token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
38,685AP36-SG,685AP36,,-1.000000,100,,NSE,1.000000,1000000,False
3650,639BR27-SG,639BR27,,-1.000000,100,,NSE,1.000000,1000000,False
3697,704JK36-SG,704JK36,,-1.000000,100,,NSE,1.000000,1000000,False
3719,703TN46-SG,703TN46,,-1.000000,100,,NSE,1.000000,999900,False
383,BEL-EQ,BEL,,-1.000000,1,,NSE,5.000000,241222,True
3807,VINEETLAB-EQ,VINEETLAB,,-1.000000,1,,NSE,1.000000,628044,False
3827,ZUARIIND-EQ,ZUARIIND,,-1.000000,1,,NSE,5.000000,366070,False
4,21STCENMGM-EQ,21STCENMGM,,-1.000000,1,,NSE,1.000000,343350,False
399,NIACL-EQ,NIACL,,-1.000000,1,,NSE,1.000000,502640,False
3918,NATCOPHARM-EQ,NATCOPHARM,,-1.000000,1,,NSE,5.000000,122511,False
404,BERGEPAINT-EQ,BERGEPAINT,,-1.000000,1,,NSE,5.000000,218042,False
428,693JH30-SG,693JH30,,-1.000000,100,,NSE,1.000000,999960,False
4116,HBSL-EQ,HBSL,,-1.000000,1,,NSE,1.000000,233401,False
4204,MOTHERSON-EQ,MOTHERSON,,-1.000000,1,,NSE,1.000000,601603,True
430,692RJ30-SG,692RJ30,,-1.000000,100,,NSE,1.000000,1000000,False
436,IFGLEXPOR-EQ,IFGLEXPOR,,-1.000000,1,,NSE,1.000000,485233,False
4422,INDIANCARD-EQ,INDIANCARD,,-1.000000,1,,NSE,1.000000,194274,False
4503,MPHASIS-EQ,MPHASIS,,-1.000000,1,,NSE,10.000000,43519,True
46,SANWARIA-BZ,SANWARIA,,-1.000000,1,,NSE,1.000000,24070470,False
4579,68MH31-SG,68MH31,,-1.000000,100,,NSE,1.000000,999900,False
4581,681KL31-SG,681KL31,,-1.000000,100,,NSE,1.000000,1000000,False
4587,RAMCOIND-EQ,RAMCOIND,,-1.000000,1,,NSE,5.000000,310284,False
468,708KA34-SG,708KA34,,-1.000000,100,,NSE,1.000000,1000000,False
4612,692HR36A-SG,692HR36A,,-1.000000,100,,NSE,1.000000,1000000,False
4626,AILIMITED-SM,AILIMITED,,-1.000000,3000,,NSE,5.000000,414509,False
469,71AP37-SG,71AP37,,-1.000000,100,,NSE,1.000000,1000000,False
4847,KIMS-EQ,KIMS,,-1.000000,1,,NSE,5.000000,129782,False
4891,694UK31-SG,694UK31,,-1.000000,100,,NSE,1.000000,999950,False
4893,688GJ31-SG,688GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
4897,713KL46-SG,713KL46,,-1.000000,100,,NSE,1.000000,1000000,False
4907,ENGINERSIN-EQ,ENGINERSIN,,-1.000000,1,,NSE,5.000000,371510,False
4942,92SFIL28-ND,92SFIL28,,-1.000000,1,,NSE,1.000000,4563,False
4997,697RJ31-SG,697RJ31,,-1.000000,100,,NSE,1.000000,1033500,False
4998,699GA31-SG,699GA31,,-1.000000,100,,NSE,1.000000,327000,False
5090,717TS41-SG,717TS41,,-1.000000,100,,NSE,1.000000,1000000,False
5097,ETERNAL-EQ,ETERNAL,,-1.000000,1,,NSE,5.000000,308811,True
5155,875PFL31-N9,875PFL31,,-1.000000,1,,NSE,1.000000,37,False
5160,9PFL31A-NA,9PFL31A,,-1.000000,1,,NSE,1.000000,50360,False
5204,GMDCLTD-EQ,GMDCLTD,,-1.000000,1,,NSE,5.000000,173628,False
5220,BFSI-EQ,BFSI,,-1.000000,1,,NSE,1.000000,3770711,False
5231,70WB31-SG,70WB31,,-1.000000,100,,NSE,1.000000,1000000,False
5279,ROLEXRINGS-EQ,ROLEXRINGS,,-1.000000,1,,NSE,1.000000,583337,False
5385,AAVAS-EQ,AAVAS,,-1.000000,1,,NSE,10.000000,78415,False
5378,ASAHIINDIA-EQ,ASAHIINDIA,,-1.000000,1,,NSE,5.000000,101206,False
5394,MOL-EQ,MOL,,-1.000000,1,,NSE,1.000000,1599382,False
5435,APTUS-EQ,APTUS,,-1.000000,1,,NSE,1.000000,401094,False
5471,695TN31B-SG,695TN31B,,-1.000000,100,,NSE,1.000000,1000000,False
5537,693HP31-SG,693HP31,,-1.000000,100,,NSE,1.000000,1000000,False
5539,704KL34-SG,704KL34,,-1.000000,100,,NSE,1.000000,1000000,False
5545,706KL39-SG,706KL39,,-1.000000,100,,NSE,1.000000,999900,False
5558,684GJ31A-SG,684GJ31A,,-1.000000,100,,NSE,1.000000,999900,False
5606,INTLCONV-EQ,INTLCONV,,-1.000000,1,,NSE,1.000000,1277597,False
5622,CEMPRO-EQ,CEMPRO,,-1.000000,1,,NSE,10.000000,80224,False
5674,685GA31B-SG,685GA31B,,-1.000000,100,,NSE,1.000000,327000,False
5736,686AP35-SG,686AP35,,-1.000000,100,,NSE,1.000000,1000000,False
5883,684PN31-SG,684PN31,,-1.000000,100,,NSE,1.000000,1000000,False
5967,704AP34-SG,704AP34,,-1.000000,100,,NSE,1.000000,1000000,False
5968,709AP39-SG,709AP39,,-1.000000,100,,NSE,1.000000,1000000,False
5969,691AS31-SG,691AS31,,-1.000000,100,,NSE,1.000000,999960,False
599,645MH27-SG,645MH27,,-1.000000,100,,NSE,1.000000,1000000,False
5983,70JH33-SG,70JH33,,-1.000000,100,,NSE,1.000000,1000000,False
5998,709TS40-SG,709TS40,,-1.000000,100,,NSE,1.000000,999900,False
5994,601RJ26-SG,601RJ26,,-1.000000,100,,NSE,1.000000,1025500,False
603,865IRFC29-NA,865IRFC29,,-1.000000,1,,NSE,1.000000,90491,False
6042,EIFFL-BE,EIFFL,,-1.000000,1,,NSE,5.000000,355607,False
6100,698RJ31-SG,698RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
619,CENTENKA-EQ,CENTENKA,,-1.000000,1,,NSE,5.000000,176858,False
6198,FCL-EQ,FCL,,-1.000000,1,,NSE,1.000000,1731612,False
6239,DTIL-BE,DTIL,,-1.000000,1,,NSE,1.000000,343592,False
626,691AP39-SG,691AP39,,-1.000000,100,,NSE,1.000000,1000000,False
6274,SELMC-BE,SELMC,,-1.000000,1,,NSE,1.000000,1083504,False
6352,702AP37-SG,702AP37,,-1.000000,100,,NSE,1.000000,1000000,False
6462,TECH-EQ,TECH,,-1.000000,1,,NSE,1.000000,262248,False
6596,SONATSOFTW-EQ,SONATSOFTW,,-1.000000,1,,NSE,5.000000,376049,False
676,EXIDEIND-EQ,EXIDEIND,,-1.000000,1,,NSE,5.000000,242250,False
6656,POLICYBZR-EQ,POLICYBZR,,-1.000000,1,,NSE,10.000000,55523,True
6752,699TS43-SG,699TS43,,-1.000000,100,,NSE,1.000000,1000000,False
6817,695GS2061-GS,695GS2061,,-1.000000,1,,NSE,1.000000,1084300,False
6818,LATENTVIEW-EQ,LATENTVIEW,,-1.000000,1,,NSE,5.000000,396054,False
6895,662PY28-SG,662PY28,,-1.000000,100,,NSE,1.000000,408750,False
6897,691WB31-SG,691WB31,,-1.000000,100,,NSE,1.000000,1000000,False
6899,832GS2032-GS,832GS2032,,-1.000000,1,,NSE,1.000000,930114,False
6922,833GS2032-GS,833GS2032,,-1.000000,1,,NSE,1.000000,931605,False
6988,683KA31-SG,683KA31,,-1.000000,100,,NSE,1.000000,1000000,False
7016,SHIVALIK-EQ,SHIVALIK,,-1.000000,1,,NSE,5.000000,276198,False
7109,JMA-EQ,JMA,,-1.000000,1,,NSE,1.000000,746902,False
7127,773GS2034-GS,773GS2034,,-1.000000,1,,NSE,1.000000,990000,False
7200,SHRIRAMPPS-EQ,SHRIRAMPPS,,-1.000000,1,,NSE,1.000000,1392027,False
722,SBIETFPB-EQ,SBIETFPB,,-1.000000,1,,NSE,1.000000,354978,False
7307,70JK33-SG,70JK33,,-1.000000,100,,NSE,1.000000,1000000,False
7316,70NL31A-SG,70NL31A,,-1.000000,100,,NSE,1.000000,974460,False
7319,705WB36A-SG,705WB36A,,-1.000000,100,,NSE,1.000000,999900,False
7325,DCMSRIND-EQ,DCMSRIND,,-1.000000,1,,NSE,1.000000,2465445,False
7361,SETFNIFBK-EQ,SETFNIFBK,,-1.000000,1,,NSE,1.000000,171871,False
74,675KA33-SG,675KA33,,-1.000000,100,,NSE,1.000000,1000000,False
7413,MANAKCOAT-EQ,MANAKCOAT,,-1.000000,1,,NSE,1.000000,777986,False
7451,NIFTYADD-EQ,NIFTYADD,,-1.000000,1,,NSE,1.000000,280304,False
746,687AP35-SG,687AP35,,-1.000000,100,,NSE,1.000000,1052600,False
7495,633AS26A-SG,633AS26A,,-1.000000,100,,NSE,1.000000,999960,False
7519,703HP31-SG,703HP31,,-1.000000,100,,NSE,1.000000,1000000,False
750116,HEXAGON-BE,HEXAGON,,-1.000000,1,,NSE,1.000000,1477229,False
7530,70MN31B-SG,70MN31B,,-1.000000,100,,NSE,1.000000,294300,False
7534,704UP31-SG,704UP31,,-1.000000,100,,NSE,1.000000,1000000,False
7536,714HP33-SG,714HP33,,-1.000000,100,,NSE,1.000000,1000000,False
7529,LCCINFOTEC-EQ,LCCINFOTEC,,-1.000000,1,,NSE,1.000000,5513002,False
753889,815JCL31-N0,815JCL31,,-1.000000,1,,NSE,1.000000,999,False
754691,810BACL29-N0,810BACL29,,-1.000000,1,,NSE,1.000000,999,False
755786,182D241226-TB,182D241226,,-1.000000,100,,NSE,1.000000,1025440,False
755943,81ABCL33-N4,81ABCL33,,-1.000000,1,,NSE,1.000000,95224,False
755951,801ABCL28-NC,801ABCL28,,-1.000000,1,,NSE,1.000000,1000,False
755990,762TCL30-N0,762TCL30,,-1.000000,1,,NSE,1.000000,999,False
756014,690GS2065-GS,690GS2065,,-1.000000,1,,NSE,1.000000,1081600,False
756064,675MH39-SG,675MH39,,-1.000000,100,,NSE,1.000000,999900,False
756105,679TS52-SG,679TS52,,-1.000000,100,,NSE,1.000000,999950,False
756161,890ALSL27-N0,890ALSL27,,-1.000000,1,,NSE,1.000000,160,False
756171,770SHFL27-N0,770SHFL27,,-1.000000,1,,NSE,1.000000,490,False
756709,679TN55-SG,679TN55,,-1.000000,100,,NSE,1.000000,1000000,False
756821,753PHFL30-N0,753PHFL30,,-1.000000,1,,NSE,1.000000,1000,False
756843,ABLBL-EQ,ABLBL,,-1.000000,1,,NSE,1.000000,1194890,False
756856,668GJ33-SG,668GJ33,,-1.000000,100,,NSE,1.000000,999900,False
756863,679AP36-SG,679AP36,,-1.000000,100,,NSE,1.000000,1000000,False
756908,676JK31-SG,676JK31,,-1.000000,100,,NSE,1.000000,1000000,False
756911,684AP37-SG,684AP37,,-1.000000,100,,NSE,1.000000,1000000,False
756919,686NHPCL38-N0,686NHPCL38,,-1.000000,1,,NSE,1.000000,636,False
756996,680NHB32-N0,680NHB32,,-1.000000,1,,NSE,1.000000,1000,False
757,CRISIL-EQ,CRISIL,,-1.000000,1,,NSE,10.000000,21280,False
757014,THELEELA-EQ,THELEELA,,-1.000000,1,,NSE,5.000000,184344,False
757018,622AS30-SG,622AS30,,-1.000000,100,,NSE,1.000000,1000000,False
757058,708IIFCL35-N0,708IIFCL35,,-1.000000,1,,NSE,1.000000,1000,False
757115,683MN40-SG,683MN40,,-1.000000,100,,NSE,1.000000,1000000,False
757146,747ABCL29-N0,747ABCL29,,-1.000000,1,,NSE,1.000000,999,False
757167,MONEXT50-EQ,MONEXT50,,-1.000000,1,,NSE,1.000000,73248,False
757178,930APMD27-N0,930APMD27,,-1.000000,1,,NSE,1.000000,1262,False
757182,930APMD29-N0,930APMD29,,-1.000000,1,,NSE,1.000000,961,False
757385,678AP37-SG,678AP37,,-1.000000,100,,NSE,1.000000,999900,False
757387,684AP38-SG,684AP38,,-1.000000,100,,NSE,1.000000,999900,False
757400,663GA35-SG,663GA35,,-1.000000,100,,NSE,1.000000,327000,False
757404,857CIFL32-N0,857CIFL32,,-1.000000,1,,NSE,1.000000,999,False
757425,60TN28-SG,60TN28,,-1.000000,100,,NSE,1.000000,1000000,False
757429,668AP35B-SG,668AP35B,,-1.000000,100,,NSE,1.000000,1000000,False
757439,713PN50-SG,713PN50,,-1.000000,100,,NSE,1.000000,1000000,False
757461,SCL1825-N5,SCL1825,,-1.000000,1,,NSE,1.000000,29,False
757466,888SCL28-NA,888SCL28,,-1.000000,1,,NSE,1.000000,10494,False
757520,BLUSPRING-EQ,BLUSPRING,,-1.000000,1,,NSE,1.000000,760505,False
757551,704HR40-SG,704HR40,,-1.000000,100,,NSE,1.000000,1000000,False
757595,730SICC28A-N0,730SICC28A,,-1.000000,1,,NSE,1.000000,999,False
757627,688BR35-SG,688BR35,,-1.000000,100,,NSE,1.000000,1000000,False
757650,714MZ40-SG,714MZ40,,-1.000000,100,,NSE,1.000000,327000,False
757652,714MP41-SG,714MP41,,-1.000000,100,,NSE,1.000000,1000000,False
757674,820KSFP36-N0,820KSFP36,,-1.000000,1,,NSE,1.000000,327,False
757754,PICCADIL-EQ,PICCADIL,,-1.000000,1,,NSE,5.000000,165995,False
757806,PROFX-SM,PROFX,,-1.000000,1600,,NSE,5.000000,572370,False
757830,728HP47-SG,728HP47,,-1.000000,100,,NSE,1.000000,999978,False
757871,885AEL28-NB,885AEL28,,-1.000000,1,,NSE,1.000000,39515,False
757912,689GA35-SG,689GA35,,-1.000000,100,,NSE,1.000000,327000,False
757915,681RL36-N0,681RL36,,-1.000000,1,,NSE,1.000000,999,False
757924,709TS63-SG,709TS63,,-1.000000,100,,NSE,1.000000,1000000,False
757953,EUROBOND-EQ,EUROBOND,,-1.000000,1,,NSE,1.000000,664611,False
757931,613OR28-SG,613OR28,,-1.000000,100,,NSE,1.000000,1000000,False
757978,75GFL30-N0,75GFL30,,-1.000000,1,,NSE,1.000000,1000,False
758011,768GSGL28B-N0,768GSGL28B,,-1.000000,1,,NSE,1.000000,1000,False
758252,815TOPO31-N0,815TOPO31,,-1.000000,1,,NSE,1.000000,1000,False
758292,725SIHF28-N0,725SIHF28,,-1.000000,1,,NSE,1.000000,327,False
758355,820TOPO33-N0,820TOPO33,,-1.000000,1,,NSE,1.000000,1000,False
758404,734IREDA29-N0,734IREDA29,,-1.000000,1,,NSE,1.000000,999,False
758409,735JK40-SG,735JK40,,-1.000000,100,,NSE,1.000000,999985,False
758410,743BR55-SG,743BR55,,-1.000000,100,,NSE,1.000000,1000000,False
758527,STUDIOLSD-SM,STUDIOLSD,,-1.000000,2000,,NSE,5.000000,1696860,False
758578,695OR31-SG,695OR31,,-1.000000,100,,NSE,1.000000,1000000,False
758670,ARCIIL-SM,ARCIIL,,-1.000000,1000,,NSE,5.000000,336724,False
758674,724GS2055-GS,724GS2055,,-1.000000,1,,NSE,1.000000,1036100,False
758712,70TN31A-SG,70TN31A,,-1.000000,100,,NSE,1.000000,1000000,False
758721,756HP40-SG,756HP40,,-1.000000,100,,NSE,1.000000,1000000,False
758727,775WB47-SG,775WB47,,-1.000000,100,,NSE,1.000000,999900,False
758872,717SIHF28-N0,717SIHF28,,-1.000000,1,,NSE,1.000000,981,False
758921,774KL60-SG,774KL60,,-1.000000,100,,NSE,1.000000,1000000,False
758950,745SICCL30-N0,745SICCL30,,-1.000000,1,,NSE,1.000000,327,False
758984,RNBDENIMS-BE,RNBDENIMS,,-1.000000,1,,NSE,1.000000,8826394,False
759030,742WB36-SG,742WB36,,-1.000000,100,,NSE,1.000000,1000000,False
759041,IVALUE-EQ,IVALUE,,-1.000000,1,,NSE,1.000000,447695,False
759047,364D240926-TB,364D240926,,-1.000000,100,,NSE,1.000000,1005286,False
759073,795AMLIL35-N0,795AMLIL35,,-1.000000,1,,NSE,1.000000,1000,False
759181,715TN32-SG,715TN32,,-1.000000,100,,NSE,1.000000,1000000,False
759192,745HR42-SG,745HR42,,-1.000000,100,,NSE,1.000000,1000000,False
759195,747WB46-SG,747WB46,,-1.000000,100,,NSE,1.000000,999900,False
759210,TRUALT-EQ,TRUALT,,-1.000000,1,,NSE,5.000000,240107,False
759222,735TCHFL35-N0,735TCHFL35,,-1.000000,1,,NSE,1.000000,1000,False
759237,165RARL28-N0,165RARL28,,-1.000000,1,,NSE,1.000000,73,False
759249,950ISF35-N0,950ISF35,,-1.000000,1,,NSE,1.000000,327,False
759281,12VCCL28-N0,12VCCL28,,-1.000000,1,,NSE,1.000000,163,False
759309,731BR45-SG,731BR45,,-1.000000,100,,NSE,1.000000,999900,False
759310,731JK45-SG,731JK45,,-1.000000,100,,NSE,1.000000,981000,False
759329,75AP45-SG,75AP45,,-1.000000,100,,NSE,1.000000,1000000,False
759330,748MP45-SG,748MP45,,-1.000000,100,,NSE,1.000000,999900,False
759412,OMFREIGHT-BE,OMFREIGHT,,-1.000000,1,,NSE,1.000000,1101186,False
759433,364D081026-TB,364D081026,,-1.000000,100,,NSE,1.000000,1009286,False
759461,GEMAROMA-EQ,GEMAROMA,,-1.000000,1,,NSE,1.000000,621569,False
759498,788MFL28-N0,788MFL28,,-1.000000,1,,NSE,1.000000,999,False
759500,805MFL30-N0,805MFL30,,-1.000000,1,,NSE,1.000000,999,False
759505,692OIT28-N0,692OIT28,,-1.000000,1,,NSE,1.000000,917,False
759548,666RJ29-SG,666RJ29,,-1.000000,100,,NSE,1.000000,1052600,False
759747,SHIVAUM-EQ,SHIVAUM,,-1.000000,1,,NSE,5.000000,214859,False
759558,91PFL35-N0,91PFL35,,-1.000000,1,,NSE,1.000000,703,False
759795,77NVCL28-N0,77NVCL28,,-1.000000,1,,NSE,1.000000,999,False
759836,712TACA28-N0,712TACA28,,-1.000000,1,,NSE,1.000000,1000,False
759866,364D191126-TB,364D191126,,-1.000000,100,,NSE,1.000000,1020680,False
759880,TENNIND-EQ,TENNIND,,-1.000000,1,,NSE,5.000000,197362,False
759910,724GJ33-SG,724GJ33,,-1.000000,100,,NSE,1.000000,999900,False
759911,754PN34-SG,754PN34,,-1.000000,100,,NSE,1.000000,1000000,False
760007,EXCELSOFT-EQ,EXCELSOFT,,-1.000000,1,,NSE,1.000000,1234047,False
760012,729PN33-SG,729PN33,,-1.000000,100,,NSE,1.000000,1023491,False
760022,748WB44A-SG,748WB44A,,-1.000000,100,,NSE,1.000000,1000000,False
760035,705SFL28A-N0,705SFL28A,,-1.000000,1,,NSE,1.000000,1000,False
760051,GROWWCAPM-EQ,GROWWCAPM,,-1.000000,1,,NSE,1.000000,1369388,False
760061,767HR41-SG,767HR41,,-1.000000,100,,NSE,1.000000,1000000,False
760069,72TN35-SG,72TN35,,-1.000000,100,,NSE,1.000000,1000000,False
760084,756WB42A-SG,756WB42A,,-1.000000,100,,NSE,1.000000,1000000,False
760091,724RJ35-SG,724RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
760125,FABTECH-EQ,FABTECH,,-1.000000,1,,NSE,1.000000,680141,False
760143,CSSL-SM,CSSL,,-1.000000,1000,,NSE,5.000000,786340,False
760148,769AP42A-SG,769AP42A,,-1.000000,100,,NSE,1.000000,999900,False
760178,GAUDIUMIVF-EQ,GAUDIUMIVF,,-1.000000,1,,NSE,1.000000,849204,False
760200,728PHFL28-N0,728PHFL28,,-1.000000,1,,NSE,1.000000,801,False
760242,PNGSREVA-EQ,PNGSREVA,,-1.000000,1,,NSE,5.000000,195040,False
760259,WAKEFIT-EQ,WAKEFIT,,-1.000000,1,,NSE,1.000000,644440,False
760266,737AP34-SG,737AP34,,-1.000000,100,,NSE,1.000000,1000000,False
760269,746KA36-SG,746KA36,,-1.000000,100,,NSE,1.000000,1000000,False
760271,752TS36-SG,752TS36,,-1.000000,100,,NSE,1.000000,1000000,False
760276,724UP33-SG,724UP33,,-1.000000,100,,NSE,1.000000,999979,False
760286,886SCL30-N0,886SCL30,,-1.000000,1,,NSE,1.000000,327,False
760292,762MZ38-SG,762MZ38,,-1.000000,100,,NSE,1.000000,343350,False
760295,748MH45-SG,748MH45,,-1.000000,100,,NSE,1.000000,1000000,False
760370,915APSBC30-N0,915APSBC30,,-1.000000,1,,NSE,1.000000,964,False
760392,RUDRA-EQ,RUDRA,,-1.000000,1,,NSE,1.000000,3281243,False
760469,895PAPL28B-N0,895PAPL28B,,-1.000000,1,,NSE,1.000000,245,False
760479,69RJ29-SG,69RJ29,,-1.000000,100,,NSE,1.000000,1000000,False
760493,88TIAPL29-N0,88TIAPL29,,-1.000000,1,,NSE,1.000000,408,False
760507,765BR33-SG,765BR33,,-1.000000,100,,NSE,1.000000,999900,False
760521,759WB47-SG,759WB47,,-1.000000,100,,NSE,1.000000,1000000,False
760539,729NHPC35-N0,729NHPC35,,-1.000000,1,,NSE,1.000000,654,False
760553,783CIFCL28-N0,783CIFCL28,,-1.000000,1,,NSE,1.000000,1000,False
760558,125VCCL31-N0,125VCCL31,,-1.000000,1,,NSE,1.000000,147,False
760569,75TN37-SG,75TN37,,-1.000000,100,,NSE,1.000000,1000000,False
760581,764WB41-SG,764WB41,,-1.000000,100,,NSE,1.000000,1000000,False
760603,729NHPC40-N0,729NHPC40,,-1.000000,1,,NSE,1.000000,654,False
760607,766MH47-SG,766MH47,,-1.000000,100,,NSE,1.000000,1000000,False
760612,763TN56-SG,763TN56,,-1.000000,100,,NSE,1.000000,1047100,False
760620,752RJ35-SG,752RJ35,,-1.000000,100,,NSE,1.000000,999900,False
760623,668GS2033-GS,668GS2033,,-1.000000,1,,NSE,1.000000,1013100,False
760635,759UK38-SG,759UK38,,-1.000000,100,,NSE,1.000000,1000000,False
760639,773CIFCL31-N0,773CIFCL31,,-1.000000,1,,NSE,1.000000,1000,False
760647,760TOPL29-N0,760TOPL29,,-1.000000,1,,NSE,1.000000,999,False
760656,1225IFL28-N0,1225IFL28,,-1.000000,1,,NSE,1.000000,523,False
760668,765AS38-SG,765AS38,,-1.000000,100,,NSE,1.000000,1000000,False
760720,TIT45-N0,TIT45,,-1.000000,1,,NSE,1.000000,1004,False
760755,767WB44A-SG,767WB44A,,-1.000000,100,,NSE,1.000000,1000000,False
760776,762JK41-SG,762JK41,,-1.000000,100,,NSE,1.000000,1000000,False
760780,364D210127-TB,364D210127,,-1.000000,100,,NSE,1.000000,1028500,False
760794,772JK43A-SG,772JK43A,,-1.000000,100,,NSE,1.000000,1000000,False
760800,690PFCL31-N2,690PFCL31,,-1.000000,1,,NSE,1.000000,964,False
760804,720PFCL36-N6,720PFCL36,,-1.000000,1,,NSE,1.000000,4263,False
760807,PFCL36B-N9,PFCL36B,,-1.000000,1,,NSE,1.000000,871,False
760815,725BACL28-N0,725BACL28,,-1.000000,1,,NSE,1.000000,1000,False
760824,PFCL41A-NE,PFCL41A,,-1.000000,1,,NSE,1.000000,2210,False
760848,771PN38-SG,771PN38,,-1.000000,100,,NSE,1.000000,1000000,False
760874,GROWWHOSPI-EQ,GROWWHOSPI,,-1.000000,1,,NSE,1.000000,1020205,False
760928,NEOCHEM-SM,NEOCHEM,,-1.000000,1200,,NSE,5.000000,559848,False
760937,777BR52-SG,777BR52,,-1.000000,100,,NSE,1.000000,862050,False
760942,BIOPOL-SM,BIOPOL,,-1.000000,1200,,NSE,5.000000,353336,False
760972,BRANDMAN-SM,BRANDMAN,,-1.000000,800,,NSE,5.000000,579703,False
760989,745NBFID36-N0,745NBFID36,,-1.000000,1,,NSE,1.000000,999,False
760991,925ISF29-N0,925ISF29,,-1.000000,1,,NSE,1.000000,3270,False
761008,698GJ31A-SG,698GJ31A,,-1.000000,100,,NSE,1.000000,999900,False
761013,748KA37-SG,748KA37,,-1.000000,100,,NSE,1.000000,1000000,False
761017,772MP45-SG,772MP45,,-1.000000,100,,NSE,1.000000,1000000,False
761116,837IIFL28-Y4,837IIFL28,,-1.000000,1,,NSE,1.000000,28962,False
761208,925ISF28-N0,925ISF28,,-1.000000,1,,NSE,1.000000,3270,False
761299,7545NIIF28-N0,7545NIIF28,,-1.000000,1,,NSE,1.000000,999,False
761337,KOTYARK-BE,KOTYARK,,-1.000000,1,,NSE,1.000000,3106492,False
761330,AEPL-EQ,AEPL,,-1.000000,1,,NSE,1.000000,5810500,False
761384,364D110327-TB,364D110327,,-1.000000,100,,NSE,1.000000,1037600,False
761416,728TN33-SG,728TN33,,-1.000000,100,,NSE,1.000000,1000000,False
761428,830TACA27A-N0,830TACA27A,,-1.000000,1,,NSE,1.000000,1000,False
761435,APSISAERO-ST,APSISAERO,,-1.000000,1200,,NSE,5.000000,163315,False
761452,771KL53-SG,771KL53,,-1.000000,100,,NSE,1.000000,999900,False
761481,364D190327-TB,364D190327,,-1.000000,100,,NSE,1.000000,1036000,False
761506,HSBCGOLD-EQ,HSBCGOLD,,-1.000000,1,,NSE,1.000000,757872,False
761533,975MWL29-N0,975MWL29,,-1.000000,1,,NSE,1.000000,1635,False
761542,ARSIFHRMD-SF,ARSIFHRMD,,-1.000000,1,,NSE,1.000000,3269,False
761548,733RJ31-SG,733RJ31,,-1.000000,100,,NSE,1.000000,1000000,False
761551,725KA31-SG,725KA31,,-1.000000,100,,NSE,1.000000,999980,False
761569,776HR39-SG,776HR39,,-1.000000,100,,NSE,1.000000,1000000,False
761574,788WB44-SG,788WB44,,-1.000000,100,,NSE,1.000000,999900,False
761575,788UP46-SG,788UP46,,-1.000000,100,,NSE,1.000000,1048500,False
761581,CMPDI-EQ,CMPDI,,-1.000000,1,,NSE,1.000000,464100,False
761593,ALSDP-SF,ALSDP,,-1.000000,1,,NSE,1.000000,3269,False
761648,797RJ43-SG,797RJ43,,-1.000000,100,,NSE,1.000000,990000,False
761653,ISIFHLSDG-SF,ISIFHLSDG,,-1.000000,1,,NSE,1.000000,6460247,False
761686,182D081026-TB,182D081026,,-1.000000,100,,NSE,1.000000,1010400,False
761729,AAFS31B-N0,AAFS31B,,-1.000000,1,,NSE,1.000000,694,False
761731,852LDL36-N0,852LDL36,,-1.000000,1,,NSE,1.000000,1000,False
761737,1275DCCL28-N0,1275DCCL28,,-1.000000,1,,NSE,1.000000,490,False
761739,NDR31-N0,NDR31,,-1.000000,1,,NSE,1.000000,999,False
761762,802AP42-SG,802AP42,,-1.000000,100,,NSE,1.000000,1000000,False
761763,807TR43-SG,807TR43,,-1.000000,100,,NSE,1.000000,999955,False
