token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
761828,768NIIF31-N0,768NIIF31,,-1.000000,1,,NSE,1.000000,999,False
762403,765SICCL31-N0,765SICCL31,,-1.000000,1,,NSE,1.000000,817,False
762573,BEEKAY-EQ,BEEKAY,,-1.000000,1,,NSE,5.000000,234948,False
762601,BLACKROSE-BE,BLACKROSE,,-1.000000,1,,NSE,1.000000,924681,False
762621,BTTL-BE,BTTL,,-1.000000,1,,NSE,1.000000,1908807,False
762658,ELCIDIN-EQ,ELCIDIN,,-1.000000,1,,NSE,500.000000,935,False
7627,SHREERAMA-EQ,SHREERAMA,,-1.000000,1,,NSE,1.000000,2122141,False
762690,GNRL-EQ,GNRL,,-1.000000,1,,NSE,1.000000,958782,False
762717,INDPRUD-EQ,INDPRUD,,-1.000000,1,,NSE,50.000000,15999,False
762747,KLBRENG-B-EQ,KLBRENG-B,,-1.000000,1,,NSE,5.000000,205327,False
762767,MADHAVIPL-EQ,MADHAVIPL,,-1.000000,1,,NSE,1.000000,8815317,False
762842,PRADPME-BE,PRADPME,,-1.000000,1,,NSE,5.000000,205374,False
762887,SCANSTL-BE,SCANSTL,,-1.000000,1,,NSE,1.000000,1774887,False
762939,TECHNVISN-EQ,TECHNVISN,,-1.000000,1,,NSE,50.000000,20883,False
762978,WPIL-EQ,WPIL,,-1.000000,1,,NSE,5.000000,229721,False
763067,782TS47-SG,782TS47,,-1.000000,100,,NSE,1.000000,1000000,False
763072,763AP34-SG,763AP34,,-1.000000,100,,NSE,1.000000,999900,False
763088,QSIFAARR-SF,QSIFAARR,,-1.000000,1,,NSE,1.000000,6539,False
763149,CITIUSINVT-IV,CITIUSINVT,,-1.000000,1,,NSE,1.000000,865590,False
763288,182D051126-TB,182D051126,,-1.000000,100,,NSE,1.000000,1020000,False
763348,8LMAEL32-N0,8LMAEL32,,-1.000000,1,,NSE,1.000000,999,False
763361,797TACA31-N0,797TACA31,,-1.000000,1,,NSE,1.000000,999,False
763363,BAGMANE-RR,BAGMANE,,-1.000000,1,,NSE,1.000000,918000,False
763373,182D121126-TB,182D121126,,-1.000000,100,,NSE,1.000000,1027440,False
763468,RFBL-ST,RFBL,,-1.000000,3000,,NSE,5.000000,762400,False
763469,774NBFID36-N0,774NBFID36,,-1.000000,1,,NSE,1.000000,1000,False
763494,9189GFL28-N0,9189GFL28,,-1.000000,1,,NSE,1.000000,327,False
763522,791PN41-SG,791PN41,,-1.000000,100,,NSE,1.000000,1052560,False
763536,NFPSAMPOOR-SM,NFPSAMPOOR,,-1.000000,2000,,NSE,5.000000,413135,False
763543,SBISMLETF-EQ,SBISMLETF,,-1.000000,1,,NSE,1.000000,149617,False
763594,QLINE-SM,QLINE,,-1.000000,400,,NSE,5.000000,137683,False
763623,787UK44-SG,787UK44,,-1.000000,100,,NSE,1.000000,999800,False
763645,767NHPCL33-N0,767NHPCL33,,-1.000000,1,,NSE,1.000000,654,False
763647,767NHPCL34-N0,767NHPCL34,,-1.000000,1,,NSE,1.000000,654,False
763655,767NHPCL38-N0,767NHPCL38,,-1.000000,1,,NSE,1.000000,654,False
763693,850HMDA33-N0,850HMDA33,,-1.000000,1,,NSE,1.000000,974,False
763701,850HMDA30-N0,850HMDA30,,-1.000000,1,,NSE,1.000000,999,False
763713,850HMDA40-N0,850HMDA40,,-1.000000,1,,NSE,1.000000,971,False
763732,78TN41-SG,78TN41,,-1.000000,100,,NSE,1.000000,1000000,False
763737,774TN36-SG,774TN36,,-1.000000,100,,NSE,1.000000,1000000,False
763747,855MFL36-N0,855MFL36,,-1.000000,1,,NSE,1.000000,999,False
763749,QSIFHRP-SF,QSIFHRP,,-1.000000,1,,NSE,1.000000,3207,False
763758,717RECL31-N0,717RECL31,,-1.000000,1,,NSE,1.000000,999,False
763821,VMOBILE-SM,VMOBILE,,-1.000000,800,,NSE,5.000000,201759,False
764045,764WB44-SG,764WB44,,-1.000000,100,,NSE,1.000000,999900,False
764111,794GFL28-N0,794GFL28,,-1.000000,1,,NSE,1.000000,817,False
764193,730TMCL29-N0,730TMCL29,,-1.000000,1,,NSE,1.000000,1000,False
764248,77OR44-SG,77OR44,,-1.000000,100,,NSE,1.000000,1000000,False
764279,SIHF29B-N0,SIHF29B,,-1.000000,1,,NSE,1.000000,490,False
764378,EBANK10-EQ,EBANK10,,-1.000000,1,,NSE,1.000000,307292,False
764408,JNPR-EQ,JNPR,,-1.000000,1,,NSE,5.000000,376676,False
764423,762TN41-SG,762TN41,,-1.000000,100,,NSE,1.000000,1000000,False
764427,364D050827-TB,364D050827,,-1.000000,100,,NSE,1.000000,1059800,False
764485,75ALL28-N0,75ALL28,,-1.000000,1,,NSE,1.000000,981,False
764508,765PN43-SG,765PN43,,-1.000000,100,,NSE,1.000000,1000000,False
764523,LEAPIND-EQ,LEAPIND,,-1.000000,1,,NSE,1.000000,692523,False
764548,MOLBIO-EQ,MOLBIO,,-1.000000,1,,NSE,10.000000,69489,False
764558,ACGL-EQ,ACGL,,-1.000000,1,,NSE,10.000000,55997,False
764563,ADDIND-EQ,ADDIND,,-1.000000,1,,NSE,1.000000,353047,False
764603,ARYAMAN-EQ,ARYAMAN,,-1.000000,1,,NSE,5.000000,157471,False
764783,MSL-EQ,MSL,,-1.000000,1,,NSE,1.000000,359051,False
764798,NTCIND-EQ,NTCIND,,-1.000000,1,,NSE,1.000000,474771,False
764813,OPTIFIN-EQ,OPTIFIN,,-1.000000,1,,NSE,1.000000,2443442,False
764845,POEL-EQ,POEL,,-1.000000,1,,NSE,1.000000,710050,False
764890,SHERVANI-EQ,SHERVANI,,-1.000000,1,,NSE,5.000000,84136,False
764915,SIMPLXREA-EQ,SIMPLXREA,,-1.000000,1,,NSE,1.000000,97818,False
764990,VIRAT-EQ,VIRAT,,-1.000000,1,,NSE,5.000000,222192,False
765053,CRSL-BE,CRSL,,-1.000000,1,,NSE,1.000000,13836831,False
765100,LKPSEC-EQ,LKPSEC,,-1.000000,1,,NSE,1.000000,2705533,False
765110,MEDICAPQ-EQ,MEDICAPQ,,-1.000000,1,,NSE,1.000000,407767,False
765140,PANORAMA-EQ,PANORAMA,,-1.000000,1,,NSE,1.000000,1859182,False
765145,PBMPOLY-EQ,PBMPOLY,,-1.000000,1,,NSE,1.000000,224943,False
765180,SUNLOC-EQ,SUNLOC,,-1.000000,1,,NSE,1.000000,335330,False
765195,TOYAMSL-EQ,TOYAMSL,,-1.000000,1,,NSE,1.000000,18894550,False
765200,TRANSCOR-EQ,TRANSCOR,,-1.000000,1,,NSE,1.000000,1046849,False
765268,781SHFL31-N0,781SHFL31,,-1.000000,1,,NSE,1.000000,981,False
765282,SHIPROCKET-EQ,SHIPROCKET,,-1.000000,1,,NSE,1.000000,745767,False
765324,91D191126-TB,91D191126,,-1.000000,100,,NSE,1.000000,1009886,False
765356,HORIZONIND-EQ,HORIZONIND,,-1.000000,1,,NSE,1.000000,1796048,False
765368,FASCINATE-SM,FASCINATE,,-1.000000,800,,NSE,5.000000,449981,False
765382,SHANKESH-EQ,SHANKESH,,-1.000000,1,,NSE,1.000000,987021,False
765392,SILVER001-EQ,SILVER001,,-1.000000,1,,NSE,1.000000,1273730,False
765396,GAJA-EQ,GAJA,,-1.000000,1,,NSE,1.000000,655274,False
765437,747GJ36A-SG,747GJ36A,,-1.000000,100,,NSE,1.000000,1000000,False
765442,91D271126-TB,91D271126,,-1.000000,100,,NSE,1.000000,1013696,False
765497,757RECL36-N0,757RECL36,,-1.000000,1,,NSE,1.000000,999,False
765503,ANNU-BE,ANNU,,-1.000000,1,,NSE,1.000000,1713746,False
765510,SUMAX-ST,SUMAX,,-1.000000,1200,,NSE,5.000000,622042,False
765553,ESDS-EQ,ESDS,,-1.000000,1,,NSE,5.000000,57433,False
765931,DEEPA-EQ,DEEPA,,-1.000000,1,,NSE,1.000000,538007,False
766000,PRANAV-EQ,PRANAV,,-1.000000,1,,NSE,1.000000,806379,False
7672,IMAGICAA-EQ,IMAGICAA,,-1.000000,1,,NSE,1.000000,1910914,False
7679,MONARCH-EQ,MONARCH,,-1.000000,1,,NSE,5.000000,267393,False
7713,718AP40-SG,718AP40,,-1.000000,100,,NSE,1.000000,1000000,False
7715,722AP42-SG,722AP42,,-1.000000,100,,NSE,1.000000,1000000,False
7816,731KA35-SG,731KA35,,-1.000000,100,,NSE,1.000000,1000000,False
7851,RAMCOSYS-EQ,RAMCOSYS,,-1.000000,1,,NSE,5.000000,168188,False
7871,723GA32-SG,723GA32,,-1.000000,100,,NSE,1.000000,327000,False
7908,737KA38-SG,737KA38,,-1.000000,100,,NSE,1.000000,1000000,False
7929,ZYDUSLIFE-EQ,ZYDUSLIFE,,-1.000000,1,,NSE,10.000000,88548,True
8006,732KA34-SG,732KA34,,-1.000000,100,,NSE,1.000000,1000000,False
804,SHIVATEX-EQ,SHIVATEX,,-1.000000,1,,NSE,1.000000,423880,False
8012,721KA32-SG,721KA32,,-1.000000,100,,NSE,1.000000,1000000,False
8013,721RJ32-SG,721RJ32,,-1.000000,100,,NSE,1.000000,999975,False
8054,KTKBANK-EQ,KTKBANK,,-1.000000,1,,NSE,5.000000,312017,False
8122,737AP38-SG,737AP38,,-1.000000,100,,NSE,1.000000,1000000,False
8128,699MH29-SG,699MH29,,-1.000000,100,,NSE,1.000000,999900,False
8134,704TN30A-SG,704TN30A,,-1.000000,100,,NSE,1.000000,1000000,False
8159,FIBERWEB-EQ,FIBERWEB,,-1.000000,1,,NSE,1.000000,941488,False
8187,709AS32-SG,709AS32,,-1.000000,100,,NSE,1.000000,1000000,False
8194,713AP41-SG,713AP41,,-1.000000,100,,NSE,1.000000,1000000,False
8266,SOFTTECH-EQ,SOFTTECH,,-1.000000,1,,NSE,5.000000,221058,False
8284,699PY29-SG,699PY29,,-1.000000,100,,NSE,1.000000,604950,False
8289,709GJ32-SG,709GJ32,,-1.000000,100,,NSE,1.000000,999900,False
8302,713KA39-SG,713KA39,,-1.000000,100,,NSE,1.000000,1000000,False
8308,SGBJAN27-GB,SGBJAN27,,-1.000000,1,,NSE,1.000000,6596,False
8324,712GJ32-SG,712GJ32,,-1.000000,100,,NSE,1.000000,999900,False
838,645HP29-SG,645HP29,,-1.000000,100,,NSE,1.000000,1000000,False
8363,748AP38-SG,748AP38,,-1.000000,100,,NSE,1.000000,1000000,False
857,DHAMPURSUG-EQ,DHAMPURSUG,,-1.000000,1,,NSE,1.000000,611233,False
8546,CHALET-EQ,CHALET,,-1.000000,1,,NSE,5.000000,113876,False
8570,713TN30-SG,713TN30,,-1.000000,100,,NSE,1.000000,1000000,False
8590,74TN42-SG,74TN42,,-1.000000,100,,NSE,1.000000,956900,False
8632,LOWVOL1-EQ,LOWVOL1,,-1.000000,1,,NSE,1.000000,4467103,False
8647,SFMP61DR-MF,SFMP61DR,,-1.000000,1,,NSE,1.000000,2125,False
8683,729GJ32-SG,729GJ32,,-1.000000,100,,NSE,1.000000,1015200,False
87,667RJ30-SG,667RJ30,,-1.000000,100,,NSE,1.000000,999975,False
8699,735SK32-SG,735SK32,,-1.000000,100,,NSE,1.000000,624570,False
8777,H1876D46RQ-MF,H1876D46RQ,,-1.000000,1,,NSE,1.000000,653,False
8954,TTML-EQ,TTML,,-1.000000,1,,NSE,1.000000,2807276,False
9007,NOVARTIND-EQ,NOVARTIND,,-1.000000,1,,NSE,10.000000,41801,False
937,ELGIEQUIP-EQ,ELGIEQUIP,,-1.000000,1,,NSE,5.000000,161623,False
9047,710GS2029-GS,710GS2029,,-1.000000,1,,NSE,1.000000,954100,False
940,PGHL-EQ,PGHL,,-1.000000,1,,NSE,50.000000,18475,False
956,667GS2050-GS,667GS2050,,-1.000000,1,,NSE,1.000000,1069500,False
9450,778AP41-SG,778AP41,,-1.000000,100,,NSE,1.000000,1000000,False
9599,DELHIVERY-EQ,DELHIVERY,,-1.000000,1,,NSE,5.000000,227649,True
9610,ICDSLTD-BE,ICDSLTD,,-1.000000,1,,NSE,1.000000,425973,False
9668,HIKAL-EQ,HIKAL,,-1.000000,1,,NSE,1.000000,444499,False
972,64KA30C-SG,64KA30C,,-1.000000,100,,NSE,1.000000,1000000,False
9725,772RJ35-SG,772RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
985,648AS30-SG,648AS30,,-1.000000,100,,NSE,1.000000,1000000,False
997,659UP30-SG,659UP30,,-1.000000,100,,NSE,1.000000,1000000,False
9916,786AS32-SG,786AS32,,-1.000000,100,,NSE,1.000000,1000000,False
24482,820TFSIL29-N0,820TFSIL29,,-1.000000,1,,NSE,1.000000,408,False
24507,SATIPOLY-ST,SATIPOLY,,-1.000000,500,,NSE,5.000000,161766,False
24549,10157PCP27-N0,10157PCP27,,-1.000000,1,,NSE,1.000000,160,False
24558,801TCL34-N0,801TCL34,,-1.000000,1,,NSE,1.000000,999,False
24560,738PGCIL34-N0,738PGCIL34,,-1.000000,1,,NSE,1.000000,1249,False
24582,SANSTAR-EQ,SANSTAR,,-1.000000,1,,NSE,1.000000,904612,False
24636,830ABHFL34-N0,830ABHFL34,,-1.000000,1,,NSE,1.000000,490,False
24665,724TN30-SG,724TN30,,-1.000000,100,,NSE,1.000000,1000000,False
24723,830SICC27-N0,830SICC27,,-1.000000,1,,NSE,1.000000,999,False
24752,722MH34-SG,722MH34,,-1.000000,100,,NSE,1.000000,999900,False
24781,BSLNIFTY-EQ,BSLNIFTY,,-1.000000,1,,NSE,1.000000,3629484,False
24798,GROWWEV-EQ,GROWWEV,,-1.000000,1,,NSE,1.000000,2989485,False
24821,975SCL28A-N0,975SCL28A,,-1.000000,1,,NSE,1.000000,654,False
24837,727JK49-SG,727JK49,,-1.000000,100,,NSE,1.000000,999990,False
24861,METALIETF-EQ,METALIETF,,-1.000000,1,,NSE,1.000000,7633060,False
24885,721MH35-SG,721MH35,,-1.000000,100,,NSE,1.000000,1047000,False
24893,72MZ31-SG,72MZ31,,-1.000000,100,,NSE,1.000000,294300,False
24905,BRACEPORT-SM,BRACEPORT,,-1.000000,1600,,NSE,5.000000,369549,False
24987,726MP38-SG,726MP38,,-1.000000,100,,NSE,1.000000,1000000,False
24989,726KL39-SG,726KL39,,-1.000000,100,,NSE,1.000000,1000000,False
24992,727RJ42-SG,727RJ42,,-1.000000,100,,NSE,1.000000,1000000,False
24995,723AP46-SG,723AP46,,-1.000000,100,,NSE,1.000000,1000000,False
24997,722MH49-SG,722MH49,,-1.000000,100,,NSE,1.000000,999900,False
25008,723RJ33-SG,723RJ33,,-1.000000,100,,NSE,1.000000,1052600,False
25009,723GA34-SG,723GA34,,-1.000000,100,,NSE,1.000000,490500,False
25017,BODALCHEM-EQ,BODALCHEM,,-1.000000,1,,NSE,1.000000,579972,False
25042,761LIC34-N0,761LIC34,,-1.000000,1,,NSE,1.000000,999,False
25047,774LIC28-N0,774LIC28,,-1.000000,1,,NSE,1.000000,999,False
25049,PREMIERENE-EQ,PREMIERENE,,-1.000000,1,,NSE,10.000000,102376,True
25080,MULTICAP-EQ,MULTICAP,,-1.000000,1,,NSE,1.000000,1709812,False
25134,GALAPREC-EQ,GALAPREC,,-1.000000,1,,NSE,10.000000,96992,False
25171,TOP10ADD-EQ,TOP10ADD,,-1.000000,1,,NSE,1.000000,1168747,False
25208,MYMUDRA-SM,MYMUDRA,,-1.000000,1200,,NSE,5.000000,372511,False
25215,722HP39-SG,722HP39,,-1.000000,100,,NSE,1.000000,999950,False
25235,XTGLOBAL-EQ,XTGLOBAL,,-1.000000,1,,NSE,1.000000,3386355,False
25252,KROSS-EQ,KROSS,,-1.000000,1,,NSE,1.000000,418279,False
25298,AEL120924B-N8,AEL120924B,,-1.000000,1,,NSE,1.000000,11131,False
25323,INNOMET-ST,INNOMET,,-1.000000,600,,NSE,5.000000,353356,False
25357,713TS36-SG,713TS36,,-1.000000,100,,NSE,1.000000,1000000,False
25393,840CIFL27-N0,840CIFL27,,-1.000000,1,,NSE,1.000000,999,False
25412,ENVIRO-SM,ENVIRO,,-1.000000,1000,,NSE,5.000000,614433,False
255,NIRAJ-EQ,NIRAJ,,-1.000000,1,,NSE,1.000000,1952004,False
25466,12VCCL29-N0,12VCCL29,,-1.000000,1,,NSE,1.000000,32,False
25491,707MH32-SG,707MH32,,-1.000000,100,,NSE,1.000000,999900,False
25516,FLEXITUFF-BE,FLEXITUFF,,-1.000000,1,,NSE,1.000000,1073305,False
25548,990SCL27B-N1,990SCL27B,,-1.000000,1,,NSE,1.000000,12835,False
25554,SCL25924C-N1,SCL25924C,,-1.000000,1,,NSE,1.000000,120,False
25558,1015SCL29B-N1,1015SCL29B,,-1.000000,1,,NSE,1.000000,11039,False
25593,79SHFL27-N0,79SHFL27,,-1.000000,1,,NSE,1.000000,999,False
25608,INDOTHAI-EQ,INDOTHAI,,-1.000000,1,,NSE,1.000000,2428825,False
25643,KRN-EQ,KRN,,-1.000000,1,,NSE,10.000000,62709,False
25686,712TS39-SG,712TS39,,-1.000000,100,,NSE,1.000000,999900,False
25702,71KL34-SG,71KL34,,-1.000000,100,,NSE,1.000000,999984,False
25742,878MUTF29-N0,878MUTF29,,-1.000000,1,,NSE,1.000000,999,False
25756,VIKASECO-EQ,VIKASECO,,-1.000000,1,,NSE,1.000000,57836686,False
25770,713AS34A-SG,713AS34A,,-1.000000,100,,NSE,1.000000,999975,False
2584,72RJ46-SG,72RJ46,,-1.000000,100,,NSE,1.000000,1000000,False
25793,805HLICL34-N0,805HLICL34,,-1.000000,1,,NSE,1.000000,1000,False
25827,709KA35-SG,709KA35,,-1.000000,100,,NSE,1.000000,1000000,False
25844,HYUNDAI-EQ,HYUNDAI,,-1.000000,1,,NSE,10.000000,45502,True
25882,MEP-BZ,MEP,,-1.000000,1,,NSE,1.000000,5998685,False
25914,1025UCL26A-N1,1025UCL26A,,-1.000000,1,,NSE,1.000000,22589,False
25927,DANISH-SM,DANISH,,-1.000000,150,,NSE,5.000000,100249,False
2687,POLYPLEX-EQ,POLYPLEX,,-1.000000,1,,NSE,10.000000,88150,False
26074,MIDCPNIFTY,MIDCPNIFTY,,-1.000000,-1,,NSE,0.000000,0,False
27031,875BTL29-N0,875BTL29,,-1.000000,1,,NSE,1.000000,1000,False
2705,PRAJIND-EQ,PRAJIND,,-1.000000,1,,NSE,5.000000,310276,False
27052,SAGILITY-EQ,SAGILITY,,-1.000000,1,,NSE,1.000000,2209587,True
27113,705GJ31-SG,705GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
2716,BUTTERFLY-EQ,BUTTERFLY,,-1.000000,1,,NSE,5.000000,170570,False
27144,BLACKBUCK-EQ,BLACKBUCK,,-1.000000,1,,NSE,5.000000,159135,False
27186,71TN32A-SG,71TN32A,,-1.000000,100,,NSE,1.000000,999945,False
27314,708RJ34-SG,708RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
2744,715RJ31A-SG,715RJ31A,,-1.000000,100,,NSE,1.000000,999999,False
27334,SURAKSHA-EQ,SURAKSHA,,-1.000000,1,,NSE,5.000000,309307,False
27351,GANESHIN-ST,GANESHIN,,-1.000000,800,,NSE,5.000000,984728,False
276,CHEMCON-BE,CHEMCON,,-1.000000,1,,NSE,1.000000,460338,False
275,AUROPHARMA-EQ,AUROPHARMA,,-1.000000,1,,NSE,10.000000,59263,True
27617,710PFCL35-N0,710PFCL35,,-1.000000,1,,NSE,1.000000,999,False
27629,ETML-SM,ETML,,-1.000000,1200,,NSE,5.000000,636881,False
2768,719KA39-SG,719KA39,,-1.000000,100,,NSE,1.000000,1000000,False
27660,704GJ33-SG,704GJ33,,-1.000000,100,,NSE,1.000000,1000000,False
27686,708UP38-SG,708UP38,,-1.000000,100,,NSE,1.000000,999900,False
27839,SAILIFE-EQ,SAILIFE,,-1.000000,1,,NSE,10.000000,62998,False
27951,709IRFC34-N0,709IRFC34,,-1.000000,1,,NSE,1.000000,999,False
28205,711ML33-SG,711ML33,,-1.000000,100,,NSE,1.000000,999998,False
28277,710TS47-SG,710TS47,,-1.000000,100,,NSE,1.000000,1000000,False
2859,RAYMOND-EQ,RAYMOND,,-1.000000,1,,NSE,5.000000,99660,False
28519,803ICPR34-N0,803ICPR34,,-1.000000,1,,NSE,1.000000,999,False
28569,990IIFL27-N0,990IIFL27,,-1.000000,1,,NSE,1.000000,817,False
28574,IDENTICAL-SM,IDENTICAL,,-1.000000,2000,,NSE,5.000000,458648,False
28662,DAMCAPITAL-EQ,DAMCAPITAL,,-1.000000,1,,NSE,1.000000,702053,False
28799,805NIT32-N0,805NIT32,,-1.000000,1,,NSE,1.000000,999,False
28814,715BR34A-SG,715BR34A,,-1.000000,100,,NSE,1.000000,1000000,False
28820,714MP45-SG,714MP45,,-1.000000,100,,NSE,1.000000,1000000,False
28827,716UP39-SG,716UP39,,-1.000000,100,,NSE,1.000000,999900,False
28847,VENTIVE-EQ,VENTIVE,,-1.000000,1,,NSE,5.000000,173988,False
28906,MAYURUNIQ-EQ,MAYURUNIQ,,-1.000000,1,,NSE,5.000000,135094,False
2892,INTERISE-IV,INTERISE,,-1.000000,25000,,NSE,1.000000,932958,False
28932,98SCL34Z-N1,98SCL34Z,,-1.000000,1,,NSE,1.000000,4,False
28960,UNIMECH-EQ,UNIMECH,,-1.000000,1,,NSE,10.000000,62096,False
28967,102CCSP27A-N0,102CCSP27A,,-1.000000,1,,NSE,1.000000,114,False
28977,87HFL27-N0,87HFL27,,-1.000000,1,,NSE,1.000000,212,False
28979,87HFL26-N0,87HFL26,,-1.000000,1,,NSE,1.000000,999,False
28995,717AP39-SG,717AP39,,-1.000000,100,,NSE,1.000000,1000000,False
29052,710KA33-SG,710KA33,,-1.000000,100,,NSE,1.000000,999954,False
29071,711TS55-SG,711TS55,,-1.000000,100,,NSE,1.000000,1000000,False
29121,722BR40-SG,722BR40,,-1.000000,100,,NSE,1.000000,1000000,False
29132,722BR35-SG,722BR35,,-1.000000,100,,NSE,1.000000,1000000,False
29149,NAVKARURB-BE,NAVKARURB,,-1.000000,1,,NSE,1.000000,36692356,False
29164,SWANDEF-BE,SWANDEF,,-1.000000,1,,NSE,10.000000,36614,False
29169,770SUNF28-N0,770SUNF28,,-1.000000,1,,NSE,1.000000,1000,False
29202,806TFSIL28-N0,806TFSIL28,,-1.000000,1,,NSE,1.000000,1000,False
29249,900CIFL35-N0,900CIFL35,,-1.000000,1,,NSE,1.000000,1000,False
2925,683WB31-SG,683WB31,,-1.000000,100,,NSE,1.000000,1000000,False
29305,766LICH29-N0,766LICH29,,-1.000000,1,,NSE,1.000000,999,False
29312,751HUDCO28-N5,751HUDCO28,,-1.000000,1,,NSE,1.000000,93618,False
29323,734IRFC28-N4,734IRFC28,,-1.000000,1,,NSE,1.000000,91806,False
2947,888REC29-NF,888REC29,,-1.000000,1,,NSE,1.000000,87257,False
29459,MOSCHIP-EQ,MOSCHIP,,-1.000000,1,,NSE,1.000000,475448,False
29500,711KA35A-SG,711KA35A,,-1.000000,100,,NSE,1.000000,1000000,False
29516,719TS46-SG,719TS46,,-1.000000,100,,NSE,1.000000,1000000,False
29522,718TS49-SG,718TS49,,-1.000000,100,,NSE,1.000000,1000000,False
29539,725PFCL45-N0,725PFCL45,,-1.000000,1,,NSE,1.000000,999,False
29566,718BR45-SG,718BR45,,-1.000000,100,,NSE,1.000000,1000000,False
29666,HEXT-EQ,HEXT,,-1.000000,1,,NSE,5.000000,201024,False
297,683GJ30-SG,683GJ30,,-1.000000,100,,NSE,1.000000,1026600,False
29709,713KA34A-SG,713KA34A,,-1.000000,100,,NSE,1.000000,1000000,False
29731,GUJTHEM-EQ,GUJTHEM,,-1.000000,1,,NSE,5.000000,236563,False
2979,ORTINGLOBE-EQ,ORTINGLOBE,,-1.000000,1,,NSE,1.000000,265896,False
29913,716KA32-SG,716KA32,,-1.000000,100,,NSE,1.000000,1000000,False
29920,717RJ35-SG,717RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
29923,72AP36-SG,72AP36,,-1.000000,100,,NSE,1.000000,1000000,False
29930,718MH39-SG,718MH39,,-1.000000,100,,NSE,1.000000,1000000,False
29954,735NHB32-N0,735NHB32,,-1.000000,1,,NSE,1.000000,999,False
29969,744PFCL30-N0,744PFCL30,,-1.000000,1,,NSE,1.000000,999,False
29989,727UP41-SG,727UP41,,-1.000000,100,,NSE,1.000000,999900,False
30051,ROADSTAR-IV,ROADSTAR,,-1.000000,25000,,NSE,1.000000,999772,False
30072,722JK32-SG,722JK32,,-1.000000,100,,NSE,1.000000,981000,False
30079,723TS53-SG,723TS53,,-1.000000,100,,NSE,1.000000,1000000,False
30177,702TN29A-SG,702TN29A,,-1.000000,100,,NSE,1.000000,1000000,False
30189,CURAA-EQ,CURAA,,-1.000000,1,,NSE,1.000000,323730,False
30414,687TN28-SG,687TN28,,-1.000000,100,,NSE,1.000000,1000000,False
30415,692TN29-SG,692TN29,,-1.000000,100,,NSE,1.000000,1000000,False
30419,699TN31-SG,699TN31,,-1.000000,100,,NSE,1.000000,1000000,False
306,69ML30-SG,69ML30,,-1.000000,100,,NSE,1.000000,817500,False
3067,68UK31-SG,68UK31,,-1.000000,100,,NSE,1.000000,1000000,False
30424,704AP33-SG,704AP33,,-1.000000,100,,NSE,1.000000,1000000,False
30440,708HR39-SG,708HR39,,-1.000000,100,,NSE,1.000000,1000000,False
3070,68KL31-SG,68KL31,,-1.000000,100,,NSE,1.000000,1000000,False
30723,822ABHFL29-N0,822ABHFL29,,-1.000000,1,,NSE,1.000000,1000,False
31043,ISIFAAFDG-SF,ISIFAAFDG,,-1.000000,1,,NSE,1.000000,4234992,False
3147,SIEL-EQ,SIEL,,-1.000000,1,,NSE,1.000000,452895,False
31762,866NTPC33-N3,866NTPC33,,-1.000000,1,,NSE,1.000000,79866,False
31927,738RECL29-N0,738RECL29,,-1.000000,1,,NSE,1.000000,999,False
32,679MP33-SG,679MP33,,-1.000000,100,,NSE,1.000000,1000000,False
321,705HR40-SG,705HR40,,-1.000000,100,,NSE,1.000000,999900,False
324,ANGELONE-EQ,ANGELONE,,-1.000000,1,,NSE,5.000000,326979,True
3325,MODISONLTD-BE,MODISONLTD,,-1.000000,1,,NSE,5.000000,198756,False
34,ADOR-EQ,ADOR,,-1.000000,1,,NSE,10.000000,62354,False
3375,SURYAROSNI-EQ,SURYAROSNI,,-1.000000,1,,NSE,1.000000,466611,False
3387,SMLMAH-EQ,SMLMAH,,-1.000000,1,,NSE,50.000000,15180,False
35,677KA34-SG,677KA34,,-1.000000,100,,NSE,1.000000,1000000,False
3428,77IGT28-NE,77IGT28,,-1.000000,1,,NSE,1.000000,32838,False
