token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
3442,749IGT28-NG,749IGT28,,-1.000000,1,,NSE,1.000000,154,False
3481,THOMASCOOK-EQ,THOMASCOOK,,-1.000000,1,,NSE,1.000000,920534,False
350,BANARISUG-EQ,BANARISUG,,-1.000000,1,,NSE,10.000000,28427,False
3518,TORNTPHARM-EQ,TORNTPHARM,,-1.000000,1,,NSE,50.000000,19779,True
3574,687MH33A-SG,687MH33A,,-1.000000,100,,NSE,1.000000,1000000,False
3577,698TS41-SG,698TS41,,-1.000000,100,,NSE,1.000000,1000000,False
3659,678MH31-SG,678MH31,,-1.000000,100,,NSE,1.000000,1016200,False
3707,686MH32-SG,686MH32,,-1.000000,100,,NSE,1.000000,1000000,False
3718,VOLTAS-EQ,VOLTAS,,-1.000000,1,,NSE,10.000000,85699,True
3722,703TN51-SG,703TN51,,-1.000000,100,,NSE,1.000000,999900,False
3750,672GJ30-SG,672GJ30,,-1.000000,100,,NSE,1.000000,999900,False
3755,681PN31-SG,681PN31,,-1.000000,100,,NSE,1.000000,1000000,False
3761,RITES-EQ,RITES,,-1.000000,1,,NSE,1.000000,477720,False
381,SINTERCOM-EQ,SINTERCOM,,-1.000000,1,,NSE,1.000000,900159,False
385,MAHLOG-EQ,MAHLOG,,-1.000000,1,,NSE,5.000000,251727,False
3799,WSTCSTPAPR-EQ,WSTCSTPAPR,,-1.000000,1,,NSE,5.000000,140089,False
3972,PARASPETRO-EQ,PARASPETRO,,-1.000000,1,,NSE,1.000000,10929026,False
3987,GREENPLY-EQ,GREENPLY,,-1.000000,1,,NSE,5.000000,344479,False
4007,CORALFINAC-EQ,CORALFINAC,,-1.000000,1,,NSE,1.000000,1317882,False
4041,JAYAGROGN-EQ,JAYAGROGN,,-1.000000,1,,NSE,1.000000,409590,False
4064,CUBEXTUB-EQ,CUBEXTUB,,-1.000000,1,,NSE,1.000000,468230,False
4176,ZENITHEXPO-EQ,ZENITHEXPO,,-1.000000,1,,NSE,1.000000,176457,False
4229,ZFSTEERING-EQ,ZFSTEERING,,-1.000000,1,,NSE,5.000000,130755,False
431,691AS30-SG,691AS30,,-1.000000,100,,NSE,1.000000,1000000,False
4235,WENDT-EQ,WENDT,,-1.000000,1,,NSE,50.000000,11346,False
4344,PUNJABCHEM-EQ,PUNJABCHEM,,-1.000000,1,,NSE,10.000000,93867,False
4395,GS220261P-GS,GS220261P,,-1.000000,100,,NSE,1.000000,1635000,False
4487,ALKYLAMINE-EQ,ALKYLAMINE,,-1.000000,1,,NSE,10.000000,53496,False
4517,SIGIND-BE,SIGIND,,-1.000000,1,,NSE,1.000000,962589,False
472,709WB40-SG,709WB40,,-1.000000,100,,NSE,1.000000,999900,False
4566,RUCHINFRA-EQ,RUCHINFRA,,-1.000000,1,,NSE,1.000000,7718015,False
4749,CONCOR-EQ,CONCOR,,-1.000000,1,,NSE,5.000000,199543,True
4755,683TN31-SG,683TN31,,-1.000000,100,,NSE,1.000000,1000000,False
4784,707HR37-SG,707HR37,,-1.000000,100,,NSE,1.000000,1000000,False
4843,SNOWMAN-EQ,SNOWMAN,,-1.000000,1,,NSE,1.000000,2784688,False
4889,694UP31A-SG,694UP31A,,-1.000000,100,,NSE,1.000000,1000000,False
4898,FDC-EQ,FDC,,-1.000000,1,,NSE,5.000000,292732,False
4930,96SFIL24A-NB,96SFIL24A,,-1.000000,1,,NSE,1.000000,4053,False
498,903SFL28-YI,903SFL28,,-1.000000,1,,NSE,1.000000,16326,False
4957,GANGAFORGE-EQ,GANGAFORGE,,-1.000000,1,,NSE,1.000000,11020082,False
4981,KESORAMIND-BE,KESORAMIND,,-1.000000,1,,NSE,1.000000,8326096,False
5027,699GA31A-SG,699GA31A,,-1.000000,100,,NSE,1.000000,327000,False
5033,695GJ31-SG,695GJ31,,-1.000000,100,,NSE,1.000000,1000000,False
5038,699UP31-SG,699UP31,,-1.000000,100,,NSE,1.000000,1000000,False
509,MAZDOCK-EQ,MAZDOCK,,-1.000000,1,,NSE,10.000000,42354,True
5114,SGIL-EQ,SGIL,,-1.000000,1,,NSE,5.000000,168859,False
5143,JAICORPLTD-EQ,JAICORPLTD,,-1.000000,1,,NSE,1.000000,1044430,False
5217,IIFLZC28C-N6,IIFLZC28C,,-1.000000,1,,NSE,1.000000,13170,False
5234,714AP37-SG,714AP37,,-1.000000,100,,NSE,1.000000,1028400,False
5309,REXPIPES-SM,REXPIPES,,-1.000000,1000,,NSE,5.000000,309015,False
5333,699GA31B-SG,699GA31B,,-1.000000,100,,NSE,1.000000,327000,False
5334,698GJ31-SG,698GJ31,,-1.000000,100,,NSE,1.000000,999900,False
5342,71JK33A-SG,71JK33A,,-1.000000,100,,NSE,1.000000,1052600,False
5414,643MH27-SG,643MH27,,-1.000000,100,,NSE,1.000000,1000000,False
5416,697AS31-SG,697AS31,,-1.000000,100,,NSE,1.000000,999960,False
5460,PARIN-SM,PARIN,,-1.000000,250,,NSE,5.000000,145534,False
5527,705AP35-SG,705AP35,,-1.000000,100,,NSE,1.000000,1000000,False
5570,702ML41-SG,702ML41,,-1.000000,100,,NSE,1.000000,327000,False
559,BSL-EQ,BSL,,-1.000000,1,,NSE,1.000000,336553,False
578,LIKHITHA-EQ,LIKHITHA,,-1.000000,1,,NSE,1.000000,460657,False
5650,SHANTI-EQ,SHANTI,,-1.000000,1,,NSE,1.000000,363166,False
5678,691MH33-SG,691MH33,,-1.000000,100,,NSE,1.000000,1041600,False
5697,698WB36-SG,698WB36,,-1.000000,100,,NSE,1.000000,1000000,False
595,CARBORUNIV-EQ,CARBORUNIV,,-1.000000,1,,NSE,10.000000,92960,False
5851,BANKNIFTY1-EQ,BANKNIFTY1,,-1.000000,1,,NSE,1.000000,1703251,False
5891,699KL36-SG,699KL36,,-1.000000,100,,NSE,1.000000,999900,False
5938,MONTECARLO-EQ,MONTECARLO,,-1.000000,1,,NSE,5.000000,180016,False
6001,705WB36-SG,705WB36,,-1.000000,100,,NSE,1.000000,1000000,False
6062,LICNETFGSC-EQ,LICNETFGSC,,-1.000000,1,,NSE,1.000000,3411264,False
6068,AIROLAM-EQ,AIROLAM,,-1.000000,1,,NSE,1.000000,490565,False
6115,714AP41A-SG,714AP41A,,-1.000000,100,,NSE,1.000000,1000000,False
6200,875IIFL26-NM,875IIFL26,,-1.000000,1,,NSE,1.000000,44499,False
6317,663HR28-SG,663HR28,,-1.000000,100,,NSE,1.000000,999900,False
6351,702AP36-SG,702AP36,,-1.000000,100,,NSE,1.000000,1000000,False
6353,NIFTYETF-EQ,NIFTYETF,,-1.000000,1,,NSE,1.000000,391617,False
6489,IRIS-EQ,IRIS,,-1.000000,1,,NSE,1.000000,407498,False
6556,694AS31-SG,694AS31,,-1.000000,100,,NSE,1.000000,1000000,False
6592,NIDAN-SM,NIDAN,,-1.000000,1000,,NSE,5.000000,454530,False
6643,SJS-EQ,SJS,,-1.000000,1,,NSE,10.000000,42470,False
6663,SIGACHI-EQ,SIGACHI,,-1.000000,1,,NSE,1.000000,2636225,False
6713,MOLDTKPAC-EQ,MOLDTKPAC,,-1.000000,1,,NSE,5.000000,147817,False
6792,SBC-EQ,SBC,,-1.000000,1,,NSE,1.000000,2069045,False
6878,686HP30-SG,686HP30,,-1.000000,100,,NSE,1.000000,1000000,False
6880,693HP32-SG,693HP32,,-1.000000,100,,NSE,1.000000,1000000,False
694,CIPLA-EQ,CIPLA,,-1.000000,1,,NSE,10.000000,72706,True
6987,607RJ26-SG,607RJ26,,-1.000000,100,,NSE,1.000000,1000000,False
7011,897GS2030-GS,897GS2030,,-1.000000,1,,NSE,1.000000,891000,False
7034,83GS2042-GS,83GS2042,,-1.000000,1,,NSE,1.000000,898953,False
7038,604AS26-SG,604AS26,,-1.000000,100,,NSE,1.000000,1000000,False
7048,HESTERBIO-EQ,HESTERBIO,,-1.000000,1,,NSE,10.000000,44150,False
7050,666TN29-SG,666TN29,,-1.000000,100,,NSE,1.000000,1000000,False
7083,STARHEALTH-EQ,STARHEALTH,,-1.000000,1,,NSE,5.000000,177706,False
7105,TEGA-EQ,TEGA,,-1.000000,1,,NSE,10.000000,57773,False
7106,824GS2033-GS,824GS2033,,-1.000000,1,,NSE,1.000000,890205,False
7142,761GS2030-GS,761GS2030,,-1.000000,1,,NSE,1.000000,935000,False
7296,698GA31-SG,698GA31,,-1.000000,100,,NSE,1.000000,654000,False
7314,696UP31-SG,696UP31,,-1.000000,100,,NSE,1.000000,1000000,False
7376,HPAL-EQ,HPAL,,-1.000000,1,,NSE,1.000000,2665929,False
7422,MONQ50-EQ,MONQ50,,-1.000000,1,,NSE,1.000000,462204,False
750174,VAML-EQ,VAML,,-1.000000,1,,NSE,5.000000,234623,False
750518,VEDPOWER-EQ,VEDPOWER,,-1.000000,1,,NSE,1.000000,2971894,False
7513,70GA31A-SG,70GA31A,,-1.000000,100,,NSE,1.000000,327000,False
7531,703RJ31-SG,703RJ31,,-1.000000,100,,NSE,1.000000,999900,False
751653,QMSMEDI-BE,QMSMEDI,,-1.000000,1,,NSE,1.000000,632334,False
753690,728AP32-SG,728AP32,,-1.000000,100,,NSE,1.000000,1052600,False
753729,757RJ35-SG,757RJ35,,-1.000000,100,,NSE,1.000000,999960,False
753748,762UK35-SG,762UK35,,-1.000000,100,,NSE,1.000000,999999,False
753799,364D170627-TB,364D170627,,-1.000000,100,,NSE,1.000000,1055340,False
7548,712WB36-SG,712WB36,,-1.000000,100,,NSE,1.000000,1000000,False
755612,743GJ35-SG,743GJ35,,-1.000000,100,,NSE,1.000000,999900,False
755720,776UP41-SG,776UP41,,-1.000000,100,,NSE,1.000000,1000000,False
755742,777HP49-SG,777HP49,,-1.000000,100,,NSE,1.000000,1011120,False
755879,875CIFL32-N0,875CIFL32,,-1.000000,1,,NSE,1.000000,1000,False
755950,8016ABCL29-NB,8016ABCL29,,-1.000000,1,,NSE,1.000000,999,False
755953,8034ABCL34-NE,8034ABCL34,,-1.000000,1,,NSE,1.000000,327,False
756025,759LTFL28-N0,759LTFL28,,-1.000000,1,,NSE,1.000000,1000,False
756031,815ANN31-N0,815ANN31,,-1.000000,1,,NSE,1.000000,40,False
756069,950ISF27A-N0,950ISF27A,,-1.000000,1,,NSE,1.000000,163,False
756086,GROWWMOM50-EQ,GROWWMOM50,,-1.000000,1,,NSE,1.000000,893229,False
756098,675TR40-SG,675TR40,,-1.000000,100,,NSE,1.000000,1000000,False
756102,679HP34-SG,679HP34,,-1.000000,100,,NSE,1.000000,1000000,False
756143,935IIFL28-NZ,935IIFL28,,-1.000000,1,,NSE,1.000000,7687,False
756324,NPST-EQ,NPST,,-1.000000,1,,NSE,10.000000,59299,False
756333,995CCSP27-N0,995CCSP27,,-1.000000,1,,NSE,1.000000,163,False
756705,673HPCL30-N0,673HPCL30,,-1.000000,1,,NSE,1.000000,1000,False
756769,73064ABH28-N0,73064ABH28,,-1.000000,1,,NSE,1.000000,1000,False
756812,665GJ37-SG,665GJ37,,-1.000000,100,,NSE,1.000000,1000000,False
756838,930PFL27A-N0,930PFL27A,,-1.000000,1,,NSE,1.000000,1000,False
756878,7IREDAL30-N0,7IREDAL30,,-1.000000,1,,NSE,1.000000,999,False
756896,ARUNAYA-SM,ARUNAYA,,-1.000000,2000,,NSE,5.000000,573506,False
756909,678AP33-SG,678AP33,,-1.000000,100,,NSE,1.000000,1000000,False
756915,688PN46-SG,688PN46,,-1.000000,100,,NSE,1.000000,999960,False
756925,PRIMO-EQ,PRIMO,,-1.000000,1,,NSE,1.000000,4217499,False
756954,915PFL27-N0,915PFL27,,-1.000000,1,,NSE,1.000000,999,False
756958,MONOLITH-SM,MONOLITH,,-1.000000,250,,NSE,5.000000,69794,False
757096,AONENIFTY-EQ,AONENIFTY,,-1.000000,1,,NSE,1.000000,693285,False
757099,MOMGF-EQ,MOMGF,,-1.000000,1,,NSE,1.000000,3270,False
757107,DCCL-SM,DCCL,,-1.000000,2000,,NSE,5.000000,466825,False
757170,930APMD32-N0,930APMD32,,-1.000000,1,,NSE,1.000000,947,False
757382,664ML35-SG,664ML35,,-1.000000,100,,NSE,1.000000,1000000,False
757383,664RJ35-SG,664RJ35,,-1.000000,100,,NSE,1.000000,1000000,False
757399,661AP34-SG,661AP34,,-1.000000,100,,NSE,1.000000,1000000,False
757413,1025VCCL28-N0,1025VCCL28,,-1.000000,1,,NSE,1.000000,196,False
757434,705AP39-SG,705AP39,,-1.000000,100,,NSE,1.000000,1000000,False
757453,778ABSL35-N0,778ABSL35,,-1.000000,1,,NSE,1.000000,654,False
757460,865SCL27-N4,865SCL27,,-1.000000,1,,NSE,1.000000,8324,False
757458,9SCL27-N2,9SCL27,,-1.000000,1,,NSE,1.000000,3407,False
757459,842SCL27-N3,842SCL27,,-1.000000,1,,NSE,1.000000,1962,False
757467,SCL010825-NB,SCL010825,,-1.000000,1,,NSE,1.000000,32,False
757470,902SCL30-NE,902SCL30,,-1.000000,1,,NSE,1.000000,1144,False
757483,667NBFID30-N0,667NBFID30,,-1.000000,1,,NSE,1.000000,999,False
757654,714MH45-SG,714MH45,,-1.000000,100,,NSE,1.000000,1000000,False
757663,880IIFL26-N0,880IIFL26,,-1.000000,1,,NSE,1.000000,163,False
757665,WHITEFORCE-SM,WHITEFORCE,,-1.000000,1600,,NSE,5.000000,379333,False
757712,71MN40-SG,71MN40,,-1.000000,100,,NSE,1.000000,817500,False
757729,649OR30-SG,649OR30,,-1.000000,100,,NSE,1.000000,1000000,False
757733,686AS35-SG,686AS35,,-1.000000,100,,NSE,1.000000,999990,False
757750,706RJ38-SG,706RJ38,,-1.000000,100,,NSE,1.000000,1000000,False
757761,749RCFL28-N0,749RCFL28,,-1.000000,1,,NSE,1.000000,981,False
757810,MMEL-SM,MMEL,,-1.000000,2000,,NSE,5.000000,614967,False
757832,717KL51-SG,717KL51,,-1.000000,100,,NSE,1.000000,1000000,False
757836,RMDRIP-BE,RMDRIP,,-1.000000,1,,NSE,1.000000,4245886,False
757848,985CCSP27-N0,985CCSP27,,-1.000000,1,,NSE,1.000000,196,False
757876,AEL170725A-NG,AEL170725A,,-1.000000,1,,NSE,1.000000,10744,False
757890,975ISF28-N0,975ISF28,,-1.000000,1,,NSE,1.000000,654,False
757892,111ESFB31-N0,111ESFB31,,-1.000000,1,,NSE,1.000000,212,False
757926,707WB37-SG,707WB37,,-1.000000,100,,NSE,1.000000,1000000,False
758121,PERFECT-SZ,PERFECT,,-1.000000,3000,,NSE,5.000000,572111,False
757965,SMARTWORKS-EQ,SMARTWORKS,,-1.000000,1,,NSE,5.000000,188303,False
758139,920SCL28-N0,920SCL28,,-1.000000,1,,NSE,1.000000,163,False
758185,BLUEWATER-ST,BLUEWATER,,-1.000000,1000,,NSE,5.000000,218570,False
758200,627TN29-SG,627TN29,,-1.000000,100,,NSE,1.000000,1000000,False
758202,684JK31A-SG,684JK31A,,-1.000000,100,,NSE,1.000000,999984,False
758338,12VCCL27D-N0,12VCCL27D,,-1.000000,1,,NSE,1.000000,81,False
758440,640NHPCL27-N0,640NHPCL27,,-1.000000,1,,NSE,1.000000,1000,False
758444,SAWALIYA-SM,SAWALIYA,,-1.000000,600,,NSE,5.000000,324325,False
758496,SBILIQETF-EQ,SBILIQETF,,-1.000000,1,,NSE,1.000000,3201,False
758558,KALPATARU-EQ,KALPATARU,,-1.000000,1,,NSE,5.000000,375381,False
758568,SHKSIL-SM,SHKSIL,,-1.000000,2000,,NSE,5.000000,627547,False
758598,TVSINVIT-IV,TVSINVIT,,-1.000000,25000,,NSE,1.000000,840269,False
758675,EFCIL-EQ,EFCIL,,-1.000000,1,,NSE,1.000000,540003,False
758680,REGAAL-EQ,REGAAL,,-1.000000,1,,NSE,1.000000,1194571,False
758705,LTGILTCASE-EQ,LTGILTCASE,,-1.000000,1,,NSE,1.000000,1308035,False
758713,713AS31-SG,713AS31,,-1.000000,100,,NSE,1.000000,667174,False
758842,GENSOL-BZ,GENSOL,,-1.000000,1,,NSE,1.000000,1242679,False
758716,725GJ34-SG,725GJ34,,-1.000000,100,,NSE,1.000000,1000000,False
758748,MEIL-EQ,MEIL,,-1.000000,1,,NSE,5.000000,354466,False
758819,73RJ51-SG,73RJ51,,-1.000000,100,,NSE,1.000000,999900,False
758843,674MH29-SG,674MH29,,-1.000000,100,,NSE,1.000000,1040100,False
758844,702BR30A-SG,702BR30A,,-1.000000,100,,NSE,1.000000,1000000,False
758885,751JK45-SG,751JK45,,-1.000000,100,,NSE,1.000000,981000,False
758903,OPTIVALUE-ST,OPTIVALUE,,-1.000000,1600,,NSE,5.000000,525328,False
758898,VIGOR-SM,VIGOR,,-1.000000,1600,,NSE,5.000000,338500,False
758922,772TS63-SG,772TS63,,-1.000000,100,,NSE,1.000000,999900,False
758936,778KL45-SG,778KL45,,-1.000000,100,,NSE,1.000000,1000000,False
759033,744MP46-SG,744MP46,,-1.000000,100,,NSE,1.000000,999900,False
759048,GKENERGY-EQ,GKENERGY,,-1.000000,1,,NSE,1.000000,782063,False
759079,DEVX-EQ,DEVX,,-1.000000,1,,NSE,1.000000,2936776,False
759093,SHRINGARMS-EQ,SHRINGARMS,,-1.000000,1,,NSE,1.000000,460173,False
759184,739GA35-SG,739GA35,,-1.000000,100,,NSE,1.000000,327000,False
759194,747AS45-SG,747AS45,,-1.000000,100,,NSE,1.000000,999900,False
759205,JKIPL-EQ,JKIPL,,-1.000000,1,,NSE,1.000000,1091198,False
759221,735HR39-SG,735HR39,,-1.000000,100,,NSE,1.000000,1000000,False
759224,ASIFDG-SF,ASIFDG,,-1.000000,1,,NSE,1.000000,1946533,False
759239,FINKURVE-EQ,FINKURVE,,-1.000000,1,,NSE,1.000000,1379437,False
759256,BMWVENTLTD-EQ,BMWVENTLTD,,-1.000000,1,,NSE,1.000000,1850064,False
759261,GURUNANAK-SM,GURUNANAK,,-1.000000,1600,,NSE,5.000000,392400,False
759283,12AFIL28-N0,12AFIL28,,-1.000000,1,,NSE,1.000000,981,False
759285,QSIFHDG-SF,QSIFHDG,,-1.000000,1,,NSE,1.000000,402189,False
759289,960SCL35-N0,960SCL35,,-1.000000,1,,NSE,1.000000,294,False
759305,658TN29-SG,658TN29,,-1.000000,100,,NSE,1.000000,1000000,False
759308,707GJ34A-SG,707GJ34A,,-1.000000,100,,NSE,1.000000,1000000,False
759316,RUBICON-EQ,RUBICON,,-1.000000,1,,NSE,10.000000,54410,False
759328,756WB45-SG,756WB45,,-1.000000,100,,NSE,1.000000,999900,False
759338,744TS56-SG,744TS56,,-1.000000,100,,NSE,1.000000,1000000,False
759358,SYSTMTXC-BE,SYSTMTXC,,-1.000000,1,,NSE,1.000000,1380535,False
759374,MOENERGY-EQ,MOENERGY,,-1.000000,1,,NSE,1.000000,536280,False
759444,1215DHPL27-N0,1215DHPL27,,-1.000000,1,,NSE,1.000000,1000,False
759453,VIKRAMSOLR-EQ,VIKRAMSOLR,,-1.000000,1,,NSE,1.000000,598971,False
759458,GROWWNXT50-EQ,GROWWNXT50,,-1.000000,1,,NSE,1.000000,41206,False
759494,975PCPL27-N0,975PCPL27,,-1.000000,1,,NSE,1.000000,245,False
759574,710PFCL40-N0,710PFCL40,,-1.000000,1,,NSE,1.000000,999,False
759735,701TN32-SG,701TN32,,-1.000000,100,,NSE,1.000000,1000000,False
759762,850KGEL30-N0,850KGEL30,,-1.000000,1,,NSE,1.000000,1169,False
759838,73TACA30-N0,73TACA30,,-1.000000,1,,NSE,1.000000,999,False
759907,677MH30-SG,677MH30,,-1.000000,100,,NSE,1.000000,999925,False
759929,SOLARWORLD-EQ,SOLARWORLD,,-1.000000,1,,NSE,1.000000,706728,False
759974,888ECL28-N1,888ECL28,,-1.000000,1,,NSE,1.000000,13381,False
759949,714SECIL35-N0,714SECIL35,,-1.000000,1,,NSE,1.000000,999,False
759964,ECOLINE-ST,ECOLINE,,-1.000000,1000,,NSE,5.000000,596997,False
760021,746TS42A-SG,746TS42A,,-1.000000,100,,NSE,1.000000,1000000,False
760049,115VCCL28-N0,115VCCL28,,-1.000000,1,,NSE,1.000000,65,False
760054,MOMNC-EQ,MOMNC,,-1.000000,1,,NSE,1.000000,24525,False
760073,JAYKAY-EQ,JAYKAY,,-1.000000,1,,NSE,1.000000,604792,False
760080,0IRFC35-N0,0IRFC35,,-1.000000,1,,NSE,1.000000,999,False
760085,759AP44-SG,759AP44,,-1.000000,100,,NSE,1.000000,1000000,False
760089,752TS52-SG,752TS52,,-1.000000,100,,NSE,1.000000,999900,False
760092,74BR35-SG,74BR35,,-1.000000,100,,NSE,1.000000,999970,False
760100,364D031226-TB,364D031226,,-1.000000,100,,NSE,1.000000,1012520,False
760116,GLOTTIS-EQ,GLOTTIS,,-1.000000,1,,NSE,1.000000,1693746,False
760121,VIJAYPD-SM,VIJAYPD,,-1.000000,2000,,NSE,5.000000,638588,False
760131,739TPL28-N0,739TPL28,,-1.000000,1,,NSE,1.000000,817,False
760162,77AP47-SG,77AP47,,-1.000000,100,,NSE,1.000000,1000000,False
760229,MEESHO-EQ,MEESHO,,-1.000000,1,,NSE,1.000000,459830,False
760250,729NHPC32-N0,729NHPC32,,-1.000000,1,,NSE,1.000000,654,False
760268,744AP35-SG,744AP35,,-1.000000,100,,NSE,1.000000,1000000,False
760290,76BR37-SG,76BR37,,-1.000000,100,,NSE,1.000000,999900,False
760291,765JK37-SG,765JK37,,-1.000000,100,,NSE,1.000000,1000000,False
760310,705SFL28-N0,705SFL28,,-1.000000,1,,NSE,1.000000,999,False
760335,714PY30-SG,714PY30,,-1.000000,100,,NSE,1.000000,490500,False
760368,915APSBC29-N0,915APSBC29,,-1.000000,1,,NSE,1.000000,970,False
760397,975PCPL28-N0,975PCPL28,,-1.000000,1,,NSE,1.000000,1635,False
760451,115VCCL28A-N0,115VCCL28A,,-1.000000,1,,NSE,1.000000,98,False
760465,895PAPL28-N0,895PAPL28,,-1.000000,1,,NSE,1.000000,245,False
760485,925IIFL32A-N0,925IIFL32A,,-1.000000,1,,NSE,1.000000,981,False
760512,747TN36-SG,747TN36,,-1.000000,100,,NSE,1.000000,1000000,False
760537,729NHPC34-N0,729NHPC34,,-1.000000,1,,NSE,1.000000,654,False
760545,729NHPC38-N0,729NHPC38,,-1.000000,1,,NSE,1.000000,654,False
760560,716KA31-SG,716KA31,,-1.000000,100,,NSE,1.000000,1000000,False
760577,885NACL28-N0,885NACL28,,-1.000000,1,,NSE,1.000000,817,False
760586,761WB45-SG,761WB45,,-1.000000,100,,NSE,1.000000,1000000,False
760610,766MH52-SG,766MH52,,-1.000000,100,,NSE,1.000000,1000000,False
760624,KRMAYURVED-SM,KRMAYURVED,,-1.000000,1000,,NSE,5.000000,324971,False
760630,747GJ36-SG,747GJ36,,-1.000000,100,,NSE,1.000000,1000000,False
760632,759AS36-SG,759AS36,,-1.000000,100,,NSE,1.000000,1000000,False
760652,7EHLS346-N0,7EHLS346,,-1.000000,1,,NSE,1.000000,220,False
760654,9PCPL28-N0,9PCPL28,,-1.000000,1,,NSE,1.000000,163,False
760670,765MZ41-SG,765MZ41,,-1.000000,100,,NSE,1.000000,376050,False
760678,761HR43-SG,761HR43,,-1.000000,100,,NSE,1.000000,1000000,False
760680,763WB46-SG,763WB46,,-1.000000,100,,NSE,1.000000,1000000,False
760691,VICTORYEV-SM,VICTORYEV,,-1.000000,3000,,NSE,5.000000,787743,False
760707,698SHFL28-N0,698SHFL28,,-1.000000,1,,NSE,1.000000,654,False
760757,758TS48-SG,758TS48,,-1.000000,100,,NSE,1.000000,1000000,False
760767,14DCCL31-N0,14DCCL31,,-1.000000,1,,NSE,1.000000,22,False
760770,731TN33-SG,731TN33,,-1.000000,100,,NSE,1.000000,1000000,False
760773,751UK35-SG,751UK35,,-1.000000,100,,NSE,1.000000,995000,False
760775,754KA37-SG,754KA37,,-1.000000,100,,NSE,1.000000,1000000,False
760795,769HR41-SG,769HR41,,-1.000000,100,,NSE,1.000000,1000000,False
760811,769ICPR35-N0,769ICPR35,,-1.000000,1,,NSE,1.000000,999,False
760903,722SIDBI29-N0,722SIDBI29,,-1.000000,1,,NSE,1.000000,999,False
760907,731TN33A-SG,731TN33A,,-1.000000,100,,NSE,1.000000,1000000,False
760914,777PN38-SG,777PN38,,-1.000000,100,,NSE,1.000000,990000,False
760919,780TS42-SG,780TS42,,-1.000000,100,,NSE,1.000000,943200,False
760921,785MZ42-SG,785MZ42,,-1.000000,100,,NSE,1.000000,376050,False
760976,GROWWPSE-EQ,GROWWPSE,,-1.000000,1,,NSE,1.000000,59438,False
761011,774JK46-SG,774JK46,,-1.000000,100,,NSE,1.000000,1000000,False
761012,725KA33-SG,725KA33,,-1.000000,100,,NSE,1.000000,1000000,False
761015,734MP34-SG,734MP34,,-1.000000,100,,NSE,1.000000,999960,False
761030,INFRA-EQ,INFRA,,-1.000000,1,,NSE,1.000000,297349,False
761081,805NMC35-N7,805NMC35,,-1.000000,1,,NSE,1.000000,65400,False
761120,885IIFL29-Y8,885IIFL29,,-1.000000,1,,NSE,1.000000,64959,False
761124,IIFL06326-YC,IIFL06326,,-1.000000,1,,NSE,1.000000,8167,False
761139,77SHFL36-N0,77SHFL36,,-1.000000,1,,NSE,1.000000,327,False
761213,SHYAMDHANI-ST,SHYAMDHANI,,-1.000000,2000,,NSE,5.000000,675451,False
761301,756NIIF31-N0,756NIIF31,,-1.000000,1,,NSE,1.000000,817,False
761321,723GJ33-SG,723GJ33,,-1.000000,100,,NSE,1.000000,999900,False
761323,745MP36-SG,745MP36,,-1.000000,100,,NSE,1.000000,999970,False
761329,758KA40-SG,758KA40,,-1.000000,100,,NSE,1.000000,1000000,False
761375,765AP43-SG,765AP43,,-1.000000,100,,NSE,1.000000,1000000,False
761419,769HR42A-SG,769HR42A,,-1.000000,100,,NSE,1.000000,1000000,False
761455,72JH32-SG,72JH32,,-1.000000,100,,NSE,1.000000,1000000,False
761478,746TN35-SG,746TN35,,-1.000000,100,,NSE,1.000000,1000000,False
761521,779JK51-SG,779JK51,,-1.000000,100,,NSE,1.000000,999882,False
761524,779UP51-SG,779UP51,,-1.000000,100,,NSE,1.000000,1052550,False
761559,758TN35-SG,758TN35,,-1.000000,100,,NSE,1.000000,1000000,False
