token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
761565,78PN36-SG,78PN36,,-1.000000,100,,NSE,1.000000,999868,False
761605,APSIFHLSRD-SF,APSIFHLSRD,,-1.000000,1,,NSE,1.000000,3269,False
761733,PHFL29-N0,PHFL29,,-1.000000,1,,NSE,1.000000,981,False
761754,804WB56-SG,804WB56,,-1.000000,100,,NSE,1.000000,1000000,False
761759,788HR41-SG,788HR41,,-1.000000,100,,NSE,1.000000,1038900,False
761799,87HMDA42-N0,87HMDA42,,-1.000000,1,,NSE,1.000000,630,False
761835,87HMDA30-N0,87HMDA30,,-1.000000,1,,NSE,1.000000,630,False
762239,GSPCROP-EQ,GSPCROP,,-1.000000,1,,NSE,5.000000,212172,False
762431,364D150427-TB,364D150427,,-1.000000,100,,NSE,1.000000,1042200,False
762518,3BBLACKBIO-EQ,3BBLACKBIO,,-1.000000,1,,NSE,10.000000,70420,False
762536,ACSTECH-BE,ACSTECH,,-1.000000,1,,NSE,1.000000,1715529,False
762538,AKCAPIT-EQ,AKCAPIT,,-1.000000,1,,NSE,10.000000,58528,False
762551,ASHIKAG-BE,ASHIKAG,,-1.000000,1,,NSE,5.000000,240665,False
762616,BNALTD-BE,BNALTD,,-1.000000,1,,NSE,5.000000,101370,False
762700,GRAVISSHO-EQ,GRAVISSHO,,-1.000000,1,,NSE,1.000000,2305975,False
762807,NATIONSTD-EQ,NATIONSTD,,-1.000000,1,,NSE,1.000000,654000,False
762849,PREMCO-EQ,PREMCO,,-1.000000,1,,NSE,5.000000,108066,False
762904,SHINDL-EQ,SHINDL,,-1.000000,1,,NSE,1.000000,613392,False
762944,THACKER-EQ,THACKER,,-1.000000,1,,NSE,5.000000,35568,False
763046,845MFL29-N0,845MFL29,,-1.000000,1,,NSE,1.000000,999,False
763044,1125AFIL29-N0,1125AFIL29,,-1.000000,1,,NSE,1.000000,1635,False
763069,779MH54-SG,779MH54,,-1.000000,100,,NSE,1.000000,1010080,False
763071,754TS33-SG,754TS33,,-1.000000,100,,NSE,1.000000,1000000,False
763156,ADISOFT-SM,ADISOFT,,-1.000000,800,,NSE,5.000000,423811,False
763196,782CG48-SG,782CG48,,-1.000000,100,,NSE,1.000000,1010100,False
763198,764MP34-SG,764MP34,,-1.000000,100,,NSE,1.000000,1004960,False
763204,182D291026-TB,182D291026,,-1.000000,100,,NSE,1.000000,1009140,False
763252,807ABCL36-N0,807ABCL36,,-1.000000,1,,NSE,1.000000,408,False
763285,750TN32-SG,750TN32,,-1.000000,100,,NSE,1.000000,1020400,False
763299,GRADIENTE-EQ,GRADIENTE,,-1.000000,1,,NSE,1.000000,10869480,False
763370,777ML36-SG,777ML36,,-1.000000,100,,NSE,1.000000,1000000,False
763380,115VCCL31A-N0,115VCCL31A,,-1.000000,1,,NSE,1.000000,1635,False
763546,SBIVALETF-EQ,SBIVALETF,,-1.000000,1,,NSE,1.000000,112103,False
763691,850HMDA43-N0,850HMDA43,,-1.000000,1,,NSE,1.000000,948,False
763711,850HMDA39-N0,850HMDA39,,-1.000000,1,,NSE,1.000000,999,False
763715,850HMDA41-N0,850HMDA41,,-1.000000,1,,NSE,1.000000,999,False
763739,779GJ41-SG,779GJ41,,-1.000000,100,,NSE,1.000000,999900,False
763776,762PN39-SG,762PN39,,-1.000000,100,,NSE,1.000000,1000000,False
763798,1116AFL28-N0,1116AFL28,,-1.000000,1,,NSE,1.000000,981,False
763819,795NIIF36A-N0,795NIIF36A,,-1.000000,1,,NSE,1.000000,981,False
763853,INSIFHLSDG-SF,INSIFHLSDG,,-1.000000,1,,NSE,1.000000,8610021,False
764031,742BR35-SG,742BR35,,-1.000000,100,,NSE,1.000000,1000000,False
764039,761MP44-SG,761MP44,,-1.000000,100,,NSE,1.000000,1000000,False
764047,91D081026-TB,91D081026,,-1.000000,100,,NSE,1.000000,1004560,False
764126,LASERPOWER-EQ,LASERPOWER,,-1.000000,1,,NSE,5.000000,345025,False
764145,739TN34A-SG,739TN34A,,-1.000000,100,,NSE,1.000000,1080200,False
764149,772ML38-SG,772ML38,,-1.000000,100,,NSE,1.000000,981000,False
764159,115AFIL28A-N0,115AFIL28A,,-1.000000,1,,NSE,1.000000,817,False
764183,BANK10BETF-EQ,BANK10BETF,,-1.000000,1,,NSE,1.000000,2921270,False
764210,PSIFHLSDG-SF,PSIFHLSDG,,-1.000000,1,,NSE,1.000000,2626755,False
764242,756AS36-SG,756AS36,,-1.000000,100,,NSE,1.000000,999949,False
764245,739MP34-SG,739MP34,,-1.000000,100,,NSE,1.000000,1000000,False
764254,364D220727-TB,364D220727,,-1.000000,100,,NSE,1.000000,1029000,False
764288,EMETAL-EQ,EMETAL,,-1.000000,1,,NSE,1.000000,185474,False
764310,1075WCAP29-N0,1075WCAP29,,-1.000000,1,,NSE,1.000000,981,False
764341,885TIAPL30-N0,885TIAPL30,,-1.000000,1,,NSE,1.000000,163,False
764364,INSUREIETF-EQ,INSUREIETF,,-1.000000,1,,NSE,1.000000,1405002,False
764383,805JCL31-N0,805JCL31,,-1.000000,1,,NSE,1.000000,1000,False
764393,773SICC29-N0,773SICC29,,-1.000000,1,,NSE,1.000000,999,False
764419,694OR30-SG,694OR30,,-1.000000,100,,NSE,1.000000,1000000,False
764421,764UK38-SG,764UK38,,-1.000000,100,,NSE,1.000000,346678,False
764428,MIDBANKADD-EQ,MIDBANKADD,,-1.000000,1,,NSE,1.000000,112094,False
764445,ASTRON-BZ,ASTRON,,-1.000000,1,,NSE,1.000000,1520550,False
764471,ANNAPURNA-EQ,ANNAPURNA,,-1.000000,1,,NSE,1.000000,713514,False
764512,364D120827-TB,364D120827,,-1.000000,100,,NSE,1.000000,1056120,False
764546,SICCL29-N0,SICCL29,,-1.000000,1,,NSE,1.000000,654,False
764613,AXTEL-EQ,AXTEL,,-1.000000,1,,NSE,5.000000,227168,False
764693,HAZOOR-EQ,HAZOOR,,-1.000000,1,,NSE,1.000000,5202890,False
764833,PARNAXLAB-EQ,PARNAXLAB,,-1.000000,1,,NSE,1.000000,375579,False
764860,SAB-EQ,SAB,,-1.000000,1,,NSE,1.000000,497369,False
764870,SAMBANDAM-EQ,SAMBANDAM,,-1.000000,1,,NSE,1.000000,139452,False
764875,SAYAJIIND-EQ,SAYAJIIND,,-1.000000,1,,NSE,1.000000,826656,False
764905,SHRADDHA-EQ,SHRADDHA,,-1.000000,1,,NSE,1.000000,654981,False
764923,SPELS-BE,SPELS,,-1.000000,1,,NSE,1.000000,686550,False
765065,EASTWEST-EQ,EASTWEST,,-1.000000,1,,NSE,1.000000,4171702,False
765080,HBPOR-EQ,HBPOR,,-1.000000,1,,NSE,1.000000,351990,False
765120,MKEXIM-EQ,MKEXIM,,-1.000000,1,,NSE,1.000000,1320009,False
765170,STLSTRINF-EQ,STLSTRINF,,-1.000000,1,,NSE,1.000000,282626,False
765210,VASUPRADA-EQ,VASUPRADA,,-1.000000,1,,NSE,1.000000,270899,False
765301,754NBFID41-N0,754NBFID41,,-1.000000,1,,NSE,1.000000,999,False
765307,NIFTYJBLK-EQ,NIFTYJBLK,,-1.000000,1,,NSE,1.000000,2127537,False
765325,182D180227-TB,182D180227,,-1.000000,100,,NSE,1.000000,1026950,False
765333,SKYTECH-SM,SKYTECH,,-1.000000,1600,,NSE,5.000000,321133,False
765387,SUNSHINE-EQ,SUNSHINE,,-1.000000,1,,NSE,5.000000,245203,False
765436,756HR35-SG,756HR35,,-1.000000,100,,NSE,1.000000,1000000,False
765438,763MH39-SG,763MH39,,-1.000000,100,,NSE,1.000000,999840,False
765439,759GJ41-SG,759GJ41,,-1.000000,100,,NSE,1.000000,1000000,False
765548,776BR51-SG,776BR51,,-1.000000,100,,NSE,1.000000,999960,False
765551,182D040327-TB,182D040327,,-1.000000,100,,NSE,1.000000,1027760,False
765568,PERNIASPOP-EQ,PERNIASPOP,,-1.000000,1,,NSE,5.000000,175413,False
7671,875IHFL29-ND,875IHFL29,,-1.000000,1,,NSE,1.000000,7251,False
765946,761PFCL36-N0,761PFCL36,,-1.000000,1,,NSE,1.000000,999,False
765973,775PN35-SG,775PN35,,-1.000000,100,,NSE,1.000000,1000000,False
7739,UCAL-BE,UCAL,,-1.000000,1,,NSE,1.000000,697198,False
7690,718TS33-SG,718TS33,,-1.000000,100,,NSE,1.000000,999928,False
7691,712AS32-SG,712AS32,,-1.000000,100,,NSE,1.000000,999938,False
7714,719PN37-SG,719PN37,,-1.000000,100,,NSE,1.000000,1015185,False
7813,714KA32-SG,714KA32,,-1.000000,100,,NSE,1.000000,1000000,False
7835,WEL-EQ,WEL,,-1.000000,1,,NSE,1.000000,1382292,False
7855,723MN32-SG,723MN32,,-1.000000,100,,NSE,1.000000,192930,False
7880,AUTOBEES-EQ,AUTOBEES,,-1.000000,1,,NSE,1.000000,353502,False
7965,MALLCOM-EQ,MALLCOM,,-1.000000,1,,NSE,5.000000,105025,False
7979,MAKEINDIA-EQ,MAKEINDIA,,-1.000000,1,,NSE,1.000000,523044,False
8007,733TN52-SG,733TN52,,-1.000000,100,,NSE,1.000000,1002450,False
8140,734MN32-SG,734MN32,,-1.000000,100,,NSE,1.000000,196200,False
822,BANKA-EQ,BANKA,,-1.000000,1,,NSE,1.000000,357163,False
8182,MOMOMENTUM-EQ,MOMOMENTUM,,-1.000000,1,,NSE,1.000000,645824,False
8191,709RJ32-SG,709RJ32,,-1.000000,100,,NSE,1.000000,1000000,False
8299,713TS37-SG,713TS37,,-1.000000,100,,NSE,1.000000,1000000,False
8325,714TN32-SG,714TN32,,-1.000000,100,,NSE,1.000000,1000000,False
8332,717WB32-SG,717WB32,,-1.000000,100,,NSE,1.000000,999900,False
8334,712JK37-SG,712JK37,,-1.000000,100,,NSE,1.000000,999960,False
8355,725HR32-SG,725HR32,,-1.000000,100,,NSE,1.000000,1036049,False
8413,MIDCAPETF-EQ,MIDCAPETF,,-1.000000,1,,NSE,1.000000,4275045,False
8450,H1861D46RD-MF,H1861D46RD,,-1.000000,1,,NSE,1.000000,997,False
8479,TVSMOTOR-EQ,TVSMOTOR,,-1.000000,1,,NSE,10.000000,24229,True
8501,741PN42-SG,741PN42,,-1.000000,100,,NSE,1.000000,999900,False
8576,727ML32-SG,727ML32,,-1.000000,100,,NSE,1.000000,261600,False
8578,737RJ34-SG,737RJ34,,-1.000000,100,,NSE,1.000000,1000000,False
8579,742KL34-SG,742KL34,,-1.000000,100,,NSE,1.000000,1000000,False
8596,MSUMI-EQ,MSUMI,,-1.000000,1,,NSE,1.000000,2752139,False
8650,BLUECHIP-BE,BLUECHIP,,-1.000000,1,,NSE,1.000000,1808451,False
8689,734UK32-SG,734UK32,,-1.000000,100,,NSE,1.000000,1010100,False
8702,735UP34-SG,735UP34,,-1.000000,100,,NSE,1.000000,999900,False
8713,74KL37-SG,74KL37,,-1.000000,100,,NSE,1.000000,1000000,False
8770,H1876D46DD-MF,H1876D46DD,,-1.000000,1,,NSE,1.000000,261,False
8772,DSKULKARNI-BE,DSKULKARNI,,-1.000000,1,,NSE,1.000000,327000,False
8817,SONAMLTD-BE,SONAMLTD,,-1.000000,1,,NSE,1.000000,1309046,False
8840,USHAMART-EQ,USHAMART,,-1.000000,1,,NSE,5.000000,202043,False
8940,E2E-BE,E2E,,-1.000000,1,,NSE,5.000000,163835,False
9305,STARTECK-EQ,STARTECK,,-1.000000,1,,NSE,5.000000,324067,False
9333,715HR28-SG,715HR28,,-1.000000,100,,NSE,1.000000,1000000,False
9345,745AP37-SG,745AP37,,-1.000000,100,,NSE,1.000000,974337,False
9378,TRU-EQ,TRU,,-1.000000,1,,NSE,1.000000,3886783,False
9385,PNCINFRA-EQ,PNCINFRA,,-1.000000,1,,NSE,1.000000,570030,False
9436,AXISCADES-EQ,AXISCADES,,-1.000000,1,,NSE,10.000000,54567,False
9516,SFMP1DD-MF,SFMP1DD,,-1.000000,1,,NSE,1.000000,32,False
9523,SFMP1GD-MF,SFMP1GD,,-1.000000,1,,NSE,1.000000,445288,False
953,622GS2035-GS,622GS2035,,-1.000000,1,,NSE,1.000000,1009800,False
9539,SAKAR-EQ,SAKAR,,-1.000000,1,,NSE,5.000000,86307,False
9685,TRIDENT-EQ,TRIDENT,,-1.000000,1,,NSE,1.000000,4270410,False
976,643AP30-SG,643AP30,,-1.000000,100,,NSE,1.000000,1000000,False
982,646GJ30-SG,646GJ30,,-1.000000,100,,NSE,1.000000,1000000,False
9779,781GA32-SG,781GA32,,-1.000000,100,,NSE,1.000000,327000,False
9822,789MH32-SG,789MH32,,-1.000000,100,,NSE,1.000000,982000,False
9834,799TN42-SG,799TN42,,-1.000000,100,,NSE,1.000000,1000000,False
9872,804AP42-SG,804AP42,,-1.000000,100,,NSE,1.000000,1000000,False
9873,769HR27-SG,769HR27,,-1.000000,100,,NSE,1.000000,969900,False
9914,78AP31A-SG,78AP31A,,-1.000000,100,,NSE,1.000000,1000000,False
9921,ALANKIT-EQ,ALANKIT,,-1.000000,1,,NSE,1.000000,8866869,False
99919000,SENSEX,SENSEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919001,BSEPSU,S&P BSE PSU,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919002,BSE100,S&P BSE 100,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919003,BSE200,S&P BSE 200,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919004,BSE500,S&P BSE 500,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919005,BSE IT,S&P BSE INFORMATION TECHNOLOGY,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919006,BSEFMC,S&P BSE FAST MOVING CONSUMER GOODS,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919007,BSE CG,S&P BSE CAPITAL GOODS,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919008,BSE CD,S&P BSE CONSUMER DURABLES,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919009,BSE HC,S&P BSE HEALTHCARE,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919011,TECK,S&P BSE TECK,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919012,BANKEX,BANKEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919013,AUTO,S&P BSE AUTO,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919014,METAL,S&P BSE METAL,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919015,CPSE,S&P BSE CPSE,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919016,MIDCAP,S&P BSE MIDCAP,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919017,SMLCAP,S&P BSE SMALLCAP,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919018,DOL30,S&P BSE DOLLEX 30,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919019,DOL100,S&P BSE DOLLEX 100,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919020,DOL200,S&P BSE DOLLEX 200,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919042,LRGCAP,S&P BSE LARGECAP,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919043,MIDSEL,S&P BSE MIDCAP SELECT INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919044,SMLSEL,S&P BSE SMALLCAP SELECT INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919051,OILGAS,S&P BSE OIL & GAS,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919052,POWER,S&P BSE POWER,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919053,REALTY,S&P BSE REALTY,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919054,BSEIPO,S&P BSE IPO,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919058,CARBON,S&P BSE CARBONEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919059,SMEIPO,S&P BSE SME IPO,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919060,INFRA,S&P BSE INDIA INFRASTRUCTURE INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919081,GREENX,S&P BSE GREENEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919082,SNSX50,S&P BSE SENSEX 50,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919083,SNXT50,S&P BSE SENSEX NEXT 50,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919084,ENERGY,S&P BSE ENERGY,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919085,FINSER,S&P BSE FINANCIAL SERVICES,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919086,INDSTR,S&P BSE INDUSTRIALS,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919087,TELCOM,S&P BSE TELECOM,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919088,MID150,S&P BSE 150 MIDCAP INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919089,LMI250,S&P BSE 250 LARGEMIDCAP INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
99919090,MSL400,S&P BSE 400 MIDSMALLCAP INDEX,,0.000000,1,AMXIDX,BSE,0.000000,0,False
500003,AEGISLOG,AEGISLOG,,-1.000000,1,,BSE,5.000000,0,False
500009,AMBALALSA,AMBALALSA,,-1.000000,1,,BSE,1.000000,0,False
500027,ATUL,ATUL,,-1.000000,1,,BSE,5.000000,0,False
500048,BEML,BEML,,-1.000000,1,,BSE,5.000000,0,False
500049,BEL,BEL,,-1.000000,1,,BSE,5.000000,0,True
500084,CESC,CESC,,-1.000000,1,,BSE,5.000000,0,False
500093,CGPOWER,CGPOWER,,-1.000000,1,,BSE,5.000000,0,True
500101,ARVIND,ARVIND,,-1.000000,1,,BSE,5.000000,0,False
500120,DIAMINESQ,DIAMINESQ,,-1.000000,1,,BSE,5.000000,0,False
500109,MRPL,MRPL,,-1.000000,1,,BSE,5.000000,0,False
500110,CHENNPETRO,CHENNPETRO,,-1.000000,1,,BSE,5.000000,0,False
500112,SBIN,SBIN,,-1.000000,1,,BSE,5.000000,0,True
500199,IGPL,IGPL,,-1.000000,1,,BSE,5.000000,0,False
500209,INFY,INFY,,-1.000000,1,,BSE,5.000000,0,True
500228,JSWSTEEL,JSWSTEEL,,-1.000000,1,,BSE,5.000000,0,True
500236,KANELIND,KANELIND,,-1.000000,1,,BSE,1.000000,0,False
500240,KINETICENG,KINETICENG,,-1.000000,1,,BSE,5.000000,0,False
500246,ENVAIREL,ENVAIREL,,-1.000000,1,,BSE,1.000000,0,False
500270,BARODARY,BARODARY,,-1.000000,1,,BSE,5.000000,0,False
500271,MFSL,MFSL,,-1.000000,1,,BSE,5.000000,0,True
500279,ONIDA,ONIDA,,-1.000000,1,,BSE,1.000000,0,False
500280,CENTENKA,CENTENKA,,-1.000000,1,,BSE,5.000000,0,False
500294,NCC,NCC,,-1.000000,1,,BSE,5.000000,0,False
500295,VEDL,VEDL,,-1.000000,1,,BSE,5.000000,0,True
500319,INDSUCR,INDSUCR,,-1.000000,1,,BSE,1.000000,0,False
500322,PANCM,PANCM,,-1.000000,1,,BSE,5.000000,0,False
500330,RAYMOND,RAYMOND,,-1.000000,1,,BSE,5.000000,0,False
500339,RAIN,RAIN,,-1.000000,1,,BSE,5.000000,0,False
500343,AMJLAND,AMJLAND,,-1.000000,1,,BSE,1.000000,0,False
500360,RAPICUT,RAPICUT,,-1.000000,1,,BSE,5.000000,0,False
500421,TPINDIA,TPINDIA,,-1.000000,1,,BSE,1.000000,0,False
500426,UTLINDS,UTLINDS,,-1.000000,1,,BSE,1.000000,0,False
500459,PGHH,PGHH,,-1.000000,1,,BSE,5.000000,0,False
500460,MUKANDLTD,MUKANDLTD,,-1.000000,1,,BSE,5.000000,0,False
500490,BAJAJHLDNG,BAJAJHLDNG,,-1.000000,1,,BSE,5.000000,0,True
500495,ESCORTS,ESCORTS,,-1.000000,1,,BSE,5.000000,0,False
500510,LT,LT,,-1.000000,1,,BSE,5.000000,0,True
500730,NOCIL,NOCIL,,-1.000000,1,,BSE,5.000000,0,False
500800,TATACONSUM,TATACONSUM,,-1.000000,1,,BSE,5.000000,0,True
500830,COLPAL,COLPAL,,-1.000000,1,,BSE,5.000000,0,True
501150,CENTRUM,CENTRUM,,-1.000000,1,,BSE,1.000000,0,False
501314,PRISMX,PRISMX,,-1.000000,1,,BSE,1.000000,0,False
501421,TECHNVISN,TECHNVISN,,-1.000000,1,,BSE,5.000000,0,False
501630,ANANDPROJ,ANANDPROJ,,-1.000000,1,,BSE,1.000000,0,False
502157,MANGLMCEM,MANGLMCEM,,-1.000000,1,,BSE,5.000000,0,False
502294,NILACHAL,NILACHAL,,-1.000000,1,,BSE,1.000000,0,False
502355,BALKRISIND,BALKRISIND,,-1.000000,1,,BSE,5.000000,0,False
502420,ORIENTPPR,ORIENTPPR,,-1.000000,1,,BSE,1.000000,0,False
502820,DCM,DCM,,-1.000000,1,,BSE,1.000000,0,False
502893,UNITEDINT,UNITEDINT,,-1.000000,1,,BSE,1.000000,0,False
502986,VTL,VTL,,-1.000000,1,,BSE,5.000000,0,False
503100,PHOENIXLTD,PHOENIXLTD,,-1.000000,1,,BSE,5.000000,0,True
500016,ARUNAHTEL,ARUNAHTEL,,-1.000000,1,,BSE,1.000000,0,False
503349,VICTMILL,VICTMILL,,-1.000000,1,,BSE,5.000000,0,False
503689,HEALINV,HEALINV,,-1.000000,1,,BSE,1.000000,0,False
503722,BANSWRAS,BANSWRAS,,-1.000000,1,,BSE,5.000000,0,False
500008,ARE&M,ARE&M,,-1.000000,1,,BSE,5.000000,0,False
500013,ANSALAPI,ANSALAPI,,-1.000000,1,,BSE,1.000000,0,False
500051,BHAGGAS,BHAGGAS,,-1.000000,1,,BSE,1.000000,0,False
500074,BPL,BPL,,-1.000000,1,,BSE,1.000000,0,False
500078,OAL,OAL,,-1.000000,1,,BSE,5.000000,0,False
500114,TITAN,TITAN,,-1.000000,1,,BSE,5.000000,0,True
500116,IDBI,IDBI,,-1.000000,1,,BSE,1.000000,0,False
500148,UFLEX,UFLEX,,-1.000000,1,,BSE,5.000000,0,False
500170,GTNINDS,GTNINDS,,-1.000000,1,,BSE,1.000000,0,False
500178,HARCR,HARCR,,-1.000000,1,,BSE,1.000000,0,False
500183,HFCL,HFCL,,-1.000000,1,,BSE,5.000000,0,False
500189,NDLVENTURE,NDLVENTURE,,-1.000000,1,,BSE,5.000000,0,False
500233,KAJARIACER,KAJARIACER,,-1.000000,1,,BSE,5.000000,0,False
500245,KIRLFER,KIRLFER,,-1.000000,1,,BSE,5.000000,0,False
500248,KRIFILIND,KRIFILIND,,-1.000000,1,,BSE,1.000000,0,False
500296,NAHARSPING,NAHARSPING,,-1.000000,1,,BSE,5.000000,0,False
500300,GRASIM,GRASIM,,-1.000000,1,,BSE,5.000000,0,True
500314,ORIENTHOT,ORIENTHOT,,-1.000000,1,,BSE,5.000000,0,False
500337,PRIMESECU,PRIMESECU,,-1.000000,1,,BSE,5.000000,0,False
500355,RALLIS,RALLIS,,-1.000000,1,,BSE,5.000000,0,False
500370,SALORAINTL,SALORAINTL,,-1.000000,1,,BSE,1.000000,0,False
500407,SWARAJENG,SWARAJENG,,-1.000000,1,,BSE,5.000000,0,False
500420,TORNTPHARM,TORNTPHARM,,-1.000000,1,,BSE,5.000000,0,True
500469,FEDERALBNK,FEDERALBNK,,-1.000000,1,,BSE,5.000000,0,True
500650,EXCELINDUS,EXCELINDUS,,-1.000000,1,,BSE,5.000000,0,False
500674,SANOFI,SANOFI,,-1.000000,1,,BSE,5.000000,0,False
500840,EIHOTEL,EIHOTEL,,-1.000000,1,,BSE,5.000000,0,False
502137,DECCANCE,DECCANCE,,-1.000000,1,,BSE,5.000000,0,False
502219,BORORENEW,BORORENEW,,-1.000000,1,,BSE,5.000000,0,False
502587,NATHIND,NATHIND,,-1.000000,1,,BSE,1.000000,0,False
503663,TILAK,TILAK,,-1.000000,1,,BSE,1.000000,0,False
503671,UNIJOLL,UNIJOLL,,-1.000000,1,,BSE,1.000000,0,False
500014,UTIQUE,UTIQUE,,-1.000000,1,,BSE,1.000000,0,False
500020,BOMDYEING,BOMDYEING,,-1.000000,1,,BSE,5.000000,0,False
500031,BAJAJELEC,BAJAJELEC,,-1.000000,1,,BSE,5.000000,0,False
503696,SHRENTI,SHRENTI,,-1.000000,1,,BSE,1.000000,0,False
500033,FORCEMOT,FORCEMOT,,-1.000000,1,,BSE,5.000000,0,True
500040,ABREL,ABREL,,-1.000000,1,,BSE,5.000000,0,False
500041,BANARISUG,BANARISUG,,-1.000000,1,,BSE,5.000000,0,False
500042,BASF,BASF,,-1.000000,1,,BSE,5.000000,0,False
500108,MTNL,MTNL,,-1.000000,1,,BSE,1.000000,0,False
500125,EIDPARRY,EIDPARRY,,-1.000000,1,,BSE,5.000000,0,False
500143,PHCAP,PHCAP,,-1.000000,1,,BSE,5.000000,0,False
500147,COCKERILL,COCKERILL,,-1.000000,1,,BSE,5.000000,0,False
500150,FOSECOIND,FOSECOIND,,-1.000000,1,,BSE,5.000000,0,False
500160,GTL,GTL,,-1.000000,1,,BSE,1.000000,0,False
500165,KANSAINER,KANSAINER,,-1.000000,1,,BSE,5.000000,0,False
500184,HSCL,HSCL,,-1.000000,1,,BSE,5.000000,0,False
500191,HMT,HMT,,-1.000000,1,,BSE,1.000000,0,False
500192,PRAGBOS,PRAGBOS,,-1.000000,1,,BSE,1.000000,0,False
500202,INDLEASE,INDLEASE,,-1.000000,1,,BSE,1.000000,0,False
500207,INDORAMA,INDORAMA,,-1.000000,1,,BSE,1.000000,0,False
500213,ITHL,ITHL,,-1.000000,1,,BSE,5.000000,0,False
500219,JISLJALEQS,JISLJALEQS,,-1.000000,1,,BSE,1.000000,0,False
500239,KGDENIM,KGDENIM,,-1.000000,1,,BSE,1.000000,0,False
500247,KOTAKBANK,KOTAKBANK,,-1.000000,1,,BSE,5.000000,0,True
500249,KSB,KSB,,-1.000000,1,,BSE,5.000000,0,False
500250,LGBBROSLTD,LGBBROSLTD,,-1.000000,1,,BSE,5.000000,0,False
500253,LICHSGFIN,LICHSGFIN,,-1.000000,1,,BSE,5.000000,0,True
500350,RSWM,RSWM,,-1.000000,1,,BSE,5.000000,0,False
500358,RAMAPETRO,RAMAPETRO,,-1.000000,1,,BSE,1.000000,0,False
500378,JINDALSAW,JINDALSAW,,-1.000000,1,,BSE,5.000000,0,False
500390,RELINFRA,RELINFRA,,-1.000000,1,,BSE,1.000000,0,False
500403,SUNDRMFAST,SUNDRMFAST,,-1.000000,1,,BSE,5.000000,0,False
500405,SPLPETRO,SPLPETRO,,-1.000000,1,,BSE,5.000000,0,False
500414,TIMEX,TIMEX,,-1.000000,1,,BSE,5.000000,0,False
500467,HARRMALAYA,HARRMALAYA,,-1.000000,1,,BSE,5.000000,0,False
500493,BHARATFORG,BHARATFORG,,-1.000000,1,,BSE,5.000000,0,True
500547,BPCL,BPCL,,-1.000000,1,,BSE,5.000000,0,True
500575,VOLTAS,VOLTAS,,-1.000000,1,,BSE,5.000000,0,True
500645,DEEPAKFERT,DEEPAKFERT,,-1.000000,1,,BSE,5.000000,0,False
500890,MODIRUBBER,MODIRUBBER,,-1.000000,1,,BSE,5.000000,0,False
