token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
501110,SUNRINV,SUNRINV,,-1.000000,1,,BSE,1.000000,0,False
501295,IITL,IITL,,-1.000000,1,,BSE,5.000000,0,False
501298,INDPRUD,INDPRUD,,-1.000000,1,,BSE,5.000000,0,False
501343,MOTOGENFIN,MOTOGENFIN,,-1.000000,1,,BSE,1.000000,0,False
501370,WALCHPF,WALCHPF,,-1.000000,1,,BSE,5.000000,0,False
501391,WHBRADY,WHBRADY,,-1.000000,1,,BSE,5.000000,0,False
501833,CHOWGULSTM,CHOWGULSTM,,-1.000000,1,,BSE,1.000000,0,False
503162,RELCHEMQ,RELCHEMQ,,-1.000000,1,,BSE,5.000000,0,False
47,SX50,SX50,,-1.000000,1,,BSE,0.000000,0,False
503659,SW1,SW1,,-1.000000,1,,BSE,5.000000,0,False
503675,WAGEND,WAGEND,,-1.000000,1,,BSE,1.000000,0,False
503776,MODIPON,MODIPON,,-1.000000,1,,BSE,1.000000,0,False
500058,BIHSPONG,BIHSPONG,,-1.000000,1,,BSE,1.000000,0,False
500083,CENTEXT,CENTEXT,,-1.000000,1,,BSE,1.000000,0,False
500086,EXIDEIND,EXIDEIND,,-1.000000,1,,BSE,5.000000,0,False
500113,SAIL,SAIL,,-1.000000,1,,BSE,5.000000,0,True
500126,PGHL,PGHL,,-1.000000,1,,BSE,5.000000,0,False
500133,ESABINDIA,ESABINDIA,,-1.000000,1,,BSE,5.000000,0,False
500135,EPL,EPL,,-1.000000,1,,BSE,5.000000,0,False
500168,GOODYEAR,GOODYEAR,,-1.000000,1,,BSE,5.000000,0,False
500180,HDFCBANK,HDFCBANK,,-1.000000,1,,BSE,5.000000,0,True
500201,INDIAGLYCO,INDIAGLYCO,,-1.000000,1,,BSE,5.000000,0,False
500206,MARGOFIN,MARGOFIN,,-1.000000,1,,BSE,1.000000,0,False
500214,IONEXCHANG,IONEXCHANG,,-1.000000,1,,BSE,5.000000,0,False
500012,ANDHRAPET,ANDHRAPET,,-1.000000,1,,BSE,1.000000,0,False
500038,BALRAMCHIN,BALRAMCHIN,,-1.000000,1,,BSE,5.000000,0,False
500067,BLUESTARCO,BLUESTARCO,,-1.000000,1,,BSE,5.000000,0,True
500087,CIPLA,CIPLA,,-1.000000,1,,BSE,5.000000,0,True
500220,JASCH,JASCH,,-1.000000,1,,BSE,5.000000,0,False
500313,OILCOUNTUB,OILCOUNTUB,,-1.000000,1,,BSE,1.000000,0,False
500367,RUBFILA,RUBFILA,,-1.000000,1,,BSE,1.000000,0,False
500371,SAMTELIN,SAMTELIN,,-1.000000,1,,BSE,1.000000,0,False
500089,DICIND,DICIND,,-1.000000,1,,BSE,5.000000,0,False
500104,HINDPETRO,HINDPETRO,,-1.000000,1,,BSE,5.000000,0,True
500117,DCW,DCW,,-1.000000,1,,BSE,1.000000,0,False
500142,FGP,FGP,,-1.000000,1,,BSE,1.000000,0,False
12,BANKEX,BANKEX,,-1.000000,1,,BSE,0.000000,0,False
500002,ABB,ABB,,-1.000000,1,,BSE,5.000000,0,True
500128,ELECTCAST,ELECTCAST,,-1.000000,1,,BSE,1.000000,0,False
500136,ESTER,ESTER,,-1.000000,1,,BSE,1.000000,0,False
500166,GOODRICKE,GOODRICKE,,-1.000000,1,,BSE,5.000000,0,False
500182,HEROMOTOCO,HEROMOTOCO,,-1.000000,1,,BSE,5.000000,0,True
500185,HCC,HCC,,-1.000000,1,,BSE,1.000000,0,False
500210,INGERRAND,INGERRAND,,-1.000000,1,,BSE,5.000000,0,False
500380,JKLAKSHMI,JKLAKSHMI,,-1.000000,1,,BSE,5.000000,0,False
500444,WSTCSTPAPR,WSTCSTPAPR,,-1.000000,1,,BSE,5.000000,0,False
500463,BBOX,BBOX,,-1.000000,1,,BSE,5.000000,0,False
500472,SKFINDIA,SKFINDIA,,-1.000000,1,,BSE,5.000000,0,False
500163,GODFRYPHLP,GODFRYPHLP,,-1.000000,1,,BSE,5.000000,0,True
500171,GHCL,GHCL,,-1.000000,1,,BSE,5.000000,0,False
500174,GLFL,GLFL,,-1.000000,1,,BSE,1.000000,0,False
500186,HINDOILEXP,HINDOILEXP,,-1.000000,1,,BSE,5.000000,0,False
500620,GESHIP,GESHIP,,-1.000000,1,,BSE,5.000000,0,False
500690,GSFC,GSFC,,-1.000000,1,,BSE,5.000000,0,False
500780,ZUARIIND,ZUARIIND,,-1.000000,1,,BSE,5.000000,0,False
500870,CASTROLIND,CASTROLIND,,-1.000000,1,,BSE,5.000000,0,False
500215,SUNDROP,SUNDROP,,-1.000000,1,,BSE,5.000000,0,False
500238,WHIRLPOOL,WHIRLPOOL,,-1.000000,1,,BSE,5.000000,0,False
500282,MODTHREAD,MODTHREAD,,-1.000000,1,,BSE,1.000000,0,False
500285,SPICEJET,SPICEJET,,-1.000000,1,,BSE,1.000000,0,False
501700,INDIANVSH,INDIANVSH,,-1.000000,1,,BSE,1.000000,0,False
500187,AGI,AGI,,-1.000000,1,,BSE,5.000000,0,False
500188,HINDZINC,HINDZINC,,-1.000000,1,,BSE,5.000000,0,True
500193,HLVLTD,HLVLTD,,-1.000000,1,,BSE,1.000000,0,False
500241,KIRLOSBROS,KIRLOSBROS,,-1.000000,1,,BSE,5.000000,0,False
500317,OSWALAGRO,OSWALAGRO,,-1.000000,1,,BSE,1.000000,0,False
500325,RELIANCE,RELIANCE,,-1.000000,1,,BSE,5.000000,0,True
500335,BIRLACORPN,BIRLACORPN,,-1.000000,1,,BSE,5.000000,0,False
500342,PRUDMOULI,PRUDMOULI,,-1.000000,1,,BSE,1.000000,0,False
500877,APOLLOTYRE,APOLLOTYRE,,-1.000000,1,,BSE,5.000000,0,False
501242,TCIFINANCE,TCIFINANCE,,-1.000000,1,,BSE,1.000000,0,False
501430,BOMBCYC,BOMBCYC,,-1.000000,1,,BSE,5.000000,0,False
500257,LUPIN,LUPIN,,-1.000000,1,,BSE,5.000000,0,True
500284,LORDSCHLO,LORDSCHLO,,-1.000000,1,,BSE,5.000000,0,False
500288,MOREPENLAB,MOREPENLAB,,-1.000000,1,,BSE,5.000000,0,False
500304,NIITLTD,NIITLTD,,-1.000000,1,,BSE,5.000000,0,False
500400,TATAPOWER,TATAPOWER,,-1.000000,1,,BSE,5.000000,0,True
500440,HINDALCO,HINDALCO,,-1.000000,1,,BSE,5.000000,0,True
500458,TEAM24,TEAM24,,-1.000000,1,,BSE,1.000000,0,False
500464,UCAL,UCAL,,-1.000000,1,,BSE,5.000000,0,False
502180,SHREDIGCEM,SHREDIGCEM,,-1.000000,1,,BSE,1.000000,0,False
502250,LERTHAI,LERTHAI,,-1.000000,1,,BSE,5.000000,0,False
502448,ROLLT,ROLLT,,-1.000000,1,,BSE,1.000000,0,False
503229,SIMPLXREA,SIMPLXREA,,-1.000000,1,,BSE,5.000000,0,False
500336,SURYAROSNI,SURYAROSNI,,-1.000000,1,,BSE,5.000000,0,False
500346,PUNJCOMMU,PUNJCOMMU,,-1.000000,1,,BSE,1.000000,0,False
500354,RAJSREESUG,RAJSREESUG,,-1.000000,1,,BSE,1.000000,0,False
500399,STEELCO,STEELCO,,-1.000000,1,,BSE,5.000000,0,False
500570,TMPV,TMPV,,-1.000000,1,,BSE,5.000000,0,True
500696,HINDUNILVR,HINDUNILVR,,-1.000000,1,,BSE,5.000000,0,True
500790,NESTLEIND,NESTLEIND,,-1.000000,1,,BSE,5.000000,0,True
500850,INDHOTEL,INDHOTEL,,-1.000000,1,,BSE,5.000000,0,True
503310,SWANCORP,SWANCORP,,-1.000000,1,,BSE,5.000000,0,False
503893,ZSATYASL,ZSATYASL,,-1.000000,1,,BSE,1.000000,0,False
500402,SPMLINFRA,SPMLINFRA,,-1.000000,1,,BSE,5.000000,0,False
500413,THOMASCOOK,THOMASCOOK,,-1.000000,1,,BSE,5.000000,0,False
500429,UNIENTER,UNIENTER,,-1.000000,1,,BSE,1.000000,0,False
500488,ABBOTINDIA,ABBOTINDIA,,-1.000000,1,,BSE,5.000000,0,False
500875,ITC,ITC,,-1.000000,1,,BSE,5.000000,0,True
500940,FINPIPE,FINPIPE,,-1.000000,1,,BSE,5.000000,0,False
501144,PEOPLIN,PEOPLIN,,-1.000000,1,,BSE,5.000000,0,False
501311,JAYBHCR,JAYBHCR,,-1.000000,1,,BSE,1.000000,0,False
501386,EENTER,EENTER,,-1.000000,1,,BSE,1.000000,0,False
502175,SAURASHCEM,SAURASHCEM,,-1.000000,1,,BSE,1.000000,0,False
502445,CITADEL,CITADEL,,-1.000000,1,,BSE,1.000000,0,False
502901,JAMSHRI,JAMSHRI,,-1.000000,1,,BSE,1.000000,0,False
500520,M&M,M&M,,-1.000000,1,,BSE,5.000000,0,True
500680,PFIZER,PFIZER,,-1.000000,1,,BSE,5.000000,0,False
501270,ANTARIKSH,ANTARIKSH,,-1.000000,1,,BSE,1.000000,0,False
501455,GREAVESCOT,GREAVESCOT,,-1.000000,1,,BSE,5.000000,0,False
501477,MULLER,MULLER,,-1.000000,1,,BSE,5.000000,0,False
502090,SAGCEM,SAGCEM,,-1.000000,1,,BSE,5.000000,0,False
502330,ANDHRAPAP,ANDHRAPAP,,-1.000000,1,,BSE,1.000000,0,False
502589,VAPIENTER,VAPIENTER,,-1.000000,1,,BSE,5.000000,0,False
503641,ZODIACVEN,ZODIACVEN,,-1.000000,1,,BSE,1.000000,0,False
502937,KESORAMIND,KESORAMIND,,-1.000000,1,,BSE,1.000000,0,False
503127,RAJABAH,RAJABAH,,-1.000000,1,,BSE,5.000000,0,False
503622,ZSVTRADI,ZSVTRADI,,-1.000000,1,,BSE,1.000000,0,False
500032,BAJAJHIND,BAJAJHIND,,-1.000000,1,,BSE,1.000000,0,False
500096,DABUR,DABUR,,-1.000000,1,,BSE,5.000000,0,True
500039,BANCOINDIA,BANCOINDIA,,-1.000000,1,,BSE,5.000000,0,False
500052,BEPL,BEPL,,-1.000000,1,,BSE,5.000000,0,False
502865,FORBESCO,FORBESCO,,-1.000000,1,,BSE,5.000000,0,False
502873,HPCOTTON,HPCOTTON,,-1.000000,1,,BSE,5.000000,0,False
503031,PENINLAND,PENINLAND,,-1.000000,1,,BSE,1.000000,0,False
503772,MODWOOL,MODWOOL,,-1.000000,1,,BSE,1.000000,0,False
1,BSX,BSX,,-1.000000,1,,BSE,0.000000,0,False
500023,ASIANHOTNR,ASIANHOTNR,,-1.000000,1,,BSE,5.000000,0,False
500028,ATVPR,ATVPR,,-1.000000,1,,BSE,1.000000,0,False
500034,BAJFINANCE,BAJFINANCE,,-1.000000,1,,BSE,5.000000,0,True
500119,DHAMPURSUG,DHAMPURSUG,,-1.000000,1,,BSE,5.000000,0,False
500144,FINCABLES,FINCABLES,,-1.000000,1,,BSE,5.000000,0,False
500151,GOLDENTOBC,GOLDENTOBC,,-1.000000,1,,BSE,1.000000,0,False
500159,METROGLOBL,METROGLOBL,,-1.000000,1,,BSE,5.000000,0,False
500043,BATAINDIA,BATAINDIA,,-1.000000,1,,BSE,5.000000,0,False
500059,BILVYAPAR,BILVYAPAR,,-1.000000,1,,BSE,1.000000,0,False
500085,CHAMBLFERT,CHAMBLFERT,,-1.000000,1,,BSE,5.000000,0,False
500097,DALMIASUG,DALMIASUG,,-1.000000,1,,BSE,5.000000,0,False
500179,HCL-INSYS,HCL-INSYS,,-1.000000,1,,BSE,1.000000,0,False
500234,KAKATCEM,KAKATCEM,,-1.000000,1,,BSE,5.000000,0,False
500235,KSL,KSL,,-1.000000,1,,BSE,5.000000,0,False
500243,KIRLOSIND,KIRLOSIND,,-1.000000,1,,BSE,5.000000,0,False
500164,GODREJIND,GODREJIND,,-1.000000,1,,BSE,5.000000,0,False
500173,GFLLIMITED,GFLLIMITED,,-1.000000,1,,BSE,1.000000,0,False
500227,JINDALPOLY,JINDALPOLY,,-1.000000,1,,BSE,5.000000,0,False
500251,TRENT,TRENT,,-1.000000,1,,BSE,5.000000,0,True
500260,RAMCOCEM,RAMCOCEM,,-1.000000,1,,BSE,5.000000,0,False
500277,MIDINDIA,MIDINDIA,,-1.000000,1,,BSE,1.000000,0,False
500292,HEIDELBERG,HEIDELBERG,,-1.000000,1,,BSE,5.000000,0,False
500356,RAMANEWS,RAMANEWS,,-1.000000,1,,BSE,1.000000,0,False
500259,LYKALABS,LYKALABS,,-1.000000,1,,BSE,1.000000,0,False
500262,HYBRIDFIN,HYBRIDFIN,,-1.000000,1,,BSE,1.000000,0,False
500264,MAFATIND,MAFATIND,,-1.000000,1,,BSE,5.000000,0,False
500265,MAHSEAMLES,MAHSEAMLES,,-1.000000,1,,BSE,5.000000,0,False
500365,WELSPLSOL,WELSPLSOL,,-1.000000,1,,BSE,1.000000,0,False
500408,TATAELXSI,TATAELXSI,,-1.000000,1,,BSE,5.000000,0,True
500411,THERMAX,THERMAX,,-1.000000,1,,BSE,5.000000,0,False
500418,TOKYOPLAST,TOKYOPLAST,,-1.000000,1,,BSE,1.000000,0,False
500266,MAHSCOOTER,MAHSCOOTER,,-1.000000,1,,BSE,5.000000,0,False
500267,MAJESAUT,MAJESAUT,,-1.000000,1,,BSE,5.000000,0,False
500290,MRF,MRF,,-1.000000,1,,BSE,5.000000,0,False
500298,NAPEROL,NAPEROL,,-1.000000,1,,BSE,5.000000,0,False
500425,AMBUJACEM,AMBUJACEM,,-1.000000,1,,BSE,5.000000,0,True
500449,HOCL,HOCL,,-1.000000,1,,BSE,1.000000,0,False
500456,PASUPTAC,PASUPTAC,,-1.000000,1,,BSE,1.000000,0,False
500540,PREMIER,PREMIER,,-1.000000,1,,BSE,1.000000,0,False
500060,BIRLACABLE,BIRLACABLE,,-1.000000,1,,BSE,5.000000,0,False
500068,DISAQ,DISAQ,,-1.000000,1,,BSE,5.000000,0,False
500069,QUESTCAP,QUESTCAP,,-1.000000,1,,BSE,5.000000,0,False
500092,CRISIL,CRISIL,,-1.000000,1,,BSE,5.000000,0,False
500312,ONGC,ONGC,,-1.000000,1,,BSE,5.000000,0,True
500327,PILITA,PILITA,,-1.000000,1,,BSE,1.000000,0,False
500331,PIDILITIND,PIDILITIND,,-1.000000,1,,BSE,5.000000,0,True
