token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
500333,PIXTRANS,PIXTRANS,,-1.000000,1,,BSE,5.000000,0,False
500670,GNFC,GNFC,,-1.000000,1,,BSE,5.000000,0,False
500770,TATACHEM,TATACHEM,,-1.000000,1,,BSE,5.000000,0,False
500820,ASIANPAINT,ASIANPAINT,,-1.000000,1,,BSE,5.000000,0,True
500825,BRITANNIA,BRITANNIA,,-1.000000,1,,BSE,5.000000,0,True
500103,BHEL,BHEL,,-1.000000,1,,BSE,5.000000,0,True
500106,IFCI,IFCI,,-1.000000,1,,BSE,1.000000,0,False
500123,ELANTAS,ELANTAS,,-1.000000,1,,BSE,5.000000,0,False
500124,DRREDDY,DRREDDY,,-1.000000,1,,BSE,5.000000,0,True
500357,RAMAPPR-B,RAMAPPR-B,,-1.000000,1,,BSE,1.000000,0,False
500387,SHREECEM,SHREECEM,,-1.000000,1,,BSE,5.000000,0,True
500388,SKPMIL,SKPMIL,,-1.000000,1,,BSE,1.000000,0,False
500404,SUNFLAG,SUNFLAG,,-1.000000,1,,BSE,5.000000,0,False
500878,CEATLTD,CEATLTD,,-1.000000,1,,BSE,5.000000,0,False
501148,DSINVEST,DSINVEST,,-1.000000,1,,BSE,5.000000,0,False
501301,TATAINVEST,TATAINVEST,,-1.000000,1,,BSE,5.000000,0,False
501351,RAPIDIN,RAPIDIN,,-1.000000,1,,BSE,1.000000,0,False
500153,GANESHBE,GANESHBE,,-1.000000,1,,BSE,5.000000,0,False
500252,LMW,LMW,,-1.000000,1,,BSE,5.000000,0,False
500268,MANALIPETC,MANALIPETC,,-1.000000,1,,BSE,1.000000,0,False
500306,JAYKAY,JAYKAY,,-1.000000,1,,BSE,5.000000,0,False
500410,ACC,ACC,,-1.000000,1,,BSE,5.000000,0,False
500412,TIRUMALCHM,TIRUMALCHM,,-1.000000,1,,BSE,5.000000,0,False
500439,VHL,VHL,,-1.000000,1,,BSE,5.000000,0,False
500470,TATASTEEL,TATASTEEL,,-1.000000,1,,BSE,5.000000,0,True
501425,BBTC,BBTC,,-1.000000,1,,BSE,5.000000,0,False
501622,AMALGAM,AMALGAM,,-1.000000,1,,BSE,5.000000,0,False
501945,DHENUBUILD,DHENUBUILD,,-1.000000,1,,BSE,1.000000,0,False
502015,ASIIL,ASIIL,,-1.000000,1,,BSE,1.000000,0,False
500307,NIRLON,NIRLON,,-1.000000,1,,BSE,5.000000,0,False
500338,PRSMJOHNSN,PRSMJOHNSN,,-1.000000,1,,BSE,5.000000,0,False
500368,PATANJALI,PATANJALI,,-1.000000,1,,BSE,5.000000,0,True
500422,TRANSCHEM,TRANSCHEM,,-1.000000,1,,BSE,5.000000,0,False
500477,ASHOKLEY,ASHOKLEY,,-1.000000,1,,BSE,5.000000,0,True
500500,HINDMOTORS,HINDMOTORS,,-1.000000,1,,BSE,1.000000,0,False
500710,JSWDULUX,JSWDULUX,,-1.000000,1,,BSE,5.000000,0,False
501151,KARTKIN,KARTKIN,,-1.000000,1,,BSE,5.000000,0,False
502450,SESHAPAPER,SESHAPAPER,,-1.000000,1,,BSE,5.000000,0,False
503635,SALSAIN,SALSAIN,,-1.000000,1,,BSE,5.000000,0,False
503657,VEERENRGY,VEERENRGY,,-1.000000,1,,BSE,1.000000,0,False
500450,MPILCORPL,MPILCORPL,,-1.000000,1,,BSE,5.000000,0,False
500480,CUMMINSIND,CUMMINSIND,,-1.000000,1,,BSE,5.000000,0,True
500483,TATACOMM,TATACOMM,,-1.000000,1,,BSE,5.000000,0,False
500530,BOSCHLTD,BOSCHLTD,,-1.000000,1,,BSE,5.000000,0,True
501423,SHAILY,SHAILY,,-1.000000,1,,BSE,5.000000,0,False
501479,SFTL,SFTL,,-1.000000,50,,BSE,1.000000,0,False
501848,GARWAOFFS,GARWAOFFS,,-1.000000,1,,BSE,1.000000,0,False
502168,NCLIND,NCLIND,,-1.000000,1,,BSE,5.000000,0,False
500550,SIEMENS,SIEMENS,,-1.000000,1,,BSE,5.000000,0,True
500672,NOVARTIND,NOVARTIND,,-1.000000,1,,BSE,5.000000,0,False
500655,GRWRHITECH,GRWRHITECH,,-1.000000,1,,BSE,5.000000,0,False
500660,GLAXO,GLAXO,,-1.000000,1,,BSE,5.000000,0,False
502271,RASSIREF,RASSIREF,,-1.000000,1,,BSE,1.000000,0,False
502281,TRIVENIGQ,TRIVENIGQ,,-1.000000,1,,BSE,1.000000,0,False
502850,ZGAEKWAR,ZGAEKWAR,,-1.000000,1,,BSE,1.000000,0,False
502933,KATRSPG,KATRSPG,,-1.000000,1,,BSE,5.000000,0,False
500777,TNPETRO,TNPETRO,,-1.000000,1,,BSE,5.000000,0,False
501111,ZGOLDINV,ZGOLDINV,,-1.000000,1,,BSE,1.000000,0,False
501261,LORDSMARK,LORDSMARK,,-1.000000,1,,BSE,1.000000,0,False
501831,COASTCORP,COASTCORP,,-1.000000,1,,BSE,1.000000,0,False
503639,APOLLOIN,APOLLOIN,,-1.000000,1,,BSE,1.000000,0,False
503681,ELCIDIN,ELCIDIN,,-1.000000,1,,BSE,5.000000,0,False
503685,MEDIAONE,MEDIAONE,,-1.000000,1,,BSE,1.000000,0,False
503804,SHRIDINE,SHRIDINE,,-1.000000,1,,BSE,5.000000,0,False
502958,LAKSHMIMIL,LAKSHMIMIL,,-1.000000,1,,BSE,5.000000,0,False
503092,PASUSPG,PASUSPG,,-1.000000,1,,BSE,1.000000,0,False
503101,MARATHON,MARATHON,,-1.000000,1,,BSE,5.000000,0,False
503169,RUBYMILLS,RUBYMILLS,,-1.000000,1,,BSE,5.000000,0,False
503806,SRF,SRF,,-1.000000,1,,BSE,5.000000,0,True
503816,SWADPOL,SWADPOL,,-1.000000,1,,BSE,1.000000,0,False
503624,ZSVARAJT,ZSVARAJT,,-1.000000,1,,BSE,1.000000,0,False
503626,MANGLAM,MANGLAM,,-1.000000,1,,BSE,1.000000,0,False
503837,SHRAJSYNQ,SHRAJSYNQ,,-1.000000,1,,BSE,1.000000,0,False
504080,JSLINDL,JSLINDL,,-1.000000,1,,BSE,5.000000,0,False
504176,HIGHENE,HIGHENE,,-1.000000,1,,BSE,5.000000,0,False
504240,DLTNCBL,DLTNCBL,,-1.000000,1,,BSE,5.000000,0,False
504369,GRANDMA,GRANDMA,,-1.000000,1,,BSE,1.000000,0,False
504380,FLOMIC,FLOMIC,,-1.000000,1,,BSE,1.000000,0,False
504646,BGWTATO,BGWTATO,,-1.000000,1,,BSE,5.000000,0,False
504810,INFORTEC,INFORTEC,,-1.000000,1,,BSE,1.000000,0,False
505075,SETCO,SETCO,,-1.000000,1,,BSE,1.000000,0,False
505250,GGDPROP,GGDPROP,,-1.000000,1,,BSE,1.000000,0,False
505343,MONOT,MONOT,,-1.000000,1,,BSE,1.000000,0,False
505537,ZEEL,ZEEL,,-1.000000,1,,BSE,1.000000,0,False
505650,SKYLMILAR,SKYLMILAR,,-1.000000,1,,BSE,1.000000,0,False
505714,GABRIEL,GABRIEL,,-1.000000,1,,BSE,5.000000,0,False
505797,MPCOSEMB,MPCOSEMB,,-1.000000,1,,BSE,1.000000,0,False
505807,ROLCOEN,ROLCOEN,,-1.000000,50,,BSE,5.000000,0,False
505854,TRF,TRF,,-1.000000,1,,BSE,5.000000,0,False
503811,SIYSIL,SIYSIL,,-1.000000,1,,BSE,5.000000,0,False
504067,ZENSARTECH,ZENSARTECH,,-1.000000,1,,BSE,5.000000,0,False
504132,PERMAGN,PERMAGN,,-1.000000,1,,BSE,5.000000,0,False
504180,STDBAT,STDBAT,,-1.000000,1,,BSE,1.000000,0,False
506734,MYSORPETRO,MYSORPETRO,,-1.000000,1,,BSE,5.000000,0,False
506074,ARSHIYA,ARSHIYA,,-1.000000,1,,BSE,1.000000,0,False
506261,MODISONLTD,MODISONLTD,,-1.000000,1,,BSE,5.000000,0,False
506401,DEEPAKNTR,DEEPAKNTR,,-1.000000,1,,BSE,5.000000,0,False
504351,EMPOWER,EMPOWER,,-1.000000,1,,BSE,1.000000,0,False
504370,ARDIALL,ARDIALL,,-1.000000,1,,BSE,1.000000,0,False
504375,IDREAM,IDREAM,,-1.000000,50,,BSE,5.000000,0,False
504973,CHOLAHLDNG,CHOLAHLDNG,,-1.000000,1,,BSE,5.000000,0,False
507598,KLRFM,KLRFM,,-1.000000,1,,BSE,1.000000,0,False
504028,GEE,GEE,,-1.000000,1,,BSE,5.000000,0,False
504076,JYOTI,JYOTI,,-1.000000,1,,BSE,1.000000,0,False
504084,KAYCEEI,KAYCEEI,,-1.000000,1,,BSE,5.000000,0,False
504220,WSI,WSI,,-1.000000,1,,BSE,1.000000,0,False
506979,APTPACK,APTPACK,,-1.000000,1,,BSE,1.000000,0,False
507438,IFBAGRO,IFBAGRO,,-1.000000,1,,BSE,5.000000,0,False
507552,FOODSIN,FOODSIN,,-1.000000,1,,BSE,1.000000,0,False
504988,ZWELCAST,ZWELCAST,,-1.000000,1,,BSE,5.000000,0,False
505283,KIRLPNU,KIRLPNU,,-1.000000,1,,BSE,5.000000,0,False
505368,SEMAC,SEMAC,,-1.000000,1,,BSE,5.000000,0,False
505504,GHVINFRA,GHVINFRA,,-1.000000,1,,BSE,5.000000,0,False
507609,OLYOI,OLYOI,,-1.000000,1,,BSE,1.000000,0,False
507759,LIMECHM,LIMECHM,,-1.000000,1,,BSE,1.000000,0,False
507836,MCCHRLS-B,MCCHRLS-B,,-1.000000,1,,BSE,5.000000,0,False
508867,NEWMKTAVE,NEWMKTAVE,,-1.000000,1,,BSE,1.000000,0,False
504286,DELTAMAGNT,DELTAMAGNT,,-1.000000,1,,BSE,1.000000,0,False
504365,RIDHISYN,RIDHISYN,,-1.000000,1,,BSE,1.000000,0,False
504398,SJCORP,SJCORP,,-1.000000,1,,BSE,5.000000,0,False
504614,SARDAEN,SARDAEN,,-1.000000,1,,BSE,5.000000,0,False
505703,SATANIBRG,SATANIBRG,,-1.000000,1,,BSE,5.000000,0,False
505840,JAIPAN,JAIPAN,,-1.000000,1,,BSE,1.000000,0,False
505978,TRITONV,TRITONV,,-1.000000,1,,BSE,5.000000,0,False
506042,ZPRBHSTE,ZPRBHSTE,,-1.000000,1,,BSE,5.000000,0,False
505010,AUTOAXLES,AUTOAXLES,,-1.000000,1,,BSE,5.000000,0,False
505196,TIL,TIL,,-1.000000,1,,BSE,5.000000,0,False
505216,ALFREDHE,ALFREDHE,,-1.000000,1,,BSE,5.000000,0,False
505242,DYNAMATECH,DYNAMATECH,,-1.000000,1,,BSE,5.000000,0,False
508933,AYMSYNTEX,AYMSYNTEX,,-1.000000,1,,BSE,5.000000,0,False
509020,RUCHINFRA,RUCHINFRA,,-1.000000,1,,BSE,1.000000,0,False
509048,LANCORHOL,LANCORHOL,,-1.000000,1,,BSE,1.000000,0,False
509055,VISAKAIND,VISAKAIND,,-1.000000,1,,BSE,1.000000,0,False
506076,GRINDWELL,GRINDWELL,,-1.000000,1,,BSE,5.000000,0,False
506222,STYRENIX,STYRENIX,,-1.000000,1,,BSE,5.000000,0,False
506248,AMNPLST,AMNPLST,,-1.000000,1,,BSE,5.000000,0,False
506480,GOCLCORP,GOCLCORP,,-1.000000,1,,BSE,5.000000,0,False
505255,GMMPFAUDLR,GMMPFAUDLR,,-1.000000,1,,BSE,5.000000,0,False
505299,KPT,KPT,,-1.000000,1,,BSE,5.000000,0,False
505400,TEXINFRA,TEXINFRA,,-1.000000,1,,BSE,5.000000,0,False
505533,WESTLIFE,WESTLIFE,,-1.000000,1,,BSE,5.000000,0,False
506605,POLYCHEM,POLYCHEM,,-1.000000,1,,BSE,5.000000,0,False
506879,GUJTHEM,GUJTHEM,,-1.000000,1,,BSE,5.000000,0,False
507155,JAGAJITIND,JAGAJITIND,,-1.000000,1,,BSE,5.000000,0,False
507717,DHANUKA,DHANUKA,,-1.000000,1,,BSE,5.000000,0,False
511092,JMDVL,JMDVL,,-1.000000,1,,BSE,1.000000,0,False
511187,MILLENNIUM,MILLENNIUM,,-1.000000,1,,BSE,1.000000,0,False
511559,TEAMGTY,TEAMGTY,,-1.000000,1,,BSE,5.000000,0,False
511571,CRESCENTIS,CRESCENTIS,,-1.000000,1,,BSE,5.000000,0,False
505710,GRAUWEIL,GRAUWEIL,,-1.000000,1,,BSE,1.000000,0,False
505737,INTLCOMBQ,INTLCOMBQ,,-1.000000,1,,BSE,5.000000,0,False
505872,WPIL,WPIL,,-1.000000,1,,BSE,5.000000,0,False
506003,SUDAI,SUDAI,,-1.000000,1,,BSE,1.000000,0,False
507789,JAGSNPHARM,JAGSNPHARM,,-1.000000,1,,BSE,5.000000,0,False
507817,WIREFABR,WIREFABR,,-1.000000,1,,BSE,5.000000,0,False
507910,FIBERWEB,FIBERWEB,,-1.000000,1,,BSE,1.000000,0,False
507944,BAJAJST,BAJAJST,,-1.000000,1,,BSE,5.000000,0,False
506022,PRAKASH,PRAKASH,,-1.000000,1,,BSE,5.000000,0,False
506079,LAKPRE,LAKPRE,,-1.000000,1,,BSE,1.000000,0,False
506105,STANROS,STANROS,,-1.000000,1,,BSE,1.000000,0,False
506161,ISHWATR,ISHWATR,,-1.000000,1,,BSE,1.000000,0,False
511626,RRFIN,RRFIN,,-1.000000,1,,BSE,1.000000,0,False
511630,SAMBHAAV,SAMBHAAV,,-1.000000,1,,BSE,1.000000,0,False
511654,SUGALDAM,SUGALDAM,,-1.000000,1,,BSE,1.000000,0,False
511692,AJCON,AJCON,,-1.000000,1,,BSE,1.000000,0,False
504000,ELPROINTL,ELPROINTL,,-1.000000,1,,BSE,5.000000,0,False
504112,NELCO,NELCO,,-1.000000,1,,BSE,5.000000,0,False
504273,MODULEX,MODULEX,,-1.000000,1,,BSE,1.000000,0,False
504918,SANDUMA,SANDUMA,,-1.000000,1,,BSE,5.000000,0,False
508906,EVERESTIND,EVERESTIND,,-1.000000,1,,BSE,5.000000,0,False
508961,SHRICON,SHRICON,,-1.000000,1,,BSE,5.000000,0,False
509038,VOLLF,VOLLF,,-1.000000,1,,BSE,1.000000,0,False
509046,TRILIANCE,TRILIANCE,,-1.000000,1,,BSE,1.000000,0,False
506285,BAYERCROP,BAYERCROP,,-1.000000,1,,BSE,5.000000,0,False
506390,SUDARCOLOR,SUDARCOLOR,,-1.000000,1,,BSE,5.000000,0,False
