token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
506395,COROMANDEL,COROMANDEL,,-1.000000,1,,BSE,5.000000,0,False
506405,DMCC,DMCC,,-1.000000,1,,BSE,5.000000,0,False
504959,STOVACQ,STOVACQ,,-1.000000,1,,BSE,5.000000,0,False
505029,ATLASCYCLE,ATLASCYCLE,,-1.000000,1,,BSE,1.000000,0,False
505160,TALBROAUTO,TALBROAUTO,,-1.000000,1,,BSE,5.000000,0,False
505163,ZFSTEERING,ZFSTEERING,,-1.000000,1,,BSE,5.000000,0,False
509079,GUFICBIO,GUFICBIO,,-1.000000,1,,BSE,5.000000,0,False
509162,INDAG,INDAG,,-1.000000,1,,BSE,5.000000,0,False
509196,MMRUBBR-B,MMRUBBR-B,,-1.000000,1,,BSE,1.000000,0,False
509782,OSEASPR,OSEASPR,,-1.000000,1,,BSE,1.000000,0,False
511710,CUBIFIN,CUBIFIN,,-1.000000,1,,BSE,1.000000,0,False
511756,ABIRAFN,ABIRAFN,,-1.000000,1,,BSE,1.000000,0,False
512025,ASGARD,ASGARD,,-1.000000,1,,BSE,1.000000,0,False
512179,SUNTECK,SUNTECK,,-1.000000,1,,BSE,5.000000,0,False
506642,SADHNANIQ,SADHNANIQ,,-1.000000,1,,BSE,1.000000,0,False
506655,SUDARSCHEM,SUDARSCHEM,,-1.000000,1,,BSE,5.000000,0,False
506687,TRANSPEK,TRANSPEK,,-1.000000,1,,BSE,5.000000,0,False
507265,EMERALL,EMERALL,,-1.000000,1,,BSE,5.000000,0,False
509820,HUHTAMAKI,HUHTAMAKI,,-1.000000,1,,BSE,5.000000,0,False
509966,VSTIND,VSTIND,,-1.000000,1,,BSE,5.000000,0,False
511131,KAMANWALA,KAMANWALA,,-1.000000,1,,BSE,1.000000,0,False
511246,BOMTALKIES,BOMTALKIES,,-1.000000,1,,BSE,1.000000,0,False
505358,INTEGRAEN,INTEGRAEN,,-1.000000,1,,BSE,5.000000,0,False
505590,SVPGLOB,SVPGLOB,,-1.000000,1,,BSE,1.000000,0,False
505690,BRADYM,BRADYM,,-1.000000,1,,BSE,5.000000,0,False
505725,ALGOQUANT,ALGOQUANT,,-1.000000,1,,BSE,1.000000,0,False
507498,PICCASUG,PICCASUG,,-1.000000,1,,BSE,1.000000,0,False
507514,SDBL,SDBL,,-1.000000,1,,BSE,1.000000,0,False
507685,WIPRO,WIPRO,,-1.000000,1,,BSE,5.000000,0,True
507747,TTKHLTCARE,TTKHLTCARE,,-1.000000,1,,BSE,5.000000,0,False
512271,TASHIND,TASHIND,,-1.000000,1,,BSE,5.000000,0,False
512291,ZSPEEDCO,ZSPEEDCO,,-1.000000,50,,BSE,1.000000,0,False
512361,CUPIDALBV,CUPIDALBV,,-1.000000,1,,BSE,1.000000,0,False
512405,IPOWER,IPOWER,,-1.000000,1,,BSE,1.000000,0,False
511254,SAGARSYST,SAGARSYST,,-1.000000,1,,BSE,1.000000,0,False
511441,GUJCRED,GUJCRED,,-1.000000,1,,BSE,1.000000,0,False
511509,VIVOBIOT,VIVOBIOT,,-1.000000,1,,BSE,1.000000,0,False
511605,ARIHANTCAP,ARIHANTCAP,,-1.000000,1,,BSE,1.000000,0,False
507952,SHIKHARLETR,SHIKHARLETR,,-1.000000,1,,BSE,1.000000,0,False
507968,JOLYPLS,JOLYPLS,,-1.000000,1,,BSE,1.000000,0,False
507984,DESIFARMS,DESIFARMS,,-1.000000,1,,BSE,5.000000,0,False
507998,SIMMOND,SIMMOND,,-1.000000,1,,BSE,5.000000,0,False
505726,IFBIND,IFBIND,,-1.000000,1,,BSE,5.000000,0,False
505744,FMGOETZE,FMGOETZE,,-1.000000,1,,BSE,5.000000,0,False
505850,MANCREDIT,MANCREDIT,,-1.000000,1,,BSE,5.000000,0,False
505893,HINDHARD,HINDHARD,,-1.000000,1,,BSE,5.000000,0,False
511634,AXENTRA,AXENTRA,,-1.000000,1,,BSE,5.000000,0,False
511730,BYLD,BYLD,,-1.000000,1,,BSE,1.000000,0,False
511768,MASTERTR,MASTERTR,,-1.000000,1,,BSE,1.000000,0,False
512014,SOBME,SOBME,,-1.000000,1,,BSE,5.000000,0,False
512415,MERCTRD,MERCTRD,,-1.000000,1,,BSE,1.000000,0,False
512505,MEENST,MEENST,,-1.000000,1,,BSE,1.000000,0,False
512608,BHANDARI,BHANDARI,,-1.000000,1,,BSE,1.000000,0,False
513039,ZHINUDYP,ZHINUDYP,,-1.000000,1,,BSE,1.000000,0,False
508905,NEXOME,NEXOME,,-1.000000,1,,BSE,5.000000,0,False
508922,MSRINDIA,MSRINDIA,,-1.000000,1,,BSE,1.000000,0,False
509024,GOLDLEG,GOLDLEG,,-1.000000,1,,BSE,1.000000,0,False
509073,HATHWAYB,HATHWAYB,,-1.000000,1,,BSE,1.000000,0,False
512024,NDMETAL,NDMETAL,,-1.000000,1,,BSE,1.000000,0,False
512036,SKYBIOTECH,SKYBIOTECH,,-1.000000,1,,BSE,5.000000,0,False
512038,TCC,TCC,,-1.000000,1,,BSE,5.000000,0,False
512047,ROYALIND,ROYALIND,,-1.000000,1,,BSE,1.000000,0,False
513097,SBCL,SBCL,,-1.000000,1,,BSE,5.000000,0,False
513173,STLSTRINF,STLSTRINF,,-1.000000,1,,BSE,1.000000,0,False
513252,JAYUSH,JAYUSH,,-1.000000,1,,BSE,5.000000,0,False
513488,SSWRL,SSWRL,,-1.000000,1,,BSE,1.000000,0,False
506166,APIS,APIS,,-1.000000,1,,BSE,1.000000,0,False
506178,VELOX,VELOX,,-1.000000,1,,BSE,1.000000,0,False
506365,STARSOURCE,STARSOURCE,,-1.000000,1,,BSE,1.000000,0,False
506525,KANORICHEM,KANORICHEM,,-1.000000,1,,BSE,5.000000,0,False
509243,TVSSRICHAK,TVSSRICHAK,,-1.000000,1,,BSE,5.000000,0,False
509438,BENARAS,BENARAS,,-1.000000,1,,BSE,5.000000,0,False
509472,CRAVATEX,CRAVATEX,,-1.000000,1,,BSE,5.000000,0,False
509546,GRAVISSHO,GRAVISSHO,,-1.000000,1,,BSE,1.000000,0,False
512048,DHANSAFAL,DHANSAFAL,,-1.000000,1,,BSE,1.000000,0,False
512064,VISVEN,VISVEN,,-1.000000,1,,BSE,1.000000,0,False
512065,MRUTR,MRUTR,,-1.000000,1,,BSE,5.000000,0,False
512099,EY,EY,,-1.000000,1,,BSE,5.000000,0,False
513498,SOUTHMG,SOUTHMG,,-1.000000,1,,BSE,1.000000,0,False
513511,PANCHMAHQ,PANCHMAHQ,,-1.000000,1,,BSE,5.000000,0,False
513532,PRADPME,PRADPME,,-1.000000,1,,BSE,5.000000,0,False
513683,NLCINDIA,NLCINDIA,,-1.000000,1,,BSE,5.000000,0,False
506543,MPAGI,MPAGI,,-1.000000,1,,BSE,1.000000,0,False
506580,PBGLOBAL,PBGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
506858,GUJPETR,GUJPETR,,-1.000000,1,,BSE,1.000000,0,False
506981,BLUECHIPT,BLUECHIPT,,-1.000000,1,,BSE,5.000000,0,False
509557,GARFIBRES,GARFIBRES,,-1.000000,1,,BSE,5.000000,0,False
509732,KOTIC,KOTIC,,-1.000000,1,,BSE,5.000000,0,False
511018,ZMILGFIN,ZMILGFIN,,-1.000000,1,,BSE,1.000000,0,False
511076,AEROENTER,AEROENTER,,-1.000000,1,,BSE,5.000000,0,False
512131,SIGIND,SIGIND,,-1.000000,1,,BSE,1.000000,0,False
512149,AVANCE,AVANCE,,-1.000000,1,,BSE,1.000000,0,False
512161,SECURKLOUD,SECURKLOUD,,-1.000000,1,,BSE,1.000000,0,False
512197,SILVERO,SILVERO,,-1.000000,1,,BSE,1.000000,0,False
513693,KAJARIR,KAJARIR,,-1.000000,1,,BSE,1.000000,0,False
513713,WHITEORG,WHITEORG,,-1.000000,1,,BSE,1.000000,0,False
514030,DEEPAKSP,DEEPAKSP,,-1.000000,1,,BSE,5.000000,0,False
514060,NEWTRAC,NEWTRAC,,-1.000000,1,,BSE,1.000000,0,False
507410,WALCHANNAG,WALCHANNAG,,-1.000000,1,,BSE,5.000000,0,False
507490,RANASUG,RANASUG,,-1.000000,1,,BSE,1.000000,0,False
507690,ORIBEVER,ORIBEVER,,-1.000000,1,,BSE,5.000000,0,False
507779,KANPRPLA,KANPRPLA,,-1.000000,1,,BSE,5.000000,0,False
511096,TVOLCON,TVOLCON,,-1.000000,1,,BSE,1.000000,0,False
511196,CANFINHOME,CANFINHOME,,-1.000000,1,,BSE,5.000000,0,False
511208,IVC,IVC,,-1.000000,1,,BSE,1.000000,0,False
511260,ICONIKSPEV,ICONIKSPEV,,-1.000000,1,,BSE,1.000000,0,False
511355,INDCEMCAP,INDCEMCAP,,-1.000000,1,,BSE,1.000000,0,False
511359,ADMANUM,ADMANUM,,-1.000000,1,,BSE,1.000000,0,False
511413,CREST,CREST,,-1.000000,1,,BSE,5.000000,0,False
511451,DHARFIN,DHARFIN,,-1.000000,1,,BSE,1.000000,0,False
512217,PRISMMEDI,PRISMMEDI,,-1.000000,1,,BSE,1.000000,0,False
512229,VERITAS,VERITAS,,-1.000000,1,,BSE,5.000000,0,False
512245,ZNIVITRD,ZNIVITRD,,-1.000000,50,,BSE,1.000000,0,False
512303,ZMANSOON,ZMANSOON,,-1.000000,50,,BSE,1.000000,0,False
514113,ADINATH,ADINATH,,-1.000000,1,,BSE,1.000000,0,False
514140,SURYVANSP,SURYVANSP,,-1.000000,1,,BSE,1.000000,0,False
514183,BLACKROSE,BLACKROSE,,-1.000000,1,,BSE,5.000000,0,False
514197,STCORP,STCORP,,-1.000000,1,,BSE,1.000000,0,False
507794,KHAICHEM,KHAICHEM,,-1.000000,1,,BSE,1.000000,0,False
507962,FYNX,FYNX,,-1.000000,1,,BSE,1.000000,0,False
508814,COSMOFIRST,COSMOFIRST,,-1.000000,1,,BSE,5.000000,0,False
508875,NITINCAST,NITINCAST,,-1.000000,1,,BSE,5.000000,0,False
511463,ALEXANDER,ALEXANDER,,-1.000000,1,,BSE,1.000000,0,False
511628,FEDDERSHOL,FEDDERSHOL,,-1.000000,1,,BSE,1.000000,0,False
511507,USHAKIRA,USHAKIRA,,-1.000000,1,,BSE,1.000000,0,False
511533,SAHARAHOUS,SAHARAHOUS,,-1.000000,1,,BSE,1.000000,0,False
512463,LLOYDSENT,LLOYDSENT,,-1.000000,1,,BSE,1.000000,0,False
512481,POLYTEX,POLYTEX,,-1.000000,1,,BSE,1.000000,0,False
512489,OASISEC,OASISEC,,-1.000000,1,,BSE,1.000000,0,False
512517,VINVANI,VINVANI,,-1.000000,1,,BSE,1.000000,0,False
514211,SUMEETINDS,SUMEETINDS,,-1.000000,1,,BSE,1.000000,0,False
514266,ZENIFIB,ZENIFIB,,-1.000000,1,,BSE,1.000000,0,False
514274,VGL,VGL,,-1.000000,1,,BSE,1.000000,0,False
514286,ASHIMASYN,ASHIMASYN,,-1.000000,1,,BSE,1.000000,0,False
508956,HBLEAS,HBLEAS,,-1.000000,1,,BSE,1.000000,0,False
508980,FRONTCAP,FRONTCAP,,-1.000000,1,,BSE,1.000000,0,False
509009,AUSOMENT,AUSOMENT,,-1.000000,1,,BSE,5.000000,0,False
509051,INDINFO,INDINFO,,-1.000000,1,,BSE,1.000000,0,False
511688,MATHEWE,MATHEWE,,-1.000000,1,,BSE,1.000000,0,False
512018,TTGIL,TTGIL,,-1.000000,1,,BSE,1.000000,0,False
512020,ZSARACOM,ZSARACOM,,-1.000000,1,,BSE,5.000000,0,False
512101,TRIPR,TRIPR,,-1.000000,1,,BSE,1.000000,0,False
512529,VIYASH,VIYASH,,-1.000000,1,,BSE,5.000000,0,False
512600,ASTALLTD,ASTALLTD,,-1.000000,1,,BSE,1.000000,0,False
513043,REMIEDEL,REMIEDEL,,-1.000000,1,,BSE,5.000000,0,False
513117,AMFORG,AMFORG,,-1.000000,1,,BSE,1.000000,0,False
509152,GRPLTD,GRPLTD,,-1.000000,1,,BSE,5.000000,0,False
509525,EMPIND,EMPIND,,-1.000000,1,,BSE,5.000000,0,False
509563,GARWAMAR,GARWAMAR,,-1.000000,1,,BSE,1.000000,0,False
509631,HEG,HEG,,-1.000000,1,,BSE,5.000000,0,False
514324,OMNITEX,OMNITEX,,-1.000000,1,,BSE,5.000000,0,False
514336,CCME,CCME,,-1.000000,1,,BSE,1.000000,0,False
515018,REGENCERAM,REGENCERAM,,-1.000000,1,,BSE,1.000000,0,False
515055,ANANTRAJ,ANANTRAJ,,-1.000000,1,,BSE,5.000000,0,False
512109,AVIVA,AVIVA,,-1.000000,1,,BSE,1.000000,0,False
512237,JAICORPLTD,JAICORPLTD,,-1.000000,1,,BSE,1.000000,0,False
512265,AVONMERC,AVONMERC,,-1.000000,1,,BSE,1.000000,0,False
512297,SHANTAI,SHANTAI,,-1.000000,1,,BSE,1.000000,0,False
513121,ORICONENT,ORICONENT,,-1.000000,1,,BSE,1.000000,0,False
513250,JYOTISTRUC,JYOTISTRUC,,-1.000000,1,,BSE,1.000000,0,False
513295,IMEC,IMEC,,-1.000000,1,,BSE,5.000000,0,False
513375,CARBORUNIV,CARBORUNIV,,-1.000000,1,,BSE,5.000000,0,False
512344,ARAVALIS,ARAVALIS,,-1.000000,1,,BSE,1.000000,0,False
512618,RLF,RLF,,-1.000000,1,,BSE,1.000000,0,False
509692,INDIANCARD,INDIANCARD,,-1.000000,1,,BSE,5.000000,0,False
509709,INTLCONV,INTLCONV,,-1.000000,1,,BSE,1.000000,0,False
509715,JAYSREETEA,JAYSREETEA,,-1.000000,1,,BSE,1.000000,0,False
509835,PREMSYN,PREMSYN,,-1.000000,1,,BSE,1.000000,0,False
512433,ASUTENT,ASUTENT,,-1.000000,100,,BSE,1.000000,0,False
512441,ENBETRD,ENBETRD,,-1.000000,1,,BSE,1.000000,0,False
513460,MAHALXSE,MAHALXSE,,-1.000000,1,,BSE,1.000000,0,False
513544,MSCTC,MSCTC,,-1.000000,1,,BSE,1.000000,0,False
513554,MAHASTEEL,MAHASTEEL,,-1.000000,1,,BSE,5.000000,0,False
