token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
513642,AXELPOLY,AXELPOLY,,-1.000000,1,,BSE,1.000000,0,False
516038,KSSMART,KSSMART,,-1.000000,1,,BSE,5.000000,0,False
517059,SALZERELEC,SALZERELEC,,-1.000000,1,,BSE,5.000000,0,False
517146,USHAMART,USHAMART,,-1.000000,1,,BSE,5.000000,0,False
517320,MAGNUS,MAGNUS,,-1.000000,1,,BSE,1.000000,0,False
512624,REGENTRP,REGENTRP,,-1.000000,1,,BSE,1.000000,0,False
513012,ZJEETMAC,ZJEETMAC,,-1.000000,1,,BSE,1.000000,0,False
513059,GSAUTO,GSAUTO,,-1.000000,1,,BSE,1.000000,0,False
513513,ADITYA,ADITYA,,-1.000000,1,,BSE,1.000000,0,False
514316,RAGHUSYN,RAGHUSYN,,-1.000000,1,,BSE,1.000000,0,False
517399,VXLINSTR,VXLINSTR,,-1.000000,1,,BSE,1.000000,0,False
517415,LEENEE,LEENEE,,-1.000000,1,,BSE,1.000000,0,False
517447,RSSOFTWARE,RSSOFTWARE,,-1.000000,1,,BSE,1.000000,0,False
517556,PVP,PVP,,-1.000000,1,,BSE,1.000000,0,False
509874,SHALPAINTS,SHALPAINTS,,-1.000000,1,,BSE,1.000000,0,False
509895,HINDMILL,HINDMILL,,-1.000000,1,,BSE,5.000000,0,False
510245,SWASTIVI,SWASTIVI,,-1.000000,1,,BSE,1.000000,0,False
511000,MSLGLOBAL,MSLGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
514028,RAJKSYN,RAJKSYN,,-1.000000,1,,BSE,1.000000,0,False
514087,PBMPOLY,PBMPOLY,,-1.000000,1,,BSE,1.000000,0,False
514236,TTLEL,TTLEL,,-1.000000,1,,BSE,1.000000,0,False
514045,BSL,BSL,,-1.000000,1,,BSE,5.000000,0,False
514167,GANECOS,GANECOS,,-1.000000,1,,BSE,5.000000,0,False
514238,MKVENTURES,MKVENTURES,,-1.000000,1,,BSE,5.000000,0,False
514260,SURBHIN,SURBHIN,,-1.000000,1,,BSE,1.000000,0,False
515008,MODINSU,MODINSU,,-1.000000,1,,BSE,5.000000,0,False
516022,STARPAPER,STARPAPER,,-1.000000,1,,BSE,5.000000,0,False
516064,ARROWGREEN,ARROWGREEN,,-1.000000,1,,BSE,5.000000,0,False
516072,VISHNU,VISHNU,,-1.000000,1,,BSE,5.000000,0,False
519183,ADFFOODS,ADFFOODS,,-1.000000,1,,BSE,5.000000,0,False
519359,POONADAL,POONADAL,,-1.000000,1,,BSE,1.000000,0,False
519532,ASIANTNE,ASIANTNE,,-1.000000,1,,BSE,1.000000,0,False
520121,ARCEEIN,ARCEEIN,,-1.000000,1,,BSE,1.000000,0,False
511074,EASYFIN,EASYFIN,,-1.000000,1,,BSE,5.000000,0,False
511169,RKDAGRRTL,RKDAGRRTL,,-1.000000,1,,BSE,1.000000,0,False
511185,RAJVI,RAJVI,,-1.000000,1,,BSE,1.000000,0,False
511200,MUNCAPM,MUNCAPM,,-1.000000,1,,BSE,1.000000,0,False
514332,NEOINFRA,NEOINFRA,,-1.000000,1,,BSE,1.000000,0,False
514386,GUJCOTEX,GUJCOTEX,,-1.000000,1,,BSE,1.000000,0,False
514418,MANORG,MANORG,,-1.000000,1,,BSE,5.000000,0,False
516108,STHINPA,STHINPA,,-1.000000,1,,BSE,5.000000,0,False
511401,MCLTD,MCLTD,,-1.000000,1,,BSE,1.000000,0,False
511411,SHRISTI,SHRISTI,,-1.000000,1,,BSE,1.000000,0,False
511431,VAKRANGEE,VAKRANGEE,,-1.000000,1,,BSE,1.000000,0,False
511493,SHRYDUS,SHRYDUS,,-1.000000,1,,BSE,1.000000,0,False
517170,EDVENSWA,EDVENSWA,,-1.000000,1,,BSE,1.000000,0,False
517230,AURIQUE,AURIQUE,,-1.000000,1,,BSE,1.000000,0,False
517238,DYNAVSN,DYNAVSN,,-1.000000,1,,BSE,5.000000,0,False
517286,RNITAI,RNITAI,,-1.000000,1,,BSE,1.000000,0,False
520123,ABCINDQ,ABCINDQ,,-1.000000,1,,BSE,1.000000,0,False
521018,MARALOVER,MARALOVER,,-1.000000,1,,BSE,1.000000,0,False
521180,SUPERSPIN,SUPERSPIN,,-1.000000,1,,BSE,1.000000,0,False
521216,DHANROTO,DHANROTO,,-1.000000,1,,BSE,1.000000,0,False
517035,RIR,RIR,,-1.000000,1,,BSE,5.000000,0,False
517077,INDAGIV,INDAGIV,,-1.000000,1,,BSE,1.000000,0,False
517174,HONAUT,HONAUT,,-1.000000,1,,BSE,5.000000,0,False
517273,S&SPOWER,S&SPOWER,,-1.000000,1,,BSE,5.000000,0,False
517393,REGANTO,REGANTO,,-1.000000,1,,BSE,1.000000,0,False
517417,PATELSAI,PATELSAI,,-1.000000,1,,BSE,5.000000,0,False
517498,WEBELSOLAR,WEBELSOLAR,,-1.000000,1,,BSE,1.000000,0,False
517506,TTKPRESTIG,TTKPRESTIG,,-1.000000,1,,BSE,5.000000,0,False
511539,SUPRATRE,SUPRATRE,,-1.000000,1,,BSE,1.000000,0,False
511549,MORARKFI,MORARKFI,,-1.000000,1,,BSE,1.000000,0,False
511563,SANCF,SANCF,,-1.000000,1,,BSE,1.000000,0,False
511589,AVONMORE,AVONMORE,,-1.000000,1,,BSE,1.000000,0,False
517354,HAVELLS,HAVELLS,,-1.000000,1,,BSE,5.000000,0,True
517514,DHINDIA,DHINDIA,,-1.000000,1,,BSE,5.000000,0,False
517530,SURANAT&P,SURANAT&P,,-1.000000,1,,BSE,1.000000,0,False
519216,AJANTSOY,AJANTSOY,,-1.000000,1,,BSE,1.000000,0,False
522001,CRANEX,CRANEX,,-1.000000,1,,BSE,1.000000,0,False
522101,KLBRENG-B,KLBRENG-B,,-1.000000,1,,BSE,5.000000,0,False
522207,RASANDIK,RASANDIK,,-1.000000,1,,BSE,1.000000,0,False
522273,AHMDSTE,AHMDSTE,,-1.000000,1,,BSE,5.000000,0,False
517569,KEI,KEI,,-1.000000,1,,BSE,5.000000,0,True
518053,SRICC,SRICC,,-1.000000,1,,BSE,1.000000,0,False
519260,SANWARIA,SANWARIA,,-1.000000,1,,BSE,1.000000,0,False
519287,MODAIRY,MODAIRY,,-1.000000,1,,BSE,1.000000,0,False
519234,SIEL,SIEL,,-1.000000,1,,BSE,1.000000,0,False
519238,SPTRSHI,SPTRSHI,,-1.000000,1,,BSE,1.000000,0,False
519242,SRDAPRT,SRDAPRT,,-1.000000,1,,BSE,1.000000,0,False
519353,NOVYRA,NOVYRA,,-1.000000,100,,BSE,1.000000,0,False
522295,CONTROLPR,CONTROLPR,,-1.000000,1,,BSE,5.000000,0,False
523019,BNRSEC,BNRSEC,,-1.000000,1,,BSE,1.000000,0,False
523054,ZBINTXPP,ZBINTXPP,,-1.000000,1,,BSE,5.000000,0,False
523277,GVFILM,GVFILM,,-1.000000,1,,BSE,1.000000,0,False
511658,NETTLINX,NETTLINX,,-1.000000,1,,BSE,1.000000,0,False
511696,CHRTEDCA,CHRTEDCA,,-1.000000,1,,BSE,5.000000,0,False
511716,INVIGO,INVIGO,,-1.000000,1,,BSE,1.000000,0,False
511726,VIPULLTD,VIPULLTD,,-1.000000,1,,BSE,1.000000,0,False
519483,TAIIND,TAIIND,,-1.000000,1,,BSE,1.000000,0,False
519500,BKV,BKV,,-1.000000,1,,BSE,1.000000,0,False
520111,RATNAMANI,RATNAMANI,,-1.000000,1,,BSE,5.000000,0,False
521082,CLCIND,CLCIND,,-1.000000,1,,BSE,1.000000,0,False
519574,HINDUST,HINDUST,,-1.000000,1,,BSE,1.000000,0,False
519606,INTEGFD,INTEGFD,,-1.000000,1,,BSE,5.000000,0,False
520008,RICOAUTO,RICOAUTO,,-1.000000,1,,BSE,5.000000,0,False
520056,TVSHLTD,TVSHLTD,,-1.000000,1,,BSE,5.000000,0,False
523351,STDSHOE,STDSHOE,,-1.000000,100,,BSE,1.000000,0,False
523367,DCMSHRIRAM,DCMSHRIRAM,,-1.000000,1,,BSE,5.000000,0,False
523373,MINID,MINID,,-1.000000,1,,BSE,1.000000,0,False
523457,LINDEINDIA,LINDEINDIA,,-1.000000,1,,BSE,5.000000,0,False
521220,DAMODARIND,DAMODARIND,,-1.000000,1,,BSE,1.000000,0,False
521226,UNIROYAL,UNIROYAL,,-1.000000,1,,BSE,1.000000,0,False
521234,SRINACHA,SRINACHA,,-1.000000,1,,BSE,1.000000,0,False
522014,UNIDT,UNIDT,,-1.000000,1,,BSE,5.000000,0,False
511734,PASUFIN,PASUFIN,,-1.000000,1,,BSE,1.000000,0,False
512004,ZNILKENG,ZNILKENG,,-1.000000,50,,BSE,1.000000,0,False
512026,VEGA,VEGA,,-1.000000,1,,BSE,1.000000,0,False
512070,UPL,UPL,,-1.000000,1,,BSE,5.000000,0,True
521054,KAKTEX,KAKTEX,,-1.000000,1,,BSE,1.000000,0,False
521080,PASARI,PASARI,,-1.000000,1,,BSE,1.000000,0,False
521151,DHANFAB,DHANFAB,,-1.000000,1,,BSE,1.000000,0,False
521163,ZODIACLOTH,ZODIACLOTH,,-1.000000,1,,BSE,1.000000,0,False
522152,SOLIMAC,SOLIMAC,,-1.000000,1,,BSE,1.000000,0,False
522229,TANAA,TANAA,,-1.000000,1,,BSE,5.000000,0,False
522237,SHIVAGR,SHIVAGR,,-1.000000,1,,BSE,1.000000,0,False
522245,IYKOTHITE,IYKOTHITE,,-1.000000,1,,BSE,1.000000,0,False
523465,INDBNK,INDBNK,,-1.000000,1,,BSE,1.000000,0,False
523475,LOTUSCHO,LOTUSCHO,,-1.000000,1,,BSE,5.000000,0,False
523519,UNIOFFICE,UNIOFFICE,,-1.000000,1,,BSE,1.000000,0,False
523537,APMIN,APMIN,,-1.000000,1,,BSE,1.000000,0,False
512103,NIDHGRN,NIDHGRN,,-1.000000,1,,BSE,5.000000,0,False
512115,ROSEMER,ROSEMER,,-1.000000,1,,BSE,1.000000,0,False
512117,TWIROST,TWIROST,,-1.000000,1,,BSE,1.000000,0,False
512296,BHAGYANGR,BHAGYANGR,,-1.000000,1,,BSE,5.000000,0,False
521200,SURYALAXMI,SURYALAXMI,,-1.000000,1,,BSE,1.000000,0,False
522091,UVDRHOR,UVDRHOR,,-1.000000,1,,BSE,1.000000,0,False
522257,RAJOOENG,RAJOOENG,,-1.000000,1,,BSE,1.000000,0,False
522261,DOLPHIN,DOLPHIN,,-1.000000,1,,BSE,5.000000,0,False
522650,BEMHY,BEMHY,,-1.000000,1,,BSE,5.000000,0,False
523232,CONTPTR,CONTPTR,,-1.000000,1,,BSE,1.000000,0,False
523289,RAMAVISION,RAMAVISION,,-1.000000,1,,BSE,5.000000,0,False
523319,BALMLAWRIE,BALMLAWRIE,,-1.000000,1,,BSE,5.000000,0,False
512359,SWORDEDGE,SWORDEDGE,,-1.000000,1,,BSE,1.000000,0,False
512367,ZSHERAPR,ZSHERAPR,,-1.000000,100,,BSE,1.000000,0,False
512573,AVANTIFEED,AVANTIFEED,,-1.000000,1,,BSE,5.000000,0,False
512604,HARIAEXPO,HARIAEXPO,,-1.000000,1,,BSE,1.000000,0,False
523638,IPRINGLTD,IPRINGLTD,,-1.000000,1,,BSE,5.000000,0,False
523704,MASTEK,MASTEK,,-1.000000,1,,BSE,5.000000,0,False
523712,JMGCORP,JMGCORP,,-1.000000,1,,BSE,1.000000,0,False
523722,SVAMSOF,SVAMSOF,,-1.000000,1,,BSE,1.000000,0,False
522267,VJLAXMIE,VJLAXMIE,,-1.000000,1,,BSE,1.000000,0,False
523025,SAFARI,SAFARI,,-1.000000,1,,BSE,5.000000,0,False
523222,SRMENERGY,SRMENERGY,,-1.000000,1,,BSE,1.000000,0,False
523301,TCPLPACK,TCPLPACK,,-1.000000,1,,BSE,5.000000,0,False
523398,BOSCH-HCIL,BOSCH-HCIL,,-1.000000,1,,BSE,5.000000,0,False
523467,JAIMATAG,JAIMATAG,,-1.000000,1,,BSE,1.000000,0,False
523489,CMMHOSP,CMMHOSP,,-1.000000,1,,BSE,1.000000,0,False
523558,SWISSMLTRY,SWISSMLTRY,,-1.000000,1,,BSE,1.000000,0,False
523732,ECOBOAR,ECOBOAR,,-1.000000,1,,BSE,1.000000,0,False
523836,GUJRAFFIA,GUJRAFFIA,,-1.000000,1,,BSE,1.000000,0,False
523874,EASTINDIA,EASTINDIA,,-1.000000,1,,BSE,1.000000,0,False
523890,DSKULKARNI,DSKULKARNI,,-1.000000,1,,BSE,1.000000,0,False
513343,GFSTEELS,GFSTEELS,,-1.000000,1,,BSE,1.000000,0,False
513369,KVFORGE,KVFORGE,,-1.000000,1,,BSE,5.000000,0,False
513507,GUJCONT,GUJCONT,,-1.000000,100,,BSE,5.000000,0,False
513519,PITTIENG,PITTIENG,,-1.000000,1,,BSE,5.000000,0,False
523411,ADCINDIA,ADCINDIA,,-1.000000,1,,BSE,5.000000,0,False
523586,INDTONER,INDTONER,,-1.000000,1,,BSE,1.000000,0,False
523838,SIMPLEXINF,SIMPLEXINF,,-1.000000,1,,BSE,5.000000,0,False
524136,PCCOSMA,PCCOSMA,,-1.000000,1,,BSE,5.000000,0,False
523618,DREDGECORP,DREDGECORP,,-1.000000,1,,BSE,5.000000,0,False
523648,PLASTIBLEN,PLASTIBLEN,,-1.000000,1,,BSE,5.000000,0,False
523676,GOLKUNDIA,GOLKUNDIA,,-1.000000,1,,BSE,5.000000,0,False
523696,FORTISMLR,FORTISMLR,,-1.000000,1,,BSE,1.000000,0,False
524051,POLYPLEX,POLYPLEX,,-1.000000,1,,BSE,5.000000,0,False
524109,KABRAEXTRU,KABRAEXTRU,,-1.000000,1,,BSE,5.000000,0,False
524174,KESARPE,KESARPE,,-1.000000,1,,BSE,1.000000,0,False
524204,TEEAI,TEEAI,,-1.000000,1,,BSE,5.000000,0,False
524210,PNTKYOR,PNTKYOR,,-1.000000,1,,BSE,1.000000,0,False
524324,SEYAIND,SEYAIND,,-1.000000,1,,BSE,1.000000,0,False
524336,SHHARICH,SHHARICH,,-1.000000,1,,BSE,5.000000,0,False
524348,AARTIDRUGS,AARTIDRUGS,,-1.000000,1,,BSE,5.000000,0,False
513528,GLITTEKG,GLITTEKG,,-1.000000,1,,BSE,1.000000,0,False
