token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
513687,SPECTRA,SPECTRA,,-1.000000,1,,BSE,1.000000,0,False
514128,KONARKSY,KONARKSY,,-1.000000,1,,BSE,1.000000,0,False
514248,SRECR,SRECR,,-1.000000,100,,BSE,1.000000,0,False
523752,TIHIL,TIHIL,,-1.000000,1,,BSE,1.000000,0,False
523828,MENONBE,MENONBE,,-1.000000,1,,BSE,5.000000,0,False
523840,INNOVTEC,INNOVTEC,,-1.000000,1,,BSE,1.000000,0,False
523888,MEGAMONT,MEGAMONT,,-1.000000,1,,BSE,5.000000,0,False
524516,BACPHAR,BACPHAR,,-1.000000,1,,BSE,1.000000,0,False
524548,SHARMEH,SHARMEH,,-1.000000,1,,BSE,1.000000,0,False
524580,PRIYALT,PRIYALT,,-1.000000,1,,BSE,1.000000,0,False
524590,HEMORGANIC,HEMORGANIC,,-1.000000,1,,BSE,1.000000,0,False
524598,AKSHARCHEM,AKSHARCHEM,,-1.000000,1,,BSE,5.000000,0,False
524654,NATCAPSUQ,NATCAPSUQ,,-1.000000,1,,BSE,5.000000,0,False
524711,VISTAPH,VISTAPH,,-1.000000,1,,BSE,1.000000,0,False
524731,JENBURPH,JENBURPH,,-1.000000,1,,BSE,5.000000,0,False
514264,SEASONST,SEASONST,,-1.000000,1,,BSE,1.000000,0,False
514322,KAMADGIRI,KAMADGIRI,,-1.000000,1,,BSE,5.000000,0,False
514450,MHLXMIRU,MHLXMIRU,,-1.000000,1,,BSE,5.000000,0,False
514470,WINSOMTX,WINSOMTX,,-1.000000,1,,BSE,1.000000,0,False
524038,VENLONENT,VENLONENT,,-1.000000,1,,BSE,1.000000,0,False
524226,GAEL,GAEL,,-1.000000,1,,BSE,5.000000,0,False
524500,KILITCH,KILITCH,,-1.000000,1,,BSE,5.000000,0,False
524504,REVAMEDIA,REVAMEDIA,,-1.000000,1,,BSE,1.000000,0,False
524667,SOTL,SOTL,,-1.000000,1,,BSE,5.000000,0,False
524768,EMMESSA,EMMESSA,,-1.000000,1,,BSE,1.000000,0,False
524828,BDH,BDH,,-1.000000,1,,BSE,5.000000,0,False
526071,STELLANT,STELLANT,,-1.000000,1,,BSE,5.000000,0,False
515059,MADHUDIN,MADHUDIN,,-1.000000,1,,BSE,1.000000,0,False
515085,RESTILE,RESTILE,,-1.000000,1,,BSE,1.000000,0,False
516003,DUROPLY,DUROPLY,,-1.000000,1,,BSE,1.000000,0,False
516016,SHREYANIND,SHREYANIND,,-1.000000,1,,BSE,5.000000,0,False
524735,HIKAL,HIKAL,,-1.000000,1,,BSE,5.000000,0,False
526125,BNAGROCHEM,BNAGROCHEM,,-1.000000,1,,BSE,5.000000,0,False
526159,NIKHILAD,NIKHILAD,,-1.000000,1,,BSE,1.000000,0,False
526325,ORIENTLTD,ORIENTLTD,,-1.000000,1,,BSE,1.000000,0,False
524558,NEULANDLAB,NEULANDLAB,,-1.000000,1,,BSE,5.000000,0,False
524572,PHARMAID,PHARMAID,,-1.000000,1,,BSE,1.000000,0,False
524594,AEONXDIGI,AEONXDIGI,,-1.000000,1,,BSE,5.000000,0,False
524604,ADLINE,ADLINE,,-1.000000,100,,BSE,1.000000,0,False
526217,HITECHCORP,HITECHCORP,,-1.000000,1,,BSE,5.000000,0,False
526237,MORGAN,MORGAN,,-1.000000,1,,BSE,1.000000,0,False
526345,PANJON,PANJON,,-1.000000,1,,BSE,1.000000,0,False
526445,INDRANIB,INDRANIB,,-1.000000,1,,BSE,1.000000,0,False
516032,TAHMARENT,TAHMARENT,,-1.000000,1,,BSE,1.000000,0,False
516078,JUMBO,JUMBO,,-1.000000,1,,BSE,1.000000,0,False
517041,ADOR,ADOR,,-1.000000,1,,BSE,5.000000,0,False
517166,SPELS,SPELS,,-1.000000,1,,BSE,5.000000,0,False
524709,NACLIND,NACLIND,,-1.000000,1,,BSE,5.000000,0,False
524727,SDL,SDL,,-1.000000,1,,BSE,1.000000,0,False
524752,DECIPHER,DECIPHER,,-1.000000,1,,BSE,1.000000,0,False
524824,BALPHARMA,BALPHARMA,,-1.000000,1,,BSE,1.000000,0,False
526331,ADVMULT,ADVMULT,,-1.000000,1,,BSE,1.000000,0,False
526335,SHREYASI,SHREYASI,,-1.000000,1,,BSE,1.000000,0,False
526365,SWARNSAR,SWARNSAR,,-1.000000,1,,BSE,1.000000,0,False
526373,CINDHO,CINDHO,,-1.000000,1,,BSE,1.000000,0,False
526479,SKYIND,SKYIND,,-1.000000,1,,BSE,1.000000,0,False
526504,DOLPHMED,DOLPHMED,,-1.000000,1,,BSE,1.000000,0,False
526506,SYSTMTXC,SYSTMTXC,,-1.000000,1,,BSE,1.000000,0,False
526582,TPLPLASTEH,TPLPLASTEH,,-1.000000,1,,BSE,1.000000,0,False
517168,SUBROS,SUBROS,,-1.000000,1,,BSE,5.000000,0,False
517206,LUMAXIND,LUMAXIND,,-1.000000,1,,BSE,5.000000,0,False
517344,MINDTECK,MINDTECK,,-1.000000,1,,BSE,5.000000,0,False
517356,ACIIN,ACIIN,,-1.000000,1,,BSE,1.000000,0,False
526025,GLOBUSCON,GLOBUSCON,,-1.000000,1,,BSE,1.000000,0,False
526027,CUBEXTUB,CUBEXTUB,,-1.000000,1,,BSE,1.000000,0,False
526113,UNRYLMA,UNRYLMA,,-1.000000,1,,BSE,1.000000,0,False
526133,SUPERTEX,SUPERTEX,,-1.000000,1,,BSE,1.000000,0,False
526604,LIPPISYS,LIPPISYS,,-1.000000,1,,BSE,5.000000,0,False
526654,THAKDEV,THAKDEV,,-1.000000,1,,BSE,5.000000,0,False
526683,UNIVAFOODS,UNIVAFOODS,,-1.000000,1,,BSE,1.000000,0,False
526711,ADARSHPL,ADARSHPL,,-1.000000,1,,BSE,1.000000,0,False
517449,MAGNAELQ,MAGNAELQ,,-1.000000,1,,BSE,5.000000,0,False
517467,MARSONS,MARSONS,,-1.000000,1,,BSE,5.000000,0,False
519031,SHAHFOOD,SHAHFOOD,,-1.000000,1,,BSE,5.000000,0,False
519091,TASTYBITE,TASTYBITE,,-1.000000,1,,BSE,5.000000,0,False
526443,AEIM,AEIM,,-1.000000,1,,BSE,1.000000,0,False
526473,ELEFLOR,ELEFLOR,,-1.000000,1,,BSE,1.000000,0,False
526532,SFPIL,SFPIL,,-1.000000,1,,BSE,1.000000,0,False
526544,SGLRES,SGLRES,,-1.000000,1,,BSE,1.000000,0,False
526367,GANESHHOU,GANESHHOU,,-1.000000,1,,BSE,5.000000,0,False
526407,HAMPTON,HAMPTON,,-1.000000,1,,BSE,1.000000,0,False
526481,PHOENXINTL,PHOENXINTL,,-1.000000,1,,BSE,1.000000,0,False
526490,PRATIK,PRATIK,,-1.000000,1,,BSE,1.000000,0,False
526783,DRAGARWQ,DRAGARWQ,,-1.000000,1,,BSE,5.000000,0,False
526817,CHEVIOT,CHEVIOT,,-1.000000,1,,BSE,5.000000,0,False
526821,DAICHI,DAICHI,,-1.000000,1,,BSE,5.000000,0,False
526829,CONFIPET,CONFIPET,,-1.000000,1,,BSE,1.000000,0,False
519097,RITESHIN,RITESHIN,,-1.000000,1,,BSE,1.000000,0,False
519191,RGRL,RGRL,,-1.000000,1,,BSE,1.000000,0,False
519214,WILLIMFI,WILLIMFI,,-1.000000,1,,BSE,1.000000,0,False
519299,PRIMIND,PRIMIND,,-1.000000,1,,BSE,1.000000,0,False
526525,WWALUM,WWALUM,,-1.000000,1,,BSE,1.000000,0,False
526570,REMAGNET,REMAGNET,,-1.000000,1,,BSE,5.000000,0,False
526588,PHOTOQUP,PHOTOQUP,,-1.000000,1,,BSE,1.000000,0,False
526612,BLUEDART,BLUEDART,,-1.000000,1,,BSE,5.000000,0,False
526638,TEXELIN,TEXELIN,,-1.000000,1,,BSE,1.000000,0,False
526668,KAMATHOTEL,KAMATHOTEL,,-1.000000,1,,BSE,5.000000,0,False
526675,TIRTPLS,TIRTPLS,,-1.000000,1,,BSE,1.000000,0,False
526723,NTCIND,NTCIND,,-1.000000,1,,BSE,5.000000,0,False
526859,ISFL,ISFL,,-1.000000,1,,BSE,1.000000,0,False
526901,SONALAD,SONALAD,,-1.000000,1,,BSE,1.000000,0,False
526967,HEERAISP,HEERAISP,,-1.000000,1,,BSE,1.000000,0,False
530005,INDIACEM,INDIACEM,,-1.000000,1,,BSE,5.000000,0,False
526677,KEEPLEARN,KEEPLEARN,,-1.000000,1,,BSE,1.000000,0,False
526729,GOLDIAM,GOLDIAM,,-1.000000,1,,BSE,5.000000,0,False
526751,GRATEXI,GRATEXI,,-1.000000,1,,BSE,1.000000,0,False
526775,VALIANT,VALIANT,,-1.000000,1,,BSE,5.000000,0,False
526807,SEAMECLTD,SEAMECLTD,,-1.000000,1,,BSE,5.000000,0,False
526849,BANARBEADS,BANARBEADS,,-1.000000,1,,BSE,5.000000,0,False
526873,RAJSEC,RAJSEC,,-1.000000,1,,BSE,1.000000,0,False
526877,SIDDHEGA,SIDDHEGA,,-1.000000,1,,BSE,1.000000,0,False
530007,JKTYRE,JKTYRE,,-1.000000,1,,BSE,5.000000,0,False
530019,JUBLPHARMA,JUBLPHARMA,,-1.000000,1,,BSE,5.000000,0,False
530057,VIVANZA,VIVANZA,,-1.000000,1,,BSE,1.000000,0,False
530075,ANTELOPUS,ANTELOPUS,,-1.000000,1,,BSE,5.000000,0,False
519463,IBINFO,IBINFO,,-1.000000,1,,BSE,1.000000,0,False
519528,NORBTEAEXP,NORBTEAEXP,,-1.000000,1,,BSE,1.000000,0,False
519604,SURFI,SURFI,,-1.000000,1,,BSE,1.000000,0,False
520131,COARO,COARO,,-1.000000,100,,BSE,1.000000,0,False
526861,RISHILASE,RISHILASE,,-1.000000,1,,BSE,5.000000,0,False
526883,SHIKHAR,SHIKHAR,,-1.000000,1,,BSE,1.000000,0,False
526885,SARLAPOLY,SARLAPOLY,,-1.000000,1,,BSE,5.000000,0,False
526899,HFIL,HFIL,,-1.000000,1,,BSE,1.000000,0,False
526931,HRYNSHP,HRYNSHP,,-1.000000,1,,BSE,5.000000,0,False
526935,KALIND,KALIND,,-1.000000,1,,BSE,1.000000,0,False
526971,DHOOTIN,DHOOTIN,,-1.000000,1,,BSE,5.000000,0,False
530073,SANGHVIMOV,SANGHVIMOV,,-1.000000,1,,BSE,5.000000,0,False
530167,MONGIPA,MONGIPA,,-1.000000,1,,BSE,1.000000,0,False
530169,MOHITPPR,MOHITPPR,,-1.000000,1,,BSE,1.000000,0,False
530175,ODYSSEY,ODYSSEY,,-1.000000,1,,BSE,1.000000,0,False
530201,KALLAM,KALLAM,,-1.000000,1,,BSE,1.000000,0,False
520151,TRANSWORLD,TRANSWORLD,,-1.000000,1,,BSE,5.000000,0,False
521016,ICIL,ICIL,,-1.000000,1,,BSE,5.000000,0,False
521070,ALOKINDS,ALOKINDS,,-1.000000,1,,BSE,1.000000,0,False
521097,AMARJOTHI,AMARJOTHI,,-1.000000,1,,BSE,5.000000,0,False
521133,GEMSPIN,GEMSPIN,,-1.000000,100,,BSE,1.000000,0,False
521137,EUREKAI,EUREKAI,,-1.000000,1,,BSE,1.000000,0,False
521161,SLSTLQ,SLSTLQ,,-1.000000,1,,BSE,1.000000,0,False
521178,SRMCL,SRMCL,,-1.000000,1,,BSE,1.000000,0,False
530187,ATHARVENT,ATHARVENT,,-1.000000,1,,BSE,1.000000,0,False
530239,SUVEN,SUVEN,,-1.000000,1,,BSE,5.000000,0,False
530245,ARYAMAN,ARYAMAN,,-1.000000,1,,BSE,5.000000,0,False
530249,BRIDGESE,BRIDGESE,,-1.000000,1,,BSE,1.000000,0,False
530255,KAYPOWR,KAYPOWR,,-1.000000,1,,BSE,1.000000,0,False
530263,GLOBALCA,GLOBALCA,,-1.000000,1,,BSE,1.000000,0,False
530299,KOTHARIPRO,KOTHARIPRO,,-1.000000,1,,BSE,1.000000,0,False
530307,CLSEL,CLSEL,,-1.000000,1,,BSE,5.000000,0,False
526941,VAICC,VAICC,,-1.000000,100,,BSE,1.000000,0,False
526965,GUJCRAFT,GUJCRAFT,,-1.000000,1,,BSE,1.000000,0,False
526977,CRIMSON,CRIMSON,,-1.000000,100,,BSE,1.000000,0,False
526981,SHBAJRG,SHBAJRG,,-1.000000,1,,BSE,5.000000,0,False
530343,GENUSPOWER,GENUSPOWER,,-1.000000,1,,BSE,5.000000,0,False
530393,DBSTOCKBRO,DBSTOCKBRO,,-1.000000,1,,BSE,1.000000,0,False
530521,VIRAT,VIRAT,,-1.000000,1,,BSE,5.000000,0,False
530545,COSCO,COSCO,,-1.000000,1,,BSE,5.000000,0,False
521228,TATIAGLOB,TATIAGLOB,,-1.000000,1,,BSE,1.000000,0,False
521246,PARASPETRO,PARASPETRO,,-1.000000,1,,BSE,1.000000,0,False
522034,SHANTIGEAR,SHANTIGEAR,,-1.000000,1,,BSE,5.000000,0,False
522122,VOITHPAPR,VOITHPAPR,,-1.000000,1,,BSE,5.000000,0,False
530025,SAMYAKINT,SAMYAKINT,,-1.000000,1,,BSE,1.000000,0,False
530027,AADIIND,AADIIND,,-1.000000,1,,BSE,1.000000,0,False
530063,YASHRAJC,YASHRAJC,,-1.000000,1,,BSE,1.000000,0,False
530291,PAOS,PAOS,,-1.000000,1,,BSE,1.000000,0,False
530309,CHANDRAP,CHANDRAP,,-1.000000,1,,BSE,1.000000,0,False
530363,UGARSUGAR,UGARSUGAR,,-1.000000,1,,BSE,1.000000,0,False
530459,VALSONQ,VALSONQ,,-1.000000,1,,BSE,1.000000,0,False
530461,SABOOSOD,SABOOSOD,,-1.000000,1,,BSE,1.000000,0,False
530557,NCLRESE,NCLRESE,,-1.000000,1,,BSE,1.000000,0,False
530621,AAIL,AAIL,,-1.000000,1,,BSE,1.000000,0,False
530627,VIPULORG,VIPULORG,,-1.000000,1,,BSE,5.000000,0,False
530643,ECORECO,ECORECO,,-1.000000,1,,BSE,5.000000,0,False
522134,ARTSON,ARTSON,,-1.000000,1,,BSE,5.000000,0,False
522205,PRAJIND,PRAJIND,,-1.000000,1,,BSE,5.000000,0,False
