token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
522215,HLEGLAS,HLEGLAS,,-1.000000,1,,BSE,5.000000,0,False
523023,SINCLAIR,SINCLAIR,,-1.000000,1,,BSE,1.000000,0,False
530313,KIMIABL,KIMIABL,,-1.000000,1,,BSE,1.000000,0,False
530427,CHOKSI,CHOKSI,,-1.000000,1,,BSE,5.000000,0,False
530445,SUMERUIND,SUMERUIND,,-1.000000,1,,BSE,1.000000,0,False
530475,TINNARUBR,TINNARUBR,,-1.000000,1,,BSE,5.000000,0,False
530615,GARGFUR,GARGFUR,,-1.000000,1,,BSE,5.000000,0,False
530755,CORNE,CORNE,,-1.000000,1,,BSE,1.000000,0,False
530765,AGARWAL,AGARWAL,,-1.000000,1,,BSE,1.000000,0,False
530883,SUCROSA,SUCROSA,,-1.000000,1,,BSE,1.000000,0,False
530655,GOODLUCK,GOODLUCK,,-1.000000,1,,BSE,5.000000,0,False
530697,ZENLABS,ZENLABS,,-1.000000,1,,BSE,1.000000,0,False
530735,SUPERBAK,SUPERBAK,,-1.000000,1,,BSE,1.000000,0,False
530745,ACSTECH,ACSTECH,,-1.000000,1,,BSE,1.000000,0,False
523105,CROPSTER,CROPSTER,,-1.000000,1,,BSE,1.000000,0,False
523151,OTCO,OTCO,,-1.000000,1,,BSE,1.000000,0,False
523323,KOVAI,KOVAI,,-1.000000,1,,BSE,5.000000,0,False
523343,MICROSE,MICROSE,,-1.000000,1,,BSE,1.000000,0,False
530705,ANIRIT,ANIRIT,,-1.000000,1,,BSE,1.000000,0,False
530711,JAGANLAM,JAGANLAM,,-1.000000,1,,BSE,1.000000,0,False
530747,CHALLANI,CHALLANI,,-1.000000,1,,BSE,1.000000,0,False
530759,STERTOOLS,STERTOOLS,,-1.000000,1,,BSE,5.000000,0,False
530789,CEEJAY,CEEJAY,,-1.000000,1,,BSE,5.000000,0,False
530795,SUNCITYSY,SUNCITYSY,,-1.000000,1,,BSE,1.000000,0,False
530799,ANNAINFRA,ANNAINFRA,,-1.000000,1,,BSE,1.000000,0,False
530809,BNRUDY,BNRUDY,,-1.000000,1,,BSE,1.000000,0,False
530917,RRSECUR,RRSECUR,,-1.000000,100,,BSE,1.000000,0,False
530925,RAMSONS,RAMSONS,,-1.000000,1,,BSE,1.000000,0,False
530927,HARAFIN,HARAFIN,,-1.000000,100,,BSE,1.000000,0,False
530943,AQYLON,AQYLON,,-1.000000,1,,BSE,1.000000,0,False
523384,MAHAPEXLTD,MAHAPEXLTD,,-1.000000,1,,BSE,1.000000,0,False
523405,JMFINANCIL,JMFINANCIL,,-1.000000,1,,BSE,5.000000,0,False
523606,SIKA,SIKA,,-1.000000,1,,BSE,5.000000,0,False
523620,PHRMASI,PHRMASI,,-1.000000,1,,BSE,5.000000,0,False
530797,SHGANEL,SHGANEL,,-1.000000,1,,BSE,1.000000,0,False
530805,OIVL,OIVL,,-1.000000,1,,BSE,1.000000,0,False
530825,DAIKAFFI,DAIKAFFI,,-1.000000,1,,BSE,1.000000,0,False
530843,CUPID,CUPID,,-1.000000,1,,BSE,5.000000,0,False
530845,SUNSHIEL,SUNSHIEL,,-1.000000,1,,BSE,5.000000,0,False
530929,RRPDEFENSE,RRPDEFENSE,,-1.000000,1,,BSE,5.000000,0,False
530959,DIANATEA,DIANATEA,,-1.000000,1,,BSE,1.000000,0,False
530977,SKCIL,SKCIL,,-1.000000,1,,BSE,1.000000,0,False
530999,BALAMINES,BALAMINES,,-1.000000,1,,BSE,5.000000,0,False
531069,VIJSOLX,VIJSOLX,,-1.000000,1,,BSE,5.000000,0,False
531082,ALANKIT,ALANKIT,,-1.000000,1,,BSE,1.000000,0,False
531099,CENTUPLE,CENTUPLE,,-1.000000,1,,BSE,1.000000,0,False
530855,GDLLEAS,GDLLEAS,,-1.000000,1,,BSE,1.000000,0,False
530897,NGIND,NGIND,,-1.000000,1,,BSE,5.000000,0,False
530921,INTETHR,INTETHR,,-1.000000,100,,BSE,1.000000,0,False
530985,JPTSEC,JPTSEC,,-1.000000,1,,BSE,1.000000,0,False
531109,ISHANCH,ISHANCH,,-1.000000,1,,BSE,1.000000,0,False
531112,BALUFORGE,BALUFORGE,,-1.000000,1,,BSE,5.000000,0,False
531163,KEMISTAR,KEMISTAR,,-1.000000,1,,BSE,1.000000,0,False
531164,LADIAMO,LADIAMO,,-1.000000,100,,BSE,1.000000,0,False
531169,SKPSEC,SKPSEC,,-1.000000,1,,BSE,5.000000,0,False
531209,NUCLEUS,NUCLEUS,,-1.000000,1,,BSE,5.000000,0,False
531219,SHYAMACOMP,SHYAMACOMP,,-1.000000,100,,BSE,1.000000,0,False
531223,ANJANI,ANJANI,,-1.000000,1,,BSE,1.000000,0,False
523642,PIIND,PIIND,,-1.000000,1,,BSE,5.000000,0,True
523716,ASHIANA,ASHIANA,,-1.000000,1,,BSE,5.000000,0,False
523782,MITSHI,MITSHI,,-1.000000,1,,BSE,1.000000,0,False
523826,SOVERDIA,SOVERDIA,,-1.000000,1,,BSE,1.000000,0,False
530993,SARTHAKGL,SARTHAKGL,,-1.000000,1,,BSE,1.000000,0,False
531017,ARISE,ARISE,,-1.000000,1,,BSE,1.000000,0,False
531119,CEENIK,CEENIK,,-1.000000,1,,BSE,5.000000,0,False
531153,DILIGENT,DILIGENT,,-1.000000,1,,BSE,1.000000,0,False
531272,NIKKIGL,NIKKIGL,,-1.000000,1,,BSE,1.000000,0,False
531297,ARTEFACT,ARTEFACT,,-1.000000,1,,BSE,1.000000,0,False
531322,HAVISHA,HAVISHA,,-1.000000,1,,BSE,1.000000,0,False
531328,KRETTOSYS,KRETTOSYS,,-1.000000,1,,BSE,1.000000,0,False
523850,AXTEL,AXTEL,,-1.000000,1,,BSE,5.000000,0,False
524091,CARYSIL,CARYSIL,,-1.000000,1,,BSE,5.000000,0,False
524129,VINYLINDIA,VINYLINDIA,,-1.000000,1,,BSE,5.000000,0,False
524218,RESONANCE,RESONANCE,,-1.000000,1,,BSE,5.000000,0,False
531225,XTGLOBAL,XTGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
531259,ESHAMEDIA,ESHAMEDIA,,-1.000000,1,,BSE,1.000000,0,False
531307,RRIL,RRIL,,-1.000000,1,,BSE,1.000000,0,False
531287,NATPLASTI,NATPLASTI,,-1.000000,1,,BSE,5.000000,0,False
531155,EPSOMPRO,EPSOMPRO,,-1.000000,1,,BSE,1.000000,0,False
531176,MEFCOMCAP,MEFCOMCAP,,-1.000000,1,,BSE,1.000000,0,False
531190,EFORU,EFORU,,-1.000000,1,,BSE,1.000000,0,False
531201,SHILCTECH,SHILCTECH,,-1.000000,1,,BSE,5.000000,0,False
531334,VIKALPS,VIKALPS,,-1.000000,1,,BSE,1.000000,0,False
531358,CHOICEIN,CHOICEIN,,-1.000000,1,,BSE,5.000000,0,False
531359,SRAMSET,SRAMSET,,-1.000000,1,,BSE,5.000000,0,False
531381,ARIHANT,ARIHANT,,-1.000000,1,,BSE,5.000000,0,False
531346,EASTRED,EASTRED,,-1.000000,1,,BSE,1.000000,0,False
531390,UPSURGE,UPSURGE,,-1.000000,1,,BSE,1.000000,0,False
531397,POLYCON,POLYCON,,-1.000000,1,,BSE,1.000000,0,False
531399,GGAUTO,GGAUTO,,-1.000000,1,,BSE,5.000000,0,False
524330,JAYAGROGN,JAYAGROGN,,-1.000000,1,,BSE,5.000000,0,False
524332,BCLIND,BCLIND,,-1.000000,1,,BSE,1.000000,0,False
524394,VIMTALABS,VIMTALABS,,-1.000000,1,,BSE,5.000000,0,False
524434,ASINPET,ASINPET,,-1.000000,1,,BSE,1.000000,0,False
531234,SCOOBEEDAY,SCOOBEEDAY,,-1.000000,1,,BSE,1.000000,0,False
531237,DHRUVCA,DHRUVCA,,-1.000000,1,,BSE,1.000000,0,False
531279,TRISHAKT,TRISHAKT,,-1.000000,1,,BSE,5.000000,0,False
531301,TUSALDAH,TUSALDAH,,-1.000000,1,,BSE,5.000000,0,False
531406,ANSINDUS,ANSINDUS,,-1.000000,1,,BSE,1.000000,0,False
531420,BMBMUMG,BMBMUMG,,-1.000000,1,,BSE,1.000000,0,False
531496,OMKAR,OMKAR,,-1.000000,1,,BSE,1.000000,0,False
531509,STEP2COR,STEP2COR,,-1.000000,1,,BSE,1.000000,0,False
531433,SUNGOLD,SUNGOLD,,-1.000000,1,,BSE,1.000000,0,False
531436,SAFFRON,SAFFRON,,-1.000000,1,,BSE,1.000000,0,False
531449,GRMOVER,GRMOVER,,-1.000000,1,,BSE,1.000000,0,False
531486,FILME,FILME,,-1.000000,1,,BSE,1.000000,0,False
531304,NUTECGLOB,NUTECGLOB,,-1.000000,1,,BSE,1.000000,0,False
531364,EKANSH,EKANSH,,-1.000000,1,,BSE,5.000000,0,False
531398,SOURCENTRL,SOURCENTRL,,-1.000000,1,,BSE,5.000000,0,False
531413,KIRANPR,KIRANPR,,-1.000000,1,,BSE,1.000000,0,False
531529,SOFTRAKV,SOFTRAKV,,-1.000000,1,,BSE,1.000000,0,False
531537,MIZVEN,MIZVEN,,-1.000000,1,,BSE,1.000000,0,False
531591,BAMPSL,BAMPSL,,-1.000000,1,,BSE,1.000000,0,False
531599,FDC,FDC,,-1.000000,1,,BSE,5.000000,0,False
524506,CORALAB,CORALAB,,-1.000000,1,,BSE,5.000000,0,False
524518,KREBSBIO,KREBSBIO,,-1.000000,1,,BSE,1.000000,0,False
524522,LAFFANSQ,LAFFANSQ,,-1.000000,1,,BSE,1.000000,0,False
524576,VIVIDIND,VIVIDIND,,-1.000000,1,,BSE,1.000000,0,False
531497,MADHUCON,MADHUCON,,-1.000000,1,,BSE,1.000000,0,False
531518,VIKASPROP,VIKASPROP,,-1.000000,1,,BSE,1.000000,0,False
531548,SOMANYCERA,SOMANYCERA,,-1.000000,1,,BSE,5.000000,0,False
531550,JHACC,JHACC,,-1.000000,1,,BSE,5.000000,0,False
531426,TNPL,TNPL,,-1.000000,1,,BSE,5.000000,0,False
531431,SHAKTIPUMP,SHAKTIPUMP,,-1.000000,1,,BSE,5.000000,0,False
531503,MARIS,MARIS,,-1.000000,1,,BSE,1.000000,0,False
531521,DESHRAK,DESHRAK,,-1.000000,100,,BSE,1.000000,0,False
531613,MAL,MAL,,-1.000000,1,,BSE,1.000000,0,False
531628,TEJASSVI,TEJASSVI,,-1.000000,1,,BSE,1.000000,0,False
531633,LINCOLN,LINCOLN,,-1.000000,1,,BSE,5.000000,0,False
531723,GATECH,GATECH,,-1.000000,1,,BSE,1.000000,0,False
524592,JAYSYNTH,JAYSYNTH,,-1.000000,1,,BSE,1.000000,0,False
524602,BANDARAM,BANDARAM,,-1.000000,1,,BSE,1.000000,0,False
524661,WELCURE,WELCURE,,-1.000000,1,,BSE,1.000000,0,False
524663,BIBCL,BIBCL,,-1.000000,1,,BSE,1.000000,0,False
531539,RISHDIGA,RISHDIGA,,-1.000000,1,,BSE,1.000000,0,False
531557,AMITSEC,AMITSEC,,-1.000000,1,,BSE,1.000000,0,False
531569,SANJIVIN,SANJIVIN,,-1.000000,1,,BSE,5.000000,0,False
531608,GORANIN,GORANIN,,-1.000000,1,,BSE,1.000000,0,False
531624,COUNCODOS,COUNCODOS,,-1.000000,1,,BSE,1.000000,0,False
531667,RRMETAL,RRMETAL,,-1.000000,1,,BSE,1.000000,0,False
531779,PADALPO,PADALPO,,-1.000000,1,,BSE,1.000000,0,False
531784,KCLINFRA,KCLINFRA,,-1.000000,1,,BSE,1.000000,0,False
531795,ATULAUTO,ATULAUTO,,-1.000000,1,,BSE,5.000000,0,False
531797,SCANPRO,SCANPRO,,-1.000000,1,,BSE,5.000000,0,False
531810,METALCO,METALCO,,-1.000000,1,,BSE,1.000000,0,False
531840,IECEDU,IECEDU,,-1.000000,1,,BSE,1.000000,0,False
524675,KABSON,KABSON,,-1.000000,1,,BSE,1.000000,0,False
524687,BASANTGL,BASANTGL,,-1.000000,1,,BSE,1.000000,0,False
524818,DYNAMIND,DYNAMIND,,-1.000000,1,,BSE,5.000000,0,False
526073,GALXBRG,GALXBRG,,-1.000000,1,,BSE,5.000000,0,False
531635,SILVOAK,SILVOAK,,-1.000000,1,,BSE,1.000000,0,False
531647,PRABHATAM,PRABHATAM,,-1.000000,1,,BSE,1.000000,0,False
531658,ABATEAS,ABATEAS,,-1.000000,1,,BSE,1.000000,0,False
531694,RAINBOWF,RAINBOWF,,-1.000000,1,,BSE,1.000000,0,False
531802,PRERINFRA,PRERINFRA,,-1.000000,1,,BSE,1.000000,0,False
531814,TIRSARJ,TIRSARJ,,-1.000000,1,,BSE,1.000000,0,False
531847,ASTAR,ASTAR,,-1.000000,1,,BSE,5.000000,0,False
531867,UNITINT,UNITINT,,-1.000000,1,,BSE,1.000000,0,False
531910,JOJO,JOJO,,-1.000000,1,,BSE,5.000000,0,False
531911,GALAGEX,GALAGEX,,-1.000000,1,,BSE,1.000000,0,False
531959,NEWINFRA,NEWINFRA,,-1.000000,1,,BSE,1.000000,0,False
532016,ESPIRE,ESPIRE,,-1.000000,1,,BSE,5.000000,0,False
526081,SCAGRO,SCAGRO,,-1.000000,1,,BSE,1.000000,0,False
526115,KARANWO,KARANWO,,-1.000000,1,,BSE,1.000000,0,False
526137,SHETR,SHETR,,-1.000000,1,,BSE,5.000000,0,False
526143,MPL,MPL,,-1.000000,1,,BSE,1.000000,0,False
531735,PRISMFN,PRISMFN,,-1.000000,100,,BSE,1.000000,0,False
531743,HIRAUTO,HIRAUTO,,-1.000000,100,,BSE,5.000000,0,False
531746,PRAENG,PRAENG,,-1.000000,1,,BSE,1.000000,0,False
531778,KACHCHH,KACHCHH,,-1.000000,1,,BSE,1.000000,0,False
532019,LCCINFOTEC,LCCINFOTEC,,-1.000000,1,,BSE,1.000000,0,False
532051,SWELECTES,SWELECTES,,-1.000000,1,,BSE,5.000000,0,False
532057,ABHICAP,ABHICAP,,-1.000000,1,,BSE,5.000000,0,False
532113,BRIJLEAS,BRIJLEAS,,-1.000000,1,,BSE,1.000000,0,False
526435,PERFEPA,PERFEPA,,-1.000000,1,,BSE,1.000000,0,False
526488,BHUDEVI,BHUDEVI,,-1.000000,1,,BSE,5.000000,0,False
