token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
526494,PROMACT,PROMACT,,-1.000000,1,,BSE,1.000000,0,False
526795,MHSGRMS,MHSGRMS,,-1.000000,100,,BSE,1.000000,0,False
531885,SVAINDIA,SVAINDIA,,-1.000000,100,,BSE,1.000000,0,False
531946,CHADPAP,CHADPAP,,-1.000000,1,,BSE,1.000000,0,False
531950,VERTEX,VERTEX,,-1.000000,1,,BSE,1.000000,0,False
531968,IITLPROJ,IITLPROJ,,-1.000000,1,,BSE,1.000000,0,False
531822,RODIUM,RODIUM,,-1.000000,1,,BSE,5.000000,0,False
531825,RCCEMEN,RCCEMEN,,-1.000000,1,,BSE,1.000000,0,False
531846,TRINITYLEA,TRINITYLEA,,-1.000000,1,,BSE,1.000000,0,False
531923,DHAMPURE,DHAMPURE,,-1.000000,1,,BSE,5.000000,0,False
532123,BSELALGO,BSELALGO,,-1.000000,1,,BSE,1.000000,0,False
532150,INDRAMEDCO,INDRAMEDCO,,-1.000000,1,,BSE,5.000000,0,False
532164,MINOLTAF,MINOLTAF,,-1.000000,1,,BSE,1.000000,0,False
532180,DHANBANK,DHANBANK,,-1.000000,1,,BSE,1.000000,0,False
526827,SPICEISLIN,SPICEISLIN,,-1.000000,1,,BSE,5.000000,0,False
526847,ASHSI,ASHSI,,-1.000000,1,,BSE,1.000000,0,False
526865,JAINCO,JAINCO,,-1.000000,1,,BSE,1.000000,0,False
526891,MKTCREAT,MKTCREAT,,-1.000000,1,,BSE,1.000000,0,False
531930,SARTHAKIND,SARTHAKIND,,-1.000000,1,,BSE,1.000000,0,False
531960,JUNE,JUNE,,-1.000000,1,,BSE,1.000000,0,False
531962,SHREMETAL,SHREMETAL,,-1.000000,1,,BSE,1.000000,0,False
531980,SENINFO,SENINFO,,-1.000000,1,,BSE,1.000000,0,False
531991,AMRAAGRI,AMRAAGRI,,-1.000000,1,,BSE,1.000000,0,False
532007,SHVFL,SHVFL,,-1.000000,1,,BSE,1.000000,0,False
532041,HINDBIO,HINDBIO,,-1.000000,1,,BSE,1.000000,0,False
532067,3BBLACKBIO,3BBLACKBIO,,-1.000000,1,,BSE,5.000000,0,False
532216,HBSL,HBSL,,-1.000000,1,,BSE,1.000000,0,False
532310,SHREERAMA,SHREERAMA,,-1.000000,1,,BSE,1.000000,0,False
532343,TVSMOTOR,TVSMOTOR,,-1.000000,1,,BSE,5.000000,0,True
532350,PADMALAYAT,PADMALAYAT,,-1.000000,1,,BSE,1.000000,0,False
527005,SHREEPAC,SHREEPAC,,-1.000000,1,,BSE,5.000000,0,False
530117,PRIVISCL,PRIVISCL,,-1.000000,1,,BSE,5.000000,0,False
530127,NPRFIN,NPRFIN,,-1.000000,1,,BSE,1.000000,0,False
530135,OPTIEMUS,OPTIEMUS,,-1.000000,1,,BSE,5.000000,0,False
532072,INTERDIGI,INTERDIGI,,-1.000000,1,,BSE,1.000000,0,False
532083,SHKALYN,SHKALYN,,-1.000000,1,,BSE,1.000000,0,False
532100,INDOCITY,INDOCITY,,-1.000000,1,,BSE,1.000000,0,False
532102,SBECSUG,SBECSUG,,-1.000000,1,,BSE,1.000000,0,False
532131,TRIUMPIN,TRIUMPIN,,-1.000000,1,,BSE,1.000000,0,False
532140,MOHITE,MOHITE,,-1.000000,1,,BSE,1.000000,0,False
532156,VAIBHAVGBL,VAIBHAVGBL,,-1.000000,1,,BSE,5.000000,0,False
532159,TRESCON,TRESCON,,-1.000000,1,,BSE,1.000000,0,False
532359,HITKITGLO,HITKITGLO,,-1.000000,1,,BSE,1.000000,0,False
532374,STLTECH,STLTECH,,-1.000000,1,,BSE,5.000000,0,False
532392,CREATIVEYE,CREATIVEYE,,-1.000000,1,,BSE,1.000000,0,False
532404,7TEC,7TEC,,-1.000000,1,,BSE,1.000000,0,False
532145,HOTLSILV,HOTLSILV,,-1.000000,1,,BSE,1.000000,0,False
532163,SAREGAMA,SAREGAMA,,-1.000000,1,,BSE,5.000000,0,False
532234,NATIONALUM,NATIONALUM,,-1.000000,1,,BSE,5.000000,0,True
532256,NSIL,NSIL,,-1.000000,1,,BSE,5.000000,0,False
532408,SIGMAADV,SIGMAADV,,-1.000000,1,,BSE,5.000000,0,False
532486,POKARNA,POKARNA,,-1.000000,1,,BSE,5.000000,0,False
532523,BIOCON,BIOCON,,-1.000000,1,,BSE,5.000000,0,True
532633,ALLDIGI,ALLDIGI,,-1.000000,1,,BSE,5.000000,0,False
530171,DAULAT,DAULAT,,-1.000000,1,,BSE,1.000000,0,False
530177,VKGLOBAL,VKGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
530207,BRAWN,BRAWN,,-1.000000,1,,BSE,1.000000,0,False
530419,SUMEDHA,SUMEDHA,,-1.000000,1,,BSE,1.000000,0,False
532209,J&KBANK,J&KBANK,,-1.000000,1,,BSE,5.000000,0,False
532212,ARCHIES,ARCHIES,,-1.000000,1,,BSE,1.000000,0,False
532218,SOUTHBANK,SOUTHBANK,,-1.000000,1,,BSE,1.000000,0,False
532240,INDNIPPON,INDNIPPON,,-1.000000,1,,BSE,5.000000,0,False
532259,APARINDS,APARINDS,,-1.000000,1,,BSE,5.000000,0,False
532286,JINDALSTEL,JINDALSTEL,,-1.000000,1,,BSE,5.000000,0,True
532290,BLBLIMITED,BLBLIMITED,,-1.000000,1,,BSE,1.000000,0,False
532309,GVPIL,GVPIL,,-1.000000,1,,BSE,5.000000,0,False
532668,AURIONPRO,AURIONPRO,,-1.000000,1,,BSE,5.000000,0,False
532686,KERNEX,KERNEX,,-1.000000,1,,BSE,5.000000,0,False
532699,ROHLTD,ROHLTD,,-1.000000,1,,BSE,5.000000,0,False
532717,INDOTECH,INDOTECH,,-1.000000,1,,BSE,5.000000,0,False
530477,VIKRAMTH,VIKRAMTH,,-1.000000,1,,BSE,5.000000,0,False
530525,RRETAIL,RRETAIL,,-1.000000,1,,BSE,1.000000,0,False
530549,SHILPAMED,SHILPAMED,,-1.000000,1,,BSE,5.000000,0,False
530565,KOIYAIN,KOIYAIN,,-1.000000,1,,BSE,1.000000,0,False
532262,TCIIND,TCIIND,,-1.000000,1,,BSE,5.000000,0,False
532284,TCFCFINQ,TCFCFINQ,,-1.000000,1,,BSE,1.000000,0,False
532296,GLENMARK,GLENMARK,,-1.000000,1,,BSE,5.000000,0,True
532313,MAHLIFE,MAHLIFE,,-1.000000,1,,BSE,5.000000,0,False
532323,SHIVACEM,SHIVACEM,,-1.000000,1,,BSE,1.000000,0,False
532331,AJANTPHARM,AJANTPHARM,,-1.000000,1,,BSE,5.000000,0,False
532334,HBESD,HBESD,,-1.000000,1,,BSE,1.000000,0,False
532335,AMBICAAGAR,AMBICAAGAR,,-1.000000,1,,BSE,1.000000,0,False
532723,MPDL,MPDL,,-1.000000,1,,BSE,1.000000,0,False
532729,UTTAMSUGAR,UTTAMSUGAR,,-1.000000,1,,BSE,5.000000,0,False
532730,SGL,SGL,,-1.000000,1,,BSE,1.000000,0,False
532732,KKCL,KKCL,,-1.000000,1,,BSE,5.000000,0,False
532315,GROARC,GROARC,,-1.000000,1,,BSE,1.000000,0,False
532321,ZYDUSLIFE,ZYDUSLIFE,,-1.000000,1,,BSE,5.000000,0,True
532341,IZMO,IZMO,,-1.000000,1,,BSE,5.000000,0,False
532356,TRIVENI,TRIVENI,,-1.000000,1,,BSE,5.000000,0,False
532365,DSSL,DSSL,,-1.000000,1,,BSE,5.000000,0,False
532370,RAMCOSYS,RAMCOSYS,,-1.000000,1,,BSE,5.000000,0,False
532382,BALAJITELE,BALAJITELE,,-1.000000,1,,BSE,1.000000,0,False
532475,APTECHT,APTECHT,,-1.000000,1,,BSE,1.000000,0,False
532735,RSYSTEMS,RSYSTEMS,,-1.000000,1,,BSE,5.000000,0,False
532737,EMKAY,EMKAY,,-1.000000,1,,BSE,5.000000,0,False
532782,SUTLEJTEX,SUTLEJTEX,,-1.000000,1,,BSE,1.000000,0,False
532801,CTE,CTE,,-1.000000,1,,BSE,1.000000,0,False
530601,JAGSONSER,JAGSONSER,,-1.000000,1,,BSE,1.000000,0,False
530665,ZENITHHE,ZENITHHE,,-1.000000,1,,BSE,1.000000,0,False
530695,PRIMEPRO,PRIMEPRO,,-1.000000,1,,BSE,1.000000,0,False
530803,BHAGERIA,BHAGERIA,,-1.000000,1,,BSE,5.000000,0,False
532375,TIPSMUSIC,TIPSMUSIC,,-1.000000,1,,BSE,5.000000,0,False
532378,UNIVARTS,UNIVARTS,,-1.000000,1,,BSE,1.000000,0,False
532380,BABA,BABA,,-1.000000,1,,BSE,1.000000,0,False
532390,TAJGVK,TAJGVK,,-1.000000,1,,BSE,5.000000,0,False
532478,UBL,UBL,,-1.000000,1,,BSE,5.000000,0,False
532513,TVSELECT,TVSELECT,,-1.000000,1,,BSE,5.000000,0,False
532524,PTC,PTC,,-1.000000,1,,BSE,5.000000,0,False
532624,JINDALPHOT,JINDALPHOT,,-1.000000,1,,BSE,5.000000,0,False
532848,DELTACORP,DELTACORP,,-1.000000,1,,BSE,1.000000,0,False
532875,ADSL,ADSL,,-1.000000,1,,BSE,5.000000,0,False
532878,ALPA,ALPA,,-1.000000,1,,BSE,1.000000,0,False
532890,TAKE,TAKE,,-1.000000,1,,BSE,1.000000,0,False
530821,SSPDL,SSPDL,,-1.000000,1,,BSE,1.000000,0,False
530881,ABVL,ABVL,,-1.000000,1,,BSE,1.000000,0,False
530931,STANPACK,STANPACK,,-1.000000,1,,BSE,1.000000,0,False
531025,VISAGAR,VISAGAR,,-1.000000,1,,BSE,1.000000,0,False
503960,BBL,BBL,,-1.000000,1,,BSE,5.000000,0,False
504378,NYSSACORP,NYSSACORP,,-1.000000,1,,BSE,1.000000,0,False
532629,MBECL,MBECL,,-1.000000,1,,BSE,1.000000,0,False
532660,VIVIMEDLAB,VIVIMEDLAB,,-1.000000,1,,BSE,1.000000,0,False
532893,VTMLTD,VTMLTD,,-1.000000,1,,BSE,1.000000,0,False
532900,PAISALO,PAISALO,,-1.000000,1,,BSE,1.000000,0,False
532918,RATHIBAR,RATHIBAR,,-1.000000,1,,BSE,1.000000,0,False
532925,KAUSHALYA,KAUSHALYA,,-1.000000,1,,BSE,5.000000,0,False
531027,LIBORD,LIBORD,,-1.000000,1,,BSE,1.000000,0,False
531035,EBIX,EBIX,,-1.000000,1,,BSE,1.000000,0,False
531049,NEELKAN,NEELKAN,,-1.000000,1,,BSE,1.000000,0,False
531051,VINTAGES,VINTAGES,,-1.000000,1,,BSE,1.000000,0,False
532407,MOSCHIP,MOSCHIP,,-1.000000,1,,BSE,5.000000,0,False
532444,TSPIRITUAL,TSPIRITUAL,,-1.000000,1,,BSE,1.000000,0,False
532457,GULPOLY,GULPOLY,,-1.000000,1,,BSE,5.000000,0,False
532466,OFSS,OFSS,,-1.000000,1,,BSE,5.000000,0,True
504605,UNIABEXAL,UNIABEXAL,,-1.000000,1,,BSE,5.000000,0,False
504671,CHASBRT,CHASBRT,,-1.000000,50,,BSE,1.000000,0,False
505412,WENDT,WENDT,,-1.000000,1,,BSE,5.000000,0,False
505502,PSITINFRA,PSITINFRA,,-1.000000,1,,BSE,1.000000,0,False
532930,BGRENERGY,BGRENERGY,,-1.000000,1,,BSE,5.000000,0,False
532952,NAHARCAP,NAHARCAP,,-1.000000,1,,BSE,5.000000,0,False
533012,LPDC,LPDC,,-1.000000,1,,BSE,1.000000,0,False
533033,ISGEC,ISGEC,,-1.000000,1,,BSE,5.000000,0,False
505790,SCHAEFFLER,SCHAEFFLER,,-1.000000,1,,BSE,5.000000,0,False
506122,VOLKAI,VOLKAI,,-1.000000,1,,BSE,5.000000,0,False
506128,PARNAXLAB,PARNAXLAB,,-1.000000,1,,BSE,5.000000,0,False
506134,GOURMET,GOURMET,,-1.000000,1,,BSE,1.000000,0,False
531067,CONTILI,CONTILI,,-1.000000,1,,BSE,1.000000,0,False
531111,GOTHIPL,GOTHIPL,,-1.000000,100,,BSE,1.000000,0,False
531120,PATELENG,PATELENG,,-1.000000,1,,BSE,1.000000,0,False
531126,KATIPATANG,KATIPATANG,,-1.000000,1,,BSE,1.000000,0,False
532470,MPFSL,MPFSL,,-1.000000,1,,BSE,1.000000,0,False
532482,GRANULES,GRANULES,,-1.000000,1,,BSE,5.000000,0,False
532507,BAGFILMS,BAGFILMS,,-1.000000,1,,BSE,1.000000,0,False
532515,TVTODAY,TVTODAY,,-1.000000,1,,BSE,5.000000,0,False
533056,VEDAVAAG,VEDAVAAG,,-1.000000,1,,BSE,1.000000,0,False
533080,MOLDTKPAC,MOLDTKPAC,,-1.000000,1,,BSE,5.000000,0,False
533110,SPSL,SPSL,,-1.000000,1,,BSE,1.000000,0,False
533152,MBLINFRA,MBLINFRA,,-1.000000,1,,BSE,1.000000,0,False
506180,EMERGENT,EMERGENT,,-1.000000,1,,BSE,5.000000,0,False
506194,ARIHANTSUP,ARIHANTSUP,,-1.000000,1,,BSE,5.000000,0,False
506528,KELENRG,KELENRG,,-1.000000,1,,BSE,5.000000,0,False
506618,PUNJABCHEM,PUNJABCHEM,,-1.000000,1,,BSE,5.000000,0,False
531144,ELFORGE,ELFORGE,,-1.000000,1,,BSE,1.000000,0,False
531157,ORGCOAT,ORGCOAT,,-1.000000,1,,BSE,1.000000,0,False
531178,HEMANG,HEMANG,,-1.000000,1,,BSE,1.000000,0,False
531179,ARMANFIN,ARMANFIN,,-1.000000,1,,BSE,5.000000,0,False
532521,PALREDTEC,PALREDTEC,,-1.000000,1,,BSE,1.000000,0,False
532529,NDTV,NDTV,,-1.000000,1,,BSE,1.000000,0,False
532531,STAR,STAR,,-1.000000,1,,BSE,5.000000,0,False
532538,ULTRACEMCO,ULTRACEMCO,,-1.000000,1,,BSE,5.000000,0,True
533172,IVZINGOLD,IVZINGOLD,,-1.000000,1,,BSE,1.000000,0,False
533230,HDFCGOLD,HDFCGOLD,,-1.000000,1,,BSE,1.000000,0,False
533271,ASHOKA,ASHOKA,,-1.000000,1,,BSE,5.000000,0,False
533275,SHAH,SHAH,,-1.000000,1,,BSE,1.000000,0,False
506640,ZR2,ZR2,,-1.000000,1,,BSE,5.000000,0,False
