token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
506685,ULTRAMAR,ULTRAMAR,,-1.000000,1,,BSE,5.000000,0,False
506854,TANFACIND,TANFACIND,,-1.000000,1,,BSE,5.000000,0,False
506906,SCBL,SCBL,,-1.000000,1,,BSE,1.000000,0,False
531240,SHAMROIN,SHAMROIN,,-1.000000,1,,BSE,1.000000,0,False
531268,B2BSOFT,B2BSOFT,,-1.000000,1,,BSE,1.000000,0,False
531273,RADHEDE,RADHEDE,,-1.000000,1,,BSE,1.000000,0,False
531280,PANKAJPO,PANKAJPO,,-1.000000,1,,BSE,5.000000,0,False
532539,UNOMINDA,UNOMINDA,,-1.000000,1,,BSE,5.000000,0,True
532637,MANGALAM,MANGALAM,,-1.000000,1,,BSE,1.000000,0,False
532644,JKCEMENT,JKCEMENT,,-1.000000,1,,BSE,5.000000,0,False
532654,MCLEODRUSS,MCLEODRUSS,,-1.000000,1,,BSE,1.000000,0,False
533326,TEXRAIL,TEXRAIL,,-1.000000,1,,BSE,5.000000,0,False
533333,FCL,FCL,,-1.000000,1,,BSE,1.000000,0,False
533477,ENKEIWHEL,ENKEIWHEL,,-1.000000,1,,BSE,5.000000,0,False
533552,RUPA,RUPA,,-1.000000,1,,BSE,5.000000,0,False
506935,CONTCHM,CONTCHM,,-1.000000,1,,BSE,1.000000,0,False
507315,SAKHTISUG,SAKHTISUG,,-1.000000,1,,BSE,1.000000,0,False
507515,CJGEL,CJGEL,,-1.000000,1,,BSE,1.000000,0,False
507808,UNTTEMI,UNTTEMI,,-1.000000,50,,BSE,1.000000,0,False
533632,ONELIFECAP,ONELIFECAP,,-1.000000,1,,BSE,1.000000,0,False
533638,FLEXITUFF,FLEXITUFF,,-1.000000,1,,BSE,1.000000,0,False
534063,FUTSOL,FUTSOL,,-1.000000,1,,BSE,1.000000,0,False
534190,OLPCL,OLPCL,,-1.000000,1,,BSE,1.000000,0,False
531306,DHPIND,DHPIND,,-1.000000,1,,BSE,5.000000,0,False
531340,BERVINL,BERVINL,,-1.000000,1,,BSE,1.000000,0,False
531341,GUJINV,GUJINV,,-1.000000,1,,BSE,1.000000,0,False
531357,MERCURYEV,MERCURYEV,,-1.000000,1,,BSE,1.000000,0,False
532665,RAJVIR,RAJVIR,,-1.000000,1,,BSE,1.000000,0,False
532670,RENUKA,RENUKA,,-1.000000,1,,BSE,1.000000,0,False
532684,EKC,EKC,,-1.000000,1,,BSE,5.000000,0,False
532696,EDUCOMP,EDUCOMP,,-1.000000,1,,BSE,1.000000,0,False
507966,RASRESOR,RASRESOR,,-1.000000,1,,BSE,1.000000,0,False
507970,PARMCOS-B,PARMCOS-B,,-1.000000,1,,BSE,1.000000,0,False
508571,COCHMAL,COCHMAL,,-1.000000,1,,BSE,5.000000,0,False
508918,IRONWOOD,IRONWOOD,,-1.000000,1,,BSE,1.000000,0,False
531370,SPAR,SPAR,,-1.000000,1,,BSE,1.000000,0,False
531402,LWSKNIT,LWSKNIT,,-1.000000,1,,BSE,1.000000,0,False
531409,ALCHCORP,ALCHCORP,,-1.000000,1,,BSE,1.000000,0,False
531456,MINAXI,MINAXI,,-1.000000,1,,BSE,1.000000,0,False
534328,HEXATRADEX,HEXATRADEX,,-1.000000,1,,BSE,5.000000,0,False
534338,MAXHEIGHTS,MAXHEIGHTS,,-1.000000,1,,BSE,1.000000,0,False
534535,META,META,,-1.000000,1,,BSE,1.000000,0,False
534796,JUJHARLOGI,JUJHARLOGI,,-1.000000,1,,BSE,5.000000,0,False
532705,JAGRAN,JAGRAN,,-1.000000,1,,BSE,1.000000,0,False
532710,SADBHAV,SADBHAV,,-1.000000,1,,BSE,1.000000,0,False
532728,MALUPAPER,MALUPAPER,,-1.000000,1,,BSE,1.000000,0,False
532740,LOKESHMACH,LOKESHMACH,,-1.000000,1,,BSE,5.000000,0,False
508989,NAVNETEDUL,NAVNETEDUL,,-1.000000,1,,BSE,5.000000,0,False
509084,PHOTON,PHOTON,,-1.000000,1,,BSE,5.000000,0,False
509220,PTL,PTL,,-1.000000,1,,BSE,1.000000,0,False
509496,CEMPRO,CEMPRO,,-1.000000,1,,BSE,5.000000,0,False
531494,NAVKARURB,NAVKARURB,,-1.000000,1,,BSE,1.000000,0,False
531525,ACESOFT,ACESOFT,,-1.000000,1,,BSE,5.000000,0,False
531610,UFMINDL,UFMINDL,,-1.000000,1,,BSE,1.000000,0,False
531668,VISIONCO,VISIONCO,,-1.000000,1,,BSE,1.000000,0,False
532767,GAYAPROJ,GAYAPROJ,,-1.000000,1,,BSE,1.000000,0,False
532785,RUCHIRA,RUCHIRA,,-1.000000,1,,BSE,5.000000,0,False
532822,IDEA,IDEA,,-1.000000,1,,BSE,1.000000,0,True
532835,ICRA,ICRA,,-1.000000,1,,BSE,5.000000,0,False
534804,CARERATING,CARERATING,,-1.000000,1,,BSE,5.000000,0,False
535204,MUKTA,MUKTA,,-1.000000,1,,BSE,1.000000,0,False
535754,ORIENTCEM,ORIENTCEM,,-1.000000,1,,BSE,5.000000,0,False
536155,RFHXXIV07G,RFHXXIV07G,,-1.000000,1,,BSE,1.000000,0,False
509597,HARDCAS,HARDCAS,,-1.000000,1,,BSE,5.000000,0,False
509917,TECHCON,TECHCON,,-1.000000,1,,BSE,1.000000,0,False
509945,THACKER,THACKER,,-1.000000,1,,BSE,5.000000,0,False
509953,TRADWIN,TRADWIN,,-1.000000,1,,BSE,5.000000,0,False
511048,KUSUMEL,KUSUMEL,,-1.000000,1,,BSE,1.000000,0,False
511108,SHIVATEX,SHIVATEX,,-1.000000,1,,BSE,5.000000,0,False
511176,PARSHWANA,PARSHWANA,,-1.000000,1,,BSE,1.000000,0,False
511218,SHRIRAMFIN,SHRIRAMFIN,,-1.000000,1,,BSE,5.000000,0,True
531672,INANISEC,INANISEC,,-1.000000,1,,BSE,1.000000,0,False
531680,MAYUR,MAYUR,,-1.000000,1,,BSE,1.000000,0,False
531696,VSDCONF,VSDCONF,,-1.000000,1,,BSE,1.000000,0,False
531794,SESHACHAL,SESHACHAL,,-1.000000,1,,BSE,1.000000,0,False
532842,SRHHYPOLTD,SRHHYPOLTD,,-1.000000,1,,BSE,5.000000,0,False
532867,V2RETAIL,V2RETAIL,,-1.000000,1,,BSE,5.000000,0,False
532873,HDIL,HDIL,,-1.000000,1,,BSE,1.000000,0,False
532902,CCCL,CCCL,,-1.000000,1,,BSE,1.000000,0,False
536565,NOVELIX,NOVELIX,,-1.000000,1,,BSE,1.000000,0,False
536827,RFHXXIV25D,RFHXXIV25D,,-1.000000,1,,BSE,1.000000,0,False
536861,NFHXXV01G,NFHXXV01G,,-1.000000,1,,BSE,1.000000,0,False
536967,NFXXV06DG,NFXXV06DG,,-1.000000,1,,BSE,1.000000,0,False
511535,NDASEC,NDASEC,,-1.000000,1,,BSE,1.000000,0,False
511551,MONARCH,MONARCH,,-1.000000,1,,BSE,5.000000,0,False
511636,DJSSS,DJSSS,,-1.000000,1,,BSE,1.000000,0,False
511664,BGIL,BGIL,,-1.000000,1,,BSE,1.000000,0,False
531859,ORIRAIL,ORIRAIL,,-1.000000,1,,BSE,5.000000,0,False
531869,SACHEMT,SACHEMT,,-1.000000,1,,BSE,1.000000,0,False
531870,POPULARES,POPULARES,,-1.000000,1,,BSE,1.000000,0,False
531893,SAWACA,SAWACA,,-1.000000,1,,BSE,1.000000,0,False
532904,SUPREMEINF,SUPREMEINF,,-1.000000,1,,BSE,1.000000,0,False
532932,MANAKSIA,MANAKSIA,,-1.000000,1,,BSE,1.000000,0,False
532946,BANG,BANG,,-1.000000,1,,BSE,1.000000,0,False
532951,GSS,GSS,,-1.000000,1,,BSE,1.000000,0,False
537007,NIFTYIETF,NIFTYIETF,,-1.000000,1,,BSE,1.000000,0,False
537008,NIF100IETF,NIF100IETF,,-1.000000,1,,BSE,1.000000,0,False
537069,ARNOLD,ARNOLD,,-1.000000,1,,BSE,1.000000,0,False
537253,SUNLOC,SUNLOC,,-1.000000,1,,BSE,1.000000,0,False
511676,GICHSGFIN,GICHSGFIN,,-1.000000,1,,BSE,5.000000,0,False
511738,MEHSECU,MEHSECU,,-1.000000,1,,BSE,1.000000,0,False
512060,SHYAM,SHYAM,,-1.000000,50,,BSE,1.000000,0,False
512093,CRANESSOFT,CRANESSOFT,,-1.000000,1,,BSE,1.000000,0,False
531928,GOLCA,GOLCA,,-1.000000,1,,BSE,1.000000,0,False
531979,HINDALUMI,HINDALUMI,,-1.000000,1,,BSE,1.000000,0,False
532022,FILATFASH,FILATFASH,,-1.000000,1,,BSE,1.000000,0,False
532054,KDDL,KDDL,,-1.000000,1,,BSE,5.000000,0,False
532953,VGUARD,VGUARD,,-1.000000,1,,BSE,5.000000,0,False
532977,BAJAJ-AUTO,BAJAJ-AUTO,,-1.000000,1,,BSE,5.000000,0,True
532989,BAFNAPH,BAFNAPH,,-1.000000,1,,BSE,5.000000,0,False
533004,DWSFTS50BG,DWSFTS50BG,,-1.000000,1,,BSE,1.000000,0,False
537459,NFXXV18DG,NFXXV18DG,,-1.000000,1,,BSE,1.000000,0,False
537754,NFHXXV26G,NFHXXV26G,,-1.000000,1,,BSE,1.000000,0,False
537800,MANGIND,MANGIND,,-1.000000,1,,BSE,1.000000,0,False
537913,NFHXXV32G,NFHXXV32G,,-1.000000,1,,BSE,1.000000,0,False
512157,TERRAREAL,TERRAREAL,,-1.000000,50,,BSE,1.000000,0,False
512195,BENTCOM,BENTCOM,,-1.000000,50,,BSE,1.000000,0,False
512213,CLASELE,CLASELE,,-1.000000,1,,BSE,1.000000,0,False
512277,AUTOINT,AUTOINT,,-1.000000,1,,BSE,5.000000,0,False
538109,NFHXXVI09G,NFHXXVI09G,,-1.000000,1,,BSE,1.000000,0,False
538119,RNBDENIMS,RNBDENIMS,,-1.000000,1,,BSE,1.000000,0,False
538351,AFEL,AFEL,,-1.000000,1,,BSE,1.000000,0,False
532090,ATVOENT,ATVOENT,,-1.000000,1,,BSE,1.000000,0,False
532154,JOHNPHARMA,JOHNPHARMA,,-1.000000,1,,BSE,1.000000,0,False
532172,ADROITINFO,ADROITINFO,,-1.000000,1,,BSE,1.000000,0,False
532173,CYBERTECH,CYBERTECH,,-1.000000,1,,BSE,5.000000,0,False
533107,SWANDEF,SWANDEF,,-1.000000,1,,BSE,5.000000,0,False
533142,FFTF16BDM,FFTF16BDM,,-1.000000,1,,BSE,1.000000,0,False
533146,DLINKINDIA,DLINKINDIA,,-1.000000,1,,BSE,5.000000,0,False
533149,YUNIKM,YUNIKM,,-1.000000,1,,BSE,1.000000,0,False
538319,GCMCAPI,GCMCAPI,,-1.000000,1000,,BSE,1.000000,0,False
512307,TYPHOON,TYPHOON,,-1.000000,1,,BSE,1.000000,0,False
512408,UNIWSEC,UNIWSEC,,-1.000000,1,,BSE,1.000000,0,False
512443,GANONPRO,GANONPRO,,-1.000000,1,,BSE,1.000000,0,False
512445,DEVITRD,DEVITRD,,-1.000000,1,,BSE,1.000000,0,False
532189,ITDC,ITDC,,-1.000000,1,,BSE,5.000000,0,False
532210,CUB,CUB,,-1.000000,1,,BSE,5.000000,0,False
532217,CMXLTD,CMXLTD,,-1.000000,1,,BSE,1.000000,0,False
532219,ENERGYDEV,ENERGYDEV,,-1.000000,1,,BSE,1.000000,0,False
533158,THANGAMAYL,THANGAMAYL,,-1.000000,1,,BSE,5.000000,0,False
533161,EMMBI,EMMBI,,-1.000000,1,,BSE,1.000000,0,False
533177,IL&FSTRANS,IL&FSTRANS,,-1.000000,1,,BSE,1.000000,0,False
533179,PERSISTENT,PERSISTENT,,-1.000000,1,,BSE,5.000000,0,True
538401,METSL,METSL,,-1.000000,1,,BSE,5.000000,0,False
538428,RFXXVI23DD,RFXXVI23DD,,-1.000000,1,,BSE,1.000000,0,False
538429,RFXXVI23DG,RFXXVI23DG,,-1.000000,1,,BSE,1.000000,0,False
538431,RFHXXVI23G,RFHXXVI23G,,-1.000000,1,,BSE,1.000000,0,False
512485,DHANCOT,DHANCOT,,-1.000000,1,,BSE,5.000000,0,False
512511,VARUNME,VARUNME,,-1.000000,1,,BSE,1.000000,0,False
512589,SITAENT,SITAENT,,-1.000000,1,,BSE,5.000000,0,False
512597,KEYFINSERV,KEYFINSERV,,-1.000000,1,,BSE,5.000000,0,False
532305,INDSWFTLAB,INDSWFTLAB,,-1.000000,1,,BSE,5.000000,0,False
532320,VAARAD,VAARAD,,-1.000000,1,,BSE,1.000000,0,False
532333,HBPOR,HBPOR,,-1.000000,1,,BSE,1.000000,0,False
532357,MUKTAARTS,MUKTAARTS,,-1.000000,1,,BSE,1.000000,0,False
533210,KRITINUT,KRITINUT,,-1.000000,1,,BSE,1.000000,0,False
533215,FFTF17BGR,FFTF17BGR,,-1.000000,1,,BSE,1.000000,0,False
533285,RDBIPL,RDBIPL,,-1.000000,1,,BSE,1.000000,0,False
533293,KIRLOSENG,KIRLOSENG,,-1.000000,1,,BSE,5.000000,0,False
538451,WORTH,WORTH,,-1.000000,1,,BSE,1.000000,0,False
538556,ARMAN,ARMAN,,-1.000000,1,,BSE,5.000000,0,False
538668,MIIL,MIIL,,-1.000000,1,,BSE,5.000000,0,False
538730,PDSL,PDSL,,-1.000000,1,,BSE,5.000000,0,False
512634,SAVERA,SAVERA,,-1.000000,1,,BSE,5.000000,0,False
513063,TRANSFRE,TRANSFRE,,-1.000000,1,,BSE,1.000000,0,False
513108,GANDHITUBE,GANDHITUBE,,-1.000000,1,,BSE,5.000000,0,False
513228,PENIND,PENIND,,-1.000000,1,,BSE,5.000000,0,False
538765,JSHL,JSHL,,-1.000000,5000,,BSE,1.000000,0,False
538777,ASIACAP,ASIACAP,,-1.000000,1,,BSE,5.000000,0,False
538838,ICL,ICL,,-1.000000,1,,BSE,1.000000,0,False
538868,CSL,CSL,,-1.000000,1,,BSE,1.000000,0,False
532362,NAGPI,NAGPI,,-1.000000,1,,BSE,5.000000,0,False
532366,PNBGILTS,PNBGILTS,,-1.000000,1,,BSE,1.000000,0,False
532376,UMIYA-MRO,UMIYA-MRO,,-1.000000,1,,BSE,1.000000,0,False
532379,FIRSTFIN,FIRSTFIN,,-1.000000,1,,BSE,1.000000,0,False
