token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
533294,RKDL,RKDL,,-1.000000,1,,BSE,1.000000,0,False
533301,SHEKHAWATI,SHEKHAWATI,,-1.000000,1,,BSE,1.000000,0,False
533302,KICL,KICL,,-1.000000,1,,BSE,5.000000,0,False
533316,STEL,STEL,,-1.000000,1,,BSE,5.000000,0,False
513262,SSWL,SSWL,,-1.000000,1,,BSE,5.000000,0,False
513436,SHAHALLOYS,SHAHALLOYS,,-1.000000,1,,BSE,5.000000,0,False
513472,SIMPLEXCAS,SIMPLEXCAS,,-1.000000,1,,BSE,5.000000,0,False
513502,BAROEXT,BAROEXT,,-1.000000,1,,BSE,1.000000,0,False
533339,ZENTEC,ZENTEC,,-1.000000,1,,BSE,5.000000,0,False
533418,KTKFMP46D,KTKFMP46D,,-1.000000,1,,BSE,1.000000,0,False
533482,KRIDHANINF,KRIDHANINF,,-1.000000,1,,BSE,1.000000,0,False
533506,INVENTURE,INVENTURE,,-1.000000,1,,BSE,1.000000,0,False
538918,VANICOM,VANICOM,,-1.000000,1,,BSE,1.000000,0,False
538921,RAFL,RAFL,,-1.000000,625,,BSE,1.000000,0,False
538964,MERCURYLAB,MERCURYLAB,,-1.000000,1,,BSE,5.000000,0,False
538992,SAPL,SAPL,,-1.000000,1,,BSE,5.000000,0,False
532384,TYCHE,TYCHE,,-1.000000,1,,BSE,5.000000,0,False
532395,AXISCADES,AXISCADES,,-1.000000,1,,BSE,5.000000,0,False
532410,TRANSCOR,TRANSCOR,,-1.000000,1,,BSE,1.000000,0,False
532425,GENUSPRIME,GENUSPRIME,,-1.000000,1,,BSE,1.000000,0,False
539013,GITARENEW,GITARENEW,,-1.000000,1,,BSE,1.000000,0,False
539112,SAB,SAB,,-1.000000,1,,BSE,5.000000,0,False
539196,AEL,AEL,,-1.000000,1,,BSE,5.000000,0,False
539226,RUDRA,RUDRA,,-1.000000,1,,BSE,1.000000,0,False
513517,STEELCAS,STEELCAS,,-1.000000,1,,BSE,5.000000,0,False
513540,TNSTLTU,TNSTLTU,,-1.000000,100,,BSE,1.000000,0,False
513566,NOVIS,NOVIS,,-1.000000,1,,BSE,1.000000,0,False
513599,HINDCOPPER,HINDCOPPER,,-1.000000,1,,BSE,5.000000,0,False
532477,UNIONBANK,UNIONBANK,,-1.000000,1,,BSE,5.000000,0,True
532500,MARUTI,MARUTI,,-1.000000,1,,BSE,5.000000,0,True
532543,GULFPETRO,GULFPETRO,,-1.000000,1,,BSE,1.000000,0,False
532612,INDOCO,INDOCO,,-1.000000,1,,BSE,5.000000,0,False
533629,TIJARIA,TIJARIA,,-1.000000,1,,BSE,1.000000,0,False
533941,THOMASCOTT,THOMASCOTT,,-1.000000,1,,BSE,5.000000,0,False
534425,SPECIALITY,SPECIALITY,,-1.000000,1,,BSE,5.000000,0,False
534612,AMTL,AMTL,,-1.000000,1,,BSE,1.000000,0,False
539271,NXXIX1D,NXXIX1D,,-1.000000,1,,BSE,1.000000,0,False
539275,MSL,MSL,,-1.000000,1,,BSE,5.000000,0,False
539353,SALAUTO,SALAUTO,,-1.000000,1,,BSE,5.000000,0,False
539400,MALLCOM,MALLCOM,,-1.000000,1,,BSE,5.000000,0,False
513699,SOLIDSTON,SOLIDSTON,,-1.000000,1,,BSE,1.000000,0,False
513709,SHILGRAVQ,SHILGRAVQ,,-1.000000,1,,BSE,5.000000,0,False
513721,MFSINTRCRP,MFSINTRCRP,,-1.000000,1,,BSE,1.000000,0,False
514280,SANTETX,SANTETX,,-1.000000,1,,BSE,5.000000,0,False
539519,TAVEXIA,TAVEXIA,,-1.000000,1,,BSE,1.000000,0,False
532630,GOKEX,GOKEX,,-1.000000,1,,BSE,5.000000,0,False
532661,RML,RML,,-1.000000,1,,BSE,5.000000,0,False
532716,GILLANDERS,GILLANDERS,,-1.000000,1,,BSE,5.000000,0,False
532741,KAMDHENU,KAMDHENU,,-1.000000,1,,BSE,1.000000,0,False
534708,SHANTIGURU,SHANTIGURU,,-1.000000,3000,,BSE,1.000000,0,False
534816,INDUSTOWER,INDUSTOWER,,-1.000000,1,,BSE,5.000000,0,True
534920,ISERA,ISERA,,-1.000000,1,,BSE,5.000000,0,False
535371,KTKFMP100G,KTKFMP100G,,-1.000000,1,,BSE,1.000000,0,False
539409,NEERAJ,NEERAJ,,-1.000000,1,,BSE,1.000000,0,False
539436,COFFEEDAY,COFFEEDAY,,-1.000000,1,,BSE,1.000000,0,False
539495,RAJKOTINV,RAJKOTINV,,-1.000000,1,,BSE,1.000000,0,False
514326,PATSPINLTD,PATSPINLTD,,-1.000000,1,,BSE,1.000000,0,False
514400,GARWSYN,GARWSYN,,-1.000000,1,,BSE,1.000000,0,False
514402,ECOHOTELS,ECOHOTELS,,-1.000000,1,,BSE,1.000000,0,False
514442,SRIKPRIND,SRIKPRIND,,-1.000000,1,,BSE,1.000000,0,False
532756,CIEINDIA,CIEINDIA,,-1.000000,1,,BSE,5.000000,0,False
532757,VOLTAMP,VOLTAMP,,-1.000000,1,,BSE,5.000000,0,False
532771,JHS,JHS,,-1.000000,1,,BSE,1.000000,0,False
532774,INSPIRISYS,INSPIRISYS,,-1.000000,1,,BSE,1.000000,0,False
539521,NAVIGANT,NAVIGANT,,-1.000000,1250,,BSE,1.000000,0,False
539528,AAYUSH,AAYUSH,,-1.000000,1,,BSE,1.000000,0,False
539730,FREDUN,FREDUN,,-1.000000,1,,BSE,5.000000,0,False
539742,SIMBHALS,SIMBHALS,,-1.000000,1,,BSE,1.000000,0,False
514448,JYOTIRES,JYOTIRES,,-1.000000,1,,BSE,5.000000,0,False
514454,SOUTLAT,SOUTLAT,,-1.000000,1,,BSE,1.000000,0,False
516020,AGIOPAPER,AGIOPAPER,,-1.000000,1,,BSE,1.000000,0,False
516030,PAKKA,PAKKA,,-1.000000,1,,BSE,1.000000,0,False
535374,KTKFMP100D,KTKFMP100D,,-1.000000,1,,BSE,1.000000,0,False
535431,GCMSECU,GCMSECU,,-1.000000,1,,BSE,1.000000,0,False
535657,OONE,OONE,,-1.000000,1,,BSE,1.000000,0,False
535602,SHARDAMOTR,SHARDAMOTR,,-1.000000,1,,BSE,5.000000,0,False
539785,PDMJEPAPER,PDMJEPAPER,,-1.000000,1,,BSE,1.000000,0,False
539799,BHARATWIRE,BHARATWIRE,,-1.000000,1,,BSE,5.000000,0,False
539839,FRANKLIN,FRANKLIN,,-1.000000,4000,,BSE,1.000000,0,False
539843,NINSYS,NINSYS,,-1.000000,1,,BSE,5.000000,0,False
516096,SANPA,SANPA,,-1.000000,1,,BSE,5.000000,0,False
517336,MODMA,MODMA,,-1.000000,100,,BSE,1.000000,0,False
517360,SBECSYS,SBECSYS,,-1.000000,1,,BSE,1.000000,0,False
517411,SHYAMTEL,SHYAMTEL,,-1.000000,1,,BSE,1.000000,0,False
532795,SITINET,SITINET,,-1.000000,1,,BSE,1.000000,0,False
532797,AUTOIND,AUTOIND,,-1.000000,1,,BSE,1.000000,0,False
532809,FSL,FSL,,-1.000000,1,,BSE,5.000000,0,False
532814,INDIANB,INDIANB,,-1.000000,1,,BSE,5.000000,0,True
535683,RMFINAFDG8,RMFINAFDG8,,-1.000000,1,,BSE,1.000000,0,False
535730,KHOOBSURAT,KHOOBSURAT,,-1.000000,1,,BSE,1.000000,0,False
536166,RFXXIV10DG,RFXXIV10DG,,-1.000000,1,,BSE,1.000000,0,False
536846,YURANUS,YURANUS,,-1.000000,1,,BSE,1.000000,0,False
539957,MGL,MGL,,-1.000000,1,,BSE,5.000000,0,False
540008,BSLSENETFG,BSLSENETFG,,-1.000000,1,,BSE,1.000000,0,False
540133,ICICIPRULI,ICICIPRULI,,-1.000000,1,,BSE,5.000000,0,True
540135,ARCFIN,ARCFIN,,-1.000000,1,,BSE,1.000000,0,False
517477,ELNET,ELNET,,-1.000000,1,,BSE,5.000000,0,False
517522,RAJRATAN,RAJRATAN,,-1.000000,1,,BSE,5.000000,0,False
517536,ONWARDTEC,ONWARDTEC,,-1.000000,1,,BSE,5.000000,0,False
518011,KEERTHI,KEERTHI,,-1.000000,1,,BSE,1.000000,0,False
532815,SMSPHARMA,SMSPHARMA,,-1.000000,1,,BSE,5.000000,0,False
532843,FORTIS,FORTIS,,-1.000000,1,,BSE,5.000000,0,True
532870,ANKITMETAL,ANKITMETAL,,-1.000000,1,,BSE,1.000000,0,False
532885,CENTRALBK,CENTRALBK,,-1.000000,1,,BSE,1.000000,0,False
536960,MOM100,MOM100,,-1.000000,1,,BSE,1.000000,0,False
537378,HCPO36MJDG,HCPO36MJDG,,-1.000000,1,,BSE,1.000000,0,False
537536,DENISCHEM,DENISCHEM,,-1.000000,1,,BSE,1.000000,0,False
537563,NFHXXV20G,NFHXXV20G,,-1.000000,1,,BSE,1.000000,0,False
540148,BINDALEXPO,BINDALEXPO,,-1.000000,4000,,BSE,1.000000,0,False
540455,ESCORP,ESCORP,,-1.000000,1,,BSE,5.000000,0,False
540467,PARMSILK,PARMSILK,,-1.000000,1,,BSE,5.000000,0,False
540481,CLFL,CLFL,,-1.000000,1,,BSE,1.000000,0,False
519295,BAMBINO,BAMBINO,,-1.000000,1,,BSE,5.000000,0,False
519331,VSFPROJ,VSFPROJ,,-1.000000,1,,BSE,1.000000,0,False
519612,LAKESHORE,LAKESHORE,,-1.000000,1,,BSE,1.000000,0,False
520113,VESUVIUS,VESUVIUS,,-1.000000,1,,BSE,5.000000,0,False
532896,MAGNUM,MAGNUM,,-1.000000,1,,BSE,1.000000,0,False
532911,PARLEIND,PARLEIND,,-1.000000,1,,BSE,1.000000,0,False
532935,ARIES,ARIES,,-1.000000,1,,BSE,5.000000,0,False
532939,RPOWER,RPOWER,,-1.000000,1,,BSE,1.000000,0,False
540519,MEERA,MEERA,,-1.000000,1,,BSE,1.000000,0,False
540612,LOWVOLIETF,LOWVOLIETF,,-1.000000,1,,BSE,1.000000,0,False
540649,AVADHSUGAR,AVADHSUGAR,,-1.000000,1,,BSE,5.000000,0,False
540652,CTCL,CTCL,,-1.000000,750,,BSE,5.000000,0,False
520119,ASAL,ASAL,,-1.000000,1,,BSE,5.000000,0,False
521105,OLYMPTX,OLYMPTX,,-1.000000,1,,BSE,1.000000,0,False
520127,BALTE,BALTE,,-1.000000,1,,BSE,1.000000,0,False
521068,HISARSP,HISARSP,,-1.000000,100,,BSE,1.000000,0,False
532941,CORDSCABLE,CORDSCABLE,,-1.000000,1,,BSE,5.000000,0,False
532945,SEPC,SEPC,,-1.000000,1,,BSE,1.000000,0,False
532955,RECLTD,RECLTD,,-1.000000,1,,BSE,5.000000,0,True
532957,GOKAKTEX,GOKAKTEX,,-1.000000,1,,BSE,1.000000,0,False
537708,NIFTY1,NIFTY1,,-1.000000,1,,BSE,1.000000,0,False
537985,INFRONICS,INFRONICS,,-1.000000,1,,BSE,1.000000,0,False
538100,NFXXVI09DG,NFXXVI09DG,,-1.000000,1,,BSE,1.000000,0,False
538392,RFHXXVI24DG,RFHXXVI24DG,,-1.000000,1,,BSE,1.000000,0,False
540680,KIOCL,KIOCL,,-1.000000,1,,BSE,5.000000,0,False
540691,ABCAPITAL,ABCAPITAL,,-1.000000,1,,BSE,5.000000,0,True
540719,SBILIFE,SBILIFE,,-1.000000,1,,BSE,5.000000,0,True
540757,SCPL,SCPL,,-1.000000,1,,BSE,5.000000,0,False
521210,CITYMAN,CITYMAN,,-1.000000,1,,BSE,1.000000,0,False
521232,SUNILTX,SUNILTX,,-1.000000,100,,BSE,1.000000,0,False
521242,KANDAGIRI,KANDAGIRI,,-1.000000,1,,BSE,1.000000,0,False
521248,KITEX,KITEX,,-1.000000,1,,BSE,5.000000,0,False
533048,TPHQ,TPHQ,,-1.000000,1,,BSE,1.000000,0,False
533088,MHRIL,MHRIL,,-1.000000,1,,BSE,5.000000,0,False
533104,GLOBUSSPR,GLOBUSSPR,,-1.000000,1,,BSE,5.000000,0,False
533141,FFTF16BCY,FFTF16BCY,,-1.000000,1,,BSE,1.000000,0,False
538496,TARINI,TARINI,,-1.000000,3000,,BSE,1.000000,0,False
538525,NFHXXVI30G,NFHXXVI30G,,-1.000000,1,,BSE,1.000000,0,False
538542,GOLDCOINHF,GOLDCOINHF,,-1.000000,1,,BSE,1.000000,0,False
538546,BRPL,BRPL,,-1.000000,1,,BSE,5.000000,0,False
540774,IFGLEXPOR,IFGLEXPOR,,-1.000000,1,,BSE,5.000000,0,False
540788,ASPIRA,ASPIRA,,-1.000000,1,,BSE,1.000000,0,False
540789,DNAMEDIA,DNAMEDIA,,-1.000000,1,,BSE,1.000000,0,False
540811,DML,DML,,-1.000000,5000,,BSE,1.000000,0,False
522105,BIRLAPREC,BIRLAPREC,,-1.000000,1,,BSE,1.000000,0,False
522195,FRONTSP,FRONTSP,,-1.000000,1,,BSE,5.000000,0,False
523269,ADVANIHOTR,ADVANIHOTR,,-1.000000,1,,BSE,1.000000,0,False
523371,MAWANASUG,MAWANASUG,,-1.000000,1,,BSE,5.000000,0,False
523419,TNTELE,TNTELE,,-1.000000,1,,BSE,1.000000,0,False
523483,PACIFICI,PACIFICI,,-1.000000,1,,BSE,5.000000,0,False
523550,KRYPTONQ,KRYPTONQ,,-1.000000,1,,BSE,1.000000,0,False
523598,SCI,SCI,,-1.000000,1,,BSE,5.000000,0,False
533284,RPPINFRA,RPPINFRA,,-1.000000,1,,BSE,1.000000,0,False
533295,PSB,PSB,,-1.000000,1,,BSE,1.000000,0,False
533336,DHUNINV,DHUNINV,,-1.000000,1,,BSE,5.000000,0,False
533385,MON100,MON100,,-1.000000,1,,BSE,1.000000,0,False
538565,VISTARAMAR,VISTARAMAR,,-1.000000,1,,BSE,5.000000,0,False
538569,TRIVENIENT,TRIVENIENT,,-1.000000,1,,BSE,1.000000,0,False
538591,NCAPBULADD,NCAPBULADD,,-1.000000,1,,BSE,1.000000,0,False
538632,NCAPBUILBD,NCAPBUILBD,,-1.000000,1,,BSE,1.000000,0,False
540902,AMBER,AMBER,,-1.000000,1,,BSE,5.000000,0,True
