token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
540955,TDSL,TDSL,,-1.000000,1,,BSE,1.000000,0,False
540956,BHATIA,BHATIA,,-1.000000,1,,BSE,1.000000,0,False
541153,BANDHANBNK,BANDHANBNK,,-1.000000,1,,BSE,5.000000,0,True
523650,YASHINNO,YASHINNO,,-1.000000,1,,BSE,1.000000,0,False
523652,KKPLASTICK,KKPLASTICK,,-1.000000,1,,BSE,1.000000,0,False
523708,EIMCOELECO,EIMCOELECO,,-1.000000,1,,BSE,5.000000,0,False
523796,VHLTD,VHLTD,,-1.000000,1,,BSE,5.000000,0,False
533573,APLLTD,APLLTD,,-1.000000,1,,BSE,5.000000,0,False
533608,RDBRL,RDBRL,,-1.000000,1,,BSE,5.000000,0,False
534064,AIML,AIML,,-1.000000,1,,BSE,1.000000,0,False
534312,MTEDUCARE,MTEDUCARE,,-1.000000,1,,BSE,1.000000,0,False
538634,VRL,VRL,,-1.000000,1,,BSE,5.000000,0,False
538715,DHABRIYA,DHABRIYA,,-1.000000,1,,BSE,5.000000,0,False
538731,HANMAN,HANMAN,,-1.000000,4200,,BSE,1.000000,0,False
538786,CITIZEN,CITIZEN,,-1.000000,1,,BSE,5.000000,0,False
541300,INTERISE,INTERISE,,-1.000000,25000,,BSE,1.000000,0,False
541445,WAA,WAA,,-1.000000,800,,BSE,1.000000,0,False
541450,ADANIGREEN,ADANIGREEN,,-1.000000,1,,BSE,5.000000,0,True
541633,STRAEXPO,STRAEXPO,,-1.000000,1,,BSE,1.000000,0,False
524031,PATIDAR,PATIDAR,,-1.000000,1,,BSE,1.000000,0,False
524080,HARLETH,HARLETH,,-1.000000,1,,BSE,1.000000,0,False
524202,LACTOSE,LACTOSE,,-1.000000,1,,BSE,5.000000,0,False
524208,AARTIIND,AARTIIND,,-1.000000,1,,BSE,5.000000,0,False
534600,JTLIND,JTLIND,,-1.000000,1,,BSE,1.000000,0,False
534618,WAAREERTL,WAAREERTL,,-1.000000,1,,BSE,5.000000,0,False
534623,JUPITERIN,JUPITERIN,,-1.000000,1,,BSE,1.000000,0,False
534639,VINAYAKPOL,VINAYAKPOL,,-1.000000,1,,BSE,1.000000,0,False
538787,GBFL,GBFL,,-1.000000,1,,BSE,1.000000,0,False
538891,MCLOUD,MCLOUD,,-1.000000,1,,BSE,1.000000,0,False
538894,OCTAL,OCTAL,,-1.000000,1,,BSE,1.000000,0,False
538935,ABHIFIN,ABHIFIN,,-1.000000,1,,BSE,1.000000,0,False
541703,RACONTEUR,RACONTEUR,,-1.000000,1600,,BSE,1.000000,0,False
542057,BCPL,BCPL,,-1.000000,1,,BSE,1.000000,0,False
542155,DGL,DGL,,-1.000000,2000,,BSE,1.000000,0,False
542285,AXITA,AXITA,,-1.000000,1,,BSE,1.000000,0,False
524372,ORCHPHARMA,ORCHPHARMA,,-1.000000,1,,BSE,5.000000,0,False
524400,ISHITADR,ISHITADR,,-1.000000,1,,BSE,1.000000,0,False
524412,AAREYDRUGS,AAREYDRUGS,,-1.000000,1,,BSE,1.000000,0,False
524458,INDOEURO,INDOEURO,,-1.000000,1,,BSE,1.000000,0,False
534741,VIRTUALG,VIRTUALG,,-1.000000,1,,BSE,1.000000,0,False
535267,COMFINCAP,COMFINCAP,,-1.000000,1,,BSE,1.000000,0,False
535441,KTKFMP101GD,KTKFMP101GD,,-1.000000,1,,BSE,1.000000,0,False
535566,KIFS,KIFS,,-1.000000,1,,BSE,5.000000,0,False
538993,PUROHITCON,PUROHITCON,,-1.000000,1,,BSE,1.000000,0,False
539031,SETFBSE100,SETFBSE100,,-1.000000,1,,BSE,1.000000,0,False
539083,INOXWIND,INOXWIND,,-1.000000,1,,BSE,1.000000,0,True
539091,CCDL,CCDL,,-1.000000,1,,BSE,1.000000,0,False
542503,MAHIP,MAHIP,,-1.000000,4000,,BSE,1.000000,0,False
542599,ROOPSHRI,ROOPSHRI,,-1.000000,3000,,BSE,1.000000,0,False
542661,NXLI8X,NXLI8X,,-1.000000,1,,BSE,1.000000,0,False
542665,NEOGEN,NEOGEN,,-1.000000,1,,BSE,5.000000,0,False
524494,IPCALAB,IPCALAB,,-1.000000,1,,BSE,5.000000,0,False
524520,KMCSHIL,KMCSHIL,,-1.000000,1,,BSE,5.000000,0,False
524542,SUKHJITS,SUKHJITS,,-1.000000,1,,BSE,5.000000,0,False
524614,INDXTRA,INDXTRA,,-1.000000,1,,BSE,1.000000,0,False
535647,SDC,SDC,,-1.000000,10000,,BSE,1.000000,0,False
535686,RMFINAFRD8,RMFINAFRD8,,-1.000000,1,,BSE,1.000000,0,False
535688,RMFINAFRR8,RMFINAFRR8,,-1.000000,1,,BSE,1.000000,0,False
535690,RFXXIII12G,RFXXIII12G,,-1.000000,1,,BSE,1.000000,0,False
539098,FILTRA,FILTRA,,-1.000000,2000,,BSE,1.000000,0,False
539113,PML,PML,,-1.000000,1,,BSE,5.000000,0,False
539141,UFO,UFO,,-1.000000,1,,BSE,1.000000,0,False
539175,STARBEAM,STARBEAM,,-1.000000,1,,BSE,1.000000,0,False
542685,DGCONTENT,DGCONTENT,,-1.000000,1,,BSE,1.000000,0,False
542726,INDIAMART,INDIAMART,,-1.000000,1,,BSE,5.000000,0,False
542727,CPML,CPML,,-1.000000,50,,BSE,5.000000,0,False
542759,SPANDANA,SPANDANA,,-1.000000,1,,BSE,5.000000,0,False
524628,PARKERAC,PARKERAC,,-1.000000,1,,BSE,1.000000,0,False
524632,SHUKRAPHAR,SHUKRAPHAR,,-1.000000,1,,BSE,1.000000,0,False
524636,OXYGENTAPH,OXYGENTAPH,,-1.000000,1,,BSE,1.000000,0,False
524715,SUNPHARMA,SUNPHARMA,,-1.000000,1,,BSE,5.000000,0,True
542774,MUFIN,MUFIN,,-1.000000,1,,BSE,5.000000,0,False
542909,EBBETF0430,EBBETF0430,,-1.000000,1,,BSE,1.000000,0,False
535916,ALSL,ALSL,,-1.000000,1,,BSE,1.000000,0,False
535998,RFHXXIV04G,RFHXXIV04G,,-1.000000,1,,BSE,1.000000,0,False
536060,KTKFMP111GD,KTKFMP111GD,,-1.000000,1,,BSE,1.000000,0,False
536119,RFHXXIV11G,RFHXXIV11G,,-1.000000,1,,BSE,1.000000,0,False
539201,SATIA,SATIA,,-1.000000,1,,BSE,1.000000,0,False
539220,MISHKA,MISHKA,,-1.000000,1,,BSE,1.000000,0,False
539278,SYMBIOX,SYMBIOX,,-1.000000,1,,BSE,1.000000,0,False
539301,ARVSMART,ARVSMART,,-1.000000,1,,BSE,5.000000,0,False
542850,GOBLIN,GOBLIN,,-1.000000,2000,,BSE,1.000000,0,False
542864,MOUNT,MOUNT,,-1.000000,1,,BSE,1.000000,0,False
526075,VINRKLB,VINRKLB,,-1.000000,1,,BSE,1.000000,0,False
526227,FILATEX,FILATEX,,-1.000000,1,,BSE,1.000000,0,False
526247,PREMEXPLN,PREMEXPLN,,-1.000000,1,,BSE,5.000000,0,False
526439,AMBIT,AMBIT,,-1.000000,1,,BSE,1.000000,0,False
536249,RFXXIV15DG,RFXXIV15DG,,-1.000000,1,,BSE,1.000000,0,False
536507,FLFL,FLFL,,-1.000000,1,,BSE,1.000000,0,False
536709,INDRENEW,INDRENEW,,-1.000000,1,,BSE,1.000000,0,False
536825,RFXXIV25DG,RFXXIV25DG,,-1.000000,1,,BSE,1.000000,0,False
539359,PRITIKAUTO,PRITIKAUTO,,-1.000000,1,,BSE,1.000000,0,False
539391,ACME,ACME,,-1.000000,1,,BSE,1.000000,0,False
539402,NAKSH,NAKSH,,-1.000000,1,,BSE,1.000000,0,False
539407,GENCON,GENCON,,-1.000000,1,,BSE,1.000000,0,False
542923,TRANWAY21,TRANWAY21,,-1.000000,10000,,BSE,1.000000,0,False
542933,UNIVPHOTO,UNIVPHOTO,,-1.000000,1,,BSE,5.000000,0,False
543073,07DPD,07DPD,,-1.000000,1,,BSE,1.000000,0,False
543083,09MPD,09MPD,,-1.000000,1,,BSE,1.000000,0,False
526471,WINSOMBR,WINSOMBR,,-1.000000,1,,BSE,1.000000,0,False
526477,SAENTER,SAENTER,,-1.000000,1,,BSE,1.000000,0,False
526500,STRGRENWO,STRGRENWO,,-1.000000,1,,BSE,1.000000,0,False
526530,IIRM,IIRM,,-1.000000,1,,BSE,5.000000,0,False
536965,BPCAP,BPCAP,,-1.000000,1,,BSE,1.000000,0,False
536974,CPL,CPL,,-1.000000,1,,BSE,1.000000,0,False
537561,NFXXV20DG,NFXXV20DG,,-1.000000,1,,BSE,1.000000,0,False
537766,BCP,BCP,,-1.000000,1,,BSE,1.000000,0,False
539468,TFSL,TFSL,,-1.000000,1,,BSE,1.000000,0,False
539470,SHREEGANES,SHREEGANES,,-1.000000,1,,BSE,1.000000,0,False
539560,MALTLAND,MALTLAND,,-1.000000,1,,BSE,1.000000,0,False
539562,AARNAV,AARNAV,,-1.000000,1,,BSE,1.000000,0,False
543084,09MPR,09MPR,,-1.000000,1,,BSE,1.000000,0,False
543088,09AMD,09AMD,,-1.000000,1,,BSE,1.000000,0,False
543103,UTCRFS2DHR,UTCRFS2DHR,,-1.000000,1,,BSE,1.000000,0,False
543110,UTCRFS2RGR,UTCRFS2RGR,,-1.000000,1,,BSE,1.000000,0,False
538057,CPSEETF,CPSEETF,,-1.000000,1,,BSE,1.000000,0,False
538212,SHARPINV,SHARPINV,,-1.000000,1,,BSE,1.000000,0,False
538268,WONDERLA,WONDERLA,,-1.000000,1,,BSE,5.000000,0,False
538352,NFXXVI22DD,NFXXVI22DD,,-1.000000,1,,BSE,1.000000,0,False
539725,GOKULAGRO,GOKULAGRO,,-1.000000,1,,BSE,5.000000,0,False
539760,RELICAB,RELICAB,,-1.000000,1,,BSE,1.000000,0,False
539819,MUDRA,MUDRA,,-1.000000,1,,BSE,1.000000,0,False
539875,RSDFIN,RSDFIN,,-1.000000,1,,BSE,5.000000,0,False
543116,UTCRFS2RFR,UTCRFS2RFR,,-1.000000,1,,BSE,1.000000,0,False
543120,UTMTFS2DQR,UTMTFS2DQR,,-1.000000,1,,BSE,1.000000,0,False
543160,10DRD,10DRD,,-1.000000,1,,BSE,1.000000,0,False
543166,10ARR,10ARR,,-1.000000,1,,BSE,1.000000,0,False
526596,LIBERTSHOE,LIBERTSHOE,,-1.000000,1,,BSE,5.000000,0,False
526662,ARENTERP,ARENTERP,,-1.000000,1,,BSE,1.000000,0,False
526709,BITS,BITS,,-1.000000,1,,BSE,1.000000,0,False
526717,HPBL,HPBL,,-1.000000,1,,BSE,5.000000,0,False
543179,11ADD,11ADD,,-1.000000,1,,BSE,1.000000,0,False
543185,11AQR,11AQR,,-1.000000,1,,BSE,1.000000,0,False
543212,BOROLTD,BOROLTD,,-1.000000,1,,BSE,5.000000,0,False
543223,MAXIND,MAXIND,,-1.000000,1,,BSE,5.000000,0,False
526841,SHAKTIPR,SHAKTIPR,,-1.000000,1,,BSE,1.000000,0,False
526853,BI,BI,,-1.000000,1,,BSE,1.000000,0,False
526951,STYLAMIND,STYLAMIND,,-1.000000,1,,BSE,5.000000,0,False
526961,LASTMILE,LASTMILE,,-1.000000,1,,BSE,1.000000,0,False
538353,NFHXXVI22DG,NFHXXVI22DG,,-1.000000,1,,BSE,1.000000,0,False
538395,NAM,NAM,,-1.000000,1,,BSE,1.000000,0,False
538520,SBL,SBL,,-1.000000,1,,BSE,1.000000,0,False
538537,PIPAN,PIPAN,,-1.000000,1,,BSE,5.000000,0,False
539921,SEIL,SEIL,,-1.000000,1,,BSE,5.000000,0,False
539997,KPL,KPL,,-1.000000,1,,BSE,5.000000,0,False
540072,SHIVAEXPO,SHIVAEXPO,,-1.000000,10000,,BSE,1.000000,0,False
540125,RADHIKAJWE,RADHIKAJWE,,-1.000000,1,,BSE,1.000000,0,False
543238,UTIAMC,UTIAMC,,-1.000000,1,,BSE,5.000000,0,False
543243,EQUITASBNK,EQUITASBNK,,-1.000000,1,,BSE,1.000000,0,False
543246,ESG,ESG,,-1.000000,1,,BSE,1.000000,0,False
543247,NETPIX,NETPIX,,-1.000000,4000,,BSE,1.000000,0,False
530037,SPARKLEGR,SPARKLEGR,,-1.000000,1,,BSE,1.000000,0,False
530139,KREONFIN,KREONFIN,,-1.000000,1,,BSE,1.000000,0,False
530145,KISAN,KISAN,,-1.000000,1,,BSE,1.000000,0,False
530185,SURATRAML,SURATRAML,,-1.000000,1,,BSE,1.000000,0,False
540136,HPL,HPL,,-1.000000,1,,BSE,5.000000,0,False
540175,REGENCY,REGENCY,,-1.000000,1,,BSE,1.000000,0,False
540210,HEADSUP,HEADSUP,,-1.000000,1,,BSE,1.000000,0,False
540243,NEWLIGHT,NEWLIGHT,,-1.000000,1,,BSE,1.000000,0,False
543287,LODHA,LODHA,,-1.000000,1,,BSE,5.000000,0,True
543306,DODLA,DODLA,,-1.000000,1,,BSE,5.000000,0,False
543319,AAPLUSTRAD,AAPLUSTRAD,,-1.000000,80000,,BSE,1.000000,0,False
543320,ETERNAL,ETERNAL,,-1.000000,1,,BSE,5.000000,0,True
538579,ZINEMA,ZINEMA,,-1.000000,4000,,BSE,1.000000,0,False
538674,CITYONLINE,CITYONLINE,,-1.000000,1,,BSE,1.000000,0,False
538683,SENSEXBEES,SENSEXBEES,,-1.000000,1,,BSE,1.000000,0,False
538684,ENCASH,ENCASH,,-1.000000,3000,,BSE,1.000000,0,False
530251,RISAINTL,RISAINTL,,-1.000000,1,,BSE,1.000000,0,False
530265,SAINIK,SAINIK,,-1.000000,1,,BSE,1.000000,0,False
530289,SPCAPIT,SPCAPIT,,-1.000000,1,,BSE,1.000000,0,False
530295,SHRAJOI,SHRAJOI,,-1.000000,1,,BSE,1.000000,0,False
543326,FMCGIETF,FMCGIETF,,-1.000000,1,,BSE,1.000000,0,False
543329,WINDLAS,WINDLAS,,-1.000000,1,,BSE,5.000000,0,False
543330,DEVYANI,DEVYANI,,-1.000000,1,,BSE,5.000000,0,False
543361,SFMP51GD,SFMP51GD,,-1.000000,1,,BSE,1.000000,0,False
530365,ORIENTBELL,ORIENTBELL,,-1.000000,1,,BSE,5.000000,0,False
