token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
530367,NRBBEARING,NRBBEARING,,-1.000000,1,,BSE,5.000000,0,False
530369,VAMSHIRU,VAMSHIRU,,-1.000000,1,,BSE,1.000000,0,False
530405,JINDCAP,JINDCAP,,-1.000000,1,,BSE,1.000000,0,False
538734,CEINSYS,CEINSYS,,-1.000000,1,,BSE,5.000000,0,False
538882,EMERALD,EMERALD,,-1.000000,1,,BSE,1.000000,0,False
538896,KANCHI,KANCHI,,-1.000000,1,,BSE,5.000000,0,False
538926,NAPL,NAPL,,-1.000000,1,,BSE,5.000000,0,False
540358,RMC,RMC,,-1.000000,1,,BSE,5.000000,0,False
540401,MAXIMUS,MAXIMUS,,-1.000000,1,,BSE,1.000000,0,False
540405,OCEANIC,OCEANIC,,-1.000000,1,,BSE,1.000000,0,False
540530,HUDCO,HUDCO,,-1.000000,1,,BSE,5.000000,0,False
543366,SBLI,SBLI,,-1.000000,1200,,BSE,1.000000,0,False
543413,TEGA,TEGA,,-1.000000,1,,BSE,5.000000,0,False
543433,HPAL,HPAL,,-1.000000,1,,BSE,1.000000,0,False
543444,FABINO,FABINO,,-1.000000,3000,,BSE,1.000000,0,False
530433,SHIVAAGRO,SHIVAAGRO,,-1.000000,1,,BSE,1.000000,0,False
530449,RUNGTAIR,RUNGTAIR,,-1.000000,1,,BSE,1.000000,0,False
530469,GSLSEC,GSLSEC,,-1.000000,1,,BSE,1.000000,0,False
530595,TELECANOR,TELECANOR,,-1.000000,1,,BSE,1.000000,0,False
539014,KALPACOMME,KALPACOMME,,-1.000000,1,,BSE,1.000000,0,False
539046,MANAKCOAT,MANAKCOAT,,-1.000000,1,,BSE,5.000000,0,False
539115,ALANSCOTT,ALANSCOTT,,-1.000000,1,,BSE,5.000000,0,False
539132,WARDWIZFBL,WARDWIZFBL,,-1.000000,1,,BSE,1.000000,0,False
540550,YUG,YUG,,-1.000000,5175,,BSE,1.000000,0,False
540595,TEJASNET,TEJASNET,,-1.000000,1,,BSE,5.000000,0,False
540651,JIGAR,JIGAR,,-1.000000,2000,,BSE,1.000000,0,False
540679,HALEOSLABS,HALEOSLABS,,-1.000000,1,,BSE,5.000000,0,False
543447,SFMP58GD,SFMP58GD,,-1.000000,1,,BSE,1.000000,0,False
543460,QRIL,QRIL,,-1.000000,500,,BSE,1.000000,0,False
543468,SFMP60GD,SFMP60GD,,-1.000000,1,,BSE,1.000000,0,False
543479,NIMFHKGP,NIMFHKGP,,-1.000000,1,,BSE,1.000000,0,False
530617,SAMPRE,SAMPRE,,-1.000000,1,,BSE,1.000000,0,False
530733,ENCODE,ENCODE,,-1.000000,1,,BSE,1.000000,0,False
530771,KLGCAP,KLGCAP,,-1.000000,1,,BSE,1.000000,0,False
530779,DYNAMICP,DYNAMICP,,-1.000000,1,,BSE,1.000000,0,False
543497,BCCL,BCCL,,-1.000000,400,,BSE,1.000000,0,False
543520,GLHRL,GLHRL,,-1.000000,1000,,BSE,1.000000,0,False
543522,NVENTURES,NVENTURES,,-1.000000,750,,BSE,1.000000,0,False
543524,RAINBOW,RAINBOW,,-1.000000,1,,BSE,5.000000,0,False
530787,INLANPR,INLANPR,,-1.000000,1,,BSE,1.000000,0,False
530839,CLIOINFO,CLIOINFO,,-1.000000,1,,BSE,1.000000,0,False
530879,CIFL,CIFL,,-1.000000,1,,BSE,1.000000,0,False
530951,RAMINFO,RAMINFO,,-1.000000,1,,BSE,1.000000,0,False
539198,CAPFIN,CAPFIN,,-1.000000,1,,BSE,5.000000,0,False
539217,SRESTHA,SRESTHA,,-1.000000,1,,BSE,1.000000,0,False
539228,GGPL,GGPL,,-1.000000,1,,BSE,1.000000,0,False
539246,ATMAIND,ATMAIND,,-1.000000,1,,BSE,5.000000,0,False
540709,RHFL,RHFL,,-1.000000,1,,BSE,1.000000,0,False
540728,SAYAJIIND,SAYAJIIND,,-1.000000,1,,BSE,5.000000,0,False
540743,GODREJAGRO,GODREJAGRO,,-1.000000,1,,BSE,5.000000,0,False
540756,KAARYAFSL,KAARYAFSL,,-1.000000,6000,,BSE,1.000000,0,False
543563,MOHEALTH,MOHEALTH,,-1.000000,1,,BSE,1.000000,0,False
543568,MOM30IETF,MOM30IETF,,-1.000000,1,,BSE,1.000000,0,False
543590,RHETAN,RHETAN,,-1.000000,1,,BSE,1.000000,0,False
543592,HDFCSILVER,HDFCSILVER,,-1.000000,1,,BSE,1.000000,0,False
530979,INDIAHOME,INDIAHOME,,-1.000000,1,,BSE,1.000000,0,False
530997,UNIQUEO,UNIQUEO,,-1.000000,1,,BSE,1.000000,0,False
531080,SHRIKRISH,SHRIKRISH,,-1.000000,1,,BSE,1.000000,0,False
531091,UNITDCR,UNITDCR,,-1.000000,1,,BSE,1.000000,0,False
539354,POLYSPIN,POLYSPIN,,-1.000000,1,,BSE,1.000000,0,False
539383,MAHAVEER,MAHAVEER,,-1.000000,1,,BSE,1.000000,0,False
539399,BELLACASA,BELLACASA,,-1.000000,1,,BSE,5.000000,0,False
539435,RFSL,RFSL,,-1.000000,1,,BSE,1.000000,0,False
540777,HDFCLIFE,HDFCLIFE,,-1.000000,1,,BSE,5.000000,0,True
540923,ASHOKAMET,ASHOKAMET,,-1.000000,1,,BSE,1.000000,0,False
541112,SHREESHAY,SHREESHAY,,-1.000000,2000,,BSE,1.000000,0,False
541133,ACFL,ACFL,,-1.000000,1,,BSE,1.000000,0,False
543594,DPL,DPL,,-1.000000,3000,,BSE,1.000000,0,False
543596,TMB,TMB,,-1.000000,1,,BSE,5.000000,0,False
543597,VOEPL,VOEPL,,-1.000000,1,,BSE,5.000000,0,False
543598,SISL,SISL,,-1.000000,400,,BSE,5.000000,0,False
531129,INANI,INANI,,-1.000000,1,,BSE,1.000000,0,False
531147,ALICON,ALICON,,-1.000000,1,,BSE,5.000000,0,False
531173,SYSCHEM,SYSCHEM,,-1.000000,1,,BSE,1.000000,0,False
531216,COMFINTE,COMFINTE,,-1.000000,1,,BSE,1.000000,0,False
543600,HARSHA,HARSHA,,-1.000000,1,,BSE,5.000000,0,False
543602,W5DP,W5DP,,-1.000000,1,,BSE,1.000000,0,False
543604,W5AD,W5AD,,-1.000000,1,,BSE,1.000000,0,False
543628,HDFCMOMENT,HDFCMOMENT,,-1.000000,1,,BSE,1.000000,0,False
531233,RASIELEC,RASIELEC,,-1.000000,1,,BSE,1.000000,0,False
531260,REFEXRENEW,REFEXRENEW,,-1.000000,1,,BSE,5.000000,0,False
531300,AMITINT,AMITINT,,-1.000000,1,,BSE,1.000000,0,False
531310,AVAILFC,AVAILFC,,-1.000000,1,,BSE,5.000000,0,False
539479,GTV,GTV,,-1.000000,1,,BSE,1.000000,0,False
539636,PRECAM,PRECAM,,-1.000000,1,,BSE,5.000000,0,False
539692,IFINSER,IFINSER,,-1.000000,1,,BSE,1.000000,0,False
539767,MNIL,MNIL,,-1.000000,1,,BSE,1.000000,0,False
541144,ACTIVE,ACTIVE,,-1.000000,1,,BSE,5.000000,0,False
541301,ORIENTELEC,ORIENTELEC,,-1.000000,1,,BSE,5.000000,0,False
541304,INDOUS,INDOUS,,-1.000000,1,,BSE,1.000000,0,False
541338,UHZAVERI,UHZAVERI,,-1.000000,1,,BSE,1.000000,0,False
543635,PPLPHARMA,PPLPHARMA,,-1.000000,1,,BSE,5.000000,0,False
543664,KAYNES,KAYNES,,-1.000000,1,,BSE,5.000000,0,True
543666,HDFCPVTBAN,HDFCPVTBAN,,-1.000000,1,,BSE,1.000000,0,False
543669,RUSTOMJEE,RUSTOMJEE,,-1.000000,1,,BSE,5.000000,0,False
531323,JAYIND,JAYIND,,-1.000000,1,,BSE,1.000000,0,False
531349,PANACEABIO,PANACEABIO,,-1.000000,1,,BSE,5.000000,0,False
531395,PADAMCO,PADAMCO,,-1.000000,1,,BSE,1.000000,0,False
531400,ALMONDZ,ALMONDZ,,-1.000000,1,,BSE,1.000000,0,False
541400,ZIMLAB,ZIMLAB,,-1.000000,1,,BSE,5.000000,0,False
541578,VARROC,VARROC,,-1.000000,1,,BSE,5.000000,0,False
541972,SETFSN50,SETFSN50,,-1.000000,1,,BSE,1.000000,0,False
541988,AAVAS,AAVAS,,-1.000000,1,,BSE,5.000000,0,False
539787,HCG,HCG,,-1.000000,1,,BSE,5.000000,0,False
539864,GHUSHINE,GHUSHINE,,-1.000000,5000,,BSE,1.000000,0,False
539889,PARAGMILK,PARAGMILK,,-1.000000,1,,BSE,5.000000,0,False
539894,MADHAVIPL,MADHAVIPL,,-1.000000,1,,BSE,1.000000,0,False
543686,SIRCA,SIRCA,,-1.000000,1,,BSE,5.000000,0,False
543687,DHARMAJ,DHARMAJ,,-1.000000,1,,BSE,5.000000,0,False
543700,GSEC10IETF,GSEC10IETF,,-1.000000,1,,BSE,1.000000,0,False
543739,KTKFMP304RG,KTKFMP304RG,,-1.000000,1,,BSE,1.000000,0,False
531460,CONTICON,CONTICON,,-1.000000,1,,BSE,1.000000,0,False
531489,CGVAK,CGVAK,,-1.000000,1,,BSE,5.000000,0,False
531500,RAJESHEXPO,RAJESHEXPO,,-1.000000,1,,BSE,1.000000,0,False
531515,MAHANIN,MAHANIN,,-1.000000,1,,BSE,1.000000,0,False
542013,DOLFIN,DOLFIN,,-1.000000,1,,BSE,5.000000,0,False
542123,PHOSPHATE,PHOSPHATE,,-1.000000,1,,BSE,5.000000,0,False
542337,SPENCERS,SPENCERS,,-1.000000,1,,BSE,1.000000,0,False
542580,AARTECH,AARTECH,,-1.000000,1,,BSE,1.000000,0,False
543767,BTML,BTML,,-1.000000,1,,BSE,1.000000,0,False
543787,ROBU,ROBU,,-1.000000,165,,BSE,5.000000,0,False
543794,HDFC2638DQ,HDFC2638DQ,,-1.000000,1,,BSE,1.000000,0,False
543805,RESGEN,RESGEN,,-1.000000,750,,BSE,1.000000,0,False
531552,RAGHUTOB,RAGHUTOB,,-1.000000,1,,BSE,1.000000,0,False
531582,BERYLSE,BERYLSE,,-1.000000,1,,BSE,1.000000,0,False
531595,CGCL,CGCL,,-1.000000,1,,BSE,5.000000,0,False
531616,STARCOM,STARCOM,,-1.000000,1,,BSE,1.000000,0,False
539978,QUESS,QUESS,,-1.000000,1,,BSE,5.000000,0,False
539980,MIDSELIETF,MIDSELIETF,,-1.000000,1,,BSE,1.000000,0,False
540005,LTM,LTM,,-1.000000,1,,BSE,5.000000,0,True
540048,SPAL,SPAL,,-1.000000,1,,BSE,5.000000,0,False
542663,NXLI8D,NXLI8D,,-1.000000,1,,BSE,1.000000,0,False
542682,HARISH,HARISH,,-1.000000,1,,BSE,1.000000,0,False
542728,SKIEL,SKIEL,,-1.000000,6000,,BSE,1.000000,0,False
542758,PVTBANIETF,PVTBANIETF,,-1.000000,1,,BSE,1.000000,0,False
543829,GSLSU,GSLSU,,-1.000000,1,,BSE,1.000000,0,False
543831,BRIGHT,BRIGHT,,-1.000000,375,,BSE,5.000000,0,False
543905,INNOKAIZ,INNOKAIZ,,-1.000000,800,,BSE,1.000000,0,False
543910,AVG,AVG,,-1.000000,1,,BSE,5.000000,0,False
531642,MARICO,MARICO,,-1.000000,1,,BSE,5.000000,0,True
531651,NATGENI,NATGENI,,-1.000000,1,,BSE,1.000000,0,False
531671,KARNAWATI,KARNAWATI,,-1.000000,1,,BSE,1.000000,0,False
531677,ARISINT,ARISINT,,-1.000000,1,,BSE,5.000000,0,False
540065,RBLBANK,RBLBANK,,-1.000000,1,,BSE,5.000000,0,True
540180,VBL,VBL,,-1.000000,1,,BSE,5.000000,0,True
540575,STARCEMENT,STARCEMENT,,-1.000000,1,,BSE,5.000000,0,False
540718,AAYUSHBULL,AAYUSHBULL,,-1.000000,125,,BSE,5.000000,0,False
542765,TRANSPACT,TRANSPACT,,-1.000000,500,,BSE,1.000000,0,False
542771,NOVATEOR,NOVATEOR,,-1.000000,3000,,BSE,1.000000,0,False
542803,VEL,VEL,,-1.000000,1,,BSE,1.000000,0,False
542851,GENSOL,GENSOL,,-1.000000,1,,BSE,1.000000,0,False
543914,SWATIPRO,SWATIPRO,,-1.000000,1,,BSE,1.000000,0,False
543915,PAVNAIND,PAVNAIND,,-1.000000,1,,BSE,1.000000,0,False
543918,GHCLTEXTIL,GHCLTEXTIL,,-1.000000,1,,BSE,5.000000,0,False
543933,CYIENTDLM,CYIENTDLM,,-1.000000,1,,BSE,5.000000,0,False
531681,AMERISE,AMERISE,,-1.000000,1,,BSE,1.000000,0,False
531717,VIDHIING,VIDHIING,,-1.000000,1,,BSE,5.000000,0,False
531758,GKCONS,GKCONS,,-1.000000,1,,BSE,1.000000,0,False
531780,KACL,KACL,,-1.000000,1,,BSE,1.000000,0,False
543938,ACCELERATE,ACCELERATE,,-1.000000,640,,BSE,1.000000,0,False
543942,UTKARSHBNK,UTKARSHBNK,,-1.000000,1,,BSE,1.000000,0,False
543947,SENSEXADD,SENSEXADD,,-1.000000,1,,BSE,1.000000,0,False
543950,YATHARTH,YATHARTH,,-1.000000,1,,BSE,5.000000,0,False
540755,GICRE,GICRE,,-1.000000,1,,BSE,5.000000,0,False
540829,CHANDRIMA,CHANDRIMA,,-1.000000,1,,BSE,1.000000,0,False
540850,JFL,JFL,,-1.000000,1000,,BSE,1.000000,0,False
540975,ASTERDM,ASTERDM,,-1.000000,1,,BSE,5.000000,0,False
531813,GANGAPA,GANGAPA,,-1.000000,1,,BSE,1.000000,0,False
531821,MUNOTHFI,MUNOTHFI,,-1.000000,1,,BSE,1.000000,0,False
531834,NATHUEC,NATHUEC,,-1.000000,1,,BSE,1.000000,0,False
531842,LAHOTIOV,LAHOTIOV,,-1.000000,1,,BSE,1.000000,0,False
542905,HINDWAREAP,HINDWAREAP,,-1.000000,1,,BSE,5.000000,0,False
542919,ARTEMISMED,ARTEMISMED,,-1.000000,1,,BSE,5.000000,0,False
542931,VARDHANCFL,VARDHANCFL,,-1.000000,1,,BSE,1.000000,0,False
543066,SBICARD,SBICARD,,-1.000000,1,,BSE,5.000000,0,True
