token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
531889,NWIL,NWIL,,-1.000000,1,,BSE,1.000000,0,False
531909,CROISSANCE,CROISSANCE,,-1.000000,1,,BSE,1.000000,0,False
531952,RIBATEX,RIBATEX,,-1.000000,1,,BSE,1.000000,0,False
531971,POPEES,POPEES,,-1.000000,1,,BSE,5.000000,0,False
541005,KANCOTEA,KANCOTEA,,-1.000000,1,,BSE,1.000000,0,False
541083,INFLAME,INFLAME,,-1.000000,250,,BSE,5.000000,0,False
541206,OBCL,OBCL,,-1.000000,1,,BSE,1.000000,0,False
541358,UCIL,UCIL,,-1.000000,1,,BSE,5.000000,0,False
543076,07ABB,07ABB,,-1.000000,1,,BSE,1.000000,0,False
543080,07ADR,07ADR,,-1.000000,1,,BSE,1.000000,0,False
543090,09AQD,09AQD,,-1.000000,1,,BSE,1.000000,0,False
543100,UTCRFS2DAP,UTCRFS2DAP,,-1.000000,1,,BSE,1.000000,0,False
543955,TREL,TREL,,-1.000000,1,,BSE,1.000000,0,False
543964,HFMPCC50DD,HFMPCC50DD,,-1.000000,1,,BSE,1.000000,0,False
543966,HFMPCC75DD,HFMPCC75DD,,-1.000000,1,,BSE,1.000000,0,False
543967,HFMPCC50RD,HFMPCC50RD,,-1.000000,1,,BSE,1.000000,0,False
531996,ODYCORP,ODYCORP,,-1.000000,1,,BSE,1.000000,0,False
532001,INDCTST,INDCTST,,-1.000000,1,,BSE,1.000000,0,False
532011,POOJAENT,POOJAENT,,-1.000000,1,,BSE,1.000000,0,False
532039,ZENOTECH,ZENOTECH,,-1.000000,1,,BSE,1.000000,0,False
541403,DOLLAR,DOLLAR,,-1.000000,1,,BSE,5.000000,0,False
541444,PALMJEWELS,PALMJEWELS,,-1.000000,1,,BSE,1.000000,0,False
541634,RAWEDGE,RAWEDGE,,-1.000000,1,,BSE,1.000000,0,False
541701,SUPERSHAKT,SUPERSHAKT,,-1.000000,300,,BSE,5.000000,0,False
543102,UTCRFS2DHP,UTCRFS2DHP,,-1.000000,1,,BSE,1.000000,0,False
543105,UTCRFS2DFR,UTCRFS2DFR,,-1.000000,1,,BSE,1.000000,0,False
543111,UTCRFS2RAP,UTCRFS2RAP,,-1.000000,1,,BSE,1.000000,0,False
543123,UTMTFS2DAR,UTMTFS2DAR,,-1.000000,1,,BSE,1.000000,0,False
543973,HDFCLIQUID,HDFCLIQUID,,-1.000000,1,,BSE,1.000000,0,False
543974,VPRPL,VPRPL,,-1.000000,1,,BSE,1.000000,0,False
543993,ARCL,ARCL,,-1.000000,1,,BSE,5.000000,0,False
543999,SENSEXETF,SENSEXETF,,-1.000000,1,,BSE,1.000000,0,False
532053,WALLFORT,WALLFORT,,-1.000000,1,,BSE,1.000000,0,False
532143,SKMEGGPROD,SKMEGGPROD,,-1.000000,1,,BSE,5.000000,0,False
532174,ICICIBANK,ICICIBANK,,-1.000000,1,,BSE,5.000000,0,True
532304,KJMCCORP,KJMCCORP,,-1.000000,1,,BSE,1.000000,0,False
544005,ISCITRUST,ISCITRUST,,-1.000000,25000,,BSE,1.000000,0,False
544036,DEEPAKCHEM,DEEPAKCHEM,,-1.000000,800,,BSE,1.000000,0,False
544043,BBNPPGOLD,BBNPPGOLD,,-1.000000,1,,BSE,1.000000,0,False
544047,SIYARAM,SIYARAM,,-1.000000,1500,,BSE,1.000000,0,False
541741,FRATELLI,FRATELLI,,-1.000000,1,,BSE,5.000000,0,False
541778,DEEP,DEEP,,-1.000000,1,,BSE,1.000000,0,False
541890,SPACEINCUBA,SPACEINCUBA,,-1.000000,1,,BSE,1.000000,0,False
541945,RANJEET,RANJEET,,-1.000000,8000,,BSE,1.000000,0,False
543129,UTMTFS2DMR,UTMTFS2DMR,,-1.000000,1,,BSE,1.000000,0,False
543132,UTMTFS2RGR,UTMTFS2RGR,,-1.000000,1,,BSE,1.000000,0,False
543137,UTMTFS2RFP,UTMTFS2RFP,,-1.000000,1,,BSE,1.000000,0,False
543147,08AMD,08AMD,,-1.000000,1,,BSE,1.000000,0,False
532324,CINEVISTA,CINEVISTA,,-1.000000,1,,BSE,1.000000,0,False
532339,COMPUSOFT,COMPUSOFT,,-1.000000,1,,BSE,1.000000,0,False
532368,BCG,BCG,,-1.000000,1,,BSE,1.000000,0,False
532403,4THGEN,4THGEN,,-1.000000,1,,BSE,1.000000,0,False
544053,MOTISONS,MOTISONS,,-1.000000,1,,BSE,1.000000,0,False
544056,SMARITIME,SMARITIME,,-1.000000,1600,,BSE,1.000000,0,False
544057,HAPPYFORGE,HAPPYFORGE,,-1.000000,1,,BSE,5.000000,0,False
544058,MUFTI,MUFTI,,-1.000000,1,,BSE,1.000000,0,False
541946,LIQUIDIETF,LIQUIDIETF,,-1.000000,1,,BSE,1.000000,0,False
542020,AKI,AKI,,-1.000000,1,,BSE,1.000000,0,False
542539,IDFTP179DG,IDFTP179DG,,-1.000000,1,,BSE,1.000000,0,False
542602,EMBASSY,EMBASSY,,-1.000000,1,,BSE,1.000000,0,False
543152,08QPD,08QPD,,-1.000000,1,,BSE,1.000000,0,False
543154,08QPR,08QPR,,-1.000000,1,,BSE,5.000000,0,False
543155,08AQD,08AQD,,-1.000000,1,,BSE,1.000000,0,False
543156,08DPD,08DPD,,-1.000000,1,,BSE,1.000000,0,False
532503,RAJPALAYAM,RAJPALAYAM,,-1.000000,1,,BSE,5.000000,0,False
532555,NTPC,NTPC,,-1.000000,1,,BSE,5.000000,0,True
532610,DWARKESH,DWARKESH,,-1.000000,1,,BSE,1.000000,0,False
532616,XCHANGING,XCHANGING,,-1.000000,1,,BSE,1.000000,0,False
542627,CHANDNIMACH,CHANDNIMACH,,-1.000000,1,,BSE,1.000000,0,False
542628,NSL,NSL,,-1.000000,1,,BSE,5.000000,0,False
542652,POLYCAB,POLYCAB,,-1.000000,1,,BSE,5.000000,0,True
542679,DEL,DEL,,-1.000000,1,,BSE,5.000000,0,False
543159,10DPR,10DPR,,-1.000000,1,,BSE,1.000000,0,False
543167,10GPG,10GPG,,-1.000000,1,,BSE,1.000000,0,False
543172,COSPOWER,COSPOWER,,-1.000000,125,,BSE,5.000000,0,False
543177,11QPD,11QPD,,-1.000000,1,,BSE,1.000000,0,False
544059,SHANTIDENM,SHANTIDENM,,-1.000000,2000,,BSE,1.000000,0,False
544072,AIKPIPES,AIKPIPES,,-1.000000,800,,BSE,1.000000,0,False
544080,SHILINDORE,SHILINDORE,,-1.000000,1,,BSE,5.000000,0,False
544095,EPACK,EPACK,,-1.000000,1,,BSE,5.000000,0,False
532626,POCL,POCL,,-1.000000,1,,BSE,5.000000,0,False
532627,JPPOWER,JPPOWER,,-1.000000,1,,BSE,1.000000,0,False
532651,SPLIL,SPLIL,,-1.000000,1,,BSE,1.000000,0,False
532662,HTMEDIA,HTMEDIA,,-1.000000,1,,BSE,1.000000,0,False
542725,SBC,SBC,,-1.000000,1,,BSE,1.000000,0,False
542760,SWSOLAR,SWSOLAR,,-1.000000,1,,BSE,5.000000,0,False
542772,360ONE,360ONE,,-1.000000,1,,BSE,5.000000,0,True
542857,GREENPANEL,GREENPANEL,,-1.000000,1,,BSE,5.000000,0,False
543221,ITIETF,ITIETF,,-1.000000,1,,BSE,1.000000,0,False
543225,ALTIUSINVIT,ALTIUSINVIT,,-1.000000,25000,,BSE,1.000000,0,False
543228,ROUTE,ROUTE,,-1.000000,1,,BSE,5.000000,0,False
543229,SAMRATFORG,SAMRATFORG,,-1.000000,1,,BSE,5.000000,0,False
544106,MCFL,MCFL,,-1.000000,1200,,BSE,5.000000,0,False
544110,HDFCPSUBK,HDFCPSUBK,,-1.000000,1,,BSE,1.000000,0,False
544129,JUNIPER,JUNIPER,,-1.000000,1,,BSE,5.000000,0,False
544131,GPTHEALTH,GPTHEALTH,,-1.000000,1,,BSE,5.000000,0,False
532695,CELEBRITY,CELEBRITY,,-1.000000,1,,BSE,1.000000,0,False
532701,CELLA,CELLA,,-1.000000,1,,BSE,1.000000,0,False
532708,GVKPIL,GVKPIL,,-1.000000,1,,BSE,1.000000,0,False
532734,GPIL,GPIL,,-1.000000,1,,BSE,5.000000,0,False
542867,CSBBANK,CSBBANK,,-1.000000,1,,BSE,5.000000,0,False
543065,SMAUTO,SMAUTO,,-1.000000,2000,,BSE,1.000000,0,False
543079,07GPG,07GPG,,-1.000000,1,,BSE,1.000000,0,False
543117,UTCRFS2RMP,UTCRFS2RMP,,-1.000000,1,,BSE,1.000000,0,False
543235,ANGELONE,ANGELONE,,-1.000000,1,,BSE,5.000000,0,True
543249,TARC,TARC,,-1.000000,1,,BSE,5.000000,0,False
543260,STOVEKRAFT,STOVEKRAFT,,-1.000000,1,,BSE,5.000000,0,False
543272,EASEMYTRIP,EASEMYTRIP,,-1.000000,1,,BSE,1.000000,0,False
544156,GCONNECT,GCONNECT,,-1.000000,1500,,BSE,1.000000,0,False
544158,SRM,SRM,,-1.000000,1,,BSE,5.000000,0,False
544167,JNKINDIA,JNKINDIA,,-1.000000,1,,BSE,5.000000,0,False
544168,VARYAA,VARYAA,,-1.000000,1000,,BSE,1.000000,0,False
532748,PFOCUS,PFOCUS,,-1.000000,1,,BSE,5.000000,0,False
532754,GMRAIRPORT,GMRAIRPORT,,-1.000000,1,,BSE,1.000000,0,True
532784,SOBHA,SOBHA,,-1.000000,1,,BSE,5.000000,0,False
532790,TANLA,TANLA,,-1.000000,1,,BSE,5.000000,0,False
543127,UTMTFS2DFR,UTMTFS2DFR,,-1.000000,1,,BSE,1.000000,0,False
543148,08AMR,08AMR,,-1.000000,1,,BSE,1.000000,0,False
543161,10AGG,10AGG,,-1.000000,1,,BSE,1.000000,0,False
543162,10DRR,10DRR,,-1.000000,1,,BSE,1.000000,0,False
543278,KALYANKJIL,KALYANKJIL,,-1.000000,1,,BSE,5.000000,0,True
543282,NIKSTECH,NIKSTECH,,-1.000000,300,,BSE,5.000000,0,False
543285,RCAN,RCAN,,-1.000000,400,,BSE,1.000000,0,False
543289,KGES,KGES,,-1.000000,3000,,BSE,1.000000,0,False
544178,PIOTEX,PIOTEX,,-1.000000,1200,,BSE,1.000000,0,False
544181,AWFIS,AWFIS,,-1.000000,1,,BSE,5.000000,0,False
544188,MAGENTA,MAGENTA,,-1.000000,4000,,BSE,1.000000,0,False
544190,3CIT,3CIT,,-1.000000,2000,,BSE,1.000000,0,False
532810,PFC,PFC,,-1.000000,1,,BSE,5.000000,0,True
532827,PAGEIND,PAGEIND,,-1.000000,1,,BSE,5.000000,0,True
532828,AMDIND,AMDIND,,-1.000000,1,,BSE,1.000000,0,False
532832,EMBDL,EMBDL,,-1.000000,1,,BSE,1.000000,0,False
543176,11MPR,11MPR,,-1.000000,1,,BSE,1.000000,0,False
543194,NIRMITEE,NIRMITEE,,-1.000000,900,,BSE,1.000000,0,False
543206,SFMP34DD,SFMP34DD,,-1.000000,1,,BSE,1.000000,0,False
543210,AARTISURF,AARTISURF,,-1.000000,1,,BSE,5.000000,0,False
543290,PGINVIT,PGINVIT,,-1.000000,1,,BSE,1.000000,0,False
543328,KRSNAA,KRSNAA,,-1.000000,1,,BSE,5.000000,0,False
543341,SHARPLINE,SHARPLINE,,-1.000000,1,,BSE,1.000000,0,False
543354,D60MS264RP,D60MS264RP,,-1.000000,1,,BSE,1.000000,0,False
544201,DFPL,DFPL,,-1.000000,2000,,BSE,1.000000,0,False
544207,RELIABLE,RELIABLE,,-1.000000,1,,BSE,5.000000,0,False
544214,THREEMPAPE,THREEMPAPE,,-1.000000,2000,,BSE,1.000000,0,False
544227,UNIECOM,UNIECOM,,-1.000000,1,,BSE,1.000000,0,False
532834,CAMLINFINE,CAMLINFINE,,-1.000000,1,,BSE,5.000000,0,False
532853,ASAHISONG,ASAHISONG,,-1.000000,1,,BSE,5.000000,0,False
532856,TIMETECHNO,TIMETECHNO,,-1.000000,1,,BSE,5.000000,0,False
532864,NELCAST,NELCAST,,-1.000000,1,,BSE,5.000000,0,False
543356,D60MS264DP,D60MS264DP,,-1.000000,1,,BSE,1.000000,0,False
543358,SANSERA,SANSERA,,-1.000000,1,,BSE,5.000000,0,False
543434,SUPRIYA,SUPRIYA,,-1.000000,1,,BSE,5.000000,0,False
543464,SPITZE,SPITZE,,-1.000000,1000,,BSE,1.000000,0,False
544228,GSEC10ABSL,GSEC10ABSL,,-1.000000,1,,BSE,1.000000,0,False
544235,ORIENTTECH,ORIENTTECH,,-1.000000,1,,BSE,5.000000,0,False
544263,KRN,KRN,,-1.000000,1,,BSE,5.000000,0,False
544267,SUBAM,SUBAM,,-1.000000,800,,BSE,5.000000,0,False
543226,BANKBETA,BANKBETA,,-1.000000,1,,BSE,1.000000,0,False
543231,ADL,ADL,,-1.000000,1,,BSE,1.000000,0,False
543234,SECMARK,SECMARK,,-1.000000,1,,BSE,5.000000,0,False
543240,LIKHITHA,LIKHITHA,,-1.000000,1,,BSE,5.000000,0,False
532884,REFEX,REFEX,,-1.000000,1,,BSE,5.000000,0,False
532886,SELMC,SELMC,,-1.000000,1,,BSE,1.000000,0,False
532926,JYOTHYLAB,JYOTHYLAB,,-1.000000,1,,BSE,5.000000,0,False
532942,KNRCON,KNRCON,,-1.000000,1,,BSE,5.000000,0,False
543244,SHINEFASH,SHINEFASH,,-1.000000,4000,,BSE,1.000000,0,False
543252,FAIRCHEMOR,FAIRCHEMOR,,-1.000000,1,,BSE,5.000000,0,False
543258,INDIGOPNTS,INDIGOPNTS,,-1.000000,1,,BSE,5.000000,0,False
543263,SMCGLOBAL,SMCGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
543483,H1861D46DG,H1861D46DG,,-1.000000,1,,BSE,1.000000,0,False
543485,H1861D46DQ,H1861D46DQ,,-1.000000,1,,BSE,1.000000,0,False
543486,H1861D46RG,H1861D46RG,,-1.000000,1,,BSE,1.000000,0,False
543510,H1876D46RD,H1876D46RD,,-1.000000,1,,BSE,1.000000,0,False
544280,AFCONS,AFCONS,,-1.000000,1,,BSE,5.000000,0,False
544286,NIVABUPA,NIVABUPA,,-1.000000,1,,BSE,1.000000,0,False
