token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
544288,BLACKBUCK,BLACKBUCK,,-1.000000,1,,BSE,5.000000,0,False
544290,EIEL,EIEL,,-1.000000,1,,BSE,5.000000,0,False
543275,ANURAS,ANURAS,,-1.000000,1,,BSE,5.000000,0,False
543300,SONACOMS,SONACOMS,,-1.000000,1,,BSE,5.000000,0,True
543325,ROLEXRINGS,ROLEXRINGS,,-1.000000,1,,BSE,5.000000,0,False
543352,POBS,POBS,,-1.000000,600,,BSE,5.000000,0,False
543514,VERANDA,VERANDA,,-1.000000,1,,BSE,5.000000,0,False
543528,VENUSPIPES,VENUSPIPES,,-1.000000,1,,BSE,5.000000,0,False
543531,TIERRA,TIERRA,,-1.000000,1,,BSE,1.000000,0,False
543569,HDFCNIF100,HDFCNIF100,,-1.000000,1,,BSE,1.000000,0,False
532993,SEJALLTD,SEJALLTD,,-1.000000,1,,BSE,5.000000,0,False
533098,NHPC,NHPC,,-1.000000,1,,BSE,1.000000,0,True
533137,DEN,DEN,,-1.000000,1,,BSE,1.000000,0,False
533167,COROENGG,COROENGG,,-1.000000,1,,BSE,1.000000,0,False
544302,INNOVANA,INNOVANA,,-1.000000,1,,BSE,5.000000,0,False
544308,HILLTONE,HILLTONE,,-1.000000,1,,BSE,1.000000,0,False
544313,NACDAC,NACDAC,,-1.000000,4000,,BSE,1.000000,0,False
544317,TRANSRAILL,TRANSRAILL,,-1.000000,1,,BSE,5.000000,0,False
543355,D60MS264DG,D60MS264DG,,-1.000000,1,,BSE,1.000000,0,False
543371,SFMP52DD,SFMP52DD,,-1.000000,1,,BSE,1.000000,0,False
543375,PROMAX,PROMAX,,-1.000000,2500,,BSE,1.000000,0,False
543391,SGFRL,SGFRL,,-1.000000,750,,BSE,1.000000,0,False
533168,ROSSELLIND,ROSSELLIND,,-1.000000,1,,BSE,1.000000,0,False
533192,KCPSUGIND,KCPSUGIND,,-1.000000,1,,BSE,1.000000,0,False
533212,GKB,GKB,,-1.000000,1,,BSE,1.000000,0,False
533260,CPCAP,CPCAP,,-1.000000,1,,BSE,5.000000,0,False
543593,DBOL,DBOL,,-1.000000,1,,BSE,5.000000,0,False
543605,HDFCQUAL,HDFCQUAL,,-1.000000,1,,BSE,1.000000,0,False
543607,HDFCGROWTH,HDFCGROWTH,,-1.000000,1,,BSE,1.000000,0,False
543618,CARGOTRANS,CARGOTRANS,,-1.000000,750,,BSE,1.000000,0,False
543399,TARSONS,TARSONS,,-1.000000,1,,BSE,5.000000,0,False
543412,STARHEALTH,STARHEALTH,,-1.000000,1,,BSE,5.000000,0,False
543414,MAHKTECH,MAHKTECH,,-1.000000,1,,BSE,1.000000,0,False
543418,BBETF0432,BBETF0432,,-1.000000,1,,BSE,1.000000,0,False
544326,ECAPINSURE,ECAPINSURE,,-1.000000,1,,BSE,1.000000,0,False
544331,DAVIN,DAVIN,,-1.000000,2000,,BSE,1.000000,0,False
544338,CAPINVIT,CAPINVIT,,-1.000000,1,,BSE,1.000000,0,False
544371,VIKRAMAR,VIKRAMAR,,-1.000000,1,,BSE,1.000000,0,False
533269,WABAG,WABAG,,-1.000000,1,,BSE,5.000000,0,False
533273,OBEROIRLTY,OBEROIRLTY,,-1.000000,1,,BSE,5.000000,0,True
533287,ZEELEARN,ZEELEARN,,-1.000000,1,,BSE,1.000000,0,False
533343,LOVABLE,LOVABLE,,-1.000000,1,,BSE,1.000000,0,False
543651,DAPS,DAPS,,-1.000000,4000,,BSE,1.000000,0,False
543652,FUSION,FUSION,,-1.000000,1,,BSE,5.000000,0,False
543657,ACI,ACI,,-1.000000,1,,BSE,5.000000,0,False
543677,FINIETF,FINIETF,,-1.000000,1,,BSE,1.000000,0,False
533407,TRUEGREEN,TRUEGREEN,,-1.000000,1,,BSE,5.000000,0,False
533408,BSLGOLDETF,BSLGOLDETF,,-1.000000,1,,BSE,1.000000,0,False
533479,KTKFMP52D,KTKFMP52D,,-1.000000,1,,BSE,1.000000,0,False
533543,BROOKS,BROOKS,,-1.000000,1,,BSE,1.000000,0,False
543421,SFMP57GR,SFMP57GR,,-1.000000,1,,BSE,1.000000,0,False
543436,WITS,WITS,,-1.000000,800,,BSE,5.000000,0,False
543442,BCONCEPTS,BCONCEPTS,,-1.000000,1,,BSE,5.000000,0,False
543443,ASCENSIVE,ASCENSIVE,,-1.000000,10000,,BSE,1.000000,0,False
544372,SHREENATH,SHREENATH,,-1.000000,3000,,BSE,1.000000,0,False
544411,SCODATUBES,SCODATUBES,,-1.000000,1,,BSE,5.000000,0,False
544418,OSWALPUMPS,OSWALPUMPS,,-1.000000,1,,BSE,5.000000,0,False
544422,ABRFL,ABRFL,,-1.000000,1200,,BSE,1.000000,0,False
543711,SULA,SULA,,-1.000000,1,,BSE,5.000000,0,False
543741,KTKFMP304DG,KTKFMP304DG,,-1.000000,1,,BSE,1.000000,0,False
543743,AERONEU,AERONEU,,-1.000000,1,,BSE,1.000000,0,False
543811,AIRAN,AIRAN,,-1.000000,1,,BSE,1.000000,0,False
543448,SFMP58DD,SFMP58DD,,-1.000000,1,,BSE,1.000000,0,False
543465,MOMOMENTUM,MOMOMENTUM,,-1.000000,1,,BSE,1.000000,0,False
543473,HEALTHY,HEALTHY,,-1.000000,1,,BSE,1.000000,0,False
543508,H1876D46DQ,H1876D46DQ,,-1.000000,1,,BSE,1.000000,0,False
533553,TDPOWERSYS,TDPOWERSYS,,-1.000000,1,,BSE,5.000000,0,False
533758,APLAPOLLO,APLAPOLLO,,-1.000000,1,,BSE,5.000000,0,True
534076,RHIM,RHIM,,-1.000000,1,,BSE,5.000000,0,False
534659,JOINTECAED,JOINTECAED,,-1.000000,8000,,BSE,1.000000,0,False
544427,TOP15IETF,TOP15IETF,,-1.000000,1,,BSE,1.000000,0,False
544429,HDBFS,HDBFS,,-1.000000,1,,BSE,5.000000,0,False
544435,ADCOUNTY,ADCOUNTY,,-1.000000,800,,BSE,1.000000,0,False
544439,CRIZAC,CRIZAC,,-1.000000,1,,BSE,5.000000,0,False
543848,DEVLAB,DEVLAB,,-1.000000,4000,,BSE,1.000000,0,False
543904,MANKIND,MANKIND,,-1.000000,1,,BSE,5.000000,0,True
543917,SIGMA,SIGMA,,-1.000000,1,,BSE,1.000000,0,False
543931,VEEFIN,VEEFIN,,-1.000000,200,,BSE,5.000000,0,False
543518,EIGHTY,EIGHTY,,-1.000000,3000,,BSE,1.000000,0,False
543526,LICI,LICI,,-1.000000,1,,BSE,5.000000,0,True
543535,WEWIN,WEWIN,,-1.000000,1,,BSE,1.000000,0,False
543542,KESAR,KESAR,,-1.000000,100,,BSE,5.000000,0,False
534755,TRIOMERC,TRIOMERC,,-1.000000,1,,BSE,1.000000,0,False
535205,MYSTICELE,MYSTICELE,,-1.000000,1,,BSE,1.000000,0,False
535279,BMAL,BMAL,,-1.000000,4000,,BSE,1.000000,0,False
535387,LAKHOTIA,LAKHOTIA,,-1.000000,1,,BSE,1.000000,0,False
543944,BANKETF,BANKETF,,-1.000000,1,,BSE,1.000000,0,False
543945,NETWEB,NETWEB,,-1.000000,1,,BSE,5.000000,0,False
543948,PSUBANKADD,PSUBANKADD,,-1.000000,1,,BSE,1.000000,0,False
543982,QUESTFLOW,QUESTFLOW,,-1.000000,200,,BSE,5.000000,0,False
544446,ADVENTHTL,ADVENTHTL,,-1.000000,1,,BSE,5.000000,0,False
544461,EUROBOND,EUROBOND,,-1.000000,1,,BSE,5.000000,0,False
544462,PSTITANIA,PSTITANIA,,-1.000000,1,,BSE,1.000000,0,False
544478,SBILIQETF,SBILIQETF,,-1.000000,1,,BSE,1.000000,0,False
543544,JAYANT,JAYANT,,-1.000000,750,,BSE,1.000000,0,False
543571,INFRAIETF,INFRAIETF,,-1.000000,1,,BSE,1.000000,0,False
543577,MOQUALITY,MOQUALITY,,-1.000000,1,,BSE,1.000000,0,False
543617,REETECH,REETECH,,-1.000000,1200,,BSE,1.000000,0,False
535514,PRIMECAPM,PRIMECAPM,,-1.000000,1,,BSE,1.000000,0,False
535719,AMPVOLTS,AMPVOLTS,,-1.000000,1,,BSE,1.000000,0,False
535881,RFXXIV03DG,RFXXIV03DG,,-1.000000,1,,BSE,1.000000,0,False
535958,ESSENTIA,ESSENTIA,,-1.000000,1,,BSE,1.000000,0,False
544479,ALLTIME,ALLTIME,,-1.000000,1,,BSE,5.000000,0,False
544502,AMANTA,AMANTA,,-1.000000,1,,BSE,5.000000,0,False
544544,TELGE,TELGE,,-1.000000,1200,,BSE,5.000000,0,False
544566,SUNSKY,SUNSKY,,-1.000000,1500,,BSE,1.000000,0,False
543984,SAMHI,SAMHI,,-1.000000,1,,BSE,5.000000,0,False
544027,FEDFINA,FEDFINA,,-1.000000,1,,BSE,5.000000,0,False
544030,FLAIR,FLAIR,,-1.000000,1,,BSE,5.000000,0,False
544073,MCPL,MCPL,,-1.000000,1000,,BSE,1.000000,0,False
536070,RFHXXIV05G,RFHXXIV05G,,-1.000000,1,,BSE,1.000000,0,False
536153,RFXXIV07DG,RFXXIV07DG,,-1.000000,1,,BSE,1.000000,0,False
536659,PVVINFRA,PVVINFRA,,-1.000000,1,,BSE,1.000000,0,False
536710,SRGFFL,SRGFFL,,-1.000000,3000,,BSE,1.000000,0,False
543710,COMMOIETF,COMMOIETF,,-1.000000,1,,BSE,1.000000,0,False
543714,LANDMARK,LANDMARK,,-1.000000,1,,BSE,5.000000,0,False
543737,AVEER,AVEER,,-1.000000,1,,BSE,5.000000,0,False
543748,AARTIPHARM,AARTIPHARM,,-1.000000,1,,BSE,5.000000,0,False
544089,LIQUIDCASE,LIQUIDCASE,,-1.000000,1,,BSE,1.000000,0,False
544090,SHPLPUNE,SHPLPUNE,,-1.000000,1,,BSE,5.000000,0,False
544107,BLSE,BLSE,,-1.000000,1,,BSE,5.000000,0,False
544117,SIGNPOST,SIGNPOST,,-1.000000,1,,BSE,5.000000,0,False
544573,ELIQUID,ELIQUID,,-1.000000,1,,BSE,1.000000,0,False
544605,SMALL250,SMALL250,,-1.000000,1,,BSE,1.000000,0,False
544606,PINELABS,PINELABS,,-1.000000,1,,BSE,5.000000,0,False
544617,EXCELSOFT,EXCELSOFT,,-1.000000,1,,BSE,1.000000,0,False
536828,RFHXXIV25G,RFHXXIV25G,,-1.000000,1,,BSE,1.000000,0,False
536969,NFHXXV06G,NFHXXV06G,,-1.000000,1,,BSE,1.000000,0,False
537752,NFXXV26DG,NFXXV26DG,,-1.000000,1,,BSE,1.000000,0,False
537941,NFXXVI01DD,NFXXVI01DD,,-1.000000,1,,BSE,1.000000,0,False
543769,INDONG,INDONG,,-1.000000,4000,,BSE,1.000000,0,False
543788,D1144270RG,D1144270RG,,-1.000000,1,,BSE,1.000000,0,False
543798,PATRON,PATRON,,-1.000000,4000,,BSE,1.000000,0,False
543799,SVJ,SVJ,,-1.000000,250,,BSE,5.000000,0,False
544122,ENTERO,ENTERO,,-1.000000,1,,BSE,5.000000,0,False
544162,BHARTIHEXA,BHARTIHEXA,,-1.000000,1,,BSE,5.000000,0,False
544172,INDGN,INDGN,,-1.000000,1,,BSE,5.000000,0,False
544177,AZTEC,AZTEC,,-1.000000,1000,,BSE,1.000000,0,False
537942,NFXXVI01DG,NFXXVI01DG,,-1.000000,1,,BSE,1.000000,0,False
538422,JACKSON,JACKSON,,-1.000000,1,,BSE,1.000000,0,False
538430,RFHXXVI23D,RFHXXVI23D,,-1.000000,1,,BSE,1.000000,0,False
538522,NFXXVI30DD,NFXXVI30DD,,-1.000000,1,,BSE,1.000000,0,False
544619,SUDEEPPHRM,SUDEEPPHRM,,-1.000000,1,,BSE,5.000000,0,False
544627,PURPLEWAVE,PURPLEWAVE,,-1.000000,1000,,BSE,5.000000,0,False
544638,GOLDBND,GOLDBND,,-1.000000,1,,BSE,1.000000,0,False
544644,CORONA,CORONA,,-1.000000,1,,BSE,5.000000,0,False
543843,COMMAND,COMMAND,,-1.000000,4000,,BSE,1.000000,0,False
543861,USK,USK,,-1.000000,1,,BSE,1.000000,0,False
543897,SANCODE,SANCODE,,-1.000000,500,,BSE,5.000000,0,False
543989,KALAMANDIR,KALAMANDIR,,-1.000000,1,,BSE,1.000000,0,False
544182,LIQUIDBETF,LIQUIDBETF,,-1.000000,1,,BSE,1.000000,0,False
544183,ASSOCIATED,ASSOCIATED,,-1.000000,500,,BSE,5.000000,0,False
544189,SATTRIX,SATTRIX,,-1.000000,500,,BSE,5.000000,0,False
544202,STANLEY,STANLEY,,-1.000000,1,,BSE,5.000000,0,False
538567,GULFOILLUB,GULFOILLUB,,-1.000000,1,,BSE,5.000000,0,False
538568,FRUTION,FRUTION,,-1.000000,1,,BSE,1.000000,0,False
538594,NCAPBUILAG,NCAPBUILAG,,-1.000000,1,,BSE,1.000000,0,False
538596,CEMAINFRA,CEMAINFRA,,-1.000000,1,,BSE,1.000000,0,False
544651,TSIFRG,TSIFRG,,-1.000000,1,,BSE,1.000000,0,False
544663,NEPLOG,NEPLOG,,-1.000000,1000,,BSE,1.000000,0,False
544679,AMAGI,AMAGI,,-1.000000,1,,BSE,5.000000,0,False
544687,HANNAH,HANNAH,,-1.000000,2000,,BSE,5.000000,0,False
544003,PLAZACABLE,PLAZACABLE,,-1.000000,1,,BSE,1.000000,0,False
544052,BENCHMARK,BENCHMARK,,-1.000000,2000,,BSE,1.000000,0,False
544067,INNOVACAP,INNOVACAP,,-1.000000,1,,BSE,5.000000,0,False
544101,BRISK,BRISK,,-1.000000,800,,BSE,1.000000,0,False
538597,TTIENT,TTIENT,,-1.000000,1,,BSE,1.000000,0,False
538609,GAJANANSEC,GAJANANSEC,,-1.000000,1,,BSE,1.000000,0,False
538647,PURSHOTTAM,PURSHOTTAM,,-1.000000,1,,BSE,1.000000,0,False
538713,ATISHAY,ATISHAY,,-1.000000,1,,BSE,5.000000,0,False
544220,CTLLAB,CTLLAB,,-1.000000,1200,,BSE,1.000000,0,False
544222,AKUMS,AKUMS,,-1.000000,1,,BSE,5.000000,0,False
544223,CEIGALL,CEIGALL,,-1.000000,1,,BSE,5.000000,0,False
544232,INTERARCH,INTERARCH,,-1.000000,1,,BSE,5.000000,0,False
544688,KASTURI,KASTURI,,-1.000000,2000,,BSE,1.000000,0,False
544691,ARSIFHDG,ARSIFHDG,,-1.000000,1,,BSE,1.000000,0,False
544701,HEALTHCARE,HEALTHCARE,,-1.000000,1,,BSE,1.000000,0,False
544736,HSBCGOLD,HSBCGOLD,,-1.000000,1,,BSE,1.000000,0,False
538732,VGCL,VGCL,,-1.000000,1,,BSE,1.000000,0,False
538788,GILADAFINS,GILADAFINS,,-1.000000,1,,BSE,1.000000,0,False
538812,AANCHALISP,AANCHALISP,,-1.000000,1,,BSE,1.000000,0,False
538836,MONTECARLO,MONTECARLO,,-1.000000,1,,BSE,5.000000,0,False
544121,RUDRAGAS,RUDRAGAS,,-1.000000,1000,,BSE,1.000000,0,False
544139,KOURA,KOURA,,-1.000000,2000,,BSE,1.000000,0,False
544144,PVSL,PVSL,,-1.000000,1,,BSE,5.000000,0,False
544176,AADHARHFC,AADHARHFC,,-1.000000,1,,BSE,5.000000,0,False
544233,MFML,MFML,,-1.000000,1,,BSE,1.000000,0,False
544241,MULTICAP,MULTICAP,,-1.000000,1,,BSE,1.000000,0,False
544243,STYLEBAAZA,STYLEBAAZA,,-1.000000,1,,BSE,5.000000,0,False
544245,NHL,NHL,,-1.000000,1600,,BSE,1.000000,0,False
544754,KISSHT,KISSHT,,-1.000000,1,,BSE,5.000000,0,False
544770,YAASHVI,YAASHVI,,-1.000000,1600,,BSE,1.000000,0,False
544772,AUREATE,AUREATE,,-1.000000,2000,,BSE,1.000000,0,False
544778,VAHH,VAHH,,-1.000000,2000,,BSE,1.000000,0,False
538837,JSTL,JSTL,,-1.000000,1,,BSE,1.000000,0,False
538860,PANAFIC,PANAFIC,,-1.000000,1,,BSE,1.000000,0,False
538863,AMARNATH,AMARNATH,,-1.000000,1,,BSE,1.000000,0,False
538881,GALADAFIN,GALADAFIN,,-1.000000,1,,BSE,1.000000,0,False
544179,GODIGIT,GODIGIT,,-1.000000,1,,BSE,5.000000,0,False
544191,PURPLEFIN,PURPLEFIN,,-1.000000,1,,BSE,1.000000,0,False
544248,MACHLTD,MACHLTD,,-1.000000,600,,BSE,5.000000,0,False
544250,SANOFICONR,SANOFICONR,,-1.000000,1,,BSE,5.000000,0,False
544252,BAJAJHFL,BAJAJHFL,,-1.000000,1,,BSE,1.000000,0,False
544254,TOLINS,TOLINS,,-1.000000,1,,BSE,1.000000,0,False
544256,PNGJL,PNGJL,,-1.000000,1,,BSE,5.000000,0,False
544258,WCIL,WCIL,,-1.000000,1,,BSE,1.000000,0,False
544783,E2E,E2E,,-1.000000,1,,BSE,5.000000,0,False
544784,VISL,VISL,,-1.000000,1,,BSE,1.000000,0,False
544792,PHLSDDP,PHLSDDP,,-1.000000,1,,BSE,1.000000,0,False
544811,KRATIKAL,KRATIKAL,,-1.000000,1000,,BSE,5.000000,0,False
538890,MKEXIM,MKEXIM,,-1.000000,1,,BSE,1.000000,0,False
538895,MIHIKA,MIHIKA,,-1.000000,1,,BSE,1.000000,0,False
538902,DTIL,DTIL,,-1.000000,1,,BSE,5.000000,0,False
539026,SSPNFIN,SSPNFIN,,-1.000000,4000,,BSE,1.000000,0,False
544812,ATHARVA,ATHARVA,,-1.000000,2000,,BSE,1.000000,0,False
544820,INSIFHLSRR,INSIFHLSRR,,-1.000000,1,,BSE,1.000000,0,False
544828,LIQUIDBETA,LIQUIDBETA,,-1.000000,1,,BSE,1.000000,0,False
544855,PRIMAINNO,PRIMAINNO,,-1.000000,1,,BSE,1.000000,0,False
539044,MANAKSTEEL,MANAKSTEEL,,-1.000000,1,,BSE,1.000000,0,False
539110,NORTHLINK,NORTHLINK,,-1.000000,1,,BSE,1.000000,0,False
539111,SHESHAINDS,SHESHAINDS,,-1.000000,1,,BSE,1.000000,0,False
539117,SUJALA,SUJALA,,-1.000000,1,,BSE,1.000000,0,False
544262,MANBA,MANBA,,-1.000000,1,,BSE,5.000000,0,False
544281,ABINFRA,ABINFRA,,-1.000000,1,,BSE,1.000000,0,False
544284,LIQUIDPLUS,LIQUIDPLUS,,-1.000000,1,,BSE,1.000000,0,False
544289,NTPCGREEN,NTPCGREEN,,-1.000000,1,,BSE,1.000000,0,False
544303,TTC,TTC,,-1.000000,300,,BSE,5.000000,0,False
544309,IKS,IKS,,-1.000000,1,,BSE,5.000000,0,False
544320,CARRARO,CARRARO,,-1.000000,1,,BSE,5.000000,0,False
544340,RIKHAV,RIKHAV,,-1.000000,1600,,BSE,1.000000,0,False
544864,TECHNOCRAF,TECHNOCRAF,,-1.000000,1,,BSE,5.000000,0,False
544879,LALITHAA,LALITHAA,,-1.000000,1,,BSE,5.000000,0,False
544883,MOPSHOP,MOPSHOP,,-1.000000,1000,,BSE,5.000000,0,False
544899,PRIORITY,PRIORITY,,-1.000000,1,,BSE,5.000000,0,False
539123,VBIND,VBIND,,-1.000000,1,,BSE,1.000000,0,False
539174,HELPAGE,HELPAGE,,-1.000000,1,,BSE,1.000000,0,False
539195,POEL,POEL,,-1.000000,1,,BSE,5.000000,0,False
539224,HCKKVENTURE,HCKKVENTURE,,-1.000000,1,,BSE,1.000000,0,False
544311,IGIL,IGIL,,-1.000000,1,,BSE,5.000000,0,False
544325,ITCHOTELS,ITCHOTELS,,-1.000000,1,,BSE,5.000000,0,False
544334,INDOBELL,INDOBELL,,-1.000000,750,,BSE,1.000000,0,False
544341,LGLL,LGLL,,-1.000000,1600,,BSE,1.000000,0,False
544352,NEXT30ADD,NEXT30ADD,,-1.000000,1,,BSE,1.000000,0,False
544361,COVANCE,COVANCE,,-1.000000,1,,BSE,5.000000,0,False
544365,SHANMUGA,SHANMUGA,,-1.000000,2000,,BSE,1.000000,0,False
544376,SELECTIPO,SELECTIPO,,-1.000000,1,,BSE,1.000000,0,False
544901,PERNIASPOP,PERNIASPOP,,-1.000000,1,,BSE,5.000000,0,False
590018,HISARMETAL,HISARMETAL,,-1.000000,1,,BSE,5.000000,0,False
590143,LTGILTBEES,LTGILTBEES,,-1.000000,1,,BSE,1.000000,0,False
590156,GROWWGOLD,GROWWGOLD,,-1.000000,1,,BSE,1.000000,0,False
539253,SURYAINDIA,SURYAINDIA,,-1.000000,1,,BSE,1.000000,0,False
539255,STARDELTA,STARDELTA,,-1.000000,1,,BSE,5.000000,0,False
539265,AMRAFIN,AMRAFIN,,-1.000000,1200,,BSE,1.000000,0,False
539273,PECOS,PECOS,,-1.000000,500,,BSE,5.000000,0,False
590158,GROWWRAIL,GROWWRAIL,,-1.000000,1,,BSE,1.000000,0,False
730481,360OP31125,360OP31125,,-1.000000,1,,BSE,1.000000,0,False
730503,MFL041125,MFL041125,,-1.000000,1,,BSE,1.000000,0,False
730634,SCN211125,SCN211125,,-1.000000,1,,BSE,1.000000,0,False
539289,AURUM,AURUM,,-1.000000,1,,BSE,5.000000,0,False
539302,POWERMECH,POWERMECH,,-1.000000,1,,BSE,5.000000,0,False
539335,CALLISTA,CALLISTA,,-1.000000,1,,BSE,5.000000,0,False
539448,INDIGO,INDIGO,,-1.000000,1,,BSE,5.000000,0,True
544380,CASHIETF,CASHIETF,,-1.000000,1,,BSE,1.000000,0,False
544383,PPARIVAH,PPARIVAH,,-1.000000,1200,,BSE,5.000000,0,False
544385,SBIBPB,SBIBPB,,-1.000000,1,,BSE,1.000000,0,False
544389,SILVER360,SILVER360,,-1.000000,1,,BSE,1.000000,0,False
544390,ENRIN,ENRIN,,-1.000000,1,,BSE,5.000000,0,False
544392,SPINAROO,SPINAROO,,-1.000000,2000,,BSE,1.000000,0,False
544394,EVIETF,EVIETF,,-1.000000,1,,BSE,1.000000,0,False
544433,VALINDIA,VALINDIA,,-1.000000,1200,,BSE,1.000000,0,False
730692,JBC031225,JBC031225,,-1.000000,1,,BSE,1.000000,0,False
730948,OPL200126,OPL200126,,-1.000000,1,,BSE,1.000000,0,False
730957,OWL220126,OWL220126,,-1.000000,1,,BSE,1.000000,0,False
730962,BGH230126,BGH230126,,-1.000000,1,,BSE,1.000000,0,False
539455,ECOFINITY,ECOFINITY,,-1.000000,1,,BSE,1.000000,0,False
539516,HDFCNIFTY,HDFCNIFTY,,-1.000000,1,,BSE,1.000000,0,False
539522,GROVY,GROVY,,-1.000000,1,,BSE,1.000000,0,False
539526,SCTL,SCTL,,-1.000000,1,,BSE,1.000000,0,False
544417,ATENPAPERS,ATENPAPERS,,-1.000000,1200,,BSE,1.000000,0,False
544438,INTERNET,INTERNET,,-1.000000,1,,BSE,1.000000,0,False
544441,METAINFO,METAINFO,,-1.000000,800,,BSE,1.000000,0,False
544442,CHEMKART,CHEMKART,,-1.000000,600,,BSE,5.000000,0,False
544443,TRAVELFOOD,TRAVELFOOD,,-1.000000,1,,BSE,5.000000,0,False
544444,GLEN,GLEN,,-1.000000,1200,,BSE,5.000000,0,False
544452,SWASTIKAAL,SWASTIKAAL,,-1.000000,2000,,BSE,5.000000,0,False
544453,MSECL,MSECL,,-1.000000,600,,BSE,5.000000,0,False
731020,IFP040226,IFP040226,,-1.000000,1,,BSE,1.000000,0,False
731110,ABHF160226,ABHF160226,,-1.000000,1,,BSE,1.000000,0,False
731212,NWML27226,NWML27226,,-1.000000,1,,BSE,1.000000,0,False
731230,ABHL020326,ABHL020326,,-1.000000,1,,BSE,1.000000,0,False
539545,APOORVA,APOORVA,,-1.000000,1,,BSE,1.000000,0,False
539546,AGRIBIO,AGRIBIO,,-1.000000,1,,BSE,5.000000,0,False
539551,NH,NH,,-1.000000,1,,BSE,5.000000,0,False
539598,AMPL,AMPL,,-1.000000,1,,BSE,1.000000,0,False
544447,SMARTWORKS,SMARTWORKS,,-1.000000,1,,BSE,5.000000,0,False
544448,PASHUPATI,PASHUPATI,,-1.000000,1,,BSE,1.000000,0,False
544454,INDIQUBE,INDIQUBE,,-1.000000,1,,BSE,5.000000,0,False
544459,SHANTIGOLD,SHANTIGOLD,,-1.000000,1,,BSE,5.000000,0,False
544473,GROWWPOWER,GROWWPOWER,,-1.000000,1,,BSE,1.000000,0,False
544480,JSWCEMENT,JSWCEMENT,,-1.000000,1,,BSE,5.000000,0,False
544534,JARO,JARO,,-1.000000,1,,BSE,5.000000,0,False
544535,BHARATROHAN,BHARATROHAN,,-1.000000,800,,BSE,5.000000,0,False
731236,MFL20326,MFL20326,,-1.000000,1,,BSE,1.000000,0,False
731310,IHPL120326,IHPL120326,,-1.000000,1,,BSE,1.000000,0,False
731312,IHPL12326,IHPL12326,,-1.000000,1,,BSE,1.000000,0,False
731322,OPL120326,OPL120326,,-1.000000,1,,BSE,1.000000,0,False
539621,BCLENTERPR,BCLENTERPR,,-1.000000,1,,BSE,1.000000,0,False
539678,QUICKHEAL,QUICKHEAL,,-1.000000,1,,BSE,5.000000,0,False
539682,MOBAVENUE,MOBAVENUE,,-1.000000,1,,BSE,5.000000,0,False
539691,RGCORP,RGCORP,,-1.000000,1,,BSE,1.000000,0,False
544463,REPONO,REPONO,,-1.000000,1200,,BSE,1.000000,0,False
544474,BLT,BLT,,-1.000000,1600,,BSE,1.000000,0,False
544483,ICODEX,ICODEX,,-1.000000,1200,,BSE,1.000000,0,False
544484,BLUESTONE,BLUESTONE,,-1.000000,1,,BSE,5.000000,0,False
539773,ADVIKCA,ADVIKCA,,-1.000000,1,,BSE,1.000000,0,False
539788,KDML,KDML,,-1.000000,1200,,BSE,5.000000,0,False
539798,UMIYA,UMIYA,,-1.000000,1,,BSE,1.000000,0,False
539835,SUPERIOR,SUPERIOR,,-1.000000,1,,BSE,1.000000,0,False
544536,WEALTH,WEALTH,,-1.000000,1,,BSE,5.000000,0,False
544569,TMCV,TMCV,,-1.000000,1,,BSE,5.000000,0,False
544577,WORTHPERI,WORTHPERI,,-1.000000,1,,BSE,5.000000,0,False
544589,MHLSRD,MHLSRD,,-1.000000,1,,BSE,1.000000,0,False
731354,MRHFL17326,MRHFL17326,,-1.000000,1,,BSE,1.000000,0,False
731454,AKCS100426,AKCS100426,,-1.000000,1,,BSE,1.000000,0,False
731479,KMPL16426,KMPL16426,,-1.000000,1,,BSE,1.000000,0,False
731550,IFSL240426,IFSL240426,,-1.000000,1,,BSE,1.000000,0,False
544498,OVAL,OVAL,,-1.000000,1600,,BSE,1.000000,0,False
544503,RACHIT,RACHIT,,-1.000000,1000,,BSE,5.000000,0,False
544510,NCML,NCML,,-1.000000,1600,,BSE,1.000000,0,False
544513,DEVX,DEVX,,-1.000000,1,,BSE,1.000000,0,False
539837,RPEL,RPEL,,-1.000000,1,,BSE,5.000000,0,False
539854,HALDER,HALDER,,-1.000000,1,,BSE,5.000000,0,False
539871,THYROCARE,THYROCARE,,-1.000000,1,,BSE,5.000000,0,False
539883,PILANIINVS,PILANIINVS,,-1.000000,1,,BSE,5.000000,0,False
731552,NFL240426,NFL240426,,-1.000000,1,,BSE,1.000000,0,False
731558,UGC270426,UGC270426,,-1.000000,1,,BSE,1.000000,0,False
731560,MSFL280426,MSFL280426,,-1.000000,1,,BSE,1.000000,0,False
731584,IFPL4526,IFPL4526,,-1.000000,1,,BSE,1.000000,0,False
544609,PWL,PWL,,-1.000000,1,,BSE,5.000000,0,False
544631,CNL,CNL,,-1.000000,1,,BSE,5.000000,0,False
544636,WOSAL,WOSAL,,-1.000000,2000,,BSE,1.000000,0,False
544645,PARKHOSPS,PARKHOSPS,,-1.000000,1,,BSE,5.000000,0,False
539884,DARSHANORNA,DARSHANORNA,,-1.000000,1,,BSE,1.000000,0,False
539917,NAGAFERT,NAGAFERT,,-1.000000,1,,BSE,1.000000,0,False
