token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
539956,TAALTECH,TAALTECH,,-1.000000,1,,BSE,5.000000,0,False
539986,COMSYN,COMSYN,,-1.000000,1,,BSE,5.000000,0,False
544514,CITYSQUARE,CITYSQUARE,,-1.000000,800,,BSE,5.000000,0,False
544517,BUILDPRO,BUILDPRO,,-1.000000,1,,BSE,5.000000,0,False
544522,ABCOTS,ABCOTS,,-1.000000,1,,BSE,5.000000,0,False
544543,BMWVENTLTD,BMWVENTLTD,,-1.000000,1,,BSE,1.000000,0,False
731593,DAL05526,DAL05526,,-1.000000,1,,BSE,1.000000,0,False
731595,NWFL6526,NWFL6526,,-1.000000,1,,BSE,1.000000,0,False
731600,NCSL06526,NCSL06526,,-1.000000,1,,BSE,1.000000,0,False
731609,KMPL070526,KMPL070526,,-1.000000,1,,BSE,1.000000,0,False
540023,COLORCHIPS,COLORCHIPS,,-1.000000,1,,BSE,1.000000,0,False
540026,LAHL,LAHL,,-1.000000,1,,BSE,1.000000,0,False
540124,GNA,GNA,,-1.000000,1,,BSE,5.000000,0,False
540153,ENDURANCE,ENDURANCE,,-1.000000,1,,BSE,5.000000,0,False
544657,PAJSON,PAJSON,,-1.000000,600,,BSE,5.000000,0,False
544672,TWCGOLDETF,TWCGOLDETF,,-1.000000,1,,BSE,1.000000,0,False
544685,SHADOWFAX,SHADOWFAX,,-1.000000,1,,BSE,5.000000,0,False
544686,SHAYONAENG,SHAYONAENG,,-1.000000,1000,,BSE,5.000000,0,False
731624,PDL080526,PDL080526,,-1.000000,1,,BSE,1.000000,0,False
731693,DAL180526,DAL180526,,-1.000000,1,,BSE,1.000000,0,False
731702,IFSL190526,IFSL190526,,-1.000000,1,,BSE,1.000000,0,False
731727,BGHPL22526,BGHPL22526,,-1.000000,1,,BSE,1.000000,0,False
544545,TRUALT,TRUALT,,-1.000000,1,,BSE,5.000000,0,False
544555,AMEENJI,AMEENJI,,-1.000000,1200,,BSE,5.000000,0,False
544570,WEWORK,WEWORK,,-1.000000,1,,BSE,5.000000,0,False
544581,FLEXIADD,FLEXIADD,,-1.000000,1,,BSE,1.000000,0,False
540168,SUPRAPFSL,SUPRAPFSL,,-1.000000,1,,BSE,1.000000,0,False
540189,UPROTECH,UPROTECH,,-1.000000,1,,BSE,1.000000,0,False
540204,EIKO,EIKO,,-1.000000,1,,BSE,1.000000,0,False
540212,TCIEXP,TCIEXP,,-1.000000,1,,BSE,5.000000,0,False
544602,AGL,AGL,,-1.000000,1,,BSE,1.000000,0,False
544603,GROWW,GROWW,,-1.000000,1,,BSE,5.000000,0,False
544618,ESENSEX,ESENSEX,,-1.000000,1,,BSE,1.000000,0,False
544626,EXATO,EXATO,,-1.000000,500,,BSE,5.000000,0,False
544689,ARSIFHRG,ARSIFHRG,,-1.000000,1,,BSE,1.000000,0,False
544690,ARSIFHRMD,ARSIFHRMD,,-1.000000,1,,BSE,1.000000,0,False
544699,AYE,AYE,,-1.000000,1,,BSE,5.000000,0,False
544707,FIL,FIL,,-1.000000,600,,BSE,5.000000,0,False
731784,IKFFL29526,IKFFL29526,,-1.000000,1,,BSE,1.000000,0,False
731935,GIL18626,GIL18626,,-1.000000,1,,BSE,1.000000,0,False
731950,MFL19626,MFL19626,,-1.000000,1,,BSE,1.000000,0,False
731952,RL19626,RL19626,,-1.000000,1,,BSE,1.000000,0,False
540269,SKL,SKL,,-1.000000,10000,,BSE,1.000000,0,False
540270,RAIDEEPIND,RAIDEEPIND,,-1.000000,1,,BSE,1.000000,0,False
540311,JITFINFRA,JITFINFRA,,-1.000000,1,,BSE,5.000000,0,False
540377,IFL,IFL,,-1.000000,1,,BSE,1.000000,0,False
540403,CLEDUCATE,CLEDUCATE,,-1.000000,1,,BSE,1.000000,0,False
540404,PRIMEFRESH,PRIMEFRESH,,-1.000000,1,,BSE,5.000000,0,False
540468,KMSMEDI,KMSMEDI,,-1.000000,1000,,BSE,5.000000,0,False
540590,RIDDHICORP,RIDDHICORP,,-1.000000,1,,BSE,1.000000,0,False
544639,SILVERBND,SILVERBND,,-1.000000,1,,BSE,1.000000,0,False
544643,PRODOCS,PRODOCS,,-1.000000,1000,,BSE,5.000000,0,False
544656,HRS,HRS,,-1.000000,400,,BSE,5.000000,0,False
544669,ADMACH,ADMACH,,-1.000000,600,,BSE,5.000000,0,False
544709,GAUDIUMIVF,GAUDIUMIVF,,-1.000000,1,,BSE,5.000000,0,False
544710,ACCORDTS,ACCORDTS,,-1.000000,3000,,BSE,1.000000,0,False
544718,PNGSREVA,PNGSREVA,,-1.000000,1,,BSE,5.000000,0,False
544723,SEDEMAC,SEDEMAC,,-1.000000,1,,BSE,5.000000,0,False
731955,JCL19626,JCL19626,,-1.000000,1,,BSE,1.000000,0,False
731971,RL220626,RL220626,,-1.000000,1,,BSE,1.000000,0,False
731990,RL250626,RL250626,,-1.000000,1,,BSE,1.000000,0,False
732002,DFPL250626,DFPL250626,,-1.000000,1,,BSE,1.000000,0,False
540597,CONTAINER,CONTAINER,,-1.000000,1,,BSE,1.000000,0,False
540735,IRIS,IRIS,,-1.000000,1,,BSE,5.000000,0,False
540795,DYCL,DYCL,,-1.000000,1,,BSE,5.000000,0,False
540796,RATNABHUMI,RATNABHUMI,,-1.000000,1,,BSE,5.000000,0,False
544674,NEXT50ADD,NEXT50ADD,,-1.000000,1,,BSE,1.000000,0,False
544675,GTIL,GTIL,,-1.000000,1600,,BSE,5.000000,0,False
544700,FRACTAL,FRACTAL,,-1.000000,1,,BSE,5.000000,0,False
544703,DSFCL,DSFCL,,-1.000000,1,,BSE,1.000000,0,False
544726,KOTYARK,KOTYARK,,-1.000000,1,,BSE,1.000000,0,False
544732,INNOVISION,INNOVISION,,-1.000000,1,,BSE,5.000000,0,False
544733,GSPCROP,GSPCROP,,-1.000000,1,,BSE,5.000000,0,False
544738,SPML,SPML,,-1.000000,1000,,BSE,5.000000,0,False
732010,AFL29626,AFL29626,,-1.000000,1,,BSE,1.000000,0,False
732030,TTL2726,TTL2726,,-1.000000,1,,BSE,1.000000,0,False
732043,BPCL60726,BPCL60726,,-1.000000,1,,BSE,1.000000,0,False
732056,BFSL070726,BFSL070726,,-1.000000,1,,BSE,1.000000,0,False
540843,RITHWIKFMS,RITHWIKFMS,,-1.000000,1000,,BSE,5.000000,0,False
540900,NEWGEN,NEWGEN,,-1.000000,1,,BSE,5.000000,0,False
540901,PRAXIS,PRAXIS,,-1.000000,1,,BSE,1.000000,0,False
540952,LAL,LAL,,-1.000000,1,,BSE,1.000000,0,False
544704,INFRA,INFRA,,-1.000000,1,,BSE,1.000000,0,False
544720,OMNI,OMNI,,-1.000000,1,,BSE,5.000000,0,False
544739,CMPDI,CMPDI,,-1.000000,1,,BSE,5.000000,0,False
544740,TIPCO,TIPCO,,-1.000000,1600,,BSE,5.000000,0,False
544746,SCDL,SCDL,,-1.000000,1600,,BSE,1.000000,0,False
544757,BSHSL,BSHSL,,-1.000000,1,,BSE,1.000000,0,False
544759,GLPL,GLPL,,-1.000000,3000,,BSE,1.000000,0,False
544760,FMCGADD,FMCGADD,,-1.000000,1,,BSE,1.000000,0,False
732057,BHEL8726,BHEL8726,,-1.000000,1,,BSE,1.000000,0,False
732073,MHFC9726,MHFC9726,,-1.000000,1,,BSE,1.000000,0,False
732084,NFL130726,NFL130726,,-1.000000,1,,BSE,1.000000,0,False
732090,BHEL15726,BHEL15726,,-1.000000,1,,BSE,1.000000,0,False
541096,BPLPHARMA,BPLPHARMA,,-1.000000,1,,BSE,5.000000,0,False
541352,MEGASTAR,MEGASTAR,,-1.000000,1,,BSE,5.000000,0,False
541601,RAJNISH,RAJNISH,,-1.000000,1,,BSE,1.000000,0,False
541771,AMINTAN,AMINTAN,,-1.000000,1,,BSE,1.000000,0,False
544761,ENEXT50,ENEXT50,,-1.000000,1,,BSE,1.000000,0,False
544762,SBIVALETF,SBIVALETF,,-1.000000,1,,BSE,1.000000,0,False
544763,SBISMLETF,SBISMLETF,,-1.000000,1,,BSE,1.000000,0,False
544766,MSCI360,MSCI360,,-1.000000,1,,BSE,1.000000,0,False
544773,MRTX,MRTX,,-1.000000,1000,,BSE,5.000000,0,False
544779,UHMVL,UHMVL,,-1.000000,800,,BSE,1.000000,0,False
544782,VOGL,VOGL,,-1.000000,1,,BSE,1.000000,0,False
544798,DIKSHA,DIKSHA,,-1.000000,1200,,BSE,5.000000,0,False
732107,BFSL170726,BFSL170726,,-1.000000,1,,BSE,1.000000,0,False
732116,BFL200726,BFL200726,,-1.000000,1,,BSE,1.000000,0,False
732117,IFPL20726,IFPL20726,,-1.000000,1,,BSE,1.000000,0,False
732126,MFL210726,MFL210726,,-1.000000,1,,BSE,1.000000,0,False
541973,MACH,MACH,,-1.000000,1500,,BSE,1.000000,0,False
542011,GRSE,GRSE,,-1.000000,1,,BSE,5.000000,0,False
542351,GLOSTERLTD,GLOSTERLTD,,-1.000000,1,,BSE,5.000000,0,False
542383,RITCO,RITCO,,-1.000000,1,,BSE,5.000000,0,False
544768,MANIVENI,MANIVENI,,-1.000000,2000,,BSE,1.000000,0,False
544769,HARIKANTA,HARIKANTA,,-1.000000,1200,,BSE,1.000000,0,False
544775,ISIFAAFG,ISIFAAFG,,-1.000000,1,,BSE,1.000000,0,False
544781,VEDPOWER,VEDPOWER,,-1.000000,1,,BSE,1.000000,0,False
544799,TURTLEMINT,TURTLEMINT,,-1.000000,1,,BSE,5.000000,0,False
544803,RAMBHAJO,RAMBHAJO,,-1.000000,1,,BSE,5.000000,0,False
544807,CRAZY,CRAZY,,-1.000000,3000,,BSE,1.000000,0,False
544813,SEEMAX,SEEMAX,,-1.000000,1000,,BSE,1.000000,0,False
732129,IFPL210726,IFPL210726,,-1.000000,1,,BSE,1.000000,0,False
732130,DFL210726,DFL210726,,-1.000000,1,,BSE,1.000000,0,False
732136,BFSL220726,BFSL220726,,-1.000000,1,,BSE,1.000000,0,False
732146,CGCL240726,CGCL240726,,-1.000000,1,,BSE,1.000000,0,False
542399,CHALET,CHALET,,-1.000000,1,,BSE,5.000000,0,False
542541,IDFTP179DH,IDFTP179DH,,-1.000000,1,,BSE,1.000000,0,False
542544,JYOTIN,JYOTIN,,-1.000000,1,,BSE,1.000000,0,False
542651,KPITTECH,KPITTECH,,-1.000000,1,,BSE,5.000000,0,True
544787,PHLSRG,PHLSRG,,-1.000000,1,,BSE,1.000000,0,False
544789,PHLSRDP,PHLSRDP,,-1.000000,1,,BSE,1.000000,0,False
544793,SUSAN,SUSAN,,-1.000000,1000,,BSE,5.000000,0,False
544808,AASTHA,AASTHA,,-1.000000,1,,BSE,1.000000,0,False
544815,INSIFHLSDG,INSIFHLSDG,,-1.000000,1,,BSE,1.000000,0,False
544817,INSIFHLSDR,INSIFHLSDR,,-1.000000,1,,BSE,1.000000,0,False
544829,SBIFUNDS,SBIFUNDS,,-1.000000,1,,BSE,5.000000,0,False
544832,SOTEFIN,SOTEFIN,,-1.000000,600,,BSE,5.000000,0,False
732154,JBCP270726,JBCP270726,,-1.000000,1,,BSE,1.000000,0,False
732155,KMPL27726,KMPL27726,,-1.000000,1,,BSE,1.000000,0,False
732168,BFSL27726,BFSL27726,,-1.000000,1,,BSE,1.000000,0,False
732175,NCSL280726,NCSL280726,,-1.000000,1,,BSE,1.000000,0,False
542654,VRFILMS,VRFILMS,,-1.000000,1,,BSE,1.000000,0,False
542664,NXLI8G,NXLI8G,,-1.000000,1,,BSE,1.000000,0,False
542678,CHCL,CHCL,,-1.000000,137,,BSE,1.000000,0,False
542862,SHAHLON,SHAHLON,,-1.000000,1,,BSE,1.000000,0,False
544810,SILL,SILL,,-1.000000,1600,,BSE,1.000000,0,False
544822,LASERPOWER,LASERPOWER,,-1.000000,1,,BSE,5.000000,0,False
544823,DEVSON,DEVSON,,-1.000000,1200,,BSE,5.000000,0,False
544838,XTRANET,XTRANET,,-1.000000,1,,BSE,5.000000,0,False
544845,INSUREIETF,INSUREIETF,,-1.000000,1,,BSE,1.000000,0,False
544849,EBANK10,EBANK10,,-1.000000,1,,BSE,1.000000,0,False
544854,DHAVAL,DHAVAL,,-1.000000,1200,,BSE,5.000000,0,False
544856,KLASSROOM,KLASSROOM,,-1.000000,800,,BSE,5.000000,0,False
732183,NWML280726,NWML280726,,-1.000000,1,,BSE,1.000000,0,False
732194,JCL300726,JCL300726,,-1.000000,1,,BSE,1.000000,0,False
732209,DSPFPL4826,DSPFPL4826,,-1.000000,1,,BSE,1.000000,0,False
732213,NWIL4826,NWIL4826,,-1.000000,1,,BSE,1.000000,0,False
542863,ABSLBANETF,ABSLBANETF,,-1.000000,1,,BSE,1.000000,0,False
542865,ANUROOP,ANUROOP,,-1.000000,1,,BSE,1.000000,0,False
542866,COLAB,COLAB,,-1.000000,1,,BSE,5.000000,0,False
543086,09QPR,09QPR,,-1.000000,1,,BSE,1.000000,0,False
544865,LEAPIND,LEAPIND,,-1.000000,1,,BSE,5.000000,0,False
544884,DHANWEL,DHANWEL,,-1.000000,1200,,BSE,1.000000,0,False
544889,SYMBIOTEC,SYMBIOTEC,,-1.000000,1,,BSE,5.000000,0,False
544890,SKYWAYS,SKYWAYS,,-1.000000,1,,BSE,5.000000,0,False
543091,09AQR,09AQR,,-1.000000,1,,BSE,1.000000,0,False
543106,UTCRFS2DMP,UTCRFS2DMP,,-1.000000,1,,BSE,1.000000,0,False
543107,UTCRFS2DMR,UTCRFS2DMR,,-1.000000,1,,BSE,1.000000,0,False
543108,UTCRFS2RQP,UTCRFS2RQP,,-1.000000,1,,BSE,1.000000,0,False
544857,MIDBANKADD,MIDBANKADD,,-1.000000,1,,BSE,1.000000,0,False
544862,SOLEX,SOLEX,,-1.000000,1,,BSE,5.000000,0,False
544871,SHIPROCKET,SHIPROCKET,,-1.000000,1,,BSE,5.000000,0,False
544872,QTFOODS,QTFOODS,,-1.000000,1200,,BSE,1.000000,0,False
732222,MAFSP5826,MAFSP5826,,-1.000000,1,,BSE,1.000000,0,False
732230,SBISL6826,SBISL6826,,-1.000000,1,,BSE,1.000000,0,False
732269,AFL110826,AFL110826,,-1.000000,1,,BSE,1.000000,0,False
732273,EFL100826,EFL100826,,-1.000000,1,,BSE,1.000000,0,False
544900,CSML,CSML,,-1.000000,1000,,BSE,5.000000,0,False
544904,FLYHI,FLYHI,,-1.000000,1200,,BSE,5.000000,0,False
570004,JISLDVREQS,JISLDVREQS,,-1.000000,1,,BSE,1.000000,0,False
570005,GATECHDVR,GATECHDVR,,-1.000000,1,,BSE,1.000000,0,False
543128,UTMTFS2DMP,UTMTFS2DMP,,-1.000000,1,,BSE,1.000000,0,False
543140,UTMTFS2RMR,UTMTFS2RMR,,-1.000000,1,,BSE,1.000000,0,False
543150,08GPG,08GPG,,-1.000000,1,,BSE,1.000000,0,False
543153,08AGG,08AGG,,-1.000000,1,,BSE,1.000000,0,False
544873,NIFTYJBLK,NIFTYJBLK,,-1.000000,1,,BSE,1.000000,0,False
544880,HORIZONIND,HORIZONIND,,-1.000000,1,,BSE,1.000000,0,False
544881,SUNSHINE,SUNSHINE,,-1.000000,1,,BSE,5.000000,0,False
544885,GAJA,GAJA,,-1.000000,1,,BSE,5.000000,0,False
732292,ABLBL13826,ABLBL13826,,-1.000000,1,,BSE,1.000000,0,False
732298,RL140826A,RL140826A,,-1.000000,1,,BSE,1.000000,0,False
732308,IFPL140826,IFPL140826,,-1.000000,1,,BSE,1.000000,0,False
732318,TTL18826,TTL18826,,-1.000000,1,,BSE,1.000000,0,False
590022,EASTSILK,EASTSILK,,-1.000000,1,,BSE,1.000000,0,False
590024,FACT,FACT,,-1.000000,1,,BSE,5.000000,0,False
590051,SAKSOFT,SAKSOFT,,-1.000000,1,,BSE,5.000000,0,False
590066,KCP,KCP,,-1.000000,1,,BSE,5.000000,0,False
543173,11DPR,11DPR,,-1.000000,1,,BSE,1.000000,0,False
543187,POWERINDIA,POWERINDIA,,-1.000000,1,,BSE,5.000000,0,True
543204,SFMP34DR,SFMP34DR,,-1.000000,1,,BSE,1.000000,0,False
543205,SFMP34GD,SFMP34GD,,-1.000000,1,,BSE,1.000000,0,False
732320,MFL17826,MFL17826,,-1.000000,1,,BSE,1.000000,0,False
732333,BFL180826,BFL180826,,-1.000000,1,,BSE,1.000000,0,False
732336,GHFL19826,GHFL19826,,-1.000000,1,,BSE,1.000000,0,False
732343,GFL190826,GFL190826,,-1.000000,1,,BSE,1.000000,0,False
544893,ANNU,ANNU,,-1.000000,1,,BSE,1.000000,0,False
555555,SENSEXIETF,SENSEXIETF,,-1.000000,1,,BSE,1.000000,0,False
590073,WHEELS,WHEELS,,-1.000000,1,,BSE,5.000000,0,False
590078,MAITHANALL,MAITHANALL,,-1.000000,1,,BSE,5.000000,0,False
590097,GOLD1,GOLD1,,-1.000000,1,,BSE,1.000000,0,False
590098,SETFGOLD,SETFGOLD,,-1.000000,1,,BSE,1.000000,0,False
590099,QGOLDHALF,QGOLDHALF,,-1.000000,1,,BSE,1.000000,0,False
590103,NIFTYBEES,NIFTYBEES,,-1.000000,1,,BSE,1.000000,0,False
543220,MAXHEALTH,MAXHEALTH,,-1.000000,1,,BSE,5.000000,0,True
543227,HAPPSTMNDS,HAPPSTMNDS,,-1.000000,1,,BSE,5.000000,0,False
543250,MOGSEC,MOGSEC,,-1.000000,1,,BSE,1.000000,0,False
543255,INFRABEES,INFRABEES,,-1.000000,1,,BSE,1.000000,0,False
732344,PFCL190826,PFCL190826,,-1.000000,1,,BSE,1.000000,0,False
732353,BFL190826,BFL190826,,-1.000000,1,,BSE,1.000000,0,False
732400,SSL280826,SSL280826,,-1.000000,1,,BSE,1.000000,0,False
732401,BHFL27826,BHFL27826,,-1.000000,1,,BSE,1.000000,0,False
543264,NURECA,NURECA,,-1.000000,1,,BSE,5.000000,0,False
543281,SUVIDHAA,SUVIDHAA,,-1.000000,1,,BSE,1.000000,0,False
543284,EKI,EKI,,-1.000000,1,,BSE,1.000000,0,False
543317,GRINFRA,GRINFRA,,-1.000000,1,,BSE,5.000000,0,False
590106,BANKBEES,BANKBEES,,-1.000000,1,,BSE,1.000000,0,False
590107,PSUBANK,PSUBANK,,-1.000000,1,,BSE,1.000000,0,False
590137,SETFNIFBK,SETFNIFBK,,-1.000000,1,,BSE,1.000000,0,False
590142,PHARMABEES,PHARMABEES,,-1.000000,1,,BSE,1.000000,0,False
590144,MID150BEES,MID150BEES,,-1.000000,1,,BSE,1.000000,0,False
590153,MONIFTY500,MONIFTY500,,-1.000000,1,,BSE,1.000000,0,False
730366,MML081025,MML081025,,-1.000000,1,,BSE,1.000000,0,False
730512,BFL61125,BFL61125,,-1.000000,1,,BSE,1.000000,0,False
732406,NACL280826,NACL280826,,-1.000000,1,,BSE,1.000000,0,False
732421,TBBTC31826,TBBTC31826,,-1.000000,1,,BSE,1.000000,0,False
732436,MAFSL30926,MAFSL30926,,-1.000000,1,,BSE,1.000000,0,False
732460,BGHPL7926,BGHPL7926,,-1.000000,1,,BSE,1.000000,0,False
543322,ALIVUS,ALIVUS,,-1.000000,1,,BSE,5.000000,0,False
543324,GCSL,GCSL,,-1.000000,1,,BSE,5.000000,0,False
543332,EPIGRAL,EPIGRAL,,-1.000000,1,,BSE,5.000000,0,False
543334,NUVOCO,NUVOCO,,-1.000000,1,,BSE,5.000000,0,False
730616,KMPL211125,KMPL211125,,-1.000000,1,,BSE,1.000000,0,False
730679,AEL281125,AEL281125,,-1.000000,1,,BSE,1.000000,0,False
730695,MFL031225,MFL031225,,-1.000000,1,,BSE,1.000000,0,False
730701,MFL031225B,MFL031225B,,-1.000000,1,,BSE,1.000000,0,False
732471,SL040926,SL040926,,-1.000000,1,,BSE,1.000000,0,False
732472,NWIL7926,NWIL7926,,-1.000000,1,,BSE,1.000000,0,False
732479,HLFL070926,HLFL070926,,-1.000000,1,,BSE,1.000000,0,False
732481,IHPL080926,IHPL080926,,-1.000000,1,,BSE,1.000000,0,False
730501,BFL41125,BFL41125,,-1.000000,1,,BSE,1.000000,0,False
730548,TBBT121125,TBBT121125,,-1.000000,1,,BSE,1.000000,0,False
730812,MFL181225,MFL181225,,-1.000000,1,,BSE,1.000000,0,False
730932,THDC16126,THDC16126,,-1.000000,1,,BSE,1.000000,0,False
543346,AASHKA,AASHKA,,-1.000000,1000,,BSE,1.000000,0,False
543364,MARKOLINES,MARKOLINES,,-1.000000,1,,BSE,5.000000,0,False
543376,SAMOR,SAMOR,,-1.000000,1,,BSE,1.000000,0,False
543379,SFMP53GR,SFMP53GR,,-1.000000,1,,BSE,1.000000,0,False
730772,KMIL151225,KMIL151225,,-1.000000,1,,BSE,1.000000,0,False
730886,BHFL1126,BHFL1126,,-1.000000,1,,BSE,1.000000,0,False
730906,IHPL090126,IHPL090126,,-1.000000,1,,BSE,1.000000,0,False
730937,OPL190126,OPL190126,,-1.000000,1,,BSE,1.000000,0,False
730940,IFPL190126,IFPL190126,,-1.000000,1,,BSE,1.000000,0,False
730968,JBCL270126,JBCL270126,,-1.000000,1,,BSE,1.000000,0,False
730971,NWFL27126,NWFL27126,,-1.000000,1,,BSE,1.000000,0,False
730979,BHFL270126,BHFL270126,,-1.000000,1,,BSE,1.000000,0,False
732485,AFSL07926,AFSL07926,,-1.000000,1,,BSE,1.000000,0,False
732490,DCBL080926,DCBL080926,,-1.000000,1,,BSE,1.000000,0,False
732502,TRIL8926,TRIL8926,,-1.000000,1,,BSE,1.000000,0,False
732508,IGHHPL9926,IGHHPL9926,,-1.000000,1,,BSE,1.000000,0,False
543386,FINOPB,FINOPB,,-1.000000,1,,BSE,5.000000,0,False
543387,SJS,SJS,,-1.000000,1,,BSE,5.000000,0,False
543401,GOCOLORS,GOCOLORS,,-1.000000,1,,BSE,5.000000,0,False
543410,DMR,DMR,,-1.000000,1950,,BSE,1.000000,0,False
543415,ANANDRATHI,ANANDRATHI,,-1.000000,1,,BSE,5.000000,0,False
543435,CLARA,CLARA,,-1.000000,4150,,BSE,1.000000,0,False
543452,SILVERIETF,SILVERIETF,,-1.000000,1,,BSE,1.000000,0,False
543458,AWL,AWL,,-1.000000,1,,BSE,5.000000,0,False
730988,PIICL30126,PIICL30126,,-1.000000,1,,BSE,1.000000,0,False
730991,KMPL30126,KMPL30126,,-1.000000,1,,BSE,1.000000,0,False
731018,IFPL040226,IFPL040226,,-1.000000,1,,BSE,1.000000,0,False
731021,BHFL040226,BHFL040226,,-1.000000,1,,BSE,1.000000,0,False
731026,PIICL6226,PIICL6226,,-1.000000,1,,BSE,1.000000,0,False
731039,NWFL060226,NWFL060226,,-1.000000,1,,BSE,1.000000,0,False
731055,BGHP11226,BGHP11226,,-1.000000,1,,BSE,1.000000,0,False
731068,360OP10226,360OP10226,,-1.000000,1,,BSE,1.000000,0,False
732515,GHFL10926,GHFL10926,,-1.000000,1,,BSE,1.000000,0,False
732522,KMIL10926,KMIL10926,,-1.000000,1,,BSE,1.000000,0,False
732532,VCL090926,VCL090926,,-1.000000,1,,BSE,1.000000,0,False
732535,360OA10926,360OA10926,,-1.000000,1,,BSE,1.000000,0,False
543462,DEVIT,DEVIT,,-1.000000,1,,BSE,1.000000,0,False
543472,TECH,TECH,,-1.000000,1,,BSE,1.000000,0,False
543475,EKENNIS,EKENNIS,,-1.000000,800,,BSE,1.000000,0,False
543478,NIMFHKDP,NIMFHKDP,,-1.000000,1,,BSE,1.000000,0,False
731078,VCL120226B,VCL120226B,,-1.000000,1,,BSE,1.000000,0,False
731091,AFL120226,AFL120226,,-1.000000,1,,BSE,1.000000,0,False
731146,PILANI INVE,PILANI INVE,,-1.000000,1,,BSE,1.000000,0,False
731149,IHPL200226,IHPL200226,,-1.000000,1,,BSE,1.000000,0,False
731242,FFSL020326A,FFSL020326A,,-1.000000,1,,BSE,1.000000,0,False
731258,MAFS050326,MAFS050326,,-1.000000,1,,BSE,1.000000,0,False
731261,CFSL5326,CFSL5326,,-1.000000,1,,BSE,1.000000,0,False
731356,CGCL17326,CGCL17326,,-1.000000,1,,BSE,1.000000,0,False
732538,NWIL10926,NWIL10926,,-1.000000,1,,BSE,1.000000,0,False
732542,BFSL10926A,BFSL10926A,,-1.000000,1,,BSE,1.000000,0,False
800160,83GS2040,83GS2040,,-1.000000,1,,BSE,5.000000,0,False
800161,883GS2041,883GS2041,,-1.000000,1,,BSE,5.000000,0,False
543484,H1861D46DD,H1861D46DD,,-1.000000,1,,BSE,1.000000,0,False
543498,MSUMI,MSUMI,,-1.000000,1,,BSE,1.000000,0,False
543499,ACHYUT,ACHYUT,,-1.000000,1,,BSE,1.000000,0,False
543506,H1876D46DG,H1876D46DG,,-1.000000,1,,BSE,1.000000,0,False
731371,MAFS18326,MAFS18326,,-1.000000,1,,BSE,1.000000,0,False
731406,IFPL24326A,IFPL24326A,,-1.000000,1,,BSE,1.000000,0,False
731414,AKCS25326,AKCS25326,,-1.000000,1,,BSE,1.000000,0,False
731428,TTL60426,TTL60426,,-1.000000,1,,BSE,1.000000,0,False
800177,92GS2030,92GS2030,,-1.000000,1,,BSE,5.000000,0,False
800181,74GS2035,74GS2035,,-1.000000,1,,BSE,5.000000,0,False
800211,824GS2033,824GS2033,,-1.000000,1,,BSE,5.000000,0,False
800219,86GS2028,86GS2028,,-1.000000,1,,BSE,1.000000,0,False
731277,KMPL10326,KMPL10326,,-1.000000,1,,BSE,1.000000,0,False
731313,PIICL12326,PIICL12326,,-1.000000,1,,BSE,1.000000,0,False
731386,JBCIP23326,JBCIP23326,,-1.000000,1,,BSE,1.000000,0,False
731418,JCL270326,JCL270326,,-1.000000,1,,BSE,1.000000,0,False
543509,H187646RG,H187646RG,,-1.000000,1,,BSE,1.000000,0,False
543519,SFSL,SFSL,,-1.000000,1500,,BSE,1.000000,0,False
543521,FONE4,FONE4,,-1.000000,10000,,BSE,1.000000,0,False
543525,SILVERTUC,SILVERTUC,,-1.000000,1,,BSE,5.000000,0,False
800239,FRBGOI2035,FRBGOI2035,,-1.000000,1,,BSE,1.000000,0,False
800243,761GS2030,761GS2030,,-1.000000,1,,BSE,1.000000,0,False
800249,813CG2045A,813CG2045A,,-1.000000,1,,BSE,5.000000,0,False
800257,817GS2044,817GS2044,,-1.000000,1,,BSE,5.000000,0,False
731424,IFSL300326,IFSL300326,,-1.000000,1,,BSE,1.000000,0,False
731442,IFSL090426,IFSL090426,,-1.000000,1,,BSE,1.000000,0,False
731443,UCL9426,UCL9426,,-1.000000,1,,BSE,1.000000,0,False
731444,TTL100426,TTL100426,,-1.000000,1,,BSE,1.000000,0,False
731451,CGCL10426,CGCL10426,,-1.000000,1,,BSE,1.000000,0,False
731469,EOPR104026,EOPR104026,,-1.000000,1,,BSE,1.000000,0,False
731509,MML20426,MML20426,,-1.000000,1,,BSE,1.000000,0,False
731527,DFPL220426,DFPL220426,,-1.000000,1,,BSE,1.000000,0,False
543527,PRUDENT,PRUDENT,,-1.000000,1,,BSE,5.000000,0,False
543541,SAILANI,SAILANI,,-1.000000,1600,,BSE,1.000000,0,False
543570,HDFCNEXT50,HDFCNEXT50,,-1.000000,1,,BSE,1.000000,0,False
