token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
543576,MOVALUE,MOVALUE,,-1.000000,1,,BSE,1.000000,0,False
800261,679GS2029,679GS2029,,-1.000000,1,,BSE,5.000000,0,False
800297,SGBAUG27,SGBAUG27,,-1.000000,1,,BSE,1.000000,0,False
800316,719GS2060,719GS2060,,-1.000000,1,,BSE,1.000000,0,False
800326,68GS2060,68GS2060,,-1.000000,1,,BSE,1.000000,0,False
731563,SCSL280426,SCSL280426,,-1.000000,1,,BSE,1.000000,0,False
731567,TTL290426,TTL290426,,-1.000000,1,,BSE,1.000000,0,False
731615,SBFCF7526,SBFCF7526,,-1.000000,1,,BSE,1.000000,0,False
731705,KFL200526,KFL200526,,-1.000000,1,,BSE,1.000000,0,False
543591,DREAMFOLKS,DREAMFOLKS,,-1.000000,1,,BSE,1.000000,0,False
543606,CONTAINE,CONTAINE,,-1.000000,1000,,BSE,1.000000,0,False
543615,SRSOLTD,SRSOLTD,,-1.000000,800,,BSE,1.000000,0,False
543622,STML,STML,,-1.000000,1200,,BSE,1.000000,0,False
731532,NCSL22426,NCSL22426,,-1.000000,1,,BSE,1.000000,0,False
731541,NFL23426,NFL23426,,-1.000000,1,,BSE,1.000000,0,False
731545,BFL23426,BFL23426,,-1.000000,1,,BSE,1.000000,0,False
731637,DAL11526,DAL11526,,-1.000000,1,,BSE,1.000000,0,False
800329,SGBN28VIII,SGBN28VIII,,-1.000000,1,,BSE,1.000000,0,False
800386,SGBSEP29VI,SGBSEP29VI,,-1.000000,1,,BSE,1.000000,0,False
800402,GS17JUN27C,GS17JUN27C,,-1.000000,1,,BSE,1.000000,0,False
800418,GS15JUN39C,GS15JUN39C,,-1.000000,1,,BSE,1.000000,0,False
731762,VCLM26526,VCLM26526,,-1.000000,1,,BSE,1.000000,0,False
731804,BFL30626,BFL30626,,-1.000000,1,,BSE,1.000000,0,False
731936,IFPL180626,IFPL180626,,-1.000000,1,,BSE,1.000000,0,False
731947,DSPFP19626,DSPFP19626,,-1.000000,1,,BSE,1.000000,0,False
543637,PACE,PACE,,-1.000000,1200,,BSE,1.000000,0,False
543658,D1246267RG,D1246267RG,,-1.000000,1,,BSE,1.000000,0,False
543670,VINNY,VINNY,,-1.000000,1,,BSE,1.000000,0,False
543678,AMBOAGRI,AMBOAGRI,,-1.000000,1000,,BSE,1.000000,0,False
800419,GS22AUG28C,GS22AUG28C,,-1.000000,1,,BSE,1.000000,0,False
800438,SGBJAN30IX,SGBJAN30IX,,-1.000000,1,,BSE,1.000000,0,False
800439,SGBMAR30X,SGBMAR30X,,-1.000000,1,,BSE,1.000000,0,False
800446,GS16DEC2030,GS16DEC2030,,-1.000000,1,,BSE,1.000000,0,False
731676,FFSL14526,FFSL14526,,-1.000000,1,,BSE,1.000000,0,False
731689,NFL18526,NFL18526,,-1.000000,1,,BSE,1.000000,0,False
731757,360OA26526,360OA26526,,-1.000000,1,,BSE,1.000000,0,False
731785,OAAM010626,OAAM010626,,-1.000000,1,,BSE,1.000000,0,False
543712,AFSL,AFSL,,-1.000000,1,,BSE,5.000000,0,False
543742,KTKFMP304DI,KTKFMP304DI,,-1.000000,1,,BSE,1.000000,0,False
543768,NSLNISP,NSLNISP,,-1.000000,1,,BSE,1.000000,0,False
543814,PCL,PCL,,-1.000000,1000,,BSE,1.000000,0,False
731948,MFL190626,MFL190626,,-1.000000,1,,BSE,1.000000,0,False
731957,360O19626A,360O19626A,,-1.000000,1,,BSE,1.000000,0,False
731972,NFL22626,NFL22626,,-1.000000,1,,BSE,1.000000,0,False
731978,KFIL230626,KFIL230626,,-1.000000,1,,BSE,1.000000,0,False
800498,GS19SEP2027,GS19SEP2027,,-1.000000,1,,BSE,1.000000,0,False
800505,GS19MAR2031,GS19MAR2031,,-1.000000,1,,BSE,1.000000,0,False
800523,GS19MAR2037,GS19MAR2037,,-1.000000,1,,BSE,1.000000,0,False
800530,GS19MAR2051,GS19MAR2051,,-1.000000,1,,BSE,1.000000,0,False
731786,NFL010626,NFL010626,,-1.000000,1,,BSE,1.000000,0,False
731938,DAL180626,DAL180626,,-1.000000,1,,BSE,1.000000,0,False
731944,MHFCL18626,MHFCL18626,,-1.000000,1,,BSE,1.000000,0,False
731953,SBICA19626,SBICA19626,,-1.000000,1,,BSE,1.000000,0,False
543815,IPRU3533,IPRU3533,,-1.000000,1,,BSE,1.000000,0,False
543853,SENSEXAXIS,SENSEXAXIS,,-1.000000,1,,BSE,1.000000,0,False
543874,MAIDEN,MAIDEN,,-1.000000,1000,,BSE,5.000000,0,False
543896,AVALON,AVALON,,-1.000000,1,,BSE,5.000000,0,False
800531,GS19MAR2053,GS19MAR2053,,-1.000000,1,,BSE,1.000000,0,False
800539,GS19SEP2040,GS19SEP2040,,-1.000000,1,,BSE,1.000000,0,False
800547,GS19MAR2052,GS19MAR2052,,-1.000000,1,,BSE,1.000000,0,False
800568,GS19SEP2055,GS19SEP2055,,-1.000000,1,,BSE,1.000000,0,False
731962,GHFL190626,GHFL190626,,-1.000000,1,,BSE,1.000000,0,False
731965,BGHPL22626,BGHPL22626,,-1.000000,1,,BSE,1.000000,0,False
731975,VCL220626,VCL220626,,-1.000000,1,,BSE,1.000000,0,False
731977,SCSL23626,SCSL23626,,-1.000000,1,,BSE,1.000000,0,False
731993,SSL240626,SSL240626,,-1.000000,1,,BSE,1.000000,0,False
732013,KMPL30626,KMPL30626,,-1.000000,1,,BSE,1.000000,0,False
732032,EFL020726,EFL020726,,-1.000000,1,,BSE,1.000000,0,False
732038,SEIL60726,SEIL60726,,-1.000000,1,,BSE,1.000000,0,False
731984,MBPR24626,MBPR24626,,-1.000000,1,,BSE,1.000000,0,False
731987,MAFSI24626,MAFSI24626,,-1.000000,1,,BSE,1.000000,0,False
731995,GHFL240626,GHFL240626,,-1.000000,1,,BSE,1.000000,0,False
732022,NFL30626,NFL30626,,-1.000000,1,,BSE,1.000000,0,False
732041,MFL3726,MFL3726,,-1.000000,1,,BSE,1.000000,0,False
732047,TTL7726,TTL7726,,-1.000000,1,,BSE,1.000000,0,False
732050,BCML070726,BCML070726,,-1.000000,1,,BSE,1.000000,0,False
732070,BCML100726,BCML100726,,-1.000000,1,,BSE,1.000000,0,False
543899,CUBEINVIT,CUBEINVIT,,-1.000000,1,,BSE,1.000000,0,False
543900,SILVERBETA,SILVERBETA,,-1.000000,1,,BSE,1.000000,0,False
543919,MKPL,MKPL,,-1.000000,1,,BSE,1.000000,0,False
543922,SILVERAG,SILVERAG,,-1.000000,1,,BSE,1.000000,0,False
800582,GS12DC2032C,GS12DC2032C,,-1.000000,1,,BSE,1.000000,0,False
800622,GS15APR34C,GS15APR34C,,-1.000000,1,,BSE,1.000000,0,False
800625,GS15OCT35C,GS15OCT35C,,-1.000000,1,,BSE,1.000000,0,False
800641,GS15APR33C,GS15APR33C,,-1.000000,1,,BSE,1.000000,0,False
543927,ASIAN,ASIAN,,-1.000000,1,,BSE,1.000000,0,False
543932,IDEAFORGE,IDEAFORGE,,-1.000000,1,,BSE,5.000000,0,False
543943,ASARFI,ASARFI,,-1.000000,1000,,BSE,5.000000,0,False
543954,ATL,ATL,,-1.000000,1,,BSE,1.000000,0,False
732027,TSL010726,TSL010726,,-1.000000,1,,BSE,1.000000,0,False
732033,UCL2726,UCL2726,,-1.000000,1,,BSE,1.000000,0,False
732042,BFSL3726,BFSL3726,,-1.000000,1,,BSE,1.000000,0,False
732055,IHFC070726,IHFC070726,,-1.000000,1,,BSE,1.000000,0,False
732072,MAFS100726,MAFS100726,,-1.000000,1,,BSE,1.000000,0,False
732080,JBCPL13726,JBCPL13726,,-1.000000,1,,BSE,1.000000,0,False
732091,APSEZ14726,APSEZ14726,,-1.000000,1,,BSE,1.000000,0,False
732096,JBCIP15726,JBCIP15726,,-1.000000,1,,BSE,1.000000,0,False
800643,GS22OCT31C,GS22OCT31C,,-1.000000,1,,BSE,1.000000,0,False
800662,GS17DEC35,GS17DEC35,,-1.000000,1,,BSE,1.000000,0,False
800664,GS12JUN42,GS12JUN42,,-1.000000,1,,BSE,1.000000,0,False
800680,GS06MAY38C,GS06MAY38C,,-1.000000,1,,BSE,1.000000,0,False
543960,CONCORDBIO,CONCORDBIO,,-1.000000,1,,BSE,5.000000,0,False
543968,HFMPCC75RD,HFMPCC75RD,,-1.000000,1,,BSE,1.000000,0,False
543971,BONDADA,BONDADA,,-1.000000,200,,BSE,5.000000,0,False
543998,VALIANTLAB,VALIANTLAB,,-1.000000,1,,BSE,1.000000,0,False
800683,GS06MAY34C,GS06MAY34C,,-1.000000,1,,BSE,1.000000,0,False
800699,GS22OCT37,GS22OCT37,,-1.000000,1,,BSE,1.000000,0,False
732063,HSCL090726,HSCL090726,,-1.000000,1,,BSE,1.000000,0,False
732069,ABL090726,ABL090726,,-1.000000,1,,BSE,1.000000,0,False
732071,NACL100726,NACL100726,,-1.000000,1,,BSE,1.000000,0,False
732075,ECL100726,ECL100726,,-1.000000,1,,BSE,1.000000,0,False
732098,KMPL160726,KMPL160726,,-1.000000,1,,BSE,1.000000,0,False
732103,IFPL160726,IFPL160726,,-1.000000,1,,BSE,1.000000,0,False
732111,NVFL170726,NVFL170726,,-1.000000,1,,BSE,1.000000,0,False
732135,TRIL210726,TRIL210726,,-1.000000,1,,BSE,1.000000,0,False
800684,GS06NOV34C,GS06NOV34C,,-1.000000,1,,BSE,1.000000,0,False
800697,GS22OCT38,GS22OCT38,,-1.000000,1,,BSE,1.000000,0,False
544000,CCAL,CCAL,,-1.000000,6000,,BSE,1.000000,0,False
544014,HONASA,HONASA,,-1.000000,1,,BSE,5.000000,0,False
544029,GANDHAR,GANDHAR,,-1.000000,1,,BSE,5.000000,0,False
544035,SPL,SPL,,-1.000000,1600,,BSE,1.000000,0,False
732079,DSPFP10726,DSPFP10726,,-1.000000,1,,BSE,1.000000,0,False
732093,AEL140726,AEL140726,,-1.000000,1,,BSE,1.000000,0,False
732140,PFL220726,PFL220726,,-1.000000,1,,BSE,1.000000,0,False
732142,PFL22726,PFL22726,,-1.000000,1,,BSE,1.000000,0,False
732143,RECL230726,RECL230726,,-1.000000,1,,BSE,1.000000,0,False
732176,TRAIL28726,TRAIL28726,,-1.000000,1,,BSE,1.000000,0,False
800708,GS12JUN46,GS12JUN46,,-1.000000,1,,BSE,1.000000,0,False
800712,GS22OCT49,GS22OCT49,,-1.000000,1,,BSE,1.000000,0,False
800735,GS06MAY42,GS06MAY42,,-1.000000,1,,BSE,1.000000,0,False
800737,GS06NOV42,GS06NOV42,,-1.000000,1,,BSE,1.000000,0,False
732081,BFSL100726,BFSL100726,,-1.000000,1,,BSE,1.000000,0,False
732088,PDL14726,PDL14726,,-1.000000,1,,BSE,1.000000,0,False
544037,AMIC,AMIC,,-1.000000,100,,BSE,5.000000,0,False
544066,SUNCLAY,SUNCLAY,,-1.000000,1,,BSE,5.000000,0,False
544074,SBVCL,SBVCL,,-1.000000,600,,BSE,5.000000,0,False
544124,VSTL,VSTL,,-1.000000,1,,BSE,5.000000,0,False
800751,GS06MAY60,GS06MAY60,,-1.000000,1,,BSE,1.000000,0,False
800758,GS06NOV73,GS06NOV73,,-1.000000,1,,BSE,1.000000,0,False
800760,GS06NOV61,GS06NOV61,,-1.000000,1,,BSE,1.000000,0,False
800762,GS06MAY55,GS06MAY55,,-1.000000,1,,BSE,1.000000,0,False
732102,NFL160726,NFL160726,,-1.000000,1,,BSE,1.000000,0,False
732113,OPL200726,OPL200726,,-1.000000,1,,BSE,1.000000,0,False
732119,BFSL20726,BFSL20726,,-1.000000,1,,BSE,1.000000,0,False
732131,PFL210726,PFL210726,,-1.000000,1,,BSE,1.000000,0,False
732191,BFL300726,BFL300726,,-1.000000,1,,BSE,1.000000,0,False
732197,IFSL310726,IFSL310726,,-1.000000,1,,BSE,1.000000,0,False
732210,360OAAM4826,360OAAM4826,,-1.000000,1,,BSE,1.000000,0,False
732226,IGHHPL6826,IGHHPL6826,,-1.000000,1,,BSE,1.000000,0,False
544132,GOLDCASE,GOLDCASE,,-1.000000,1,,BSE,1.000000,0,False
544157,VRUDDHI,VRUDDHI,,-1.000000,500,,BSE,5.000000,0,False
544159,LIQUIDADD,LIQUIDADD,,-1.000000,1,,BSE,1.000000,0,False
544161,DPABHUSHAN,DPABHUSHAN,,-1.000000,1,,BSE,5.000000,0,False
800782,GS06NOV65,GS06NOV65,,-1.000000,1,,BSE,1.000000,0,False
800783,GS06NOV71,GS06NOV71,,-1.000000,1,,BSE,1.000000,0,False
800786,GS06MAY67,GS06MAY67,,-1.000000,1,,BSE,1.000000,0,False
800806,GS25NOV44,GS25NOV44,,-1.000000,1,,BSE,1.000000,0,False
732228,NMIL060826,NMIL060826,,-1.000000,1,,BSE,1.000000,0,False
732233,VCL6826,VCL6826,,-1.000000,1,,BSE,1.000000,0,False
732237,KMPL070826,KMPL070826,,-1.000000,1,,BSE,1.000000,0,False
732238,KMPL70826,KMPL70826,,-1.000000,1,,BSE,1.000000,0,False
544165,SHIVAM,SHIVAM,,-1.000000,1500,,BSE,5.000000,0,False
544174,TBOTEK,TBOTEK,,-1.000000,1,,BSE,5.000000,0,False
544180,MIDSMALL,MIDSMALL,,-1.000000,1,,BSE,1.000000,0,False
544185,ADTECH,ADTECH,,-1.000000,1,,BSE,1.000000,0,False
732160,GICHF24726,GICHF24726,,-1.000000,1,,BSE,1.000000,0,False
732161,JBCPL28726,JBCPL28726,,-1.000000,1,,BSE,1.000000,0,False
732162,OAAM270726,OAAM270726,,-1.000000,1,,BSE,1.000000,0,False
732184,IFPL280726,IFPL280726,,-1.000000,1,,BSE,1.000000,0,False
800821,GS23DEC43P,GS23DEC43P,,-1.000000,1,,BSE,1.000000,0,False
805138,364T291026,364T291026,,-1.000000,1,,BSE,1.000000,0,False
805150,364T261126,364T261126,,-1.000000,1,,BSE,1.000000,0,False
805201,364TB80427,364TB80427,,-1.000000,1,,BSE,1.000000,0,False
732249,CGCL100826,CGCL100826,,-1.000000,1,,BSE,1.000000,0,False
732264,OWL110826,OWL110826,,-1.000000,1,,BSE,1.000000,0,False
732279,AKCFL12826,AKCFL12826,,-1.000000,1,,BSE,1.000000,0,False
732285,MACM120826,MACM120826,,-1.000000,1,,BSE,1.000000,0,False
544198,DEEDEV,DEEDEV,,-1.000000,1,,BSE,5.000000,0,False
544199,GEMENVIRO,GEMENVIRO,,-1.000000,800,,BSE,1.000000,0,False
544204,VRAJ,VRAJ,,-1.000000,1,,BSE,5.000000,0,False
544217,SANSTAR,SANSTAR,,-1.000000,1,,BSE,5.000000,0,False
732211,ABHFL4826,ABHFL4826,,-1.000000,1,,BSE,1.000000,0,False
732214,TBBTCL4826,TBBTCL4826,,-1.000000,1,,BSE,1.000000,0,False
732219,MCFPL5826,MCFPL5826,,-1.000000,1,,BSE,1.000000,0,False
732246,APSEZ7826,APSEZ7826,,-1.000000,1,,BSE,1.000000,0,False
805213,364TB60527,364TB60527,,-1.000000,1,,BSE,1.000000,0,False
805233,182T241226,182T241226,,-1.000000,1,,BSE,1.000000,0,False
805252,364TB50827,364TB50827,,-1.000000,1,,BSE,1.000000,0,False
805263,182TB04327,182TB04327,,-1.000000,1,,BSE,1.000000,0,False
732288,OAAM12826,OAAM12826,,-1.000000,1,,BSE,1.000000,0,False
732297,RL140826,RL140826,,-1.000000,1,,BSE,1.000000,0,False
732302,AKCFL14826,AKCFL14826,,-1.000000,1,,BSE,1.000000,0,False
732315,DSPFP17826,DSPFP17826,,-1.000000,1,,BSE,1.000000,0,False
544219,VVIPIL,VVIPIL,,-1.000000,600,,BSE,5.000000,0,False
544246,RVTH,RVTH,,-1.000000,1,,BSE,5.000000,0,False
544264,DIFFNKG,DIFFNKG,,-1.000000,1,,BSE,5.000000,0,False
544273,MGEL,MGEL,,-1.000000,1,,BSE,1.000000,0,False
732248,CGCL10826,CGCL10826,,-1.000000,1,,BSE,1.000000,0,False
732256,PFL100826,PFL100826,,-1.000000,1,,BSE,1.000000,0,False
732271,OPL110826,OPL110826,,-1.000000,1,,BSE,1.000000,0,False
732274,DSPFP12826,DSPFP12826,,-1.000000,1,,BSE,1.000000,0,False
810588,805TN2028,805TN2028,,-1.000000,1,,BSE,1.000000,0,False
810596,795GJSDL28,795GJSDL28,,-1.000000,1,,BSE,5.000000,0,False
810608,827GUJ2029,827GUJ2029,,-1.000000,1,,BSE,5.000000,0,False
810627,808GUJSDL28,808GUJSDL28,,-1.000000,1,,BSE,5.000000,0,False
732342,KFIL190826,KFIL190826,,-1.000000,1,,BSE,1.000000,0,False
732368,SSL210826,SSL210826,,-1.000000,1,,BSE,1.000000,0,False
732369,CICPL21826,CICPL21826,,-1.000000,1,,BSE,1.000000,0,False
732374,AEL240826,AEL240826,,-1.000000,1,,BSE,1.000000,0,False
544276,DBEIL,DBEIL,,-1.000000,1,,BSE,1.000000,0,False
544306,SAILIFE,SAILIFE,,-1.000000,1,,BSE,5.000000,0,False
544314,SANATHAN,SANATHAN,,-1.000000,1,,BSE,5.000000,0,False
544321,VENTIVE,VENTIVE,,-1.000000,1,,BSE,5.000000,0,False
732377,NWIL24826,NWIL24826,,-1.000000,1,,BSE,1.000000,0,False
732379,LDL240826,LDL240826,,-1.000000,1,,BSE,1.000000,0,False
732381,BFL240826,BFL240826,,-1.000000,1,,BSE,1.000000,0,False
732385,VCL250826,VCL250826,,-1.000000,1,,BSE,1.000000,0,False
732289,CGCL130826,CGCL130826,,-1.000000,1,,BSE,1.000000,0,False
732300,MFL14826,MFL14826,,-1.000000,1,,BSE,1.000000,0,False
732327,BFSL18826,BFSL18826,,-1.000000,1,,BSE,1.000000,0,False
732351,BFS190826A,BFS190826A,,-1.000000,1,,BSE,1.000000,0,False
810633,773GJ29,773GJ29,,-1.000000,1,,BSE,5.000000,0,False
810644,678RJ30,678RJ30,,-1.000000,1,,BSE,1.000000,0,False
810645,654MH30,654MH30,,-1.000000,1,,BSE,1.000000,0,False
810647,657MH31,657MH31,,-1.000000,1,,BSE,1.000000,0,False
544322,UNIMECH,UNIMECH,,-1.000000,1,,BSE,5.000000,0,False
544329,VANDU,VANDU,,-1.000000,2000,,BSE,1.000000,0,False
544333,SETL,SETL,,-1.000000,1,,BSE,5.000000,0,False
544337,AVAX,AVAX,,-1.000000,1000,,BSE,1.000000,0,False
732352,AIL200826,AIL200826,,-1.000000,1,,BSE,1.000000,0,False
732365,SL240826,SL240826,,-1.000000,1,,BSE,1.000000,0,False
732394,KMPL270826,KMPL270826,,-1.000000,1,,BSE,1.000000,0,False
732407,ABLB270826,ABLB270826,,-1.000000,1,,BSE,1.000000,0,False
732390,SSL250826,SSL250826,,-1.000000,1,,BSE,1.000000,0,False
732405,GICHF28826,GICHF28826,,-1.000000,1,,BSE,1.000000,0,False
732411,VCL280826,VCL280826,,-1.000000,1,,BSE,1.000000,0,False
732412,VCL28826,VCL28826,,-1.000000,1,,BSE,1.000000,0,False
810649,669TN50,669TN50,,-1.000000,1,,BSE,5.000000,0,False
810674,697KA31,697KA31,,-1.000000,1,,BSE,1.000000,0,False
810693,697RJ51A,697RJ51A,,-1.000000,1,,BSE,1.000000,0,False
810695,695RJ31,695RJ31,,-1.000000,1,,BSE,1.000000,0,False
532689,PVRINOX,PVRINOX,,-1.000000,1,,BSE,5.000000,0,False
532698,NITINSPIN,NITINSPIN,,-1.000000,1,,BSE,5.000000,0,False
544343,CNINFOTECH,CNINFOTECH,,-1.000000,400,,BSE,1.000000,0,False
544345,DENTA,DENTA,,-1.000000,1,,BSE,5.000000,0,False
732423,SL010926,SL010926,,-1.000000,1,,BSE,1.000000,0,False
732441,RL030926,RL030926,,-1.000000,1,,BSE,1.000000,0,False
732468,NJCPL40926,NJCPL40926,,-1.000000,1,,BSE,1.000000,0,False
732469,SSL040926,SSL040926,,-1.000000,1,,BSE,1.000000,0,False
532719,BLKASHYAP,BLKASHYAP,,-1.000000,1,,BSE,1.000000,0,False
532764,GEECEE,GEECEE,,-1.000000,1,,BSE,5.000000,0,False
532773,GLOBALVECT,GLOBALVECT,,-1.000000,1,,BSE,5.000000,0,False
532775,GTLINFRA,GTLINFRA,,-1.000000,1,,BSE,1.000000,0,False
732419,BFL310826,BFL310826,,-1.000000,1,,BSE,1.000000,0,False
732424,NFL010926,NFL010926,,-1.000000,1,,BSE,1.000000,0,False
732433,SL02926,SL02926,,-1.000000,1,,BSE,1.000000,0,False
732439,PIAICL3926,PIAICL3926,,-1.000000,1,,BSE,1.000000,0,False
810702,729KA36,729KA36,,-1.000000,1,,BSE,1.000000,0,False
810703,724KA37,724KA37,,-1.000000,1,,BSE,1.000000,0,False
810707,724KA38,724KA38,,-1.000000,1,,BSE,1.000000,0,False
810729,697TN46,697TN46,,-1.000000,1,,BSE,1.000000,0,False
732482,DFPL070926,DFPL070926,,-1.000000,1,,BSE,1.000000,0,False
732489,CFHL70926,CFHL70926,,-1.000000,1,,BSE,1.000000,0,False
732496,CFHL80926,CFHL80926,,-1.000000,1,,BSE,1.000000,0,False
732505,VCL080926,VCL080926,,-1.000000,1,,BSE,1.000000,0,False
810733,705TS41,705TS41,,-1.000000,1,,BSE,1.000000,0,False
810748,701MH32,701MH32,,-1.000000,1,,BSE,1.000000,0,False
810749,715AP37,715AP37,,-1.000000,1,,BSE,1.000000,0,False
810765,697TN31B,697TN31B,,-1.000000,1,,BSE,1.000000,0,False
532796,LUMAXTECH,LUMAXTECH,,-1.000000,1,,BSE,5.000000,0,False
532798,NETWORK18,NETWORK18,,-1.000000,1,,BSE,1.000000,0,False
532799,HUBTOWN,HUBTOWN,,-1.000000,1,,BSE,5.000000,0,False
532806,AICHAMP,AICHAMP,,-1.000000,1,,BSE,1.000000,0,False
732443,IFSL030926,IFSL030926,,-1.000000,1,,BSE,1.000000,0,False
732445,NWIL03926,NWIL03926,,-1.000000,1,,BSE,1.000000,0,False
732462,TCL40926,TCL40926,,-1.000000,1,,BSE,1.000000,0,False
732474,AEL070926,AEL070926,,-1.000000,1,,BSE,1.000000,0,False
532812,TFL,TFL,,-1.000000,1,,BSE,1.000000,0,False
532820,ELAND,ELAND,,-1.000000,1,,BSE,1.000000,0,False
532825,JAGJANANI,JAGJANANI,,-1.000000,1,,BSE,1.000000,0,False
532841,SAHYADRI,SAHYADRI,,-1.000000,1,,BSE,5.000000,0,False
732521,IOCL090926,IOCL090926,,-1.000000,1,,BSE,1.000000,0,False
732548,KIL110926,KIL110926,,-1.000000,1,,BSE,1.000000,0,False
732552,BGHP110926,BGHP110926,,-1.000000,1,,BSE,1.000000,0,False
751141,SALEM-RE,SALEM-RE,,-1.000000,1,,BSE,1.000000,0,False
810776,709AP39,709AP39,,-1.000000,1,,BSE,1.000000,0,False
810784,708KA34A,708KA34A,,-1.000000,1,,BSE,1.000000,0,False
810795,687KA31,687KA31,,-1.000000,1,,BSE,1.000000,0,False
810806,718KA33,718KA33,,-1.000000,1,,BSE,1.000000,0,False
732477,BFL070926,BFL070926,,-1.000000,1,,BSE,1.000000,0,False
732499,AIL90926,AIL90926,,-1.000000,1,,BSE,1.000000,0,False
732512,TSL090926,TSL090926,,-1.000000,1,,BSE,1.000000,0,False
732519,CPCL090926,CPCL090926,,-1.000000,1,,BSE,1.000000,0,False
532850,MICEL,MICEL,,-1.000000,1,,BSE,1.000000,0,False
532859,HGS,HGS,,-1.000000,1,,BSE,5.000000,0,False
532869,TARMAT,TARMAT,,-1.000000,1,,BSE,1.000000,0,False
532872,SPARC,SPARC,,-1.000000,1,,BSE,5.000000,0,False
810818,730KA32,730KA32,,-1.000000,1,,BSE,1.000000,0,False
810828,719TN42,719TN42,,-1.000000,1,,BSE,1.000000,0,False
810834,729GJ32,729GJ32,,-1.000000,1,,BSE,1.000000,0,False
810838,718MH30,718MH30,,-1.000000,1,,BSE,1.000000,0,False
751142,INDRA-RE,INDRA-RE,,-1.000000,1,,BSE,1.000000,0,False
800162,83GS2042,83GS2042,,-1.000000,1,,BSE,5.000000,0,False
800262,657GS2033,657GS2033,,-1.000000,1,,BSE,5.000000,0,False
800288,SGBOCT26,SGBOCT26,,-1.000000,1,,BSE,1.000000,0,False
732520,BHEL10926,BHEL10926,,-1.000000,1,,BSE,1.000000,0,False
732526,UCL090926,UCL090926,,-1.000000,1,,BSE,1.000000,0,False
732530,BFSL90926,BFSL90926,,-1.000000,1,,BSE,1.000000,0,False
732543,BFL100926,BFL100926,,-1.000000,1,,BSE,1.000000,0,False
532880,OMAXE,OMAXE,,-1.000000,1,,BSE,5.000000,0,False
532906,MAANALU,MAANALU,,-1.000000,1,,BSE,5.000000,0,False
532921,ADANIPORTS,ADANIPORTS,,-1.000000,1,,BSE,5.000000,0,True
532927,ECLERX,ECLERX,,-1.000000,1,,BSE,5.000000,0,False
800289,SGBNOV26,SGBNOV26,,-1.000000,1,,BSE,1.000000,0,False
800303,SGBOCT27VI,SGBOCT27VI,,-1.000000,1,,BSE,1.000000,0,False
800311,645GS2029,645GS2029,,-1.000000,1,,BSE,5.000000,0,False
800315,SGBMAR28X,SGBMAR28X,,-1.000000,1,,BSE,1.000000,0,False
810874,76TN32,76TN32,,-1.000000,1,,BSE,5.000000,0,False
810878,761TN32,761TN32,,-1.000000,1,,BSE,1.000000,0,False
810880,758AP40,758AP40,,-1.000000,1,,BSE,1.000000,0,False
810881,758AP42,758AP42,,-1.000000,1,,BSE,1.000000,0,False
751132,MANOJ-RE,MANOJ-RE,,-1.000000,2000,,BSE,1.000000,0,False
800158,833GS2036,833GS2036,,-1.000000,1,,BSE,5.000000,0,False
800178,828GS2032,828GS2032,,-1.000000,1,,BSE,5.000000,0,False
800247,788GS2030,788GS2030,,-1.000000,1,,BSE,5.000000,0,False
810885,764TN29,764TN29,,-1.000000,1,,BSE,1.000000,0,False
810890,776MH30,776MH30,,-1.000000,1,,BSE,5.000000,0,False
810896,741GJ26,741GJ26,,-1.000000,1,,BSE,1.000000,0,False
810916,757GJ31,757GJ31,,-1.000000,1,,BSE,1.000000,0,False
532928,TARIL,TARIL,,-1.000000,1,,BSE,5.000000,0,False
532929,BRIGADE,BRIGADE,,-1.000000,1,,BSE,5.000000,0,False
532983,RPGLIFE,RPGLIFE,,-1.000000,1,,BSE,5.000000,0,False
533022,20MICRONS,20MICRONS,,-1.000000,1,,BSE,5.000000,0,False
800333,SGBFEB29XI,SGBFEB29XI,,-1.000000,1,,BSE,1.000000,0,False
800361,GS02JUL27C,GS02JUL27C,,-1.000000,1,,BSE,1.000000,0,False
