token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
800365,GS02JUL28C,GS02JUL28C,,-1.000000,1,,BSE,1.000000,0,False
800367,SGBJUL29IV,SGBJUL29IV,,-1.000000,1,,BSE,1.000000,0,False
800293,895FCI29,895FCI29,,-1.000000,1,,BSE,1.000000,0,False
800302,SGBOCT27,SGBOCT27,,-1.000000,1,,BSE,1.000000,0,False
800304,762GS2039,762GS2039,,-1.000000,1,,BSE,5.000000,0,False
800312,SGBDC27VII,SGBDC27VII,,-1.000000,1,,BSE,1.000000,0,False
810922,765GJ33,765GJ33,,-1.000000,1,,BSE,5.000000,0,False
810923,76GJ35,76GJ35,,-1.000000,1,,BSE,1.000000,0,False
810946,747AP37,747AP37,,-1.000000,1,,BSE,1.000000,0,False
810966,747MH34,747MH34,,-1.000000,1,,BSE,5.000000,0,False
533047,IMFA,IMFA,,-1.000000,1,,BSE,5.000000,0,False
533122,RTNPOWER,RTNPOWER,,-1.000000,1,,BSE,1.000000,0,False
533138,ASTEC,ASTEC,,-1.000000,1,,BSE,5.000000,0,False
533139,FFTF16BGR,FFTF16BGR,,-1.000000,1,,BSE,1.000000,0,False
800427,GS22FEB29C,GS22FEB29C,,-1.000000,1,,BSE,1.000000,0,False
800434,SGBNV29VII,SGBNV29VII,,-1.000000,1,,BSE,1.000000,0,False
800440,654GS2032,654GS2032,,-1.000000,1,,BSE,1.000000,0,False
800444,710GS2029,710GS2029,,-1.000000,1,,BSE,5.000000,0,False
811006,749TN44,749TN44,,-1.000000,1,,BSE,1.000000,0,False
811015,737APSDL36,737APSDL36,,-1.000000,1,,BSE,1.000000,0,False
811018,731TMSDL54,731TMSDL54,,-1.000000,1,,BSE,1.000000,0,False
811026,727MHSDL34,727MHSDL34,,-1.000000,1,,BSE,1.000000,0,False
533148,JSWENERGY,JSWENERGY,,-1.000000,1,,BSE,5.000000,0,True
533170,TAMBOLIIN,TAMBOLIIN,,-1.000000,1,,BSE,5.000000,0,False
533193,KECL,KECL,,-1.000000,1,,BSE,5.000000,0,False
533202,SATCH,SATCH,,-1.000000,1,,BSE,1.000000,0,False
800319,579GS2030,579GS2030,,-1.000000,1,,BSE,1.000000,0,False
800323,619GS2034,619GS2034,,-1.000000,1,,BSE,1.000000,0,False
800334,676GS2061,676GS2061,,-1.000000,1,,BSE,1.000000,0,False
800342,SGBJU29III,SGBJU29III,,-1.000000,1,,BSE,1.000000,0,False
800524,GS19MAR2039,GS19MAR2039,,-1.000000,1,,BSE,1.000000,0,False
800528,GS19MAR2047,GS19MAR2047,,-1.000000,1,,BSE,1.000000,0,False
800535,GS19MAR2042,GS19MAR2042,,-1.000000,1,,BSE,1.000000,0,False
800540,GS19SEP2042,GS19SEP2042,,-1.000000,1,,BSE,1.000000,0,False
800381,GS02JUL36C,GS02JUL36C,,-1.000000,1,,BSE,1.000000,0,False
800384,GS22FEB41C,GS22FEB41C,,-1.000000,1,,BSE,1.000000,0,False
800385,SGBAUG29V,SGBAUG29V,,-1.000000,1,,BSE,1.000000,0,False
800399,GS220831C,GS220831C,,-1.000000,1,,BSE,1.000000,0,False
811029,726MHSDL49,726MHSDL49,,-1.000000,1,,BSE,5.000000,0,False
811036,725APSDL47,725APSDL47,,-1.000000,1,,BSE,1.000000,0,False
811053,712MHSDL36,712MHSDL36,,-1.000000,1,,BSE,1.000000,0,False
811070,716MHSDL55,716MHSDL55,,-1.000000,1,,BSE,1.000000,0,False
533218,EMAMIREAL,EMAMIREAL,,-1.000000,1,,BSE,1.000000,0,False
533248,GPPL,GPPL,,-1.000000,1,,BSE,5.000000,0,False
533257,WAAREEINDO,WAAREEINDO,,-1.000000,1,,BSE,5.000000,0,False
533268,SEATV,SEATV,,-1.000000,1,,BSE,1.000000,0,False
800550,GS19MAR2054,GS19MAR2054,,-1.000000,1,,BSE,1.000000,0,False
800557,GS19SEP2039,GS19SEP2039,,-1.000000,1,,BSE,1.000000,0,False
800597,746GS2073,746GS2073,,-1.000000,1,,BSE,5.000000,0,False
800598,718GS2037,718GS2037,,-1.000000,1,,BSE,5.000000,0,False
811071,744TNSDL55,744TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
811078,778KLSDL45,778KLSDL45,,-1.000000,1,,BSE,1.000000,0,False
811097,745TNSDL55,745TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
811124,766MHSDL47,766MHSDL47,,-1.000000,1,,BSE,5.000000,0,False
533298,SURANASOL,SURANASOL,,-1.000000,1,,BSE,1.000000,0,False
533306,SUMMITSEC,SUMMITSEC,,-1.000000,1,,BSE,5.000000,0,False
533344,PFS,PFS,,-1.000000,1,,BSE,1.000000,0,False
533427,VMS,VMS,,-1.000000,1,,BSE,1.000000,0,False
800411,GS22FEB28C,GS22FEB28C,,-1.000000,1,,BSE,1.000000,0,False
800415,GS22FEB34C,GS22FEB34C,,-1.000000,1,,BSE,1.000000,0,False
800422,GS02JUL39C,GS02JUL39C,,-1.000000,1,,BSE,1.000000,0,False
800430,GS22AUG29C,GS22AUG29C,,-1.000000,1,,BSE,1.000000,0,False
533428,KTKFMP48G,KTKFMP48G,,-1.000000,1,,BSE,1.000000,0,False
533478,KTKFMP52G,KTKFMP52G,,-1.000000,1,,BSE,1.000000,0,False
533499,BGLOBAL,BGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
533519,LTF,LTF,,-1.000000,1,,BSE,5.000000,0,True
800607,734GS2064,734GS2064,,-1.000000,1,,BSE,1.000000,0,False
800616,GS22OCT30,GS22OCT30,,-1.000000,1,,BSE,1.000000,0,False
800621,GS22OCT33,GS22OCT33,,-1.000000,1,,BSE,1.000000,0,False
800626,GS15APR36C,GS15APR36C,,-1.000000,1,,BSE,1.000000,0,False
811125,807MHSDL49,807MHSDL49,,-1.000000,1,,BSE,1.000000,0,False
811131,779MHSDL54,779MHSDL54,,-1.000000,1,,BSE,5.000000,0,False
811154,770MHSDL49,770MHSDL49,,-1.000000,1,,BSE,1.000000,0,False
890217,APLABPP,APLABPP,,-1.000000,1,,BSE,1.000000,0,False
800443,SGBJUN30,SGBJUN30,,-1.000000,1,,BSE,1.000000,0,False
800488,SGBAUG30,SGBAUG30,,-1.000000,1,,BSE,1.000000,0,False
800499,GS19MAR2028,GS19MAR2028,,-1.000000,1,,BSE,1.000000,0,False
800533,GS19MAR2055,GS19MAR2055,,-1.000000,1,,BSE,1.000000,0,False
533676,INDOTHAI,INDOTHAI,,-1.000000,1,,BSE,1.000000,0,False
533704,ESSARSHPNG,ESSARSHPNG,,-1.000000,1,,BSE,1.000000,0,False
533719,LICMFGOLD,LICMFGOLD,,-1.000000,1,,BSE,1.000000,0,False
534060,PMCFIN,PMCFIN,,-1.000000,1,,BSE,1.000000,0,False
800569,GS19SEP2057,GS19SEP2057,,-1.000000,1,,BSE,1.000000,0,False
800635,GS15APR30C,GS15APR30C,,-1.000000,1,,BSE,1.000000,0,False
800656,GS06MAY39C,GS06MAY39C,,-1.000000,1,,BSE,1.000000,0,False
800665,GS17DEC34C,GS17DEC34C,,-1.000000,1,,BSE,1.000000,0,False
800670,GS12DEC43,GS12DEC43,,-1.000000,1,,BSE,1.000000,0,False
890228,ATLPP,ATLPP,,-1.000000,1,,BSE,1.000000,0,False
929001,759PUNEM27,759PUNEM27,,-1.000000,1,,BSE,1.000000,0,False
929020,815PCMC28,815PCMC28,,-1.000000,1,,BSE,1.000000,0,False
929021,79AMC29,79AMC29,,-1.000000,1,,BSE,1.000000,0,False
800542,GS19SEP2044,GS19SEP2044,,-1.000000,1,,BSE,1.000000,0,False
800543,GS19MAR2048,GS19MAR2048,,-1.000000,1,,BSE,1.000000,0,False
800553,GS19MAR2059,GS19MAR2059,,-1.000000,1,,BSE,1.000000,0,False
534369,TBZ,TBZ,,-1.000000,1,,BSE,5.000000,0,False
534422,LOOKS,LOOKS,,-1.000000,1,,BSE,1.000000,0,False
534532,AURUS,AURUS,,-1.000000,1,,BSE,1.000000,0,False
535439,KTKFMP101G,KTKFMP101G,,-1.000000,1,,BSE,1.000000,0,False
929024,807PNN30,807PNN30,,-1.000000,1,,BSE,1.000000,0,False
935514,760PFCL35,760PFCL35,,-1.000000,1,,BSE,1.000000,0,False
935584,76NHAI31,76NHAI31,,-1.000000,1,,BSE,1.000000,0,False
936226,934JMFCS28,934JMFCS28,,-1.000000,1,,BSE,1.000000,0,False
535458,NIBL,NIBL,,-1.000000,1,,BSE,1.000000,0,False
535621,SVGLOBAL,SVGLOBAL,,-1.000000,1,,BSE,5.000000,0,False
535684,RMFINAFRG8,RMFINAFRG8,,-1.000000,1,,BSE,1.000000,0,False
535685,RMFINAFDD8,RMFINAFDD8,,-1.000000,1,,BSE,1.000000,0,False
800570,GS19MAR2060,GS19MAR2060,,-1.000000,1,,BSE,1.000000,0,False
800572,GS16JUN2029,GS16JUN2029,,-1.000000,1,,BSE,1.000000,0,False
800588,725GS2063,725GS2063,,-1.000000,1,,BSE,1.000000,0,False
800593,GS12DEC2040,GS12DEC2040,,-1.000000,1,,BSE,1.000000,0,False
800677,GS22OCT35C,GS22OCT35C,,-1.000000,1,,BSE,1.000000,0,False
800682,GS06NOV38C,GS06NOV38C,,-1.000000,1,,BSE,1.000000,0,False
800686,GS22OCT44,GS22OCT44,,-1.000000,1,,BSE,1.000000,0,False
800717,GS22OCT48,GS22OCT48,,-1.000000,1,,BSE,1.000000,0,False
936252,943ECL28,943ECL28,,-1.000000,1,,BSE,1.000000,0,False
936320,935AHFL28,935AHFL28,,-1.000000,1,,BSE,1.000000,0,False
936975,995ECL29,995ECL29,,-1.000000,1,,BSE,1.000000,0,False
936991,1025KFL26B,1025KFL26B,,-1.000000,1,,BSE,1.000000,0,False
535689,RXXIII12DG,RXXIII12DG,,-1.000000,1,,BSE,1.000000,0,False
535883,RFHXXIX03G,RFHXXIX03G,,-1.000000,1,,BSE,1.000000,0,False
536036,KTKFMP110GD,KTKFMP110GD,,-1.000000,1,,BSE,1.000000,0,False
536071,RFHXXIV05D,RFHXXIV05D,,-1.000000,1,,BSE,1.000000,0,False
800600,GS12SEP2041,GS12SEP2041,,-1.000000,1,,BSE,1.000000,0,False
800604,733GS2026,733GS2026,,-1.000000,1,,BSE,5.000000,0,False
800606,GS12DEC2034,GS12DEC2034,,-1.000000,1,,BSE,1.000000,0,False
800612,GS06NOV29C,GS06NOV29C,,-1.000000,1,,BSE,1.000000,0,False
800740,GS06MAY50,GS06MAY50,,-1.000000,1,,BSE,1.000000,0,False
800761,GS06NOV54,GS06NOV54,,-1.000000,1,,BSE,1.000000,0,False
800773,GS06NOV63,GS06NOV63,,-1.000000,1,,BSE,1.000000,0,False
800777,GS06MAY72,GS06MAY72,,-1.000000,1,,BSE,1.000000,0,False
936993,1041KFL26,1041KFL26,,-1.000000,1,,BSE,1.000000,0,False
937065,875SFL27,875SFL27,,-1.000000,1,,BSE,1.000000,0,False
937147,10JFPL30,10JFPL30,,-1.000000,1,,BSE,1.000000,0,False
937149,957JFPL30,957JFPL30,,-1.000000,1,,BSE,1.000000,0,False
536859,NFXXV01DG,NFXXV01DG,,-1.000000,1,,BSE,1.000000,0,False
537254,JTLDEFENCE,JTLDEFENCE,,-1.000000,1,,BSE,5.000000,0,False
537560,NFXXV20DD,NFXXV20DD,,-1.000000,1,,BSE,1.000000,0,False
537669,LAXMIPATI,LAXMIPATI,,-1.000000,500,,BSE,5.000000,0,False
800631,GS15OCT38C,GS15OCT38C,,-1.000000,1,,BSE,1.000000,0,False
800637,GS15APR31C,GS15APR31C,,-1.000000,1,,BSE,1.000000,0,False
800638,GS15OCT31C,GS15OCT31C,,-1.000000,1,,BSE,1.000000,0,False
800644,GS22APR32C,GS22APR32C,,-1.000000,1,,BSE,1.000000,0,False
537707,LADDU,LADDU,,-1.000000,1,,BSE,1.000000,0,False
537785,RACE,RACE,,-1.000000,1,,BSE,1.000000,0,False
537840,RAUNAQ,RAUNAQ,,-1.000000,1,,BSE,1.000000,0,False
537944,NFHXXVI01G,NFHXXVI01G,,-1.000000,1,,BSE,1.000000,0,False
800784,GS06MAY66,GS06MAY66,,-1.000000,1,,BSE,1.000000,0,False
800790,GS06MAY69,GS06MAY69,,-1.000000,1,,BSE,1.000000,0,False
800791,GS06NOV69,GS06NOV69,,-1.000000,1,,BSE,1.000000,0,False
800810,GS25MAY38,GS25MAY38,,-1.000000,1,,BSE,1.000000,0,False
937383,695PFCL36,695PFCL36,,-1.000000,1,,BSE,1.000000,0,False
937443,94MFL27A,94MFL27A,,-1.000000,1,,BSE,1.000000,0,False
937453,10IIFL28A,10IIFL28A,,-1.000000,1,,BSE,1.000000,0,False
937487,1025KFL26C,1025KFL26C,,-1.000000,1,,BSE,1.000000,0,False
538092,VASUPRADA,VASUPRADA,,-1.000000,1,,BSE,1.000000,0,False
538270,NFXXVI14DG,NFXXVI14DG,,-1.000000,1,,BSE,1.000000,0,False
538272,NFHXXVI14G,NFHXXVI14G,,-1.000000,1,,BSE,1.000000,0,False
538365,INCREDIBLE,INCREDIBLE,,-1.000000,1,,BSE,1.000000,0,False
800657,GS17JUN35,GS17JUN35,,-1.000000,1,,BSE,1.000000,0,False
800666,GS12DEC42,GS12DEC42,,-1.000000,1,,BSE,1.000000,0,False
800693,GS22APR41,GS22APR41,,-1.000000,1,,BSE,1.000000,0,False
800698,GS22APR38,GS22APR38,,-1.000000,1,,BSE,1.000000,0,False
937517,MMLZC28A,MMLZC28A,,-1.000000,1,,BSE,1.000000,0,False
937709,791JMFPL26,791JMFPL26,,-1.000000,1,,BSE,1.000000,0,False
937777,975MFL29,975MFL29,,-1.000000,1,,BSE,1.000000,0,False
937783,MFL26B,MFL26B,,-1.000000,1,,BSE,1.000000,0,False
538382,WESTLEIRES,WESTLEIRES,,-1.000000,1,,BSE,1.000000,0,False
538394,RFHXXVI24G,RFHXXVI24G,,-1.000000,1,,BSE,1.000000,0,False
538564,JAMESWARREN,JAMESWARREN,,-1.000000,1,,BSE,5.000000,0,False
538576,BHANDERI,BHANDERI,,-1.000000,1200,,BSE,5.000000,0,False
800814,GS22FEB38,GS22FEB38,,-1.000000,1,,BSE,1.000000,0,False
800816,771GOI2066,771GOI2066,,-1.000000,1,,BSE,5.000000,0,False
800820,GS17DEC39C,GS17DEC39C,,-1.000000,1,,BSE,1.000000,0,False
800823,69GS2065P,69GS2065P,,-1.000000,1,,BSE,1.000000,0,False
800703,GS22APR34,GS22APR34,,-1.000000,1,,BSE,1.000000,0,False
800707,GS22APR45,GS22APR45,,-1.000000,1,,BSE,1.000000,0,False
800709,GS12JUN47,GS12JUN47,,-1.000000,1,,BSE,1.000000,0,False
800722,GS22APR49E,GS22APR49E,,-1.000000,1,,BSE,1.000000,0,False
937807,97EFSL31A,97EFSL31A,,-1.000000,1,,BSE,1.000000,0,False
937861,925SCFL27,925SCFL27,,-1.000000,1,,BSE,1.000000,0,False
938019,MFLV29E,MFLV29E,,-1.000000,1,,BSE,1.000000,0,False
938214,975EFSL27,975EFSL27,,-1.000000,1,,BSE,1.000000,0,False
538633,NCAPBUILBG,NCAPBUILBG,,-1.000000,1,,BSE,1.000000,0,False
538646,QGO,QGO,,-1.000000,1,,BSE,1.000000,0,False
538666,SHARDACROP,SHARDACROP,,-1.000000,1,,BSE,5.000000,0,False
538707,RCCL,RCCL,,-1.000000,1,,BSE,1.000000,0,False
805123,364TB24926,364TB24926,,-1.000000,1,,BSE,1.000000,0,False
805132,364T151026,364T151026,,-1.000000,1,,BSE,1.000000,0,False
805183,364TB19227,364TB19227,,-1.000000,1,,BSE,1.000000,0,False
805186,364TB25227,364TB25227,,-1.000000,1,,BSE,1.000000,0,False
938216,EFSL27,EFSL27,,-1.000000,1,,BSE,1.000000,0,False
938218,965EFSL32,965EFSL32,,-1.000000,1,,BSE,1.000000,0,False
938222,79NHIT35,79NHIT35,,-1.000000,1,,BSE,1.000000,0,False
938348,95KFL27,95KFL27,,-1.000000,1,,BSE,1.000000,0,False
538794,JETSOLAR,JETSOLAR,,-1.000000,4000,,BSE,1.000000,0,False
538874,NEXUSSURGL,NEXUSSURGL,,-1.000000,1,,BSE,1.000000,0,False
538919,SKILVEN,SKILVEN,,-1.000000,1,,BSE,1.000000,0,False
538970,WARDINMOBI,WARDINMOBI,,-1.000000,1,,BSE,1.000000,0,False
800723,GS12DEC49F,GS12DEC49F,,-1.000000,1,,BSE,1.000000,0,False
800726,GS06NOV46,GS06NOV46,,-1.000000,1,,BSE,1.000000,0,False
800743,GS06MAY44,GS06MAY44,,-1.000000,1,,BSE,1.000000,0,False
800752,7466NOV73,7466NOV73,,-1.000000,1,,BSE,1.000000,0,False
805195,364TB19327,364TB19327,,-1.000000,1,,BSE,1.000000,0,False
805198,364TB26327,364TB26327,,-1.000000,1,,BSE,1.000000,0,False
805203,182T151026,182T151026,,-1.000000,1,,BSE,1.000000,0,False
805204,364TB15427,364TB15427,,-1.000000,1,,BSE,1.000000,0,False
539006,PTCIL,PTCIL,,-1.000000,1,,BSE,5.000000,0,False
539011,CHENFERRO,CHENFERRO,,-1.000000,1,,BSE,1.000000,0,False
539012,MEGRISOFT,MEGRISOFT,,-1.000000,1,,BSE,1.000000,0,False
539018,BEEKAY,BEEKAY,,-1.000000,1,,BSE,5.000000,0,False
938420,840MFL27,840MFL27,,-1.000000,1,,BSE,1.000000,0,False
938446,MFL23A,MFL23A,,-1.000000,1,,BSE,1.000000,0,False
938588,840CIFCL28,840CIFCL28,,-1.000000,1,,BSE,1.000000,0,False
938634,9IIFL28,9IIFL28,,-1.000000,1,,BSE,1.000000,0,False
805210,364TB29427,364TB29427,,-1.000000,1,,BSE,1.000000,0,False
805228,364TB10627,364TB10627,,-1.000000,1,,BSE,1.000000,0,False
805240,364TB08727,364TB08727,,-1.000000,1,,BSE,1.000000,0,False
805250,91TB051126,91TB051126,,-1.000000,1,,BSE,1.000000,0,False
539118,VRLLOG,VRLLOG,,-1.000000,1,,BSE,5.000000,0,False
539119,JAINMARMO,JAINMARMO,,-1.000000,1,,BSE,1.000000,0,False
539121,PALCO,PALCO,,-1.000000,1,,BSE,5.000000,0,False
539143,PANTH,PANTH,,-1.000000,1,,BSE,1.000000,0,False
800754,GS06MAY53,GS06MAY53,,-1.000000,1,,BSE,1.000000,0,False
800757,GS06NOV53,GS06NOV53,,-1.000000,1,,BSE,1.000000,0,False
800766,GS06MAY56,GS06MAY56,,-1.000000,1,,BSE,1.000000,0,False
800792,GS06MAY70,GS06MAY70,,-1.000000,1,,BSE,1.000000,0,False
938662,EFSL28A,EFSL28A,,-1.000000,1,,BSE,1.000000,0,False
938700,747PFCL33,747PFCL33,,-1.000000,1,,BSE,1.000000,0,False
938778,1010NIDO28,1010NIDO28,,-1.000000,1,,BSE,1.000000,0,False
938802,MFL28B,MFL28B,,-1.000000,1,,BSE,1.000000,0,False
805257,182TB18227,182TB18227,,-1.000000,1,,BSE,1.000000,0,False
805264,364TB02927,364TB02927,,-1.000000,1,,BSE,1.000000,0,False
810585,816GUJ2028,816GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810597,853RJSDL28,853RJSDL28,,-1.000000,1,,BSE,1.000000,0,False
539149,ICSL,ICSL,,-1.000000,1,,BSE,1.000000,0,False
539151,ARFIN,ARFIN,,-1.000000,1,,BSE,1.000000,0,False
539218,SAUMYA,SAUMYA,,-1.000000,1,,BSE,5.000000,0,False
539219,MUL,MUL,,-1.000000,1,,BSE,1.000000,0,False
800800,GS25NOV40,GS25NOV40,,-1.000000,1,,BSE,1.000000,0,False
805189,364TB40327,364TB40327,,-1.000000,1,,BSE,1.000000,0,False
805207,364TB22427,364TB22427,,-1.000000,1,,BSE,1.000000,0,False
805215,182T121126,182T121126,,-1.000000,1,,BSE,1.000000,0,False
539252,SHYAMCENT,SHYAMCENT,,-1.000000,1,,BSE,1.000000,0,False
539267,SAMSRITA,SAMSRITA,,-1.000000,1,,BSE,1.000000,0,False
539336,GUJENERGY,GUJENERGY,,-1.000000,1,,BSE,5.000000,0,False
539384,KRISHNACAP,KRISHNACAP,,-1.000000,1,,BSE,1.000000,0,False
539404,SATIN,SATIN,,-1.000000,1,,BSE,5.000000,0,False
539408,KUBERJI,KUBERJI,,-1.000000,1,,BSE,1.000000,0,False
539434,BRIPORT,BRIPORT,,-1.000000,1,,BSE,1.000000,0,False
539449,IGCIL,IGCIL,,-1.000000,1,,BSE,1.000000,0,False
805216,364TB13527,364TB13527,,-1.000000,1,,BSE,1.000000,0,False
805218,182T191126,182T191126,,-1.000000,1,,BSE,1.000000,0,False
805232,91TB24926,91TB24926,,-1.000000,1,,BSE,1.000000,0,False
805236,182T311226,182T311226,,-1.000000,1,,BSE,1.000000,0,False
810599,861GJSDL28,861GJSDL28,,-1.000000,1,,BSE,1.000000,0,False
810610,828GUJ2029,828GUJ2029,,-1.000000,1,,BSE,5.000000,0,False
810612,838GJSDL29,838GJSDL29,,-1.000000,1,,BSE,5.000000,0,False
810650,670RJ50,670RJ50,,-1.000000,1,,BSE,1.000000,0,False
938830,925SCL28C,925SCL28C,,-1.000000,1,,BSE,1.000000,0,False
938868,775MFLTD26,775MFLTD26,,-1.000000,1,,BSE,1.000000,0,False
938878,MFL26A,MFL26A,,-1.000000,1,,BSE,1.000000,0,False
938904,967EFSL28A,967EFSL28A,,-1.000000,1,,BSE,1.000000,0,False
539524,LALPATHLAB,LALPATHLAB,,-1.000000,1,,BSE,5.000000,0,False
539533,ELITECON,ELITECON,,-1.000000,1,,BSE,1.000000,0,False
539542,LUXIND,LUXIND,,-1.000000,1,,BSE,5.000000,0,False
539559,DEEPAI,DEEPAI,,-1.000000,1,,BSE,1.000000,0,False
805261,364TB27827,364TB27827,,-1.000000,1,,BSE,1.000000,0,False
810579,805GUJ2028,805GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810611,828GUJ2029A,828GUJ2029A,,-1.000000,1,,BSE,5.000000,0,False
810614,844RSDL29,844RSDL29,,-1.000000,1,,BSE,1.000000,0,False
810652,66TN29,66TN29,,-1.000000,1,,BSE,1.000000,0,False
810654,644GJ29,644GJ29,,-1.000000,1,,BSE,1.000000,0,False
810664,663KA30,663KA30,,-1.000000,1,,BSE,5.000000,0,False
810675,684GJ30,684GJ30,,-1.000000,1,,BSE,5.000000,0,False
938918,905MFL28,905MFL28,,-1.000000,1,,BSE,1.000000,0,False
938942,1150CCIL28,1150CCIL28,,-1.000000,1,,BSE,1.000000,0,False
938952,905PFL26,905PFL26,,-1.000000,1,,BSE,1.000000,0,False
938984,965SCL28A,965SCL28A,,-1.000000,1,,BSE,1.000000,0,False
539599,KEL,KEL,,-1.000000,1,,BSE,1.000000,0,False
539660,BESTAGRO,BESTAGRO,,-1.000000,1,,BSE,1.000000,0,False
539662,BFLAFL,BFLAFL,,-1.000000,1,,BSE,1.000000,0,False
539673,RCL,RCL,,-1.000000,1,,BSE,1.000000,0,False
810636,694TN50,694TN50,,-1.000000,1,,BSE,1.000000,0,False
810637,686UP30,686UP30,,-1.000000,1,,BSE,1.000000,0,False
810641,775TN30,775TN30,,-1.000000,1,,BSE,1.000000,0,False
810642,673TN30,673TN30,,-1.000000,1,,BSE,1.000000,0,False
810691,661MP37,661MP37,,-1.000000,1,,BSE,1.000000,0,False
810727,696TN56,696TN56,,-1.000000,1,,BSE,1.000000,0,False
810734,672GJ30,672GJ30,,-1.000000,1,,BSE,1.000000,0,False
810741,709KL36,709KL36,,-1.000000,1,,BSE,1.000000,0,False
539697,HILIKS,HILIKS,,-1.000000,1,,BSE,1.000000,0,False
539761,VKAL,VKAL,,-1.000000,1,,BSE,1.000000,0,False
539770,DARJEELING,DARJEELING,,-1.000000,1,,BSE,1.000000,0,False
539800,CHDCHEM,CHDCHEM,,-1.000000,1,,BSE,1.000000,0,False
938992,1050SCL30,1050SCL30,,-1.000000,1,,BSE,1.000000,0,False
939092,11MML28,11MML28,,-1.000000,1,,BSE,1.000000,0,False
939052,10ISFL26,10ISFL26,,-1.000000,1,,BSE,1.000000,0,False
939054,1003ISFL28,1003ISFL28,,-1.000000,1,,BSE,1.000000,0,False
539979,DIGJAMLMTD,DIGJAMLMTD,,-1.000000,1,,BSE,1.000000,0,False
539982,ASYL,ASYL,,-1.000000,1,,BSE,1.000000,0,False
539983,SIDH,SIDH,,-1.000000,1,,BSE,1.000000,0,False
539984,HIIL,HIIL,,-1.000000,1,,BSE,5.000000,0,False
810648,654RJ30,654RJ30,,-1.000000,1,,BSE,1.000000,0,False
810657,64KA31,64KA31,,-1.000000,1,,BSE,1.000000,0,False
810673,683GJ30,683GJ30,,-1.000000,1,,BSE,1.000000,0,False
810689,662KA32A,662KA32A,,-1.000000,1,,BSE,1.000000,0,False
810747,713RJ41,713RJ41,,-1.000000,1,,BSE,1.000000,0,False
810757,697TN31A,697TN31A,,-1.000000,1,,BSE,1.000000,0,False
810766,638MH27,638MH27,,-1.000000,1,,BSE,1.000000,0,False
810770,687RJ31,687RJ31,,-1.000000,1,,BSE,1.000000,0,False
939098,MML30,MML30,,-1.000000,1,,BSE,1.000000,0,False
939122,965SCL28B,965SCL28B,,-1.000000,1,,BSE,1.000000,0,False
939126,971SCL28B,971SCL28B,,-1.000000,1,,BSE,1.000000,0,False
939136,1075SCL33,1075SCL33,,-1.000000,1,,BSE,1.000000,0,False
539985,TITAANIUM,TITAANIUM,,-1.000000,1000,,BSE,1.000000,0,False
540025,ADVENZYMES,ADVENZYMES,,-1.000000,1,,BSE,5.000000,0,False
540063,ECS,ECS,,-1.000000,1,,BSE,1.000000,0,False
540066,AMS,AMS,,-1.000000,1,,BSE,1.000000,0,False
810696,707GJ31,707GJ31,,-1.000000,1,,BSE,1.000000,0,False
810718,705RJ31,705RJ31,,-1.000000,1,,BSE,1.000000,0,False
810719,684GJ31,684GJ31,,-1.000000,1,,BSE,1.000000,0,False
810723,687MH33,687MH33,,-1.000000,1,,BSE,1.000000,0,False
810772,691MH33,691MH33,,-1.000000,1,,BSE,5.000000,0,False
810773,691MH34,691MH34,,-1.000000,1,,BSE,1.000000,0,False
810793,671TN29,671TN29,,-1.000000,1,,BSE,1.000000,0,False
810803,707TN38,707TN38,,-1.000000,1,,BSE,1.000000,0,False
939138,980SCL33B,980SCL33B,,-1.000000,1,,BSE,1.000000,0,False
939146,93ARKA26,93ARKA26,,-1.000000,1,,BSE,1.000000,0,False
939164,10KFL28,10KFL28,,-1.000000,1,,BSE,1.000000,0,False
939166,KFLZC28C,KFLZC28C,,-1.000000,1,,BSE,1.000000,0,False
540082,RSTL,RSTL,,-1.000000,450,,BSE,5.000000,0,False
540132,SIIL,SIIL,,-1.000000,1,,BSE,1.000000,0,False
540199,CMBL,CMBL,,-1.000000,1,,BSE,1.000000,0,False
540203,SFL,SFL,,-1.000000,1,,BSE,5.000000,0,False
939168,KFLZC31,KFLZC31,,-1.000000,1,,BSE,1.000000,0,False
939190,920EFSL27,920EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939200,EFSL29,EFSL29,,-1.000000,1,,BSE,1.000000,0,False
