token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
939278,SFL2722024,SFL2722024,,-1.000000,1,,BSE,1.000000,0,False
540254,MTPL,MTPL,,-1.000000,1,,BSE,1.000000,0,False
540402,MANAS,MANAS,,-1.000000,300,,BSE,5.000000,0,False
540425,SHANKARA,SHANKARA,,-1.000000,1,,BSE,5.000000,0,False
540570,VARIMAN,VARIMAN,,-1.000000,1,,BSE,1.000000,0,False
810736,707RJ46,707RJ46,,-1.000000,1,,BSE,1.000000,0,False
810744,704RJ36,704RJ36,,-1.000000,1,,BSE,1.000000,0,False
810754,678MH31,678MH31,,-1.000000,1,,BSE,1.000000,0,False
810771,684GJ31A,684GJ31A,,-1.000000,1,,BSE,1.000000,0,False
810813,724RJ32,724RJ32,,-1.000000,1,,BSE,1.000000,0,False
810836,74KL37,74KL37,,-1.000000,1,,BSE,1.000000,0,False
810847,770MH32,770MH32,,-1.000000,1,,BSE,1.000000,0,False
810859,785AP37,785AP37,,-1.000000,1,,BSE,1.000000,0,False
939280,SFL270224A,SFL270224A,,-1.000000,1,,BSE,1.000000,0,False
939307,NIDO010329,NIDO010329,,-1.000000,1,,BSE,1.000000,0,False
939327,CCI110324A,CCI110324A,,-1.000000,1,,BSE,1.000000,0,False
939381,1025SCL34,1025SCL34,,-1.000000,1,,BSE,1.000000,0,False
540648,PALASHSECU,PALASHSECU,,-1.000000,1,,BSE,1.000000,0,False
540654,GSTL,GSTL,,-1.000000,1,,BSE,1.000000,0,False
540669,NEXT50BETA,NEXT50BETA,,-1.000000,1,,BSE,1.000000,0,False
540737,SGRL,SGRL,,-1.000000,1,,BSE,5.000000,0,False
810781,714AP41A,714AP41A,,-1.000000,1,,BSE,1.000000,0,False
810783,703KA32,703KA32,,-1.000000,1,,BSE,1.000000,0,False
810789,708AP35,708AP35,,-1.000000,1,,BSE,1.000000,0,False
810797,692AP41,692AP41,,-1.000000,1,,BSE,1.000000,0,False
540768,MAHLOG,MAHLOG,,-1.000000,1,,BSE,5.000000,0,False
540769,NIACL,NIACL,,-1.000000,1,,BSE,5.000000,0,False
540786,SHARIKA,SHARIKA,,-1.000000,1,,BSE,1.000000,0,False
540879,APOLLO,APOLLO,,-1.000000,1,,BSE,5.000000,0,False
939425,1010EFS29,1010EFS29,,-1.000000,1,,BSE,1.000000,0,False
939429,EFS290424A,EFS290424A,,-1.000000,1,,BSE,1.000000,0,False
939441,1045EFS34A,1045EFS34A,,-1.000000,1,,BSE,1.000000,0,False
939473,91MOFSL27,91MOFSL27,,-1.000000,1,,BSE,1.000000,0,False
540914,SRUSTEELS,SRUSTEELS,,-1.000000,1,,BSE,1.000000,0,False
540980,YSL,YSL,,-1.000000,1,,BSE,5.000000,0,False
541006,ANGEL,ANGEL,,-1.000000,4000,,BSE,1.000000,0,False
541019,HGINFRA,HGINFRA,,-1.000000,1,,BSE,5.000000,0,False
810798,688KA32,688KA32,,-1.000000,1,,BSE,1.000000,0,False
810807,731KA35,731KA35,,-1.000000,1,,BSE,1.000000,0,False
810816,721RJ32,721RJ32,,-1.000000,1,,BSE,1.000000,0,False
810848,772MH34,772MH34,,-1.000000,1,,BSE,1.000000,0,False
810861,782GJ32,782GJ32,,-1.000000,1,,BSE,5.000000,0,False
810867,78TN32A,78TN32A,,-1.000000,1,,BSE,1.000000,0,False
810882,746MP32,746MP32,,-1.000000,1,,BSE,1.000000,0,False
810894,781UP34,781UP34,,-1.000000,1,,BSE,1.000000,0,False
939527,SCL310524A,SCL310524A,,-1.000000,1,,BSE,1.000000,0,False
939545,1025SCL34A,1025SCL34A,,-1.000000,1,,BSE,1.000000,0,False
939563,944ONE34,944ONE34,,-1.000000,1,,BSE,1.000000,0,False
939609,0SFL29A,0SFL29A,,-1.000000,1,,BSE,1.000000,0,False
541097,LIQUIDETF,LIQUIDETF,,-1.000000,1,,BSE,1.000000,0,False
541152,GOYALALUM,GOYALALUM,,-1.000000,1,,BSE,1.000000,0,False
541269,CHEMFAB,CHEMFAB,,-1.000000,1,,BSE,5.000000,0,False
541276,HARDWYN,HARDWYN,,-1.000000,1,,BSE,1.000000,0,False
939701,CCIL14824C,CCIL14824C,,-1.000000,1,,BSE,1.000000,0,False
939713,MML11924A,MML11924A,,-1.000000,1,,BSE,1.000000,0,False
939739,925MFCL27,925MFCL27,,-1.000000,1,,BSE,1.000000,0,False
939743,965MFCL30,965MFCL30,,-1.000000,1,,BSE,1.000000,0,False
541313,BSE500IETF,BSE500IETF,,-1.000000,1,,BSE,1.000000,0,False
541402,AFFORDABLE,AFFORDABLE,,-1.000000,1,,BSE,5.000000,0,False
541418,NGIL,NGIL,,-1.000000,1,,BSE,1.000000,0,False
541702,ASHNI,ASHNI,,-1.000000,1,,BSE,1.000000,0,False
939755,MFCL16924,MFCL16924,,-1.000000,1,,BSE,1.000000,0,False
939777,902SCL27C,902SCL27C,,-1.000000,1,,BSE,1.000000,0,False
939779,948SCL27D,948SCL27D,,-1.000000,1,,BSE,1.000000,0,False
939797,1075SCL34C,1075SCL34C,,-1.000000,1,,BSE,1.000000,0,False
541809,NEXT50IETF,NEXT50IETF,,-1.000000,1,,BSE,1.000000,0,False
542025,SUNRETAIL,SUNRETAIL,,-1.000000,48000,,BSE,1.000000,0,False
542230,ABSLNN50ET,ABSLNN50ET,,-1.000000,1,,BSE,1.000000,0,False
542231,NILASPACES,NILASPACES,,-1.000000,1,,BSE,1.000000,0,False
810850,78GJ32,78GJ32,,-1.000000,1,,BSE,1.000000,0,False
810905,78TN42,78TN42,,-1.000000,1,,BSE,5.000000,0,False
939841,EFSL241024,EFSL241024,,-1.000000,1,,BSE,1.000000,0,False
939843,957EFSL27A,957EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
939849,1004EFS29B,1004EFS29B,,-1.000000,1,,BSE,1.000000,0,False
939855,1050EFS29A,1050EFS29A,,-1.000000,1,,BSE,1.000000,0,False
810862,765GJ29,765GJ29,,-1.000000,1,,BSE,1.000000,0,False
810869,804AP37,804AP37,,-1.000000,1,,BSE,1.000000,0,False
810898,778MH30,778MH30,,-1.000000,1,,BSE,5.000000,0,False
810907,763TN47,763TN47,,-1.000000,1,,BSE,1.000000,0,False
810929,771GJ33,771GJ33,,-1.000000,1,,BSE,5.000000,0,False
810937,778TS34,778TS34,,-1.000000,1,,BSE,5.000000,0,False
542332,HIKLASS,HIKLASS,,-1.000000,1,,BSE,1.000000,0,False
542460,ANUP,ANUP,,-1.000000,1,,BSE,5.000000,0,False
542649,RVNL,RVNL,,-1.000000,1,,BSE,5.000000,0,True
542662,NXLI8Z,NXLI8Z,,-1.000000,1,,BSE,1.000000,0,False
542668,EVANS,EVANS,,-1.000000,1000,,BSE,1.000000,0,False
542770,ALPHALOGIC,ALPHALOGIC,,-1.000000,1,,BSE,1.000000,0,False
542802,GALACTICO,GALACTICO,,-1.000000,1,,BSE,1.000000,0,False
542830,IRCTC,IRCTC,,-1.000000,1,,BSE,5.000000,0,False
810920,762TN43,762TN43,,-1.000000,1,,BSE,5.000000,0,False
810934,769MH31,769MH31,,-1.000000,1,,BSE,5.000000,0,False
810940,749GJ28,749GJ28,,-1.000000,1,,BSE,1.000000,0,False
810945,738GJ30,738GJ30,,-1.000000,1,,BSE,1.000000,0,False
810947,739TN33,739TN33,,-1.000000,1,,BSE,1.000000,0,False
810948,727GJ31,727GJ31,,-1.000000,1,,BSE,1.000000,0,False
810952,735TN33,735TN33,,-1.000000,1,,BSE,1.000000,0,False
810965,746MH33,746MH33,,-1.000000,1,,BSE,1.000000,0,False
542852,VISHWARAJ,VISHWARAJ,,-1.000000,1,,BSE,1.000000,0,False
542911,ASSAMENT,ASSAMENT,,-1.000000,1,,BSE,5.000000,0,False
543077,07QPR,07QPR,,-1.000000,1,,BSE,1.000000,0,False
543078,07ADD,07ADD,,-1.000000,1,,BSE,1.000000,0,False
810960,743TN43,743TN43,,-1.000000,1,,BSE,1.000000,0,False
810979,774KA34,774KA34,,-1.000000,1,,BSE,5.000000,0,False
810981,766GJ32,766GJ32,,-1.000000,1,,BSE,1.000000,0,False
810990,748MH35,748MH35,,-1.000000,1,,BSE,1.000000,0,False
939867,945MFCL29A,945MFCL29A,,-1.000000,1,,BSE,1.000000,0,False
939907,MML191124,MML191124,,-1.000000,1,,BSE,1.000000,0,False
939929,ICLF021224,ICLF021224,,-1.000000,1,,BSE,1.000000,0,False
939931,1175ICLF26,1175ICLF26,,-1.000000,1,,BSE,1.000000,0,False
810967,77KA33,77KA33,,-1.000000,1,,BSE,1.000000,0,False
810970,765TN30,765TN30,,-1.000000,1,,BSE,1.000000,0,False
810977,767GA33A,767GA33A,,-1.000000,1,,BSE,1.000000,0,False
810992,744TS46,744TS46,,-1.000000,1,,BSE,1.000000,0,False
543098,UTCRFS2DQR,UTCRFS2DQR,,-1.000000,1,,BSE,1.000000,0,False
543114,UTCRFS2RHR,UTCRFS2RHR,,-1.000000,1,,BSE,1.000000,0,False
543122,UTMTFS2DAP,UTMTFS2DAP,,-1.000000,1,,BSE,1.000000,0,False
543125,UTMTFS2DHR,UTMTFS2DHR,,-1.000000,1,,BSE,1.000000,0,False
939945,1025KLMA26,1025KLMA26,,-1.000000,1,,BSE,1.000000,0,False
940005,99SCL27V,99SCL27V,,-1.000000,1,,BSE,1.000000,0,False
940013,965SCL29S,965SCL29S,,-1.000000,1,,BSE,1.000000,0,False
940023,1003SCL31P,1003SCL31P,,-1.000000,1,,BSE,1.000000,0,False
810995,736KA34,736KA34,,-1.000000,1,,BSE,1.000000,0,False
810996,737KA37,737KA37,,-1.000000,1,,BSE,1.000000,0,False
811008,743TGNSDL41,743TGNSDL41,,-1.000000,1,,BSE,1.000000,0,False
811017,736RJSDL46,736RJSDL46,,-1.000000,1,,BSE,1.000000,0,False
811031,722RJSDL34,722RJSDL34,,-1.000000,1,,BSE,1.000000,0,False
811033,722MHSDL49,722MHSDL49,,-1.000000,1,,BSE,1.000000,0,False
811035,723MHSDL35,723MHSDL35,,-1.000000,1,,BSE,1.000000,0,False
811037,726MHSDL50,726MHSDL50,,-1.000000,1,,BSE,1.000000,0,False
543136,UTMTFS2RHR,UTMTFS2RHR,,-1.000000,1,,BSE,1.000000,0,False
543149,08BPB,08BPB,,-1.000000,1,,BSE,1.000000,0,False
543163,10ADD,10ADD,,-1.000000,1,,BSE,1.000000,0,False
543168,08AQR,08AQR,,-1.000000,1,,BSE,1.000000,0,False
940031,1025SCL34Z,1025SCL34Z,,-1.000000,1,,BSE,1.000000,0,False
940041,NHF060124,NHF060124,,-1.000000,1,,BSE,1.000000,0,False
940069,MFL100125,MFL100125,,-1.000000,1,,BSE,1.000000,0,False
940073,MFL10125A,MFL10125A,,-1.000000,1,,BSE,1.000000,0,False
543171,ROJL,ROJL,,-1.000000,1,,BSE,1.000000,0,False
543193,DJML,DJML,,-1.000000,1,,BSE,1.000000,0,False
543209,BILLWIN,BILLWIN,,-1.000000,3000,,BSE,1.000000,0,False
543213,ROSSARI,ROSSARI,,-1.000000,1,,BSE,5.000000,0,False
811040,682GJSDL27,682GJSDL27,,-1.000000,1,,BSE,1.000000,0,False
811041,709RJSDL35,709RJSDL35,,-1.000000,1,,BSE,1.000000,0,False
811056,718MHSDL39,718MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
811061,676MHSDL37,676MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
811042,71KARSDL35,71KARSDL35,,-1.000000,1,,BSE,1.000000,0,False
811049,708TNSDL34,708TNSDL34,,-1.000000,1,,BSE,1.000000,0,False
811051,711GJSDL33,711GJSDL33,,-1.000000,1,,BSE,1.000000,0,False
811068,707TNSDL55,707TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
940077,MFL10125C,MFL10125C,,-1.000000,1,,BSE,1.000000,0,False
940085,12CCIL30C,12CCIL30C,,-1.000000,1,,BSE,1.000000,0,False
940169,940MFLIV27,940MFLIV27,,-1.000000,1,,BSE,1.000000,0,False
940171,965MFLIV28,965MFLIV28,,-1.000000,1,,BSE,1.000000,0,False
543233,CHEMCON,CHEMCON,,-1.000000,1,,BSE,5.000000,0,False
543236,ATAM,ATAM,,-1.000000,1,,BSE,1.000000,0,False
543241,VGIL,VGIL,,-1.000000,1,,BSE,5.000000,0,False
543257,IRFC,IRFC,,-1.000000,1,,BSE,1.000000,0,True
811077,704MAHSD40,704MAHSD40,,-1.000000,1,,BSE,1.000000,0,False
811087,706GUJSD33,706GUJSD33,,-1.000000,1,,BSE,1.000000,0,False
811093,75TELSDL52,75TELSDL52,,-1.000000,1,,BSE,1.000000,0,False
811094,744TNSD55A,744TNSD55A,,-1.000000,1,,BSE,1.000000,0,False
811072,754RJSDL53,754RJSDL53,,-1.000000,1,,BSE,1.000000,0,False
811075,775WBSDL47,775WBSDL47,,-1.000000,1,,BSE,5.000000,0,False
811081,750MPSDL44,750MPSDL44,,-1.000000,1,,BSE,1.000000,0,False
811082,718MAHSD33,718MAHSD33,,-1.000000,1,,BSE,1.000000,0,False
940179,MFL24225A,MFL24225A,,-1.000000,1,,BSE,1.000000,0,False
940187,925SCL27A,925SCL27A,,-1.000000,1,,BSE,1.000000,0,False
940195,SCL19325A,SCL19325A,,-1.000000,1,,BSE,1.000000,0,False
940199,990SCL28,990SCL28,,-1.000000,1,,BSE,1.000000,0,False
543261,BIRET,BIRET,,-1.000000,1,,BSE,1.000000,0,False
543266,HERANBA,HERANBA,,-1.000000,1,,BSE,5.000000,0,False
543269,ADJIA,ADJIA,,-1.000000,1600,,BSE,1.000000,0,False
543280,NAZARA,NAZARA,,-1.000000,1,,BSE,5.000000,0,False
811103,754MPSDL46,754MPSDL46,,-1.000000,1,,BSE,1.000000,0,False
811120,762MPSDL39,762MPSDL39,,-1.000000,1,,BSE,1.000000,0,False
811123,744KNSDL36,744KNSDL36,,-1.000000,1,,BSE,1.000000,0,False
811126,807TGSDL56,807TGSDL56,,-1.000000,1,,BSE,5.000000,0,False
811085,727MAHSD36,727MAHSD36,,-1.000000,1,,BSE,5.000000,0,False
811086,750APSDL45,750APSDL45,,-1.000000,1,,BSE,1.000000,0,False
811101,754RJSDL35,754RJSDL35,,-1.000000,1,,BSE,1.000000,0,False
811107,751KASDL36,751KASDL36,,-1.000000,1,,BSE,1.000000,0,False
940209,1015SCL30,1015SCL30,,-1.000000,1,,BSE,1.000000,0,False
940233,NHFL030425,NHFL030425,,-1.000000,1,,BSE,1.000000,0,False
940271,KFL150425B,KFL150425B,,-1.000000,1,,BSE,1.000000,0,False
940297,935IIFL28,935IIFL28,,-1.000000,1,,BSE,1.000000,0,False
543298,VINEETLAB,VINEETLAB,,-1.000000,1,,BSE,1.000000,0,False
543311,IPL,IPL,,-1.000000,1,,BSE,5.000000,0,False
543321,TATVA,TATVA,,-1.000000,1,,BSE,5.000000,0,False
543323,BFSI,BFSI,,-1.000000,1,,BSE,1.000000,0,False
811140,761MPSDL44,761MPSDL44,,-1.000000,1,,BSE,1.000000,0,False
811142,759UPSDL42,759UPSDL42,,-1.000000,1,,BSE,5.000000,0,False
811153,770TLSDL37,770TLSDL37,,-1.000000,1,,BSE,1.000000,0,False
811156,709MHSDL31,709MHSDL31,,-1.000000,1,,BSE,1.000000,0,False
940299,975IIFL28,975IIFL28,,-1.000000,1,,BSE,1.000000,0,False
940303,960IIFL30,960IIFL30,,-1.000000,1,,BSE,1.000000,0,False
940305,1025IIFL30,1025IIFL30,,-1.000000,1,,BSE,1.000000,0,False
940323,SMCGS24425,SMCGS24425,,-1.000000,1,,BSE,1.000000,0,False
504341,RELTD,RELTD,,-1.000000,1,,BSE,5.000000,0,False
543348,HEALTHAXIS,HEALTHAXIS,,-1.000000,1,,BSE,1.000000,0,False
543353,D60MS264RG,D60MS264RG,,-1.000000,1,,BSE,1.000000,0,False
543357,CONSUMAXIS,CONSUMAXIS,,-1.000000,1,,BSE,1.000000,0,False
543362,SFMP51DD,SFMP51DD,,-1.000000,1,,BSE,1.000000,0,False
811112,758TNSDL56,758TNSDL56,,-1.000000,1,,BSE,1.000000,0,False
811119,784TGSDL47,784TGSDL47,,-1.000000,1,,BSE,1.000000,0,False
811128,727MHSGS36,727MHSGS36,,-1.000000,1,,BSE,1.000000,0,False
811149,790MPSDL56,790MPSDL56,,-1.000000,1,,BSE,1.000000,0,False
912464,SMILCCD,SMILCCD,,-1.000000,1,,BSE,1.000000,0,False
929010,85LMC28,85LMC28,,-1.000000,7,,BSE,1.000000,0,False
503863,SHRMFGC,SHRMFGC,,-1.000000,1,,BSE,1.000000,0,False
940333,957EFSL28B,957EFSL28B,,-1.000000,1,,BSE,1.000000,0,False
940341,1050EFS30E,1050EFS30E,,-1.000000,1,,BSE,1.000000,0,False
940371,1250ICL30E,1250ICL30E,,-1.000000,1,,BSE,1.000000,0,False
940381,1225ICL28G,1225ICL28G,,-1.000000,1,,BSE,1.000000,0,False
543365,MASPTOP50,MASPTOP50,,-1.000000,1,,BSE,1.000000,0,False
543369,SFMP52DR,SFMP52DR,,-1.000000,1,,BSE,1.000000,0,False
543384,NYKAA,NYKAA,,-1.000000,1,,BSE,5.000000,0,True
543385,NHIT,NHIT,,-1.000000,25000,,BSE,1.000000,0,False
504346,RRP,RRP,,-1.000000,1,,BSE,5.000000,0,False
504392,KRISHNA,KRISHNA,,-1.000000,1,,BSE,1.000000,0,False
504746,INLCM,INLCM,,-1.000000,1,,BSE,5.000000,0,False
505032,AUTOPRD,AUTOPRD,,-1.000000,1,,BSE,1.000000,0,False
811150,77TAMSDL51,77TAMSDL51,,-1.000000,1,,BSE,1.000000,0,False
890231,ANIRITPP,ANIRITPP,,-1.000000,1,,BSE,1.000000,0,False
929018,810GNN30,810GNN30,,-1.000000,7,,BSE,1.000000,0,False
929023,807PNN29,807PNN29,,-1.000000,1,,BSE,1.000000,0,False
940385,9MFL27B,9MFL27B,,-1.000000,1,,BSE,1.000000,0,False
940397,99MFL30,99MFL30,,-1.000000,1,,BSE,1.000000,0,False
940413,113CCIL28C,113CCIL28C,,-1.000000,1,,BSE,1.000000,0,False
940423,925NHFL27,925NHFL27,,-1.000000,1,,BSE,1.000000,0,False
543388,EQUAL50ADD,EQUAL50ADD,,-1.000000,1,,BSE,1.000000,0,False
543389,SIGACHI,SIGACHI,,-1.000000,1,,BSE,1.000000,0,False
543396,PAYTM,PAYTM,,-1.000000,1,,BSE,5.000000,0,True
543398,LATENTVIEW,LATENTVIEW,,-1.000000,1,,BSE,5.000000,0,False
940427,957NHFL28,957NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940449,940MFCL31,940MFCL31,,-1.000000,1,,BSE,1.000000,0,False
940453,945MFCL28,945MFCL28,,-1.000000,1,,BSE,1.000000,0,False
940455,970MFCL30,970MFCL30,,-1.000000,1,,BSE,1.000000,0,False
543417,RATEGAIN,RATEGAIN,,-1.000000,1,,BSE,5.000000,0,False
543426,METROBRAND,METROBRAND,,-1.000000,1,,BSE,5.000000,0,False
543437,MONQ50,MONQ50,,-1.000000,1,,BSE,1.000000,0,False
543441,CMSINFO,CMSINFO,,-1.000000,1,,BSE,5.000000,0,False
935544,734REC30,734REC30,,-1.000000,1,,BSE,1.000000,0,False
936132,925ECL28,925ECL28,,-1.000000,1,,BSE,1.000000,0,False
505302,LAKSHMIEW,LAKSHMIEW,,-1.000000,1,,BSE,5.000000,0,False
505520,ZHEMHOLD,ZHEMHOLD,,-1.000000,1,,BSE,5.000000,0,False
505594,MULTIIN,MULTIIN,,-1.000000,1,,BSE,1.000000,0,False
505712,HIMTEK,HIMTEK,,-1.000000,1,,BSE,5.000000,0,False
935612,749IREDA31,749IREDA31,,-1.000000,1,,BSE,1.000000,0,False
935682,764IRFC31,764IRFC31,,-1.000000,1,,BSE,1.000000,0,False
940463,MFCL16725B,MFCL16725B,,-1.000000,1,,BSE,1.000000,0,False
940485,10KFL28C,10KFL28C,,-1.000000,1,,BSE,1.000000,0,False
940499,KFL240725D,KFL240725D,,-1.000000,1,,BSE,1.000000,0,False
940507,EFSL24725,EFSL24725,,-1.000000,1,,BSE,1.000000,0,False
543454,MAKEINDIA,MAKEINDIA,,-1.000000,1,,BSE,1.000000,0,False
543461,SSTL,SSTL,,-1.000000,5000,,BSE,1.000000,0,False
543463,MANYAVAR,MANYAVAR,,-1.000000,1,,BSE,5.000000,0,False
543467,SFMP60DR,SFMP60DR,,-1.000000,1,,BSE,1.000000,0,False
936326,930SFL28,930SFL28,,-1.000000,1,,BSE,1.000000,0,False
936384,1025JFCS28,1025JFCS28,,-1.000000,1,,BSE,1.000000,0,False
936414,935MMFSL29,935MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
936528,935LTF29,935LTF29,,-1.000000,1,,BSE,1.000000,0,False
505800,RANEHOLDIN,RANEHOLDIN,,-1.000000,1,,BSE,5.000000,0,False
505827,SNL,SNL,,-1.000000,1,,BSE,5.000000,0,False
506024,HVL,HVL,,-1.000000,50,,BSE,5.000000,0,False
506120,ALNATRD,ALNATRD,,-1.000000,50,,BSE,1.000000,0,False
940517,1003EFSL35,1003EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940521,105EFSL35,105EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940579,902SCL30,902SCL30,,-1.000000,1,,BSE,1.000000,0,False
940581,925SCL30,925SCL30,,-1.000000,1,,BSE,1.000000,0,False
543470,SOFTTECH,SOFTTECH,,-1.000000,1,,BSE,5.000000,0,False
543477,NIMFHKAG,NIMFHKAG,,-1.000000,1,,BSE,1.000000,0,False
543480,GSEC5IETF,GSEC5IETF,,-1.000000,1,,BSE,1.000000,0,False
543482,EUREKAFORB,EUREKAFORB,,-1.000000,1,,BSE,5.000000,0,False
936530,884LTF29,884LTF29,,-1.000000,1,,BSE,1.000000,0,False
936722,995ECL29A,995ECL29A,,-1.000000,1,,BSE,1.000000,0,False
936744,MFLZC26A,MFLZC26A,,-1.000000,1,,BSE,1.000000,0,False
937169,MVAF27,MVAF27,,-1.000000,1,,BSE,1.000000,0,False
506146,VIVIDHA,VIVIDHA,,-1.000000,1,,BSE,1.000000,0,False
506162,TERRAFORM,TERRAFORM,,-1.000000,50,,BSE,1.000000,0,False
506184,KANANIIND,KANANIIND,,-1.000000,1,,BSE,1.000000,0,False
506186,GSLTD,GSLTD,,-1.000000,1,,BSE,1.000000,0,False
940585,925SCL30A,925SCL30A,,-1.000000,1,,BSE,1.000000,0,False
940613,IFL200825B,IFL200825B,,-1.000000,1,,BSE,1.000000,0,False
940627,SFL290825D,SFL290825D,,-1.000000,1,,BSE,1.000000,0,False
940635,9MML27A,9MML27A,,-1.000000,1,,BSE,1.000000,0,False
543488,H1861D46RQ,H1861D46RQ,,-1.000000,1,,BSE,1.000000,0,False
543501,MOLOWVOL,MOLOWVOL,,-1.000000,1,,BSE,1.000000,0,False
543536,SILVERPRL,SILVERPRL,,-1.000000,8000,,BSE,1.000000,0,False
543540,PGCRL,PGCRL,,-1.000000,600,,BSE,5.000000,0,False
937419,MFLZC27C,MFLZC27C,,-1.000000,1,,BSE,1.000000,0,False
937441,9MFL27A,9MFL27A,,-1.000000,1,,BSE,1.000000,0,False
937457,IIFLZC28,IIFLZC28,,-1.000000,1,,BSE,1.000000,0,False
937527,77IGT28,77IGT28,,-1.000000,1,,BSE,1.000000,0,False
940739,KFL101125C,KFL101125C,,-1.000000,1,,BSE,1.000000,0,False
940747,1090CCIL27,1090CCIL27,,-1.000000,1,,BSE,1.000000,0,False
940767,ICLF021225,ICLF021225,,-1.000000,1,,BSE,1.000000,0,False
940781,EFSL121225,EFSL121225,,-1.000000,1,,BSE,1.000000,0,False
506313,SASHWAT,SASHWAT,,-1.000000,50,,BSE,5.000000,0,False
506373,CITURGIA,CITURGIA,,-1.000000,1,,BSE,5.000000,0,False
506520,JAYCH,JAYCH,,-1.000000,1,,BSE,1.000000,0,False
506579,AGVENTURES,AGVENTURES,,-1.000000,1,,BSE,5.000000,0,False
543573,SYRMA,SYRMA,,-1.000000,1,,BSE,5.000000,0,False
543614,TIPSFILMS,TIPSFILMS,,-1.000000,1,,BSE,5.000000,0,False
543623,VEDANTASSET,VEDANTASSET,,-1.000000,1500,,BSE,1.000000,0,False
543644,INFOBEAN,INFOBEAN,,-1.000000,1,,BSE,5.000000,0,False
937531,749IGT28,749IGT28,,-1.000000,1,,BSE,1.000000,0,False
937581,9PFL31A,9PFL31A,,-1.000000,1,,BSE,1.000000,0,False
937703,KFLZC28B,KFLZC28B,,-1.000000,1,,BSE,1.000000,0,False
937707,820JMFPL26,820JMFPL26,,-1.000000,1,,BSE,1.000000,0,False
940793,EFS121225A,EFS121225A,,-1.000000,1,,BSE,1.000000,0,False
940803,985KAFL27A,985KAFL27A,,-1.000000,1,,BSE,1.000000,0,False
940843,860AEL28,860AEL28,,-1.000000,1,,BSE,1.000000,0,False
940847,848AEL29,848AEL29,,-1.000000,1,,BSE,1.000000,0,False
543720,KFINTECH,KFINTECH,,-1.000000,1,,BSE,5.000000,0,True
543746,LOGICA,LOGICA,,-1.000000,600,,BSE,5.000000,0,False
543747,KAMOPAINTS,KAMOPAINTS,,-1.000000,1,,BSE,1.000000,0,False
543774,HDFCBSE500,HDFCBSE500,,-1.000000,1,,BSE,1.000000,0,False
937721,842IIFL26,842IIFL26,,-1.000000,1,,BSE,1.000000,0,False
937747,IML27,IML27,,-1.000000,1,,BSE,1.000000,0,False
937775,950MFL27,950MFL27,,-1.000000,1,,BSE,1.000000,0,False
938003,NIDO27,NIDO27,,-1.000000,1,,BSE,1.000000,0,False
940853,862AEL31,862AEL31,,-1.000000,1,,BSE,1.000000,0,False
940868,885MFL29,885MFL29,,-1.000000,1,,BSE,1.000000,0,False
940884,850KFL28,850KFL28,,-1.000000,1,,BSE,1.000000,0,False
940923,805NMC32,805NMC32,,-1.000000,1,,BSE,1.000000,0,False
506590,PCBL,PCBL,,-1.000000,1,,BSE,5.000000,0,False
506767,ALKYLAMINE,ALKYLAMINE,,-1.000000,1,,BSE,5.000000,0,False
506808,TUTIALKA,TUTIALKA,,-1.000000,1,,BSE,1.000000,0,False
506945,IGLFXPL-B,IGLFXPL-B,,-1.000000,50,,BSE,1.000000,0,False
543776,HDFCMID150,HDFCMID150,,-1.000000,1,,BSE,1.000000,0,False
543806,ITCONS,ITCONS,,-1.000000,200,,BSE,5.000000,0,False
543813,ABSLLIQUID,ABSLLIQUID,,-1.000000,1,,BSE,1.000000,0,False
543818,IPRU9736,IPRU9736,,-1.000000,1,,BSE,1.000000,0,False
938005,930NIDO32,930NIDO32,,-1.000000,1,,BSE,1.000000,0,False
938021,MFLVI32F,MFLVI32F,,-1.000000,1,,BSE,1.000000,0,False
938073,MFLV29,MFLV29,,-1.000000,1,,BSE,1.000000,0,False
938264,MFLV27,MFLV27,,-1.000000,1,,BSE,1.000000,0,False
506947,ADVPETR-B,ADVPETR-B,,-1.000000,1,,BSE,5.000000,0,False
507488,GMBREW,GMBREW,,-1.000000,1,,BSE,5.000000,0,False
507526,ASALCBR,ASALCBR,,-1.000000,1,,BSE,5.000000,0,False
