token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
507645,POLSON,POLSON,,-1.000000,1,,BSE,5.000000,0,False
940933,837IIFL28,837IIFL28,,-1.000000,1,,BSE,1.000000,0,False
940945,IIFL060326,IIFL060326,,-1.000000,1,,BSE,1.000000,0,False
940953,1275PCL30,1275PCL30,,-1.000000,1,,BSE,1.000000,0,False
940975,880EFSL29,880EFSL29,,-1.000000,1,,BSE,1.000000,0,False
543895,EXHICON,EXHICON,,-1.000000,250,,BSE,5.000000,0,False
543901,RHL,RHL,,-1.000000,1,,BSE,5.000000,0,False
543902,RETINA,RETINA,,-1.000000,2000,,BSE,1.000000,0,False
543911,ATALREAL,ATALREAL,,-1.000000,1,,BSE,1.000000,0,False
938290,775MFL27,775MFL27,,-1.000000,1,,BSE,1.000000,0,False
938316,894SCL27,894SCL27,,-1.000000,1,,BSE,1.000000,0,False
938384,9IIFL28A,9IIFL28A,,-1.000000,1,,BSE,1.000000,0,False
938508,1003SFIL28,1003SFIL28,,-1.000000,1,,BSE,1.000000,0,False
941011,MFL250326B,MFL250326B,,-1.000000,1,,BSE,1.000000,0,False
941015,10ICLFL027,10ICLFL027,,-1.000000,1,,BSE,1.000000,0,False
941019,11ICLF2029,11ICLF2029,,-1.000000,1,,BSE,1.000000,0,False
941037,880CGCL29,880CGCL29,,-1.000000,1,,BSE,1.000000,0,False
507833,COMPUPN,COMPUPN,,-1.000000,1,,BSE,1.000000,0,False
507878,UNITECH,UNITECH,,-1.000000,1,,BSE,1.000000,0,False
507880,VIPIND,VIPIND,,-1.000000,1,,BSE,5.000000,0,False
507917,EASTBUILD,EASTBUILD,,-1.000000,1,,BSE,1.000000,0,False
938512,890SFIL23A,890SFIL23A,,-1.000000,1,,BSE,1.000000,0,False
938706,755PFCL38,755PFCL38,,-1.000000,1,,BSE,1.000000,0,False
938716,84CIFCL28,84CIFCL28,,-1.000000,1,,BSE,1.000000,0,False
938760,1050KAFL28,1050KAFL28,,-1.000000,1,,BSE,1.000000,0,False
941055,885MFL28A,885MFL28A,,-1.000000,1,,BSE,1.000000,0,False
941085,KFL27526B,KFL27526B,,-1.000000,1,,BSE,1.000000,0,False
941087,1050MML27,1050MML27,,-1.000000,1,,BSE,1.000000,0,False
941101,865EFSL028,865EFSL028,,-1.000000,1,,BSE,1.000000,0,False
507960,GUJHOTE,GUJHOTE,,-1.000000,1,,BSE,5.000000,0,False
508869,APOLLOHOSP,APOLLOHOSP,,-1.000000,1,,BSE,5.000000,0,True
508941,PANCARBON,PANCARBON,,-1.000000,1,,BSE,5.000000,0,False
509040,NETLINK,NETLINK,,-1.000000,1,,BSE,5.000000,0,False
938776,967NIDO28,967NIDO28,,-1.000000,1,,BSE,1.000000,0,False
938790,905MFL28A,905MFL28A,,-1.000000,1,,BSE,1.000000,0,False
938842,888SCL25D,888SCL25D,,-1.000000,1,,BSE,1.000000,0,False
938848,980SCL33A,980SCL33A,,-1.000000,1,,BSE,1.000000,0,False
941125,1275PCL31,1275PCL31,,-1.000000,1,,BSE,1.000000,0,False
941143,MFL070726,MFL070726,,-1.000000,1,,BSE,1.000000,0,False
941151,1025CCIL28,1025CCIL28,,-1.000000,1,,BSE,1.000000,0,False
941173,10PDL31,10PDL31,,-1.000000,1,,BSE,1.000000,0,False
509053,BANASFN,BANASFN,,-1.000000,1,,BSE,1.000000,0,False
509449,BHAGWOX,BHAGWOX,,-1.000000,1,,BSE,1.000000,0,False
509480,BERGEPAINT,BERGEPAINT,,-1.000000,1,,BSE,5.000000,0,False
509488,GRAPHITE,GRAPHITE,,-1.000000,1,,BSE,5.000000,0,False
938910,10EFSL33A,10EFSL33A,,-1.000000,1,,BSE,1.000000,0,False
938922,927MFL26,927MFL26,,-1.000000,1,,BSE,1.000000,0,False
938924,944MFL28,944MFL28,,-1.000000,1,,BSE,1.000000,0,False
939012,984IFSL26,984IFSL26,,-1.000000,1,,BSE,1.000000,0,False
941175,1047PDL31,1047PDL31,,-1.000000,1,,BSE,1.000000,0,False
941183,IML24826A,IML24826A,,-1.000000,1,,BSE,1.000000,0,False
941193,115IML32,115IML32,,-1.000000,1,,BSE,1.000000,0,False
941223,10KFL030,10KFL030,,-1.000000,1,,BSE,1.000000,0,False
509675,BIRLANU,BIRLANU,,-1.000000,1,,BSE,5.000000,0,False
509760,MODRNSH,MODRNSH,,-1.000000,1,,BSE,1.000000,0,False
509887,SINNAR,SINNAR,,-1.000000,1,,BSE,5.000000,0,False
511116,QUADRANT,QUADRANT,,-1.000000,1,,BSE,1.000000,0,False
939030,12ICLFL26,12ICLFL26,,-1.000000,1,,BSE,1.000000,0,False
939094,MML28,MML28,,-1.000000,1,,BSE,1.000000,0,False
939206,825MFL27,825MFL27,,-1.000000,1,,BSE,1.000000,0,False
939214,850MFL29,850MFL29,,-1.000000,1,,BSE,1.000000,0,False
941231,95KAFL27,95KAFL27,,-1.000000,1,,BSE,1.000000,0,False
941247,11KAFL31,11KAFL31,,-1.000000,1,,BSE,1.000000,0,False
949470,848IIFC28B,848IIFC28B,,-1.000000,1,,BSE,1.000000,0,False
950201,1063IOT28B,1063IOT28B,,-1.000000,10,,BSE,1.000000,0,False
511501,BHARAT,BHARAT,,-1.000000,1,,BSE,1.000000,0,False
511557,PROFINC,PROFINC,,-1.000000,1,,BSE,1.000000,0,False
511644,OMEGAIN,OMEGAIN,,-1.000000,1,,BSE,1.000000,0,False
511740,RFL,RFL,,-1.000000,1,,BSE,5.000000,0,False
939224,85CIFC27,85CIFC27,,-1.000000,1,,BSE,1.000000,0,False
939242,975MFL29A,975MFL29A,,-1.000000,1,,BSE,1.000000,0,False
939311,1075NIDO34,1075NIDO34,,-1.000000,1,,BSE,1.000000,0,False
939321,1150CCIL29,1150CCIL29,,-1.000000,1,,BSE,1.000000,0,False
950220,1008IOT28E,1008IOT28E,,-1.000000,10,,BSE,1.000000,0,False
950497,872PFCL22A,872PFCL22A,,-1.000000,1,,BSE,1.000000,0,False
951523,893PGCIL27,893PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
953066,93ELR28Y,93ELR28Y,,-1.000000,1,,BSE,1.000000,0,False
512091,GDIL,GDIL,,-1.000000,1,,BSE,1.000000,0,False
512153,MLINDLTD,MLINDLTD,,-1.000000,1,,BSE,1.000000,0,False
512165,ABANSENT,ABANSENT,,-1.000000,1,,BSE,1.000000,0,False
512169,CAPRICORN,CAPRICORN,,-1.000000,1,,BSE,1.000000,0,False
543912,PIGL,PIGL,,-1.000000,1,,BSE,5.000000,0,False
543929,HMAAGRO,HMAAGRO,,-1.000000,1,,BSE,1.000000,0,False
543934,MACIND,MACIND,,-1.000000,1,,BSE,5.000000,0,False
543936,SENCO,SENCO,,-1.000000,1,,BSE,5.000000,0,False
939369,1050SCFL31,1050SCFL31,,-1.000000,1,,BSE,1.000000,0,False
939445,915MFCL27,915MFCL27,,-1.000000,1,,BSE,1.000000,0,False
939461,MFCL30424A,MFCL30424A,,-1.000000,1,,BSE,1.000000,0,False
939479,935MOFSL29,935MOFSL29,,-1.000000,1,,BSE,1.000000,0,False
953434,840PGCIL29,840PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
953438,840PGCI29A,840PGCI29A,,-1.000000,1,,BSE,1.000000,0,False
953490,739NHAI31,739NHAI31,,-1.000000,1,,BSE,1.000000,0,False
954723,813PGCIL28,813PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
512257,SVARTCORP,SVARTCORP,,-1.000000,1,,BSE,1.000000,0,False
512279,NNTL,NNTL,,-1.000000,1,,BSE,1.000000,0,False
512329,SGMART,SGMART,,-1.000000,1,,BSE,5.000000,0,False
512377,MAGANTR,MAGANTR,,-1.000000,1,,BSE,1.000000,0,False
543937,ALPHAIND,ALPHAIND,,-1.000000,600,,BSE,5.000000,0,False
543941,AHASOLAR,AHASOLAR,,-1.000000,400,,BSE,1.000000,0,False
543972,AEROFLEX,AEROFLEX,,-1.000000,1,,BSE,5.000000,0,False
543997,ORGANICREC,ORGANICREC,,-1.000000,900,,BSE,5.000000,0,False
939543,98SCL34,98SCL34,,-1.000000,1,,BSE,1.000000,0,False
939557,955ONE27,955ONE27,,-1.000000,1,,BSE,1.000000,0,False
939619,10EFSL27,10EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939699,CCIL14824B,CCIL14824B,,-1.000000,1,,BSE,1.000000,0,False
954725,813PGCIL30,813PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
955027,869ILFSL26,869ILFSL26,,-1.000000,1000,,BSE,1.000000,0,False
955054,843LTF31,843LTF31,,-1.000000,1,,BSE,1.000000,0,False
955431,737NTPC31,737NTPC31,,-1.000000,1,,BSE,1.000000,0,False
544004,IRMENERGY,IRMENERGY,,-1.000000,1,,BSE,5.000000,0,False
544008,MAXESTATES,MAXESTATES,,-1.000000,1,,BSE,5.000000,0,False
544009,BLUEJET,BLUEJET,,-1.000000,1,,BSE,5.000000,0,False
544011,VPL,VPL,,-1.000000,1200,,BSE,1.000000,0,False
939793,1003SCL31A,1003SCL31A,,-1.000000,1,,BSE,1.000000,0,False
939863,9MFCL2026,9MFCL2026,,-1.000000,1,,BSE,1.000000,0,False
939865,925MFCL27A,925MFCL27A,,-1.000000,1,,BSE,1.000000,0,False
939913,10MM28,10MM28,,-1.000000,1,,BSE,1.000000,0,False
955697,722IREDA27,722IREDA27,,-1.000000,1,,BSE,1.000000,0,False
955852,790IWAI27,790IWAI27,,-1.000000,1,,BSE,1.000000,0,False
955992,1108HDFC27,1108HDFC27,,-1.000000,1,,BSE,1.000000,0,False
956177,150HDFCB27,150HDFCB27,,-1.000000,1,,BSE,1.000000,0,False
512379,CRSL,CRSL,,-1.000000,1,,BSE,1.000000,0,False
512393,SHARDUL,SHARDUL,,-1.000000,1,,BSE,1.000000,0,False
512404,BENGALS,BENGALS,,-1.000000,50,,BSE,1.000000,0,False
512437,APOLLOFI,APOLLOFI,,-1.000000,1,,BSE,5.000000,0,False
544020,ESAFSFB,ESAFSFB,,-1.000000,1,,BSE,1.000000,0,False
544022,ASKAUTOLTD,ASKAUTOLTD,,-1.000000,1,,BSE,5.000000,0,False
544044,INDIASHLTR,INDIASHLTR,,-1.000000,1,,BSE,5.000000,0,False
544045,DOMS,DOMS,,-1.000000,1,,BSE,5.000000,0,False
512439,ESQRMON,ESQRMON,,-1.000000,1,,BSE,1.000000,0,False
512519,DONEAR,DONEAR,,-1.000000,1,,BSE,1.000000,0,False
512553,ZENITHEXPO,ZENITHEXPO,,-1.000000,1,,BSE,5.000000,0,False
512565,NEELKANTH,NEELKANTH,,-1.000000,1,,BSE,1.000000,0,False
939949,1050KLMA27,1050KLMA27,,-1.000000,1,,BSE,1.000000,0,False
939965,KFL121224D,KFL121224D,,-1.000000,1,,BSE,1.000000,0,False
939999,SCL271224,SCL271224,,-1.000000,1,,BSE,1.000000,0,False
940007,902SCL27Q,902SCL27Q,,-1.000000,1,,BSE,1.000000,0,False
956597,850MRHF27B,850MRHF27B,,-1.000000,1,,BSE,1.000000,0,False
956607,766ABL27,766ABL27,,-1.000000,1,,BSE,1.000000,0,False
957196,845SFIL27A,845SFIL27A,,-1.000000,10,,BSE,1.000000,0,False
957385,925EFCL28,925EFCL28,,-1.000000,10,,BSE,1.000000,0,False
544046,INOXINDIA,INOXINDIA,,-1.000000,1,,BSE,5.000000,0,False
544079,DIGIDRIVE,DIGIDRIVE,,-1.000000,1,,BSE,1.000000,0,False
544083,SHREE,SHREE,,-1.000000,500,,BSE,1.000000,0,False
544088,MEDIASSIST,MEDIASSIST,,-1.000000,1,,BSE,5.000000,0,False
512595,KDGREEN,KDGREEN,,-1.000000,1,,BSE,1.000000,0,False
513023,NAVA,NAVA,,-1.000000,1,,BSE,5.000000,0,False
513119,ONIXSOLAR,ONIXSOLAR,,-1.000000,1,,BSE,5.000000,0,False
513269,MANINDS,MANINDS,,-1.000000,1,,BSE,5.000000,0,False
940017,925SCL29S,925SCL29S,,-1.000000,1,,BSE,1.000000,0,False
940047,NHF060125,NHF060125,,-1.000000,1,,BSE,1.000000,0,False
940099,EFSL240125,EFSL240125,,-1.000000,1,,BSE,1.000000,0,False
940103,10EFSL28,10EFSL28,,-1.000000,1,,BSE,1.000000,0,False
957402,794NABAR33,794NABAR33,,-1.000000,1,,BSE,1.000000,0,False
957445,85ABHF27,85ABHF27,,-1.000000,1,,BSE,1.000000,0,False
957468,842HDB28,842HDB28,,-1.000000,1,,BSE,1.000000,0,False
957765,865ILFS28B,865ILFS28B,,-1.000000,1000,,BSE,1.000000,0,False
544103,GILT5BETA,GILT5BETA,,-1.000000,1,,BSE,1.000000,0,False
544108,GPSL,GPSL,,-1.000000,600,,BSE,1.000000,0,False
544138,JGCHEM,JGCHEM,,-1.000000,1,,BSE,5.000000,0,False
544142,SCILAL,SCILAL,,-1.000000,1,,BSE,1.000000,0,False
513303,MDRNSTL,MDRNSTL,,-1.000000,1,,BSE,1.000000,0,False
513536,GNRL,GNRL,,-1.000000,1,,BSE,1.000000,0,False
513579,FFPL,FFPL,,-1.000000,1,,BSE,1.000000,0,False
514138,SURYALA,SURYALA,,-1.000000,1,,BSE,5.000000,0,False
544150,KPGEL,KPGEL,,-1.000000,250,,BSE,5.000000,0,False
544169,AMKAY,AMKAY,,-1.000000,2000,,BSE,1.000000,0,False
544186,TOTEM,TOTEM,,-1.000000,1,,BSE,5.000000,0,False
544195,COTFAB,COTFAB,,-1.000000,2000,,BSE,1.000000,0,False
940125,12ICLFL28,12ICLFL28,,-1.000000,1,,BSE,1.000000,0,False
940137,1225ICLF28,1225ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940161,925MFLIV28,925MFLIV28,,-1.000000,1,,BSE,1.000000,0,False
940165,965MFLIV31,965MFLIV31,,-1.000000,1,,BSE,1.000000,0,False
957790,785PFCL28,785PFCL28,,-1.000000,1,,BSE,1.000000,0,False
957810,1015UPPC28,1015UPPC28,,-1.000000,1,,BSE,1.000000,0,False
958017,871WTGL34,871WTGL34,,-1.000000,1,,BSE,1.000000,0,False
958180,1032APCR28,1032APCR28,,-1.000000,5,,BSE,1.000000,0,False
514165,INDIANACRY,INDIANACRY,,-1.000000,1,,BSE,1.000000,0,False
514221,KLIFESTYL,KLIFESTYL,,-1.000000,1,,BSE,1.000000,0,False
514240,KUSHIND,KUSHIND,,-1.000000,1,,BSE,1.000000,0,False
514302,VIPPYSP,VIPPYSP,,-1.000000,1,,BSE,5.000000,0,False
544196,BBNPNBETF,BBNPNBETF,,-1.000000,1,,BSE,1.000000,0,False
544209,BANSALWIRE,BANSALWIRE,,-1.000000,1,,BSE,5.000000,0,False
544211,ABGSEC,ABGSEC,,-1.000000,1,,BSE,1.000000,0,False
544218,ABSLPSE,ABSLPSE,,-1.000000,1,,BSE,1.000000,0,False
958338,91LTF28,91LTF28,,-1.000000,1,,BSE,1.000000,0,False
958393,867PFCL28,867PFCL28,,-1.000000,1,,BSE,1.000000,0,False
958397,856REC28,856REC28,,-1.000000,1,,BSE,1.000000,0,False
958487,915ABCL28,915ABCL28,,-1.000000,1,,BSE,1.000000,0,False
514318,JATTAINDUS,JATTAINDUS,,-1.000000,1,,BSE,5.000000,0,False
514414,OXFORDIN,OXFORDIN,,-1.000000,1,,BSE,1.000000,0,False
515043,SEKURITIND,SEKURITIND,,-1.000000,1,,BSE,5.000000,0,False
516062,NATPLY,NATPLY,,-1.000000,1,,BSE,1.000000,0,False
940205,SCL190325,SCL190325,,-1.000000,1,,BSE,1.000000,0,False
940213,1050SCL32,1050SCL32,,-1.000000,1,,BSE,1.000000,0,False
940231,9SFL27A,9SFL27A,,-1.000000,1,,BSE,1.000000,0,False
940293,930IIFL27,930IIFL27,,-1.000000,1,,BSE,1.000000,0,False
544226,FIRSTCRY,FIRSTCRY,,-1.000000,1,,BSE,5.000000,0,False
544234,GLOBALE,GLOBALE,,-1.000000,1,,BSE,1.000000,0,False
544236,RAL,RAL,,-1.000000,1200,,BSE,1.000000,0,False
544237,RAPID,RAPID,,-1.000000,800,,BSE,5.000000,0,False
958523,851IREDA29,851IREDA29,,-1.000000,1,,BSE,1.000000,0,False
958616,923IREDA29,923IREDA29,,-1.000000,1,,BSE,1.000000,0,False
958659,835IRFC29,835IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958675,897REC29,897REC29,,-1.000000,1,,BSE,1.000000,0,False
516110,FAMILYCARE,FAMILYCARE,,-1.000000,1,,BSE,1.000000,0,False
517044,IDM,IDM,,-1.000000,1,,BSE,1.000000,0,False
517063,JETKINGQ,JETKINGQ,,-1.000000,1,,BSE,5.000000,0,False
517096,APLAB,APLAB,,-1.000000,1,,BSE,1.000000,0,False
544240,RAYMONDLSL,RAYMONDLSL,,-1.000000,1,,BSE,5.000000,0,False
544244,GALAPREC,GALAPREC,,-1.000000,1,,BSE,5.000000,0,False
544268,METAL,METAL,,-1.000000,1,,BSE,1.000000,0,False
544270,KGVL,KGVL,,-1.000000,1200,,BSE,1.000000,0,False
940295,IIFL21425,IIFL21425,,-1.000000,1,,BSE,1.000000,0,False
940307,10UCL26,10UCL26,,-1.000000,1,,BSE,1.000000,0,False
940315,1050UCL28,1050UCL28,,-1.000000,1,,BSE,1.000000,0,False
940337,EFSL300425,EFSL300425,,-1.000000,1,,BSE,1.000000,0,False
958692,830IRFC29,830IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958738,823IRFC29,823IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958772,88RECL29,88RECL29,,-1.000000,1,,BSE,1.000000,0,False
958963,1023GHMC29,1023GHMC29,,-1.000000,1,,BSE,1.000000,0,False
517119,PCS,PCS,,-1.000000,1,,BSE,1.000000,0,False
517236,CALCOM,CALCOM,,-1.000000,1,,BSE,1.000000,0,False
517246,BCCFUBA,BCCFUBA,,-1.000000,1,,BSE,5.000000,0,False
517271,HBLENGINE,HBLENGINE,,-1.000000,1,,BSE,5.000000,0,False
940351,11EFSL35H,11EFSL35H,,-1.000000,1,,BSE,1.000000,0,False
940379,1175ICL27F,1175ICL27F,,-1.000000,1,,BSE,1.000000,0,False
940411,109CCIL27B,109CCIL27B,,-1.000000,1,,BSE,1.000000,0,False
940415,12CCIL30D,12CCIL30D,,-1.000000,1,,BSE,1.000000,0,False
958982,829REC34,829REC34,,-1.000000,1,,BSE,1.000000,0,False
958989,875THDC29,875THDC29,,-1.000000,1,,BSE,1.000000,0,False
959041,805HDFCB29,805HDFCB29,,-1.000000,1,,BSE,1.000000,0,False
959138,815PNB29,815PNB29,,-1.000000,1,,BSE,1.000000,0,False
544272,SHIVTEXCHEM,SHIVTEXCHEM,,-1.000000,400,,BSE,5.000000,0,False
544285,SWIGGY,SWIGGY,,-1.000000,1,,BSE,5.000000,0,True
544293,SURAKSHA,SURAKSHA,,-1.000000,1,,BSE,5.000000,0,False
544312,HAMPS,HAMPS,,-1.000000,4000,,BSE,1.000000,0,False
959153,757NABAR35,757NABAR35,,-1.000000,1,,BSE,1.000000,0,False
959193,738NHPC29,738NHPC29,,-1.000000,5,,BSE,1.000000,0,False
959210,754NHAI30,754NHAI30,,-1.000000,1,,BSE,1.000000,0,False
959213,7REC30,7REC30,,-1.000000,1,,BSE,1.000000,0,False
544319,SENORES,SENORES,,-1.000000,1,,BSE,5.000000,0,False
544336,QUADFUTURE,QUADFUTURE,,-1.000000,1,,BSE,5.000000,0,False
544348,GBLOGISTIC,GBLOGISTIC,,-1.000000,1200,,BSE,1.000000,0,False
544367,QPOWER,QPOWER,,-1.000000,1,,BSE,5.000000,0,False
517334,MOTHERSON,MOTHERSON,,-1.000000,1,,BSE,5.000000,0,True
517380,IGARASHI,IGARASHI,,-1.000000,1,,BSE,5.000000,0,False
517385,SYMPHONY,SYMPHONY,,-1.000000,1,,BSE,5.000000,0,False
517397,PANELEC,PANELEC,,-1.000000,1,,BSE,1.000000,0,False
940451,920MFCL27,920MFCL27,,-1.000000,1,,BSE,1.000000,0,False
940467,895AEL27,895AEL27,,-1.000000,1,,BSE,1.000000,0,False
940515,1025EFS30A,1025EFS30A,,-1.000000,1,,BSE,1.000000,0,False
940547,1025MML28,1025MML28,,-1.000000,1,,BSE,1.000000,0,False
959225,790BFL30,790BFL30,,-1.000000,1,,BSE,1.000000,0,False
959229,8BHFL35,8BHFL35,,-1.000000,1,,BSE,1.000000,0,False
959296,727NHAI35,727NHAI35,,-1.000000,1,,BSE,1.000000,0,False
959321,708IRFC30,708IRFC30,,-1.000000,1,,BSE,1.000000,0,False
517421,BUTTERFLY,BUTTERFLY,,-1.000000,1,,BSE,5.000000,0,False
517500,ROTO,ROTO,,-1.000000,1,,BSE,1.000000,0,False
519064,ZKHANDEN,ZKHANDEN,,-1.000000,1,,BSE,5.000000,0,False
519126,HNDFDS,HNDFDS,,-1.000000,1,,BSE,5.000000,0,False
544369,BEEZAASAN,BEEZAASAN,,-1.000000,800,,BSE,5.000000,0,False
544370,NUKLEUS,NUKLEUS,,-1.000000,600,,BSE,5.000000,0,False
544395,STLNETWORK,STLNETWORK,,-1.000000,1,,BSE,1.000000,0,False
544408,THELEELA,THELEELA,,-1.000000,1,,BSE,5.000000,0,False
940565,9SCL28,9SCL28,,-1.000000,1,,BSE,1.000000,0,False
940603,11IFL27,11IFL27,,-1.000000,1,,BSE,1.000000,0,False
940605,1150IFL28,1150IFL28,,-1.000000,1,,BSE,1.000000,0,False
940621,9SFL027A,9SFL027A,,-1.000000,1,,BSE,1.000000,0,False
544413,DIGITIDE,DIGITIDE,,-1.000000,1,,BSE,1.000000,0,False
544415,SNXT30BEES,SNXT30BEES,,-1.000000,1,,BSE,1.000000,0,False
544420,RAYMONDREL,RAYMONDREL,,-1.000000,1,,BSE,5.000000,0,False
544421,ELLEN,ELLEN,,-1.000000,1,,BSE,5.000000,0,False
519174,ASHAI,ASHAI,,-1.000000,1,,BSE,1.000000,0,False
519230,KISAAN,KISAAN,,-1.000000,1,,BSE,1.000000,0,False
519262,PRIMAGR,PRIMAGR,,-1.000000,1,,BSE,1.000000,0,False
519307,VIKASWSP,VIKASWSP,,-1.000000,1,,BSE,1.000000,0,False
940639,975MML28,975MML28,,-1.000000,1,,BSE,1.000000,0,False
940651,975NHFL28,975NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940661,1003NHFL35,1003NHFL35,,-1.000000,1,,BSE,1.000000,0,False
940663,1050NHFL35,1050NHFL35,,-1.000000,1,,BSE,1.000000,0,False
544425,AJCJEWEL,AJCJEWEL,,-1.000000,1200,,BSE,5.000000,0,False
544426,ICON,ICON,,-1.000000,1200,,BSE,1.000000,0,False
544431,ACEALPHA,ACEALPHA,,-1.000000,1000,,BSE,5.000000,0,False
544434,NEETUYOSHI,NEETUYOSHI,,-1.000000,800,,BSE,5.000000,0,False
519367,TRANSFD,TRANSFD,,-1.000000,1,,BSE,5.000000,0,False
519397,SHINDL,SHINDL,,-1.000000,1,,BSE,5.000000,0,False
519421,KSE,KSE,,-1.000000,1,,BSE,5.000000,0,False
519471,AMBARPIL,AMBARPIL,,-1.000000,1,,BSE,5.000000,0,False
544470,MBEL,MBEL,,-1.000000,1,,BSE,5.000000,0,False
544476,JSLL,JSLL,,-1.000000,1,,BSE,5.000000,0,False
544481,KRT,KRT,,-1.000000,1,,BSE,1.000000,0,False
544489,LGT,LGT,,-1.000000,1200,,BSE,1.000000,0,False
940677,10EFSL30,10EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940685,8SMC29,8SMC29,,-1.000000,1,,BSE,1.000000,0,False
940701,9IML26A,9IML26A,,-1.000000,1,,BSE,1.000000,0,False
940717,975SGSL27,975SGSL27,,-1.000000,1,,BSE,1.000000,0,False
519477,CIANAGRO,CIANAGRO,,-1.000000,1,,BSE,5.000000,0,False
519506,NCCBLUE,NCCBLUE,,-1.000000,100,,BSE,1.000000,0,False
520073,RACLGEAR,RACLGEAR,,-1.000000,1,,BSE,5.000000,0,False
520075,SAMKRG,SAMKRG,,-1.000000,1,,BSE,5.000000,0,False
544491,GEMAROMA,GEMAROMA,,-1.000000,1,,BSE,5.000000,0,False
544504,GOELCONS,GOELCONS,,-1.000000,400,,BSE,5.000000,0,False
544548,GPAPL,GPAPL,,-1.000000,1600,,BSE,1.000000,0,False
544567,INFINITY,INFINITY,,-1.000000,400,,BSE,5.000000,0,False
940725,98SGSL30,98SGSL30,,-1.000000,1,,BSE,1.000000,0,False
940761,11ICLFL27,11ICLFL27,,-1.000000,1,,BSE,1.000000,0,False
940795,967EFSL35,967EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940799,950KAFL27,950KAFL27,,-1.000000,1,,BSE,1.000000,0,False
544576,LGEINDIA,LGEINDIA,,-1.000000,1,,BSE,5.000000,0,False
544579,ANANTAM,ANANTAM,,-1.000000,1,,BSE,1.000000,0,False
544584,SKM,SKM,,-1.000000,1000,,BSE,5.000000,0,False
544599,STUDDS,STUDDS,,-1.000000,1,,BSE,5.000000,0,False
520141,SIBARAUT,SIBARAUT,,-1.000000,1,,BSE,1.000000,0,False
521005,TITANIN,TITANIN,,-1.000000,1,,BSE,1.000000,0,False
521014,EUROTEXIND,EUROTEXIND,,-1.000000,1,,BSE,1.000000,0,False
521034,SOMATEX,SOMATEX,,-1.000000,1,,BSE,1.000000,0,False
940809,1025KAF028,1025KAF028,,-1.000000,1,,BSE,1.000000,0,False
940813,1075KAF30A,1075KAF30A,,-1.000000,1,,BSE,1.000000,0,False
940815,11KAFL2030,11KAFL2030,,-1.000000,1,,BSE,1.000000,0,False
940845,AEL12126,AEL12126,,-1.000000,1,,BSE,1.000000,0,False
521036,SOURCEIND,SOURCEIND,,-1.000000,1,,BSE,1.000000,0,False
521064,TRIDENT,TRIDENT,,-1.000000,1,,BSE,1.000000,0,False
521244,MKPMOB,MKPMOB,,-1.000000,1,,BSE,5.000000,0,False
522005,AUSTENG,AUSTENG,,-1.000000,1,,BSE,5.000000,0,False
544604,ENERGY,ENERGY,,-1.000000,1,,BSE,1.000000,0,False
544610,WORKMATES,WORKMATES,,-1.000000,600,,BSE,5.000000,0,False
544611,MAHALIFE,MAHALIFE,,-1.000000,1200,,BSE,5.000000,0,False
544613,UTLSOLAR,UTLSOLAR,,-1.000000,1,,BSE,5.000000,0,False
940859,837MFL28,837MFL28,,-1.000000,1,,BSE,1.000000,0,False
940919,805NMC30,805NMC30,,-1.000000,1,,BSE,1.000000,0,False
940921,805NMC31,805NMC31,,-1.000000,1,,BSE,1.000000,0,False
940941,885IIFL29,885IIFL29,,-1.000000,1,,BSE,1.000000,0,False
544630,HELLOJI,HELLOJI,,-1.000000,1200,,BSE,5.000000,0,False
522029,WINDMACHIN,WINDMACHIN,,-1.000000,1,,BSE,5.000000,0,False
522036,MIVENMACH,MIVENMACH,,-1.000000,1,,BSE,1.000000,0,False
522073,HITECHGEAR,HITECHGEAR,,-1.000000,1,,BSE,5.000000,0,False
522209,YOGISUNG,YOGISUNG,,-1.000000,1,,BSE,1.000000,0,False
544621,SSMD,SSMD,,-1.000000,1000,,BSE,1.000000,0,False
544623,MNFL,MNFL,,-1.000000,1200,,BSE,5.000000,0,False
