token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
544624,KKSILK,KKSILK,,-1.000000,3000,,BSE,1.000000,0,False
940961,1125CCIL29,1125CCIL29,,-1.000000,1,,BSE,1.000000,0,False
941007,MFL250326,MFL250326,,-1.000000,1,,BSE,1.000000,0,False
941017,105ICLF28,105ICLF28,,-1.000000,1,,BSE,1.000000,0,False
941041,893CGCL31,893CGCL31,,-1.000000,1,,BSE,1.000000,0,False
959352,74IREDA30,74IREDA30,,-1.000000,1,,BSE,1.000000,0,False
959457,68NHPCL27,68NHPCL27,,-1.000000,5,,BSE,1.000000,0,False
959459,68NHPCL29,68NHPCL29,,-1.000000,5,,BSE,1.000000,0,False
959478,768PFCL30,768PFCL30,,-1.000000,1,,BSE,1.000000,0,False
522249,MAYURUNIQ,MAYURUNIQ,,-1.000000,1,,BSE,5.000000,0,False
523011,WEIZMANIND,WEIZMANIND,,-1.000000,1,,BSE,1.000000,0,False
523113,FUTURSEC,FUTURSEC,,-1.000000,1,,BSE,1.000000,0,False
523127,EIHAHOTELS,EIHAHOTELS,,-1.000000,1,,BSE,5.000000,0,False
544634,AEQUS,AEQUS,,-1.000000,1,,BSE,5.000000,0,False
544637,METHODHUB,METHODHUB,,-1.000000,600,,BSE,1.000000,0,False
544646,SHIPWAVES,SHIPWAVES,,-1.000000,10000,,BSE,1.000000,0,False
544661,DIVIDEND,DIVIDEND,,-1.000000,1,,BSE,1.000000,0,False
941071,KFL27526,KFL27526,,-1.000000,1,,BSE,1.000000,0,False
941073,850KFL2028,850KFL2028,,-1.000000,1,,BSE,1.000000,0,False
941091,1075MM28,1075MM28,,-1.000000,1,,BSE,1.000000,0,False
941093,MML120626A,MML120626A,,-1.000000,1,,BSE,1.000000,0,False
959550,802IHFCL30,802IHFCL30,,-1.000000,2,,BSE,1.000000,0,False
959681,698NHAI35,698NHAI35,,-1.000000,1,,BSE,1.000000,0,False
959735,95MFL30,95MFL30,,-1.000000,1,,BSE,1.000000,0,False
959825,628PGCIL31,628PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
544664,KSHINTL,KSHINTL,,-1.000000,1,,BSE,5.000000,0,False
544676,YAJUR,YAJUR,,-1.000000,800,,BSE,1.000000,0,False
544717,CLEANMAX,CLEANMAX,,-1.000000,1,,BSE,5.000000,0,False
544719,ABSL10BANK,ABSL10BANK,,-1.000000,1,,BSE,1.000000,0,False
523229,BHARATSE,BHARATSE,,-1.000000,1,,BSE,5.000000,0,False
523315,PURITY,PURITY,,-1.000000,1,,BSE,1.000000,0,False
523385,NILKAMAL,NILKAMAL,,-1.000000,1,,BSE,5.000000,0,False
523395,3MINDIA,3MINDIA,,-1.000000,1,,BSE,5.000000,0,False
941095,11MML29,11MML29,,-1.000000,1,,BSE,1.000000,0,False
941097,MML120626B,MML120626B,,-1.000000,1,,BSE,1.000000,0,False
941161,CCIL19826A,CCIL19826A,,-1.000000,1,,BSE,1.000000,0,False
941199,11ICLF29,11ICLF29,,-1.000000,1,,BSE,1.000000,0,False
959881,64ONGC31,64ONGC31,,-1.000000,1,,BSE,1.000000,0,False
959947,725REC30,725REC30,,-1.000000,1,,BSE,1.000000,0,False
959993,766LTF30,766LTF30,,-1.000000,1,,BSE,1.000000,0,False
960116,990FFSL27,990FFSL27,,-1.000000,1,,BSE,1.000000,0,False
544744,POWERICA,POWERICA,,-1.000000,1,,BSE,5.000000,0,False
544758,BAGMANE,BAGMANE,,-1.000000,1,,BSE,1.000000,0,False
544765,VPAL,VPAL,,-1.000000,1600,,BSE,5.000000,0,False
544767,AFLTD,AFLTD,,-1.000000,3000,,BSE,1.000000,0,False
960240,795LTF31,795LTF31,,-1.000000,5,,BSE,1.000000,0,False
960243,795LTF34,795LTF34,,-1.000000,5,,BSE,1.000000,0,False
960244,795LTF35,795LTF35,,-1.000000,5,,BSE,1.000000,0,False
960449,81RSOTB61,81RSOTB61,,-1.000000,1000,,BSE,1.000000,0,False
523574,FEL,FEL,,-1.000000,1,,BSE,1.000000,0,False
523660,WATERBASE,WATERBASE,,-1.000000,1,,BSE,1.000000,0,False
523736,DVL,DVL,,-1.000000,1,,BSE,5.000000,0,False
524000,POONAWALLA,POONAWALLA,,-1.000000,1,,BSE,5.000000,0,False
544788,PHLSRDI,PHLSRDI,,-1.000000,1,,BSE,1.000000,0,False
544795,SMALLIETF,SMALLIETF,,-1.000000,1,,BSE,1.000000,0,False
544804,RIYAASAT,RIYAASAT,,-1.000000,1200,,BSE,1.000000,0,False
544809,ADON,ADON,,-1.000000,2000,,BSE,1.000000,0,False
941207,ICLF25826A,ICLF25826A,,-1.000000,1,,BSE,1.000000,0,False
941229,KFL030926C,KFL030926C,,-1.000000,1,,BSE,1.000000,0,False
946831,935ILFS35,935ILFS35,,-1.000000,100,,BSE,1.000000,0,False
947001,1105SFL28,1105SFL28,,-1.000000,1,,BSE,1.000000,0,False
960478,686NHPC27,686NHPC27,,-1.000000,10,,BSE,1.000000,0,False
960483,686NHPC32,686NHPC32,,-1.000000,10,,BSE,1.000000,0,False
961717,PFCBT1S3,PFCBT1S3,,-1.000000,1,,BSE,1.000000,0,False
961753,736IIFCL28,736IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
524019,KINGFA,KINGFA,,-1.000000,1,,BSE,5.000000,0,False
524156,TCMLMTD,TCMLMTD,,-1.000000,1,,BSE,1.000000,0,False
524342,INDOBORAX,INDOBORAX,,-1.000000,1,,BSE,5.000000,0,False
524396,BIOFILCHEM,BIOFILCHEM,,-1.000000,1,,BSE,1.000000,0,False
544825,ALPINETEX,ALPINETEX,,-1.000000,1,,BSE,1.000000,0,False
544837,INDOMIM,INDOMIM,,-1.000000,1,,BSE,5.000000,0,False
544839,LCL,LCL,,-1.000000,1,,BSE,5.000000,0,False
544847,MANIPALHOS,MANIPALHOS,,-1.000000,1,,BSE,5.000000,0,False
949156,1130SRSL24,1130SRSL24,,-1.000000,1,,BSE,1.000000,0,False
949250,10SFL28B,10SFL28B,,-1.000000,1,,BSE,1.000000,0,False
950214,1008IOT27B,1008IOT27B,,-1.000000,10,,BSE,1.000000,0,False
950218,1008IOT28C,1008IOT28C,,-1.000000,10,,BSE,1.000000,0,False
961770,702IIFCL28,702IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
961771,708IIFCL33,708IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
961791,879NHPC28,879NHPC28,,-1.000000,1,,BSE,1.000000,0,False
961800,854PFCL28,854PFCL28,,-1.000000,1,,BSE,1.000000,0,False
544853,JNPR,JNPR,,-1.000000,1,,BSE,5.000000,0,False
544861,SWARAJ,SWARAJ,,-1.000000,1,,BSE,5.000000,0,False
544863,LAPL,LAPL,,-1.000000,1200,,BSE,5.000000,0,False
544867,DHOOTTRANS,DHOOTTRANS,,-1.000000,1,,BSE,5.000000,0,False
524440,CAMEXLTD,CAMEXLTD,,-1.000000,1,,BSE,1.000000,0,False
524480,RIDDHI,RIDDHI,,-1.000000,1,,BSE,5.000000,0,False
524488,SVCIND,SVCIND,,-1.000000,1,,BSE,1.000000,0,False
524570,PODDARMENT,PODDARMENT,,-1.000000,1,,BSE,5.000000,0,False
961816,901HUDCO34,901HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
961822,891IIFCL34,891IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
961895,880IIFCL29,880IIFCL29,,-1.000000,1,,BSE,1.000000,0,False
972584,IFCI32,IFCI32,,-1.000000,4,,BSE,1.000000,0,False
544882,SHANKESH,SHANKESH,,-1.000000,1,,BSE,1.000000,0,False
544887,NIF500BETA,NIF500BETA,,-1.000000,1,,BSE,1.000000,0,False
544906,MOMSBELIEF,MOMSBELIEF,,-1.000000,1,,BSE,5.000000,0,False
544908,DOLLEX,DOLLEX,,-1.000000,1,,BSE,1.000000,0,False
952361,12 MFLS2,12 MFLS2,,-1.000000,10,,BSE,1.000000,0,False
953499,973LTF31,973LTF31,,-1.000000,1,,BSE,1.000000,0,False
953686,148KSDPL28,148KSDPL28,,-1.000000,1,,BSE,1.000000,0,False
954815,855LTF31,855LTF31,,-1.000000,1,,BSE,1.000000,0,False
524622,ISTRNETWK,ISTRNETWK,,-1.000000,1,,BSE,1.000000,0,False
524748,LINKPH,LINKPH,,-1.000000,1,,BSE,1.000000,0,False
526179,LUDLOWJUT,LUDLOWJUT,,-1.000000,1,,BSE,5.000000,0,False
526187,ASHRAM,ASHRAM,,-1.000000,1,,BSE,1.000000,0,False
972746,936IIFC42,936IIFC42,,-1.000000,1,,BSE,1.000000,0,False
972781,741IIFC32,741IIFC32,,-1.000000,1,,BSE,1.000000,0,False
972859,848IRFC28B,848IRFC28B,,-1.000000,1,,BSE,1.000000,0,False
972893,915PIFS27A,915PIFS27A,,-1.000000,1,,BSE,1.000000,0,False
590086,ORISSAMINE,ORISSAMINE,,-1.000000,1,,BSE,5.000000,0,False
590101,GOLDBETA,GOLDBETA,,-1.000000,1,,BSE,1.000000,0,False
590149,MOCAPITAL,MOCAPITAL,,-1.000000,1,,BSE,1.000000,0,False
590150,MOREALTY,MOREALTY,,-1.000000,1,,BSE,1.000000,0,False
955052,843LTF26,843LTF26,,-1.000000,1,,BSE,1.000000,0,False
955319,10SIDC26,10SIDC26,,-1.000000,1,,BSE,1.000000,0,False
955462,835KMIL26,835KMIL26,,-1.000000,1,,BSE,1.000000,0,False
955882,789PGCIL27,789PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
590151,MOMENTUM50,MOMENTUM50,,-1.000000,1,,BSE,1.000000,0,False
590152,MODEFENCE,MODEFENCE,,-1.000000,1,,BSE,1.000000,0,False
590161,TATSILV,TATSILV,,-1.000000,1,,BSE,1.000000,0,False
710057,VALIANTOCPS,VALIANTOCPS,,-1.000000,10000,,BSE,1.000000,0,False
526315,DIVSHKT,DIVSHKT,,-1.000000,1,,BSE,1.000000,0,False
526397,ALPHAGEO,ALPHAGEO,,-1.000000,1,,BSE,5.000000,0,False
526433,ASMTEC,ASMTEC,,-1.000000,1,,BSE,5.000000,0,False
526508,SHAHISHIP,SHAHISHIP,,-1.000000,1,,BSE,1.000000,0,False
956338,1010PFL27,1010PFL27,,-1.000000,1,,BSE,1.000000,0,False
956577,724NHAI47,724NHAI47,,-1.000000,1,,BSE,1.000000,0,False
956666,950AFSL27,950AFSL27,,-1.000000,1,,BSE,1.000000,0,False
956863,925ECL27,925ECL27,,-1.000000,1,,BSE,1.000000,0,False
973085,777TPCL29,777TPCL29,,-1.000000,1,,BSE,1.000000,0,False
973086,777TPCL30,777TPCL30,,-1.000000,1,,BSE,1.000000,0,False
973201,920CIFCL31,920CIFCL31,,-1.000000,2,,BSE,1.000000,0,False
973223,699IRFC41,699IRFC41,,-1.000000,1,,BSE,1.000000,0,False
730534,MFL101125,MFL101125,,-1.000000,1,,BSE,1.000000,0,False
730600,IFPL181125,IFPL181125,,-1.000000,1,,BSE,1.000000,0,False
730739,KMP101225,KMP101225,,-1.000000,1,,BSE,1.000000,0,False
730905,BGHPL9126,BGHPL9126,,-1.000000,1,,BSE,1.000000,0,False
956909,850ECL27,850ECL27,,-1.000000,1,,BSE,1.000000,0,False
956922,727NABAR32,727NABAR32,,-1.000000,1,,BSE,1.000000,0,False
956948,780YES27,780YES27,,-1.000000,1,,BSE,1.000000,0,False
957070,16SSRHPL26,16SSRHPL26,,-1.000000,1,,BSE,1.000000,0,False
526554,SALGUTI,SALGUTI,,-1.000000,1,,BSE,1.000000,0,False
526622,MFLINDIA,MFLINDIA,,-1.000000,1,,BSE,1.000000,0,False
526666,BIL,BIL,,-1.000000,1,,BSE,5.000000,0,False
526799,UNQTYMI,UNQTYMI,,-1.000000,1,,BSE,1.000000,0,False
973232,91TCAPPERP,91TCAPPERP,,-1.000000,1,,BSE,1.000000,0,False
973273,905CIFCL31,905CIFCL31,,-1.000000,2,,BSE,1.000000,0,False
973383,1170SML27,1170SML27,,-1.000000,1,,BSE,1.000000,0,False
973666,692PFCL32,692PFCL32,,-1.000000,1,,BSE,1.000000,0,False
730924,NFL140126,NFL140126,,-1.000000,1,,BSE,1.000000,0,False
730925,KMPL16126,KMPL16126,,-1.000000,1,,BSE,1.000000,0,False
730949,360OA21126,360OA21126,,-1.000000,1,,BSE,1.000000,0,False
731012,BFL040226,BFL040226,,-1.000000,1,,BSE,1.000000,0,False
957144,754IRFC27,754IRFC27,,-1.000000,1,,BSE,1.000000,0,False
957209,975UPPCL27,975UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
957253,935AFS27,935AFS27,,-1.000000,1,,BSE,1.000000,0,False
957393,775NABAR33,775NABAR33,,-1.000000,1,,BSE,1.000000,0,False
973752,775AGEUP31,775AGEUP31,,-1.000000,1,,BSE,1.000000,0,False
973844,717IIFCL32,717IIFCL32,,-1.000000,1,,BSE,1.000000,0,False
973871,605PGCIL27,605PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
974033,840CFSL32,840CFSL32,,-1.000000,1,,BSE,1.000000,0,False
731043,MFL06226,MFL06226,,-1.000000,1,,BSE,1.000000,0,False
731051,BGHPL10226,BGHPL10226,,-1.000000,1,,BSE,1.000000,0,False
731056,OAAM10226,OAAM10226,,-1.000000,1,,BSE,1.000000,0,False
731070,ECLF10226,ECLF10226,,-1.000000,1,,BSE,1.000000,0,False
526887,INDOCRED,INDOCRED,,-1.000000,1,,BSE,1.000000,0,False
526945,TYROON,TYROON,,-1.000000,1,,BSE,1.000000,0,False
526987,URJA,URJA,,-1.000000,1,,BSE,1.000000,0,False
530001,GUJALKALI,GUJALKALI,,-1.000000,1,,BSE,5.000000,0,False
974037,875PNBPER,875PNBPER,,-1.000000,1,,BSE,1.000000,0,False
974060,820MMFSL32,820MMFSL32,,-1.000000,1,,BSE,1.000000,0,False
974111,872SFL32,872SFL32,,-1.000000,1,,BSE,1.000000,0,False
974139,788BOBPERP,788BOBPERP,,-1.000000,1,,BSE,1.000000,0,False
530023,THEINVEST,THEINVEST,,-1.000000,1,,BSE,1.000000,0,False
530065,LORDSHOTL,LORDSHOTL,,-1.000000,1,,BSE,1.000000,0,False
530093,ACEEDU,ACEEDU,,-1.000000,1,,BSE,1.000000,0,False
530109,ANUPAM,ANUPAM,,-1.000000,1,,BSE,1.000000,0,False
731131,OAAM180226,OAAM180226,,-1.000000,1,,BSE,1.000000,0,False
731138,GHFL180226,GHFL180226,,-1.000000,1,,BSE,1.000000,0,False
731177,GHF240226,GHF240226,,-1.000000,1,,BSE,1.000000,0,False
731187,ABHF240226,ABHF240226,,-1.000000,1,,BSE,1.000000,0,False
957691,828NABAR33,828NABAR33,,-1.000000,1,,BSE,1.000000,0,False
957809,1015UPPC27,1015UPPC27,,-1.000000,1,,BSE,1.000000,0,False
958166,980SCL28,980SCL28,,-1.000000,1,,BSE,1.000000,0,False
958306,2EARCL28,2EARCL28,,-1.000000,1,,BSE,1.000000,0,False
974151,714IOCL27,714IOCL27,,-1.000000,1,,BSE,1.000000,0,False
974334,807IIL32,807IIL32,,-1.000000,1,,BSE,1.000000,0,False
974338,137VRKPL47,137VRKPL47,,-1.000000,1,,BSE,1.000000,0,False
974347,858OPAL29,858OPAL29,,-1.000000,1,,BSE,1.000000,0,False
731198,GICHF26226,GICHF26226,,-1.000000,1,,BSE,1.000000,0,False
731320,FFSL12326,FFSL12326,,-1.000000,1,,BSE,1.000000,0,False
731327,BHFL120326,BHFL120326,,-1.000000,1,,BSE,1.000000,0,False
731353,AFL160326,AFL160326,,-1.000000,1,,BSE,1.000000,0,False
958438,865RIL28,865RIL28,,-1.000000,1,,BSE,1.000000,0,False
958502,106FEL26,106FEL26,,-1.000000,1,,BSE,1.000000,0,False
958518,84IRFC29,84IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958531,837NHAI29,837NHAI29,,-1.000000,1,,BSE,1.000000,0,False
974396,763KMBL29,763KMBL29,,-1.000000,1,,BSE,1.000000,0,False
974407,795ABCL27,795ABCL27,,-1.000000,1,,BSE,1.000000,0,False
974429,754HPCL33,754HPCL33,,-1.000000,1,,BSE,1.000000,0,False
974430,747IRFC33,747IRFC33,,-1.000000,1,,BSE,1.000000,0,False
530129,NILE,NILE,,-1.000000,1,,BSE,5.000000,0,False
530173,OSCARGLO,OSCARGLO,,-1.000000,1,,BSE,1.000000,0,False
530217,SWOJAS,SWOJAS,,-1.000000,1,,BSE,1.000000,0,False
530219,NUTRICIRCLE,NUTRICIRCLE,,-1.000000,1,,BSE,5.000000,0,False
731425,IFSL30326,IFSL30326,,-1.000000,1,,BSE,1.000000,0,False
731427,SCSL020426,SCSL020426,,-1.000000,1,,BSE,1.000000,0,False
731459,TTL13426,TTL13426,,-1.000000,1,,BSE,1.000000,0,False
731496,TTL200426,TTL200426,,-1.000000,1,,BSE,1.000000,0,False
974439,734GIL27,734GIL27,,-1.000000,1,,BSE,1.000000,0,False
974465,815AFLPER,815AFLPER,,-1.000000,1,,BSE,1.000000,0,False
974527,769REC33,769REC33,,-1.000000,1,,BSE,1.000000,0,False
974559,794IREDA33,794IREDA33,,-1.000000,1,,BSE,1.000000,0,False
530235,KJMCFIN,KJMCFIN,,-1.000000,1,,BSE,1.000000,0,False
530253,RAJTUBE,RAJTUBE,,-1.000000,1,,BSE,1.000000,0,False
530271,RICHUNV,RICHUNV,,-1.000000,1,,BSE,1.000000,0,False
530305,PICCADIL,PICCADIL,,-1.000000,1,,BSE,5.000000,0,False
731500,CGCL20426,CGCL20426,,-1.000000,1,,BSE,1.000000,0,False
731544,BFL230426A,BFL230426A,,-1.000000,1,,BSE,1.000000,0,False
731632,KMPL110526,KMPL110526,,-1.000000,1,,BSE,1.000000,0,False
731684,FFSL15526,FFSL15526,,-1.000000,1,,BSE,1.000000,0,False
958553,829NABAR29,829NABAR29,,-1.000000,1,,BSE,1.000000,0,False
958568,854NABAR34,854NABAR34,,-1.000000,1,,BSE,1.000000,0,False
958588,858HUDC29A,858HUDC29A,,-1.000000,1,,BSE,1.000000,0,False
958625,10025IRTA2,10025IRTA2,,-1.000000,1,,BSE,1.000000,0,False
974573,815CFSPER,815CFSPER,,-1.000000,1,,BSE,1.000000,0,False
974594,770NABAR38,770NABAR38,,-1.000000,1,,BSE,1.000000,0,False
974597,759NHPCL37,759NHPCL37,,-1.000000,1,,BSE,1.000000,0,False
974611,764PFCL33,764PFCL33,,-1.000000,1,,BSE,1.000000,0,False
731696,FFSL19526,FFSL19526,,-1.000000,1,,BSE,1.000000,0,False
731758,EFL260526,EFL260526,,-1.000000,1,,BSE,1.000000,0,False
731915,MFL150626,MFL150626,,-1.000000,1,,BSE,1.000000,0,False
731939,NFL180626,NFL180626,,-1.000000,1,,BSE,1.000000,0,False
958646,862NABAR34,862NABAR34,,-1.000000,1,,BSE,1.000000,0,False
958944,818REC34,818REC34,,-1.000000,1,,BSE,1.000000,0,False
958945,87HDBPERP,87HDBPERP,,-1.000000,1,,BSE,1.000000,0,False
958972,75IRFC29,75IRFC29,,-1.000000,1,,BSE,1.000000,0,False
530355,ASIANENE,ASIANENE,,-1.000000,1,,BSE,5.000000,0,False
530361,PRABHHANS,PRABHHANS,,-1.000000,1,,BSE,1.000000,0,False
530377,NILAINFRA,NILAINFRA,,-1.000000,1,,BSE,1.000000,0,False
530401,VINYOFL,VINYOFL,,-1.000000,1,,BSE,1.000000,0,False
974625,18PAIPL28,18PAIPL28,,-1.000000,1,,BSE,1.000000,0,False
974667,769REC33A,769REC33A,,-1.000000,1,,BSE,1.000000,0,False
974682,785KMBL30,785KMBL30,,-1.000000,1,,BSE,1.000000,0,False
974690,83KIDFL28,83KIDFL28,,-1.000000,1,,BSE,1.000000,0,False
731941,BGHP190626,BGHP190626,,-1.000000,1,,BSE,1.000000,0,False
731942,CFHL18626,CFHL18626,,-1.000000,1,,BSE,1.000000,0,False
731954,GFL19626,GFL19626,,-1.000000,1,,BSE,1.000000,0,False
731958,360O19626B,360O19626B,,-1.000000,1,,BSE,1.000000,0,False
958980,825PFCL34,825PFCL34,,-1.000000,1,,BSE,1.000000,0,False
958981,77NHAI29,77NHAI29,,-1.000000,1,,BSE,1.000000,0,False
959033,783NABAR34,783NABAR34,,-1.000000,1,,BSE,1.000000,0,False
959036,741IOCL29,741IOCL29,,-1.000000,1,,BSE,1.000000,0,False
974698,752PGCIL33,752PGCIL33,,-1.000000,1,,BSE,1.000000,0,False
974716,770PFCL33,770PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974730,825CFSL28,825CFSL28,,-1.000000,1,,BSE,1.000000,0,False
974763,960DIAL30,960DIAL30,,-1.000000,1,,BSE,1.000000,0,False
731970,360OP22626,360OP22626,,-1.000000,1,,BSE,1.000000,0,False
731999,OFSL250626,OFSL250626,,-1.000000,1,,BSE,1.000000,0,False
732004,KECIL29626,KECIL29626,,-1.000000,1,,BSE,1.000000,0,False
732009,KIL30626,KIL30626,,-1.000000,1,,BSE,1.000000,0,False
530457,GTTDATA,GTTDATA,,-1.000000,1,,BSE,1.000000,0,False
530517,RELAXO,RELAXO,,-1.000000,1,,BSE,5.000000,0,False
530533,TERAI,TERAI,,-1.000000,1,,BSE,5.000000,0,False
530547,KENFIN,KENFIN,,-1.000000,1,,BSE,1.000000,0,False
959096,13VRKPL44,13VRKPL44,,-1.000000,1,,BSE,1.000000,0,False
959159,755IRFC30,755IRFC30,,-1.000000,1,,BSE,1.000000,0,False
959162,7MRP130120,7MRP130120,,-1.000000,1,,BSE,1.000000,0,False
959228,7NABARD30,7NABARD30,,-1.000000,1,,BSE,1.000000,0,False
974777,955NHFL28,955NHFL28,,-1.000000,1,,BSE,1.000000,0,False
974854,1370AIP32B,1370AIP32B,,-1.000000,1,,BSE,1.000000,0,False
974863,9FFSL30,9FFSL30,,-1.000000,1,,BSE,1.000000,0,False
974873,840MHL33,840MHL33,,-1.000000,1,,BSE,1.000000,0,False
732012,CGCL30626,CGCL30626,,-1.000000,1,,BSE,1.000000,0,False
732025,GSIF010726,GSIF010726,,-1.000000,1,,BSE,1.000000,0,False
732045,ASL060726,ASL060726,,-1.000000,1,,BSE,1.000000,0,False
732065,360OAAML26,360OAAML26,,-1.000000,1,,BSE,1.000000,0,False
530577,LADDERUP,LADDERUP,,-1.000000,1,,BSE,1.000000,0,False
530675,YORKEXP,YORKEXP,,-1.000000,1,,BSE,1.000000,0,False
530689,LYKISLTD,LYKISLTD,,-1.000000,1,,BSE,1.000000,0,False
530871,CHEMBOND,CHEMBOND,,-1.000000,1,,BSE,5.000000,0,False
959285,713NHPCL27,713NHPCL27,,-1.000000,5,,BSE,1.000000,0,False
959288,713NHPCL30,713NHPCL30,,-1.000000,5,,BSE,1.000000,0,False
959353,77BHFL35,77BHFL35,,-1.000000,1,,BSE,1.000000,0,False
959412,15EPDPL30,15EPDPL30,,-1.000000,1,,BSE,1.000000,0,False
974900,775HDFCB33,775HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
974905,91FSBFL26,91FSBFL26,,-1.000000,1,,BSE,1.000000,0,False
974944,774PNB38,774PNB38,,-1.000000,1,,BSE,1.000000,0,False
974959,849KIIFB32,849KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
732067,BFSL9726,BFSL9726,,-1.000000,1,,BSE,1.000000,0,False
732125,JBCL220726,JBCL220726,,-1.000000,1,,BSE,1.000000,0,False
732134,TCL210726,TCL210726,,-1.000000,1,,BSE,1.000000,0,False
732144,IHFCL24726,IHFCL24726,,-1.000000,1,,BSE,1.000000,0,False
975000,EFCL28723A,EFCL28723A,,-1.000000,1,,BSE,1.000000,0,False
975091,850GPL28,850GPL28,,-1.000000,1,,BSE,1.000000,0,False
975116,GHFRESET28,GHFRESET28,,-1.000000,1,,BSE,1.000000,0,False
975128,875SHFL26,875SHFL26,,-1.000000,1,,BSE,1.000000,0,False
530899,ASIAPAK,ASIAPAK,,-1.000000,1,,BSE,1.000000,0,False
530961,VIKASECO,VIKASECO,,-1.000000,1,,BSE,1.000000,0,False
530973,ALFAICA,ALFAICA,,-1.000000,1,,BSE,1.000000,0,False
531043,ZDHJERK,ZDHJERK,,-1.000000,1,,BSE,1.000000,0,False
959458,68NHPCL28,68NHPCL28,,-1.000000,5,,BSE,1.000000,0,False
959552,755NEEPC28,755NEEPC28,,-1.000000,1,,BSE,1.000000,0,False
959666,81LTF30,81LTF30,,-1.000000,1,,BSE,1.000000,0,False
959754,857IIL30,857IIL30,,-1.000000,1,,BSE,1.000000,0,False
732148,ABHFL24726,ABHFL24726,,-1.000000,1,,BSE,1.000000,0,False
732153,FFSL24726,FFSL24726,,-1.000000,1,,BSE,1.000000,0,False
732167,APSE270726,APSE270726,,-1.000000,1,,BSE,1.000000,0,False
732190,VCL290726,VCL290726,,-1.000000,1,,BSE,1.000000,0,False
975164,769IIFC38,769IIFC38,,-1.000000,1,,BSE,1.000000,0,False
975168,82185KMI26,82185KMI26,,-1.000000,1,,BSE,1.000000,0,False
975184,78MTNL33A,78MTNL33A,,-1.000000,1,,BSE,1.000000,0,False
975191,771REC33,771REC33,,-1.000000,1,,BSE,1.000000,0,False
531065,OSWALOR,OSWALOR,,-1.000000,1,,BSE,5.000000,0,False
531127,MENAMANI,MENAMANI,,-1.000000,1,,BSE,1.000000,0,False
531161,ABMKNO,ABMKNO,,-1.000000,1,,BSE,5.000000,0,False
531203,TRADEWELL,TRADEWELL,,-1.000000,1,,BSE,1.000000,0,False
732196,AFL310726,AFL310726,,-1.000000,1,,BSE,1.000000,0,False
732198,IFPL310726,IFPL310726,,-1.000000,1,,BSE,1.000000,0,False
732200,OPL310726,OPL310726,,-1.000000,1,,BSE,1.000000,0,False
732204,JBCPL40826,JBCPL40826,,-1.000000,1,,BSE,1.000000,0,False
959799,629NTPC31,629NTPC31,,-1.000000,1,,BSE,1.000000,0,False
959820,688PFCL31,688PFCL31,,-1.000000,1,,BSE,1.000000,0,False
960004,704PFCL30,704PFCL30,,-1.000000,1,,BSE,1.000000,0,False
960039,679BSNL30,679BSNL30,,-1.000000,1,,BSE,1.000000,0,False
975200,892JMFPL26,892JMFPL26,,-1.000000,1,,BSE,1.000000,0,False
975234,774DDL38,774DDL38,,-1.000000,1,,BSE,1.000000,0,False
975236,1075MFSL29,1075MFSL29,,-1.000000,1,,BSE,1.000000,0,False
975246,950FSBFL26,950FSBFL26,,-1.000000,1,,BSE,1.000000,0,False
531207,CRESANTO,CRESANTO,,-1.000000,1,,BSE,1.000000,0,False
531221,MAYURFL,MAYURFL,,-1.000000,1,,BSE,1.000000,0,False
531253,INDGELA,INDGELA,,-1.000000,1,,BSE,5.000000,0,False
531254,OPTIFIN,OPTIFIN,,-1.000000,1,,BSE,1.000000,0,False
732205,IHFCL4826,IHFCL4826,,-1.000000,1,,BSE,1.000000,0,False
