token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
732223,IHFC6826,IHFC6826,,-1.000000,1,,BSE,1.000000,0,False
732224,BFL5826,BFL5826,,-1.000000,1,,BSE,1.000000,0,False
732227,MML5826,MML5826,,-1.000000,1,,BSE,1.000000,0,False
960121,705MTNL30,705MTNL30,,-1.000000,1,,BSE,1.000000,0,False
960152,81LTF34,81LTF34,,-1.000000,5,,BSE,1.000000,0,False
960281,7LKCP26B,7LKCP26B,,-1.000000,1,,BSE,1.000000,0,False
960463,95SFL31,95SFL31,,-1.000000,1,,BSE,1.000000,0,False
975257,990AUXI26A,990AUXI26A,,-1.000000,1,,BSE,1.000000,0,False
975264,975MFL28,975MFL28,,-1.000000,1,,BSE,1.000000,0,False
975267,895KIIFB27,895KIIFB27,,-1.000000,1,,BSE,1.000000,0,False
975319,838AFL34,838AFL34,,-1.000000,1,,BSE,1.000000,0,False
531265,PROGREXV,PROGREXV,,-1.000000,1,,BSE,1.000000,0,False
531266,VSTTILLERS,VSTTILLERS,,-1.000000,1,,BSE,5.000000,0,False
531281,MARBLE,MARBLE,,-1.000000,1,,BSE,5.000000,0,False
531286,ADHHATA,ADHHATA,,-1.000000,1,,BSE,1.000000,0,False
732231,BFL6826,BFL6826,,-1.000000,1,,BSE,1.000000,0,False
732239,NFL060826,NFL060826,,-1.000000,1,,BSE,1.000000,0,False
732252,TCL070826,TCL070826,,-1.000000,1,,BSE,1.000000,0,False
732254,SCSL10826,SCSL10826,,-1.000000,1,,BSE,1.000000,0,False
975337,834SBIPERP,834SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
975346,1340TCFL27,1340TCFL27,,-1.000000,1,,BSE,1.000000,0,False
975358,768NABAR29,768NABAR29,,-1.000000,1,,BSE,1.000000,0,False
975381,816ABCL29,816ABCL29,,-1.000000,1,,BSE,1.000000,0,False
732255,LTMR10826,LTMR10826,,-1.000000,1,,BSE,1.000000,0,False
732263,IFPL11826,IFPL11826,,-1.000000,1,,BSE,1.000000,0,False
732266,JCL110826,JCL110826,,-1.000000,1,,BSE,1.000000,0,False
732272,ASL110826,ASL110826,,-1.000000,1,,BSE,1.000000,0,False
531338,MILESTONE,MILESTONE,,-1.000000,1,,BSE,1.000000,0,False
531412,RADIXIND,RADIXIND,,-1.000000,1,,BSE,5.000000,0,False
531437,PWASML,PWASML,,-1.000000,1,,BSE,1.000000,0,False
531505,INDERGR,INDERGR,,-1.000000,1,,BSE,1.000000,0,False
975383,920MOFL34,920MOFL34,,-1.000000,1,,BSE,1.000000,0,False
975384,930JFCL27,930JFCL27,,-1.000000,1,,BSE,1.000000,0,False
975388,804IHFCL29,804IHFCL29,,-1.000000,1,,BSE,1.000000,0,False
975392,EEL16224,EEL16224,,-1.000000,1,,BSE,1.000000,0,False
732280,THDCL12826,THDCL12826,,-1.000000,1,,BSE,1.000000,0,False
732294,NMIL14826,NMIL14826,,-1.000000,1,,BSE,1.000000,0,False
732296,DFL130826,DFL130826,,-1.000000,1,,BSE,1.000000,0,False
732304,JBCPL17826,JBCPL17826,,-1.000000,1,,BSE,1.000000,0,False
975411,865AHFL27,865AHFL27,,-1.000000,1,,BSE,1.000000,0,False
975417,759IREDA34,759IREDA34,,-1.000000,1,,BSE,1.000000,0,False
975442,829SBICP34,829SBICP34,,-1.000000,1,,BSE,1.000000,0,False
975455,820ABHF27,820ABHF27,,-1.000000,1,,BSE,1.000000,0,False
732317,IHFCL18826,IHFCL18826,,-1.000000,1,,BSE,1.000000,0,False
732321,GHFL180826,GHFL180826,,-1.000000,1,,BSE,1.000000,0,False
732324,UCL170826,UCL170826,,-1.000000,1,,BSE,1.000000,0,False
732325,AHFL17826,AHFL17826,,-1.000000,1,,BSE,1.000000,0,False
531506,SKRABUL,SKRABUL,,-1.000000,1,,BSE,1.000000,0,False
531533,ACCEDERE,ACCEDERE,,-1.000000,1,,BSE,1.000000,0,False
531540,MAINFRA,MAINFRA,,-1.000000,1,,BSE,1.000000,0,False
531562,PUSHPIN,PUSHPIN,,-1.000000,100,,BSE,1.000000,0,False
975470,810IHFC27,810IHFC27,,-1.000000,1,,BSE,1.000000,0,False
975474,975VFSPL27,975VFSPL27,,-1.000000,1,,BSE,1.000000,0,False
975551,910KIIFB30,910KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
975553,910KIIFB32,910KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
732329,JCL180826,JCL180826,,-1.000000,1,,BSE,1.000000,0,False
732340,NWIL190826,NWIL190826,,-1.000000,1,,BSE,1.000000,0,False
732384,OAAML25826,OAAML25826,,-1.000000,1,,BSE,1.000000,0,False
732388,NFL250826,NFL250826,,-1.000000,1,,BSE,1.000000,0,False
975561,975OFSL27,975OFSL27,,-1.000000,1,,BSE,1.000000,0,False
975565,910TIAPL31,910TIAPL31,,-1.000000,1,,BSE,1.000000,0,False
975573,86MFL34,86MFL34,,-1.000000,1,,BSE,1.000000,0,False
975575,858GMRHI34,858GMRHI34,,-1.000000,1,,BSE,1.000000,0,False
531585,DEVINE,DEVINE,,-1.000000,1,,BSE,1.000000,0,False
531637,PRAVEG,PRAVEG,,-1.000000,1,,BSE,5.000000,0,False
531640,SICL,SICL,,-1.000000,100,,BSE,1.000000,0,False
531685,FRONTFN,FRONTFN,,-1.000000,1,,BSE,1.000000,0,False
531727,MENNPIS,MENNPIS,,-1.000000,1,,BSE,1.000000,0,False
531737,GREENCREST,GREENCREST,,-1.000000,1,,BSE,1.000000,0,False
531739,GENNEX,GENNEX,,-1.000000,1,,BSE,1.000000,0,False
531752,BIOGEN,BIOGEN,,-1.000000,1,,BSE,1.000000,0,False
732389,TRIL25826,TRIL25826,,-1.000000,1,,BSE,1.000000,0,False
732408,AFL27826,AFL27826,,-1.000000,1,,BSE,1.000000,0,False
732416,TRIL310826,TRIL310826,,-1.000000,1,,BSE,1.000000,0,False
732417,AFSL310826,AFSL310826,,-1.000000,1,,BSE,1.000000,0,False
975585,975SCL27,975SCL27,,-1.000000,1,,BSE,1.000000,0,False
975594,NWFL12424,NWFL12424,,-1.000000,1,,BSE,1.000000,0,False
975598,940FSBFL28,940FSBFL28,,-1.000000,1,,BSE,1.000000,0,False
975602,831ABCL34,831ABCL34,,-1.000000,1,,BSE,1.000000,0,False
531761,APOLLOPIPE,APOLLOPIPE,,-1.000000,1,,BSE,5.000000,0,False
531771,SHRADDHA,SHRADDHA,,-1.000000,1,,BSE,5.000000,0,False
531861,JOINDRE,JOINDRE,,-1.000000,1,,BSE,1.000000,0,False
531888,REXNORD,REXNORD,,-1.000000,1,,BSE,1.000000,0,False
732429,IT020926,IT020926,,-1.000000,1,,BSE,1.000000,0,False
732430,MACMPL2926,MACMPL2926,,-1.000000,1,,BSE,1.000000,0,False
732453,BFL03926,BFL03926,,-1.000000,1,,BSE,1.000000,0,False
732475,OPL070926,OPL070926,,-1.000000,1,,BSE,1.000000,0,False
975608,805KMPL29A,805KMPL29A,,-1.000000,1,,BSE,1.000000,0,False
975640,995PDL29,995PDL29,,-1.000000,1,,BSE,1.000000,0,False
975643,NWFL3524,NWFL3524,,-1.000000,1,,BSE,1.000000,0,False
975667,8ERCSL26,8ERCSL26,,-1.000000,1,,BSE,1.000000,0,False
960479,686NHPC28,686NHPC28,,-1.000000,10,,BSE,1.000000,0,False
960482,686NHPC31,686NHPC31,,-1.000000,10,,BSE,1.000000,0,False
960486,686NHPC35,686NHPC35,,-1.000000,10,,BSE,1.000000,0,False
960487,686NHPC36,686NHPC36,,-1.000000,10,,BSE,1.000000,0,False
732497,ASL80926,ASL80926,,-1.000000,1,,BSE,1.000000,0,False
732486,NFL070926,NFL070926,,-1.000000,1,,BSE,1.000000,0,False
732491,JKCL080926,JKCL080926,,-1.000000,1,,BSE,1.000000,0,False
732492,BGHPL80926,BGHPL80926,,-1.000000,1,,BSE,1.000000,0,False
975676,920SFL29,920SFL29,,-1.000000,1,,BSE,1.000000,0,False
975697,744PFCL34,744PFCL34,,-1.000000,1,,BSE,1.000000,0,False
975699,945STM28,945STM28,,-1.000000,100000,,BSE,1.000000,0,False
975738,744IRFCL34,744IRFCL34,,-1.000000,1,,BSE,1.000000,0,False
531936,BLUECHIP,BLUECHIP,,-1.000000,1,,BSE,1.000000,0,False
531977,CHLOGIST,CHLOGIST,,-1.000000,1,,BSE,1.000000,0,False
531997,IKOMA,IKOMA,,-1.000000,1,,BSE,1.000000,0,False
532005,SAMINDUS,SAMINDUS,,-1.000000,1,,BSE,1.000000,0,False
732533,VCL90926,VCL90926,,-1.000000,1,,BSE,1.000000,0,False
732500,NMIL90926,NMIL90926,,-1.000000,1,,BSE,1.000000,0,False
732506,MFL080926,MFL080926,,-1.000000,1,,BSE,1.000000,0,False
732510,NFL080926,NFL080926,,-1.000000,1,,BSE,1.000000,0,False
960495,1096MECL31,1096MECL31,,-1.000000,1,,BSE,1.000000,0,False
961730,830PFCL27,830PFCL27,,-1.000000,1,,BSE,1.000000,0,False
961732,810IRFC27,810IRFC27,,-1.000000,1,,BSE,1.000000,0,False
961744,812REC27,812REC27,,-1.000000,1,,BSE,1.000000,0,False
975746,1050NFL27,1050NFL27,,-1.000000,1,,BSE,1.000000,0,False
975757,942PLM2527,942PLM2527,,-1.000000,100000,,BSE,1.000000,0,False
975759,835AFL34,835AFL34,,-1.000000,1,,BSE,1.000000,0,False
975789,799IFL36,799IFL36,,-1.000000,1,,BSE,1.000000,0,False
532029,SINDHUTRAD,SINDHUTRAD,,-1.000000,1,,BSE,1.000000,0,False
532056,TRUSTEDGE,TRUSTEDGE,,-1.000000,1,,BSE,5.000000,0,False
532078,MONIND,MONIND,,-1.000000,1,,BSE,1.000000,0,False
532141,ACL,ACL,,-1.000000,1,,BSE,1.000000,0,False
975793,807IHFCL27,807IHFCL27,,-1.000000,1,,BSE,1.000000,0,False
975800,743NBFID34,743NBFID34,,-1.000000,1,,BSE,1.000000,0,False
975815,736SBI39,736SBI39,,-1.000000,1,,BSE,1.000000,0,False
975827,871HDBFPER,871HDBFPER,,-1.000000,1,,BSE,1.000000,0,False
532155,GAIL,GAIL,,-1.000000,1,,BSE,5.000000,0,True
532160,GUJSTATFIN,GUJSTATFIN,,-1.000000,1,,BSE,1.000000,0,False
532162,JKPAPER,JKPAPER,,-1.000000,1,,BSE,5.000000,0,False
532175,CYIENT,CYIENT,,-1.000000,1,,BSE,5.000000,0,False
732539,FFSL100926,FFSL100926,,-1.000000,1,,BSE,1.000000,0,False
732545,TCL100926,TCL100926,,-1.000000,1,,BSE,1.000000,0,False
732550,RIL110926,RIL110926,,-1.000000,1,,BSE,1.000000,0,False
732551,PIAI110926,PIAI110926,,-1.000000,1,,BSE,1.000000,0,False
961754,740IIFCL33,740IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
961765,751HUDCO28,751HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
961773,704PFCL28,704PFCL28,,-1.000000,1,,BSE,1.000000,0,False
961777,837REC33,837REC33,,-1.000000,1,,BSE,1.000000,0,False
975828,808KMPL27,808KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975854,950DIA34RR,950DIA34RR,,-1.000000,1,,BSE,1.000000,0,False
975862,737IRFC29,737IRFC29,,-1.000000,1,,BSE,1.000000,0,False
975865,995PDL27,995PDL27,,-1.000000,1,,BSE,1.000000,0,False
751140,JAYKAY-RE1,JAYKAY-RE1,,-1.000000,1,,BSE,1.000000,0,False
800148,826GS2027,826GS2027,,-1.000000,1,,BSE,5.000000,0,False
800164,824GS2027,824GS2027,,-1.000000,1,,BSE,5.000000,0,False
800174,601GS2028,601GS2028,,-1.000000,1,,BSE,1.000000,0,False
961792,892NHPC33,892NHPC33,,-1.000000,1,,BSE,1.000000,0,False
961795,838IIFCL28,838IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
961809,873NTPC28,873NTPC28,,-1.000000,1,,BSE,1.000000,0,False
961847,875KPL34,875KPL34,,-1.000000,1,,BSE,1.000000,0,False
975883,OPML20824,OPML20824,,-1.000000,1,,BSE,1.000000,0,False
975953,87AESL34,87AESL34,,-1.000000,1,,BSE,1.000000,0,False
532183,GAYATRI,GAYATRI,,-1.000000,1,,BSE,1.000000,0,False
532215,AXISBANK,AXISBANK,,-1.000000,1,,BSE,5.000000,0,True
532300,WOCKPHARMA,WOCKPHARMA,,-1.000000,1,,BSE,5.000000,0,False
532336,BARONINF,BARONINF,,-1.000000,1,,BSE,1.000000,0,False
975930,12IFL27B,12IFL27B,,-1.000000,1,,BSE,1.000000,0,False
975940,732PFCL39,732PFCL39,,-1.000000,1,,BSE,1.000000,0,False
800176,897GS2030,897GS2030,,-1.000000,1,,BSE,5.000000,0,False
800272,668GS2031,668GS2031,,-1.000000,1,,BSE,5.000000,0,False
800290,SGBDEC26,SGBDEC26,,-1.000000,1,,BSE,1.000000,0,False
800291,SGBJAN27,SGBJAN27,,-1.000000,1,,BSE,1.000000,0,False
532344,MADALA,MADALA,,-1.000000,1,,BSE,5.000000,0,False
532373,WEPSOLN,WEPSOLN,,-1.000000,1,,BSE,1.000000,0,False
532387,PNC,PNC,,-1.000000,1,,BSE,1.000000,0,False
532398,UMESLTD,UMESLTD,,-1.000000,1,,BSE,1.000000,0,False
800310,726GS2029,726GS2029,,-1.000000,1,,BSE,5.000000,0,False
800313,SGBJ28VIII,SGBJ28VIII,,-1.000000,1,,BSE,1.000000,0,False
800328,SGBOC28VII,SGBOC28VII,,-1.000000,1,,BSE,1.000000,0,False
800359,GS02JAN27C,GS02JAN27C,,-1.000000,1,,BSE,1.000000,0,False
961871,861REC34,861REC34,,-1.000000,1,,BSE,1.000000,0,False
961875,888REC29,888REC29,,-1.000000,1,,BSE,1.000000,0,False
972562,97IFCI30,97IFCI30,,-1.000000,1,,BSE,1.000000,0,False
972575,975IFCI30A,975IFCI30A,,-1.000000,1,,BSE,1.000000,0,False
975971,OPML290824,OPML290824,,-1.000000,1,,BSE,1.000000,0,False
975980,95DHRUVA29,95DHRUVA29,,-1.000000,1,,BSE,1.000000,0,False
976003,844RSEPL29,844RSEPL29,,-1.000000,1,,BSE,1.000000,0,False
976038,86ABRL27,86ABRL27,,-1.000000,1,,BSE,1.000000,0,False
800400,GS15JUN27C,GS15JUN27C,,-1.000000,1,,BSE,1.000000,0,False
800413,GS15JUN28C,GS15JUN28C,,-1.000000,1,,BSE,1.000000,0,False
800417,GS02JAN39C,GS02JAN39C,,-1.000000,1,,BSE,1.000000,0,False
800420,GS17JUN39C,GS17JUN39C,,-1.000000,1,,BSE,1.000000,0,False
972577,IFCI39,IFCI39,,-1.000000,4,,BSE,1.000000,0,False
972607,998IFCI30,998IFCI30,,-1.000000,1,,BSE,1.000000,0,False
972768,1010IFCI27,1010IFCI27,,-1.000000,1,,BSE,1.000000,0,False
972771,990IFCI27B,990IFCI27B,,-1.000000,4,,BSE,1.000000,0,False
976039,715HUDCO34,715HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
976095,1025HFL27,1025HFL27,,-1.000000,1,,BSE,1.000000,0,False
976110,9IKFFL27,9IKFFL27,,-1.000000,1,,BSE,1.000000,0,False
976120,929AKCF26,929AKCF26,,-1.000000,1,,BSE,1.000000,0,False
800424,GS17DEC28C,GS17DEC28C,,-1.000000,1,,BSE,1.000000,0,False
800441,754GS2036,754GS2036,,-1.000000,1,,BSE,5.000000,0,False
800452,736GS2052,736GS2052,,-1.000000,1,,BSE,5.000000,0,False
800496,GS19SEP2026,GS19SEP2026,,-1.000000,1,,BSE,1.000000,0,False
976122,1140KFL27,1140KFL27,,-1.000000,1,,BSE,1.000000,0,False
976139,102EFSL27,102EFSL27,,-1.000000,1,,BSE,1.000000,0,False
976144,809AFL29,809AFL29,,-1.000000,1,,BSE,1.000000,0,False
976151,960AVFSL27,960AVFSL27,,-1.000000,1,,BSE,1.000000,0,False
972772,990IFCI32C,990IFCI32C,,-1.000000,4,,BSE,1.000000,0,False
972805,739IRFC27C,739IRFC27C,,-1.000000,1,,BSE,1.000000,0,False
972821,1012IFCI27,1012IFCI27,,-1.000000,1,,BSE,1.000000,0,False
972832,975IFCI28,975IFCI28,,-1.000000,1,,BSE,1.000000,0,False
800509,GS19MAR2032,GS19MAR2032,,-1.000000,1,,BSE,1.000000,0,False
800515,GS19MAR2036,GS19MAR2036,,-1.000000,1,,BSE,1.000000,0,False
800548,GS19SEP2050,GS19SEP2050,,-1.000000,1,,BSE,1.000000,0,False
800549,GS19SEP2052,GS19SEP2052,,-1.000000,1,,BSE,1.000000,0,False
972848,826IIFC28A,826IIFC28A,,-1.000000,1,,BSE,1.000000,0,False
972874,861NTPC34,861NTPC34,,-1.000000,1,,BSE,1.000000,0,False
972889,915PIFS27,915PIFS27,,-1.000000,1,,BSE,1.000000,0,False
973038,925CIFPER,925CIFPER,,-1.000000,2,,BSE,1.000000,0,False
976170,975VFL28A,975VFL28A,,-1.000000,1,,BSE,1.000000,0,False
976176,9HLFL27,9HLFL27,,-1.000000,1,,BSE,1.000000,0,False
976194,IHFC261124,IHFC261124,,-1.000000,1,,BSE,1.000000,0,False
976196,10CJDPL28,10CJDPL28,,-1.000000,1,,BSE,1.000000,0,False
800556,GS19MAR2061,GS19MAR2061,,-1.000000,1,,BSE,1.000000,0,False
800559,GS19SEP2041,GS19SEP2041,,-1.000000,1,,BSE,1.000000,0,False
800567,GS19SEP2053,GS19SEP2053,,-1.000000,1,,BSE,1.000000,0,False
800571,GS19MAR2062,GS19MAR2062,,-1.000000,1,,BSE,1.000000,0,False
973103,825STL31,825STL31,,-1.000000,1,,BSE,1.000000,0,False
973127,9PFL31,9PFL31,,-1.000000,1,,BSE,1.000000,0,False
973219,79MFL31,79MFL31,,-1.000000,1,,BSE,1.000000,0,False
973321,689IRFC31,689IRFC31,,-1.000000,1,,BSE,1.000000,0,False
976202,741BOB39,741BOB39,,-1.000000,1,,BSE,1.000000,0,False
976206,803IUTL226,803IUTL226,,-1.000000,1,,BSE,1.000000,0,False
976209,990IFSL27,990IFSL27,,-1.000000,1,,BSE,1.000000,0,False
976214,950HLFLPERA,950HLFLPERA,,-1.000000,1,,BSE,1.000000,0,False
800615,GS12JUN32C,GS12JUN32C,,-1.000000,1,,BSE,1.000000,0,False
800619,GS22OCT32,GS22OCT32,,-1.000000,1,,BSE,1.000000,0,False
800624,GS15APR35C,GS15APR35C,,-1.000000,1,,BSE,1.000000,0,False
800632,GS15APR39C,GS15APR39C,,-1.000000,1,,BSE,1.000000,0,False
973324,85JMFCSL31,85JMFCSL31,,-1.000000,1,,BSE,1.000000,0,False
973550,623REC31,623REC31,,-1.000000,1,,BSE,1.000000,0,False
973603,763ABSLI31,763ABSLI31,,-1.000000,1,,BSE,1.000000,0,False
973610,705HDFCB31,705HDFCB31,,-1.000000,1,,BSE,1.000000,0,False
976220,792IIL30,792IIL30,,-1.000000,1,,BSE,1.000000,0,False
976242,FHL191224,FHL191224,,-1.000000,1,,BSE,1.000000,0,False
976243,FHL191224A,FHL191224A,,-1.000000,1,,BSE,1.000000,0,False
976249,1025SFL029,1025SFL029,,-1.000000,1,,BSE,1.000000,0,False
800634,GS15OCT29C,GS15OCT29C,,-1.000000,1,,BSE,1.000000,0,False
800636,GS15OCT30C,GS15OCT30C,,-1.000000,1,,BSE,1.000000,0,False
800654,GS15OCT28C,GS15OCT28C,,-1.000000,1,,BSE,1.000000,0,False
800658,GS06NOV39C,GS06NOV39C,,-1.000000,1,,BSE,1.000000,0,False
973630,742AFL31,742AFL31,,-1.000000,1,,BSE,1.000000,0,False
973638,840PNBPER,840PNBPER,,-1.000000,1,,BSE,1.000000,0,False
973647,692REC32,692REC32,,-1.000000,1,,BSE,1.000000,0,False
973672,655ICHCL26,655ICHCL26,,-1.000000,1,,BSE,1.000000,0,False
976259,747IIFCL28,747IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
976262,860LDL27,860LDL27,,-1.000000,1,,BSE,1.000000,0,False
976301,99IKFF27,99IKFF27,,-1.000000,1,,BSE,1.000000,0,False
976320,855MOHFL27,855MOHFL27,,-1.000000,1,,BSE,1.000000,0,False
800659,GS22AUG35,GS22AUG35,,-1.000000,1,,BSE,1.000000,0,False
800660,GS15MAR34C,GS15MAR34C,,-1.000000,1,,BSE,1.000000,0,False
800676,GS06MAY37C,GS06MAY37C,,-1.000000,1,,BSE,1.000000,0,False
800685,GS06MAY35C,GS06MAY35C,,-1.000000,1,,BSE,1.000000,0,False
973674,905SFL31,905SFL31,,-1.000000,1,,BSE,1.000000,0,False
973753,785AGEUP34,785AGEUP34,,-1.000000,1,,BSE,1.000000,0,False
973834,740NL27,740NL27,,-1.000000,1,,BSE,1.000000,0,False
973861,690TRCL27,690TRCL27,,-1.000000,1,,BSE,1.000000,0,False
976323,995SCL35,995SCL35,,-1.000000,1,,BSE,1.000000,0,False
976334,725IRFC35A,725IRFC35A,,-1.000000,1,,BSE,1.000000,0,False
976335,ZCECAPEL27,ZCECAPEL27,,-1.000000,1,,BSE,1.000000,0,False
976359,1250AFIL30,1250AFIL30,,-1.000000,1,,BSE,1.000000,0,False
800714,GS22APR46,GS22APR46,,-1.000000,1,,BSE,1.000000,0,False
800715,GS22APR47,GS22APR47,,-1.000000,1,,BSE,1.000000,0,False
800729,GS06NOV40,GS06NOV40,,-1.000000,1,,BSE,1.000000,0,False
800736,GS06MAY49,GS06MAY49,,-1.000000,1,,BSE,1.000000,0,False
973911,790JMFH27,790JMFH27,,-1.000000,1,,BSE,1.000000,0,False
973921,7LKCP26,7LKCP26,,-1.000000,1,,BSE,1.000000,0,False
973993,962APSB30,962APSB30,,-1.000000,1,,BSE,1.000000,0,False
974056,779KMPL27,779KMPL27,,-1.000000,1,,BSE,1.000000,0,False
976375,115VFPL27,115VFPL27,,-1.000000,1,,BSE,1.000000,0,False
976380,87HHFL30,87HHFL30,,-1.000000,1,,BSE,1.000000,0,False
976434,759CHT44,759CHT44,,-1.000000,1,,BSE,1.000000,0,False
976444,10NHFL29,10NHFL29,,-1.000000,1,,BSE,1.000000,0,False
800739,GS06MAY43,GS06MAY43,,-1.000000,1,,BSE,1.000000,0,False
800744,GS06NOV44,GS06NOV44,,-1.000000,1,,BSE,1.000000,0,False
800750,GS06MAY52,GS06MAY52,,-1.000000,1,,BSE,1.000000,0,False
800774,GS06MAY58,GS06MAY58,,-1.000000,1,,BSE,1.000000,0,False
532406,AVANTEL,AVANTEL,,-1.000000,1,,BSE,5.000000,0,False
532416,NEXTMEDIA,NEXTMEDIA,,-1.000000,1,,BSE,1.000000,0,False
532419,SMARTLINK,SMARTLINK,,-1.000000,1,,BSE,5.000000,0,False
532439,OLECTRA,OLECTRA,,-1.000000,1,,BSE,5.000000,0,False
974093,93AUFL32,93AUFL32,,-1.000000,1,,BSE,1.000000,0,False
974095,93AUFL32B,93AUFL32B,,-1.000000,1,,BSE,1.000000,0,False
974197,750TSL27,750TSL27,,-1.000000,1,,BSE,1.000000,0,False
974217,1PRPL30,1PRPL30,,-1.000000,1,,BSE,1.000000,0,False
976453,799RECPERP,799RECPERP,,-1.000000,1,,BSE,1.000000,0,False
976457,925HLFL30,925HLFL30,,-1.000000,1,,BSE,1.000000,0,False
976490,737HUDCO35,737HUDCO35,,-1.000000,1,,BSE,1.000000,0,False
976496,745PFCL28,745PFCL28,,-1.000000,1,,BSE,1.000000,0,False
800787,GS06NOV67,GS06NOV67,,-1.000000,1,,BSE,1.000000,0,False
800788,GS06MAY68,GS06MAY68,,-1.000000,1,,BSE,1.000000,0,False
800801,GS25NOV42,GS25NOV42,,-1.000000,1,,BSE,1.000000,0,False
800802,GS25MAY41,GS25MAY41,,-1.000000,1,,BSE,1.000000,0,False
974227,825VIT29,825VIT29,,-1.000000,1,,BSE,1.000000,0,False
974231,784BHFL32,784BHFL32,,-1.000000,1,,BSE,1.000000,0,False
974265,86THFL37,86THFL37,,-1.000000,1,,BSE,1.000000,0,False
974288,995UPPCL32,995UPPCL32,,-1.000000,1,,BSE,1.000000,0,False
976504,744RL28,744RL28,,-1.000000,1,,BSE,1.000000,0,False
976510,1365AFFI26,1365AFFI26,,-1.000000,1,,BSE,1.000000,0,False
976515,775HZL27,775HZL27,,-1.000000,1,,BSE,1.000000,0,False
976524,830MCFPL30,830MCFPL30,,-1.000000,1,,BSE,1.000000,0,False
532456,COMPINFO,COMPINFO,,-1.000000,1,,BSE,1.000000,0,False
532488,DIVISLAB,DIVISLAB,,-1.000000,1,,BSE,5.000000,0,True
532493,ASTRAMICRO,ASTRAMICRO,,-1.000000,1,,BSE,5.000000,0,False
532541,COFORGE,COFORGE,,-1.000000,1,,BSE,5.000000,0,True
800819,CS12DEC35,CS12DEC35,,-1.000000,1,,BSE,1.000000,0,False
800822,772G261055,772G261055,,-1.000000,1,,BSE,5.000000,0,False
805129,364TB81026,364TB81026,,-1.000000,1,,BSE,1.000000,0,False
805147,364T191126,364T191126,,-1.000000,1,,BSE,1.000000,0,False
974309,PMPLZC28,PMPLZC28,,-1.000000,1,,BSE,1.000000,0,False
974311,PCPL28,PCPL28,,-1.000000,1,,BSE,1.000000,0,False
974316,815ABHF32,815ABHF32,,-1.000000,1,,BSE,1.000000,0,False
974319,11HFL28,11HFL28,,-1.000000,1,,BSE,1.000000,0,False
976526,10MMLD28,10MMLD28,,-1.000000,1,,BSE,1.000000,0,False
976530,1026MFCL30,1026MFCL30,,-1.000000,1,,BSE,1.000000,0,False
976559,1025GROT29,1025GROT29,,-1.000000,100000,,BSE,1.000000,0,False
976578,975OFSL28A,975OFSL28A,,-1.000000,1,,BSE,1.000000,0,False
532636,IIFL,IIFL,,-1.000000,1,,BSE,5.000000,0,False
532641,NDL,NDL,,-1.000000,1,,BSE,1.000000,0,False
532645,BEEYU,BEEYU,,-1.000000,1,,BSE,1.000000,0,False
532652,KTKBANK,KTKBANK,,-1.000000,1,,BSE,5.000000,0,False
805156,364T101226,364T101226,,-1.000000,1,,BSE,1.000000,0,False
805194,182TB18926,182TB18926,,-1.000000,1,,BSE,1.000000,0,False
805212,182TB51126,182TB51126,,-1.000000,1,,BSE,1.000000,0,False
805230,182T171226,182T171226,,-1.000000,1,,BSE,1.000000,0,False
532666,FCSSOFT,FCSSOFT,,-1.000000,1,,BSE,1.000000,0,False
532673,KMSUGAR,KMSUGAR,,-1.000000,1,,BSE,1.000000,0,False
532683,AIAENG,AIAENG,,-1.000000,1,,BSE,5.000000,0,False
532687,REPRO,REPRO,,-1.000000,1,,BSE,5.000000,0,False
974394,787MTNL32,787MTNL32,,-1.000000,1,,BSE,1.000000,0,False
974408,751SBI32,751SBI32,,-1.000000,1,,BSE,1.000000,0,False
