token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
974419,880GMRHI32,880GMRHI32,,-1.000000,1,,BSE,1.000000,0,False
974433,752HUDCL33,752HUDCL33,,-1.000000,1,,BSE,1.000000,0,False
976581,0ICLFL29A,0ICLFL29A,,-1.000000,1,,BSE,1.000000,0,False
976583,0ICLFL29B,0ICLFL29B,,-1.000000,1,,BSE,1.000000,0,False
976598,755BFL35,755BFL35,,-1.000000,1,,BSE,1.000000,0,False
976600,11RDCCIL28,11RDCCIL28,,-1.000000,1,,BSE,1.000000,0,False
805241,91TB151026,91TB151026,,-1.000000,1,,BSE,1.000000,0,False
805244,91TB221026,91TB221026,,-1.000000,1,,BSE,1.000000,0,False
805247,91TB291026,91TB291026,,-1.000000,1,,BSE,1.000000,0,False
805248,182T280127,182T280127,,-1.000000,1,,BSE,1.000000,0,False
976607,704NBFID35,704NBFID35,,-1.000000,1,,BSE,1.000000,0,False
976624,745ATIT35,745ATIT35,,-1.000000,1,,BSE,1.000000,0,False
976628,803ABHFL35,803ABHFL35,,-1.000000,1,,BSE,1.000000,0,False
976651,687REC30,687REC30,,-1.000000,1,,BSE,1.000000,0,False
805253,91TB121126,91TB121126,,-1.000000,1,,BSE,1.000000,0,False
805254,182TB11227,182TB11227,,-1.000000,1,,BSE,1.000000,0,False
805266,182TB11327,182TB11327,,-1.000000,1,,BSE,1.000000,0,False
810594,815TN2028,815TN2028,,-1.000000,1,,BSE,5.000000,0,False
935512,735PFCL35,735PFCL35,,-1.000000,1,,BSE,1.000000,0,False
935620,768IREDA36,768IREDA36,,-1.000000,1,,BSE,1.000000,0,False
935666,769NHAI31,769NHAI31,,-1.000000,1,,BSE,1.000000,0,False
935670,739HUDCO31,739HUDCO31,,-1.000000,1,,BSE,1.000000,0,False
974447,962APSB26A,962APSB26A,,-1.000000,1,,BSE,1.000000,0,False
974485,797KIDF28,797KIDF28,,-1.000000,1,,BSE,1.000000,0,False
974537,6IKATEPL33,6IKATEPL33,,-1.000000,1,,BSE,1.000000,0,False
974567,788IHFCL28,788IHFCL28,,-1.000000,1,,BSE,1.000000,0,False
976665,686NHPCL38,686NHPCL38,,-1.000000,1,,BSE,1.000000,0,False
976682,912PFL27,912PFL27,,-1.000000,1,,BSE,1.000000,0,False
976685,1125MFL27,1125MFL27,,-1.000000,1,,BSE,1.000000,0,False
976695,835MASFS26,835MASFS26,,-1.000000,1,,BSE,1.000000,0,False
810598,870GJSDL28,870GJSDL28,,-1.000000,1,,BSE,1.000000,0,False
810603,826MHSDL29,826MHSDL29,,-1.000000,1,,BSE,1.000000,0,False
810607,808MHSDL28,808MHSDL28,,-1.000000,1,,BSE,5.000000,0,False
810613,835GJSDL29,835GJSDL29,,-1.000000,1,,BSE,5.000000,0,False
935674,769HUDCO31,769HUDCO31,,-1.000000,1,,BSE,1.000000,0,False
935678,735IRFC31,735IRFC31,,-1.000000,1,,BSE,1.000000,0,False
936280,97SFIL26A,97SFIL26A,,-1.000000,1,,BSE,1.000000,0,False
936332,97SFL28,97SFL28,,-1.000000,1,,BSE,1.000000,0,False
974598,759NHPCL36,759NHPCL36,,-1.000000,1,,BSE,1.000000,0,False
974640,1370AIPP32,1370AIPP32,,-1.000000,1,,BSE,1.000000,0,False
974646,825SBIPER,825SBIPER,,-1.000000,1,,BSE,1.000000,0,False
974666,777REC28,777REC28,,-1.000000,1,,BSE,1.000000,0,False
976707,EFCL21525,EFCL21525,,-1.000000,1,,BSE,1.000000,0,False
976718,875AVHF30,875AVHF30,,-1.000000,1,,BSE,1.000000,0,False
976753,9HLFL35,9HLFL35,,-1.000000,1,,BSE,1.000000,0,False
976757,1130MBFL27,1130MBFL27,,-1.000000,1,,BSE,1.000000,0,False
810617,83GUJ2029,83GUJ2029,,-1.000000,1,,BSE,5.000000,0,False
810656,633TN30,633TN30,,-1.000000,1,,BSE,1.000000,0,False
810663,665GJ30,665GJ30,,-1.000000,1,,BSE,1.000000,0,False
810666,711TNSDL29,711TNSDL29,,-1.000000,1,,BSE,1.000000,0,False
810676,705MH32,705MH32,,-1.000000,1,,BSE,5.000000,0,False
810682,653KA30,653KA30,,-1.000000,1,,BSE,5.000000,0,False
810697,708MH31,708MH31,,-1.000000,1,,BSE,1.000000,0,False
810710,719KA40,719KA40,,-1.000000,1,,BSE,1.000000,0,False
936400,1060ECL29,1060ECL29,,-1.000000,1,,BSE,1.000000,0,False
936416,95MMFSL29,95MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
936476,10IIFL29,10IIFL29,,-1.000000,1,,BSE,1.000000,0,False
937053,81TCHF28,81TCHF28,,-1.000000,1,,BSE,1.000000,0,False
974703,775MTNL33,775MTNL33,,-1.000000,1,,BSE,1.000000,0,False
974718,9IOB33,9IOB33,,-1.000000,1,,BSE,1.000000,0,False
974722,825BOB33,825BOB33,,-1.000000,1,,BSE,1.000000,0,False
974805,855SFL28,855SFL28,,-1.000000,1,,BSE,1.000000,0,False
976765,656GIL30,656GIL30,,-1.000000,1,,BSE,1.000000,0,False
976777,CFSL110625,CFSL110625,,-1.000000,1,,BSE,1.000000,0,False
976785,749DCBL35,749DCBL35,,-1.000000,1,,BSE,1.000000,0,False
976793,85JMFC28,85JMFC28,,-1.000000,1,,BSE,1.000000,0,False
810726,687MH33A,687MH33A,,-1.000000,1,,BSE,1.000000,0,False
810730,686MH32,686MH32,,-1.000000,1,,BSE,1.000000,0,False
810737,663TN55,663TN55,,-1.000000,1,,BSE,1.000000,0,False
810752,712AP35,712AP35,,-1.000000,1,,BSE,1.000000,0,False
937057,84TCHF28,84TCHF28,,-1.000000,1,,BSE,1.000000,0,False
937369,682PFCL31,682PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937379,678PFCL36,678PFCL36,,-1.000000,1,,BSE,1.000000,0,False
937399,1025KFL28,1025KFL28,,-1.000000,1,,BSE,1.000000,0,False
974843,785SCPSL28,785SCPSL28,,-1.000000,1,,BSE,1.000000,0,False
974891,773BFL28,773BFL28,,-1.000000,1,,BSE,1.000000,0,False
974895,1135ATIP28,1135ATIP28,,-1.000000,1,,BSE,1.000000,0,False
976802,1150MBFL27,1150MBFL27,,-1.000000,1,,BSE,1.000000,0,False
976813,940ISCFL27,940ISCFL27,,-1.000000,1,,BSE,1.000000,0,False
976830,93VCL28,93VCL28,,-1.000000,1,,BSE,1.000000,0,False
976835,13PCL29,13PCL29,,-1.000000,1,,BSE,1.000000,0,False
974874,746IIFCL33,746IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
810753,714AP36,714AP36,,-1.000000,1,,BSE,1.000000,0,False
810760,714AP41,714AP41,,-1.000000,1,,BSE,1.000000,0,False
810767,695TN31B,695TN31B,,-1.000000,1,,BSE,1.000000,0,False
810777,704AP34,704AP34,,-1.000000,1,,BSE,1.000000,0,False
976852,965MFL028,965MFL028,,-1.000000,1,,BSE,1.000000,0,False
976854,695VIT28,695VIT28,,-1.000000,1,,BSE,1.000000,0,False
976856,740AVFL30,740AVFL30,,-1.000000,1,,BSE,1.000000,0,False
976857,1025HFL30,1025HFL30,,-1.000000,1,,BSE,1.000000,0,False
937455,96IIFL28A,96IIFL28A,,-1.000000,1,,BSE,1.000000,0,False
937489,KFLZC28A,KFLZC28A,,-1.000000,1,,BSE,1.000000,0,False
937639,97EFSL31,97EFSL31,,-1.000000,1,,BSE,1.000000,0,False
937687,850SCL25A,850SCL25A,,-1.000000,1,,BSE,1.000000,0,False
974906,743NBFID33,743NBFID33,,-1.000000,1,,BSE,1.000000,0,False
974920,950HLFL33,950HLFL33,,-1.000000,1,,BSE,1.000000,0,False
974938,HFL280623,HFL280623,,-1.000000,1,,BSE,1.000000,0,False
974945,805KIDFL28,805KIDFL28,,-1.000000,1,,BSE,1.000000,0,False
810782,675GJ29,675GJ29,,-1.000000,1,,BSE,1.000000,0,False
810788,634RJ27,634RJ27,,-1.000000,1,,BSE,1.000000,0,False
810792,69KA31,69KA31,,-1.000000,1,,BSE,1.000000,0,False
810805,722KA35,722KA35,,-1.000000,1,,BSE,1.000000,0,False
976858,770PFL30,770PFL30,,-1.000000,1,,BSE,1.000000,0,False
976861,680SMIL30,680SMIL30,,-1.000000,1,,BSE,1.000000,0,False
976863,1225LXAA28,1225LXAA28,,-1.000000,1,,BSE,1.000000,0,False
976865,1125MBFL27,1125MBFL27,,-1.000000,1,,BSE,1.000000,0,False
810820,706GJ32,706GJ32,,-1.000000,1,,BSE,1.000000,0,False
810821,713KA38,713KA38,,-1.000000,1,,BSE,1.000000,0,False
810825,748AP38,748AP38,,-1.000000,1,,BSE,1.000000,0,False
810826,731AP42,731AP42,,-1.000000,1,,BSE,1.000000,0,False
937825,820IIFL27,820IIFL27,,-1.000000,1,,BSE,1.000000,0,False
974954,849KIIFB28,849KIIFB28,,-1.000000,1,,BSE,1.000000,0,False
974960,849KIIFB33,849KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
974978,803ABHF27,803ABHF27,,-1.000000,1,,BSE,1.000000,0,False
974996,940AFS28,940AFS28,,-1.000000,1,,BSE,1.000000,0,False
976867,749RCFL28,749RCFL28,,-1.000000,1,,BSE,1.000000,0,False
976869,875OPL27,875OPL27,,-1.000000,1,,BSE,1.000000,0,False
976883,784LBTL44,784LBTL44,,-1.000000,1,,BSE,1.000000,0,False
976899,770WXTL43,770WXTL43,,-1.000000,1,,BSE,1.000000,0,False
937723,875IIFL26,875IIFL26,,-1.000000,1,,BSE,1.000000,0,False
937773,910MFL26,910MFL26,,-1.000000,1,,BSE,1.000000,0,False
937803,EFSL26A,EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
810844,763MH30,763MH30,,-1.000000,1,,BSE,1.000000,0,False
810855,794TN32,794TN32,,-1.000000,1,,BSE,1.000000,0,False
810858,784TN52,784TN52,,-1.000000,1,,BSE,5.000000,0,False
810866,795TS35,795TS35,,-1.000000,1,,BSE,1.000000,0,False
937885,850MFL27,850MFL27,,-1.000000,1,,BSE,1.000000,0,False
937923,1125KAFL27,1125KAFL27,,-1.000000,1,,BSE,1.000000,0,False
937937,KFLZC26D,KFLZC26D,,-1.000000,1,,BSE,1.000000,0,False
937941,KFLZC29,KFLZC29,,-1.000000,1,,BSE,1.000000,0,False
975010,1005MFL29,1005MFL29,,-1.000000,1,,BSE,1.000000,0,False
975021,790JUPPL28,790JUPPL28,,-1.000000,1,,BSE,1.000000,0,False
975033,1005MFL29A,1005MFL29A,,-1.000000,1,,BSE,1.000000,0,False
975055,785BHFL28,785BHFL28,,-1.000000,1,,BSE,1.000000,0,False
976901,925CGCL28,925CGCL28,,-1.000000,1,,BSE,1.000000,0,False
976914,705MMFSL27,705MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
976919,1075SCNL30,1075SCNL30,,-1.000000,1,,BSE,1.000000,0,False
976924,11DKGFS27,11DKGFS27,,-1.000000,1,,BSE,1.000000,0,False
810870,761GJ32,761GJ32,,-1.000000,1,,BSE,5.000000,0,False
810871,764TN32,764TN32,,-1.000000,1,,BSE,5.000000,0,False
810876,785KL35,785KL35,,-1.000000,1,,BSE,1.000000,0,False
810886,749GJ26,749GJ26,,-1.000000,1,,BSE,1.000000,0,False
976945,749GHFL27,749GHFL27,,-1.000000,1,,BSE,1.000000,0,False
976948,990OFSL28,990OFSL28,,-1.000000,1,,BSE,1.000000,0,False
976955,9PFL27,9PFL27,,-1.000000,1,,BSE,1.000000,0,False
976957,8424ABCPRP,8424ABCPRP,,-1.000000,1,,BSE,1.000000,0,False
937965,875SCL27,875SCL27,,-1.000000,1,,BSE,1.000000,0,False
937969,843SCL27,843SCL27,,-1.000000,1,,BSE,1.000000,0,False
938011,MFLII27B,MFLII27B,,-1.000000,1,,BSE,1.000000,0,False
938091,11IML27,11IML27,,-1.000000,1,,BSE,1.000000,0,False
975074,8AFL26,8AFL26,,-1.000000,1,,BSE,1.000000,0,False
975145,845SFL26,845SFL26,,-1.000000,1,,BSE,1.000000,0,False
975149,PSLPLZC29,PSLPLZC29,,-1.000000,1,,BSE,1.000000,0,False
975150,1010SML26,1010SML26,,-1.000000,1,,BSE,1.000000,0,False
810887,762MH30A,762MH30A,,-1.000000,1,,BSE,1.000000,0,False
810902,78KL45,78KL45,,-1.000000,1,,BSE,1.000000,0,False
810904,757GJ26,757GJ26,,-1.000000,1,,BSE,1.000000,0,False
810906,767KA32,767KA32,,-1.000000,1,,BSE,5.000000,0,False
977000,1062KFL28,1062KFL28,,-1.000000,1,,BSE,1.000000,0,False
977004,975PDL28,975PDL28,,-1.000000,1,,BSE,1.000000,0,False
977005,804AFL35,804AFL35,,-1.000000,1,,BSE,1.000000,0,False
977013,85ABDFVL27,85ABDFVL27,,-1.000000,1,,BSE,1.000000,0,False
938196,1050KLM27,1050KLM27,,-1.000000,1,,BSE,1.000000,0,False
938212,935EFSL27,935EFSL27,,-1.000000,1,,BSE,1.000000,0,False
938254,89SCL24A,89SCL24A,,-1.000000,1,,BSE,1.000000,0,False
938280,CAGL27A,CAGL27A,,-1.000000,1,,BSE,1.000000,0,False
975172,1195LFL26,1195LFL26,,-1.000000,1,,BSE,1.000000,0,False
975193,779RIL33,779RIL33,,-1.000000,1,,BSE,1.000000,0,False
975238,767IIFCL38,767IIFCL38,,-1.000000,1,,BSE,1.000000,0,False
975245,799BOM33,799BOM33,,-1.000000,1,,BSE,1.000000,0,False
810912,759KA38,759KA38,,-1.000000,1,,BSE,1.000000,0,False
810919,757TN33,757TN33,,-1.000000,1,,BSE,1.000000,0,False
810926,766GJ30,766GJ30,,-1.000000,1,,BSE,5.000000,0,False
810927,759MP38,759MP38,,-1.000000,1,,BSE,1.000000,0,False
938336,CCILZC29,CCILZC29,,-1.000000,1,,BSE,1.000000,0,False
938422,985SFIL28,985SFIL28,,-1.000000,1,,BSE,1.000000,0,False
938544,95KFL27A,95KFL27A,,-1.000000,1,,BSE,1.000000,0,False
938606,SFL28,SFL28,,-1.000000,1,,BSE,1.000000,0,False
975259,923SFL27,923SFL27,,-1.000000,1,,BSE,1.000000,0,False
975280,13EFL29,13EFL29,,-1.000000,1,,BSE,1.000000,0,False
975306,1050HFL27B,1050HFL27B,,-1.000000,1,,BSE,1.000000,0,False
975314,880APSEZ34,880APSEZ34,,-1.000000,1,,BSE,1.000000,0,False
977035,360OP19825,360OP19825,,-1.000000,1,,BSE,1.000000,0,False
977044,111KFL27,111KFL27,,-1.000000,1,,BSE,1.000000,0,False
977049,SFL200825,SFL200825,,-1.000000,1,,BSE,1.000000,0,False
977050,734KMIL28,734KMIL28,,-1.000000,1,,BSE,1.000000,0,False
810928,772MH31,772MH31,,-1.000000,1,,BSE,1.000000,0,False
810938,772MH32,772MH32,,-1.000000,1,,BSE,5.000000,0,False
810941,777MP47,777MP47,,-1.000000,1,,BSE,1.000000,0,False
810943,736MH28,736MH28,,-1.000000,1,,BSE,5.000000,0,False
977051,1225AX25,1225AX25,,-1.000000,100000,,BSE,1.000000,0,False
977063,855HGIEL28,855HGIEL28,,-1.000000,1,,BSE,1.000000,0,False
977068,1095BRFL27,1095BRFL27,,-1.000000,1,,BSE,1.000000,0,False
977069,785MUML38,785MUML38,,-1.000000,1,,BSE,1.000000,0,False
810961,744TN33B,744TN33B,,-1.000000,1,,BSE,5.000000,0,False
810963,744AP36,744AP36,,-1.000000,1,,BSE,1.000000,0,False
810971,77MH33A,77MH33A,,-1.000000,1,,BSE,5.000000,0,False
810973,765GJ29A,765GJ29A,,-1.000000,1,,BSE,1.000000,0,False
938622,IML29,IML29,,-1.000000,1,,BSE,1.000000,0,False
938704,750PFCL38,750PFCL38,,-1.000000,1,,BSE,1.000000,0,False
938718,CIFC28,CIFC28,,-1.000000,1,,BSE,1.000000,0,False
938834,10SCL30A,10SCL30A,,-1.000000,1,,BSE,1.000000,0,False
975317,820KMPL27,820KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975328,835MMFSL34,835MMFSL34,,-1.000000,1,,BSE,1.000000,0,False
975353,879PCBL29,879PCBL29,,-1.000000,1,,BSE,1.000000,0,False
975354,890ACL29,890ACL29,,-1.000000,1,,BSE,1.000000,0,False
977075,1025NBFS27,1025NBFS27,,-1.000000,1,,BSE,1.000000,0,False
977101,758PFL28A,758PFL28A,,-1.000000,1,,BSE,1.000000,0,False
977104,880PFL28,880PFL28,,-1.000000,1,,BSE,1.000000,0,False
977115,770IREDPRP,770IREDPRP,,-1.000000,1,,BSE,1.000000,0,False
810988,76TN31,76TN31,,-1.000000,1,,BSE,1.000000,0,False
811001,75TN31,75TN31,,-1.000000,1,,BSE,1.000000,0,False
811002,75AP32,75AP32,,-1.000000,1,,BSE,1.000000,0,False
811014,727TNSDL54,727TNSDL54,,-1.000000,1,,BSE,1.000000,0,False
938844,1025SCL33A,1025SCL33A,,-1.000000,1,,BSE,1.000000,0,False
938880,MFL28A,MFL28A,,-1.000000,1,,BSE,1.000000,0,False
938888,ABCL28,ABCL28,,-1.000000,1,,BSE,1.000000,0,False
939088,MML26A,MML26A,,-1.000000,1,,BSE,1.000000,0,False
975361,1175AIHF27,1175AIHF27,,-1.000000,1,,BSE,1.000000,0,False
975368,835GRIL29,835GRIL29,,-1.000000,1,,BSE,1.000000,0,False
975407,749PFC34,749PFC34,,-1.000000,1,,BSE,1.000000,0,False
975408,835SBIGI34,835SBIGI34,,-1.000000,1,,BSE,1.000000,0,False
811021,734TMSDL34,734TMSDL34,,-1.000000,1,,BSE,1.000000,0,False
811047,708GJSDL33,708GJSDL33,,-1.000000,1,,BSE,1.000000,0,False
811074,754TGSDL55,754TGSDL55,,-1.000000,1,,BSE,1.000000,0,False
811088,726MAHSD42,726MAHSD42,,-1.000000,1,,BSE,1.000000,0,False
977118,7299KMPL28,7299KMPL28,,-1.000000,1,,BSE,1.000000,0,False
977120,7MBPR27,7MBPR27,,-1.000000,1,,BSE,1.000000,0,False
977136,87AML028,87AML028,,-1.000000,1,,BSE,1.000000,0,False
977142,980MML28,980MML28,,-1.000000,1,,BSE,1.000000,0,False
939112,940SCL26B,940SCL26B,,-1.000000,1,,BSE,1.000000,0,False
939120,SCLZC26G,SCLZC26G,,-1.000000,1,,BSE,1.000000,0,False
939152,10ARKA28,10ARKA28,,-1.000000,1,,BSE,1.000000,0,False
939160,925FL27,925FL27,,-1.000000,1,,BSE,1.000000,0,False
811095,717GJSDL34,717GJSDL34,,-1.000000,1,,BSE,1.000000,0,False
811110,762JKSDL41,762JKSDL41,,-1.000000,1,,BSE,5.000000,0,False
811113,747GJSDL36,747GJSDL36,,-1.000000,1,,BSE,1.000000,0,False
811136,761GJSDL39,761GJSDL39,,-1.000000,1,,BSE,1.000000,0,False
975419,NWIL22224,NWIL22224,,-1.000000,1,,BSE,1.000000,0,False
975430,AIPLREST29,AIPLREST29,,-1.000000,1,,BSE,1.000000,0,False
975433,744IRFC34,744IRFC34,,-1.000000,1,,BSE,1.000000,0,False
975467,91SFL27A,91SFL27A,,-1.000000,1,,BSE,1.000000,0,False
977150,76RCFL29,76RCFL29,,-1.000000,1,,BSE,1.000000,0,False
977156,1099IGIC35,1099IGIC35,,-1.000000,1,,BSE,1.000000,0,False
977161,970OFSL28,970OFSL28,,-1.000000,1,,BSE,1.000000,0,False
977174,95KRL28,95KRL28,,-1.000000,1,,BSE,1.000000,0,False
939192,960EFSL27,960EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939230,CIF29,CIF29,,-1.000000,1,,BSE,1.000000,0,False
939234,915MFL27,915MFL27,,-1.000000,1,,BSE,1.000000,0,False
939236,935MFL29,935MFL29,,-1.000000,1,,BSE,1.000000,0,False
811143,765APSDL43,765APSDL43,,-1.000000,1,,BSE,1.000000,0,False
811144,759TNSDL41,759TNSDL41,,-1.000000,1,,BSE,1.000000,0,False
929002,89GHMC28,89GHMC28,,-1.000000,1,,BSE,1.000000,0,False
935510,752PFCL30,752PFCL30,,-1.000000,1,,BSE,1.000000,0,False
939264,1150IML29,1150IML29,,-1.000000,1,,BSE,1.000000,0,False
939266,IML1622024,IML1622024,,-1.000000,1,,BSE,1.000000,0,False
939305,1050NIDO29,1050NIDO29,,-1.000000,1,,BSE,1.000000,0,False
939365,971SCL29,971SCL29,,-1.000000,1,,BSE,1.000000,0,False
975473,835AFL27,835AFL27,,-1.000000,1,,BSE,1.000000,0,False
975477,735PGCIL34,735PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
975482,796PIL27,796PIL27,,-1.000000,1,,BSE,1.000000,0,False
975491,889KFC34,889KFC34,,-1.000000,1,,BSE,1.000000,0,False
977189,NWFL300925,NWFL300925,,-1.000000,1,,BSE,1.000000,0,False
977217,785BPRL30,785BPRL30,,-1.000000,1,,BSE,1.000000,0,False
977239,799ATSTL42,799ATSTL42,,-1.000000,1,,BSE,1.000000,0,False
977245,11SSFL28,11SSFL28,,-1.000000,1,,BSE,1.000000,0,False
935642,764HUDCO31,764HUDCO31,,-1.000000,1,,BSE,1.000000,0,False
935686,735NABAR31,735NABAR31,,-1.000000,1,,BSE,1.000000,0,False
936294,910TCAP28,910TCAP28,,-1.000000,1,,BSE,1.000000,0,False
936574,905LTF27,905LTF27,,-1.000000,1,,BSE,1.000000,0,False
939401,IFL19424A,IFL19424A,,-1.000000,1,,BSE,1.000000,0,False
939431,0KFL28,0KFL28,,-1.000000,1,,BSE,1.000000,0,False
939501,1080MML29,1080MML29,,-1.000000,1,,BSE,1.000000,0,False
939559,921ONE29,921ONE29,,-1.000000,1,,BSE,1.000000,0,False
977251,18VPIL29,18VPIL29,,-1.000000,1,,BSE,1.000000,0,False
977254,699OPAL30,699OPAL30,,-1.000000,1,,BSE,1.000000,0,False
977264,73MRHF28,73MRHF28,,-1.000000,1,,BSE,1.000000,0,False
977265,0360OPL28,0360OPL28,,-1.000000,1,,BSE,1.000000,0,False
936656,MHLZC26,MHLZC26,,-1.000000,1,,BSE,1.000000,0,False
936724,104ECL29A,104ECL29A,,-1.000000,1,,BSE,1.000000,0,False
937071,91SFL27,91SFL27,,-1.000000,1,,BSE,1.000000,0,False
937205,1025KFL27,1025KFL27,,-1.000000,1,,BSE,1.000000,0,False
975523,751BSNL34,751BSNL34,,-1.000000,1,,BSE,1.000000,0,False
975525,820ABHFL27,820ABHFL27,,-1.000000,1,,BSE,1.000000,0,False
975530,838KMIL27,838KMIL27,,-1.000000,1,,BSE,1.000000,0,False
975567,975VFL28,975VFL28,,-1.000000,1,,BSE,1.000000,0,False
937373,7PFCL31,7PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937377,683PFCL31,683PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937381,697PFCL36,697PFCL36,,-1.000000,1,,BSE,1.000000,0,False
937385,715PFCL36,715PFCL36,,-1.000000,1,,BSE,1.000000,0,False
939565,985ONE34,985ONE34,,-1.000000,1,,BSE,1.000000,0,False
939571,957IIFLS27,957IIFLS27,,-1.000000,1,,BSE,1.000000,0,False
939589,1003NHFL29,1003NHFL29,,-1.000000,1,,BSE,1.000000,0,False
939603,925SFL27A,925SFL27A,,-1.000000,1,,BSE,1.000000,0,False
977268,79PFL31,79PFL31,,-1.000000,1,,BSE,1.000000,0,False
977269,79PFL30,79PFL30,,-1.000000,1,,BSE,1.000000,0,False
977277,765GICHF28,765GICHF28,,-1.000000,1,,BSE,1.000000,0,False
977278,850PDL28,850PDL28,,-1.000000,1,,BSE,1.000000,0,False
975569,995IFL27,995IFL27,,-1.000000,1,,BSE,1.000000,0,False
975589,759RL27,759RL27,,-1.000000,1,,BSE,1.000000,0,False
975607,935AKCFL27,935AKCFL27,,-1.000000,1,,BSE,1.000000,0,False
975614,AFI260324A,AFI260324A,,-1.000000,1,,BSE,1.000000,0,False
937433,MMLZC28,MMLZC28,,-1.000000,1,,BSE,1.000000,0,False
937451,MFLZC27E,MFLZC27E,,-1.000000,1,,BSE,1.000000,0,False
937619,10IIFL28,10IIFL28,,-1.000000,1,,BSE,1.000000,0,False
937621,96IIFL28,96IIFL28,,-1.000000,1,,BSE,1.000000,0,False
977288,99MML27,99MML27,,-1.000000,1,,BSE,1.000000,0,False
977289,10MML28,10MML28,,-1.000000,1,,BSE,1.000000,0,False
977302,840JFSL27,840JFSL27,,-1.000000,1,,BSE,1.000000,0,False
977314,925CGCL28B,925CGCL28B,,-1.000000,1,,BSE,1.000000,0,False
939607,1025SF29,1025SF29,,-1.000000,1,,BSE,1.000000,0,False
939625,1050EFSL29,1050EFSL29,,-1.000000,1,,BSE,1.000000,0,False
939633,11EFSL34,11EFSL34,,-1.000000,1,,BSE,1.000000,0,False
939635,11EFSL34A,11EFSL34A,,-1.000000,1,,BSE,1.000000,0,False
975628,1450DKGF27,1450DKGF27,,-1.000000,1,,BSE,1.000000,0,False
975656,9SFL27,9SFL27,,-1.000000,1,,BSE,1.000000,0,False
975660,1005MFL28,1005MFL28,,-1.000000,1,,BSE,1.000000,0,False
975689,DKGF240524,DKGF240524,,-1.000000,1,,BSE,1.000000,0,False
937745,12IML26A,12IML26A,,-1.000000,1,,BSE,1.000000,0,False
937785,MFL29A,MFL29A,,-1.000000,1,,BSE,1.000000,0,False
937859,875SCFL27,875SCFL27,,-1.000000,1,,BSE,1.000000,0,False
937863,843SCFL27,843SCFL27,,-1.000000,1,,BSE,1.000000,0,False
939647,102SMCGS27,102SMCGS27,,-1.000000,1,,BSE,1.000000,0,False
939659,1025KFL29,1025KFL29,,-1.000000,1,,BSE,1.000000,0,False
939679,1075KAFL29,1075KAFL29,,-1.000000,1,,BSE,1.000000,0,False
939787,925SCL29C,925SCL29C,,-1.000000,1,,BSE,1.000000,0,False
977318,1085MGFL26,1085MGFL26,,-1.000000,1,,BSE,1.000000,0,False
977323,785ISFCL30,785ISFCL30,,-1.000000,1,,BSE,1.000000,0,False
977326,950UCL27,950UCL27,,-1.000000,1,,BSE,1.000000,0,False
977336,1050HFL29,1050HFL29,,-1.000000,1,,BSE,1.000000,0,False
937887,875MFL28,875MFL28,,-1.000000,1,,BSE,1.000000,0,False
937895,MFLZC27A,MFLZC27A,,-1.000000,1,,BSE,1.000000,0,False
937899,MFLZC30,MFLZC30,,-1.000000,1,,BSE,1.000000,0,False
937925,KAFLZC28,KAFLZC28,,-1.000000,1,,BSE,1.000000,0,False
975701,818MMFSL29,818MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
