token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
975724,950SFL27A,950SFL27A,,-1.000000,1,,BSE,1.000000,0,False
975728,0SFL29,0SFL29,,-1.000000,1,,BSE,1.000000,0,False
975732,873ELL27,873ELL27,,-1.000000,1,,BSE,1.000000,0,False
977355,886SCL30,886SCL30,,-1.000000,1,,BSE,1.000000,0,False
977363,1225FCPL28,1225FCPL28,,-1.000000,1,,BSE,1.000000,0,False
977366,73SCCL29,73SCCL29,,-1.000000,1,,BSE,1.000000,0,False
977373,824CFSL27,824CFSL27,,-1.000000,1,,BSE,1.000000,0,False
938127,925KFL27,925KFL27,,-1.000000,1,,BSE,1.000000,0,False
938200,KAFL29,KAFL29,,-1.000000,1,,BSE,1.000000,0,False
938252,915SCL27A,915SCL27A,,-1.000000,1,,BSE,1.000000,0,False
938382,865IIFL28,865IIFL28,,-1.000000,1,,BSE,1.000000,0,False
939789,971SCL29B,971SCL29B,,-1.000000,1,,BSE,1.000000,0,False
939825,1050NHF29,1050NHF29,,-1.000000,1,,BSE,1.000000,0,False
939835,1025UCL26A,1025UCL26A,,-1.000000,1,,BSE,1.000000,0,False
939851,1050EFS29C,1050EFS29C,,-1.000000,1,,BSE,1.000000,0,False
975747,925SKFLD27,925SKFLD27,,-1.000000,1,,BSE,1.000000,0,False
975758,812KMPL27,812KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975763,794MBPR31,794MBPR31,,-1.000000,1,,BSE,1.000000,0,False
975771,1025UCL27,1025UCL27,,-1.000000,1,,BSE,1.000000,0,False
977387,1125SSFL27,1125SSFL27,,-1.000000,1,,BSE,1.000000,0,False
977413,11CFPL27A,11CFPL27A,,-1.000000,1,,BSE,1.000000,0,False
977417,1135NFL27,1135NFL27,,-1.000000,1,,BSE,1.000000,0,False
977426,1180FCPL29,1180FCPL29,,-1.000000,1,,BSE,1.000000,0,False
938528,EFSL28,EFSL28,,-1.000000,1,,BSE,1.000000,0,False
938558,810MFL2028,810MFL2028,,-1.000000,1,,BSE,1.000000,0,False
938632,865IFL28,865IFL28,,-1.000000,1,,BSE,1.000000,0,False
938666,1045EFS33,1045EFS33,,-1.000000,1,,BSE,1.000000,0,False
939875,99MFCL29,99MFCL29,,-1.000000,1,,BSE,1.000000,0,False
939901,IML8112024,IML8112024,,-1.000000,1,,BSE,1.000000,0,False
939905,9MML27,9MML27,,-1.000000,1,,BSE,1.000000,0,False
939979,9IHFL27,9IHFL27,,-1.000000,1,,BSE,1.000000,0,False
975777,839OPAL27,839OPAL27,,-1.000000,1,,BSE,1.000000,0,False
975808,1180NFL27,1180NFL27,,-1.000000,1,,BSE,1.000000,0,False
975882,78BOM34,78BOM34,,-1.000000,1,,BSE,1.000000,0,False
975889,785UML27A,785UML27A,,-1.000000,1,,BSE,1.000000,0,False
977427,1116FFSL27,1116FFSL27,,-1.000000,1,,BSE,1.000000,0,False
977461,892NWFL28,892NWFL28,,-1.000000,1,,BSE,1.000000,0,False
977467,10DCAL29,10DCAL29,,-1.000000,1,,BSE,1.000000,0,False
977471,930KIIFB33,930KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
938692,925SCL28I,925SCL28I,,-1.000000,1,,BSE,1.000000,0,False
938738,940CAGL27,940CAGL27,,-1.000000,1,,BSE,1.000000,0,False
938742,970CAGL28,970CAGL28,,-1.000000,1,,BSE,1.000000,0,False
938784,1045NIDO33,1045NIDO33,,-1.000000,1,,BSE,1.000000,0,False
940001,SCL271224A,SCL271224A,,-1.000000,1,,BSE,1.000000,0,False
940071,MFL10125,MFL10125,,-1.000000,1,,BSE,1.000000,0,False
977472,930KIIFB34,930KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
977500,830APL30,830APL30,,-1.000000,1,,BSE,1.000000,0,False
977521,715HZL29,715HZL29,,-1.000000,1,,BSE,1.000000,0,False
977525,875DFPL27,875DFPL27,,-1.000000,1,,BSE,1.000000,0,False
940033,95NHFL27,95NHFL27,,-1.000000,1,,BSE,1.000000,0,False
940055,925MFL28,925MFL28,,-1.000000,1,,BSE,1.000000,0,False
938804,MFL31,MFL31,,-1.000000,1,,BSE,1.000000,0,False
938886,805ABCL28,805ABCL28,,-1.000000,1,,BSE,1.000000,0,False
938908,EFSLZC28C,EFSLZC28C,,-1.000000,1,,BSE,1.000000,0,False
938932,MFL31A,MFL31A,,-1.000000,1,,BSE,1.000000,0,False
975901,925VJRT27,925VJRT27,,-1.000000,1,,BSE,1.000000,0,False
975925,9JMFHL28B,9JMFHL28B,,-1.000000,1,,BSE,1.000000,0,False
975934,IFL190824A,IFL190824A,,-1.000000,1,,BSE,1.000000,0,False
975949,731RECL39,731RECL39,,-1.000000,1,,BSE,1.000000,0,False
977526,801PFL36,801PFL36,,-1.000000,1,,BSE,1.000000,0,False
977528,9OPL29,9OPL29,,-1.000000,1,,BSE,1.000000,0,False
977538,RRAFPL28,RRAFPL28,,-1.000000,1,,BSE,1.000000,0,False
977544,845AAHL29,845AAHL29,,-1.000000,1,,BSE,1.000000,0,False
940075,MFL10125B,MFL10125B,,-1.000000,1,,BSE,1.000000,0,False
940093,CCI170125A,CCI170125A,,-1.000000,1,,BSE,1.000000,0,False
940111,EFSL24125A,EFSL24125A,,-1.000000,1,,BSE,1.000000,0,False
940127,1250ICLF30,1250ICLF30,,-1.000000,1,,BSE,1.000000,0,False
938958,935PFL33,935PFL33,,-1.000000,1,,BSE,1.000000,0,False
938976,902SCL26A,902SCL26A,,-1.000000,1,,BSE,1.000000,0,False
938986,1015SCL28,1015SCL28,,-1.000000,1,,BSE,1.000000,0,False
938990,971SCL28A,971SCL28A,,-1.000000,1,,BSE,1.000000,0,False
975950,73BOB34,73BOB34,,-1.000000,1,,BSE,1.000000,0,False
975981,772TIL34,772TIL34,,-1.000000,1,,BSE,1.000000,0,False
977546,10MGFL27,10MGFL27,,-1.000000,1,,BSE,1.000000,0,False
977548,95EFSL29,95EFSL29,,-1.000000,1,,BSE,1.000000,0,False
977550,785AVHFI31,785AVHFI31,,-1.000000,1,,BSE,1.000000,0,False
977551,787HUDCPRP,787HUDCPRP,,-1.000000,1,,BSE,1.000000,0,False
975956,722HPCL29,722HPCL29,,-1.000000,1,,BSE,1.000000,0,False
975968,855ABREL29,855ABREL29,,-1.000000,1,,BSE,1.000000,0,False
940139,ICLF27125B,ICLF27125B,,-1.000000,1,,BSE,1.000000,0,False
940163,945MFLIV30,945MFLIV30,,-1.000000,1,,BSE,1.000000,0,False
940207,SCL190325A,SCL190325A,,-1.000000,1,,BSE,1.000000,0,False
940219,1075SCL35,1075SCL35,,-1.000000,1,,BSE,1.000000,0,False
939000,925SCL25G,925SCL25G,,-1.000000,1,,BSE,1.000000,0,False
939002,965SCL25F,965SCL25F,,-1.000000,1,,BSE,1.000000,0,False
939010,1030IFSL26,1030IFSL26,,-1.000000,1,,BSE,1.000000,0,False
939038,125ICFL26,125ICFL26,,-1.000000,1,,BSE,1.000000,0,False
977556,980LGS1828,980LGS1828,,-1.000000,100000,,BSE,1.000000,0,False
977557,12IOPPL30,12IOPPL30,,-1.000000,1,,BSE,1.000000,0,False
977568,695RECL28,695RECL28,,-1.000000,1,,BSE,1.000000,0,False
977572,761IIL31,761IIL31,,-1.000000,1,,BSE,1.000000,0,False
940223,1025SCL35A,1025SCL35A,,-1.000000,1,,BSE,1.000000,0,False
940239,10NHFL28A,10NHFL28A,,-1.000000,1,,BSE,1.000000,0,False
940249,SFL040425D,SFL040425D,,-1.000000,1,,BSE,1.000000,0,False
940285,MML210425,MML210425,,-1.000000,1,,BSE,1.000000,0,False
975983,910PLM28,910PLM28,,-1.000000,1,,BSE,1.000000,0,False
976001,875AVHFI29,875AVHFI29,,-1.000000,1,,BSE,1.000000,0,False
976020,0CIPL28,0CIPL28,,-1.000000,1,,BSE,1.000000,0,False
976068,915AFPL027,915AFPL027,,-1.000000,1,,BSE,1.000000,0,False
939086,MML26,MML26,,-1.000000,1,,BSE,1.000000,0,False
939184,966ONE29,966ONE29,,-1.000000,1,,BSE,1.000000,0,False
939202,10EFSL34,10EFSL34,,-1.000000,1,,BSE,1.000000,0,False
939212,850MFL27A,850MFL27A,,-1.000000,1,,BSE,1.000000,0,False
977581,NWFL24226,NWFL24226,,-1.000000,1,,BSE,1.000000,0,False
977592,729NHPCL38,729NHPCL38,,-1.000000,1,,BSE,1.000000,0,False
977594,729NHPCL40,729NHPCL40,,-1.000000,1,,BSE,1.000000,0,False
977606,749EOPR36,749EOPR36,,-1.000000,1,,BSE,1.000000,0,False
976069,940AKCFL27,940AKCFL27,,-1.000000,1,,BSE,1.000000,0,False
976086,949KIIFB30,949KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
976096,1050HFL30,1050HFL30,,-1.000000,1,,BSE,1.000000,0,False
976100,79611HDB28,79611HDB28,,-1.000000,1,,BSE,1.000000,0,False
939299,10NIDO27,10NIDO27,,-1.000000,1,,BSE,1.000000,0,False
939361,1015SCFL29,1015SCFL29,,-1.000000,1,,BSE,1.000000,0,False
939387,12IFL27,12IFL27,,-1.000000,1,,BSE,1.000000,0,False
939395,IFL1942024,IFL1942024,,-1.000000,1,,BSE,1.000000,0,False
940301,IIFL21425A,IIFL21425A,,-1.000000,1,,BSE,1.000000,0,False
940343,EFSL30425A,EFSL30425A,,-1.000000,1,,BSE,1.000000,0,False
940349,11EFSL35G,11EFSL35G,,-1.000000,1,,BSE,1.000000,0,False
940357,10MML28A,10MML28A,,-1.000000,1,,BSE,1.000000,0,False
977639,895VL29,895VL29,,-1.000000,1,,BSE,1.000000,0,False
977640,10IML28,10IML28,,-1.000000,1,,BSE,1.000000,0,False
977654,11RCL34A,11RCL34A,,-1.000000,1,,BSE,1.000000,0,False
977659,1175MCFL28,1175MCFL28,,-1.000000,1,,BSE,1.000000,0,False
976124,808MRRL35,808MRRL35,,-1.000000,1,,BSE,1.000000,0,False
976143,114BFL26,114BFL26,,-1.000000,1,,BSE,1.000000,0,False
976148,95HLFL30,95HLFL30,,-1.000000,1,,BSE,1.000000,0,False
976156,78241ABH29,78241ABH29,,-1.000000,1,,BSE,1.000000,0,False
939421,0KFL27,0KFL27,,-1.000000,1,,BSE,1.000000,0,False
939423,967EFSL29A,967EFSL29A,,-1.000000,1,,BSE,1.000000,0,False
939427,10KFL28A,10KFL28A,,-1.000000,1,,BSE,1.000000,0,False
939465,MFCL30424C,MFCL30424C,,-1.000000,1,,BSE,1.000000,0,False
977663,1250RIST33,1250RIST33,,-1.000000,1,,BSE,1.000000,0,False
977666,135ING5028,135ING5028,,-1.000000,100000,,BSE,1.000000,0,False
977695,1025MFL31A,1025MFL31A,,-1.000000,1,,BSE,1.000000,0,False
977700,1250BCSL29,1250BCSL29,,-1.000000,1,,BSE,1.000000,0,False
940391,955MFL31,955MFL31,,-1.000000,1,,BSE,1.000000,0,False
940435,1030NHFL30,1030NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940437,NHFL20725,NHFL20725,,-1.000000,1,,BSE,1.000000,0,False
940439,1025NHFL35,1025NHFL35,,-1.000000,1,,BSE,1.000000,0,False
976193,775IHFCL34,775IHFCL34,,-1.000000,1,,BSE,1.000000,0,False
976205,AXFL291124,AXFL291124,,-1.000000,1,,BSE,1.000000,0,False
976246,10EFCL27,10EFCL27,,-1.000000,1,,BSE,1.000000,0,False
976248,0MSFL026,0MSFL026,,-1.000000,1,,BSE,1.000000,0,False
939467,MFCL30424D,MFCL30424D,,-1.000000,1,,BSE,1.000000,0,False
939505,0MML29A,0MML29A,,-1.000000,1,,BSE,1.000000,0,False
939529,1015SCL29,1015SCL29,,-1.000000,1,,BSE,1.000000,0,False
939535,10SCL31A,10SCL31A,,-1.000000,1,,BSE,1.000000,0,False
977702,98OFSL27,98OFSL27,,-1.000000,1,,BSE,1.000000,0,False
977704,901HFSPL29,901HFSPL29,,-1.000000,1,,BSE,1.000000,0,False
977706,910AML28,910AML28,,-1.000000,1,,BSE,1.000000,0,False
977718,PFL06426,PFL06426,,-1.000000,1,,BSE,1.000000,0,False
976250,95SFL027,95SFL027,,-1.000000,1,,BSE,1.000000,0,False
976251,SFL24,SFL24,,-1.000000,1,,BSE,1.000000,0,False
976257,766BHFL28,766BHFL28,,-1.000000,1,,BSE,1.000000,0,False
976264,823IIL34,823IIL34,,-1.000000,1,,BSE,1.000000,0,False
939561,96ONE29,96ONE29,,-1.000000,1,,BSE,1.000000,0,False
939585,10NHFL27,10NHFL27,,-1.000000,1,,BSE,1.000000,0,False
939605,0SFL27A,0SFL27A,,-1.000000,1,,BSE,1.000000,0,False
939651,0SMCGSL27,0SMCGSL27,,-1.000000,1,,BSE,1.000000,0,False
940473,915AEL28,915AEL28,,-1.000000,1,,BSE,1.000000,0,False
940489,9EFSL27,9EFSL27,,-1.000000,1,,BSE,1.000000,0,False
940527,985KAFL27,985KAFL27,,-1.000000,1,,BSE,1.000000,0,False
940529,10KAFL27,10KAFL27,,-1.000000,1,,BSE,1.000000,0,False
976270,716PFCL40,716PFCL40,,-1.000000,1,,BSE,1.000000,0,False
976322,13IML27,13IML27,,-1.000000,1,,BSE,1.000000,0,False
976330,842AFL30,842AFL30,,-1.000000,1,,BSE,1.000000,0,False
976343,1065MFPL27,1065MFPL27,,-1.000000,1,,BSE,1.000000,0,False
977724,895AKCFL28,895AKCFL28,,-1.000000,1,,BSE,1.000000,0,False
977743,12AFIL31A,12AFIL31A,,-1.000000,1,,BSE,1.000000,0,False
977770,1125MML36,1125MML36,,-1.000000,1,,BSE,1.000000,0,False
977783,ZC360AAM29,ZC360AAM29,,-1.000000,1,,BSE,1.000000,0,False
939653,KFL070824B,KFL070824B,,-1.000000,1,,BSE,1.000000,0,False
939663,KFL070824D,KFL070824D,,-1.000000,1,,BSE,1.000000,0,False
939715,1150MML29,1150MML29,,-1.000000,1,,BSE,1.000000,0,False
939725,932AEL27,932AEL27,,-1.000000,1,,BSE,1.000000,0,False
940563,SCL01825,SCL01825,,-1.000000,1,,BSE,1.000000,0,False
940571,888SCL28,888SCL28,,-1.000000,1,,BSE,1.000000,0,False
940619,IFL200828C,IFL200828C,,-1.000000,1,,BSE,1.000000,0,False
940687,8SMC30,8SMC30,,-1.000000,1,,BSE,1.000000,0,False
504036,HIRECT,HIRECT,,-1.000000,1,,BSE,5.000000,0,False
504093,PANAENERG,PANAENERG,,-1.000000,1,,BSE,5.000000,0,False
504212,UNIVCABLES,UNIVCABLES,,-1.000000,1,,BSE,5.000000,0,False
977785,860IKFL28,860IKFL28,,-1.000000,1,,BSE,1.000000,0,False
939729,AEL120924A,AEL120924A,,-1.000000,1,,BSE,1.000000,0,False
939781,SCL25924C,SCL25924C,,-1.000000,1,,BSE,1.000000,0,False
939801,1025SCL34B,1025SCL34B,,-1.000000,1,,BSE,1.000000,0,False
939817,958NHFL27A,958NHFL27A,,-1.000000,1,,BSE,1.000000,0,False
976358,1225AFIL28,1225AFIL28,,-1.000000,1,,BSE,1.000000,0,False
976366,940UTD30,940UTD30,,-1.000000,1,,BSE,1.000000,0,False
976371,97AFPL27,97AFPL27,,-1.000000,1,,BSE,1.000000,0,False
976393,786ABHFL28,786ABHFL28,,-1.000000,1,,BSE,1.000000,0,False
504397,GANHOLD,GANHOLD,,-1.000000,1,,BSE,1.000000,0,False
504731,AZADIND,AZADIND,,-1.000000,1,,BSE,1.000000,0,False
504840,KAIRA,KAIRA,,-1.000000,1,,BSE,5.000000,0,False
504998,WMINIMT,WMINIMT,,-1.000000,50,,BSE,1.000000,0,False
940695,925CGCL28A,925CGCL28A,,-1.000000,1,,BSE,1.000000,0,False
940729,KFL101125,KFL101125,,-1.000000,1,,BSE,1.000000,0,False
940749,1130CCIL28,1130CCIL28,,-1.000000,1,,BSE,1.000000,0,False
940771,ICLF21225,ICLF21225,,-1.000000,1,,BSE,1.000000,0,False
939821,NHF081024,NHF081024,,-1.000000,1,,BSE,1.000000,0,False
939837,1040UCL27B,1040UCL27B,,-1.000000,1,,BSE,1.000000,0,False
939869,965MFCL30A,965MFCL30A,,-1.000000,1,,BSE,1.000000,0,False
939877,101MFCL30,101MFCL30,,-1.000000,1,,BSE,1.000000,0,False
976398,729HUDCO35,729HUDCO35,,-1.000000,1,,BSE,1.000000,0,False
976400,950HLFLPRP,950HLFLPRP,,-1.000000,1,,BSE,1.000000,0,False
976421,975OFS27,975OFS27,,-1.000000,1,,BSE,1.000000,0,False
976432,765TSL30,765TSL30,,-1.000000,1,,BSE,1.000000,0,False
505192,SMLMAH,SMLMAH,,-1.000000,1,,BSE,5.000000,0,False
505200,EICHERMOT,EICHERMOT,,-1.000000,1,,BSE,5.000000,0,True
505212,JAINEX,JAINEX,,-1.000000,1,,BSE,5.000000,0,False
505526,DOLATALGO,DOLATALGO,,-1.000000,1,,BSE,1.000000,0,False
940775,1175ICLF28,1175ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940791,985EFSL30,985EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940805,10KAFL27A,10KAFL27A,,-1.000000,1,,BSE,1.000000,0,False
940807,1025KAF027,1025KAF027,,-1.000000,1,,BSE,1.000000,0,False
939935,ICLF21224,ICLF21224,,-1.000000,1,,BSE,1.000000,0,False
939953,11KLMAFL29,11KLMAFL29,,-1.000000,1,,BSE,1.000000,0,False
940011,SCL271224B,SCL271224B,,-1.000000,1,,BSE,1.000000,0,False
940045,1050NHFL30,1050NHFL30,,-1.000000,1,,BSE,1.000000,0,False
976438,91PFL35,91PFL35,,-1.000000,1,,BSE,1.000000,0,False
976458,10MCSL28,10MCSL28,,-1.000000,1,,BSE,1.000000,0,False
976487,875AVHFI30,875AVHFI30,,-1.000000,1,,BSE,1.000000,0,False
976497,11RDCCL28,11RDCCL28,,-1.000000,1,,BSE,1.000000,0,False
505729,SINGERIND,SINGERIND,,-1.000000,1,,BSE,1.000000,0,False
505750,JOSTS,JOSTS,,-1.000000,1,,BSE,5.000000,0,False
506109,GENESYS,GENESYS,,-1.000000,1,,BSE,5.000000,0,False
506235,ALEMBICLTD,ALEMBICLTD,,-1.000000,1,,BSE,1.000000,0,False
940107,1004EFSL30,1004EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940211,971SCL30,971SCL30,,-1.000000,1,,BSE,1.000000,0,False
940217,1025SCL35,1025SCL35,,-1.000000,1,,BSE,1.000000,0,False
940221,980SCL35,980SCL35,,-1.000000,1,,BSE,1.000000,0,False
940823,MML191225A,MML191225A,,-1.000000,1,,BSE,1.000000,0,False
940827,MML191225B,MML191225B,,-1.000000,1,,BSE,1.000000,0,False
940857,AEL1212026,AEL1212026,,-1.000000,1,,BSE,1.000000,0,False
940864,875MFL32,875MFL32,,-1.000000,1,,BSE,1.000000,0,False
506532,NITTAGELA,NITTAGELA,,-1.000000,1,,BSE,5.000000,0,False
506680,TECILCHEM,TECILCHEM,,-1.000000,1,,BSE,1.000000,0,False
506690,UNICHEMLAB,UNICHEMLAB,,-1.000000,1,,BSE,5.000000,0,False
507300,RAVALSUGAR,RAVALSUGAR,,-1.000000,1,,BSE,5.000000,0,False
976533,109ESPL27,109ESPL27,,-1.000000,1,,BSE,1.000000,0,False
976558,758IIT47,758IIT47,,-1.000000,1,,BSE,1.000000,0,False
976563,797AFL30,797AFL30,,-1.000000,1,,BSE,1.000000,0,False
976567,719HUDCO35,719HUDCO35,,-1.000000,1,,BSE,1.000000,0,False
940243,NHF030425,NHF030425,,-1.000000,1,,BSE,1.000000,0,False
940309,1039UCL26,1039UCL26,,-1.000000,1,,BSE,1.000000,0,False
940319,SMCG240425,SMCG240425,,-1.000000,1,,BSE,1.000000,0,False
940329,950EFSL27A,950EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
507486,CAPRO,CAPRO,,-1.000000,1,,BSE,1.000000,0,False
507530,THAKKERS,THAKKERS,,-1.000000,1,,BSE,1.000000,0,False
507621,MLKFOOD,MLKFOOD,,-1.000000,1,,BSE,1.000000,0,False
507872,ASHNOOR,ASHNOOR,,-1.000000,1,,BSE,1.000000,0,False
940878,MFL120226B,MFL120226B,,-1.000000,1,,BSE,1.000000,0,False
940937,865IIFL31,865IIFL31,,-1.000000,1,,BSE,1.000000,0,False
976574,960MFSL27A,960MFSL27A,,-1.000000,1,,BSE,1.000000,0,False
976577,975OFSL27C,975OFSL27C,,-1.000000,1,,BSE,1.000000,0,False
976579,715NBFID35,715NBFID35,,-1.000000,1,,BSE,1.000000,0,False
976582,1225ICL29,1225ICL29,,-1.000000,1,,BSE,1.000000,0,False
940902,11ICLFL29,11ICLFL29,,-1.000000,1,,BSE,1.000000,0,False
940927,805NMC34,805NMC34,,-1.000000,1,,BSE,1.000000,0,False
940331,EFSL30425,EFSL30425,,-1.000000,1,,BSE,1.000000,0,False
940339,1004EFS30D,1004EFS30D,,-1.000000,1,,BSE,1.000000,0,False
940345,1050EFS30F,1050EFS30F,,-1.000000,1,,BSE,1.000000,0,False
940355,95MM27,95MM27,,-1.000000,1,,BSE,1.000000,0,False
507938,MNPLFIN,MNPLFIN,,-1.000000,100,,BSE,1.000000,0,False
507987,JPTRLES,JPTRLES,,-1.000000,100,,BSE,1.000000,0,False
507948,KEYCORP,KEYCORP,,-1.000000,1,,BSE,1.000000,0,False
507981,JINDHOT,JINDHOT,,-1.000000,1,,BSE,1.000000,0,False
940359,1025MML29,1025MML29,,-1.000000,1,,BSE,1.000000,0,False
940399,10MFL31,10MFL31,,-1.000000,1,,BSE,1.000000,0,False
940403,MFL190525A,MFL190525A,,-1.000000,1,,BSE,1.000000,0,False
940433,985NHFL30,985NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940951,125PCL29,125PCL29,,-1.000000,1,,BSE,1.000000,0,False
940967,CCIL180326,CCIL180326,,-1.000000,1,,BSE,1.000000,0,False
940971,865EFSL28,865EFSL28,,-1.000000,1,,BSE,1.000000,0,False
941013,MFL250326C,MFL250326C,,-1.000000,1,,BSE,1.000000,0,False
976603,10PLRPL35A,10PLRPL35A,,-1.000000,1,,BSE,1.000000,0,False
976642,860SANJA31,860SANJA31,,-1.000000,100000,,BSE,1.000000,0,False
976646,723BFL27,723BFL27,,-1.000000,1,,BSE,1.000000,0,False
976657,RRNST32,RRNST32,,-1.000000,1,,BSE,1.000000,0,False
508136,BNALTD,BNALTD,,-1.000000,1,,BSE,5.000000,0,False
508494,WARRENTEA,WARRENTEA,,-1.000000,1,,BSE,1.000000,0,False
508664,BESTEAST,BESTEAST,,-1.000000,1,,BSE,1.000000,0,False
508969,SULABEN,SULABEN,,-1.000000,1,,BSE,1.000000,0,False
940447,930MFCL30,930MFCL30,,-1.000000,1,,BSE,1.000000,0,False
940465,MFCL16725C,MFCL16725C,,-1.000000,1,,BSE,1.000000,0,False
940475,AEL170725,AEL170725,,-1.000000,1,,BSE,1.000000,0,False
940503,KFL240725E,KFL240725E,,-1.000000,1,,BSE,1.000000,0,False
941031,1125ICL29,1125ICL29,,-1.000000,1,,BSE,1.000000,0,False
941039,915CGCL29,915CGCL29,,-1.000000,1,,BSE,1.000000,0,False
941105,880EFSL029,880EFSL029,,-1.000000,1,,BSE,1.000000,0,False
941139,915MFL2031,915MFL2031,,-1.000000,1,,BSE,1.000000,0,False
509003,TRANOCE,TRANOCE,,-1.000000,1,,BSE,1.000000,0,False
509015,THAKRAL,THAKRAL,,-1.000000,1,,BSE,1.000000,0,False
509026,VJTFEDU,VJTFEDU,,-1.000000,1,,BSE,1.000000,0,False
509470,BOMOXY-B1,BOMOXY-B1,,-1.000000,1,,BSE,5.000000,0,False
976659,714BHFL27,714BHFL27,,-1.000000,1,,BSE,1.000000,0,False
976667,686NHPCL40,686NHPCL40,,-1.000000,1,,BSE,1.000000,0,False
976678,850HLFL30,850HLFL30,,-1.000000,1,,BSE,1.000000,0,False
976703,665IRFC30,665IRFC30,,-1.000000,1,,BSE,1.000000,0,False
940509,980EFSL30,980EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940525,KAFL280725,KAFL280725,,-1.000000,1,,BSE,1.000000,0,False
940573,SCL010825,SCL010825,,-1.000000,1,,BSE,1.000000,0,False
940559,865SCL27,865SCL27,,-1.000000,1,,BSE,1.000000,0,False
941155,1125CCI29B,1125CCI29B,,-1.000000,1,,BSE,1.000000,0,False
941157,12CCIL31C,12CCIL31C,,-1.000000,1,,BSE,1.000000,0,False
941163,CCIL19826B,CCIL19826B,,-1.000000,1,,BSE,1.000000,0,False
941169,950PDL29,950PDL29,,-1.000000,1,,BSE,1.000000,0,False
509486,CAPRIHANS,CAPRIHANS,,-1.000000,1,,BSE,5.000000,0,False
509567,GOACARBON,GOACARBON,,-1.000000,1,,BSE,5.000000,0,False
509650,ZHINDHSG,ZHINDHSG,,-1.000000,1,,BSE,1.000000,0,False
509870,SHAHCON,SHAHCON,,-1.000000,1,,BSE,1.000000,0,False
940575,SCL0182025,SCL0182025,,-1.000000,1,,BSE,1.000000,0,False
940599,955SCL35,955SCL35,,-1.000000,1,,BSE,1.000000,0,False
940631,SFL290825E,SFL290825E,,-1.000000,1,,BSE,1.000000,0,False
940645,9NHFL27,9NHFL27,,-1.000000,1,,BSE,1.000000,0,False
976714,681RL36,681RL36,,-1.000000,1,,BSE,1.000000,0,False
976719,925VJ16T34,925VJ16T34,,-1.000000,1,,BSE,1.000000,0,False
976729,915AFPL27,915AFPL27,,-1.000000,1,,BSE,1.000000,0,False
976737,12LVAM25,12LVAM25,,-1.000000,1,,BSE,1.000000,0,False
509930,SUPREMEIND,SUPREMEIND,,-1.000000,1,,BSE,5.000000,0,True
511034,JINDRILL,JINDRILL,,-1.000000,1,,BSE,5.000000,0,False
511147,WSFX,WSFX,,-1.000000,1,,BSE,1.000000,0,False
511194,ICDSLTD,ICDSLTD,,-1.000000,1,,BSE,1.000000,0,False
941177,9IML27,9IML27,,-1.000000,1,,BSE,1.000000,0,False
941179,IML240826,IML240826,,-1.000000,1,,BSE,1.000000,0,False
941215,KFL030926,KFL030926,,-1.000000,1,,BSE,1.000000,0,False
941225,KFL030926B,KFL030926B,,-1.000000,1,,BSE,1.000000,0,False
940655,980NHFL30,980NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940683,1025EFSL35,1025EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940715,IML301025D,IML301025D,,-1.000000,1,,BSE,1.000000,0,False
940751,12CCIL30,12CCIL30,,-1.000000,1,,BSE,1.000000,0,False
976746,925VT31,925VT31,,-1.000000,1,,BSE,1.000000,0,False
976749,12AFL27,12AFL27,,-1.000000,1,,BSE,1.000000,0,False
