token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
976751,1125IML27,1125IML27,,-1.000000,1,,BSE,1.000000,0,False
976754,931VL27,931VL27,,-1.000000,1,,BSE,1.000000,0,False
941237,10KAFL28,10KAFL28,,-1.000000,1,,BSE,1.000000,0,False
941245,1075KAFL31,1075KAFL31,,-1.000000,1,,BSE,1.000000,0,False
950062,872CSL2029,872CSL2029,,-1.000000,1,,BSE,1.000000,0,False
950205,1063IOT28D,1063IOT28D,,-1.000000,10,,BSE,1.000000,0,False
511391,INTRGLB,INTRGLB,,-1.000000,1,,BSE,1.000000,0,False
511609,ISLCONSUL,ISLCONSUL,,-1.000000,1,,BSE,1.000000,0,False
940773,1125ICLF27,1125ICLF27,,-1.000000,1,,BSE,1.000000,0,False
940831,MML191225C,MML191225C,,-1.000000,1,,BSE,1.000000,0,False
940835,MML191225D,MML191225D,,-1.000000,1,,BSE,1.000000,0,False
940851,AEL120126,AEL120126,,-1.000000,1,,BSE,1.000000,0,False
511505,CAPTRUST,CAPTRUST,,-1.000000,1,,BSE,1.000000,0,False
511525,PANINDIAC,PANINDIAC,,-1.000000,1,,BSE,1.000000,0,False
976759,818PFL35,818PFL35,,-1.000000,1,,BSE,1.000000,0,False
976771,740VIT41,740VIT41,,-1.000000,1,,BSE,1.000000,0,False
976778,1025NBSP26,1025NBSP26,,-1.000000,1,,BSE,1.000000,0,False
976806,10MCSLD27,10MCSLD27,,-1.000000,1,,BSE,1.000000,0,False
950219,1008IOT28D,1008IOT28D,,-1.000000,10,,BSE,1.000000,0,False
950468,900PFCL28,900PFCL28,,-1.000000,1,,BSE,1.000000,0,False
950471,894PFCL28,894PFCL28,,-1.000000,1,,BSE,1.000000,0,False
950494,816PFCL26,816PFCL26,,-1.000000,10,,BSE,1.000000,0,False
940862,865MFL31,865MFL31,,-1.000000,1,,BSE,1.000000,0,False
940882,KFL20226,KFL20226,,-1.000000,1,,BSE,1.000000,0,False
940904,1150ICLF31,1150ICLF31,,-1.000000,1,,BSE,1.000000,0,False
940913,1125ICLF29,1125ICLF29,,-1.000000,1,,BSE,1.000000,0,False
511672,SCANSTL,SCANSTL,,-1.000000,1,,BSE,1.000000,0,False
511700,STANCAP,STANCAP,,-1.000000,1,,BSE,1.000000,0,False
511712,RELICTEC,RELICTEC,,-1.000000,1,,BSE,1.000000,0,False
511714,NIMBSPROJ,NIMBSPROJ,,-1.000000,1,,BSE,5.000000,0,False
953065,93ELR27X,93ELR27X,,-1.000000,1,,BSE,1.000000,0,False
976807,725JDFI27,725JDFI27,,-1.000000,1,,BSE,1.000000,0,False
976898,1035MCSL27,1035MCSL27,,-1.000000,1,,BSE,1.000000,0,False
976900,784WXTL44,784WXTL44,,-1.000000,1,,BSE,1.000000,0,False
976902,711BFL28,711BFL28,,-1.000000,1,,BSE,1.000000,0,False
950738,793PGCIL28,793PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
951589,865RRVPN27,865RRVPN27,,-1.000000,1,,BSE,1.000000,0,False
952676,902IOT2028,902IOT2028,,-1.000000,10,,BSE,1.000000,0,False
940917,805NMC29,805NMC29,,-1.000000,1,,BSE,1.000000,0,False
940925,805NMC33,805NMC33,,-1.000000,1,,BSE,1.000000,0,False
940931,805NMC36,805NMC36,,-1.000000,1,,BSE,1.000000,0,False
940955,13PCL31,13PCL31,,-1.000000,1,,BSE,1.000000,0,False
511758,MANSIFIN,MANSIFIN,,-1.000000,1,,BSE,1.000000,0,False
511764,AASTAFIN,AASTAFIN,,-1.000000,1,,BSE,1.000000,0,False
512063,WARDHEALTH,WARDHEALTH,,-1.000000,50,,BSE,1.000000,0,False
512097,SAICOM,SAICOM,,-1.000000,1,,BSE,1.000000,0,False
940985,EFSL180326B,EFSL180326B,,-1.000000,1,,BSE,1.000000,0,False
940989,10EFSL36,10EFSL36,,-1.000000,1,,BSE,1.000000,0,False
941059,915MFL31,915MFL31,,-1.000000,1,,BSE,1.000000,0,False
941083,10KFL31,10KFL31,,-1.000000,1,,BSE,1.000000,0,False
953067,93ELR28Z,93ELR28Z,,-1.000000,1,,BSE,1.000000,0,False
953224,863LTF31,863LTF31,,-1.000000,1,,BSE,1.000000,0,False
953225,863LTF36,863LTF36,,-1.000000,1,,BSE,1.000000,0,False
953441,840PGCI28A,840PGCI28A,,-1.000000,1,,BSE,1.000000,0,False
976904,12ICLFL28A,12ICLFL28A,,-1.000000,1,,BSE,1.000000,0,False
976907,ICLFL10725,ICLFL10725,,-1.000000,1,,BSE,1.000000,0,False
976911,920NWIL27,920NWIL27,,-1.000000,1,,BSE,1.000000,0,False
976923,LDL210725,LDL210725,,-1.000000,1,,BSE,1.000000,0,False
512301,CHMBBRW,CHMBBRW,,-1.000000,1,,BSE,1.000000,0,False
512399,SERA,SERA,,-1.000000,1,,BSE,1.000000,0,False
512431,WHITHAL,WHITHAL,,-1.000000,1,,BSE,1.000000,0,False
512455,LLOYDSME,LLOYDSME,,-1.000000,1,,BSE,5.000000,0,False
941109,EFSL160626A,EFSL160626A,,-1.000000,1,,BSE,1.000000,0,False
941117,958EFSL036,958EFSL036,,-1.000000,1,,BSE,1.000000,0,False
941121,1225PCL29,1225PCL29,,-1.000000,1,,BSE,1.000000,0,False
941131,879MFL2031,879MFL2031,,-1.000000,1,,BSE,1.000000,0,False
512477,BETXIND,BETXIND,,-1.000000,1,,BSE,5.000000,0,False
512479,VIRYA,VIRYA,,-1.000000,1,,BSE,5.000000,0,False
512499,SHALPRO,SHALPRO,,-1.000000,1,,BSE,1.000000,0,False
512527,SUPER,SUPER,,-1.000000,1,,BSE,5.000000,0,False
954442,IVEPLZC28,IVEPLZC28,,-1.000000,10,,BSE,1.000000,0,False
954678,863LTF831,863LTF831,,-1.000000,1,,BSE,1.000000,0,False
954726,813PGCIL31,813PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
955113,830LTF26,830LTF26,,-1.000000,1,,BSE,1.000000,0,False
976956,91PFL30,91PFL30,,-1.000000,1,,BSE,1.000000,0,False
976968,EFCL300725,EFCL300725,,-1.000000,1,,BSE,1.000000,0,False
976970,1025NBSP27,1025NBSP27,,-1.000000,1,,BSE,1.000000,0,False
976982,758ABHFL35,758ABHFL35,,-1.000000,1,,BSE,1.000000,0,False
941135,885MFL2028,885MFL2028,,-1.000000,1,,BSE,1.000000,0,False
941195,10ICLFL27A,10ICLFL27A,,-1.000000,1,,BSE,1.000000,0,False
941197,105ICLFL28,105ICLFL28,,-1.000000,1,,BSE,1.000000,0,False
941217,850KFL028,850KFL028,,-1.000000,1,,BSE,1.000000,0,False
512559,KOHINOOR,KOHINOOR,,-1.000000,1,,BSE,1.000000,0,False
512591,PULSRIN,PULSRIN,,-1.000000,1,,BSE,1.000000,0,False
512599,ADANIENT,ADANIENT,,-1.000000,1,,BSE,5.000000,0,True
512626,ORBTEXP,ORBTEXP,,-1.000000,1,,BSE,5.000000,0,False
976995,1225LB2532,1225LB2532,,-1.000000,1,,BSE,1.000000,0,False
977017,1030NFL27,1030NFL27,,-1.000000,1,,BSE,1.000000,0,False
955145,720NABAR31,720NABAR31,,-1.000000,1,,BSE,1.000000,0,False
955257,795LTF26,795LTF26,,-1.000000,1,,BSE,1.000000,0,False
955443,736PGCIL26,736PGCIL26,,-1.000000,1,,BSE,1.000000,0,False
955588,716NABAR32,716NABAR32,,-1.000000,1,,BSE,1.000000,0,False
976999,1020NFL27,1020NFL27,,-1.000000,1,,BSE,1.000000,0,False
977008,967KIIFB31,967KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
941235,985KAFL28,985KAFL28,,-1.000000,1,,BSE,1.000000,0,False
948802,930ILFS38,930ILFS38,,-1.000000,100,,BSE,1.000000,0,False
950217,1008IOT28B,1008IOT28B,,-1.000000,10,,BSE,1.000000,0,False
950469,890PFCL28,890PFCL28,,-1.000000,1,,BSE,1.000000,0,False
513349,AJMERA,AJMERA,,-1.000000,1,,BSE,5.000000,0,False
513397,VALLABHSQ,VALLABHSQ,,-1.000000,1,,BSE,1.000000,0,False
513403,PMTELELIN,PMTELELIN,,-1.000000,1,,BSE,1.000000,0,False
513422,BLOIN,BLOIN,,-1.000000,1,,BSE,1.000000,0,False
950475,905PFCL30,905PFCL30,,-1.000000,1,,BSE,1.000000,0,False
951431,9RRVPN2026,9RRVPN2026,,-1.000000,1,,BSE,1.000000,0,False
951512,93PGCIL29,93PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
952362,12 MFLS3,12 MFLS3,,-1.000000,10,,BSE,1.000000,0,False
955772,897UPPCL27,897UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
955805,76IREDA27,76IREDA27,,-1.000000,1,,BSE,1.000000,0,False
956041,2EARC27,2EARC27,,-1.000000,1,,BSE,1.000000,0,False
956141,754NABAR32,754NABAR32,,-1.000000,1,,BSE,1.000000,0,False
977019,910BML27,910BML27,,-1.000000,1,,BSE,1.000000,0,False
977020,91BML27,91BML27,,-1.000000,1,,BSE,1.000000,0,False
977026,5GMRAL27,5GMRAL27,,-1.000000,1,,BSE,1.000000,0,False
977031,718HDBFS28,718HDBFS28,,-1.000000,1,,BSE,1.000000,0,False
513430,MAITRI,MAITRI,,-1.000000,1,,BSE,1.000000,0,False
513452,ELANGO,ELANGO,,-1.000000,1,,BSE,1.000000,0,False
513548,SHRDAIS,SHRDAIS,,-1.000000,1,,BSE,5.000000,0,False
513575,STERPOW,STERPOW,,-1.000000,1,,BSE,1.000000,0,False
953271,891NSEPL27,891NSEPL27,,-1.000000,10,,BSE,1.000000,0,False
953414,815PGCIL30,815PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
954709,10BUDPL37A,10BUDPL37A,,-1.000000,1,,BSE,1.000000,0,False
954711,10BUDPL37B,10BUDPL37B,,-1.000000,10,,BSE,1.000000,0,False
956143,805IREDA27,805IREDA27,,-1.000000,1,,BSE,1.000000,0,False
956835,2EARC27D,2EARC27D,,-1.000000,1,,BSE,1.000000,0,False
956844,733IRFC27,733IRFC27,,-1.000000,1,,BSE,1.000000,0,False
957050,925ECL27A,925ECL27A,,-1.000000,1,,BSE,1.000000,0,False
977032,1225PFSP28,1225PFSP28,,-1.000000,1,,BSE,1.000000,0,False
977047,12MML2026,12MML2026,,-1.000000,1,,BSE,1.000000,0,False
977056,8HLFL28,8HLFL28,,-1.000000,1,,BSE,1.000000,0,False
977067,169BFPL29,169BFPL29,,-1.000000,1,,BSE,1.000000,0,False
954724,813PGCIL29,813PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
955092,10AHFL26A,10AHFL26A,,-1.000000,1,,BSE,1.000000,0,False
513729,AROGRANITE,AROGRANITE,,-1.000000,1,,BSE,1.000000,0,False
514234,SANGAMIND,SANGAMIND,,-1.000000,1,,BSE,5.000000,0,False
514300,PIONEEREMB,PIONEEREMB,,-1.000000,1,,BSE,1.000000,0,False
514354,PREMIERPOL,PREMIERPOL,,-1.000000,1,,BSE,1.000000,0,False
955031,806BFL29,806BFL29,,-1.000000,1,,BSE,1.000000,0,False
955089,759THDC26,759THDC26,,-1.000000,1,,BSE,1.000000,0,False
957076,16SBIPL26,16SBIPL26,,-1.000000,1,,BSE,1.000000,0,False
957083,925ECLF27A,925ECLF27A,,-1.000000,1,,BSE,1.000000,0,False
957172,81CFSL27,81CFSL27,,-1.000000,1,,BSE,1.000000,0,False
957179,2EARCL27F,2EARCL27F,,-1.000000,1,,BSE,1.000000,0,False
977077,1290AFPL27,1290AFPL27,,-1.000000,1,,BSE,1.000000,0,False
977083,990SPHIR28,990SPHIR28,,-1.000000,100000,,BSE,1.000000,0,False
977110,AFIL110925,AFIL110925,,-1.000000,1,,BSE,1.000000,0,False
977132,925MMLD27,925MMLD27,,-1.000000,1,,BSE,1.000000,0,False
514358,EVERFIN,EVERFIN,,-1.000000,1,,BSE,5.000000,0,False
514360,KRRAIL,KRRAIL,,-1.000000,1,,BSE,1.000000,0,False
514378,YARNSYN,YARNSYN,,-1.000000,1,,BSE,1.000000,0,False
514460,OSWAYRN,OSWAYRN,,-1.000000,1,,BSE,1.000000,0,False
955147,975AHFL26A,975AHFL26A,,-1.000000,1,,BSE,1.000000,0,False
955256,9AHFL26,9AHFL26,,-1.000000,1,,BSE,1.000000,0,False
955311,824APSEZ26,824APSEZ26,,-1.000000,1,,BSE,1.000000,0,False
955512,85SFL26,85SFL26,,-1.000000,1,,BSE,1.000000,0,False
957192,12MFLPERA,12MFLPERA,,-1.000000,2,,BSE,1.000000,0,False
957228,875CFSER,875CFSER,,-1.000000,1,,BSE,1.000000,0,False
957237,774PGCIL32,774PGCIL32,,-1.000000,1,,BSE,1.000000,0,False
957409,845IIL28,845IIL28,,-1.000000,1,,BSE,1.000000,0,False
977139,1375KFL28,1375KFL28,,-1.000000,1,,BSE,1.000000,0,False
977140,11PPL26,11PPL26,,-1.000000,1,,BSE,1.000000,0,False
977155,1275FCPL27,1275FCPL27,,-1.000000,1,,BSE,1.000000,0,False
977173,11MBF28,11MBF28,,-1.000000,1,,BSE,1.000000,0,False
516082,NRAIL,NRAIL,,-1.000000,1,,BSE,5.000000,0,False
516098,VENTURA,VENTURA,,-1.000000,1,,BSE,1.000000,0,False
516106,SHKARTP,SHKARTP,,-1.000000,1,,BSE,1.000000,0,False
517015,VINDHYATEL,VINDHYATEL,,-1.000000,1,,BSE,5.000000,0,False
955782,85ILFSFS27,85ILFSFS27,,-1.000000,1000,,BSE,1.000000,0,False
955815,9ECL27,9ECL27,,-1.000000,1,,BSE,1.000000,0,False
955999,783IRFC27,783IRFC27,,-1.000000,1,,BSE,1.000000,0,False
956276,975ECL27,975ECL27,,-1.000000,10,,BSE,1.000000,0,False
957690,822NABAR28,822NABAR28,,-1.000000,1,,BSE,1.000000,0,False
957744,82NABARD28,82NABARD28,,-1.000000,1,,BSE,1.000000,0,False
958016,105JKBLPER,105JKBLPER,,-1.000000,1,,BSE,1.000000,0,False
958020,855NHAI48,855NHAI48,,-1.000000,1,,BSE,1.000000,0,False
977179,1735ATPL29,1735ATPL29,,-1.000000,1,,BSE,1.000000,0,False
977191,1425CSAI27,1425CSAI27,,-1.000000,1,,BSE,1.000000,0,False
977193,875360OP27,875360OP27,,-1.000000,1,,BSE,1.000000,0,False
977196,908NWFL27,908NWFL27,,-1.000000,1,,BSE,1.000000,0,False
517264,FINELINE,FINELINE,,-1.000000,1,,BSE,1.000000,0,False
517370,INCAP,INCAP,,-1.000000,1,,BSE,1.000000,0,False
517423,INTEGSW,INTEGSW,,-1.000000,1,,BSE,5.000000,0,False
517494,ACCEL,ACCEL,,-1.000000,1,,BSE,1.000000,0,False
956528,749IRFC27,749IRFC27,,-1.000000,1,,BSE,1.000000,0,False
956536,752NHPC27,752NHPC27,,-1.000000,1,,BSE,1.000000,0,False
956718,747ICICI27,747ICICI27,,-1.000000,1,,BSE,1.000000,0,False
957067,747IWAI27,747IWAI27,,-1.000000,1,,BSE,1.000000,0,False
958165,940MRHFL28,940MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
958172,940HDB99,940HDB99,,-1.000000,1,,BSE,1.000000,0,False
958219,775IGT28,775IGT28,,-1.000000,1,,BSE,1.000000,0,False
958275,EELNIFT28,EELNIFT28,,-1.000000,10,,BSE,1.000000,0,False
977197,1150IFL28A,1150IFL28A,,-1.000000,1,,BSE,1.000000,0,False
977199,0IFL31,0IFL31,,-1.000000,1,,BSE,1.000000,0,False
977216,775BPRL35,775BPRL35,,-1.000000,1,,BSE,1.000000,0,False
977225,1050GFL027,1050GFL027,,-1.000000,1,,BSE,1.000000,0,False
517562,TRIGYN,TRIGYN,,-1.000000,1,,BSE,1.000000,0,False
518091,APCL,APCL,,-1.000000,1,,BSE,1.000000,0,False
519003,MODINATUR,MODINATUR,,-1.000000,1,,BSE,5.000000,0,False
519014,PRSNTIN,PRSNTIN,,-1.000000,1,,BSE,1.000000,0,False
957093,EIPPZC27,EIPPZC27,,-1.000000,10,,BSE,1.000000,0,False
957131,84MBEL26,84MBEL26,,-1.000000,1,,BSE,1.000000,0,False
957133,84MBEL28,84MBEL28,,-1.000000,1,,BSE,1.000000,0,False
957223,825KMPL27,825KMPL27,,-1.000000,1,,BSE,1.000000,0,False
958278,87RECL28,87RECL28,,-1.000000,1,,BSE,1.000000,0,False
958349,911BFL33,911BFL33,,-1.000000,1,,BSE,1.000000,0,False
958410,93SCL28,93SCL28,,-1.000000,1,,BSE,1.000000,0,False
958418,845IRFC28,845IRFC28,,-1.000000,1,,BSE,1.000000,0,False
977229,1055JSFB35,1055JSFB35,,-1.000000,1,,BSE,1.000000,0,False
977231,KPDL161025,KPDL161025,,-1.000000,1,,BSE,1.000000,0,False
977237,775ATSTL30,775ATSTL30,,-1.000000,1,,BSE,1.000000,0,False
977240,12MFL35,12MFL35,,-1.000000,1,,BSE,1.000000,0,False
519105,AVTNPL,AVTNPL,,-1.000000,1,,BSE,1.000000,0,False
519224,WILLAMAGOR,WILLAMAGOR,,-1.000000,1,,BSE,1.000000,0,False
519285,TARAI,TARAI,,-1.000000,1,,BSE,1.000000,0,False
519439,PIONAGR,PIONAGR,,-1.000000,1,,BSE,1.000000,0,False
544346,RRECL,RRECL,,-1.000000,1,,BSE,5.000000,0,False
544350,AGARWALEYE,AGARWALEYE,,-1.000000,1,,BSE,5.000000,0,False
544375,GOLD360,GOLD360,,-1.000000,1,,BSE,1.000000,0,False
544377,EQUAL200,EQUAL200,,-1.000000,1,,BSE,1.000000,0,False
958466,866HDFCB28,866HDFCB28,,-1.000000,1,,BSE,1.000000,0,False
958664,91PFCL29,91PFCL29,,-1.000000,1,,BSE,1.000000,0,False
958747,885REC29,885REC29,,-1.000000,1,,BSE,1.000000,0,False
958814,895ABCL29,895ABCL29,,-1.000000,1,,BSE,1.000000,0,False
977247,12VMVPL29,12VMVPL29,,-1.000000,1,,BSE,1.000000,0,False
977256,NWFL281025,NWFL281025,,-1.000000,1,,BSE,1.000000,0,False
977259,1115PPL27,1115PPL27,,-1.000000,1,,BSE,1.000000,0,False
977271,71PFCL40,71PFCL40,,-1.000000,1,,BSE,1.000000,0,False
520059,MUNJALAU,MUNJALAU,,-1.000000,1,,BSE,5.000000,0,False
520086,SICALLOG,SICALLOG,,-1.000000,1,,BSE,5.000000,0,False
521048,ADVLIFE,ADVLIFE,,-1.000000,1,,BSE,1.000000,0,False
521062,OCTAVE,OCTAVE,,-1.000000,1,,BSE,1.000000,0,False
544381,SUPERIRON,SUPERIRON,,-1.000000,1200,,BSE,1.000000,0,False
544384,SILVERCASE,SILVERCASE,,-1.000000,1,,BSE,1.000000,0,False
544387,DESCO,DESCO,,-1.000000,500,,BSE,5.000000,0,False
544393,INFONATIVE,INFONATIVE,,-1.000000,1600,,BSE,1.000000,0,False
977279,845PDL27,845PDL27,,-1.000000,1,,BSE,1.000000,0,False
977286,975RSIL30,975RSIL30,,-1.000000,1,,BSE,1.000000,0,False
977300,1165UCL31B,1165UCL31B,,-1.000000,1,,BSE,1.000000,0,False
977325,1075MML27B,1075MML27B,,-1.000000,1,,BSE,1.000000,0,False
544398,KENRIK,KENRIK,,-1.000000,6000,,BSE,1.000000,0,False
544401,EQUAL50,EQUAL50,,-1.000000,1,,BSE,1.000000,0,False
544403,ABLBL,ABLBL,,-1.000000,1,,BSE,1.000000,0,False
544407,AEGISVOPAK,AEGISVOPAK,,-1.000000,1,,BSE,5.000000,0,False
958821,912CFSL29,912CFSL29,,-1.000000,1,,BSE,1.000000,0,False
958840,899SCPSL29,899SCPSL29,,-1.000000,1,,BSE,1.000000,0,False
958866,865ABCL29,865ABCL29,,-1.000000,1,,BSE,1.000000,0,False
958875,785IRFC34,785IRFC34,,-1.000000,1,,BSE,1.000000,0,False
521131,SBFL,SBFL,,-1.000000,1,,BSE,1.000000,0,False
521141,ADITYASP,ADITYASP,,-1.000000,1,,BSE,1.000000,0,False
521206,SAMTEX,SAMTEX,,-1.000000,1,,BSE,1.000000,0,False
521222,SANBLUE,SANBLUE,,-1.000000,1,,BSE,1.000000,0,False
977332,739IIL31,739IIL31,,-1.000000,1,,BSE,1.000000,0,False
977353,880IFSL27,880IFSL27,,-1.000000,1,,BSE,1.000000,0,False
977357,751THDC28,751THDC28,,-1.000000,1,,BSE,1.000000,0,False
977358,85PDL28,85PDL28,,-1.000000,1,,BSE,1.000000,0,False
544416,KRISHIVAL,KRISHIVAL,,-1.000000,1,,BSE,5.000000,0,False
544449,ANTHEM,ANTHEM,,-1.000000,1,,BSE,5.000000,0,False
544451,MONIKA,MONIKA,,-1.000000,400,,BSE,5.000000,0,False
544458,SHREEREF,SHREEREF,,-1.000000,500,,BSE,5.000000,0,False
521238,BGDL,BGDL,,-1.000000,1,,BSE,5.000000,0,False
522163,DIACABS,DIACABS,,-1.000000,1,,BSE,5.000000,0,False
522183,ITL,ITL,,-1.000000,1,,BSE,5.000000,0,False
522275,GVT&D,GVT&D,,-1.000000,1,,BSE,5.000000,0,True
958879,732NTPC29,732NTPC29,,-1.000000,1,,BSE,1.000000,0,False
958916,1023CGCL29,1023CGCL29,,-1.000000,1,,BSE,1.000000,0,False
958938,748IRFC29,748IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958968,1145MECL29,1145MECL29,,-1.000000,1,,BSE,1.000000,0,False
977368,880MFL2028,880MFL2028,,-1.000000,1,,BSE,1.000000,0,False
977372,698NST35,698NST35,,-1.000000,1,,BSE,1.000000,0,False
977376,NSL151225,NSL151225,,-1.000000,1,,BSE,1.000000,0,False
977378,AHRT151225,AHRT151225,,-1.000000,1,,BSE,1.000000,0,False
544466,CPPLUS,CPPLUS,,-1.000000,1,,BSE,5.000000,0,False
544469,LOTUSDEV,LOTUSDEV,,-1.000000,1,,BSE,5.000000,0,False
544482,STARIMAGIN,STARIMAGIN,,-1.000000,1000,,BSE,1.000000,0,False
544490,SHREEJISPG,SHREEJISPG,,-1.000000,1,,BSE,5.000000,0,False
959012,8IREDA29,8IREDA29,,-1.000000,1,,BSE,1.000000,0,False
959034,879JSL29,879JSL29,,-1.000000,1,,BSE,1.000000,0,False
959043,1285AFSL26,1285AFSL26,,-1.000000,100000,,BSE,1.000000,0,False
959119,778NABAR34,778NABAR34,,-1.000000,1,,BSE,1.000000,0,False
523062,JJFINCOR,JJFINCOR,,-1.000000,1,,BSE,1.000000,0,False
523100,COSMOFE,COSMOFE,,-1.000000,1,,BSE,5.000000,0,False
523116,SANCTRN,SANCTRN,,-1.000000,1,,BSE,5.000000,0,False
523204,ABAN,ABAN,,-1.000000,1,,BSE,1.000000,0,False
544495,NISMGMT,NISMGMT,,-1.000000,1200,,BSE,1.000000,0,False
544496,VIKRAN,VIKRAN,,-1.000000,1,,BSE,1.000000,0,False
544500,ABRIL,ABRIL,,-1.000000,2000,,BSE,1.000000,0,False
544501,SUGSLLOYD,SUGSLLOYD,,-1.000000,1000,,BSE,5.000000,0,False
977396,1050SRFC28,1050SRFC28,,-1.000000,1,,BSE,1.000000,0,False
977416,760TFL30,760TFL30,,-1.000000,1,,BSE,1.000000,0,False
977420,1095SFL27A,1095SFL27A,,-1.000000,1,,BSE,1.000000,0,False
977422,875MFSL28,875MFSL28,,-1.000000,1,,BSE,1.000000,0,False
959155,789REC30,789REC30,,-1.000000,1,,BSE,1.000000,0,False
959160,738PGCIL30,738PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
959227,765ABL27,765ABL27,,-1.000000,1,,BSE,1.000000,0,False
959315,85TMCV26,85TMCV26,,-1.000000,1,,BSE,1.000000,0,False
523207,KOKUYOCMLN,KOKUYOCMLN,,-1.000000,1,,BSE,1.000000,0,False
523329,ELDEHSG,ELDEHSG,,-1.000000,1,,BSE,5.000000,0,False
523387,HOM,HOM,,-1.000000,1,,BSE,1.000000,0,False
523391,NAHARPOLY,NAHARPOLY,,-1.000000,1,,BSE,5.000000,0,False
544506,SHARVAYA,SHARVAYA,,-1.000000,600,,BSE,5.000000,0,False
544518,LTELEVATOR,LTELEVATOR,,-1.000000,800,,BSE,5.000000,0,False
544519,EUROPRATIK,EUROPRATIK,,-1.000000,1,,BSE,5.000000,0,False
544525,GKENERGY,GKENERGY,,-1.000000,1,,BSE,5.000000,0,False
977462,925MML28,925MML28,,-1.000000,1,,BSE,1.000000,0,False
977466,1273IML30,1273IML30,,-1.000000,1,,BSE,1.000000,0,False
977473,930KIIFB35,930KIIFB35,,-1.000000,1,,BSE,1.000000,0,False
977485,1050IML28,1050IML28,,-1.000000,1,,BSE,1.000000,0,False
523539,PRECWIRE,PRECWIRE,,-1.000000,1,,BSE,5.000000,0,False
523610,ITI,ITI,,-1.000000,1,,BSE,5.000000,0,False
523754,MAHEPC,MAHEPC,,-1.000000,1,,BSE,5.000000,0,False
523790,SHUKJEW,SHUKJEW,,-1.000000,100,,BSE,1.000000,0,False
959355,6NABARD30,6NABARD30,,-1.000000,1,,BSE,1.000000,0,False
959502,779PFCL30,779PFCL30,,-1.000000,1,,BSE,1.000000,0,False
959516,675HUDCO30,675HUDCO30,,-1.000000,1,,BSE,1.000000,0,False
959895,720PFC35,720PFC35,,-1.000000,1,,BSE,1.000000,0,False
544527,ATLANTAELE,ATLANTAELE,,-1.000000,1,,BSE,5.000000,0,False
544528,GANESHCP,GANESHCP,,-1.000000,1,,BSE,5.000000,0,False
544546,CHTR,CHTR,,-1.000000,1200,,BSE,1.000000,0,False
544554,KVSCASTING,KVSCASTING,,-1.000000,2000,,BSE,1.000000,0,False
977486,11IML29,11IML29,,-1.000000,1,,BSE,1.000000,0,False
977491,89OPL29,89OPL29,,-1.000000,1,,BSE,1.000000,0,False
977493,960HLFLPRP,960HLFLPRP,,-1.000000,1,,BSE,1.000000,0,False
977496,1050ESP28,1050ESP28,,-1.000000,1,,BSE,1.000000,0,False
523792,MAZDA,MAZDA,,-1.000000,1,,BSE,5.000000,0,False
524075,ALBERTDAVD,ALBERTDAVD,,-1.000000,1,,BSE,5.000000,0,False
524238,GUJINJEC,GUJINJEC,,-1.000000,1,,BSE,1.000000,0,False
524288,AIMCOPEST,AIMCOPEST,,-1.000000,1,,BSE,1.000000,0,False
544559,OML,OML,,-1.000000,1600,,BSE,1.000000,0,False
544564,OMFREIGHT,OMFREIGHT,,-1.000000,1,,BSE,1.000000,0,False
544568,ZAPPFRESH,ZAPPFRESH,,-1.000000,1200,,BSE,1.000000,0,False
544571,NSBBPO,NSBBPO,,-1.000000,1000,,BSE,1.000000,0,False
960065,734PFCL35,734PFCL35,,-1.000000,1,,BSE,1.000000,0,False
960082,145BML27,145BML27,,-1.000000,1,,BSE,1.000000,0,False
960151,81LTF33,81LTF33,,-1.000000,5,,BSE,1.000000,0,False
960167,932PFL30,932PFL30,,-1.000000,1,,BSE,1.000000,0,False
977498,8APL28,8APL28,,-1.000000,1,,BSE,1.000000,0,False
977502,1160KFL28,1160KFL28,,-1.000000,1,,BSE,1.000000,0,False
