token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
977505,1295LMPL28,1295LMPL28,,-1.000000,1,,BSE,1.000000,0,False
977552,910SKFL29,910SKFL29,,-1.000000,1,,BSE,1.000000,0,False
524404,MARKSANS,MARKSANS,,-1.000000,1,,BSE,5.000000,0,False
524582,TIRUSTA,TIRUSTA,,-1.000000,1,,BSE,5.000000,0,False
524634,ALUFLUOR,ALUFLUOR,,-1.000000,1,,BSE,5.000000,0,False
524703,SANDUPHQ,SANDUPHQ,,-1.000000,1,,BSE,1.000000,0,False
544572,SKFINDUS,SKFINDUS,,-1.000000,1,,BSE,5.000000,0,False
544588,MHLSRG,MHLSRG,,-1.000000,1,,BSE,1.000000,0,False
544591,MHLSDG,MHLSDG,,-1.000000,1,,BSE,1.000000,0,False
544596,SAFECURE,SAFECURE,,-1.000000,1200,,BSE,1.000000,0,False
960183,75IHFCL30,75IHFCL30,,-1.000000,2,,BSE,1.000000,0,False
960221,7CFSL27,7CFSL27,,-1.000000,1,,BSE,1.000000,0,False
960267,865JMFPL30,865JMFPL30,,-1.000000,1,,BSE,1.000000,0,False
960349,1101MECL30,1101MECL30,,-1.000000,1,,BSE,1.000000,0,False
977562,13AGXC2627,13AGXC2627,,-1.000000,100000,,BSE,1.000000,0,False
977567,742MRHFL28,742MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
977571,1140AFL27,1140AFL27,,-1.000000,1,,BSE,1.000000,0,False
977583,965MML28,965MML28,,-1.000000,1,,BSE,1.000000,0,False
524723,ARVAYA,ARVAYA,,-1.000000,1,,BSE,5.000000,0,False
526139,TRABI,TRABI,,-1.000000,1,,BSE,1.000000,0,False
526161,SPENTA,SPENTA,,-1.000000,1,,BSE,5.000000,0,False
526169,MULTIBASE,MULTIBASE,,-1.000000,1,,BSE,5.000000,0,False
544608,EMMVEE,EMMVEE,,-1.000000,1,,BSE,5.000000,0,False
544616,GALLARD,GALLARD,,-1.000000,1000,,BSE,5.000000,0,False
544625,LOGICIEL,LOGICIEL,,-1.000000,600,,BSE,1.000000,0,False
544628,ASTRONMULT,ASTRONMULT,,-1.000000,2000,,BSE,1.000000,0,False
960364,743ABCL30,743ABCL30,,-1.000000,1,,BSE,1.000000,0,False
960416,743ABHF31,743ABHF31,,-1.000000,1,,BSE,1.000000,0,False
960462,925SFL30,925SFL30,,-1.000000,1,,BSE,1.000000,0,False
961756,734IRFC28,734IRFC28,,-1.000000,1,,BSE,1.000000,0,False
526211,SURJIND,SURJIND,,-1.000000,1,,BSE,1.000000,0,False
526231,STDSFAC,STDSFAC,,-1.000000,1,,BSE,1.000000,0,False
526241,AMRAPLIN,AMRAPLIN,,-1.000000,1,,BSE,1.000000,0,False
526269,CRSTCHM,CRSTCHM,,-1.000000,1,,BSE,5.000000,0,False
977587,729NHPCL33,729NHPCL33,,-1.000000,1,,BSE,1.000000,0,False
977588,729NHPCL34,729NHPCL34,,-1.000000,1,,BSE,1.000000,0,False
977593,729NHPCL39,729NHPCL39,,-1.000000,1,,BSE,1.000000,0,False
977597,12VFPL29,12VFPL29,,-1.000000,1,,BSE,1.000000,0,False
544640,RDEL,RDEL,,-1.000000,1200,,BSE,1.000000,0,False
544658,ICICIAMC,ICICIAMC,,-1.000000,1,,BSE,5.000000,0,False
544677,DEFRAIL,DEFRAIL,,-1.000000,1600,,BSE,1.000000,0,False
544694,ANL,ANL,,-1.000000,1000,,BSE,5.000000,0,False
961758,704IRFC28,704IRFC28,,-1.000000,1,,BSE,1.000000,0,False
961788,854NHPC28,854NHPC28,,-1.000000,1,,BSE,1.000000,0,False
961857,873HUDCO29,873HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
972576,IFCI40,IFCI40,,-1.000000,4,,BSE,1.000000,0,False
526299,MPHASIS,MPHASIS,,-1.000000,1,,BSE,5.000000,0,True
526355,DUROPACK,DUROPACK,,-1.000000,1,,BSE,1.000000,0,False
526371,NMDC,NMDC,,-1.000000,1,,BSE,1.000000,0,True
526431,WELTI,WELTI,,-1.000000,1,,BSE,1.000000,0,False
544705,DEFENCE,DEFENCE,,-1.000000,1,,BSE,1.000000,0,False
544706,ABSLMSCIN,ABSLMSCIN,,-1.000000,1,,BSE,1.000000,0,False
544734,RIIT,RIIT,,-1.000000,1,,BSE,1.000000,0,False
544751,MTL,MTL,,-1.000000,1200,,BSE,5.000000,0,False
972716,916IFCI27A,916IFCI27A,,-1.000000,1,,BSE,1.000000,0,False
972778,738REC27,738REC27,,-1.000000,1,,BSE,1.000000,0,False
972867,855IRFC29A,855IRFC29A,,-1.000000,1,,BSE,1.000000,0,False
973014,721IRFC41,721IRFC41,,-1.000000,1,,BSE,1.000000,0,False
977603,837ABCPERP,837ABCPERP,,-1.000000,1,,BSE,1.000000,0,False
977604,696PFCL28,696PFCL28,,-1.000000,1,,BSE,1.000000,0,False
977605,731PFCL36,731PFCL36,,-1.000000,1,,BSE,1.000000,0,False
977607,NWFL27226,NWFL27226,,-1.000000,1,,BSE,1.000000,0,False
526468,EUROLED,EUROLED,,-1.000000,1,,BSE,1.000000,0,False
526608,ELECTHERM,ELECTHERM,,-1.000000,1,,BSE,5.000000,0,False
526614,EXPOEAPL,EXPOEAPL,,-1.000000,1,,BSE,1.000000,0,False
526616,NATPLAS,NATPLAS,,-1.000000,1,,BSE,1.000000,0,False
544776,ISIFAAFDG,ISIFAAFDG,,-1.000000,1,,BSE,1.000000,0,False
544790,PHLSDG,PHLSDG,,-1.000000,1,,BSE,1.000000,0,False
544794,HORIZON,HORIZON,,-1.000000,1200,,BSE,5.000000,0,False
544818,INSIFHLSRG,INSIFHLSRG,,-1.000000,1,,BSE,1.000000,0,False
526650,TFCILTD,TFCILTD,,-1.000000,1,,BSE,5.000000,0,False
526705,ELEMARB,ELEMARB,,-1.000000,1,,BSE,5.000000,0,False
526739,SHAWGELTIN,SHAWGELTIN,,-1.000000,1,,BSE,5.000000,0,False
526755,VELHO,VELHO,,-1.000000,1,,BSE,1.000000,0,False
973286,947RSOT69,947RSOT69,,-1.000000,1000,,BSE,1.000000,0,False
973309,79WCL36,79WCL36,,-1.000000,1,,BSE,1.000000,0,False
973327,970HLFL27,970HLFL27,,-1.000000,1,,BSE,1.000000,0,False
973350,703IRFC36,703IRFC36,,-1.000000,1,,BSE,1.000000,0,False
977614,71652MBR29,71652MBR29,,-1.000000,1,,BSE,1.000000,0,False
977622,1125NFL28,1125NFL28,,-1.000000,1,,BSE,1.000000,0,False
977626,759NEEPC36,759NEEPC36,,-1.000000,1,,BSE,1.000000,0,False
977629,760HFSL31,760HFSL31,,-1.000000,1,,BSE,1.000000,0,False
544827,BANK10BETF,BANK10BETF,,-1.000000,1,,BSE,1.000000,0,False
544844,PPEL,PPEL,,-1.000000,400,,BSE,5.000000,0,False
544868,MILKYMIST,MILKYMIST,,-1.000000,1,,BSE,5.000000,0,False
544869,SHAMFOAM,SHAMFOAM,,-1.000000,1000,,BSE,1.000000,0,False
526761,HOWARHO,HOWARHO,,-1.000000,1,,BSE,1.000000,0,False
526813,RAGHUNAT,RAGHUNAT,,-1.000000,1,,BSE,1.000000,0,False
526823,RAJINFRA,RAJINFRA,,-1.000000,1,,BSE,1.000000,0,False
526839,SIPL,SIPL,,-1.000000,1,,BSE,1.000000,0,False
977630,840RHFL29,840RHFL29,,-1.000000,1,,BSE,1.000000,0,False
977636,1110FCPL29,1110FCPL29,,-1.000000,1,,BSE,1.000000,0,False
977638,766JCL31,766JCL31,,-1.000000,1,,BSE,1.000000,0,False
977642,12SSFBL31,12SSFBL31,,-1.000000,1,,BSE,1.000000,0,False
544875,GSEC10ADD,GSEC10ADD,,-1.000000,1,,BSE,1.000000,0,False
544878,IVZSENSEX,IVZSENSEX,,-1.000000,1,,BSE,1.000000,0,False
544891,HTEL,HTEL,,-1.000000,1,,BSE,1.000000,0,False
590025,GINNIFILA,GINNIFILA,,-1.000000,1,,BSE,1.000000,0,False
973365,679NABAR31,679NABAR31,,-1.000000,1,,BSE,1.000000,0,False
973396,79AFLPERP,79AFLPERP,,-1.000000,1,,BSE,1.000000,0,False
973422,12MFLPERB,12MFLPERB,,-1.000000,1,,BSE,1.000000,0,False
973553,786BOM31,786BOM31,,-1.000000,1,,BSE,1.000000,0,False
526881,63MOONS,63MOONS,,-1.000000,1,,BSE,5.000000,0,False
526947,LAOPALA,LAOPALA,,-1.000000,1,,BSE,5.000000,0,False
527001,ASHAPURMIN,ASHAPURMIN,,-1.000000,1,,BSE,5.000000,0,False
530017,SIL,SIL,,-1.000000,1,,BSE,1.000000,0,False
590115,MOM50,MOM50,,-1.000000,1,,BSE,1.000000,0,False
590154,ALPHA,ALPHA,,-1.000000,1,,BSE,1.000000,0,False
590157,GROWWDEFNC,GROWWDEFNC,,-1.000000,1,,BSE,1.000000,0,False
730297,MML23925,MML23925,,-1.000000,1,,BSE,1.000000,0,False
977669,755BIL31,755BIL31,,-1.000000,1,,BSE,1.000000,0,False
977678,109AFSL28,109AFSL28,,-1.000000,1,,BSE,1.000000,0,False
977692,1050SFL28,1050SFL28,,-1.000000,1,,BSE,1.000000,0,False
977701,94OFSL29,94OFSL29,,-1.000000,1,,BSE,1.000000,0,False
973562,768HDB31,768HDB31,,-1.000000,1,,BSE,1.000000,0,False
973587,775SUDLI31,775SUDLI31,,-1.000000,1,,BSE,1.000000,0,False
973602,65AFL26,65AFL26,,-1.000000,1,,BSE,1.000000,0,False
973664,687IRFC32,687IRFC32,,-1.000000,1,,BSE,1.000000,0,False
530053,REALECO,REALECO,,-1.000000,1,,BSE,1.000000,0,False
530055,HRMNYCP,HRMNYCP,,-1.000000,1,,BSE,5.000000,0,False
530077,PURETROP,PURETROP,,-1.000000,1,,BSE,5.000000,0,False
530133,AMCOIND,AMCOIND,,-1.000000,1,,BSE,1.000000,0,False
730547,MFL121125,MFL121125,,-1.000000,1,,BSE,1.000000,0,False
730662,MFL261125,MFL261125,,-1.000000,1,,BSE,1.000000,0,False
730753,MRHF121225,MRHF121225,,-1.000000,1,,BSE,1.000000,0,False
730894,KMPL070126,KMPL070126,,-1.000000,1,,BSE,1.000000,0,False
530179,RSCINT,RSCINT,,-1.000000,1,,BSE,1.000000,0,False
530331,PREMCO,PREMCO,,-1.000000,1,,BSE,5.000000,0,False
530357,KBSINDIA,KBSINDIA,,-1.000000,1,,BSE,1.000000,0,False
530407,EPIC,EPIC,,-1.000000,1,,BSE,1.000000,0,False
973668,687NHAI32,687NHAI32,,-1.000000,1,,BSE,1.000000,0,False
973692,748MRPL32,748MRPL32,,-1.000000,1,,BSE,1.000000,0,False
973695,1130UCL27,1130UCL27,,-1.000000,1,,BSE,1.000000,0,False
973761,73PSEPL26,73PSEPL26,,-1.000000,1,,BSE,1.000000,0,False
977705,1050PPL27,1050PPL27,,-1.000000,1,,BSE,1.000000,0,False
977711,10SPPL30,10SPPL30,,-1.000000,1,,BSE,1.000000,0,False
977716,1116ABFL27,1116ABFL27,,-1.000000,1,,BSE,1.000000,0,False
977723,1236RST27,1236RST27,,-1.000000,1,,BSE,1.000000,0,False
730941,MFL190126,MFL190126,,-1.000000,1,,BSE,1.000000,0,False
730958,KSL220126,KSL220126,,-1.000000,1,,BSE,1.000000,0,False
731013,BGHP50226,BGHP50226,,-1.000000,1,,BSE,1.000000,0,False
731156,FFSL20226,FFSL20226,,-1.000000,1,,BSE,1.000000,0,False
977726,770AFL29,770AFL29,,-1.000000,1,,BSE,1.000000,0,False
977728,860MFL28,860MFL28,,-1.000000,1,,BSE,1.000000,0,False
977730,1030NFL28,1030NFL28,,-1.000000,1,,BSE,1.000000,0,False
977733,1420CIPL28,1420CIPL28,,-1.000000,1,,BSE,1.000000,0,False
530421,KUWERIN,KUWERIN,,-1.000000,1,,BSE,1.000000,0,False
530571,EXPLICITFIN,EXPLICITFIN,,-1.000000,1,,BSE,1.000000,0,False
530677,SUPREME,SUPREME,,-1.000000,1,,BSE,1.000000,0,False
530683,PITHP,PITHP,,-1.000000,100,,BSE,1.000000,0,False
731167,BHFL23226,BHFL23226,,-1.000000,1,,BSE,1.000000,0,False
731179,IFPL240226,IFPL240226,,-1.000000,1,,BSE,1.000000,0,False
731181,GHFL25226,GHFL25226,,-1.000000,1,,BSE,1.000000,0,False
731193,AFL250226,AFL250226,,-1.000000,1,,BSE,1.000000,0,False
973763,775PSEPL31,775PSEPL31,,-1.000000,1,,BSE,1.000000,0,False
973796,89TCBIL35,89TCBIL35,,-1.000000,1,,BSE,1.000000,0,False
973805,9SFL32,9SFL32,,-1.000000,1,,BSE,1.000000,0,False
973860,690TRCL26,690TRCL26,,-1.000000,1,,BSE,1.000000,0,False
977750,1050TCPL31,1050TCPL31,,-1.000000,1,,BSE,1.000000,0,False
977766,11KFL031,11KFL031,,-1.000000,1,,BSE,1.000000,0,False
977767,10MML33,10MML33,,-1.000000,1,,BSE,1.000000,0,False
977768,1050MML33,1050MML33,,-1.000000,1,,BSE,1.000000,0,False
530741,OVOBELE,OVOBELE,,-1.000000,1,,BSE,5.000000,0,False
530757,SHENTRA,SHENTRA,,-1.000000,1,,BSE,5.000000,0,False
530813,KRBL,KRBL,,-1.000000,1,,BSE,5.000000,0,False
530909,ERPSOFT,ERPSOFT,,-1.000000,1,,BSE,1.000000,0,False
731200,FFSL250226,FFSL250226,,-1.000000,1,,BSE,1.000000,0,False
731272,ABHF090326,ABHF090326,,-1.000000,1,,BSE,1.000000,0,False
731278,SCSL090326,SCSL090326,,-1.000000,1,,BSE,1.000000,0,False
731306,ABHFL11326,ABHFL11326,,-1.000000,1,,BSE,1.000000,0,False
504058,NIPPOBATRY,NIPPOBATRY,,-1.000000,1,,BSE,5.000000,0,False
973923,825SFL29,825SFL29,,-1.000000,1,,BSE,1.000000,0,False
973985,962APSB27,962APSB27,,-1.000000,1,,BSE,1.000000,0,False
973991,962APSB29,962APSB29,,-1.000000,1,,BSE,1.000000,0,False
974072,8HDFCB32,8HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
977780,8KMPL31,8KMPL31,,-1.000000,1,,BSE,1.000000,0,False
977781,8BFL31,8BFL31,,-1.000000,1,,BSE,1.000000,0,False
977791,774KVTL28,774KVTL28,,-1.000000,1,,BSE,1.000000,0,False
530919,REMSONSIND,REMSONSIND,,-1.000000,1,,BSE,1.000000,0,False
530965,IOC,IOC,,-1.000000,1,,BSE,5.000000,0,True
530991,ROOPAIND,ROOPAIND,,-1.000000,1,,BSE,1.000000,0,False
531003,SWRNASE,SWRNASE,,-1.000000,1,,BSE,1.000000,0,False
731332,DFPL130326,DFPL130326,,-1.000000,1,,BSE,1.000000,0,False
731379,CGCL20326,CGCL20326,,-1.000000,1,,BSE,1.000000,0,False
731432,EFL070426,EFL070426,,-1.000000,1,,BSE,1.000000,0,False
731483,CGCL160426,CGCL160426,,-1.000000,1,,BSE,1.000000,0,False
504092,INDOKEM,INDOKEM,,-1.000000,1,,BSE,5.000000,0,False
504356,ZMULTIPU,ZMULTIPU,,-1.000000,1,,BSE,1.000000,0,False
504648,BOMBWIR,BOMBWIR,,-1.000000,1,,BSE,1.000000,0,False
504697,GALADA,GALADA,,-1.000000,1,,BSE,1.000000,0,False
731543,BFL230426,BFL230426,,-1.000000,1,,BSE,1.000000,0,False
731577,DAL30426,DAL30426,,-1.000000,1,,BSE,1.000000,0,False
731630,MRHFL08526,MRHFL08526,,-1.000000,1,,BSE,1.000000,0,False
731648,UCL12526,UCL12526,,-1.000000,1,,BSE,1.000000,0,False
974094,93AUFL32A,93AUFL32A,,-1.000000,1,,BSE,1.000000,0,False
974127,777IIL27,777IIL27,,-1.000000,1,,BSE,1.000000,0,False
974202,772HEGIC32,772HEGIC32,,-1.000000,1,,BSE,1.000000,0,False
974213,95EFRL26,95EFRL26,,-1.000000,1,,BSE,1.000000,0,False
531029,BHATEXT,BHATEXT,,-1.000000,100,,BSE,1.000000,0,False
531041,COMPEAU,COMPEAU,,-1.000000,1,,BSE,5.000000,0,False
531083,NIHARINF,NIHARINF,,-1.000000,1,,BSE,1.000000,0,False
531092,OMINFRAL,OMINFRAL,,-1.000000,1,,BSE,1.000000,0,False
731715,360OA20526,360OA20526,,-1.000000,1,,BSE,1.000000,0,False
731737,SCCL250526,SCCL250526,,-1.000000,1,,BSE,1.000000,0,False
731765,BFL27526,BFL27526,,-1.000000,1,,BSE,1.000000,0,False
731782,HHFL29526,HHFL29526,,-1.000000,1,,BSE,1.000000,0,False
504741,INDIANHUME,INDIANHUME,,-1.000000,1,,BSE,5.000000,0,False
504786,INVPRECQ,INVPRECQ,,-1.000000,1,,BSE,5.000000,0,False
504903,RATHIST,RATHIST,,-1.000000,1,,BSE,1.000000,0,False
504908,DUNCANENG,DUNCANENG,,-1.000000,1,,BSE,5.000000,0,False
531156,ALFAVIO,ALFAVIO,,-1.000000,1,,BSE,1.000000,0,False
531162,EMAMILTD,EMAMILTD,,-1.000000,1,,BSE,5.000000,0,False
531212,NLFL,NLFL,,-1.000000,1,,BSE,1.000000,0,False
531213,MANAPPURAM,MANAPPURAM,,-1.000000,1,,BSE,5.000000,0,True
974218,1PRPL30A,1PRPL30A,,-1.000000,1,,BSE,1.000000,0,False
974240,835MRHFL32,835MRHFL32,,-1.000000,1,,BSE,1.000000,0,False
974244,785IREDA32,785IREDA32,,-1.000000,1,,BSE,1.000000,0,False
974285,995UPPCL29,995UPPCL29,,-1.000000,1,,BSE,1.000000,0,False
731792,AFL1626,AFL1626,,-1.000000,1,,BSE,1.000000,0,False
731824,MSFL040626,MSFL040626,,-1.000000,1,,BSE,1.000000,0,False
731934,NFL17626,NFL17626,,-1.000000,1,,BSE,1.000000,0,False
731959,360O19626C,360O19626C,,-1.000000,1,,BSE,1.000000,0,False
974289,875SYTL29,875SYTL29,,-1.000000,1,,BSE,1.000000,0,False
974307,817CFSL32,817CFSL32,,-1.000000,1,,BSE,1.000000,0,False
974308,850SFL32,850SFL32,,-1.000000,1,,BSE,1.000000,0,False
974327,1360IKFF28,1360IKFF28,,-1.000000,1,,BSE,1.000000,0,False
531215,RTSPOWR,RTSPOWR,,-1.000000,1,,BSE,1.000000,0,False
531235,CITIPOR,CITIPOR,,-1.000000,1,,BSE,1.000000,0,False
531255,PARAGONF,PARAGONF,,-1.000000,1,,BSE,1.000000,0,False
531257,VELLORA,VELLORA,,-1.000000,1,,BSE,1.000000,0,False
731963,LTMRH22626,LTMRH22626,,-1.000000,1,,BSE,1.000000,0,False
731974,PIICL23626,PIICL23626,,-1.000000,1,,BSE,1.000000,0,False
731976,NWFL23626,NWFL23626,,-1.000000,1,,BSE,1.000000,0,False
732007,IFPL29626,IFPL29626,,-1.000000,1,,BSE,1.000000,0,False
505232,VELJAN,VELJAN,,-1.000000,1,,BSE,5.000000,0,False
505320,LYNMC,LYNMC,,-1.000000,1,,BSE,5.000000,0,False
505324,MANUGRAPH,MANUGRAPH,,-1.000000,1,,BSE,1.000000,0,False
505336,HARSHILAGR,HARSHILAGR,,-1.000000,1,,BSE,1.000000,0,False
974356,765PFCL37,765PFCL37,,-1.000000,1,,BSE,1.000000,0,False
974368,798BHFL27,798BHFL27,,-1.000000,1,,BSE,1.000000,0,False
974381,795CFSL32,795CFSL32,,-1.000000,1,,BSE,1.000000,0,False
974388,806AFL32,806AFL32,,-1.000000,1,,BSE,1.000000,0,False
732020,GFL30626,GFL30626,,-1.000000,1,,BSE,1.000000,0,False
732039,JBC60726,JBC60726,,-1.000000,1,,BSE,1.000000,0,False
732054,AEL70726,AEL70726,,-1.000000,1,,BSE,1.000000,0,False
732060,OFSL80726,OFSL80726,,-1.000000,1,,BSE,1.000000,0,False
531314,INTCAPL,INTCAPL,,-1.000000,1,,BSE,1.000000,0,False
531319,MGIL,MGIL,,-1.000000,1,,BSE,1.000000,0,False
531396,WOMENNET,WOMENNET,,-1.000000,1,,BSE,1.000000,0,False
531441,LYONSCO,LYONSCO,,-1.000000,1,,BSE,1.000000,0,False
505355,NESCO,NESCO,,-1.000000,1,,BSE,5.000000,0,False
505523,MAHACORP,MAHACORP,,-1.000000,1,,BSE,1.000000,0,False
505585,ZKOVALIN,ZKOVALIN,,-1.000000,1,,BSE,1.000000,0,False
505681,BIMETAL,BIMETAL,,-1.000000,1,,BSE,5.000000,0,False
974390,764IRFC37,764IRFC37,,-1.000000,1,,BSE,1.000000,0,False
974397,763GIL27,763GIL27,,-1.000000,1,,BSE,1.000000,0,False
974424,758PFCL33,758PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974476,1370AIP32A,1370AIP32A,,-1.000000,1,,BSE,1.000000,0,False
531453,MOHITIND,MOHITIND,,-1.000000,1,,BSE,1.000000,0,False
531458,BOSTON,BOSTON,,-1.000000,1,,BSE,1.000000,0,False
531465,NOUVEAU,NOUVEAU,,-1.000000,1,,BSE,1.000000,0,False
531472,CYBELEIND,CYBELEIND,,-1.000000,1,,BSE,1.000000,0,False
732083,VCL13726,VCL13726,,-1.000000,1,,BSE,1.000000,0,False
732087,UCL13726,UCL13726,,-1.000000,1,,BSE,1.000000,0,False
732099,IFSL150726,IFSL150726,,-1.000000,1,,BSE,1.000000,0,False
732115,KIL210726,KIL210726,,-1.000000,1,,BSE,1.000000,0,False
505688,BHARATGEAR,BHARATGEAR,,-1.000000,1,,BSE,5.000000,0,False
505890,KENNAMET,KENNAMET,,-1.000000,1,,BSE,5.000000,0,False
505693,LATIMMETAL,LATIMMETAL,,-1.000000,1,,BSE,1.000000,0,False
505700,ELECON,ELECON,,-1.000000,1,,BSE,5.000000,0,False
531495,BLUECOAST,BLUECOAST,,-1.000000,1,,BSE,1.000000,0,False
531499,SYBLY,SYBLY,,-1.000000,1,,BSE,1.000000,0,False
531502,ESARIND,ESARIND,,-1.000000,1,,BSE,1.000000,0,False
531508,EVEREADY,EVEREADY,,-1.000000,1,,BSE,5.000000,0,False
732118,SPTL210726,SPTL210726,,-1.000000,1,,BSE,1.000000,0,False
732124,JKCL210726,JKCL210726,,-1.000000,1,,BSE,1.000000,0,False
732128,ABHF210726,ABHF210726,,-1.000000,1,,BSE,1.000000,0,False
732145,JBCP240726,JBCP240726,,-1.000000,1,,BSE,1.000000,0,False
974536,1230SCNL27,1230SCNL27,,-1.000000,1,,BSE,1.000000,0,False
974547,770SBI38,770SBI38,,-1.000000,1,,BSE,1.000000,0,False
974599,759NHPCL35,759NHPCL35,,-1.000000,1,,BSE,1.000000,0,False
974618,807AFL28,807AFL28,,-1.000000,1,,BSE,1.000000,0,False
506197,BLISSGVS,BLISSGVS,,-1.000000,1,,BSE,5.000000,0,False
506530,KEMP,KEMP,,-1.000000,1,,BSE,5.000000,0,False
506863,SWADEIN,SWADEIN,,-1.000000,1,,BSE,1.000000,0,False
506975,RAJSPTR,RAJSPTR,,-1.000000,100,,BSE,1.000000,0,False
732150,NFL240726,NFL240726,,-1.000000,1,,BSE,1.000000,0,False
732151,BFL240726,BFL240726,,-1.000000,1,,BSE,1.000000,0,False
732157,OWL240726,OWL240726,,-1.000000,1,,BSE,1.000000,0,False
732187,OAAML29726,OAAML29726,,-1.000000,1,,BSE,1.000000,0,False
531512,ORIENTTR,ORIENTTR,,-1.000000,1,,BSE,1.000000,0,False
531530,BETALA,BETALA,,-1.000000,1,,BSE,1.000000,0,False
531541,KOBO,KOBO,,-1.000000,1,,BSE,1.000000,0,False
531543,JINDWORLD,JINDWORLD,,-1.000000,1,,BSE,1.000000,0,False
974629,775IRFC33,775IRFC33,,-1.000000,1,,BSE,1.000000,0,False
974634,EELZC27,EELZC27,,-1.000000,1,,BSE,1.000000,0,False
974636,91THFL33,91THFL33,,-1.000000,1,,BSE,1.000000,0,False
974691,808BFL33,808BFL33,,-1.000000,1,,BSE,1.000000,0,False
507180,KESARENT,KESARENT,,-1.000000,1,,BSE,1.000000,0,False
507474,KFBL,KFBL,,-1.000000,1,,BSE,1.000000,0,False
507580,IVP,IVP,,-1.000000,1,,BSE,5.000000,0,False
507663,SIGNGCL,SIGNGCL,,-1.000000,1,,BSE,1.000000,0,False
732189,AEL290726,AEL290726,,-1.000000,1,,BSE,1.000000,0,False
732192,DFPL300726,DFPL300726,,-1.000000,1,,BSE,1.000000,0,False
732202,DFPL310726,DFPL310726,,-1.000000,1,,BSE,1.000000,0,False
732206,TSL030826A,TSL030826A,,-1.000000,1,,BSE,1.000000,0,False
531578,KMFBLDR,KMFBLDR,,-1.000000,1,,BSE,1.000000,0,False
531592,GENPHARMA,GENPHARMA,,-1.000000,1,,BSE,1.000000,0,False
531597,MIDPOLY,MIDPOLY,,-1.000000,1,,BSE,1.000000,0,False
531626,OROSMITHS,OROSMITHS,,-1.000000,1,,BSE,1.000000,0,False
732208,NMIL040826,NMIL040826,,-1.000000,1,,BSE,1.000000,0,False
732232,CGCL7826,CGCL7826,,-1.000000,1,,BSE,1.000000,0,False
732234,NFL6826,NFL6826,,-1.000000,1,,BSE,1.000000,0,False
732236,GHFL6826,GHFL6826,,-1.000000,1,,BSE,1.000000,0,False
974719,875PNBPERP,875PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
974738,790TRCL28,790TRCL28,,-1.000000,1,,BSE,1.000000,0,False
974745,777PFCL28,777PFCL28,,-1.000000,1,,BSE,1.000000,0,False
974746,829KIDFL28,829KIDFL28,,-1.000000,1,,BSE,1.000000,0,False
507813,NOL,NOL,,-1.000000,1,,BSE,1.000000,0,False
507815,GILLETTE,GILLETTE,,-1.000000,1,,BSE,5.000000,0,False
507828,ANSALHSG,ANSALHSG,,-1.000000,1,,BSE,1.000000,0,False
507852,ADDIND,ADDIND,,-1.000000,1,,BSE,1.000000,0,False
531688,PRITHVIEXCH,PRITHVIEXCH,,-1.000000,1,,BSE,5.000000,0,False
531719,BHAGCHEM,BHAGCHEM,,-1.000000,1,,BSE,5.000000,0,False
531812,SGNTE,SGNTE,,-1.000000,1,,BSE,1.000000,0,False
531832,NAGTECH,NAGTECH,,-1.000000,1,,BSE,1.000000,0,False
732240,360OPL6826,360OPL6826,,-1.000000,1,,BSE,1.000000,0,False
732243,IFPL070826,IFPL070826,,-1.000000,1,,BSE,1.000000,0,False
732278,BFL12826,BFL12826,,-1.000000,1,,BSE,1.000000,0,False
732283,NMIL13826,NMIL13826,,-1.000000,1,,BSE,1.000000,0,False
974811,863KFL29,863KFL29,,-1.000000,1,,BSE,1.000000,0,False
974812,863KFL33,863KFL33,,-1.000000,1,,BSE,1.000000,0,False
974841,77HDFCB28,77HDFCB28,,-1.000000,1,,BSE,1.000000,0,False
974858,765HDFCB33,765HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
531845,ZENITHSTL,ZENITHSTL,,-1.000000,1,,BSE,1.000000,0,False
531878,ANJANIFIN,ANJANIFIN,,-1.000000,1,,BSE,1.000000,0,False
531892,KHANDSE,KHANDSE,,-1.000000,1,,BSE,1.000000,0,False
531900,CCLINTER,CCLINTER,,-1.000000,1,,BSE,1.000000,0,False
508486,HAWKINCOOK,HAWKINCOOK,,-1.000000,1,,BSE,5.000000,0,False
