token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
508807,ISTLTD,ISTLTD,,-1.000000,1,,BSE,5.000000,0,False
508963,TRUSTWAVE,TRUSTWAVE,,-1.000000,1,,BSE,1.000000,0,False
509069,INFOMEDIA,INFOMEDIA,,-1.000000,1,,BSE,1.000000,0,False
732310,IFPL14826,IFPL14826,,-1.000000,1,,BSE,1.000000,0,False
732323,JUPPL18826,JUPPL18826,,-1.000000,1,,BSE,1.000000,0,False
732334,FFSL180826,FFSL180826,,-1.000000,1,,BSE,1.000000,0,False
732335,JEL190826,JEL190826,,-1.000000,1,,BSE,1.000000,0,False
974862,723IRFC26,723IRFC26,,-1.000000,1,,BSE,1.000000,0,False
974892,79ABCL28,79ABCL28,,-1.000000,1,,BSE,1.000000,0,False
974911,NWFL26,NWFL26,,-1.000000,1,,BSE,1.000000,0,False
974958,849KIIFB31,849KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
531921,AGARIND,AGARIND,,-1.000000,1,,BSE,5.000000,0,False
531978,AMBIKCO,AMBIKCO,,-1.000000,1,,BSE,5.000000,0,False
531989,DECPO,DECPO,,-1.000000,1,,BSE,1.000000,0,False
531994,AUTOPINS,AUTOPINS,,-1.000000,1,,BSE,5.000000,0,False
732346,BFSL190826,BFSL190826,,-1.000000,1,,BSE,1.000000,0,False
732348,BFS190826,BFS190826,,-1.000000,1,,BSE,1.000000,0,False
732350,HCIFP19826,HCIFP19826,,-1.000000,1,,BSE,1.000000,0,False
732354,SL190826,SL190826,,-1.000000,1,,BSE,1.000000,0,False
509099,OSWALEA,OSWALEA,,-1.000000,50,,BSE,1.000000,0,False
509960,UPHOT,UPHOT,,-1.000000,1,,BSE,5.000000,0,False
511012,YAMNINV,YAMNINV,,-1.000000,1,,BSE,1.000000,0,False
511016,PREMCAP,PREMCAP,,-1.000000,1,,BSE,1.000000,0,False
532024,AARCON,AARCON,,-1.000000,100,,BSE,1.000000,0,False
532070,GUJJUBHAI,GUJJUBHAI,,-1.000000,1,,BSE,5.000000,0,False
532124,RELIABVEN,RELIABVEN,,-1.000000,1,,BSE,1.000000,0,False
532149,BANKINDIA,BANKINDIA,,-1.000000,1,,BSE,5.000000,0,True
974968,1125AML30,1125AML30,,-1.000000,1,,BSE,1.000000,0,False
974974,783KMPL28,783KMPL28,,-1.000000,1,,BSE,1.000000,0,False
975005,754SBI38,754SBI38,,-1.000000,1,,BSE,1.000000,0,False
975017,1075AUSB29,1075AUSB29,,-1.000000,1,,BSE,1.000000,0,False
732356,BFL200826,BFL200826,,-1.000000,1,,BSE,1.000000,0,False
732371,MRHF240826,MRHF240826,,-1.000000,1,,BSE,1.000000,0,False
732378,SBISL24826,SBISL24826,,-1.000000,1,,BSE,1.000000,0,False
732382,AFL240826,AFL240826,,-1.000000,1,,BSE,1.000000,0,False
511060,JUMBFNL,JUMBFNL,,-1.000000,1,,BSE,1.000000,0,False
511122,1STCUS,1STCUS,,-1.000000,1,,BSE,1.000000,0,False
511144,AXISOL,AXISOL,,-1.000000,1,,BSE,5.000000,0,False
511153,ANJANIFOODS,ANJANIFOODS,,-1.000000,1,,BSE,1.000000,0,False
532181,GMDCLTD,GMDCLTD,,-1.000000,1,,BSE,5.000000,0,False
532221,SONATSOFTW,SONATSOFTW,,-1.000000,1,,BSE,5.000000,0,False
532271,ORCHASP,ORCHASP,,-1.000000,1,,BSE,1.000000,0,False
532275,LANDMARC,LANDMARC,,-1.000000,1,,BSE,1.000000,0,False
732391,IFSL25826,IFSL25826,,-1.000000,1,,BSE,1.000000,0,False
732409,SL280826,SL280826,,-1.000000,1,,BSE,1.000000,0,False
732418,SSL310826,SSL310826,,-1.000000,1,,BSE,1.000000,0,False
732422,THDCL31826,THDCL31826,,-1.000000,1,,BSE,1.000000,0,False
975037,960DIAL30A,960DIAL30A,,-1.000000,1,,BSE,1.000000,0,False
975039,75PGCIL33,75PGCIL33,,-1.000000,1,,BSE,1.000000,0,False
975044,784IGT30,784IGT30,,-1.000000,1,,BSE,1.000000,0,False
975090,830GPL27,830GPL27,,-1.000000,1,,BSE,1.000000,0,False
975105,763NABAR28,763NABAR28,,-1.000000,1,,BSE,1.000000,0,False
975106,859PNBPERP,859PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
975124,772TPCL32,772TPCL32,,-1.000000,1,,BSE,1.000000,0,False
975130,810SMIL28,810SMIL28,,-1.000000,1,,BSE,1.000000,0,False
511243,CHOLAFIN,CHOLAFIN,,-1.000000,1,,BSE,5.000000,0,True
511333,VLSFINANCE,VLSFINANCE,,-1.000000,1,,BSE,5.000000,0,False
511447,SYLPH,SYLPH,,-1.000000,1,,BSE,1.000000,0,False
511473,INDBANK,INDBANK,,-1.000000,1,,BSE,1.000000,0,False
532281,HCLTECH,HCLTECH,,-1.000000,1,,BSE,5.000000,0,True
532285,GEOJITFSL,GEOJITFSL,,-1.000000,1,,BSE,1.000000,0,False
532303,INTEGHIT,INTEGHIT,,-1.000000,1,,BSE,1.000000,0,False
532340,OMNIAX,OMNIAX,,-1.000000,1,,BSE,1.000000,0,False
732427,BFL010926,BFL010926,,-1.000000,1,,BSE,1.000000,0,False
732434,NMIL030926,NMIL030926,,-1.000000,1,,BSE,1.000000,0,False
732435,CGCL3926,CGCL3926,,-1.000000,1,,BSE,1.000000,0,False
732451,IFL030926,IFL030926,,-1.000000,1,,BSE,1.000000,0,False
975134,910DXX29,910DXX29,,-1.000000,1,,BSE,1.000000,0,False
975175,810IIL35,810IIL35,,-1.000000,1,,BSE,1.000000,0,False
975180,781SBI38,781SBI38,,-1.000000,1,,BSE,1.000000,0,False
975196,875ST28,875ST28,,-1.000000,10000000,,BSE,1.000000,0,False
732456,NWFL04926,NWFL04926,,-1.000000,1,,BSE,1.000000,0,False
732458,DSPFPL4926,DSPFPL4926,,-1.000000,1,,BSE,1.000000,0,False
732463,TRIL40926,TRIL40926,,-1.000000,1,,BSE,1.000000,0,False
732464,TBBTC40926,TBBTC40926,,-1.000000,1,,BSE,1.000000,0,False
511523,VEERHEALTH,VEERHEALTH,,-1.000000,1,,BSE,1.000000,0,False
511593,LIBORDFIN,LIBORDFIN,,-1.000000,1,,BSE,1.000000,0,False
511611,DCMFINSERV,DCMFINSERV,,-1.000000,1,,BSE,1.000000,0,False
511632,OLYMTFI,OLYMTFI,,-1.000000,1,,BSE,1.000000,0,False
532348,SUBEXLTD,SUBEXLTD,,-1.000000,1,,BSE,1.000000,0,False
532355,PICTUREHS,PICTUREHS,,-1.000000,1,,BSE,1.000000,0,False
532369,RAMCOIND,RAMCOIND,,-1.000000,1,,BSE,5.000000,0,False
532371,TTML,TTML,,-1.000000,1,,BSE,1.000000,0,False
975206,1075ARKA29,1075ARKA29,,-1.000000,1,,BSE,1.000000,0,False
975223,990AUXI26,990AUXI26,,-1.000000,1,,BSE,1.000000,0,False
975225,1250AYO27,1250AYO27,,-1.000000,1,,BSE,1.000000,0,False
975255,771HDFCB33,771HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
732465,BGHP070926,BGHP070926,,-1.000000,1,,BSE,1.000000,0,False
732473,BFSL070926,BFSL070926,,-1.000000,1,,BSE,1.000000,0,False
732511,JEL080926,JEL080926,,-1.000000,1,,BSE,1.000000,0,False
732501,SBISL8926,SBISL8926,,-1.000000,1,,BSE,1.000000,0,False
532386,CALSOFT,CALSOFT,,-1.000000,1,,BSE,1.000000,0,False
532397,KONNDOR,KONNDOR,,-1.000000,1,,BSE,1.000000,0,False
532400,BSOFT,BSOFT,,-1.000000,1,,BSE,5.000000,0,False
532402,USGTECH,USGTECH,,-1.000000,1,,BSE,1.000000,0,False
732514,SL90926,SL90926,,-1.000000,1,,BSE,1.000000,0,False
732524,KIL10926,KIL10926,,-1.000000,1,,BSE,1.000000,0,False
732531,BFL090926,BFL090926,,-1.000000,1,,BSE,1.000000,0,False
732536,DCBL11926,DCBL11926,,-1.000000,1,,BSE,1.000000,0,False
511702,YOGI,YOGI,,-1.000000,1,,BSE,5.000000,0,False
511724,BAIDFIN,BAIDFIN,,-1.000000,1,,BSE,1.000000,0,False
512008,EFCIL,EFCIL,,-1.000000,1,,BSE,5.000000,0,False
512022,WINROC,WINROC,,-1.000000,1,,BSE,5.000000,0,False
975265,768IREDA33,768IREDA33,,-1.000000,1,,BSE,1.000000,0,False
975266,1750WEPL28,1750WEPL28,,-1.000000,1,,BSE,1.000000,0,False
975283,824KMIL27,824KMIL27,,-1.000000,1,,BSE,1.000000,0,False
975286,970MGIC33,970MGIC33,,-1.000000,1,,BSE,1.000000,0,False
532413,CEREBRAINT,CEREBRAINT,,-1.000000,1,,BSE,1.000000,0,False
532432,UNITDSPR,UNITDSPR,,-1.000000,1,,BSE,5.000000,0,True
532454,BHARTIARTL,BHARTIARTL,,-1.000000,1,,BSE,5.000000,0,True
532467,HAZOOR,HAZOOR,,-1.000000,1,,BSE,1.000000,0,False
800220,795GS2032,795GS2032,,-1.000000,1,,BSE,5.000000,0,False
800246,759GS2029,759GS2029,,-1.000000,1,,BSE,1.000000,0,False
800294,757GS2033,757GS2033,,-1.000000,1,,BSE,5.000000,0,False
800317,716GS2050,716GS2050,,-1.000000,1,,BSE,1.000000,0,False
512147,KAJALSY,KAJALSY,,-1.000000,1,,BSE,1.000000,0,False
512175,VAMA,VAMA,,-1.000000,1,,BSE,1.000000,0,False
512221,SPVGLOBAL,SPVGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
512267,MMWL,MMWL,,-1.000000,1,,BSE,1.000000,0,False
975287,RSGPLMLD27,RSGPLMLD27,,-1.000000,1,,BSE,1.000000,0,False
975289,845HFSLPER,845HFSLPER,,-1.000000,1,,BSE,1.000000,0,False
975294,JMFHRESE27,JMFHRESE27,,-1.000000,1,,BSE,1.000000,0,False
975304,91JMFPL27,91JMFPL27,,-1.000000,1,,BSE,1.000000,0,False
532483,CANBK,CANBK,,-1.000000,1,,BSE,5.000000,0,True
532504,NAVINFLUOR,NAVINFLUOR,,-1.000000,1,,BSE,5.000000,0,False
532522,PETRONET,PETRONET,,-1.000000,1,,BSE,5.000000,0,True
532527,RKFORGE,RKFORGE,,-1.000000,1,,BSE,5.000000,0,False
800318,SGBAPR28I,SGBAPR28I,,-1.000000,1,,BSE,1.000000,0,False
800325,SGBAUG28V,SGBAUG28V,,-1.000000,1,,BSE,1.000000,0,False
800327,SGBSEP28VI,SGBSEP28VI,,-1.000000,1,,BSE,1.000000,0,False
800330,667GS2050,667GS2050,,-1.000000,1,,BSE,1.000000,0,False
512425,NIRAVCOM,NIRAVCOM,,-1.000000,1,,BSE,5.000000,0,False
512453,SHRJAGP,SHRJAGP,,-1.000000,1,,BSE,5.000000,0,False
512493,GARNETINT,GARNETINT,,-1.000000,1,,BSE,1.000000,0,False
512531,STCINDIA,STCINDIA,,-1.000000,1,,BSE,5.000000,0,False
532528,DATAMATICS,DATAMATICS,,-1.000000,1,,BSE,5.000000,0,False
532604,SALSTEEL,SALSTEEL,,-1.000000,1,,BSE,1.000000,0,False
532613,VIPCLOTHNG,VIPCLOTHNG,,-1.000000,1,,BSE,1.000000,0,False
532621,MORARJEE,MORARJEE,,-1.000000,1,,BSE,1.000000,0,False
800339,SGBMR29XII,SGBMR29XII,,-1.000000,1,,BSE,1.000000,0,False
800379,GS220230C,GS220230C,,-1.000000,1,,BSE,1.000000,0,False
800416,GS17JUN28C,GS17JUN28C,,-1.000000,1,,BSE,1.000000,0,False
800428,GS15JUN29C,GS15JUN29C,,-1.000000,1,,BSE,1.000000,0,False
975312,777IREDA27,777IREDA27,,-1.000000,1,,BSE,1.000000,0,False
975339,915SFL29,915SFL29,,-1.000000,1,,BSE,1.000000,0,False
975341,845MRHF27,845MRHF27,,-1.000000,1,,BSE,1.000000,0,False
975375,1385SML29,1385SML29,,-1.000000,1,,BSE,1.000000,0,False
512587,ZODJRDMKJ,ZODJRDMKJ,,-1.000000,1,,BSE,1.000000,0,False
513005,CHROME,CHROME,,-1.000000,1,,BSE,1.000000,0,False
513149,ACROW,ACROW,,-1.000000,1,,BSE,5.000000,0,False
513307,BELDING,BELDING,,-1.000000,1,,BSE,5.000000,0,False
532628,3IINFOLTD,3IINFOLTD,,-1.000000,1,,BSE,1.000000,0,False
532642,JSWHL,JSWHL,,-1.000000,1,,BSE,5.000000,0,False
532648,YESBANK,YESBANK,,-1.000000,1,,BSE,1.000000,0,True
532656,FACORALL,FACORALL,,-1.000000,1,,BSE,1.000000,0,False
800432,667GS2035,667GS2035,,-1.000000,1,,BSE,1.000000,0,False
800442,738GS2027,738GS2027,,-1.000000,1,,BSE,5.000000,0,False
800506,GS19SEP2031,GS19SEP2031,,-1.000000,1,,BSE,1.000000,0,False
800508,GS19SEP2034,GS19SEP2034,,-1.000000,1,,BSE,1.000000,0,False
975426,960CFSL34,960CFSL34,,-1.000000,1,,BSE,1.000000,0,False
975432,841MRHFL29,841MRHFL29,,-1.000000,1,,BSE,1.000000,0,False
975490,889KFC33,889KFC33,,-1.000000,1,,BSE,1.000000,0,False
975493,18MVL27,18MVL27,,-1.000000,1,,BSE,1.000000,0,False
800544,GS19MAR2050,GS19MAR2050,,-1.000000,1,,BSE,1.000000,0,False
800583,574GS2026,574GS2026,,-1.000000,1,,BSE,1.000000,0,False
513353,COCHINM,COCHINM,,-1.000000,1,,BSE,5.000000,0,False
513361,INDIAHOMES,INDIAHOMES,,-1.000000,1,,BSE,1.000000,0,False
513418,SMFIL,SMFIL,,-1.000000,1,,BSE,1.000000,0,False
513456,KANSHST,KANSHST,,-1.000000,1,,BSE,1.000000,0,False
532674,BASML,BASML,,-1.000000,1,,BSE,1.000000,0,False
532713,SAKUMA,SAKUMA,,-1.000000,1,,BSE,1.000000,0,False
532721,VISACHROME,VISACHROME,,-1.000000,1,,BSE,1.000000,0,False
532733,SUNTV,SUNTV,,-1.000000,1,,BSE,5.000000,0,False
800565,GS19SEP2049,GS19SEP2049,,-1.000000,1,,BSE,1.000000,0,False
800576,726GS2033,726GS2033,,-1.000000,1,,BSE,5.000000,0,False
975501,995AAHL27,995AAHL27,,-1.000000,1,,BSE,1.000000,0,False
975520,1110ESFB31,1110ESFB31,,-1.000000,1,,BSE,1.000000,0,False
975526,975MGICL34,975MGICL34,,-1.000000,1,,BSE,1.000000,0,False
975540,759IRDA34,759IRDA34,,-1.000000,1,,BSE,1.000000,0,False
532742,PAUSHAKLTD,PAUSHAKLTD,,-1.000000,1,,BSE,5.000000,0,False
532761,HGM,HGM,,-1.000000,1,,BSE,1.000000,0,False
532762,ACE,ACE,,-1.000000,1,,BSE,5.000000,0,False
532772,DCBBANK,DCBBANK,,-1.000000,1,,BSE,5.000000,0,False
800592,GS12JUN2040,GS12JUN2040,,-1.000000,1,,BSE,1.000000,0,False
800605,SGBFEB32IV,SGBFEB32IV,,-1.000000,1,,BSE,1.000000,0,False
800611,GS12JUN34,GS12JUN34,,-1.000000,1,,BSE,1.000000,0,False
800627,GS15OCT36C,GS15OCT36C,,-1.000000,1,,BSE,1.000000,0,False
513509,KALYANIFRG,KALYANIFRG,,-1.000000,1,,BSE,5.000000,0,False
513629,TULSYAN,TULSYAN,,-1.000000,1,,BSE,1.000000,0,False
514010,RUDRAECO,RUDRAECO,,-1.000000,1,,BSE,1.000000,0,False
514142,TTL,TTL,,-1.000000,1,,BSE,1.000000,0,False
975555,910KIIFB33,910KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
975587,814KMPL27,814KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975615,12AFI29,12AFI29,,-1.000000,1,,BSE,1.000000,0,False
975625,10MML27A,10MML27A,,-1.000000,1,,BSE,1.000000,0,False
800640,GS15OCT32C,GS15OCT32C,,-1.000000,1,,BSE,1.000000,0,False
800653,GS15APR28C,GS15APR28C,,-1.000000,1,,BSE,1.000000,0,False
800661,GS17JUN34C,GS17JUN34C,,-1.000000,1,,BSE,1.000000,0,False
800667,GS22FEB35C,GS22FEB35C,,-1.000000,1,,BSE,1.000000,0,False
532776,SHIVAMAUTO,SHIVAMAUTO,,-1.000000,1,,BSE,1.000000,0,False
532811,AHLUCONT,AHLUCONT,,-1.000000,1,,BSE,5.000000,0,False
532851,INSECTICID,INSECTICID,,-1.000000,1,,BSE,5.000000,0,False
532892,MOTILALOFS,MOTILALOFS,,-1.000000,1,,BSE,5.000000,0,True
514171,CEETAIN,CEETAIN,,-1.000000,1,,BSE,1.000000,0,False
514175,VARDMNPOLY,VARDMNPOLY,,-1.000000,1,,BSE,1.000000,0,False
514223,RAMGOPOLY,RAMGOPOLY,,-1.000000,1,,BSE,1.000000,0,False
514312,JAIHIND,JAIHIND,,-1.000000,1,,BSE,1.000000,0,False
975663,1050AFL26,1050AFL26,,-1.000000,1,,BSE,1.000000,0,False
975664,748HUD29,748HUD29,,-1.000000,1,,BSE,1.000000,0,False
975695,776TIL34,776TIL34,,-1.000000,1,,BSE,1.000000,0,False
975729,833HDBFS27,833HDBFS27,,-1.000000,1,,BSE,1.000000,0,False
800669,GS06NOV35C,GS06NOV35C,,-1.000000,1,,BSE,1.000000,0,False
800689,GS22APR43,GS22APR43,,-1.000000,1,,BSE,1.000000,0,False
800690,GS22OCT42,GS22OCT42,,-1.000000,1,,BSE,1.000000,0,False
800694,GS22OCT40,GS22OCT40,,-1.000000,1,,BSE,1.000000,0,False
532894,INDOWIND,INDOWIND,,-1.000000,1,,BSE,1.000000,0,False
532924,KOLTEPATIL,KOLTEPATIL,,-1.000000,1,,BSE,5.000000,0,False
532933,PORWAL,PORWAL,,-1.000000,1,,BSE,1.000000,0,False
532940,JKIL,JKIL,,-1.000000,1,,BSE,5.000000,0,False
514330,ONEGLOBAL,ONEGLOBAL,,-1.000000,1,,BSE,5.000000,0,False
514428,HINDADH,HINDADH,,-1.000000,1,,BSE,5.000000,0,False
515037,MURUDCERA,MURUDCERA,,-1.000000,1,,BSE,1.000000,0,False
515093,MADHAV,MADHAV,,-1.000000,1,,BSE,1.000000,0,False
800696,GS22OCT39,GS22OCT39,,-1.000000,1,,BSE,1.000000,0,False
800719,GS22OCT46B,GS22OCT46B,,-1.000000,1,,BSE,1.000000,0,False
800720,GS22OCT47C,GS22OCT47C,,-1.000000,1,,BSE,1.000000,0,False
800721,GS12JUN48D,GS12JUN48D,,-1.000000,1,,BSE,1.000000,0,False
532944,ONMOBILE,ONMOBILE,,-1.000000,1,,BSE,1.000000,0,False
532974,BIRLAMONEY,BIRLAMONEY,,-1.000000,1,,BSE,5.000000,0,False
532975,TELOGICA,TELOGICA,,-1.000000,1,,BSE,1.000000,0,False
532978,BAJAJFINSV,BAJAJFINSV,,-1.000000,1,,BSE,5.000000,0,True
517172,PERVASIVE,PERVASIVE,,-1.000000,1,,BSE,1.000000,0,False
517214,DIGISPICE,DIGISPICE,,-1.000000,1,,BSE,1.000000,0,False
517330,CMICABLES,CMICABLES,,-1.000000,1,,BSE,1.000000,0,False
517429,ATHENAGLO,ATHENAGLO,,-1.000000,1,,BSE,1.000000,0,False
975731,873ELL26,873ELL26,,-1.000000,1,,BSE,1.000000,0,False
975737,855HDBFPRP,855HDBFPRP,,-1.000000,1,,BSE,1.000000,0,False
975769,741IIFCL39,741IIFCL39,,-1.000000,1,,BSE,1.000000,0,False
975788,1005MFL30,1005MFL30,,-1.000000,1,,BSE,1.000000,0,False
532992,CHLLTD,CHLLTD,,-1.000000,1,,BSE,1.000000,0,False
533002,DWSFTS50AG,DWSFTS50AG,,-1.000000,1,,BSE,1.000000,0,False
533018,SIMPLXMIL,SIMPLXMIL,,-1.000000,1,,BSE,5.000000,0,False
533100,PEIL,PEIL,,-1.000000,1,,BSE,1.000000,0,False
800724,GS06MAY33,GS06MAY33,,-1.000000,1,,BSE,1.000000,0,False
800738,GS06NOV49,GS06NOV49,,-1.000000,1,,BSE,1.000000,0,False
800746,GS06NOV51,GS06NOV51,,-1.000000,1,,BSE,1.000000,0,False
800749,GS06MAY46,GS06MAY46,,-1.000000,1,,BSE,1.000000,0,False
517544,CENTUM,CENTUM,,-1.000000,1,,BSE,5.000000,0,False
517564,CLENON,CLENON,,-1.000000,1,,BSE,1.000000,0,False
519383,ANIKINDS,ANIKINDS,,-1.000000,1,,BSE,1.000000,0,False
519413,DATIWARE,DATIWARE,,-1.000000,100,,BSE,1.000000,0,False
975791,915SFL29A,915SFL29A,,-1.000000,1,,BSE,1.000000,0,False
975807,SJT2024,SJT2024,,-1.000000,100000,,BSE,1.000000,0,False
975810,860PJL29,860PJL29,,-1.000000,1,,BSE,1.000000,0,False
975812,95PFL34,95PFL34,,-1.000000,1,,BSE,1.000000,0,False
533106,OIL,OIL,,-1.000000,1,,BSE,5.000000,0,True
533108,BTTL,BTTL,,-1.000000,1,,BSE,1.000000,0,False
533121,EXPLEOSOL,EXPLEOSOL,,-1.000000,1,,BSE,5.000000,0,False
533155,JUBLFOOD,JUBLFOOD,,-1.000000,1,,BSE,5.000000,0,True
800780,GS06NOV59,GS06NOV59,,-1.000000,1,,BSE,1.000000,0,False
800755,GS06NOV60,GS06NOV60,,-1.000000,1,,BSE,1.000000,0,False
800764,GS06MAY62,GS06MAY62,,-1.000000,1,,BSE,1.000000,0,False
800769,GS06NOV56,GS06NOV56,,-1.000000,1,,BSE,1.000000,0,False
975831,8KMTL27,8KMTL27,,-1.000000,1,,BSE,1.000000,0,False
975849,12IFL27A,12IFL27A,,-1.000000,1,,BSE,1.000000,0,False
975860,830ABHFL34,830ABHFL34,,-1.000000,1,,BSE,1.000000,0,False
975867,ZCNWF27,ZCNWF27,,-1.000000,1,,BSE,1.000000,0,False
519415,KMGMILK,KMGMILK,,-1.000000,100,,BSE,1.000000,0,False
519475,CHORDIA,CHORDIA,,-1.000000,1,,BSE,1.000000,0,False
519479,OMEAG,OMEAG,,-1.000000,1,,BSE,1.000000,0,False
519552,HERITGFOOD,HERITGFOOD,,-1.000000,1,,BSE,5.000000,0,False
533160,DBREALTY,DBREALTY,,-1.000000,1,,BSE,5.000000,0,False
533164,TEXMOPIPES,TEXMOPIPES,,-1.000000,1,,BSE,1.000000,0,False
533166,SUNDARAM,SUNDARAM,,-1.000000,1,,BSE,1.000000,0,False
533181,ISFT,ISFT,,-1.000000,1,,BSE,1.000000,0,False
800781,GS06MAY65,GS06MAY65,,-1.000000,1,,BSE,1.000000,0,False
800785,GS06NOV66,GS06NOV66,,-1.000000,1,,BSE,1.000000,0,False
800799,GS25MAY40,GS25MAY40,,-1.000000,1,,BSE,1.000000,0,False
800803,GS12MAR40,GS12MAR40,,-1.000000,1,,BSE,1.000000,0,False
975924,9JMFHL28A,9JMFHL28A,,-1.000000,1,,BSE,1.000000,0,False
975952,95AFL34,95AFL34,,-1.000000,1,,BSE,1.000000,0,False
975955,1050NFL27A,1050NFL27A,,-1.000000,1,,BSE,1.000000,0,False
975959,742SBI39,742SBI39,,-1.000000,1,,BSE,1.000000,0,False
533217,HMVL,HMVL,,-1.000000,1,,BSE,1.000000,0,False
533227,AHLEAST,AHLEAST,,-1.000000,1,,BSE,5.000000,0,False
533239,PRAKASHSTL,PRAKASHSTL,,-1.000000,1,,BSE,1.000000,0,False
533259,HEALTHX,HEALTHX,,-1.000000,1,,BSE,5.000000,0,False
519600,CCL,CCL,,-1.000000,1,,BSE,5.000000,0,False
520043,MUNJALSHOW,MUNJALSHOW,,-1.000000,1,,BSE,5.000000,0,False
520051,JAMNAAUTO,JAMNAAUTO,,-1.000000,1,,BSE,5.000000,0,False
520057,JTEKTINDIA,JTEKTINDIA,,-1.000000,1,,BSE,5.000000,0,False
800811,GS25NOV38,GS25NOV38,,-1.000000,1,,BSE,1.000000,0,False
805135,364T221026,364T221026,,-1.000000,1,,BSE,1.000000,0,False
805209,182T291026,182T291026,,-1.000000,1,,BSE,1.000000,0,False
805225,364TB30627,364TB30627,,-1.000000,1,,BSE,1.000000,0,False
533282,GRAVITA,GRAVITA,,-1.000000,1,,BSE,5.000000,0,False
533452,DELPHIFX,DELPHIFX,,-1.000000,1,,BSE,1.000000,0,False
533570,GOLDAXIS,GOLDAXIS,,-1.000000,1,,BSE,1.000000,0,False
533982,TERASOFT,TERASOFT,,-1.000000,1,,BSE,5.000000,0,False
975974,835JSL29,835JSL29,,-1.000000,1,,BSE,1.000000,0,False
975986,925MOFSL32,925MOFSL32,,-1.000000,1,,BSE,1.000000,0,False
975994,726BOB34,726BOB34,,-1.000000,1,,BSE,1.000000,0,False
976000,85GPL29,85GPL29,,-1.000000,1,,BSE,1.000000,0,False
520155,STARLOG,STARLOG,,-1.000000,1,,BSE,1.000000,0,False
521003,SHVSUIT,SHVSUIT,,-1.000000,100,,BSE,1.000000,0,False
521149,PRIMEURB,PRIMEURB,,-1.000000,1,,BSE,1.000000,0,False
521188,UNITEDTE,UNITEDTE,,-1.000000,1,,BSE,1.000000,0,False
805231,364TB17627,364TB17627,,-1.000000,1,,BSE,1.000000,0,False
805235,91TB011026,91TB011026,,-1.000000,1,,BSE,1.000000,0,False
805237,364TB01727,364TB01727,,-1.000000,1,,BSE,1.000000,0,False
805259,91TB271126,91TB271126,,-1.000000,1,,BSE,1.000000,0,False
534091,MCX,MCX,,-1.000000,1,,BSE,5.000000,0,True
534139,SCHNEIDER,SCHNEIDER,,-1.000000,1,,BSE,5.000000,0,False
534392,VSSL,VSSL,,-1.000000,1,,BSE,5.000000,0,False
534675,PROZONER,PROZONER,,-1.000000,1,,BSE,1.000000,0,False
521194,SILINV,SILINV,,-1.000000,1,,BSE,5.000000,0,False
521240,SAMBANDAM,SAMBANDAM,,-1.000000,1,,BSE,5.000000,0,False
522027,EMAINDIA,EMAINDIA,,-1.000000,1,,BSE,5.000000,0,False
522113,TIMKEN,TIMKEN,,-1.000000,1,,BSE,5.000000,0,False
805260,182TB26227,182TB26227,,-1.000000,1,,BSE,1.000000,0,False
805265,91TB101226,91TB101226,,-1.000000,1,,BSE,1.000000,0,False
810623,751APSDL37,751APSDL37,,-1.000000,1,,BSE,5.000000,0,False
810626,765TNSDL27,765TNSDL27,,-1.000000,1,,BSE,1.000000,0,False
976004,803ABHFL29,803ABHFL29,,-1.000000,1,,BSE,1.000000,0,False
976021,18RHRPL27,18RHRPL27,,-1.000000,1,,BSE,1.000000,0,False
976025,810DCCDL34,810DCCDL34,,-1.000000,1,,BSE,1.000000,0,False
976027,733SBI39,733SBI39,,-1.000000,1,,BSE,1.000000,0,False
534733,AERPACE,AERPACE,,-1.000000,1,,BSE,1.000000,0,False
534742,ZUARI,ZUARI,,-1.000000,1,,BSE,5.000000,0,False
534748,STEELXIND,STEELXIND,,-1.000000,1,,BSE,1.000000,0,False
534976,VMART,VMART,,-1.000000,1,,BSE,5.000000,0,False
810630,723KA28,723KA28,,-1.000000,1,,BSE,5.000000,0,False
810634,783MH30,783MH30,,-1.000000,1,,BSE,1.000000,0,False
810638,671RJ30,671RJ30,,-1.000000,1,,BSE,1.000000,0,False
810640,669UP30,669UP30,,-1.000000,1,,BSE,1.000000,0,False
522171,TMTIND-B1,TMTIND-B1,,-1.000000,1,,BSE,1.000000,0,False
522217,GUJAPOLLO,GUJAPOLLO,,-1.000000,1,,BSE,5.000000,0,False
522241,MMFL,MMFL,,-1.000000,1,,BSE,5.000000,0,False
