token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
522251,CENLUB,CENLUB,,-1.000000,1,,BSE,5.000000,0,False
535136,NIBE,NIBE,,-1.000000,1,,BSE,5.000000,0,False
535322,REPCOHOME,REPCOHOME,,-1.000000,1,,BSE,5.000000,0,False
535375,KTKFMP100GD,KTKFMP100GD,,-1.000000,1,,BSE,1.000000,0,False
535601,SREEL,SREEL,,-1.000000,1,,BSE,5.000000,0,False
976028,795IHFC27,795IHFC27,,-1.000000,1,,BSE,1.000000,0,False
976030,0KPDL34,0KPDL34,,-1.000000,1,,BSE,1.000000,0,False
976032,10DKGFSP27,10DKGFSP27,,-1.000000,1,,BSE,1.000000,0,False
976040,1025HFSP27,1025HFSP27,,-1.000000,1,,BSE,1.000000,0,False
810643,672PN30,672PN30,,-1.000000,1,,BSE,1.000000,0,False
810659,649MH31,649MH31,,-1.000000,1,,BSE,1.000000,0,False
810670,67GJ30,67GJ30,,-1.000000,1,,BSE,1.000000,0,False
810672,71MH32,71MH32,,-1.000000,1,,BSE,1.000000,0,False
535648,JUSTDIAL,JUSTDIAL,,-1.000000,1,,BSE,5.000000,0,False
535667,IFINSEC,IFINSEC,,-1.000000,1,,BSE,5.000000,0,False
535687,RMFINAFDR8,RMFINAFDR8,,-1.000000,1,,BSE,1.000000,0,False
535755,ABFRL,ABFRL,,-1.000000,1,,BSE,1.000000,0,False
522287,KPIL,KPIL,,-1.000000,1,,BSE,5.000000,0,False
523120,THRIVE,THRIVE,,-1.000000,1,,BSE,1.000000,0,False
523186,BAPACK,BAPACK,,-1.000000,1,,BSE,5.000000,0,False
523248,MACPLASQ,MACPLASQ,,-1.000000,1,,BSE,5.000000,0,False
810678,662KA32,662KA32,,-1.000000,1,,BSE,1.000000,0,False
810687,665KA35,665KA35,,-1.000000,1,,BSE,1.000000,0,False
810688,663KA34,663KA34,,-1.000000,1,,BSE,1.000000,0,False
810692,703RJSDL36,703RJSDL36,,-1.000000,1,,BSE,1.000000,0,False
976051,812IUTA127,812IUTA127,,-1.000000,1,,BSE,1.000000,0,False
976073,885SAT29,885SAT29,,-1.000000,100000,,BSE,1.000000,0,False
976081,ICLF041024,ICLF041024,,-1.000000,1,,BSE,1.000000,0,False
976083,824MMFSL34,824MMFSL34,,-1.000000,1,,BSE,1.000000,0,False
536034,KTKFMP110G,KTKFMP110G,,-1.000000,1,,BSE,1.000000,0,False
536058,KTKFMP111G,KTKFMP111G,,-1.000000,1,,BSE,1.000000,0,False
536117,RFXXIV11DG,RFXXIV11DG,,-1.000000,1,,BSE,1.000000,0,False
537291,NATHBIOGEN,NATHBIOGEN,,-1.000000,1,,BSE,5.000000,0,False
976087,949KIIFB31,949KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
976092,791ABCL34,791ABCL34,,-1.000000,1,,BSE,1.000000,0,False
976093,1050AF27,1050AF27,,-1.000000,1,,BSE,1.000000,0,False
976099,RRADPL27,RRADPL27,,-1.000000,1,,BSE,1.000000,0,False
523260,PEARLPOLY,PEARLPOLY,,-1.000000,1,,BSE,1.000000,0,False
523261,VENKEYS,VENKEYS,,-1.000000,1,,BSE,5.000000,0,False
523283,SUPERHOUSE,SUPERHOUSE,,-1.000000,1,,BSE,5.000000,0,False
523369,DCMSRIND,DCMSRIND,,-1.000000,1,,BSE,1.000000,0,False
537379,HCPO36MJDD,HCPO36MJDD,,-1.000000,1,,BSE,1.000000,0,False
537392,KETOMOTORS,KETOMOTORS,,-1.000000,1,,BSE,5.000000,0,False
537463,NFHXXV18G,NFHXXV18G,,-1.000000,1,,BSE,1.000000,0,False
537573,POLYMAC,POLYMAC,,-1.000000,800,,BSE,1.000000,0,False
810700,722KA38A,722KA38A,,-1.000000,1,,BSE,5.000000,0,False
810724,693GJ31,693GJ31,,-1.000000,1,,BSE,5.000000,0,False
810731,703TN51,703TN51,,-1.000000,1,,BSE,1.000000,0,False
810732,684RJ31,684RJ31,,-1.000000,1,,BSE,1.000000,0,False
523630,NFL,NFL,,-1.000000,1,,BSE,1.000000,0,False
523710,SAYAJIHOTL,SAYAJIHOTL,,-1.000000,1,,BSE,5.000000,0,False
523842,SUPTANERY,SUPTANERY,,-1.000000,1,,BSE,1.000000,0,False
523862,GRANDOAK,GRANDOAK,,-1.000000,1,,BSE,1.000000,0,False
537820,VIJIFIN,VIJIFIN,,-1.000000,1,,BSE,1.000000,0,False
537912,NFXXV32DG,NFXXV32DG,,-1.000000,1,,BSE,1.000000,0,False
538081,HARIAAPL,HARIAAPL,,-1.000000,1,,BSE,1.000000,0,False
538273,RESPONSINF,RESPONSINF,,-1.000000,1,,BSE,1.000000,0,False
810735,68RJ31,68RJ31,,-1.000000,1,,BSE,1.000000,0,False
810740,68MH31,68MH31,,-1.000000,1,,BSE,1.000000,0,False
810751,695MH31,695MH31,,-1.000000,1,,BSE,1.000000,0,False
810756,724TN51,724TN51,,-1.000000,1,,BSE,1.000000,0,False
976119,77165NST28,77165NST28,,-1.000000,1,,BSE,1.000000,0,False
976129,708PGC34,708PGC34,,-1.000000,1,,BSE,1.000000,0,False
976131,808SKRL35,808SKRL35,,-1.000000,1,,BSE,1.000000,0,False
976150,799MRHFL28,799MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
523896,APIL,APIL,,-1.000000,1,,BSE,1.000000,0,False
524046,PETPLST,PETPLST,,-1.000000,1,,BSE,5.000000,0,False
524230,RCF,RCF,,-1.000000,1,,BSE,5.000000,0,False
524280,KOPRAN,KOPRAN,,-1.000000,1,,BSE,5.000000,0,False
538446,MONEYBOXX,MONEYBOXX,,-1.000000,1,,BSE,1.000000,0,False
538521,YAANENT,YAANENT,,-1.000000,1,,BSE,5.000000,0,False
538562,SKIPPER,SKIPPER,,-1.000000,1,,BSE,5.000000,0,False
538611,RTFL,RTFL,,-1.000000,1,,BSE,1.000000,0,False
810769,705TS35,705TS35,,-1.000000,1,,BSE,1.000000,0,False
810774,698AP36,698AP36,,-1.000000,1,,BSE,1.000000,0,False
810790,70AP38A,70AP38A,,-1.000000,1,,BSE,1.000000,0,False
810794,699TS43,699TS43,,-1.000000,1,,BSE,1.000000,0,False
976152,94AVFSL27,94AVFSL27,,-1.000000,1,,BSE,1.000000,0,False
976162,734RL30,734RL30,,-1.000000,1,,BSE,1.000000,0,False
976183,10MCSLD26,10MCSLD26,,-1.000000,1,,BSE,1.000000,0,False
976186,10CIPL30,10CIPL30,,-1.000000,1,,BSE,1.000000,0,False
524322,KABRADG,KABRADG,,-1.000000,1,,BSE,1.000000,0,False
524370,BODALCHEM,BODALCHEM,,-1.000000,1,,BSE,5.000000,0,False
524414,NORRIS,NORRIS,,-1.000000,1,,BSE,1.000000,0,False
524444,EVEXIA,EVEXIA,,-1.000000,1,,BSE,1.000000,0,False
538630,NCAPBULBDD,NCAPBULBDD,,-1.000000,1,,BSE,1.000000,0,False
538743,MUDUNURU,MUDUNURU,,-1.000000,1,,BSE,1.000000,0,False
538920,VINCOFE,VINCOFE,,-1.000000,1,,BSE,5.000000,0,False
538942,MERCANTILE,MERCANTILE,,-1.000000,1,,BSE,1.000000,0,False
810799,666TN29,666TN29,,-1.000000,1,,BSE,1.000000,0,False
810810,735KA36,735KA36,,-1.000000,1,,BSE,1.000000,0,False
810815,732KA34,732KA34,,-1.000000,1,,BSE,5.000000,0,False
810819,716KA36,716KA36,,-1.000000,1,,BSE,1.000000,0,False
976187,114KFL27A,114KFL27A,,-1.000000,1,,BSE,1.000000,0,False
976198,754MBP28,754MBP28,,-1.000000,1,,BSE,1.000000,0,False
976227,723DMEDL34,723DMEDL34,,-1.000000,1,,BSE,1.000000,0,False
976229,785ABHFL28,785ABHFL28,,-1.000000,1,,BSE,1.000000,0,False
538975,SHREESEC,SHREESEC,,-1.000000,1,,BSE,1.000000,0,False
539045,MANAKALUCO,MANAKALUCO,,-1.000000,1,,BSE,1.000000,0,False
539097,URSUGAR,URSUGAR,,-1.000000,1,,BSE,1.000000,0,False
539099,ATHCON,ATHCON,,-1.000000,2500,,BSE,1.000000,0,False
810822,709GJ32,709GJ32,,-1.000000,1,,BSE,1.000000,0,False
810840,745AP37,745AP37,,-1.000000,1,,BSE,1.000000,0,False
810843,778AP42,778AP42,,-1.000000,1,,BSE,1.000000,0,False
810849,79AP34,79AP34,,-1.000000,1,,BSE,1.000000,0,False
524502,RAAJMEDI,RAAJMEDI,,-1.000000,1,,BSE,1.000000,0,False
524514,TULASEEBIOE,TULASEEBIOE,,-1.000000,100,,BSE,1.000000,0,False
524534,BHASKAGR,BHASKAGR,,-1.000000,1,,BSE,5.000000,0,False
524624,GAGAN,GAGAN,,-1.000000,1,,BSE,1.000000,0,False
976240,773EOPR29,773EOPR29,,-1.000000,1,,BSE,1.000000,0,False
976254,789AXFL29,789AXFL29,,-1.000000,1,,BSE,1.000000,0,False
976267,835MCFPL29,835MCFPL29,,-1.000000,1,,BSE,1.000000,0,False
976273,712HUDCO34,712HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
539122,BODHTREE,BODHTREE,,-1.000000,1,,BSE,1.000000,0,False
539150,PNCINFRA,PNCINFRA,,-1.000000,1,,BSE,5.000000,0,False
539190,DFL,DFL,,-1.000000,1,,BSE,1.000000,0,False
539199,SGFIN,SGFIN,,-1.000000,1,,BSE,5.000000,0,False
810868,777GJ32,777GJ32,,-1.000000,1,,BSE,5.000000,0,False
810872,782AP42,782AP42,,-1.000000,1,,BSE,1.000000,0,False
810875,774AP38,774AP38,,-1.000000,1,,BSE,1.000000,0,False
810879,77TN42,77TN42,,-1.000000,1,,BSE,1.000000,0,False
976283,94AKCFL27,94AKCFL27,,-1.000000,1,,BSE,1.000000,0,False
976286,835MCFPL27,835MCFPL27,,-1.000000,1,,BSE,1.000000,0,False
976305,995AFL26,995AFL26,,-1.000000,1,,BSE,1.000000,0,False
976307,108EAAAL27,108EAAAL27,,-1.000000,1,,BSE,1.000000,0,False
524648,INDOAMIN,INDOAMIN,,-1.000000,1,,BSE,5.000000,0,False
524743,FISCHER,FISCHER,,-1.000000,1,,BSE,1.000000,0,False
524774,NGLFINE,NGLFINE,,-1.000000,1,,BSE,5.000000,0,False
524816,NATCOPHARM,NATCOPHARM,,-1.000000,1,,BSE,5.000000,0,False
539230,CHEMIESYNT,CHEMIESYNT,,-1.000000,1,,BSE,1.000000,0,False
539251,BALKRISHNA,BALKRISHNA,,-1.000000,1,,BSE,1.000000,0,False
539290,OSWALGREEN,OSWALGREEN,,-1.000000,1,,BSE,1.000000,0,False
539310,THINKINK,THINKINK,,-1.000000,1,,BSE,1.000000,0,False
810889,769KL40,769KL40,,-1.000000,1,,BSE,5.000000,0,False
810897,762GJ29,762GJ29,,-1.000000,1,,BSE,1.000000,0,False
810901,788MP33,788MP33,,-1.000000,1,,BSE,1.000000,0,False
810921,763GJ32,763GJ32,,-1.000000,1,,BSE,1.000000,0,False
539313,NIFTYBETA,NIFTYBETA,,-1.000000,1,,BSE,1.000000,0,False
539393,KCL,KCL,,-1.000000,1,,BSE,1.000000,0,False
539398,VISHALBL,VISHALBL,,-1.000000,1,,BSE,1.000000,0,False
539469,PANORAMA,PANORAMA,,-1.000000,1,,BSE,1.000000,0,False
976315,89043SFL30,89043SFL30,,-1.000000,1,,BSE,1.000000,0,False
976317,938ARFL29,938ARFL29,,-1.000000,1,,BSE,1.000000,0,False
976342,728IREDA35,728IREDA35,,-1.000000,1,,BSE,1.000000,0,False
976344,95IFSL27,95IFSL27,,-1.000000,1,,BSE,1.000000,0,False
810924,768GJ30,768GJ30,,-1.000000,1,,BSE,1.000000,0,False
810925,762MP34,762MP34,,-1.000000,1,,BSE,1.000000,0,False
810932,77MH31,77MH31,,-1.000000,1,,BSE,1.000000,0,False
810936,774MP43,774MP43,,-1.000000,1,,BSE,1.000000,0,False
524820,PANAMAPET,PANAMAPET,,-1.000000,1,,BSE,5.000000,0,False
526043,POLYCHMP,POLYCHMP,,-1.000000,1,,BSE,1.000000,0,False
526117,SHERVANI,SHERVANI,,-1.000000,1,,BSE,5.000000,0,False
526173,ANDREWYU,ANDREWYU,,-1.000000,1,,BSE,1.000000,0,False
539488,TFLL,TFLL,,-1.000000,1,,BSE,1.000000,0,False
539494,SMARTFIN,SMARTFIN,,-1.000000,1,,BSE,1.000000,0,False
539527,CREATIVE,CREATIVE,,-1.000000,1,,BSE,5.000000,0,False
539543,VALLEY,VALLEY,,-1.000000,1,,BSE,1.000000,0,False
810972,758GJ26,758GJ26,,-1.000000,1,,BSE,1.000000,0,False
810994,743MH35,743MH35,,-1.000000,1,,BSE,5.000000,0,False
811003,753AP36,753AP36,,-1.000000,1,,BSE,1.000000,0,False
811010,741RJSDL34,741RJSDL34,,-1.000000,1,,BSE,1.000000,0,False
976364,990IKF27,990IKF27,,-1.000000,1,,BSE,1.000000,0,False
976367,TFL29125,TFL29125,,-1.000000,1,,BSE,1.000000,0,False
976389,975MML27,975MML27,,-1.000000,1,,BSE,1.000000,0,False
976403,728RECL40,728RECL40,,-1.000000,1,,BSE,1.000000,0,False
526415,OKPLA,OKPLA,,-1.000000,1,,BSE,1.000000,0,False
539552,DHVIJAFIN,DHVIJAFIN,,-1.000000,1,,BSE,1.000000,0,False
539661,ACEMEN,ACEMEN,,-1.000000,1,,BSE,5.000000,0,False
539681,DAL,DAL,,-1.000000,1,,BSE,1.000000,0,False
539807,CCAVENUE,CCAVENUE,,-1.000000,1,,BSE,1.000000,0,False
526251,MIDEASTP,MIDEASTP,,-1.000000,1,,BSE,1.000000,0,False
526263,MOLDTECH,MOLDTECH,,-1.000000,1,,BSE,5.000000,0,False
526409,KKALPANAIND,KKALPANAIND,,-1.000000,1,,BSE,1.000000,0,False
811011,737RJSDL39,737RJSDL39,,-1.000000,1,,BSE,1.000000,0,False
811020,736RJSDL34,736RJSDL34,,-1.000000,1,,BSE,1.000000,0,False
811044,715KRSDL36,715KRSDL36,,-1.000000,1,,BSE,1.000000,0,False
811050,712KASDL36,712KASDL36,,-1.000000,1,,BSE,1.000000,0,False
976411,12ACAPL28,12ACAPL28,,-1.000000,1,,BSE,1.000000,0,False
976471,1135STF27,1135STF27,,-1.000000,100000,,BSE,1.000000,0,False
976477,0ICLFL29,0ICLFL29,,-1.000000,1,,BSE,1.000000,0,False
976478,0ICLFL30B,0ICLFL30B,,-1.000000,1,,BSE,1.000000,0,False
539945,NV20IETF,NV20IETF,,-1.000000,1,,BSE,1.000000,0,False
539963,ZEAL,ZEAL,,-1.000000,1,,BSE,1.000000,0,False
540079,SPRAYKING,SPRAYKING,,-1.000000,1,,BSE,1.000000,0,False
540143,SAGARSOFT,SAGARSOFT,,-1.000000,1,,BSE,1.000000,0,False
811062,640TNSDL32,640TNSDL32,,-1.000000,1,,BSE,1.000000,0,False
811064,709TNSDL55,709TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
811065,714MHSDL45,714MHSDL45,,-1.000000,1,,BSE,1.000000,0,False
811073,757MPSDL45,757MPSDL45,,-1.000000,1,,BSE,1.000000,0,False
526640,RAYALEMA,RAYALEMA,,-1.000000,1,,BSE,1.000000,0,False
526703,ECOPLAST,ECOPLAST,,-1.000000,1,,BSE,5.000000,0,False
526747,PGFOILQ,PGFOILQ,,-1.000000,1,,BSE,5.000000,0,False
526797,GREENPLY,GREENPLY,,-1.000000,1,,BSE,5.000000,0,False
540144,DRA,DRA,,-1.000000,2500,,BSE,1.000000,0,False
540145,VALIANTORG,VALIANTORG,,-1.000000,1,,BSE,5.000000,0,False
540147,SHASHIJIT,SHASHIJIT,,-1.000000,1,,BSE,1.000000,0,False
540174,SOUTHERNIN,SOUTHERNIN,,-1.000000,1,,BSE,1.000000,0,False
976501,8016ABCL29,8016ABCL29,,-1.000000,1,,BSE,1.000000,0,False
976516,775HZL28,775HZL28,,-1.000000,1,,BSE,1.000000,0,False
976517,840IRDAPRP,840IRDAPRP,,-1.000000,1,,BSE,1.000000,0,False
976538,EFCL25325A,EFCL25325A,,-1.000000,1,,BSE,1.000000,0,False
811076,708MAHSD39,708MAHSD39,,-1.000000,1,,BSE,1.000000,0,False
811092,684GJSDL31,684GJSDL31,,-1.000000,1,,BSE,1.000000,0,False
811096,72MHSDL34,72MHSDL34,,-1.000000,1,,BSE,1.000000,0,False
811104,758WBSDL42,758WBSDL42,,-1.000000,1,,BSE,1.000000,0,False
526851,AREXMIS,AREXMIS,,-1.000000,1,,BSE,5.000000,0,False
526921,21STCENMGM,21STCENMGM,,-1.000000,1,,BSE,1.000000,0,False
526983,ASHOKRE,ASHOKRE,,-1.000000,100,,BSE,1.000000,0,False
530035,SANTOSHF,SANTOSHF,,-1.000000,1,,BSE,1.000000,0,False
540192,LKPSEC,LKPSEC,,-1.000000,1,,BSE,1.000000,0,False
540198,OSIAJEE,OSIAJEE,,-1.000000,1,,BSE,5.000000,0,False
540205,AVL,AVL,,-1.000000,1,,BSE,5.000000,0,False
540332,TANVI,TANVI,,-1.000000,1000,,BSE,1.000000,0,False
811109,761HRSDL43,761HRSDL43,,-1.000000,1,,BSE,1.000000,0,False
811114,724MHSDL34,724MHSDL34,,-1.000000,1,,BSE,1.000000,0,False
811117,702GJSDL31,702GJSDL31,,-1.000000,1,,BSE,1.000000,0,False
811118,761TNSDL56,761TNSDL56,,-1.000000,1,,BSE,1.000000,0,False
976551,949KIIF31,949KIIF31,,-1.000000,1,,BSE,1.000000,0,False
976552,949KIIF32,949KIIF32,,-1.000000,1,,BSE,1.000000,0,False
976555,949KIIF35,949KIIF35,,-1.000000,1,,BSE,1.000000,0,False
976569,11AGAM2526,11AGAM2526,,-1.000000,100000,,BSE,1.000000,0,False
811155,763MHSDL39,763MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
811157,747GUSDL36,747GUSDL36,,-1.000000,1,,BSE,1.000000,0,False
890238,GSAILPP,GSAILPP,,-1.000000,1,,BSE,1.000000,0,False
912463,CHOLACCD,CHOLACCD,,-1.000000,1,,BSE,1.000000,0,False
530045,TITANSEC,TITANSEC,,-1.000000,1,,BSE,1.000000,0,False
530067,CSLFINANCE,CSLFINANCE,,-1.000000,1,,BSE,5.000000,0,False
530079,FAZE3Q,FAZE3Q,,-1.000000,1,,BSE,5.000000,0,False
530119,NATRAJPR,NATRAJPR,,-1.000000,1,,BSE,1.000000,0,False
540366,RADIOCITY,RADIOCITY,,-1.000000,1,,BSE,1.000000,0,False
540393,SMLT,SMLT,,-1.000000,1,,BSE,1.000000,0,False
540492,STARLENT,STARLENT,,-1.000000,1,,BSE,1.000000,0,False
540497,SCHAND,SCHAND,,-1.000000,1,,BSE,5.000000,0,False
976584,1116NFL27,1116NFL27,,-1.000000,1,,BSE,1.000000,0,False
976591,875AVHFIRR,875AVHFIRR,,-1.000000,1,,BSE,1.000000,0,False
976604,76KMPL28,76KMPL28,,-1.000000,1,,BSE,1.000000,0,False
976606,6TL30,6TL30,,-1.000000,1,,BSE,1.000000,0,False
935542,709REC30,709REC30,,-1.000000,1,,BSE,1.000000,0,False
929015,810GNN27,810GNN27,,-1.000000,7,,BSE,1.000000,0,False
929016,810GNN28,810GNN28,,-1.000000,7,,BSE,1.000000,0,False
929019,810GNN31,810GNN31,,-1.000000,8,,BSE,1.000000,0,False
530125,SAMRATPH,SAMRATPH,,-1.000000,1,,BSE,5.000000,0,False
530151,VIJAYTX,VIJAYTX,,-1.000000,1,,BSE,1.000000,0,False
530163,KERALAYUR,KERALAYUR,,-1.000000,1,,BSE,5.000000,0,False
530197,FUNDVISER,FUNDVISER,,-1.000000,1,,BSE,5.000000,0,False
540544,PSPPROJECT,PSPPROJECT,,-1.000000,1,,BSE,5.000000,0,False
540565,INDIGRID,INDIGRID,,-1.000000,1,,BSE,1.000000,0,False
540602,GTPL,GTPL,,-1.000000,1,,BSE,1.000000,0,False
540613,GEL,GEL,,-1.000000,3000,,BSE,1.000000,0,False
976619,8SBVPL29,8SBVPL29,,-1.000000,1,,BSE,1.000000,0,False
976626,765PFL27,765PFL27,,-1.000000,1,,BSE,1.000000,0,False
976640,RRAVFL30B,RRAVFL30B,,-1.000000,1,,BSE,1.000000,0,False
976644,673HPCL30,673HPCL30,,-1.000000,1,,BSE,1.000000,0,False
935664,739NHAI31A,739NHAI31A,,-1.000000,1,,BSE,1.000000,0,False
936048,805MMFSL32,805MMFSL32,,-1.000000,1,,BSE,1.000000,0,False
936636,85PFL26A,85PFL26A,,-1.000000,1,,BSE,1.000000,0,False
937037,MFLZC27B,MFLZC27B,,-1.000000,1,,BSE,1.000000,0,False
530199,THEMISMED,THEMISMED,,-1.000000,1,,BSE,5.000000,0,False
530213,FORINTL,FORINTL,,-1.000000,1,,BSE,1.000000,0,False
530231,SUBSM,SUBSM,,-1.000000,1,,BSE,1.000000,0,False
530267,ARIGATO,ARIGATO,,-1.000000,1,,BSE,1.000000,0,False
540615,7NR,7NR,,-1.000000,1,,BSE,1.000000,0,False
540673,SIS,SIS,,-1.000000,1,,BSE,5.000000,0,False
540678,COCHINSHIP,COCHINSHIP,,-1.000000,1,,BSE,5.000000,0,True
540686,SMRUTHIORG,SMRUTHIORG,,-1.000000,1,,BSE,5.000000,0,False
976654,1120ESPL27,1120ESPL27,,-1.000000,1,,BSE,1.000000,0,False
976663,990RGPL28,990RGPL28,,-1.000000,1,,BSE,1.000000,0,False
976670,686NHPCL33,686NHPCL33,,-1.000000,1,,BSE,1.000000,0,False
976671,686NHPCL34,686NHPCL34,,-1.000000,1,,BSE,1.000000,0,False
937289,KFLZC27,KFLZC27,,-1.000000,1,,BSE,1.000000,0,False
937371,68PFCL31,68PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937375,658PFCL31,658PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937401,KFLZC28,KFLZC28,,-1.000000,1,,BSE,1.000000,0,False
530281,QUANTDIA,QUANTDIA,,-1.000000,1,,BSE,1.000000,0,False
530429,ASHISHPO,ASHISHPO,,-1.000000,1,,BSE,1.000000,0,False
530495,STRATMONT,STRATMONT,,-1.000000,1,,BSE,1.000000,0,False
530499,AKCAPIT,AKCAPIT,,-1.000000,1,,BSE,5.000000,0,False
540693,SHISHIND,SHISHIND,,-1.000000,1,,BSE,1.000000,0,False
540699,DIXON,DIXON,,-1.000000,1,,BSE,5.000000,0,True
540730,MEHAI,MEHAI,,-1.000000,1,,BSE,1.000000,0,False
540749,MASFIN,MASFIN,,-1.000000,1,,BSE,5.000000,0,False
937409,9MFL27,9MFL27,,-1.000000,1,,BSE,1.000000,0,False
937501,930EFSL31,930EFSL31,,-1.000000,1,,BSE,1.000000,0,False
937537,82IGT31,82IGT31,,-1.000000,1,,BSE,1.000000,0,False
937559,MFLZC28E,MFLZC28E,,-1.000000,1,,BSE,1.000000,0,False
976674,686NHPCL37,686NHPCL37,,-1.000000,1,,BSE,1.000000,0,False
976677,69HUDC30,69HUDC30,,-1.000000,1,,BSE,1.000000,0,False
976683,1005MFL28A,1005MFL28A,,-1.000000,1,,BSE,1.000000,0,False
976684,684NTPC35,684NTPC35,,-1.000000,1,,BSE,1.000000,0,False
530579,UYFINCORP,UYFINCORP,,-1.000000,1,,BSE,1.000000,0,False
530581,EKAMLEA,EKAMLEA,,-1.000000,1,,BSE,1.000000,0,False
530585,SWASTIKA,SWASTIKA,,-1.000000,1,,BSE,5.000000,0,False
530609,CARNATIN,CARNATIN,,-1.000000,1,,BSE,1.000000,0,False
540767,NAM-INDIA,NAM-INDIA,,-1.000000,1,,BSE,5.000000,0,True
540787,ICICIB22,ICICIB22,,-1.000000,1,,BSE,1.000000,0,False
540874,7SEASL,7SEASL,,-1.000000,1,,BSE,1.000000,0,False
540937,MEDICO,MEDICO,,-1.000000,1,,BSE,1.000000,0,False
937701,9KSFL27,9KSFL27,,-1.000000,1,,BSE,1.000000,0,False
937711,830JMFPL30,830JMFPL30,,-1.000000,1,,BSE,1.000000,0,False
937725,IIFLZC26,IIFLZC26,,-1.000000,1,,BSE,1.000000,0,False
937743,12IML26,12IML26,,-1.000000,1,,BSE,1.000000,0,False
976690,1125IML26B,1125IML26B,,-1.000000,1,,BSE,1.000000,0,False
976704,765PFL28,765PFL28,,-1.000000,1,,BSE,1.000000,0,False
976708,EFCL210525,EFCL210525,,-1.000000,1,,BSE,1.000000,0,False
976722,702BHFL28,702BHFL28,,-1.000000,1,,BSE,1.000000,0,False
937765,1125KLM26A,1125KLM26A,,-1.000000,1,,BSE,1.000000,0,False
937801,955EFSL26B,955EFSL26B,,-1.000000,1,,BSE,1.000000,0,False
937827,850IIFL27,850IIFL27,,-1.000000,1,,BSE,1.000000,0,False
937865,889SCFL27,889SCFL27,,-1.000000,1,,BSE,1.000000,0,False
541161,DHARAN,DHARAN,,-1.000000,1,,BSE,1.000000,0,False
541167,YASHO,YASHO,,-1.000000,1,,BSE,5.000000,0,False
541195,MIDHANI,MIDHANI,,-1.000000,1,,BSE,5.000000,0,False
541303,AKSHAR,AKSHAR,,-1.000000,1,,BSE,1.000000,0,False
976742,775APSE40,775APSE40,,-1.000000,1,,BSE,1.000000,0,False
976745,925VT29A,925VT29A,,-1.000000,1,,BSE,1.000000,0,False
976747,667NBFID30,667NBFID30,,-1.000000,1,,BSE,1.000000,0,False
976748,1190LMPL28,1190LMPL28,,-1.000000,1,,BSE,1.000000,0,False
530663,GOYALASS,GOYALASS,,-1.000000,1,,BSE,1.000000,0,False
530669,ACEENGITEC,ACEENGITEC,,-1.000000,1,,BSE,1.000000,0,False
530709,GOWRALE,GOWRALE,,-1.000000,1,,BSE,1.000000,0,False
530723,ASITCFIN,ASITCFIN,,-1.000000,1,,BSE,5.000000,0,False
938224,79NHIT40,79NHIT40,,-1.000000,1,,BSE,1.000000,0,False
937897,MFLZC28F,MFLZC28F,,-1.000000,1,,BSE,1.000000,0,False
937967,925SCL27,925SCL27,,-1.000000,1,,BSE,1.000000,0,False
938007,970NIDO32,970NIDO32,,-1.000000,1,,BSE,1.000000,0,False
530853,HIPOLIN,HIPOLIN,,-1.000000,1,,BSE,1.000000,0,False
530953,SUNILAGR,SUNILAGR,,-1.000000,1,,BSE,1.000000,0,False
531033,REGAL,REGAL,,-1.000000,1,,BSE,1.000000,0,False
531137,GEMSI,GEMSI,,-1.000000,1,,BSE,1.000000,0,False
541347,PARVATI,PARVATI,,-1.000000,1,,BSE,1.000000,0,False
541546,GAYAHWS,GAYAHWS,,-1.000000,1,,BSE,1.000000,0,False
541556,RITES,RITES,,-1.000000,1,,BSE,5.000000,0,False
541967,SKYGOLD,SKYGOLD,,-1.000000,1,,BSE,5.000000,0,False
976755,945VL28,945VL28,,-1.000000,1,,BSE,1.000000,0,False
976784,742DCBL32,742DCBL32,,-1.000000,1,,BSE,1.000000,0,False
976815,820HLFL28,820HLFL28,,-1.000000,1,,BSE,1.000000,0,False
976845,13PCL2029A,13PCL2029A,,-1.000000,1,,BSE,1.000000,0,False
938256,MFLTDII27,MFLTDII27,,-1.000000,1,,BSE,1.000000,0,False
938330,115CCIL28,115CCIL28,,-1.000000,1,,BSE,1.000000,0,False
938364,967EFSL28D,967EFSL28D,,-1.000000,1,,BSE,1.000000,0,False
938368,EFSLZC28,EFSLZC28,,-1.000000,1,,BSE,1.000000,0,False
