token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
542012,A1L,A1L,,-1.000000,1,,BSE,1.000000,0,False
542034,SMGOLD,SMGOLD,,-1.000000,1,,BSE,1.000000,0,False
542131,NIFTYETF,NIFTYETF,,-1.000000,1,,BSE,1.000000,0,False
542176,ARYAN,ARYAN,,-1.000000,1,,BSE,1.000000,0,False
938424,850MFL28,850MFL28,,-1.000000,1,,BSE,1.000000,0,False
938462,1050KLMA28,1050KLMA28,,-1.000000,1,,BSE,1.000000,0,False
938466,KAFLZC30,KAFLZC30,,-1.000000,1,,BSE,1.000000,0,False
938484,965SCL28,965SCL28,,-1.000000,1,,BSE,1.000000,0,False
531146,MEDICAMEQ,MEDICAMEQ,,-1.000000,1,,BSE,5.000000,0,False
531168,ASSOCER,ASSOCER,,-1.000000,1,,BSE,5.000000,0,False
531191,FILTRON,FILTRON,,-1.000000,1,,BSE,1.000000,0,False
531205,SPRIGHT,SPRIGHT,,-1.000000,1,,BSE,1.000000,0,False
976859,10HFL29,10HFL29,,-1.000000,1,,BSE,1.000000,0,False
976864,697EOPRE27,697EOPRE27,,-1.000000,1,,BSE,1.000000,0,False
976884,77LBTL43,77LBTL43,,-1.000000,1,,BSE,1.000000,0,False
976892,85JMF28A,85JMF28A,,-1.000000,1,,BSE,1.000000,0,False
542216,DALBHARAT,DALBHARAT,,-1.000000,1,,BSE,5.000000,0,False
542248,DECCAN,DECCAN,,-1.000000,1,,BSE,1.000000,0,False
542323,KPIGREEN,KPIGREEN,,-1.000000,1,,BSE,5.000000,0,False
542333,RPSGVENT,RPSGVENT,,-1.000000,1,,BSE,5.000000,0,False
938602,SFL27A,SFL27A,,-1.000000,1,,BSE,1.000000,0,False
938548,KFL30A,KFL30A,,-1.000000,1,,BSE,1.000000,0,False
938570,9MFL30A,9MFL30A,,-1.000000,1,,BSE,1.000000,0,False
938572,915MFL28,915MFL28,,-1.000000,1,,BSE,1.000000,0,False
531210,COLINZ,COLINZ,,-1.000000,1,,BSE,1.000000,0,False
531241,LINC,LINC,,-1.000000,1,,BSE,1.000000,0,False
531246,PRIMAIN,PRIMAIN,,-1.000000,1,,BSE,1.000000,0,False
531262,EQUILATERA,EQUILATERA,,-1.000000,1,,BSE,1.000000,0,False
542377,AARSHYAM,AARSHYAM,,-1.000000,1,,BSE,1.000000,0,False
542477,GLAAMUP,GLAAMUP,,-1.000000,10000,,BSE,1.000000,0,False
542579,AGOL,AGOL,,-1.000000,1,,BSE,1.000000,0,False
542666,GKP,GKP,,-1.000000,1,,BSE,1.000000,0,False
976908,ICLF10725,ICLF10725,,-1.000000,1,,BSE,1.000000,0,False
976926,ICFSL18725,ICFSL18725,,-1.000000,1,,BSE,1.000000,0,False
976937,858KFC33,858KFC33,,-1.000000,1,,BSE,1.000000,0,False
976953,72728SEI32,72728SEI32,,-1.000000,1,,BSE,1.000000,0,False
938604,1025SFL28,1025SFL28,,-1.000000,1,,BSE,1.000000,0,False
938620,IML28,IML28,,-1.000000,1,,BSE,1.000000,0,False
938690,1015SCL28B,1015SCL28B,,-1.000000,1,,BSE,1.000000,0,False
938702,753PFCL33,753PFCL33,,-1.000000,1,,BSE,1.000000,0,False
542694,PARSHVA,PARSHVA,,-1.000000,1,,BSE,5.000000,0,False
542812,FLUOROCHEM,FLUOROCHEM,,-1.000000,1,,BSE,5.000000,0,False
542907,PRINCEPIPE,PRINCEPIPE,,-1.000000,1,,BSE,5.000000,0,False
542918,GIANLIFE,GIANLIFE,,-1.000000,1,,BSE,1.000000,0,False
531274,KINETRU,KINETRU,,-1.000000,1,,BSE,1.000000,0,False
531283,CINDRELL,CINDRELL,,-1.000000,1,,BSE,1.000000,0,False
531288,LEADFIN,LEADFIN,,-1.000000,1,,BSE,1.000000,0,False
531335,ZYDUSWELL,ZYDUSWELL,,-1.000000,1,,BSE,5.000000,0,False
938780,NIDO28,NIDO28,,-1.000000,1,,BSE,1.000000,0,False
938838,957SCL30,957SCL30,,-1.000000,1,,BSE,1.000000,0,False
938862,10KFL27,10KFL27,,-1.000000,1,,BSE,1.000000,0,False
938874,8MFLTD26,8MFLTD26,,-1.000000,1,,BSE,1.000000,0,False
976954,NWFL24725,NWFL24725,,-1.000000,1,,BSE,1.000000,0,False
976967,EFCL30725,EFCL30725,,-1.000000,1,,BSE,1.000000,0,False
976974,72959ABC28,72959ABC28,,-1.000000,1,,BSE,1.000000,0,False
976989,1175AFI28B,1175AFI28B,,-1.000000,1,,BSE,1.000000,0,False
542920,SUMICHEM,SUMICHEM,,-1.000000,1,,BSE,5.000000,0,False
543064,COHANCE,COHANCE,,-1.000000,1,,BSE,5.000000,0,False
543071,07AGG,07AGG,,-1.000000,1,,BSE,1.000000,0,False
543075,07QPD,07QPD,,-1.000000,1,,BSE,1.000000,0,False
531352,PEETISEC,PEETISEC,,-1.000000,1,,BSE,1.000000,0,False
531373,BYKE,BYKE,,-1.000000,1,,BSE,1.000000,0,False
531380,CSURGSU,CSURGSU,,-1.000000,1,,BSE,1.000000,0,False
531416,NARPROP,NARPROP,,-1.000000,1,,BSE,1.000000,0,False
938900,960EFSLA,960EFSLA,,-1.000000,1,,BSE,1.000000,0,False
938948,CCILZC30,CCILZC30,,-1.000000,1,,BSE,1.000000,0,False
938972,940SCL26A,940SCL26A,,-1.000000,1,,BSE,1.000000,0,False
938974,990SCL26A,990SCL26A,,-1.000000,1,,BSE,1.000000,0,False
976997,990IND4329,990IND4329,,-1.000000,1,,BSE,1.000000,0,False
977012,967KIIFB35,967KIIFB35,,-1.000000,1,,BSE,1.000000,0,False
977018,870AML28,870AML28,,-1.000000,1,,BSE,1.000000,0,False
977021,640NHPCL27,640NHPCL27,,-1.000000,1,,BSE,1.000000,0,False
531417,MEGACOR,MEGACOR,,-1.000000,1,,BSE,1.000000,0,False
531432,SYTIXSE,SYTIXSE,,-1.000000,1,,BSE,1.000000,0,False
531454,POLYLINK,POLYLINK,,-1.000000,1,,BSE,1.000000,0,False
531463,GBLINFRA,GBLINFRA,,-1.000000,1,,BSE,1.000000,0,False
543085,09QPD,09QPD,,-1.000000,1,,BSE,1.000000,0,False
543087,09AGG,09AGG,,-1.000000,1,,BSE,1.000000,0,False
543092,09GPG,09GPG,,-1.000000,1,,BSE,1.000000,0,False
543101,UTCRFS2DAR,UTCRFS2DAR,,-1.000000,1,,BSE,1.000000,0,False
938988,925SCL28A,925SCL28A,,-1.000000,1,,BSE,1.000000,0,False
939024,CIFCZC28,CIFCZC28,,-1.000000,1,,BSE,1.000000,0,False
939042,1225ICLF26,1225ICLF26,,-1.000000,1,,BSE,1.000000,0,False
939044,ICLFLZC29,ICLFLZC29,,-1.000000,1,,BSE,1.000000,0,False
977034,842ABCLPER,842ABCLPER,,-1.000000,1,,BSE,1.000000,0,False
977037,73015CHT35,73015CHT35,,-1.000000,1,,BSE,1.000000,0,False
977042,1010VCL27,1010VCL27,,-1.000000,1,,BSE,1.000000,0,False
977043,741MBPR33,741MBPR33,,-1.000000,1,,BSE,1.000000,0,False
531471,DUKEOFS,DUKEOFS,,-1.000000,1,,BSE,1.000000,0,False
531531,HATSUN,HATSUN,,-1.000000,1,,BSE,5.000000,0,False
531572,RANJITSE,RANJITSE,,-1.000000,1,,BSE,1.000000,0,False
531583,RAP,RAP,,-1.000000,1,,BSE,1.000000,0,False
543112,UTCRFS2RAR,UTCRFS2RAR,,-1.000000,1,,BSE,1.000000,0,False
543119,UTMTFS2DQP,UTMTFS2DQP,,-1.000000,1,,BSE,1.000000,0,False
543131,UTMTFS2RQR,UTMTFS2RQR,,-1.000000,1,,BSE,1.000000,0,False
543157,10IGG,10IGG,,-1.000000,1,,BSE,1.000000,0,False
939084,1075MML26,1075MML26,,-1.000000,1,,BSE,1.000000,0,False
939090,1050MML28,1050MML28,,-1.000000,1,,BSE,1.000000,0,False
939116,948SCL26B,948SCL26B,,-1.000000,1,,BSE,1.000000,0,False
939128,980SCL33D,980SCL33D,,-1.000000,1,,BSE,1.000000,0,False
977061,10NFL26,10NFL26,,-1.000000,1,,BSE,1.000000,0,False
977071,ZCHDBFS28,ZCHDBFS28,,-1.000000,1,,BSE,1.000000,0,False
977086,1155KFL26,1155KFL26,,-1.000000,1,,BSE,1.000000,0,False
977093,0MSFL27,0MSFL27,,-1.000000,1,,BSE,1.000000,0,False
543164,10ADR,10ADR,,-1.000000,1,,BSE,1.000000,0,False
543169,08DPR,08DPR,,-1.000000,1,,BSE,1.000000,0,False
543170,08ADD,08ADD,,-1.000000,1,,BSE,1.000000,0,False
543203,SFMP34GR,SFMP34GR,,-1.000000,1,,BSE,1.000000,0,False
939148,965ARKA26,965ARKA26,,-1.000000,1,,BSE,1.000000,0,False
939178,921ONE27,921ONE27,,-1.000000,1,,BSE,1.000000,0,False
939182,926ONE29,926ONE29,,-1.000000,1,,BSE,1.000000,0,False
939198,1010EFSL29,1010EFSL29,,-1.000000,1,,BSE,1.000000,0,False
531594,INCON,INCON,,-1.000000,1,,BSE,1.000000,0,False
531609,KGPETRO,KGPETRO,,-1.000000,1,,BSE,5.000000,0,False
531638,SURAJLTD,SURAJLTD,,-1.000000,1,,BSE,5.000000,0,False
531652,UVS,UVS,,-1.000000,1,,BSE,1.000000,0,False
543208,REGIS,REGIS,,-1.000000,1,,BSE,1.000000,0,False
543211,BONLON,BONLON,,-1.000000,1,,BSE,1.000000,0,False
543214,NDRAUTO,NDRAUTO,,-1.000000,1,,BSE,5.000000,0,False
543230,ADVAIT,ADVAIT,,-1.000000,1,,BSE,5.000000,0,False
939204,1045EFSL34,1045EFSL34,,-1.000000,1,,BSE,1.000000,0,False
939208,825MFL29,825MFL29,,-1.000000,1,,BSE,1.000000,0,False
939216,MFL27,MFL27,,-1.000000,1,,BSE,1.000000,0,False
939218,MFL29,MFL29,,-1.000000,1,,BSE,1.000000,0,False
977095,1095SFL27,1095SFL27,,-1.000000,1,,BSE,1.000000,0,False
977108,940IKFFL27,940IKFFL27,,-1.000000,1,,BSE,1.000000,0,False
977119,7288KMPL28,7288KMPL28,,-1.000000,1,,BSE,1.000000,0,False
977128,1026MFL31,1026MFL31,,-1.000000,1,,BSE,1.000000,0,False
531661,HITTCO,HITTCO,,-1.000000,1,,BSE,1.000000,0,False
531676,EMROCK,EMROCK,,-1.000000,1,,BSE,5.000000,0,False
531686,ADVIKLA,ADVIKLA,,-1.000000,1,,BSE,1.000000,0,False
531716,TRICOMFRU,TRICOMFRU,,-1.000000,1,,BSE,1.000000,0,False
543253,BECTORFOOD,BECTORFOOD,,-1.000000,1,,BSE,5.000000,0,False
543256,RFLL,RFLL,,-1.000000,1,,BSE,1.000000,0,False
543262,MRP,MRP,,-1.000000,1000,,BSE,1.000000,0,False
543270,MTARTECH,MTARTECH,,-1.000000,1,,BSE,5.000000,0,False
939276,1025SFL29,1025SFL29,,-1.000000,1,,BSE,1.000000,0,False
939297,958NIDO27,958NIDO27,,-1.000000,1,,BSE,1.000000,0,False
939377,1075SCFL34,1075SCFL34,,-1.000000,1,,BSE,1.000000,0,False
939379,980SCL34,980SCL34,,-1.000000,1,,BSE,1.000000,0,False
977131,9087NWIL27,9087NWIL27,,-1.000000,1,,BSE,1.000000,0,False
977133,885VFL29,885VFL29,,-1.000000,1,,BSE,1.000000,0,False
977138,875OPL27A,875OPL27A,,-1.000000,1,,BSE,1.000000,0,False
977143,119NFL30,119NFL30,,-1.000000,1,,BSE,1.000000,0,False
531744,GINISILK,GINISILK,,-1.000000,1,,BSE,1.000000,0,False
531762,UNJHAFOR,UNJHAFOR,,-1.000000,1,,BSE,1.000000,0,False
531841,INDUSFINL,INDUSFINL,,-1.000000,1,,BSE,5.000000,0,False
531887,TACENT,TACENT,,-1.000000,1,,BSE,1.000000,0,False
531902,GALLOPENT,GALLOPENT,,-1.000000,1,,BSE,1.000000,0,False
531918,HINDAPL,HINDAPL,,-1.000000,1,,BSE,1.000000,0,False
531931,SAICAPI,SAICAPI,,-1.000000,1,,BSE,5.000000,0,False
532092,EPUJA,EPUJA,,-1.000000,1,,BSE,1.000000,0,False
543273,KMEW,KMEW,,-1.000000,1,,BSE,5.000000,0,False
543277,LXCHEM,LXCHEM,,-1.000000,1,,BSE,5.000000,0,False
543308,KIMS,KIMS,,-1.000000,1,,BSE,5.000000,0,False
543331,MOL,MOL,,-1.000000,1,,BSE,1.000000,0,False
939399,1225IFL27,1225IFL27,,-1.000000,1,,BSE,1.000000,0,False
939409,96EFSL27,96EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939419,950KFL27,950KFL27,,-1.000000,1,,BSE,1.000000,0,False
939433,0KFL31,0KFL31,,-1.000000,1,,BSE,1.000000,0,False
977145,11SFPL27,11SFPL27,,-1.000000,1,,BSE,1.000000,0,False
977147,752ABCL30,752ABCL30,,-1.000000,1,,BSE,1.000000,0,False
977149,673PFCL27,673PFCL27,,-1.000000,1,,BSE,1.000000,0,False
977164,1075MCSL31,1075MCSL31,,-1.000000,1,,BSE,1.000000,0,False
543336,CHEMPLASTS,CHEMPLASTS,,-1.000000,1,,BSE,5.000000,0,False
543347,ITAXIS,ITAXIS,,-1.000000,1,,BSE,1.000000,0,False
543351,NBL,NBL,,-1.000000,1200,,BSE,5.000000,0,False
543360,SFMP51DR,SFMP51DR,,-1.000000,1,,BSE,1.000000,0,False
939437,10EFSL34A,10EFSL34A,,-1.000000,1,,BSE,1.000000,0,False
939449,955MFCL30,955MFCL30,,-1.000000,1,,BSE,1.000000,0,False
939497,1075MML27,1075MML27,,-1.000000,1,,BSE,1.000000,0,False
939525,948SCL27A,948SCL27A,,-1.000000,1,,BSE,1.000000,0,False
977171,0JMTL30,0JMTL30,,-1.000000,1,,BSE,1.000000,0,False
977183,1175NCPL27,1175NCPL27,,-1.000000,1,,BSE,1.000000,0,False
977184,98OFSL28,98OFSL28,,-1.000000,1,,BSE,1.000000,0,False
977186,99SFCPL27,99SFCPL27,,-1.000000,1,,BSE,1.000000,0,False
532138,SMCREDT,SMCREDT,,-1.000000,1,,BSE,1.000000,0,False
532139,GTEIT,GTEIT,,-1.000000,1,,BSE,1.000000,0,False
532167,OMKARPH,OMKARPH,,-1.000000,1,,BSE,1.000000,0,False
532178,ENGINERSIN,ENGINERSIN,,-1.000000,1,,BSE,5.000000,0,False
939617,957EFSL27,957EFSL27,,-1.000000,1,,BSE,1.000000,0,False
939711,1125MML27,1125MML27,,-1.000000,1,,BSE,1.000000,0,False
939727,965AEL27,965AEL27,,-1.000000,1,,BSE,1.000000,0,False
939747,965MFCL27,965MFCL27,,-1.000000,1,,BSE,1.000000,0,False
977194,870AEL28,870AEL28,,-1.000000,1,,BSE,1.000000,0,False
977205,12ACAPL27A,12ACAPL27A,,-1.000000,1,,BSE,1.000000,0,False
977212,723KMIL28,723KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977228,975UCL27,975UCL27,,-1.000000,1,,BSE,1.000000,0,False
532230,BENGALT,BENGALT,,-1.000000,1,,BSE,5.000000,0,False
532268,ACCELYA,ACCELYA,,-1.000000,1,,BSE,5.000000,0,False
532329,DANLAW,DANLAW,,-1.000000,1,,BSE,5.000000,0,False
532349,TCI,TCI,,-1.000000,1,,BSE,5.000000,0,False
543363,PREVEST,PREVEST,,-1.000000,200,,BSE,5.000000,0,False
543367,PARAS,PARAS,,-1.000000,1,,BSE,5.000000,0,False
543374,ABSLAMC,ABSLAMC,,-1.000000,1,,BSE,5.000000,0,False
543406,SFMP55GR,SFMP55GR,,-1.000000,1,,BSE,1.000000,0,False
939795,1075SCL34A,1075SCL34A,,-1.000000,1,,BSE,1.000000,0,False
939799,980SCL34B,980SCL34B,,-1.000000,1,,BSE,1.000000,0,False
939813,95NHFL26,95NHFL26,,-1.000000,1,,BSE,1.000000,0,False
939871,94MFCL26,94MFCL26,,-1.000000,1,,BSE,1.000000,0,False
543411,HITECH,HITECH,,-1.000000,1,,BSE,1.000000,0,False
543428,DATAPATTNS,DATAPATTNS,,-1.000000,1,,BSE,5.000000,0,False
543489,GATEWAY,GATEWAY,,-1.000000,1,,BSE,1.000000,0,False
543490,GMRP&UI,GMRP&UI,,-1.000000,1,,BSE,1.000000,0,False
977253,885MFL28,885MFL28,,-1.000000,1,,BSE,1.000000,0,False
977283,4AHPL29,4AHPL29,,-1.000000,1,,BSE,1.000000,0,False
977290,907KMPL28,907KMPL28,,-1.000000,1,,BSE,1.000000,0,False
977313,921SKFL30,921SKFL30,,-1.000000,1,,BSE,1.000000,0,False
939879,MFCL301024,MFCL301024,,-1.000000,1,,BSE,1.000000,0,False
939887,MFL301024D,MFL301024D,,-1.000000,1,,BSE,1.000000,0,False
939921,12ICLFL27B,12ICLFL27B,,-1.000000,1,,BSE,1.000000,0,False
939933,1225ICLF27,1225ICLF27,,-1.000000,1,,BSE,1.000000,0,False
532351,AKSHOPTFBR,AKSHOPTFBR,,-1.000000,1,,BSE,1.000000,0,False
532388,IOB,IOB,,-1.000000,1,,BSE,1.000000,0,False
532430,BFUTILITIE,BFUTILITIE,,-1.000000,1,,BSE,5.000000,0,False
532435,SANINFRA,SANINFRA,,-1.000000,1,,BSE,1.000000,0,False
543507,H1876D46DD,H1876D46DD,,-1.000000,1,,BSE,1.000000,0,False
543512,AVROIND,AVROIND,,-1.000000,1,,BSE,1.000000,0,False
543513,UMAEXPORTS,UMAEXPORTS,,-1.000000,1,,BSE,1.000000,0,False
543515,SEML,SEML,,-1.000000,375,,BSE,1.000000,0,False
532440,MPSLTD,MPSLTD,,-1.000000,1,,BSE,5.000000,0,False
532443,CERA,CERA,,-1.000000,1,,BSE,5.000000,0,False
532468,KAMAHOLD,KAMAHOLD,,-1.000000,1,,BSE,5.000000,0,False
532481,NOIDATOLL,NOIDATOLL,,-1.000000,1,,BSE,1.000000,0,False
939943,10KLMAFL26,10KLMAFL26,,-1.000000,1,,BSE,1.000000,0,False
939951,1075KLMA29,1075KLMA29,,-1.000000,1,,BSE,1.000000,0,False
939967,1025KFL29A,1025KFL29A,,-1.000000,1,,BSE,1.000000,0,False
939973,885IHL26,885IHL26,,-1.000000,1,,BSE,1.000000,0,False
977322,NWFL251125,NWFL251125,,-1.000000,1,,BSE,1.000000,0,False
977327,1425CIPL27,1425CIPL27,,-1.000000,1,,BSE,1.000000,0,False
977328,830JMFSL27,830JMFSL27,,-1.000000,1,,BSE,1.000000,0,False
977334,0IRFC35,0IRFC35,,-1.000000,1,,BSE,1.000000,0,False
543537,SCARNOSE,SCARNOSE,,-1.000000,1000,,BSE,1.000000,0,False
543538,GOEL,GOEL,,-1.000000,2000,,BSE,1.000000,0,False
543545,VEERKRUPA,VEERKRUPA,,-1.000000,16700,,BSE,1.000000,0,False
543546,HEALTHYLIFE,HEALTHYLIFE,,-1.000000,2000,,BSE,1.000000,0,False
940015,1015SCL29T,1015SCL29T,,-1.000000,1,,BSE,1.000000,0,False
940035,NHFL060125,NHFL060125,,-1.000000,1,,BSE,1.000000,0,False
940057,945MFL30,945MFL30,,-1.000000,1,,BSE,1.000000,0,False
940063,965MFL28,965MFL28,,-1.000000,1,,BSE,1.000000,0,False
543578,OLATECH,OLATECH,,-1.000000,925,,BSE,1.000000,0,False
543608,HDFCVALUE,HDFCVALUE,,-1.000000,1,,BSE,1.000000,0,False
543616,TLL,TLL,,-1.000000,600,,BSE,5.000000,0,False
543619,CNCRD,CNCRD,,-1.000000,50,,BSE,5.000000,0,False
977340,89CGL27,89CGL27,,-1.000000,1,,BSE,1.000000,0,False
977342,970MML27,970MML27,,-1.000000,1,,BSE,1.000000,0,False
977349,76SFL32,76SFL32,,-1.000000,1,,BSE,1.000000,0,False
977350,69601MBP28,69601MBP28,,-1.000000,1,,BSE,1.000000,0,False
940065,990MFL30,990MFL30,,-1.000000,1,,BSE,1.000000,0,False
940067,1010MFL31,1010MFL31,,-1.000000,1,,BSE,1.000000,0,False
940097,950EFSL27,950EFSL27,,-1.000000,1,,BSE,1.000000,0,False
940155,MML290125C,MML290125C,,-1.000000,1,,BSE,1.000000,0,False
532497,RADICO,RADICO,,-1.000000,1,,BSE,5.000000,0,True
532509,SUPRAJIT,SUPRAJIT,,-1.000000,1,,BSE,5.000000,0,False
532525,MAHABANK,MAHABANK,,-1.000000,1,,BSE,1.000000,0,True
532540,TCS,TCS,,-1.000000,1,,BSE,5.000000,0,True
543626,EMIL,EMIL,,-1.000000,1,,BSE,5.000000,0,False
543627,HDFCLOWVOL,HDFCLOWVOL,,-1.000000,1,,BSE,1.000000,0,False
543638,TRACXN,TRACXN,,-1.000000,1,,BSE,1.000000,0,False
543643,NARMADA,NARMADA,,-1.000000,1,,BSE,1.000000,0,False
940173,990MFLIV30,990MFLIV30,,-1.000000,1,,BSE,1.000000,0,False
940191,925SCL27B,925SCL27B,,-1.000000,1,,BSE,1.000000,0,False
940201,902SCL28,902SCL28,,-1.000000,1,,BSE,1.000000,0,False
940215,1003SCL32,1003SCL32,,-1.000000,1,,BSE,1.000000,0,False
977356,1025NBS27A,1025NBS27A,,-1.000000,1,,BSE,1.000000,0,False
977359,725RJCL28,725RJCL28,,-1.000000,1,,BSE,1.000000,0,False
977375,IFSL121225,IFSL121225,,-1.000000,1,,BSE,1.000000,0,False
977382,999UCL29,999UCL29,,-1.000000,1,,BSE,1.000000,0,False
532548,CENTURYPLY,CENTURYPLY,,-1.000000,1,,BSE,5.000000,0,False
532614,IMPEXFERRO,IMPEXFERRO,,-1.000000,1,,BSE,1.000000,0,False
532640,CYBERMEDIA,CYBERMEDIA,,-1.000000,1,,BSE,1.000000,0,False
532649,NECLIFE,NECLIFE,,-1.000000,1,,BSE,1.000000,0,False
543655,ANZEN,ANZEN,,-1.000000,25000,,BSE,1.000000,0,False
543656,TECHNOPACK,TECHNOPACK,,-1.000000,4000,,BSE,1.000000,0,False
543661,D1246267DG,D1246267DG,,-1.000000,1,,BSE,1.000000,0,False
543667,INOXGREEN,INOXGREEN,,-1.000000,1,,BSE,5.000000,0,False
940229,95NHFL27A,95NHFL27A,,-1.000000,1,,BSE,1.000000,0,False
940251,1025SFL30E,1025SFL30E,,-1.000000,1,,BSE,1.000000,0,False
940261,11NHFL35A,11NHFL35A,,-1.000000,1,,BSE,1.000000,0,False
940275,KFL150425C,KFL150425C,,-1.000000,1,,BSE,1.000000,0,False
977384,698DLFC30,698DLFC30,,-1.000000,1,,BSE,1.000000,0,False
977389,705TPCL28,705TPCL28,,-1.000000,1,,BSE,1.000000,0,False
977390,725TPCL30,725TPCL30,,-1.000000,1,,BSE,1.000000,0,False
977410,1115AFPL27,1115AFPL27,,-1.000000,1,,BSE,1.000000,0,False
543671,AAATECH,AAATECH,,-1.000000,1,,BSE,1.000000,0,False
543688,SARVESHWAR,SARVESHWAR,,-1.000000,1,,BSE,1.000000,0,False
543689,UNIPARTS,UNIPARTS,,-1.000000,1,,BSE,5.000000,0,False
543713,DRONACHRYA,DRONACHRYA,,-1.000000,1000,,BSE,1.000000,0,False
532650,MSPL,MSPL,,-1.000000,1,,BSE,1.000000,0,False
532694,ASMS,ASMS,,-1.000000,1,,BSE,1.000000,0,False
532700,ENIL,ENIL,,-1.000000,1,,BSE,5.000000,0,False
532722,NITCO,NITCO,,-1.000000,1,,BSE,1.000000,0,False
940311,1015UCL27,1015UCL27,,-1.000000,1,,BSE,1.000000,0,False
940327,1050SMCG30,1050SMCG30,,-1.000000,1,,BSE,1.000000,0,False
940361,1050MML30,1050MML30,,-1.000000,1,,BSE,1.000000,0,False
940363,1075MM30,1075MM30,,-1.000000,1,,BSE,1.000000,0,False
977423,115KFL29,115KFL29,,-1.000000,1,,BSE,1.000000,0,False
977452,1225PFL28,1225PFL28,,-1.000000,1,,BSE,1.000000,0,False
977501,840APL31,840APL31,,-1.000000,1,,BSE,1.000000,0,False
977507,NWFL270126,NWFL270126,,-1.000000,1,,BSE,1.000000,0,False
543732,RADIANTCMS,RADIANTCMS,,-1.000000,1,,BSE,1.000000,0,False
543745,SVS,SVS,,-1.000000,6000,,BSE,1.000000,0,False
543754,TRANSVOY,TRANSVOY,,-1.000000,800,,BSE,1.000000,0,False
543791,D1144270DG,D1144270DG,,-1.000000,1,,BSE,1.000000,0,False
532777,NAUKRI,NAUKRI,,-1.000000,1,,BSE,5.000000,0,True
532808,PGIL,PGIL,,-1.000000,1,,BSE,5.000000,0,False
532817,ORIENTALTL,ORIENTALTL,,-1.000000,1,,BSE,1.000000,0,False
532826,RAJTV,RAJTV,,-1.000000,1,,BSE,1.000000,0,False
940369,12ICLFL28D,12ICLFL28D,,-1.000000,1,,BSE,1.000000,0,False
940387,925MFL28A,925MFL28A,,-1.000000,1,,BSE,1.000000,0,False
940389,945MFL30A,945MFL30A,,-1.000000,1,,BSE,1.000000,0,False
940393,94MFL27B,94MFL27B,,-1.000000,1,,BSE,1.000000,0,False
977522,1225AXCH27,1225AXCH27,,-1.000000,100000,,BSE,1.000000,0,False
977523,135IDG4828,135IDG4828,,-1.000000,100000,,BSE,1.000000,0,False
977535,1075SFL28,1075SFL28,,-1.000000,1,,BSE,1.000000,0,False
977547,1116FFS27A,1116FFS27A,,-1.000000,1,,BSE,1.000000,0,False
543804,AMANAYA,AMANAYA,,-1.000000,6000,,BSE,1.000000,0,False
543898,BLAL,BLAL,,-1.000000,1,,BSE,5.000000,0,False
543925,MIT,MIT,,-1.000000,25000,,BSE,1.000000,0,False
543926,BIZOTIC,BIZOTIC,,-1.000000,1200,,BSE,1.000000,0,False
940405,MFL190525B,MFL190525B,,-1.000000,1,,BSE,1.000000,0,False
940407,MFL190525C,MFL190525C,,-1.000000,1,,BSE,1.000000,0,False
940419,CCIL20625F,CCIL20625F,,-1.000000,1,,BSE,1.000000,0,False
940477,9AEL30,9AEL30,,-1.000000,1,,BSE,1.000000,0,False
532868,DLF,DLF,,-1.000000,1,,BSE,5.000000,0,True
532889,KPRMILL,KPRMILL,,-1.000000,1,,BSE,5.000000,0,False
532898,POWERGRID,POWERGRID,,-1.000000,1,,BSE,5.000000,0,True
532899,KSCL,KSCL,,-1.000000,1,,BSE,5.000000,0,False
940483,KFL240725,KFL240725,,-1.000000,1,,BSE,1.000000,0,False
940493,10KFL29,10KFL29,,-1.000000,1,,BSE,1.000000,0,False
940501,935EFSL28,935EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940511,1025EFSL30,1025EFSL30,,-1.000000,1,,BSE,1.000000,0,False
977561,77SCCL27,77SCCL27,,-1.000000,1,,BSE,1.000000,0,False
977570,1035MFSP28,1035MFSP28,,-1.000000,1,,BSE,1.000000,0,False
977575,CSAI240226,CSAI240226,,-1.000000,1,,BSE,1.000000,0,False
977579,GHFL240226,GHFL240226,,-1.000000,1,,BSE,1.000000,0,False
532922,EDELWEISS,EDELWEISS,,-1.000000,1,,BSE,5.000000,0,False
532980,GOKUL,GOKUL,,-1.000000,1,,BSE,1.000000,0,False
543928,COSMICCRF,COSMICCRF,,-1.000000,100,,BSE,5.000000,0,False
543940,JIOFIN,JIOFIN,,-1.000000,1,,BSE,5.000000,0,True
543953,KHAZANCHI,KHAZANCHI,,-1.000000,250,,BSE,5.000000,0,False
543962,DPWIRES,DPWIRES,,-1.000000,1,,BSE,5.000000,0,False
