token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
532937,KUANTUM,KUANTUM,,-1.000000,1,,BSE,1.000000,0,False
532947,IRB,IRB,,-1.000000,1,,BSE,1.000000,0,False
940533,1025KAFL28,1025KAFL28,,-1.000000,1,,BSE,1.000000,0,False
940537,1075KAFL30,1075KAFL30,,-1.000000,1,,BSE,1.000000,0,False
940577,965SCL30,965SCL30,,-1.000000,1,,BSE,1.000000,0,False
940583,902SCL2030,902SCL2030,,-1.000000,1,,BSE,1.000000,0,False
543990,SIGNATURE,SIGNATURE,,-1.000000,1,,BSE,5.000000,0,False
544021,PROTEAN,PROTEAN,,-1.000000,1,,BSE,5.000000,0,False
544023,KALYANI,KALYANI,,-1.000000,250,,BSE,5.000000,0,False
544025,ARROWHEAD,ARROWHEAD,,-1.000000,600,,BSE,1.000000,0,False
977599,86IFSL28,86IFSL28,,-1.000000,1,,BSE,1.000000,0,False
977601,772KKRL37,772KKRL37,,-1.000000,1,,BSE,1.000000,0,False
977602,782KKRL29,782KKRL29,,-1.000000,1,,BSE,1.000000,0,False
977615,875MFL29,875MFL29,,-1.000000,1,,BSE,1.000000,0,False
532998,LOTUSEYE,LOTUSEYE,,-1.000000,1,,BSE,5.000000,0,False
533006,BIRLACOT,BIRLACOT,,-1.000000,1,,BSE,1.000000,0,False
533023,ZFCVINDIA,ZFCVINDIA,,-1.000000,1,,BSE,5.000000,0,False
533150,GODREJPROP,GODREJPROP,,-1.000000,1,,BSE,5.000000,0,True
940595,995SCL2035,995SCL2035,,-1.000000,1,,BSE,1.000000,0,False
940629,1025SFL30,1025SFL30,,-1.000000,1,,BSE,1.000000,0,False
940637,925MML27,925MML27,,-1.000000,1,,BSE,1.000000,0,False
940647,NHFL10925,NHFL10925,,-1.000000,1,,BSE,1.000000,0,False
533156,VASCONEQ,VASCONEQ,,-1.000000,1,,BSE,1.000000,0,False
533229,BAJAJCON,BAJAJCON,,-1.000000,1,,BSE,5.000000,0,False
533274,PRESTIGE,PRESTIGE,,-1.000000,1,,BSE,5.000000,0,True
533278,COALINDIA,COALINDIA,,-1.000000,1,,BSE,5.000000,0,True
544054,SURAJEST,SURAJEST,,-1.000000,1,,BSE,5.000000,0,False
544061,AZAD,AZAD,,-1.000000,1,,BSE,5.000000,0,False
544093,BANKBETF,BANKBETF,,-1.000000,1,,BSE,1.000000,0,False
544105,HARSHDEEP,HARSHDEEP,,-1.000000,1500,,BSE,1.000000,0,False
940649,935NHFL28,935NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940657,1025NHFL30,1025NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940659,NHFL10925A,NHFL10925A,,-1.000000,1,,BSE,1.000000,0,False
940665,9EFSL27A,9EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
977621,1075SFLD28,1075SFLD28,,-1.000000,1,,BSE,1.000000,0,False
977623,85IFL28,85IFL28,,-1.000000,1,,BSE,1.000000,0,False
977631,990OFSL29,990OFSL29,,-1.000000,1,,BSE,1.000000,0,False
977646,135SDL30,135SDL30,,-1.000000,1,,BSE,1.000000,0,False
940679,EFSL71025A,EFSL71025A,,-1.000000,1,,BSE,1.000000,0,False
940681,980EFSL35,980EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940723,SGS301025,SGS301025,,-1.000000,1,,BSE,1.000000,0,False
940731,950KFL28,950KFL28,,-1.000000,1,,BSE,1.000000,0,False
533286,MOIL,MOIL,,-1.000000,1,,BSE,5.000000,0,False
533289,KTIL,KTIL,,-1.000000,1,,BSE,1.000000,0,False
533296,FMNL,FMNL,,-1.000000,1,,BSE,1.000000,0,False
533329,INDTERRAIN,INDTERRAIN,,-1.000000,1,,BSE,1.000000,0,False
544109,HEALTHADD,HEALTHADD,,-1.000000,1,,BSE,1.000000,0,False
544111,PARKHOTELS,PARKHOTELS,,-1.000000,1,,BSE,5.000000,0,False
544112,JGTL,JGTL,,-1.000000,1,,BSE,5.000000,0,False
544119,RPTECH,RPTECH,,-1.000000,1,,BSE,5.000000,0,False
977647,925MCML28,925MCML28,,-1.000000,1,,BSE,1.000000,0,False
977653,11RCL34,11RCL34,,-1.000000,1,,BSE,1.000000,0,False
977655,705SBI36,705SBI36,,-1.000000,1,,BSE,1.000000,0,False
977668,738BIL30,738BIL30,,-1.000000,1,,BSE,1.000000,0,False
533429,KTKFMP48D,KTKFMP48D,,-1.000000,1,,BSE,1.000000,0,False
533451,KARMAENG,KARMAENG,,-1.000000,1,,BSE,1.000000,0,False
533527,KTKFMP55D,KTKFMP55D,,-1.000000,1,,BSE,1.000000,0,False
533602,LESHAIND,LESHAIND,,-1.000000,1,,BSE,1.000000,0,False
544164,FAALCON,FAALCON,,-1.000000,2000,,BSE,1.000000,0,False
544171,STAL,STAL,,-1.000000,800,,BSE,1.000000,0,False
544203,ABDL,ABDL,,-1.000000,1,,BSE,5.000000,0,False
544205,NPL,NPL,,-1.000000,1,,BSE,5.000000,0,False
940757,CCL101125B,CCL101125B,,-1.000000,1,,BSE,1.000000,0,False
940821,95MML27,95MML27,,-1.000000,1,,BSE,1.000000,0,False
940841,13PCL30A,13PCL30A,,-1.000000,1,,BSE,1.000000,0,False
940872,91MFL32,91MFL32,,-1.000000,1,,BSE,1.000000,0,False
977671,EFCL24326,EFCL24326,,-1.000000,1,,BSE,1.000000,0,False
977683,890FFSL33,890FFSL33,,-1.000000,1,,BSE,1.000000,0,False
977684,1190AX2627,1190AX2627,,-1.000000,100000,,BSE,1.000000,0,False
977687,735MCFPL27,735MCFPL27,,-1.000000,1,,BSE,1.000000,0,False
534597,RTNINDIA,RTNINDIA,,-1.000000,1,,BSE,1.000000,0,False
534615,NECCLTD,NECCLTD,,-1.000000,1,,BSE,1.000000,0,False
534809,PCJEWELLER,PCJEWELLER,,-1.000000,1,,BSE,1.000000,0,False
535276,SBISENSEX,SBISENSEX,,-1.000000,1,,BSE,1.000000,0,False
544206,SBISILVER,SBISILVER,,-1.000000,1,,BSE,1.000000,0,False
544215,SBINEQWETF,SBINEQWETF,,-1.000000,1,,BSE,1.000000,0,False
544238,PREMIERENE,PREMIERENE,,-1.000000,1,,BSE,5.000000,0,True
544239,ECOSMOBLTY,ECOSMOBLTY,,-1.000000,1,,BSE,5.000000,0,False
940886,9KFL2029,9KFL2029,,-1.000000,1,,BSE,1.000000,0,False
940896,KFL20226C,KFL20226C,,-1.000000,1,,BSE,1.000000,0,False
940910,ICLF23226,ICLF23226,,-1.000000,1,,BSE,1.000000,0,False
940935,852IIFL29,852IIFL29,,-1.000000,1,,BSE,1.000000,0,False
977688,893AKCFL29,893AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
977709,RSETP27326,RSETP27326,,-1.000000,1,,BSE,1.000000,0,False
977715,1250PFL31,1250PFL31,,-1.000000,1,,BSE,1.000000,0,False
977717,980NFL27,980NFL27,,-1.000000,1,,BSE,1.000000,0,False
544242,TRAVELS,TRAVELS,,-1.000000,3000,,BSE,1.000000,0,False
544253,KROSS,KROSS,,-1.000000,1,,BSE,5.000000,0,False
544266,BANKPSU,BANKPSU,,-1.000000,1,,BSE,1.000000,0,False
544277,WAAREEENER,WAAREEENER,,-1.000000,1,,BSE,5.000000,0,True
940943,9IIFL31,9IIFL31,,-1.000000,1,,BSE,1.000000,0,False
940957,1025CCIL27,1025CCIL27,,-1.000000,1,,BSE,1.000000,0,False
940981,921EFSL31,921EFSL31,,-1.000000,1,,BSE,1.000000,0,False
940991,837MFL28A,837MFL28A,,-1.000000,1,,BSE,1.000000,0,False
535789,SAMMAANCAP,SAMMAANCAP,,-1.000000,1,,BSE,5.000000,0,False
535996,RFXXIV04DG,RFXXIV04DG,,-1.000000,1,,BSE,1.000000,0,False
536154,RFXXIV07DD,RFXXIV07DD,,-1.000000,1,,BSE,1.000000,0,False
536156,RFHXXIV07D,RFHXXIV07D,,-1.000000,1,,BSE,1.000000,0,False
977729,12LMPL27,12LMPL27,,-1.000000,1,,BSE,1.000000,0,False
977747,758MRHL28,758MRHL28,,-1.000000,1,,BSE,1.000000,0,False
977774,12ACAP27A,12ACAP27A,,-1.000000,1,,BSE,1.000000,0,False
977784,11RDCL28,11RDCL28,,-1.000000,1,,BSE,1.000000,0,False
940995,865MFL31A,865MFL31A,,-1.000000,1,,BSE,1.000000,0,False
940999,87MFL28A,87MFL28A,,-1.000000,1,,BSE,1.000000,0,False
941051,879MFL31,879MFL31,,-1.000000,1,,BSE,1.000000,0,False
941077,KFL270526,KFL270526,,-1.000000,1,,BSE,1.000000,0,False
536168,RFHXXIV10G,RFHXXIV10G,,-1.000000,1,,BSE,1.000000,0,False
536493,JKAGRI,JKAGRI,,-1.000000,1,,BSE,5.000000,0,False
536738,STELLAR,STELLAR,,-1.000000,6000,,BSE,1.000000,0,False
536823,RFXXIV25DD,RFXXIV25DD,,-1.000000,1,,BSE,1.000000,0,False
544278,OCCLLTD,OCCLLTD,,-1.000000,1,,BSE,5.000000,0,False
544291,RAJESH,RAJESH,,-1.000000,100,,BSE,5.000000,0,False
544324,CITICHEM,CITICHEM,,-1.000000,2000,,BSE,1.000000,0,False
544327,TECHNICHEM,TECHNICHEM,,-1.000000,2000,,BSE,1.000000,0,False
941089,MML120626,MML120626,,-1.000000,1,,BSE,1.000000,0,False
941209,1075ICL28A,1075ICL28A,,-1.000000,1,,BSE,1.000000,0,False
948103,1170SRSL24,1170SRSL24,,-1.000000,1,,BSE,1.000000,0,False
950486,738PFCL27,738PFCL27,,-1.000000,1,,BSE,1.000000,0,False
977805,IHFCL21526,IHFCL21526,,-1.000000,1,,BSE,1.000000,0,False
977822,890IFSL28A,890IFSL28A,,-1.000000,1,,BSE,1.000000,0,False
977826,767NHPCL37,767NHPCL37,,-1.000000,1,,BSE,1.000000,0,False
977832,767NHPCL41,767NHPCL41,,-1.000000,1,,BSE,1.000000,0,False
537136,NFHXXV11G,NFHXXV11G,,-1.000000,1,,BSE,1.000000,0,False
537259,SUYOG,SUYOG,,-1.000000,1,,BSE,5.000000,0,False
537483,NIF100BEES,NIF100BEES,,-1.000000,1,,BSE,1.000000,0,False
538341,SDFSA24GD,SDFSA24GD,,-1.000000,1,,BSE,1.000000,0,False
544342,STALLION,STALLION,,-1.000000,1,,BSE,5.000000,0,False
544344,SHRIPISTON,SHRIPISTON,,-1.000000,1,,BSE,5.000000,0,False
544347,CLN,CLN,,-1.000000,200,,BSE,5.000000,0,False
544351,MALPANI,MALPANI,,-1.000000,1600,,BSE,1.000000,0,False
532726,GALLANTT,GALLANTT,,-1.000000,1,,BSE,5.000000,0,False
532738,TICL,TICL,,-1.000000,1,,BSE,1.000000,0,False
532755,TECHM,TECHM,,-1.000000,1,,BSE,5.000000,0,True
950737,793PGCIL27,793PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
951654,12VRDP35,12VRDP35,,-1.000000,1,,BSE,1.000000,0,False
951899,874RRVPN27,874RRVPN27,,-1.000000,1,,BSE,1.000000,0,False
951949,879IRFC30,879IRFC30,,-1.000000,1,,BSE,1.000000,0,False
977836,975GRNGR29,975GRNGR29,,-1.000000,1,,BSE,1.000000,0,False
532759,ATLANTAA,ATLANTAA,,-1.000000,1,,BSE,1.000000,0,False
532768,FIEMIND,FIEMIND,,-1.000000,1,,BSE,5.000000,0,False
532783,LTFOODS,LTFOODS,,-1.000000,1,,BSE,5.000000,0,False
532804,TIIL,TIIL,,-1.000000,1,,BSE,5.000000,0,False
538355,NFHXXVI22G,NFHXXVI22G,,-1.000000,1,,BSE,1.000000,0,False
538464,TPROJECT,TPROJECT,,-1.000000,1,,BSE,1.000000,0,False
538465,AMARSEC,AMARSEC,,-1.000000,1,,BSE,1.000000,0,False
538523,NFXXVI30DG,NFXXVI30DG,,-1.000000,1,,BSE,1.000000,0,False
544355,JUBLCPL,JUBLCPL,,-1.000000,1,,BSE,5.000000,0,False
544379,PRABHA,PRABHA,,-1.000000,1,,BSE,5.000000,0,False
544404,BORANA,BORANA,,-1.000000,1,,BSE,5.000000,0,False
544419,ARIS,ARIS,,-1.000000,1,,BSE,5.000000,0,False
952360,12MFLS1,12MFLS1,,-1.000000,10,,BSE,1.000000,0,False
952364,12MFLS4,12MFLS4,,-1.000000,10,,BSE,1.000000,0,False
952793,728NHAI30,728NHAI30,,-1.000000,1,,BSE,1.000000,0,False
953440,84PGCIL30,84PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
532807,CINELINE,CINELINE,,-1.000000,1,,BSE,1.000000,0,False
532830,ASTRAL,ASTRAL,,-1.000000,1,,BSE,5.000000,0,True
532839,DISHTV,DISHTV,,-1.000000,1,,BSE,1.000000,0,False
532895,NAGREEKCAP,NAGREEKCAP,,-1.000000,1,,BSE,1.000000,0,False
538524,NFHXXVI30D,NFHXXVI30D,,-1.000000,1,,BSE,1.000000,0,False
538539,ANVRDHI,ANVRDHI,,-1.000000,1,,BSE,1.000000,0,False
538592,NCAPBULADG,NCAPBULADG,,-1.000000,1,,BSE,1.000000,0,False
538593,NCAPBUILAD,NCAPBUILAD,,-1.000000,1,,BSE,1.000000,0,False
544440,CRYOGENIC,CRYOGENIC,,-1.000000,750,,BSE,5.000000,0,False
544445,APL,APL,,-1.000000,1000,,BSE,5.000000,0,False
544450,CHEMBONDCH,CHEMBONDCH,,-1.000000,1,,BSE,5.000000,0,False
544456,RMDRIP,RMDRIP,,-1.000000,1,,BSE,1.000000,0,False
955156,995ECL26,995ECL26,,-1.000000,1,,BSE,1.000000,0,False
955229,752REC26,752REC26,,-1.000000,1,,BSE,1.000000,0,False
955488,748NABAR31,748NABAR31,,-1.000000,1,,BSE,1.000000,0,False
955513,805LTF27,805LTF27,,-1.000000,1,,BSE,1.000000,0,False
532923,RGL,RGL,,-1.000000,1,,BSE,5.000000,0,False
532931,BURNPUR,BURNPUR,,-1.000000,1,,BSE,1.000000,0,False
532934,PPAP,PPAP,,-1.000000,1,,BSE,5.000000,0,False
532966,TITAGARH,TITAGARH,,-1.000000,1,,BSE,5.000000,0,False
538607,TOYAMSL,TOYAMSL,,-1.000000,1,,BSE,1.000000,0,False
538631,NCAPBULBDG,NCAPBULBDG,,-1.000000,1,,BSE,1.000000,0,False
538667,SIROHIA,SIROHIA,,-1.000000,10000,,BSE,1.000000,0,False
538685,SHEMAROO,SHEMAROO,,-1.000000,1,,BSE,5.000000,0,False
544468,BDI,BDI,,-1.000000,1200,,BSE,5.000000,0,False
544477,HILINFRA,HILINFRA,,-1.000000,1,,BSE,1.000000,0,False
544486,LTGILTCASE,LTGILTCASE,,-1.000000,1,,BSE,1.000000,0,False
544494,GLOBTIER,GLOBTIER,,-1.000000,1600,,BSE,1.000000,0,False
955902,795REC27,795REC27,,-1.000000,1,,BSE,1.000000,0,False
955986,775PFCL27,775PFCL27,,-1.000000,1,,BSE,1.000000,0,False
956617,815BFL27,815BFL27,,-1.000000,1,,BSE,1.000000,0,False
956683,756HBL27,756HBL27,,-1.000000,1,,BSE,1.000000,0,False
538714,SANGAMFIN,SANGAMFIN,,-1.000000,1,,BSE,1.000000,0,False
538772,NIYOGIN,NIYOGIN,,-1.000000,1,,BSE,1.000000,0,False
538817,CAPPIPES,CAPPIPES,,-1.000000,1,,BSE,1.000000,0,False
538833,KAIZENAGRO,KAIZENAGRO,,-1.000000,1,,BSE,1.000000,0,False
544505,AUSTERE,AUSTERE,,-1.000000,2000,,BSE,1.000000,0,False
544521,VMSTMT,VMSTMT,,-1.000000,1,,BSE,1.000000,0,False
544539,SOLVEX,SOLVEX,,-1.000000,1600,,BSE,1.000000,0,False
544540,EPACKPEB,EPACKPEB,,-1.000000,1,,BSE,5.000000,0,False
956700,99ERCL27,99ERCL27,,-1.000000,1,,BSE,1.000000,0,False
956707,714NHAI47,714NHAI47,,-1.000000,1,,BSE,1.000000,0,False
956710,99ERCL27A,99ERCL27A,,-1.000000,1,,BSE,1.000000,0,False
956802,925ECLF27,925ECLF27,,-1.000000,1,,BSE,1.000000,0,False
532967,KIRIINDUS,KIRIINDUS,,-1.000000,1,,BSE,5.000000,0,False
532985,SENSEX1,SENSEX1,,-1.000000,1,,BSE,1.000000,0,False
532994,ARCHIDPLY,ARCHIDPLY,,-1.000000,1,,BSE,5.000000,0,False
533007,LGBFORGE,LGBFORGE,,-1.000000,1,,BSE,1.000000,0,False
538857,SCC,SCC,,-1.000000,1,,BSE,1.000000,0,False
538862,MYMONEY,MYMONEY,,-1.000000,1,,BSE,1.000000,0,False
538943,SONAL,SONAL,,-1.000000,1,,BSE,1.000000,0,False
538979,GREENLAM,GREENLAM,,-1.000000,1,,BSE,5.000000,0,False
544542,JUSTO,JUSTO,,-1.000000,1000,,BSE,5.000000,0,False
544547,JKIPL,JKIPL,,-1.000000,1,,BSE,5.000000,0,False
544556,DHILLON,DHILLON,,-1.000000,1600,,BSE,1.000000,0,False
544561,CHIRAHARIT,CHIRAHARIT,,-1.000000,6000,,BSE,1.000000,0,False
533014,SICAGEN,SICAGEN,,-1.000000,1,,BSE,1.000000,0,False
533019,SIMPLXPAP,SIMPLXPAP,,-1.000000,1,,BSE,5.000000,0,False
533095,BENGALASM,BENGALASM,,-1.000000,1,,BSE,5.000000,0,False
533096,ADANIPOWER,ADANIPOWER,,-1.000000,1,,BSE,5.000000,0,True
539015,ORTEL,ORTEL,,-1.000000,1,,BSE,1.000000,0,False
539090,RAJPUTANA,RAJPUTANA,,-1.000000,1,,BSE,1.000000,0,False
539096,AANANDALAK,AANANDALAK,,-1.000000,1,,BSE,1.000000,0,False
539120,GRAMEVA,GRAMEVA,,-1.000000,1,,BSE,1.000000,0,False
544574,TATACAP,TATACAP,,-1.000000,1,,BSE,5.000000,0,False
544578,RUBICON,RUBICON,,-1.000000,1,,BSE,5.000000,0,False
544580,CRAMC,CRAMC,,-1.000000,1,,BSE,5.000000,0,False
544590,MHLSRDR,MHLSRDR,,-1.000000,1,,BSE,1.000000,0,False
533169,MANINFRA,MANINFRA,,-1.000000,1,,BSE,5.000000,0,False
533203,TARAPUR,TARAPUR,,-1.000000,1,,BSE,1.000000,0,False
533206,SJVN,SJVN,,-1.000000,1,,BSE,1.000000,0,False
533244,GOLDIETF,GOLDIETF,,-1.000000,1,,BSE,1.000000,0,False
539148,SHIVALIK,SHIVALIK,,-1.000000,1,,BSE,5.000000,0,False
539189,ADHBHUTIN,ADHBHUTIN,,-1.000000,1,,BSE,1.000000,0,False
539225,JIYAECO,JIYAECO,,-1.000000,1,,BSE,1.000000,0,False
539269,NXXIX1X,NXXIX1X,,-1.000000,1,,BSE,1.000000,0,False
544592,MHLSDD,MHLSDD,,-1.000000,1,,BSE,1.000000,0,False
544595,ORKLAINDIA,ORKLAINDIA,,-1.000000,1,,BSE,5.000000,0,False
544612,TENNIND,TENNIND,,-1.000000,1,,BSE,5.000000,0,False
544615,KSR,KSR,,-1.000000,1,,BSE,1.000000,0,False
533262,RAMKY,RAMKY,,-1.000000,1,,BSE,5.000000,0,False
533272,JWL,JWL,,-1.000000,1,,BSE,5.000000,0,False
533315,INOVSYNTH,INOVSYNTH,,-1.000000,1,,BSE,5.000000,0,False
533417,KTKFMP46G,KTKFMP46G,,-1.000000,1,,BSE,1.000000,0,False
539276,KAYA,KAYA,,-1.000000,1,,BSE,5.000000,0,False
539312,SENSEXBETA,SENSEXBETA,,-1.000000,1,,BSE,1.000000,0,False
539314,UNIAUTO,UNIAUTO,,-1.000000,1,,BSE,1.000000,0,False
539331,VETO,VETO,,-1.000000,1,,BSE,5.000000,0,False
544620,MSCIADD,MSCIADD,,-1.000000,1,,BSE,1.000000,0,False
544629,RAVEL,RAVEL,,-1.000000,1000,,BSE,5.000000,0,False
544647,NEPHROPLUS,NEPHROPLUS,,-1.000000,1,,BSE,5.000000,0,False
544648,UNISEM,UNISEM,,-1.000000,2000,,BSE,1.000000,0,False
533470,RUSHIL,RUSHIL,,-1.000000,1,,BSE,1.000000,0,False
533520,IBULLSLTD,IBULLSLTD,,-1.000000,1,,BSE,1.000000,0,False
533576,VASWANI,VASWANI,,-1.000000,1,,BSE,1.000000,0,False
533605,SETUINFRA,SETUINFRA,,-1.000000,1,,BSE,1.000000,0,False
539332,NAVKARCORP,NAVKARCORP,,-1.000000,1,,BSE,1.000000,0,False
539352,PBFL,PBFL,,-1.000000,10000,,BSE,1.000000,0,False
539401,PJL,PJL,,-1.000000,750,,BSE,5.000000,0,False
539437,IDFCFIRSTB,IDFCFIRSTB,,-1.000000,1,,BSE,1.000000,0,True
544649,TSIFDG,TSIFDG,,-1.000000,1,,BSE,1.000000,0,False
544653,TSIFRIR,TSIFRIR,,-1.000000,1,,BSE,1.000000,0,False
544659,STANBIK,STANBIK,,-1.000000,4000,,BSE,1.000000,0,False
544670,BAIKAKAJI,BAIKAKAJI,,-1.000000,600,,BSE,5.000000,0,False
533644,UEL,UEL,,-1.000000,1,,BSE,5.000000,0,False
533896,FERVENTSYN,FERVENTSYN,,-1.000000,1,,BSE,1.000000,0,False
534109,PYXISFIN,PYXISFIN,,-1.000000,4000,,BSE,1.000000,0,False
534598,SAMPANN,SAMPANN,,-1.000000,1,,BSE,1.000000,0,False
539450,SHK,SHK,,-1.000000,1,,BSE,5.000000,0,False
539487,LICNETFSEN,LICNETFSEN,,-1.000000,1,,BSE,1.000000,0,False
539517,HDFCSENSEX,HDFCSENSEX,,-1.000000,1,,BSE,1.000000,0,False
539518,UDAYJEW,UDAYJEW,,-1.000000,1,,BSE,5.000000,0,False
544682,GRERENEW,GRERENEW,,-1.000000,1200,,BSE,5.000000,0,False
544693,KANISHK,KANISHK,,-1.000000,1600,,BSE,1.000000,0,False
544695,MSAFE,MSAFE,,-1.000000,1000,,BSE,5.000000,0,False
544696,ISIFHLSG,ISIFHLSG,,-1.000000,1,,BSE,1.000000,0,False
535429,RFHXXIII8G,RFHXXIII8G,,-1.000000,1,,BSE,1.000000,0,False
535693,BRAHMINFRA,BRAHMINFRA,,-1.000000,1,,BSE,5.000000,0,False
535910,MMLF,MMLF,,-1.000000,1,,BSE,1.000000,0,False
536073,JULIEN,JULIEN,,-1.000000,1,,BSE,1.000000,0,False
539544,ABHIINFRA,ABHIINFRA,,-1.000000,1,,BSE,1.000000,0,False
539561,SUPHA,SUPHA,,-1.000000,1,,BSE,1.000000,0,False
539593,SHIVA,SHIVA,,-1.000000,1,,BSE,1.000000,0,False
539596,DELTA,DELTA,,-1.000000,1,,BSE,1.000000,0,False
544702,DCMSIL,DCMSIL,,-1.000000,1,,BSE,1.000000,0,False
544748,ONEPOINT,ONEPOINT,,-1.000000,1,,BSE,1.000000,0,False
544753,CITIUSINVT,CITIUSINVT,,-1.000000,1,,BSE,1.000000,0,False
544756,UNITEDPOLY,UNITEDPOLY,,-1.000000,1,,BSE,1.000000,0,False
956821,738NHAI32,738NHAI32,,-1.000000,1,,BSE,1.000000,0,False
957135,84MBEL30,84MBEL30,,-1.000000,1,,BSE,1.000000,0,False
957208,975UPPCL26,975UPPCL26,,-1.000000,1,,BSE,1.000000,0,False
957222,77REC27,77REC27,,-1.000000,1,,BSE,1.000000,0,False
537326,CHEMTECH,CHEMTECH,,-1.000000,1,,BSE,1.000000,0,False
539669,RGF,RGF,,-1.000000,1,,BSE,1.000000,0,False
539814,LELAVOIR,LELAVOIR,,-1.000000,1,,BSE,1.000000,0,False
544777,CMRGREEN,CMRGREEN,,-1.000000,1,,BSE,5.000000,0,False
544796,LIOTECH,LIOTECH,,-1.000000,400,,BSE,1.000000,0,False
544814,KNACK,KNACK,,-1.000000,1,,BSE,5.000000,0,False
544830,MOMMIDCAP,MOMMIDCAP,,-1.000000,1,,BSE,1.000000,0,False
957234,774PGCIL29,774PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
957446,85ABHF27A,85ABHF27A,,-1.000000,1,,BSE,1.000000,0,False
957615,8ABCL27,8ABCL27,,-1.000000,1,,BSE,1.000000,0,False
957670,843SCL28,843SCL28,,-1.000000,1,,BSE,1.000000,0,False
536251,RFHXXIV15G,RFHXXIV15G,,-1.000000,1,,BSE,1.000000,0,False
536264,TIGERLOGS,TIGERLOGS,,-1.000000,1,,BSE,1.000000,0,False
537135,NFXXV11DG,NFXXV11DG,,-1.000000,1,,BSE,1.000000,0,False
539679,KAPILRAJ,KAPILRAJ,,-1.000000,1,,BSE,1.000000,0,False
539724,HYPERSOFT,HYPERSOFT,,-1.000000,1,,BSE,5.000000,0,False
537582,UNISHIRE,UNISHIRE,,-1.000000,10000,,BSE,1.000000,0,False
537750,KIRANVYPAR,KIRANVYPAR,,-1.000000,1,,BSE,5.000000,0,False
537784,KCSL,KCSL,,-1.000000,6000,,BSE,1.000000,0,False
537839,HBGHOTELS,HBGHOTELS,,-1.000000,1,,BSE,1.000000,0,False
539834,BALGOPAL,BALGOPAL,,-1.000000,1,,BSE,5.000000,0,False
539841,LANCER,LANCER,,-1.000000,1,,BSE,1.000000,0,False
539861,SKIL,SKIL,,-1.000000,1,,BSE,1.000000,0,False
539872,BAJAJHCARE,BAJAJHCARE,,-1.000000,1,,BSE,5.000000,0,False
544841,HYBRIDETF,HYBRIDETF,,-1.000000,1,,BSE,1.000000,0,False
544842,HDFCNIMEG,HDFCNIMEG,,-1.000000,1,,BSE,1.000000,0,False
544843,ADVANCETL,ADVANCETL,,-1.000000,1200,,BSE,1.000000,0,False
544902,PHYCHEM,PHYCHEM,,-1.000000,2000,,BSE,1.000000,0,False
957788,809REC28,809REC28,,-1.000000,1,,BSE,1.000000,0,False
957824,10PFL28,10PFL28,,-1.000000,1,,BSE,1.000000,0,False
957844,88SCL28,88SCL28,,-1.000000,10,,BSE,1.000000,0,False
957951,875ISPDL28,875ISPDL28,,-1.000000,1,,BSE,1.000000,0,False
544905,FARMPEACE,FARMPEACE,,-1.000000,2000,,BSE,1.000000,0,False
544907,FINANCE,FINANCE,,-1.000000,1,,BSE,1.000000,0,False
590003,KARURVYSYA,KARURVYSYA,,-1.000000,1,,BSE,5.000000,0,False
590005,VEEDOL,VEEDOL,,-1.000000,1,,BSE,5.000000,0,False
957988,935CFSER,935CFSER,,-1.000000,1,,BSE,1.000000,0,False
958138,905HFSL28,905HFSL28,,-1.000000,1,,BSE,1.000000,0,False
958213,9507JFHL28,9507JFHL28,,-1.000000,1,,BSE,1.000000,0,False
958245,985ECL28A,985ECL28A,,-1.000000,1,,BSE,1.000000,0,False
537943,NFHXXVI01D,NFHXXVI01D,,-1.000000,1,,BSE,1.000000,0,False
538476,CTL,CTL,,-1.000000,1,,BSE,1.000000,0,False
538652,HCLTD,HCLTD,,-1.000000,1,,BSE,1.000000,0,False
538742,PANABYTE,PANABYTE,,-1.000000,1,,BSE,1.000000,0,False
539911,SNIM,SNIM,,-1.000000,1,,BSE,1.000000,0,False
539922,RGIL,RGIL,,-1.000000,1,,BSE,1.000000,0,False
539927,LIKHAMI,LIKHAMI,,-1.000000,1,,BSE,5.000000,0,False
539938,MIL,MIL,,-1.000000,1,,BSE,1.000000,0,False
590041,KAVDEFENCE,KAVDEFENCE,,-1.000000,1,,BSE,1.000000,0,False
590056,SALONA,SALONA,,-1.000000,1,,BSE,5.000000,0,False
590065,IMPAL,IMPAL,,-1.000000,1,,BSE,5.000000,0,False
590108,PSUBNKBEES,PSUBNKBEES,,-1.000000,1,,BSE,1.000000,0,False
958311,905RIL28,905RIL28,,-1.000000,1,,BSE,1.000000,0,False
958332,892NABAR33,892NABAR33,,-1.000000,1,,BSE,1.000000,0,False
958385,97HFSL28,97HFSL28,,-1.000000,1,,BSE,1.000000,0,False
958575,955SCPSL29,955SCPSL29,,-1.000000,1,,BSE,1.000000,0,False
