token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
539939,YASHCHEM,YASHCHEM,,-1.000000,1,,BSE,1.000000,0,False
539946,BAZELINTER,BAZELINTER,,-1.000000,1,,BSE,1.000000,0,False
540006,EASTWEST,EASTWEST,,-1.000000,1,,BSE,1.000000,0,False
540047,DBL,DBL,,-1.000000,1,,BSE,5.000000,0,False
538778,KALYANCAP,KALYANCAP,,-1.000000,1,,BSE,1.000000,0,False
538795,SAPPL,SAPPL,,-1.000000,1,,BSE,5.000000,0,False
538897,SHRINIWAS,SHRINIWAS,,-1.000000,1,,BSE,1.000000,0,False
538952,ALFL,ALFL,,-1.000000,1,,BSE,1.000000,0,False
958779,836NHAI29,836NHAI29,,-1.000000,1,,BSE,1.000000,0,False
958806,809NLCIL29,809NLCIL29,,-1.000000,1,,BSE,1.000000,0,False
958896,734PGCIL29,734PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
958978,775BOB24,775BOB24,,-1.000000,1,,BSE,1.000000,0,False
540061,BIGBLOC,BIGBLOC,,-1.000000,1,,BSE,1.000000,0,False
540073,BLS,BLS,,-1.000000,1,,BSE,5.000000,0,False
540078,MITSU,MITSU,,-1.000000,1,,BSE,5.000000,0,False
540097,GAMCO,GAMCO,,-1.000000,1,,BSE,1.000000,0,False
590134,MADRASFERT,MADRASFERT,,-1.000000,1,,BSE,1.000000,0,False
590145,SILVERBEES,SILVERBEES,,-1.000000,1,,BSE,1.000000,0,False
590155,GROWWSLVR,GROWWSLVR,,-1.000000,1,,BSE,1.000000,0,False
730482,360O031125,360O031125,,-1.000000,1,,BSE,1.000000,0,False
538961,GENUSPAPER,GENUSPAPER,,-1.000000,1,,BSE,1.000000,0,False
538987,TALBROSENG,TALBROSENG,,-1.000000,1,,BSE,5.000000,0,False
539016,NEIL,NEIL,,-1.000000,1,,BSE,1.000000,0,False
539017,STARHFL,STARHFL,,-1.000000,1,,BSE,1.000000,0,False
959112,10CIFPERP,10CIFPERP,,-1.000000,2,,BSE,1.000000,0,False
959192,738NHPC28,738NHPC28,,-1.000000,5,,BSE,1.000000,0,False
959275,727NABAR30,727NABAR30,,-1.000000,1,,BSE,1.000000,0,False
959307,76BFL30,76BFL30,,-1.000000,1,,BSE,1.000000,0,False
730635,NCS211125,NCS211125,,-1.000000,1,,BSE,1.000000,0,False
730887,360OAA2126,360OAA2126,,-1.000000,1,,BSE,1.000000,0,False
730895,JBCIPL7126,JBCIPL7126,,-1.000000,1,,BSE,1.000000,0,False
730904,JBC90126,JBC90126,,-1.000000,1,,BSE,1.000000,0,False
539056,IMAGICAA,IMAGICAA,,-1.000000,1,,BSE,1.000000,0,False
540154,IDFSENSEXE,IDFSENSEXE,,-1.000000,1,,BSE,1.000000,0,False
540252,VSL,VSL,,-1.000000,1,,BSE,1.000000,0,False
540266,GLCL,GLCL,,-1.000000,1,,BSE,1.000000,0,False
540359,PARMAX,PARMAX,,-1.000000,1,,BSE,5.000000,0,False
959308,74HDFCB30,74HDFCB30,,-1.000000,1,,BSE,1.000000,0,False
959381,689NHPCL29,689NHPCL29,,-1.000000,5,,BSE,1.000000,0,False
959432,85APSEZ30,85APSEZ30,,-1.000000,1,,BSE,1.000000,0,False
959473,74PFCL30,74PFCL30,,-1.000000,1,,BSE,1.000000,0,False
539032,FRASER,FRASER,,-1.000000,1,,BSE,1.000000,0,False
539040,TIRUPATIIN,TIRUPATIIN,,-1.000000,1,,BSE,1.000000,0,False
539042,AGIIL,AGIIL,,-1.000000,1,,BSE,5.000000,0,False
730942,OAAM20126,OAAM20126,,-1.000000,1,,BSE,1.000000,0,False
730956,MFL220126,MFL220126,,-1.000000,1,,BSE,1.000000,0,False
730970,MRHF27126,MRHF27126,,-1.000000,1,,BSE,1.000000,0,False
730973,OPL270126,OPL270126,,-1.000000,1,,BSE,1.000000,0,False
959537,796REC30,796REC30,,-1.000000,1,,BSE,1.000000,0,False
959712,673IRFC35,673IRFC35,,-1.000000,1,,BSE,1.000000,0,False
959790,641IRFC31,641IRFC31,,-1.000000,1,,BSE,1.000000,0,False
960033,1250SSFB27,1250SSFB27,,-1.000000,1,,BSE,1.000000,0,False
539124,SARVOTTAM,SARVOTTAM,,-1.000000,1,,BSE,1.000000,0,False
539167,VLL,VLL,,-1.000000,1,,BSE,1.000000,0,False
539176,HAWAENG,HAWAENG,,-1.000000,1,,BSE,1.000000,0,False
539222,GROWINGTON,GROWINGTON,,-1.000000,1,,BSE,1.000000,0,False
540360,LLFICL,LLFICL,,-1.000000,1,,BSE,1.000000,0,False
540361,DANUBE,DANUBE,,-1.000000,1,,BSE,1.000000,0,False
540395,CHEMCRUX,CHEMCRUX,,-1.000000,1,,BSE,1.000000,0,False
540396,MANOMAY,MANOMAY,,-1.000000,1,,BSE,5.000000,0,False
731000,BGHPL02226,BGHPL02226,,-1.000000,1,,BSE,1.000000,0,False
731057,NWIL10226,NWIL10226,,-1.000000,1,,BSE,1.000000,0,False
731064,OWL100226,OWL100226,,-1.000000,1,,BSE,1.000000,0,False
731097,IFPL13226,IFPL13226,,-1.000000,1,,BSE,1.000000,0,False
960072,77KFC27,77KFC27,,-1.000000,5,,BSE,1.000000,0,False
960226,707IHF30,707IHF30,,-1.000000,2,,BSE,1.000000,0,False
960248,642NABAR30,642NABAR30,,-1.000000,1,,BSE,1.000000,0,False
960256,685IRFCL40,685IRFCL40,,-1.000000,1,,BSE,1.000000,0,False
539227,LOYAL,LOYAL,,-1.000000,1,,BSE,5.000000,0,False
539270,NXXIX1Z,NXXIX1Z,,-1.000000,1,,BSE,1.000000,0,False
539272,NXXIX1G,NXXIX1G,,-1.000000,1,,BSE,1.000000,0,False
539378,SML,SML,,-1.000000,1,,BSE,1.000000,0,False
731142,GFL180226,GFL180226,,-1.000000,1,,BSE,1.000000,0,False
731175,OPL230226,OPL230226,,-1.000000,1,,BSE,1.000000,0,False
731190,MFL25226,MFL25226,,-1.000000,1,,BSE,1.000000,0,False
731194,AFL250226A,AFL250226A,,-1.000000,1,,BSE,1.000000,0,False
960312,69REC31A,69REC31A,,-1.000000,1,,BSE,1.000000,0,False
960366,694NHAI36,694NHAI36,,-1.000000,1,,BSE,1.000000,0,False
960372,665NABA35A,665NABA35A,,-1.000000,1,,BSE,1.000000,0,False
960461,12VITPPL31,12VITPPL31,,-1.000000,10000,,BSE,1.000000,0,False
540701,DCAL,DCAL,,-1.000000,1,,BSE,5.000000,0,False
540716,ICICIGI,ICICIGI,,-1.000000,1,,BSE,5.000000,0,True
540724,DIAMONDYD,DIAMONDYD,,-1.000000,1,,BSE,5.000000,0,False
540729,VANTABIO,VANTABIO,,-1.000000,750,,BSE,1.000000,0,False
539406,SWAGTAM,SWAGTAM,,-1.000000,1,,BSE,1.000000,0,False
539515,QUINT,QUINT,,-1.000000,1,,BSE,1.000000,0,False
539523,ALKEM,ALKEM,,-1.000000,1,,BSE,5.000000,0,True
539620,KEIL,KEIL,,-1.000000,1,,BSE,1.000000,0,False
540750,IEX,IEX,,-1.000000,1,,BSE,5.000000,0,True
540775,KHADIM,KHADIM,,-1.000000,1,,BSE,5.000000,0,False
540935,GALAXYSURF,GALAXYSURF,,-1.000000,1,,BSE,5.000000,0,False
540936,GGL,GGL,,-1.000000,1,,BSE,1.000000,0,False
960480,686NHPC29,686NHPC29,,-1.000000,10,,BSE,1.000000,0,False
960492,724ABCL30,724ABCL30,,-1.000000,1,,BSE,1.000000,0,False
961780,862REC33,862REC33,,-1.000000,1,,BSE,1.000000,0,False
961804,892PFCL33,892PFCL33,,-1.000000,1,,BSE,1.000000,0,False
731228,FFSL020326,FFSL020326,,-1.000000,1,,BSE,1.000000,0,False
731232,BGHP40326,BGHP40326,,-1.000000,1,,BSE,1.000000,0,False
731265,FFSL6326,FFSL6326,,-1.000000,1,,BSE,1.000000,0,False
731343,EOPR13326,EOPR13326,,-1.000000,1,,BSE,1.000000,0,False
961815,883HUDCO29,883HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
961835,855IREDA34,855IREDA34,,-1.000000,1,,BSE,1.000000,0,False
961851,900KPL29,900KPL29,,-1.000000,1,,BSE,1.000000,0,False
961863,898HUDCO29,898HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
539680,GANGAPHARM,GANGAPHARM,,-1.000000,8000,,BSE,1.000000,0,False
539683,SHIVKAMAL,SHIVKAMAL,,-1.000000,1,,BSE,1.000000,0,False
539686,KPEL,KPEL,,-1.000000,1,,BSE,5.000000,0,False
539762,MEAPL,MEAPL,,-1.000000,1,,BSE,1.000000,0,False
540954,IWP,IWP,,-1.000000,1,,BSE,1.000000,0,False
541163,SANDHAR,SANDHAR,,-1.000000,1,,BSE,5.000000,0,False
541196,LEX,LEX,,-1.000000,2000,,BSE,1.000000,0,False
541353,INNOVATORS,INNOVATORS,,-1.000000,800,,BSE,5.000000,0,False
731408,IFSL2403226,IFSL2403226,,-1.000000,1,,BSE,1.000000,0,False
731429,PDL2426,PDL2426,,-1.000000,1,,BSE,1.000000,0,False
731434,PDL80426,PDL80426,,-1.000000,1,,BSE,1.000000,0,False
731468,EOPR100426,EOPR100426,,-1.000000,1,,BSE,1.000000,0,False
539895,SPICELOUNG,SPICELOUNG,,-1.000000,1,,BSE,1.000000,0,False
539991,CFEL,CFEL,,-1.000000,1,,BSE,1.000000,0,False
540083,TVVISION,TVVISION,,-1.000000,1,,BSE,1.000000,0,False
540150,MHEL,MHEL,,-1.000000,750,,BSE,1.000000,0,False
541503,UNICK,UNICK,,-1.000000,1,,BSE,1.000000,0,False
541540,SOLARA,SOLARA,,-1.000000,1,,BSE,5.000000,0,False
541735,VIVANTA,VIVANTA,,-1.000000,1,,BSE,1.000000,0,False
541770,CREDITACC,CREDITACC,,-1.000000,1,,BSE,5.000000,0,False
731480,KMPL160426,KMPL160426,,-1.000000,1,,BSE,1.000000,0,False
731538,DFPL230426,DFPL230426,,-1.000000,1,,BSE,1.000000,0,False
731547,TTL240426,TTL240426,,-1.000000,1,,BSE,1.000000,0,False
731554,NFL270426,NFL270426,,-1.000000,1,,BSE,1.000000,0,False
961869,863REC29,863REC29,,-1.000000,1,,BSE,1.000000,0,False
961877,886REC34,886REC34,,-1.000000,1,,BSE,1.000000,0,False
961910,762NTPC35F,762NTPC35F,,-1.000000,1,,BSE,1.000000,0,False
972574,975IFCI30,975IFCI30,,-1.000000,1,,BSE,1.000000,0,False
540151,DIKSAT,DIKSAT,,-1.000000,750,,BSE,5.000000,0,False
540159,PURPLE,PURPLE,,-1.000000,1,,BSE,1.000000,0,False
540173,PNBHOUSING,PNBHOUSING,,-1.000000,1,,BSE,5.000000,0,True
540181,SALEM,SALEM,,-1.000000,1,,BSE,1.000000,0,False
541865,ASRL,ASRL,,-1.000000,1,,BSE,1.000000,0,False
541929,SGIL,SGIL,,-1.000000,1,,BSE,5.000000,0,False
541974,MANORAMA,MANORAMA,,-1.000000,1,,BSE,5.000000,0,False
541983,INNOVATIVE,INNOVATIVE,,-1.000000,1000,,BSE,1.000000,0,False
731650,OAAM12526,OAAM12526,,-1.000000,1,,BSE,1.000000,0,False
731722,360OA21526,360OA21526,,-1.000000,1,,BSE,1.000000,0,False
731960,360O19626D,360O19626D,,-1.000000,1,,BSE,1.000000,0,False
731964,GHF190626,GHF190626,,-1.000000,1,,BSE,1.000000,0,False
972580,IFCI36,IFCI36,,-1.000000,4,,BSE,1.000000,0,False
972715,916IFCI27,916IFCI27,,-1.000000,1,,BSE,1.000000,0,False
972730,93DVC27,93DVC27,,-1.000000,1,,BSE,1.000000,0,False
972731,93DVC27A,93DVC27A,,-1.000000,1,,BSE,1.000000,0,False
540222,LAURUSLABS,LAURUSLABS,,-1.000000,1,,BSE,5.000000,0,True
540268,TRU,TRU,,-1.000000,1,,BSE,1.000000,0,False
540293,PRICOLLTD,PRICOLLTD,,-1.000000,1,,BSE,5.000000,0,False
540376,DMART,DMART,,-1.000000,1,,BSE,5.000000,0,True
542066,ATGL,ATGL,,-1.000000,1,,BSE,5.000000,0,False
542145,RONI,RONI,,-1.000000,1800,,BSE,1.000000,0,False
542232,SRD,SRD,,-1.000000,1,,BSE,1.000000,0,False
542233,TREJHARA,TREJHARA,,-1.000000,1,,BSE,5.000000,0,False
731967,DFPL220626,DFPL220626,,-1.000000,1,,BSE,1.000000,0,False
731969,HTML22626,HTML22626,,-1.000000,1,,BSE,1.000000,0,False
731973,ABHF220626,ABHF220626,,-1.000000,1,,BSE,1.000000,0,False
731980,ECLFL23626,ECLFL23626,,-1.000000,1,,BSE,1.000000,0,False
972801,738IRFC27B,738IRFC27B,,-1.000000,1,,BSE,1.000000,0,False
972862,848IRFC29A,848IRFC29A,,-1.000000,1,,BSE,1.000000,0,False
972868,855IRFC29B,855IRFC29B,,-1.000000,1,,BSE,1.000000,0,False
973051,RERTZC28,RERTZC28,,-1.000000,1,,BSE,1.000000,0,False
731996,NWIL240626,NWIL240626,,-1.000000,1,,BSE,1.000000,0,False
973220,8AHL41,8AHL41,,-1.000000,1,,BSE,1.000000,0,False
973272,885PFL31,885PFL31,,-1.000000,1,,BSE,1.000000,0,False
973276,635PFCL27,635PFCL27,,-1.000000,4,,BSE,1.000000,0,False
973320,85JMFPL31,85JMFPL31,,-1.000000,1,,BSE,1.000000,0,False
540515,KANUNGO,KANUNGO,,-1.000000,1,,BSE,1.000000,0,False
540526,IRBINVIT,IRBINVIT,,-1.000000,1,,BSE,1.000000,0,False
540545,GKL,GKL,,-1.000000,1,,BSE,1.000000,0,False
540611,AUBANK,AUBANK,,-1.000000,1,,BSE,5.000000,0,True
542376,SPACAPS,SPACAPS,,-1.000000,1,,BSE,5.000000,0,False
542446,JONJUA,JONJUA,,-1.000000,6227,,BSE,1.000000,0,False
542524,AIHL,AIHL,,-1.000000,1,,BSE,1.000000,0,False
542552,IPRU3315,IPRU3315,,-1.000000,1,,BSE,1.000000,0,False
731988,HTML24626,HTML24626,,-1.000000,1,,BSE,1.000000,0,False
731989,RL25626,RL25626,,-1.000000,1,,BSE,1.000000,0,False
731991,RL25062026,RL25062026,,-1.000000,1,,BSE,1.000000,0,False
540642,SALASAR,SALASAR,,-1.000000,1,,BSE,1.000000,0,False
540647,GANGESSECU,GANGESSECU,,-1.000000,1,,BSE,5.000000,0,False
540681,CHOTHANI,CHOTHANI,,-1.000000,2500,,BSE,1.000000,0,False
540692,APEX,APEX,,-1.000000,1,,BSE,5.000000,0,False
542553,IPRU3316,IPRU3316,,-1.000000,1,,BSE,1.000000,0,False
542592,HBEL,HBEL,,-1.000000,1250,,BSE,1.000000,0,False
542597,MSTCLTD,MSTCLTD,,-1.000000,1,,BSE,5.000000,0,False
542669,BMW,BMW,,-1.000000,1,,BSE,1.000000,0,False
732005,SSL290626,SSL290626,,-1.000000,1,,BSE,1.000000,0,False
732011,MACM290626,MACM290626,,-1.000000,1,,BSE,1.000000,0,False
732014,LTL30626,LTL30626,,-1.000000,1,,BSE,1.000000,0,False
732018,ASL300626,ASL300626,,-1.000000,1,,BSE,1.000000,0,False
973491,675PFL31,675PFL31,,-1.000000,1,,BSE,1.000000,0,False
973546,705EOP26,705EOP26,,-1.000000,1,,BSE,1.000000,0,False
973547,1075MFSL21,1075MFSL21,,-1.000000,1,,BSE,1.000000,0,False
973575,837SFL31,837SFL31,,-1.000000,1,,BSE,1.000000,0,False
973698,668LTMRH27,668LTMRH27,,-1.000000,1,,BSE,1.000000,0,False
540703,PROCLB,PROCLB,,-1.000000,1,,BSE,1.000000,0,False
540704,MATRIMONY,MATRIMONY,,-1.000000,1,,BSE,5.000000,0,False
540710,CAPACITE,CAPACITE,,-1.000000,1,,BSE,5.000000,0,False
540726,TTFL,TTFL,,-1.000000,1,,BSE,1.000000,0,False
973586,695IRFC36,695IRFC36,,-1.000000,1,,BSE,1.000000,0,False
973595,609SMIL26,609SMIL26,,-1.000000,1,,BSE,1.000000,0,False
973623,TCAPPERP,TCAPPERP,,-1.000000,1,,BSE,1.000000,0,False
542677,MAHESH,MAHESH,,-1.000000,1,,BSE,1.000000,0,False
542801,MISQUITA,MISQUITA,,-1.000000,1000,,BSE,1.000000,0,False
542910,VALENCIA,VALENCIA,,-1.000000,1500,,BSE,1.000000,0,False
542921,MIDCAPIETF,MIDCAPIETF,,-1.000000,1,,BSE,1.000000,0,False
732024,CFSL30626,CFSL30626,,-1.000000,1,,BSE,1.000000,0,False
732029,IHFC20726,IHFC20726,,-1.000000,1,,BSE,1.000000,0,False
732049,SL6726,SL6726,,-1.000000,1,,BSE,1.000000,0,False
732051,BCML70726,BCML70726,,-1.000000,1,,BSE,1.000000,0,False
973883,97UPPCL32,97UPPCL32,,-1.000000,1,,BSE,1.000000,0,False
973716,790MHFL32,790MHFL32,,-1.000000,1,,BSE,1.000000,0,False
973743,8BOBPERP,8BOBPERP,,-1.000000,1,,BSE,1.000000,0,False
973759,785PDPL34,785PDPL34,,-1.000000,1,,BSE,1.000000,0,False
540727,POOJA,POOJA,,-1.000000,1,,BSE,1.000000,0,False
540797,SHALBY,SHALBY,,-1.000000,1,,BSE,5.000000,0,False
540809,MRCAGRO,MRCAGRO,,-1.000000,1,,BSE,1.000000,0,False
540821,CRYSTAL,CRYSTAL,,-1.000000,1,,BSE,1.000000,0,False
732052,CFHL70726,CFHL70726,,-1.000000,1,,BSE,1.000000,0,False
732059,BFL8726,BFL8726,,-1.000000,1,,BSE,1.000000,0,False
732061,DCBL080726,DCBL080726,,-1.000000,1,,BSE,1.000000,0,False
732066,TTL10726,TTL10726,,-1.000000,1,,BSE,1.000000,0,False
974088,1050HFL27,1050HFL27,,-1.000000,1,,BSE,1.000000,0,False
542934,CBPL,CBPL,,-1.000000,1000,,BSE,1.000000,0,False
543072,07BPB,07BPB,,-1.000000,1,,BSE,1.000000,0,False
543082,07AQR,07AQR,,-1.000000,1,,BSE,1.000000,0,False
543089,09AMR,09AMR,,-1.000000,1,,BSE,1.000000,0,False
973910,735EOPR27,735EOPR27,,-1.000000,1,,BSE,1.000000,0,False
974018,8IIL27,8IIL27,,-1.000000,1,,BSE,1.000000,0,False
974042,10IPL37,10IPL37,,-1.000000,1,,BSE,1.000000,0,False
540824,ASTRON,ASTRON,,-1.000000,1,,BSE,1.000000,0,False
540938,GUJHYSPIN,GUJHYSPIN,,-1.000000,5000,,BSE,1.000000,0,False
541154,HAL,HAL,,-1.000000,1,,BSE,5.000000,0,True
732077,UCL10726,UCL10726,,-1.000000,1,,BSE,1.000000,0,False
732082,VCL130726,VCL130726,,-1.000000,1,,BSE,1.000000,0,False
732086,EFL130726,EFL130726,,-1.000000,1,,BSE,1.000000,0,False
732120,IML200726,IML200726,,-1.000000,1,,BSE,1.000000,0,False
974089,11HFL27,11HFL27,,-1.000000,1,,BSE,1.000000,0,False
974138,865YATL27,865YATL27,,-1.000000,1,,BSE,1.000000,0,False
974143,834AFLPER,834AFLPER,,-1.000000,1,,BSE,1.000000,0,False
974152,780HDFCB32,780HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
540953,KENVI,KENVI,,-1.000000,1,,BSE,1.000000,0,False
543104,UTCRFS2DFP,UTCRFS2DFP,,-1.000000,1,,BSE,1.000000,0,False
543115,UTCRFS2RFP,UTCRFS2RFP,,-1.000000,1,,BSE,1.000000,0,False
543134,UTMTFS2RAR,UTMTFS2RAR,,-1.000000,1,,BSE,1.000000,0,False
543138,UTMTFS2RFR,UTMTFS2RFR,,-1.000000,1,,BSE,1.000000,0,False
732132,DFPL210726,DFPL210726,,-1.000000,1,,BSE,1.000000,0,False
732147,CGCL24726,CGCL24726,,-1.000000,1,,BSE,1.000000,0,False
732159,IFSL270726,IFSL270726,,-1.000000,1,,BSE,1.000000,0,False
732170,MAFSP28726,MAFSP28726,,-1.000000,1,,BSE,1.000000,0,False
974160,784HDFCB27,784HDFCB27,,-1.000000,1,,BSE,1.000000,0,False
974173,855SFL32,855SFL32,,-1.000000,1,,BSE,1.000000,0,False
974179,765HFSL27,765HFSL27,,-1.000000,1,,BSE,1.000000,0,False
974198,776TSL32,776TSL32,,-1.000000,1,,BSE,1.000000,0,False
541302,DHRUV,DHRUV,,-1.000000,1,,BSE,1.000000,0,False
541336,INDOSTAR,INDOSTAR,,-1.000000,1,,BSE,5.000000,0,False
541337,MILEFUR,MILEFUR,,-1.000000,3000,,BSE,1.000000,0,False
541557,FINEORG,FINEORG,,-1.000000,1,,BSE,5.000000,0,False
543146,08MPR,08MPR,,-1.000000,1,,BSE,1.000000,0,False
543158,10DPD,10DPD,,-1.000000,1,,BSE,1.000000,0,False
543175,11MPD,11MPD,,-1.000000,1,,BSE,1.000000,0,False
543182,11AMD,11AMD,,-1.000000,1,,BSE,1.000000,0,False
974207,830MHIL32,830MHIL32,,-1.000000,1,,BSE,1.000000,0,False
974235,8MMFSL32,8MMFSL32,,-1.000000,1,,BSE,1.000000,0,False
974275,1125AML28,1125AML28,,-1.000000,1,,BSE,1.000000,0,False
974284,995UPPCL28,995UPPCL28,,-1.000000,1,,BSE,1.000000,0,False
732177,AKCF280726,AKCF280726,,-1.000000,1,,BSE,1.000000,0,False
732185,NCSL29726,NCSL29726,,-1.000000,1,,BSE,1.000000,0,False
732199,AFL31726,AFL31726,,-1.000000,1,,BSE,1.000000,0,False
732201,AFL31726A,AFL31726A,,-1.000000,1,,BSE,1.000000,0,False
541627,GUJWIND,GUJWIND,,-1.000000,1,,BSE,1.000000,0,False
541729,HDFCAMC,HDFCAMC,,-1.000000,1,,BSE,5.000000,0,True
541956,IRCON,IRCON,,-1.000000,1,,BSE,5.000000,0,False
542046,VIVIDM,VIVIDM,,-1.000000,1,,BSE,1.000000,0,False
543183,11AMR,11AMR,,-1.000000,1,,BSE,1.000000,0,False
543184,11AQD,11AQD,,-1.000000,1,,BSE,1.000000,0,False
543186,11DPD,11DPD,,-1.000000,1,,BSE,1.000000,0,False
543207,NATURAL,NATURAL,,-1.000000,1,,BSE,1.000000,0,False
732216,DAL5826,DAL5826,,-1.000000,1,,BSE,1.000000,0,False
732217,TRIL5826,TRIL5826,,-1.000000,1,,BSE,1.000000,0,False
732241,RRVL060826,RRVL060826,,-1.000000,1,,BSE,1.000000,0,False
732242,ABHFL7826,ABHFL7826,,-1.000000,1,,BSE,1.000000,0,False
974286,995UPPCL30,995UPPCL30,,-1.000000,1,,BSE,1.000000,0,False
974303,1206FCL27,1206FCL27,,-1.000000,1,,BSE,1.000000,0,False
974385,765REC37,765REC37,,-1.000000,1,,BSE,1.000000,0,False
974402,755REC28,755REC28,,-1.000000,1,,BSE,1.000000,0,False
543216,EBBETF0431,EBBETF0431,,-1.000000,1,,BSE,1.000000,0,False
543217,MINDSPACE,MINDSPACE,,-1.000000,1,,BSE,1.000000,0,False
543224,HDFCNIFBAN,HDFCNIFBAN,,-1.000000,1,,BSE,1.000000,0,False
543245,GLAND,GLAND,,-1.000000,1,,BSE,5.000000,0,False
542141,TECHNOE,TECHNOE,,-1.000000,1,,BSE,5.000000,0,False
542367,XELPMOC,XELPMOC,,-1.000000,1,,BSE,1.000000,0,False
542437,ANMOL,ANMOL,,-1.000000,1,,BSE,1.000000,0,False
542484,ARVINDFASN,ARVINDFASN,,-1.000000,1,,BSE,5.000000,0,False
732258,ABHFL10826,ABHFL10826,,-1.000000,1,,BSE,1.000000,0,False
732270,BFSL110826,BFSL110826,,-1.000000,1,,BSE,1.000000,0,False
732284,JKCL13826,JKCL13826,,-1.000000,1,,BSE,1.000000,0,False
732303,BFL140826,BFL140826,,-1.000000,1,,BSE,1.000000,0,False
543259,HOMEFIRST,HOMEFIRST,,-1.000000,1,,BSE,5.000000,0,False
543265,RAILTEL,RAILTEL,,-1.000000,1,,BSE,5.000000,0,False
543267,DAVANGERE,DAVANGERE,,-1.000000,1,,BSE,1.000000,0,False
543271,JUBLINGREA,JUBLINGREA,,-1.000000,1,,BSE,5.000000,0,False
974467,788THDC32,788THDC32,,-1.000000,1,,BSE,1.000000,0,False
974472,792ABCL27,792ABCL27,,-1.000000,1,,BSE,1.000000,0,False
974483,775TPCL32,775TPCL32,,-1.000000,1,,BSE,1.000000,0,False
974596,759NHPCL38,759NHPCL38,,-1.000000,1,,BSE,1.000000,0,False
542536,IDFTP179RG,IDFTP179RG,,-1.000000,1,,BSE,1.000000,0,False
542543,ENERGYINF,ENERGYINF,,-1.000000,25000,,BSE,1.000000,0,False
542650,METROPOLIS,METROPOLIS,,-1.000000,1,,BSE,5.000000,0,False
542684,PPL,PPL,,-1.000000,1,,BSE,5.000000,0,False
543279,SURYODAY,SURYODAY,,-1.000000,1,,BSE,5.000000,0,False
543309,ADESHWAR,ADESHWAR,,-1.000000,6000,,BSE,1.000000,0,False
543318,CLEAN,CLEAN,,-1.000000,1,,BSE,5.000000,0,False
543370,SFMP52GD,SFMP52GD,,-1.000000,1,,BSE,1.000000,0,False
732305,DCBL140826,DCBL140826,,-1.000000,1,,BSE,1.000000,0,False
732338,IFPL190826,IFPL190826,,-1.000000,1,,BSE,1.000000,0,False
732339,IFPL19826,IFPL19826,,-1.000000,1,,BSE,1.000000,0,False
732355,BFL19826,BFL19826,,-1.000000,1,,BSE,1.000000,0,False
974601,759NHPCL33,759NHPCL33,,-1.000000,1,,BSE,1.000000,0,False
974613,1240SML23,1240SML23,,-1.000000,1,,BSE,1.000000,0,False
974658,782PFCL32,782PFCL32,,-1.000000,1,,BSE,1.000000,0,False
974729,778NABAR38,778NABAR38,,-1.000000,1,,BSE,1.000000,0,False
542747,SNXT50BEES,SNXT50BEES,,-1.000000,1,,BSE,1.000000,0,False
542773,IIFLCAPS,IIFLCAPS,,-1.000000,1,,BSE,5.000000,0,False
542904,UJJIVANSFB,UJJIVANSFB,,-1.000000,1,,BSE,1.000000,0,False
542938,OCTAVIUSPL,OCTAVIUSPL,,-1.000000,1,,BSE,1.000000,0,False
543373,SVRL,SVRL,,-1.000000,1,,BSE,5.000000,0,False
543383,CONSUMIETF,CONSUMIETF,,-1.000000,1,,BSE,1.000000,0,False
543390,POLICYBZR,POLICYBZR,,-1.000000,1,,BSE,5.000000,0,True
543397,SAPPHIRE,SAPPHIRE,,-1.000000,1,,BSE,5.000000,0,False
732357,DAL200826,DAL200826,,-1.000000,1,,BSE,1.000000,0,False
732358,ASL200826,ASL200826,,-1.000000,1,,BSE,1.000000,0,False
732360,CFHL200826,CFHL200826,,-1.000000,1,,BSE,1.000000,0,False
732361,DFPL200826,DFPL200826,,-1.000000,1,,BSE,1.000000,0,False
974774,VDPMLD35,VDPMLD35,,-1.000000,1,,BSE,1.000000,0,False
974804,875SFL28,875SFL28,,-1.000000,1,,BSE,1.000000,0,False
974809,863KFL31,863KFL31,,-1.000000,1,,BSE,1.000000,0,False
974814,78HDFCB33,78HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
543074,07DPR,07DPR,,-1.000000,1,,BSE,1.000000,0,False
543081,07AQD,07AQD,,-1.000000,1,,BSE,1.000000,0,False
