token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
543097,UTCRFS2DQP,UTCRFS2DQP,,-1.000000,1,,BSE,1.000000,0,False
543109,UTCRFS2RQR,UTCRFS2RQR,,-1.000000,1,,BSE,1.000000,0,False
543400,OMNIPOTENT,OMNIPOTENT,,-1.000000,2000,,BSE,1.000000,0,False
543408,SFMP55GD,SFMP55GD,,-1.000000,1,,BSE,1.000000,0,False
543422,SFMP57DR,SFMP57DR,,-1.000000,1,,BSE,1.000000,0,False
543438,MIDQ50ADD,MIDQ50ADD,,-1.000000,1,,BSE,1.000000,0,False
732370,BFSL21826,BFSL21826,,-1.000000,1,,BSE,1.000000,0,False
732372,AFSL210826,AFSL210826,,-1.000000,1,,BSE,1.000000,0,False
732386,ABHFL25826,ABHFL25826,,-1.000000,1,,BSE,1.000000,0,False
732396,JBCPL27826,JBCPL27826,,-1.000000,1,,BSE,1.000000,0,False
974914,1075AUSF28,1075AUSF28,,-1.000000,1,,BSE,1.000000,0,False
974940,745IRFC28,745IRFC28,,-1.000000,1,,BSE,1.000000,0,False
974956,849KIIFB29,849KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
974964,795IIL28,795IIL28,,-1.000000,1,,BSE,1.000000,0,False
543118,UTCRFS2RMR,UTCRFS2RMR,,-1.000000,1,,BSE,1.000000,0,False
543121,UTMTFS2DGR,UTMTFS2DGR,,-1.000000,1,,BSE,1.000000,0,False
543130,UTMTFS2RQP,UTMTFS2RQP,,-1.000000,1,,BSE,1.000000,0,False
543133,UTMTFS2RAP,UTMTFS2RAP,,-1.000000,1,,BSE,1.000000,0,False
543449,WEL,WEL,,-1.000000,1,,BSE,1.000000,0,False
543450,AUTOIETF,AUTOIETF,,-1.000000,1,,BSE,1.000000,0,False
543451,AGSTRA,AGSTRA,,-1.000000,1,,BSE,1.000000,0,False
543466,SFMP60GR,SFMP60GR,,-1.000000,1,,BSE,1.000000,0,False
975019,82HEPL39,82HEPL39,,-1.000000,1,,BSE,1.000000,0,False
975024,763IREDA33,763IREDA33,,-1.000000,1,,BSE,1.000000,0,False
975040,761MTNL33,761MTNL33,,-1.000000,1,,BSE,1.000000,0,False
975065,785BFL28,785BFL28,,-1.000000,1,,BSE,1.000000,0,False
975068,803MBPR26,803MBPR26,,-1.000000,1,,BSE,1.000000,0,False
975089,779BFL33,779BFL33,,-1.000000,1,,BSE,1.000000,0,False
975152,770PGCIL33,770PGCIL33,,-1.000000,1,,BSE,1.000000,0,False
975161,1310SHFL27,1310SHFL27,,-1.000000,1,,BSE,1.000000,0,False
543135,UTMTFS2RHP,UTMTFS2RHP,,-1.000000,1,,BSE,1.000000,0,False
543139,UTMTFS2RMP,UTMTFS2RMP,,-1.000000,1,,BSE,1.000000,0,False
543144,08MPD,08MPD,,-1.000000,1,,BSE,1.000000,0,False
543145,08ADR,08ADR,,-1.000000,1,,BSE,1.000000,0,False
543476,NIMFHKAD,NIMFHKAD,,-1.000000,1,,BSE,1.000000,0,False
543481,MIDCAPETF,MIDCAPETF,,-1.000000,1,,BSE,1.000000,0,False
543516,DHYAANITR,DHYAANITR,,-1.000000,2800,,BSE,1.000000,0,False
543547,DDEVPLSTIK,DDEVPLSTIK,,-1.000000,1,,BSE,5.000000,0,False
543151,08ABB,08ABB,,-1.000000,1,,BSE,1.000000,0,False
543165,10ARD,10ARD,,-1.000000,1,,BSE,1.000000,0,False
543174,11GPG,11GPG,,-1.000000,1,,BSE,1.000000,0,False
543178,11QPR,11QPR,,-1.000000,1,,BSE,1.000000,0,False
543595,EPBIO,EPBIO,,-1.000000,500,,BSE,1.000000,0,False
543599,KSOLVES,KSOLVES,,-1.000000,1,,BSE,5.000000,0,False
543601,W5GP,W5GP,,-1.000000,1,,BSE,1.000000,0,False
543621,CARGOSOL,CARGOSOL,,-1.000000,4000,,BSE,1.000000,0,False
975229,1420SML29,1420SML29,,-1.000000,1,,BSE,1.000000,0,False
975242,767REC38,767REC38,,-1.000000,1,,BSE,1.000000,0,False
975248,767IRFC33,767IRFC33,,-1.000000,1,,BSE,1.000000,0,False
975260,765NABAR34,765NABAR34,,-1.000000,1,,BSE,1.000000,0,False
543645,HPIL,HPIL,,-1.000000,1,,BSE,5.000000,0,False
543699,EBBETF0433,EBBETF0433,,-1.000000,1,,BSE,1.000000,0,False
975273,895KIIFB31,895KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
975275,975VFL27,975VFL27,,-1.000000,1,,BSE,1.000000,0,False
975292,960CFSL29,960CFSL29,,-1.000000,1,,BSE,1.000000,0,False
975325,771REC27,771REC27,,-1.000000,1,,BSE,1.000000,0,False
543181,11AGG,11AGG,,-1.000000,1,,BSE,1.000000,0,False
543218,SBGLP,SBGLP,,-1.000000,1,,BSE,1.000000,0,False
543237,MAZDOCK,MAZDOCK,,-1.000000,1,,BSE,5.000000,0,True
543239,GMPL,GMPL,,-1.000000,700,,BSE,1.000000,0,False
543654,MEDANTA,MEDANTA,,-1.000000,1,,BSE,5.000000,0,False
543663,FIVESTAR,FIVESTAR,,-1.000000,1,,BSE,5.000000,0,False
543242,HEMIPROP,HEMIPROP,,-1.000000,1,,BSE,5.000000,0,False
543248,RBA,RBA,,-1.000000,1,,BSE,1.000000,0,False
543254,AWHCL,AWHCL,,-1.000000,1,,BSE,5.000000,0,False
543276,CRAFTSMAN,CRAFTSMAN,,-1.000000,1,,BSE,5.000000,0,False
543744,REXSEAL,REXSEAL,,-1.000000,500,,BSE,5.000000,0,False
543765,EARTH,EARTH,,-1.000000,3000,,BSE,1.000000,0,False
543766,ASHIKAG,ASHIKAG,,-1.000000,1,,BSE,5.000000,0,False
543782,SEALMATIC,SEALMATIC,,-1.000000,180,,BSE,5.000000,0,False
975326,764REC34,764REC34,,-1.000000,1,,BSE,1.000000,0,False
975373,787BFL34,787BFL34,,-1.000000,1,,BSE,1.000000,0,False
975378,806IIL29,806IIL29,,-1.000000,1,,BSE,1.000000,0,False
975387,76KMBL31,76KMBL31,,-1.000000,1,,BSE,1.000000,0,False
543292,HEALTHIETF,HEALTHIETF,,-1.000000,1,,BSE,1.000000,0,False
543299,SHYAMMETL,SHYAMMETL,,-1.000000,1,,BSE,5.000000,0,False
543310,TIMESGREEN,TIMESGREEN,,-1.000000,4000,,BSE,1.000000,0,False
543312,FOCUS,FOCUS,,-1.000000,2133,,BSE,5.000000,0,False
543792,D1144270DP,D1144270DP,,-1.000000,1,,BSE,1.000000,0,False
543796,HDFC2638RD,HDFC2638RD,,-1.000000,1,,BSE,1.000000,0,False
543819,PSUBNKIETF,PSUBNKIETF,,-1.000000,1,,BSE,1.000000,0,False
543939,KAKA,KAKA,,-1.000000,500,,BSE,5.000000,0,False
975393,748IRFC34A,748IRFC34A,,-1.000000,1,,BSE,1.000000,0,False
975404,823KMPL26,823KMPL26,,-1.000000,1,,BSE,1.000000,0,False
975413,990AFPL27,990AFPL27,,-1.000000,1,,BSE,1.000000,0,False
975422,764RL27,764RL27,,-1.000000,1,,BSE,1.000000,0,False
543327,EXXARO,EXXARO,,-1.000000,1,,BSE,1.000000,0,False
543335,APTUS,APTUS,,-1.000000,1,,BSE,5.000000,0,False
543349,ACUTAAS,ACUTAAS,,-1.000000,1,,BSE,5.000000,0,False
543359,SFMP51GR,SFMP51GR,,-1.000000,1,,BSE,1.000000,0,False
543946,LIQUID,LIQUID,,-1.000000,1,,BSE,1.000000,0,False
543952,NIITMTS,NIITMTS,,-1.000000,1,,BSE,5.000000,0,False
543957,REDTAPE,REDTAPE,,-1.000000,1,,BSE,5.000000,0,False
543965,TVSSCS,TVSSCS,,-1.000000,1,,BSE,5.000000,0,False
975424,1360DKGF27,1360DKGF27,,-1.000000,1,,BSE,1.000000,0,False
975449,1110ESAF34,1110ESAF34,,-1.000000,1,,BSE,1.000000,0,False
975487,889KFC30,889KFC30,,-1.000000,1,,BSE,1.000000,0,False
975489,889KFC32,889KFC32,,-1.000000,1,,BSE,1.000000,0,False
732404,SL270826,SL270826,,-1.000000,1,,BSE,1.000000,0,False
732410,NWML280826,NWML280826,,-1.000000,1,,BSE,1.000000,0,False
732425,NMIL020926,NMIL020926,,-1.000000,1,,BSE,1.000000,0,False
732437,IHPL30926,IHPL30926,,-1.000000,1,,BSE,1.000000,0,False
543368,SFMP52GR,SFMP52GR,,-1.000000,1,,BSE,1.000000,0,False
543377,ADISHAKTI,ADISHAKTI,,-1.000000,10000,,BSE,1.000000,0,False
543382,SFMP53DD,SFMP53DD,,-1.000000,1,,BSE,1.000000,0,False
543392,SFMP54GR,SFMP54GR,,-1.000000,1,,BSE,1.000000,0,False
543988,NUVAMA,NUVAMA,,-1.000000,1,,BSE,5.000000,0,False
543991,TECHKGREEN,TECHKGREEN,,-1.000000,400,,BSE,5.000000,0,False
543992,YATRA,YATRA,,-1.000000,1,,BSE,5.000000,0,False
543995,MVGJL,MVGJL,,-1.000000,1,,BSE,5.000000,0,False
975499,734IIFCL39,734IIFCL39,,-1.000000,1,,BSE,1.000000,0,False
975535,847PNBPERP,847PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
975536,SIILRESE27,SIILRESE27,,-1.000000,1,,BSE,1.000000,0,False
975550,910KIIFB29,910KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
732452,JBCPL04926,JBCPL04926,,-1.000000,1,,BSE,1.000000,0,False
732455,MACMIP3926,MACMIP3926,,-1.000000,1,,BSE,1.000000,0,False
732461,JKCL70926,JKCL70926,,-1.000000,1,,BSE,1.000000,0,False
732483,RL070926,RL070926,,-1.000000,1,,BSE,1.000000,0,False
975568,975VFL26,975VFL26,,-1.000000,1,,BSE,1.000000,0,False
975593,854CIFC29,854CIFC29,,-1.000000,1,,BSE,1.000000,0,False
975603,755PGCI34,755PGCI34,,-1.000000,1,,BSE,1.000000,0,False
975610,1175AFI27,1175AFI27,,-1.000000,1,,BSE,1.000000,0,False
543393,SFMP54DR,SFMP54DR,,-1.000000,1,,BSE,1.000000,0,False
543394,SFMP54GD,SFMP54GD,,-1.000000,1,,BSE,1.000000,0,False
543395,SFMP54DD,SFMP54DD,,-1.000000,1,,BSE,1.000000,0,False
543440,NIFTYADD,NIFTYADD,,-1.000000,1,,BSE,1.000000,0,False
544006,ITETF,ITETF,,-1.000000,1,,BSE,1.000000,0,False
544007,ALPHAETF,ALPHAETF,,-1.000000,1,,BSE,1.000000,0,False
544010,LIQUIDSBI,LIQUIDSBI,,-1.000000,1,,BSE,1.000000,0,False
544028,TATATECH,TATATECH,,-1.000000,1,,BSE,5.000000,0,False
732525,NMIL10926,NMIL10926,,-1.000000,1,,BSE,1.000000,0,False
732527,GFL090926,GFL090926,,-1.000000,1,,BSE,1.000000,0,False
732534,AEL10926,AEL10926,,-1.000000,1,,BSE,1.000000,0,False
732540,NWML10926,NWML10926,,-1.000000,1,,BSE,1.000000,0,False
975627,785UML27,785UML27,,-1.000000,1,,BSE,1.000000,0,False
975646,805BHFL29,805BHFL29,,-1.000000,1,,BSE,1.000000,0,False
975647,810BHFL27,810BHFL27,,-1.000000,1,,BSE,1.000000,0,False
975649,925SKFL27,925SKFL27,,-1.000000,1,,BSE,1.000000,0,False
732541,BFSL10926,BFSL10926,,-1.000000,1,,BSE,1.000000,0,False
751131,CONTAIN-RE,CONTAIN-RE,,-1.000000,1000,,BSE,1.000000,0,False
800145,0795GOI32,0795GOI32,,-1.000000,1,,BSE,5.000000,0,False
800157,832GS2032,832GS2032,,-1.000000,1,,BSE,5.000000,0,False
543469,SFMP60DD,SFMP60DD,,-1.000000,1,,BSE,1.000000,0,False
543471,SILVER,SILVER,,-1.000000,1,,BSE,1.000000,0,False
543474,BSLNIFTY,BSLNIFTY,,-1.000000,1,,BSE,1.000000,0,False
543487,H1861D46RD,H1861D46RD,,-1.000000,1,,BSE,1.000000,0,False
544060,RBZJEWEL,RBZJEWEL,,-1.000000,1,,BSE,5.000000,0,False
544104,GILT10BETA,GILT10BETA,,-1.000000,1,,BSE,1.000000,0,False
544130,SMALLCAP,SMALLCAP,,-1.000000,1,,BSE,1.000000,0,False
544133,EXICOM,EXICOM,,-1.000000,1,,BSE,5.000000,0,False
975655,753RECL34,753RECL34,,-1.000000,1,,BSE,1.000000,0,False
975672,12PFSP27,12PFSP27,,-1.000000,1,,BSE,1.000000,0,False
975681,1053SCNL29,1053SCNL29,,-1.000000,1,,BSE,1.000000,0,False
975698,1130AFL29,1130AFL29,,-1.000000,1,,BSE,1.000000,0,False
800175,613GS2028,613GS2028,,-1.000000,1,,BSE,1.000000,0,False
800180,75GS2034,75GS2034,,-1.000000,1,,BSE,5.000000,0,False
800250,772GS2055,772GS2055,,-1.000000,1,,BSE,5.000000,0,False
800286,717GS2028,717GS2028,,-1.000000,1,,BSE,5.000000,0,False
975710,819IIL26,819IIL26,,-1.000000,1,,BSE,1.000000,0,False
975760,835MRHF29,835MRHF29,,-1.000000,1,,BSE,1.000000,0,False
975764,744IRED34,744IRED34,,-1.000000,1,,BSE,1.000000,0,False
975797,1148LIFL27,1148LIFL27,,-1.000000,1,,BSE,1.000000,0,False
543500,EVOQ,EVOQ,,-1.000000,4000,,BSE,1.000000,0,False
543529,DELHIVERY,DELHIVERY,,-1.000000,1,,BSE,5.000000,0,True
543530,PARADEEP,PARADEEP,,-1.000000,1,,BSE,5.000000,0,False
543532,ETHOSLTD,ETHOSLTD,,-1.000000,1,,BSE,5.000000,0,False
544140,GOPAL,GOPAL,,-1.000000,1,,BSE,5.000000,0,False
544163,GVL,GVL,,-1.000000,1000,,BSE,1.000000,0,False
544166,EMMFORCE,EMMFORCE,,-1.000000,1200,,BSE,5.000000,0,False
544193,MID150CASE,MID150CASE,,-1.000000,1,,BSE,1.000000,0,False
800292,SGBFEB27,SGBFEB27,,-1.000000,1,,BSE,1.000000,0,False
800296,SGBJUL27,SGBJUL27,,-1.000000,1,,BSE,1.000000,0,False
800300,763GS2059,763GS2059,,-1.000000,1,,BSE,5.000000,0,False
800301,SGBSEP27,SGBSEP27,,-1.000000,1,,BSE,1.000000,0,False
975820,812ABHF29,812ABHF29,,-1.000000,1,,BSE,1.000000,0,False
975871,870SFL34,870SFL34,,-1.000000,1,,BSE,1.000000,0,False
975878,990PLD29,990PLD29,,-1.000000,1,,BSE,1.000000,0,False
975893,755RECL26,755RECL26,,-1.000000,1,,BSE,1.000000,0,False
543534,AETHER,AETHER,,-1.000000,1,,BSE,5.000000,0,False
543539,MODIS,MODIS,,-1.000000,1,,BSE,5.000000,0,False
543543,BRRL,BRRL,,-1.000000,200,,BSE,5.000000,0,False
543572,SILVERADD,SILVERADD,,-1.000000,1,,BSE,1.000000,0,False
544208,LIQUIDSHRI,LIQUIDSHRI,,-1.000000,1,,BSE,1.000000,0,False
544212,EVINDIA,EVINDIA,,-1.000000,1,,BSE,1.000000,0,False
544221,KIZI,KIZI,,-1.000000,3000,,BSE,1.000000,0,False
544257,SAFE,SAFE,,-1.000000,500,,BSE,5.000000,0,False
800322,SGBJUN28,SGBJUN28,,-1.000000,1,,BSE,1.000000,0,False
800340,SGBMAY29I,SGBMAY29I,,-1.000000,1,,BSE,1.000000,0,False
800362,GS12DEC27C,GS12DEC27C,,-1.000000,1,,BSE,1.000000,0,False
800377,GS17DEC26C,GS17DEC26C,,-1.000000,1,,BSE,1.000000,0,False
975910,965OPML27,965OPML27,,-1.000000,1,,BSE,1.000000,0,False
975913,1040NFL26A,1040NFL26A,,-1.000000,1,,BSE,1.000000,0,False
975935,1225AFIL27,1225AFIL27,,-1.000000,1,,BSE,1.000000,0,False
975939,1170NGCP27,1170NGCP27,,-1.000000,1,,BSE,1.000000,0,False
543574,NIFTYQLITY,NIFTYQLITY,,-1.000000,1,,BSE,1.000000,0,False
543613,MAFIA,MAFIA,,-1.000000,4000,,BSE,1.000000,0,False
543620,INA,INA,,-1.000000,1,,BSE,1.000000,0,False
543636,DCI,DCI,,-1.000000,1,,BSE,5.000000,0,False
544269,NPFL,NPFL,,-1.000000,6000,,BSE,1.000000,0,False
544271,GARUDA,GARUDA,,-1.000000,1,,BSE,5.000000,0,False
544274,HYUNDAI,HYUNDAI,,-1.000000,1,,BSE,5.000000,0,True
544275,VAL30IETF,VAL30IETF,,-1.000000,1,,BSE,1.000000,0,False
800378,GS220830C,GS220830C,,-1.000000,1,,BSE,1.000000,0,False
800380,GS02JAN36C,GS02JAN36C,,-1.000000,1,,BSE,1.000000,0,False
800387,GS15DEC29C,GS15DEC29C,,-1.000000,1,,BSE,1.000000,0,False
800388,GS17DEC29C,GS17DEC29C,,-1.000000,1,,BSE,1.000000,0,False
975965,1048EFL31,1048EFL31,,-1.000000,1,,BSE,1.000000,0,False
975990,1075SSFL27,1075SSFL27,,-1.000000,1,,BSE,1.000000,0,False
975992,980SFIL29,980SFIL29,,-1.000000,1,,BSE,1.000000,0,False
975995,81ABCL29,81ABCL29,,-1.000000,1,,BSE,1.000000,0,False
543650,DCXINDIA,DCXINDIA,,-1.000000,1,,BSE,5.000000,0,False
543665,HDFCNIFIT,HDFCNIFIT,,-1.000000,1,,BSE,1.000000,0,False
543709,GARGI,GARGI,,-1.000000,125,,BSE,5.000000,0,False
543740,KTKFMP304RI,KTKFMP304RI,,-1.000000,1,,BSE,1.000000,0,False
800391,GS17JUN30C,GS17JUN30C,,-1.000000,1,,BSE,1.000000,0,False
800394,GS220231C,GS220231C,,-1.000000,1,,BSE,1.000000,0,False
800397,GS22FEB27C,GS22FEB27C,,-1.000000,1,,BSE,1.000000,0,False
800401,GS15DEC31C,GS15DEC31C,,-1.000000,1,,BSE,1.000000,0,False
976005,910SFL34,910SFL34,,-1.000000,1,,BSE,1.000000,0,False
976012,950DHRU30,950DHRU30,,-1.000000,1,,BSE,1.000000,0,False
976018,12MFLAPER,12MFLAPER,,-1.000000,1,,BSE,1.000000,0,False
976052,820IUTA130,820IUTA130,,-1.000000,1,,BSE,1.000000,0,False
544292,ONESOURCE,ONESOURCE,,-1.000000,1,,BSE,5.000000,0,False
544294,ROSSTECH,ROSSTECH,,-1.000000,1,,BSE,5.000000,0,False
544301,ODIGMA,ODIGMA,,-1.000000,1,,BSE,1.000000,0,False
544318,MAMATA,MAMATA,,-1.000000,1,,BSE,5.000000,0,False
543753,DHARNI,DHARNI,,-1.000000,3000,,BSE,1.000000,0,False
543775,HDFCSML250,HDFCSML250,,-1.000000,1,,BSE,1.000000,0,False
543781,GOLDETF,GOLDETF,,-1.000000,1,,BSE,1.000000,0,False
543797,HDFC2638RQ,HDFC2638RQ,,-1.000000,1,,BSE,1.000000,0,False
800404,GS22AUG27C,GS22AUG27C,,-1.000000,1,,BSE,1.000000,0,False
800409,GS17DEC27C,GS17DEC27C,,-1.000000,1,,BSE,1.000000,0,False
800410,GS22AUG32C,GS22AUG32C,,-1.000000,1,,BSE,1.000000,0,False
800421,GS15DEC28C,GS15DEC28C,,-1.000000,1,,BSE,1.000000,0,False
976058,135NFL27,135NFL27,,-1.000000,1,,BSE,1.000000,0,False
976067,10SGHPL29,10SGHPL29,,-1.000000,1,,BSE,1.000000,0,False
976072,945PLKIG27,945PLKIG27,,-1.000000,1,,BSE,1.000000,0,False
976075,756BHFL34,756BHFL34,,-1.000000,1,,BSE,1.000000,0,False
544349,HMEML,HMEML,,-1.000000,1600,,BSE,1.000000,0,False
544353,AMWILL,AMWILL,,-1.000000,1200,,BSE,1.000000,0,False
544354,SOLARIUM,SOLARIUM,,-1.000000,300,,BSE,5.000000,0,False
544374,ROADSTAR,ROADSTAR,,-1.000000,25000,,BSE,1.000000,0,False
800425,GS17JUN40C,GS17JUN40C,,-1.000000,1,,BSE,1.000000,0,False
800429,GS17JUN29C,GS17JUN29C,,-1.000000,1,,BSE,1.000000,0,False
800433,664GS2035,664GS2035,,-1.000000,1,,BSE,1.000000,0,False
800451,GS16DEC2027,GS16DEC2027,,-1.000000,1,,BSE,1.000000,0,False
976080,ICL041024,ICL041024,,-1.000000,1,,BSE,1.000000,0,False
976085,949KIIFB29,949KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
976090,949KIIFB34,949KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
976105,9564AFSL28,9564AFSL28,,-1.000000,1,,BSE,1.000000,0,False
543828,SUDARSHAN,SUDARSHAN,,-1.000000,4000,,BSE,1.000000,0,False
543858,LOWVOL,LOWVOL,,-1.000000,1,,BSE,1.000000,0,False
543860,JAFINANCE,JAFINANCE,,-1.000000,1,,BSE,5.000000,0,False
543903,GOLDADD,GOLDADD,,-1.000000,1,,BSE,1.000000,0,False
544378,PSPL,PSPL,,-1.000000,1000,,BSE,1.000000,0,False
544396,NPST,NPST,,-1.000000,1,,BSE,5.000000,0,False
544397,ATHERENERG,ATHERENERG,,-1.000000,1,,BSE,5.000000,0,True
544399,SRIGEE,SRIGEE,,-1.000000,1200,,BSE,1.000000,0,False
976127,8ORL27,8ORL27,,-1.000000,1,,BSE,1.000000,0,False
976132,828SKRL31,828SKRL31,,-1.000000,1,,BSE,1.000000,0,False
976145,950IFSLD26,950IFSLD26,,-1.000000,1,,BSE,1.000000,0,False
976149,945DXXIV29,945DXXIV29,,-1.000000,1,,BSE,1.000000,0,False
543913,NXST,NXST,,-1.000000,1,,BSE,1.000000,0,False
543916,HSIL,HSIL,,-1.000000,400,,BSE,5.000000,0,False
543920,CFF,CFF,,-1.000000,200,,BSE,5.000000,0,False
543930,URAVIDEF,URAVIDEF,,-1.000000,1,,BSE,5.000000,0,False
800500,GS19SEP2028,GS19SEP2028,,-1.000000,1,,BSE,1.000000,0,False
800501,GS19MAR2029,GS19MAR2029,,-1.000000,1,,BSE,1.000000,0,False
800503,GS19MAR2030,GS19MAR2030,,-1.000000,1,,BSE,1.000000,0,False
800504,GS19SEP2030,GS19SEP2030,,-1.000000,1,,BSE,1.000000,0,False
544423,KALPATARU,KALPATARU,,-1.000000,1,,BSE,5.000000,0,False
544460,PATELCHEM,PATELCHEM,,-1.000000,1600,,BSE,5.000000,0,False
544465,LAXMIINDIA,LAXMIINDIA,,-1.000000,1,,BSE,5.000000,0,False
544471,TAKYON,TAKYON,,-1.000000,2000,,BSE,1.000000,0,False
976158,726IIFCL34,726IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
976171,965VFL27,965VFL27,,-1.000000,1,,BSE,1.000000,0,False
976179,NWFL181124,NWFL181124,,-1.000000,1,,BSE,1.000000,0,False
976184,1350NFL27,1350NFL27,,-1.000000,1,,BSE,1.000000,0,False
543976,SHRAAITECH,SHRAAITECH,,-1.000000,1,,BSE,1.000000,0,False
800526,GS19MAR2043,GS19MAR2043,,-1.000000,1,,BSE,1.000000,0,False
800534,GS19MAR2057,GS19MAR2057,,-1.000000,1,,BSE,1.000000,0,False
800536,GS19SEP2059,GS19SEP2059,,-1.000000,1,,BSE,1.000000,0,False
800566,GS19SEP2051,GS19SEP2051,,-1.000000,1,,BSE,1.000000,0,False
543949,PVTBANKADD,PVTBANKADD,,-1.000000,1,,BSE,1.000000,0,False
543958,VLEGOV,VLEGOV,,-1.000000,1,,BSE,1.000000,0,False
543963,SHELTER,SHELTER,,-1.000000,3000,,BSE,1.000000,0,False
544507,SML100CASE,SML100CASE,,-1.000000,1,,BSE,1.000000,0,False
544516,AIRFLOA,AIRFLOA,,-1.000000,500,,BSE,5.000000,0,False
544526,SAATVIKGL,SAATVIKGL,,-1.000000,1,,BSE,5.000000,0,False
544533,STYL,STYL,,-1.000000,1,,BSE,5.000000,0,False
976207,809IUTL227,809IUTL227,,-1.000000,1,,BSE,1.000000,0,False
976219,117VFPL27,117VFPL27,,-1.000000,1,,BSE,1.000000,0,False
976233,95MCSL26,95MCSL26,,-1.000000,1,,BSE,1.000000,0,False
976247,911360OP27,911360OP27,,-1.000000,1,,BSE,1.000000,0,False
543979,KAHAN,KAHAN,,-1.000000,6400,,BSE,1.000000,0,False
543981,RRKABEL,RRKABEL,,-1.000000,1,,BSE,5.000000,0,False
543983,EMSLIMITED,EMSLIMITED,,-1.000000,1,,BSE,5.000000,0,False
543985,ZAGGLE,ZAGGLE,,-1.000000,1,,BSE,5.000000,0,False
800574,741GS2036,741GS2036,,-1.000000,1,,BSE,5.000000,0,False
800580,SGBJUN31I,SGBJUN31I,,-1.000000,1,,BSE,1.000000,0,False
800584,73GS2053,73GS2053,,-1.000000,1,,BSE,1.000000,0,False
800586,GS19DEC2030,GS19DEC2030,,-1.000000,1,,BSE,1.000000,0,False
544549,EARKART,EARKART,,-1.000000,1000,,BSE,5.000000,0,False
544552,RDGAIL,RDGAIL,,-1.000000,1200,,BSE,5.000000,0,False
544553,MPKSTEELS,MPKSTEELS,,-1.000000,800,,BSE,1.000000,0,False
544560,SODHACAP,SODHACAP,,-1.000000,2000,,BSE,1.000000,0,False
976252,710RECL35,710RECL35,,-1.000000,1,,BSE,1.000000,0,False
976271,74PFCL30A,74PFCL30A,,-1.000000,1,,BSE,1.000000,0,False
976288,942KIIF28A,942KIIF28A,,-1.000000,1,,BSE,1.000000,0,False
976290,942KIIFB30,942KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
800594,GS12JUN2041,GS12JUN2041,,-1.000000,1,,BSE,1.000000,0,False
800596,SGBSEP31II,SGBSEP31II,,-1.000000,1,,BSE,1.000000,0,False
800610,GS12DEC33,GS12DEC33,,-1.000000,1,,BSE,1.000000,0,False
800614,GS06NOV30C,GS06NOV30C,,-1.000000,1,,BSE,1.000000,0,False
544583,CANHLIFE,CANHLIFE,,-1.000000,1,,BSE,5.000000,0,False
544593,MHLSDDR,MHLSDDR,,-1.000000,1,,BSE,1.000000,0,False
544594,TRADEUNO,TRADEUNO,,-1.000000,1200,,BSE,5.000000,0,False
544597,PIRAMALFIN,PIRAMALFIN,,-1.000000,1,,BSE,5.000000,0,False
976296,975MAS26,975MAS26,,-1.000000,1,,BSE,1.000000,0,False
976300,950IFSL26C,950IFSL26C,,-1.000000,1,,BSE,1.000000,0,False
976336,101ICFL27,101ICFL27,,-1.000000,1,,BSE,1.000000,0,False
976355,12AFIL30,12AFIL30,,-1.000000,1,,BSE,1.000000,0,False
543994,JSWINFRA,JSWINFRA,,-1.000000,1,,BSE,5.000000,0,False
543996,UDS,UDS,,-1.000000,1,,BSE,5.000000,0,False
544001,SUNITATOOL,SUNITATOOL,,-1.000000,125,,BSE,5.000000,0,False
544002,VIVAA,VIVAA,,-1.000000,2000,,BSE,5.000000,0,False
800623,GS15OCT34C,GS15OCT34C,,-1.000000,1,,BSE,1.000000,0,False
800629,GS15OCT37C,GS15OCT37C,,-1.000000,1,,BSE,1.000000,0,False
800642,GS15OCT33C,GS15OCT33C,,-1.000000,1,,BSE,1.000000,0,False
800655,723GS2039,723GS2039,,-1.000000,1,,BSE,5.000000,0,False
976369,98AFPL28,98AFPL28,,-1.000000,1,,BSE,1.000000,0,False
976374,0NHIT35,0NHIT35,,-1.000000,1,,BSE,1.000000,0,False
976390,93HLFL35,93HLFL35,,-1.000000,1,,BSE,1.000000,0,False
976395,9CFSL35,9CFSL35,,-1.000000,1,,BSE,1.000000,0,False
544015,MISHDESIGN,MISHDESIGN,,-1.000000,500,,BSE,1.000000,0,False
544042,BAJEL,BAJEL,,-1.000000,1,,BSE,5.000000,0,False
544055,MUTHOOTMF,MUTHOOTMF,,-1.000000,1,,BSE,5.000000,0,False
