token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
544081,JYOTICNC,JYOTICNC,,-1.000000,1,,BSE,5.000000,0,False
544601,CHOICEGOLD,CHOICEGOLD,,-1.000000,1,,BSE,1.000000,0,False
544607,SHTL,SHTL,,-1.000000,1200,,BSE,1.000000,0,False
544614,CAPILLARY,CAPILLARY,,-1.000000,1,,BSE,5.000000,0,False
544622,KWIL,KWIL,,-1.000000,1,,BSE,1.000000,0,False
800687,GS22APR44,GS22APR44,,-1.000000,1,,BSE,1.000000,0,False
800700,GS22APR37,GS22APR37,,-1.000000,1,,BSE,1.000000,0,False
800702,GS22APR39,GS22APR39,,-1.000000,1,,BSE,1.000000,0,False
800718,GS12JUN49,GS12JUN49,,-1.000000,1,,BSE,1.000000,0,False
976450,1325LFL26A,1325LFL26A,,-1.000000,1,,BSE,1.000000,0,False
976406,781IHFCL28,781IHFCL28,,-1.000000,1,,BSE,1.000000,0,False
976409,11SHFL27,11SHFL27,,-1.000000,1,,BSE,1.000000,0,False
976445,EFCL250225,EFCL250225,,-1.000000,1,,BSE,1.000000,0,False
544632,MEESHO,MEESHO,,-1.000000,1,,BSE,5.000000,0,False
544635,LUXURY,LUXURY,,-1.000000,1600,,BSE,1.000000,0,False
544641,KVTOYS,KVTOYS,,-1.000000,600,,BSE,5.000000,0,False
544642,WAKEFIT,WAKEFIT,,-1.000000,1,,BSE,5.000000,0,False
800725,GS06NOV33,GS06NOV33,,-1.000000,1,,BSE,1.000000,0,False
800730,GS06NOV47,GS06NOV47,,-1.000000,1,,BSE,1.000000,0,False
800734,GS06NOV48,GS06NOV48,,-1.000000,1,,BSE,1.000000,0,False
800753,GS06NOV52,GS06NOV52,,-1.000000,1,,BSE,1.000000,0,False
544092,NIFTYBETF,NIFTYBETF,,-1.000000,1,,BSE,1.000000,0,False
544102,ITBETA,ITBETA,,-1.000000,1,,BSE,1.000000,0,False
544118,JSFB,JSFB,,-1.000000,1,,BSE,5.000000,0,False
544120,CAPITALSFB,CAPITALSFB,,-1.000000,1,,BSE,5.000000,0,False
976451,995HFSPL28,995HFSPL28,,-1.000000,1,,BSE,1.000000,0,False
976472,930IG04128,930IG04128,,-1.000000,1,,BSE,1.000000,0,False
976479,11IML2026,11IML2026,,-1.000000,1,,BSE,1.000000,0,False
976481,895AFIP29,895AFIP29,,-1.000000,1,,BSE,1.000000,0,False
800763,GS06MAY73,GS06MAY73,,-1.000000,1,,BSE,1.000000,0,False
800775,GS06NOV58,GS06NOV58,,-1.000000,1,,BSE,1.000000,0,False
800776,GS06MAY64,GS06MAY64,,-1.000000,1,,BSE,1.000000,0,False
800778,GS06MAY59,GS06MAY59,,-1.000000,1,,BSE,1.000000,0,False
976499,925ARFL35,925ARFL35,,-1.000000,1,,BSE,1.000000,0,False
976502,80208ABC30,80208ABC30,,-1.000000,1,,BSE,1.000000,0,False
976505,732RL35,732RL35,,-1.000000,1,,BSE,1.000000,0,False
976511,975OFSL27A,975OFSL27A,,-1.000000,1,,BSE,1.000000,0,False
544123,LICNMID100,LICNMID100,,-1.000000,1,,BSE,1.000000,0,False
544134,PLATIND,PLATIND,,-1.000000,1,,BSE,5.000000,0,False
544137,INDUSINVIT,INDUSINVIT,,-1.000000,1,,BSE,1.000000,0,False
544151,CHATHA,CHATHA,,-1.000000,1000,,BSE,5.000000,0,False
544650,TSIFDIR,TSIFDIR,,-1.000000,1,,BSE,1.000000,0,False
544666,GKSL,GKSL,,-1.000000,1,,BSE,5.000000,0,False
544667,DACHEPALLI,DACHEPALLI,,-1.000000,1200,,BSE,1.000000,0,False
544678,BHARATCOAL,BHARATCOAL,,-1.000000,1,,BSE,1.000000,0,False
800779,GS06NOV64,GS06NOV64,,-1.000000,1,,BSE,1.000000,0,False
800789,GS06NOV68,GS06NOV68,,-1.000000,1,,BSE,1.000000,0,False
800794,GS06MAY71,GS06MAY71,,-1.000000,1,,BSE,1.000000,0,False
800808,690GOI65,690GOI65,,-1.000000,1,,BSE,1.000000,0,False
544683,ARITAS,ARITAS,,-1.000000,3000,,BSE,1.000000,0,False
544692,ARSIFHRHD,ARSIFHRHD,,-1.000000,1,,BSE,1.000000,0,False
544698,PANHR,PANHR,,-1.000000,1600,,BSE,1.000000,0,False
544711,KIAASA,KIAASA,,-1.000000,1000,,BSE,1.000000,0,False
976522,1225BRFL27,1225BRFL27,,-1.000000,1,,BSE,1.000000,0,False
976525,MFSL210325,MFSL210325,,-1.000000,1,,BSE,1.000000,0,False
976537,12AFIL27A,12AFIL27A,,-1.000000,1,,BSE,1.000000,0,False
976554,949KIIF34,949KIIF34,,-1.000000,1,,BSE,1.000000,0,False
800815,743GOI2076,743GOI2076,,-1.000000,1,,BSE,1.000000,0,False
805144,364T121126,364T121126,,-1.000000,1,,BSE,1.000000,0,False
805165,364TB70127,364TB70127,,-1.000000,1,,BSE,1.000000,0,False
805168,364TB15127,364TB15127,,-1.000000,1,,BSE,1.000000,0,False
544173,FTL,FTL,,-1.000000,1000,,BSE,1.000000,0,False
544192,IXIGO,IXIGO,,-1.000000,1,,BSE,5.000000,0,False
544200,AFIL,AFIL,,-1.000000,1,,BSE,1.000000,0,False
544229,METALIETF,METALIETF,,-1.000000,1,,BSE,1.000000,0,False
544745,SBINMID150,SBINMID150,,-1.000000,1,,BSE,1.000000,0,False
544747,EMIAC,EMIAC,,-1.000000,1200,,BSE,1.000000,0,False
544774,SMR,SMR,,-1.000000,1000,,BSE,1.000000,0,False
544780,VAML,VAML,,-1.000000,1,,BSE,5.000000,0,False
976570,975KFIL27,975KFIL27,,-1.000000,1,,BSE,1.000000,0,False
976575,975OFSL28,975OFSL28,,-1.000000,1,,BSE,1.000000,0,False
976602,78618ABH28,78618ABH28,,-1.000000,1,,BSE,1.000000,0,False
976630,731IHFCL27,731IHFCL27,,-1.000000,1,,BSE,1.000000,0,False
544230,SSDL,SSDL,,-1.000000,1,,BSE,1.000000,0,False
544231,BROACH,BROACH,,-1.000000,6000,,BSE,1.000000,0,False
544259,PFL,PFL,,-1.000000,3000,,BSE,1.000000,0,False
544260,NORTHARC,NORTHARC,,-1.000000,1,,BSE,5.000000,0,False
544785,HEXAGON,HEXAGON,,-1.000000,1,,BSE,1.000000,0,False
544786,SELECTRIC,SELECTRIC,,-1.000000,1,,BSE,5.000000,0,False
544791,PHLSDDI,PHLSDDI,,-1.000000,1,,BSE,1.000000,0,False
544805,JIVIAL,JIVIAL,,-1.000000,600,,BSE,1.000000,0,False
805192,364TB11327,364TB11327,,-1.000000,1,,BSE,1.000000,0,False
805197,182TB25926,182TB25926,,-1.000000,1,,BSE,1.000000,0,False
805227,182T101226,182T101226,,-1.000000,1,,BSE,1.000000,0,False
805238,91TB081026,91TB081026,,-1.000000,1,,BSE,1.000000,0,False
976635,810AHFL28,810AHFL28,,-1.000000,1,,BSE,1.000000,0,False
976658,1020PLF29,1020PLF29,,-1.000000,100000,,BSE,1.000000,0,False
976660,985ACAP26,985ACAP26,,-1.000000,1,,BSE,1.000000,0,False
976662,1135STA27,1135STA27,,-1.000000,100000,,BSE,1.000000,0,False
544261,ARKADE,ARKADE,,-1.000000,1,,BSE,5.000000,0,False
544304,JUNGLECAMP,JUNGLECAMP,,-1.000000,1600,,BSE,1.000000,0,False
544310,YASHHV,YASHHV,,-1.000000,250,,BSE,5.000000,0,False
544323,CONSUMER,CONSUMER,,-1.000000,1,,BSE,1.000000,0,False
976668,686NHPCL31,686NHPCL31,,-1.000000,1,,BSE,1.000000,0,False
976676,803ABCL35,803ABCL35,,-1.000000,1,,BSE,1.000000,0,False
976680,930PFL27A,930PFL27A,,-1.000000,1,,BSE,1.000000,0,False
976681,919PFL28,919PFL28,,-1.000000,1,,BSE,1.000000,0,False
544362,HEXT,HEXT,,-1.000000,1,,BSE,5.000000,0,False
544819,INSIFHLSRD,INSIFHLSRD,,-1.000000,1,,BSE,1.000000,0,False
544821,KUSUMGAR,KUSUMGAR,,-1.000000,1,,BSE,5.000000,0,False
544834,GULFLLOYDS,GULFLLOYDS,,-1.000000,1200,,BSE,1.000000,0,False
544850,AARVI,AARVI,,-1.000000,1,,BSE,5.000000,0,False
805246,364TB22727,364TB22727,,-1.000000,1,,BSE,1.000000,0,False
805249,364TB29727,364TB29727,,-1.000000,1,,BSE,1.000000,0,False
805255,364TB12827,364TB12827,,-1.000000,1,,BSE,1.000000,0,False
805258,91TB191126,91TB191126,,-1.000000,1,,BSE,1.000000,0,False
544335,BRGIL,BRGIL,,-1.000000,1000,,BSE,5.000000,0,False
544339,LAXMIDENTL,LAXMIDENTL,,-1.000000,1,,BSE,5.000000,0,False
544356,AJAXENGG,AJAXENGG,,-1.000000,1,,BSE,5.000000,0,False
976687,145DKGF35,145DKGF35,,-1.000000,1,,BSE,1.000000,0,False
976689,704IIT28,704IIT28,,-1.000000,1,,BSE,1.000000,0,False
976691,720MBPR30,720MBPR30,,-1.000000,1,,BSE,1.000000,0,False
976694,719JCL28,719JCL28,,-1.000000,1,,BSE,1.000000,0,False
544366,LKMEHTA,LKMEHTA,,-1.000000,1600,,BSE,1.000000,0,False
544373,NAPSGLOBAL,NAPSGLOBAL,,-1.000000,1600,,BSE,1.000000,0,False
544386,SPECTRUM,SPECTRUM,,-1.000000,1,,BSE,5.000000,0,False
544388,IDENTIXWEB,IDENTIXWEB,,-1.000000,2000,,BSE,1.000000,0,False
805267,364TB09927,364TB09927,,-1.000000,1,,BSE,1.000000,0,False
810574,775GUJ2028,775GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810575,771GUJ2027,771GUJ2027,,-1.000000,1,,BSE,5.000000,0,False
810583,775GUJ2027,775GUJ2027,,-1.000000,1,,BSE,1.000000,0,False
544859,GVELECTRIC,GVELECTRIC,,-1.000000,1000,,BSE,5.000000,0,False
544870,BLEL,BLEL,,-1.000000,1,,BSE,5.000000,0,False
544888,AUGMONT,AUGMONT,,-1.000000,1,,BSE,5.000000,0,False
544897,PALUCK,PALUCK,,-1.000000,3000,,BSE,1.000000,0,False
976698,OPL16525,OPL16525,,-1.000000,1,,BSE,1.000000,0,False
976699,721EOPR28,721EOPR28,,-1.000000,1,,BSE,1.000000,0,False
976700,722EOPR28,722EOPR28,,-1.000000,1,,BSE,1.000000,0,False
976710,664PFCL30,664PFCL30,,-1.000000,1,,BSE,1.000000,0,False
810616,84RAJ2029,84RAJ2029,,-1.000000,1,,BSE,5.000000,0,False
810618,818TN2028,818TN2028,,-1.000000,1,,BSE,5.000000,0,False
810631,717KA29,717KA29,,-1.000000,1,,BSE,5.000000,0,False
810635,76MH30,76MH30,,-1.000000,1,,BSE,5.000000,0,False
544391,RETAGGIO,RETAGGIO,,-1.000000,3000,,BSE,1.000000,0,False
544402,JASH,JASH,,-1.000000,1,,BSE,5.000000,0,False
544405,BELRISE,BELRISE,,-1.000000,1,,BSE,5.000000,0,False
544410,PROSTARM,PROSTARM,,-1.000000,1,,BSE,5.000000,0,False
544898,ESDS,ESDS,,-1.000000,1,,BSE,5.000000,0,False
544909,PRANAV,PRANAV,,-1.000000,1,,BSE,5.000000,0,False
590057,EQUIPPP,EQUIPPP,,-1.000000,1,,BSE,1.000000,0,False
590070,RADAAN,RADAAN,,-1.000000,1,,BSE,1.000000,0,False
976723,741HDBFS30,741HDBFS30,,-1.000000,1,,BSE,1.000000,0,False
976726,960ICFL27,960ICFL27,,-1.000000,1,,BSE,1.000000,0,False
976727,1075MML027,1075MML027,,-1.000000,1,,BSE,1.000000,0,False
976734,708JCL28,708JCL28,,-1.000000,1,,BSE,1.000000,0,False
810653,654GJ30,654GJ30,,-1.000000,1,,BSE,1.000000,0,False
810658,739MAHSDL30,739MAHSDL30,,-1.000000,1,,BSE,1.000000,0,False
810668,675KA33,675KA33,,-1.000000,1,,BSE,1.000000,0,False
810677,675KA33A,675KA33A,,-1.000000,1,,BSE,1.000000,0,False
976738,647IRFC28,647IRFC28,,-1.000000,1,,BSE,1.000000,0,False
976756,VL050625,VL050625,,-1.000000,1,,BSE,1.000000,0,False
976761,776AHFL28,776AHFL28,,-1.000000,1,,BSE,1.000000,0,False
976774,659PFCL30,659PFCL30,,-1.000000,1,,BSE,1.000000,0,False
544414,BLUSPRING,BLUSPRING,,-1.000000,1,,BSE,5.000000,0,False
544424,GLOBECIVIL,GLOBECIVIL,,-1.000000,1,,BSE,1.000000,0,False
544428,SEVL,SEVL,,-1.000000,1200,,BSE,1.000000,0,False
544436,VANDAN,VANDAN,,-1.000000,1200,,BSE,1.000000,0,False
590072,SUNDRMBRAK,SUNDRMBRAK,,-1.000000,1,,BSE,5.000000,0,False
590095,GOLDBEES,GOLDBEES,,-1.000000,1,,BSE,1.000000,0,False
590096,LIQUIDBEES,LIQUIDBEES,,-1.000000,1,,BSE,1.000000,0,False
590136,BANKNIFTY1,BANKNIFTY1,,-1.000000,1,,BSE,1.000000,0,False
810679,64GJ30A,64GJ30A,,-1.000000,1,,BSE,1.000000,0,False
810683,669KA37,669KA37,,-1.000000,1,,BSE,5.000000,0,False
810699,657TN31,657TN31,,-1.000000,1,,BSE,1.000000,0,False
810721,678RJ31,678RJ31,,-1.000000,1,,BSE,1.000000,0,False
976779,637RECL27,637RECL27,,-1.000000,1,,BSE,1.000000,0,False
976786,JSWEL12625,JSWEL12625,,-1.000000,1,,BSE,1.000000,0,False
976787,12MFLPERC,12MFLPERC,,-1.000000,1,,BSE,1.000000,0,False
976792,960OFSL27,960OFSL27,,-1.000000,1,,BSE,1.000000,0,False
810742,689MH32,689MH32,,-1.000000,1,,BSE,1.000000,0,False
810750,695GJ31,695GJ31,,-1.000000,1,,BSE,1.000000,0,False
810775,686AP35,686AP35,,-1.000000,1,,BSE,1.000000,0,False
810786,696TN51,696TN51,,-1.000000,1,,BSE,1.000000,0,False
544457,BRIGHOTEL,BRIGHOTEL,,-1.000000,1,,BSE,1.000000,0,False
544464,UML,UML,,-1.000000,2000,,BSE,1.000000,0,False
544472,MEHUL,MEHUL,,-1.000000,1600,,BSE,1.000000,0,False
544487,PATELRMART,PATELRMART,,-1.000000,1,,BSE,5.000000,0,False
590146,MOGOLD,MOGOLD,,-1.000000,1,,BSE,1.000000,0,False
730758,SCSL121225,SCSL121225,,-1.000000,1,,BSE,1.000000,0,False
730777,IFP151225,IFP151225,,-1.000000,1,,BSE,1.000000,0,False
730939,JBCIP20126,JBCIP20126,,-1.000000,1,,BSE,1.000000,0,False
976795,915BML27,915BML27,,-1.000000,1,,BSE,1.000000,0,False
976798,SCKL13625A,SCKL13625A,,-1.000000,1,,BSE,1.000000,0,False
976799,1125IML027,1125IML027,,-1.000000,1,,BSE,1.000000,0,False
976808,1075NFL28,1075NFL28,,-1.000000,1,,BSE,1.000000,0,False
810801,683TN31A,683TN31A,,-1.000000,1,,BSE,1.000000,0,False
810808,704TN30,704TN30,,-1.000000,1,,BSE,1.000000,0,False
810814,733MP42,733MP42,,-1.000000,1,,BSE,1.000000,0,False
810842,778AP41,778AP41,,-1.000000,1,,BSE,1.000000,0,False
976814,94ISCFL27,94ISCFL27,,-1.000000,1,,BSE,1.000000,0,False
976818,950SCL30,950SCL30,,-1.000000,1,,BSE,1.000000,0,False
976819,975SCL35,975SCL35,,-1.000000,1,,BSE,1.000000,0,False
976866,865AKCFL28,865AKCFL28,,-1.000000,1,,BSE,1.000000,0,False
544493,MANUFGBEES,MANUFGBEES,,-1.000000,1,,BSE,1.000000,0,False
544499,CPEDU,CPEDU,,-1.000000,1,,BSE,5.000000,0,False
544508,VASHISHTHA,VASHISHTHA,,-1.000000,1200,,BSE,1.000000,0,False
544509,KRUPALU,KRUPALU,,-1.000000,1600,,BSE,1.000000,0,False
730947,NWAL200126,NWAL200126,,-1.000000,1,,BSE,1.000000,0,False
730965,BGHPL27126,BGHPL27126,,-1.000000,1,,BSE,1.000000,0,False
730976,NWL270126A,NWL270126A,,-1.000000,1,,BSE,1.000000,0,False
730978,OWL270126,OWL270126,,-1.000000,1,,BSE,1.000000,0,False
810845,763AP30,763AP30,,-1.000000,1,,BSE,1.000000,0,False
810864,787TN33,787TN33,,-1.000000,1,,BSE,1.000000,0,False
810865,78GJ32A,78GJ32A,,-1.000000,1,,BSE,5.000000,0,False
810883,746TS48,746TS48,,-1.000000,1,,BSE,1.000000,0,False
976871,1125BFL27,1125BFL27,,-1.000000,1,,BSE,1.000000,0,False
976875,10KFL2027,10KFL2027,,-1.000000,1,,BSE,1.000000,0,False
976897,1062KFL27A,1062KFL27A,,-1.000000,1,,BSE,1.000000,0,False
976913,1162LVJ025,1162LVJ025,,-1.000000,1,,BSE,1.000000,0,False
544511,KARBON,KARBON,,-1.000000,800,,BSE,5.000000,0,False
544512,SHRINGARMS,SHRINGARMS,,-1.000000,1,,BSE,5.000000,0,False
544515,URBANCO,URBANCO,,-1.000000,1,,BSE,5.000000,0,False
544520,SAMPAT,SAMPAT,,-1.000000,1200,,BSE,1.000000,0,False
731009,NWF030226,NWF030226,,-1.000000,1,,BSE,1.000000,0,False
731036,OPL60226,OPL60226,,-1.000000,1,,BSE,1.000000,0,False
731042,KMPL09226,KMPL09226,,-1.000000,1,,BSE,1.000000,0,False
731162,JEL230226,JEL230226,,-1.000000,1,,BSE,1.000000,0,False
810893,781GJ32,781GJ32,,-1.000000,1,,BSE,1.000000,0,False
810900,783TN42,783TN42,,-1.000000,1,,BSE,1.000000,0,False
810915,76KA32,76KA32,,-1.000000,1,,BSE,1.000000,0,False
810917,76KA33,76KA33,,-1.000000,1,,BSE,1.000000,0,False
976922,1210NFL29,1210NFL29,,-1.000000,1,,BSE,1.000000,0,False
976944,759GHFL27,759GHFL27,,-1.000000,1,,BSE,1.000000,0,False
976960,925VFIP27,925VFIP27,,-1.000000,1,,BSE,1.000000,0,False
976969,975MFSL27,975MFSL27,,-1.000000,1,,BSE,1.000000,0,False
544523,IVALUE,IVALUE,,-1.000000,1,,BSE,5.000000,0,False
544530,ARSSBL,ARSSBL,,-1.000000,1,,BSE,5.000000,0,False
544532,SOLARWORLD,SOLARWORLD,,-1.000000,1,,BSE,5.000000,0,False
544537,JAINREC,JAINREC,,-1.000000,1,,BSE,5.000000,0,False
976978,980NJCPL28,980NJCPL28,,-1.000000,1,,BSE,1.000000,0,False
976986,20KFMSPL29,20KFMSPL29,,-1.000000,1,,BSE,1.000000,0,False
977015,698PGCIL35,698PGCIL35,,-1.000000,1,,BSE,1.000000,0,False
977040,1095MBFL27,1095MBFL27,,-1.000000,1,,BSE,1.000000,0,False
731201,FFS250226,FFS250226,,-1.000000,1,,BSE,1.000000,0,False
731206,OPL260226,OPL260226,,-1.000000,1,,BSE,1.000000,0,False
731216,AFL270226,AFL270226,,-1.000000,1,,BSE,1.000000,0,False
731223,FFSL270226,FFSL270226,,-1.000000,1,,BSE,1.000000,0,False
810944,761TS44,761TS44,,-1.000000,1,,BSE,1.000000,0,False
810954,744HR32,744HR32,,-1.000000,1,,BSE,1.000000,0,False
810956,733MH31,733MH31,,-1.000000,1,,BSE,1.000000,0,False
811009,745APSDL33,745APSDL33,,-1.000000,1,,BSE,1.000000,0,False
544538,PRARUH,PRARUH,,-1.000000,2000,,BSE,5.000000,0,False
544550,PACEDIGITK,PACEDIGITK,,-1.000000,1,,BSE,5.000000,0,False
544551,BHAVIK,BHAVIK,,-1.000000,1000,,BSE,5.000000,0,False
544558,FABTECH,FABTECH,,-1.000000,1,,BSE,5.000000,0,False
977064,91MFSL27,91MFSL27,,-1.000000,1,,BSE,1.000000,0,False
977096,1475ACAP27,1475ACAP27,,-1.000000,1,,BSE,1.000000,0,False
977148,744GSFP28,744GSFP28,,-1.000000,1,,BSE,1.000000,0,False
977159,99SRFCPL27,99SRFCPL27,,-1.000000,1,,BSE,1.000000,0,False
811022,733KRSDL54,733KRSDL54,,-1.000000,1,,BSE,1.000000,0,False
811025,733MHSDL44,733MHSDL44,,-1.000000,1,,BSE,1.000000,0,False
811032,726MPSDL38,726MPSDL38,,-1.000000,1,,BSE,1.000000,0,False
811046,712TNSDL34,712TNSDL34,,-1.000000,1,,BSE,1.000000,0,False
544563,ZELIO,ZELIO,,-1.000000,500,,BSE,5.000000,0,False
544565,VALPLAST,VALPLAST,,-1.000000,2000,,BSE,1.000000,0,False
544575,MITTALSTL,MITTALSTL,,-1.000000,1000,,BSE,1.000000,0,False
544585,SIHORA,SIHORA,,-1.000000,2000,,BSE,1.000000,0,False
731237,IFPL2326,IFPL2326,,-1.000000,1,,BSE,1.000000,0,False
731259,NWIL050326,NWIL050326,,-1.000000,1,,BSE,1.000000,0,False
731285,NWML090326,NWML090326,,-1.000000,1,,BSE,1.000000,0,False
731299,BGHP11326,BGHP11326,,-1.000000,1,,BSE,1.000000,0,False
811060,714MHSDL39,714MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
811066,712MHSDL47,712MHSDL47,,-1.000000,1,,BSE,1.000000,0,False
811083,707GJSDL32,707GJSDL32,,-1.000000,1,,BSE,1.000000,0,False
811089,746TMSDL55,746TMSDL55,,-1.000000,1,,BSE,1.000000,0,False
977167,722AFL27,722AFL27,,-1.000000,1,,BSE,1.000000,0,False
977169,1095SFLD27,1095SFLD27,,-1.000000,1,,BSE,1.000000,0,False
977172,1075MML27A,1075MML27A,,-1.000000,1,,BSE,1.000000,0,False
977198,0IFL29,0IFL29,,-1.000000,1,,BSE,1.000000,0,False
731325,BGHPL12326,BGHPL12326,,-1.000000,1,,BSE,1.000000,0,False
731347,MFL13326,MFL13326,,-1.000000,1,,BSE,1.000000,0,False
731351,MSFL13326,MSFL13326,,-1.000000,1,,BSE,1.000000,0,False
731475,TFL150426,TFL150426,,-1.000000,1,,BSE,1.000000,0,False
544586,NIFTYCASE,NIFTYCASE,,-1.000000,1,,BSE,1.000000,0,False
544587,MIDWESTLTD,MIDWESTLTD,,-1.000000,1,,BSE,5.000000,0,False
544598,ACCURACY,ACCURACY,,-1.000000,1,,BSE,1.000000,0,False
544655,MIDCAPADD,MIDCAPADD,,-1.000000,1,,BSE,1.000000,0,False
811091,744TLSDL56,744TLSDL56,,-1.000000,1,,BSE,1.000000,0,False
811098,743MHSDL40,743MHSDL40,,-1.000000,1,,BSE,1.000000,0,False
811099,759WBSDL47,759WBSDL47,,-1.000000,1,,BSE,1.000000,0,False
811108,75TNSDL37,75TNSDL37,,-1.000000,1,,BSE,1.000000,0,False
977201,916INDIG29,916INDIG29,,-1.000000,1,,BSE,1.000000,0,False
977202,IFSL81025,IFSL81025,,-1.000000,1,,BSE,1.000000,0,False
977203,875PFL27,875PFL27,,-1.000000,1,,BSE,1.000000,0,False
977211,855AML27,855AML27,,-1.000000,1,,BSE,1.000000,0,False
731512,CFSL200426,CFSL200426,,-1.000000,1,,BSE,1.000000,0,False
731534,IFSL23426,IFSL23426,,-1.000000,1,,BSE,1.000000,0,False
731549,MBPR240426,MBPR240426,,-1.000000,1,,BSE,1.000000,0,False
731586,DFPL040526,DFPL040526,,-1.000000,1,,BSE,1.000000,0,False
544662,SIMANDHAR,SIMANDHAR,,-1.000000,1,,BSE,5.000000,0,False
544665,GLOBALLOG,GLOBALLOG,,-1.000000,1600,,BSE,5.000000,0,False
544668,NANTA,NANTA,,-1.000000,600,,BSE,5.000000,0,False
544671,ATIL,ATIL,,-1.000000,1000,,BSE,5.000000,0,False
811121,748MHSDL37,748MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
811138,756APSDL39,756APSDL39,,-1.000000,1,,BSE,1.000000,0,False
811139,764TSSDL44,764TSSDL44,,-1.000000,1,,BSE,1.000000,0,False
811148,751GJSDL38,751GJSDL38,,-1.000000,1,,BSE,1.000000,0,False
977213,719KMIL28,719KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977219,745BFL35,745BFL35,,-1.000000,1,,BSE,1.000000,0,False
977222,696IT45,696IT45,,-1.000000,1,,BSE,1.000000,0,False
977223,73IT2045,73IT2045,,-1.000000,1,,BSE,1.000000,0,False
731604,NWIL60526,NWIL60526,,-1.000000,1,,BSE,1.000000,0,False
731680,360OW15526,360OW15526,,-1.000000,1,,BSE,1.000000,0,False
731701,MML190526,MML190526,,-1.000000,1,,BSE,1.000000,0,False
731719,IFSL21526,IFSL21526,,-1.000000,1,,BSE,1.000000,0,False
811152,779UPSDL51,779UPSDL51,,-1.000000,1,,BSE,1.000000,0,False
929009,85LMC27,85LMC27,,-1.000000,7,,BSE,1.000000,0,False
929022,79VMC29,79VMC29,,-1.000000,1,,BSE,1.000000,0,False
929027,785PCMC29,785PCMC29,,-1.000000,1,,BSE,1.000000,0,False
544697,ISIFHLSDG,ISIFHLSDG,,-1.000000,1,,BSE,1.000000,0,False
544721,GROWWHOSPI,GROWWHOSPI,,-1.000000,1,,BSE,1.000000,0,False
544724,ELFIN,ELFIN,,-1.000000,3000,,BSE,5.000000,0,False
544725,BANK10ADD,BANK10ADD,,-1.000000,1,,BSE,1.000000,0,False
935508,727PFCL30,727PFCL30,,-1.000000,1,,BSE,1.000000,0,False
935582,735NHAI31,735NHAI31,,-1.000000,1,,BSE,1.000000,0,False
935614,743IREDA36,743IREDA36,,-1.000000,1,,BSE,1.000000,0,False
935618,774IREDA31,774IREDA31,,-1.000000,1,,BSE,1.000000,0,False
977257,753GWHP39,753GWHP39,,-1.000000,1,,BSE,1.000000,0,False
977260,13ACAPL28,13ACAPL28,,-1.000000,1,,BSE,1.000000,0,False
977266,NWFL301025,NWFL301025,,-1.000000,1,,BSE,1.000000,0,False
977281,1165UCL31A,1165UCL31A,,-1.000000,1,,BSE,1.000000,0,False
731923,SCSL160626,SCSL160626,,-1.000000,1,,BSE,1.000000,0,False
731925,BFL160626,BFL160626,,-1.000000,1,,BSE,1.000000,0,False
731926,SCSIL17626,SCSIL17626,,-1.000000,1,,BSE,1.000000,0,False
731930,NFL170626,NFL170626,,-1.000000,1,,BSE,1.000000,0,False
977315,1115FFSL27,1115FFSL27,,-1.000000,1,,BSE,1.000000,0,False
977324,795AVHFL30,795AVHFL30,,-1.000000,1,,BSE,1.000000,0,False
977347,1175MGFL30,1175MGFL30,,-1.000000,1,,BSE,1.000000,0,False
977374,837CFSL28,837CFSL28,,-1.000000,1,,BSE,1.000000,0,False
544737,VALUE,VALUE,,-1.000000,1,,BSE,1.000000,0,False
544741,HIGHNESS,HIGHNESS,,-1.000000,1200,,BSE,5.000000,0,False
544749,ARSIFHDAD,ARSIFHDAD,,-1.000000,1,,BSE,1.000000,0,False
544750,OMPOWER,OMPOWER,,-1.000000,1,,BSE,5.000000,0,False
936042,790MMFSL27,790MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
936046,795MMFSL32,795MMFSL32,,-1.000000,1,,BSE,1.000000,0,False
