token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
936236,94SFL28,94SFL28,,-1.000000,1,,BSE,1.000000,0,False
936254,985ECL28,985ECL28,,-1.000000,1,,BSE,1.000000,0,False
731937,SIIL190626,SIIL190626,,-1.000000,1,,BSE,1.000000,0,False
731940,DAL18626,DAL18626,,-1.000000,1,,BSE,1.000000,0,False
731956,360OA19626,360OA19626,,-1.000000,1,,BSE,1.000000,0,False
731961,BFL19626,BFL19626,,-1.000000,1,,BSE,1.000000,0,False
977379,995MML28,995MML28,,-1.000000,1,,BSE,1.000000,0,False
977388,1125EGFS27,1125EGFS27,,-1.000000,1,,BSE,1.000000,0,False
977394,1050GFL27A,1050GFL27A,,-1.000000,1,,BSE,1.000000,0,False
977397,1065SRFC28,1065SRFC28,,-1.000000,1,,BSE,1.000000,0,False
936412,93MMFSL27,93MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
936578,87LTF27,87LTF27,,-1.000000,1,,BSE,1.000000,0,False
936814,885TCAPS29,885TCAPS29,,-1.000000,1,,BSE,1.000000,0,False
937221,MMLZC27A,MMLZC27A,,-1.000000,1,,BSE,1.000000,0,False
544752,PSCELESTIA,PSCELESTIA,,-1.000000,1,,BSE,1.000000,0,False
544797,LESL,LESL,,-1.000000,6000,,BSE,1.000000,0,False
544802,CORDELIA,CORDELIA,,-1.000000,1,,BSE,5.000000,0,False
544806,CSM,CSM,,-1.000000,1,,BSE,1.000000,0,False
731979,KIL240626,KIL240626,,-1.000000,1,,BSE,1.000000,0,False
731982,DFPL230626,DFPL230626,,-1.000000,1,,BSE,1.000000,0,False
731985,MBPR240626,MBPR240626,,-1.000000,1,,BSE,1.000000,0,False
731992,KIL250626,KIL250626,,-1.000000,1,,BSE,1.000000,0,False
977400,EEL221225,EEL221225,,-1.000000,1,,BSE,1.000000,0,False
977402,122FCPL29,122FCPL29,,-1.000000,1,,BSE,1.000000,0,False
977404,11SSFL28A,11SSFL28A,,-1.000000,1,,BSE,1.000000,0,False
977411,11MGFLD27,11MGFLD27,,-1.000000,1,,BSE,1.000000,0,False
937333,MMLZC27C,MMLZC27C,,-1.000000,1,,BSE,1.000000,0,False
937529,79IGT28,79IGT28,,-1.000000,1,,BSE,1.000000,0,False
937617,KAFL28,KAFL28,,-1.000000,1,,BSE,1.000000,0,False
937623,IIFLZC28C,IIFLZC28C,,-1.000000,1,,BSE,1.000000,0,False
544840,SSPRL,SSPRL,,-1.000000,1000,,BSE,5.000000,0,False
544846,ELMDIV,ELMDIV,,-1.000000,1,,BSE,1.000000,0,False
544848,HRHYGIENE,HRHYGIENE,,-1.000000,1600,,BSE,1.000000,0,False
544852,ONEINDIG,ONEINDIG,,-1.000000,1200,,BSE,5.000000,0,False
977430,105SISL27,105SISL27,,-1.000000,1,,BSE,1.000000,0,False
977432,RROFSL28,RROFSL28,,-1.000000,1,,BSE,1.000000,0,False
977441,1150GFL27,1150GFL27,,-1.000000,1,,BSE,1.000000,0,False
977444,RRSGL30,RRSGL30,,-1.000000,1,,BSE,1.000000,0,False
731997,GIL250626,GIL250626,,-1.000000,1,,BSE,1.000000,0,False
732000,NST25626,NST25626,,-1.000000,1,,BSE,1.000000,0,False
732016,VCL29626,VCL29626,,-1.000000,1,,BSE,1.000000,0,False
732023,NFL300626,NFL300626,,-1.000000,1,,BSE,1.000000,0,False
937637,93EFSL31,93EFSL31,,-1.000000,1,,BSE,1.000000,0,False
937651,10MML27B,10MML27B,,-1.000000,1,,BSE,1.000000,0,False
937653,MMLZC28B,MMLZC28B,,-1.000000,1,,BSE,1.000000,0,False
937805,93EFSL31A,93EFSL31A,,-1.000000,1,,BSE,1.000000,0,False
544858,AEGEUS,AEGEUS,,-1.000000,1200,,BSE,5.000000,0,False
544860,ARDEE,ARDEE,,-1.000000,1,,BSE,1.000000,0,False
544866,MOLBIO,MOLBIO,,-1.000000,1,,BSE,5.000000,0,False
544877,TECHNOCRAT,TECHNOCRAT,,-1.000000,1000,,BSE,5.000000,0,False
977448,12AFIL31,12AFIL31,,-1.000000,1,,BSE,1.000000,0,False
977455,745KMPL31,745KMPL31,,-1.000000,1,,BSE,1.000000,0,False
977465,83710ABCPER,83710ABCPER,,-1.000000,1,,BSE,1.000000,0,False
977475,NWFL19126,NWFL19126,,-1.000000,1,,BSE,1.000000,0,False
937889,9MFL30,9MFL30,,-1.000000,1,,BSE,1.000000,0,False
938180,905SC24B,905SC24B,,-1.000000,1,,BSE,1.000000,0,False
732034,BFSL020726,BFSL020726,,-1.000000,1,,BSE,1.000000,0,False
732040,AFL3726,AFL3726,,-1.000000,1,,BSE,1.000000,0,False
732064,360OAAML27,360OAAML27,,-1.000000,1,,BSE,1.000000,0,False
732092,VCL140726,VCL140726,,-1.000000,1,,BSE,1.000000,0,False
937985,10SFL27,10SFL27,,-1.000000,1,,BSE,1.000000,0,False
938077,MFLVII27,MFLVII27,,-1.000000,1,,BSE,1.000000,0,False
977477,1075NFL28A,1075NFL28A,,-1.000000,1,,BSE,1.000000,0,False
977479,76101KMI29,76101KMI29,,-1.000000,1,,BSE,1.000000,0,False
977480,RRGHIAL41,RRGHIAL41,,-1.000000,1,,BSE,1.000000,0,False
977487,1175IML31,1175IML31,,-1.000000,1,,BSE,1.000000,0,False
544892,ENERGYAXIS,ENERGYAXIS,,-1.000000,1,,BSE,1.000000,0,False
544895,KWICK,KWICK,,-1.000000,1600,,BSE,1.000000,0,False
590013,XPROINDIA,XPROINDIA,,-1.000000,1,,BSE,5.000000,0,False
590021,BHARATRAS,BHARATRAS,,-1.000000,1,,BSE,5.000000,0,False
732097,IHFC16726,IHFC16726,,-1.000000,1,,BSE,1.000000,0,False
732108,BFSL17726,BFSL17726,,-1.000000,1,,BSE,1.000000,0,False
732109,AKCF170726,AKCF170726,,-1.000000,1,,BSE,1.000000,0,False
732164,KMPL280726,KMPL280726,,-1.000000,1,,BSE,1.000000,0,False
938198,1075KLM27,1075KLM27,,-1.000000,1,,BSE,1.000000,0,False
938220,1010EFSL32,1010EFSL32,,-1.000000,1,,BSE,1.000000,0,False
938268,MFLTDVII27,MFLTDVII27,,-1.000000,1,,BSE,1.000000,0,False
938366,1010EFS28A,1010EFS28A,,-1.000000,1,,BSE,1.000000,0,False
977511,14RFL27,14RFL27,,-1.000000,1,,BSE,1.000000,0,False
977516,11DKGFSP29,11DKGFSP29,,-1.000000,1,,BSE,1.000000,0,False
977518,11PPL27A,11PPL27A,,-1.000000,1,,BSE,1.000000,0,False
977530,11UFL27,11UFL27,,-1.000000,1,,BSE,1.000000,0,False
938386,IIFLZC28A,IIFLZC28A,,-1.000000,1,,BSE,1.000000,0,False
938426,870MFL27,870MFL27,,-1.000000,1,,BSE,1.000000,0,False
938428,880MFL28,880MFL28,,-1.000000,1,,BSE,1.000000,0,False
938436,785MFL28,785MFL28,,-1.000000,1,,BSE,1.000000,0,False
590030,SPIC,SPIC,,-1.000000,1,,BSE,1.000000,0,False
590031,DENORA,DENORA,,-1.000000,1,,BSE,5.000000,0,False
590071,SUNDARMFIN,SUNDARMFIN,,-1.000000,1,,BSE,5.000000,0,False
590104,JUNIORBEES,JUNIORBEES,,-1.000000,1,,BSE,1.000000,0,False
732172,NCSL270726,NCSL270726,,-1.000000,1,,BSE,1.000000,0,False
732173,FFSL270726,FFSL270726,,-1.000000,1,,BSE,1.000000,0,False
732179,PFL280726,PFL280726,,-1.000000,1,,BSE,1.000000,0,False
732180,ABHFL28726,ABHFL28726,,-1.000000,1,,BSE,1.000000,0,False
977533,780NFL36,780NFL36,,-1.000000,1,,BSE,1.000000,0,False
977534,1250ACAPL29,1250ACAPL29,,-1.000000,1,,BSE,1.000000,0,False
977536,75378KRT29,75378KRT29,,-1.000000,1,,BSE,1.000000,0,False
977559,1030EEL29,1030EEL29,,-1.000000,1,,BSE,1.000000,0,False
938490,971SCL28,971SCL28,,-1.000000,1,,BSE,1.000000,0,False
938530,10EFSL33,10EFSL33,,-1.000000,1,,BSE,1.000000,0,False
938568,88MFL28,88MFL28,,-1.000000,1,,BSE,1.000000,0,False
938578,MFL30A,MFL30A,,-1.000000,1,,BSE,1.000000,0,False
977564,104MFL33,104MFL33,,-1.000000,1,,BSE,1.000000,0,False
977569,NWFL20226,NWFL20226,,-1.000000,1,,BSE,1.000000,0,False
977598,1075SFL28A,1075SFL28A,,-1.000000,1,,BSE,1.000000,0,False
977608,1150PW2628,1150PW2628,,-1.000000,100000,,BSE,1.000000,0,False
590110,QNIFTY,QNIFTY,,-1.000000,1,,BSE,1.000000,0,False
590113,HNGSNGBEES,HNGSNGBEES,,-1.000000,1,,BSE,1.000000,0,False
590140,TATAGOLD,TATAGOLD,,-1.000000,1,,BSE,1.000000,0,False
590159,GROWWLIQID,GROWWLIQID,,-1.000000,1,,BSE,1.000000,0,False
732188,CGCL300726,CGCL300726,,-1.000000,1,,BSE,1.000000,0,False
732212,N18MI5826,N18MI5826,,-1.000000,1,,BSE,1.000000,0,False
732218,BFSL5826,BFSL5826,,-1.000000,1,,BSE,1.000000,0,False
732220,CGCL6826,CGCL6826,,-1.000000,1,,BSE,1.000000,0,False
938608,SFL30,SFL30,,-1.000000,1,,BSE,1.000000,0,False
938660,1010EFS28,1010EFS28,,-1.000000,1,,BSE,1.000000,0,False
938744,CAGL28,CAGL28,,-1.000000,1,,BSE,1.000000,0,False
938782,10NIDO33,10NIDO33,,-1.000000,1,,BSE,1.000000,0,False
977624,774AFL36,774AFL36,,-1.000000,1,,BSE,1.000000,0,False
977637,11HFL31A,11HFL31A,,-1.000000,1,,BSE,1.000000,0,False
977643,925PDL28,925PDL28,,-1.000000,1,,BSE,1.000000,0,False
977650,722ABLBL29,722ABLBL29,,-1.000000,1,,BSE,1.000000,0,False
715024,1PSL35,1PSL35,,-1.000000,1,,BSE,1.000000,0,False
730536,AEL111125,AEL111125,,-1.000000,1,,BSE,1.000000,0,False
730557,BFL121125,BFL121125,,-1.000000,1,,BSE,1.000000,0,False
730612,MML201125,MML201125,,-1.000000,1,,BSE,1.000000,0,False
977672,1350EIIL31,1350EIIL31,,-1.000000,1,,BSE,1.000000,0,False
977675,875VFIPL29,875VFIPL29,,-1.000000,1,,BSE,1.000000,0,False
977677,10SGHPL29A,10SGHPL29A,,-1.000000,1,,BSE,1.000000,0,False
977681,11KFL27,11KFL27,,-1.000000,1,,BSE,1.000000,0,False
732235,THDC6826,THDC6826,,-1.000000,1,,BSE,1.000000,0,False
732245,NFL070826,NFL070826,,-1.000000,1,,BSE,1.000000,0,False
732265,GFL110826,GFL110826,,-1.000000,1,,BSE,1.000000,0,False
732276,JBCPL13826,JBCPL13826,,-1.000000,1,,BSE,1.000000,0,False
938796,944MFL28A,944MFL28A,,-1.000000,1,,BSE,1.000000,0,False
938828,965SCL28C,965SCL28C,,-1.000000,1,,BSE,1.000000,0,False
938864,KFL28D,KFL28D,,-1.000000,1,,BSE,1.000000,0,False
938870,775MFLTD28,775MFLTD28,,-1.000000,1,,BSE,1.000000,0,False
730797,AFL171225,AFL171225,,-1.000000,1,,BSE,1.000000,0,False
730827,IFPL191225,IFPL191225,,-1.000000,1,,BSE,1.000000,0,False
730944,BGHP210126,BGHP210126,,-1.000000,1,,BSE,1.000000,0,False
731005,PFL020226,PFL020226,,-1.000000,1,,BSE,1.000000,0,False
977685,12KFL28A,12KFL28A,,-1.000000,1,,BSE,1.000000,0,False
977697,NWFL250326,NWFL250326,,-1.000000,1,,BSE,1.000000,0,False
977720,12SFL28,12SFL28,,-1.000000,1,,BSE,1.000000,0,False
977734,774KMPL29,774KMPL29,,-1.000000,1,,BSE,1.000000,0,False
938884,ABCL26,ABCL26,,-1.000000,1,,BSE,1.000000,0,False
938902,EFSLZC26C,EFSLZC26C,,-1.000000,1,,BSE,1.000000,0,False
938916,89MFL26,89MFL26,,-1.000000,1,,BSE,1.000000,0,False
938956,920PFL28,920PFL28,,-1.000000,1,,BSE,1.000000,0,False
731015,NWML040226,NWML040226,,-1.000000,1,,BSE,1.000000,0,False
731022,SCSL050226,SCSL050226,,-1.000000,1,,BSE,1.000000,0,False
731164,OPL20226,OPL20226,,-1.000000,1,,BSE,1.000000,0,False
731224,CFSL2326,CFSL2326,,-1.000000,1,,BSE,1.000000,0,False
732301,GFL140826,GFL140826,,-1.000000,1,,BSE,1.000000,0,False
977735,1090NFL28,1090NFL28,,-1.000000,1,,BSE,1.000000,0,False
977737,84308PFL36,84308PFL36,,-1.000000,1,,BSE,1.000000,0,False
977742,1175AFIL29A,1175AFIL29A,,-1.000000,1,,BSE,1.000000,0,False
977744,1250AFIL30A,1250AFIL30A,,-1.000000,1,,BSE,1.000000,0,False
732281,FFSL12826,FFSL12826,,-1.000000,1,,BSE,1.000000,0,False
732282,EOPR12826,EOPR12826,,-1.000000,1,,BSE,1.000000,0,False
732290,IHFC13826,IHFC13826,,-1.000000,1,,BSE,1.000000,0,False
939124,925SCL28B,925SCL28B,,-1.000000,1,,BSE,1.000000,0,False
939132,875SCL23A,875SCL23A,,-1.000000,1,,BSE,1.000000,0,False
939162,KFLZC27A,KFLZC27A,,-1.000000,1,,BSE,1.000000,0,False
939240,950MFL27A,950MFL27A,,-1.000000,1,,BSE,1.000000,0,False
977754,850MML28,850MML28,,-1.000000,1,,BSE,1.000000,0,False
977757,1175SFL27,1175SFL27,,-1.000000,1,,BSE,1.000000,0,False
977760,980AFPL31,980AFPL31,,-1.000000,1,,BSE,1.000000,0,False
977764,880LGS2329,880LGS2329,,-1.000000,100000,,BSE,1.000000,0,False
731287,IFPL09326,IFPL09326,,-1.000000,1,,BSE,1.000000,0,False
731301,PIIC110326,PIIC110326,,-1.000000,1,,BSE,1.000000,0,False
731305,IHPL11326,IHPL11326,,-1.000000,1,,BSE,1.000000,0,False
731377,GHFL20326,GHFL20326,,-1.000000,1,,BSE,1.000000,0,False
732313,SCCL140826,SCCL140826,,-1.000000,1,,BSE,1.000000,0,False
732332,DFPL180826,DFPL180826,,-1.000000,1,,BSE,1.000000,0,False
732345,DFPL190826,DFPL190826,,-1.000000,1,,BSE,1.000000,0,False
732359,SL200826,SL200826,,-1.000000,1,,BSE,1.000000,0,False
939260,1075IML27,1075IML27,,-1.000000,1,,BSE,1.000000,0,False
939349,940SCL27,940SCL27,,-1.000000,1,,BSE,1.000000,0,False
939363,925SCL29,925SCL29,,-1.000000,1,,BSE,1.000000,0,False
939371,957SCL31,957SCL31,,-1.000000,1,,BSE,1.000000,0,False
977765,975LGS2329,975LGS2329,,-1.000000,100000,,BSE,1.000000,0,False
977779,790BHFL31,790BHFL31,,-1.000000,1,,BSE,1.000000,0,False
977798,783BHFL29,783BHFL29,,-1.000000,1,,BSE,1.000000,0,False
977790,760KVTL27,760KVTL27,,-1.000000,1,,BSE,1.000000,0,False
731423,BHFL30326,BHFL30326,,-1.000000,1,,BSE,1.000000,0,False
731455,PDL100426,PDL100426,,-1.000000,1,,BSE,1.000000,0,False
731494,AEL17426,AEL17426,,-1.000000,1,,BSE,1.000000,0,False
731514,NFL200426,NFL200426,,-1.000000,1,,BSE,1.000000,0,False
732366,OAAML21826,OAAML21826,,-1.000000,1,,BSE,1.000000,0,False
732367,MFL210826,MFL210826,,-1.000000,1,,BSE,1.000000,0,False
732380,MFL240826,MFL240826,,-1.000000,1,,BSE,1.000000,0,False
732398,TSL270826,TSL270826,,-1.000000,1,,BSE,1.000000,0,False
939503,0MML29,0MML29,,-1.000000,1,,BSE,1.000000,0,False
939573,10IIFLSF27,10IIFLSF27,,-1.000000,1,,BSE,1.000000,0,False
939595,1026NHFL34,1026NHFL34,,-1.000000,1,,BSE,1.000000,0,False
939631,1049EFSL34,1049EFSL34,,-1.000000,1,,BSE,1.000000,0,False
732413,TCL280826,TCL280826,,-1.000000,1,,BSE,1.000000,0,False
732426,BFSL01926,BFSL01926,,-1.000000,1,,BSE,1.000000,0,False
732431,SL020926,SL020926,,-1.000000,1,,BSE,1.000000,0,False
732438,BFSL020926,BFSL020926,,-1.000000,1,,BSE,1.000000,0,False
957236,774PGCIL31,774PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
957246,975ECLPER,975ECLPER,,-1.000000,1,,BSE,1.000000,0,False
977800,MMFSL19526,MMFSL19526,,-1.000000,1,,BSE,1.000000,0,False
977810,808BFL36,808BFL36,,-1.000000,1,,BSE,1.000000,0,False
731576,DAL300426,DAL300426,,-1.000000,1,,BSE,1.000000,0,False
731614,UCL070526,UCL070526,,-1.000000,1,,BSE,1.000000,0,False
731617,KMPL80526,KMPL80526,,-1.000000,1,,BSE,1.000000,0,False
731622,360OAA8526,360OAA8526,,-1.000000,1,,BSE,1.000000,0,False
939645,KFL070824A,KFL070824A,,-1.000000,1,,BSE,1.000000,0,False
939649,10KFL27A,10KFL27A,,-1.000000,1,,BSE,1.000000,0,False
939675,1025KAFL27,1025KAFL27,,-1.000000,1,,BSE,1.000000,0,False
939741,945MFCL29,945MFCL29,,-1.000000,1,,BSE,1.000000,0,False
957799,801REC28,801REC28,,-1.000000,1,,BSE,1.000000,0,False
957671,12MFL99,12MFL99,,-1.000000,2,,BSE,1.000000,0,False
957683,843SCL28A,843SCL28A,,-1.000000,1,,BSE,1.000000,0,False
957727,865ILFS28,865ILFS28,,-1.000000,1000,,BSE,1.000000,0,False
731748,MML26526,MML26526,,-1.000000,1,,BSE,1.000000,0,False
731756,NFL260526,NFL260526,,-1.000000,1,,BSE,1.000000,0,False
731759,OAAML26526,OAAML26526,,-1.000000,1,,BSE,1.000000,0,False
731822,BFL040626,BFL040626,,-1.000000,1,,BSE,1.000000,0,False
732442,SSL030926,SSL030926,,-1.000000,1,,BSE,1.000000,0,False
732446,SPTL040926,SPTL040926,,-1.000000,1,,BSE,1.000000,0,False
732447,DFPL03926,DFPL03926,,-1.000000,1,,BSE,1.000000,0,False
732476,THDCL70926,THDCL70926,,-1.000000,1,,BSE,1.000000,0,False
939751,1010MFCL30,1010MFCL30,,-1.000000,1,,BSE,1.000000,0,False
939809,1070ICFL27,1070ICFL27,,-1.000000,1,,BSE,1.000000,0,False
939831,11NHFL34,11NHFL34,,-1.000000,1,,BSE,1.000000,0,False
939853,EFS241024C,EFS241024C,,-1.000000,1,,BSE,1.000000,0,False
957877,853MMFSL33,853MMFSL33,,-1.000000,1,,BSE,1.000000,0,False
958179,1032APCR27,1032APCR27,,-1.000000,5,,BSE,1.000000,0,False
958354,895RIL28,895RIL28,,-1.000000,1,,BSE,1.000000,0,False
958364,854REC28,854REC28,,-1.000000,1,,BSE,1.000000,0,False
731968,UGL220626,UGL220626,,-1.000000,1,,BSE,1.000000,0,False
731994,NLCIL24626,NLCIL24626,,-1.000000,1,,BSE,1.000000,0,False
732003,VCL250626,VCL250626,,-1.000000,1,,BSE,1.000000,0,False
732006,CGCL300626,CGCL300626,,-1.000000,1,,BSE,1.000000,0,False
732478,CGCL080926,CGCL080926,,-1.000000,1,,BSE,1.000000,0,False
732484,ABHFL7926,ABHFL7926,,-1.000000,1,,BSE,1.000000,0,False
732488,AFSL70926,AFSL70926,,-1.000000,1,,BSE,1.000000,0,False
732493,NMIL080926,NMIL080926,,-1.000000,1,,BSE,1.000000,0,False
939881,MFL301024A,MFL301024A,,-1.000000,1,,BSE,1.000000,0,False
939899,12IML29,12IML29,,-1.000000,1,,BSE,1.000000,0,False
939961,KSL121224A,KSL121224A,,-1.000000,1,,BSE,1.000000,0,False
939971,KFL121224F,KFL121224F,,-1.000000,1,,BSE,1.000000,0,False
958394,864PFCL33,864PFCL33,,-1.000000,1,,BSE,1.000000,0,False
958399,852HUDCO28,852HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
958419,837REC28,837REC28,,-1.000000,1,,BSE,1.000000,0,False
958464,851NABAR33,851NABAR33,,-1.000000,1,,BSE,1.000000,0,False
732017,NLCIL29626,NLCIL29626,,-1.000000,1,,BSE,1.000000,0,False
732026,AFSL30626,AFSL30626,,-1.000000,1,,BSE,1.000000,0,False
732046,IOCL6726,IOCL6726,,-1.000000,1,,BSE,1.000000,0,False
732085,IFSL130726,IFSL130726,,-1.000000,1,,BSE,1.000000,0,False
732495,LDL080926,LDL080926,,-1.000000,1,,BSE,1.000000,0,False
732498,GIL80926,GIL80926,,-1.000000,1,,BSE,1.000000,0,False
732507,GHFL9926,GHFL9926,,-1.000000,1,,BSE,1.000000,0,False
732517,360OAA9926,360OAA9926,,-1.000000,1,,BSE,1.000000,0,False
939989,925IHFL31,925IHFL31,,-1.000000,1,,BSE,1.000000,0,False
940003,94SCL27U,94SCL27U,,-1.000000,1,,BSE,1.000000,0,False
940019,971SCL29T,971SCL29T,,-1.000000,1,,BSE,1.000000,0,False
940025,1025SCL34U,1025SCL34U,,-1.000000,1,,BSE,1.000000,0,False
958469,860ABL28,860ABL28,,-1.000000,1,,BSE,1.000000,0,False
958539,836PGCIL29,836PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
958596,875PFCL34,875PFCL34,,-1.000000,1,,BSE,1.000000,0,False
958661,83REC29,83REC29,,-1.000000,1,,BSE,1.000000,0,False
958884,885CFS29,885CFS29,,-1.000000,1,,BSE,1.000000,0,False
958912,848MMFSL29,848MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
959008,90802IOB19,90802IOB19,,-1.000000,1,,BSE,1.000000,0,False
959031,739AIAH29,739AIAH29,,-1.000000,1,,BSE,1.000000,0,False
732100,EFL160726,EFL160726,,-1.000000,1,,BSE,1.000000,0,False
732101,NACL170726,NACL170726,,-1.000000,1,,BSE,1.000000,0,False
732104,BFL160726,BFL160726,,-1.000000,1,,BSE,1.000000,0,False
732106,DFPL170726,DFPL170726,,-1.000000,1,,BSE,1.000000,0,False
732523,RIL100926,RIL100926,,-1.000000,1,,BSE,1.000000,0,False
732546,SSL100926,SSL100926,,-1.000000,1,,BSE,1.000000,0,False
800163,923GS2043,923GS2043,,-1.000000,1,,BSE,1.000000,0,False
800324,SGBJUL28IV,SGBJUL28IV,,-1.000000,1,,BSE,1.000000,0,False
940105,EFSL24125,EFSL24125,,-1.000000,1,,BSE,1.000000,0,False
940117,11EFSL35,11EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940119,11EFSL35A,11EFSL35A,,-1.000000,1,,BSE,1.000000,0,False
940151,MML290125B,MML290125B,,-1.000000,1,,BSE,1.000000,0,False
800331,SGBJAN29IX,SGBJAN29IX,,-1.000000,1,,BSE,1.000000,0,False
800332,SGBJAN29X,SGBJAN29X,,-1.000000,1,,BSE,1.000000,0,False
800358,GS151226C,GS151226C,,-1.000000,1,,BSE,1.000000,0,False
800363,GS02JAN28C,GS02JAN28C,,-1.000000,1,,BSE,1.000000,0,False
940153,11MML30,11MML30,,-1.000000,1,,BSE,1.000000,0,False
940157,MML290125D,MML290125D,,-1.000000,1,,BSE,1.000000,0,False
940175,101MFLIV31,101MFLIV31,,-1.000000,1,,BSE,1.000000,0,False
940197,940SCL28,940SCL28,,-1.000000,1,,BSE,1.000000,0,False
959045,739AIAH29A,739AIAH29A,,-1.000000,1,,BSE,1.000000,0,False
959205,8.9JSWSL30,8.9JSWSL30,,-1.000000,1,,BSE,1.000000,0,False
959216,8LTF20,8LTF20,,-1.000000,1,,BSE,1.000000,0,False
959237,736NLCIL30,736NLCIL30,,-1.000000,1,,BSE,1.000000,0,False
732110,KIL200726,KIL200726,,-1.000000,1,,BSE,1.000000,0,False
732114,KFIL200726,KFIL200726,,-1.000000,1,,BSE,1.000000,0,False
732133,ISPDL22726,ISPDL22726,,-1.000000,1,,BSE,1.000000,0,False
732138,OAAM220726,OAAM220726,,-1.000000,1,,BSE,1.000000,0,False
940227,13PCL30,13PCL30,,-1.000000,1,,BSE,1.000000,0,False
940247,1050NHF30,1050NHF30,,-1.000000,1,,BSE,1.000000,0,False
940253,NHF030425A,NHF030425A,,-1.000000,1,,BSE,1.000000,0,False
940257,SFL040425F,SFL040425F,,-1.000000,1,,BSE,1.000000,0,False
959250,775MRPL30,775MRPL30,,-1.000000,1,,BSE,1.000000,0,False
959316,85TMCV27,85TMCV27,,-1.000000,1,,BSE,1.000000,0,False
959325,775MMFS30,775MMFS30,,-1.000000,1,,BSE,1.000000,0,False
959339,75REC30,75REC30,,-1.000000,1,,BSE,1.000000,0,False
732139,BHFL220726,BHFL220726,,-1.000000,1,,BSE,1.000000,0,False
732141,CGCL230726,CGCL230726,,-1.000000,1,,BSE,1.000000,0,False
732166,BFSL270726,BFSL270726,,-1.000000,1,,BSE,1.000000,0,False
732174,TTL280726,TTL280726,,-1.000000,1,,BSE,1.000000,0,False
940267,KFL150425A,KFL150425A,,-1.000000,1,,BSE,1.000000,0,False
940269,10KFL28B,10KFL28B,,-1.000000,1,,BSE,1.000000,0,False
940277,KFL150425D,KFL150425D,,-1.000000,1,,BSE,1.000000,0,False
940313,1025UCL27A,1025UCL27A,,-1.000000,1,,BSE,1.000000,0,False
959369,752NHAI36,752NHAI36,,-1.000000,1,,BSE,1.000000,0,False
959461,755REC30,755REC30,,-1.000000,1,,BSE,1.000000,0,False
959496,8IHFCL30,8IHFCL30,,-1.000000,2,,BSE,1.000000,0,False
959570,83LTF30,83LTF30,,-1.000000,1,,BSE,1.000000,0,False
732181,JKCL280726,JKCL280726,,-1.000000,1,,BSE,1.000000,0,False
732182,ABHF280726,ABHF280726,,-1.000000,1,,BSE,1.000000,0,False
732186,TRIL29726,TRIL29726,,-1.000000,1,,BSE,1.000000,0,False
732221,GFL6826,GFL6826,,-1.000000,1,,BSE,1.000000,0,False
940317,10SMCGSL27,10SMCGSL27,,-1.000000,1,,BSE,1.000000,0,False
940325,1003SMCG30,1003SMCG30,,-1.000000,1,,BSE,1.000000,0,False
940367,1150ICL27C,1150ICL27C,,-1.000000,1,,BSE,1.000000,0,False
940375,ICLF16525,ICLF16525,,-1.000000,1,,BSE,1.000000,0,False
959795,69REC31,69REC31,,-1.000000,1,,BSE,1.000000,0,False
960174,9SFL30,9SFL30,,-1.000000,1,,BSE,1.000000,0,False
960175,735HDBFS30,735HDBFS30,,-1.000000,1,,BSE,1.000000,0,False
960301,960THFL30,960THFL30,,-1.000000,1,,BSE,1.000000,0,False
732225,GIL060826,GIL060826,,-1.000000,1,,BSE,1.000000,0,False
732244,IFPL70826,IFPL70826,,-1.000000,1,,BSE,1.000000,0,False
