token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
732247,AKCF070826,AKCF070826,,-1.000000,1,,BSE,1.000000,0,False
732250,SCSL7826,SCSL7826,,-1.000000,1,,BSE,1.000000,0,False
940377,ICLF16525A,ICLF16525A,,-1.000000,1,,BSE,1.000000,0,False
940401,MFL190525,MFL190525,,-1.000000,1,,BSE,1.000000,0,False
940513,EFSL24725A,EFSL24725A,,-1.000000,1,,BSE,1.000000,0,False
940531,1025KAF27A,1025KAF27A,,-1.000000,1,,BSE,1.000000,0,False
960337,685MTNL30,685MTNL30,,-1.000000,1,,BSE,1.000000,0,False
960379,762LTF30,762LTF30,,-1.000000,1,,BSE,1.000000,0,False
960405,683HDFCB31,683HDFCB31,,-1.000000,1,,BSE,1.000000,0,False
960454,AFINIF24A,AFINIF24A,,-1.000000,10,,BSE,1.000000,0,False
732261,KRT10826,KRT10826,,-1.000000,1,,BSE,1.000000,0,False
732287,CFHL120826,CFHL120826,,-1.000000,1,,BSE,1.000000,0,False
732299,NWIL14826,NWIL14826,,-1.000000,1,,BSE,1.000000,0,False
732306,GHFL140826,GHFL140826,,-1.000000,1,,BSE,1.000000,0,False
940561,SCL1825,SCL1825,,-1.000000,1,,BSE,1.000000,0,False
940569,865SCL28,865SCL28,,-1.000000,1,,BSE,1.000000,0,False
940591,920SCL32,920SCL32,,-1.000000,1,,BSE,1.000000,0,False
940699,97CGCL35,97CGCL35,,-1.000000,1,,BSE,1.000000,0,False
960467,8BOM31,8BOM31,,-1.000000,10,,BSE,1.000000,0,False
961734,82HUDCO27,82HUDCO27,,-1.000000,1,,BSE,1.000000,0,False
961801,867PFCL33,867PFCL33,,-1.000000,1,,BSE,1.000000,0,False
961818,848IIFC29A,848IIFC29A,,-1.000000,1,,BSE,1.000000,0,False
732309,MFL140826,MFL140826,,-1.000000,1,,BSE,1.000000,0,False
732311,DFPL140826,DFPL140826,,-1.000000,1,,BSE,1.000000,0,False
732314,THDC17826,THDC17826,,-1.000000,1,,BSE,1.000000,0,False
732322,MFL170826,MFL170826,,-1.000000,1,,BSE,1.000000,0,False
940703,IML301025,IML301025,,-1.000000,1,,BSE,1.000000,0,False
940707,IML301025B,IML301025B,,-1.000000,1,,BSE,1.000000,0,False
940711,IML301025C,IML301025C,,-1.000000,1,,BSE,1.000000,0,False
940727,1025SGSL30,1025SGSL30,,-1.000000,1,,BSE,1.000000,0,False
961828,840IRFC29,840IRFC29,,-1.000000,1,,BSE,1.000000,0,False
961833,855IREDA29,855IREDA29,,-1.000000,1,,BSE,1.000000,0,False
961841,880IREDA34,880IREDA34,,-1.000000,1,,BSE,1.000000,0,False
961845,875KPL29,875KPL29,,-1.000000,1,,BSE,1.000000,0,False
940737,KFL101125B,KFL101125B,,-1.000000,1,,BSE,1.000000,0,False
940741,10KFL2030,10KFL2030,,-1.000000,1,,BSE,1.000000,0,False
940763,1150ICLF28,1150ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940769,ICLFL21225,ICLFL21225,,-1.000000,1,,BSE,1.000000,0,False
961904,737NTPC35C,737NTPC35C,,-1.000000,1,,BSE,1.000000,0,False
972579,IFCI37,IFCI37,,-1.000000,4,,BSE,1.000000,0,False
972582,IFCI34,IFCI34,,-1.000000,4,,BSE,1.000000,0,False
972583,IFCI33,IFCI33,,-1.000000,4,,BSE,1.000000,0,False
732326,JFPHL17826,JFPHL17826,,-1.000000,1,,BSE,1.000000,0,False
732331,JSL190826,JSL190826,,-1.000000,1,,BSE,1.000000,0,False
732349,BFSL19826,BFSL19826,,-1.000000,1,,BSE,1.000000,0,False
732362,SCSL20826,SCSL20826,,-1.000000,1,,BSE,1.000000,0,False
732364,BGHPL21826,BGHPL21826,,-1.000000,1,,BSE,1.000000,0,False
732399,SBICA27826,SBICA27826,,-1.000000,1,,BSE,1.000000,0,False
732403,VIT270826,VIT270826,,-1.000000,1,,BSE,1.000000,0,False
732414,TPCL280826,TPCL280826,,-1.000000,1,,BSE,1.000000,0,False
800364,GS12JUN28C,GS12JUN28C,,-1.000000,1,,BSE,1.000000,0,False
800366,GS12DEC28C,GS12DEC28C,,-1.000000,1,,BSE,1.000000,0,False
800383,GS220840C,GS220840C,,-1.000000,1,,BSE,1.000000,0,False
800389,GS15JUN30C,GS15JUN30C,,-1.000000,1,,BSE,1.000000,0,False
940783,903EFSL28,903EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940829,1025MML28A,1025MML28A,,-1.000000,1,,BSE,1.000000,0,False
940861,852MFL29,852MFL29,,-1.000000,1,,BSE,1.000000,0,False
940870,9MFL31,9MFL31,,-1.000000,1,,BSE,1.000000,0,False
972650,947IRFC31,947IRFC31,,-1.000000,1,,BSE,1.000000,0,False
972693,777IRFC26,777IRFC26,,-1.000000,1,,BSE,1.000000,0,False
972779,945RFC2022,945RFC2022,,-1.000000,1,,BSE,1.000000,0,False
972790,738IRFC27,738IRFC27,,-1.000000,1,,BSE,1.000000,0,False
940890,975KFL2029,975KFL2029,,-1.000000,1,,BSE,1.000000,0,False
940894,10KFL2031,10KFL2031,,-1.000000,1,,BSE,1.000000,0,False
940900,1050ICLF28,1050ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940939,870IIFL28,870IIFL28,,-1.000000,1,,BSE,1.000000,0,False
972826,869DVC28,869DVC28,,-1.000000,1,,BSE,1.000000,0,False
973001,74IHFCL31,74IHFCL31,,-1.000000,2,,BSE,1.000000,0,False
973008,95SFL30,95SFL30,,-1.000000,1,,BSE,1.000000,0,False
973048,74REC36,74REC36,,-1.000000,1,,BSE,1.000000,0,False
732415,NMIL31826,NMIL31826,,-1.000000,1,,BSE,1.000000,0,False
732420,AFL310826,AFL310826,,-1.000000,1,,BSE,1.000000,0,False
732432,BGHP030926,BGHP030926,,-1.000000,1,,BSE,1.000000,0,False
732449,MACMPL3926,MACMPL3926,,-1.000000,1,,BSE,1.000000,0,False
800392,GS15DEC30C,GS15DEC30C,,-1.000000,1,,BSE,1.000000,0,False
800393,GS17DEC30C,GS17DEC30C,,-1.000000,1,,BSE,1.000000,0,False
800398,GS17JUN31C,GS17JUN31C,,-1.000000,1,,BSE,1.000000,0,False
800408,GS17JUN32C,GS17JUN32C,,-1.000000,1,,BSE,1.000000,0,False
732450,SL030926,SL030926,,-1.000000,1,,BSE,1.000000,0,False
732457,BHFL4926,BHFL4926,,-1.000000,1,,BSE,1.000000,0,False
732459,JCL4926,JCL4926,,-1.000000,1,,BSE,1.000000,0,False
732480,KMPL080926,KMPL080926,,-1.000000,1,,BSE,1.000000,0,False
800455,GS15JUN2034,GS15JUN2034,,-1.000000,100,,BSE,1.000000,0,False
800456,GS15DEC2034,GS15DEC2034,,-1.000000,100,,BSE,1.000000,0,False
800457,GS15JUN2035,GS15JUN2035,,-1.000000,100,,BSE,1.000000,0,False
800512,GS19MAR2035,GS19MAR2035,,-1.000000,1,,BSE,1.000000,0,False
940959,1080CCIL28,1080CCIL28,,-1.000000,1,,BSE,1.000000,0,False
940963,12CCIL31,12CCIL31,,-1.000000,1,,BSE,1.000000,0,False
940979,EFSL18326A,EFSL18326A,,-1.000000,1,,BSE,1.000000,0,False
941001,885MFL29A,885MFL29A,,-1.000000,1,,BSE,1.000000,0,False
973171,876JSL31,876JSL31,,-1.000000,1,,BSE,1.000000,0,False
973190,AFINIF24B,AFINIF24B,,-1.000000,10,,BSE,1.000000,0,False
973271,727AFL31,727AFL31,,-1.000000,1,,BSE,1.000000,0,False
973277,711PFCL36,711PFCL36,,-1.000000,1,,BSE,1.000000,0,False
973294,735MMFSL31,735MMFSL31,,-1.000000,1,,BSE,1.000000,0,False
973369,737IIL31,737IIL31,,-1.000000,1,,BSE,1.000000,0,False
973486,688HDFC31,688HDFC31,,-1.000000,1,,BSE,1.000000,0,False
973509,692NABAR29,692NABAR29,,-1.000000,1,,BSE,1.000000,0,False
800513,GS19SEP2033,GS19SEP2033,,-1.000000,1,,BSE,1.000000,0,False
800516,GS19SEP2036,GS19SEP2036,,-1.000000,1,,BSE,1.000000,0,False
800517,GS19SEP2058,GS19SEP2058,,-1.000000,1,,BSE,1.000000,0,False
800527,GS19MAR2045,GS19MAR2045,,-1.000000,1,,BSE,1.000000,0,False
941021,115ICLFL31,115ICLFL31,,-1.000000,1,,BSE,1.000000,0,False
941043,930CGCL31,930CGCL31,,-1.000000,1,,BSE,1.000000,0,False
941045,950CGCL36,950CGCL36,,-1.000000,1,,BSE,1.000000,0,False
941053,888MFL32,888MFL32,,-1.000000,1,,BSE,1.000000,0,False
732528,NCPL90926,NCPL90926,,-1.000000,1,,BSE,1.000000,0,False
732544,REL100926,REL100926,,-1.000000,1,,BSE,1.000000,0,False
732549,GIL11926,GIL11926,,-1.000000,1,,BSE,1.000000,0,False
800159,683GS2039,683GS2039,,-1.000000,1,,BSE,1.000000,0,False
941061,925MFL32,925MFL32,,-1.000000,1,,BSE,1.000000,0,False
941063,MFL120526,MFL120526,,-1.000000,1,,BSE,1.000000,0,False
941147,MFL70726A,MFL70726A,,-1.000000,1,,BSE,1.000000,0,False
941165,9PDL28,9PDL28,,-1.000000,1,,BSE,1.000000,0,False
973554,627BPCL26,627BPCL26,,-1.000000,1,,BSE,1.000000,0,False
973567,710HEGI31,710HEGI31,,-1.000000,1,,BSE,1.000000,0,False
973579,745MMFSL31,745MMFSL31,,-1.000000,1,,BSE,1.000000,0,False
973618,715BFL31,715BFL31,,-1.000000,1,,BSE,1.000000,0,False
800173,828GS2027,828GS2027,,-1.000000,1,,BSE,5.000000,0,False
800179,833GS2032,833GS2032,,-1.000000,1,,BSE,1.000000,0,False
800241,773GS2034,773GS2034,,-1.000000,1,,BSE,1.000000,0,False
800263,706GS2046,706GS2046,,-1.000000,1,,BSE,1.000000,0,False
800538,GS19MAR2044,GS19MAR2044,,-1.000000,1,,BSE,1.000000,0,False
800558,GS19MAR2058,GS19MAR2058,,-1.000000,1,,BSE,1.000000,0,False
800561,GS19SEP2062,GS19SEP2062,,-1.000000,1,,BSE,1.000000,0,False
800564,GS19SEP2047,GS19SEP2047,,-1.000000,1,,BSE,1.000000,0,False
941187,IML24826B,IML24826B,,-1.000000,1,,BSE,1.000000,0,False
941205,ICLF25826,ICLF25826,,-1.000000,1,,BSE,1.000000,0,False
941241,1025KAFL29,1025KAFL29,,-1.000000,1,,BSE,1.000000,0,False
949439,819IIFC33B,819IIFC33B,,-1.000000,1,,BSE,1.000000,0,False
973645,755SBIPERP,755SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
973704,776AFLPERP,776AFLPERP,,-1.000000,1,,BSE,1.000000,0,False
973720,850PNBPER,850PNBPER,,-1.000000,1,,BSE,1.000000,0,False
973764,785PSEPL34,785PSEPL34,,-1.000000,1,,BSE,1.000000,0,False
800577,GSEC190962,GSEC190962,,-1.000000,1,,BSE,5.000000,0,False
800581,706GS2028,706GS2028,,-1.000000,1,,BSE,5.000000,0,False
800608,71GS2034,71GS2034,,-1.000000,1,,BSE,5.000000,0,False
800609,GS12JUN33,GS12JUN33,,-1.000000,1,,BSE,1.000000,0,False
800264,662GS2051,662GS2051,,-1.000000,1,,BSE,1.000000,0,False
800266,679GS2027,679GS2027,,-1.000000,1,,BSE,5.000000,0,False
800341,SGBJUN29II,SGBJUN29II,,-1.000000,1,,BSE,1.000000,0,False
800360,GS12JUN27C,GS12JUN27C,,-1.000000,1,,BSE,1.000000,0,False
973818,730CFSL29,730CFSL29,,-1.000000,1,,BSE,1.000000,0,False
973822,609HPCL27,609HPCL27,,-1.000000,1,,BSE,1.000000,0,False
973864,714NEEPC30,714NEEPC30,,-1.000000,1,,BSE,1.000000,0,False
973868,715VMC27,715VMC27,,-1.000000,1,,BSE,1.000000,0,False
949451,837IIFC33C,837IIFC33C,,-1.000000,1,,BSE,1.000000,0,False
950199,1063IOT28A,1063IOT28A,,-1.000000,10,,BSE,1.000000,0,False
950216,1008IOT28A,1008IOT28A,,-1.000000,10,,BSE,1.000000,0,False
950492,846PFCL28,846PFCL28,,-1.000000,1,,BSE,1.000000,0,False
800617,GS22OCT29,GS22OCT29,,-1.000000,1,,BSE,1.000000,0,False
800620,GS22APR33,GS22APR33,,-1.000000,1,,BSE,1.000000,0,False
800630,GS15APR38C,GS15APR38C,,-1.000000,1,,BSE,1.000000,0,False
800663,GS22AUG34C,GS22AUG34C,,-1.000000,1,,BSE,1.000000,0,False
800396,GS15JUN31C,GS15JUN31C,,-1.000000,1,,BSE,1.000000,0,False
800403,GS17DEC31C,GS17DEC31C,,-1.000000,1,,BSE,1.000000,0,False
800406,GS15JUN32C,GS15JUN32C,,-1.000000,1,,BSE,1.000000,0,False
800407,GS15DEC27C,GS15DEC27C,,-1.000000,1,,BSE,1.000000,0,False
973880,97UPPCL27,97UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
973882,97UPPCL28,97UPPCL28,,-1.000000,1,,BSE,1.000000,0,False
973902,860IOB32,860IOB32,,-1.000000,1,,BSE,1.000000,0,False
973924,ONEGSEC31,ONEGSEC31,,-1.000000,1,,BSE,1.000000,0,False
950753,965PGCIL28,965PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
951524,893PGCIL28,893PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
951653,851LTF30,851LTF30,,-1.000000,1,,BSE,1.000000,0,False
953436,840PGCIL30,840PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
800668,GS12JUN43,GS12JUN43,,-1.000000,1,,BSE,1.000000,0,False
800671,GS12JUN44,GS12JUN44,,-1.000000,1,,BSE,1.000000,0,False
800674,GS22APR35C,GS22APR35C,,-1.000000,1,,BSE,1.000000,0,False
800678,GS06NOV37C,GS06NOV37C,,-1.000000,1,,BSE,1.000000,0,False
954549,803NHAI41,803NHAI41,,-1.000000,1,,BSE,1.000000,0,False
954708,10BUDPL37,10BUDPL37,,-1.000000,10,,BSE,1.000000,0,False
954991,PREPLZC28,PREPLZC28,,-1.000000,10,,BSE,1.000000,0,False
955087,8300LTH26,8300LTH26,,-1.000000,1,,BSE,1.000000,0,False
973982,750GIL27,750GIL27,,-1.000000,1,,BSE,1.000000,0,False
973994,962APSB31,962APSB31,,-1.000000,1,,BSE,1.000000,0,False
974019,825SCPSL32,825SCPSL32,,-1.000000,1,,BSE,1.000000,0,False
974026,875HPL29,875HPL29,,-1.000000,1,,BSE,1.000000,0,False
800688,GS22OCT43,GS22OCT43,,-1.000000,1,,BSE,1.000000,0,False
800691,GS22APR42,GS22APR42,,-1.000000,1,,BSE,1.000000,0,False
800695,GS22APR40,GS22APR40,,-1.000000,1,,BSE,1.000000,0,False
800706,GS12SEP27,GS12SEP27,,-1.000000,1,,BSE,1.000000,0,False
955183,749NTPC31,749NTPC31,,-1.000000,1,,BSE,1.000000,0,False
955282,784ABL26,784ABL26,,-1.000000,1,,BSE,1.000000,0,False
955310,84MRHFL26,84MRHFL26,,-1.000000,1,,BSE,1.000000,0,False
955359,868ILFSL26,868ILFSL26,,-1.000000,1000,,BSE,1.000000,0,False
974114,1125ISFL28,1125ISFL28,,-1.000000,1,,BSE,1.000000,0,False
974162,782BFL32,782BFL32,,-1.000000,1,,BSE,1.000000,0,False
974164,789BHFL32,789BHFL32,,-1.000000,1,,BSE,1.000000,0,False
974169,77AFL27,77AFL27,,-1.000000,1,,BSE,1.000000,0,False
800710,GS22APR48,GS22APR48,,-1.000000,1,,BSE,1.000000,0,False
800713,GS22OCT45,GS22OCT45,,-1.000000,1,,BSE,1.000000,0,False
800716,GS12DEC47,GS12DEC47,,-1.000000,1,,BSE,1.000000,0,False
800727,GS06MAY40,GS06MAY40,,-1.000000,1,,BSE,1.000000,0,False
955442,755PGCIL31,755PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
955542,104PFL27,104PFL27,,-1.000000,1,,BSE,1.000000,0,False
955590,EFCLNIFT27,EFCLNIFT27,,-1.000000,10,,BSE,1.000000,0,False
955641,805LTF27A,805LTF27A,,-1.000000,1,,BSE,1.000000,0,False
974178,875YATL29,875YATL29,,-1.000000,1,,BSE,1.000000,0,False
974183,760THDC32,760THDC32,,-1.000000,1,,BSE,1.000000,0,False
974238,807AFL32,807AFL32,,-1.000000,1,,BSE,1.000000,0,False
974246,001HCCL29,001HCCL29,,-1.000000,1,,BSE,1.000000,0,False
800728,GS06MAY47,GS06MAY47,,-1.000000,1,,BSE,1.000000,0,False
800732,GS06MAY48,GS06MAY48,,-1.000000,1,,BSE,1.000000,0,False
800733,GS06NOV41,GS06NOV41,,-1.000000,1,,BSE,1.000000,0,False
800745,GS06MAY51,GS06MAY51,,-1.000000,1,,BSE,1.000000,0,False
955845,822APSEZ27,822APSEZ27,,-1.000000,1,,BSE,1.000000,0,False
955912,804NABAR32,804NABAR32,,-1.000000,1,,BSE,1.000000,0,False
956189,823ILFSL27,823ILFSL27,,-1.000000,1000,,BSE,1.000000,0,False
956318,85AFL27,85AFL27,,-1.000000,1,,BSE,1.000000,0,False
974287,995UPPCL31,995UPPCL31,,-1.000000,1,,BSE,1.000000,0,False
974290,10MDPL27,10MDPL27,,-1.000000,1,,BSE,1.000000,0,False
974315,795BFL27,795BFL27,,-1.000000,1,,BSE,1.000000,0,False
974321,875SFL32,875SFL32,,-1.000000,1,,BSE,1.000000,0,False
800748,GS06NOV45,GS06NOV45,,-1.000000,1,,BSE,1.000000,0,False
800759,GS06MAY54,GS06MAY54,,-1.000000,1,,BSE,1.000000,0,False
800768,GS06NOV72,GS06NOV72,,-1.000000,1,,BSE,1.000000,0,False
800793,GS06NOV70,GS06NOV70,,-1.000000,1,,BSE,1.000000,0,False
956321,1025ECL99,1025ECL99,,-1.000000,1,,BSE,1.000000,0,False
956620,965ECL27,965ECL27,,-1.000000,10,,BSE,1.000000,0,False
956631,727IRFC27,727IRFC27,,-1.000000,1,,BSE,1.000000,0,False
956670,8RPL35,8RPL35,,-1.000000,1,,BSE,1.000000,0,False
974341,764HPCL27,764HPCL27,,-1.000000,1,,BSE,1.000000,0,False
974345,79866KMP27,79866KMP27,,-1.000000,1,,BSE,1.000000,0,False
974370,812ABCL32A,812ABCL32A,,-1.000000,1,,BSE,1.000000,0,False
974382,779HDFCB32,779HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
800797,GS22SEP33,GS22SEP33,,-1.000000,1,,BSE,1.000000,0,False
800805,73GS2053P,73GS2053P,,-1.000000,1,,BSE,1.000000,0,False
800812,709G251174,709G251174,,-1.000000,1,,BSE,1.000000,0,False
805141,364TB61126,364TB61126,,-1.000000,1,,BSE,1.000000,0,False
956760,730PGCIL27,730PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
956775,770ILFS27,770ILFS27,,-1.000000,1000,,BSE,1.000000,0,False
956889,770ILFSL27,770ILFSL27,,-1.000000,1000,,BSE,1.000000,0,False
956929,785ILFS27,785ILFS27,,-1.000000,1000,,BSE,1.000000,0,False
974398,797KIDF27,797KIDF27,,-1.000000,1,,BSE,1.000000,0,False
974403,767REC37,767REC37,,-1.000000,1,,BSE,1.000000,0,False
974406,786HDFC32,786HDFC32,,-1.000000,1,,BSE,1.000000,0,False
974411,779IREDA32,779IREDA32,,-1.000000,1,,BSE,1.000000,0,False
805159,364T171226,364T171226,,-1.000000,1,,BSE,1.000000,0,False
805177,364TB40227,364TB40227,,-1.000000,1,,BSE,1.000000,0,False
805234,364TB24627,364TB24627,,-1.000000,1,,BSE,1.000000,0,False
810578,823GUJ2028,823GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
956930,13WHREPL37,13WHREPL37,,-1.000000,10000,,BSE,1.000000,0,False
957039,780YES27A,780YES27A,,-1.000000,1,,BSE,1.000000,0,False
957090,923OEDL27,923OEDL27,,-1.000000,1,,BSE,1.000000,0,False
957132,84MBEL27,84MBEL27,,-1.000000,1,,BSE,1.000000,0,False
974413,8BOM32,8BOM32,,-1.000000,1,,BSE,1.000000,0,False
974423,EPDL91222,EPDL91222,,-1.000000,1,,BSE,1.000000,0,False
974503,975JKBL32,975JKBL32,,-1.000000,1,,BSE,1.000000,0,False
974534,762NABAR28,762NABAR28,,-1.000000,1,,BSE,1.000000,0,False
810581,828RJ2028,828RJ2028,,-1.000000,1,,BSE,5.000000,0,False
810601,850GJSDL28,850GJSDL28,,-1.000000,1,,BSE,5.000000,0,False
810609,830GJSDL202,830GJSDL202,,-1.000000,1,,BSE,5.000000,0,False
810619,814GJ2029,814GJ2029,,-1.000000,1,,BSE,5.000000,0,False
957173,845SFIL27,845SFIL27,,-1.000000,10,,BSE,1.000000,0,False
957180,764NHAI32,764NHAI32,,-1.000000,1,,BSE,1.000000,0,False
957233,774PGCIL28,774PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
957463,10ECLPER,10ECLPER,,-1.000000,1,,BSE,1.000000,0,False
974543,827ATL40,827ATL40,,-1.000000,1,,BSE,1.000000,0,False
974587,804BHFL33,804BHFL33,,-1.000000,1,,BSE,1.000000,0,False
974604,759NHPCL30,759NHPCL30,,-1.000000,1,,BSE,1.000000,0,False
974607,759NHPCL27,759NHPCL27,,-1.000000,1,,BSE,1.000000,0,False
974624,803TSL28,803TSL28,,-1.000000,1,,BSE,1.000000,0,False
974644,812ABCL28,812ABCL28,,-1.000000,1,,BSE,1.000000,0,False
974654,1075MFSL28,1075MFSL28,,-1.000000,1,,BSE,1.000000,0,False
974661,922MFL33,922MFL33,,-1.000000,1,,BSE,1.000000,0,False
810646,72KARSDL29,72KARSDL29,,-1.000000,1,,BSE,5.000000,0,False
810655,656AP31,656AP31,,-1.000000,1,,BSE,1.000000,0,False
810665,645GJ30,645GJ30,,-1.000000,1,,BSE,1.000000,0,False
810667,667MH31,667MH31,,-1.000000,1,,BSE,1.000000,0,False
957645,890ABCL26A,890ABCL26A,,-1.000000,1,,BSE,1.000000,0,False
957646,825ABCL27,825ABCL27,,-1.000000,1,,BSE,1.000000,0,False
957680,845HDB28,845HDB28,,-1.000000,1,,BSE,1.000000,0,False
957837,885SFIL28,885SFIL28,,-1.000000,10,,BSE,1.000000,0,False
810669,663GJ29,663GJ29,,-1.000000,1,,BSE,1.000000,0,False
810698,735KA40,735KA40,,-1.000000,1,,BSE,5.000000,0,False
810705,708GJ31,708GJ31,,-1.000000,1,,BSE,5.000000,0,False
810722,682RJ31,682RJ31,,-1.000000,1,,BSE,5.000000,0,False
957921,880SFIL28,880SFIL28,,-1.000000,10,,BSE,1.000000,0,False
957962,910ILFSL28,910ILFSL28,,-1.000000,1,,BSE,1.000000,0,False
957977,918MRHFL28,918MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
958232,847NABAR33,847NABAR33,,-1.000000,1,,BSE,1.000000,0,False
974684,HDBZC28,HDBZC28,,-1.000000,1,,BSE,1.000000,0,False
974710,890KFC30,890KFC30,,-1.000000,1,,BSE,1.000000,0,False
974735,790TRCL27,790TRCL27,,-1.000000,1,,BSE,1.000000,0,False
974747,1125AML29,1125AML29,,-1.000000,1,,BSE,1.000000,0,False
800437,SGBD29VIII,SGBD29VIII,,-1.000000,1,,BSE,1.000000,0,False
800449,GS16DEC2026,GS16DEC2026,,-1.000000,1,,BSE,1.000000,0,False
800450,GS16JUN2027,GS16JUN2027,,-1.000000,1,,BSE,1.000000,0,False
800458,GS15DEC2035,GS15DEC2035,,-1.000000,100,,BSE,1.000000,0,False
810739,683MH32B,683MH32B,,-1.000000,1,,BSE,1.000000,0,False
810743,683MH31,683MH31,,-1.000000,1,,BSE,1.000000,0,False
810745,706KL41,706KL41,,-1.000000,1,,BSE,1.000000,0,False
810778,693KA32,693KA32,,-1.000000,1,,BSE,1.000000,0,False
958246,91164YES28,91164YES28,,-1.000000,1,,BSE,1.000000,0,False
958312,905HDFCB28,905HDFCB28,,-1.000000,1,,BSE,1.000000,0,False
958356,860HUDCL28,860HUDCL28,,-1.000000,1,,BSE,1.000000,0,False
958468,818NABAR28,818NABAR28,,-1.000000,1,,BSE,1.000000,0,False
974762,790BFL28,790BFL28,,-1.000000,1,,BSE,1.000000,0,False
974772,VDPTBIL35,VDPTBIL35,,-1.000000,1,,BSE,1.000000,0,False
974835,IHFC120523,IHFC120523,,-1.000000,1,,BSE,1.000000,0,False
974838,775BFL33,775BFL33,,-1.000000,1,,BSE,1.000000,0,False
800510,GS19SEP2032,GS19SEP2032,,-1.000000,1,,BSE,1.000000,0,False
800511,GS19MAR2033,GS19MAR2033,,-1.000000,1,,BSE,1.000000,0,False
800522,GS19MAR2040,GS19MAR2040,,-1.000000,1,,BSE,1.000000,0,False
800529,GS19MAR2049,GS19MAR2049,,-1.000000,1,,BSE,1.000000,0,False
958538,2EARCL29,2EARCL29,,-1.000000,1,,BSE,1.000000,0,False
958551,847IREDA29,847IREDA29,,-1.000000,1,,BSE,1.000000,0,False
958569,838HUDCO29,838HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
958607,98359TSL34,98359TSL34,,-1.000000,1,,BSE,1.000000,0,False
974890,9JMFCSL27,9JMFCSL27,,-1.000000,1,,BSE,1.000000,0,False
974928,803ABCL33,803ABCL33,,-1.000000,1,,BSE,1.000000,0,False
974957,849KIIFB30,849KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
974995,807KIDFL28,807KIDFL28,,-1.000000,1,,BSE,1.000000,0,False
800537,GS19SEP2061,GS19SEP2061,,-1.000000,1,,BSE,1.000000,0,False
800541,GS19MAR2046,GS19MAR2046,,-1.000000,1,,BSE,1.000000,0,False
800551,GS19SEP2054,GS19SEP2054,,-1.000000,1,,BSE,1.000000,0,False
800575,SGBMAR31IV,SGBMAR31IV,,-1.000000,1,,BSE,1.000000,0,False
810780,601RJ26,601RJ26,,-1.000000,1,,BSE,1.000000,0,False
810785,702AP37,702AP37,,-1.000000,1,,BSE,1.000000,0,False
810796,699TN41,699TN41,,-1.000000,1,,BSE,5.000000,0,False
810800,689KA33,689KA33,,-1.000000,1,,BSE,1.000000,0,False
958674,855HDFCB29,855HDFCB29,,-1.000000,1,,BSE,1.000000,0,False
958685,1083CIFPER,1083CIFPER,,-1.000000,2,,BSE,1.000000,0,False
958789,9ABCL29,9ABCL29,,-1.000000,1,,BSE,1.000000,0,False
958851,780NHAI29,780NHAI29,,-1.000000,1,,BSE,1.000000,0,False
975051,81EOP28,81EOP28,,-1.000000,1,,BSE,1.000000,0,False
975057,1125ESFB29,1125ESFB29,,-1.000000,1,,BSE,1.000000,0,False
