token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
975073,9MSFL28,9MSFL28,,-1.000000,1,,BSE,1.000000,0,False
975108,803RECPER,803RECPER,,-1.000000,1,,BSE,1.000000,0,False
800595,GS12DEC2041,GS12DEC2041,,-1.000000,1,,BSE,1.000000,0,False
800628,GS15APR37C,GS15APR37C,,-1.000000,1,,BSE,1.000000,0,False
800645,723GS39P,723GS39P,,-1.000000,1,,BSE,1.000000,0,False
800650,GS15OCT26C,GS15OCT26C,,-1.000000,1,,BSE,1.000000,0,False
810802,702KA33,702KA33,,-1.000000,1,,BSE,1.000000,0,False
810823,712GJ32,712GJ32,,-1.000000,1,,BSE,1.000000,0,False
810824,725GJ32,725GJ32,,-1.000000,1,,BSE,1.000000,0,False
810830,742KL34,742KL34,,-1.000000,1,,BSE,1.000000,0,False
958909,754IRFC34,754IRFC34,,-1.000000,1,,BSE,1.000000,0,False
958913,87CFSL29,87CFSL29,,-1.000000,1,,BSE,1.000000,0,False
958922,815PFCL34,815PFCL34,,-1.000000,1,,BSE,1.000000,0,False
959000,825REC29,825REC29,,-1.000000,1,,BSE,1.000000,0,False
975129,875SFLTD26,875SFLTD26,,-1.000000,1,,BSE,1.000000,0,False
975171,825AFL33,825AFL33,,-1.000000,1,,BSE,1.000000,0,False
975176,813ABHF28,813ABHF28,,-1.000000,1,,BSE,1.000000,0,False
975189,925SKFL26,925SKFL26,,-1.000000,1,,BSE,1.000000,0,False
800651,GS15APR27C,GS15APR27C,,-1.000000,1,,BSE,1.000000,0,False
800692,GS22OCT41,GS22OCT41,,-1.000000,1,,BSE,1.000000,0,False
800701,GS22OCT34,GS22OCT34,,-1.000000,1,,BSE,1.000000,0,False
800705,GS12DEC45,GS12DEC45,,-1.000000,1,,BSE,1.000000,0,False
975195,809KMPL26,809KMPL26,,-1.000000,1,,BSE,1.000000,0,False
975203,81293HDB28,81293HDB28,,-1.000000,1,,BSE,1.000000,0,False
975213,890SFL28,890SFL28,,-1.000000,1,,BSE,1.000000,0,False
975232,768BOB33,768BOB33,,-1.000000,1,,BSE,1.000000,0,False
959060,749PGCIL34,749PGCIL34,,-1.000000,3,,BSE,1.000000,0,False
959103,78NHAI2034,78NHAI2034,,-1.000000,1,,BSE,1.000000,0,False
959194,73NHPCL20,73NHPCL20,,-1.000000,5,,BSE,1.000000,0,False
959196,8LTF0820,8LTF0820,,-1.000000,1,,BSE,1.000000,0,False
800742,GS06NOV50,GS06NOV50,,-1.000000,1,,BSE,1.000000,0,False
800765,GS06NOV55,GS06NOV55,,-1.000000,1,,BSE,1.000000,0,False
800767,GS06NOV62,GS06NOV62,,-1.000000,1,,BSE,1.000000,0,False
800770,GS06MAY57,GS06MAY57,,-1.000000,1,,BSE,1.000000,0,False
810832,74TN42,74TN42,,-1.000000,1,,BSE,5.000000,0,False
810837,734AP40,734AP40,,-1.000000,1,,BSE,1.000000,0,False
810852,786MH30,786MH30,,-1.000000,1,,BSE,5.000000,0,False
810857,804AP42,804AP42,,-1.000000,1,,BSE,1.000000,0,False
959311,92VAML30,92VAML30,,-1.000000,1,,BSE,1.000000,0,False
959382,689NHPCL30,689NHPCL30,,-1.000000,5,,BSE,1.000000,0,False
975244,880STNIV29,880STNIV29,,-1.000000,100000,,BSE,1.000000,0,False
975250,85HFSLPER,85HFSLPER,,-1.000000,1,,BSE,1.000000,0,False
975262,765NBFID38,765NBFID38,,-1.000000,1,,BSE,1.000000,0,False
975272,895KIIFB33,895KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
959313,714REC30,714REC30,,-1.000000,1,,BSE,1.000000,0,False
959320,11MECL30,11MECL30,,-1.000000,1,,BSE,1.000000,0,False
810863,795AP40A,795AP40A,,-1.000000,1,,BSE,5.000000,0,False
810884,756TS40,756TS40,,-1.000000,1,,BSE,1.000000,0,False
810903,782RJ32,782RJ32,,-1.000000,1,,BSE,1.000000,0,False
810911,76GJ32,76GJ32,,-1.000000,1,,BSE,5.000000,0,False
975282,10MCSL26,10MCSL26,,-1.000000,1,,BSE,1.000000,0,False
975305,945SRSL29,945SRSL29,,-1.000000,1,,BSE,1.000000,0,False
975323,793THDC34,793THDC34,,-1.000000,1,,BSE,1.000000,0,False
975330,757IRFC29,757IRFC29,,-1.000000,1,,BSE,1.000000,0,False
800771,GS06MAY63,GS06MAY63,,-1.000000,1,,BSE,1.000000,0,False
800772,GS06NOV57,GS06NOV57,,-1.000000,1,,BSE,1.000000,0,False
800798,GS25NOV39,GS25NOV39,,-1.000000,1,,BSE,1.000000,0,False
800807,709GOI74,709GOI74,,-1.000000,1,,BSE,1.000000,0,False
959411,1425EPDP30,1425EPDP30,,-1.000000,1,,BSE,1.000000,0,False
959507,665NABAR35,665NABAR35,,-1.000000,1,,BSE,1.000000,0,False
959572,775PFCL30,775PFCL30,,-1.000000,1,,BSE,1.000000,0,False
959637,679NABAR35,679NABAR35,,-1.000000,1,,BSE,1.000000,0,False
810930,774MH33,774MH33,,-1.000000,1,,BSE,1.000000,0,False
810933,772GJ35,772GJ35,,-1.000000,1,,BSE,1.000000,0,False
810939,773MH32,773MH32,,-1.000000,1,,BSE,5.000000,0,False
810950,729KL49,729KL49,,-1.000000,1,,BSE,1.000000,0,False
975333,834VIT27,834VIT27,,-1.000000,1,,BSE,1.000000,0,False
975334,804BHFL27,804BHFL27,,-1.000000,1,,BSE,1.000000,0,False
975336,NWILZC27,NWILZC27,,-1.000000,1,,BSE,1.000000,0,False
975350,825MMFS27,825MMFS27,,-1.000000,1,,BSE,1.000000,0,False
800817,CS12JUN35,CS12JUN35,,-1.000000,1,,BSE,1.000000,0,False
800818,CS12JUN36,CS12JUN36,,-1.000000,1,,BSE,1.000000,0,False
804149,091TB190919,091TB190919,,-1.000000,1,,BSE,1.000000,0,False
805126,364TB21026,364TB21026,,-1.000000,1,,BSE,1.000000,0,False
810953,74MH32,74MH32,,-1.000000,1,,BSE,1.000000,0,False
810955,736KL38,736KL38,,-1.000000,1,,BSE,1.000000,0,False
810959,739TN33B,739TN33B,,-1.000000,1,,BSE,1.000000,0,False
810962,743TN33,743TN33,,-1.000000,1,,BSE,1.000000,0,False
959780,815LTF30,815LTF30,,-1.000000,1,,BSE,1.000000,0,False
959827,719THDC30,719THDC30,,-1.000000,1,,BSE,1.000000,0,False
960075,77KFC29,77KFC29,,-1.000000,5,,BSE,1.000000,0,False
960076,77KFC30,77KFC30,,-1.000000,5,,BSE,1.000000,0,False
975355,8ABHF34,8ABHF34,,-1.000000,1,,BSE,1.000000,0,False
975374,782BFL34,782BFL34,,-1.000000,1,,BSE,1.000000,0,False
975396,792BFL34,792BFL34,,-1.000000,1,,BSE,1.000000,0,False
975398,127SFPL27,127SFPL27,,-1.000000,1,,BSE,1.000000,0,False
805162,364T251226,364T251226,,-1.000000,1,,BSE,1.000000,0,False
805171,364TB21127,364TB21127,,-1.000000,1,,BSE,1.000000,0,False
805174,364TB28127,364TB28127,,-1.000000,1,,BSE,1.000000,0,False
805219,364TB20527,364TB20527,,-1.000000,1,,BSE,1.000000,0,False
960149,81LTF31,81LTF31,,-1.000000,5,,BSE,1.000000,0,False
960153,81LTF35,81LTF35,,-1.000000,5,,BSE,1.000000,0,False
960185,710PNB35,710PNB35,,-1.000000,1,,BSE,1.000000,0,False
960212,7LKCPL26,7LKCPL26,,-1.000000,1,,BSE,1.000000,0,False
810968,771MH33,771MH33,,-1.000000,1,,BSE,5.000000,0,False
810969,77MH34,77MH34,,-1.000000,1,,BSE,5.000000,0,False
810980,764GJ31,764GJ31,,-1.000000,1,,BSE,1.000000,0,False
810983,763GJ33,763GJ33,,-1.000000,1,,BSE,1.000000,0,False
975399,788IGT29,788IGT29,,-1.000000,1,,BSE,1.000000,0,False
975434,833HFSL27,833HFSL27,,-1.000000,1,,BSE,1.000000,0,False
975443,ABCRESET27,ABCRESET27,,-1.000000,1,,BSE,1.000000,0,False
975459,98024PLD28,98024PLD28,,-1.000000,100000,,BSE,1.000000,0,False
960241,795LTF32,795LTF32,,-1.000000,5,,BSE,1.000000,0,False
960242,795LTF33,795LTF33,,-1.000000,5,,BSE,1.000000,0,False
960399,TFSRIRR27,TFSRIRR27,,-1.000000,1,,BSE,1.000000,0,False
960410,1101MECL31,1101MECL31,,-1.000000,1,,BSE,1.000000,0,False
805243,364TB15727,364TB15727,,-1.000000,1,,BSE,1.000000,0,False
805245,182T210127,182T210127,,-1.000000,1,,BSE,1.000000,0,False
805256,364TB19827,364TB19827,,-1.000000,1,,BSE,1.000000,0,False
805262,91TB031226,91TB031226,,-1.000000,1,,BSE,1.000000,0,False
810984,763GJ34,763GJ34,,-1.000000,1,,BSE,1.000000,0,False
810985,767KA42,767KA42,,-1.000000,1,,BSE,1.000000,0,False
810999,742MH37,742MH37,,-1.000000,1,,BSE,1.000000,0,False
811005,747KL50,747KL50,,-1.000000,1,,BSE,1.000000,0,False
975494,839JSWSL27,839JSWSL27,,-1.000000,1,,BSE,1.000000,0,False
975514,1040ECL27,1040ECL27,,-1.000000,1,,BSE,1.000000,0,False
975515,990OFSL027,990OFSL027,,-1.000000,1,,BSE,1.000000,0,False
975522,755BSNL34,755BSNL34,,-1.000000,1,,BSE,1.000000,0,False
960422,942THFL31,942THFL31,,-1.000000,1,,BSE,1.000000,0,False
960428,797RECPER,797RECPER,,-1.000000,1,,BSE,1.000000,0,False
960437,702REC36,702REC36,,-1.000000,1,,BSE,1.000000,0,False
960484,686NHPC33,686NHPC33,,-1.000000,10,,BSE,1.000000,0,False
811038,725TLSDL46,725TLSDL46,,-1.000000,1,,BSE,1.000000,0,False
811054,719MHSDL40,719MHSDL40,,-1.000000,1,,BSE,1.000000,0,False
811059,712MHSDL38,712MHSDL38,,-1.000000,1,,BSE,1.000000,0,False
811063,694TNSDL55,694TNSDL55,,-1.000000,1,,BSE,1.000000,0,False
975533,DIALRESE34,DIALRESE34,,-1.000000,1,,BSE,1.000000,0,False
975541,873AFLPERP,873AFLPERP,,-1.000000,1,,BSE,1.000000,0,False
975542,845MRHFL27,845MRHFL27,,-1.000000,1,,BSE,1.000000,0,False
975546,129EFL29,129EFL29,,-1.000000,1,,BSE,1.000000,0,False
810590,773RJ2027,773RJ2027,,-1.000000,1,,BSE,1.000000,0,False
810602,825GJSDL29,825GJSDL29,,-1.000000,1,,BSE,5.000000,0,False
810620,815MH2030,815MH2030,,-1.000000,1,,BSE,5.000000,0,False
810628,724MHSDL29,724MHSDL29,,-1.000000,1,,BSE,1.000000,0,False
960485,686NHPC34,686NHPC34,,-1.000000,10,,BSE,1.000000,0,False
961760,704REC28,704REC28,,-1.000000,1,,BSE,1.000000,0,False
961763,717KPL28,717KPL28,,-1.000000,1,,BSE,1.000000,0,False
961783,849HUDCO33,849HUDCO33,,-1.000000,1,,BSE,1.000000,0,False
975552,910KIIFB31,910KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
975556,910KIIFB34,910KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
975558,9TCPL30,9TCPL30,,-1.000000,1,,BSE,1.000000,0,False
975580,1430DKGF29,1430DKGF29,,-1.000000,1,,BSE,1.000000,0,False
811079,774TELSD51,774TELSD51,,-1.000000,1,,BSE,1.000000,0,False
811100,752APSDL37,752APSDL37,,-1.000000,1,,BSE,1.000000,0,False
811127,797RJSDL43,797RJSDL43,,-1.000000,1,,BSE,1.000000,0,False
811129,781APSDL56,781APSDL56,,-1.000000,1,,BSE,1.000000,0,False
961798,875IIFCL33,875IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
961806,848NTPC28,848NTPC28,,-1.000000,1,,BSE,1.000000,0,False
961830,865IRFC29,865IRFC29,,-1.000000,1,,BSE,1.000000,0,False
961885,888IRFC29,888IRFC29,,-1.000000,1,,BSE,1.000000,0,False
975586,925THFL27,925THFL27,,-1.000000,1,,BSE,1.000000,0,False
975613,AFI260324,AFI260324,,-1.000000,1,,BSE,1.000000,0,False
975654,796MBP29,796MBP29,,-1.000000,1,,BSE,1.000000,0,False
975661,806BFL29A,806BFL29A,,-1.000000,1,,BSE,1.000000,0,False
810651,659RJ30,659RJ30,,-1.000000,1,,BSE,5.000000,0,False
810661,664KA32,664KA32,,-1.000000,1,,BSE,5.000000,0,False
810681,675KA34,675KA34,,-1.000000,1,,BSE,1.000000,0,False
810685,668KA36,668KA36,,-1.000000,1,,BSE,1.000000,0,False
811132,767UPSDL41,767UPSDL41,,-1.000000,1,,BSE,1.000000,0,False
811135,743GJSDL35,743GJSDL35,,-1.000000,1,,BSE,1.000000,0,False
811137,780TNSDL41,780TNSDL41,,-1.000000,1,,BSE,5.000000,0,False
811151,753TELSD39,753TELSD39,,-1.000000,1,,BSE,1.000000,0,False
961891,855IIFCL34,855IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
961908,753NTPC30E,753NTPC30E,,-1.000000,1,,BSE,1.000000,0,False
972368,PIDBSTRP27,PIDBSTRP27,,-1.000000,1,,BSE,1.000000,0,False
972581,IFCI35,IFCI35,,-1.000000,4,,BSE,1.000000,0,False
975680,815AFL29,815AFL29,,-1.000000,1,,BSE,1.000000,0,False
975696,1306LMP27,1306LMP27,,-1.000000,1,,BSE,1.000000,0,False
975725,0SFL27,0SFL27,,-1.000000,1,,BSE,1.000000,0,False
975734,TRILRE27,TRILRE27,,-1.000000,1,,BSE,1.000000,0,False
810686,652KA30,652KA30,,-1.000000,1,,BSE,1.000000,0,False
810694,695TN31,695TN31,,-1.000000,1,,BSE,5.000000,0,False
810720,686PN33,686PN33,,-1.000000,1,,BSE,1.000000,0,False
810746,695MH32,695MH32,,-1.000000,1,,BSE,1.000000,0,False
890234,VERTEXPP,VERTEXPP,,-1.000000,1,,BSE,1.000000,0,False
929004,10GVMC28,10GVMC28,,-1.000000,1,,BSE,1.000000,0,False
929011,85LMC29,85LMC29,,-1.000000,7,,BSE,1.000000,0,False
929012,85LMC30,85LMC30,,-1.000000,8,,BSE,1.000000,0,False
972721,872IFCI27,872IFCI27,,-1.000000,1,,BSE,1.000000,0,False
972745,941IIFC37,941IIFC37,,-1.000000,1,,BSE,1.000000,0,False
972788,738IRFC27A,738IRFC27A,,-1.000000,1,,BSE,1.000000,0,False
972878,876IFCI29,876IFCI29,,-1.000000,1,,BSE,1.000000,0,False
975735,835KPIL27,835KPIL27,,-1.000000,1,,BSE,1.000000,0,False
975740,735RECL34,735RECL34,,-1.000000,1,,BSE,1.000000,0,False
975742,764NBRD29,764NBRD29,,-1.000000,1,,BSE,1.000000,0,False
975765,787IGT27,787IGT27,,-1.000000,1,,BSE,1.000000,0,False
810758,71MH36,71MH36,,-1.000000,1,,BSE,1.000000,0,False
810763,70TN31,70TN31,,-1.000000,1,,BSE,1.000000,0,False
810764,643MH27,643MH27,,-1.000000,1,,BSE,1.000000,0,False
810768,691RJ31A,691RJ31A,,-1.000000,1,,BSE,1.000000,0,False
929026,807PNN32,807PNN32,,-1.000000,1,,BSE,1.000000,0,False
935574,753IRFC30,753IRFC30,,-1.000000,1,,BSE,1.000000,0,False
936276,931SFIL26A,931SFIL26A,,-1.000000,1,,BSE,1.000000,0,False
936292,9TCAP28,9TCAP28,,-1.000000,1,,BSE,1.000000,0,False
973003,75IHFCL33,75IHFCL33,,-1.000000,2,,BSE,1.000000,0,False
973036,728NHAI39,728NHAI39,,-1.000000,1,,BSE,1.000000,0,False
973045,881JFP31,881JFP31,,-1.000000,1,,BSE,1.000000,0,False
973087,777TPCL31,777TPCL31,,-1.000000,1,,BSE,1.000000,0,False
975774,0ICLFL30A,0ICLFL30A,,-1.000000,1,,BSE,1.000000,0,False
975778,965VFSP26,965VFSP26,,-1.000000,1,,BSE,1.000000,0,False
975781,1215NGPL29,1215NGPL29,,-1.000000,1,,BSE,1.000000,0,False
975801,789BOM34,789BOM34,,-1.000000,1,,BSE,1.000000,0,False
810779,689GJ31,689GJ31,,-1.000000,1,,BSE,1.000000,0,False
810787,693GJ31A,693GJ31A,,-1.000000,1,,BSE,1.000000,0,False
810791,692RJ31,692RJ31,,-1.000000,1,,BSE,1.000000,0,False
810809,733KA37,733KA37,,-1.000000,1,,BSE,1.000000,0,False
973124,8SFL31,8SFL31,,-1.000000,1,,BSE,1.000000,0,False
973176,663HPCL31,663HPCL31,,-1.000000,1,,BSE,1.000000,0,False
973213,726ABCL31,726ABCL31,,-1.000000,1,,BSE,1.000000,0,False
973363,723CFSL31,723CFSL31,,-1.000000,1,,BSE,1.000000,0,False
975803,1746CSAI28,1746CSAI28,,-1.000000,1,,BSE,1.000000,0,False
975826,739IRFC34,739IRFC34,,-1.000000,1,,BSE,1.000000,0,False
975829,736IOCL29,736IOCL29,,-1.000000,1,,BSE,1.000000,0,False
975830,789BHFL34,789BHFL34,,-1.000000,1,,BSE,1.000000,0,False
936322,975AHFL28,975AHFL28,,-1.000000,1,,BSE,1.000000,0,False
936398,1015ECL29,1015ECL29,,-1.000000,1,,BSE,1.000000,0,False
936460,97SFL29,97SFL29,,-1.000000,1,,BSE,1.000000,0,False
936478,105IIFL29,105IIFL29,,-1.000000,1,,BSE,1.000000,0,False
975836,745RECL35,745RECL35,,-1.000000,1,,BSE,1.000000,0,False
975851,ICL230724,ICL230724,,-1.000000,1,,BSE,1.000000,0,False
975858,985USGIC34,985USGIC34,,-1.000000,1,,BSE,1.000000,0,False
975873,1030IKF27,1030IKF27,,-1.000000,1,,BSE,1.000000,0,False
810827,719TN32,719TN32,,-1.000000,1,,BSE,5.000000,0,False
810831,737RJ34,737RJ34,,-1.000000,1,,BSE,1.000000,0,False
810835,739TN42,739TN42,,-1.000000,1,,BSE,1.000000,0,False
810846,771AP32,771AP32,,-1.000000,1,,BSE,1.000000,0,False
973374,726NHAI38,726NHAI38,,-1.000000,1,,BSE,1.000000,0,False
973412,692IRFC31,692IRFC31,,-1.000000,1,,BSE,1.000000,0,False
973460,865SFL31,865SFL31,,-1.000000,1,,BSE,1.000000,0,False
973519,695PFCL31,695PFCL31,,-1.000000,1,,BSE,1.000000,0,False
936526,92LTF29,92LTF29,,-1.000000,1,,BSE,1.000000,0,False
936532,898LTF29,898LTF29,,-1.000000,1,,BSE,1.000000,0,False
936634,829PFL29,829PFL29,,-1.000000,1,,BSE,1.000000,0,False
936944,MFLZC27D,MFLZC27D,,-1.000000,1,,BSE,1.000000,0,False
975886,825MRHF29,825MRHF29,,-1.000000,1,,BSE,1.000000,0,False
975905,EEL130827,EEL130827,,-1.000000,1,,BSE,1.000000,0,False
975929,12AFIL29,12AFIL29,,-1.000000,1,,BSE,1.000000,0,False
975948,88ABDFV27,88ABDFV27,,-1.000000,1,,BSE,1.000000,0,False
975985,730PFCL34,730PFCL34,,-1.000000,1,,BSE,1.000000,0,False
810851,803AP35,803AP35,,-1.000000,1,,BSE,1.000000,0,False
810854,799TN42,799TN42,,-1.000000,1,,BSE,1.000000,0,False
810856,804AP41,804AP41,,-1.000000,1,,BSE,5.000000,0,False
810873,773GJ32,773GJ32,,-1.000000,1,,BSE,5.000000,0,False
936977,104ECL29,104ECL29,,-1.000000,1,,BSE,1.000000,0,False
937015,85LTF26,85LTF26,,-1.000000,1,,BSE,1.000000,0,False
937051,801TCH28,801TCH28,,-1.000000,1,,BSE,1.000000,0,False
937059,TCHF30,TCHF30,,-1.000000,1,,BSE,1.000000,0,False
973560,725BHFL31,725BHFL31,,-1.000000,1,,BSE,1.000000,0,False
973667,699ABL31,699ABL31,,-1.000000,1,,BSE,1.000000,0,False
973735,899JMFCS32,899JMFCS32,,-1.000000,1,,BSE,1.000000,0,False
973736,67ABHF27,67ABHF27,,-1.000000,1,,BSE,1.000000,0,False
975969,8ATIT34,8ATIT34,,-1.000000,1,,BSE,1.000000,0,False
975976,843JSL31,843JSL31,,-1.000000,1,,BSE,1.000000,0,False
975978,737IIFCL34,737IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
937093,1025NWFL30,1025NWFL30,,-1.000000,1,,BSE,1.000000,0,False
937347,995EFSL31,995EFSL31,,-1.000000,1,,BSE,1.000000,0,False
973965,799BFL35,799BFL35,,-1.000000,1,,BSE,1.000000,0,False
975989,8049ABHF27,8049ABHF27,,-1.000000,1,,BSE,1.000000,0,False
975993,820PFL29,820PFL29,,-1.000000,1,,BSE,1.000000,0,False
976011,925DHRU30,925DHRU30,,-1.000000,1,,BSE,1.000000,0,False
976026,115SFPLP29,115SFPLP29,,-1.000000,1,,BSE,1.000000,0,False
810888,764MH32,764MH32,,-1.000000,1,,BSE,1.000000,0,False
810891,775GJ32,775GJ32,,-1.000000,1,,BSE,5.000000,0,False
810892,77KL47,77KL47,,-1.000000,1,,BSE,1.000000,0,False
810895,77MH30,77MH30,,-1.000000,1,,BSE,1.000000,0,False
937207,KFL27,KFL27,,-1.000000,1,,BSE,1.000000,0,False
937345,953EFSL31,953EFSL31,,-1.000000,1,,BSE,1.000000,0,False
973757,765PDPL29,765PDPL29,,-1.000000,1,,BSE,1.000000,0,False
973878,970UPPC30,970UPPC30,,-1.000000,1,,BSE,1.000000,0,False
973901,1365AFSL27,1365AFSL27,,-1.000000,1,,BSE,1.000000,0,False
976029,794IHFC29,794IHFC29,,-1.000000,1,,BSE,1.000000,0,False
976034,722PFCL31,722PFCL31,,-1.000000,1,,BSE,1.000000,0,False
976043,812DLFCD27,812DLFCD27,,-1.000000,1,,BSE,1.000000,0,False
976077,7781KMPL29,7781KMPL29,,-1.000000,1,,BSE,1.000000,0,False
974000,779IOCL32,779IOCL32,,-1.000000,1,,BSE,1.000000,0,False
974043,815CFSL32,815CFSL32,,-1.000000,1,,BSE,1.000000,0,False
974057,777HDFCB27,777HDFCB27,,-1.000000,1,,BSE,1.000000,0,False
974063,8AHL2042,8AHL2042,,-1.000000,1,,BSE,1.000000,0,False
810913,763KA39,763KA39,,-1.000000,1,,BSE,1.000000,0,False
810942,771AP33A,771AP33A,,-1.000000,1,,BSE,5.000000,0,False
810949,72MH28,72MH28,,-1.000000,1,,BSE,1.000000,0,False
810951,718GJ28,718GJ28,,-1.000000,1,,BSE,1.000000,0,False
937503,970EFSL31,970EFSL31,,-1.000000,1,,BSE,1.000000,0,False
937549,950MFCL27D,950MFCL27D,,-1.000000,1,,BSE,1.000000,0,False
937579,875PFL31,875PFL31,,-1.000000,1,,BSE,1.000000,0,False
937763,11KAFL26,11KAFL26,,-1.000000,1,,BSE,1.000000,0,False
976089,949KIIFB33,949KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
976094,925SFL027,925SFL027,,-1.000000,1,,BSE,1.000000,0,False
976103,799MPL26A,799MPL26A,,-1.000000,1,,BSE,1.000000,0,False
976107,RRBHFL29,RRBHFL29,,-1.000000,1,,BSE,1.000000,0,False
974075,795MBPR27,795MBPR27,,-1.000000,1,,BSE,1.000000,0,False
974206,830PNBPERP,830PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
974283,995UPPCL27,995UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
974335,91TIAPL30,91TIAPL30,,-1.000000,1,,BSE,1.000000,0,False
974420,788ABL32,788ABL32,,-1.000000,1,,BSE,1.000000,0,False
974427,744NTPC33,744NTPC33,,-1.000000,1,,BSE,1.000000,0,False
974450,962APSB30A,962APSB30A,,-1.000000,1,,BSE,1.000000,0,False
974451,962APSB31A,962APSB31A,,-1.000000,1,,BSE,1.000000,0,False
976123,798SBIPERP,798SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
976130,743JUPPL34,743JUPPL34,,-1.000000,1,,BSE,1.000000,0,False
976134,772IHFCL29,772IHFCL29,,-1.000000,1,,BSE,1.000000,0,False
976161,709RL39,709RL39,,-1.000000,1,,BSE,1.000000,0,False
810964,745GJ31,745GJ31,,-1.000000,1,,BSE,1.000000,0,False
810974,769KA33A,769KA33A,,-1.000000,1,,BSE,1.000000,0,False
810975,766GJ30A,766GJ30A,,-1.000000,1,,BSE,1.000000,0,False
810976,755GJ31,755GJ31,,-1.000000,1,,BSE,1.000000,0,False
937767,KAFL28A,KAFL28A,,-1.000000,1,,BSE,1.000000,0,False
937939,10KFIL27,10KFIL27,,-1.000000,1,,BSE,1.000000,0,False
937971,889SCL27,889SCL27,,-1.000000,1,,BSE,1.000000,0,False
938015,MFLIV27D,MFLIV27D,,-1.000000,1,,BSE,1.000000,0,False
810978,74GJ26,74GJ26,,-1.000000,1,,BSE,1.000000,0,False
810982,773MH36,773MH36,,-1.000000,1,,BSE,1.000000,0,False
810986,76GJ33,76GJ33,,-1.000000,1,,BSE,1.000000,0,False
810987,763MH36,763MH36,,-1.000000,1,,BSE,1.000000,0,False
938093,IML28C,IML28C,,-1.000000,1,,BSE,1.000000,0,False
938109,NWIL27,NWIL27,,-1.000000,1,,BSE,1.000000,0,False
938125,KFL27A,KFL27A,,-1.000000,1,,BSE,1.000000,0,False
938226,79NHIT47,79NHIT47,,-1.000000,1,,BSE,1.000000,0,False
974497,765IRFC32,765IRFC32,,-1.000000,1,,BSE,1.000000,0,False
974542,815ATL31,815ATL31,,-1.000000,1,,BSE,1.000000,0,False
974583,83AHFL28,83AHFL28,,-1.000000,1,,BSE,1.000000,0,False
974586,778MTNL33,778MTNL33,,-1.000000,1,,BSE,1.000000,0,False
976168,832KPIL27A,832KPIL27A,,-1.000000,1,,BSE,1.000000,0,False
976173,990IKFFL27,990IKFFL27,,-1.000000,1,,BSE,1.000000,0,False
976180,942360OP27,942360OP27,,-1.000000,1,,BSE,1.000000,0,False
976203,1090USFB31,1090USFB31,,-1.000000,1,,BSE,1.000000,0,False
976224,710PFCL35,710PFCL35,,-1.000000,1,,BSE,1.000000,0,False
976238,837AHFL28,837AHFL28,,-1.000000,1,,BSE,1.000000,0,False
810989,742GJ31,742GJ31,,-1.000000,1,,BSE,1.000000,0,False
810991,749MH36,749MH36,,-1.000000,1,,BSE,1.000000,0,False
810993,742GJ33,742GJ33,,-1.000000,1,,BSE,1.000000,0,False
810998,736TN54,736TN54,,-1.000000,1,,BSE,1.000000,0,False
938410,980SFIL28,980SFIL28,,-1.000000,1,,BSE,1.000000,0,False
938552,785MFL2028,785MFL2028,,-1.000000,1,,BSE,1.000000,0,False
938600,950SFL27,950SFL27,,-1.000000,1,,BSE,1.000000,0,False
938664,10EFS33,10EFS33,,-1.000000,1,,BSE,1.000000,0,False
