token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
974588,909THFL33,909THFL33,,-1.000000,1,,BSE,1.000000,0,False
974638,11HFL28A,11HFL28A,,-1.000000,1,,BSE,1.000000,0,False
974639,1050HFL28,1050HFL28,,-1.000000,1,,BSE,1.000000,0,False
974641,774HPCL28,774HPCL28,,-1.000000,1,,BSE,1.000000,0,False
976226,77215BFL27,77215BFL27,,-1.000000,1,,BSE,1.000000,0,False
976236,965SFL27,965SFL27,,-1.000000,1,,BSE,1.000000,0,False
811007,743TAMSDL34,743TAMSDL34,,-1.000000,1,,BSE,1.000000,0,False
811012,739TNSDL32,739TNSDL32,,-1.000000,1,,BSE,1.000000,0,False
811019,733APSDL43,733APSDL43,,-1.000000,1,,BSE,1.000000,0,False
811023,730MHSDL38,730MHSDL38,,-1.000000,1,,BSE,1.000000,0,False
974655,782PFCL30,782PFCL30,,-1.000000,1,,BSE,1.000000,0,False
974656,782PFCL31,782PFCL31,,-1.000000,1,,BSE,1.000000,0,False
974657,871GMRHI33,871GMRHI33,,-1.000000,1,,BSE,1.000000,0,False
974704,9SVPL33,9SVPL33,,-1.000000,1,,BSE,1.000000,0,False
976265,712PGCIL34,712PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
976272,835MRHF34,835MRHF34,,-1.000000,1,,BSE,1.000000,0,False
976297,968THFP27,968THFP27,,-1.000000,1,,BSE,1.000000,0,False
976298,84HHFL28,84HHFL28,,-1.000000,1,,BSE,1.000000,0,False
938694,971SCL28I,971SCL28I,,-1.000000,1,,BSE,1.000000,0,False
938836,1003SCL30,1003SCL30,,-1.000000,1,,BSE,1.000000,0,False
938840,980SCL33C,980SCL33C,,-1.000000,1,,BSE,1.000000,0,False
938846,1075SCL33A,1075SCL33A,,-1.000000,1,,BSE,1.000000,0,False
976304,1010AFL27,1010AFL27,,-1.000000,1,,BSE,1.000000,0,False
976324,94AKCF28,94AKCF28,,-1.000000,1,,BSE,1.000000,0,False
976333,968THFPL28,968THFPL28,,-1.000000,1,,BSE,1.000000,0,False
976361,IFSL24125,IFSL24125,,-1.000000,1,,BSE,1.000000,0,False
811024,730MHSDL39,730MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
811027,729TMSDL54,729TMSDL54,,-1.000000,1,,BSE,1.000000,0,False
811039,708KASDL34,708KASDL34,,-1.000000,1,,BSE,1.000000,0,False
811043,7TNSDL29,7TNSDL29,,-1.000000,1,,BSE,1.000000,0,False
938850,888SCL25E,888SCL25E,,-1.000000,1,,BSE,1.000000,0,False
938898,920EFSL26A,920EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
938912,1045EFSL33,1045EFSL33,,-1.000000,1,,BSE,1.000000,0,False
938928,MFL26D,MFL26D,,-1.000000,1,,BSE,1.000000,0,False
974711,890KFC31,890KFC31,,-1.000000,1,,BSE,1.000000,0,False
974720,1075MSFS28,1075MSFS28,,-1.000000,1,,BSE,1.000000,0,False
974742,890TIAPL28,890TIAPL28,,-1.000000,1,,BSE,1.000000,0,False
974749,1055MECL33,1055MECL33,,-1.000000,1,,BSE,1.000000,0,False
976370,10UCL29,10UCL29,,-1.000000,1,,BSE,1.000000,0,False
976377,EEL310125,EEL310125,,-1.000000,1,,BSE,1.000000,0,False
976384,PLDAN31125,PLDAN31125,,-1.000000,100000,,BSE,1.000000,0,False
976385,725NBFI40,725NBFI40,,-1.000000,1,,BSE,1.000000,0,False
811058,713MHSDL37,713MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
811080,731TNSDL34,731TNSDL34,,-1.000000,1,,BSE,1.000000,0,False
811084,726TNSDL35,726TNSDL35,,-1.000000,1,,BSE,1.000000,0,False
811090,745TLSDL57,745TLSDL57,,-1.000000,1,,BSE,1.000000,0,False
938978,948SCL26A,948SCL26A,,-1.000000,1,,BSE,1.000000,0,False
938982,SCLZC26E,SCLZC26E,,-1.000000,1,,BSE,1.000000,0,False
938996,1075SCL33B,1075SCL33B,,-1.000000,1,,BSE,1.000000,0,False
938998,980SCL33,980SCL33,,-1.000000,1,,BSE,1.000000,0,False
974789,805IIL28,805IIL28,,-1.000000,1,,BSE,1.000000,0,False
974845,910THFL33,910THFL33,,-1.000000,1,,BSE,1.000000,0,False
974852,772BFL33,772BFL33,,-1.000000,1,,BSE,1.000000,0,False
974909,8NST28,8NST28,,-1.000000,1,,BSE,1.000000,0,False
976397,767CHT42,767CHT42,,-1.000000,1,,BSE,1.000000,0,False
976405,776IHFCL30,776IHFCL30,,-1.000000,1,,BSE,1.000000,0,False
976412,975NWFL27,975NWFL27,,-1.000000,1,,BSE,1.000000,0,False
976417,19KTPL28,19KTPL28,,-1.000000,1,,BSE,1.000000,0,False
811102,746KASDL36,746KASDL36,,-1.000000,1,,BSE,1.000000,0,False
811105,754TRSDL40,754TRSDL40,,-1.000000,1,,BSE,1.000000,0,False
811116,754MHSDL37,754MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
811122,741GJSDL37,741GJSDL37,,-1.000000,1,,BSE,1.000000,0,False
939020,CIFCZC26,CIFCZC26,,-1.000000,1,,BSE,1.000000,0,False
939050,957ISFL26,957ISFL26,,-1.000000,1,,BSE,1.000000,0,False
939096,MML28A,MML28A,,-1.000000,1,,BSE,1.000000,0,False
939114,990SCL26B,990SCL26B,,-1.000000,1,,BSE,1.000000,0,False
974937,1050HFL28A,1050HFL28A,,-1.000000,1,,BSE,1.000000,0,False
974965,89THFL33,89THFL33,,-1.000000,1,,BSE,1.000000,0,False
974980,810SBIPERP,810SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
974982,759MTNL33,759MTNL33,,-1.000000,1,,BSE,1.000000,0,False
976418,840NHL30,840NHL30,,-1.000000,1,,BSE,1.000000,0,False
976419,960IFSL27,960IFSL27,,-1.000000,1,,BSE,1.000000,0,False
976422,77BOM35,77BOM35,,-1.000000,1,,BSE,1.000000,0,False
976424,742PFC28,742PFC28,,-1.000000,1,,BSE,1.000000,0,False
811130,777MHSDL44,777MHSDL44,,-1.000000,1,,BSE,1.000000,0,False
811134,774GJSDL38,774GJSDL38,,-1.000000,1,,BSE,5.000000,0,False
811145,765TSDL55,765TSDL55,,-1.000000,1,,BSE,5.000000,0,False
811146,782UPSDL46,782UPSDL46,,-1.000000,1,,BSE,1.000000,0,False
939134,1025SCL33,1025SCL33,,-1.000000,1,,BSE,1.000000,0,False
939228,86CIFC29,86CIFC29,,-1.000000,1,,BSE,1.000000,0,False
939246,MFLZC27F,MFLZC27F,,-1.000000,1,,BSE,1.000000,0,False
939262,IML160224,IML160224,,-1.000000,1,,BSE,1.000000,0,False
974990,7988HFSL26,7988HFSL26,,-1.000000,1,,BSE,1.000000,0,False
974998,1240AFPL29,1240AFPL29,,-1.000000,1,,BSE,1.000000,0,False
974999,EFCL280723,EFCL280723,,-1.000000,1,,BSE,1.000000,0,False
975036,735IGT38,735IGT38,,-1.000000,1,,BSE,1.000000,0,False
976427,1115MHF30,1115MHF30,,-1.000000,1,,BSE,1.000000,0,False
976436,965VFL28,965VFL28,,-1.000000,1,,BSE,1.000000,0,False
976464,895AFIPL29,895AFIPL29,,-1.000000,1,,BSE,1.000000,0,False
976468,875JEL28,875JEL28,,-1.000000,1,,BSE,1.000000,0,False
976476,1225ICLF29,1225ICLF29,,-1.000000,1,,BSE,1.000000,0,False
976484,960SFL35,960SFL35,,-1.000000,1,,BSE,1.000000,0,False
976486,1035EFCL28,1035EFCL28,,-1.000000,1,,BSE,1.000000,0,False
976494,6HHPL28,6HHPL28,,-1.000000,1,,BSE,1.000000,0,False
811147,765RJSDL53,765RJSDL53,,-1.000000,1,,BSE,1.000000,0,False
890226,SURAJINDPP,SURAJINDPP,,-1.000000,1,,BSE,1.000000,0,False
929008,85LMC26,85LMC26,,-1.000000,7,,BSE,1.000000,0,False
929017,810GNN29,810GNN29,,-1.000000,7,,BSE,1.000000,0,False
975088,105HFL27,105HFL27,,-1.000000,1,,BSE,1.000000,0,False
975112,815HEGIC33,815HEGIC33,,-1.000000,1,,BSE,1.000000,0,False
975122,JMFHL28923,JMFHL28923,,-1.000000,1,,BSE,1.000000,0,False
975188,8995JMFP26,8995JMFP26,,-1.000000,1,,BSE,1.000000,0,False
939309,1026NIDO34,1026NIDO34,,-1.000000,1,,BSE,1.000000,0,False
939319,11CCIL27,11CCIL27,,-1.000000,1,,BSE,1.000000,0,False
939359,965SCL29,965SCL29,,-1.000000,1,,BSE,1.000000,0,False
939373,1003SCFL31,1003SCFL31,,-1.000000,1,,BSE,1.000000,0,False
976507,9MCHICL35,9MCHICL35,,-1.000000,1,,BSE,1.000000,0,False
976519,1035AFL27,1035AFL27,,-1.000000,1,,BSE,1.000000,0,False
976521,794IIL30,794IIL30,,-1.000000,1,,BSE,1.000000,0,False
976523,9TCPIPL31,9TCPIPL31,,-1.000000,1,,BSE,1.000000,0,False
929025,807PNN31,807PNN31,,-1.000000,1,,BSE,1.000000,0,False
935546,718REC35,718REC35,,-1.000000,1,,BSE,1.000000,0,False
935548,743REC35,743REC35,,-1.000000,1,,BSE,1.000000,0,False
935568,728IRFC30,728IRFC30,,-1.000000,1,,BSE,1.000000,0,False
975235,1225AFPL29,1225AFPL29,,-1.000000,1,,BSE,1.000000,0,False
975247,769PFCL38,769PFCL38,,-1.000000,1,,BSE,1.000000,0,False
975298,965HHFL38,965HHFL38,,-1.000000,1,,BSE,1.000000,0,False
975309,875SFL34,875SFL34,,-1.000000,1,,BSE,1.000000,0,False
976528,12EGFSL27,12EGFSL27,,-1.000000,1,,BSE,1.000000,0,False
976540,12AFI30,12AFI30,,-1.000000,1,,BSE,1.000000,0,False
976548,980IKFFL27,980IKFFL27,,-1.000000,1,,BSE,1.000000,0,False
976572,940S1328,940S1328,,-1.000000,1,,BSE,1.000000,0,False
939375,1025SCFL34,1025SCFL34,,-1.000000,1,,BSE,1.000000,0,False
939389,1250IFL29,1250IFL29,,-1.000000,1,,BSE,1.000000,0,False
939411,EFS290424,EFS290424,,-1.000000,1,,BSE,1.000000,0,False
939481,93MOFSL34,93MOFSL34,,-1.000000,1,,BSE,1.000000,0,False
935570,725IRFC35,725IRFC35,,-1.000000,1,,BSE,1.000000,0,False
935638,739HUDC31,739HUDC31,,-1.000000,1,,BSE,1.000000,0,False
936044,800MMFSL27,800MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
936224,975JMFCS28,975JMFCS28,,-1.000000,1,,BSE,1.000000,0,False
975329,995PDL34,995PDL34,,-1.000000,1,,BSE,1.000000,0,False
975351,819AFL29,819AFL29,,-1.000000,1,,BSE,1.000000,0,False
975401,82378HDB27,82378HDB27,,-1.000000,1,,BSE,1.000000,0,False
975406,760PFC29,760PFC29,,-1.000000,1,,BSE,1.000000,0,False
939483,97MOFSL34,97MOFSL34,,-1.000000,1,,BSE,1.000000,0,False
939537,1050SCL31,1050SCL31,,-1.000000,1,,BSE,1.000000,0,False
939583,958NHFL27,958NHFL27,,-1.000000,1,,BSE,1.000000,0,False
939587,0NHFL27,0NHFL27,,-1.000000,1,,BSE,1.000000,0,False
976587,835HHFL29,835HHFL29,,-1.000000,1,,BSE,1.000000,0,False
976618,11IML26B,11IML26B,,-1.000000,1,,BSE,1.000000,0,False
976632,925SKF027,925SKF027,,-1.000000,1,,BSE,1.000000,0,False
976647,640IIT34,640IIT34,,-1.000000,1,,BSE,1.000000,0,False
975409,757BOB34,757BOB34,,-1.000000,1,,BSE,1.000000,0,False
975423,747RL34,747RL34,,-1.000000,1,,BSE,1.000000,0,False
975429,AHL22244,AHL22244,,-1.000000,1,,BSE,1.000000,0,False
975447,995ICFL26C,995ICFL26C,,-1.000000,1,,BSE,1.000000,0,False
976661,123VFPL27,123VFPL27,,-1.000000,1,,BSE,1.000000,0,False
976666,686NHPCL39,686NHPCL39,,-1.000000,1,,BSE,1.000000,0,False
976669,686NHPCL32,686NHPCL32,,-1.000000,1,,BSE,1.000000,0,False
976688,114QSSP30,114QSSP30,,-1.000000,1,,BSE,1.000000,0,False
936386,981JMFCS28,981JMFCS28,,-1.000000,1,,BSE,1.000000,0,False
936454,957ICCL25,957ICCL25,,-1.000000,1,,BSE,1.000000,0,False
936572,885LTF27,885LTF27,,-1.000000,1,,BSE,1.000000,0,False
936576,852LTF27,852LTF27,,-1.000000,1,,BSE,1.000000,0,False
939591,1050NHFL29,1050NHFL29,,-1.000000,1,,BSE,1.000000,0,False
939611,0SFL31,0SFL31,,-1.000000,1,,BSE,1.000000,0,False
939621,EFSL260724,EFSL260724,,-1.000000,1,,BSE,1.000000,0,False
939623,1004EFSL29,1004EFSL29,,-1.000000,1,,BSE,1.000000,0,False
975462,751MTNL34,751MTNL34,,-1.000000,1,,BSE,1.000000,0,False
975495,780TRCL28,780TRCL28,,-1.000000,1,,BSE,1.000000,0,False
975496,780TRC28,780TRC28,,-1.000000,1,,BSE,1.000000,0,False
975503,1335SHFL27,1335SHFL27,,-1.000000,1,,BSE,1.000000,0,False
976702,1125IML26C,1125IML26C,,-1.000000,1,,BSE,1.000000,0,False
976717,719IHFCL28,719IHFCL28,,-1.000000,1,,BSE,1.000000,0,False
976728,75168KID31,75168KID31,,-1.000000,1,,BSE,1.000000,0,False
976731,EFCL280525,EFCL280525,,-1.000000,1,,BSE,1.000000,0,False
936810,865TCAPS27,865TCAPS27,,-1.000000,1,,BSE,1.000000,0,False
936812,875TCAPS29,875TCAPS29,,-1.000000,1,,BSE,1.000000,0,False
937017,865LTF26,865LTF26,,-1.000000,1,,BSE,1.000000,0,False
937055,83TCHF28,83TCHF28,,-1.000000,1,,BSE,1.000000,0,False
976762,JBL050625,JBL050625,,-1.000000,1,,BSE,1.000000,0,False
976788,975MML27A,975MML27A,,-1.000000,1,,BSE,1.000000,0,False
976794,905ONEP28,905ONEP28,,-1.000000,1,,BSE,1.000000,0,False
976810,707IGIT30,707IGIT30,,-1.000000,1,,BSE,1.000000,0,False
937129,MMLZC27,MMLZC27,,-1.000000,1,,BSE,1.000000,0,False
937241,KAFLZC26A,KAFLZC26A,,-1.000000,1,,BSE,1.000000,0,False
937273,MMLZC27B,MMLZC27B,,-1.000000,1,,BSE,1.000000,0,False
937287,1025KFL27A,1025KFL27A,,-1.000000,1,,BSE,1.000000,0,False
939627,EFSL26724A,EFSL26724A,,-1.000000,1,,BSE,1.000000,0,False
939719,MML11924C,MML11924C,,-1.000000,1,,BSE,1.000000,0,False
939733,99AEL29,99AEL29,,-1.000000,1,,BSE,1.000000,0,False
939749,990MFCL29,990MFCL29,,-1.000000,1,,BSE,1.000000,0,False
975506,1250UCL29,1250UCL29,,-1.000000,1,,BSE,1.000000,0,False
975518,765HDFC34,765HDFC34,,-1.000000,1,,BSE,1.000000,0,False
975590,745RL34,745RL34,,-1.000000,1,,BSE,1.000000,0,False
975599,829AXFL27,829AXFL27,,-1.000000,1,,BSE,1.000000,0,False
937469,MFLVI31F,MFLVI31F,,-1.000000,1,,BSE,1.000000,0,False
937533,769IGT28,769IGT28,,-1.000000,1,,BSE,1.000000,0,False
937539,772IGT31,772IGT31,,-1.000000,1,,BSE,1.000000,0,False
937541,797IGT31,797IGT31,,-1.000000,1,,BSE,1.000000,0,False
939827,NHF081024A,NHF081024A,,-1.000000,1,,BSE,1.000000,0,False
939861,11EFSL34C,11EFSL34C,,-1.000000,1,,BSE,1.000000,0,False
939873,965MFCL27A,965MFCL27A,,-1.000000,1,,BSE,1.000000,0,False
976829,915HLFLPER,915HLFLPER,,-1.000000,1,,BSE,1.000000,0,False
976855,10NFL27,10NFL27,,-1.000000,1,,BSE,1.000000,0,False
976877,8HLFL27,8HLFL27,,-1.000000,1,,BSE,1.000000,0,False
976882,1110AFSL30,1110AFSL30,,-1.000000,1,,BSE,1.000000,0,False
939807,1030ICFL27,1030ICFL27,,-1.000000,1,,BSE,1.000000,0,False
975621,1353TECP29,1353TECP29,,-1.000000,1,,BSE,1.000000,0,False
975630,1050AFL27,1050AFL27,,-1.000000,1,,BSE,1.000000,0,False
975632,1040SCNL27,1040SCNL27,,-1.000000,1,,BSE,1.000000,0,False
975648,771NEEPC34,771NEEPC34,,-1.000000,1,,BSE,1.000000,0,False
976887,8VPPL45A,8VPPL45A,,-1.000000,1,,BSE,1.000000,0,False
976909,71ABHFL27,71ABHFL27,,-1.000000,1,,BSE,1.000000,0,False
976915,114KF27,114KF27,,-1.000000,1,,BSE,1.000000,0,False
976916,753PFL27,753PFL27,,-1.000000,1,,BSE,1.000000,0,False
937799,915EFSL26A,915EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
937819,MMLZC27D,MMLZC27D,,-1.000000,1,,BSE,1.000000,0,False
937921,11KAFL27,11KAFL27,,-1.000000,1,,BSE,1.000000,0,False
937987,SFL27,SFL27,,-1.000000,1,,BSE,1.000000,0,False
939927,ICLF21224A,ICLF21224A,,-1.000000,1,,BSE,1.000000,0,False
939955,KLMA041224,KLMA041224,,-1.000000,1,,BSE,1.000000,0,False
939959,925KFL26B,925KFL26B,,-1.000000,1,,BSE,1.000000,0,False
939963,10KFL27C,10KFL27C,,-1.000000,1,,BSE,1.000000,0,False
975650,834HDB27,834HDB27,,-1.000000,1,,BSE,1.000000,0,False
975666,940NHFL26,940NHFL26,,-1.000000,1,,BSE,1.000000,0,False
975708,0ICLFL30,0ICLFL30,,-1.000000,1,,BSE,1.000000,0,False
975713,119ACAP26,119ACAP26,,-1.000000,1,,BSE,1.000000,0,False
976934,858KFC31,858KFC31,,-1.000000,1,,BSE,1.000000,0,False
976942,715MRHFL28,715MRHFL28,,-1.000000,1,,BSE,1.000000,0,False
976946,RREOPR35,RREOPR35,,-1.000000,1,,BSE,1.000000,0,False
976971,707BFL28,707BFL28,,-1.000000,1,,BSE,1.000000,0,False
975715,75IREDA34,75IREDA34,,-1.000000,1,,BSE,1.000000,0,False
975772,12ICLFL27A,12ICLFL27A,,-1.000000,1,,BSE,1.000000,0,False
975782,81004KIF30,81004KIF30,,-1.000000,1,,BSE,1.000000,0,False
975794,1182KSL26,1182KSL26,,-1.000000,1,,BSE,1.000000,0,False
937999,915NIDO27,915NIDO27,,-1.000000,1,,BSE,1.000000,0,False
938001,955NIDO27,955NIDO27,,-1.000000,1,,BSE,1.000000,0,False
938105,916NWIL27,916NWIL27,,-1.000000,1,,BSE,1.000000,0,False
938107,955NWIL27,955NWIL27,,-1.000000,1,,BSE,1.000000,0,False
939977,865IHFL27,865IHFL27,,-1.000000,1,,BSE,1.000000,0,False
939983,89IHFL29,89IHFL29,,-1.000000,1,,BSE,1.000000,0,False
939991,925SCL26Z,925SCL26Z,,-1.000000,1,,BSE,1.000000,0,False
976973,699IIFCL30,699IIFCL30,,-1.000000,1,,BSE,1.000000,0,False
976979,960ESFBL30,960ESFBL30,,-1.000000,1,,BSE,1.000000,0,False
976984,1250I04432,1250I04432,,-1.000000,1,,BSE,1.000000,0,False
977006,967KIIFB29,967KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
939987,IHF261224A,IHF261224A,,-1.000000,1,,BSE,1.000000,0,False
975818,812BFL27A,812BFL27A,,-1.000000,1,,BSE,1.000000,0,False
975821,817ABHF27,817ABHF27,,-1.000000,1,,BSE,1.000000,0,False
975822,RRUCL11724,RRUCL11724,,-1.000000,1,,BSE,1.000000,0,False
975841,965AXFPL27,965AXFPL27,,-1.000000,1,,BSE,1.000000,0,False
977007,967KIIFB30,967KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
977022,1065KSL27,1065KSL27,,-1.000000,1,,BSE,1.000000,0,False
977028,1050NCL28,1050NCL28,,-1.000000,1,,BSE,1.000000,0,False
977033,1175FFSL28,1175FFSL28,,-1.000000,1,,BSE,1.000000,0,False
938111,953NWIL32,953NWIL32,,-1.000000,1,,BSE,1.000000,0,False
938143,MFL30,MFL30,,-1.000000,1,,BSE,1.000000,0,False
938174,87SCL27,87SCL27,,-1.000000,1,,BSE,1.000000,0,False
938176,915SCL27,915SCL27,,-1.000000,1,,BSE,1.000000,0,False
939995,888SCL26X,888SCL26X,,-1.000000,1,,BSE,1.000000,0,False
939997,925SCL26W,925SCL26W,,-1.000000,1,,BSE,1.000000,0,False
940009,948SCL27R,948SCL27R,,-1.000000,1,,BSE,1.000000,0,False
940021,1050SCL31T,1050SCL31T,,-1.000000,1,,BSE,1.000000,0,False
975842,738PGCIL34,738PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
975850,ICLF230724,ICLF230724,,-1.000000,1,,BSE,1.000000,0,False
975872,EEL010824,EEL010824,,-1.000000,1,,BSE,1.000000,0,False
975875,990AXFPL27,990AXFPL27,,-1.000000,1,,BSE,1.000000,0,False
977048,115SCNL32,115SCNL32,,-1.000000,1,,BSE,1.000000,0,False
977053,9NWIL27,9NWIL27,,-1.000000,1,,BSE,1.000000,0,False
977070,789HLFL27,789HLFL27,,-1.000000,1,,BSE,1.000000,0,False
977073,1070ESP27,1070ESP27,,-1.000000,1,,BSE,1.000000,0,False
938258,93SCL24A,93SCL24A,,-1.000000,1,,BSE,1.000000,0,False
938294,MFLZC27,MFLZC27,,-1.000000,1,,BSE,1.000000,0,False
938320,965SCL25C,965SCL25C,,-1.000000,1,,BSE,1.000000,0,False
938370,10EFSL33B,10EFSL33B,,-1.000000,1,,BSE,1.000000,0,False
975879,1175NFL27,1175NFL27,,-1.000000,1,,BSE,1.000000,0,False
975881,99TCPL27A,99TCPL27A,,-1.000000,1,,BSE,1.000000,0,False
975884,798IIL34,798IIL34,,-1.000000,1,,BSE,1.000000,0,False
975892,985NWFL27,985NWFL27,,-1.000000,1,,BSE,1.000000,0,False
977079,115MA2528,115MA2528,,-1.000000,1,,BSE,1.000000,0,False
977084,1125SPHR28,1125SPHR28,,-1.000000,100000,,BSE,1.000000,0,False
977088,9VCL26,9VCL26,,-1.000000,1,,BSE,1.000000,0,False
977092,1116AFL26,1116AFL26,,-1.000000,1,,BSE,1.000000,0,False
940043,1003NHFL30,1003NHFL30,,-1.000000,1,,BSE,1.000000,0,False
940049,1049NHFL35,1049NHFL35,,-1.000000,1,,BSE,1.000000,0,False
940123,1150ICLF27,1150ICLF27,,-1.000000,1,,BSE,1.000000,0,False
940135,1175ICLF27,1175ICLF27,,-1.000000,1,,BSE,1.000000,0,False
938414,1030SFIL28,1030SFIL28,,-1.000000,1,,BSE,1.000000,0,False
938418,940SFIL28,940SFIL28,,-1.000000,1,,BSE,1.000000,0,False
938442,81MFL28,81MFL28,,-1.000000,1,,BSE,1.000000,0,False
938486,1015SCL28A,1015SCL28A,,-1.000000,1,,BSE,1.000000,0,False
975894,825SCPSL34,825SCPSL34,,-1.000000,1,,BSE,1.000000,0,False
975895,8034ABCL34,8034ABCL34,,-1.000000,1,,BSE,1.000000,0,False
975936,125AFIL30,125AFIL30,,-1.000000,1,,BSE,1.000000,0,False
975960,725IRFC34,725IRFC34,,-1.000000,1,,BSE,1.000000,0,False
977107,1140KFLD28,1140KFLD28,,-1.000000,1,,BSE,1.000000,0,False
977121,773SST29,773SST29,,-1.000000,1,,BSE,1.000000,0,False
977123,1045KSL27,1045KSL27,,-1.000000,1,,BSE,1.000000,0,False
977137,849CFSL30,849CFSL30,,-1.000000,1,,BSE,1.000000,0,False
940181,MFL24225B,MFL24225B,,-1.000000,1,,BSE,1.000000,0,False
940193,SCL19325,SCL19325,,-1.000000,1,,BSE,1.000000,0,False
940235,958NHFL28B,958NHFL28B,,-1.000000,1,,BSE,1.000000,0,False
940259,SFL040425G,SFL040425G,,-1.000000,1,,BSE,1.000000,0,False
977152,11BRFL28,11BRFL28,,-1.000000,1,,BSE,1.000000,0,False
977154,735MCFPL28,735MCFPL28,,-1.000000,1,,BSE,1.000000,0,False
977160,11PPL27,11PPL27,,-1.000000,1,,BSE,1.000000,0,False
977163,810LDL30,810LDL30,,-1.000000,1,,BSE,1.000000,0,False
938488,925SCL28,925SCL28,,-1.000000,1,,BSE,1.000000,0,False
938510,866SFIL23A,866SFIL23A,,-1.000000,1,,BSE,1.000000,0,False
938524,967EFSL28,967EFSL28,,-1.000000,1,,BSE,1.000000,0,False
938526,101EFSL28,101EFSL28,,-1.000000,1,,BSE,1.000000,0,False
975964,NWF290824,NWF290824,,-1.000000,1,,BSE,1.000000,0,False
975987,1150NFL30,1150NFL30,,-1.000000,1,,BSE,1.000000,0,False
975996,999ATIT29,999ATIT29,,-1.000000,1,,BSE,1.000000,0,False
975999,736IRED39,736IRED39,,-1.000000,1,,BSE,1.000000,0,False
940283,1075MML28A,1075MML28A,,-1.000000,1,,BSE,1.000000,0,False
940335,10EFSL28C,10EFSL28C,,-1.000000,1,,BSE,1.000000,0,False
940353,MML130525,MML130525,,-1.000000,1,,BSE,1.000000,0,False
940395,965MFL28A,965MFL28A,,-1.000000,1,,BSE,1.000000,0,False
977170,1125CWCP27,1125CWCP27,,-1.000000,1,,BSE,1.000000,0,False
977180,91LGS28,91LGS28,,-1.000000,1,,BSE,1.000000,0,False
977182,115MFIL28,115MFIL28,,-1.000000,1,,BSE,1.000000,0,False
977190,SFL29928,SFL29928,,-1.000000,1,,BSE,1.000000,0,False
938546,KFL27C,KFL27C,,-1.000000,1,,BSE,1.000000,0,False
938562,MFL28,MFL28,,-1.000000,1,,BSE,1.000000,0,False
938566,865MFL26A,865MFL26A,,-1.000000,1,,BSE,1.000000,0,False
938576,MFL26Z,MFL26Z,,-1.000000,1,,BSE,1.000000,0,False
940409,105CCIL26A,105CCIL26A,,-1.000000,1,,BSE,1.000000,0,False
940425,NHFL2725,NHFL2725,,-1.000000,1,,BSE,1.000000,0,False
940429,10NHFL28B,10NHFL28B,,-1.000000,1,,BSE,1.000000,0,False
940441,1075MHFL35,1075MHFL35,,-1.000000,1,,BSE,1.000000,0,False
976007,786ABFRL26,786ABFRL26,,-1.000000,1,,BSE,1.000000,0,False
976031,10DKGFS27,10DKGFS27,,-1.000000,1,,BSE,1.000000,0,False
976037,NWFL23924,NWFL23924,,-1.000000,1,,BSE,1.000000,0,False
976045,893SHFL27,893SHFL27,,-1.000000,1,,BSE,1.000000,0,False
977195,910SKFL28,910SKFL28,,-1.000000,1,,BSE,1.000000,0,False
977214,20ISPL28,20ISPL28,,-1.000000,1,,BSE,1.000000,0,False
977220,930SCL2035,930SCL2035,,-1.000000,1,,BSE,1.000000,0,False
977233,770ATSTL27,770ATSTL27,,-1.000000,1,,BSE,1.000000,0,False
938618,1150IML28,1150IML28,,-1.000000,1,,BSE,1.000000,0,False
