token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
938636,IIFLZC28B,IIFLZC28B,,-1.000000,1,,BSE,1.000000,0,False
938762,1075KAFL28,1075KAFL28,,-1.000000,1,,BSE,1.000000,0,False
938866,KFL31,KFL31,,-1.000000,1,,BSE,1.000000,0,False
940471,885AEL28,885AEL28,,-1.000000,1,,BSE,1.000000,0,False
940481,AEL170725A,AEL170725A,,-1.000000,1,,BSE,1.000000,0,False
940551,MML31725B,MML31725B,,-1.000000,1,,BSE,1.000000,0,False
940553,875SCL27A,875SCL27A,,-1.000000,1,,BSE,1.000000,0,False
976065,935AAHL28,935AAHL28,,-1.000000,1,,BSE,1.000000,0,False
976076,770BF41034,770BF41034,,-1.000000,1,,BSE,1.000000,0,False
976079,1225ICL28,1225ICL28,,-1.000000,1,,BSE,1.000000,0,False
976108,0360OPL27,0360OPL27,,-1.000000,1,,BSE,1.000000,0,False
977234,693SBI35,693SBI35,,-1.000000,1,,BSE,1.000000,0,False
977248,925MML27A,925MML27A,,-1.000000,1,,BSE,1.000000,0,False
977255,1135NMFL27,1135NMFL27,,-1.000000,1,,BSE,1.000000,0,False
977258,77GWHPL39,77GWHPL39,,-1.000000,1,,BSE,1.000000,0,False
977261,1070ESPL28,1070ESPL28,,-1.000000,1,,BSE,1.000000,0,False
977262,1150KSL27,1150KSL27,,-1.000000,1,,BSE,1.000000,0,False
977272,11MGFL27,11MGFL27,,-1.000000,1,,BSE,1.000000,0,False
977273,9MFL28,9MFL28,,-1.000000,1,,BSE,1.000000,0,False
938882,8ABCL26,8ABCL26,,-1.000000,1,,BSE,1.000000,0,False
938940,11CCL26,11CCL26,,-1.000000,1,,BSE,1.000000,0,False
938994,1003SCL30A,1003SCL30A,,-1.000000,1,,BSE,1.000000,0,False
939018,850CIFCL26,850CIFCL26,,-1.000000,1,,BSE,1.000000,0,False
976109,1045EFL30,1045EFL30,,-1.000000,1,,BSE,1.000000,0,False
976114,1210KSL26,1210KSL26,,-1.000000,1,,BSE,1.000000,0,False
976118,76937NST27,76937NST27,,-1.000000,1,,BSE,1.000000,0,False
976125,828MRRL31,828MRRL31,,-1.000000,1,,BSE,1.000000,0,False
940555,9SCL27,9SCL27,,-1.000000,1,,BSE,1.000000,0,False
940567,925SCL2028,925SCL2028,,-1.000000,1,,BSE,1.000000,0,False
940587,960SCL32,960SCL32,,-1.000000,1,,BSE,1.000000,0,False
940589,985SCL32,985SCL32,,-1.000000,1,,BSE,1.000000,0,False
976136,896SFL27,896SFL27,,-1.000000,1,,BSE,1.000000,0,False
976163,88ISIPL29,88ISIPL29,,-1.000000,1,,BSE,1.000000,0,False
976165,803PFL29,803PFL29,,-1.000000,1,,BSE,1.000000,0,False
976166,89267SFL27,89267SFL27,,-1.000000,1,,BSE,1.000000,0,False
977282,805HHFL30,805HHFL30,,-1.000000,1,,BSE,1.000000,0,False
977303,849JFSL28,849JFSL28,,-1.000000,1,,BSE,1.000000,0,False
977308,745MRHFL30,745MRHFL30,,-1.000000,1,,BSE,1.000000,0,False
977329,89MFSL27,89MFSL27,,-1.000000,1,,BSE,1.000000,0,False
939032,125ICLFL28,125ICLFL28,,-1.000000,1,,BSE,1.000000,0,False
939056,1050ISFL28,1050ISFL28,,-1.000000,1,,BSE,1.000000,0,False
939180,961ONE27,961ONE27,,-1.000000,1,,BSE,1.000000,0,False
939194,EFSL27A,EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
940623,SFL290825B,SFL290825B,,-1.000000,1,,BSE,1.000000,0,False
940669,912EFSL28,912EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940673,EFSL071025,EFSL071025,,-1.000000,1,,BSE,1.000000,0,False
940675,958EFSL30,958EFSL30,,-1.000000,1,,BSE,1.000000,0,False
977333,1155KFL27,1155KFL27,,-1.000000,1,,BSE,1.000000,0,False
977343,886OPL28,886OPL28,,-1.000000,1,,BSE,1.000000,0,False
977346,895NWIL28,895NWIL28,,-1.000000,1,,BSE,1.000000,0,False
977367,12ACAP27,12ACAP27,,-1.000000,1,,BSE,1.000000,0,False
976172,865AESL34,865AESL34,,-1.000000,1,,BSE,1.000000,0,False
976175,RRIHFCL27,RRIHFCL27,,-1.000000,1,,BSE,1.000000,0,False
976195,737IREDA31,737IREDA31,,-1.000000,1,,BSE,1.000000,0,False
976208,817IUTL230,817IUTL230,,-1.000000,1,,BSE,1.000000,0,False
939226,CIF27,CIF27,,-1.000000,1,,BSE,1.000000,0,False
939248,MFLZC29A,MFLZC29A,,-1.000000,1,,BSE,1.000000,0,False
939250,MFLZC32,MFLZC32,,-1.000000,1,,BSE,1.000000,0,False
939272,925SFL27,925SFL27,,-1.000000,1,,BSE,1.000000,0,False
940709,1025IML28,1025IML28,,-1.000000,1,,BSE,1.000000,0,False
940713,1125IML30,1125IML30,,-1.000000,1,,BSE,1.000000,0,False
940719,SGSL301025,SGSL301025,,-1.000000,1,,BSE,1.000000,0,False
940745,1050CCIL27,1050CCIL27,,-1.000000,1,,BSE,1.000000,0,False
977380,985MML27,985MML27,,-1.000000,1,,BSE,1.000000,0,False
977385,0MCHP30,0MCHP30,,-1.000000,1,,BSE,1.000000,0,False
977419,1170MML27,1170MML27,,-1.000000,1,,BSE,1.000000,0,False
977440,13LLDL29,13LLDL29,,-1.000000,1,,BSE,1.000000,0,False
976212,125NFL31,125NFL31,,-1.000000,1,,BSE,1.000000,0,False
976223,711PFCL40,711PFCL40,,-1.000000,1,,BSE,1.000000,0,False
976235,962NWFL27,962NWFL27,,-1.000000,1,,BSE,1.000000,0,False
976256,7845AXFL34,7845AXFL34,,-1.000000,1,,BSE,1.000000,0,False
939274,SFL27224,SFL27224,,-1.000000,1,,BSE,1.000000,0,False
939303,1003NIDO29,1003NIDO29,,-1.000000,1,,BSE,1.000000,0,False
939335,1065NFL27,1065NFL27,,-1.000000,1,,BSE,1.000000,0,False
939337,1119NFL27,1119NFL27,,-1.000000,1,,BSE,1.000000,0,False
940753,CCIL101125,CCIL101125,,-1.000000,1,,BSE,1.000000,0,False
940759,1050ICLF27,1050ICLF27,,-1.000000,1,,BSE,1.000000,0,False
940765,12ICLFL30,12ICLFL30,,-1.000000,1,,BSE,1.000000,0,False
940777,ICL021225,ICL021225,,-1.000000,1,,BSE,1.000000,0,False
977449,1175AFIL29,1175AFIL29,,-1.000000,1,,BSE,1.000000,0,False
977451,1275AFIL31,1275AFIL31,,-1.000000,1,,BSE,1.000000,0,False
977468,930KIIFB30,930KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
977476,7426KMPL29,7426KMPL29,,-1.000000,1,,BSE,1.000000,0,False
976266,743PNB39,743PNB39,,-1.000000,1,,BSE,1.000000,0,False
976278,980IKFHF28,980IKFHF28,,-1.000000,1,,BSE,1.000000,0,False
976284,10ICFL26,10ICFL26,,-1.000000,1,,BSE,1.000000,0,False
976293,942KIIFB34,942KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
939351,990SCL27,990SCL27,,-1.000000,1,,BSE,1.000000,0,False
939355,948SCL27,948SCL27,,-1.000000,1,,BSE,1.000000,0,False
939457,10MFCL30,10MFCL30,,-1.000000,1,,BSE,1.000000,0,False
939499,0MML27,0MML27,,-1.000000,1,,BSE,1.000000,0,False
977509,10PPL27,10PPL27,,-1.000000,1,,BSE,1.000000,0,False
977512,1050GFL28,1050GFL28,,-1.000000,1,,BSE,1.000000,0,False
977513,911SMRTS28,911SMRTS28,,-1.000000,1,,BSE,1.000000,0,False
977517,1035STLN28,1035STLN28,,-1.000000,1,,BSE,1.000000,0,False
940785,940EFSL28,940EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940787,EFS121225,EFS121225,,-1.000000,1,,BSE,1.000000,0,False
940789,944EFSL30,944EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940797,1010EFSL35,1010EFSL35,,-1.000000,1,,BSE,1.000000,0,False
976312,775UNOML26,775UNOML26,,-1.000000,1,,BSE,1.000000,0,False
976316,930PFL27,930PFL27,,-1.000000,1,,BSE,1.000000,0,False
976321,753NABRD28,753NABRD28,,-1.000000,1,,BSE,1.000000,0,False
976325,1075NFL27,1075NFL27,,-1.000000,1,,BSE,1.000000,0,False
939519,94SCL27,94SCL27,,-1.000000,1,,BSE,1.000000,0,False
939523,902SCL27A,902SCL27A,,-1.000000,1,,BSE,1.000000,0,False
939541,1075SCL34,1075SCL34,,-1.000000,1,,BSE,1.000000,0,False
939629,105EFSL29,105EFSL29,,-1.000000,1,,BSE,1.000000,0,False
977529,970MML28,970MML28,,-1.000000,1,,BSE,1.000000,0,False
977537,896AKCFL29,896AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
977541,12KFL28,12KFL28,,-1.000000,1,,BSE,1.000000,0,False
977577,758KMIL29,758KMIL29,,-1.000000,1,,BSE,1.000000,0,False
976327,777KMPL30,777KMPL30,,-1.000000,1,,BSE,1.000000,0,False
976337,950OPL35,950OPL35,,-1.000000,1,,BSE,1.000000,0,False
976346,1130KFL27,1130KFL27,,-1.000000,1,,BSE,1.000000,0,False
976350,11HFL30,11HFL30,,-1.000000,1,,BSE,1.000000,0,False
940839,1275PCL29,1275PCL29,,-1.000000,1,,BSE,1.000000,0,False
940849,875AEL29,875AEL29,,-1.000000,1,,BSE,1.000000,0,False
940874,MFL120226,MFL120226,,-1.000000,1,,BSE,1.000000,0,False
940880,MFL120226C,MFL120226C,,-1.000000,1,,BSE,1.000000,0,False
977578,747KMIL28,747KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977582,12FFSL28,12FFSL28,,-1.000000,1,,BSE,1.000000,0,False
977590,729NHPCL36,729NHPCL36,,-1.000000,1,,BSE,1.000000,0,False
977641,1260NFL27,1260NFL27,,-1.000000,1,,BSE,1.000000,0,False
976352,952NWFL27,952NWFL27,,-1.000000,1,,BSE,1.000000,0,False
976357,12AFIL2027,12AFIL2027,,-1.000000,1,,BSE,1.000000,0,False
976362,1468LVJ26,1468LVJ26,,-1.000000,1,,BSE,1.000000,0,False
976363,10MCSL27B,10MCSL27B,,-1.000000,1,,BSE,1.000000,0,False
939655,994SMCGS29,994SMCGS29,,-1.000000,1,,BSE,1.000000,0,False
939681,11KAFL29,11KAFL29,,-1.000000,1,,BSE,1.000000,0,False
939683,KAF080824,KAF080824,,-1.000000,1,,BSE,1.000000,0,False
939735,AEL120924B,AEL120924B,,-1.000000,1,,BSE,1.000000,0,False
940898,10ICLFL27,10ICLFL27,,-1.000000,1,,BSE,1.000000,0,False
940906,ICLFL23226,ICLFL23226,,-1.000000,1,,BSE,1.000000,0,False
940947,IIFL60326,IIFL60326,,-1.000000,1,,BSE,1.000000,0,False
940965,CCIL18326,CCIL18326,,-1.000000,1,,BSE,1.000000,0,False
977652,1375KFL29,1375KFL29,,-1.000000,1,,BSE,1.000000,0,False
977664,125RIST33,125RIST33,,-1.000000,1,,BSE,1.000000,0,False
977670,880360OP28,880360OP28,,-1.000000,1,,BSE,1.000000,0,False
977679,860MASFS29,860MASFS29,,-1.000000,1,,BSE,1.000000,0,False
939761,MFCL16924C,MFCL16924C,,-1.000000,1,,BSE,1.000000,0,False
939773,940SCL27A,940SCL27A,,-1.000000,1,,BSE,1.000000,0,False
939783,SCL25924D,SCL25924D,,-1.000000,1,,BSE,1.000000,0,False
939785,1015SCL29B,1015SCL29B,,-1.000000,1,,BSE,1.000000,0,False
940977,915EFSL29,915EFSL29,,-1.000000,1,,BSE,1.000000,0,False
941003,9MFL31A,9MFL31A,,-1.000000,1,,BSE,1.000000,0,False
941005,91MFL32A,91MFL32A,,-1.000000,1,,BSE,1.000000,0,False
941033,ICLF28426,ICLF28426,,-1.000000,1,,BSE,1.000000,0,False
976372,1350LLDL29,1350LLDL29,,-1.000000,1,,BSE,1.000000,0,False
976381,75855SEI35,75855SEI35,,-1.000000,1,,BSE,1.000000,0,False
976386,823JDFI28,823JDFI28,,-1.000000,1,,BSE,1.000000,0,False
976394,790ABHFL27,790ABHFL27,,-1.000000,1,,BSE,1.000000,0,False
977680,105ESPL28A,105ESPL28A,,-1.000000,1,,BSE,1.000000,0,False
977691,890CGCL29,890CGCL29,,-1.000000,1,,BSE,1.000000,0,False
977707,1099IGIC36,1099IGIC36,,-1.000000,1,,BSE,1.000000,0,False
977708,IFSL30326A,IFSL30326A,,-1.000000,1,,BSE,1.000000,0,False
939791,1050SCL31A,1050SCL31A,,-1.000000,1,,BSE,1.000000,0,False
939811,1050ICFL29,1050ICFL29,,-1.000000,1,,BSE,1.000000,0,False
939815,NHFL081024,NHFL081024,,-1.000000,1,,BSE,1.000000,0,False
939819,10NHFL27A,10NHFL27A,,-1.000000,1,,BSE,1.000000,0,False
941049,865MFL29,865MFL29,,-1.000000,1,,BSE,1.000000,0,False
941057,9MFL29,9MFL29,,-1.000000,1,,BSE,1.000000,0,False
941065,MFL12526,MFL12526,,-1.000000,1,,BSE,1.000000,0,False
941081,KFL27526A,KFL27526A,,-1.000000,1,,BSE,1.000000,0,False
976407,728IRFC40,728IRFC40,,-1.000000,1,,BSE,1.000000,0,False
976431,95VAML27,95VAML27,,-1.000000,1,,BSE,1.000000,0,False
976448,1090ESP26A,1090ESP26A,,-1.000000,1,,BSE,1.000000,0,False
976452,740IREDA36,740IREDA36,,-1.000000,1,,BSE,1.000000,0,False
977738,10IML2028,10IML2028,,-1.000000,1,,BSE,1.000000,0,False
977762,860MFL28A,860MFL28A,,-1.000000,1,,BSE,1.000000,0,False
977782,1075NFL028,1075NFL028,,-1.000000,1,,BSE,1.000000,0,False
977786,90733NWI28,90733NWI28,,-1.000000,1,,BSE,1.000000,0,False
977812,1325DKG29,1325DKG29,,-1.000000,1,,BSE,1.000000,0,False
977823,FCPL27526,FCPL27526,,-1.000000,1,,BSE,1.000000,0,False
977848,9506CFSL31,9506CFSL31,,-1.000000,1,,BSE,1.000000,0,False
977850,822ABHFL29,822ABHFL29,,-1.000000,1,,BSE,1.000000,0,False
941099,MML120626C,MML120626C,,-1.000000,1,,BSE,1.000000,0,False
941107,915EFSL029,915EFSL029,,-1.000000,1,,BSE,1.000000,0,False
941113,960EFSL031,960EFSL031,,-1.000000,1,,BSE,1.000000,0,False
941119,10EFSL036,10EFSL036,,-1.000000,1,,BSE,1.000000,0,False
976465,12MFL27,12MFL27,,-1.000000,1,,BSE,1.000000,0,False
976467,115AFL27,115AFL27,,-1.000000,1,,BSE,1.000000,0,False
976480,79413ABC28,79413ABC28,,-1.000000,1,,BSE,1.000000,0,False
976483,113KFL27,113KFL27,,-1.000000,1,,BSE,1.000000,0,False
939839,950EFSL26A,950EFSL26A,,-1.000000,1,,BSE,1.000000,0,False
939845,10EFSL27A,10EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
939857,1049EFS34A,1049EFS34A,,-1.000000,1,,BSE,1.000000,0,False
939897,IML081124,IML081124,,-1.000000,1,,BSE,1.000000,0,False
977861,1075SF2028,1075SF2028,,-1.000000,1,,BSE,1.000000,0,False
977917,73925CHT38,73925CHT38,,-1.000000,1,,BSE,1.000000,0,False
976512,6HHPL28A,6HHPL28A,,-1.000000,1,,BSE,1.000000,0,False
976529,835CHL28,835CHL28,,-1.000000,1,,BSE,1.000000,0,False
976531,855MOHFL28,855MOHFL28,,-1.000000,1,,BSE,1.000000,0,False
976534,1JCL28,1JCL28,,-1.000000,1,,BSE,1.000000,0,False
977865,12ACAPL028,12ACAPL028,,-1.000000,1,,BSE,1.000000,0,False
977903,1025MHFC29,1025MHFC29,,-1.000000,1,,BSE,1.000000,0,False
939915,MML191124B,MML191124B,,-1.000000,1,,BSE,1.000000,0,False
939919,1150ICLF26,1150ICLF26,,-1.000000,1,,BSE,1.000000,0,False
939923,1250ICLF29,1250ICLF29,,-1.000000,1,,BSE,1.000000,0,False
939969,KFL121224E,KFL121224E,,-1.000000,1,,BSE,1.000000,0,False
941159,CCIL190826,CCIL190826,,-1.000000,1,,BSE,1.000000,0,False
941181,95IML28,95IML28,,-1.000000,1,,BSE,1.000000,0,False
941185,10IML29,10IML29,,-1.000000,1,,BSE,1.000000,0,False
941189,11IML31,11IML31,,-1.000000,1,,BSE,1.000000,0,False
976539,1175AFI28,1175AFI28,,-1.000000,1,,BSE,1.000000,0,False
976543,1225AFI28,1225AFI28,,-1.000000,1,,BSE,1.000000,0,False
976544,94PLUM28,94PLUM28,,-1.000000,100000,,BSE,1.000000,0,False
976545,1235DKGF28,1235DKGF28,,-1.000000,1,,BSE,1.000000,0,False
977921,MFIL290626,MFIL290626,,-1.000000,1,,BSE,1.000000,0,False
977927,1215NCPL28,1215NCPL28,,-1.000000,1,,BSE,1.000000,0,False
977939,78998HFS29,78998HFS29,,-1.000000,1,,BSE,1.000000,0,False
977954,778JCL29,778JCL29,,-1.000000,1,,BSE,1.000000,0,False
941211,1125ICL29B,1125ICL29B,,-1.000000,1,,BSE,1.000000,0,False
941213,ICLF25826B,ICLF25826B,,-1.000000,1,,BSE,1.000000,0,False
941221,KFL030926A,KFL030926A,,-1.000000,1,,BSE,1.000000,0,False
941227,10KFL31A,10KFL31A,,-1.000000,1,,BSE,1.000000,0,False
939975,IHFL261224,IHFL261224,,-1.000000,1,,BSE,1.000000,0,False
939981,IHF261224,IHF261224,,-1.000000,1,,BSE,1.000000,0,False
939993,965SCL26Y,965SCL26Y,,-1.000000,1,,BSE,1.000000,0,False
940029,98SCL34Z,98SCL34Z,,-1.000000,1,,BSE,1.000000,0,False
977957,NWFL060726,NWFL060726,,-1.000000,1,,BSE,1.000000,0,False
977973,910NWFL29,910NWFL29,,-1.000000,1,,BSE,1.000000,0,False
977975,RRIHFC29,RRIHFC29,,-1.000000,1,,BSE,1.000000,0,False
977988,96738AML27,96738AML27,,-1.000000,1,,BSE,1.000000,0,False
976550,949KIIF30,949KIIF30,,-1.000000,1,,BSE,1.000000,0,False
976557,780IIT47,780IIT47,,-1.000000,1,,BSE,1.000000,0,False
976560,10DCAL27,10DCAL27,,-1.000000,1,,BSE,1.000000,0,False
976565,717IRFC35,717IRFC35,,-1.000000,1,,BSE,1.000000,0,False
941233,KAFL30926,KAFL30926,,-1.000000,1,,BSE,1.000000,0,False
941243,1050KAFL29,1050KAFL29,,-1.000000,1,,BSE,1.000000,0,False
941249,KAFL3926,KAFL3926,,-1.000000,1,,BSE,1.000000,0,False
947841,875IFCI26,875IFCI26,,-1.000000,1,,BSE,1.000000,0,False
977991,14RFL027,14RFL027,,-1.000000,1,,BSE,1.000000,0,False
978004,905ISFL28,905ISFL28,,-1.000000,1,,BSE,1.000000,0,False
978005,88AFSL27,88AFSL27,,-1.000000,1,,BSE,1.000000,0,False
978014,775SBIPERP,775SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
940039,10NHFL28,10NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940053,9MFLIII27,9MFLIII27,,-1.000000,1,,BSE,1.000000,0,False
940059,965MFL31,965MFL31,,-1.000000,1,,BSE,1.000000,0,False
940061,940MFL27,940MFL27,,-1.000000,1,,BSE,1.000000,0,False
976586,20PRIPL29,20PRIPL29,,-1.000000,1,,BSE,1.000000,0,False
976615,765HDBFS28,765HDBFS28,,-1.000000,1,,BSE,1.000000,0,False
976645,755LTMRH35,755LTMRH35,,-1.000000,1,,BSE,1.000000,0,False
976648,1310POPL27,1310POPL27,,-1.000000,1,,BSE,1.000000,0,False
978016,105ESSPL28,105ESSPL28,,-1.000000,1,,BSE,1.000000,0,False
978017,AFL300726,AFL300726,,-1.000000,1,,BSE,1.000000,0,False
978025,1050SISL28,1050SISL28,,-1.000000,1,,BSE,1.000000,0,False
978030,IFSL31726,IFSL31726,,-1.000000,1,,BSE,1.000000,0,False
949342,955MML2063,955MML2063,,-1.000000,1,,BSE,1.000000,0,False
950207,1063IOT28E,1063IOT28E,,-1.000000,10,,BSE,1.000000,0,False
950215,1008IOT27C,1008IOT27C,,-1.000000,10,,BSE,1.000000,0,False
950221,1008IOT28F,1008IOT28F,,-1.000000,10,,BSE,1.000000,0,False
976652,686REC35,686REC35,,-1.000000,1,,BSE,1.000000,0,False
976711,73064ABH28,73064ABH28,,-1.000000,1,,BSE,1.000000,0,False
976716,1325IBPL26,1325IBPL26,,-1.000000,1,,BSE,1.000000,0,False
976725,950NWIL27,950NWIL27,,-1.000000,1,,BSE,1.000000,0,False
940095,CCI170125B,CCI170125B,,-1.000000,1,,BSE,1.000000,0,False
940101,957EFSL28,957EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940109,1050EFSL30,1050EFSL30,,-1.000000,1,,BSE,1.000000,0,False
940113,105EFSL30,105EFSL30,,-1.000000,1,,BSE,1.000000,0,False
978038,IFSL60826,IFSL60826,,-1.000000,1,,BSE,1.000000,0,False
978040,778BFL29,778BFL29,,-1.000000,1,,BSE,1.000000,0,False
978068,135RFL27,135RFL27,,-1.000000,1,,BSE,1.000000,0,False
978070,1175SFL28,1175SFL28,,-1.000000,1,,BSE,1.000000,0,False
950487,738PFCL27A,738PFCL27A,,-1.000000,1,,BSE,1.000000,0,False
950752,965PGCIL27,965PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
950763,939PFCL29,939PFCL29,,-1.000000,1,,BSE,1.000000,0,False
953420,832PGCIL30,832PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
976736,1275KFL27,1275KFL27,,-1.000000,1,,BSE,1.000000,0,False
976739,658IRFC30,658IRFC30,,-1.000000,1,,BSE,1.000000,0,False
976750,745IIL30,745IIL30,,-1.000000,1,,BSE,1.000000,0,False
976766,652HUDCL28,652HUDCL28,,-1.000000,1,,BSE,1.000000,0,False
940131,ICLF27125,ICLF27125,,-1.000000,1,,BSE,1.000000,0,False
940133,ICLF27125A,ICLF27125A,,-1.000000,1,,BSE,1.000000,0,False
940185,MFL24225D,MFL24225D,,-1.000000,1,,BSE,1.000000,0,False
940189,965SCL27,965SCL27,,-1.000000,1,,BSE,1.000000,0,False
978082,7633MBPR28,7633MBPR28,,-1.000000,1,,BSE,1.000000,0,False
978094,13RFL2029,13RFL2029,,-1.000000,1,,BSE,1.000000,0,False
976772,627PFCL27,627PFCL27,,-1.000000,1,,BSE,1.000000,0,False
976776,112KFL26,112KFL26,,-1.000000,1,,BSE,1.000000,0,False
976796,SCKL130625,SCKL130625,,-1.000000,1,,BSE,1.000000,0,False
976812,1230VFPL29,1230VFPL29,,-1.000000,1,,BSE,1.000000,0,False
940237,SFL040425B,SFL040425B,,-1.000000,1,,BSE,1.000000,0,False
940265,95KFL27B,95KFL27B,,-1.000000,1,,BSE,1.000000,0,False
940273,1025KFL30,1025KFL30,,-1.000000,1,,BSE,1.000000,0,False
940287,MML21425A,MML21425A,,-1.000000,1,,BSE,1.000000,0,False
953431,840PGCIL27,840PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
953439,840PGCI27A,840PGCI27A,,-1.000000,1,,BSE,1.000000,0,False
954781,768NHAI41,768NHAI41,,-1.000000,1,,BSE,1.000000,0,False
955032,850ILFSL26,850ILFSL26,,-1.000000,1000,,BSE,1.000000,0,False
976817,795HDBFS35,795HDBFS35,,-1.000000,1,,BSE,1.000000,0,False
976826,660RECL27,660RECL27,,-1.000000,1,,BSE,1.000000,0,False
976827,706RECL35,706RECL35,,-1.000000,1,,BSE,1.000000,0,False
976828,1142BFL27,1142BFL27,,-1.000000,1,,BSE,1.000000,0,False
955091,975AHFL26,975AHFL26,,-1.000000,1,,BSE,1.000000,0,False
955094,975AHF26A,975AHF26A,,-1.000000,1,,BSE,1.000000,0,False
955126,738NABAR31,738NABAR31,,-1.000000,1,,BSE,1.000000,0,False
955248,815LTF26,815LTF26,,-1.000000,1,,BSE,1.000000,0,False
940321,1025SMCGS28,1025SMCGS28,,-1.000000,1,,BSE,1.000000,0,False
940347,1049EFS35F,1049EFS35F,,-1.000000,1,,BSE,1.000000,0,False
940383,ICLF160525,ICLF160525,,-1.000000,1,,BSE,1.000000,0,False
940445,905MFCL28,905MFCL28,,-1.000000,1,,BSE,1.000000,0,False
976834,14PCL29,14PCL29,,-1.000000,1,,BSE,1.000000,0,False
976851,1175MFL27,1175MFL27,,-1.000000,1,,BSE,1.000000,0,False
976870,10MML2028,10MML2028,,-1.000000,1,,BSE,1.000000,0,False
976872,1025AFL27,1025AFL27,,-1.000000,1,,BSE,1.000000,0,False
955251,772HDFCB26,772HDFCB26,,-1.000000,1,,BSE,1.000000,0,False
955445,805HDBFS26,805HDBFS26,,-1.000000,1,,BSE,1.000000,0,False
955817,1025PFL27,1025PFL27,,-1.000000,1,,BSE,1.000000,0,False
956100,2EARC7A,2EARC7A,,-1.000000,1,,BSE,1.000000,0,False
940457,980MFCL31,980MFCL31,,-1.000000,1,,BSE,1.000000,0,False
940459,MFCL16725,MFCL16725,,-1.000000,1,,BSE,1.000000,0,False
940461,MFCL16725A,MFCL16725A,,-1.000000,1,,BSE,1.000000,0,False
940491,EFSL240725,EFSL240725,,-1.000000,1,,BSE,1.000000,0,False
976874,1010VCL26,1010VCL26,,-1.000000,1,,BSE,1.000000,0,False
976890,1195ESCP29,1195ESCP29,,-1.000000,1,,BSE,1.000000,0,False
976893,10VCL28,10VCL28,,-1.000000,1,,BSE,1.000000,0,False
976895,796LDL28,796LDL28,,-1.000000,1,,BSE,1.000000,0,False
956150,848UPPCL27,848UPPCL27,,-1.000000,1,,BSE,1.000000,0,False
956208,150HDFC27A,150HDFC27A,,-1.000000,1,,BSE,1.000000,0,False
956322,1025ECL99A,1025ECL99A,,-1.000000,1,,BSE,1.000000,0,False
956337,850MRHFL27,850MRHFL27,,-1.000000,1,,BSE,1.000000,0,False
976896,1062KFL27,1062KFL27,,-1.000000,1,,BSE,1.000000,0,False
976905,985ACAPL27,985ACAPL27,,-1.000000,1,,BSE,1.000000,0,False
976943,1120KFPL27,1120KFPL27,,-1.000000,1,,BSE,1.000000,0,False
976947,825AFPL28,825AFPL28,,-1.000000,1,,BSE,1.000000,0,False
940495,KFL240725C,KFL240725C,,-1.000000,1,,BSE,1.000000,0,False
940497,10KFL30,10KFL30,,-1.000000,1,,BSE,1.000000,0,False
940505,975EFSL28,975EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940519,1050EFSL35,1050EFSL35,,-1.000000,1,,BSE,1.000000,0,False
956427,82LTF32,82LTF32,,-1.000000,1,,BSE,1.000000,0,False
