token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
956470,850MRHF27A,850MRHF27A,,-1.000000,1,,BSE,1.000000,0,False
956594,ATCPLZC27,ATCPLZC27,,-1.000000,1,,BSE,1.000000,0,False
956692,AHREPZC27,AHREPZC27,,-1.000000,10,,BSE,1.000000,0,False
976965,10MCSL2027,10MCSL2027,,-1.000000,1,,BSE,1.000000,0,False
976972,7345IGIT47,7345IGIT47,,-1.000000,1,,BSE,1.000000,0,False
976985,0MCIBPL27,0MCIBPL27,,-1.000000,1,,BSE,1.000000,0,False
976987,11VITPPL55,11VITPPL55,,-1.000000,1,,BSE,1.000000,0,False
940541,KAFL28725,KAFL28725,,-1.000000,1,,BSE,1.000000,0,False
940593,945SCL32,945SCL32,,-1.000000,1,,BSE,1.000000,0,False
940549,MML31725A,MML31725A,,-1.000000,1,,BSE,1.000000,0,False
940557,842SCL27,842SCL27,,-1.000000,1,,BSE,1.000000,0,False
956714,78LTF29,78LTF29,,-1.000000,1,,BSE,1.000000,0,False
956752,82CFSL27,82CFSL27,,-1.000000,1,,BSE,1.000000,0,False
956787,11PFLPER,11PFLPER,,-1.000000,1,,BSE,1.000000,0,False
956797,720PGCIL27,720PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
976991,12AFIL27D,12AFIL27D,,-1.000000,1,,BSE,1.000000,0,False
976994,125AFIL31F,125AFIL31F,,-1.000000,1,,BSE,1.000000,0,False
977016,920BML28,920BML28,,-1.000000,1,,BSE,1.000000,0,False
977024,9NWFL27,9NWFL27,,-1.000000,1,,BSE,1.000000,0,False
940615,1125IFL27,1125IFL27,,-1.000000,1,,BSE,1.000000,0,False
940617,1175IFL28,1175IFL28,,-1.000000,1,,BSE,1.000000,0,False
940625,9SFL028C,9SFL028C,,-1.000000,1,,BSE,1.000000,0,False
940689,855CGCL27,855CGCL27,,-1.000000,1,,BSE,1.000000,0,False
956883,803SCL27,803SCL27,,-1.000000,1,,BSE,1.000000,0,False
956927,808AFL27,808AFL27,,-1.000000,1,,BSE,1.000000,0,False
956936,796PFL27,796PFL27,,-1.000000,1,,BSE,1.000000,0,False
957073,820SFL27,820SFL27,,-1.000000,1,,BSE,1.000000,0,False
977025,91HLFL31,91HLFL31,,-1.000000,1,,BSE,1.000000,0,False
977030,960SCL35,960SCL35,,-1.000000,1,,BSE,1.000000,0,False
977038,10KFL2027A,10KFL2027A,,-1.000000,1,,BSE,1.000000,0,False
977039,10KFL2028,10KFL2028,,-1.000000,1,,BSE,1.000000,0,False
940693,89CGCL28,89CGCL28,,-1.000000,1,,BSE,1.000000,0,False
940705,975IML27,975IML27,,-1.000000,1,,BSE,1.000000,0,False
940721,10SGSL28,10SGSL28,,-1.000000,1,,BSE,1.000000,0,False
940733,KFL101125A,KFL101125A,,-1.000000,1,,BSE,1.000000,0,False
977045,712UML26,712UML26,,-1.000000,1,,BSE,1.000000,0,False
977074,123LVJ29,123LVJ29,,-1.000000,1,,BSE,1.000000,0,False
977080,10PLRPLD35,10PLRPLD35,,-1.000000,1,,BSE,1.000000,0,False
977081,ABCL020925,ABCL020925,,-1.000000,1,,BSE,1.000000,0,False
940743,KFL101125D,KFL101125D,,-1.000000,1,,BSE,1.000000,0,False
940755,CCL101125A,CCL101125A,,-1.000000,1,,BSE,1.000000,0,False
940811,105KAFL28,105KAFL28,,-1.000000,1,,BSE,1.000000,0,False
957187,12MFLPER,12MFLPER,,-1.000000,2,,BSE,1.000000,0,False
957197,78NABARD32,78NABARD32,,-1.000000,1,,BSE,1.000000,0,False
957381,845SFIL28,845SFIL28,,-1.000000,10,,BSE,1.000000,0,False
957647,850ABCL27,850ABCL27,,-1.000000,1,,BSE,1.000000,0,False
940779,885EFSL27,885EFSL27,,-1.000000,1,,BSE,1.000000,0,False
977087,1850PCKR29,1850PCKR29,,-1.000000,1,,BSE,1.000000,0,False
977089,915VCL27,915VCL27,,-1.000000,1,,BSE,1.000000,0,False
977091,1325SRFC30,1325SRFC30,,-1.000000,1,,BSE,1.000000,0,False
977102,11MGFL26,11MGFL26,,-1.000000,1,,BSE,1.000000,0,False
957649,87ABCLPERP,87ABCLPERP,,-1.000000,1,,BSE,1.000000,0,False
957801,806REC28,806REC28,,-1.000000,1,,BSE,1.000000,0,False
958025,JFCZC28,JFCZC28,,-1.000000,1,,BSE,1.000000,0,False
958156,855REC28,855REC28,,-1.000000,1,,BSE,1.000000,0,False
940819,MML191225,MML191225,,-1.000000,1,,BSE,1.000000,0,False
940825,10MML27,10MML27,,-1.000000,1,,BSE,1.000000,0,False
940876,MFL120226A,MFL120226A,,-1.000000,1,,BSE,1.000000,0,False
940888,KFL20226A,KFL20226A,,-1.000000,1,,BSE,1.000000,0,False
977103,761ABCL35,761ABCL35,,-1.000000,1,,BSE,1.000000,0,False
977114,724BFL28,724BFL28,,-1.000000,1,,BSE,1.000000,0,False
977117,1165UCL31,1165UCL31,,-1.000000,1,,BSE,1.000000,0,False
977135,86AML27,86AML27,,-1.000000,1,,BSE,1.000000,0,False
958304,1015FEL26,1015FEL26,,-1.000000,1,,BSE,1.000000,0,False
958353,9HDFCB28,9HDFCB28,,-1.000000,1,,BSE,1.000000,0,False
958406,9HDFCB28A,9HDFCB28A,,-1.000000,1,,BSE,1.000000,0,False
958463,952PFL28,952PFL28,,-1.000000,1,,BSE,1.000000,0,False
977162,1050GFL27,1050GFL27,,-1.000000,1,,BSE,1.000000,0,False
977165,910HLFL32,910HLFL32,,-1.000000,1,,BSE,1.000000,0,False
977168,1350EIL31,1350EIL31,,-1.000000,1,,BSE,1.000000,0,False
977181,1050LGS28,1050LGS28,,-1.000000,100000,,BSE,1.000000,0,False
940908,ICLF230226,ICLF230226,,-1.000000,1,,BSE,1.000000,0,False
940911,1075ICLF28,1075ICLF28,,-1.000000,1,,BSE,1.000000,0,False
940949,IIFL06326,IIFL06326,,-1.000000,1,,BSE,1.000000,0,False
940969,CCIL18326A,CCIL18326A,,-1.000000,1,,BSE,1.000000,0,False
958489,844HBL28,844HBL28,,-1.000000,1,,BSE,1.000000,0,False
958587,824PGCIL29,824PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
958609,9855IRT3A2,9855IRT3A2,,-1.000000,1,,BSE,1.000000,0,False
958610,9855IRT3A3,9855IRT3A3,,-1.000000,1,,BSE,1.000000,0,False
977192,1725CPPL30,1725CPPL30,,-1.000000,1,,BSE,1.000000,0,False
977221,915SCL30,915SCL30,,-1.000000,1,,BSE,1.000000,0,False
977230,IFSL151025,IFSL151025,,-1.000000,1,,BSE,1.000000,0,False
977242,1152SRHF31,1152SRHF31,,-1.000000,1,,BSE,1.000000,0,False
940973,EFSL180326,EFSL180326,,-1.000000,1,,BSE,1.000000,0,False
941023,ICLFL28426,ICLFL28426,,-1.000000,1,,BSE,1.000000,0,False
941025,ICLF280426,ICLF280426,,-1.000000,1,,BSE,1.000000,0,False
941027,ICL280426,ICL280426,,-1.000000,1,,BSE,1.000000,0,False
977246,907NWIL28,907NWIL28,,-1.000000,1,,BSE,1.000000,0,False
977284,RRGHDPL28,RRGHDPL28,,-1.000000,1,,BSE,1.000000,0,False
977287,365JPL30,365JPL30,,-1.000000,1,,BSE,1.000000,0,False
977294,686NBFID30,686NBFID30,,-1.000000,1,,BSE,1.000000,0,False
941047,851MFL28,851MFL28,,-1.000000,1,,BSE,1.000000,0,False
941067,MFL12526A,MFL12526A,,-1.000000,1,,BSE,1.000000,0,False
941103,EFSL160626,EFSL160626,,-1.000000,1,,BSE,1.000000,0,False
941111,921EFSL031,921EFSL031,,-1.000000,1,,BSE,1.000000,0,False
958618,85NABARD29,85NABARD29,,-1.000000,1,,BSE,1.000000,0,False
958641,841HUDCO29,841HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
958647,97609PFL29,97609PFL29,,-1.000000,1,,BSE,1.000000,0,False
958655,837HUDCO29,837HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
977295,715NBFID40,715NBFID40,,-1.000000,1,,BSE,1.000000,0,False
977299,72841ABH30,72841ABH30,,-1.000000,1,,BSE,1.000000,0,False
977304,726JCL30,726JCL30,,-1.000000,1,,BSE,1.000000,0,False
977305,970AFPL28,970AFPL28,,-1.000000,1,,BSE,1.000000,0,False
941127,851MFL2028,851MFL2028,,-1.000000,1,,BSE,1.000000,0,False
941133,888MFL2032,888MFL2032,,-1.000000,1,,BSE,1.000000,0,False
941137,9MFL2029,9MFL2029,,-1.000000,1,,BSE,1.000000,0,False
941141,925MFL2032,925MFL2032,,-1.000000,1,,BSE,1.000000,0,False
958759,87929PFC34,87929PFC34,,-1.000000,1,,BSE,1.000000,0,False
958795,885PFCL29,885PFCL29,,-1.000000,1,,BSE,1.000000,0,False
958838,795IRFC29,795IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958889,2EARC29,2EARC29,,-1.000000,1,,BSE,1.000000,0,False
977306,12MML27,12MML27,,-1.000000,1,,BSE,1.000000,0,False
977309,12ACAPL27B,12ACAPL27B,,-1.000000,1,,BSE,1.000000,0,False
977316,11KFL31,11KFL31,,-1.000000,1,,BSE,1.000000,0,False
977317,1125FFSL28,1125FFSL28,,-1.000000,1,,BSE,1.000000,0,False
977361,1107FCL27,1107FCL27,,-1.000000,1,,BSE,1.000000,0,False
977370,698HUDC32,698HUDC32,,-1.000000,1,,BSE,1.000000,0,False
977386,0MML30,0MML30,,-1.000000,1,,BSE,1.000000,0,False
977395,1080NCPL31,1080NCPL31,,-1.000000,1,,BSE,1.000000,0,False
941171,992PDL29,992PDL29,,-1.000000,1,,BSE,1.000000,0,False
941201,115ICLF31,115ICLF31,,-1.000000,1,,BSE,1.000000,0,False
941239,1025KAF28,1025KAF28,,-1.000000,1,,BSE,1.000000,0,False
949450,846IIFC28B,846IIFC28B,,-1.000000,1,,BSE,1.000000,0,False
959042,88LTF29,88LTF29,,-1.000000,1,,BSE,1.000000,0,False
959052,755IRFC29,755IRFC29,,-1.000000,1,,BSE,1.000000,0,False
959134,NWFLNIFT26,NWFLNIFT26,,-1.000000,10,,BSE,1.000000,0,False
959149,793PFCL29,793PFCL29,,-1.000000,1,,BSE,1.000000,0,False
977405,1150SSFL28,1150SSFL28,,-1.000000,1,,BSE,1.000000,0,False
977428,737KMIL28,737KMIL28,,-1.000000,1,,BSE,1.000000,0,False
977431,1050ESPL28,1050ESPL28,,-1.000000,1,,BSE,1.000000,0,False
977433,725AIPPL29,725AIPPL29,,-1.000000,1,,BSE,1.000000,0,False
950203,1063IOT28C,1063IOT28C,,-1.000000,10,,BSE,1.000000,0,False
950213,1008IOT27A,1008IOT27A,,-1.000000,10,,BSE,1.000000,0,False
950473,885PFCL30,885PFCL30,,-1.000000,1,,BSE,1.000000,0,False
950485,775PFCL26,775PFCL26,,-1.000000,10,,BSE,1.000000,0,False
959286,713NHPCL28,713NHPCL28,,-1.000000,5,,BSE,1.000000,0,False
959287,713NHPCL29,713NHPCL29,,-1.000000,5,,BSE,1.000000,0,False
959380,689NHPCL28,689NHPCL28,,-1.000000,5,,BSE,1.000000,0,False
959916,680SBI35,680SBI35,,-1.000000,1,,BSE,1.000000,0,False
977434,NWFL311225,NWFL311225,,-1.000000,1,,BSE,1.000000,0,False
977446,945KFIL28,945KFIL28,,-1.000000,1,,BSE,1.000000,0,False
977456,1015SCNL28,1015SCNL28,,-1.000000,1,,BSE,1.000000,0,False
977469,930KIIFB31,930KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
950498,872PFCL22,872PFCL22,,-1.000000,1,,BSE,1.000000,0,False
950742,870PGCIL28,870PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
950754,965PGCIL29,965PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
951522,893PGCIL26,893PGCIL26,,-1.000000,1,,BSE,1.000000,0,False
959978,714NHAI40,714NHAI40,,-1.000000,1,,BSE,1.000000,0,False
960073,77KFC28,77KFC28,,-1.000000,5,,BSE,1.000000,0,False
960177,685IRFC40,685IRFC40,,-1.000000,1,,BSE,1.000000,0,False
960255,694NHAI37,694NHAI37,,-1.000000,1,,BSE,1.000000,0,False
977481,892NWIL28,892NWIL28,,-1.000000,1,,BSE,1.000000,0,False
977484,RRKFL29,RRKFL29,,-1.000000,1,,BSE,1.000000,0,False
977499,820APL29,820APL29,,-1.000000,1,,BSE,1.000000,0,False
977506,1065MFL28,1065MFL28,,-1.000000,1,,BSE,1.000000,0,False
977573,752APSEZ31,752APSEZ31,,-1.000000,1,,BSE,1.000000,0,False
951525,893PGCIL29,893PGCIL29,,-1.000000,1,,BSE,1.000000,0,False
953432,840PGCIL28,840PGCIL28,,-1.000000,1,,BSE,1.000000,0,False
953497,873LTF36,873LTF36,,-1.000000,1,,BSE,1.000000,0,False
955174,795SPTL26,795SPTL26,,-1.000000,1,,BSE,1.000000,0,False
960282,765IHFCL35,765IHFCL35,,-1.000000,2,,BSE,1.000000,0,False
960309,775BOM30,775BOM30,,-1.000000,1,,BSE,1.000000,0,False
960323,79MRHFL30,79MRHFL30,,-1.000000,1,,BSE,1.000000,0,False
960371,649NABAR30,649NABAR30,,-1.000000,1,,BSE,1.000000,0,False
977514,880OPL28,880OPL28,,-1.000000,1,,BSE,1.000000,0,False
977540,1365POPL30,1365POPL30,,-1.000000,1,,BSE,1.000000,0,False
977566,740BFL29,740BFL29,,-1.000000,1,,BSE,1.000000,0,False
955600,722NHAI47,722NHAI47,,-1.000000,1,,BSE,1.000000,0,False
960403,645REC31,645REC31,,-1.000000,1,,BSE,1.000000,0,False
960438,663REC31,663REC31,,-1.000000,1,,BSE,1.000000,0,False
960481,686NHPC30,686NHPC30,,-1.000000,10,,BSE,1.000000,0,False
961728,830NHAI27,830NHAI27,,-1.000000,1,,BSE,1.000000,0,False
977574,1050LIFL29,1050LIFL29,,-1.000000,1,,BSE,1.000000,0,False
977585,925MML28A,925MML28A,,-1.000000,1,,BSE,1.000000,0,False
977609,710BOB33,710BOB33,,-1.000000,1,,BSE,1.000000,0,False
977619,RCPL060326,RCPL060326,,-1.000000,1,,BSE,1.000000,0,False
955331,850SFL26,850SFL26,,-1.000000,1,,BSE,1.000000,0,False
955398,104PFL26,104PFL26,,-1.000000,1,,BSE,1.000000,0,False
955584,71PFCL27,71PFCL27,,-1.000000,1,,BSE,1.000000,0,False
961749,738REC27TF,738REC27TF,,-1.000000,1,,BSE,1.000000,0,False
961779,871REC28,871REC28,,-1.000000,1,,BSE,1.000000,0,False
961789,867NHPC33,867NHPC33,,-1.000000,1,,BSE,1.000000,0,False
961797,850IIFCL33,850IIFCL33,,-1.000000,1,,BSE,1.000000,0,False
977635,1050HFL29A,1050HFL29A,,-1.000000,1,,BSE,1.000000,0,False
977648,930MMCL28,930MMCL28,,-1.000000,1,,BSE,1.000000,0,False
977651,11CFPL2028,11CFPL2028,,-1.000000,1,,BSE,1.000000,0,False
977656,12MFLPRP,12MFLPRP,,-1.000000,1,,BSE,1.000000,0,False
956048,85500KMI27,85500KMI27,,-1.000000,1,,BSE,1.000000,0,False
955625,1040PFL27,1040PFL27,,-1.000000,1,,BSE,1.000000,0,False
955784,76PFCL27,76PFCL27,,-1.000000,1,,BSE,1.000000,0,False
955840,115PFLPERP,115PFLPERP,,-1.000000,1,,BSE,1.000000,0,False
977689,905AKCFL29,905AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
977693,1325UCL32,1325UCL32,,-1.000000,1,,BSE,1.000000,0,False
977699,12NGCPL27,12NGCPL27,,-1.000000,1,,BSE,1.000000,0,False
977713,1450KFL31,1450KFL31,,-1.000000,1,,BSE,1.000000,0,False
956233,2EARC27B,2EARC27B,,-1.000000,1,,BSE,1.000000,0,False
956235,2EARC27C,2EARC27C,,-1.000000,1,,BSE,1.000000,0,False
956260,825ISEC27,825ISEC27,,-1.000000,1,,BSE,1.000000,0,False
956530,744PFCL27,744PFCL27,,-1.000000,1,,BSE,1.000000,0,False
961807,866NTPC33,866NTPC33,,-1.000000,1,,BSE,1.000000,0,False
961825,850NHAI29,850NHAI29,,-1.000000,1,,BSE,1.000000,0,False
961839,880IREDA29,880IREDA29,,-1.000000,1,,BSE,1.000000,0,False
961889,855IIFCL29,855IIFCL29,,-1.000000,1,,BSE,1.000000,0,False
977725,1050IML29,1050IML29,,-1.000000,1,,BSE,1.000000,0,False
977745,1275AFIL32,1275AFIL32,,-1.000000,1,,BSE,1.000000,0,False
977751,758HFSL28,758HFSL28,,-1.000000,1,,BSE,1.000000,0,False
977763,NWFL280426,NWFL280426,,-1.000000,1,,BSE,1.000000,0,False
956552,810BFL32,810BFL32,,-1.000000,1,,BSE,1.000000,0,False
956799,73PFCL27,73PFCL27,,-1.000000,1,,BSE,1.000000,0,False
956882,835SCL27,835SCL27,,-1.000000,10,,BSE,1.000000,0,False
957186,765PFCL27,765PFCL27,,-1.000000,1,,BSE,1.000000,0,False
961897,880IIFCL34,880IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
972563,97IFCI30A,97IFCI30A,,-1.000000,1,,BSE,1.000000,0,False
972578,IFCI38,IFCI38,,-1.000000,4,,BSE,1.000000,0,False
972585,IFCI31,IFCI31,,-1.000000,4,,BSE,1.000000,0,False
977778,790MMFSL28,790MMFSL28,,-1.000000,1,,BSE,1.000000,0,False
977788,1133FFSL28,1133FFSL28,,-1.000000,1,,BSE,1.000000,0,False
977797,1240SRFC29,1240SRFC29,,-1.000000,1,,BSE,1.000000,0,False
977799,HFSL180526,HFSL180526,,-1.000000,1,,BSE,1.000000,0,False
957235,774PGCIL30,774PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
957746,9ILFSPER,9ILFSPER,,-1.000000,1,,BSE,1.000000,0,False
957770,9SFL28,9SFL28,,-1.000000,1,,BSE,1.000000,0,False
957835,9SFL28A,9SFL28A,,-1.000000,1,,BSE,1.000000,0,False
972706,875IFCI26A,875IFCI26A,,-1.000000,1,,BSE,1.000000,0,False
972711,1070IFCI27,1070IFCI27,,-1.000000,100,,BSE,1.000000,0,False
972722,872IFCI27D,872IFCI27D,,-1.000000,1,,BSE,1.000000,0,False
972763,998IFCI37,998IFCI37,,-1.000000,1,,BSE,1.000000,0,False
977804,890NWIL28,890NWIL28,,-1.000000,1,,BSE,1.000000,0,False
977806,13UCIL2028,13UCIL2028,,-1.000000,1,,BSE,1.000000,0,False
977809,8KPL2030,8KPL2030,,-1.000000,1,,BSE,1.000000,0,False
977819,1075AML33,1075AML33,,-1.000000,1,,BSE,1.000000,0,False
977814,IFSL20526,IFSL20526,,-1.000000,1,,BSE,1.000000,0,False
977831,767NHPCL40,767NHPCL40,,-1.000000,1,,BSE,1.000000,0,False
977837,1050ESP28A,1050ESP28A,,-1.000000,1,,BSE,1.000000,0,False
977845,9IFSL2028,9IFSL2028,,-1.000000,1,,BSE,1.000000,0,False
957932,9ILFSL28,9ILFSL28,,-1.000000,1,,BSE,1.000000,0,False
958307,895PFC28,895PFC28,,-1.000000,1,,BSE,1.000000,0,False
958433,976ABCL28,976ABCL28,,-1.000000,1,,BSE,1.000000,0,False
958445,99EARCL28,99EARCL28,,-1.000000,1,,BSE,1.000000,0,False
973027,955TCAPERA,955TCAPERA,,-1.000000,1,,BSE,1.000000,0,False
973150,702BFL31,702BFL31,,-1.000000,1,,BSE,1.000000,0,False
973163,932THFL31,932THFL31,,-1.000000,1,,BSE,1.000000,0,False
973262,9SFL31,9SFL31,,-1.000000,1,,BSE,1.000000,0,False
977839,1065MML28,1065MML28,,-1.000000,1,,BSE,1.000000,0,False
977842,910AML2028,910AML2028,,-1.000000,1,,BSE,1.000000,0,False
977864,RRCAGL28,RRCAGL28,,-1.000000,1,,BSE,1.000000,0,False
977895,1060RAKC29,1060RAKC29,,-1.000000,1,,BSE,1.000000,0,False
958447,1051SFL28,1051SFL28,,-1.000000,1,,BSE,1.000000,0,False
958540,88REC29,88REC29,,-1.000000,1,,BSE,1.000000,0,False
958542,91SCL29,91SCL29,,-1.000000,1,,BSE,1.000000,0,False
958565,849NHAI29,849NHAI29,,-1.000000,1,,BSE,1.000000,0,False
973285,1667RSOT69,1667RSOT69,,-1.000000,1000,,BSE,1.000000,0,False
973345,697NABAR36,697NABAR36,,-1.000000,1,,BSE,1.000000,0,False
973361,EPDPGSEC28,EPDPGSEC28,,-1.000000,1,,BSE,1.000000,0,False
973380,725ICICI31,725ICICI31,,-1.000000,1,,BSE,1.000000,0,False
977919,890VFL28,890VFL28,,-1.000000,1,,BSE,1.000000,0,False
977925,1155FFSL29,1155FFSL29,,-1.000000,1,,BSE,1.000000,0,False
977933,1250BCSL28,1250BCSL28,,-1.000000,1,,BSE,1.000000,0,False
977934,1275BCSL29,1275BCSL29,,-1.000000,1,,BSE,1.000000,0,False
958613,855IRFC29,855IRFC29,,-1.000000,1,,BSE,1.000000,0,False
958629,86REC29,86REC29,,-1.000000,1,,BSE,1.000000,0,False
958673,827NHAI29,827NHAI29,,-1.000000,1,,BSE,1.000000,0,False
958696,898PFCL29,898PFCL29,,-1.000000,1,,BSE,1.000000,0,False
977937,957APTCS28,957APTCS28,,-1.000000,100000,,BSE,1.000000,0,False
977943,1250RST233,1250RST233,,-1.000000,1,,BSE,1.000000,0,False
977949,781AFL29,781AFL29,,-1.000000,1,,BSE,1.000000,0,False
977963,780SFL29,780SFL29,,-1.000000,1,,BSE,1.000000,0,False
958928,791HDFCB29,791HDFCB29,,-1.000000,1,,BSE,1.000000,0,False
958954,748IRFC34,748IRFC34,,-1.000000,1,,BSE,1.000000,0,False
959059,749PGCIL29,749PGCIL29,,-1.000000,4,,BSE,1.000000,0,False
959126,155SCNL26,155SCNL26,,-1.000000,1,,BSE,1.000000,0,False
973391,739THDC31,739THDC31,,-1.000000,1,,BSE,1.000000,0,False
973424,752ICICI32,752ICICI32,,-1.000000,1,,BSE,1.000000,0,False
973521,645ABCL26,645ABCL26,,-1.000000,1,,BSE,1.000000,0,False
973572,710HDFCB31,710HDFCB31,,-1.000000,1,,BSE,1.000000,0,False
977976,7832HFSL31,7832HFSL31,,-1.000000,1,,BSE,1.000000,0,False
977992,1090SFL28,1090SFL28,,-1.000000,1,,BSE,1.000000,0,False
977998,1175AFI29,1175AFI29,,-1.000000,1,,BSE,1.000000,0,False
977999,12AFIL2031,12AFIL2031,,-1.000000,1,,BSE,1.000000,0,False
959198,784BOB35,784BOB35,,-1.000000,1,,BSE,1.000000,0,False
959206,786PFCL30,786PFCL30,,-1.000000,1,,BSE,1.000000,0,False
959211,9MRHFL30,9MRHFL30,,-1.000000,1,,BSE,1.000000,0,False
959298,741PFCL30,741PFCL30,,-1.000000,1,,BSE,1.000000,0,False
973584,68AFL26,68AFL26,,-1.000000,1,,BSE,1.000000,0,False
973659,113UCL27,113UCL27,,-1.000000,1,,BSE,1.000000,0,False
973663,685NLC32,685NLC32,,-1.000000,1,,BSE,1.000000,0,False
973792,614IOCL27,614IOCL27,,-1.000000,1,,BSE,1.000000,0,False
978009,815GHFL28,815GHFL28,,-1.000000,1,,BSE,1.000000,0,False
978010,1095SFL28,1095SFL28,,-1.000000,1,,BSE,1.000000,0,False
978023,788KMPL29,788KMPL29,,-1.000000,1,,BSE,1.000000,0,False
978027,115IDG5329,115IDG5329,,-1.000000,1,,BSE,1.000000,0,False
959338,741PFCL30A,741PFCL30A,,-1.000000,1,,BSE,1.000000,0,False
959460,68NHPCL30,68NHPCL30,,-1.000000,5,,BSE,1.000000,0,False
960159,680REC30,680REC30,,-1.000000,1,,BSE,1.000000,0,False
960168,93CIFC30,93CIFC30,,-1.000000,2,,BSE,1.000000,0,False
978029,795JCL29,795JCL29,,-1.000000,1,,BSE,1.000000,0,False
978046,11MFIL29,11MFIL29,,-1.000000,1,,BSE,1.000000,0,False
978051,1035SFL28,1035SFL28,,-1.000000,1,,BSE,1.000000,0,False
978052,9IKFL28,9IKFL28,,-1.000000,1,,BSE,1.000000,0,False
973837,718HDFCB32,718HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
973870,875BOMPERP,875BOMPERP,,-1.000000,1,,BSE,1.000000,0,False
973952,865JMFCS32,865JMFCS32,,-1.000000,1,,BSE,1.000000,0,False
973963,885SFL32,885SFL32,,-1.000000,1,,BSE,1.000000,0,False
978053,14RFL27A,14RFL27A,,-1.000000,1,,BSE,1.000000,0,False
978061,809PFL29,809PFL29,,-1.000000,1,,BSE,1.000000,0,False
978064,754NBFID41,754NBFID41,,-1.000000,1,,BSE,1.000000,0,False
978073,744IIT36,744IIT36,,-1.000000,1,,BSE,1.000000,0,False
960169,920JMCSL30,920JMCSL30,,-1.000000,1,,BSE,1.000000,0,False
960232,659NABAR35,659NABAR35,,-1.000000,1,,BSE,1.000000,0,False
960265,975TCAPPER,975TCAPPER,,-1.000000,1,,BSE,1.000000,0,False
960420,1101MEC31A,1101MEC31A,,-1.000000,1,,BSE,1.000000,0,False
973990,962APSB28,962APSB28,,-1.000000,1,,BSE,1.000000,0,False
974017,1018EFCL27,1018EFCL27,,-1.000000,1,,BSE,1.000000,0,False
974067,825CFSL32,825CFSL32,,-1.000000,1,,BSE,1.000000,0,False
974122,76BFL27,76BFL27,,-1.000000,1,,BSE,1.000000,0,False
978080,1060MFL28,1060MFL28,,-1.000000,1,,BSE,1.000000,0,False
978089,815BFL36,815BFL36,,-1.000000,1,,BSE,1.000000,0,False
978121,735BIL28,735BIL28,,-1.000000,1,,BSE,1.000000,0,False
978118,10PPL28,10PPL28,,-1.000000,1,,BSE,1.000000,0,False
960448,1522RSOT61,1522RSOT61,,-1.000000,1000,,BSE,1.000000,0,False
961767,719HUDCO28,719HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
961782,851HUDCO28,851HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
961786,874HUDCO33,874HUDCO33,,-1.000000,1,,BSE,1.000000,0,False
974165,775SBIPER,775SBIPER,,-1.000000,1,,BSE,1.000000,0,False
974171,715PFCL27,715PFCL27,,-1.000000,1,,BSE,1.000000,0,False
974320,1050HFL27A,1050HFL27A,,-1.000000,1,,BSE,1.000000,0,False
974412,910TIAL30,910TIAL30,,-1.000000,1,,BSE,1.000000,0,False
961803,879PFCL28,879PFCL28,,-1.000000,1,,BSE,1.000000,0,False
961812,858HUDCO29,858HUDCO29,,-1.000000,1,,BSE,1.000000,0,False
961819,866IIFC34B,866IIFC34B,,-1.000000,1,,BSE,1.000000,0,False
