token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
961826,875NHAI29,875NHAI29,,-1.000000,1,,BSE,1.000000,0,False
974434,759PFCL28,759PFCL28,,-1.000000,1,,BSE,1.000000,0,False
974452,962APSB32A,962APSB32A,,-1.000000,1,,BSE,1.000000,0,False
974453,962APSB27A,962APSB27A,,-1.000000,1,,BSE,1.000000,0,False
974458,BSNLIRR32,BSNLIRR32,,-1.000000,1,,BSE,1.000000,0,False
974459,840PNBPERP,840PNBPERP,,-1.000000,1,,BSE,1.000000,0,False
974482,775TPCL30,775TPCL30,,-1.000000,1,,BSE,1.000000,0,False
974539,765IRFC33,765IRFC33,,-1.000000,1,,BSE,1.000000,0,False
974541,810ATL28,810ATL28,,-1.000000,1,,BSE,1.000000,0,False
961853,900KPL34,900KPL34,,-1.000000,1,,BSE,1.000000,0,False
961859,871HUDCO34,871HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
961865,896HUDCO34,896HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
961881,863IRFC29,863IRFC29,,-1.000000,1,,BSE,1.000000,0,False
972367,PIDBSTRP26,PIDBSTRP26,,-1.000000,1,,BSE,1.000000,0,False
972873,863NTPC29,863NTPC29,,-1.000000,1,,BSE,1.000000,0,False
973037,975HLFL026,975HLFL026,,-1.000000,1,,BSE,1.000000,0,False
973126,680IRFC41,680IRFC41,,-1.000000,1,,BSE,1.000000,0,False
974553,788BFL28,788BFL28,,-1.000000,1,,BSE,1.000000,0,False
974593,740PGCL33,740PGCL33,,-1.000000,1,,BSE,1.000000,0,False
974603,759NHPCL31,759NHPCL31,,-1.000000,1,,BSE,1.000000,0,False
974606,759NHPCL28,759NHPCL28,,-1.000000,1,,BSE,1.000000,0,False
974712,890KFC32,890KFC32,,-1.000000,1,,BSE,1.000000,0,False
974713,890KFC33,890KFC33,,-1.000000,1,,BSE,1.000000,0,False
974736,790TRCL27A,790TRCL27A,,-1.000000,1,,BSE,1.000000,0,False
974781,770TGT41,770TGT41,,-1.000000,1,,BSE,1.000000,0,False
973143,699GIL31,699GIL31,,-1.000000,1,,BSE,1.000000,0,False
973228,740AFL31,740AFL31,,-1.000000,1,,BSE,1.000000,0,False
973229,734ABCL31,734ABCL31,,-1.000000,1,,BSE,1.000000,0,False
973236,688HDFCB31,688HDFCB31,,-1.000000,1,,BSE,1.000000,0,False
974790,804IIL33,804IIL33,,-1.000000,1,,BSE,1.000000,0,False
974794,810ABHF28,810ABHF28,,-1.000000,1,,BSE,1.000000,0,False
974802,798RECPER,798RECPER,,-1.000000,1,,BSE,1.000000,0,False
974803,790BHF28,790BHF28,,-1.000000,1,,BSE,1.000000,0,False
973574,8JMFHL26,8JMFHL26,,-1.000000,1,,BSE,1.000000,0,False
973583,710PNB31,710PNB31,,-1.000000,1,,BSE,1.000000,0,False
973596,795BOBPER,795BOBPER,,-1.000000,1,,BSE,1.000000,0,False
973646,675IIDL27,675IIDL27,,-1.000000,1,,BSE,1.000000,0,False
974806,801ABCL28,801ABCL28,,-1.000000,1,,BSE,1.000000,0,False
974807,863KFC30,863KFC30,,-1.000000,1,,BSE,1.000000,0,False
974963,1075AUSF29,1075AUSF29,,-1.000000,1,,BSE,1.000000,0,False
974970,757PFCL33,757PFCL33,,-1.000000,1,,BSE,1.000000,0,False
973688,08SFL31,08SFL31,,-1.000000,1,,BSE,1.000000,0,False
973729,770GRIL32,770GRIL32,,-1.000000,1,,BSE,1.000000,0,False
973750,73AGEUP26,73AGEUP26,,-1.000000,1,,BSE,1.000000,0,False
973751,765AGEUP29,765AGEUP29,,-1.000000,1,,BSE,1.000000,0,False
974977,802ABHF28,802ABHF28,,-1.000000,1,,BSE,1.000000,0,False
975048,760PFCL33,760PFCL33,,-1.000000,1,,BSE,1.000000,0,False
975069,757ABFRL30,757ABFRL30,,-1.000000,1,,BSE,1.000000,0,False
975102,749SBI38,749SBI38,,-1.000000,1,,BSE,1.000000,0,False
973756,730PDPL26,730PDPL26,,-1.000000,1,,BSE,1.000000,0,False
973762,765PSEPL29,765PSEPL29,,-1.000000,1,,BSE,1.000000,0,False
973841,712NHAI37,712NHAI37,,-1.000000,1,,BSE,1.000000,0,False
973876,97UPPCL29,97UPPCL29,,-1.000000,1,,BSE,1.000000,0,False
973898,950JKBL32,950JKBL32,,-1.000000,1,,BSE,1.000000,0,False
973904,1177MML27,1177MML27,,-1.000000,1,,BSE,1.000000,0,False
973949,786HDFCB32,786HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
974021,14VPIPL27,14VPIPL27,,-1.000000,1,,BSE,1.000000,0,False
975114,815TAGIC33,815TAGIC33,,-1.000000,1,,BSE,1.000000,0,False
975153,775IREDA33,775IREDA33,,-1.000000,1,,BSE,1.000000,0,False
975169,PCPLZC28,PCPLZC28,,-1.000000,1,,BSE,1.000000,0,False
975182,8860JFHL26,8860JFHL26,,-1.000000,1,,BSE,1.000000,0,False
974022,874VAML32,874VAML32,,-1.000000,1,,BSE,1.000000,0,False
974028,895HPL27,895HPL27,,-1.000000,1,,BSE,1.000000,0,False
974051,865JMFPL32,865JMFPL32,,-1.000000,1,,BSE,1.000000,0,False
974134,836CFSPER,836CFSPER,,-1.000000,1,,BSE,1.000000,0,False
975187,1330PFSP26,1330PFSP26,,-1.000000,1,,BSE,1.000000,0,False
975201,10GGIAL43,10GGIAL43,,-1.000000,1,,BSE,1.000000,0,False
975202,995PDLL26,995PDLL26,,-1.000000,1,,BSE,1.000000,0,False
975226,77PFCL33,77PFCL33,,-1.000000,1,,BSE,1.000000,0,False
975239,1025NFL26,1025NFL26,,-1.000000,1,,BSE,1.000000,0,False
975261,775BOB33,775BOB33,,-1.000000,1,,BSE,1.000000,0,False
975263,840HDBFS33,840HDBFS33,,-1.000000,1,,BSE,1.000000,0,False
975268,895KIIFB28,895KIIFB28,,-1.000000,1,,BSE,1.000000,0,False
974137,79MMFSL27,79MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
974167,742PFCL32,742PFCL32,,-1.000000,1,,BSE,1.000000,0,False
974220,757SBI37,757SBI37,,-1.000000,1,,BSE,1.000000,0,False
974222,750REC33,750REC33,,-1.000000,1,,BSE,1.000000,0,False
975269,895KIIFB29,895KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
975270,895KIIFB30,895KIIFB30,,-1.000000,1,,BSE,1.000000,0,False
975281,855PNBPER,855PNBPER,,-1.000000,1,,BSE,1.000000,0,False
975285,145LMPF29,145LMPF29,,-1.000000,1,,BSE,1.000000,0,False
974250,001HCCL29B,001HCCL29B,,-1.000000,1,,BSE,1.000000,0,False
974298,769IRFC32,769IRFC32,,-1.000000,1,,BSE,1.000000,0,False
974354,8MTNL32,8MTNL32,,-1.000000,1,,BSE,1.000000,0,False
974380,7LKCP26A,7LKCP26A,,-1.000000,1,,BSE,1.000000,0,False
974387,744IOCL27,744IOCL27,,-1.000000,1,,BSE,1.000000,0,False
974395,789PNB37,789PNB37,,-1.000000,1,,BSE,1.000000,0,False
974428,753REC33,753REC33,,-1.000000,1,,BSE,1.000000,0,False
974435,772PFCL37,772PFCL37,,-1.000000,1,,BSE,1.000000,0,False
975340,810BFL29,810BFL29,,-1.000000,1,,BSE,1.000000,0,False
975362,NUVWEMCX27,NUVWEMCX27,,-1.000000,1,,BSE,1.000000,0,False
975370,832KPIL27,832KPIL27,,-1.000000,1,,BSE,1.000000,0,False
975400,788IGT2029,788IGT2029,,-1.000000,1,,BSE,1.000000,0,False
974544,827ATL41,827ATL41,,-1.000000,1,,BSE,1.000000,0,False
974545,827ATLS37,827ATLS37,,-1.000000,1,,BSE,1.000000,0,False
974574,890TIAL30,890TIAL30,,-1.000000,1,,BSE,1.000000,0,False
974580,1125ISFL29,1125ISFL29,,-1.000000,1,,BSE,1.000000,0,False
975403,8225KMPL27,8225KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975420,0PMPL29,0PMPL29,,-1.000000,1,,BSE,1.000000,0,False
975437,995PDL34A,995PDL34A,,-1.000000,1,,BSE,1.000000,0,False
975438,0ADPL27,0ADPL27,,-1.000000,1,,BSE,1.000000,0,False
975452,993V6T29,993V6T29,,-1.000000,1,,BSE,1.000000,0,False
975464,753IRED34,753IRED34,,-1.000000,1,,BSE,1.000000,0,False
975484,796PIL29,796PIL29,,-1.000000,1,,BSE,1.000000,0,False
975485,755PFC27,755PFC27,,-1.000000,1,,BSE,1.000000,0,False
974595,797HDFCB33,797HDFCB33,,-1.000000,1,,BSE,1.000000,0,False
974602,759NHPCL32,759NHPCL32,,-1.000000,1,,BSE,1.000000,0,False
974610,820SBIPERP,820SBIPERP,,-1.000000,1,,BSE,1.000000,0,False
974630,785IGT28,785IGT28,,-1.000000,1,,BSE,1.000000,0,False
975502,10AAHL29,10AAHL29,,-1.000000,1,,BSE,1.000000,0,False
975508,833ABCL27,833ABCL27,,-1.000000,1,,BSE,1.000000,0,False
975509,746IRFC29,746IRFC29,,-1.000000,1,,BSE,1.000000,0,False
975519,11ESFB30,11ESFB30,,-1.000000,1,,BSE,1.000000,0,False
974631,7917IGT31,7917IGT31,,-1.000000,1,,BSE,1.000000,0,False
974642,782PFCL38,782PFCL38,,-1.000000,1,,BSE,1.000000,0,False
974679,774IRFC38,774IRFC38,,-1.000000,1,,BSE,1.000000,0,False
974689,790JKCL28,790JKCL28,,-1.000000,1,,BSE,1.000000,0,False
977835,1150NFL31,1150NFL31,,-1.000000,1,,BSE,1.000000,0,False
977846,12KFL2028,12KFL2028,,-1.000000,1,,BSE,1.000000,0,False
975527,970MGICL34,970MGICL34,,-1.000000,1,,BSE,1.000000,0,False
975528,MFSLMCLR28,MFSLMCLR28,,-1.000000,1,,BSE,1.000000,0,False
975531,837KMIL27,837KMIL27,,-1.000000,1,,BSE,1.000000,0,False
975534,812BFL27,812BFL27,,-1.000000,1,,BSE,1.000000,0,False
974709,890KFC29,890KFC29,,-1.000000,1,,BSE,1.000000,0,False
974725,825MMFSL28,825MMFSL28,,-1.000000,1,,BSE,1.000000,0,False
974732,1310AFPL28,1310AFPL28,,-1.000000,1,,BSE,1.000000,0,False
974737,756PGCIL33,756PGCIL33,,-1.000000,1,,BSE,1.000000,0,False
974773,1070VDP35,1070VDP35,,-1.000000,1,,BSE,1.000000,0,False
974780,762PFCL33,762PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974810,863KFL32,863KFL32,,-1.000000,1,,BSE,1.000000,0,False
974834,8315MRHF27,8315MRHF27,,-1.000000,1,,BSE,1.000000,0,False
975543,751BSNLD34,751BSNLD34,,-1.000000,1,,BSE,1.000000,0,False
975571,EEL280324,EEL280324,,-1.000000,1,,BSE,1.000000,0,False
975574,1950PRPL27,1950PRPL27,,-1.000000,1,,BSE,1.000000,0,False
975577,975V07T30,975V07T30,,-1.000000,1,,BSE,1.000000,0,False
974837,880JMFHL27,880JMFHL27,,-1.000000,1,,BSE,1.000000,0,False
974848,VPDPLZC28,VPDPLZC28,,-1.000000,1,,BSE,1.000000,0,False
974865,795AFL28,795AFL28,,-1.000000,1,,BSE,1.000000,0,False
974899,746REC28,746REC28,,-1.000000,1,,BSE,1.000000,0,False
975584,990NVL0334,990NVL0334,,-1.000000,100000,,BSE,1.000000,0,False
975597,965VFSPL27,965VFSPL27,,-1.000000,1,,BSE,1.000000,0,False
975601,802IHFC29,802IHFC29,,-1.000000,1,,BSE,1.000000,0,False
975605,12AFPL30,12AFPL30,,-1.000000,1,,BSE,1.000000,0,False
974934,890JFPL26,890JFPL26,,-1.000000,1,,BSE,1.000000,0,False
974936,749CHT41,749CHT41,,-1.000000,1,,BSE,1.000000,0,False
974939,741IRFC26,741IRFC26,,-1.000000,1,,BSE,1.000000,0,False
974985,835AFL28,835AFL28,,-1.000000,1,,BSE,1.000000,0,False
975620,751IIFCL39,751IIFCL39,,-1.000000,1,,BSE,1.000000,0,False
975635,793BFL34,793BFL34,,-1.000000,1,,BSE,1.000000,0,False
975690,950HLFL29,950HLFL29,,-1.000000,1,,BSE,1.000000,0,False
975692,758RECL29,758RECL29,,-1.000000,1,,BSE,1.000000,0,False
975038,1070AUSF29,1070AUSF29,,-1.000000,1,,BSE,1.000000,0,False
975070,776THDC33,776THDC33,,-1.000000,1,,BSE,1.000000,0,False
975078,798BOM33,798BOM33,,-1.000000,1,,BSE,1.000000,0,False
975083,DLF20923,DLF20923,,-1.000000,1,,BSE,1.000000,0,False
975693,965HLFL39,965HLFL39,,-1.000000,1,,BSE,1.000000,0,False
975702,ECE310524,ECE310524,,-1.000000,1,,BSE,1.000000,0,False
975707,0ICLFL27,0ICLFL27,,-1.000000,1,,BSE,1.000000,0,False
975727,1025SFL29A,1025SFL29A,,-1.000000,1,,BSE,1.000000,0,False
975084,930MOFL33,930MOFL33,,-1.000000,1,,BSE,1.000000,0,False
975104,78SCL30,78SCL30,,-1.000000,1,,BSE,1.000000,0,False
975117,1045EFL26,1045EFL26,,-1.000000,1,,BSE,1.000000,0,False
975186,965TCPL26,965TCPL26,,-1.000000,1,,BSE,1.000000,0,False
975787,975VJ09T28,975VJ09T28,,-1.000000,1,,BSE,1.000000,0,False
975790,11USFBL31,11USFBL31,,-1.000000,1,,BSE,1.000000,0,False
975837,728HUDC29,728HUDC29,,-1.000000,1,,BSE,1.000000,0,False
975846,NWFL22724A,NWFL22724A,,-1.000000,1,,BSE,1.000000,0,False
975199,81929KMI27,81929KMI27,,-1.000000,1,,BSE,1.000000,0,False
975212,880SFL33,880SFL33,,-1.000000,1,,BSE,1.000000,0,False
975214,768IRFC26,768IRFC26,,-1.000000,1,,BSE,1.000000,0,False
975249,820KMPL28,820KMPL28,,-1.000000,1,,BSE,1.000000,0,False
975848,975SCL29,975SCL29,,-1.000000,1,,BSE,1.000000,0,False
975857,855GPL29,855GPL29,,-1.000000,1,,BSE,1.000000,0,False
975861,1097SML29,1097SML29,,-1.000000,1,,BSE,1.000000,0,False
975863,1140KFP27,1140KFP27,,-1.000000,1,,BSE,1.000000,0,False
977857,11MGFL027,11MGFL027,,-1.000000,1,,BSE,1.000000,0,False
977866,793BFL29,793BFL29,,-1.000000,1,,BSE,1.000000,0,False
977867,797KMPL29,797KMPL29,,-1.000000,1,,BSE,1.000000,0,False
977869,1075NFL29,1075NFL29,,-1.000000,1,,BSE,1.000000,0,False
975271,895KIIFB32,895KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
975279,81BFL27,81BFL27,,-1.000000,1,,BSE,1.000000,0,False
975293,829AFL27,829AFL27,,-1.000000,1,,BSE,1.000000,0,False
975315,765PGCIL34,765PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
975864,1050PFSP27,1050PFSP27,,-1.000000,1,,BSE,1.000000,0,False
975876,985STEL26,985STEL26,,-1.000000,100000,,BSE,1.000000,0,False
975885,897MML28,897MML28,,-1.000000,1,,BSE,1.000000,0,False
975890,799RCFL27,799RCFL27,,-1.000000,1,,BSE,1.000000,0,False
977871,766NBFID36,766NBFID36,,-1.000000,1,,BSE,1.000000,0,False
977878,18MVL31,18MVL31,,-1.000000,1,,BSE,1.000000,0,False
977893,915OPL29,915OPL29,,-1.000000,1,,BSE,1.000000,0,False
977897,925CAGL28,925CAGL28,,-1.000000,1,,BSE,1.000000,0,False
977902,103EEL29,103EEL29,,-1.000000,1,,BSE,1.000000,0,False
977913,0MCIBPL280M,0MCIBPL280M,,-1.000000,1,,BSE,1.000000,0,False
977918,0ABCL31,0ABCL31,,-1.000000,1,,BSE,1.000000,0,False
977922,1050HFL30A,1050HFL30A,,-1.000000,1,,BSE,1.000000,0,False
975321,840DLFL27,840DLFL27,,-1.000000,1,,BSE,1.000000,0,False
975324,1150SFPL25,1150SFPL25,,-1.000000,1,,BSE,1.000000,0,False
975335,1275SCNL29,1275SCNL29,,-1.000000,1,,BSE,1.000000,0,False
975342,829OPAL27,829OPAL27,,-1.000000,1,,BSE,1.000000,0,False
975897,975SCL28A,975SCL28A,,-1.000000,1,,BSE,1.000000,0,False
975902,8IIDL29,8IIDL29,,-1.000000,1,,BSE,1.000000,0,False
975904,795IIL39,795IIL39,,-1.000000,1,,BSE,1.000000,0,False
975918,850FFSL28,850FFSL28,,-1.000000,1,,BSE,1.000000,0,False
977924,1048NHFL27,1048NHFL27,,-1.000000,1,,BSE,1.000000,0,False
977930,890AFSL28,890AFSL28,,-1.000000,1,,BSE,1.000000,0,False
977944,895VFIPL28,895VFIPL28,,-1.000000,1,,BSE,1.000000,0,False
977951,770BFL29,770BFL29,,-1.000000,1,,BSE,1.000000,0,False
975345,757BOB24,757BOB24,,-1.000000,1,,BSE,1.000000,0,False
975390,961360OPL27,961360OPL27,,-1.000000,1,,BSE,1.000000,0,False
975483,796PIL28,796PIL28,,-1.000000,1,,BSE,1.000000,0,False
975511,975TCP27,975TCP27,,-1.000000,1,,BSE,1.000000,0,False
975921,975THFPL27,975THFPL27,,-1.000000,1,,BSE,1.000000,0,False
975923,9JMFHL27A,9JMFHL27A,,-1.000000,1,,BSE,1.000000,0,False
975933,IFL190824,IFL190824,,-1.000000,1,,BSE,1.000000,0,False
975937,94AFL27,94AFL27,,-1.000000,1,,BSE,1.000000,0,False
975516,825NHL29,825NHL29,,-1.000000,1,,BSE,1.000000,0,False
975549,910KIIFB28,910KIIFB28,,-1.000000,1,,BSE,1.000000,0,False
975572,EEL280324A,EEL280324A,,-1.000000,1,,BSE,1.000000,0,False
975578,975V08T27,975V08T27,,-1.000000,1,,BSE,1.000000,0,False
975957,83ISPDL35,83ISPDL35,,-1.000000,1,,BSE,1.000000,0,False
975958,85AHFL27,85AHFL27,,-1.000000,1,,BSE,1.000000,0,False
975972,1206FCL29,1206FCL29,,-1.000000,1,,BSE,1.000000,0,False
975988,745ABL34,745ABL34,,-1.000000,1,,BSE,1.000000,0,False
977952,753BHFL29,753BHFL29,,-1.000000,1,,BSE,1.000000,0,False
977959,91SKFL28,91SKFL28,,-1.000000,1,,BSE,1.000000,0,False
977960,77861HDB36,77861HDB36,,-1.000000,1,,BSE,1.000000,0,False
977962,1250ICLF27,1250ICLF27,,-1.000000,1,,BSE,1.000000,0,False
977969,RRWEPL29,RRWEPL29,,-1.000000,1,,BSE,1.000000,0,False
977978,RRAHFL31,RRAHFL31,,-1.000000,1,,BSE,1.000000,0,False
977985,905HLFL36,905HLFL36,,-1.000000,1,,BSE,1.000000,0,False
978007,12UCIL28,12UCIL28,,-1.000000,1,,BSE,1.000000,0,False
975631,1225KDM33,1225KDM33,,-1.000000,1,,BSE,1.000000,0,False
975703,EEL310524,EEL310524,,-1.000000,1,,BSE,1.000000,0,False
975704,12ICLFL27,12ICLFL27,,-1.000000,1,,BSE,1.000000,0,False
975714,12ACAP29,12ACAP29,,-1.000000,1,,BSE,1.000000,0,False
975997,999ATIT29A,999ATIT29A,,-1.000000,1,,BSE,1.000000,0,False
976046,801MMFSL27,801MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
976048,11DKGF26,11DKGF26,,-1.000000,1,,BSE,1.000000,0,False
976071,940PL25728,940PL25728,,-1.000000,100000,,BSE,1.000000,0,False
975717,980DMIFP27,980DMIFP27,,-1.000000,1,,BSE,1.000000,0,False
975721,IFSL060624,IFSL060624,,-1.000000,1,,BSE,1.000000,0,False
975733,995AAHL28,995AAHL28,,-1.000000,1,,BSE,1.000000,0,False
975741,114KFL27,114KFL27,,-1.000000,1,,BSE,1.000000,0,False
976098,95HHFL39,95HHFL39,,-1.000000,1,,BSE,1.000000,0,False
976115,975DMIFP27,975DMIFP27,,-1.000000,1,,BSE,1.000000,0,False
976133,13PFSP31,13PFSP31,,-1.000000,1,,BSE,1.000000,0,False
976137,1182ESPL26,1182ESPL26,,-1.000000,1,,BSE,1.000000,0,False
978045,1365POP30D,1365POP30D,,-1.000000,1,,BSE,1.000000,0,False
978071,NWIL180230,NWIL180230,,-1.000000,1,,BSE,1.000000,0,False
978075,1175UCIL27,1175UCIL27,,-1.000000,1,,BSE,1.000000,0,False
978077,1050SIS28,1050SIS28,,-1.000000,1,,BSE,1.000000,0,False
975743,918NACL29,918NACL29,,-1.000000,1,,BSE,1.000000,0,False
975754,957MASFL27,957MASFL27,,-1.000000,1,,BSE,1.000000,0,False
975756,91SFL34,91SFL34,,-1.000000,1,,BSE,1.000000,0,False
975762,9JMFHL28,9JMFHL28,,-1.000000,1,,BSE,1.000000,0,False
976142,827HFSL34,827HFSL34,,-1.000000,1,,BSE,1.000000,0,False
976199,1010ICFL27,1010ICFL27,,-1.000000,1,,BSE,1.000000,0,False
976222,775KMPL27,775KMPL27,,-1.000000,1,,BSE,1.000000,0,False
976232,740NBARD30,740NBARD30,,-1.000000,1,,BSE,1.000000,0,False
978098,1020UCL31,1020UCL31,,-1.000000,1,,BSE,1.000000,0,False
978114,1050LIF29,1050LIF29,,-1.000000,1,,BSE,1.000000,0,False
978120,125ACAPL27,125ACAPL27,,-1.000000,1,,BSE,1.000000,0,False
978122,740BIL30,740BIL30,,-1.000000,1,,BSE,1.000000,0,False
975779,980VFL28,980VFL28,,-1.000000,1,,BSE,1.000000,0,False
975783,81006KIF31,81006KIF31,,-1.000000,1,,BSE,1.000000,0,False
975785,950VAJR28,950VAJR28,,-1.000000,1,,BSE,1.000000,0,False
975819,950HLFL39,950HLFL39,,-1.000000,1,,BSE,1.000000,0,False
976234,91CFSL29,91CFSL29,,-1.000000,1,,BSE,1.000000,0,False
976241,MUML161224,MUML161224,,-1.000000,1,,BSE,1.000000,0,False
976244,FHL191224B,FHL191224B,,-1.000000,1,,BSE,1.000000,0,False
976255,7882AXFL27,7882AXFL27,,-1.000000,1,,BSE,1.000000,0,False
978126,760PFCL31,760PFCL31,,-1.000000,1,,BSE,1.000000,0,False
978129,1550BCSL27,1550BCSL27,,-1.000000,1,,BSE,1.000000,0,False
978132,105GFL28A,105GFL28A,,-1.000000,1,,BSE,1.000000,0,False
978136,13SCCSPL27,13SCCSPL27,,-1.000000,1,,BSE,1.000000,0,False
975835,756RECL27,756RECL27,,-1.000000,1,,BSE,1.000000,0,False
975866,798BFL29,798BFL29,,-1.000000,1,,BSE,1.000000,0,False
975888,788UML27,788UML27,,-1.000000,1,,BSE,1.000000,0,False
975891,80956ABH26,80956ABH26,,-1.000000,1,,BSE,1.000000,0,False
976268,88912SFL28,88912SFL28,,-1.000000,1,,BSE,1.000000,0,False
976277,925VT28,925VT28,,-1.000000,1,,BSE,1.000000,0,False
976280,109AFPL26,109AFPL26,,-1.000000,1,,BSE,1.000000,0,False
976302,9AFIP28,9AFIP28,,-1.000000,1,,BSE,1.000000,0,False
975898,849ABSLI34,849ABSLI34,,-1.000000,1,,BSE,1.000000,0,False
975900,736NBFID44,736NBFID44,,-1.000000,1,,BSE,1.000000,0,False
975907,925VAJRA31,925VAJRA31,,-1.000000,1,,BSE,1.000000,0,False
975984,8857SFL27,8857SFL27,,-1.000000,1,,BSE,1.000000,0,False
976306,14ACAP26,14ACAP26,,-1.000000,1,,BSE,1.000000,0,False
976308,925SKFL28,925SKFL28,,-1.000000,1,,BSE,1.000000,0,False
976311,725IOCL30,725IOCL30,,-1.000000,1,,BSE,1.000000,0,False
976331,846AFL30,846AFL30,,-1.000000,1,,BSE,1.000000,0,False
976338,777IHFCL30,777IHFCL30,,-1.000000,1,,BSE,1.000000,0,False
976347,PFL230125A,PFL230125A,,-1.000000,1,,BSE,1.000000,0,False
976353,720NHPC35,720NHPC35,,-1.000000,1,,BSE,1.000000,0,False
976356,12AFIL27,12AFIL27,,-1.000000,1,,BSE,1.000000,0,False
976002,885SA24T,885SA24T,,-1.000000,100000,,BSE,1.000000,0,False
976036,1045MFL32,1045MFL32,,-1.000000,1,,BSE,1.000000,0,False
976061,895SISL39,895SISL39,,-1.000000,1,,BSE,1.000000,0,False
976064,847BOBPER,847BOBPER,,-1.000000,1,,BSE,1.000000,0,False
976078,825CIFCL29,825CIFCL29,,-1.000000,1,,BSE,1.000000,0,False
976088,949KIIFB32,949KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
976104,797MPL27,797MPL27,,-1.000000,1,,BSE,1.000000,0,False
976106,94AFSL27,94AFSL27,,-1.000000,1,,BSE,1.000000,0,False
976376,1115MHFC30,1115MHFC30,,-1.000000,1,,BSE,1.000000,0,False
976396,873ABCLPRP,873ABCLPRP,,-1.000000,1,,BSE,1.000000,0,False
976404,1150BRFL27,1150BRFL27,,-1.000000,1,,BSE,1.000000,0,False
976416,773TIL35,773TIL35,,-1.000000,1,,BSE,1.000000,0,False
976128,805ORL28,805ORL28,,-1.000000,1,,BSE,1.000000,0,False
976141,961NWFL26A,961NWFL26A,,-1.000000,1,,BSE,1.000000,0,False
976153,732IREDA29,732IREDA29,,-1.000000,1,,BSE,1.000000,0,False
976159,747IIFCL27,747IIFCL27,,-1.000000,1,,BSE,1.000000,0,False
976428,116MFIL27,116MFIL27,,-1.000000,1,,BSE,1.000000,0,False
976435,975VFL29,975VFL29,,-1.000000,1,,BSE,1.000000,0,False
976440,1250MFL26A,1250MFL26A,,-1.000000,1,,BSE,1.000000,0,False
976443,986VCL27,986VCL27,,-1.000000,1,,BSE,1.000000,0,False
976167,945OFSL26,945OFSL26,,-1.000000,1,,BSE,1.000000,0,False
976174,12MFL26,12MFL26,,-1.000000,1,,BSE,1.000000,0,False
976178,920DCBBL34,920DCBBL34,,-1.000000,1,,BSE,1.000000,0,False
976189,960ARFL34,960ARFL34,,-1.000000,1,,BSE,1.000000,0,False
976456,86TFL27,86TFL27,,-1.000000,1,,BSE,1.000000,0,False
976459,12LVAF27,12LVAF27,,-1.000000,10,,BSE,1.000000,0,False
976463,74PFCL35,74PFCL35,,-1.000000,1,,BSE,1.000000,0,False
976474,940OPL27,940OPL27,,-1.000000,1,,BSE,1.000000,0,False
976200,1015ICFL27,1015ICFL27,,-1.000000,1,,BSE,1.000000,0,False
976201,97THFPL27,97THFPL27,,-1.000000,1,,BSE,1.000000,0,False
976221,793IIL34,793IIL34,,-1.000000,1,,BSE,1.000000,0,False
976230,950IFSL26B,950IFSL26B,,-1.000000,1,,BSE,1.000000,0,False
976485,1125MHFC30,1125MHFC30,,-1.000000,1,,BSE,1.000000,0,False
976491,1320IML30,1320IML30,,-1.000000,1,,BSE,1.000000,0,False
976506,12MFLPERPE,12MFLPERPE,,-1.000000,1,,BSE,1.000000,0,False
