token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
976508,875JEL028,875JEL028,,-1.000000,1,,BSE,1.000000,0,False
976237,709IRFC34,709IRFC34,,-1.000000,1,,BSE,1.000000,0,False
976258,735IIFCL34,735IIFCL34,,-1.000000,1,,BSE,1.000000,0,False
976261,96MFSL26,96MFSL26,,-1.000000,1,,BSE,1.000000,0,False
976275,1011VCL26,1011VCL26,,-1.000000,1,,BSE,1.000000,0,False
976546,865RRISF29,865RRISF29,,-1.000000,1,,BSE,1.000000,0,False
976553,949KIIF33,949KIIF33,,-1.000000,1,,BSE,1.000000,0,False
976556,749IIT28,749IIT28,,-1.000000,1,,BSE,1.000000,0,False
976576,975OFSL27B,975OFSL27B,,-1.000000,1,,BSE,1.000000,0,False
976287,11ESPL26,11ESPL26,,-1.000000,1,,BSE,1.000000,0,False
976291,942KIIFB31,942KIIFB31,,-1.000000,1,,BSE,1.000000,0,False
976292,942KIIFB33,942KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
976299,NWFL311224,NWFL311224,,-1.000000,1,,BSE,1.000000,0,False
976590,950RAVEN26,950RAVEN26,,-1.000000,100000,,BSE,1.000000,0,False
976592,10PLRPL35,10PLRPL35,,-1.000000,1,,BSE,1.000000,0,False
976593,940CGCL35,940CGCL35,,-1.000000,1,,BSE,1.000000,0,False
976597,1290MCFL27,1290MCFL27,,-1.000000,1,,BSE,1.000000,0,False
976313,775UNOML27,775UNOML27,,-1.000000,1,,BSE,1.000000,0,False
976328,RRCIPL30,RRCIPL30,,-1.000000,1,,BSE,1.000000,0,False
976329,925SKFL27A,925SKFL27A,,-1.000000,1,,BSE,1.000000,0,False
976332,723BOB35,723BOB35,,-1.000000,1,,BSE,1.000000,0,False
976599,757BFL30,757BFL30,,-1.000000,1,,BSE,1.000000,0,False
976608,930PFL29,930PFL29,,-1.000000,1,,BSE,1.000000,0,False
976613,7732AFL28,7732AFL28,,-1.000000,1,,BSE,1.000000,0,False
976614,694PGCIL35,694PGCIL35,,-1.000000,1,,BSE,1.000000,0,False
976354,1175AFIL28,1175AFIL28,,-1.000000,1,,BSE,1.000000,0,False
976365,940UTD2430,940UTD2430,,-1.000000,1,,BSE,1.000000,0,False
976368,104NFL27,104NFL27,,-1.000000,1,,BSE,1.000000,0,False
976378,1081BHGC28,1081BHGC28,,-1.000000,1,,BSE,1.000000,0,False
976616,869SFL30,869SFL30,,-1.000000,1,,BSE,1.000000,0,False
976622,737BFL28,737BFL28,,-1.000000,1,,BSE,1.000000,0,False
976633,761HFSL30,761HFSL30,,-1.000000,1,,BSE,1.000000,0,False
976636,72503CHT28,72503CHT28,,-1.000000,1,,BSE,1.000000,0,False
976379,7886MMFS28,7886MMFS28,,-1.000000,1,,BSE,1.000000,0,False
976387,724PFCL35,724PFCL35,,-1.000000,1,,BSE,1.000000,0,False
976388,725PFCL45,725PFCL45,,-1.000000,1,,BSE,1.000000,0,False
976402,13KDFL27,13KDFL27,,-1.000000,1,,BSE,1.000000,0,False
976655,9CGCL28,9CGCL28,,-1.000000,1,,BSE,1.000000,0,False
976639,RRAVFL30A,RRAVFL30A,,-1.000000,1,,BSE,1.000000,0,False
976643,738BFL30,738BFL30,,-1.000000,1,,BSE,1.000000,0,False
976650,1310POP27B,1310POP27B,,-1.000000,1,,BSE,1.000000,0,False
976413,734PNB35,734PNB35,,-1.000000,1,,BSE,1.000000,0,False
976426,818MCFPL28,818MCFPL28,,-1.000000,1,,BSE,1.000000,0,False
976429,1028UCL29,1028UCL29,,-1.000000,1,,BSE,1.000000,0,False
976430,94VAML27,94VAML27,,-1.000000,1,,BSE,1.000000,0,False
976656,736IHFCL30,736IHFCL30,,-1.000000,1,,BSE,1.000000,0,False
976672,686NHPCL35,686NHPCL35,,-1.000000,1,,BSE,1.000000,0,False
976673,686NHPCL36,686NHPCL36,,-1.000000,1,,BSE,1.000000,0,False
976675,1065KSL26,1065KSL26,,-1.000000,1,,BSE,1.000000,0,False
976437,1060NFL27,1060NFL27,,-1.000000,1,,BSE,1.000000,0,False
976439,1250MFL28,1250MFL28,,-1.000000,1,,BSE,1.000000,0,False
976473,990IN04128,990IN04128,,-1.000000,1,,BSE,1.000000,0,False
976475,777AIEY28,777AIEY28,,-1.000000,1,,BSE,1.000000,0,False
976696,925MASFS27,925MASFS27,,-1.000000,1,,BSE,1.000000,0,False
976697,EFCL150525,EFCL150525,,-1.000000,1,,BSE,1.000000,0,False
976720,747ABCL29,747ABCL29,,-1.000000,1,,BSE,1.000000,0,False
976730,125IML28,125IML28,,-1.000000,1,,BSE,1.000000,0,False
976493,10KFL027,10KFL027,,-1.000000,1,,BSE,1.000000,0,False
976500,820HEGIC35,820HEGIC35,,-1.000000,1,,BSE,1.000000,0,False
976509,880JEL030,880JEL030,,-1.000000,1,,BSE,1.000000,0,False
976513,1250MFL29,1250MFL29,,-1.000000,1,,BSE,1.000000,0,False
976735,76PFL27,76PFL27,,-1.000000,1,,BSE,1.000000,0,False
976741,911LGS1027,911LGS1027,,-1.000000,1,,BSE,1.000000,0,False
976744,925VT27,925VT27,,-1.000000,1,,BSE,1.000000,0,False
976758,1135MBFL27,1135MBFL27,,-1.000000,1,,BSE,1.000000,0,False
976518,950HLFLPER,950HLFLPER,,-1.000000,1,,BSE,1.000000,0,False
976520,995AFL27,995AFL27,,-1.000000,1,,BSE,1.000000,0,False
976532,874VCL31,874VCL31,,-1.000000,1,,BSE,1.000000,0,False
976535,EFCL25325,EFCL25325,,-1.000000,1,,BSE,1.000000,0,False
976769,114AFSL28,114AFSL28,,-1.000000,1,,BSE,1.000000,0,False
976773,778ABSL35,778ABSL35,,-1.000000,1,,BSE,1.000000,0,False
976791,950OFSL26,950OFSL26,,-1.000000,1,,BSE,1.000000,0,False
976801,95PICAS27,95PICAS27,,-1.000000,100000,,BSE,1.000000,0,False
976541,125AFIL31,125AFIL31,,-1.000000,1,,BSE,1.000000,0,False
976542,12AFIL27B,12AFIL27B,,-1.000000,1,,BSE,1.000000,0,False
976549,949KIIF29,949KIIF29,,-1.000000,1,,BSE,1.000000,0,False
976562,774IREDA35,774IREDA35,,-1.000000,1,,BSE,1.000000,0,False
976811,701IGIT29,701IGIT29,,-1.000000,1,,BSE,1.000000,0,False
976836,14PCLD29,14PCLD29,,-1.000000,1,,BSE,1.000000,0,False
976840,13PCLD29,13PCLD29,,-1.000000,1,,BSE,1.000000,0,False
976841,13PCL2029,13PCL2029,,-1.000000,1,,BSE,1.000000,0,False
976564,95AKCFL28,95AKCFL28,,-1.000000,1,,BSE,1.000000,0,False
976566,728IIFCL32,728IIFCL32,,-1.000000,1,,BSE,1.000000,0,False
976573,850SISL28,850SISL28,,-1.000000,1,,BSE,1.000000,0,False
976589,10LGS8D27,10LGS8D27,,-1.000000,1,,BSE,1.000000,0,False
976868,125ACAP28,125ACAP28,,-1.000000,1,,BSE,1.000000,0,False
976873,1040AFL28,1040AFL28,,-1.000000,1,,BSE,1.000000,0,False
976879,733KMIL28,733KMIL28,,-1.000000,1,,BSE,1.000000,0,False
976910,113KFL027,113KFL027,,-1.000000,1,,BSE,1.000000,0,False
976595,95STELLA27,95STELLA27,,-1.000000,100000,,BSE,1.000000,0,False
976609,8MMFSL27A,8MMFSL27A,,-1.000000,1,,BSE,1.000000,0,False
976612,1150AFL27,1150AFL27,,-1.000000,1,,BSE,1.000000,0,False
976620,88HLFL30,88HLFL30,,-1.000000,1,,BSE,1.000000,0,False
976925,745TIL35,745TIL35,,-1.000000,1,,BSE,1.000000,0,False
976927,1095AFP27,1095AFP27,,-1.000000,1,,BSE,1.000000,0,False
976928,1125IMLD27,1125IMLD27,,-1.000000,1,,BSE,1.000000,0,False
976929,12IML28,12IML28,,-1.000000,1,,BSE,1.000000,0,False
976621,116SFPL28,116SFPL28,,-1.000000,1,,BSE,1.000000,0,False
976627,770PFL28,770PFL28,,-1.000000,1,,BSE,1.000000,0,False
976631,734IHFCL28,734IHFCL28,,-1.000000,1,,BSE,1.000000,0,False
976637,73006CHT32,73006CHT32,,-1.000000,1,,BSE,1.000000,0,False
976931,76ABCL35,76ABCL35,,-1.000000,1,,BSE,1.000000,0,False
976936,858KFC32,858KFC32,,-1.000000,1,,BSE,1.000000,0,False
976940,1150SCNL31,1150SCNL31,,-1.000000,1,,BSE,1.000000,0,False
976941,IFSL220725,IFSL220725,,-1.000000,1,,BSE,1.000000,0,False
976649,1310POP27A,1310POP27A,,-1.000000,1,,BSE,1.000000,0,False
976692,1175AFPL31,1175AFPL31,,-1.000000,1,,BSE,1.000000,0,False
976709,661PFCL28,661PFCL28,,-1.000000,1,,BSE,1.000000,0,False
976712,1040MFL33,1040MFL33,,-1.000000,1,,BSE,1.000000,0,False
976951,91USGI35,91USGI35,,-1.000000,1,,BSE,1.000000,0,False
976958,692DCCD28,692DCCD28,,-1.000000,1,,BSE,1.000000,0,False
976975,74242ABC30,74242ABC30,,-1.000000,1,,BSE,1.000000,0,False
976980,940MFL28,940MFL28,,-1.000000,1,,BSE,1.000000,0,False
976713,652RL28,652RL28,,-1.000000,1,,BSE,1.000000,0,False
976715,737AFL28,737AFL28,,-1.000000,1,,BSE,1.000000,0,False
976740,1675ARPL30,1675ARPL30,,-1.000000,1,,BSE,1.000000,0,False
976752,10PDL27,10PDL27,,-1.000000,1,,BSE,1.000000,0,False
976983,920SCL28,920SCL28,,-1.000000,1,,BSE,1.000000,0,False
976988,12AFIL30A,12AFIL30A,,-1.000000,1,,BSE,1.000000,0,False
976990,1225AFI28C,1225AFI28C,,-1.000000,1,,BSE,1.000000,0,False
976996,908IND4329,908IND4329,,-1.000000,1,,BSE,1.000000,0,False
976760,703RTL30,703RTL30,,-1.000000,1,,BSE,1.000000,0,False
976764,814LDL28,814LDL28,,-1.000000,1,,BSE,1.000000,0,False
976767,986VCL27A,986VCL27A,,-1.000000,1,,BSE,1.000000,0,False
976768,895OPL27,895OPL27,,-1.000000,1,,BSE,1.000000,0,False
976998,741JDFIP29,741JDFIP29,,-1.000000,1,,BSE,1.000000,0,False
977002,10EFL31,10EFL31,,-1.000000,1,,BSE,1.000000,0,False
977011,967KIIFB34,967KIIFB34,,-1.000000,1,,BSE,1.000000,0,False
977023,11CFPL27,11CFPL27,,-1.000000,1,,BSE,1.000000,0,False
976775,10SPPL28,10SPPL28,,-1.000000,1,,BSE,1.000000,0,False
976781,690BHFL27,690BHFL27,,-1.000000,1,,BSE,1.000000,0,False
976782,708BHFL30,708BHFL30,,-1.000000,1,,BSE,1.000000,0,False
976797,SCKL13625,SCKL13625,,-1.000000,1,,BSE,1.000000,0,False
976805,91PFL27,91PFL27,,-1.000000,1,,BSE,1.000000,0,False
976809,728IGIT35,728IGIT35,,-1.000000,1,,BSE,1.000000,0,False
976816,716KMPL28,716KMPL28,,-1.000000,1,,BSE,1.000000,0,False
976820,945SCL28,945SCL28,,-1.000000,1,,BSE,1.000000,0,False
977046,711UML26,711UML26,,-1.000000,1,,BSE,1.000000,0,False
977054,9NWIL27A,9NWIL27A,,-1.000000,1,,BSE,1.000000,0,False
977055,9NWFL027,9NWFL027,,-1.000000,1,,BSE,1.000000,0,False
977057,752PFL28,752PFL28,,-1.000000,1,,BSE,1.000000,0,False
976823,114KFL28,114KFL28,,-1.000000,1,,BSE,1.000000,0,False
976847,14PCL2029,14PCL2029,,-1.000000,1,,BSE,1.000000,0,False
976853,ABHF26625,ABHF26625,,-1.000000,1,,BSE,1.000000,0,False
976862,1180VFPL29,1180VFPL29,,-1.000000,1,,BSE,1.000000,0,False
977065,10KFLD27,10KFLD27,,-1.000000,1,,BSE,1.000000,0,False
977072,1353TERP28,1353TERP28,,-1.000000,1,,BSE,1.000000,0,False
977076,1152SRGH31,1152SRGH31,,-1.000000,1,,BSE,1.000000,0,False
977099,875OPLD27,875OPLD27,,-1.000000,1,,BSE,1.000000,0,False
976878,729KMIL27,729KMIL27,,-1.000000,1,,BSE,1.000000,0,False
976881,14DONN2527,14DONN2527,,-1.000000,1,,BSE,1.000000,0,False
976891,85JMF28,85JMF28,,-1.000000,1,,BSE,1.000000,0,False
976917,664HUDCO28,664HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
977111,1010AFL28,1010AFL28,,-1.000000,1,,BSE,1.000000,0,False
977116,98MML27,98MML27,,-1.000000,1,,BSE,1.000000,0,False
977125,780SST30,780SST30,,-1.000000,1,,BSE,1.000000,0,False
977146,ABCRESET28,ABCRESET28,,-1.000000,1,,BSE,1.000000,0,False
976918,697BHFL28,697BHFL28,,-1.000000,1,,BSE,1.000000,0,False
976921,743PFCLPER,743PFCLPER,,-1.000000,1,,BSE,1.000000,0,False
976930,1040KSL27,1040KSL27,,-1.000000,1,,BSE,1.000000,0,False
976932,1025MFL31,1025MFL31,,-1.000000,1,,BSE,1.000000,0,False
977153,745AREP30,745AREP30,,-1.000000,1,,BSE,1.000000,0,False
977158,72KRT28,72KRT28,,-1.000000,1,,BSE,1.000000,0,False
977175,691DLFCC28,691DLFCC28,,-1.000000,1,,BSE,1.000000,0,False
977187,1025SRFC28,1025SRFC28,,-1.000000,1,,BSE,1.000000,0,False
976933,95MCSL27,95MCSL27,,-1.000000,1,,BSE,1.000000,0,False
976939,858KFC35,858KFC35,,-1.000000,1,,BSE,1.000000,0,False
976949,9AFSL28,9AFSL28,,-1.000000,1,,BSE,1.000000,0,False
976952,715SEIT30,715SEIT30,,-1.000000,1,,BSE,1.000000,0,False
977188,IFSL300925,IFSL300925,,-1.000000,1,,BSE,1.000000,0,False
977204,695BHFL28,695BHFL28,,-1.000000,1,,BSE,1.000000,0,False
977206,705JCL27,705JCL27,,-1.000000,1,,BSE,1.000000,0,False
977208,1140VFPL30,1140VFPL30,,-1.000000,1,,BSE,1.000000,0,False
976959,925VFIP28,925VFIP28,,-1.000000,1,,BSE,1.000000,0,False
976963,955CIFL28,955CIFL28,,-1.000000,1,,BSE,1.000000,0,False
976964,1125NFL31,1125NFL31,,-1.000000,1,,BSE,1.000000,0,False
976977,865UTJ29,865UTJ29,,-1.000000,100000,,BSE,1.000000,0,False
977224,755PFL27,755PFL27,,-1.000000,1,,BSE,1.000000,0,False
977227,1025MBFL27,1025MBFL27,,-1.000000,1,,BSE,1.000000,0,False
977235,770ATSTL28,770ATSTL28,,-1.000000,1,,BSE,1.000000,0,False
977236,775ATSTL29,775ATSTL29,,-1.000000,1,,BSE,1.000000,0,False
976981,699IHFC28,699IHFC28,,-1.000000,1,,BSE,1.000000,0,False
977003,850MOFSL27,850MOFSL27,,-1.000000,1,,BSE,1.000000,0,False
977010,967KIIFB33,967KIIFB33,,-1.000000,1,,BSE,1.000000,0,False
977014,790TFL28,790TFL28,,-1.000000,1,,BSE,1.000000,0,False
977241,1140KRFL27,1140KRFL27,,-1.000000,1,,BSE,1.000000,0,False
977243,723AFL28,723AFL28,,-1.000000,1,,BSE,1.000000,0,False
977250,975MMLD28,975MMLD28,,-1.000000,1,,BSE,1.000000,0,False
977280,98MML27A,98MML27A,,-1.000000,1,,BSE,1.000000,0,False
977052,1330ACAP27,1330ACAP27,,-1.000000,1,,BSE,1.000000,0,False
977058,1290DKGF29,1290DKGF29,,-1.000000,1,,BSE,1.000000,0,False
977059,725MRHF27,725MRHF27,,-1.000000,1,,BSE,1.000000,0,False
977090,925VCL28,925VCL28,,-1.000000,1,,BSE,1.000000,0,False
977291,805JSWEL28,805JSWEL28,,-1.000000,1,,BSE,1.000000,0,False
977296,925MML027,925MML027,,-1.000000,1,,BSE,1.000000,0,False
977297,71485MBR30,71485MBR30,,-1.000000,1,,BSE,1.000000,0,False
977298,12ACAPL28A,12ACAPL28A,,-1.000000,1,,BSE,1.000000,0,False
977109,12AFIL28,12AFIL28,,-1.000000,1,,BSE,1.000000,0,False
977124,766RKST28,766RKST28,,-1.000000,1,,BSE,1.000000,0,False
977126,12ACAPL27,12ACAPL27,,-1.000000,1,,BSE,1.000000,0,False
977127,12ACAPL027,12ACAPL027,,-1.000000,1,,BSE,1.000000,0,False
977311,735AFL30,735AFL30,,-1.000000,1,,BSE,1.000000,0,False
977312,838ABCLPER,838ABCLPER,,-1.000000,1,,BSE,1.000000,0,False
977319,739AIEY36,739AIEY36,,-1.000000,1,,BSE,1.000000,0,False
977320,727ABL35,727ABL35,,-1.000000,1,,BSE,1.000000,0,False
977177,1130NFL28,1130NFL28,,-1.000000,1,,BSE,1.000000,0,False
977144,1025NBS27,1025NBS27,,-1.000000,1,,BSE,1.000000,0,False
977157,737BFL30,737BFL30,,-1.000000,1,,BSE,1.000000,0,False
977176,1435ACAP26,1435ACAP26,,-1.000000,1,,BSE,1.000000,0,False
977337,11HFL31,11HFL31,,-1.000000,1,,BSE,1.000000,0,False
977351,0KPDL35,0KPDL35,,-1.000000,1,,BSE,1.000000,0,False
977362,895NWIL27,895NWIL27,,-1.000000,1,,BSE,1.000000,0,False
977377,8MPFL27,8MPFL27,,-1.000000,1,,BSE,1.000000,0,False
977178,1475ATPL26,1475ATPL26,,-1.000000,1,,BSE,1.000000,0,False
977185,963CHL30,963CHL30,,-1.000000,1,,BSE,1.000000,0,False
977209,7264KMPL30,7264KMPL30,,-1.000000,1,,BSE,1.000000,0,False
977210,11PPL027,11PPL027,,-1.000000,1,,BSE,1.000000,0,False
977393,BIREI30RR,BIREI30RR,,-1.000000,1,,BSE,1.000000,0,False
977399,12CVL27,12CVL27,,-1.000000,1,,BSE,1.000000,0,False
977401,76841PFL28,76841PFL28,,-1.000000,1,,BSE,1.000000,0,False
977408,875NJCPL27,875NJCPL27,,-1.000000,1,,BSE,1.000000,0,False
977215,NWFL131025,NWFL131025,,-1.000000,1,,BSE,1.000000,0,False
977218,11SGIL29,11SGIL29,,-1.000000,1,,BSE,1.000000,0,False
977249,930MML28,930MML28,,-1.000000,1,,BSE,1.000000,0,False
977252,915MFL28A,915MFL28A,,-1.000000,1,,BSE,1.000000,0,False
977415,1325SRFC31,1325SRFC31,,-1.000000,1,,BSE,1.000000,0,False
977418,1175AFPL32,1175AFPL32,,-1.000000,1,,BSE,1.000000,0,False
977442,FFS060126A,FFS060126A,,-1.000000,1,,BSE,1.000000,0,False
977414,955SLICL35,955SLICL35,,-1.000000,1,,BSE,1.000000,0,False
977270,10NFL2027,10NFL2027,,-1.000000,1,,BSE,1.000000,0,False
977274,735IIF30,735IIF30,,-1.000000,1,,BSE,1.000000,0,False
977275,74IIF35,74IIF35,,-1.000000,1,,BSE,1.000000,0,False
977301,10AFPL28,10AFPL28,,-1.000000,1,,BSE,1.000000,0,False
977447,RRUMPL30,RRUMPL30,,-1.000000,1,,BSE,1.000000,0,False
977450,125AFIL30A,125AFIL30A,,-1.000000,1,,BSE,1.000000,0,False
977459,9IFSL27,9IFSL27,,-1.000000,1,,BSE,1.000000,0,False
977460,812HLFL31,812HLFL31,,-1.000000,1,,BSE,1.000000,0,False
977307,895NWFL28,895NWFL28,,-1.000000,1,,BSE,1.000000,0,False
977310,144AFIL27,144AFIL27,,-1.000000,1,,BSE,1.000000,0,False
977331,1050KSL27,1050KSL27,,-1.000000,1,,BSE,1.000000,0,False
977335,SFL011225,SFL011225,,-1.000000,1,,BSE,1.000000,0,False
977470,930KIIFB32,930KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
977482,725BHFL29,725BHFL29,,-1.000000,1,,BSE,1.000000,0,False
977495,0EFCL29,0EFCL29,,-1.000000,1,,BSE,1.000000,0,False
977504,0MML2027,0MML2027,,-1.000000,1,,BSE,1.000000,0,False
977339,SGHPL29,SGHPL29,,-1.000000,1,,BSE,1.000000,0,False
977345,1135AFSL27,1135AFSL27,,-1.000000,1,,BSE,1.000000,0,False
977352,0360OAM27,0360OAM27,,-1.000000,1,,BSE,1.000000,0,False
977354,879SCL30,879SCL30,,-1.000000,1,,BSE,1.000000,0,False
977508,1135AFSL28,1135AFSL28,,-1.000000,1,,BSE,1.000000,0,False
977549,731BFL28,731BFL28,,-1.000000,1,,BSE,1.000000,0,False
977565,755BFL31,755BFL31,,-1.000000,1,,BSE,1.000000,0,False
977580,1160KDFL28,1160KDFL28,,-1.000000,1,,BSE,1.000000,0,False
977584,9AKCFL29,9AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
977600,124PFSPL28,124PFSPL28,,-1.000000,1,,BSE,1.000000,0,False
977610,920SCL36,920SCL36,,-1.000000,1,,BSE,1.000000,0,False
977618,750ATIT33,750ATIT33,,-1.000000,1,,BSE,1.000000,0,False
977360,1002AFPL30,1002AFPL30,,-1.000000,1,,BSE,1.000000,0,False
977364,702PGCIL35,702PGCIL35,,-1.000000,1,,BSE,1.000000,0,False
977365,1156NFL30,1156NFL30,,-1.000000,1,,BSE,1.000000,0,False
977369,1375MML28,1375MML28,,-1.000000,1,,BSE,1.000000,0,False
977381,1095FFL28,1095FFL28,,-1.000000,1,,BSE,1.000000,0,False
977383,1250ACAP27,1250ACAP27,,-1.000000,1,,BSE,1.000000,0,False
977392,115VFPL30,115VFPL30,,-1.000000,1,,BSE,1.000000,0,False
977403,115SSFL28,115SSFL28,,-1.000000,1,,BSE,1.000000,0,False
977625,11CFPL28,11CFPL28,,-1.000000,1,,BSE,1.000000,0,False
977628,1425CIPL28,1425CIPL28,,-1.000000,1,,BSE,1.000000,0,False
977632,719RECL31,719RECL31,,-1.000000,1,,BSE,1.000000,0,False
977644,756IIL31,756IIL31,,-1.000000,1,,BSE,1.000000,0,False
977421,815MPFL27,815MPFL27,,-1.000000,1,,BSE,1.000000,0,False
977649,965MMCL28,965MMCL28,,-1.000000,1,,BSE,1.000000,0,False
977676,14RFL2027,14RFL2027,,-1.000000,1,,BSE,1.000000,0,False
977406,14AFIL28,14AFIL28,,-1.000000,1,,BSE,1.000000,0,False
977407,983OFSL27,983OFSL27,,-1.000000,1,,BSE,1.000000,0,False
977412,1095FFL28A,1095FFL28A,,-1.000000,1,,BSE,1.000000,0,False
977658,125ING5129,125ING5129,,-1.000000,100000,,BSE,1.000000,0,False
977665,1116FFS27,1116FFS27,,-1.000000,1,,BSE,1.000000,0,False
977690,925CGCL36,925CGCL36,,-1.000000,1,,BSE,1.000000,0,False
977696,11CWCPL28,11CWCPL28,,-1.000000,1,,BSE,1.000000,0,False
977710,11UFL28,11UFL28,,-1.000000,1,,BSE,1.000000,0,False
977712,10KFL29A,10KFL29A,,-1.000000,1,,BSE,1.000000,0,False
977425,1175FCPL28,1175FCPL28,,-1.000000,1,,BSE,1.000000,0,False
977429,734KMIL27,734KMIL27,,-1.000000,1,,BSE,1.000000,0,False
977436,842LGS1728,842LGS1728,,-1.000000,1,,BSE,1.000000,0,False
977439,1116AFL28,1116AFL28,,-1.000000,1,,BSE,1.000000,0,False
977752,1350I05228,1350I05228,,-1.000000,100000,,BSE,1.000000,0,False
977714,18VPL31,18VPL31,,-1.000000,1,,BSE,1.000000,0,False
977741,1115CWCP28,1115CWCP28,,-1.000000,1,,BSE,1.000000,0,False
977746,7616ABHF29,7616ABHF29,,-1.000000,1,,BSE,1.000000,0,False
977445,11DKGFSF28,11DKGFSF28,,-1.000000,1,,BSE,1.000000,0,False
977453,11KFL2031,11KFL2031,,-1.000000,1,,BSE,1.000000,0,False
977463,905SCL36,905SCL36,,-1.000000,1,,BSE,1.000000,0,False
977464,1125EFL31,1125EFL31,,-1.000000,1,,BSE,1.000000,0,False
977771,763MBPR36,763MBPR36,,-1.000000,1,,BSE,1.000000,0,False
977772,HFSPL8526,HFSPL8526,,-1.000000,1,,BSE,1.000000,0,False
977773,1280ACAP28,1280ACAP28,,-1.000000,1,,BSE,1.000000,0,False
977787,930HLFL32,930HLFL32,,-1.000000,1,,BSE,1.000000,0,False
977483,RRVFSPL33,RRVFSPL33,,-1.000000,1,,BSE,1.000000,0,False
977489,990SRFCP28,990SRFCP28,,-1.000000,1,,BSE,1.000000,0,False
977490,990SRFCP29,990SRFCP29,,-1.000000,1,,BSE,1.000000,0,False
977492,780IOB36,780IOB36,,-1.000000,1,,BSE,1.000000,0,False
977802,990MFSL31,990MFSL31,,-1.000000,1,,BSE,1.000000,0,False
977815,975UCL2027,975UCL2027,,-1.000000,1,,BSE,1.000000,0,False
977817,1280SCNL33,1280SCNL33,,-1.000000,1,,BSE,1.000000,0,False
977827,767NHPCL32,767NHPCL32,,-1.000000,1,,BSE,1.000000,0,False
977494,97MML28,97MML28,,-1.000000,1,,BSE,1.000000,0,False
977524,83VAJRA35,83VAJRA35,,-1.000000,1,,BSE,1.000000,0,False
977527,880VFL30,880VFL30,,-1.000000,1,,BSE,1.000000,0,False
977531,12CIPL31,12CIPL31,,-1.000000,1,,BSE,1.000000,0,False
977833,767NHPCL38,767NHPCL38,,-1.000000,1,,BSE,1.000000,0,False
977838,OPL29526,OPL29526,,-1.000000,1,,BSE,1.000000,0,False
977841,0MCHPP30,0MCHPP30,,-1.000000,1,,BSE,1.000000,0,False
977844,18RTHPL30,18RTHPL30,,-1.000000,1,,BSE,1.000000,0,False
977542,1365POP30,1365POP30,,-1.000000,1,,BSE,1.000000,0,False
977543,1365POP30A,1365POP30A,,-1.000000,1,,BSE,1.000000,0,False
977545,745NBFID36,745NBFID36,,-1.000000,1,,BSE,1.000000,0,False
977553,692PFCL28,692PFCL28,,-1.000000,1,,BSE,1.000000,0,False
504258,LAKSELEC,LAKSELEC,,-1.000000,1,,BSE,5.000000,0,False
504340,LONGSPUR,LONGSPUR,,-1.000000,1,,BSE,1.000000,0,False
504879,ORIENTCER,ORIENTCER,,-1.000000,1,,BSE,1.000000,0,False
977558,11FCPL28,11FCPL28,,-1.000000,1,,BSE,1.000000,0,False
977560,9IFSL28,9IFSL28,,-1.000000,1,,BSE,1.000000,0,False
977591,729NHPCL37,729NHPCL37,,-1.000000,1,,BSE,1.000000,0,False
977595,729NHPCL41,729NHPCL41,,-1.000000,1,,BSE,1.000000,0,False
977847,950MGIL36,950MGIL36,,-1.000000,1,,BSE,1.000000,0,False
504882,NATIONSTD,NATIONSTD,,-1.000000,1,,BSE,5.000000,0,False
505036,ACGL,ACGL,,-1.000000,1,,BSE,5.000000,0,False
505509,RESPONIND,RESPONIND,,-1.000000,1,,BSE,5.000000,0,False
505515,SHYMINV,SHYMINV,,-1.000000,1,,BSE,1.000000,0,False
977611,89IND04930,89IND04930,,-1.000000,1,,BSE,1.000000,0,False
977612,96IND04930,96IND04930,,-1.000000,1,,BSE,1.000000,0,False
