token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
977616,0MCHPPL30,0MCHPPL30,,-1.000000,1,,BSE,1.000000,0,False
977617,1050BFCL27,1050BFCL27,,-1.000000,1,,BSE,1.000000,0,False
505685,TAPARIA,TAPARIA,,-1.000000,1,,BSE,1.000000,0,False
505720,HERCULES,HERCULES,,-1.000000,1,,BSE,5.000000,0,False
506190,ZSARVAMA,ZSARVAMA,,-1.000000,1,,BSE,1.000000,0,False
506196,VIKSHEN,VIKSHEN,,-1.000000,1,,BSE,1.000000,0,False
977633,1250TCL30,1250TCL30,,-1.000000,1,,BSE,1.000000,0,False
977634,11FCPL2028,11FCPL2028,,-1.000000,1,,BSE,1.000000,0,False
977645,95UCL27,95UCL27,,-1.000000,1,,BSE,1.000000,0,False
977657,125BCSL29,125BCSL29,,-1.000000,1,,BSE,1.000000,0,False
506260,ANUHPHR,ANUHPHR,,-1.000000,1,,BSE,1.000000,0,False
506414,FERMENTA,FERMENTA,,-1.000000,1,,BSE,5.000000,0,False
506597,AMAL,AMAL,,-1.000000,1,,BSE,5.000000,0,False
506820,ASTRAZEN,ASTRAZEN,,-1.000000,1,,BSE,5.000000,0,False
977660,0JSWJFE31,0JSWJFE31,,-1.000000,1,,BSE,1.000000,0,False
977667,720BIL29,720BIL29,,-1.000000,1,,BSE,1.000000,0,False
977694,12SCCNL31,12SCCNL31,,-1.000000,1,,BSE,1.000000,0,False
977698,1190MML28,1190MML28,,-1.000000,1,,BSE,1.000000,0,False
506852,PRIMO,PRIMO,,-1.000000,1,,BSE,1.000000,0,False
506919,MAKERSL,MAKERSL,,-1.000000,1,,BSE,5.000000,0,False
507205,TI,TI,,-1.000000,1,,BSE,5.000000,0,False
507543,CORAGRO,CORAGRO,,-1.000000,50,,BSE,1.000000,0,False
977719,1020MBFL28,1020MBFL28,,-1.000000,1,,BSE,1.000000,0,False
977732,12KFL27,12KFL27,,-1.000000,1,,BSE,1.000000,0,False
977736,1295LLDL29,1295LLDL29,,-1.000000,1,,BSE,1.000000,0,False
977739,7AHL46,7AHL46,,-1.000000,1,,BSE,1.000000,0,False
507912,GYFTR,GYFTR,,-1.000000,1,,BSE,5.000000,0,False
507753,TGVSL,TGVSL,,-1.000000,1,,BSE,5.000000,0,False
507785,TAINWALCHM,TAINWALCHM,,-1.000000,1,,BSE,5.000000,0,False
507864,PIONRINV,PIONRINV,,-1.000000,1,,BSE,1.000000,0,False
977748,12PFL28,12PFL28,,-1.000000,1,,BSE,1.000000,0,False
977749,1325DKGF29,1325DKGF29,,-1.000000,1,,BSE,1.000000,0,False
977758,11CFL28,11CFL28,,-1.000000,1,,BSE,1.000000,0,False
977761,12KFL29,12KFL29,,-1.000000,1,,BSE,1.000000,0,False
507946,KIDUJA,KIDUJA,,-1.000000,1,,BSE,1.000000,0,False
508670,NEAGI,NEAGI,,-1.000000,1,,BSE,5.000000,0,False
508860,DIAMANT,DIAMANT,,-1.000000,1,,BSE,1.000000,0,False
508929,AIRLTD,AIRLTD,,-1.000000,1,,BSE,5.000000,0,False
977775,825PFL28,825PFL28,,-1.000000,1,,BSE,1.000000,0,False
977803,975IML28,975IML28,,-1.000000,1,,BSE,1.000000,0,False
977807,11CSLFL28,11CSLFL28,,-1.000000,1,,BSE,1.000000,0,False
977813,MRHF22526,MRHF22526,,-1.000000,1,,BSE,1.000000,0,False
508954,FINKURVE,FINKURVE,,-1.000000,1,,BSE,1.000000,0,False
509423,SEL,SEL,,-1.000000,1,,BSE,1.000000,0,False
509635,HINDCOMPOS,HINDCOMPOS,,-1.000000,1,,BSE,5.000000,0,False
509762,MAPROIN,MAPROIN,,-1.000000,1,,BSE,1.000000,0,False
977820,828KMPL31,828KMPL31,,-1.000000,1,,BSE,1.000000,0,False
977829,767NHPCL35,767NHPCL35,,-1.000000,1,,BSE,1.000000,0,False
977830,767NHPCL39,767NHPCL39,,-1.000000,1,,BSE,1.000000,0,False
977843,15RFL28,15RFL28,,-1.000000,1,,BSE,1.000000,0,False
509845,RJSHAH,RJSHAH,,-1.000000,50,,BSE,5.000000,0,False
509910,ZSOUTGAS,ZSOUTGAS,,-1.000000,5,,BSE,1.000000,0,False
511038,ZARCOLEA,ZARCOLEA,,-1.000000,1,,BSE,1.000000,0,False
511066,SAKTHIFIN,SAKTHIFIN,,-1.000000,1,,BSE,1.000000,0,False
977849,825ABHFL31,825ABHFL31,,-1.000000,1,,BSE,1.000000,0,False
977851,12MML27A,12MML27A,,-1.000000,1,,BSE,1.000000,0,False
977852,1205ACAP29,1205ACAP29,,-1.000000,1,,BSE,1.000000,0,False
977883,790MMFSL29,790MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
511110,VBDESAI,VBDESAI,,-1.000000,1,,BSE,1.000000,0,False
511377,MEHIF,MEHIF,,-1.000000,1,,BSE,1.000000,0,False
511543,GSBFIN,GSBFIN,,-1.000000,1,,BSE,1.000000,0,False
511577,MANTRA,MANTRA,,-1.000000,1,,BSE,1.000000,0,False
977889,805MRHFL31,805MRHFL31,,-1.000000,1,,BSE,1.000000,0,False
977891,1440AFIL27,1440AFIL27,,-1.000000,1,,BSE,1.000000,0,False
977894,13RFL28,13RFL28,,-1.000000,1,,BSE,1.000000,0,False
977905,895CFSL28,895CFSL28,,-1.000000,1,,BSE,1.000000,0,False
511585,BEFOUNDMOL,BEFOUNDMOL,,-1.000000,1,,BSE,1.000000,0,False
511601,YASHMGM,YASHMGM,,-1.000000,1,,BSE,1.000000,0,False
511660,PREMCAPM,PREMCAPM,,-1.000000,1,,BSE,1.000000,0,False
511728,KZLFIN,KZLFIN,,-1.000000,1,,BSE,1.000000,0,False
977907,1030ESPL29,1030ESPL29,,-1.000000,1,,BSE,1.000000,0,False
977938,1026AT2629,1026AT2629,,-1.000000,100000,,BSE,1.000000,0,False
977966,890V019T35,890V019T35,,-1.000000,1,,BSE,1.000000,0,False
977972,127RST1227,127RST1227,,-1.000000,1,,BSE,1.000000,0,False
511742,UGROCAP,UGROCAP,,-1.000000,1,,BSE,1.000000,0,False
511754,SAHLIBHFI,SAHLIBHFI,,-1.000000,1,,BSE,1.000000,0,False
511766,MUTHOOTCAP,MUTHOOTCAP,,-1.000000,1,,BSE,5.000000,0,False
512062,TANDHANIN,TANDHANIN,,-1.000000,1,,BSE,5.000000,0,False
977974,814PFL29,814PFL29,,-1.000000,1,,BSE,1.000000,0,False
977983,1075MFL28,1075MFL28,,-1.000000,1,,BSE,1.000000,0,False
977986,1370MFSP27,1370MFSP27,,-1.000000,1,,BSE,1.000000,0,False
977987,1125EFL32,1125EFL32,,-1.000000,1,,BSE,1.000000,0,False
512068,DECNGOLD,DECNGOLD,,-1.000000,1,,BSE,5.000000,0,False
512233,JAYTEX,JAYTEX,,-1.000000,1,,BSE,1.000000,0,False
512247,ASHCAP,ASHCAP,,-1.000000,1,,BSE,1.000000,0,False
512261,BAJGLOB,BAJGLOB,,-1.000000,1,,BSE,1.000000,0,False
977989,880LGS2529,880LGS2529,,-1.000000,100000,,BSE,1.000000,0,False
978000,1250AFI30,1250AFI30,,-1.000000,1,,BSE,1.000000,0,False
978054,910SKFL29A,910SKFL29A,,-1.000000,1,,BSE,1.000000,0,False
978055,11RCL29,11RCL29,,-1.000000,1,,BSE,1.000000,0,False
512345,LEXGLOBAL,LEXGLOBAL,,-1.000000,1,,BSE,5.000000,0,False
512381,STARTECK,STARTECK,,-1.000000,1,,BSE,5.000000,0,False
512461,PUNCTRD,PUNCTRD,,-1.000000,100,,BSE,1.000000,0,False
513337,GUJTLRM,GUJTLRM,,-1.000000,1,,BSE,1.000000,0,False
978076,779BHFL31,779BHFL31,,-1.000000,1,,BSE,1.000000,0,False
978092,7489MIT41,7489MIT41,,-1.000000,1,,BSE,1.000000,0,False
978099,11PPL28,11PPL28,,-1.000000,1,,BSE,1.000000,0,False
978139,12SCCSPL29,12SCCSPL29,,-1.000000,1,,BSE,1.000000,0,False
513377,MMTC,MMTC,,-1.000000,1,,BSE,1.000000,0,False
513496,SIZEMASTER,SIZEMASTER,,-1.000000,1,,BSE,5.000000,0,False
514036,LOYALTEX,LOYALTEX,,-1.000000,1,,BSE,5.000000,0,False
514043,HIMATSEIDE,HIMATSEIDE,,-1.000000,1,,BSE,1.000000,0,False
514162,WELSPUNLIV,WELSPUNLIV,,-1.000000,1,,BSE,5.000000,0,False
514177,IMPERA,IMPERA,,-1.000000,1,,BSE,1.000000,0,False
514272,BHILSPIN,BHILSPIN,,-1.000000,1,,BSE,5.000000,0,False
514412,SARUPINDUS,SARUPINDUS,,-1.000000,1,,BSE,5.000000,0,False
514440,BPAGRI,BPAGRI,,-1.000000,1,,BSE,1.000000,0,False
515030,ASAHIINDIA,ASAHIINDIA,,-1.000000,1,,BSE,5.000000,0,False
515147,HALDYNGL,HALDYNGL,,-1.000000,1,,BSE,5.000000,0,False
516092,3PLAND,3PLAND,,-1.000000,1,,BSE,1.000000,0,False
517201,SWITCHTE,SWITCHTE,,-1.000000,1,,BSE,5.000000,0,False
517258,PRECISIO,PRECISIO,,-1.000000,1,,BSE,5.000000,0,False
517288,GUJARATPOLY,GUJARATPOLY,,-1.000000,1,,BSE,1.000000,0,False
517300,GIPCL,GIPCL,,-1.000000,1,,BSE,5.000000,0,False
517372,GUJINTRX,GUJINTRX,,-1.000000,1,,BSE,5.000000,0,False
517431,NARMP,NARMP,,-1.000000,1,,BSE,1.000000,0,False
517437,DUTRON,DUTRON,,-1.000000,1,,BSE,5.000000,0,False
517546,ALFATRAN,ALFATRAN,,-1.000000,1,,BSE,1.000000,0,False
517554,NHCFOODS,NHCFOODS,,-1.000000,1,,BSE,1.000000,0,False
518075,SURAJ,SURAJ,,-1.000000,1,,BSE,5.000000,0,False
519136,NAHARINDUS,NAHARINDUS,,-1.000000,1,,BSE,5.000000,0,False
519152,VADILENT,VADILENT,,-1.000000,1,,BSE,5.000000,0,False
519156,VADILALIND,VADILALIND,,-1.000000,1,,BSE,5.000000,0,False
519279,MADHURIND,MADHURIND,,-1.000000,1,,BSE,1.000000,0,False
519457,VIRATCRA,VIRATCRA,,-1.000000,1,,BSE,1.000000,0,False
519494,NKIND,NKIND,,-1.000000,1,,BSE,1.000000,0,False
519566,SIMRAN,SIMRAN,,-1.000000,1,,BSE,5.000000,0,False
519602,KELLTONTEC,KELLTONTEC,,-1.000000,1,,BSE,1.000000,0,False
520021,OMAXAUTO,OMAXAUTO,,-1.000000,1,,BSE,5.000000,0,False
520066,JAYBARMARU,JAYBARMARU,,-1.000000,1,,BSE,5.000000,0,False
520081,ECSTSTL,ECSTSTL,,-1.000000,100,,BSE,1.000000,0,False
521109,NAGREEKEXP,NAGREEKEXP,,-1.000000,1,,BSE,1.000000,0,False
521113,SUDTIND-B,SUDTIND-B,,-1.000000,1,,BSE,1.000000,0,False
521167,MAXGROW,MAXGROW,,-1.000000,1,,BSE,5.000000,0,False
522004,BATLIBOI,BATLIBOI,,-1.000000,1,,BSE,1.000000,0,False
522017,FLUIDOM,FLUIDOM,,-1.000000,1,,BSE,5.000000,0,False
522064,HONDAPOWER,HONDAPOWER,,-1.000000,1,,BSE,5.000000,0,False
522074,ELGIEQUIP,ELGIEQUIP,,-1.000000,1,,BSE,5.000000,0,False
522108,YUKEN,YUKEN,,-1.000000,1,,BSE,5.000000,0,False
522165,INDSILHYD,INDSILHYD,,-1.000000,1,,BSE,1.000000,0,False
522231,CONART,CONART,,-1.000000,1,,BSE,1.000000,0,False
522235,MINALIND,MINALIND,,-1.000000,1,,BSE,1.000000,0,False
522281,RAMRAT,RAMRAT,,-1.000000,1,,BSE,5.000000,0,False
522285,JAYNECOIND,JAYNECOIND,,-1.000000,1,,BSE,1.000000,0,False
522289,NMSGLOBAL,NMSGLOBAL,,-1.000000,1,,BSE,1.000000,0,False
522292,CANDOUR,CANDOUR,,-1.000000,1,,BSE,1.000000,0,False
522294,TIGLOB,TIGLOB,,-1.000000,1,,BSE,5.000000,0,False
523007,ANSALBU,ANSALBU,,-1.000000,1,,BSE,1.000000,0,False
523021,RISHITECH,RISHITECH,,-1.000000,1,,BSE,1.000000,0,False
523031,ADSDIAG,ADSDIAG,,-1.000000,100,,BSE,1.000000,0,False
523144,MEDICAPQ,MEDICAPQ,,-1.000000,1,,BSE,1.000000,0,False
523160,FOSECOC,FOSECOC,,-1.000000,1,,BSE,5.000000,0,False
523242,NBFOOT,NBFOOT,,-1.000000,100,,BSE,1.000000,0,False
523309,SHRIGANG,SHRIGANG,,-1.000000,1,,BSE,1.000000,0,False
523425,SUNRAJDI,SUNRAJDI,,-1.000000,1,,BSE,1.000000,0,False
523445,RIIL,RIIL,,-1.000000,1,,BSE,5.000000,0,False
523449,SHARP,SHARP,,-1.000000,1,,BSE,5.000000,0,False
523566,MARBU,MARBU,,-1.000000,1,,BSE,1.000000,0,False
523594,KUNSTOFF,KUNSTOFF,,-1.000000,1,,BSE,1.000000,0,False
523672,FLEXFO,FLEXFO,,-1.000000,1,,BSE,1.000000,0,False
523694,APCOTEXIND,APCOTEXIND,,-1.000000,1,,BSE,5.000000,0,False
523832,MUKATPIP,MUKATPIP,,-1.000000,1,,BSE,1.000000,0,False
523844,CONSTRONIC,CONSTRONIC,,-1.000000,1,,BSE,1.000000,0,False
524037,RAMAPHO,RAMAPHO,,-1.000000,1,,BSE,5.000000,0,False
524055,PANIDPR,PANIDPR,,-1.000000,1,,BSE,1.000000,0,False
524164,IOLCP,IOLCP,,-1.000000,1,,BSE,5.000000,0,False
524200,VINATIORGA,VINATIORGA,,-1.000000,1,,BSE,5.000000,0,False
524212,WANBURY,WANBURY,,-1.000000,1,,BSE,5.000000,0,False
524314,GUJTERC,GUJTERC,,-1.000000,1,,BSE,1.000000,0,False
524408,UNIVSTAR,UNIVSTAR,,-1.000000,1,,BSE,5.000000,0,False
524470,SYNCOMF,SYNCOMF,,-1.000000,1,,BSE,1.000000,0,False
