token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
524564,GAYATRIBI,GAYATRIBI,,-1.000000,1,,BSE,1.000000,0,False
524606,BERLDRG,BERLDRG,,-1.000000,1,,BSE,1.000000,0,False
524640,ARCHITORG,ARCHITORG,,-1.000000,1,,BSE,1.000000,0,False
524669,HESTERBIO,HESTERBIO,,-1.000000,1,,BSE,5.000000,0,False
524717,TITANBIO,TITANBIO,,-1.000000,1,,BSE,5.000000,0,False
524742,CAPLIPOINT,CAPLIPOINT,,-1.000000,1,,BSE,5.000000,0,False
524790,EVERESTO,EVERESTO,,-1.000000,1,,BSE,5.000000,0,False
524804,AUROPHARMA,AUROPHARMA,,-1.000000,1,,BSE,5.000000,0,True
524808,PHYTO,PHYTO,,-1.000000,1,,BSE,1.000000,0,False
526001,JAUSPOL,JAUSPOL,,-1.000000,1,,BSE,1.000000,0,False
526095,RALEGRA,RALEGRA,,-1.000000,1,,BSE,1.000000,0,False
526193,ROYALCU,ROYALCU,,-1.000000,1,,BSE,1.000000,0,False
526349,CRAFTROOT,CRAFTROOT,,-1.000000,1,,BSE,1.000000,0,False
526381,PATINTLOG,PATINTLOG,,-1.000000,1,,BSE,1.000000,0,False
526423,KRITI,KRITI,,-1.000000,1,,BSE,1.000000,0,False
526441,VISIONCINE,VISIONCINE,,-1.000000,1,,BSE,1.000000,0,False
526492,RISHIROOP,RISHIROOP,,-1.000000,1,,BSE,5.000000,0,False
526519,ALPINEHOU,ALPINEHOU,,-1.000000,1,,BSE,5.000000,0,False
526546,CHOKSILA,CHOKSILA,,-1.000000,1,,BSE,5.000000,0,False
526550,CCHHL,CCHHL,,-1.000000,1,,BSE,1.000000,0,False
526574,ENTRINT,ENTRINT,,-1.000000,1,,BSE,1.000000,0,False
526628,AJWAFUN,AJWAFUN,,-1.000000,100,,BSE,1.000000,0,False
526642,MIRZAINT,MIRZAINT,,-1.000000,1,,BSE,1.000000,0,False
526721,NICCOPAR,NICCOPAR,,-1.000000,1,,BSE,1.000000,0,False
526725,SANDESH,SANDESH,,-1.000000,1,,BSE,5.000000,0,False
526727,GARNET,GARNET,,-1.000000,1,,BSE,1.000000,0,False
526731,BRIGHTBR,BRIGHTBR,,-1.000000,1,,BSE,5.000000,0,False
526869,KUMPFIN,KUMPFIN,,-1.000000,1,,BSE,1.000000,0,False
526871,INTECCAP,INTECCAP,,-1.000000,1,,BSE,1.000000,0,False
526905,PADMAIND,PADMAIND,,-1.000000,1,,BSE,1.000000,0,False
526953,VENUSREM,VENUSREM,,-1.000000,1,,BSE,5.000000,0,False
526959,WOODSVILA,WOODSVILA,,-1.000000,1,,BSE,1.000000,0,False
530043,ACKNIT,ACKNIT,,-1.000000,1,,BSE,5.000000,0,False
530111,RAJPACK,RAJPACK,,-1.000000,1,,BSE,1.000000,0,False
530141,GYANDEV,GYANDEV,,-1.000000,1,,BSE,1.000000,0,False
530215,KINGSINFR,KINGSINFR,,-1.000000,1,,BSE,1.000000,0,False
530233,AUROLAB,AUROLAB,,-1.000000,1,,BSE,5.000000,0,False
530259,INTSTOIL,INTSTOIL,,-1.000000,1,,BSE,1.000000,0,False
530315,HINDTIN,HINDTIN,,-1.000000,1,,BSE,5.000000,0,False
530317,GODAVARI,GODAVARI,,-1.000000,1,,BSE,1.000000,0,False
530341,MUKESHB,MUKESHB,,-1.000000,1,,BSE,5.000000,0,False
530439,SIDDHA,SIDDHA,,-1.000000,1,,BSE,1.000000,0,False
530443,KIRANSY-B,KIRANSY-B,,-1.000000,1,,BSE,1.000000,0,False
530537,MANRAJH,MANRAJH,,-1.000000,1,,BSE,1.000000,0,False
530555,PARACABLES,PARACABLES,,-1.000000,1,,BSE,1.000000,0,False
530589,PRIMAPLA,PRIMAPLA,,-1.000000,1,,BSE,5.000000,0,False
530611,STURDY,STURDY,,-1.000000,1,,BSE,1.000000,0,False
530699,RAJRILTD,RAJRILTD,,-1.000000,1,,BSE,1.000000,0,False
530829,CILSEC,CILSEC,,-1.000000,1,,BSE,1.000000,0,False
530889,AUDROC,AUDROC,,-1.000000,1,,BSE,1.000000,0,False
530907,SICAPIT,SICAPIT,,-1.000000,1,,BSE,1.000000,0,False
531015,VENMAX,VENMAX,,-1.000000,1,,BSE,1.000000,0,False
531039,SWADHATURE,SWADHATURE,,-1.000000,1,,BSE,1.000000,0,False
531158,CATVISION,CATVISION,,-1.000000,1,,BSE,1.000000,0,False
531199,GLANCE,GLANCE,,-1.000000,1,,BSE,5.000000,0,False
531227,DECOMIC,DECOMIC,,-1.000000,1,,BSE,1.000000,0,False
531228,RANDER,RANDER,,-1.000000,1,,BSE,1.000000,0,False
531278,ELIXIR,ELIXIR,,-1.000000,1,,BSE,1.000000,0,False
531289,NATFIT,NATFIT,,-1.000000,1,,BSE,5.000000,0,False
531324,ROSELABS,ROSELABS,,-1.000000,1,,BSE,1.000000,0,False
531344,CONCOR,CONCOR,,-1.000000,1,,BSE,5.000000,0,True
531360,GOLECHA,GOLECHA,,-1.000000,1,,BSE,1.000000,0,False
531387,HASTIFIN,HASTIFIN,,-1.000000,1,,BSE,1.000000,0,False
531411,TUNITEX,TUNITEX,,-1.000000,1,,BSE,1.000000,0,False
531439,GOLDTECH,GOLDTECH,,-1.000000,1,,BSE,1.000000,0,False
531553,DRL,DRL,,-1.000000,1,,BSE,1.000000,0,False
531556,CORALFINAC,CORALFINAC,,-1.000000,1,,BSE,1.000000,0,False
531574,VASINFRA,VASINFRA,,-1.000000,1,,BSE,1.000000,0,False
531600,GOGIACAPGL,GOGIACAPGL,,-1.000000,1,,BSE,1.000000,0,False
531644,TOKYOFIN,TOKYOFIN,,-1.000000,1,,BSE,1.000000,0,False
531663,YUVRAAJHPL,YUVRAAJHPL,,-1.000000,1,,BSE,1.000000,0,False
531673,ANKIN,ANKIN,,-1.000000,1,,BSE,1.000000,0,False
531768,POLYMED,POLYMED,,-1.000000,1,,BSE,5.000000,0,False
531692,KHYATI,KHYATI,,-1.000000,1,,BSE,1.000000,0,False
531726,PANCHSHEEL,PANCHSHEEL,,-1.000000,1,,BSE,5.000000,0,False
531769,PFLINFOTC,PFLINFOTC,,-1.000000,1,,BSE,1.000000,0,False
531862,BHARATAGRI,BHARATAGRI,,-1.000000,1,,BSE,1.000000,0,False
531913,CASTORA,CASTORA,,-1.000000,1,,BSE,1.000000,0,False
531925,SHAQUAK,SHAQUAK,,-1.000000,1,,BSE,1.000000,0,False
531929,INNOCORP,INNOCORP,,-1.000000,1,,BSE,1.000000,0,False
531944,LEXORAA,LEXORAA,,-1.000000,1,,BSE,1.000000,0,False
531982,SPECFOOD,SPECFOOD,,-1.000000,1,,BSE,1.000000,0,False
532015,GRAVITY,GRAVITY,,-1.000000,1,,BSE,1.000000,0,False
532042,FRONTCORP,FRONTCORP,,-1.000000,1,,BSE,1.000000,0,False
532134,BANKBARODA,BANKBARODA,,-1.000000,1,,BSE,5.000000,0,True
532144,WELCORP,WELCORP,,-1.000000,1,,BSE,5.000000,0,False
532187,INDUSINDBK,INDUSINDBK,,-1.000000,1,,BSE,5.000000,0,True
532326,INTENTECH,INTENTECH,,-1.000000,1,,BSE,1.000000,0,False
532332,CURAA,CURAA,,-1.000000,1,,BSE,1.000000,0,False
532354,VIRGOGLOB,VIRGOGLOB,,-1.000000,1,,BSE,1.000000,0,False
532372,VIRINCHI,VIRINCHI,,-1.000000,1,,BSE,1.000000,0,False
532424,GODREJCP,GODREJCP,,-1.000000,1,,BSE,5.000000,0,True
532455,SHALIWIR,SHALIWIR,,-1.000000,1,,BSE,1.000000,0,False
532460,PONNIERODE,PONNIERODE,,-1.000000,1,,BSE,5.000000,0,False
532461,PNB,PNB,,-1.000000,1,,BSE,5.000000,0,True
532485,BLIL,BLIL,,-1.000000,1,,BSE,1.000000,0,False
532505,UCOBANK,UCOBANK,,-1.000000,1,,BSE,1.000000,0,False
532508,JSL,JSL,,-1.000000,1,,BSE,5.000000,0,False
532514,IGL,IGL,,-1.000000,1,,BSE,5.000000,0,False
532553,WELENT,WELENT,,-1.000000,1,,BSE,5.000000,0,False
532605,JBMA,JBMA,,-1.000000,1,,BSE,5.000000,0,False
532638,SHOPERSTOP,SHOPERSTOP,,-1.000000,1,,BSE,5.000000,0,False
532663,SASKEN,SASKEN,,-1.000000,1,,BSE,5.000000,0,False
532667,SUZLON,SUZLON,,-1.000000,1,,BSE,1.000000,0,True
532676,PBAINFRA,PBAINFRA,,-1.000000,1,,BSE,1.000000,0,False
532707,DYNPRO,DYNPRO,,-1.000000,1,,BSE,5.000000,0,False
532712,RCOM,RCOM,,-1.000000,1,,BSE,1.000000,0,False
532714,KEC,KEC,,-1.000000,1,,BSE,5.000000,0,False
532720,M&MFIN,M&MFIN,,-1.000000,1,,BSE,5.000000,0,False
532725,SOLARINDS,SOLARINDS,,-1.000000,1,,BSE,5.000000,0,True
532744,GTNTEX,GTNTEX,,-1.000000,1,,BSE,1.000000,0,False
532749,ALLCARGO,ALLCARGO,,-1.000000,1,,BSE,1.000000,0,False
532779,TORNTPOWER,TORNTPOWER,,-1.000000,1,,BSE,5.000000,0,False
532780,PARSVNATH,PARSVNATH,,-1.000000,1,,BSE,1.000000,0,False
532794,ZEEMEDIA,ZEEMEDIA,,-1.000000,1,,BSE,1.000000,0,False
532805,REDINGTON,REDINGTON,,-1.000000,1,,BSE,5.000000,0,False
532829,LEHAR,LEHAR,,-1.000000,1,,BSE,5.000000,0,False
532845,TGBHOTELS,TGBHOTELS,,-1.000000,1,,BSE,1.000000,0,False
532847,HILTON,HILTON,,-1.000000,1,,BSE,1.000000,0,False
532855,HARYNACAP,HARYNACAP,,-1.000000,1,,BSE,5.000000,0,False
532866,QUINTEGRA,QUINTEGRA,,-1.000000,1,,BSE,1.000000,0,False
532887,NEUEON,NEUEON,,-1.000000,1,,BSE,1.000000,0,False
532888,ASIANTILES,ASIANTILES,,-1.000000,1,,BSE,1.000000,0,False
532891,PURVA,PURVA,,-1.000000,1,,BSE,5.000000,0,False
532907,IL&FSENGG,IL&FSENGG,,-1.000000,1,,BSE,1.000000,0,False
532915,RELIGARE,RELIGARE,,-1.000000,1,,BSE,5.000000,0,False
532916,BVCL,BVCL,,-1.000000,1,,BSE,1.000000,0,False
532976,JAIBALAJI,JAIBALAJI,,-1.000000,1,,BSE,1.000000,0,False
532986,NIRAJ,NIRAJ,,-1.000000,1,,BSE,1.000000,0,False
533001,SOMICONVEY,SOMICONVEY,,-1.000000,1,,BSE,1.000000,0,False
533029,ALKALI,ALKALI,,-1.000000,1,,BSE,1.000000,0,False
533090,LANDSMILL,LANDSMILL,,-1.000000,1,,BSE,1.000000,0,False
533093,ROML,ROML,,-1.000000,1,,BSE,1.000000,0,False
533101,SURYAAMBA,SURYAAMBA,,-1.000000,1,,BSE,5.000000,0,False
533140,FFTF16BCQ,FFTF16BCQ,,-1.000000,1,,BSE,1.000000,0,False
533151,DBCORP,DBCORP,,-1.000000,1,,BSE,5.000000,0,False
533162,HATHWAY,HATHWAY,,-1.000000,1,,BSE,1.000000,0,False
533208,EMAMIPAP,EMAMIPAP,,-1.000000,1,,BSE,5.000000,0,False
533221,AHLWEST,AHLWEST,,-1.000000,1,,BSE,5.000000,0,False
533252,WELINV,WELINV,,-1.000000,1,,BSE,5.000000,0,False
533263,GREENPOWER,GREENPOWER,,-1.000000,1,,BSE,1.000000,0,False
533267,CANTABIL,CANTABIL,,-1.000000,1,,BSE,5.000000,0,False
533270,BEDMUTHA,BEDMUTHA,,-1.000000,1,,BSE,5.000000,0,False
533292,A2ZINFRA,A2ZINFRA,,-1.000000,1,,BSE,1.000000,0,False
533303,BFINVEST,BFINVEST,,-1.000000,1,,BSE,5.000000,0,False
533398,MUTHOOTFIN,MUTHOOTFIN,,-1.000000,1,,BSE,5.000000,0,True
533526,KTKFMP55G,KTKFMP55G,,-1.000000,1,,BSE,1.000000,0,False
533540,TREEHOUSE,TREEHOUSE,,-1.000000,1,,BSE,1.000000,0,False
533581,PGEL,PGEL,,-1.000000,1,,BSE,5.000000,0,True
533655,TRITURBINE,TRITURBINE,,-1.000000,1,,BSE,5.000000,0,False
533761,GPTINFRA,GPTINFRA,,-1.000000,1,,BSE,5.000000,0,False
534309,NBCC,NBCC,,-1.000000,1,,BSE,1.000000,0,True
534674,DUCON,DUCON,,-1.000000,1,,BSE,1.000000,0,False
534680,SRGHFL,SRGHFL,,-1.000000,1,,BSE,5.000000,0,False
534691,COMCL,COMCL,,-1.000000,1,,BSE,1.000000,0,False
534732,CASPIAN,CASPIAN,,-1.000000,1,,BSE,1.000000,0,False
535427,RFXXIII8DG,RFXXIII8DG,,-1.000000,1,,BSE,1.000000,0,False
535440,KTKFMP101D,KTKFMP101D,,-1.000000,1,,BSE,1.000000,0,False
535620,BINNYMILLS,BINNYMILLS,,-1.000000,1,,BSE,5.000000,0,False
535917,GCMCOMM,GCMCOMM,,-1.000000,6000,,BSE,1.000000,0,False
536035,KTKFMP110D,KTKFMP110D,,-1.000000,1,,BSE,1.000000,0,False
536068,RFXXIV05DG,RFXXIV05DG,,-1.000000,1,,BSE,1.000000,0,False
536672,VCU,VCU,,-1.000000,1,,BSE,1.000000,0,False
536737,ACFSL,ACFSL,,-1.000000,1200,,BSE,1.000000,0,False
536773,JPOLYINVST,JPOLYINVST,,-1.000000,1,,BSE,5.000000,0,False
537292,AGRITECH,AGRITECH,,-1.000000,1,,BSE,5.000000,0,False
537381,HCPO36MJRD,HCPO36MJRD,,-1.000000,1,,BSE,1.000000,0,False
537562,NFHXXV20D,NFHXXV20D,,-1.000000,1,,BSE,1.000000,0,False
537709,HANSUGAR,HANSUGAR,,-1.000000,1,,BSE,1.000000,0,False
538271,NFHXXVI14D,NFHXXVI14D,,-1.000000,1,,BSE,1.000000,0,False
538540,RAAMA,RAAMA,,-1.000000,1,,BSE,1.000000,0,False
538563,SMTEL,SMTEL,,-1.000000,1,,BSE,5.000000,0,False
538598,VISHAL,VISHAL,,-1.000000,1,,BSE,1.000000,0,False
538610,UNISON,UNISON,,-1.000000,1,,BSE,1.000000,0,False
