token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
538635,SNOWMAN,SNOWMAN,,-1.000000,1,,BSE,1.000000,0,False
538706,ULTRACAB,ULTRACAB,,-1.000000,1,,BSE,1.000000,0,False
538708,ETIL,ETIL,,-1.000000,1,,BSE,1.000000,0,False
538716,ARYACAPM,ARYACAPM,,-1.000000,1,,BSE,5.000000,0,False
538770,CRANEINFRA,CRANEINFRA,,-1.000000,1,,BSE,1.000000,0,False
538834,JMJFIN,JMJFIN,,-1.000000,1,,BSE,1.000000,0,False
538835,INTELLECT,INTELLECT,,-1.000000,1,,BSE,5.000000,0,False
538922,COSYN,COSYN,,-1.000000,1,,BSE,1.000000,0,False
538923,SOFCOM,SOFCOM,,-1.000000,1,,BSE,1.000000,0,False
538928,KARNAVATI,KARNAVATI,,-1.000000,1,,BSE,1.000000,0,False
538962,MINDACORP,MINDACORP,,-1.000000,1,,BSE,5.000000,0,False
538965,CONCORD,CONCORD,,-1.000000,1,,BSE,1.000000,0,False
539005,JAYATMA,JAYATMA,,-1.000000,1,,BSE,1.000000,0,False
539041,GANVERSE,GANVERSE,,-1.000000,1250,,BSE,1.000000,0,False
539116,OPCHAINS,OPCHAINS,,-1.000000,5000,,BSE,1.000000,0,False
539126,MEP,MEP,,-1.000000,1,,BSE,1.000000,0,False
539177,AIIL,AIIL,,-1.000000,1,,BSE,5.000000,0,False
539200,NOBPOL,NOBPOL,,-1.000000,1,,BSE,1.000000,0,False
539206,GVBL,GVBL,,-1.000000,1,,BSE,1.000000,0,False
539216,GARMNTMNTR,GARMNTMNTR,,-1.000000,1,,BSE,1.000000,0,False
539221,SPORTKING,SPORTKING,,-1.000000,1,,BSE,5.000000,0,False
539254,ADANIENSOL,ADANIENSOL,,-1.000000,1,,BSE,5.000000,0,True
539268,SYNGENE,SYNGENE,,-1.000000,1,,BSE,5.000000,0,False
539287,ORTINGLOBE,ORTINGLOBE,,-1.000000,1,,BSE,1.000000,0,False
539300,SUNRAKSHAK,SUNRAKSHAK,,-1.000000,1,,BSE,5.000000,0,False
539309,RAMASTEEL,RAMASTEEL,,-1.000000,1,,BSE,1.000000,0,False
539334,SHREEPUSHK,SHREEPUSHK,,-1.000000,1,,BSE,5.000000,0,False
539337,WAAREE,WAAREE,,-1.000000,175,,BSE,5.000000,0,False
539346,SADBHIN,SADBHIN,,-1.000000,1,,BSE,1.000000,0,False
539405,DITCO,DITCO,,-1.000000,1,,BSE,1.000000,0,False
539428,TEJNAKSH,TEJNAKSH,,-1.000000,1,,BSE,1.000000,0,False
539480,LICNETFN50,LICNETFN50,,-1.000000,1,,BSE,1.000000,0,False
539486,GEETANJ,GEETANJ,,-1.000000,1,,BSE,1.000000,0,False
539492,GARBIFIN,GARBIFIN,,-1.000000,1,,BSE,1.000000,0,False
539506,ADCON,ADCON,,-1.000000,1,,BSE,1.000000,0,False
539594,MISHTANN,MISHTANN,,-1.000000,1,,BSE,1.000000,0,False
539607,BLUECLOUDS,BLUECLOUDS,,-1.000000,1,,BSE,1.000000,0,False
539658,TEAMLEASE,TEAMLEASE,,-1.000000,1,,BSE,5.000000,0,False
539659,KAMATS,KAMATS,,-1.000000,1,,BSE,1.000000,0,False
539784,LICNFNHGP,LICNFNHGP,,-1.000000,1,,BSE,1.000000,0,False
539876,CROMPTON,CROMPTON,,-1.000000,1,,BSE,5.000000,0,True
539900,DIDL,DIDL,,-1.000000,1,,BSE,1.000000,0,False
539947,JLL,JLL,,-1.000000,1,,BSE,1.000000,0,False
539992,LLOYDSENGG,LLOYDSENGG,,-1.000000,1,,BSE,1.000000,0,False
540062,GOLDENCREST,GOLDENCREST,,-1.000000,1,,BSE,5.000000,0,False
540080,DHATRE,DHATRE,,-1.000000,1,,BSE,1.000000,0,False
540115,LTTS,LTTS,,-1.000000,1,,BSE,5.000000,0,False
540146,ACML,ACML,,-1.000000,1000,,BSE,1.000000,0,False
540190,FRANKLININD,FRANKLININD,,-1.000000,1,,BSE,1.000000,0,False
540221,SHASHANK,SHASHANK,,-1.000000,1,,BSE,1.000000,0,False
540259,SHANGAR,SHANGAR,,-1.000000,1,,BSE,1.000000,0,False
540267,FLORACORP,FLORACORP,,-1.000000,1,,BSE,1.000000,0,False
540310,CFL,CFL,,-1.000000,1,,BSE,1.000000,0,False
540318,SUERYAAKNI,SUERYAAKNI,,-1.000000,1,,BSE,1.000000,0,False
540386,ONTIC,ONTIC,,-1.000000,1,,BSE,1.000000,0,False
540416,OCTAWARE,OCTAWARE,,-1.000000,1600,,BSE,1.000000,0,False
540596,ERIS,ERIS,,-1.000000,1,,BSE,5.000000,0,False
540650,MAGADSUGAR,MAGADSUGAR,,-1.000000,1,,BSE,5.000000,0,False
540694,ANG,ANG,,-1.000000,1,,BSE,1.000000,0,False
540696,KCDGROUP,KCDGROUP,,-1.000000,1,,BSE,1.000000,0,False
540700,BRNL,BRNL,,-1.000000,1,,BSE,1.000000,0,False
540702,LASA,LASA,,-1.000000,1,,BSE,1.000000,0,False
540717,PQIF,PQIF,,-1.000000,1,,BSE,1.000000,0,False
540725,SHAREINDIA,SHAREINDIA,,-1.000000,1,,BSE,5.000000,0,False
540738,STL,STL,,-1.000000,1,,BSE,1.000000,0,False
540762,TIINDIA,TIINDIA,,-1.000000,1,,BSE,5.000000,0,True
540776,5PAISA,5PAISA,,-1.000000,1,,BSE,5.000000,0,False
540782,SBRANDS,SBRANDS,,-1.000000,1000,,BSE,1.000000,0,False
540904,TIRUFOAM,TIRUFOAM,,-1.000000,1,,BSE,5.000000,0,False
540961,SHIVAMILLS,SHIVAMILLS,,-1.000000,1,,BSE,1.000000,0,False
541143,BDL,BDL,,-1.000000,1,,BSE,5.000000,0,True
541178,BENARA,BENARA,,-1.000000,2000,,BSE,1.000000,0,False
541228,TRL,TRL,,-1.000000,1,,BSE,1.000000,0,False
541233,LEMONTREE,LEMONTREE,,-1.000000,1,,BSE,5.000000,0,False
541299,DLCL,DLCL,,-1.000000,4000,,BSE,1.000000,0,False
541799,SMEL,SMEL,,-1.000000,5000,,BSE,1.000000,0,False
542019,SHUBHAM,SHUBHAM,,-1.000000,1,,BSE,1.000000,0,False
542146,SKIFL,SKIFL,,-1.000000,1250,,BSE,1.000000,0,False
542513,SNXT50BETA,SNXT50BETA,,-1.000000,1,,BSE,1.000000,0,False
542206,NIVAKA,NIVAKA,,-1.000000,1,,BSE,1.000000,0,False
542459,KRANTI,KRANTI,,-1.000000,1,,BSE,1.000000,0,False
542537,IDFTP179RP,IDFTP179RP,,-1.000000,1,,BSE,1.000000,0,False
542555,IPRU9517,IPRU9517,,-1.000000,1,,BSE,1.000000,0,False
542655,VIKASLIFE,VIKASLIFE,,-1.000000,1,,BSE,1.000000,0,False
542670,AEPL,AEPL,,-1.000000,1,,BSE,1.000000,0,False
542721,ARL,ARL,,-1.000000,1,,BSE,1.000000,0,False
542729,DCMNVL,DCMNVL,,-1.000000,1,,BSE,5.000000,0,False
542730,BANKIETF,BANKIETF,,-1.000000,1,,BSE,1.000000,0,False
542752,AFFLE,AFFLE,,-1.000000,1,,BSE,5.000000,0,False
542906,EASUN,EASUN,,-1.000000,1,,BSE,1.000000,0,False
542922,NEXT50,NEXT50,,-1.000000,1,,BSE,1.000000,0,False
543099,UTCRFS2DGR,UTCRFS2DGR,,-1.000000,1,,BSE,1.000000,0,False
543113,UTCRFS2RHP,UTCRFS2RHP,,-1.000000,1,,BSE,1.000000,0,False
543124,UTMTFS2DHP,UTMTFS2DHP,,-1.000000,1,,BSE,1.000000,0,False
543126,UTMTFS2DFP,UTMTFS2DFP,,-1.000000,1,,BSE,1.000000,0,False
543180,11ADR,11ADR,,-1.000000,1,,BSE,1.000000,0,False
543219,ALPL30IETF,ALPL30IETF,,-1.000000,1,,BSE,1.000000,0,False
543232,CAMS,CAMS,,-1.000000,1,,BSE,5.000000,0,True
543251,RVHL,RVHL,,-1.000000,1,,BSE,1.000000,0,False
543268,DRCSYSTEMS,DRCSYSTEMS,,-1.000000,1,,BSE,1.000000,0,False
543283,UFBL,UFBL,,-1.000000,1,,BSE,5.000000,0,False
543286,ARTEMISADR,ARTEMISADR,,-1.000000,6000,,BSE,5.000000,0,False
543288,DEEPINDS,DEEPINDS,,-1.000000,1,,BSE,5.000000,0,False
543291,MAFANG,MAFANG,,-1.000000,1,,BSE,1.000000,0,False
543333,CARTRADE,CARTRADE,,-1.000000,1,,BSE,5.000000,0,False
543350,VIJAYA,VIJAYA,,-1.000000,1,,BSE,5.000000,0,False
543372,GETALONG,GETALONG,,-1.000000,5000,,BSE,1.000000,0,False
543378,CWD,CWD,,-1.000000,500,,BSE,5.000000,0,False
543380,SFMP53DR,SFMP53DR,,-1.000000,1,,BSE,1.000000,0,False
543381,SFMP53GD,SFMP53GD,,-1.000000,1,,BSE,1.000000,0,False
543407,SFMP55DR,SFMP55DR,,-1.000000,1,,BSE,1.000000,0,False
543409,SFMP55DD,SFMP55DD,,-1.000000,1,,BSE,1.000000,0,False
543416,ZODIAC,ZODIAC,,-1.000000,1,,BSE,5.000000,0,False
543419,SHRIRAMPPS,SHRIRAMPPS,,-1.000000,1,,BSE,1.000000,0,False
543420,JETFREIGHT,JETFREIGHT,,-1.000000,1,,BSE,1.000000,0,False
543423,SFMP57GD,SFMP57GD,,-1.000000,1,,BSE,1.000000,0,False
543424,SFMP57DD,SFMP57DD,,-1.000000,1,,BSE,1.000000,0,False
543425,MAPMYINDIA,MAPMYINDIA,,-1.000000,1,,BSE,5.000000,0,False
543427,MEDPLUS,MEDPLUS,,-1.000000,1,,BSE,5.000000,0,False
543445,SFMP58GR,SFMP58GR,,-1.000000,1,,BSE,1.000000,0,False
543446,SFMP58DR,SFMP58DR,,-1.000000,1,,BSE,1.000000,0,False
543453,ALKOSIGN,ALKOSIGN,,-1.000000,1125,,BSE,1.000000,0,False
543511,H1876D46RQ,H1876D46RQ,,-1.000000,1,,BSE,1.000000,0,False
543517,HARIOMPIPE,HARIOMPIPE,,-1.000000,1,,BSE,5.000000,0,False
543523,CAMPUS,CAMPUS,,-1.000000,1,,BSE,5.000000,0,False
543533,EMUDHRA,EMUDHRA,,-1.000000,1,,BSE,5.000000,0,False
543575,MOMENTUM,MOMENTUM,,-1.000000,1,,BSE,1.000000,0,False
543603,W5AG,W5AG,,-1.000000,1,,BSE,1.000000,0,False
543653,BIKAJI,BIKAJI,,-1.000000,1,,BSE,5.000000,0,False
543668,BBTCL,BBTCL,,-1.000000,1,,BSE,5.000000,0,False
543725,ELIN,ELIN,,-1.000000,1,,BSE,5.000000,0,False
543738,BANKADD,BANKADD,,-1.000000,1,,BSE,1.000000,0,False
543793,HDFC2638DG,HDFC2638DG,,-1.000000,1,,BSE,1.000000,0,False
543795,HDFC2638RG,HDFC2638RG,,-1.000000,1,,BSE,1.000000,0,False
543812,DIVGIITTS,DIVGIITTS,,-1.000000,1,,BSE,5.000000,0,False
543816,IPRU3534,IPRU3534,,-1.000000,1,,BSE,1.000000,0,False
543817,IPRU9735,IPRU9735,,-1.000000,1,,BSE,1.000000,0,False
543830,LABELKRAFT,LABELKRAFT,,-1.000000,2000,,BSE,1.000000,0,False
543859,DIGIFIBRE,DIGIFIBRE,,-1.000000,25000,,BSE,1.000000,0,False
543875,GSEC10YEAR,GSEC10YEAR,,-1.000000,1,,BSE,1.000000,0,False
543921,COMRADE,COMRADE,,-1.000000,1000,,BSE,1.000000,0,False
543923,IKIO,IKIO,,-1.000000,1,,BSE,5.000000,0,False
543924,SONALIS,SONALIS,,-1.000000,2000,,BSE,1.000000,0,False
543935,ITADD,ITADD,,-1.000000,1,,BSE,1.000000,0,False
543956,QUAL30IETF,QUAL30IETF,,-1.000000,1,,BSE,1.000000,0,False
543959,SBFC,SBFC,,-1.000000,1,,BSE,1.000000,0,False
543969,PYRAMID,PYRAMID,,-1.000000,1,,BSE,5.000000,0,False
543970,SHOORA,SHOORA,,-1.000000,1500,,BSE,1.000000,0,False
543975,MIDCAPBETA,MIDCAPBETA,,-1.000000,1,,BSE,1.000000,0,False
543977,RISHABH,RISHABH,,-1.000000,1,,BSE,5.000000,0,False
543978,RATNAVEER,RATNAVEER,,-1.000000,1,,BSE,5.000000,0,False
543980,JLHL,JLHL,,-1.000000,1,,BSE,5.000000,0,False
543986,SOUTHWEST,SOUTHWEST,,-1.000000,1,,BSE,5.000000,0,False
544012,CELLO,CELLO,,-1.000000,1,,BSE,5.000000,0,False
544013,KKSHL,KKSHL,,-1.000000,3000,,BSE,1.000000,0,False
544026,IREDA,IREDA,,-1.000000,1,,BSE,5.000000,0,True
544082,SWANAGRO,SWANAGRO,,-1.000000,2000,,BSE,1.000000,0,False
544091,QLL,QLL,,-1.000000,400,,BSE,5.000000,0,False
544094,EUPHORIAIT,EUPHORIAIT,,-1.000000,1200,,BSE,1.000000,0,False
544100,NOVAAGRI,NOVAAGRI,,-1.000000,1,,BSE,1.000000,0,False
544135,MUKKA,MUKKA,,-1.000000,1,,BSE,1.000000,0,False
544136,RKSWAMY,RKSWAMY,,-1.000000,1,,BSE,1.000000,0,False
544141,PESB,PESB,,-1.000000,800,,BSE,5.000000,0,False
544143,ROYAL,ROYAL,,-1.000000,500,,BSE,5.000000,0,False
544149,KRYSTAL,KRYSTAL,,-1.000000,1,,BSE,5.000000,0,False
544160,JAYKAILASH,JAYKAILASH,,-1.000000,1600,,BSE,1.000000,0,False
544170,DKUAL,DKUAL,,-1.000000,2000,,BSE,1.000000,0,False
544175,TGIF,TGIF,,-1.000000,1200,,BSE,5.000000,0,False
544184,BOROSCI,BOROSCI,,-1.000000,1,,BSE,5.000000,0,False
544187,KRONOX,KRONOX,,-1.000000,1,,BSE,5.000000,0,False
544194,TOP100CASE,TOP100CASE,,-1.000000,1,,BSE,1.000000,0,False
544197,RETAIL,RETAIL,,-1.000000,1,,BSE,1.000000,0,False
544210,EMCURE,EMCURE,,-1.000000,1,,BSE,5.000000,0,False
544213,ACLD,ACLD,,-1.000000,600,,BSE,5.000000,0,False
544216,OILIETF,OILIETF,,-1.000000,1,,BSE,1.000000,0,False
544224,AFCOM,AFCOM,,-1.000000,120,,BSE,5.000000,0,False
544225,OLAELEC,OLAELEC,,-1.000000,1,,BSE,1.000000,0,False
544247,TOP10ADD,TOP10ADD,,-1.000000,1,,BSE,1.000000,0,False
544249,BALAJEE,BALAJEE,,-1.000000,1,,BSE,1.000000,0,False
544251,SSL,SSL,,-1.000000,1600,,BSE,1.000000,0,False
544265,NEXXUS,NEXXUS,,-1.000000,1200,,BSE,1.000000,0,False
544279,GODAVARIB,GODAVARIB,,-1.000000,1,,BSE,5.000000,0,False
544282,SAGILITY,SAGILITY,,-1.000000,1,,BSE,1.000000,0,True
544283,ACMESOLAR,ACMESOLAR,,-1.000000,1,,BSE,5.000000,0,False
544287,MANGALCOMP,MANGALCOMP,,-1.000000,3000,,BSE,1.000000,0,False
544295,PSPLATINA,PSPLATINA,,-1.000000,1,,BSE,1.000000,0,False
544296,NISUS,NISUS,,-1.000000,400,,BSE,5.000000,0,False
544305,MOBIKWIK,MOBIKWIK,,-1.000000,1,,BSE,5.000000,0,False
544307,VMM,VMM,,-1.000000,1,,BSE,5.000000,0,True
544315,CEWATER,CEWATER,,-1.000000,1,,BSE,5.000000,0,False
544316,DAMCAPITAL,DAMCAPITAL,,-1.000000,1,,BSE,5.000000,0,False
544328,INDOFARM,INDOFARM,,-1.000000,1,,BSE,5.000000,0,False
544330,PARMESHWAR,PARMESHWAR,,-1.000000,1000,,BSE,5.000000,0,False
544332,FABCLEAN,FABCLEAN,,-1.000000,400,,BSE,5.000000,0,False
544363,UNIONGOLD,UNIONGOLD,,-1.000000,1,,BSE,1.000000,0,False
544364,BAJAJINDEF,BAJAJINDEF,,-1.000000,1,,BSE,5.000000,0,False
544368,SWASTH,SWASTH,,-1.000000,1200,,BSE,1.000000,0,False
544382,VALUEAXIS,VALUEAXIS,,-1.000000,1,,BSE,1.000000,0,False
544400,MANOJJEWEL,MANOJJEWEL,,-1.000000,2000,,BSE,1.000000,0,False
544406,UNIFIED,UNIFIED,,-1.000000,400,,BSE,5.000000,0,False
544409,ASTONEALAB,ASTONEALAB,,-1.000000,1000,,BSE,5.000000,0,False
544412,3BFILMS,3BFILMS,,-1.000000,3000,,BSE,1.000000,0,False
544430,SAMBHV,SAMBHV,,-1.000000,1,,BSE,5.000000,0,False
544432,IGCL,IGCL,,-1.000000,1,,BSE,1.000000,0,False
544437,MARCLOIRE,MARCLOIRE,,-1.000000,1200,,BSE,1.000000,0,False
544455,EBGNG,EBGNG,,-1.000000,1,,BSE,5.000000,0,False
544467,NSDL,NSDL,,-1.000000,1,,BSE,5.000000,0,False
544475,ESSEX,ESSEX,,-1.000000,2000,,BSE,1.000000,0,False
544485,REGAAL,REGAAL,,-1.000000,1,,BSE,1.000000,0,False
544488,VIKRAMSOLR,VIKRAMSOLR,,-1.000000,1,,BSE,5.000000,0,False
544492,MEIL,MEIL,,-1.000000,1,,BSE,5.000000,0,False
544497,AHCL,AHCL,,-1.000000,1,,BSE,1.000000,0,False
544524,JDCABLES,JDCABLES,,-1.000000,800,,BSE,5.000000,0,False
544529,APPL,APPL,,-1.000000,400,,BSE,5.000000,0,False
544531,TRUECOLORS,TRUECOLORS,,-1.000000,600,,BSE,5.000000,0,False
544541,SYSTEMATIC,SYSTEMATIC,,-1.000000,600,,BSE,5.000000,0,False
544557,GLOTTIS,GLOTTIS,,-1.000000,1,,BSE,1.000000,0,False
544562,ADVANCE,ADVANCE,,-1.000000,1,,BSE,5.000000,0,False
544582,SHLOKKA,SHLOKKA,,-1.000000,1200,,BSE,1.000000,0,False
544600,LENSKART,LENSKART,,-1.000000,1,,BSE,5.000000,0,False
544633,VIDYAWIRES,VIDYAWIRES,,-1.000000,1,,BSE,1.000000,0,False
544652,TSIFRIP,TSIFRIP,,-1.000000,1,,BSE,1.000000,0,False
544654,SMALLADD,SMALLADD,,-1.000000,1,,BSE,1.000000,0,False
544660,TOP20,TOP20,,-1.000000,1,,BSE,1.000000,0,False
544673,MDRC,MDRC,,-1.000000,1600,,BSE,1.000000,0,False
544680,NARMADESH,NARMADESH,,-1.000000,240,,BSE,5.000000,0,False
544681,INDOSMC,INDOSMC,,-1.000000,1000,,BSE,5.000000,0,False
544684,DIGILOGIC,DIGILOGIC,,-1.000000,1200,,BSE,5.000000,0,False
544708,YASHHTEJ,YASHHTEJ,,-1.000000,1200,,BSE,1.000000,0,False
544722,SBIMIDMOM,SBIMIDMOM,,-1.000000,1,,BSE,1.000000,0,False
544735,NOVUS,NOVUS,,-1.000000,1000,,BSE,5.000000,0,False
544716,SRTL,SRTL,,-1.000000,1,,BSE,1.000000,0,False
544731,RSL,RSL,,-1.000000,1,,BSE,5.000000,0,False
544742,SAIPARENT,SAIPARENT,,-1.000000,1,,BSE,5.000000,0,False
544743,AEROPLANE,AEROPLANE,,-1.000000,1,,BSE,5.000000,0,False
544755,RECODE,RECODE,,-1.000000,800,,BSE,5.000000,0,False
544764,MWL,MWL,,-1.000000,1,,BSE,1.000000,0,False
544771,RFIL,RFIL,,-1.000000,2000,,BSE,1.000000,0,False
544800,ANUBHAV,ANUBHAV,,-1.000000,1600,,BSE,1.000000,0,False
544826,MILLWORKS,MILLWORKS,,-1.000000,400,,BSE,5.000000,0,False
544831,MEEIND,MEEIND,,-1.000000,1,,BSE,5.000000,0,False
544833,CMLL,CMLL,,-1.000000,1,,BSE,5.000000,0,False
544835,MALA,MALA,,-1.000000,2000,,BSE,1.000000,0,False
544851,MVELECTRO,MVELECTRO,,-1.000000,1,,BSE,5.000000,0,False
544874,LARGEMID50,LARGEMID50,,-1.000000,1,,BSE,1.000000,0,False
544876,ENS,ENS,,-1.000000,1200,,BSE,5.000000,0,False
544886,TEMPSENS,TEMPSENS,,-1.000000,1,,BSE,5.000000,0,False
544894,LUMINO,LUMINO,,-1.000000,1,,BSE,1.000000,0,False
544903,DEEPA,DEEPA,,-1.000000,1,,BSE,5.000000,0,False
544910,APANA,APANA,,-1.000000,2000,,BSE,1.000000,0,False
570002,FELDVR,FELDVR,,-1.000000,1,,BSE,1.000000,0,False
590006,AMRUTANJAN,AMRUTANJAN,,-1.000000,1,,BSE,5.000000,0,False
590062,ANDHRSUGAR,ANDHRSUGAR,,-1.000000,1,,BSE,1.000000,0,False
590068,KHAITANLTD,KHAITANLTD,,-1.000000,1,,BSE,5.000000,0,False
590075,LAMBODHARA,LAMBODHARA,,-1.000000,1,,BSE,5.000000,0,False
590109,SHARIABEES,SHARIABEES,,-1.000000,1,,BSE,1.000000,0,False
590138,SETFNIF50,SETFNIF50,,-1.000000,1,,BSE,1.000000,0,False
590139,LIQUID1,LIQUID1,,-1.000000,1,,BSE,1.000000,0,False
590141,ITBEES,ITBEES,,-1.000000,1,,BSE,1.000000,0,False
590147,MOSILVER,MOSILVER,,-1.000000,1,,BSE,1.000000,0,False
590148,MOSMALL250,MOSMALL250,,-1.000000,1,,BSE,1.000000,0,False
590160,NETF,NETF,,-1.000000,1,,BSE,1.000000,0,False
730420,NFL171025A,NFL171025A,,-1.000000,1,,BSE,1.000000,0,False
730483,360P031125,360P031125,,-1.000000,1,,BSE,1.000000,0,False
730601,MFL191125,MFL191125,,-1.000000,1,,BSE,1.000000,0,False
730623,SCCL211125,SCCL211125,,-1.000000,1,,BSE,1.000000,0,False
730706,IFPL041225,IFPL041225,,-1.000000,1,,BSE,1.000000,0,False
730738,KMPL101225,KMPL101225,,-1.000000,1,,BSE,1.000000,0,False
730883,LFL301225,LFL301225,,-1.000000,1,,BSE,1.000000,0,False
730961,BGHP230126,BGHP230126,,-1.000000,1,,BSE,1.000000,0,False
730983,PFL28126,PFL28126,,-1.000000,1,,BSE,1.000000,0,False
730997,TRIL30126,TRIL30126,,-1.000000,1,,BSE,1.000000,0,False
731006,BFL030226,BFL030226,,-1.000000,1,,BSE,1.000000,0,False
731025,BGHP60226,BGHP60226,,-1.000000,1,,BSE,1.000000,0,False
731038,OWL060226,OWL060226,,-1.000000,1,,BSE,1.000000,0,False
731045,MFL060226,MFL060226,,-1.000000,1,,BSE,1.000000,0,False
731107,OPL160226,OPL160226,,-1.000000,1,,BSE,1.000000,0,False
731137,MAFS180226,MAFS180226,,-1.000000,1,,BSE,1.000000,0,False
731168,BGHP240226,BGHP240226,,-1.000000,1,,BSE,1.000000,0,False
731275,DFPL90326,DFPL90326,,-1.000000,1,,BSE,1.000000,0,False
731390,JCL20326,JCL20326,,-1.000000,1,,BSE,1.000000,0,False
731391,GHFL230326,GHFL230326,,-1.000000,1,,BSE,1.000000,0,False
731402,360O24326,360O24326,,-1.000000,1,,BSE,1.000000,0,False
731407,CGCL25326,CGCL25326,,-1.000000,1,,BSE,1.000000,0,False
731421,NFL30326,NFL30326,,-1.000000,1,,BSE,1.000000,0,False
731433,KMPL8426,KMPL8426,,-1.000000,1,,BSE,1.000000,0,False
731458,CGCL130426,CGCL130426,,-1.000000,1,,BSE,1.000000,0,False
731464,TTL15426,TTL15426,,-1.000000,1,,BSE,1.000000,0,False
731524,OPAL220426,OPAL220426,,-1.000000,1,,BSE,1.000000,0,False
731580,DAL300426A,DAL300426A,,-1.000000,1,,BSE,1.000000,0,False
731594,IFPL06526,IFPL06526,,-1.000000,1,,BSE,1.000000,0,False
731619,BFL7526,BFL7526,,-1.000000,1,,BSE,1.000000,0,False
731636,DAL110526,DAL110526,,-1.000000,1,,BSE,1.000000,0,False
731667,BFSL130526,BFSL130526,,-1.000000,1,,BSE,1.000000,0,False
731692,360OA18526,360OA18526,,-1.000000,1,,BSE,1.000000,0,False
731746,JBCPL26526,JBCPL26526,,-1.000000,1,,BSE,1.000000,0,False
731875,SCCL110626,SCCL110626,,-1.000000,1,,BSE,1.000000,0,False
731876,360OW10626,360OW10626,,-1.000000,1,,BSE,1.000000,0,False
731943,GIL190626,GIL190626,,-1.000000,1,,BSE,1.000000,0,False
731949,ABLBL19626,ABLBL19626,,-1.000000,1,,BSE,1.000000,0,False
731951,RL190626,RL190626,,-1.000000,1,,BSE,1.000000,0,False
731966,KIL230626,KIL230626,,-1.000000,1,,BSE,1.000000,0,False
731981,TTL24626,TTL24626,,-1.000000,1,,BSE,1.000000,0,False
731983,MHFC220626,MHFC220626,,-1.000000,1,,BSE,1.000000,0,False
731998,TPCL250626,TPCL250626,,-1.000000,1,,BSE,1.000000,0,False
732021,VCL300626,VCL300626,,-1.000000,1,,BSE,1.000000,0,False
732048,CGCL070726,CGCL070726,,-1.000000,1,,BSE,1.000000,0,False
732053,GHFL070726,GHFL070726,,-1.000000,1,,BSE,1.000000,0,False
732062,SMIL090726,SMIL090726,,-1.000000,1,,BSE,1.000000,0,False
732074,TCL100726,TCL100726,,-1.000000,1,,BSE,1.000000,0,False
732076,NFL10726,NFL10726,,-1.000000,1,,BSE,1.000000,0,False
732122,NIL200726,NIL200726,,-1.000000,1,,BSE,1.000000,0,False
732123,APSEZ20726,APSEZ20726,,-1.000000,1,,BSE,1.000000,0,False
732127,ABL210726,ABL210726,,-1.000000,1,,BSE,1.000000,0,False
732137,BFL220726,BFL220726,,-1.000000,1,,BSE,1.000000,0,False
732149,AKCFL24726,AKCFL24726,,-1.000000,1,,BSE,1.000000,0,False
732158,IFPL240726,IFPL240726,,-1.000000,1,,BSE,1.000000,0,False
732163,BFL270726,BFL270726,,-1.000000,1,,BSE,1.000000,0,False
732169,GIL280726,GIL280726,,-1.000000,1,,BSE,1.000000,0,False
732193,IFSL300726,IFSL300726,,-1.000000,1,,BSE,1.000000,0,False
732195,AFL300726A,AFL300726A,,-1.000000,1,,BSE,1.000000,0,False
732207,MML030826,MML030826,,-1.000000,1,,BSE,1.000000,0,False
732215,BFL040826,BFL040826,,-1.000000,1,,BSE,1.000000,0,False
732251,NWIL70826,NWIL70826,,-1.000000,1,,BSE,1.000000,0,False
732253,DFPL10826,DFPL10826,,-1.000000,1,,BSE,1.000000,0,False
732260,BFL100826,BFL100826,,-1.000000,1,,BSE,1.000000,0,False
732262,NMIL110826,NMIL110826,,-1.000000,1,,BSE,1.000000,0,False
732268,NMIL12826,NMIL12826,,-1.000000,1,,BSE,1.000000,0,False
732277,BFSL12826,BFSL12826,,-1.000000,1,,BSE,1.000000,0,False
732291,BPCL14826,BPCL14826,,-1.000000,1,,BSE,1.000000,0,False
732293,TTL14826,TTL14826,,-1.000000,1,,BSE,1.000000,0,False
732295,MCFPL13826,MCFPL13826,,-1.000000,1,,BSE,1.000000,0,False
732307,BFSL14826,BFSL14826,,-1.000000,1,,BSE,1.000000,0,False
732312,TCL140826,TCL140826,,-1.000000,1,,BSE,1.000000,0,False
732316,BFSL170826,BFSL170826,,-1.000000,1,,BSE,1.000000,0,False
732328,TBBTC18826,TBBTC18826,,-1.000000,1,,BSE,1.000000,0,False
732337,OPL190826,OPL190826,,-1.000000,1,,BSE,1.000000,0,False
732341,IFP190826,IFP190826,,-1.000000,1,,BSE,1.000000,0,False
732347,FFSL19826,FFSL19826,,-1.000000,1,,BSE,1.000000,0,False
732363,NWIL210826,NWIL210826,,-1.000000,1,,BSE,1.000000,0,False
732376,NFL240826,NFL240826,,-1.000000,1,,BSE,1.000000,0,False
732383,THDCL25826,THDCL25826,,-1.000000,1,,BSE,1.000000,0,False
732387,RL250826,RL250826,,-1.000000,1,,BSE,1.000000,0,False
