token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
732393,IHFCL27826,IHFCL27826,,-1.000000,1,,BSE,1.000000,0,False
732397,MSFL25826,MSFL25826,,-1.000000,1,,BSE,1.000000,0,False
732402,TSL27826,TSL27826,,-1.000000,1,,BSE,1.000000,0,False
732428,DFPL02926,DFPL02926,,-1.000000,1,,BSE,1.000000,0,False
732440,JBCPL3926,JBCPL3926,,-1.000000,1,,BSE,1.000000,0,False
732444,NWML030926,NWML030926,,-1.000000,1,,BSE,1.000000,0,False
732448,TL030926,TL030926,,-1.000000,1,,BSE,1.000000,0,False
732454,KMPL040926,KMPL040926,,-1.000000,1,,BSE,1.000000,0,False
732466,AFL040926,AFL040926,,-1.000000,1,,BSE,1.000000,0,False
732467,MFL040926,MFL040926,,-1.000000,1,,BSE,1.000000,0,False
732470,AKCFL40926,AKCFL40926,,-1.000000,1,,BSE,1.000000,0,False
732487,AFSL7926,AFSL7926,,-1.000000,1,,BSE,1.000000,0,False
732494,HLFL080926,HLFL080926,,-1.000000,1,,BSE,1.000000,0,False
732503,RIL090926,RIL090926,,-1.000000,1,,BSE,1.000000,0,False
732504,BFSL80926,BFSL80926,,-1.000000,1,,BSE,1.000000,0,False
732509,BGHPL90926,BGHPL90926,,-1.000000,1,,BSE,1.000000,0,False
732513,MFL90926,MFL90926,,-1.000000,1,,BSE,1.000000,0,False
732516,MFL090926,MFL090926,,-1.000000,1,,BSE,1.000000,0,False
732518,BGHPL10926,BGHPL10926,,-1.000000,1,,BSE,1.000000,0,False
732529,ABFRL90926,ABFRL90926,,-1.000000,1,,BSE,1.000000,0,False
732537,AIL110926,AIL110926,,-1.000000,1,,BSE,1.000000,0,False
732547,GFL110926,GFL110926,,-1.000000,1,,BSE,1.000000,0,False
751139,NCL-RE,NCL-RE,,-1.000000,1,,BSE,1.000000,0,False
800218,815GS2026,815GS2026,,-1.000000,1,,BSE,5.000000,0,False
800295,SGBJUN27,SGBJUN27,,-1.000000,1,,BSE,1.000000,0,False
800298,769GS2043,769GS2043,,-1.000000,1,,BSE,5.000000,0,False
800299,772GS2049,772GS2049,,-1.000000,1,,BSE,5.000000,0,False
800314,SGBFEB28IX,SGBFEB28IX,,-1.000000,1,,BSE,1.000000,0,False
800320,SGBMAY28,SGBMAY28,,-1.000000,1,,BSE,1.000000,0,False
800382,GS02JUL40C,GS02JUL40C,,-1.000000,1,,BSE,1.000000,0,False
800405,GS22FEB32C,GS22FEB32C,,-1.000000,1,,BSE,1.000000,0,False
800412,GS15DEC32C,GS15DEC32C,,-1.000000,1,,BSE,1.000000,0,False
800414,GS17DEC32C,GS17DEC32C,,-1.000000,1,,BSE,1.000000,0,False
800423,GS15DEC39C,GS15DEC39C,,-1.000000,1,,BSE,1.000000,0,False
800426,GS02JAN29C,GS02JAN29C,,-1.000000,1,,BSE,1.000000,0,False
800489,74GS2062,74GS2062,,-1.000000,1,,BSE,5.000000,0,False
800435,699GS2051,699GS2051,,-1.000000,1,,BSE,1.000000,0,False
800436,695GS2061,695GS2061,,-1.000000,1,,BSE,1.000000,0,False
800497,GS19MAR2027,GS19MAR2027,,-1.000000,1,,BSE,1.000000,0,False
800502,GS19SEP2029,GS19SEP2029,,-1.000000,1,,BSE,1.000000,0,False
800514,GS19SEP2035,GS19SEP2035,,-1.000000,1,,BSE,1.000000,0,False
800520,726GS2032,726GS2032,,-1.000000,1,,BSE,5.000000,0,False
800521,GS19MAR2038,GS19MAR2038,,-1.000000,1,,BSE,1.000000,0,False
800525,GS19MAR2041,GS19MAR2041,,-1.000000,1,,BSE,1.000000,0,False
800532,GS19SEP2038,GS19SEP2038,,-1.000000,1,,BSE,1.000000,0,False
800545,GS19SEP2046,GS19SEP2046,,-1.000000,1,,BSE,1.000000,0,False
800546,GS19SEP2048,GS19SEP2048,,-1.000000,1,,BSE,1.000000,0,False
800552,GS19SEP2056,GS19SEP2056,,-1.000000,1,,BSE,1.000000,0,False
800554,GS19SEP2037,GS19SEP2037,,-1.000000,1,,BSE,1.000000,0,False
800555,GS19MAR2056,GS19MAR2056,,-1.000000,1,,BSE,1.000000,0,False
800560,GS19SEP2060,GS19SEP2060,,-1.000000,1,,BSE,1.000000,0,False
800562,GS19SEP2043,GS19SEP2043,,-1.000000,1,,BSE,1.000000,0,False
800563,GS19SEP2045,GS19SEP2045,,-1.000000,1,,BSE,1.000000,0,False
800573,SGBDE30III,SGBDE30III,,-1.000000,1,,BSE,1.000000,0,False
800585,GS12DEC2030,GS12DEC2030,,-1.000000,1,,BSE,1.000000,0,False
800587,GS19JUN2031,GS19JUN2031,,-1.000000,1,,BSE,1.000000,0,False
800599,718GS2033,718GS2033,,-1.000000,1,,BSE,5.000000,0,False
800601,737GR2054,737GR2054,,-1.000000,1,,BSE,5.000000,0,False
800603,SGBDE31III,SGBDE31III,,-1.000000,1,,BSE,1.000000,0,False
800613,GS06MAY30C,GS06MAY30C,,-1.000000,1,,BSE,1.000000,0,False
800618,709GOI54,709GOI54,,-1.000000,1,,BSE,1.000000,0,False
800633,GS15APR29C,GS15APR29C,,-1.000000,1,,BSE,1.000000,0,False
800639,GS15APR32C,GS15APR32C,,-1.000000,1,,BSE,1.000000,0,False
800652,GS15OCT27C,GS15OCT27C,,-1.000000,1,,BSE,1.000000,0,False
800672,GS06MAY36C,GS06MAY36C,,-1.000000,1,,BSE,1.000000,0,False
800673,GS12DEC44,GS12DEC44,,-1.000000,1,,BSE,1.000000,0,False
800675,GS06NOV36C,GS06NOV36C,,-1.000000,1,,BSE,1.000000,0,False
800679,GS22APR36C,GS22APR36C,,-1.000000,1,,BSE,1.000000,0,False
800681,GS22OCT36C,GS22OCT36C,,-1.000000,1,,BSE,1.000000,0,False
800704,GS12JUN45,GS12JUN45,,-1.000000,1,,BSE,1.000000,0,False
800711,GS12DEC48,GS12DEC48,,-1.000000,1,,BSE,1.000000,0,False
800731,GS06MAY41,GS06MAY41,,-1.000000,1,,BSE,1.000000,0,False
800741,GS06NOV43,GS06NOV43,,-1.000000,1,,BSE,1.000000,0,False
800747,GS06MAY45,GS06MAY45,,-1.000000,1,,BSE,1.000000,0,False
800756,GS06MAY61,GS06MAY61,,-1.000000,1,,BSE,1.000000,0,False
800804,GS12DEC36,GS12DEC36,,-1.000000,1,,BSE,1.000000,0,False
800809,724GOI55,724GOI55,,-1.000000,1,,BSE,1.000000,0,False
800813,GS12MAR28C,GS12MAR28C,,-1.000000,1,,BSE,1.000000,0,False
805153,364TB31126,364TB31126,,-1.000000,1,,BSE,1.000000,0,False
805180,364TB11227,364TB11227,,-1.000000,1,,BSE,1.000000,0,False
805200,182TB81026,182TB81026,,-1.000000,1,,BSE,1.000000,0,False
805206,182T221026,182T221026,,-1.000000,1,,BSE,1.000000,0,False
805221,182T271126,182T271126,,-1.000000,1,,BSE,1.000000,0,False
805222,364TB28527,364TB28527,,-1.000000,1,,BSE,1.000000,0,False
805224,182TB31226,182TB31226,,-1.000000,1,,BSE,1.000000,0,False
805239,182T070127,182T070127,,-1.000000,1,,BSE,1.000000,0,False
805242,182T140127,182T140127,,-1.000000,1,,BSE,1.000000,0,False
805251,182T040227,182T040227,,-1.000000,1,,BSE,1.000000,0,False
810576,835GUJ2028,835GUJ2028,,-1.000000,1,,BSE,5.000000,0,False
810577,780GUJ2027,780GUJ2027,,-1.000000,1,,BSE,5.000000,0,False
810600,858GJSDL28,858GJSDL28,,-1.000000,1,,BSE,5.000000,0,False
810615,831KSDL29,831KSDL29,,-1.000000,1,,BSE,5.000000,0,False
810621,817GJ2029,817GJ2029,,-1.000000,1,,BSE,5.000000,0,False
810622,814GJSDL29,814GJSDL29,,-1.000000,1,,BSE,5.000000,0,False
810624,731GUJ2029,731GUJ2029,,-1.000000,1,,BSE,5.000000,0,False
810629,717MHSDL,717MHSDL,,-1.000000,1,,BSE,1.000000,0,False
810632,714MH29,714MH29,,-1.000000,1,,BSE,5.000000,0,False
810639,669MP30,669MP30,,-1.000000,1,,BSE,1.000000,0,False
810660,649KA31,649KA31,,-1.000000,1,,BSE,1.000000,0,False
810662,65KA30,65KA30,,-1.000000,1,,BSE,1.000000,0,False
810671,678KA32,678KA32,,-1.000000,1,,BSE,1.000000,0,False
810680,65GJ30,65GJ30,,-1.000000,1,,BSE,1.000000,0,False
810684,654KA30,654KA30,,-1.000000,1,,BSE,1.000000,0,False
810690,653TN31,653TN31,,-1.000000,1,,BSE,1.000000,0,False
810701,724RJ36,724RJ36,,-1.000000,1,,BSE,1.000000,0,False
810704,729KA39,729KA39,,-1.000000,1,,BSE,1.000000,0,False
810708,711GJ31,711GJ31,,-1.000000,1,,BSE,1.000000,0,False
810725,688MH33,688MH33,,-1.000000,1,,BSE,1.000000,0,False
810728,683MH32A,683MH32A,,-1.000000,1,,BSE,5.000000,0,False
810738,675GJ31,675GJ31,,-1.000000,1,,BSE,1.000000,0,False
977855,1225IML32,1225IML32,,-1.000000,1,,BSE,1.000000,0,False
977858,12NGCPL27A,12NGCPL27A,,-1.000000,1,,BSE,1.000000,0,False
977868,1030NFL028,1030NFL028,,-1.000000,1,,BSE,1.000000,0,False
977870,737NBFID29,737NBFID29,,-1.000000,1,,BSE,1.000000,0,False
977872,826ABCL31,826ABCL31,,-1.000000,1,,BSE,1.000000,0,False
977892,1370MFSPL27,1370MFSPL27,,-1.000000,1,,BSE,1.000000,0,False
977923,11HFL31B,11HFL31B,,-1.000000,1,,BSE,1.000000,0,False
977928,717RECL31,717RECL31,,-1.000000,1,,BSE,1.000000,0,False
810755,697TN31,697TN31,,-1.000000,1,,BSE,1.000000,0,False
810759,698TN31A,698TN31A,,-1.000000,1,,BSE,1.000000,0,False
810761,698GJ31,698GJ31,,-1.000000,1,,BSE,1.000000,0,False
810804,712KA34,712KA34,,-1.000000,1,,BSE,5.000000,0,False
977961,MFSL090726,MFSL090726,,-1.000000,1,,BSE,1.000000,0,False
977964,99SRFCPL28,99SRFCPL28,,-1.000000,1,,BSE,1.000000,0,False
977996,1250BCS29,1250BCS29,,-1.000000,1,,BSE,1.000000,0,False
977997,950OFSL29,950OFSL29,,-1.000000,1,,BSE,1.000000,0,False
810811,733KA40,733KA40,,-1.000000,1,,BSE,1.000000,0,False
810812,737KA38,737KA38,,-1.000000,1,,BSE,1.000000,0,False
810817,744KA35,744KA35,,-1.000000,1,,BSE,1.000000,0,False
810829,739TN52,739TN52,,-1.000000,1,,BSE,1.000000,0,False
978001,9IKFL29,9IKFL29,,-1.000000,1,,BSE,1.000000,0,False
978006,1025MHF29A,1025MHF29A,,-1.000000,1,,BSE,1.000000,0,False
978011,1190PFL28,1190PFL28,,-1.000000,1,,BSE,1.000000,0,False
978015,NWFL28726,NWFL28726,,-1.000000,1,,BSE,1.000000,0,False
810833,713TN30,713TN30,,-1.000000,1,,BSE,1.000000,0,False
810839,752AP38,752AP38,,-1.000000,1,,BSE,1.000000,0,False
810841,776AP32,776AP32,,-1.000000,1,,BSE,1.000000,0,False
810853,789MH32,789MH32,,-1.000000,1,,BSE,1.000000,0,False
978021,1025NBSP28,1025NBSP28,,-1.000000,1,,BSE,1.000000,0,False
978037,11MGFL2027,11MGFL2027,,-1.000000,1,,BSE,1.000000,0,False
978042,1181PHPL29,1181PHPL29,,-1.000000,1,,BSE,1.000000,0,False
978047,749RECL41,749RECL41,,-1.000000,1,,BSE,1.000000,0,False
810860,769KSDL27,769KSDL27,,-1.000000,1,,BSE,5.000000,0,False
810877,776KL38,776KL38,,-1.000000,1,,BSE,1.000000,0,False
810908,774KA37,774KA37,,-1.000000,1,,BSE,5.000000,0,False
810909,766KA42,766KA42,,-1.000000,1,,BSE,1.000000,0,False
978048,728RECL29,728RECL29,,-1.000000,1,,BSE,1.000000,0,False
978059,905MFL32,905MFL32,,-1.000000,1,,BSE,1.000000,0,False
978063,1015MHFC28,1015MHFC28,,-1.000000,1,,BSE,1.000000,0,False
978066,9175NWFL28,9175NWFL28,,-1.000000,1,,BSE,1.000000,0,False
810910,763KA37,763KA37,,-1.000000,1,,BSE,5.000000,0,False
810914,768KA34,768KA34,,-1.000000,1,,BSE,5.000000,0,False
810918,764KL34,764KL34,,-1.000000,1,,BSE,1.000000,0,False
810931,771GJ34,771GJ34,,-1.000000,1,,BSE,5.000000,0,False
810935,768GJ33,768GJ33,,-1.000000,1,,BSE,5.000000,0,False
810958,732MH32,732MH32,,-1.000000,1,,BSE,1.000000,0,False
810997,737KA38A,737KA38A,,-1.000000,1,,BSE,1.000000,0,False
811000,749TN34,749TN34,,-1.000000,1,,BSE,1.000000,0,False
811004,752RJ34,752RJ34,,-1.000000,1,,BSE,1.000000,0,False
811013,723GJSDL27,723GJSDL27,,-1.000000,1,,BSE,1.000000,0,False
811016,732RJSDL34,732RJSDL34,,-1.000000,1,,BSE,1.000000,0,False
811028,727MHSDL44,727MHSDL44,,-1.000000,1,,BSE,1.000000,0,False
811030,727MHSDL39,727MHSDL39,,-1.000000,1,,BSE,1.000000,0,False
811034,727APSDL36,727APSDL36,,-1.000000,1,,BSE,1.000000,0,False
811045,716TNSDL54,716TNSDL54,,-1.000000,1,,BSE,1.000000,0,False
811048,704GJSDL32,704GJSDL32,,-1.000000,1,,BSE,1.000000,0,False
811052,712GJSDL35,712GJSDL35,,-1.000000,1,,BSE,5.000000,0,False
811055,717MHSDL37,717MHSDL37,,-1.000000,1,,BSE,1.000000,0,False
811057,722KASDL32,722KASDL32,,-1.000000,1,,BSE,1.000000,0,False
811067,716MHSDL50,716MHSDL50,,-1.000000,1,,BSE,1.000000,0,False
811115,763MPSDL48,763MPSDL48,,-1.000000,1,,BSE,1.000000,0,False
811069,709TLSDL63,709TLSDL63,,-1.000000,1,,BSE,1.000000,0,False
811106,759ADSDL47,759ADSDL47,,-1.000000,1,,BSE,1.000000,0,False
811111,754KASDL37,754KASDL37,,-1.000000,1,,BSE,1.000000,0,False
811133,792BRSDL51,792BRSDL51,,-1.000000,1,,BSE,1.000000,0,False
811141,797TSDL43,797TSDL43,,-1.000000,1,,BSE,1.000000,0,False
929003,938GHMC28,938GHMC28,,-1.000000,1,,BSE,1.000000,0,False
929028,785PCMC30A,785PCMC30A,,-1.000000,1,,BSE,1.000000,0,False
978083,990KSL28,990KSL28,,-1.000000,1,,BSE,1.000000,0,False
978084,960NWFL32,960NWFL32,,-1.000000,1,,BSE,1.000000,0,False
978103,1287RST27,1287RST27,,-1.000000,1,,BSE,1.000000,0,False
978104,1040MFL34,1040MFL34,,-1.000000,1,,BSE,1.000000,0,False
935576,750IRFC35,750IRFC35,,-1.000000,1,,BSE,1.000000,0,False
935690,764NABAR31,764NABAR31,,-1.000000,1,,BSE,1.000000,0,False
936130,888ECL28,888ECL28,,-1.000000,1,,BSE,1.000000,0,False
936230,903SFL28,903SFL28,,-1.000000,1,,BSE,1.000000,0,False
978110,888LGS28,888LGS28,,-1.000000,1,,BSE,1.000000,0,False
978117,925CAGL29,925CAGL29,,-1.000000,1,,BSE,1.000000,0,False
978125,761PFCL36,761PFCL36,,-1.000000,1,,BSE,1.000000,0,False
978138,1025MHF29,1025MHF29,,-1.000000,1,,BSE,1.000000,0,False
936808,855TCAPS27,855TCAPS27,,-1.000000,1,,BSE,1.000000,0,False
936278,96SFIL24A,96SFIL24A,,-1.000000,1,,BSE,1.000000,0,False
936282,92SFIL28,92SFIL28,,-1.000000,1,,BSE,1.000000,0,False
936410,92MMFSL27,92MMFSL27,,-1.000000,1,,BSE,1.000000,0,False
937091,98NWFL30,98NWFL30,,-1.000000,1,,BSE,1.000000,0,False
937367,663PFCL31,663PFCL31,,-1.000000,1,,BSE,1.000000,0,False
937411,94MFL27,94MFL27,,-1.000000,1,,BSE,1.000000,0,False
937535,795IGT31,795IGT31,,-1.000000,1,,BSE,1.000000,0,False
937551,975MFCL28E,975MFCL28E,,-1.000000,1,,BSE,1.000000,0,False
937683,889SCL28,889SCL28,,-1.000000,1,,BSE,1.000000,0,False
937685,935SCL28,935SCL28,,-1.000000,1,,BSE,1.000000,0,False
937829,IIFLHFZC27,IIFLHFZC27,,-1.000000,1,,BSE,1.000000,0,False
938029,MFLVIII27H,MFLVIII27H,,-1.000000,1,,BSE,1.000000,0,False
937831,843IHFL29,843IHFL29,,-1.000000,1,,BSE,1.000000,0,False
937833,875IHFL29,875IHFL29,,-1.000000,1,,BSE,1.000000,0,False
937835,IIFLHF29,IIFLHF29,,-1.000000,1,,BSE,1.000000,0,False
938055,MML27,MML27,,-1.000000,1,,BSE,1.000000,0,False
938067,MFLII27,MFLII27,,-1.000000,1,,BSE,1.000000,0,False
938071,MFLIV27,MFLIV27,,-1.000000,1,,BSE,1.000000,0,False
938113,995NWIL32,995NWIL32,,-1.000000,1,,BSE,1.000000,0,False
938129,KFL29,KFL29,,-1.000000,1,,BSE,1.000000,0,False
938178,865SCL24B,865SCL24B,,-1.000000,1,,BSE,1.000000,0,False
938278,10CAGL27,10CAGL27,,-1.000000,1,,BSE,1.000000,0,False
938284,750MFL27,750MFL27,,-1.000000,1,,BSE,1.000000,0,False
938318,939SCL27,939SCL27,,-1.000000,1,,BSE,1.000000,0,False
938350,KFL27B,KFL27B,,-1.000000,1,,BSE,1.000000,0,False
938352,KFL30,KFL30,,-1.000000,1,,BSE,1.000000,0,False
938372,1045EFS33A,1045EFS33A,,-1.000000,1,,BSE,1.000000,0,False
938464,1075KLMA28,1075KLMA28,,-1.000000,1,,BSE,1.000000,0,False
938532,1045EFS33B,1045EFS33B,,-1.000000,1,,BSE,1.000000,0,False
938590,CIFCZC28A,CIFCZC28A,,-1.000000,1,,BSE,1.000000,0,False
938658,967EFS28,967EFS28,,-1.000000,1,,BSE,1.000000,0,False
938740,CAGL27,CAGL27,,-1.000000,1,,BSE,1.000000,0,False
938764,KAFL30,KAFL30,,-1.000000,1,,BSE,1.000000,0,False
938832,971SCL28C,971SCL28C,,-1.000000,1,,BSE,1.000000,0,False
938860,KFL26C,KFL26C,,-1.000000,1,,BSE,1.000000,0,False
938876,8MFLTD28,8MFLTD28,,-1.000000,1,,BSE,1.000000,0,False
938890,78ABCL33,78ABCL33,,-1.000000,1,,BSE,1.000000,0,False
938892,81ABCL33,81ABCL33,,-1.000000,1,,BSE,1.000000,0,False
938906,1010EFSL28,1010EFSL28,,-1.000000,1,,BSE,1.000000,0,False
938930,MFL28D,MFL28D,,-1.000000,1,,BSE,1.000000,0,False
938980,SCLZC26D,SCLZC26D,,-1.000000,1,,BSE,1.000000,0,False
939022,860CIFCL28,860CIFCL28,,-1.000000,1,,BSE,1.000000,0,False
939082,1025MML26,1025MML26,,-1.000000,1,,BSE,1.000000,0,False
939118,SCLZC26F,SCLZC26F,,-1.000000,1,,BSE,1.000000,0,False
939130,835SCL23A,835SCL23A,,-1.000000,1,,BSE,1.000000,0,False
939140,835SCL23B,835SCL23B,,-1.000000,1,,BSE,1.000000,0,False
939150,965ARKA28,965ARKA28,,-1.000000,1,,BSE,1.000000,0,False
939196,967EFSL29,967EFSL29,,-1.000000,1,,BSE,1.000000,0,False
939301,NIDO010327,NIDO010327,,-1.000000,1,,BSE,1.000000,0,False
939353,902SCL27,902SCL27,,-1.000000,1,,BSE,1.000000,0,False
939357,0SCL27,0SCL27,,-1.000000,1,,BSE,1.000000,0,False
939367,10SCL31,10SCL31,,-1.000000,1,,BSE,1.000000,0,False
939407,920EFSL27A,920EFSL27A,,-1.000000,1,,BSE,1.000000,0,False
939417,0KFL26,0KFL26,,-1.000000,1,,BSE,1.000000,0,False
939435,1010EFS29A,1010EFS29A,,-1.000000,1,,BSE,1.000000,0,False
939439,1045EFS34,1045EFS34,,-1.000000,1,,BSE,1.000000,0,False
939447,935MFCL29,935MFCL29,,-1.000000,1,,BSE,1.000000,0,False
939453,950MFCL27,950MFCL27,,-1.000000,1,,BSE,1.000000,0,False
939455,975MFCL29,975MFCL29,,-1.000000,1,,BSE,1.000000,0,False
939463,MFCL30424B,MFCL30424B,,-1.000000,1,,BSE,1.000000,0,False
939475,0MOFSL27,0MOFSL27,,-1.000000,1,,BSE,1.000000,0,False
939477,897MOFSL29,897MOFSL29,,-1.000000,1,,BSE,1.000000,0,False
939521,99SCL27,99SCL27,,-1.000000,1,,BSE,1.000000,0,False
939531,925SCL29A,925SCL29A,,-1.000000,1,,BSE,1.000000,0,False
939533,971SCL29A,971SCL29A,,-1.000000,1,,BSE,1.000000,0,False
939539,1003SCL31,1003SCL31,,-1.000000,1,,BSE,1.000000,0,False
939555,916ONE27,916ONE27,,-1.000000,1,,BSE,1.000000,0,False
939575,1003IIFL29,1003IIFL29,,-1.000000,1,,BSE,1.000000,0,False
939577,1050IIFL29,1050IIFL29,,-1.000000,1,,BSE,1.000000,0,False
939593,0NHFL29,0NHFL29,,-1.000000,1,,BSE,1.000000,0,False
939597,1075NHFL34,1075NHFL34,,-1.000000,1,,BSE,1.000000,0,False
939657,104SMCGS29,104SMCGS29,,-1.000000,1,,BSE,1.000000,0,False
939661,KFL070824C,KFL070824C,,-1.000000,1,,BSE,1.000000,0,False
939677,1050KAFL27,1050KAFL27,,-1.000000,1,,BSE,1.000000,0,False
939691,1125CCI27,1125CCI27,,-1.000000,1,,BSE,1.000000,0,False
939693,12CCI29,12CCI29,,-1.000000,1,,BSE,1.000000,0,False
939717,MML11924B,MML11924B,,-1.000000,1,,BSE,1.000000,0,False
939731,956AEL29,956AEL29,,-1.000000,1,,BSE,1.000000,0,False
939757,MFCL16924A,MFCL16924A,,-1.000000,1,,BSE,1.000000,0,False
939759,MFCL16924B,MFCL16924B,,-1.000000,1,,BSE,1.000000,0,False
939775,990SCL27B,990SCL27B,,-1.000000,1,,BSE,1.000000,0,False
939823,1003NHF29,1003NHF29,,-1.000000,1,,BSE,1.000000,0,False
939829,1049NHFL34,1049NHFL34,,-1.000000,1,,BSE,1.000000,0,False
939847,EFS241024A,EFS241024A,,-1.000000,1,,BSE,1.000000,0,False
939859,11EFSL34B,11EFSL34B,,-1.000000,1,,BSE,1.000000,0,False
939883,MFL301024B,MFL301024B,,-1.000000,1,,BSE,1.000000,0,False
939885,MFL301024C,MFL301024C,,-1.000000,1,,BSE,1.000000,0,False
939895,11IML2027,11IML2027,,-1.000000,1,,BSE,1.000000,0,False
939909,950MML27,950MML27,,-1.000000,1,,BSE,1.000000,0,False
939911,MML191124A,MML191124A,,-1.000000,1,,BSE,1.000000,0,False
939947,1025KLMA27,1025KLMA27,,-1.000000,1,,BSE,1.000000,0,False
939985,925IHFL29,925IHFL29,,-1.000000,1,,BSE,1.000000,0,False
940027,1075SCL34T,1075SCL34T,,-1.000000,1,,BSE,1.000000,0,False
940037,958NHFL28,958NHFL28,,-1.000000,1,,BSE,1.000000,0,False
940051,11NHFL35,11NHFL35,,-1.000000,1,,BSE,1.000000,0,False
940083,11CCIL27B,11CCIL27B,,-1.000000,1,,BSE,1.000000,0,False
940115,1049EFSL35,1049EFSL35,,-1.000000,1,,BSE,1.000000,0,False
940149,1075MML28,1075MML28,,-1.000000,1,,BSE,1.000000,0,False
940159,9MFLIV27,9MFLIV27,,-1.000000,1,,BSE,1.000000,0,False
940183,MFL24225C,MFL24225C,,-1.000000,1,,BSE,1.000000,0,False
940203,948SCL28,948SCL28,,-1.000000,1,,BSE,1.000000,0,False
940225,971SCL30A,971SCL30A,,-1.000000,1,,BSE,1.000000,0,False
940241,925SFL28C,925SFL28C,,-1.000000,1,,BSE,1.000000,0,False
940245,1003NHF30,1003NHF30,,-1.000000,1,,BSE,1.000000,0,False
940255,1049NHF35,1049NHF35,,-1.000000,1,,BSE,1.000000,0,False
940263,KFL150425,KFL150425,,-1.000000,1,,BSE,1.000000,0,False
940421,CCIL20625G,CCIL20625G,,-1.000000,1,,BSE,1.000000,0,False
940431,NHFL02725,NHFL02725,,-1.000000,1,,BSE,1.000000,0,False
940443,885MFCL27,885MFCL27,,-1.000000,1,,BSE,1.000000,0,False
940469,AEL17725,AEL17725,,-1.000000,1,,BSE,1.000000,0,False
940479,930AEL30,930AEL30,,-1.000000,1,,BSE,1.000000,0,False
940487,KFL240725A,KFL240725A,,-1.000000,1,,BSE,1.000000,0,False
940535,1050KAF28B,1050KAF28B,,-1.000000,1,,BSE,1.000000,0,False
940539,11KAFL30,11KAFL30,,-1.000000,1,,BSE,1.000000,0,False
940597,930SCL35,930SCL35,,-1.000000,1,,BSE,1.000000,0,False
940607,12IFL30,12IFL30,,-1.000000,1,,BSE,1.000000,0,False
940611,IFL200825A,IFL200825A,,-1.000000,1,,BSE,1.000000,0,False
940633,SFL290825F,SFL290825F,,-1.000000,1,,BSE,1.000000,0,False
940641,1025MML30,1025MML30,,-1.000000,1,,BSE,1.000000,0,False
940643,105MML30,105MML30,,-1.000000,1,,BSE,1.000000,0,False
940653,NHFL100925,NHFL100925,,-1.000000,1,,BSE,1.000000,0,False
940667,EFSL71025,EFSL71025,,-1.000000,1,,BSE,1.000000,0,False
940671,950EFSL28,950EFSL28,,-1.000000,1,,BSE,1.000000,0,False
940691,89CGCL27,89CGCL27,,-1.000000,1,,BSE,1.000000,0,False
940697,945CGCL30,945CGCL30,,-1.000000,1,,BSE,1.000000,0,False
940735,975KFL29,975KFL29,,-1.000000,1,,BSE,1.000000,0,False
940801,KAFL161225,KAFL161225,,-1.000000,1,,BSE,1.000000,0,False
940817,KAF161225A,KAF161225A,,-1.000000,1,,BSE,1.000000,0,False
940833,1075MML30,1075MML30,,-1.000000,1,,BSE,1.000000,0,False
940837,125PCL28,125PCL28,,-1.000000,1,,BSE,1.000000,0,False
940855,890AEL31,890AEL31,,-1.000000,1,,BSE,1.000000,0,False
940866,87MFL28,87MFL28,,-1.000000,1,,BSE,1.000000,0,False
940892,KFL20226B,KFL20226B,,-1.000000,1,,BSE,1.000000,0,False
940915,ICL230226,ICL230226,,-1.000000,1,,BSE,1.000000,0,False
940929,805NMC35,805NMC35,,-1.000000,1,,BSE,1.000000,0,False
940983,960EFSL31,960EFSL31,,-1.000000,1,,BSE,1.000000,0,False
940997,875MFL32A,875MFL32A,,-1.000000,1,,BSE,1.000000,0,False
940987,958EFSL36,958EFSL36,,-1.000000,1,,BSE,1.000000,0,False
940993,852MFL29A,852MFL29A,,-1.000000,1,,BSE,1.000000,0,False
941009,MFL250326A,MFL250326A,,-1.000000,1,,BSE,1.000000,0,False
