token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
941029,1075ICL28,1075ICL28,,-1.000000,1,,BSE,1.000000,0,False
941035,9CGCL028,9CGCL028,,-1.000000,1,,BSE,1.000000,0,False
941069,MFL12526B,MFL12526B,,-1.000000,1,,BSE,1.000000,0,False
941075,925KFL29,925KFL29,,-1.000000,1,,BSE,1.000000,0,False
941079,10KFL2029,10KFL2029,,-1.000000,1,,BSE,1.000000,0,False
941115,EFSL160626B,EFSL160626B,,-1.000000,1,,BSE,1.000000,0,False
941123,1250PCL30,1250PCL30,,-1.000000,1,,BSE,1.000000,0,False
941129,865MFL2029,865MFL2029,,-1.000000,1,,BSE,1.000000,0,False
941145,MFL70726,MFL70726,,-1.000000,1,,BSE,1.000000,0,False
941149,MFL70726B,MFL70726B,,-1.000000,1,,BSE,1.000000,0,False
941153,108CCIL28A,108CCIL28A,,-1.000000,1,,BSE,1.000000,0,False
941167,915PDL28,915PDL28,,-1.000000,1,,BSE,1.000000,0,False
941191,IML24826C,IML24826C,,-1.000000,1,,BSE,1.000000,0,False
941203,ICLFL25826,ICLFL25826,,-1.000000,1,,BSE,1.000000,0,False
941219,925KFL029,925KFL029,,-1.000000,1,,BSE,1.000000,0,False
949395,205NLBD25,205NLBD25,,-1.000000,1,,BSE,1.000000,0,False
949563,854REC2028,854REC2028,,-1.000000,1,,BSE,1.000000,0,False
950208,1063IOT28F,1063IOT28F,,-1.000000,10,,BSE,1.000000,0,False
951678,820PGCIL30,820PGCIL30,,-1.000000,1,,BSE,1.000000,0,False
953063,93ELR26V,93ELR26V,,-1.000000,1,,BSE,1.000000,0,False
953064,93ELR27W,93ELR27W,,-1.000000,1,,BSE,1.000000,0,False
953148,138JSFBL27,138JSFBL27,,-1.000000,1,,BSE,1.000000,0,False
954041,810NTPC31,810NTPC31,,-1.000000,1,,BSE,1.000000,0,False
954588,865LTF31,865LTF31,,-1.000000,1,,BSE,1.000000,0,False
954722,813PGCIL27,813PGCIL27,,-1.000000,1,,BSE,1.000000,0,False
954731,797PGCIL31,797PGCIL31,,-1.000000,1,,BSE,1.000000,0,False
955294,790SPTL26,790SPTL26,,-1.000000,1,,BSE,1.000000,0,False
955329,805BFL26A,805BFL26A,,-1.000000,1,,BSE,1.000000,0,False
955389,824IIL26A,824IIL26A,,-1.000000,1,,BSE,1.000000,0,False
955484,754REC26,754REC26,,-1.000000,1,,BSE,1.000000,0,False
955498,73NABARD31,73NABARD31,,-1.000000,1,,BSE,1.000000,0,False
955522,810IIL26,810IIL26,,-1.000000,1,,BSE,1.000000,0,False
955561,723PFCL27,723PFCL27,,-1.000000,1,,BSE,1.000000,0,False
955603,734NABAR32,734NABAR32,,-1.000000,1,,BSE,1.000000,0,False
955610,718PFCL27,718PFCL27,,-1.000000,1,,BSE,1.000000,0,False
955693,115PFLPER,115PFLPER,,-1.000000,1,,BSE,1.000000,0,False
955858,785IREDA27,785IREDA27,,-1.000000,1,,BSE,1.000000,0,False
955942,771NABAR32,771NABAR32,,-1.000000,1,,BSE,1.000000,0,False
956046,830MRHFL27,830MRHFL27,,-1.000000,1,,BSE,1.000000,0,False
956092,835NICL27,835NICL27,,-1.000000,1,,BSE,1.000000,0,False
956136,812IREDA27,812IREDA27,,-1.000000,1,,BSE,1.000000,0,False
956836,2EARC27E,2EARC27E,,-1.000000,1,,BSE,1.000000,0,False
956905,735NHPC27,735NHPC27,,-1.000000,1,,BSE,1.000000,0,False
956939,748NABAR32,748NABAR32,,-1.000000,1,,BSE,1.000000,0,False
957109,765APSEZ27,765APSEZ27,,-1.000000,1,,BSE,1.000000,0,False
957134,84MBEL29,84MBEL29,,-1.000000,1,,BSE,1.000000,0,False
957225,762PFCL27,762PFCL27,,-1.000000,1,,BSE,1.000000,0,False
957232,925ERCS27,925ERCS27,,-1.000000,1,,BSE,1.000000,0,False
957280,88IFSLPER,88IFSLPER,,-1.000000,1,,BSE,1.000000,0,False
957656,873YES28,873YES28,,-1.000000,1,,BSE,1.000000,0,False
957764,865ILFS28A,865ILFS28A,,-1.000000,1000,,BSE,1.000000,0,False
957905,890IFSL28,890IFSL28,,-1.000000,1000,,BSE,1.000000,0,False
958047,915ILFSL28,915ILFSL28,,-1.000000,1,,BSE,1.000000,0,False
958191,863REC28,863REC28,,-1.000000,1,,BSE,1.000000,0,False
958257,915HFSLPER,915HFSLPER,,-1.000000,1,,BSE,1.000000,0,False
958522,83NTPCL29,83NTPCL29,,-1.000000,1,,BSE,1.000000,0,False
958612,9855IRT4A2,9855IRT4A2,,-1.000000,1,,BSE,1.000000,0,False
958614,92171LTH34,92171LTH34,,-1.000000,1,,BSE,1.000000,0,False
958668,1028NIDO29,1028NIDO29,,-1.000000,1,,BSE,1.000000,0,False
958680,8179NHAI49,8179NHAI49,,-1.000000,1,,BSE,1.000000,0,False
958788,1088CIFPER,1088CIFPER,,-1.000000,2,,BSE,1.000000,0,False
958807,792NHAI29,792NHAI29,,-1.000000,1,,BSE,1.000000,0,False
958811,894ABHF29,894ABHF29,,-1.000000,1,,BSE,1.000000,0,False
958831,1164MECL29,1164MECL29,,-1.000000,1,,BSE,1.000000,0,False
958834,885HFSL29,885HFSL29,,-1.000000,1,,BSE,1.000000,0,False
958842,FELXXVIB27,FELXXVIB27,,-1.000000,1,,BSE,1.000000,0,False
958846,830REC29,830REC29,,-1.000000,1,,BSE,1.000000,0,False
958887,975JFCSL29,975JFCSL29,,-1.000000,1,,BSE,1.000000,0,False
958897,734PGCIL34,734PGCIL34,,-1.000000,1,,BSE,1.000000,0,False
958995,842LTF29,842LTF29,,-1.000000,1,,BSE,1.000000,0,False
959078,75NABARD34,75NABARD34,,-1.000000,1,,BSE,1.000000,0,False
959208,815ABCL30,815ABCL30,,-1.000000,1,,BSE,1.000000,0,False
959087,87HFSLPERP,87HFSLPERP,,-1.000000,1,,BSE,1.000000,0,False
959122,14SHFL2026,14SHFL2026,,-1.000000,1,,BSE,1.000000,0,False
959191,738NHPC27,738NHPC27,,-1.000000,5,,BSE,1.000000,0,False
959230,EARCL31120,EARCL31120,,-1.000000,10,,BSE,1.000000,0,False
959354,703HPCL30,703HPCL30,,-1.000000,1,,BSE,1.000000,0,False
959379,689NHPCL27,689NHPCL27,,-1.000000,5,,BSE,1.000000,0,False
959386,825REC30,825REC30,,-1.000000,1,,BSE,1.000000,0,False
959398,782NHAI35,782NHAI35,,-1.000000,1,,BSE,1.000000,0,False
959431,735NHAI30,735NHAI30,,-1.000000,1,,BSE,1.000000,0,False
959484,774IREDA30,774IREDA30,,-1.000000,1,,BSE,1.000000,0,False
959489,779REC30,779REC30,,-1.000000,1,,BSE,1.000000,0,False
959566,69IRFC35,69IRFC35,,-1.000000,1,,BSE,1.000000,0,False
959581,725HDFCB30,725HDFCB30,,-1.000000,1,,BSE,1.000000,0,False
959831,65NHAI31,65NHAI31,,-1.000000,1,,BSE,1.000000,0,False
959839,645NABAR31,645NABAR31,,-1.000000,1,,BSE,1.000000,0,False
959863,757ABC35,757ABC35,,-1.000000,1,,BSE,1.000000,0,False
959894,705PFC30,705PFC30,,-1.000000,1,,BSE,1.000000,0,False
959942,725BFL30,725BFL30,,-1.000000,1,,BSE,1.000000,0,False
960150,81LTF32,81LTF32,,-1.000000,5,,BSE,1.000000,0,False
960338,96TCAPPERP,96TCAPPERP,,-1.000000,1,,BSE,1.000000,0,False
960353,692BFL30,692BFL30,,-1.000000,1,,BSE,1.000000,0,False
960424,955TCAPPER,955TCAPPER,,-1.000000,1,,BSE,1.000000,0,False
960426,745THDC31,745THDC31,,-1.000000,1,,BSE,1.000000,0,False
960431,643NTPC31,643NTPC31,,-1.000000,1,,BSE,1.000000,0,False
960436,857MFL28,857MFL28,,-1.000000,1,,BSE,1.000000,0,False
960469,875JFP31,875JFP31,,-1.000000,1,,BSE,1.000000,0,False
960477,745AFL31,745AFL31,,-1.000000,1,,BSE,1.000000,0,False
961718,PFCBT1S4,PFCBT1S4,,-1.000000,1,,BSE,1.000000,0,False
961751,736PFCL28,736PFCL28,,-1.000000,1,,BSE,1.000000,0,False
961776,846REC28,846REC28,,-1.000000,1,,BSE,1.000000,0,False
961785,876HUDCO28,876HUDCO28,,-1.000000,1,,BSE,1.000000,0,False
961796,863IIFCL28,863IIFCL28,,-1.000000,1,,BSE,1.000000,0,False
961810,891NTPC33,891NTPC33,,-1.000000,1,,BSE,1.000000,0,False
961813,876HUDCO34,876HUDCO34,,-1.000000,1,,BSE,1.000000,0,False
961821,873IIFC29D,873IIFC29D,,-1.000000,1,,BSE,1.000000,0,False
961902,728NTPC30B,728NTPC30B,,-1.000000,1,,BSE,1.000000,0,False
972691,1075IFC26,1075IFC26,,-1.000000,10,,BSE,1.000000,0,False
972773,990IFCI37D,990IFCI37D,,-1.000000,4,,BSE,1.000000,0,False
972791,739IRFC27B,739IRFC27B,,-1.000000,1,,BSE,1.000000,0,False
972857,848NHAI28,848NHAI28,,-1.000000,1,,BSE,1.000000,0,False
973007,925SFL30A,925SFL30A,,-1.000000,1,,BSE,1.000000,0,False
973047,765BOB31,765BOB31,,-1.000000,1,,BSE,1.000000,0,False
973079,8BOM31A,8BOM31A,,-1.000000,10,,BSE,1.000000,0,False
973098,65REC31,65REC31,,-1.000000,1,,BSE,1.000000,0,False
973153,975HLFL28,975HLFL28,,-1.000000,1,,BSE,1.000000,0,False
973269,732IGT31,732IGT31,,-1.000000,1,,BSE,1.000000,0,False
973340,875SFL31,875SFL31,,-1.000000,1,,BSE,1.000000,0,False
973408,715PFC36,715PFC36,,-1.000000,1,,BSE,1.000000,0,False
973489,644HDFC28,644HDFC28,,-1.000000,1,,BSE,1.000000,0,False
973520,71ABCL31,71ABCL31,,-1.000000,1,,BSE,1.000000,0,False
973524,675IIL27,675IIL27,,-1.000000,1,,BSE,1.000000,0,False
973540,772SBIPER,772SBIPER,,-1.000000,1,,BSE,1.000000,0,False
973627,743ABCL31,743ABCL31,,-1.000000,1,,BSE,1.000000,0,False
973715,1130UCL28,1130UCL28,,-1.000000,1,,BSE,1.000000,0,False
973748,750CFSL32,750CFSL32,,-1.000000,1,,BSE,1.000000,0,False
973758,775PDPL31,775PDPL31,,-1.000000,1,,BSE,1.000000,0,False
973811,715IIL27,715IIL27,,-1.000000,1,,BSE,1.000000,0,False
973823,856SFL32,856SFL32,,-1.000000,1,,BSE,1.000000,0,False
973863,625AFL27,625AFL27,,-1.000000,1,,BSE,1.000000,0,False
973881,97UPPCL31,97UPPCL31,,-1.000000,1,,BSE,1.000000,0,False
973945,770BHFL27,770BHFL27,,-1.000000,1,,BSE,1.000000,0,False
973975,770BFL27,770BFL27,,-1.000000,1,,BSE,1.000000,0,False
973987,962APSB32,962APSB32,,-1.000000,1,,BSE,1.000000,0,False
974002,781HPCL32,781HPCL32,,-1.000000,1,,BSE,1.000000,0,False
974052,970SFIL32,970SFIL32,,-1.000000,1,,BSE,1.000000,0,False
974107,739BOB29,739BOB29,,-1.000000,1,,BSE,1.000000,0,False
974109,1224AIHF27,1224AIHF27,,-1.000000,1,,BSE,1.000000,0,False
974124,1025ARKA28,1025ARKA28,,-1.000000,1,,BSE,1.000000,0,False
974136,8GRIL29,8GRIL29,,-1.000000,1,,BSE,1.000000,0,False
974166,874BOMPERP,874BOMPERP,,-1.000000,1,,BSE,1.000000,0,False
974215,865SYTL27,865SYTL27,,-1.000000,1,,BSE,1.000000,0,False
974276,1325IBP26A,1325IBP26A,,-1.000000,1,,BSE,1.000000,0,False
974297,807HDFCB32,807HDFCB32,,-1.000000,1,,BSE,1.000000,0,False
974386,1125AML28A,1125AML28A,,-1.000000,1,,BSE,1.000000,0,False
974431,784HDFC32,784HDFC32,,-1.000000,1,,BSE,1.000000,0,False
974448,962APSB28A,962APSB28A,,-1.000000,1,,BSE,1.000000,0,False
974449,962APSB29A,962APSB29A,,-1.000000,1,,BSE,1.000000,0,False
974455,787IIL27,787IIL27,,-1.000000,1,,BSE,1.000000,0,False
974464,874BOMPER,874BOMPER,,-1.000000,1,,BSE,1.000000,0,False
974512,9INDIGM25,9INDIGM25,,-1.000000,1,,BSE,1.000000,0,False
974600,759NHPCL34,759NHPCL34,,-1.000000,1,,BSE,1.000000,0,False
974605,759NHPCL29,759NHPCL29,,-1.000000,1,,BSE,1.000000,0,False
974609,815HEGI33A,815HEGI33A,,-1.000000,1,,BSE,1.000000,0,False
974617,78MTNL33,78MTNL33,,-1.000000,1,,BSE,1.000000,0,False
974633,805KMPL28,805KMPL28,,-1.000000,1,,BSE,1.000000,0,False
974659,782PFCL33,782PFCL33,,-1.000000,1,,BSE,1.000000,0,False
974673,865MFL27,865MFL27,,-1.000000,1,,BSE,1.000000,0,False
974727,825MMFS28A,825MMFS28A,,-1.000000,1,,BSE,1.000000,0,False
974740,935DBL33,935DBL33,,-1.000000,1,,BSE,1.000000,0,False
974771,KPDLZC33,KPDLZC33,,-1.000000,1,,BSE,1.000000,0,False
974798,8MMFS27,8MMFS27,,-1.000000,1,,BSE,1.000000,0,False
974878,880THFL26,880THFL26,,-1.000000,1,,BSE,1.000000,0,False
974903,975HHFL30,975HHFL30,,-1.000000,1,,BSE,1.000000,0,False
974916,748PFCL38,748PFCL38,,-1.000000,1,,BSE,1.000000,0,False
974924,755KMBL30,755KMBL30,,-1.000000,1,,BSE,1.000000,0,False
974927,FFSL27,FFSL27,,-1.000000,1,,BSE,1.000000,0,False
974933,795IIL28A,795IIL28A,,-1.000000,1,,BSE,1.000000,0,False
974951,825GPL28,825GPL28,,-1.000000,1,,BSE,1.000000,0,False
974953,849KIIFB27,849KIIFB27,,-1.000000,1,,BSE,1.000000,0,False
974976,797ABCL28,797ABCL28,,-1.000000,1,,BSE,1.000000,0,False
975018,875STJII28,875STJII28,,-1.000000,1,,BSE,1.000000,0,False
975023,17ENGDPL29,17ENGDPL29,,-1.000000,1,,BSE,1.000000,0,False
975041,945HLFL33,945HLFL33,,-1.000000,1,,BSE,1.000000,0,False
975054,88CBI33,88CBI33,,-1.000000,1,,BSE,1.000000,0,False
975080,753IIFCL38,753IIFCL38,,-1.000000,1,,BSE,1.000000,0,False
975111,804KMIL26,804KMIL26,,-1.000000,1,,BSE,1.000000,0,False
975113,945WL29,945WL29,,-1.000000,1,,BSE,1.000000,0,False
975136,875STSIX28,875STSIX28,,-1.000000,1,,BSE,1.000000,0,False
975158,8BFL28,8BFL28,,-1.000000,1,,BSE,1.000000,0,False
975208,810AFL28,810AFL28,,-1.000000,1,,BSE,1.000000,0,False
975219,771REC33A,771REC33A,,-1.000000,1,,BSE,1.000000,0,False
975231,940HLFL31,940HLFL31,,-1.000000,1,,BSE,1.000000,0,False
975251,995PDL33,995PDL33,,-1.000000,1,,BSE,1.000000,0,False
975253,880HLFL26,880HLFL26,,-1.000000,1,,BSE,1.000000,0,False
975254,DSRPLZC26,DSRPLZC26,,-1.000000,1,,BSE,1.000000,0,False
975297,995VT29,995VT29,,-1.000000,1,,BSE,1.000000,0,False
975313,870APSEZ29,870APSEZ29,,-1.000000,1,,BSE,1.000000,0,False
975316,820KIDF30,820KIDF30,,-1.000000,1,,BSE,1.000000,0,False
975343,833SBICS34,833SBICS34,,-1.000000,1,,BSE,1.000000,0,False
975364,885HHFL27,885HHFL27,,-1.000000,1,,BSE,1.000000,0,False
975365,885HHFL27A,885HHFL27A,,-1.000000,1,,BSE,1.000000,0,False
975376,780BHFL34,780BHFL34,,-1.000000,1,,BSE,1.000000,0,False
975382,788PFCPERP,788PFCPERP,,-1.000000,1,,BSE,1.000000,0,False
975410,814AFL29,814AFL29,,-1.000000,1,,BSE,1.000000,0,False
975453,1005MFL29B,1005MFL29B,,-1.000000,1,,BSE,1.000000,0,False
975456,755DDL39,755DDL39,,-1.000000,1,,BSE,1.000000,0,False
975476,764ABL34,764ABL34,,-1.000000,1,,BSE,1.000000,0,False
975479,825SCCL29,825SCCL29,,-1.000000,1,,BSE,1.000000,0,False
975481,ICFSL7324,ICFSL7324,,-1.000000,1,,BSE,1.000000,0,False
975486,980DFPL27,980DFPL27,,-1.000000,1,,BSE,1.000000,0,False
975488,889KFC31,889KFC31,,-1.000000,1,,BSE,1.000000,0,False
975497,780TRCL29,780TRCL29,,-1.000000,1,,BSE,1.000000,0,False
975505,805KMPL29,805KMPL29,,-1.000000,1,,BSE,1.000000,0,False
975507,757IREDL29,757IREDL29,,-1.000000,1,,BSE,1.000000,0,False
975510,975TCPL27,975TCPL27,,-1.000000,1,,BSE,1.000000,0,False
975513,10MCSL27,10MCSL27,,-1.000000,1,,BSE,1.000000,0,False
975537,793MBPR27,793MBPR27,,-1.000000,1,,BSE,1.000000,0,False
975548,779TSL27,779TSL27,,-1.000000,1,,BSE,1.000000,0,False
975570,965NACL27,965NACL27,,-1.000000,1,,BSE,1.000000,0,False
975576,825AHFL29,825AHFL29,,-1.000000,1,,BSE,1.000000,0,False
975617,1225AFI27,1225AFI27,,-1.000000,1,,BSE,1.000000,0,False
975633,807IHFC27,807IHFC27,,-1.000000,1,,BSE,1.000000,0,False
975634,813KMPL27,813KMPL27,,-1.000000,1,,BSE,1.000000,0,False
975659,995AHL29,995AHL29,,-1.000000,1,,BSE,1.000000,0,False
975662,10MCSL27A,10MCSL27A,,-1.000000,1,,BSE,1.000000,0,False
975673,NAOMI29,NAOMI29,,-1.000000,1,,BSE,1.000000,0,False
975684,11HFL29,11HFL29,,-1.000000,1,,BSE,1.000000,0,False
975687,1275DKGF27,1275DKGF27,,-1.000000,1,,BSE,1.000000,0,False
975688,DKGF240527,DKGF240527,,-1.000000,1,,BSE,1.000000,0,False
975712,1150CTM26,1150CTM26,,-1.000000,100000,,BSE,1.000000,0,False
975716,867AFLPER,867AFLPER,,-1.000000,1,,BSE,1.000000,0,False
975773,0ICLFL27A,0ICLFL27A,,-1.000000,1,,BSE,1.000000,0,False
975776,736SBOI39,736SBOI39,,-1.000000,1,,BSE,1.000000,0,False
975802,1050SCNL27,1050SCNL27,,-1.000000,1,,BSE,1.000000,0,False
975813,820ABSLI34,820ABSLI34,,-1.000000,1,,BSE,1.000000,0,False
975833,9CIFCL31,9CIFCL31,,-1.000000,1,,BSE,1.000000,0,False
975844,923CFSL27,923CFSL27,,-1.000000,1,,BSE,1.000000,0,False
975847,739IREDA39,739IREDA39,,-1.000000,1,,BSE,1.000000,0,False
975856,840GPL28,840GPL28,,-1.000000,1,,BSE,1.000000,0,False
975870,739IIFCL39,739IIFCL39,,-1.000000,1,,BSE,1.000000,0,False
975899,805AFL28,805AFL28,,-1.000000,1,,BSE,1.000000,0,False
975920,795IHFCL27,795IHFCL27,,-1.000000,1,,BSE,1.000000,0,False
975922,9JMFHL27,9JMFHL27,,-1.000000,1,,BSE,1.000000,0,False
975967,835ABREL27,835ABREL27,,-1.000000,1,,BSE,1.000000,0,False
975973,1206FCL27A,1206FCL27A,,-1.000000,1,,BSE,1.000000,0,False
976033,727PFCL31,727PFCL31,,-1.000000,1,,BSE,1.000000,0,False
976041,80232KDF30,80232KDF30,,-1.000000,1,,BSE,1.000000,0,False
976042,796EOPRT27,796EOPRT27,,-1.000000,1,,BSE,1.000000,0,False
976047,0ECAPEL28,0ECAPEL28,,-1.000000,1,,BSE,1.000000,0,False
976057,95SHDF27,95SHDF27,,-1.000000,1,,BSE,1.000000,0,False
976066,0RL34,0RL34,,-1.000000,1,,BSE,1.000000,0,False
976074,11IFSPL27,11IFSPL27,,-1.000000,1,,BSE,1.000000,0,False
976084,949KIIFB28,949KIIFB28,,-1.000000,1,,BSE,1.000000,0,False
976091,78BFL27,78BFL27,,-1.000000,1,,BSE,1.000000,0,False
976116,975SCL29A,975SCL29A,,-1.000000,1,,BSE,1.000000,0,False
976121,94AFSL27A,94AFSL27A,,-1.000000,1,,BSE,1.000000,0,False
976146,99MCSL26,99MCSL26,,-1.000000,1,,BSE,1.000000,0,False
976164,95NWFL26,95NWFL26,,-1.000000,1,,BSE,1.000000,0,False
976169,715IRFC39,715IRFC39,,-1.000000,1,,BSE,1.000000,0,False
976177,723SBI39,723SBI39,,-1.000000,1,,BSE,1.000000,0,False
976211,117NCPL26,117NCPL26,,-1.000000,1,,BSE,1.000000,0,False
976213,1040MCSL26,1040MCSL26,,-1.000000,1,,BSE,1.000000,0,False
976215,1331PA11T28,1331PA11T28,,-1.000000,1,,BSE,1.000000,0,False
976218,96ESFBL30,96ESFBL30,,-1.000000,1,,BSE,1.000000,0,False
976228,1045MFL33,1045MFL33,,-1.000000,1,,BSE,1.000000,0,False
976245,880HLFL29,880HLFL29,,-1.000000,1,,BSE,1.000000,0,False
976253,721GIL34,721GIL34,,-1.000000,1,,BSE,1.000000,0,False
976269,1125AFPL29,1125AFPL29,,-1.000000,1,,BSE,1.000000,0,False
976279,12FFSL27,12FFSL27,,-1.000000,1,,BSE,1.000000,0,False
976281,715IRFC34,715IRFC34,,-1.000000,1,,BSE,1.000000,0,False
976285,841AFLPER,841AFLPER,,-1.000000,1,,BSE,1.000000,0,False
976289,942KIIFB29,942KIIFB29,,-1.000000,1,,BSE,1.000000,0,False
976294,942KIIFB32,942KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
976295,875AVHF29,875AVHF29,,-1.000000,1,,BSE,1.000000,0,False
976303,10KFL26,10KFL26,,-1.000000,1,,BSE,1.000000,0,False
976326,720RECL35,720RECL35,,-1.000000,1,,BSE,1.000000,0,False
976340,78537ABH30,78537ABH30,,-1.000000,1,,BSE,1.000000,0,False
976349,1030HFL26,1030HFL26,,-1.000000,1,,BSE,1.000000,0,False
976373,0NHIT34,0NHIT34,,-1.000000,1,,BSE,1.000000,0,False
976383,9SFL30A,9SFL30A,,-1.000000,1,,BSE,1.000000,0,False
976401,960MFSL27,960MFSL27,,-1.000000,1,,BSE,1.000000,0,False
976410,95HHFLPER,95HHFLPER,,-1.000000,1,,BSE,1.000000,0,False
976414,1081BHG28,1081BHG28,,-1.000000,1,,BSE,1.000000,0,False
976420,9OPL28,9OPL28,,-1.000000,1,,BSE,1.000000,0,False
976425,738PFC32,738PFC32,,-1.000000,1,,BSE,1.000000,0,False
976454,830MMFSL35,830MMFSL35,,-1.000000,1,,BSE,1.000000,0,False
976462,744PFCL30,744PFCL30,,-1.000000,1,,BSE,1.000000,0,False
976466,1255MFL27,1255MFL27,,-1.000000,1,,BSE,1.000000,0,False
976469,88JEL30,88JEL30,,-1.000000,1,,BSE,1.000000,0,False
976488,790ABHFL28,790ABHFL28,,-1.000000,1,,BSE,1.000000,0,False
976492,1175MBFL27,1175MBFL27,,-1.000000,1,,BSE,1.000000,0,False
976527,10CJDPL28A,10CJDPL28A,,-1.000000,1,,BSE,1.000000,0,False
976547,1135MFL26,1135MFL26,,-1.000000,1,,BSE,1.000000,0,False
976561,1002EIAL28,1002EIAL28,,-1.000000,1,,BSE,1.000000,0,False
976568,1135VFPL27,1135VFPL27,,-1.000000,1,,BSE,1.000000,0,False
976580,920AUSFB35,920AUSFB35,,-1.000000,1,,BSE,1.000000,0,False
976594,1050IFSP28,1050IFSP28,,-1.000000,1,,BSE,1.000000,0,False
976605,703NBFID30,703NBFID30,,-1.000000,1,,BSE,1.000000,0,False
976610,75BHFL35,75BHFL35,,-1.000000,1,,BSE,1.000000,0,False
976611,702RECL40,702RECL40,,-1.000000,1,,BSE,1.000000,0,False
976617,87SFL28,87SFL28,,-1.000000,1,,BSE,1.000000,0,False
976629,690HUDCO32,690HUDCO32,,-1.000000,1,,BSE,1.000000,0,False
976634,755HFSL29,755HFSL29,,-1.000000,1,,BSE,1.000000,0,False
976638,678IRFC30,678IRFC30,,-1.000000,1,,BSE,1.000000,0,False
976653,1130KFL27A,1130KFL27A,,-1.000000,1,,BSE,1.000000,0,False
976664,7IREDAL30,7IREDAL30,,-1.000000,1,,BSE,1.000000,0,False
976679,840HLFL27,840HLFL27,,-1.000000,1,,BSE,1.000000,0,False
976686,911LGS927,911LGS927,,-1.000000,1,,BSE,1.000000,0,False
976705,965KFIL28,965KFIL28,,-1.000000,1,,BSE,1.000000,0,False
976721,738ABCL28,738ABCL28,,-1.000000,1,,BSE,1.000000,0,False
976724,741HDBFS28,741HDBFS28,,-1.000000,1,,BSE,1.000000,0,False
976733,95IFSL027,95IFSL027,,-1.000000,1,,BSE,1.000000,0,False
976763,JBVL50625,JBVL50625,,-1.000000,1,,BSE,1.000000,0,False
976780,670RECL29,670RECL29,,-1.000000,1,,BSE,1.000000,0,False
976789,970AXFPL28,970AXFPL28,,-1.000000,1,,BSE,1.000000,0,False
976790,758PFL28,758PFL28,,-1.000000,1,,BSE,1.000000,0,False
976803,915PFL27,915PFL27,,-1.000000,1,,BSE,1.000000,0,False
976804,925PFL30,925PFL30,,-1.000000,1,,BSE,1.000000,0,False
976821,945SCL29,945SCL29,,-1.000000,1,,BSE,1.000000,0,False
976822,11AFL29,11AFL29,,-1.000000,1,,BSE,1.000000,0,False
976831,1140KFL28,1140KFL28,,-1.000000,1,,BSE,1.000000,0,False
976832,965VCL27,965VCL27,,-1.000000,1,,BSE,1.000000,0,False
976880,865LGS1227,865LGS1227,,-1.000000,1,,BSE,1.000000,0,False
976885,LGS300625,LGS300625,,-1.000000,1,,BSE,1.000000,0,False
976886,8EPPL45,8EPPL45,,-1.000000,1,,BSE,1.000000,0,False
976894,915AKCF28,915AKCF28,,-1.000000,1,,BSE,1.000000,0,False
976903,842LGS1327,842LGS1327,,-1.000000,1,,BSE,1.000000,0,False
976906,7AHL45,7AHL45,,-1.000000,1,,BSE,1.000000,0,False
976912,705KMPL28,705KMPL28,,-1.000000,1,,BSE,1.000000,0,False
976935,1120ESP27A,1120ESP27A,,-1.000000,1,,BSE,1.000000,0,False
976938,858KFC34,858KFC34,,-1.000000,1,,BSE,1.000000,0,False
976950,89AFSL27,89AFSL27,,-1.000000,1,,BSE,1.000000,0,False
976961,925VFIP28A,925VFIP28A,,-1.000000,1,,BSE,1.000000,0,False
976966,705SCPSL28,705SCPSL28,,-1.000000,1,,BSE,1.000000,0,False
976976,1070ESPL27,1070ESPL27,,-1.000000,1,,BSE,1.000000,0,False
976993,12AFIL27E,12AFIL27E,,-1.000000,1,,BSE,1.000000,0,False
977001,1062KFLD28,1062KFLD28,,-1.000000,1,,BSE,1.000000,0,False
977009,967KIIFB32,967KIIFB32,,-1.000000,1,,BSE,1.000000,0,False
