token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
977027,5GMRAL28A,5GMRAL28A,,-1.000000,1,,BSE,1.000000,0,False
977029,1140KFL27A,1140KFL27A,,-1.000000,1,,BSE,1.000000,0,False
977036,693CHT29,693CHT29,,-1.000000,1,,BSE,1.000000,0,False
977041,725KMPL30,725KMPL30,,-1.000000,1,,BSE,1.000000,0,False
977060,760IIL37,760IIL37,,-1.000000,1,,BSE,1.000000,0,False
977066,87AML28,87AML28,,-1.000000,1,,BSE,1.000000,0,False
977078,1150MA2528,1150MA2528,,-1.000000,1,,BSE,1.000000,0,False
977085,RRDIAL40,RRDIAL40,,-1.000000,1,,BSE,1.000000,0,False
977094,1120KSL27,1120KSL27,,-1.000000,1,,BSE,1.000000,0,False
977097,10PDL28,10PDL28,,-1.000000,1,,BSE,1.000000,0,False
977098,1125UFL27,1125UFL27,,-1.000000,1,,BSE,1.000000,0,False
977100,895NACL27,895NACL27,,-1.000000,1,,BSE,1.000000,0,False
977105,73274HDB28,73274HDB28,,-1.000000,1,,BSE,1.000000,0,False
977106,19SHTPL28,19SHTPL28,,-1.000000,1,,BSE,1.000000,0,False
977113,1005AFL27,1005AFL27,,-1.000000,1,,BSE,1.000000,0,False
977122,71BHFL28,71BHFL28,,-1.000000,1,,BSE,1.000000,0,False
977134,885VFL29A,885VFL29A,,-1.000000,1,,BSE,1.000000,0,False
977151,1165UCL031,1165UCL031,,-1.000000,1,,BSE,1.000000,0,False
977166,1175TT2527,1175TT2527,,-1.000000,1,,BSE,1.000000,0,False
977200,925HLFL31,925HLFL31,,-1.000000,1,,BSE,1.000000,0,False
977226,1350LLD29,1350LLD29,,-1.000000,1,,BSE,1.000000,0,False
977232,770ATSTL26,770ATSTL26,,-1.000000,1,,BSE,1.000000,0,False
977238,780ATSTL40,780ATSTL40,,-1.000000,1,,BSE,1.000000,0,False
977244,733HDBFS30,733HDBFS30,,-1.000000,1,,BSE,1.000000,0,False
977263,95KFIL27,95KFIL27,,-1.000000,1,,BSE,1.000000,0,False
977276,74IIF40,74IIF40,,-1.000000,1,,BSE,1.000000,0,False
977285,RRGHDPL29,RRGHDPL29,,-1.000000,1,,BSE,1.000000,0,False
977292,1140NFL27,1140NFL27,,-1.000000,1,,BSE,1.000000,0,False
977293,LDL131125,LDL131125,,-1.000000,1,,BSE,1.000000,0,False
977321,708PFCL35,708PFCL35,,-1.000000,1,,BSE,1.000000,0,False
977330,1020MFL27,1020MFL27,,-1.000000,1,,BSE,1.000000,0,False
977338,115RFALE28,115RFALE28,,-1.000000,100000,,BSE,1.000000,0,False
977341,1116AFL27A,1116AFL27A,,-1.000000,1,,BSE,1.000000,0,False
977344,1025STL27,1025STL27,,-1.000000,1,,BSE,1.000000,0,False
977348,SGHPL29A,SGHPL29A,,-1.000000,1,,BSE,1.000000,0,False
977371,845PDL2027,845PDL2027,,-1.000000,1,,BSE,1.000000,0,False
977391,89NWFL28,89NWFL28,,-1.000000,1,,BSE,1.000000,0,False
977398,896AKCFL28,896AKCFL28,,-1.000000,1,,BSE,1.000000,0,False
977409,NWFL231225,NWFL231225,,-1.000000,1,,BSE,1.000000,0,False
977424,0MCIBPL27A,0MCIBPL27A,,-1.000000,1,,BSE,1.000000,0,False
977435,123ACAP27,123ACAP27,,-1.000000,1,,BSE,1.000000,0,False
977437,957LGS1728,957LGS1728,,-1.000000,1,,BSE,1.000000,0,False
977438,1140IRWL27,1140IRWL27,,-1.000000,1,,BSE,1.000000,0,False
977443,1085SFL27,1085SFL27,,-1.000000,1,,BSE,1.000000,0,False
977458,812AFLPER,812AFLPER,,-1.000000,1,,BSE,1.000000,0,False
977474,930KIIFB36,930KIIFB36,,-1.000000,1,,BSE,1.000000,0,False
977478,76091KMI29,76091KMI29,,-1.000000,1,,BSE,1.000000,0,False
977488,12SCNL31,12SCNL31,,-1.000000,1,,BSE,1.000000,0,False
977497,765BFL36,765BFL36,,-1.000000,1,,BSE,1.000000,0,False
977510,9CGCL2028,9CGCL2028,,-1.000000,1,,BSE,1.000000,0,False
977515,10SCNL28,10SCNL28,,-1.000000,1,,BSE,1.000000,0,False
977519,11PKTPL36,11PKTPL36,,-1.000000,1,,BSE,1.000000,0,False
977520,715HZL28,715HZL28,,-1.000000,1,,BSE,1.000000,0,False
977532,0MSAFL28,0MSAFL28,,-1.000000,1,,BSE,1.000000,0,False
977539,1030EFCL29,1030EFCL29,,-1.000000,1,,BSE,1.000000,0,False
977554,724PFCL31,724PFCL31,,-1.000000,1,,BSE,1.000000,0,False
977555,883LGS1828,883LGS1828,,-1.000000,1,,BSE,1.000000,0,False
977576,13UCIL27,13UCIL27,,-1.000000,1,,BSE,1.000000,0,False
977586,729NHPCL32,729NHPCL32,,-1.000000,1,,BSE,1.000000,0,False
977589,729NHPC35,729NHPC35,,-1.000000,1,,BSE,1.000000,0,False
977596,105ESPL28,105ESPL28,,-1.000000,1,,BSE,1.000000,0,False
977613,1440AFIL28,1440AFIL28,,-1.000000,1,,BSE,1.000000,0,False
977620,790ABSLI36,790ABSLI36,,-1.000000,1,,BSE,1.000000,0,False
977627,1051SFCP27,1051SFCP27,,-1.000000,1,,BSE,1.000000,0,False
977661,ZCJSWJFE311,ZCJSWJFE311,,-1.000000,1,,BSE,1.000000,0,False
977662,1025SFL28A,1025SFL28A,,-1.000000,1,,BSE,1.000000,0,False
977673,875VFIPL28,875VFIPL28,,-1.000000,1,,BSE,1.000000,0,False
977674,875VFIP28A,875VFIP28A,,-1.000000,1,,BSE,1.000000,0,False
977682,885FFSL33,885FFSL33,,-1.000000,1,,BSE,1.000000,0,False
977686,811PIICL29,811PIICL29,,-1.000000,1,,BSE,1.000000,0,False
977703,772ABCL31,772ABCL31,,-1.000000,1,,BSE,1.000000,0,False
977721,12VMVPL029,12VMVPL029,,-1.000000,1,,BSE,1.000000,0,False
977722,1071RST27,1071RST27,,-1.000000,1,,BSE,1.000000,0,False
977727,777BFL29,777BFL29,,-1.000000,1,,BSE,1.000000,0,False
977731,77545HFS29,77545HFS29,,-1.000000,1,,BSE,1.000000,0,False
977740,13UCIL28,13UCIL28,,-1.000000,1,,BSE,1.000000,0,False
977753,1125SSFL28,1125SSFL28,,-1.000000,1,,BSE,1.000000,0,False
977755,11NFL28,11NFL28,,-1.000000,1,,BSE,1.000000,0,False
977756,771MMFSL29,771MMFSL29,,-1.000000,1,,BSE,1.000000,0,False
977759,807ABCL36,807ABCL36,,-1.000000,1,,BSE,1.000000,0,False
977769,1075MML36,1075MML36,,-1.000000,1,,BSE,1.000000,0,False
977776,945KFIL028,945KFIL028,,-1.000000,1,,BSE,1.000000,0,False
977777,105SRFC28,105SRFC28,,-1.000000,1,,BSE,1.000000,0,False
977789,774NBFID36,774NBFID36,,-1.000000,1,,BSE,1.000000,0,False
977792,8KVTL29,8KVTL29,,-1.000000,1,,BSE,1.000000,0,False
977793,815KVTL30,815KVTL30,,-1.000000,1,,BSE,1.000000,0,False
977794,84KVTL31,84KVTL31,,-1.000000,1,,BSE,1.000000,0,False
977808,1175MCF28,1175MCF28,,-1.000000,1,,BSE,1.000000,0,False
977816,1240PFSP30,1240PFSP30,,-1.000000,1,,BSE,1.000000,0,False
977795,855KVTL44,855KVTL44,,-1.000000,1,,BSE,1.000000,0,False
977821,NWIL26526,NWIL26526,,-1.000000,1,,BSE,1.000000,0,False
977834,767NHPCL36,767NHPCL36,,-1.000000,1,,BSE,1.000000,0,False
977840,IFSL260526,IFSL260526,,-1.000000,1,,BSE,1.000000,0,False
977796,856KVTL45,856KVTL45,,-1.000000,1,,BSE,1.000000,0,False
977801,930MML2028,930MML2028,,-1.000000,1,,BSE,1.000000,0,False
977811,1050GFL28A,1050GFL28A,,-1.000000,1,,BSE,1.000000,0,False
977818,1120MFIL29,1120MFIL29,,-1.000000,1,,BSE,1.000000,0,False
977824,825BHFL31,825BHFL31,,-1.000000,1,,BSE,1.000000,0,False
977825,767NHPCL34,767NHPCL34,,-1.000000,1,,BSE,1.000000,0,False
977828,767NHPCL33,767NHPCL33,,-1.000000,1,,BSE,1.000000,0,False
977856,738RECL29,738RECL29,,-1.000000,1,,BSE,1.000000,0,False
977873,880IFSL28,880IFSL28,,-1.000000,1,,BSE,1.000000,0,False
977874,MCIBP15626,MCIBP15626,,-1.000000,1,,BSE,1.000000,0,False
977875,MCIB15626,MCIB15626,,-1.000000,1,,BSE,1.000000,0,False
977879,1170MGFL29,1170MGFL29,,-1.000000,1,,BSE,1.000000,0,False
977882,1215NCPL27,1215NCPL27,,-1.000000,1,,BSE,1.000000,0,False
977885,AHFL18626,AHFL18626,,-1.000000,1,,BSE,1.000000,0,False
977898,734IREDA29,734IREDA29,,-1.000000,1,,BSE,1.000000,0,False
977915,105GFL2028,105GFL2028,,-1.000000,1,,BSE,1.000000,0,False
977935,1440MFSP27,1440MFSP27,,-1.000000,1,,BSE,1.000000,0,False
977936,865APTCS28,865APTCS28,,-1.000000,100000,,BSE,1.000000,0,False
977941,99VCL28,99VCL28,,-1.000000,1,,BSE,1.000000,0,False
977946,895VFPL29,895VFPL29,,-1.000000,1,,BSE,1.000000,0,False
977947,8056PFL28,8056PFL28,,-1.000000,1,,BSE,1.000000,0,False
977948,1026MFL031,1026MFL031,,-1.000000,1,,BSE,1.000000,0,False
977950,779BFL36,779BFL36,,-1.000000,1,,BSE,1.000000,0,False
977955,1050SISL27,1050SISL27,,-1.000000,1,,BSE,1.000000,0,False
977967,750TPCL31,750TPCL31,,-1.000000,1,,BSE,1.000000,0,False
977971,112RST1227,112RST1227,,-1.000000,1,,BSE,1.000000,0,False
977977,730RL31,730RL31,,-1.000000,1,,BSE,1.000000,0,False
978002,1275AFI32,1275AFI32,,-1.000000,1,,BSE,1.000000,0,False
978020,990VCL29,990VCL29,,-1.000000,1,,BSE,1.000000,0,False
978024,11FCPL29,11FCPL29,,-1.000000,1,,BSE,1.000000,0,False
978039,93MML29,93MML29,,-1.000000,1,,BSE,1.000000,0,False
978043,1365POP30B,1365POP30B,,-1.000000,1,,BSE,1.000000,0,False
978057,790AFL29,790AFL29,,-1.000000,1,,BSE,1.000000,0,False
978078,11AX2627,11AX2627,,-1.000000,100000,,BSE,1.000000,0,False
978062,10DCAL28,10DCAL28,,-1.000000,1,,BSE,1.000000,0,False
978065,823ABHFL36,823ABHFL36,,-1.000000,1,,BSE,1.000000,0,False
978090,1035CWCP29,1035CWCP29,,-1.000000,1,,BSE,1.000000,0,False
978093,975IGLL28,975IGLL28,,-1.000000,1,,BSE,1.000000,0,False
978095,126NFL27,126NFL27,,-1.000000,1,,BSE,1.000000,0,False
978102,1109RST27,1109RST27,,-1.000000,1,,BSE,1.000000,0,False
978105,IFSL030430,IFSL030430,,-1.000000,1,,BSE,1.000000,0,False
978106,VHFCL31826,VHFCL31826,,-1.000000,1,,BSE,1.000000,0,False
978128,0EARCL29,0EARCL29,,-1.000000,1,,BSE,1.000000,0,False
978130,815KMPL31,815KMPL31,,-1.000000,1,,BSE,1.000000,0,False
978141,1228SCCS26,1228SCCS26,,-1.000000,1,,BSE,1.000000,0,False
977854,11RDCL2028,11RDCL2028,,-1.000000,1,,BSE,1.000000,0,False
977860,823HFSL29,823HFSL29,,-1.000000,1,,BSE,1.000000,0,False
977863,RRAIPL31,RRAIPL31,,-1.000000,1,,BSE,1.000000,0,False
977877,1133FFS28,1133FFS28,,-1.000000,1,,BSE,1.000000,0,False
977881,746RECL36,746RECL36,,-1.000000,1,,BSE,1.000000,0,False
977884,723HUDCL29,723HUDCL29,,-1.000000,1,,BSE,1.000000,0,False
977899,792IIL31,792IIL31,,-1.000000,1,,BSE,1.000000,0,False
977901,749EOPR29,749EOPR29,,-1.000000,1,,BSE,1.000000,0,False
977904,985OFSL29,985OFSL29,,-1.000000,1,,BSE,1.000000,0,False
977909,1033KSL27,1033KSL27,,-1.000000,1,,BSE,1.000000,0,False
977910,1025MFL031,1025MFL031,,-1.000000,1,,BSE,1.000000,0,False
977911,792BFL31,792BFL31,,-1.000000,1,,BSE,1.000000,0,False
977916,1015MHFCL27,1015MHFCL27,,-1.000000,1,,BSE,1.000000,0,False
977926,MFSL300626,MFSL300626,,-1.000000,1,,BSE,1.000000,0,False
977953,725IIFCL31,725IIFCL31,,-1.000000,1,,BSE,1.000000,0,False
977965,11SCCSPL28,11SCCSPL28,,-1.000000,1,,BSE,1.000000,0,False
977982,9ABDFVL29,9ABDFVL29,,-1.000000,1,,BSE,1.000000,0,False
977984,10MGFL27A,10MGFL27A,,-1.000000,1,,BSE,1.000000,0,False
977990,1025LGS2529,1025LGS2529,,-1.000000,100000,,BSE,1.000000,0,False
977993,9MFSL28,9MFSL28,,-1.000000,1,,BSE,1.000000,0,False
978008,975AFL28,975AFL28,,-1.000000,1,,BSE,1.000000,0,False
978012,1115AFPL28,1115AFPL28,,-1.000000,1,,BSE,1.000000,0,False
978022,807GSFPP28,807GSFPP28,,-1.000000,1,,BSE,1.000000,0,False
978026,975IDG5329,975IDG5329,,-1.000000,1,,BSE,1.000000,0,False
978056,JFHLL13826,JFHLL13826,,-1.000000,1,,BSE,1.000000,0,False
978060,910MFL36,910MFL36,,-1.000000,1,,BSE,1.000000,0,False
978069,830VCL32,830VCL32,,-1.000000,1,,BSE,1.000000,0,False
978074,1150D32630,1150D32630,,-1.000000,1,,BSE,1.000000,0,False
978079,925MCSL29,925MCSL29,,-1.000000,1,,BSE,1.000000,0,False
978087,137MFSPL27,137MFSPL27,,-1.000000,1,,BSE,1.000000,0,False
978091,11UFL2027,11UFL2027,,-1.000000,1,,BSE,1.000000,0,False
978096,1080SFL28,1080SFL28,,-1.000000,1,,BSE,1.000000,0,False
978109,1050NFL28,1050NFL28,,-1.000000,1,,BSE,1.000000,0,False
978115,1050LIF29A,1050LIF29A,,-1.000000,1,,BSE,1.000000,0,False
978123,738BIL29,738BIL29,,-1.000000,1,,BSE,1.000000,0,False
978135,1150MCFL28,1150MCFL28,,-1.000000,1,,BSE,1.000000,0,False
977853,828HFSL31,828HFSL31,,-1.000000,1,,BSE,1.000000,0,False
977862,RRAFL29,RRAFL29,,-1.000000,1,,BSE,1.000000,0,False
977880,0ANSPL28,0ANSPL28,,-1.000000,1,,BSE,1.000000,0,False
977886,1115CWC28,1115CWC28,,-1.000000,1,,BSE,1.000000,0,False
977887,RRVFSPL33A,RRVFSPL33A,,-1.000000,1,,BSE,1.000000,0,False
977890,922NWFL28,922NWFL28,,-1.000000,1,,BSE,1.000000,0,False
977929,925MCSL28,925MCSL28,,-1.000000,1,,BSE,1.000000,0,False
977931,764BHFL30,764BHFL30,,-1.000000,1,,BSE,1.000000,0,False
977940,97VCL27,97VCL27,,-1.000000,1,,BSE,1.000000,0,False
977942,125RIST233,125RIST233,,-1.000000,1,,BSE,1.000000,0,False
977945,895VFIPL29,895VFIPL29,,-1.000000,1,,BSE,1.000000,0,False
977956,1048NHF27,1048NHF27,,-1.000000,1,,BSE,1.000000,0,False
977968,810MCFPL31,810MCFPL31,,-1.000000,1,,BSE,1.000000,0,False
977970,925SKFL29,925SKFL29,,-1.000000,1,,BSE,1.000000,0,False
977981,885ABDFV29,885ABDFV29,,-1.000000,1,,BSE,1.000000,0,False
977994,12BCSL2027,12BCSL2027,,-1.000000,1,,BSE,1.000000,0,False
978013,1215NCPL28A,1215NCPL28A,,-1.000000,1,,BSE,1.000000,0,False
978028,805JCL31,805JCL31,,-1.000000,1,,BSE,1.000000,0,False
978033,1175DAL29,1175DAL29,,-1.000000,1,,BSE,1.000000,0,False
978034,0MCIBPL28,0MCIBPL28,,-1.000000,1,,BSE,1.000000,0,False
978085,911EARCL29,911EARCL29,,-1.000000,1,,BSE,1.000000,0,False
978041,915NWFL28,915NWFL28,,-1.000000,1,,BSE,1.000000,0,False
978081,755PFCL41,755PFCL41,,-1.000000,1,,BSE,1.000000,0,False
978086,115ORFI28,115ORFI28,,-1.000000,1,,BSE,1.000000,0,False
978088,NWIL25826,NWIL25826,,-1.000000,1,,BSE,1.000000,0,False
978097,HFFCI28826,HFFCI28826,,-1.000000,1,,BSE,1.000000,0,False
978100,757RECL36,757RECL36,,-1.000000,1,,BSE,1.000000,0,False
978101,808JCL29,808JCL29,,-1.000000,1,,BSE,1.000000,0,False
978111,984LGS28,984LGS28,,-1.000000,1,,BSE,1.000000,0,False
978113,NUVAMA WEAL,NUVAMA WEAL,,-1.000000,1,,BSE,1.000000,0,False
978134,807BFL30,807BFL30,,-1.000000,1,,BSE,1.000000,0,False
978140,1050NFL29,1050NFL29,,-1.000000,1,,BSE,1.000000,0,False
977859,10DCAL2027,10DCAL2027,,-1.000000,1,,BSE,1.000000,0,False
977876,815JCL31,815JCL31,,-1.000000,1,,BSE,1.000000,0,False
977888,75397KRT29,75397KRT29,,-1.000000,1,,BSE,1.000000,0,False
977896,NWFL19626,NWFL19626,,-1.000000,1,,BSE,1.000000,0,False
977900,87MFSL28,87MFSL28,,-1.000000,1,,BSE,1.000000,0,False
977906,NWFL230626,NWFL230626,,-1.000000,1,,BSE,1.000000,0,False
977912,1049AFL31,1049AFL31,,-1.000000,1,,BSE,1.000000,0,False
977908,TFL250626,TFL250626,,-1.000000,1,,BSE,1.000000,0,False
977914,105GFL28,105GFL28,,-1.000000,1,,BSE,1.000000,0,False
977920,905VFL29,905VFL29,,-1.000000,1,,BSE,1.000000,0,False
977932,12BCSL27,12BCSL27,,-1.000000,1,,BSE,1.000000,0,False
977958,142CIPL28,142CIPL28,,-1.000000,1,,BSE,1.000000,0,False
977979,0EFCL2029,0EFCL2029,,-1.000000,1,,BSE,1.000000,0,False
977980,910IFSL29,910IFSL29,,-1.000000,1,,BSE,1.000000,0,False
977995,1225BCSL28,1225BCSL28,,-1.000000,1,,BSE,1.000000,0,False
978003,915ISFL29,915ISFL29,,-1.000000,1,,BSE,1.000000,0,False
978018,810ISFCL31,810ISFCL31,,-1.000000,1,,BSE,1.000000,0,False
978019,13RFL29,13RFL29,,-1.000000,1,,BSE,1.000000,0,False
978031,749MBPR28,749MBPR28,,-1.000000,1,,BSE,1.000000,0,False
978032,9IKFFL28,9IKFFL28,,-1.000000,1,,BSE,1.000000,0,False
978035,12ICLFL29,12ICLFL29,,-1.000000,1,,BSE,1.000000,0,False
978036,787BHFL36,787BHFL36,,-1.000000,1,,BSE,1.000000,0,False
978044,1365POP30C,1365POP30C,,-1.000000,1,,BSE,1.000000,0,False
978049,AFSL10826,AFSL10826,,-1.000000,1,,BSE,1.000000,0,False
978050,1085MGFL27,1085MGFL27,,-1.000000,1,,BSE,1.000000,0,False
978058,798ABCL31,798ABCL31,,-1.000000,1,,BSE,1.000000,0,False
978067,810JDFIP29,810JDFIP29,,-1.000000,1,,BSE,1.000000,0,False
978072,744IIT31,744IIT31,,-1.000000,1,,BSE,1.000000,0,False
978107,895AKCFL29,895AKCFL29,,-1.000000,1,,BSE,1.000000,0,False
978108,IHFC010926,IHFC010926,,-1.000000,1,,BSE,1.000000,0,False
978112,1035EEL31,1035EEL31,,-1.000000,1,,BSE,1.000000,0,False
978116,915CAGL28,915CAGL28,,-1.000000,1,,BSE,1.000000,0,False
978119,1250STS331,1250STS331,,-1.000000,1,,BSE,1.000000,0,False
978127,1150EGFS29,1150EGFS29,,-1.000000,1,,BSE,1.000000,0,False
978131,925MML028,925MML028,,-1.000000,1,,BSE,1.000000,0,False
978133,5GMRAL29,5GMRAL29,,-1.000000,1,,BSE,1.000000,0,False
978137,11SCCSPL27,11SCCSPL27,,-1.000000,1,,BSE,1.000000,0,False
100038,HINDZINC27OCT26670PE,HINDZINC,27OCT2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100073,DIVISLAB29SEP267600PE,DIVISLAB,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
100078,DIVISLAB29SEP268200CE,DIVISLAB,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
100146,PATANJALI29SEP26305PE,PATANJALI,29SEP2026,30500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100150,PATANJALI29SEP26325CE,PATANJALI,29SEP2026,32500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100152,HINDZINC23NOV26640PE,HINDZINC,23NOV2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100227,HYUNDAI27OCT262300PE,HYUNDAI,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
100235,HYUNDAI27OCT262420PE,HYUNDAI,27OCT2026,242000.000000,275,OPTSTK,NFO,5.000000,11001,False
100309,HYUNDAI23NOV261840CE,HYUNDAI,23NOV2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
100354,HYUNDAI23NOV262040CE,HYUNDAI,23NOV2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
100368,PATANJALI27OCT26290CE,PATANJALI,27OCT2026,29000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100375,HYUNDAI23NOV262120PE,HYUNDAI,23NOV2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
100450,PATANJALI27OCT26370PE,PATANJALI,27OCT2026,37000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100503,DIXON29SEP2613500CE,DIXON,29SEP2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
100589,DLF29SEP26580CE,DLF,29SEP2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
100594,DLF29SEP26620PE,DLF,29SEP2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
100596,DLF29SEP26640PE,DLF,29SEP2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
100599,DLF29SEP26680CE,DLF,29SEP2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
100611,PAYTM29SEP261220CE,PAYTM,29SEP2026,122000.000000,725,OPTSTK,NFO,5.000000,14501,False
100615,PAYTM29SEP261300CE,PAYTM,29SEP2026,130000.000000,725,OPTSTK,NFO,5.000000,14501,False
100622,PAYTM29SEP261420PE,PAYTM,29SEP2026,142000.000000,725,OPTSTK,NFO,5.000000,14501,False
100624,PAYTM29SEP261460PE,PAYTM,29SEP2026,146000.000000,725,OPTSTK,NFO,5.000000,14501,False
100628,DLF29SEP26720CE,DLF,29SEP2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
100633,PAYTM29SEP261580PE,PAYTM,29SEP2026,158000.000000,725,OPTSTK,NFO,5.000000,14501,False
100637,PAYTM29SEP261660PE,PAYTM,29SEP2026,166000.000000,725,OPTSTK,NFO,5.000000,14501,False
100640,PAYTM29SEP261800CE,PAYTM,29SEP2026,180000.000000,725,OPTSTK,NFO,5.000000,14501,False
100680,PAYTM27OCT261400PE,PAYTM,27OCT2026,140000.000000,725,OPTSTK,NFO,5.000000,14501,False
100728,PAYTM27OCT261680PE,PAYTM,27OCT2026,168000.000000,725,OPTSTK,NFO,5.000000,14501,False
100730,PAYTM27OCT261760PE,PAYTM,27OCT2026,176000.000000,725,OPTSTK,NFO,5.000000,14501,False
100741,ICICIBANK27OCT261290PE,ICICIBANK,27OCT2026,129000.000000,700,OPTSTK,NFO,5.000000,21001,False
100743,ICICIBANK27OCT261310PE,ICICIBANK,27OCT2026,131000.000000,700,OPTSTK,NFO,5.000000,21001,False
100745,ICICIBANK27OCT261330PE,ICICIBANK,27OCT2026,133000.000000,700,OPTSTK,NFO,5.000000,21001,False
100749,ICICIBANK27OCT261370PE,ICICIBANK,27OCT2026,137000.000000,700,OPTSTK,NFO,5.000000,21001,False
100819,PERSISTENT29SEP265500CE,PERSISTENT,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,3751,False
100822,PERSISTENT29SEP265700PE,PERSISTENT,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,3751,False
100826,PERSISTENT29SEP266100PE,PERSISTENT,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,3751,False
100852,PERSISTENT27OCT264600PE,PERSISTENT,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,3751,False
100854,PERSISTENT27OCT264800PE,PERSISTENT,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,3751,False
100857,PERSISTENT27OCT265200CE,PERSISTENT,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,3751,False
101043,PFC29SEP26385CE,PFC,29SEP2026,38500.000000,1300,OPTSTK,NFO,5.000000,52001,False
100859,PERSISTENT27OCT265400CE,PERSISTENT,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,3751,False
100959,PETRONET27OCT26290CE,PETRONET,27OCT2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100970,PETRONET27OCT26340CE,PETRONET,27OCT2026,34000.000000,1900,OPTSTK,NFO,5.000000,76001,False
101051,PFC29SEP26395CE,PFC,29SEP2026,39500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101146,ICICIBANK23NOV261420CE,ICICIBANK,23NOV2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
101147,ICICIBANK23NOV261420PE,ICICIBANK,23NOV2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
101149,ICICIBANK23NOV261440PE,ICICIBANK,23NOV2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
101187,ICICIBANK23NOV261560PE,ICICIBANK,23NOV2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
101212,ICICIBANK23NOV261640CE,ICICIBANK,23NOV2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
101233,DMART29SEP263700PE,DMART,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
101246,DMART29SEP264400CE,DMART,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
101324,PFC27OCT26340CE,PFC,27OCT2026,34000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101328,DMART29SEP264700PE,DMART,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
101337,ICICIGI27OCT261420PE,ICICIGI,27OCT2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
101351,ICICIGI27OCT261700PE,ICICIGI,27OCT2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
101396,PFC27OCT26420PE,PFC,27OCT2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
