token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
101439,PGEL29SEP26490CE,PGEL,29SEP2026,49000.000000,950,OPTSTK,NFO,5.000000,38001,False
101545,ICICIGI23NOV261480PE,ICICIGI,23NOV2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
101595,ICICIGI23NOV261760PE,ICICIGI,23NOV2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
101634,PGEL27OCT26540CE,PGEL,27OCT2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
101638,PGEL27OCT26560CE,PGEL,27OCT2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
101648,PGEL27OCT26620PE,PGEL,27OCT2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
101668,ICICIPRULI27OCT26425PE,ICICIPRULI,27OCT2026,42500.000000,925,OPTSTK,NFO,5.000000,46251,False
101669,ICICIPRULI27OCT26435CE,ICICIPRULI,27OCT2026,43500.000000,925,OPTSTK,NFO,5.000000,46251,False
101731,ICICIPRULI27OCT26545PE,ICICIPRULI,27OCT2026,54500.000000,925,OPTSTK,NFO,5.000000,46251,False
101734,ICICIPRULI27OCT26565CE,ICICIPRULI,27OCT2026,56500.000000,925,OPTSTK,NFO,5.000000,46251,False
101826,PHOENIXLTD29SEP261820PE,PHOENIXLTD,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
101843,PHOENIXLTD29SEP262060CE,PHOENIXLTD,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
101847,PHOENIXLTD29SEP262140CE,PHOENIXLTD,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
101874,DRREDDY29SEP261180CE,DRREDDY,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
101880,DRREDDY29SEP261200CE,DRREDDY,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
101913,DRREDDY29SEP261280CE,DRREDDY,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
101916,DRREDDY29SEP261300PE,DRREDDY,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
101925,PHOENIXLTD27OCT261640CE,PHOENIXLTD,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
101939,DRREDDY29SEP261400CE,DRREDDY,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
101963,PHOENIXLTD27OCT262160CE,PHOENIXLTD,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
102011,ICICIPRULI23NOV26520CE,ICICIPRULI,23NOV2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
102067,IDEA27OCT2611CE,IDEA,27OCT2026,1100.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102088,IDEA23NOV268PE,IDEA,23NOV2026,800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102096,IDEA23NOV2616PE,IDEA,23NOV2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102101,IDEA23NOV2622CE,IDEA,23NOV2026,2200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102183,IDFCFIRSTB27OCT2691PE,IDFCFIRSTB,27OCT2026,9100.000000,9275,OPTSTK,NFO,1.000000,278251,False
102185,IDFCFIRSTB27OCT2693PE,IDFCFIRSTB,27OCT2026,9300.000000,9275,OPTSTK,NFO,1.000000,278251,False
102202,PIDILITIND29SEP261540PE,PIDILITIND,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
102261,PIDILITIND29SEP261580PE,PIDILITIND,29SEP2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
102266,IDFCFIRSTB23NOV2680CE,IDFCFIRSTB,23NOV2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
102299,EICHERMOT29SEP266400PE,EICHERMOT,29SEP2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
102303,EICHERMOT29SEP266800PE,EICHERMOT,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
102306,EICHERMOT29SEP267200CE,EICHERMOT,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
102318,EICHERMOT29SEP268200CE,EICHERMOT,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
102320,EICHERMOT29SEP268400CE,EICHERMOT,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
102322,EICHERMOT29SEP268600CE,EICHERMOT,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
102352,PIDILITIND29SEP261740PE,PIDILITIND,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
102355,PIDILITIND29SEP261780PE,PIDILITIND,29SEP2026,178000.000000,500,OPTSTK,NFO,5.000000,15001,False
102370,IDFCFIRSTB23NOV2684PE,IDFCFIRSTB,23NOV2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
102457,PIDILITIND27OCT261640PE,PIDILITIND,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
102513,PIIND29SEP262150CE,PIIND,29SEP2026,215000.000000,175,OPTSTK,NFO,5.000000,8751,False
102517,PIIND29SEP262250CE,PIIND,29SEP2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
102542,PIIND29SEP262950PE,PIIND,29SEP2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
102543,PIIND29SEP263050CE,PIIND,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
102551,ETERNAL29SEP26260PE,ETERNAL,29SEP2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102556,ETERNAL29SEP26290CE,ETERNAL,29SEP2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102557,ETERNAL29SEP26290PE,ETERNAL,29SEP2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102571,ETERNAL29SEP26340PE,ETERNAL,29SEP2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102658,PIIND27OCT262000CE,PIIND,27OCT2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
102686,FEDERALBNK29SEP26330PE,FEDERALBNK,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102706,IEX23NOV26100CE,IEX,23NOV2026,10000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102716,PIIND27OCT262700CE,PIIND,27OCT2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
102825,FEDERALBNK29SEP26340PE,FEDERALBNK,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102837,PNB29SEP26111CE,PNB,29SEP2026,11100.000000,8000,OPTSTK,NFO,1.000000,240001,False
102841,PNB29SEP26115CE,PNB,29SEP2026,11500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102859,INDHOTEL27OCT26670PE,INDHOTEL,27OCT2026,67000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102913,FEDERALBNK29SEP26380CE,FEDERALBNK,29SEP2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102918,FEDERALBNK29SEP26400PE,FEDERALBNK,29SEP2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102999,INDHOTEL23NOV26660PE,INDHOTEL,23NOV2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103004,INDHOTEL23NOV26720CE,INDHOTEL,23NOV2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103008,INDHOTEL23NOV26740CE,INDHOTEL,23NOV2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103033,PNB27OCT26108PE,PNB,27OCT2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103035,PNB27OCT26110PE,PNB,27OCT2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103055,FORCEMOT29SEP2616000CE,FORCEMOT,29SEP2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
103058,FORCEMOT29SEP2617000PE,FORCEMOT,29SEP2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
103079,INDHOTEL23NOV26780PE,INDHOTEL,23NOV2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103116,INDHOTEL23NOV26840PE,INDHOTEL,23NOV2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103249,INDIANB27OCT26790PE,INDIANB,27OCT2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103251,PNBHOUSING29SEP261020CE,PNBHOUSING,29SEP2026,102000.000000,650,OPTSTK,NFO,5.000000,19501,False
103255,PNBHOUSING29SEP261100CE,PNBHOUSING,29SEP2026,110000.000000,650,OPTSTK,NFO,5.000000,19501,False
103258,PNBHOUSING29SEP261140PE,PNBHOUSING,29SEP2026,114000.000000,650,OPTSTK,NFO,5.000000,19501,False
103259,PNBHOUSING29SEP261180CE,PNBHOUSING,29SEP2026,118000.000000,650,OPTSTK,NFO,5.000000,19501,False
103264,INDIANB27OCT26850CE,INDIANB,27OCT2026,85000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103267,INDIANB27OCT26870PE,INDIANB,27OCT2026,87000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103272,INDIANB27OCT26930CE,INDIANB,27OCT2026,93000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103274,INDIANB27OCT26950CE,INDIANB,27OCT2026,95000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103279,PNBHOUSING29SEP261220CE,PNBHOUSING,29SEP2026,122000.000000,650,OPTSTK,NFO,5.000000,19501,False
103336,PNBHOUSING27OCT261040CE,PNBHOUSING,27OCT2026,104000.000000,650,OPTSTK,NFO,5.000000,19501,False
103368,PNBHOUSING27OCT261200PE,PNBHOUSING,27OCT2026,120000.000000,650,OPTSTK,NFO,5.000000,19501,False
103384,PNBHOUSING27OCT261360PE,PNBHOUSING,27OCT2026,136000.000000,650,OPTSTK,NFO,5.000000,19501,False
103459,POLICYBZR29SEP261620CE,POLICYBZR,29SEP2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
103463,POLICYBZR29SEP261700CE,POLICYBZR,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
103478,INDIANB23NOV26880CE,INDIANB,23NOV2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103491,POLICYBZR29SEP261980CE,POLICYBZR,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
103501,INDIANB23NOV26980PE,INDIANB,23NOV2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103541,POLICYBZR27OCT261600PE,POLICYBZR,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
103542,POLICYBZR27OCT261640CE,POLICYBZR,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
103544,POLICYBZR27OCT261680CE,POLICYBZR,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
103550,POLICYBZR27OCT261720CE,POLICYBZR,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
103624,FORTIS29SEP26740PE,FORTIS,29SEP2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
103642,FORTIS29SEP26860PE,FORTIS,29SEP2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
103676,FORTIS29SEP261100PE,FORTIS,29SEP2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
103775,INDIGO23NOV264000CE,INDIGO,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,4501,False
103776,INDIGO23NOV264000PE,INDIGO,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,4501,False
103779,INDIGO23NOV264400CE,INDIGO,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
103791,INDIGO23NOV265600CE,INDIGO,23NOV2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
103802,POLICYBZR27OCT262000PE,POLICYBZR,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
103803,POLICYBZR27OCT262040CE,POLICYBZR,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
103805,POLICYBZR27OCT262080CE,POLICYBZR,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
103848,POLYCAB29SEP268100CE,POLYCAB,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
103849,POLYCAB29SEP268100PE,POLYCAB,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
103852,POLYCAB29SEP268500CE,POLYCAB,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
104047,INDUSINDBK23NOV26960CE,INDUSINDBK,23NOV2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
104056,INDUSINDBK23NOV261040PE,INDUSINDBK,23NOV2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
104057,INDUSINDBK23NOV261060CE,INDUSINDBK,23NOV2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
104140,GAIL29SEP26185PE,GAIL,29SEP2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104261,POLYCAB27OCT268400PE,POLYCAB,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
104286,POLYCAB27OCT2610000PE,POLYCAB,27OCT2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
104287,POLYCAB27OCT2610200CE,POLYCAB,27OCT2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
104292,POLYCAB27OCT2610600PE,POLYCAB,27OCT2026,1060000.000000,125,OPTSTK,NFO,5.000000,2501,False
104335,INDUSTOWER27OCT26365CE,INDUSTOWER,27OCT2026,36500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104336,INDUSTOWER27OCT26365PE,INDUSTOWER,27OCT2026,36500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104343,INDUSTOWER27OCT26405CE,INDUSTOWER,27OCT2026,40500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104346,INDUSTOWER27OCT26415PE,INDUSTOWER,27OCT2026,41500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104351,INDUSTOWER27OCT26435CE,INDUSTOWER,27OCT2026,43500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104383,POWERGRID29SEP26247.5PE,POWERGRID,29SEP2026,24750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104384,POWERGRID29SEP26252.5CE,POWERGRID,29SEP2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104448,INDUSTOWER23NOV26320PE,INDUSTOWER,23NOV2026,32000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104451,INDUSTOWER23NOV26340CE,INDUSTOWER,23NOV2026,34000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104461,INDUSTOWER23NOV26390CE,INDUSTOWER,23NOV2026,39000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104473,INDUSTOWER23NOV26420CE,INDUSTOWER,23NOV2026,42000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104650,POWERGRID27OCT26250CE,POWERGRID,27OCT2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104667,POWERGRID27OCT26290PE,POWERGRID,27OCT2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104677,POWERGRID27OCT26315PE,POWERGRID,27OCT2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104712,INFY27OCT26900PE,INFY,27OCT2026,90000.000000,400,OPTSTK,NFO,5.000000,20001,False
104731,INFY27OCT261100PE,INFY,27OCT2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
104739,INFY27OCT261260PE,INFY,27OCT2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
104781,INFY23NOV261000PE,INFY,23NOV2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
104787,INFY23NOV261080PE,INFY,23NOV2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
104853,POWERINDIA29SEP2631500PE,POWERINDIA,29SEP2026,3150000.000000,25,OPTSTK,NFO,5.000000,751,False
104854,POWERINDIA29SEP2632500CE,POWERINDIA,29SEP2026,3250000.000000,25,OPTSTK,NFO,5.000000,751,False
104856,POWERINDIA29SEP2633500CE,POWERINDIA,29SEP2026,3350000.000000,25,OPTSTK,NFO,5.000000,751,False
104861,POWERINDIA29SEP2634500PE,POWERINDIA,29SEP2026,3450000.000000,25,OPTSTK,NFO,5.000000,751,False
104863,POWERINDIA29SEP2635500PE,POWERINDIA,29SEP2026,3550000.000000,25,OPTSTK,NFO,5.000000,751,False
104944,INFY23NOV261280CE,INFY,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
104978,GLENMARK29SEP262600CE,GLENMARK,29SEP2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
104979,GLENMARK29SEP262600PE,GLENMARK,29SEP2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
104986,GLENMARK29SEP262760CE,GLENMARK,29SEP2026,276000.000000,375,OPTSTK,NFO,5.000000,11251,False
104995,INOXWIND27OCT2662.5PE,INOXWIND,27OCT2026,6250.000000,6400,OPTSTK,NFO,1.000000,256001,False
104997,POWERINDIA27OCT2631000CE,POWERINDIA,27OCT2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
105032,INOXWIND27OCT2672.5CE,INOXWIND,27OCT2026,7250.000000,6400,OPTSTK,NFO,1.000000,256001,False
105033,INOXWIND27OCT2672.5PE,INOXWIND,27OCT2026,7250.000000,6400,OPTSTK,NFO,1.000000,256001,False
105074,INOXWIND23NOV2660CE,INOXWIND,23NOV2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
105143,PREMIERENE29SEP26900CE,PREMIERENE,29SEP2026,90000.000000,650,OPTSTK,NFO,5.000000,26001,False
105186,IOC23NOV26110CE,IOC,23NOV2026,11000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105193,IOC23NOV26125PE,IOC,23NOV2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
105336,IOC23NOV26155CE,IOC,23NOV2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
105344,PREMIERENE27OCT26920PE,PREMIERENE,27OCT2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
105368,GMRAIRPORT29SEP2684CE,GMRAIRPORT,29SEP2026,8400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105370,GMRAIRPORT29SEP2686CE,GMRAIRPORT,29SEP2026,8600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105371,GMRAIRPORT29SEP2686PE,GMRAIRPORT,29SEP2026,8600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105396,GMRAIRPORT29SEP26100CE,GMRAIRPORT,29SEP2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105416,PRESTIGE29SEP261380CE,PRESTIGE,29SEP2026,138000.000000,450,OPTSTK,NFO,5.000000,13501,False
105418,PRESTIGE29SEP261420CE,PRESTIGE,29SEP2026,142000.000000,450,OPTSTK,NFO,5.000000,13501,False
105424,PRESTIGE29SEP261540CE,PRESTIGE,29SEP2026,154000.000000,450,OPTSTK,NFO,5.000000,13501,False
105439,PRESTIGE29SEP261780PE,PRESTIGE,29SEP2026,178000.000000,450,OPTSTK,NFO,5.000000,13501,False
105447,GMRAIRPORT29SEP26108PE,GMRAIRPORT,29SEP2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105449,GMRAIRPORT29SEP26110PE,GMRAIRPORT,29SEP2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105460,PRESTIGE29SEP261820PE,PRESTIGE,29SEP2026,182000.000000,450,OPTSTK,NFO,5.000000,13501,False
105528,IREDA27OCT26112.5PE,IREDA,27OCT2026,11250.000000,4525,OPTSTK,NFO,1.000000,181001,False
105534,IREDA27OCT26127.5CE,IREDA,27OCT2026,12750.000000,4525,OPTSTK,NFO,1.000000,181001,False
105574,IREDA23NOV26100CE,IREDA,23NOV2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105576,IREDA23NOV26105CE,IREDA,23NOV2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
105581,IREDA23NOV26115PE,IREDA,23NOV2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
105653,PRESTIGE27OCT261240CE,PRESTIGE,27OCT2026,124000.000000,450,OPTSTK,NFO,5.000000,13501,False
105675,PRESTIGE27OCT261520CE,PRESTIGE,27OCT2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
105684,PRESTIGE27OCT261680PE,PRESTIGE,27OCT2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
105744,RADICO29SEP264250PE,RADICO,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
105748,RADICO29SEP264450PE,RADICO,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
105755,RADICO29SEP264550CE,RADICO,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
105775,RADICO29SEP264850PE,RADICO,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
105825,RADICO27OCT263900PE,RADICO,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
105831,RADICO27OCT264200PE,RADICO,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
105878,IRFC27OCT2679PE,IRFC,27OCT2026,7900.000000,5425,OPTSTK,NFO,1.000000,271251,False
105884,GODFRYPHLP29SEP261600CE,GODFRYPHLP,29SEP2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
105887,GODFRYPHLP29SEP261700PE,GODFRYPHLP,29SEP2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
105912,IRFC27OCT2681CE,IRFC,27OCT2026,8100.000000,5425,OPTSTK,NFO,1.000000,271251,False
105918,IRFC27OCT2685PE,IRFC,27OCT2026,8500.000000,5425,OPTSTK,NFO,1.000000,271251,False
105931,IRFC27OCT2693CE,IRFC,27OCT2026,9300.000000,5425,OPTSTK,NFO,1.000000,271251,False
106040,RBLBANK27OCT26340PE,RBLBANK,27OCT2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
105932,IRFC27OCT2693PE,IRFC,27OCT2026,9300.000000,5425,OPTSTK,NFO,1.000000,271251,False
105980,RBLBANK29SEP26425CE,RBLBANK,29SEP2026,42500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106033,RBLBANK27OCT26320PE,RBLBANK,27OCT2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106042,RBLBANK27OCT26350PE,RBLBANK,27OCT2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106061,RBLBANK27OCT26440CE,RBLBANK,27OCT2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106093,RECLTD29SEP26315PE,RECLTD,29SEP2026,31500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106111,RECLTD29SEP26405PE,RECLTD,29SEP2026,40500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106151,RECLTD27OCT26320CE,RECLTD,27OCT2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106231,RECLTD27OCT26340PE,RECLTD,27OCT2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106293,GODREJCP29SEP26800CE,GODREJCP,29SEP2026,80000.000000,500,OPTSTK,NFO,5.000000,25001,False
106309,GODREJCP29SEP26900CE,GODREJCP,29SEP2026,90000.000000,500,OPTSTK,NFO,5.000000,25001,False
106317,GODREJCP29SEP26960CE,GODREJCP,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,25001,False
106347,GODREJCP29SEP261040CE,GODREJCP,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,25001,False
106355,GODREJCP29SEP261080PE,GODREJCP,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,25001,False
106361,RELIANCE29SEP261210PE,RELIANCE,29SEP2026,121000.000000,500,OPTSTK,NFO,5.000000,20001,False
106365,IRFC23NOV2668PE,IRFC,23NOV2026,6800.000000,5425,OPTSTK,NFO,1.000000,271251,False
106391,IRFC23NOV2678PE,IRFC,23NOV2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
106395,IRFC23NOV2680CE,IRFC,23NOV2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
106412,IRFC23NOV2692PE,IRFC,23NOV2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
106420,IRFC23NOV26100PE,IRFC,23NOV2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
106642,ITC27OCT26232.5PE,ITC,27OCT2026,23250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106645,RELIANCE27OCT261060CE,RELIANCE,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
106650,RELIANCE27OCT261080PE,RELIANCE,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
106670,ITC27OCT26267.5PE,ITC,27OCT2026,26750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106700,RELIANCE27OCT261260CE,RELIANCE,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
106727,RELIANCE27OCT261300PE,RELIANCE,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
106734,RELIANCE27OCT261360PE,RELIANCE,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
106738,RELIANCE27OCT261400PE,RELIANCE,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
106749,RELIANCE27OCT261520CE,RELIANCE,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
106797,GODREJPROP29SEP261520PE,GODREJPROP,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
106817,GODREJPROP29SEP261800PE,GODREJPROP,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
106828,GODREJPROP29SEP261920CE,GODREJPROP,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
106837,GODREJPROP29SEP262080PE,GODREJPROP,29SEP2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
