token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
106894,RVNL29SEP26185PE,RVNL,29SEP2026,18500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106899,RVNL29SEP26215CE,RVNL,29SEP2026,21500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106935,RVNL27OCT26200CE,RVNL,27OCT2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106945,RVNL27OCT26230PE,RVNL,27OCT2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106949,RVNL27OCT26250PE,RVNL,27OCT2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106998,SAIL29SEP26147.5PE,SAIL,29SEP2026,14750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107009,SAIL29SEP26162.5CE,SAIL,29SEP2026,16250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107010,SAIL29SEP26162.5PE,SAIL,29SEP2026,16250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107018,SAIL29SEP26182.5PE,SAIL,29SEP2026,18250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107090,SAIL27OCT26160PE,SAIL,27OCT2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107092,SAIL27OCT26165CE,SAIL,27OCT2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107122,ITC23NOV26275PE,ITC,23NOV2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107131,ITC23NOV26290PE,ITC,23NOV2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107164,SAIL27OCT26185PE,SAIL,27OCT2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107230,SBICARD29SEP26570CE,SBICARD,29SEP2026,57000.000000,800,OPTSTK,NFO,5.000000,40001,False
107231,SBICARD29SEP26570PE,SBICARD,29SEP2026,57000.000000,800,OPTSTK,NFO,5.000000,40001,False
107431,GRASIM29SEP263080CE,GRASIM,29SEP2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
107437,GRASIM29SEP263200CE,GRASIM,29SEP2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
107445,SBICARD27OCT26580CE,SBICARD,27OCT2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
107447,GRASIM29SEP263240CE,GRASIM,29SEP2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
107452,SBICARD27OCT26620CE,SBICARD,27OCT2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
107463,SBICARD27OCT26720CE,SBICARD,27OCT2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
107474,JINDALSTEL27OCT261020PE,JINDALSTEL,27OCT2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
107479,JINDALSTEL27OCT261140CE,JINDALSTEL,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
107484,JINDALSTEL27OCT261220CE,JINDALSTEL,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
107539,JINDALSTEL23NOV261040CE,JINDALSTEL,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
107599,GRASIM29SEP263360CE,GRASIM,29SEP2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
107601,GRASIM29SEP263400CE,GRASIM,29SEP2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
107626,JIOFIN27OCT26212.5PE,JIOFIN,27OCT2026,21250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107628,JIOFIN27OCT26217.5PE,JIOFIN,27OCT2026,21750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107649,GRASIM29SEP263600CE,GRASIM,29SEP2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
107656,GRASIM29SEP263720PE,GRASIM,29SEP2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
107709,JIOFIN27OCT26267.5CE,JIOFIN,27OCT2026,26750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107925,HAL29SEP264000CE,HAL,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,4501,False
107933,HAL29SEP264400CE,HAL,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
107935,HAL29SEP264500CE,HAL,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
107947,HAL29SEP264900CE,HAL,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
107967,HAL29SEP265300PE,HAL,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
107968,HAL29SEP265400CE,HAL,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
107971,HAL29SEP265500PE,HAL,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
108004,JIOFIN23NOV26210PE,JIOFIN,23NOV2026,21000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108007,JIOFIN23NOV26220CE,JIOFIN,23NOV2026,22000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108012,JIOFIN23NOV26230PE,JIOFIN,23NOV2026,23000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108016,JIOFIN23NOV26240PE,JIOFIN,23NOV2026,24000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108047,SBILIFE27OCT261440PE,SBILIFE,27OCT2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
108054,SBILIFE27OCT261600CE,SBILIFE,27OCT2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
108055,SBILIFE27OCT261600PE,SBILIFE,27OCT2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
108061,HAVELLS29SEP26960PE,HAVELLS,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
108062,JIOFIN23NOV26245CE,JIOFIN,23NOV2026,24500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108086,HAVELLS29SEP261120CE,HAVELLS,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
108104,HAVELLS29SEP261360CE,HAVELLS,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
108108,HAVELLS29SEP261440CE,HAVELLS,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
108124,SBILIFE27OCT261960PE,SBILIFE,27OCT2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
108217,SBIN29SEP26990CE,SBIN,29SEP2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
108245,SBIN29SEP261010CE,SBIN,29SEP2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
108261,SBIN29SEP261070CE,SBIN,29SEP2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
108264,SBIN29SEP261090PE,SBIN,29SEP2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
108269,SBIN29SEP261150CE,SBIN,29SEP2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
108344,JSWENERGY27OCT26530CE,JSWENERGY,27OCT2026,53000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108347,JSWENERGY27OCT26550PE,JSWENERGY,27OCT2026,55000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108410,JSWENERGY23NOV26480CE,JSWENERGY,23NOV2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108411,JSWENERGY23NOV26480PE,JSWENERGY,23NOV2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108416,JSWENERGY23NOV26540CE,JSWENERGY,23NOV2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108417,JSWENERGY23NOV26540PE,JSWENERGY,23NOV2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108419,JSWENERGY23NOV26560PE,JSWENERGY,23NOV2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108421,JSWENERGY23NOV26580PE,JSWENERGY,23NOV2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108465,JSWSTEEL27OCT261220CE,JSWSTEEL,27OCT2026,122000.000000,675,OPTSTK,NFO,5.000000,20251,False
108474,JSWSTEEL27OCT261380PE,JSWSTEEL,27OCT2026,138000.000000,675,OPTSTK,NFO,5.000000,20251,False
108489,JSWSTEEL27OCT261460PE,JSWSTEEL,27OCT2026,146000.000000,675,OPTSTK,NFO,5.000000,20251,False
108506,HCLTECH29SEP261120PE,HCLTECH,29SEP2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
108512,HCLTECH29SEP261160PE,HCLTECH,29SEP2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
108534,HCLTECH29SEP261300PE,HCLTECH,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
108552,SBIN27OCT26880CE,SBIN,27OCT2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
108594,JSWSTEEL23NOV261440CE,JSWSTEEL,23NOV2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
108595,JSWSTEEL23NOV261440PE,JSWSTEEL,23NOV2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
108602,JSWSTEEL23NOV261480CE,JSWSTEEL,23NOV2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
108611,JSWSTEEL23NOV261520CE,JSWSTEEL,23NOV2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
108620,SBIN27OCT261120PE,SBIN,27OCT2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
108631,SBIN27OCT261240CE,SBIN,27OCT2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
108655,SHREECEM29SEP2620250CE,SHREECEM,29SEP2026,2025000.000000,25,OPTSTK,NFO,5.000000,1001,False
108661,SHREECEM29SEP2621250PE,SHREECEM,29SEP2026,2125000.000000,25,OPTSTK,NFO,5.000000,1001,False
108667,SHREECEM29SEP2622250PE,SHREECEM,29SEP2026,2225000.000000,25,OPTSTK,NFO,5.000000,1001,False
108737,SHREECEM27OCT2619500PE,SHREECEM,27OCT2026,1950000.000000,25,OPTSTK,NFO,5.000000,1001,False
108745,SHREECEM27OCT2621500PE,SHREECEM,27OCT2026,2150000.000000,25,OPTSTK,NFO,5.000000,1001,False
108749,SHREECEM27OCT2622500PE,SHREECEM,27OCT2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
108771,SHREECEM27OCT2624500PE,SHREECEM,27OCT2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
108781,SHREECEM27OCT2627000CE,SHREECEM,27OCT2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
108798,SHREECEM27OCT2628500PE,SHREECEM,27OCT2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
108828,JUBLFOOD27OCT26425PE,JUBLFOOD,27OCT2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108830,JUBLFOOD27OCT26435PE,JUBLFOOD,27OCT2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108833,JUBLFOOD27OCT26455CE,JUBLFOOD,27OCT2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108848,JUBLFOOD27OCT26485CE,JUBLFOOD,27OCT2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108852,JUBLFOOD27OCT26485PE,JUBLFOOD,27OCT2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108856,JUBLFOOD27OCT26505CE,JUBLFOOD,27OCT2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108883,HDFCAMC29SEP262600CE,HDFCAMC,29SEP2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
108888,HDFCAMC29SEP262800PE,HDFCAMC,29SEP2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
108995,HDFCBANK29SEP26560CE,HDFCBANK,29SEP2026,56000.000000,650,OPTSTK,NFO,5.000000,32501,False
109015,JUBLFOOD23NOV26440CE,JUBLFOOD,23NOV2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109020,JUBLFOOD23NOV26460PE,JUBLFOOD,23NOV2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109022,JUBLFOOD23NOV26470PE,JUBLFOOD,23NOV2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109039,HDFCBANK29SEP26580PE,HDFCBANK,29SEP2026,58000.000000,650,OPTSTK,NFO,5.000000,32501,False
109048,JUBLFOOD23NOV26560CE,JUBLFOOD,23NOV2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109068,SHRIRAMFIN29SEP261140CE,SHRIRAMFIN,29SEP2026,114000.000000,825,OPTSTK,NFO,5.000000,24751,False
109105,HDFCBANK29SEP26820PE,HDFCBANK,29SEP2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
109110,HDFCBANK29SEP26880CE,HDFCBANK,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
109118,HDFCBANK29SEP26960CE,HDFCBANK,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,32501,False
109209,SHRIRAMFIN27OCT261200CE,SHRIRAMFIN,27OCT2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
109279,SIEMENS29SEP264150CE,SIEMENS,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
109380,KALYANKJIL23NOV26600CE,KALYANKJIL,23NOV2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109381,KALYANKJIL23NOV26600PE,KALYANKJIL,23NOV2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109386,KALYANKJIL23NOV26640PE,KALYANKJIL,23NOV2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109390,KALYANKJIL23NOV26680PE,KALYANKJIL,23NOV2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109396,KALYANKJIL23NOV26720PE,KALYANKJIL,23NOV2026,72000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109433,SIEMENS27OCT263600CE,SIEMENS,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
109440,SIEMENS27OCT263900CE,SIEMENS,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
109449,SIEMENS27OCT264100PE,SIEMENS,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
109473,KAYNES27OCT263250PE,KAYNES,27OCT2026,325000.000000,150,OPTSTK,NFO,5.000000,6001,False
109479,KAYNES27OCT263550PE,KAYNES,27OCT2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
109484,KAYNES27OCT263850CE,KAYNES,27OCT2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
109486,KAYNES27OCT263950CE,KAYNES,27OCT2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
109573,HDFCLIFE29SEP26440CE,HDFCLIFE,29SEP2026,44000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109587,HDFCLIFE29SEP26490CE,HDFCLIFE,29SEP2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109596,HDFCLIFE29SEP26530PE,HDFCLIFE,29SEP2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109600,HDFCLIFE29SEP26550PE,HDFCLIFE,29SEP2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109621,HDFCLIFE29SEP26630PE,HDFCLIFE,29SEP2026,63000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109622,HDFCLIFE29SEP26640CE,HDFCLIFE,29SEP2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109646,SOLARINDS27OCT2617500CE,SOLARINDS,27OCT2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
109648,SOLARINDS27OCT2618000CE,SOLARINDS,27OCT2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
109650,SOLARINDS27OCT2618500CE,SOLARINDS,27OCT2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
109662,SOLARINDS27OCT2621000CE,SOLARINDS,27OCT2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
109667,SOLARINDS27OCT2621500PE,SOLARINDS,27OCT2026,2150000.000000,50,OPTSTK,NFO,5.000000,1501,False
109701,SOLARINDS27OCT2624000PE,SOLARINDS,27OCT2026,2400000.000000,50,OPTSTK,NFO,5.000000,1501,False
109746,SONACOMS29SEP26670CE,SONACOMS,29SEP2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109770,SONACOMS29SEP26810CE,SONACOMS,29SEP2026,81000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109780,HEROMOTOCO29SEP265600PE,HEROMOTOCO,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
109782,HEROMOTOCO29SEP265800PE,HEROMOTOCO,29SEP2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
109783,HEROMOTOCO29SEP266000CE,HEROMOTOCO,29SEP2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
109784,SONACOMS29SEP26830CE,SONACOMS,29SEP2026,83000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109845,KAYNES23NOV263600PE,KAYNES,23NOV2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
109862,SONACOMS27OCT26800CE,SONACOMS,27OCT2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109876,SONACOMS27OCT26880PE,SONACOMS,27OCT2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109921,KEI27OCT264500PE,KEI,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
109923,SRF29SEP262450CE,SRF,29SEP2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
109975,KEI27OCT266300CE,KEI,27OCT2026,630000.000000,175,OPTSTK,NFO,5.000000,5251,False
109993,SRF27OCT262200PE,SRF,27OCT2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
109997,SRF27OCT262400CE,SRF,27OCT2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
110013,SRF27OCT263000CE,SRF,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
110076,KEI23NOV264200CE,KEI,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
110088,HINDALCO29SEP26840PE,HINDALCO,29SEP2026,84000.000000,700,OPTSTK,NFO,5.000000,21001,False
110091,HINDALCO29SEP26920CE,HINDALCO,29SEP2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
110099,SUNPHARMA29SEP261740CE,SUNPHARMA,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
110106,HINDALCO29SEP261040PE,HINDALCO,29SEP2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
110111,HINDALCO29SEP261160CE,HINDALCO,29SEP2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
110122,KEI23NOV265200PE,KEI,23NOV2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
110138,KEI23NOV266400PE,KEI,23NOV2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
110146,HINDPETRO29SEP26320.75PE,HINDPETRO,29SEP2026,32075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110177,HINDPETRO29SEP26420.75PE,HINDPETRO,29SEP2026,42075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110226,KFINTECH27OCT26980PE,KFINTECH,27OCT2026,98000.000000,575,OPTSTK,NFO,5.000000,23001,False
110283,KFINTECH23NOV26920CE,KFINTECH,23NOV2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
110327,SUNPHARMA27OCT261560CE,SUNPHARMA,27OCT2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
110332,SUNPHARMA27OCT261600PE,SUNPHARMA,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
110333,SUNPHARMA27OCT261640CE,SUNPHARMA,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
110455,SUPREMEIND29SEP263050PE,SUPREMEIND,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,7001,False
110463,SUPREMEIND29SEP263450PE,SUPREMEIND,29SEP2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
110466,SUPREMEIND29SEP263650CE,SUPREMEIND,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
110470,SUPREMEIND29SEP263750CE,SUPREMEIND,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
110490,KOTAKBANK27OCT26395CE,KOTAKBANK,27OCT2026,39500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110492,KOTAKBANK27OCT26405CE,KOTAKBANK,27OCT2026,40500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110496,KOTAKBANK27OCT26425CE,KOTAKBANK,27OCT2026,42500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110499,KOTAKBANK27OCT26435PE,KOTAKBANK,27OCT2026,43500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110551,SUPREMEIND27OCT263200CE,SUPREMEIND,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
110554,SUPREMEIND27OCT263300PE,SUPREMEIND,27OCT2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
110565,SUPREMEIND27OCT263800CE,SUPREMEIND,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
110585,HINDUNILVR29SEP261920CE,HINDUNILVR,29SEP2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
110592,HINDUNILVR29SEP262040PE,HINDUNILVR,29SEP2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
110595,KOTAKBANK27OCT26455CE,KOTAKBANK,27OCT2026,45500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110596,HINDUNILVR29SEP262080PE,HINDUNILVR,29SEP2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
110603,HINDUNILVR29SEP262160CE,HINDUNILVR,29SEP2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
110604,KOTAKBANK27OCT26465PE,KOTAKBANK,27OCT2026,46500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110670,SUZLON29SEP2639CE,SUZLON,29SEP2026,3900.000000,12700,OPTSTK,NFO,1.000000,381001,False
110706,KOTAKBANK23NOV26360PE,KOTAKBANK,23NOV2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110681,SUZLON29SEP2647PE,SUZLON,29SEP2026,4700.000000,12700,OPTSTK,NFO,1.000000,381001,False
110719,KOTAKBANK23NOV26430CE,KOTAKBANK,23NOV2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110727,KOTAKBANK23NOV26470CE,KOTAKBANK,23NOV2026,47000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110770,HINDUNILVR29SEP262280PE,HINDUNILVR,29SEP2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
110771,HINDUNILVR29SEP262320CE,HINDUNILVR,29SEP2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
110808,SUZLON27OCT2638CE,SUZLON,27OCT2026,3800.000000,12700,OPTSTK,NFO,1.000000,381001,False
110810,SUZLON27OCT2640CE,SUZLON,27OCT2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
110812,SUZLON27OCT2642CE,SUZLON,27OCT2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
110813,SUZLON27OCT2642PE,SUZLON,27OCT2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
110817,SUZLON27OCT2644CE,SUZLON,27OCT2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
110825,SUZLON27OCT2648PE,SUZLON,27OCT2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
110869,KPITTECH27OCT26490PE,KPITTECH,27OCT2026,49000.000000,775,OPTSTK,NFO,5.000000,38751,False
110888,KPITTECH27OCT26650PE,KPITTECH,27OCT2026,65000.000000,775,OPTSTK,NFO,5.000000,38751,False
111036,SWIGGY29SEP26255CE,SWIGGY,29SEP2026,25500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111052,HINDZINC29SEP26540CE,HINDZINC,29SEP2026,54000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111220,SWIGGY27OCT26270PE,SWIGGY,27OCT2026,27000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111244,HYUNDAI29SEP261800CE,HYUNDAI,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
111248,HYUNDAI29SEP261880CE,HYUNDAI,29SEP2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
111264,SWIGGY27OCT26320CE,SWIGGY,27OCT2026,32000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111267,SWIGGY27OCT26330PE,SWIGGY,27OCT2026,33000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111273,HYUNDAI29SEP262120PE,HYUNDAI,29SEP2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
111286,HYUNDAI29SEP262360CE,HYUNDAI,29SEP2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
111310,KPITTECH23NOV26620CE,KPITTECH,23NOV2026,62000.000000,775,OPTSTK,NFO,5.000000,38751,False
111311,KPITTECH23NOV26620PE,KPITTECH,23NOV2026,62000.000000,775,OPTSTK,NFO,5.000000,38751,False
111367,LAURUSLABS27OCT261780CE,LAURUSLABS,27OCT2026,178000.000000,850,OPTSTK,NFO,5.000000,17001,False
111517,ICICIBANK29SEP261200CE,ICICIBANK,29SEP2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
111520,ICICIBANK29SEP261220PE,ICICIBANK,29SEP2026,122000.000000,700,OPTSTK,NFO,5.000000,21001,False
111523,ICICIBANK29SEP261260CE,ICICIBANK,29SEP2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
111528,TATACONSUM29SEP26950PE,TATACONSUM,29SEP2026,95000.000000,550,OPTSTK,NFO,5.000000,22001,False
111531,TATACONSUM29SEP26970CE,TATACONSUM,29SEP2026,97000.000000,550,OPTSTK,NFO,5.000000,22001,False
111537,ICICIBANK29SEP261340CE,ICICIBANK,29SEP2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
111542,ICICIBANK29SEP261380PE,ICICIBANK,29SEP2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
111549,ICICIBANK29SEP261420PE,ICICIBANK,29SEP2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
111555,ICICIBANK29SEP261480PE,ICICIBANK,29SEP2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
