token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
111563,ICICIBANK29SEP261560CE,ICICIBANK,29SEP2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
111564,ICICIBANK29SEP261560PE,ICICIBANK,29SEP2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
111572,TATACONSUM29SEP261090CE,TATACONSUM,29SEP2026,109000.000000,550,OPTSTK,NFO,5.000000,22001,False
111580,ICICIBANK29SEP261660PE,ICICIBANK,29SEP2026,166000.000000,700,OPTSTK,NFO,5.000000,21001,False
111709,TATACONSUM27OCT26940PE,TATACONSUM,27OCT2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
111736,LAURUSLABS23NOV261920CE,LAURUSLABS,23NOV2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
111742,LAURUSLABS23NOV262000CE,LAURUSLABS,23NOV2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
111745,LAURUSLABS23NOV262040PE,LAURUSLABS,23NOV2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
111756,TATACONSUM27OCT261120PE,TATACONSUM,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
111760,TATACONSUM27OCT261160PE,TATACONSUM,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
111762,TATACONSUM27OCT261180PE,TATACONSUM,27OCT2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
111913,LICHSGFIN27OCT26530PE,LICHSGFIN,27OCT2026,53000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111941,ICICIGI29SEP261200PE,ICICIGI,29SEP2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
111953,ICICIGI29SEP261360CE,ICICIGI,29SEP2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
111954,ICICIGI29SEP261360PE,ICICIGI,29SEP2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
111955,ICICIGI29SEP261400CE,ICICIGI,29SEP2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
111960,ICICIGI29SEP261400PE,ICICIGI,29SEP2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
100003,HINDZINC27OCT26550CE,HINDZINC,27OCT2026,55000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100014,HINDZINC27OCT26590PE,HINDZINC,27OCT2026,59000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100025,HINDZINC27OCT26630CE,HINDZINC,27OCT2026,63000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100027,HINDZINC27OCT26650CE,HINDZINC,27OCT2026,65000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100067,DIVISLAB29SEP267000PE,DIVISLAB,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
100138,HINDZINC23NOV26540PE,HINDZINC,23NOV2026,54000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100143,HINDZINC23NOV26600CE,HINDZINC,23NOV2026,60000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100145,HINDZINC23NOV26620CE,HINDZINC,23NOV2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100147,HINDZINC23NOV26620PE,HINDZINC,23NOV2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100155,HINDZINC23NOV26660CE,HINDZINC,23NOV2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100159,HINDZINC23NOV26680PE,HINDZINC,23NOV2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100213,HYUNDAI27OCT262060PE,HYUNDAI,27OCT2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
100218,HYUNDAI27OCT262180CE,HYUNDAI,27OCT2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
100353,HYUNDAI23NOV262000PE,HYUNDAI,23NOV2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
100357,HYUNDAI23NOV262080PE,HYUNDAI,23NOV2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
100386,HYUNDAI23NOV262360CE,HYUNDAI,23NOV2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
100396,HYUNDAI23NOV262560CE,HYUNDAI,23NOV2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
100434,PATANJALI27OCT26350CE,PATANJALI,27OCT2026,35000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100523,DIXON29SEP2614500CE,DIXON,29SEP2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
100524,DIXON29SEP2614500PE,DIXON,29SEP2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
100531,DIXON29SEP2616500CE,DIXON,29SEP2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
100603,DLF29SEP26700PE,DLF,29SEP2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
100623,PAYTM29SEP261460CE,PAYTM,29SEP2026,146000.000000,725,OPTSTK,NFO,5.000000,14501,False
100630,DLF29SEP26740CE,DLF,29SEP2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
100704,PAYTM27OCT261520CE,PAYTM,27OCT2026,152000.000000,725,OPTSTK,NFO,5.000000,14501,False
100744,ICICIBANK27OCT261330CE,ICICIBANK,27OCT2026,133000.000000,700,OPTSTK,NFO,5.000000,21001,False
100811,PERSISTENT29SEP264900CE,PERSISTENT,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,3751,False
100851,PERSISTENT27OCT264600CE,PERSISTENT,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,3751,False
100864,PERSISTENT27OCT265800PE,PERSISTENT,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,3751,False
100899,PETRONET29SEP26265CE,PETRONET,29SEP2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100909,PETRONET29SEP26295CE,PETRONET,29SEP2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100910,PETRONET29SEP26295PE,PETRONET,29SEP2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100960,PETRONET27OCT26290PE,PETRONET,27OCT2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100961,PETRONET27OCT26300CE,PETRONET,27OCT2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100964,PETRONET27OCT26310PE,PETRONET,27OCT2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
101003,PFC29SEP26315CE,PFC,29SEP2026,31500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101005,PFC29SEP26325CE,PFC,29SEP2026,32500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101011,PFC29SEP26355CE,PFC,29SEP2026,35500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101022,ICICIBANK23NOV261160CE,ICICIBANK,23NOV2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
101023,ICICIBANK23NOV261160PE,ICICIBANK,23NOV2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
101027,PFC29SEP26375CE,PFC,29SEP2026,37500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101068,ICICIBANK23NOV261240PE,ICICIBANK,23NOV2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
101104,ICICIBANK23NOV261280CE,ICICIBANK,23NOV2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
101120,PFC27OCT26310PE,PFC,27OCT2026,31000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101144,ICICIBANK23NOV261400CE,ICICIBANK,23NOV2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
101168,ICICIBANK23NOV261480CE,ICICIBANK,23NOV2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
101170,ICICIBANK23NOV261500CE,ICICIBANK,23NOV2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
101171,ICICIBANK23NOV261500PE,ICICIBANK,23NOV2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
101234,DMART29SEP263800CE,DMART,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
101245,DMART29SEP264300PE,DMART,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
101248,DMART29SEP264500CE,DMART,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
101309,ICICIGI27OCT261340CE,ICICIGI,27OCT2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
101346,ICICIGI27OCT261620CE,ICICIGI,27OCT2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
101354,ICICIGI27OCT261780CE,ICICIGI,27OCT2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
101441,PGEL29SEP26510CE,PGEL,29SEP2026,51000.000000,950,OPTSTK,NFO,5.000000,38001,False
101445,PGEL29SEP26550CE,PGEL,29SEP2026,55000.000000,950,OPTSTK,NFO,5.000000,38001,False
101450,PGEL29SEP26590PE,PGEL,29SEP2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
101524,ICICIGI23NOV261360PE,ICICIGI,23NOV2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
101549,ICICIGI23NOV261560CE,ICICIGI,23NOV2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
101586,ICICIGI23NOV261600CE,ICICIGI,23NOV2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
101630,PGEL27OCT26500CE,PGEL,27OCT2026,50000.000000,950,OPTSTK,NFO,5.000000,38001,False
101631,PGEL27OCT26500PE,PGEL,27OCT2026,50000.000000,950,OPTSTK,NFO,5.000000,38001,False
101666,ICICIPRULI27OCT26415PE,ICICIPRULI,27OCT2026,41500.000000,925,OPTSTK,NFO,5.000000,46251,False
101815,DRREDDY29SEP26960PE,DRREDDY,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
101816,DRREDDY29SEP261000CE,DRREDDY,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
101823,DRREDDY29SEP261040CE,DRREDDY,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
101828,PHOENIXLTD29SEP261860PE,PHOENIXLTD,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
101850,DRREDDY29SEP261100PE,DRREDDY,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
101870,DRREDDY29SEP261160CE,DRREDDY,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
101918,DRREDDY29SEP261320PE,DRREDDY,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
101929,DRREDDY29SEP261360PE,DRREDDY,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
101945,PHOENIXLTD27OCT261920PE,PHOENIXLTD,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
102003,ICICIPRULI23NOV26480CE,ICICIPRULI,23NOV2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
102004,ICICIPRULI23NOV26480PE,ICICIPRULI,23NOV2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
102005,ICICIPRULI23NOV26490CE,ICICIPRULI,23NOV2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
102015,ICICIPRULI23NOV26540CE,ICICIPRULI,23NOV2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
102019,ICICIPRULI23NOV26560CE,ICICIPRULI,23NOV2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
102070,IDEA27OCT2613PE,IDEA,27OCT2026,1300.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102100,IDEA23NOV2620PE,IDEA,23NOV2026,2000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102102,IDEA23NOV2622PE,IDEA,23NOV2026,2200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102157,PIDILITIND29SEP261420CE,PIDILITIND,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
102167,IDFCFIRSTB27OCT2677PE,IDFCFIRSTB,27OCT2026,7700.000000,9275,OPTSTK,NFO,1.000000,278251,False
102174,IDFCFIRSTB27OCT2685CE,IDFCFIRSTB,27OCT2026,8500.000000,9275,OPTSTK,NFO,1.000000,278251,False
102178,PIDILITIND29SEP261500CE,PIDILITIND,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
102263,IDFCFIRSTB23NOV2678CE,IDFCFIRSTB,23NOV2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
102267,IDFCFIRSTB23NOV2680PE,IDFCFIRSTB,23NOV2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
102270,PIDILITIND29SEP261620PE,PIDILITIND,29SEP2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
102313,EICHERMOT29SEP267600PE,EICHERMOT,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
102315,EICHERMOT29SEP267800PE,EICHERMOT,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
102328,EICHERMOT29SEP269200CE,EICHERMOT,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
102354,PIDILITIND29SEP261780CE,PIDILITIND,29SEP2026,178000.000000,500,OPTSTK,NFO,5.000000,15001,False
102366,IDFCFIRSTB23NOV2684CE,IDFCFIRSTB,23NOV2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
102452,PIDILITIND27OCT261560CE,PIDILITIND,27OCT2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
102453,PIDILITIND27OCT261560PE,PIDILITIND,27OCT2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
102458,PIDILITIND27OCT261680CE,PIDILITIND,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
102474,PIDILITIND27OCT261880CE,PIDILITIND,27OCT2026,188000.000000,500,OPTSTK,NFO,5.000000,15001,False
102510,PIIND29SEP261950PE,PIIND,29SEP2026,195000.000000,175,OPTSTK,NFO,5.000000,8751,False
102512,PIIND29SEP262050PE,PIIND,29SEP2026,205000.000000,175,OPTSTK,NFO,5.000000,8751,False
102521,PIIND29SEP262450CE,PIIND,29SEP2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
102530,PIIND29SEP262850CE,PIIND,29SEP2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
102549,ETERNAL29SEP26260CE,ETERNAL,29SEP2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102552,ETERNAL29SEP26270CE,ETERNAL,29SEP2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102554,ETERNAL29SEP26280CE,ETERNAL,29SEP2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102563,ETERNAL29SEP26320PE,ETERNAL,29SEP2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102565,ETERNAL29SEP26330PE,ETERNAL,29SEP2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102567,PIIND29SEP263050PE,PIIND,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
102592,IEX27OCT26107.5PE,IEX,27OCT2026,10750.000000,4350,OPTSTK,NFO,1.000000,174001,False
102666,PIIND27OCT262100CE,PIIND,27OCT2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
102678,FEDERALBNK29SEP26300CE,FEDERALBNK,29SEP2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102681,FEDERALBNK29SEP26310PE,FEDERALBNK,29SEP2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102724,IEX23NOV26115CE,IEX,23NOV2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
102725,IEX23NOV26115PE,IEX,23NOV2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
102726,PIIND27OCT262900PE,PIIND,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
102747,IEX23NOV26130PE,IEX,23NOV2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102817,PNB29SEP26103PE,PNB,29SEP2026,10300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102843,PNB29SEP26117CE,PNB,29SEP2026,11700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102845,PNB29SEP26119CE,PNB,29SEP2026,11900.000000,8000,OPTSTK,NFO,1.000000,240001,False
102864,INDHOTEL27OCT26730CE,INDHOTEL,27OCT2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102871,INDHOTEL27OCT26790PE,INDHOTEL,27OCT2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102872,INDHOTEL27OCT26810CE,INDHOTEL,27OCT2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102919,FEDERALBNK29SEP26410CE,FEDERALBNK,29SEP2026,41000.000000,2500,OPTSTK,NFO,5.000000,75001,False
103014,INDHOTEL23NOV26740PE,INDHOTEL,23NOV2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103017,PNB27OCT2698PE,PNB,27OCT2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103023,PNB27OCT26104PE,PNB,27OCT2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103024,PNB27OCT26106CE,PNB,27OCT2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103040,PNB27OCT26116CE,PNB,27OCT2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103053,PNB27OCT26120PE,PNB,27OCT2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103065,FORCEMOT29SEP2621000CE,FORCEMOT,29SEP2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
103091,PNB27OCT26132PE,PNB,27OCT2026,13200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103266,INDIANB27OCT26870CE,INDIANB,27OCT2026,87000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103271,INDIANB27OCT26910PE,INDIANB,27OCT2026,91000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103275,INDIANB27OCT26950PE,INDIANB,27OCT2026,95000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103280,PNBHOUSING29SEP261220PE,PNBHOUSING,29SEP2026,122000.000000,650,OPTSTK,NFO,5.000000,19501,False
103293,PNBHOUSING29SEP261260PE,PNBHOUSING,29SEP2026,126000.000000,650,OPTSTK,NFO,5.000000,19501,False
103335,PNBHOUSING27OCT261000PE,PNBHOUSING,27OCT2026,100000.000000,650,OPTSTK,NFO,5.000000,19501,False
103454,POLICYBZR29SEP261500PE,POLICYBZR,29SEP2026,150000.000000,350,OPTSTK,NFO,5.000000,14001,False
103470,INDIANB23NOV26820PE,INDIANB,23NOV2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103472,INDIANB23NOV26840PE,INDIANB,23NOV2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103482,INDIANB23NOV26920CE,INDIANB,23NOV2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103486,POLICYBZR29SEP261860PE,POLICYBZR,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
103487,POLICYBZR29SEP261900CE,POLICYBZR,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
103493,POLICYBZR29SEP262020CE,POLICYBZR,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
103506,INDIANB23NOV261000CE,INDIANB,23NOV2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103641,FORTIS29SEP26860CE,FORTIS,29SEP2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
103647,FORTIS29SEP26920CE,FORTIS,29SEP2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
103655,POLICYBZR27OCT261880CE,POLICYBZR,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
103656,FORTIS29SEP26960PE,FORTIS,29SEP2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
103662,FORTIS29SEP261000CE,FORTIS,29SEP2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
103782,INDIGO23NOV264600PE,INDIGO,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
103840,POLYCAB29SEP267300CE,POLYCAB,29SEP2026,730000.000000,125,OPTSTK,NFO,5.000000,2501,False
103842,POLYCAB29SEP267500CE,POLYCAB,29SEP2026,750000.000000,125,OPTSTK,NFO,5.000000,2501,False
103846,POLYCAB29SEP267900CE,POLYCAB,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
103853,POLYCAB29SEP268500PE,POLYCAB,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
103885,INDUSINDBK27OCT26950CE,INDUSINDBK,27OCT2026,95000.000000,700,OPTSTK,NFO,5.000000,28001,False
103886,INDUSINDBK27OCT26950PE,INDUSINDBK,27OCT2026,95000.000000,700,OPTSTK,NFO,5.000000,28001,False
103890,INDUSINDBK27OCT26990PE,INDUSINDBK,27OCT2026,99000.000000,700,OPTSTK,NFO,5.000000,28001,False
103899,INDUSINDBK27OCT261090CE,INDUSINDBK,27OCT2026,109000.000000,700,OPTSTK,NFO,5.000000,28001,False
103975,POLYCAB29SEP269900PE,POLYCAB,29SEP2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
104038,INDUSINDBK23NOV26900CE,INDUSINDBK,23NOV2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
104043,INDUSINDBK23NOV26920PE,INDUSINDBK,23NOV2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
104063,INDUSINDBK23NOV261120CE,INDUSINDBK,23NOV2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
104122,GAIL29SEP26150PE,GAIL,29SEP2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104136,GAIL29SEP26180PE,GAIL,29SEP2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104148,GAIL29SEP26190PE,GAIL,29SEP2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104160,GAIL29SEP26200CE,GAIL,29SEP2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104243,POLYCAB27OCT267600PE,POLYCAB,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
104273,POLYCAB27OCT269000CE,POLYCAB,27OCT2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
104289,POLYCAB27OCT2610400CE,POLYCAB,27OCT2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
104341,INDUSTOWER27OCT26395CE,INDUSTOWER,27OCT2026,39500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104386,POWERGRID29SEP26257.5CE,POWERGRID,29SEP2026,25750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104423,POWERGRID29SEP26292.5CE,POWERGRID,29SEP2026,29250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104427,POWERGRID29SEP26297.5CE,POWERGRID,29SEP2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104452,INDUSTOWER23NOV26340PE,INDUSTOWER,23NOV2026,34000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104459,INDUSTOWER23NOV26380CE,INDUSTOWER,23NOV2026,38000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104471,INDUSTOWER23NOV26410CE,INDUSTOWER,23NOV2026,41000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104481,INDUSTOWER23NOV26430CE,INDUSTOWER,23NOV2026,43000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104640,POWERGRID27OCT26230CE,POWERGRID,27OCT2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104657,POWERGRID27OCT26265PE,POWERGRID,27OCT2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104664,POWERGRID27OCT26285CE,POWERGRID,27OCT2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104672,POWERGRID27OCT26305CE,POWERGRID,27OCT2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104711,INFY27OCT26900CE,INFY,27OCT2026,90000.000000,400,OPTSTK,NFO,5.000000,20001,False
104737,INFY27OCT261220PE,INFY,27OCT2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
104813,INFY23NOV261240PE,INFY,23NOV2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
104821,GLENMARK29SEP262120CE,GLENMARK,29SEP2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
104897,POWERINDIA29SEP2637500CE,POWERINDIA,29SEP2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
104836,GLENMARK29SEP262200CE,GLENMARK,29SEP2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
104848,POWERINDIA29SEP2629500CE,POWERINDIA,29SEP2026,2950000.000000,25,OPTSTK,NFO,5.000000,751,False
104896,POWERINDIA29SEP2636500PE,POWERINDIA,29SEP2026,3650000.000000,25,OPTSTK,NFO,5.000000,751,False
104945,INFY23NOV261280PE,INFY,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
104985,GLENMARK29SEP262720PE,GLENMARK,29SEP2026,272000.000000,375,OPTSTK,NFO,5.000000,11251,False
105037,POWERINDIA27OCT2634000PE,POWERINDIA,27OCT2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
105086,INOXWIND23NOV2685CE,INOXWIND,23NOV2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
105132,IOC27OCT26127.5CE,IOC,27OCT2026,12750.000000,4875,OPTSTK,NFO,1.000000,195001,False
105147,IOC27OCT26152.5PE,IOC,27OCT2026,15250.000000,4875,OPTSTK,NFO,1.000000,195001,False
105177,PREMIERENE29SEP261100PE,PREMIERENE,29SEP2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
105192,IOC23NOV26125CE,IOC,23NOV2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
105244,PREMIERENE27OCT26800PE,PREMIERENE,27OCT2026,80000.000000,650,OPTSTK,NFO,5.000000,26001,False
