token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
105351,PREMIERENE27OCT261080CE,PREMIERENE,27OCT2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
105356,PREMIERENE27OCT261120CE,PREMIERENE,27OCT2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
105369,GMRAIRPORT29SEP2684PE,GMRAIRPORT,29SEP2026,8400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105372,GMRAIRPORT29SEP2688CE,GMRAIRPORT,29SEP2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105373,GMRAIRPORT29SEP2688PE,GMRAIRPORT,29SEP2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105386,GMRAIRPORT29SEP2696CE,GMRAIRPORT,29SEP2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105414,PRESTIGE29SEP261340CE,PRESTIGE,29SEP2026,134000.000000,450,OPTSTK,NFO,5.000000,13501,False
105435,PRESTIGE29SEP261700PE,PRESTIGE,29SEP2026,170000.000000,450,OPTSTK,NFO,5.000000,13501,False
105437,PRESTIGE29SEP261740PE,PRESTIGE,29SEP2026,174000.000000,450,OPTSTK,NFO,5.000000,13501,False
105448,GMRAIRPORT29SEP26110CE,GMRAIRPORT,29SEP2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105466,GMRAIRPORT29SEP26124CE,GMRAIRPORT,29SEP2026,12400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105523,IREDA27OCT26102.5CE,IREDA,27OCT2026,10250.000000,4525,OPTSTK,NFO,1.000000,181001,False
105524,IREDA27OCT26102.5PE,IREDA,27OCT2026,10250.000000,4525,OPTSTK,NFO,1.000000,181001,False
105571,IREDA23NOV2690PE,IREDA,23NOV2026,9000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105582,IREDA23NOV26120CE,IREDA,23NOV2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105587,IREDA23NOV26130PE,IREDA,23NOV2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105654,PRESTIGE27OCT261240PE,PRESTIGE,27OCT2026,124000.000000,450,OPTSTK,NFO,5.000000,13501,False
105656,PRESTIGE27OCT261280CE,PRESTIGE,27OCT2026,128000.000000,450,OPTSTK,NFO,5.000000,13501,False
105664,PRESTIGE27OCT261320PE,PRESTIGE,27OCT2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
105682,PRESTIGE27OCT261640PE,PRESTIGE,27OCT2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
105683,PRESTIGE27OCT261680CE,PRESTIGE,27OCT2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
105747,RADICO29SEP264450CE,RADICO,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
105764,RADICO29SEP264550PE,RADICO,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
105772,RADICO29SEP264750CE,RADICO,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
105803,IRFC27OCT2673PE,IRFC,27OCT2026,7300.000000,5425,OPTSTK,NFO,1.000000,271251,False
105821,IRFC27OCT2675PE,IRFC,27OCT2026,7500.000000,5425,OPTSTK,NFO,1.000000,271251,False
105822,IRFC27OCT2677CE,IRFC,27OCT2026,7700.000000,5425,OPTSTK,NFO,1.000000,271251,False
105827,RADICO27OCT264000PE,RADICO,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
105920,IRFC27OCT2687CE,IRFC,27OCT2026,8700.000000,5425,OPTSTK,NFO,1.000000,271251,False
105934,IRFC27OCT2695PE,IRFC,27OCT2026,9500.000000,5425,OPTSTK,NFO,1.000000,271251,False
105977,RBLBANK29SEP26405PE,RBLBANK,29SEP2026,40500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105979,RBLBANK29SEP26415PE,RBLBANK,29SEP2026,41500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105981,RBLBANK29SEP26425PE,RBLBANK,29SEP2026,42500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106044,RBLBANK27OCT26360PE,RBLBANK,27OCT2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106045,RBLBANK27OCT26370CE,RBLBANK,27OCT2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106049,RBLBANK27OCT26390CE,RBLBANK,27OCT2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106050,RBLBANK27OCT26390PE,RBLBANK,27OCT2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106102,RECLTD29SEP26365CE,RECLTD,29SEP2026,36500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106138,RECLTD27OCT26260CE,RECLTD,27OCT2026,26000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106143,RECLTD27OCT26280PE,RECLTD,27OCT2026,28000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106244,RECLTD27OCT26390CE,RECLTD,27OCT2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106269,GODREJCP29SEP26740PE,GODREJCP,29SEP2026,74000.000000,500,OPTSTK,NFO,5.000000,25001,False
106285,GODREJCP29SEP26760CE,GODREJCP,29SEP2026,76000.000000,500,OPTSTK,NFO,5.000000,25001,False
106301,GODREJCP29SEP26820CE,GODREJCP,29SEP2026,82000.000000,500,OPTSTK,NFO,5.000000,25001,False
106302,GODREJCP29SEP26820PE,GODREJCP,29SEP2026,82000.000000,500,OPTSTK,NFO,5.000000,25001,False
106304,GODREJCP29SEP26840PE,GODREJCP,29SEP2026,84000.000000,500,OPTSTK,NFO,5.000000,25001,False
106314,GODREJCP29SEP26940PE,GODREJCP,29SEP2026,94000.000000,500,OPTSTK,NFO,5.000000,25001,False
106319,GODREJCP29SEP26980CE,GODREJCP,29SEP2026,98000.000000,500,OPTSTK,NFO,5.000000,25001,False
106342,RELIANCE29SEP261170PE,RELIANCE,29SEP2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
106345,GODREJCP29SEP261020CE,GODREJCP,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,25001,False
106349,RELIANCE29SEP261190CE,RELIANCE,29SEP2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
106356,GODREJCP29SEP261100CE,GODREJCP,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,25001,False
106358,GODREJCP29SEP261120CE,GODREJCP,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,25001,False
106369,RELIANCE29SEP261270PE,RELIANCE,29SEP2026,127000.000000,500,OPTSTK,NFO,5.000000,20001,False
106384,RELIANCE29SEP261370PE,RELIANCE,29SEP2026,137000.000000,500,OPTSTK,NFO,5.000000,20001,False
106393,RELIANCE29SEP261430CE,RELIANCE,29SEP2026,143000.000000,500,OPTSTK,NFO,5.000000,20001,False
106394,RELIANCE29SEP261430PE,RELIANCE,29SEP2026,143000.000000,500,OPTSTK,NFO,5.000000,20001,False
106541,GODREJCP29SEP261140CE,GODREJCP,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,25001,False
106558,GODREJCP29SEP261180PE,GODREJCP,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,25001,False
106640,ITC27OCT26227.5PE,ITC,27OCT2026,22750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106652,RELIANCE27OCT261100PE,RELIANCE,27OCT2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
106663,ITC27OCT26252.5CE,ITC,27OCT2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106673,RELIANCE27OCT261180PE,RELIANCE,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
106682,ITC27OCT26292.5CE,ITC,27OCT2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106696,RELIANCE27OCT261240CE,RELIANCE,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
106737,RELIANCE27OCT261400CE,RELIANCE,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
106744,RELIANCE27OCT261460PE,RELIANCE,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
106794,GODREJPROP29SEP261480CE,GODREJPROP,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
106851,GODREJPROP29SEP262360PE,GODREJPROP,29SEP2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
106857,GODREJPROP29SEP262400PE,GODREJPROP,29SEP2026,240000.000000,325,OPTSTK,NFO,5.000000,13001,False
106902,RVNL29SEP26225PE,RVNL,29SEP2026,22500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106907,RVNL29SEP26255CE,RVNL,29SEP2026,25500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106929,RVNL27OCT26170CE,RVNL,27OCT2026,17000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106930,RVNL27OCT26170PE,RVNL,27OCT2026,17000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106950,RVNL27OCT26260CE,RVNL,27OCT2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106951,RVNL27OCT26260PE,RVNL,27OCT2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107011,SAIL29SEP26167.5CE,SAIL,29SEP2026,16750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107019,SAIL29SEP26187.5CE,SAIL,29SEP2026,18750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107023,SAIL29SEP26197.5CE,SAIL,29SEP2026,19750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107024,SAIL29SEP26197.5PE,SAIL,29SEP2026,19750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107108,ITC23NOV26245CE,ITC,23NOV2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107117,ITC23NOV26265CE,ITC,23NOV2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107126,ITC23NOV26285CE,ITC,23NOV2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107132,SAIL27OCT26175PE,SAIL,27OCT2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107143,SAIL27OCT26180PE,SAIL,27OCT2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107166,SAIL27OCT26190CE,SAIL,27OCT2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107183,SAIL27OCT26205PE,SAIL,27OCT2026,20500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107184,SAIL27OCT26210CE,SAIL,27OCT2026,21000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107191,SAIL27OCT26220PE,SAIL,27OCT2026,22000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107233,SBICARD29SEP26590PE,SBICARD,29SEP2026,59000.000000,800,OPTSTK,NFO,5.000000,40001,False
107235,SBICARD29SEP26610PE,SBICARD,29SEP2026,61000.000000,800,OPTSTK,NFO,5.000000,40001,False
107415,GRASIM29SEP262760CE,GRASIM,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,7501,False
107444,SBICARD27OCT26560PE,SBICARD,27OCT2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
107451,SBICARD27OCT26600PE,SBICARD,27OCT2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
107461,SBICARD27OCT26700CE,SBICARD,27OCT2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
107471,JINDALSTEL27OCT261020CE,JINDALSTEL,27OCT2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
107480,JINDALSTEL27OCT261140PE,JINDALSTEL,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
107557,SBILIFE29SEP261540PE,SBILIFE,29SEP2026,154000.000000,375,OPTSTK,NFO,5.000000,15001,False
107564,JINDALSTEL23NOV261280CE,JINDALSTEL,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
107568,JINDALSTEL23NOV261360CE,JINDALSTEL,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
107605,GRASIM29SEP263440CE,GRASIM,29SEP2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
107624,JIOFIN27OCT26207.5PE,JIOFIN,27OCT2026,20750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107625,JIOFIN27OCT26212.5CE,JIOFIN,27OCT2026,21250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107629,JIOFIN27OCT26222.5CE,JIOFIN,27OCT2026,22250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107641,JIOFIN27OCT26247.5CE,JIOFIN,27OCT2026,24750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107659,GRASIM29SEP263800CE,GRASIM,29SEP2026,380000.000000,250,OPTSTK,NFO,5.000000,7501,False
107725,GVT&D29SEP263400CE,GVT&D,29SEP2026,340000.000000,125,OPTSTK,NFO,5.000000,5001,False
107744,GVT&D29SEP265200PE,GVT&D,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
107748,GVT&D29SEP265400PE,GVT&D,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
107749,GVT&D29SEP265600CE,GVT&D,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
107865,SBILIFE29SEP261860PE,SBILIFE,29SEP2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
107867,SBILIFE29SEP261900PE,SBILIFE,29SEP2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
107871,SBILIFE29SEP261940PE,SBILIFE,29SEP2026,194000.000000,375,OPTSTK,NFO,5.000000,15001,False
107954,HAL29SEP265000PE,HAL,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
108081,SBILIFE27OCT261800CE,SBILIFE,27OCT2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
108084,JIOFIN23NOV26260PE,JIOFIN,23NOV2026,26000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108087,JIOFIN23NOV26265CE,JIOFIN,23NOV2026,26500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108088,JIOFIN23NOV26265PE,JIOFIN,23NOV2026,26500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108102,HAVELLS29SEP261320PE,HAVELLS,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
108106,HAVELLS29SEP261400CE,HAVELLS,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
108107,HAVELLS29SEP261400PE,HAVELLS,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
108206,SBIN29SEP26910PE,SBIN,29SEP2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
108209,SBIN29SEP26930PE,SBIN,29SEP2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
108272,SBIN29SEP261170PE,SBIN,29SEP2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
108304,JSWENERGY27OCT26470CE,JSWENERGY,27OCT2026,47000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108350,JSWENERGY27OCT26590CE,JSWENERGY,27OCT2026,59000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108406,JSWENERGY23NOV26440CE,JSWENERGY,23NOV2026,44000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108409,JSWENERGY23NOV26460PE,JSWENERGY,23NOV2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108497,HCLTECH29SEP261040CE,HCLTECH,29SEP2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
108507,HCLTECH29SEP261140CE,HCLTECH,29SEP2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
108518,HCLTECH29SEP261200PE,HCLTECH,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
108529,SBIN27OCT26860PE,SBIN,27OCT2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
108565,SBIN27OCT26920PE,SBIN,27OCT2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
108567,SBIN27OCT26940CE,SBIN,27OCT2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
108584,JSWSTEEL23NOV261240CE,JSWSTEEL,23NOV2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
108597,SBIN27OCT26960CE,SBIN,27OCT2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
108600,SBIN27OCT26980PE,SBIN,27OCT2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
108601,SBIN27OCT261000CE,SBIN,27OCT2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
108628,SBIN27OCT261200PE,SBIN,27OCT2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
108659,SHREECEM29SEP2621250CE,SHREECEM,29SEP2026,2125000.000000,25,OPTSTK,NFO,5.000000,1001,False
108677,SHREECEM29SEP2624250PE,SHREECEM,29SEP2026,2425000.000000,25,OPTSTK,NFO,5.000000,1001,False
108680,SHREECEM29SEP2625250CE,SHREECEM,29SEP2026,2525000.000000,25,OPTSTK,NFO,5.000000,1001,False
108770,SHREECEM27OCT2624500CE,SHREECEM,27OCT2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
108772,SHREECEM27OCT2625000CE,SHREECEM,27OCT2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
108773,SHREECEM27OCT2625000PE,SHREECEM,27OCT2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
108774,SHREECEM27OCT2625500CE,SHREECEM,27OCT2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
108786,SHREECEM27OCT2628000PE,SHREECEM,27OCT2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
108847,JUBLFOOD27OCT26475PE,JUBLFOOD,27OCT2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108857,JUBLFOOD27OCT26505PE,JUBLFOOD,27OCT2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108876,HDFCAMC29SEP262200PE,HDFCAMC,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
108880,HDFCAMC29SEP262400PE,HDFCAMC,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
108889,HDFCAMC29SEP262900CE,HDFCAMC,29SEP2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
108893,HDFCAMC29SEP263000CE,HDFCAMC,29SEP2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
109023,JUBLFOOD23NOV26480CE,JUBLFOOD,23NOV2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109024,JUBLFOOD23NOV26480PE,JUBLFOOD,23NOV2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109029,JUBLFOOD23NOV26510CE,JUBLFOOD,23NOV2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109037,SHRIRAMFIN29SEP26900CE,SHRIRAMFIN,29SEP2026,90000.000000,825,OPTSTK,NFO,5.000000,24751,False
109049,HDFCBANK29SEP26640PE,HDFCBANK,29SEP2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
109059,SHRIRAMFIN29SEP26940PE,SHRIRAMFIN,29SEP2026,94000.000000,825,OPTSTK,NFO,5.000000,24751,False
109094,HDFCBANK29SEP26720CE,HDFCBANK,29SEP2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
109097,HDFCBANK29SEP26740PE,HDFCBANK,29SEP2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
109106,HDFCBANK29SEP26840CE,HDFCBANK,29SEP2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
109171,SHRIRAMFIN27OCT26880CE,SHRIRAMFIN,27OCT2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
109199,SHRIRAMFIN27OCT261120CE,SHRIRAMFIN,27OCT2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
109203,SHRIRAMFIN27OCT261160PE,SHRIRAMFIN,27OCT2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
109214,SHRIRAMFIN27OCT261280PE,SHRIRAMFIN,27OCT2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
109285,SIEMENS29SEP264450CE,SIEMENS,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
109286,SIEMENS29SEP264450PE,SIEMENS,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
109329,KALYANKJIL27OCT26490PE,KALYANKJIL,27OCT2026,49000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109374,KALYANKJIL23NOV26540PE,KALYANKJIL,23NOV2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109375,KALYANKJIL23NOV26560CE,KALYANKJIL,23NOV2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109377,KALYANKJIL23NOV26560PE,KALYANKJIL,23NOV2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109393,KALYANKJIL23NOV26720CE,KALYANKJIL,23NOV2026,72000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109428,SIEMENS27OCT263400PE,SIEMENS,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
109429,SIEMENS27OCT263500CE,SIEMENS,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
109452,SIEMENS27OCT264300CE,SIEMENS,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
109461,SIEMENS27OCT264600PE,SIEMENS,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
109481,KAYNES27OCT263650PE,KAYNES,27OCT2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
109489,KAYNES27OCT264050PE,KAYNES,27OCT2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
109493,KAYNES27OCT264150PE,KAYNES,27OCT2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
109494,KAYNES27OCT264250CE,KAYNES,27OCT2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
109526,HDFCLIFE29SEP26420CE,HDFCLIFE,29SEP2026,42000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109540,SOLARINDS29SEP2617750PE,SOLARINDS,29SEP2026,1775000.000000,50,OPTSTK,NFO,5.000000,1501,False
109541,SOLARINDS29SEP2618250CE,SOLARINDS,29SEP2026,1825000.000000,50,OPTSTK,NFO,5.000000,1501,False
109542,SOLARINDS29SEP2618250PE,SOLARINDS,29SEP2026,1825000.000000,50,OPTSTK,NFO,5.000000,1501,False
109565,SOLARINDS29SEP2623250PE,SOLARINDS,29SEP2026,2325000.000000,50,OPTSTK,NFO,5.000000,1501,False
109589,HDFCLIFE29SEP26500CE,HDFCLIFE,29SEP2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109614,HDFCLIFE29SEP26600CE,HDFCLIFE,29SEP2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109649,SOLARINDS27OCT2618000PE,SOLARINDS,27OCT2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
109656,SOLARINDS27OCT2619500CE,SOLARINDS,27OCT2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
109669,HDFCLIFE29SEP26650CE,HDFCLIFE,29SEP2026,65000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109696,SOLARINDS27OCT2623000CE,SOLARINDS,27OCT2026,2300000.000000,50,OPTSTK,NFO,5.000000,1501,False
109697,SOLARINDS27OCT2623000PE,SOLARINDS,27OCT2026,2300000.000000,50,OPTSTK,NFO,5.000000,1501,False
109703,SOLARINDS27OCT2625000PE,SOLARINDS,27OCT2026,2500000.000000,50,OPTSTK,NFO,5.000000,1501,False
109750,HEROMOTOCO29SEP264400PE,HEROMOTOCO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
109753,HEROMOTOCO29SEP264800CE,HEROMOTOCO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
109771,SONACOMS29SEP26810PE,SONACOMS,29SEP2026,81000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109781,HEROMOTOCO29SEP265800CE,HEROMOTOCO,29SEP2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
109786,SONACOMS29SEP26850CE,SONACOMS,29SEP2026,85000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109822,SONACOMS27OCT26680PE,SONACOMS,27OCT2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109827,SONACOMS27OCT26740CE,SONACOMS,27OCT2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109828,SONACOMS27OCT26740PE,SONACOMS,27OCT2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109833,KAYNES23NOV263000PE,KAYNES,23NOV2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
109839,KAYNES23NOV263300PE,KAYNES,23NOV2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
109849,KAYNES23NOV263800PE,KAYNES,23NOV2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
109871,SONACOMS27OCT26840CE,SONACOMS,27OCT2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109880,SONACOMS27OCT26920PE,SONACOMS,27OCT2026,92000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109886,KAYNES23NOV264300PE,KAYNES,23NOV2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
109917,SRF29SEP262350CE,SRF,29SEP2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
109924,SRF29SEP262450PE,SRF,29SEP2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
109962,KEI27OCT264900PE,KEI,27OCT2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
109969,KEI27OCT265700CE,KEI,27OCT2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
110008,SRF27OCT262700PE,SRF,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
110089,HINDALCO29SEP26880CE,HINDALCO,29SEP2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
110095,KEI23NOV264800PE,KEI,23NOV2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
110098,SUNPHARMA29SEP261700PE,SUNPHARMA,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
