token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
110114,HINDALCO29SEP261200PE,HINDALCO,29SEP2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
110116,HINDALCO29SEP261240PE,HINDALCO,29SEP2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
110119,SUNPHARMA29SEP261820CE,SUNPHARMA,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
110121,KEI23NOV265200CE,KEI,23NOV2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
110133,KEI23NOV266000CE,KEI,23NOV2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
110152,HINDPETRO29SEP26340.75PE,HINDPETRO,29SEP2026,34075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110159,SUNPHARMA29SEP261900CE,SUNPHARMA,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
110171,SUNPHARMA29SEP262020PE,SUNPHARMA,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
110189,KFINTECH27OCT26860CE,KFINTECH,27OCT2026,86000.000000,575,OPTSTK,NFO,5.000000,23001,False
110191,KFINTECH27OCT26900CE,KFINTECH,27OCT2026,90000.000000,575,OPTSTK,NFO,5.000000,23001,False
110194,KFINTECH27OCT26940PE,KFINTECH,27OCT2026,94000.000000,575,OPTSTK,NFO,5.000000,23001,False
110197,SUNPHARMA29SEP262140PE,SUNPHARMA,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
110227,KFINTECH27OCT261020CE,KFINTECH,27OCT2026,102000.000000,575,OPTSTK,NFO,5.000000,23001,False
110334,SUNPHARMA27OCT261640PE,SUNPHARMA,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
110341,SUNPHARMA27OCT261680CE,SUNPHARMA,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
110360,SUNPHARMA27OCT261800PE,SUNPHARMA,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
110365,SUNPHARMA27OCT261880PE,SUNPHARMA,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
110368,SUNPHARMA27OCT261960CE,SUNPHARMA,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
110469,SUPREMEIND29SEP263650PE,SUPREMEIND,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
110489,KOTAKBANK27OCT26385PE,KOTAKBANK,27OCT2026,38500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110498,KOTAKBANK27OCT26435CE,KOTAKBANK,27OCT2026,43500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110557,SUPREMEIND27OCT263400PE,SUPREMEIND,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
110593,HINDUNILVR29SEP262080CE,HINDUNILVR,29SEP2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
110594,KOTAKBANK27OCT26445PE,KOTAKBANK,27OCT2026,44500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110602,SUPREMEIND27OCT264100PE,SUPREMEIND,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
110671,SUZLON29SEP2639PE,SUZLON,29SEP2026,3900.000000,12700,OPTSTK,NFO,1.000000,381001,False
110709,KOTAKBANK23NOV26380CE,KOTAKBANK,23NOV2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110711,KOTAKBANK23NOV26390CE,KOTAKBANK,23NOV2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110723,KOTAKBANK23NOV26450CE,KOTAKBANK,23NOV2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110757,SUZLON29SEP2655PE,SUZLON,29SEP2026,5500.000000,12700,OPTSTK,NFO,1.000000,381001,False
110769,HINDUNILVR29SEP262280CE,HINDUNILVR,29SEP2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
110809,SUZLON27OCT2638PE,SUZLON,27OCT2026,3800.000000,12700,OPTSTK,NFO,1.000000,381001,False
110818,SUZLON27OCT2644PE,SUZLON,27OCT2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
110827,HINDUNILVR29SEP262440CE,HINDUNILVR,29SEP2026,244000.000000,300,OPTSTK,NFO,5.000000,12001,False
110862,KPITTECH27OCT26470CE,KPITTECH,27OCT2026,47000.000000,775,OPTSTK,NFO,5.000000,38751,False
110868,KPITTECH27OCT26490CE,KPITTECH,27OCT2026,49000.000000,775,OPTSTK,NFO,5.000000,38751,False
110874,KPITTECH27OCT26550CE,KPITTECH,27OCT2026,55000.000000,775,OPTSTK,NFO,5.000000,38751,False
110879,KPITTECH27OCT26590CE,KPITTECH,27OCT2026,59000.000000,775,OPTSTK,NFO,5.000000,38751,False
110881,KPITTECH27OCT26610CE,KPITTECH,27OCT2026,61000.000000,775,OPTSTK,NFO,5.000000,38751,False
110883,KPITTECH27OCT26630CE,KPITTECH,27OCT2026,63000.000000,775,OPTSTK,NFO,5.000000,38751,False
110963,SUZLON27OCT2654PE,SUZLON,27OCT2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
111045,HINDZINC29SEP26460PE,HINDZINC,29SEP2026,46000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111051,HINDZINC29SEP26520PE,HINDZINC,29SEP2026,52000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111066,HINDZINC29SEP26680CE,HINDZINC,29SEP2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111080,KPITTECH23NOV26440CE,KPITTECH,23NOV2026,44000.000000,775,OPTSTK,NFO,5.000000,38751,False
111131,SWIGGY29SEP26295CE,SWIGGY,29SEP2026,29500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111132,SWIGGY29SEP26295PE,SWIGGY,29SEP2026,29500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111134,SWIGGY29SEP26305PE,SWIGGY,29SEP2026,30500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111135,SWIGGY29SEP26315CE,SWIGGY,29SEP2026,31500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111215,SWIGGY27OCT26250CE,SWIGGY,27OCT2026,25000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111250,HYUNDAI29SEP261920CE,HYUNDAI,29SEP2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
111292,HYUNDAI29SEP262480CE,HYUNDAI,29SEP2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
111296,HYUNDAI29SEP262560CE,HYUNDAI,29SEP2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
111320,KPITTECH23NOV26720CE,KPITTECH,23NOV2026,72000.000000,775,OPTSTK,NFO,5.000000,38751,False
111364,LAURUSLABS27OCT261700PE,LAURUSLABS,27OCT2026,170000.000000,850,OPTSTK,NFO,5.000000,17001,False
111525,ICICIBANK29SEP261280CE,ICICIBANK,29SEP2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
111529,ICICIBANK29SEP261280PE,ICICIBANK,29SEP2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
111530,ICICIBANK29SEP261300CE,ICICIBANK,29SEP2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
111556,ICICIBANK29SEP261500CE,ICICIBANK,29SEP2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
111559,TATACONSUM29SEP261030CE,TATACONSUM,29SEP2026,103000.000000,550,OPTSTK,NFO,5.000000,22001,False
111562,ICICIBANK29SEP261540PE,ICICIBANK,29SEP2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
111565,ICICIBANK29SEP261580CE,ICICIBANK,29SEP2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
111569,TATACONSUM29SEP261070CE,TATACONSUM,29SEP2026,107000.000000,550,OPTSTK,NFO,5.000000,22001,False
111622,TATACONSUM29SEP261190PE,TATACONSUM,29SEP2026,119000.000000,550,OPTSTK,NFO,5.000000,22001,False
111637,LAURUSLABS23NOV261600CE,LAURUSLABS,23NOV2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
111706,TATACONSUM27OCT26920CE,TATACONSUM,27OCT2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
111719,TATACONSUM27OCT261040PE,TATACONSUM,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
111731,LAURUSLABS23NOV261800PE,LAURUSLABS,23NOV2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
111732,LAURUSLABS23NOV261840CE,LAURUSLABS,23NOV2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
111741,LAURUSLABS23NOV261960PE,LAURUSLABS,23NOV2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
111747,LAURUSLABS23NOV262080PE,LAURUSLABS,23NOV2026,208000.000000,850,OPTSTK,NFO,5.000000,17001,False
111750,LAURUSLABS23NOV262160CE,LAURUSLABS,23NOV2026,216000.000000,850,OPTSTK,NFO,5.000000,17001,False
111753,TATACONSUM27OCT261120CE,TATACONSUM,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
111757,TATACONSUM27OCT261140CE,TATACONSUM,27OCT2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
111759,TATACONSUM27OCT261160CE,TATACONSUM,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
111771,LAURUSLABS23NOV262240PE,LAURUSLABS,23NOV2026,224000.000000,850,OPTSTK,NFO,5.000000,17001,False
111914,LICHSGFIN27OCT26550CE,LICHSGFIN,27OCT2026,55000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111949,ICICIGI29SEP261280CE,ICICIGI,29SEP2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
111962,ICICIGI29SEP261440PE,ICICIGI,29SEP2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
111968,ICICIGI29SEP261520PE,ICICIGI,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
111986,ICICIGI29SEP261760CE,ICICIGI,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
111996,ICICIGI29SEP261880PE,ICICIGI,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
112000,TATAELXSI29SEP263250PE,TATAELXSI,29SEP2026,325000.000000,125,OPTSTK,NFO,5.000000,6251,False
112077,TATAELXSI27OCT262800CE,TATAELXSI,27OCT2026,280000.000000,125,OPTSTK,NFO,5.000000,6251,False
112094,TATAELXSI27OCT263300PE,TATAELXSI,27OCT2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
112098,TATAELXSI27OCT263500PE,TATAELXSI,27OCT2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
112161,TATAPOWER29SEP26305CE,TATAPOWER,29SEP2026,30500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112190,LICHSGFIN23NOV26440PE,LICHSGFIN,23NOV2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112194,LICHSGFIN23NOV26480PE,LICHSGFIN,23NOV2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112209,LICHSGFIN23NOV26620CE,LICHSGFIN,23NOV2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112212,LICHSGFIN23NOV26640PE,LICHSGFIN,23NOV2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112221,TATAPOWER29SEP26365PE,TATAPOWER,29SEP2026,36500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112309,LICI27OCT26425CE,LICI,27OCT2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112313,LICI27OCT26445CE,LICI,27OCT2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112373,LICI23NOV26360CE,LICI,23NOV2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112388,LICI23NOV26400CE,LICI,23NOV2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112399,LICI23NOV26450PE,LICI,23NOV2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112401,LICI23NOV26460PE,LICI,23NOV2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112475,TATAPOWER27OCT26320PE,TATAPOWER,27OCT2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112487,TATAPOWER27OCT26370CE,TATAPOWER,27OCT2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112489,TATAPOWER27OCT26380CE,TATAPOWER,27OCT2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112493,TATAPOWER27OCT26400CE,TATAPOWER,27OCT2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112494,TATAPOWER27OCT26400PE,TATAPOWER,27OCT2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
111994,TATAELXSI29SEP263050PE,TATAELXSI,29SEP2026,305000.000000,125,OPTSTK,NFO,5.000000,6251,False
112079,TATAELXSI27OCT262900CE,TATAELXSI,27OCT2026,290000.000000,125,OPTSTK,NFO,5.000000,6251,False
112091,TATAELXSI27OCT263200CE,TATAELXSI,27OCT2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
112529,LODHA27OCT261060CE,LODHA,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
112096,TATAELXSI27OCT263400PE,TATAELXSI,27OCT2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
112100,TATAELXSI27OCT263600PE,TATAELXSI,27OCT2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
112110,TATAELXSI27OCT264100PE,TATAELXSI,27OCT2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
112111,TATAELXSI27OCT264200CE,TATAELXSI,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
112168,TATAPOWER29SEP26335PE,TATAPOWER,29SEP2026,33500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112208,LICHSGFIN23NOV26600PE,LICHSGFIN,23NOV2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112222,TATAPOWER29SEP26375CE,TATAPOWER,29SEP2026,37500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112250,LICI27OCT26365PE,LICI,27OCT2026,36500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112272,TATAPOWER29SEP26405PE,TATAPOWER,29SEP2026,40500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112311,LICI27OCT26435CE,LICI,27OCT2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112315,LICI27OCT26455CE,LICI,27OCT2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112354,TATAPOWER27OCT26290CE,TATAPOWER,27OCT2026,29000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112367,LICI23NOV26340CE,LICI,23NOV2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112383,LICI23NOV26370PE,LICI,23NOV2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112384,LICI23NOV26380CE,LICI,23NOV2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112397,LICI23NOV26440PE,LICI,23NOV2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112404,LICI23NOV26480CE,LICI,23NOV2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112462,TATAPOWER27OCT26320CE,TATAPOWER,27OCT2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112481,TATAPOWER27OCT26340CE,TATAPOWER,27OCT2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112553,ICICIPRULI29SEP26420CE,ICICIPRULI,29SEP2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
112564,ICICIPRULI29SEP26470PE,ICICIPRULI,29SEP2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
112578,ICICIPRULI29SEP26540PE,ICICIPRULI,29SEP2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
112585,LODHA27OCT261140CE,LODHA,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
112595,LODHA27OCT261340CE,LODHA,27OCT2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
112624,ICICIPRULI29SEP26590PE,ICICIPRULI,29SEP2026,59000.000000,925,OPTSTK,NFO,5.000000,46251,False
112678,TATASTEEL29SEP26162.5CE,TATASTEEL,29SEP2026,16250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112711,IDEA29SEP2614CE,IDEA,29SEP2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112720,TATASTEEL29SEP26167.5PE,TATASTEEL,29SEP2026,16750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112723,TATASTEEL29SEP26177.5CE,TATASTEEL,29SEP2026,17750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112729,TATASTEEL29SEP26192.5CE,TATASTEEL,29SEP2026,19250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112880,TATASTEEL27OCT26155PE,TATASTEEL,27OCT2026,15500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112885,TATASTEEL27OCT26170CE,TATASTEEL,27OCT2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112887,TATASTEEL27OCT26175CE,TATASTEEL,27OCT2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112897,TATASTEEL27OCT26195CE,TATASTEEL,27OCT2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112901,TATASTEEL27OCT26205CE,TATASTEEL,27OCT2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112908,TATASTEEL27OCT26220PE,TATASTEEL,27OCT2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112941,LT27OCT263650CE,LT,27OCT2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
113044,IDFCFIRSTB29SEP2674CE,IDFCFIRSTB,29SEP2026,7400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113051,IDFCFIRSTB29SEP2680PE,IDFCFIRSTB,29SEP2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113055,IDFCFIRSTB29SEP2684PE,IDFCFIRSTB,29SEP2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113065,IDFCFIRSTB29SEP2688PE,IDFCFIRSTB,29SEP2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113078,TCS29SEP261980CE,TCS,29SEP2026,198000.000000,225,OPTSTK,NFO,5.000000,9001,False
113093,IDFCFIRSTB29SEP2694CE,IDFCFIRSTB,29SEP2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113095,IDFCFIRSTB29SEP2696CE,IDFCFIRSTB,29SEP2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113107,TCS29SEP262300CE,TCS,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
113110,TCS29SEP262340CE,TCS,29SEP2026,234000.000000,225,OPTSTK,NFO,5.000000,9001,False
113112,TCS29SEP262380CE,TCS,29SEP2026,238000.000000,225,OPTSTK,NFO,5.000000,9001,False
113123,TCS29SEP262540CE,TCS,29SEP2026,254000.000000,225,OPTSTK,NFO,5.000000,9001,False
113126,TCS29SEP262580PE,TCS,29SEP2026,258000.000000,225,OPTSTK,NFO,5.000000,9001,False
113128,TCS29SEP262620PE,TCS,29SEP2026,262000.000000,225,OPTSTK,NFO,5.000000,9001,False
113129,TCS29SEP262660CE,TCS,29SEP2026,266000.000000,225,OPTSTK,NFO,5.000000,9001,False
113217,TCS27OCT262000CE,TCS,27OCT2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
113233,TCS27OCT262280CE,TCS,27OCT2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
113239,TCS27OCT262400CE,TCS,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
113246,TCS27OCT262520PE,TCS,27OCT2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
113287,LT23NOV263800CE,LT,23NOV2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
113289,LT23NOV263900CE,LT,23NOV2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
113296,LT23NOV264100PE,LT,23NOV2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
113304,LT23NOV264300PE,LT,23NOV2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
113403,LTF27OCT26315PE,LTF,27OCT2026,31500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113405,LTF27OCT26325PE,LTF,27OCT2026,32500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113421,TECHM29SEP261460CE,TECHM,29SEP2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
113425,TECHM29SEP261540CE,TECHM,29SEP2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
113482,TECHM29SEP261580PE,TECHM,29SEP2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
113505,LTF23NOV26260CE,LTF,23NOV2026,26000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113509,LTF23NOV26280CE,LTF,23NOV2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113517,LTF23NOV26310PE,LTF,23NOV2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113625,LTM27OCT263950PE,LTM,27OCT2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
113634,LTM27OCT264450CE,LTM,27OCT2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
113714,IEX29SEP26105PE,IEX,29SEP2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113735,LTM23NOV263600CE,LTM,23NOV2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
113745,LTM23NOV264100CE,LTM,23NOV2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
113777,TECHM27OCT261320PE,TECHM,27OCT2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
113778,TECHM27OCT261360CE,TECHM,27OCT2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
113796,TECHM27OCT261400PE,TECHM,27OCT2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
113799,TECHM27OCT261440CE,TECHM,27OCT2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
113836,LTM23NOV264600CE,LTM,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
113850,LTM23NOV265300CE,LTM,23NOV2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
114002,INDHOTEL29SEP26640CE,INDHOTEL,29SEP2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114023,TIINDIA29SEP262450PE,TIINDIA,29SEP2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
114024,INDHOTEL29SEP26760CE,INDHOTEL,29SEP2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114027,TIINDIA29SEP262550PE,TIINDIA,29SEP2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
114036,TIINDIA29SEP262950CE,TIINDIA,29SEP2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
114038,TIINDIA29SEP263050CE,TIINDIA,29SEP2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
114041,TIINDIA29SEP263150PE,TIINDIA,29SEP2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
114045,INDHOTEL29SEP26780PE,INDHOTEL,29SEP2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114050,INDHOTEL29SEP26800CE,INDHOTEL,29SEP2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114057,LUPIN27OCT262020PE,LUPIN,27OCT2026,202000.000000,425,OPTSTK,NFO,5.000000,12751,False
114064,INDHOTEL29SEP26840PE,INDHOTEL,29SEP2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114089,LUPIN27OCT262140CE,LUPIN,27OCT2026,214000.000000,425,OPTSTK,NFO,5.000000,12751,False
114105,LUPIN27OCT262300PE,LUPIN,27OCT2026,230000.000000,425,OPTSTK,NFO,5.000000,12751,False
114107,LUPIN27OCT262340PE,LUPIN,27OCT2026,234000.000000,425,OPTSTK,NFO,5.000000,12751,False
114182,LUPIN23NOV261840PE,LUPIN,23NOV2026,184000.000000,425,OPTSTK,NFO,5.000000,12751,False
114190,LUPIN23NOV261960PE,LUPIN,23NOV2026,196000.000000,425,OPTSTK,NFO,5.000000,12751,False
114197,LUPIN23NOV262120CE,LUPIN,23NOV2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
114213,LUPIN23NOV262360CE,LUPIN,23NOV2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
114234,LUPIN23NOV262440CE,LUPIN,23NOV2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
114304,TIINDIA27OCT262500CE,TIINDIA,27OCT2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
114321,TIINDIA27OCT263000PE,TIINDIA,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
114419,INDIANB29SEP26860CE,INDIANB,29SEP2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114425,INDIANB29SEP26880PE,INDIANB,29SEP2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114457,TITAN29SEP264550CE,TITAN,29SEP2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
114475,M&M27OCT262950CE,M&M,27OCT2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
114483,M&M27OCT263250CE,M&M,27OCT2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
114489,M&M27OCT263350CE,M&M,27OCT2026,335000.000000,200,OPTSTK,NFO,5.000000,8001,False
114498,M&M27OCT263550CE,M&M,27OCT2026,355000.000000,200,OPTSTK,NFO,5.000000,8001,False
114542,INDIGO29SEP264800PE,INDIGO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
114612,TITAN27OCT264400CE,TITAN,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
114615,TITAN27OCT264500PE,TITAN,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
