token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
114617,TITAN27OCT264600PE,TITAN,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
114634,TITAN27OCT265200CE,TITAN,27OCT2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
114641,TITAN27OCT265500PE,TITAN,27OCT2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
114643,TITAN27OCT265600PE,TITAN,27OCT2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
114651,TITAN27OCT265800PE,TITAN,27OCT2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
114679,M&M23NOV262800PE,M&M,23NOV2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
114680,M&M23NOV262900CE,M&M,23NOV2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
114697,M&M23NOV263000PE,M&M,23NOV2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
114792,TMPV27OCT26240CE,TMPV,27OCT2026,24000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114800,M&M23NOV263300CE,M&M,23NOV2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
114908,TMPV27OCT26260CE,TMPV,27OCT2026,26000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114937,INDUSINDBK29SEP26860CE,INDUSINDBK,29SEP2026,86000.000000,700,OPTSTK,NFO,5.000000,28001,False
114952,TMPV27OCT26300CE,TMPV,27OCT2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114966,TMPV27OCT26340PE,TMPV,27OCT2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114967,TMPV27OCT26350CE,TMPV,27OCT2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114969,TMPV27OCT26360CE,TMPV,27OCT2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115045,MAHABANK29SEP2675PE,MAHABANK,29SEP2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115049,TORNTPHARM29SEP264850CE,TORNTPHARM,29SEP2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
115070,TORNTPHARM29SEP265450PE,TORNTPHARM,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
115111,MAHABANK29SEP2677CE,MAHABANK,29SEP2026,7700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115147,TORNTPHARM27OCT264300CE,TORNTPHARM,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
115149,TORNTPHARM27OCT264400CE,TORNTPHARM,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
115164,MAHABANK29SEP2680PE,MAHABANK,29SEP2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115166,TORNTPHARM27OCT264700PE,TORNTPHARM,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
115210,MAHABANK29SEP2687CE,MAHABANK,29SEP2026,8700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115212,MAHABANK29SEP2688CE,MAHABANK,29SEP2026,8800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115216,MAHABANK29SEP2690CE,MAHABANK,29SEP2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115227,MAHABANK29SEP2691PE,MAHABANK,29SEP2026,9100.000000,6500,OPTSTK,NFO,1.000000,260001,False
115234,MAHABANK29SEP2694CE,MAHABANK,29SEP2026,9400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115236,MAHABANK29SEP2694PE,MAHABANK,29SEP2026,9400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115242,MAHABANK29SEP2696PE,MAHABANK,29SEP2026,9600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115333,TRENT29SEP262750PE,TRENT,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
115335,TRENT29SEP262850PE,TRENT,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
115340,TRENT29SEP262950CE,TRENT,29SEP2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
115342,TRENT29SEP263050CE,TRENT,29SEP2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
115370,INDUSTOWER29SEP26406PE,INDUSTOWER,29SEP2026,40600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115382,INDUSTOWER29SEP26436CE,INDUSTOWER,29SEP2026,43600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115411,TRENT27OCT262800CE,TRENT,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
115459,TVSMOTOR29SEP263750CE,TVSMOTOR,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,5251,False
115476,TVSMOTOR29SEP264250PE,TVSMOTOR,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
115486,TVSMOTOR29SEP264650CE,TVSMOTOR,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
115492,TVSMOTOR29SEP264900CE,TVSMOTOR,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
115551,MAHABANK27OCT2670CE,MAHABANK,27OCT2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115579,TVSMOTOR27OCT263900PE,TVSMOTOR,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
115580,TVSMOTOR27OCT264000CE,TVSMOTOR,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
115581,TVSMOTOR27OCT264000PE,TVSMOTOR,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
115587,MAHABANK27OCT2679PE,MAHABANK,27OCT2026,7900.000000,6500,OPTSTK,NFO,1.000000,260001,False
115642,MAHABANK27OCT2693CE,MAHABANK,27OCT2026,9300.000000,6500,OPTSTK,NFO,1.000000,260001,False
115753,MAHABANK23NOV2684CE,MAHABANK,23NOV2026,8400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115759,MAHABANK23NOV2690CE,MAHABANK,23NOV2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115760,MAHABANK23NOV2690PE,MAHABANK,23NOV2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115765,INFY29SEP261000CE,INFY,29SEP2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
115775,MAHABANK23NOV2696PE,MAHABANK,23NOV2026,9600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115778,MAHABANK23NOV2698CE,MAHABANK,23NOV2026,9800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115783,ULTRACEMCO29SEP2611860CE,ULTRACEMCO,29SEP2026,1186000.000000,50,OPTSTK,NFO,5.000000,2001,False
115788,ULTRACEMCO29SEP2612060PE,ULTRACEMCO,29SEP2026,1206000.000000,50,OPTSTK,NFO,5.000000,2001,False
115803,INFY29SEP261200CE,INFY,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
115814,INFY29SEP261320PE,INFY,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
115834,MANAPPURAM27OCT26295PE,MANAPPURAM,27OCT2026,29500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115839,MANAPPURAM27OCT26325CE,MANAPPURAM,27OCT2026,32500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115848,MANAPPURAM27OCT26365PE,MANAPPURAM,27OCT2026,36500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115909,MANAPPURAM23NOV26290CE,MANAPPURAM,23NOV2026,29000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115911,MANAPPURAM23NOV26300CE,MANAPPURAM,23NOV2026,30000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115948,MANAPPURAM23NOV26390CE,MANAPPURAM,23NOV2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
116054,MANKIND27OCT262060CE,MANKIND,27OCT2026,206000.000000,250,OPTSTK,NFO,5.000000,10001,False
116061,MANKIND27OCT262180PE,MANKIND,27OCT2026,218000.000000,250,OPTSTK,NFO,5.000000,10001,False
116075,MANKIND27OCT262460PE,MANKIND,27OCT2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
116077,MANKIND27OCT262500PE,MANKIND,27OCT2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
116085,MANKIND27OCT262580PE,MANKIND,27OCT2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
116227,MANKIND23NOV262080CE,MANKIND,23NOV2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
116256,UNIONBANK29SEP26172.5PE,UNIONBANK,29SEP2026,17250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116356,MANKIND23NOV262280PE,MANKIND,23NOV2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
116266,UNIONBANK29SEP26197.5PE,UNIONBANK,29SEP2026,19750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116325,UNIONBANK27OCT26165PE,UNIONBANK,27OCT2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116351,MANKIND23NOV262200CE,MANKIND,23NOV2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
116358,MANKIND23NOV262320PE,MANKIND,23NOV2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
116383,MANKIND23NOV262520PE,MANKIND,23NOV2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
116482,MARICO27OCT26890CE,MARICO,27OCT2026,89000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116485,MARICO27OCT26910PE,MARICO,27OCT2026,91000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116537,MARICO23NOV26800CE,MARICO,23NOV2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116545,UNITDSPR29SEP261620PE,UNITDSPR,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
116592,MARICO23NOV26920PE,MARICO,23NOV2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116630,UNITDSPR27OCT261320CE,UNITDSPR,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
116736,UNOMINDA29SEP261380CE,UNOMINDA,29SEP2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
116646,UNITDSPR27OCT261400CE,UNITDSPR,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
116670,UNITDSPR27OCT261680PE,UNITDSPR,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
116735,UNOMINDA29SEP261340PE,UNOMINDA,29SEP2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
116762,UNOMINDA27OCT261040CE,UNOMINDA,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
116856,UNOMINDA27OCT261440PE,UNOMINDA,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
116888,UPL29SEP26550PE,UPL,29SEP2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116893,UPL29SEP26590CE,UPL,29SEP2026,59000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116912,IOC29SEP26120CE,IOC,29SEP2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116916,IOC29SEP26130CE,IOC,29SEP2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116978,MARUTI27OCT2612700PE,MARUTI,27OCT2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
117002,MARUTI27OCT2614500CE,MARUTI,27OCT2026,1450000.000000,50,OPTSTK,NFO,5.000000,2001,False
117004,MARUTI27OCT2614500PE,MARUTI,27OCT2026,1450000.000000,50,OPTSTK,NFO,5.000000,2001,False
117033,UPL27OCT26500PE,UPL,27OCT2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117042,UPL27OCT26600CE,UPL,27OCT2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117206,IREDA29SEP26115PE,IREDA,29SEP2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117214,IREDA29SEP26135PE,IREDA,29SEP2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117301,MARUTI23NOV2612200PE,MARUTI,23NOV2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
117321,MARUTI23NOV2613200CE,MARUTI,23NOV2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
117333,MARUTI23NOV2613800CE,MARUTI,23NOV2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
117358,MARUTI23NOV2614600CE,MARUTI,23NOV2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
117413,MARUTI23NOV2614800PE,MARUTI,23NOV2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
117436,IRFC29SEP2670PE,IRFC,29SEP2026,7000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117442,IRFC29SEP2672PE,IRFC,29SEP2026,7200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117470,VBL27OCT26480CE,VBL,27OCT2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117452,VBL27OCT26360PE,VBL,27OCT2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117453,VBL27OCT26380CE,VBL,27OCT2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117461,VBL27OCT26460CE,VBL,27OCT2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117494,VBL27OCT26500CE,VBL,27OCT2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117536,IRFC29SEP2688CE,IRFC,29SEP2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117539,IRFC29SEP2688PE,IRFC,29SEP2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117657,IRFC29SEP2692PE,IRFC,29SEP2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117724,VEDL27OCT26250CE,VEDL,27OCT2026,25000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117745,VEDL27OCT26310PE,VEDL,27OCT2026,31000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117746,VEDL27OCT26320CE,VEDL,27OCT2026,32000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117780,VMM29SEP26117.5CE,VMM,29SEP2026,11750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117811,VMM27OCT2685PE,VMM,27OCT2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117884,MAXHEALTH27OCT26990PE,MAXHEALTH,27OCT2026,99000.000000,525,OPTSTK,NFO,5.000000,21001,False
118006,ITC29SEP26210CE,ITC,29SEP2026,21000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118013,MAXHEALTH27OCT261070CE,MAXHEALTH,27OCT2026,107000.000000,525,OPTSTK,NFO,5.000000,21001,False
118036,ITC29SEP26245CE,ITC,29SEP2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118066,ITC29SEP26270CE,ITC,29SEP2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118070,ITC29SEP26280CE,ITC,29SEP2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118085,VOLTAS29SEP261340CE,VOLTAS,29SEP2026,134000.000000,375,OPTSTK,NFO,5.000000,18751,False
118091,VOLTAS29SEP261420PE,VOLTAS,29SEP2026,142000.000000,375,OPTSTK,NFO,5.000000,18751,False
118147,MAXHEALTH23NOV26880CE,MAXHEALTH,23NOV2026,88000.000000,525,OPTSTK,NFO,5.000000,21001,False
118163,VOLTAS27OCT261080CE,VOLTAS,27OCT2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
118178,VOLTAS27OCT261280PE,VOLTAS,27OCT2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
118180,VOLTAS27OCT261320PE,VOLTAS,27OCT2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
118190,MAXHEALTH23NOV261000CE,MAXHEALTH,23NOV2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
118199,MAXHEALTH23NOV261040PE,MAXHEALTH,23NOV2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
118214,ITC29SEP26315PE,ITC,29SEP2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118233,MAXHEALTH23NOV261200CE,MAXHEALTH,23NOV2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
118303,MAZDOCK27OCT262450PE,MAZDOCK,27OCT2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
118339,JINDALSTEL29SEP26960CE,JINDALSTEL,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
118341,JINDALSTEL29SEP261000CE,JINDALSTEL,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
118342,JINDALSTEL29SEP261000PE,JINDALSTEL,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
118343,JINDALSTEL29SEP261040CE,JINDALSTEL,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
118357,JINDALSTEL29SEP261280CE,JINDALSTEL,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
118363,JINDALSTEL29SEP261320PE,JINDALSTEL,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
118375,JINDALSTEL29SEP261360CE,JINDALSTEL,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
118389,WAAREEENER29SEP262950CE,WAAREEENER,29SEP2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
118460,WAAREEENER27OCT263100PE,WAAREEENER,27OCT2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
118543,MAZDOCK23NOV262100CE,MAZDOCK,23NOV2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
118548,MAZDOCK23NOV262300CE,MAZDOCK,23NOV2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
118562,MAZDOCK23NOV262700CE,MAZDOCK,23NOV2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
118566,MAZDOCK23NOV262800CE,MAZDOCK,23NOV2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
118626,MCX27OCT263350CE,MCX,27OCT2026,335000.000000,225,OPTSTK,NFO,5.000000,6751,False
118628,MCX27OCT263450CE,MCX,27OCT2026,345000.000000,225,OPTSTK,NFO,5.000000,6751,False
118631,MCX27OCT263550PE,MCX,27OCT2026,355000.000000,225,OPTSTK,NFO,5.000000,6751,False
118653,WIPRO29SEP26172.5PE,WIPRO,29SEP2026,17250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118714,WIPRO27OCT26155PE,WIPRO,27OCT2026,15500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118716,WIPRO27OCT26160PE,WIPRO,27OCT2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118718,WIPRO27OCT26165PE,WIPRO,27OCT2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118725,WIPRO27OCT26180CE,WIPRO,27OCT2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118770,YESBANK29SEP2623PE,YESBANK,29SEP2026,2300.000000,31100,OPTSTK,NFO,1.000000,933001,False
118847,YESBANK27OCT2628PE,YESBANK,27OCT2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
118867,JIOFIN29SEP26235PE,JIOFIN,29SEP2026,23500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118875,JIOFIN29SEP26255PE,JIOFIN,29SEP2026,25500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118878,JIOFIN29SEP26265CE,JIOFIN,29SEP2026,26500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118879,JIOFIN29SEP26265PE,JIOFIN,29SEP2026,26500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118891,JIOFIN29SEP26290CE,JIOFIN,29SEP2026,29000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118943,ZYDUSLIFE29SEP261030CE,ZYDUSLIFE,29SEP2026,103000.000000,900,OPTSTK,NFO,5.000000,27001,False
118951,ZYDUSLIFE29SEP261090PE,ZYDUSLIFE,29SEP2026,109000.000000,900,OPTSTK,NFO,5.000000,27001,False
118961,ZYDUSLIFE29SEP261130CE,ZYDUSLIFE,29SEP2026,113000.000000,900,OPTSTK,NFO,5.000000,27001,False
118977,ZYDUSLIFE29SEP261230CE,ZYDUSLIFE,29SEP2026,123000.000000,900,OPTSTK,NFO,5.000000,27001,False
119026,JSWENERGY29SEP26560PE,JSWENERGY,29SEP2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119028,JSWENERGY29SEP26580PE,JSWENERGY,29SEP2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119091,ZYDUSLIFE27OCT261060CE,ZYDUSLIFE,27OCT2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
119092,ZYDUSLIFE27OCT261060PE,ZYDUSLIFE,27OCT2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
119106,MFSL27OCT261700CE,MFSL,27OCT2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
119133,ZYDUSLIFE27OCT261220PE,ZYDUSLIFE,27OCT2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
119219,ZYDUSLIFE27OCT261360CE,ZYDUSLIFE,27OCT2026,136000.000000,900,OPTSTK,NFO,5.000000,27001,False
119226,MFSL23NOV261400PE,MFSL,23NOV2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
119238,MFSL23NOV261560CE,MFSL,23NOV2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
119239,MFSL23NOV261560PE,MFSL,23NOV2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
119251,MFSL23NOV261760PE,MFSL,23NOV2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
119254,MFSL23NOV261840CE,MFSL,23NOV2026,184000.000000,400,OPTSTK,NFO,5.000000,16001,False
119274,JSWSTEEL29SEP261080CE,JSWSTEEL,29SEP2026,108000.000000,675,OPTSTK,NFO,5.000000,20251,False
119278,JSWSTEEL29SEP261160CE,JSWSTEEL,29SEP2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
119281,JSWSTEEL29SEP261200PE,JSWSTEEL,29SEP2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
119287,JSWSTEEL29SEP261280PE,JSWSTEEL,29SEP2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
119413,JUBLFOOD29SEP26430CE,JUBLFOOD,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119424,JUBLFOOD29SEP26470PE,JUBLFOOD,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
100019,HINDZINC27OCT26610CE,HINDZINC,27OCT2026,61000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100042,HINDZINC27OCT26690PE,HINDZINC,27OCT2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
119429,MOTHERSON27OCT26147.5PE,MOTHERSON,27OCT2026,14750.000000,6150,OPTSTK,NFO,1.000000,184501,False
119440,MOTHERSON27OCT26177.5CE,MOTHERSON,27OCT2026,17750.000000,6150,OPTSTK,NFO,1.000000,184501,False
119542,MOTHERSON23NOV26165CE,MOTHERSON,23NOV2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
119552,MOTHERSON23NOV26185PE,MOTHERSON,23NOV2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
100065,DIVISLAB29SEP266800PE,DIVISLAB,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
100076,DIVISLAB29SEP268000CE,DIVISLAB,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
100209,HYUNDAI27OCT261980PE,HYUNDAI,27OCT2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
100210,HYUNDAI27OCT262020CE,HYUNDAI,27OCT2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
119577,MOTILALOFS27OCT26940CE,MOTILALOFS,27OCT2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
119585,JUBLFOOD29SEP26510PE,JUBLFOOD,29SEP2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119592,JUBLFOOD29SEP26560CE,JUBLFOOD,29SEP2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119595,JUBLFOOD29SEP26580PE,JUBLFOOD,29SEP2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
100216,HYUNDAI27OCT262140CE,HYUNDAI,27OCT2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
100233,HYUNDAI27OCT262380PE,HYUNDAI,27OCT2026,238000.000000,275,OPTSTK,NFO,5.000000,11001,False
100343,HYUNDAI23NOV261920PE,HYUNDAI,23NOV2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
100374,HYUNDAI23NOV262120CE,HYUNDAI,23NOV2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
119690,MPHASIS27OCT262550CE,MPHASIS,27OCT2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
119695,MPHASIS27OCT262750CE,MPHASIS,27OCT2026,275000.000000,275,OPTSTK,NFO,5.000000,11001,False
119716,MPHASIS23NOV261800PE,MPHASIS,23NOV2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
119762,MUTHOOTFIN27OCT262750PE,MUTHOOTFIN,27OCT2026,275000.000000,275,OPTSTK,NFO,5.000000,8251,False
100379,HYUNDAI23NOV262200PE,HYUNDAI,23NOV2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
100380,HYUNDAI23NOV262240CE,HYUNDAI,23NOV2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
100458,PATANJALI27OCT26410PE,PATANJALI,27OCT2026,41000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100498,DIXON29SEP2612500PE,DIXON,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
119769,MUTHOOTFIN27OCT263150CE,MUTHOOTFIN,27OCT2026,315000.000000,275,OPTSTK,NFO,5.000000,8251,False
119817,MUTHOOTFIN23NOV263100CE,MUTHOOTFIN,23NOV2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
119866,NAM-INDIA27OCT261260PE,NAM-INDIA,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
119870,NAM-INDIA27OCT261340PE,NAM-INDIA,27OCT2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
