token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
100509,DIXON29SEP2613500PE,DIXON,29SEP2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
100546,DIXON29SEP2617000CE,DIXON,29SEP2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
100585,DLF29SEP26540CE,DLF,29SEP2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
100587,DLF29SEP26560CE,DLF,29SEP2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
119905,NAM-INDIA23NOV261160CE,NAM-INDIA,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
119912,NAM-INDIA23NOV261280PE,NAM-INDIA,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
119943,NATIONALUM27OCT26410CE,NATIONALUM,27OCT2026,41000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119968,NATIONALUM23NOV26320CE,NATIONALUM,23NOV2026,32000.000000,1875,OPTSTK,NFO,5.000000,56251,False
100591,DLF29SEP26600CE,DLF,29SEP2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
100595,DLF29SEP26640CE,DLF,29SEP2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
100597,DLF29SEP26660CE,DLF,29SEP2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
100625,PAYTM29SEP261500CE,PAYTM,29SEP2026,150000.000000,725,OPTSTK,NFO,5.000000,14501,False
119973,NATIONALUM23NOV26360PE,NATIONALUM,23NOV2026,36000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119993,NATIONALUM23NOV26440PE,NATIONALUM,23NOV2026,44000.000000,1875,OPTSTK,NFO,5.000000,56251,False
120123,KAYNES29SEP263500CE,KAYNES,29SEP2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
120191,NAUKRI23NOV261200CE,NAUKRI,23NOV2026,120000.000000,550,OPTSTK,NFO,5.000000,16501,False
120247,NBCC27OCT2672.5CE,NBCC,27OCT2026,7250.000000,6500,OPTSTK,NFO,1.000000,260001,False
100627,PAYTM29SEP261540CE,PAYTM,29SEP2026,154000.000000,725,OPTSTK,NFO,5.000000,14501,False
100629,DLF29SEP26720PE,DLF,29SEP2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
100634,PAYTM29SEP261620CE,PAYTM,29SEP2026,162000.000000,725,OPTSTK,NFO,5.000000,14501,False
100635,PAYTM29SEP261620PE,PAYTM,29SEP2026,162000.000000,725,OPTSTK,NFO,5.000000,14501,False
120208,NAUKRI23NOV261240PE,NAUKRI,23NOV2026,124000.000000,550,OPTSTK,NFO,5.000000,16501,False
120215,NAUKRI23NOV261400CE,NAUKRI,23NOV2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
120219,NAUKRI23NOV261480CE,NAUKRI,23NOV2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
120252,NBCC27OCT2682.5PE,NBCC,27OCT2026,8250.000000,6500,OPTSTK,NFO,1.000000,260001,False
120291,KEI29SEP265000CE,KEI,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
120297,NBCC23NOV2660PE,NBCC,23NOV2026,6000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120313,KEI29SEP265400CE,KEI,29SEP2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
100699,PAYTM27OCT261440CE,PAYTM,27OCT2026,144000.000000,725,OPTSTK,NFO,5.000000,14501,False
100725,PAYTM27OCT261680CE,PAYTM,27OCT2026,168000.000000,725,OPTSTK,NFO,5.000000,14501,False
100729,PAYTM27OCT261760CE,PAYTM,27OCT2026,176000.000000,725,OPTSTK,NFO,5.000000,14501,False
100747,ICICIBANK27OCT261350PE,ICICIBANK,27OCT2026,135000.000000,700,OPTSTK,NFO,5.000000,21001,False
120315,KEI29SEP265600CE,KEI,29SEP2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
120328,KEI29SEP266600CE,KEI,29SEP2026,660000.000000,175,OPTSTK,NFO,5.000000,5251,False
120383,NESTLEIND27OCT261270CE,NESTLEIND,27OCT2026,127000.000000,500,OPTSTK,NFO,5.000000,15001,False
120392,NESTLEIND27OCT261350PE,NESTLEIND,27OCT2026,135000.000000,500,OPTSTK,NFO,5.000000,15001,False
100748,ICICIBANK27OCT261370CE,ICICIBANK,27OCT2026,137000.000000,700,OPTSTK,NFO,5.000000,21001,False
100750,ICICIBANK27OCT261390CE,ICICIBANK,27OCT2026,139000.000000,700,OPTSTK,NFO,5.000000,21001,False
100755,ICICIBANK27OCT261430PE,ICICIBANK,27OCT2026,143000.000000,700,OPTSTK,NFO,5.000000,21001,False
100761,ICICIBANK27OCT261490PE,ICICIBANK,27OCT2026,149000.000000,700,OPTSTK,NFO,5.000000,21001,False
120410,NESTLEIND27OCT261530PE,NESTLEIND,27OCT2026,153000.000000,500,OPTSTK,NFO,5.000000,15001,False
120415,NESTLEIND27OCT261590CE,NESTLEIND,27OCT2026,159000.000000,500,OPTSTK,NFO,5.000000,15001,False
120473,KFINTECH29SEP261080CE,KFINTECH,29SEP2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
120510,NESTLEIND23NOV261200PE,NESTLEIND,23NOV2026,120000.000000,500,OPTSTK,NFO,5.000000,15001,False
100865,PERSISTENT27OCT266000CE,PERSISTENT,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
100871,PERSISTENT27OCT266600CE,PERSISTENT,27OCT2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
100898,PETRONET29SEP26255PE,PETRONET,29SEP2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100914,PETRONET29SEP26315PE,PETRONET,29SEP2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
120514,NESTLEIND23NOV261240PE,NESTLEIND,23NOV2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
120523,NESTLEIND23NOV261340CE,NESTLEIND,23NOV2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
120531,NESTLEIND23NOV261420CE,NESTLEIND,23NOV2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
120535,NESTLEIND23NOV261460CE,NESTLEIND,23NOV2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
100915,PETRONET29SEP26325CE,PETRONET,29SEP2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100945,PETRONET27OCT26260CE,PETRONET,27OCT2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100957,PETRONET27OCT26280CE,PETRONET,27OCT2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
120542,NESTLEIND23NOV261480PE,NESTLEIND,23NOV2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
120550,NESTLEIND23NOV261560PE,NESTLEIND,23NOV2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
120552,NESTLEIND23NOV261580PE,NESTLEIND,23NOV2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
120561,NESTLEIND23NOV261680CE,NESTLEIND,23NOV2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
100956,PETRONET27OCT26270PE,PETRONET,27OCT2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
120582,KOTAKBANK29SEP26350CE,KOTAKBANK,29SEP2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120611,KOTAKBANK29SEP26390CE,KOTAKBANK,29SEP2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120618,KOTAKBANK29SEP26420PE,KOTAKBANK,29SEP2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120653,NHPC27OCT2667PE,NHPC,27OCT2026,6700.000000,6950,OPTSTK,NFO,1.000000,278001,False
101026,PFC29SEP26365PE,PFC,29SEP2026,36500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101042,PFC29SEP26375PE,PFC,29SEP2026,37500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101054,PFC29SEP26395PE,PFC,29SEP2026,39500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101076,PFC29SEP26455PE,PFC,29SEP2026,45500.000000,1300,OPTSTK,NFO,5.000000,52001,False
120658,NHPC27OCT2671PE,NHPC,27OCT2026,7100.000000,6950,OPTSTK,NFO,1.000000,278001,False
120665,KOTAKBANK29SEP26470CE,KOTAKBANK,29SEP2026,47000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120750,NHPC23NOV2680CE,NHPC,23NOV2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
120759,NHPC23NOV2688PE,NHPC,23NOV2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
101138,ICICIBANK23NOV261340CE,ICICIBANK,23NOV2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
101140,ICICIBANK23NOV261360CE,ICICIBANK,23NOV2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
101166,ICICIBANK23NOV261460CE,ICICIBANK,23NOV2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
101230,DMART29SEP263600CE,DMART,29SEP2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
120826,NMDC27OCT2675CE,NMDC,27OCT2026,7500.000000,6750,OPTSTK,NFO,1.000000,270001,False
120829,NMDC27OCT2677PE,NMDC,27OCT2026,7700.000000,6750,OPTSTK,NFO,1.000000,270001,False
120831,NMDC27OCT2679PE,NMDC,27OCT2026,7900.000000,6750,OPTSTK,NFO,1.000000,270001,False
120832,NMDC27OCT2681CE,NMDC,27OCT2026,8100.000000,6750,OPTSTK,NFO,1.000000,270001,False
101231,DMART29SEP263600PE,DMART,29SEP2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
101239,DMART29SEP264000PE,DMART,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
101244,DMART29SEP264300CE,DMART,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
101247,DMART29SEP264400PE,DMART,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
120838,NMDC27OCT2685CE,NMDC,27OCT2026,8500.000000,6750,OPTSTK,NFO,1.000000,270001,False
120847,NMDC27OCT2693PE,NMDC,27OCT2026,9300.000000,6750,OPTSTK,NFO,1.000000,270001,False
120946,NMDC23NOV2672CE,NMDC,23NOV2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
120950,NMDC23NOV2676CE,NMDC,23NOV2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
101313,PFC27OCT26320PE,PFC,27OCT2026,32000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101335,ICICIGI27OCT261380PE,ICICIGI,27OCT2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
101374,PFC27OCT26390PE,PFC,27OCT2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101376,PFC27OCT26400PE,PFC,27OCT2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
120963,NMDC23NOV2688PE,NMDC,23NOV2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
120969,NMDC23NOV2694PE,NMDC,23NOV2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
121015,NTPC27OCT26325PE,NTPC,27OCT2026,32500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121073,NTPC23NOV26280PE,NTPC,23NOV2026,28000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121078,NTPC23NOV26310CE,NTPC,23NOV2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121083,NTPC23NOV26330PE,NTPC,23NOV2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121087,NTPC23NOV26350PE,NTPC,23NOV2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121091,NTPC23NOV26370PE,NTPC,23NOV2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
101442,PGEL29SEP26510PE,PGEL,29SEP2026,51000.000000,950,OPTSTK,NFO,5.000000,38001,False
101444,PGEL29SEP26530PE,PGEL,29SEP2026,53000.000000,950,OPTSTK,NFO,5.000000,38001,False
101452,PGEL29SEP26610PE,PGEL,29SEP2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
101453,PGEL29SEP26630CE,PGEL,29SEP2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
121107,KPITTECH29SEP26480PE,KPITTECH,29SEP2026,48000.000000,775,OPTSTK,NFO,5.000000,38751,False
121093,NTPC23NOV26380PE,NTPC,23NOV2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121097,NTPC23NOV26400PE,NTPC,23NOV2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121106,KPITTECH29SEP26480CE,KPITTECH,29SEP2026,48000.000000,775,OPTSTK,NFO,5.000000,38751,False
101454,PGEL29SEP26630PE,PGEL,29SEP2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
101455,PGEL29SEP26650CE,PGEL,29SEP2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
101457,PGEL29SEP26670CE,PGEL,29SEP2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
101533,ICICIGI23NOV261480CE,ICICIGI,23NOV2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
121114,KPITTECH29SEP26520CE,KPITTECH,29SEP2026,52000.000000,775,OPTSTK,NFO,5.000000,38751,False
121139,KPITTECH29SEP26700CE,KPITTECH,29SEP2026,70000.000000,775,OPTSTK,NFO,5.000000,38751,False
121252,NYKAA23NOV26330CE,NYKAA,23NOV2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121264,NYKAA23NOV26350CE,NYKAA,23NOV2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
101672,ICICIPRULI27OCT26445PE,ICICIPRULI,27OCT2026,44500.000000,925,OPTSTK,NFO,5.000000,46251,False
101691,ICICIPRULI27OCT26475CE,ICICIPRULI,27OCT2026,47500.000000,925,OPTSTK,NFO,5.000000,46251,False
101701,ICICIPRULI27OCT26475PE,ICICIPRULI,27OCT2026,47500.000000,925,OPTSTK,NFO,5.000000,46251,False
101716,ICICIPRULI27OCT26515CE,ICICIPRULI,27OCT2026,51500.000000,925,OPTSTK,NFO,5.000000,46251,False
121267,NYKAA23NOV26360PE,NYKAA,23NOV2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121270,NYKAA23NOV26380CE,NYKAA,23NOV2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121361,OBEROIRLTY23NOV261520PE,OBEROIRLTY,23NOV2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
121310,OBEROIRLTY27OCT261740CE,OBEROIRLTY,27OCT2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
101730,ICICIPRULI27OCT26545CE,ICICIPRULI,27OCT2026,54500.000000,925,OPTSTK,NFO,5.000000,46251,False
101735,ICICIPRULI27OCT26565PE,ICICIPRULI,27OCT2026,56500.000000,925,OPTSTK,NFO,5.000000,46251,False
101839,PHOENIXLTD29SEP262020CE,PHOENIXLTD,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
101858,DRREDDY29SEP261120PE,DRREDDY,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
121365,OBEROIRLTY23NOV261600PE,OBEROIRLTY,23NOV2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
121387,OBEROIRLTY23NOV261960PE,OBEROIRLTY,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
121454,OFSS27OCT2611900PE,OFSS,27OCT2026,1190000.000000,100,OPTSTK,NFO,5.000000,2001,False
121528,OFSS23NOV2610800CE,OFSS,23NOV2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
121530,OFSS23NOV2611000CE,OFSS,23NOV2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
121537,OFSS23NOV2611600PE,OFSS,23NOV2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
121539,OFSS23NOV2611800PE,OFSS,23NOV2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
121543,OFSS23NOV2612200CE,OFSS,23NOV2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
101869,DRREDDY29SEP261140PE,DRREDDY,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
101893,ICICIPRULI23NOV26420CE,ICICIPRULI,23NOV2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
101894,ICICIPRULI23NOV26420PE,ICICIPRULI,23NOV2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
101943,PHOENIXLTD27OCT261880PE,PHOENIXLTD,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
121548,OFSS23NOV2612600CE,OFSS,23NOV2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
121584,LAURUSLABS29SEP261760PE,LAURUSLABS,29SEP2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
121616,LICHSGFIN29SEP26420PE,LICHSGFIN,29SEP2026,42000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121630,LICHSGFIN29SEP26540PE,LICHSGFIN,29SEP2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
101952,PHOENIXLTD27OCT262040PE,PHOENIXLTD,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
101964,PHOENIXLTD27OCT262160PE,PHOENIXLTD,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
101966,PHOENIXLTD27OCT262200PE,PHOENIXLTD,27OCT2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
102007,ICICIPRULI23NOV26500CE,ICICIPRULI,23NOV2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
121631,LICHSGFIN29SEP26560CE,LICHSGFIN,29SEP2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121637,LICHSGFIN29SEP26580PE,LICHSGFIN,29SEP2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121683,LICI29SEP26350PE,LICI,29SEP2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121684,LICI29SEP26360CE,LICI,29SEP2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
102020,ICICIPRULI23NOV26560PE,ICICIPRULI,23NOV2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
102069,IDEA27OCT2613CE,IDEA,27OCT2026,1300.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102099,IDEA23NOV2620CE,IDEA,23NOV2026,2000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102165,PIDILITIND29SEP261460CE,PIDILITIND,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
121689,LICI29SEP26380PE,LICI,29SEP2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121697,LICI29SEP26390CE,LICI,29SEP2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121738,LICI29SEP26410PE,LICI,29SEP2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121783,OIL27OCT26455CE,OIL,27OCT2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
102176,IDFCFIRSTB27OCT2687CE,IDFCFIRSTB,27OCT2026,8700.000000,9275,OPTSTK,NFO,1.000000,278251,False
102182,IDFCFIRSTB27OCT2691CE,IDFCFIRSTB,27OCT2026,9100.000000,9275,OPTSTK,NFO,1.000000,278251,False
102258,IDFCFIRSTB23NOV2676PE,IDFCFIRSTB,23NOV2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
102375,IDFCFIRSTB23NOV2688CE,IDFCFIRSTB,23NOV2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
121787,OIL27OCT26475CE,OIL,27OCT2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121791,OIL27OCT26495CE,OIL,27OCT2026,49500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121800,OIL27OCT26515PE,OIL,27OCT2026,51500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121803,OIL27OCT26525CE,OIL,27OCT2026,52500.000000,1400,OPTSTK,NFO,5.000000,56001,False
102400,IDFCFIRSTB23NOV2694CE,IDFCFIRSTB,23NOV2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
102402,IDFCFIRSTB23NOV2696CE,IDFCFIRSTB,23NOV2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
102446,PIDILITIND27OCT261440CE,PIDILITIND,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
102454,PIDILITIND27OCT261600CE,PIDILITIND,27OCT2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
121810,OIL27OCT26535PE,OIL,27OCT2026,53500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121883,OIL23NOV26450PE,OIL,23NOV2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121885,OIL23NOV26460PE,OIL,23NOV2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121886,OIL23NOV26470CE,OIL,23NOV2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121892,OIL23NOV26500CE,OIL,23NOV2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121897,OIL23NOV26520PE,OIL,23NOV2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121964,ONGC27OCT26257.5CE,ONGC,27OCT2026,25750.000000,2250,OPTSTK,NFO,1.000000,90001,False
122021,ONGC23NOV26205PE,ONGC,23NOV2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
102461,PIDILITIND27OCT261720CE,PIDILITIND,27OCT2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
102468,PIDILITIND27OCT261840CE,PIDILITIND,27OCT2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
102523,PIIND29SEP262450PE,PIIND,29SEP2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
102548,ETERNAL29SEP26250PE,ETERNAL,29SEP2026,25000.000000,2425,OPTSTK,NFO,5.000000,72751,False
122030,ONGC23NOV26230CE,ONGC,23NOV2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122051,LODHA29SEP261200PE,LODHA,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
122070,ONGC23NOV26270CE,ONGC,23NOV2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122116,PAGEIND27OCT2631500CE,PAGEIND,27OCT2026,3150000.000000,20,OPTSTK,NFO,5.000000,601,False
102553,ETERNAL29SEP26270PE,ETERNAL,29SEP2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102558,ETERNAL29SEP26300CE,ETERNAL,29SEP2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102591,IEX27OCT26107.5CE,IEX,27OCT2026,10750.000000,4350,OPTSTK,NFO,1.000000,174001,False
102667,PIIND27OCT262100PE,PIIND,27OCT2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
122120,PAGEIND27OCT2633500CE,PAGEIND,27OCT2026,3350000.000000,20,OPTSTK,NFO,5.000000,601,False
122133,PAGEIND27OCT2639500PE,PAGEIND,27OCT2026,3950000.000000,20,OPTSTK,NFO,5.000000,601,False
122344,PATANJALI27OCT26305CE,PATANJALI,27OCT2026,30500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122350,PATANJALI27OCT26335CE,PATANJALI,27OCT2026,33500.000000,1075,OPTSTK,NFO,5.000000,64501,False
102672,PIIND27OCT262200PE,PIIND,27OCT2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
102684,FEDERALBNK29SEP26330CE,FEDERALBNK,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102688,PIIND27OCT262500CE,PIIND,27OCT2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
102707,IEX23NOV26100PE,IEX,23NOV2026,10000.000000,4350,OPTSTK,NFO,1.000000,174001,False
122354,PATANJALI27OCT26355CE,PATANJALI,27OCT2026,35500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122360,PATANJALI27OCT26385CE,PATANJALI,27OCT2026,38500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122465,PAYTM27OCT261460PE,PAYTM,27OCT2026,146000.000000,725,OPTSTK,NFO,5.000000,14501,False
122467,PAYTM27OCT261500PE,PAYTM,27OCT2026,150000.000000,725,OPTSTK,NFO,5.000000,14501,False
102715,PIIND27OCT262600PE,PIIND,27OCT2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
102718,PIIND27OCT262800CE,PIIND,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
102741,IEX23NOV26125CE,IEX,23NOV2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
102848,PNB29SEP26121PE,PNB,29SEP2026,12100.000000,8000,OPTSTK,NFO,1.000000,240001,False
122473,PAYTM27OCT261620PE,PAYTM,27OCT2026,162000.000000,725,OPTSTK,NFO,5.000000,14501,False
122481,PAYTM27OCT261780PE,PAYTM,27OCT2026,178000.000000,725,OPTSTK,NFO,5.000000,14501,False
122513,PAYTM23NOV261480PE,PAYTM,23NOV2026,148000.000000,725,OPTSTK,NFO,5.000000,14501,False
122519,PAYTM23NOV261600PE,PAYTM,23NOV2026,160000.000000,725,OPTSTK,NFO,5.000000,14501,False
102850,INDHOTEL27OCT26670CE,INDHOTEL,27OCT2026,67000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102865,INDHOTEL27OCT26730PE,INDHOTEL,27OCT2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102914,FEDERALBNK29SEP26380PE,FEDERALBNK,29SEP2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
103001,INDHOTEL23NOV26680PE,INDHOTEL,23NOV2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
122521,PAYTM23NOV261640PE,PAYTM,23NOV2026,164000.000000,725,OPTSTK,NFO,5.000000,14501,False
122534,PAYTM23NOV261920CE,PAYTM,23NOV2026,192000.000000,725,OPTSTK,NFO,5.000000,14501,False
122560,PERSISTENT27OCT265500CE,PERSISTENT,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,3751,False
