token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122562,PERSISTENT27OCT265700CE,PERSISTENT,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,3751,False
103003,INDHOTEL23NOV26700PE,INDHOTEL,23NOV2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103031,PNB27OCT26106PE,PNB,27OCT2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103037,PNB27OCT26112PE,PNB,27OCT2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103039,PNB27OCT26114PE,PNB,27OCT2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
122564,PERSISTENT27OCT265900CE,PERSISTENT,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,3751,False
122570,PERSISTENT27OCT266100PE,PERSISTENT,27OCT2026,610000.000000,125,OPTSTK,NFO,5.000000,3751,False
122724,LT29SEP263800CE,LT,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
122742,LT29SEP264300CE,LT,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
103061,FORCEMOT29SEP2619000CE,FORCEMOT,29SEP2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
103069,INDHOTEL23NOV26760CE,INDHOTEL,23NOV2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103086,PNB27OCT26130CE,PNB,27OCT2026,13000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103090,PNB27OCT26132CE,PNB,27OCT2026,13200.000000,8000,OPTSTK,NFO,1.000000,240001,False
122812,PERSISTENT23NOV265200CE,PERSISTENT,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,3751,False
122834,PERSISTENT23NOV266200CE,PERSISTENT,23NOV2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
122929,PETRONET23NOV26280PE,PETRONET,23NOV2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122937,PETRONET23NOV26320PE,PETRONET,23NOV2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122940,PETRONET23NOV26330PE,PETRONET,23NOV2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
123001,PFC27OCT26325CE,PFC,27OCT2026,32500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123071,PFC23NOV26280CE,PFC,23NOV2026,28000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123075,PFC23NOV26300CE,PFC,23NOV2026,30000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123076,PFC23NOV26300PE,PFC,23NOV2026,30000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123077,PFC23NOV26310CE,PFC,23NOV2026,31000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123103,PFC23NOV26390CE,PFC,23NOV2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123110,LTF29SEP26270PE,LTF,29SEP2026,27000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123124,LTF29SEP26290PE,LTF,29SEP2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123158,PGEL27OCT26550PE,PGEL,27OCT2026,55000.000000,950,OPTSTK,NFO,5.000000,38001,False
123161,PGEL27OCT26590CE,PGEL,27OCT2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
123193,PGEL23NOV26520PE,PGEL,23NOV2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
123274,PHOENIXLTD27OCT261980PE,PHOENIXLTD,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
123282,PHOENIXLTD27OCT262140PE,PHOENIXLTD,27OCT2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
123291,LTF29SEP26370PE,LTF,29SEP2026,37000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123400,PHOENIXLTD23NOV261760CE,PHOENIXLTD,23NOV2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
123425,LTM29SEP263800CE,LTM,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
123444,LTM29SEP264700PE,LTM,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
123450,LTM29SEP265200PE,LTM,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
123452,LTM29SEP265400PE,LTM,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,6001,False
123488,PHOENIXLTD23NOV261920CE,PHOENIXLTD,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
123574,PIDILITIND27OCT261420CE,PIDILITIND,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
123585,PIDILITIND27OCT261620PE,PIDILITIND,27OCT2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
123586,PIDILITIND27OCT261660CE,PIDILITIND,27OCT2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
123595,PIDILITIND27OCT261820PE,PIDILITIND,27OCT2026,182000.000000,500,OPTSTK,NFO,5.000000,15001,False
123638,PIDILITIND23NOV261480CE,PIDILITIND,23NOV2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
123651,PIDILITIND23NOV261720PE,PIDILITIND,23NOV2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
123653,PIDILITIND23NOV261760PE,PIDILITIND,23NOV2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
103246,PNBHOUSING29SEP26980CE,PNBHOUSING,29SEP2026,98000.000000,650,OPTSTK,NFO,5.000000,19501,False
103253,PNBHOUSING29SEP261060CE,PNBHOUSING,29SEP2026,106000.000000,650,OPTSTK,NFO,5.000000,19501,False
103281,INDIANB27OCT26990PE,INDIANB,27OCT2026,99000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103343,PNBHOUSING27OCT261160CE,PNBHOUSING,27OCT2026,116000.000000,650,OPTSTK,NFO,5.000000,19501,False
123654,PIDILITIND23NOV261800CE,PIDILITIND,23NOV2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
123698,PIIND27OCT262250CE,PIIND,27OCT2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
123755,PIIND23NOV262300PE,PIIND,23NOV2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
123756,PIIND23NOV262400CE,PIIND,23NOV2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
103378,PNBHOUSING27OCT261280PE,PNBHOUSING,27OCT2026,128000.000000,650,OPTSTK,NFO,5.000000,19501,False
103383,PNBHOUSING27OCT261360CE,PNBHOUSING,27OCT2026,136000.000000,650,OPTSTK,NFO,5.000000,19501,False
103444,INDIANB23NOV26760CE,INDIANB,23NOV2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103449,INDIANB23NOV26780CE,INDIANB,23NOV2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
123765,PIIND23NOV262500CE,PIIND,23NOV2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
123771,PIIND23NOV262600CE,PIIND,23NOV2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
123801,PIIND23NOV262700PE,PIIND,23NOV2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
123890,LUPIN29SEP261880CE,LUPIN,29SEP2026,188000.000000,425,OPTSTK,NFO,5.000000,12751,False
103461,POLICYBZR29SEP261660CE,POLICYBZR,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
103464,POLICYBZR29SEP261700PE,POLICYBZR,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
103466,POLICYBZR29SEP261740PE,POLICYBZR,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
103497,INDIANB23NOV26940PE,INDIANB,23NOV2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
123892,LUPIN29SEP261920CE,LUPIN,29SEP2026,192000.000000,425,OPTSTK,NFO,5.000000,12751,False
123894,PNB27OCT26125PE,PNB,27OCT2026,12500.000000,8000,OPTSTK,NFO,1.000000,240001,False
123935,LUPIN29SEP262120PE,LUPIN,29SEP2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
123950,LUPIN29SEP262320PE,LUPIN,29SEP2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
103500,INDIANB23NOV26980CE,INDIANB,23NOV2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103556,POLICYBZR27OCT261800CE,POLICYBZR,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
103625,FORTIS29SEP26760CE,FORTIS,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
103627,FORTIS29SEP26780CE,FORTIS,29SEP2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
123953,LUPIN29SEP262360PE,LUPIN,29SEP2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
123963,LUPIN29SEP262400PE,LUPIN,29SEP2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
123975,LUPIN29SEP262440CE,LUPIN,29SEP2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
123981,PNB23NOV26100PE,PNB,23NOV2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103635,FORTIS29SEP26800CE,FORTIS,29SEP2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
103639,FORTIS29SEP26840CE,FORTIS,29SEP2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
103644,FORTIS29SEP26880PE,FORTIS,29SEP2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
103657,FORTIS29SEP26980CE,FORTIS,29SEP2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
123985,LUPIN29SEP262520PE,LUPIN,29SEP2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
123987,LUPIN29SEP262560PE,LUPIN,29SEP2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
124000,PNB23NOV26116CE,PNB,23NOV2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
124010,PNB23NOV26124CE,PNB,23NOV2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103661,FORTIS29SEP26980PE,FORTIS,29SEP2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
103670,FORTIS29SEP261080CE,FORTIS,29SEP2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
103736,INDIGO27OCT265500PE,INDIGO,27OCT2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
103854,POLYCAB29SEP268700CE,POLYCAB,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
124026,PNB23NOV26132CE,PNB,23NOV2026,13200.000000,8000,OPTSTK,NFO,1.000000,240001,False
124129,PNBHOUSING23NOV261360PE,PNBHOUSING,23NOV2026,136000.000000,650,OPTSTK,NFO,5.000000,19501,False
124179,POLICYBZR27OCT261940PE,POLICYBZR,27OCT2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
124181,POLICYBZR27OCT261980PE,POLICYBZR,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
124238,POLICYBZR23NOV261520PE,POLICYBZR,23NOV2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
124268,POLICYBZR23NOV261880CE,POLICYBZR,23NOV2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
124271,POLICYBZR23NOV261920PE,POLICYBZR,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
124311,POLYCAB27OCT267100PE,POLYCAB,27OCT2026,710000.000000,125,OPTSTK,NFO,5.000000,2501,False
103881,INDUSINDBK27OCT26910CE,INDUSINDBK,27OCT2026,91000.000000,700,OPTSTK,NFO,5.000000,28001,False
103882,INDUSINDBK27OCT26910PE,INDUSINDBK,27OCT2026,91000.000000,700,OPTSTK,NFO,5.000000,28001,False
103896,INDUSINDBK27OCT261050PE,INDUSINDBK,27OCT2026,105000.000000,700,OPTSTK,NFO,5.000000,28001,False
103972,POLYCAB29SEP269700PE,POLYCAB,29SEP2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
124319,POLYCAB27OCT267900PE,POLYCAB,27OCT2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
124320,POLYCAB27OCT268100CE,POLYCAB,27OCT2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
124325,POLYCAB27OCT268500PE,POLYCAB,27OCT2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
124327,POLYCAB27OCT268700PE,POLYCAB,27OCT2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
104048,INDUSINDBK23NOV26960PE,INDUSINDBK,23NOV2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
104053,INDUSINDBK23NOV261020CE,INDUSINDBK,23NOV2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
104123,GAIL29SEP26155CE,GAIL,29SEP2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104170,GAIL29SEP26205CE,GAIL,29SEP2026,20500.000000,3550,OPTSTK,NFO,1.000000,142001,False
124328,POLYCAB27OCT268900CE,POLYCAB,27OCT2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
124335,POLYCAB27OCT269500PE,POLYCAB,27OCT2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
124505,POLYCAB23NOV268200CE,POLYCAB,23NOV2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
124523,M&M29SEP262600PE,M&M,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
104281,POLYCAB27OCT269600CE,POLYCAB,27OCT2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
104229,POLYCAB27OCT267200PE,POLYCAB,27OCT2026,720000.000000,125,OPTSTK,NFO,5.000000,2501,False
104249,POLYCAB27OCT267800PE,POLYCAB,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
104278,POLYCAB27OCT269200PE,POLYCAB,27OCT2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
124528,POLYCAB23NOV269200PE,POLYCAB,23NOV2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
124535,M&M29SEP262900CE,M&M,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
124540,POLYCAB23NOV2610200PE,POLYCAB,23NOV2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
124583,M&M29SEP262900PE,M&M,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
104284,POLYCAB27OCT269800PE,POLYCAB,27OCT2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
104293,POLYCAB27OCT2610800CE,POLYCAB,27OCT2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
104327,INDUSTOWER27OCT26335CE,INDUSTOWER,27OCT2026,33500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104348,INDUSTOWER27OCT26425PE,INDUSTOWER,27OCT2026,42500.000000,1700,OPTSTK,NFO,5.000000,68001,False
124601,M&M29SEP263400CE,M&M,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
124602,M&M29SEP263400PE,M&M,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
124613,POWERGRID27OCT26247.5PE,POWERGRID,27OCT2026,24750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124621,POWERGRID27OCT26267.5PE,POWERGRID,27OCT2026,26750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104388,POWERGRID29SEP26262.5CE,POWERGRID,29SEP2026,26250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104391,POWERGRID29SEP26262.5PE,POWERGRID,29SEP2026,26250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104397,POWERGRID29SEP26272.5PE,POWERGRID,29SEP2026,27250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104450,INDUSTOWER23NOV26330PE,INDUSTOWER,23NOV2026,33000.000000,1700,OPTSTK,NFO,5.000000,68001,False
124627,POWERGRID27OCT26282.5PE,POWERGRID,27OCT2026,28250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124685,POWERGRID23NOV26220CE,POWERGRID,23NOV2026,22000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124699,POWERGRID23NOV26240CE,POWERGRID,23NOV2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124713,POWERGRID23NOV26255PE,POWERGRID,23NOV2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124720,POWERGRID23NOV26275CE,POWERGRID,23NOV2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124724,POWERGRID23NOV26280PE,POWERGRID,23NOV2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124736,POWERGRID23NOV26295PE,POWERGRID,23NOV2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124808,POWERINDIA27OCT2627500CE,POWERINDIA,27OCT2026,2750000.000000,25,OPTSTK,NFO,5.000000,751,False
104457,INDUSTOWER23NOV26370CE,INDUSTOWER,23NOV2026,37000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104480,INDUSTOWER23NOV26420PE,INDUSTOWER,23NOV2026,42000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104641,POWERGRID27OCT26230PE,POWERGRID,27OCT2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104642,POWERGRID27OCT26235CE,POWERGRID,27OCT2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104718,INFY27OCT26940PE,INFY,27OCT2026,94000.000000,400,OPTSTK,NFO,5.000000,20001,False
104723,INFY27OCT26980PE,INFY,27OCT2026,98000.000000,400,OPTSTK,NFO,5.000000,20001,False
104728,INFY27OCT261060CE,INFY,27OCT2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
104730,INFY27OCT261100CE,INFY,27OCT2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
124809,POWERINDIA27OCT2627500PE,POWERINDIA,27OCT2026,2750000.000000,25,OPTSTK,NFO,5.000000,751,False
124904,POWERINDIA23NOV2628000PE,POWERINDIA,23NOV2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
124925,POWERINDIA23NOV2632000PE,POWERINDIA,23NOV2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
124929,POWERINDIA23NOV2634000PE,POWERINDIA,23NOV2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
124938,POWERINDIA23NOV2637000PE,POWERINDIA,23NOV2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
124944,POWERINDIA23NOV2640000PE,POWERINDIA,23NOV2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
124973,PREMIERENE27OCT26860PE,PREMIERENE,27OCT2026,86000.000000,650,OPTSTK,NFO,5.000000,26001,False
124979,PREMIERENE27OCT26980PE,PREMIERENE,27OCT2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
104732,INFY27OCT261140CE,INFY,27OCT2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
104735,INFY27OCT261180PE,INFY,27OCT2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
104756,GLENMARK29SEP262000CE,GLENMARK,29SEP2026,200000.000000,375,OPTSTK,NFO,5.000000,11251,False
104774,INFY23NOV26880CE,INFY,23NOV2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
124985,PREMIERENE27OCT261100PE,PREMIERENE,27OCT2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
125018,PREMIERENE23NOV26880CE,PREMIERENE,23NOV2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
125031,PREMIERENE23NOV261120PE,PREMIERENE,23NOV2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
125035,PREMIERENE23NOV261200PE,PREMIERENE,23NOV2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
104780,INFY23NOV261000CE,INFY,23NOV2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
104835,GLENMARK29SEP262160PE,GLENMARK,29SEP2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
104845,POWERINDIA29SEP2627500PE,POWERINDIA,29SEP2026,2750000.000000,25,OPTSTK,NFO,5.000000,751,False
104847,POWERINDIA29SEP2628500PE,POWERINDIA,29SEP2026,2850000.000000,25,OPTSTK,NFO,5.000000,751,False
125069,PRESTIGE27OCT261500PE,PRESTIGE,27OCT2026,150000.000000,450,OPTSTK,NFO,5.000000,13501,False
125072,PRESTIGE27OCT261540PE,PRESTIGE,27OCT2026,154000.000000,450,OPTSTK,NFO,5.000000,13501,False
125080,MANAPPURAM29SEP26300PE,MANAPPURAM,29SEP2026,30000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125084,MANAPPURAM29SEP26320PE,MANAPPURAM,29SEP2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
104862,POWERINDIA29SEP2635500CE,POWERINDIA,29SEP2026,3550000.000000,25,OPTSTK,NFO,5.000000,751,False
104927,GLENMARK29SEP262240PE,GLENMARK,29SEP2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
104939,POWERINDIA27OCT2627000CE,POWERINDIA,27OCT2026,2700000.000000,25,OPTSTK,NFO,5.000000,751,False
104940,POWERINDIA27OCT2627000PE,POWERINDIA,27OCT2026,2700000.000000,25,OPTSTK,NFO,5.000000,751,False
125089,MANAPPURAM29SEP26350CE,MANAPPURAM,29SEP2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125090,MANAPPURAM29SEP26350PE,MANAPPURAM,29SEP2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125092,MANAPPURAM29SEP26360PE,MANAPPURAM,29SEP2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125114,PRESTIGE27OCT261780CE,PRESTIGE,27OCT2026,178000.000000,450,OPTSTK,NFO,5.000000,13501,False
104961,GLENMARK29SEP262360PE,GLENMARK,29SEP2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
104967,GLENMARK29SEP262440PE,GLENMARK,29SEP2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
104976,GLENMARK29SEP262560PE,GLENMARK,29SEP2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
104999,POWERINDIA27OCT2632000CE,POWERINDIA,27OCT2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
125193,PRESTIGE23NOV261560PE,PRESTIGE,23NOV2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
125197,PRESTIGE23NOV261640PE,PRESTIGE,23NOV2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
125204,PRESTIGE23NOV261800CE,PRESTIGE,23NOV2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
125321,RADICO23NOV264000CE,RADICO,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
105041,INOXWIND27OCT2677.5PE,INOXWIND,27OCT2026,7750.000000,6400,OPTSTK,NFO,1.000000,256001,False
105079,INOXWIND23NOV2665PE,INOXWIND,23NOV2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
105080,INOXWIND23NOV2670CE,INOXWIND,23NOV2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
105083,INOXWIND23NOV2675PE,INOXWIND,23NOV2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
125323,RADICO23NOV264100CE,RADICO,23NOV2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
125325,RADICO23NOV264200CE,RADICO,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
125330,RADICO23NOV264300PE,RADICO,23NOV2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
125334,RADICO23NOV264500PE,RADICO,23NOV2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
105087,INOXWIND23NOV2685PE,INOXWIND,23NOV2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
105125,IOC27OCT26122.5PE,IOC,27OCT2026,12250.000000,4875,OPTSTK,NFO,1.000000,195001,False
105145,IOC27OCT26147.5PE,IOC,27OCT2026,14750.000000,4875,OPTSTK,NFO,1.000000,195001,False
105163,PREMIERENE29SEP26940PE,PREMIERENE,29SEP2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
125345,RADICO23NOV265000CE,RADICO,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
125351,RADICO23NOV265200CE,RADICO,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
125424,MANKIND29SEP261920CE,MANKIND,29SEP2026,192000.000000,250,OPTSTK,NFO,5.000000,10001,False
125427,MANKIND29SEP261960PE,MANKIND,29SEP2026,196000.000000,250,OPTSTK,NFO,5.000000,10001,False
105196,IOC23NOV26135CE,IOC,23NOV2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
105323,IOC23NOV26145PE,IOC,23NOV2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
105338,IOC23NOV26160CE,IOC,23NOV2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105339,PREMIERENE27OCT26840PE,PREMIERENE,27OCT2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
125448,MANKIND29SEP262120CE,MANKIND,29SEP2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
125457,MANKIND29SEP262280PE,MANKIND,29SEP2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
125460,MANKIND29SEP262360CE,MANKIND,29SEP2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
125462,MANKIND29SEP262400CE,MANKIND,29SEP2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
125465,MANKIND29SEP262440PE,MANKIND,29SEP2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
125483,RBLBANK27OCT26355PE,RBLBANK,27OCT2026,35500.000000,3175,OPTSTK,NFO,5.000000,63501,False
