token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125529,RBLBANK27OCT26455PE,RBLBANK,27OCT2026,45500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125580,RBLBANK23NOV26390PE,RBLBANK,23NOV2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
105366,PREMIERENE27OCT261120PE,PREMIERENE,27OCT2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
105426,PRESTIGE29SEP261580CE,PRESTIGE,29SEP2026,158000.000000,450,OPTSTK,NFO,5.000000,13501,False
105429,PRESTIGE29SEP261580PE,PRESTIGE,29SEP2026,158000.000000,450,OPTSTK,NFO,5.000000,13501,False
105430,PRESTIGE29SEP261620CE,PRESTIGE,29SEP2026,162000.000000,450,OPTSTK,NFO,5.000000,13501,False
125587,RBLBANK23NOV26400CE,RBLBANK,23NOV2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125602,MARICO29SEP26680PE,MARICO,29SEP2026,68000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125611,RBLBANK23NOV26450CE,RBLBANK,23NOV2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125617,RBLBANK23NOV26480CE,RBLBANK,23NOV2026,48000.000000,3175,OPTSTK,NFO,5.000000,63501,False
105461,GMRAIRPORT29SEP26120PE,GMRAIRPORT,29SEP2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105531,IREDA27OCT26122.5CE,IREDA,27OCT2026,12250.000000,4525,OPTSTK,NFO,1.000000,181001,False
105532,IREDA27OCT26122.5PE,IREDA,27OCT2026,12250.000000,4525,OPTSTK,NFO,1.000000,181001,False
105540,IREDA27OCT26132.5CE,IREDA,27OCT2026,13250.000000,4525,OPTSTK,NFO,1.000000,181001,False
125618,RBLBANK23NOV26480PE,RBLBANK,23NOV2026,48000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125649,RECLTD27OCT26285CE,RECLTD,27OCT2026,28500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125761,MARICO29SEP26840PE,MARICO,29SEP2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125801,MARICO29SEP261000CE,MARICO,29SEP2026,100000.000000,1200,OPTSTK,NFO,5.000000,36001,False
105586,IREDA23NOV26130CE,IREDA,23NOV2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105590,IREDA23NOV26140CE,IREDA,23NOV2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105658,PRESTIGE27OCT261280PE,PRESTIGE,27OCT2026,128000.000000,450,OPTSTK,NFO,5.000000,13501,False
105665,PRESTIGE27OCT261360CE,PRESTIGE,27OCT2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
125846,RELIANCE27OCT261170PE,RELIANCE,27OCT2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
125912,RELIANCE27OCT261390PE,RELIANCE,27OCT2026,139000.000000,500,OPTSTK,NFO,5.000000,20001,False
125971,RELIANCE23NOV261040CE,RELIANCE,23NOV2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
125993,RELIANCE23NOV261260CE,RELIANCE,23NOV2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
126071,RVNL27OCT26205CE,RVNL,27OCT2026,20500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126074,RVNL27OCT26215PE,RVNL,27OCT2026,21500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126102,RVNL23NOV26160PE,RVNL,23NOV2026,16000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126105,RVNL23NOV26180CE,RVNL,23NOV2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
105828,RADICO27OCT264100CE,RADICO,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
105839,RADICO27OCT264500PE,RADICO,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
105842,RADICO27OCT264700CE,RADICO,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
105843,RADICO27OCT264700PE,RADICO,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
126158,SAGILITY29SEP2638PE,SAGILITY,29SEP2026,3800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126165,SAGILITY29SEP2642CE,SAGILITY,29SEP2026,4200.000000,12000,OPTSTK,NFO,1.000000,480001,False
126171,SAGILITY29SEP2645CE,SAGILITY,29SEP2026,4500.000000,12000,OPTSTK,NFO,1.000000,480001,False
126177,SAGILITY29SEP2648CE,SAGILITY,29SEP2026,4800.000000,12000,OPTSTK,NFO,1.000000,480001,False
105888,GODFRYPHLP29SEP261800CE,GODFRYPHLP,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
105892,GODFRYPHLP29SEP262000CE,GODFRYPHLP,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
105898,GODFRYPHLP29SEP262100CE,GODFRYPHLP,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
105950,RBLBANK29SEP26335PE,RBLBANK,29SEP2026,33500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105968,RBLBANK29SEP26375CE,RBLBANK,29SEP2026,37500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105982,RBLBANK29SEP26435CE,RBLBANK,29SEP2026,43500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106034,RBLBANK27OCT26330CE,RBLBANK,27OCT2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106043,RBLBANK27OCT26360CE,RBLBANK,27OCT2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
126179,SAGILITY29SEP2649CE,SAGILITY,29SEP2026,4900.000000,12000,OPTSTK,NFO,1.000000,480001,False
126182,SAGILITY29SEP2650PE,SAGILITY,29SEP2026,5000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126190,SAGILITY29SEP2654PE,SAGILITY,29SEP2026,5400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126242,SAGILITY27OCT2648PE,SAGILITY,27OCT2026,4800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126282,SAGILITY23NOV2638PE,SAGILITY,23NOV2026,3800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126355,SAIL27OCT26162.5PE,SAIL,27OCT2026,16250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126383,SAIL27OCT26192.5CE,SAIL,27OCT2026,19250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126434,MARUTI29SEP2613600PE,MARUTI,29SEP2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
106053,RBLBANK27OCT26410CE,RBLBANK,27OCT2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106055,RBLBANK27OCT26420CE,RBLBANK,27OCT2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106140,RECLTD27OCT26270CE,RECLTD,27OCT2026,27000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106305,GODREJCP29SEP26860CE,GODREJCP,29SEP2026,86000.000000,500,OPTSTK,NFO,5.000000,25001,False
126440,MARUTI29SEP2614200PE,MARUTI,29SEP2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
126445,MARUTI29SEP2614800CE,MARUTI,29SEP2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
126458,SAIL27OCT26217.5CE,SAIL,27OCT2026,21750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126524,SAIL23NOV26170CE,SAIL,23NOV2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
106332,IRFC23NOV2664PE,IRFC,23NOV2026,6400.000000,5425,OPTSTK,NFO,1.000000,271251,False
106343,GODREJCP29SEP261000CE,GODREJCP,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,25001,False
106363,RELIANCE29SEP261230PE,RELIANCE,29SEP2026,123000.000000,500,OPTSTK,NFO,5.000000,20001,False
106375,RELIANCE29SEP261310PE,RELIANCE,29SEP2026,131000.000000,500,OPTSTK,NFO,5.000000,20001,False
126550,SAIL23NOV26210CE,SAIL,23NOV2026,21000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126554,SAIL23NOV26220CE,SAIL,23NOV2026,22000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126558,SAIL23NOV26230CE,SAIL,23NOV2026,23000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126653,SBICARD23NOV26660PE,SBICARD,23NOV2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
106386,IRFC23NOV2676CE,IRFC,23NOV2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
106409,IRFC23NOV2690PE,IRFC,23NOV2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
106416,IRFC23NOV2696PE,IRFC,23NOV2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
106639,ITC27OCT26227.5CE,ITC,27OCT2026,22750.000000,1725,OPTSTK,NFO,5.000000,86251,False
126714,SBILIFE27OCT261580CE,SBILIFE,27OCT2026,158000.000000,375,OPTSTK,NFO,5.000000,15001,False
126717,SBILIFE27OCT261620PE,SBILIFE,27OCT2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
126839,SBILIFE23NOV261520PE,SBILIFE,23NOV2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
126858,SBILIFE23NOV261640CE,SBILIFE,23NOV2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
126942,MAXHEALTH29SEP26900PE,MAXHEALTH,29SEP2026,90000.000000,525,OPTSTK,NFO,5.000000,21001,False
126946,MAXHEALTH29SEP26940PE,MAXHEALTH,29SEP2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
126953,MAXHEALTH29SEP261020CE,MAXHEALTH,29SEP2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
126957,MAXHEALTH29SEP261060CE,MAXHEALTH,29SEP2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
106678,ITC27OCT26282.5PE,ITC,27OCT2026,28250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106683,ITC27OCT26292.5PE,ITC,27OCT2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106743,RELIANCE27OCT261460CE,RELIANCE,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
106848,GODREJPROP29SEP262320CE,GODREJPROP,29SEP2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
106849,GODREJPROP29SEP262320PE,GODREJPROP,29SEP2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
106895,RVNL29SEP26195CE,RVNL,29SEP2026,19500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106908,RVNL29SEP26255PE,RVNL,29SEP2026,25500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106933,RVNL27OCT26190CE,RVNL,27OCT2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126958,MAXHEALTH29SEP261060PE,MAXHEALTH,29SEP2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
126959,MAXHEALTH29SEP261080CE,MAXHEALTH,29SEP2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
126977,MAXHEALTH29SEP261260CE,MAXHEALTH,29SEP2026,126000.000000,525,OPTSTK,NFO,5.000000,21001,False
127002,SBIN27OCT26930CE,SBIN,27OCT2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
106934,RVNL27OCT26190PE,RVNL,27OCT2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106938,RVNL27OCT26200PE,RVNL,27OCT2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107020,SAIL29SEP26187.5PE,SAIL,29SEP2026,18750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107021,SAIL29SEP26192.5CE,SAIL,29SEP2026,19250.000000,4700,OPTSTK,NFO,1.000000,141001,False
127005,SBIN27OCT26950PE,SBIN,27OCT2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
127009,SBIN27OCT26990PE,SBIN,27OCT2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
127015,SBIN27OCT261050PE,SBIN,27OCT2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
127019,SBIN27OCT261090PE,SBIN,27OCT2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
127023,SBIN27OCT261130PE,SBIN,27OCT2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
127145,SBIN23NOV26900PE,SBIN,23NOV2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
127156,SBIN23NOV261020CE,SBIN,23NOV2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
127164,SBIN23NOV261100CE,SBIN,23NOV2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
107022,SAIL29SEP26192.5PE,SAIL,29SEP2026,19250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107036,SAIL29SEP26212.5PE,SAIL,29SEP2026,21250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107110,ITC23NOV26245PE,ITC,23NOV2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107116,ITC23NOV26260PE,ITC,23NOV2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
127168,SBIN23NOV261140CE,SBIN,23NOV2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
127175,SBIN23NOV261200PE,SBIN,23NOV2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
127216,SHREECEM27OCT2620250CE,SHREECEM,27OCT2026,2025000.000000,25,OPTSTK,NFO,5.000000,1001,False
127220,SHREECEM27OCT2621250CE,SHREECEM,27OCT2026,2125000.000000,25,OPTSTK,NFO,5.000000,1001,False
107121,ITC23NOV26275CE,ITC,23NOV2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107130,ITC23NOV26290CE,ITC,23NOV2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107133,ITC23NOV26295CE,ITC,23NOV2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107172,SAIL27OCT26195CE,SAIL,27OCT2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
127229,SHREECEM27OCT2623250PE,SHREECEM,27OCT2026,2325000.000000,25,OPTSTK,NFO,5.000000,1001,False
127230,SHREECEM27OCT2623750CE,SHREECEM,27OCT2026,2375000.000000,25,OPTSTK,NFO,5.000000,1001,False
127238,SHREECEM27OCT2625750CE,SHREECEM,27OCT2026,2575000.000000,25,OPTSTK,NFO,5.000000,1001,False
127239,SHREECEM27OCT2625750PE,SHREECEM,27OCT2026,2575000.000000,25,OPTSTK,NFO,5.000000,1001,False
107175,SAIL27OCT26195PE,SAIL,27OCT2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107182,SAIL27OCT26205CE,SAIL,27OCT2026,20500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107242,SBICARD29SEP26690CE,SBICARD,29SEP2026,69000.000000,800,OPTSTK,NFO,5.000000,40001,False
107421,GRASIM29SEP262880CE,GRASIM,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
127240,SHREECEM27OCT2626250CE,SHREECEM,27OCT2026,2625000.000000,25,OPTSTK,NFO,5.000000,1001,False
127244,SHREECEM27OCT2627250CE,SHREECEM,27OCT2026,2725000.000000,25,OPTSTK,NFO,5.000000,1001,False
127290,SHREECEM23NOV2620500CE,SHREECEM,23NOV2026,2050000.000000,25,OPTSTK,NFO,5.000000,1001,False
127308,SHREECEM23NOV2623500CE,SHREECEM,23NOV2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
107426,GRASIM29SEP262960PE,GRASIM,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
107430,GRASIM29SEP263040PE,GRASIM,29SEP2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
107434,GRASIM29SEP263120PE,GRASIM,29SEP2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
107464,SBICARD27OCT26720PE,SBICARD,27OCT2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
127319,SHREECEM23NOV2626000PE,SHREECEM,23NOV2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
127372,SHRIRAMFIN27OCT26900CE,SHRIRAMFIN,27OCT2026,90000.000000,825,OPTSTK,NFO,5.000000,24751,False
127405,SHRIRAMFIN27OCT261100PE,SHRIRAMFIN,27OCT2026,110000.000000,825,OPTSTK,NFO,5.000000,24751,False
127414,SHRIRAMFIN27OCT261180CE,SHRIRAMFIN,27OCT2026,118000.000000,825,OPTSTK,NFO,5.000000,24751,False
127447,MAZDOCK29SEP261900CE,MAZDOCK,29SEP2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
127457,MAZDOCK29SEP262200PE,MAZDOCK,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
127473,MAZDOCK29SEP263000PE,MAZDOCK,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
127506,SHRIRAMFIN23NOV261240CE,SHRIRAMFIN,23NOV2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
107482,SBICARD27OCT26760CE,SBICARD,27OCT2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
107494,JINDALSTEL27OCT261300CE,JINDALSTEL,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
107542,JINDALSTEL23NOV261080PE,JINDALSTEL,23NOV2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
107616,GRASIM29SEP263440PE,GRASIM,29SEP2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
107634,JIOFIN27OCT26232.5PE,JIOFIN,27OCT2026,23250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107666,JIOFIN27OCT26257.5PE,JIOFIN,27OCT2026,25750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107740,GVT&D29SEP264800PE,GVT&D,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
127608,SIEMENS27OCT264050CE,SIEMENS,27OCT2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
127615,SIEMENS27OCT264250CE,SIEMENS,27OCT2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
127664,SIEMENS23NOV263700CE,SIEMENS,23NOV2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
127683,SIEMENS23NOV264600PE,SIEMENS,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
107737,GVT&D29SEP264600CE,GVT&D,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
107741,GVT&D29SEP265000CE,GVT&D,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
107764,SBILIFE29SEP261660PE,SBILIFE,29SEP2026,166000.000000,375,OPTSTK,NFO,5.000000,15001,False
107765,SBILIFE29SEP261700CE,SBILIFE,29SEP2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
107809,SBILIFE29SEP261700PE,SBILIFE,29SEP2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
127728,SOLARINDS27OCT2620250CE,SOLARINDS,27OCT2026,2025000.000000,50,OPTSTK,NFO,5.000000,1501,False
127730,SOLARINDS27OCT2620750CE,SOLARINDS,27OCT2026,2075000.000000,50,OPTSTK,NFO,5.000000,1501,False
127849,SOLARINDS23NOV2620500CE,SOLARINDS,23NOV2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
127883,MCX29SEP263200PE,MCX,29SEP2026,320000.000000,225,OPTSTK,NFO,5.000000,6751,False
107810,SBILIFE29SEP261740CE,SBILIFE,29SEP2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
107856,SBILIFE29SEP261780CE,SBILIFE,29SEP2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
107862,SBILIFE29SEP261820CE,SBILIFE,29SEP2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
107941,HAL29SEP264600CE,HAL,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
127886,MCX29SEP263400CE,MCX,29SEP2026,340000.000000,225,OPTSTK,NFO,5.000000,6751,False
127988,MFSL29SEP261600CE,MFSL,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
127992,MFSL29SEP261680CE,MFSL,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
128040,SONACOMS27OCT26830CE,SONACOMS,27OCT2026,83000.000000,1225,OPTSTK,NFO,5.000000,36751,False
107944,HAL29SEP264700PE,HAL,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
107994,JIOFIN23NOV26190PE,JIOFIN,23NOV2026,19000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108002,JIOFIN23NOV26205PE,JIOFIN,23NOV2026,20500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108006,JIOFIN23NOV26215PE,JIOFIN,23NOV2026,21500.000000,2350,OPTSTK,NFO,1.000000,94001,False
128042,SONACOMS27OCT26850CE,SONACOMS,27OCT2026,85000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128043,SONACOMS27OCT26850PE,SONACOMS,27OCT2026,85000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128084,SONACOMS23NOV26780CE,SONACOMS,23NOV2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128093,SONACOMS23NOV26860PE,SONACOMS,23NOV2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
108009,JIOFIN23NOV26225CE,JIOFIN,23NOV2026,22500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108049,SBILIFE27OCT261480PE,SBILIFE,27OCT2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
108060,HAVELLS29SEP26960CE,HAVELLS,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
108071,JIOFIN23NOV26250CE,JIOFIN,23NOV2026,25000.000000,2350,OPTSTK,NFO,1.000000,94001,False
128127,SRF27OCT262550CE,SRF,27OCT2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
128189,SRF23NOV262700CE,SRF,23NOV2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
128194,SRF23NOV262900PE,SRF,23NOV2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
128242,SUNPHARMA27OCT261700CE,SUNPHARMA,27OCT2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
108076,JIOFIN23NOV26260CE,JIOFIN,23NOV2026,26000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108080,SBILIFE27OCT261760PE,SBILIFE,27OCT2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
108085,SBILIFE27OCT261840PE,SBILIFE,27OCT2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
108089,JIOFIN23NOV26270CE,JIOFIN,23NOV2026,27000.000000,2350,OPTSTK,NFO,1.000000,94001,False
128252,SUNPHARMA27OCT261820PE,SUNPHARMA,27OCT2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
128253,SUNPHARMA27OCT261860CE,SUNPHARMA,27OCT2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
128469,SUPREMEIND23NOV263500CE,SUPREMEIND,23NOV2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
128472,SUPREMEIND23NOV263500PE,SUPREMEIND,23NOV2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
108092,HAVELLS29SEP261160CE,HAVELLS,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
108123,SBILIFE27OCT261960CE,SBILIFE,27OCT2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
108208,SBIN29SEP26930CE,SBIN,29SEP2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
108412,JSWENERGY23NOV26500CE,JSWENERGY,23NOV2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
128534,MOTHERSON29SEP26135CE,MOTHERSON,29SEP2026,13500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128572,SUZLON27OCT2641CE,SUZLON,27OCT2026,4100.000000,12700,OPTSTK,NFO,1.000000,381001,False
128576,SUZLON27OCT2645CE,SUZLON,27OCT2026,4500.000000,12700,OPTSTK,NFO,1.000000,381001,False
128624,SUZLON23NOV2638CE,SUZLON,23NOV2026,3800.000000,12700,OPTSTK,NFO,1.000000,381001,False
128645,SUZLON23NOV2656CE,SUZLON,23NOV2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
128680,SWIGGY27OCT26285CE,SWIGGY,27OCT2026,28500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128681,SWIGGY27OCT26285PE,SWIGGY,27OCT2026,28500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128707,SWIGGY27OCT26315PE,SWIGGY,27OCT2026,31500.000000,1825,OPTSTK,NFO,5.000000,73001,False
108464,JSWSTEEL27OCT261180PE,JSWSTEEL,27OCT2026,118000.000000,675,OPTSTK,NFO,5.000000,20251,False
108469,JSWSTEEL27OCT261300CE,JSWSTEEL,27OCT2026,130000.000000,675,OPTSTK,NFO,5.000000,20251,False
108473,JSWSTEEL27OCT261380CE,JSWSTEEL,27OCT2026,138000.000000,675,OPTSTK,NFO,5.000000,20251,False
108500,HCLTECH29SEP261060PE,HCLTECH,29SEP2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
108510,HCLTECH29SEP261140PE,HCLTECH,29SEP2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
108521,HCLTECH29SEP261240CE,HCLTECH,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
108564,SBIN27OCT26920CE,SBIN,27OCT2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
108585,JSWSTEEL23NOV261240PE,JSWSTEEL,23NOV2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
128809,SWIGGY23NOV26260CE,SWIGGY,23NOV2026,26000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128819,SWIGGY23NOV26310CE,SWIGGY,23NOV2026,31000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128878,TATACONSUM27OCT26970CE,TATACONSUM,27OCT2026,97000.000000,550,OPTSTK,NFO,5.000000,22001,False
128905,MOTILALOFS29SEP261040CE,MOTILALOFS,29SEP2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
