token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
108587,JSWSTEEL23NOV261280PE,JSWSTEEL,23NOV2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
108591,JSWSTEEL23NOV261360PE,JSWSTEEL,23NOV2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
108612,SBIN27OCT261080CE,SBIN,27OCT2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
108626,SBIN27OCT261180PE,SBIN,27OCT2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
128909,TATACONSUM27OCT261070CE,TATACONSUM,27OCT2026,107000.000000,550,OPTSTK,NFO,5.000000,22001,False
128929,MOTILALOFS29SEP261120CE,MOTILALOFS,29SEP2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
128937,TATACONSUM27OCT261090PE,TATACONSUM,27OCT2026,109000.000000,550,OPTSTK,NFO,5.000000,22001,False
128940,TATACONSUM27OCT261110CE,TATACONSUM,27OCT2026,111000.000000,550,OPTSTK,NFO,5.000000,22001,False
108735,SHREECEM27OCT2619000PE,SHREECEM,27OCT2026,1900000.000000,25,OPTSTK,NFO,5.000000,1001,False
128943,TATACONSUM27OCT261130PE,TATACONSUM,27OCT2026,113000.000000,550,OPTSTK,NFO,5.000000,22001,False
129037,TATACONSUM23NOV26900PE,TATACONSUM,23NOV2026,90000.000000,550,OPTSTK,NFO,5.000000,22001,False
129046,TATACONSUM23NOV261000CE,TATACONSUM,23NOV2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
129047,TATACONSUM23NOV261000PE,TATACONSUM,23NOV2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
108688,SHREECEM29SEP2626750CE,SHREECEM,29SEP2026,2675000.000000,25,OPTSTK,NFO,5.000000,1001,False
108690,SHREECEM29SEP2627250CE,SHREECEM,29SEP2026,2725000.000000,25,OPTSTK,NFO,5.000000,1001,False
108691,SHREECEM29SEP2627250PE,SHREECEM,29SEP2026,2725000.000000,25,OPTSTK,NFO,5.000000,1001,False
108783,SHREECEM27OCT2627500CE,SHREECEM,27OCT2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
108793,SHREECEM27OCT2628500CE,SHREECEM,27OCT2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
108834,JUBLFOOD27OCT26455PE,JUBLFOOD,27OCT2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108870,JUBLFOOD27OCT26525PE,JUBLFOOD,27OCT2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
129048,TATACONSUM23NOV261020CE,TATACONSUM,23NOV2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
129061,TATACONSUM23NOV261140PE,TATACONSUM,23NOV2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
129139,TATAELXSI27OCT264050PE,TATAELXSI,27OCT2026,405000.000000,125,OPTSTK,NFO,5.000000,6251,False
129233,TATAELXSI23NOV263100CE,TATAELXSI,23NOV2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
108872,HDFCAMC29SEP262000PE,HDFCAMC,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,9001,False
108886,HDFCAMC29SEP262700PE,HDFCAMC,29SEP2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
108898,HDFCAMC29SEP263100PE,HDFCAMC,29SEP2026,310000.000000,300,OPTSTK,NFO,5.000000,9001,False
109013,JUBLFOOD23NOV26430PE,JUBLFOOD,23NOV2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
129253,TATAELXSI23NOV263600CE,TATAELXSI,23NOV2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
129257,TATAELXSI23NOV263800CE,TATAELXSI,23NOV2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
129260,TATAELXSI23NOV263900PE,TATAELXSI,23NOV2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
129264,TATAELXSI23NOV264100PE,TATAELXSI,23NOV2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
109021,JUBLFOOD23NOV26470CE,JUBLFOOD,23NOV2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109025,JUBLFOOD23NOV26490CE,JUBLFOOD,23NOV2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109026,JUBLFOOD23NOV26490PE,JUBLFOOD,23NOV2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109028,JUBLFOOD23NOV26500PE,JUBLFOOD,23NOV2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
129265,TATAELXSI23NOV264200CE,TATAELXSI,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
129266,TATAELXSI23NOV264200PE,TATAELXSI,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
129322,TATAPOWER27OCT26325PE,TATAPOWER,27OCT2026,32500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129324,TATAPOWER27OCT26335PE,TATAPOWER,27OCT2026,33500.000000,1450,OPTSTK,NFO,5.000000,58001,False
109064,SHRIRAMFIN29SEP261060CE,SHRIRAMFIN,29SEP2026,106000.000000,825,OPTSTK,NFO,5.000000,24751,False
109083,SHRIRAMFIN29SEP261220PE,SHRIRAMFIN,29SEP2026,122000.000000,825,OPTSTK,NFO,5.000000,24751,False
109091,HDFCBANK29SEP26680PE,HDFCBANK,29SEP2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
109092,HDFCBANK29SEP26700CE,HDFCBANK,29SEP2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
129325,TATAPOWER27OCT26345CE,TATAPOWER,27OCT2026,34500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129327,TATAPOWER27OCT26355CE,TATAPOWER,27OCT2026,35500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129329,TATAPOWER27OCT26365CE,TATAPOWER,27OCT2026,36500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129337,TATAPOWER27OCT26405CE,TATAPOWER,27OCT2026,40500.000000,1450,OPTSTK,NFO,5.000000,58001,False
109104,HDFCBANK29SEP26820CE,HDFCBANK,29SEP2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
109107,HDFCBANK29SEP26840PE,HDFCBANK,29SEP2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
109109,HDFCBANK29SEP26860PE,HDFCBANK,29SEP2026,86000.000000,650,OPTSTK,NFO,5.000000,32501,False
109173,SHRIRAMFIN27OCT26920CE,SHRIRAMFIN,27OCT2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
129338,TATAPOWER27OCT26405PE,TATAPOWER,27OCT2026,40500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129390,TATAPOWER23NOV26360PE,TATAPOWER,23NOV2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129392,TATAPOWER23NOV26370PE,TATAPOWER,23NOV2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129478,TATASTEEL27OCT26162.5CE,TATASTEEL,27OCT2026,16250.000000,2750,OPTSTK,NFO,1.000000,137501,False
109181,SHRIRAMFIN27OCT261040CE,SHRIRAMFIN,27OCT2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
109182,SHRIRAMFIN27OCT261040PE,SHRIRAMFIN,27OCT2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
109184,SHRIRAMFIN27OCT261080PE,SHRIRAMFIN,27OCT2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
109250,SIEMENS29SEP263650PE,SIEMENS,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
129499,TATASTEEL27OCT26202.5PE,TATASTEEL,27OCT2026,20250.000000,2750,OPTSTK,NFO,1.000000,137501,False
129560,TATASTEEL23NOV26180CE,TATASTEEL,23NOV2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129571,TATASTEEL23NOV26205PE,TATASTEEL,23NOV2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
129623,MUTHOOTFIN29SEP262400CE,MUTHOOTFIN,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
109267,SIEMENS29SEP263950CE,SIEMENS,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
109276,SIEMENS29SEP263950PE,SIEMENS,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
109379,KALYANKJIL23NOV26580PE,KALYANKJIL,23NOV2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109388,KALYANKJIL23NOV26660PE,KALYANKJIL,23NOV2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
129627,MUTHOOTFIN29SEP262600CE,MUTHOOTFIN,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
129635,MUTHOOTFIN29SEP262900CE,MUTHOOTFIN,29SEP2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
129656,TCS27OCT261980PE,TCS,27OCT2026,198000.000000,225,OPTSTK,NFO,5.000000,9001,False
129659,TCS27OCT262060CE,TCS,27OCT2026,206000.000000,225,OPTSTK,NFO,5.000000,9001,False
129670,TCS27OCT262140PE,TCS,27OCT2026,214000.000000,225,OPTSTK,NFO,5.000000,9001,False
129672,TCS27OCT262180PE,TCS,27OCT2026,218000.000000,225,OPTSTK,NFO,5.000000,9001,False
129677,TCS27OCT262300CE,TCS,27OCT2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
129686,TCS27OCT262420PE,TCS,27OCT2026,242000.000000,225,OPTSTK,NFO,5.000000,9001,False
109443,SIEMENS27OCT263900PE,SIEMENS,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
109475,KAYNES27OCT263350PE,KAYNES,27OCT2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
109476,KAYNES27OCT263450CE,KAYNES,27OCT2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
109517,KAYNES27OCT264350PE,KAYNES,27OCT2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
129695,TCS27OCT262460PE,TCS,27OCT2026,246000.000000,225,OPTSTK,NFO,5.000000,9001,False
129799,TCS23NOV262520PE,TCS,23NOV2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
129802,TCS23NOV262600CE,TCS,23NOV2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
129808,TCS23NOV262720CE,TCS,23NOV2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
109529,HDFCLIFE29SEP26420PE,HDFCLIFE,29SEP2026,42000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109538,SOLARINDS29SEP2617250PE,SOLARINDS,29SEP2026,1725000.000000,50,OPTSTK,NFO,5.000000,1501,False
109546,SOLARINDS29SEP2619250PE,SOLARINDS,29SEP2026,1925000.000000,50,OPTSTK,NFO,5.000000,1501,False
109555,SOLARINDS29SEP2621250PE,SOLARINDS,29SEP2026,2125000.000000,50,OPTSTK,NFO,5.000000,1501,False
129894,TECHM27OCT261460CE,TECHM,27OCT2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
129911,TECHM27OCT261700PE,TECHM,27OCT2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
129965,TECHM23NOV261480PE,TECHM,23NOV2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
129966,TECHM23NOV261520CE,TECHM,23NOV2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
109585,HDFCLIFE29SEP26480CE,HDFCLIFE,29SEP2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109608,HDFCLIFE29SEP26580CE,HDFCLIFE,29SEP2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109612,HDFCLIFE29SEP26590CE,HDFCLIFE,29SEP2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109617,HDFCLIFE29SEP26610PE,HDFCLIFE,29SEP2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
129975,TECHM23NOV261680PE,TECHM,23NOV2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
129976,TECHM23NOV261720CE,TECHM,23NOV2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
129980,TECHM23NOV261800CE,TECHM,23NOV2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
130004,NAM-INDIA29SEP261240PE,NAM-INDIA,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
130062,NATIONALUM29SEP26360PE,NATIONALUM,29SEP2026,36000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130065,NATIONALUM29SEP26400CE,NATIONALUM,29SEP2026,40000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130179,TIINDIA23NOV262700CE,TIINDIA,23NOV2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
130189,TIINDIA23NOV263200CE,TIINDIA,23NOV2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
109618,HDFCLIFE29SEP26620CE,HDFCLIFE,29SEP2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109773,HEROMOTOCO29SEP265000CE,HEROMOTOCO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
109821,SONACOMS27OCT26680CE,SONACOMS,27OCT2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109829,HEROMOTOCO29SEP266000PE,HEROMOTOCO,29SEP2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
130239,TITAN27OCT265250CE,TITAN,27OCT2026,525000.000000,175,OPTSTK,NFO,5.000000,5251,False
130242,TITAN27OCT265350PE,TITAN,27OCT2026,535000.000000,175,OPTSTK,NFO,5.000000,5251,False
130295,TITAN23NOV264800CE,TITAN,23NOV2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
130296,TITAN23NOV264800PE,TITAN,23NOV2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
109841,KAYNES23NOV263400PE,KAYNES,23NOV2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
109847,KAYNES23NOV263700PE,KAYNES,23NOV2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
109852,KAYNES23NOV264000CE,KAYNES,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
109857,SONACOMS27OCT26760PE,SONACOMS,27OCT2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
130301,TITAN23NOV265100CE,TITAN,23NOV2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
130308,TITAN23NOV265400PE,TITAN,23NOV2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
130309,TITAN23NOV265500CE,TITAN,23NOV2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
130380,TMPV27OCT26265CE,TMPV,27OCT2026,26500.000000,1600,OPTSTK,NFO,5.000000,64001,False
109885,KAYNES23NOV264300CE,KAYNES,23NOV2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
109911,SRF29SEP262250CE,SRF,29SEP2026,225000.000000,200,OPTSTK,NFO,5.000000,8001,False
109918,SRF29SEP262350PE,SRF,29SEP2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
109919,KEI27OCT264300PE,KEI,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
130382,TMPV27OCT26275CE,TMPV,27OCT2026,27500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130393,TMPV27OCT26315PE,TMPV,27OCT2026,31500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130443,TMPV23NOV26240CE,TMPV,23NOV2026,24000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130463,TMPV23NOV26310CE,TMPV,23NOV2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
109922,KEI27OCT264700CE,KEI,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
109961,KEI27OCT264900CE,KEI,27OCT2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
109972,KEI27OCT265900PE,KEI,27OCT2026,590000.000000,175,OPTSTK,NFO,5.000000,5251,False
110002,SRF27OCT262400PE,SRF,27OCT2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
130546,TORNTPHARM27OCT265150CE,TORNTPHARM,27OCT2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
130595,TORNTPHARM23NOV264200PE,TORNTPHARM,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
130687,NBCC29SEP2670CE,NBCC,29SEP2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130702,NBCC29SEP26100PE,NBCC,29SEP2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
110054,KEI23NOV264000CE,KEI,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
110087,HINDALCO29SEP26840CE,HINDALCO,29SEP2026,84000.000000,700,OPTSTK,NFO,5.000000,21001,False
110155,HINDPETRO29SEP26360.75CE,HINDPETRO,29SEP2026,36075.000000,2025,OPTSTK,NFO,5.000000,60751,False
130706,NBCC29SEP26110CE,NBCC,29SEP2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130766,TRENT27OCT262850CE,TRENT,27OCT2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
130767,TRENT27OCT262850PE,TRENT,27OCT2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
130769,TRENT27OCT262950PE,TRENT,27OCT2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
110104,HINDALCO29SEP261000PE,HINDALCO,29SEP2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
130802,TRENT23NOV262500CE,TRENT,23NOV2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
130806,TRENT23NOV262700CE,TRENT,23NOV2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
130844,TVSMOTOR27OCT263650CE,TVSMOTOR,27OCT2026,365000.000000,175,OPTSTK,NFO,5.000000,5251,False
130858,TVSMOTOR27OCT264150CE,TVSMOTOR,27OCT2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
110156,SUNPHARMA29SEP261860PE,SUNPHARMA,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
110162,HINDPETRO29SEP26400.75CE,HINDPETRO,29SEP2026,40075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110166,SUNPHARMA29SEP261980CE,SUNPHARMA,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
110192,KFINTECH27OCT26900PE,KFINTECH,27OCT2026,90000.000000,575,OPTSTK,NFO,5.000000,23001,False
130872,TVSMOTOR27OCT264550PE,TVSMOTOR,27OCT2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
130932,TVSMOTOR23NOV264300CE,TVSMOTOR,23NOV2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
130915,TVSMOTOR23NOV263600CE,TVSMOTOR,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
130919,TVSMOTOR23NOV263800CE,TVSMOTOR,23NOV2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
110275,KFINTECH23NOV26760CE,KFINTECH,23NOV2026,76000.000000,575,OPTSTK,NFO,5.000000,23001,False
110287,KFINTECH23NOV261000CE,KFINTECH,23NOV2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
110375,SUNPHARMA27OCT262080CE,SUNPHARMA,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
110379,SUNPHARMA27OCT262160CE,SUNPHARMA,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
130945,TVSMOTOR23NOV264800CE,TVSMOTOR,23NOV2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
131023,ULTRACEMCO27OCT2610100PE,ULTRACEMCO,27OCT2026,1010000.000000,50,OPTSTK,NFO,5.000000,2001,False
131043,ULTRACEMCO27OCT2611700CE,ULTRACEMCO,27OCT2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
131046,ULTRACEMCO27OCT2611900PE,ULTRACEMCO,27OCT2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
110383,SUNPHARMA27OCT262240CE,SUNPHARMA,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
110454,SUPREMEIND29SEP263050CE,SUPREMEIND,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,7001,False
110465,SUPREMEIND29SEP263550PE,SUPREMEIND,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
110486,KOTAKBANK27OCT26375CE,KOTAKBANK,27OCT2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001,False
131052,ULTRACEMCO27OCT2612300PE,ULTRACEMCO,27OCT2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
131053,ULTRACEMCO27OCT2612500CE,ULTRACEMCO,27OCT2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
131169,ULTRACEMCO23NOV2610400CE,ULTRACEMCO,23NOV2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
131195,ULTRACEMCO23NOV2611600PE,ULTRACEMCO,23NOV2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
110488,KOTAKBANK27OCT26385CE,KOTAKBANK,27OCT2026,38500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110566,SUPREMEIND27OCT263800PE,SUPREMEIND,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
110567,SUPREMEIND27OCT263900CE,SUPREMEIND,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
110571,SUPREMEIND27OCT264000CE,SUPREMEIND,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
131203,ULTRACEMCO23NOV2612400PE,ULTRACEMCO,23NOV2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
131207,ULTRACEMCO23NOV2612800CE,ULTRACEMCO,23NOV2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
131212,ULTRACEMCO23NOV2613200PE,ULTRACEMCO,23NOV2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
131341,NESTLEIND29SEP261200CE,NESTLEIND,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,15001,False
110572,SUPREMEIND27OCT264000PE,SUPREMEIND,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
110574,HINDUNILVR29SEP261680PE,HINDUNILVR,29SEP2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
110579,HINDUNILVR29SEP261800CE,HINDUNILVR,29SEP2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
110600,HINDUNILVR29SEP262120PE,HINDUNILVR,29SEP2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
131352,NESTLEIND29SEP261300PE,NESTLEIND,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
131362,NESTLEIND29SEP261400PE,NESTLEIND,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
131367,UNIONBANK27OCT26167.5CE,UNIONBANK,27OCT2026,16750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131372,UNIONBANK27OCT26177.5PE,UNIONBANK,27OCT2026,17750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131377,UNIONBANK27OCT26192.5CE,UNIONBANK,27OCT2026,19250.000000,4425,OPTSTK,NFO,1.000000,132751,False
131432,NESTLEIND29SEP261460PE,NESTLEIND,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
131443,NESTLEIND29SEP261580CE,NESTLEIND,29SEP2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
131565,UNITDSPR27OCT261340CE,UNITDSPR,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
110673,SUZLON29SEP2641PE,SUZLON,29SEP2026,4100.000000,12700,OPTSTK,NFO,1.000000,381001,False
110680,SUZLON29SEP2647CE,SUZLON,29SEP2026,4700.000000,12700,OPTSTK,NFO,1.000000,381001,False
110683,SUZLON29SEP2649PE,SUZLON,29SEP2026,4900.000000,12700,OPTSTK,NFO,1.000000,381001,False
110707,KOTAKBANK23NOV26370CE,KOTAKBANK,23NOV2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
131566,UNITDSPR27OCT261340PE,UNITDSPR,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
131570,UNITDSPR27OCT261420PE,UNITDSPR,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
131577,UNITDSPR27OCT261580CE,UNITDSPR,27OCT2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
131618,UNITDSPR23NOV261360PE,UNITDSPR,23NOV2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
110726,KOTAKBANK23NOV26460PE,KOTAKBANK,23NOV2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110755,SUZLON29SEP2655CE,SUZLON,29SEP2026,5500.000000,12700,OPTSTK,NFO,1.000000,381001,False
110819,SUZLON27OCT2646CE,SUZLON,27OCT2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
110826,SUZLON27OCT2650CE,SUZLON,27OCT2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
131628,UNITDSPR23NOV261520CE,UNITDSPR,23NOV2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
131642,UNITDSPR23NOV261680CE,UNITDSPR,23NOV2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
131643,UNITDSPR23NOV261680PE,UNITDSPR,23NOV2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
131800,UNOMINDA23NOV261400CE,UNOMINDA,23NOV2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
131828,NHPC29SEP2670PE,NHPC,29SEP2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
131850,UPL27OCT26570PE,UPL,27OCT2026,57000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131854,UPL27OCT26610PE,UPL,27OCT2026,61000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131855,UPL27OCT26630CE,UPL,27OCT2026,63000.000000,1355,OPTSTK,NFO,5.000000,40651,False
110958,SUZLON27OCT2652PE,SUZLON,27OCT2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
111034,SWIGGY29SEP26245CE,SWIGGY,29SEP2026,24500.000000,1825,OPTSTK,NFO,5.000000,73001,False
