token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
111048,HINDZINC29SEP26500CE,HINDZINC,29SEP2026,50000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111054,HINDZINC29SEP26560CE,HINDZINC,29SEP2026,56000.000000,1225,OPTSTK,NFO,5.000000,36751,False
131874,NHPC29SEP2680PE,NHPC,29SEP2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
131878,NHPC29SEP2684PE,NHPC,29SEP2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
131891,UPL23NOV26480CE,UPL,23NOV2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131892,UPL23NOV26480PE,UPL,23NOV2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
111060,HINDZINC29SEP26620CE,HINDZINC,29SEP2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111068,HINDZINC29SEP26700CE,HINDZINC,29SEP2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111069,HINDZINC29SEP26700PE,HINDZINC,29SEP2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111098,KPITTECH23NOV26500CE,KPITTECH,23NOV2026,50000.000000,775,OPTSTK,NFO,5.000000,38751,False
131903,UPL23NOV26600CE,UPL,23NOV2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131905,UPL23NOV26620CE,UPL,23NOV2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131947,NHPC29SEP2688CE,NHPC,29SEP2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
132004,VBL23NOV26380CE,VBL,23NOV2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
111139,SWIGGY29SEP26335CE,SWIGGY,29SEP2026,33500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111234,SWIGGY27OCT26280PE,SWIGGY,27OCT2026,28000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111252,HYUNDAI29SEP261960CE,HYUNDAI,29SEP2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
111285,HYUNDAI29SEP262320PE,HYUNDAI,29SEP2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
132013,VBL23NOV26420PE,VBL,23NOV2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132017,VBL23NOV26460PE,VBL,23NOV2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132072,VEDL27OCT26305CE,VEDL,27OCT2026,30500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132112,VEDL27OCT26315PE,VEDL,27OCT2026,31500.000000,1150,OPTSTK,NFO,5.000000,80501,False
111293,HYUNDAI29SEP262480PE,HYUNDAI,29SEP2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
111300,KPITTECH23NOV26580PE,KPITTECH,23NOV2026,58000.000000,775,OPTSTK,NFO,5.000000,38751,False
111313,KPITTECH23NOV26640PE,KPITTECH,23NOV2026,64000.000000,775,OPTSTK,NFO,5.000000,38751,False
111314,KPITTECH23NOV26660CE,KPITTECH,23NOV2026,66000.000000,775,OPTSTK,NFO,5.000000,38751,False
132236,VEDL23NOV26280CE,VEDL,23NOV2026,28000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132285,NMDC29SEP2678CE,NMDC,29SEP2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132302,VMM27OCT26112.5PE,VMM,27OCT2026,11250.000000,4850,OPTSTK,NFO,1.000000,194001,False
132341,NMDC29SEP2698PE,NMDC,29SEP2026,9800.000000,6750,OPTSTK,NFO,1.000000,270001,False
111515,ICICIBANK29SEP261180CE,ICICIBANK,29SEP2026,118000.000000,700,OPTSTK,NFO,5.000000,21001,False
111524,ICICIBANK29SEP261260PE,ICICIBANK,29SEP2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
111552,ICICIBANK29SEP261460CE,ICICIBANK,29SEP2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
111554,ICICIBANK29SEP261480CE,ICICIBANK,29SEP2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
132369,VMM23NOV26115PE,VMM,23NOV2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
132375,VMM23NOV26130PE,VMM,23NOV2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132419,VOLTAS27OCT261220CE,VOLTAS,27OCT2026,122000.000000,375,OPTSTK,NFO,5.000000,18751,False
132422,VOLTAS27OCT261260PE,VOLTAS,27OCT2026,126000.000000,375,OPTSTK,NFO,5.000000,18751,False
111558,ICICIBANK29SEP261520CE,ICICIBANK,29SEP2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
111561,ICICIBANK29SEP261540CE,ICICIBANK,29SEP2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
111567,TATACONSUM29SEP261050CE,TATACONSUM,29SEP2026,105000.000000,550,OPTSTK,NFO,5.000000,22001,False
111576,ICICIBANK29SEP261620PE,ICICIBANK,29SEP2026,162000.000000,700,OPTSTK,NFO,5.000000,21001,False
132454,VOLTAS23NOV26960PE,VOLTAS,23NOV2026,96000.000000,375,OPTSTK,NFO,5.000000,18751,False
132461,VOLTAS23NOV261120CE,VOLTAS,23NOV2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
132473,VOLTAS23NOV261360CE,VOLTAS,23NOV2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
132507,WAAREEENER27OCT262250CE,WAAREEENER,27OCT2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
111616,TATACONSUM29SEP261150CE,TATACONSUM,29SEP2026,115000.000000,550,OPTSTK,NFO,5.000000,22001,False
111638,LAURUSLABS23NOV261600PE,LAURUSLABS,23NOV2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
111641,LAURUSLABS23NOV261680CE,LAURUSLABS,23NOV2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
111699,TATACONSUM27OCT26840PE,TATACONSUM,27OCT2026,84000.000000,550,OPTSTK,NFO,5.000000,22001,False
132511,WAAREEENER27OCT262450CE,WAAREEENER,27OCT2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
132519,WAAREEENER27OCT262850CE,WAAREEENER,27OCT2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
132520,WAAREEENER27OCT262850PE,WAAREEENER,27OCT2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
132583,NTPC29SEP26340PE,NTPC,29SEP2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
111704,TATACONSUM27OCT26900CE,TATACONSUM,27OCT2026,90000.000000,550,OPTSTK,NFO,5.000000,22001,False
111710,TATACONSUM27OCT26960CE,TATACONSUM,27OCT2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
111733,LAURUSLABS23NOV261840PE,LAURUSLABS,23NOV2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
111739,LAURUSLABS23NOV261960CE,LAURUSLABS,23NOV2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
132623,WAAREEENER23NOV262500CE,WAAREEENER,23NOV2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
132631,WAAREEENER23NOV262900CE,WAAREEENER,23NOV2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
132632,WAAREEENER23NOV262900PE,WAAREEENER,23NOV2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
132678,WIPRO27OCT26152.5PE,WIPRO,27OCT2026,15250.000000,3000,OPTSTK,NFO,1.000000,120001,False
111761,TATACONSUM27OCT261180CE,TATACONSUM,27OCT2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
111951,ICICIGI29SEP261320CE,ICICIGI,29SEP2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
111952,ICICIGI29SEP261320PE,ICICIGI,29SEP2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
111964,ICICIGI29SEP261480PE,ICICIGI,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
132691,WIPRO27OCT26187.5CE,WIPRO,27OCT2026,18750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132692,WIPRO27OCT26187.5PE,WIPRO,27OCT2026,18750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132719,WIPRO27OCT26202.5PE,WIPRO,27OCT2026,20250.000000,3000,OPTSTK,NFO,1.000000,120001,False
132731,NYKAA29SEP26330PE,NYKAA,29SEP2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132772,WIPRO23NOV26140PE,WIPRO,23NOV2026,14000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132773,WIPRO23NOV26145CE,WIPRO,23NOV2026,14500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132785,WIPRO23NOV26175CE,WIPRO,23NOV2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132787,WIPRO23NOV26180CE,WIPRO,23NOV2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132795,WIPRO23NOV26200CE,WIPRO,23NOV2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132978,ZYDUSLIFE27OCT261130PE,ZYDUSLIFE,27OCT2026,113000.000000,900,OPTSTK,NFO,5.000000,27001,False
132999,ZYDUSLIFE27OCT261210CE,ZYDUSLIFE,27OCT2026,121000.000000,900,OPTSTK,NFO,5.000000,27001,False
133073,ZYDUSLIFE23NOV26960PE,ZYDUSLIFE,23NOV2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
133078,ZYDUSLIFE23NOV261020CE,ZYDUSLIFE,23NOV2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
133213,OBEROIRLTY29SEP261640CE,OBEROIRLTY,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
133220,OBEROIRLTY29SEP261720PE,OBEROIRLTY,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
133274,OBEROIRLTY29SEP261880CE,OBEROIRLTY,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
133917,OFSS29SEP2611000PE,OFSS,29SEP2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
133991,OFSS29SEP2613000PE,OFSS,29SEP2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
133995,OFSS29SEP2613400PE,OFSS,29SEP2026,1340000.000000,100,OPTSTK,NFO,5.000000,2001,False
133996,OFSS29SEP2613600CE,OFSS,29SEP2026,1360000.000000,100,OPTSTK,NFO,5.000000,2001,False
134263,OIL29SEP26400CE,OIL,29SEP2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134274,OIL29SEP26450PE,OIL,29SEP2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134287,OIL29SEP26470CE,OIL,29SEP2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134360,OIL29SEP26500CE,OIL,29SEP2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134365,OIL29SEP26510CE,OIL,29SEP2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134810,ONGC29SEP26190PE,ONGC,29SEP2026,19000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134846,ONGC29SEP26210CE,ONGC,29SEP2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134848,ONGC29SEP26215CE,ONGC,29SEP2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134865,ONGC29SEP26235CE,ONGC,29SEP2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134881,ONGC29SEP26250CE,ONGC,29SEP2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134887,ONGC29SEP26265CE,ONGC,29SEP2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134897,ONGC29SEP26290CE,ONGC,29SEP2026,29000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135060,PAGEIND29SEP2635000PE,PAGEIND,29SEP2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
135066,PAGEIND29SEP2637000CE,PAGEIND,29SEP2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
135088,PAGEIND29SEP2638000PE,PAGEIND,29SEP2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
135133,PAGEIND29SEP2640000PE,PAGEIND,29SEP2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
135137,PAGEIND29SEP2642000PE,PAGEIND,29SEP2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
135611,PATANJALI29SEP26280CE,PATANJALI,29SEP2026,28000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135614,PATANJALI29SEP26290PE,PATANJALI,29SEP2026,29000.000000,1075,OPTSTK,NFO,5.000000,64501,False
136058,PERSISTENT29SEP265400CE,PERSISTENT,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,3751,False
136490,PFC29SEP26280PE,PFC,29SEP2026,28000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136499,PFC29SEP26320CE,PFC,29SEP2026,32000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136641,PFC29SEP26390PE,PFC,29SEP2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136754,PFC29SEP26400PE,PFC,29SEP2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136778,PFC29SEP26450CE,PFC,29SEP2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136779,PFC29SEP26450PE,PFC,29SEP2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137195,PGEL29SEP26540CE,PGEL,29SEP2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
137197,PGEL29SEP26560CE,PGEL,29SEP2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
137215,PGEL29SEP26700PE,PGEL,29SEP2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
137631,PHOENIXLTD29SEP262200CE,PHOENIXLTD,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
137746,PIDILITIND29SEP261320CE,PIDILITIND,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
137795,PIDILITIND29SEP261680CE,PIDILITIND,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
137804,PIDILITIND29SEP261800PE,PIDILITIND,29SEP2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
137805,PIDILITIND29SEP261840CE,PIDILITIND,29SEP2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
138385,PIIND29SEP262400PE,PIIND,29SEP2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
138388,PIIND29SEP262600CE,PIIND,29SEP2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
138392,PIIND29SEP262800CE,PIIND,29SEP2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
138398,PIIND29SEP263100CE,PIIND,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
138914,PNB29SEP26100PE,PNB,29SEP2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139013,PNB29SEP26114CE,PNB,29SEP2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
139015,PNB29SEP26116CE,PNB,29SEP2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
139027,PNB29SEP26122CE,PNB,29SEP2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139055,PNB29SEP26128PE,PNB,29SEP2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
139156,PNBHOUSING29SEP26880PE,PNBHOUSING,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,19501,False
139613,POLICYBZR29SEP261600CE,POLICYBZR,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
139620,POLICYBZR29SEP261680PE,POLICYBZR,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
140280,POLYCAB29SEP267200CE,POLYCAB,29SEP2026,720000.000000,125,OPTSTK,NFO,5.000000,2501,False
140400,POLYCAB29SEP2610800CE,POLYCAB,29SEP2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
140818,POWERGRID29SEP26245PE,POWERGRID,29SEP2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140829,POWERGRID29SEP26275CE,POWERGRID,29SEP2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140899,POWERGRID29SEP26310PE,POWERGRID,29SEP2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140934,POWERGRID29SEP26325CE,POWERGRID,29SEP2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141695,POWERINDIA29SEP2630000PE,POWERINDIA,29SEP2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
141709,POWERINDIA29SEP2637000PE,POWERINDIA,29SEP2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
142207,PRESTIGE29SEP261440PE,PRESTIGE,29SEP2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
142234,PRESTIGE29SEP261840CE,PRESTIGE,29SEP2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
143435,RBLBANK29SEP26480CE,RBLBANK,29SEP2026,48000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143416,RBLBANK29SEP26430PE,RBLBANK,29SEP2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143417,RBLBANK29SEP26440CE,RBLBANK,29SEP2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143433,RBLBANK29SEP26470CE,RBLBANK,29SEP2026,47000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143606,RECLTD29SEP26280PE,RECLTD,29SEP2026,28000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143680,RECLTD29SEP26310PE,RECLTD,29SEP2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143682,RECLTD29SEP26320PE,RECLTD,29SEP2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143708,RECLTD29SEP26380PE,RECLTD,29SEP2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
144382,RELIANCE29SEP261160CE,RELIANCE,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
144393,RELIANCE29SEP261260PE,RELIANCE,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
144399,RELIANCE29SEP261320PE,RELIANCE,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
144468,RELIANCE29SEP261440CE,RELIANCE,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
144484,RELIANCE29SEP261460CE,RELIANCE,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
144503,RELIANCE29SEP261540PE,RELIANCE,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,20001,False
144818,RVNL29SEP26170PE,RVNL,29SEP2026,17000.000000,1925,OPTSTK,NFO,1.000000,96251,False
145471,SAIL29SEP26165CE,SAIL,29SEP2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145472,SAIL29SEP26165PE,SAIL,29SEP2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145476,SAIL29SEP26175PE,SAIL,29SEP2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145479,SAIL29SEP26185CE,SAIL,29SEP2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145612,SBICARD29SEP26520CE,SBICARD,29SEP2026,52000.000000,800,OPTSTK,NFO,5.000000,40001,False
145710,SBICARD29SEP26640CE,SBICARD,29SEP2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
145722,SBICARD29SEP26740CE,SBICARD,29SEP2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
146287,SBILIFE29SEP261440PE,SBILIFE,29SEP2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
146288,SBILIFE29SEP261480CE,SBILIFE,29SEP2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
146921,SBIN29SEP26880PE,SBIN,29SEP2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
146922,SBIN29SEP26900CE,SBIN,29SEP2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
147158,SBIN29SEP261000PE,SBIN,29SEP2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
147169,SBIN29SEP261020CE,SBIN,29SEP2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
147171,SBIN29SEP261040CE,SBIN,29SEP2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
147194,SBIN29SEP261140CE,SBIN,29SEP2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
147530,SHREECEM29SEP2621500PE,SHREECEM,29SEP2026,2150000.000000,25,OPTSTK,NFO,5.000000,1001,False
147542,SHREECEM29SEP2624500PE,SHREECEM,29SEP2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
147551,SHREECEM29SEP2626000CE,SHREECEM,29SEP2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
147556,SHREECEM29SEP2626000PE,SHREECEM,29SEP2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
147578,SHREECEM29SEP2627500PE,SHREECEM,29SEP2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
147583,SHREECEM29SEP2629000CE,SHREECEM,29SEP2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
148136,SHRIRAMFIN29SEP26920CE,SHRIRAMFIN,29SEP2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
148348,SIEMENS29SEP263500PE,SIEMENS,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
148355,SIEMENS29SEP263900CE,SIEMENS,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
148570,SIEMENS29SEP264500CE,SIEMENS,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
148900,SOLARINDS29SEP2616000CE,SOLARINDS,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
148909,SOLARINDS29SEP2617000PE,SOLARINDS,29SEP2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
148914,SOLARINDS29SEP2618000CE,SOLARINDS,29SEP2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
148931,SOLARINDS29SEP2620500PE,SOLARINDS,29SEP2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
148933,SOLARINDS29SEP2621000PE,SOLARINDS,29SEP2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
149165,SOLARINDS29SEP2625000PE,SOLARINDS,29SEP2026,2500000.000000,50,OPTSTK,NFO,5.000000,1501,False
149271,SONACOMS29SEP26660PE,SONACOMS,29SEP2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149272,SONACOMS29SEP26680CE,SONACOMS,29SEP2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149901,SRF29SEP262200PE,SRF,29SEP2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
149943,SRF29SEP262800PE,SRF,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
149944,SRF29SEP262900CE,SRF,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
149945,SRF29SEP262900PE,SRF,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
150517,SUNPHARMA29SEP261880CE,SUNPHARMA,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
151024,SUPREMEIND29SEP263700CE,SUPREMEIND,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
151027,SUPREMEIND29SEP263800PE,SUPREMEIND,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
151033,SUPREMEIND29SEP264100PE,SUPREMEIND,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
151038,SUPREMEIND29SEP264200CE,SUPREMEIND,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
151236,SUZLON29SEP2640CE,SUZLON,29SEP2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151240,SUZLON29SEP2644CE,SUZLON,29SEP2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151501,SWIGGY29SEP26230PE,SWIGGY,29SEP2026,23000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151502,SWIGGY29SEP26240CE,SWIGGY,29SEP2026,24000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151515,SWIGGY29SEP26290PE,SWIGGY,29SEP2026,29000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151554,SWIGGY29SEP26300CE,SWIGGY,29SEP2026,30000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151945,TATACONSUM29SEP26900PE,TATACONSUM,29SEP2026,90000.000000,550,OPTSTK,NFO,5.000000,22001,False
151948,TATACONSUM29SEP26940CE,TATACONSUM,29SEP2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
152019,TATACONSUM29SEP261180CE,TATACONSUM,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
152032,TATACONSUM29SEP261280PE,TATACONSUM,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
152578,TATAELXSI29SEP263100CE,TATAELXSI,29SEP2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
152679,TATAELXSI29SEP264200PE,TATAELXSI,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
153277,TATAPOWER29SEP26410PE,TATAPOWER,29SEP2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153800,TATASTEEL29SEP26175CE,TATASTEEL,29SEP2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153805,TATASTEEL29SEP26185PE,TATASTEEL,29SEP2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153811,TATASTEEL29SEP26200PE,TATASTEEL,29SEP2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153814,TATASTEEL29SEP26210CE,TATASTEEL,29SEP2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153816,TATASTEEL29SEP26215CE,TATASTEEL,29SEP2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
