token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
153818,TATASTEEL29SEP26220CE,TATASTEEL,29SEP2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153941,TCS29SEP261800PE,TCS,29SEP2026,180000.000000,225,OPTSTK,NFO,5.000000,9001,False
153949,TCS29SEP261960PE,TCS,29SEP2026,196000.000000,225,OPTSTK,NFO,5.000000,9001,False
153953,TCS29SEP262040PE,TCS,29SEP2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
153965,TCS29SEP262280PE,TCS,29SEP2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
153970,TCS29SEP262400CE,TCS,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
153972,TCS29SEP262440CE,TCS,29SEP2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
153975,TCS29SEP262480PE,TCS,29SEP2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
153986,TCS29SEP262800CE,TCS,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
154262,TIINDIA29SEP262500CE,TIINDIA,29SEP2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
154264,TIINDIA29SEP262600CE,TIINDIA,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
154280,TIINDIA29SEP263400CE,TIINDIA,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
154282,TIINDIA29SEP263500CE,TIINDIA,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
154396,TITAN29SEP264300PE,TITAN,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
154404,TITAN29SEP264700PE,TITAN,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
154406,TITAN29SEP264800PE,TITAN,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
154407,TITAN29SEP264900CE,TITAN,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
154417,TITAN29SEP265400CE,TITAN,29SEP2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
154586,TMPV29SEP26240CE,TMPV,29SEP2026,24000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154587,TMPV29SEP26240PE,TMPV,29SEP2026,24000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154588,TMPV29SEP26250CE,TMPV,29SEP2026,25000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154590,TMPV29SEP26260CE,TMPV,29SEP2026,26000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154591,TMPV29SEP26260PE,TMPV,29SEP2026,26000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154604,TMPV29SEP26330CE,TMPV,29SEP2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154614,TMPV29SEP26380CE,TMPV,29SEP2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154794,TORNTPHARM29SEP265500CE,TORNTPHARM,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
154952,TRENT29SEP262500CE,TRENT,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
154955,TRENT29SEP262600PE,TRENT,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
154966,TRENT29SEP263200CE,TRENT,29SEP2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
154968,TRENT29SEP263300CE,TRENT,29SEP2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
154969,TRENT29SEP263300PE,TRENT,29SEP2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
155201,TVSMOTOR29SEP263300PE,TVSMOTOR,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,5251,False
155206,TVSMOTOR29SEP263600CE,TVSMOTOR,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
155224,TVSMOTOR29SEP264600CE,TVSMOTOR,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
155227,TVSMOTOR29SEP264800PE,TVSMOTOR,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
155604,UNIONBANK29SEP26195CE,UNIONBANK,29SEP2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155612,UNIONBANK29SEP26215CE,UNIONBANK,29SEP2026,21500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155636,UNITDSPR29SEP261200CE,UNITDSPR,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
155654,UNITDSPR29SEP261560CE,UNITDSPR,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
155661,UNITDSPR29SEP261680PE,UNITDSPR,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
155757,UNOMINDA29SEP261240PE,UNOMINDA,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
155805,UPL29SEP26560PE,UPL,29SEP2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155818,UPL29SEP26700CE,UPL,29SEP2026,70000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155851,VBL29SEP26340PE,VBL,29SEP2026,34000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155855,VBL29SEP26380PE,VBL,29SEP2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155858,VBL29SEP26420CE,VBL,29SEP2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156065,VEDL29SEP26290PE,VEDL,29SEP2026,29000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156093,VEDL29SEP26310PE,VEDL,29SEP2026,31000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156095,VEDL29SEP26320PE,VEDL,29SEP2026,32000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156259,VMM29SEP26100PE,VMM,29SEP2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156267,VMM29SEP26120PE,VMM,29SEP2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156271,VMM29SEP26130PE,VMM,29SEP2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156359,VOLTAS29SEP261080PE,VOLTAS,29SEP2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
156361,VOLTAS29SEP261120PE,VOLTAS,29SEP2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
156383,VOLTAS29SEP261520PE,VOLTAS,29SEP2026,152000.000000,375,OPTSTK,NFO,5.000000,18751,False
156464,WAAREEENER29SEP262100CE,WAAREEENER,29SEP2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
156467,WAAREEENER29SEP262200PE,WAAREEENER,29SEP2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
156475,WAAREEENER29SEP262600PE,WAAREEENER,29SEP2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
156480,WAAREEENER29SEP262900CE,WAAREEENER,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
156578,WIPRO29SEP26150CE,WIPRO,29SEP2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156591,WIPRO29SEP26180PE,WIPRO,29SEP2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156592,WIPRO29SEP26185CE,WIPRO,29SEP2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156594,WIPRO29SEP26190CE,WIPRO,29SEP2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156662,YESBANK29SEP2626CE,YESBANK,29SEP2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
156835,ZYDUSLIFE29SEP261160PE,ZYDUSLIFE,29SEP2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
35247,ADANIENSOL27OCT261160PE,ADANIENSOL,27OCT2026,116000.000000,675,OPTSTK,NFO,5.000000,13501,False
35486,COFORGE27OCT262200CE,COFORGE,27OCT2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
35600,DIVISLAB29SEP2610600CE,DIVISLAB,29SEP2026,1060000.000000,100,OPTSTK,NFO,5.000000,3001,False
156854,ZYDUSLIFE29SEP261360CE,ZYDUSLIFE,29SEP2026,136000.000000,900,OPTSTK,NFO,5.000000,27001,False
35613,DIVISLAB29SEP2610600PE,DIVISLAB,29SEP2026,1060000.000000,100,OPTSTK,NFO,5.000000,3001,False
35622,DMART29SEP263100PE,DMART,29SEP2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
35881,ICICIGI27OCT261160PE,ICICIGI,27OCT2026,116000.000000,325,OPTSTK,NFO,5.000000,13001,False
36606,GODREJCP29SEP26770CE,GODREJCP,29SEP2026,77000.000000,500,OPTSTK,NFO,5.000000,25001,False
36697,051NSETEST27NOV36FUT,051NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36826,DIVISLAB29SEP269200CE,DIVISLAB,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
37428,LAURUSLABS29SEP261880PE,LAURUSLABS,29SEP2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
37530,ADANIGREEN29SEP261000PE,ADANIGREEN,29SEP2026,100000.000000,600,OPTSTK,NFO,5.000000,18001,False
37780,SONACOMS29SEP26920CE,SONACOMS,29SEP2026,92000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37810,NIFTY29DEC2623000PE,NIFTY,29DEC2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
37883,TCS29SEP262680CE,TCS,29SEP2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
37943,TVSMOTOR29SEP264500PE,TVSMOTOR,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
38030,ULTRACEMCO29SEP269700PE,ULTRACEMCO,29SEP2026,970000.000000,50,OPTSTK,NFO,5.000000,2001,False
38033,ULTRACEMCO29SEP269800CE,ULTRACEMCO,29SEP2026,980000.000000,50,OPTSTK,NFO,5.000000,2001,False
38050,ULTRACEMCO29SEP2610400CE,ULTRACEMCO,29SEP2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
38072,ULTRACEMCO29SEP2610700PE,ULTRACEMCO,29SEP2026,1070000.000000,50,OPTSTK,NFO,5.000000,2001,False
38111,ULTRACEMCO29SEP2611800CE,ULTRACEMCO,29SEP2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
38142,ULTRACEMCO29SEP2612600CE,ULTRACEMCO,29SEP2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
38158,NIFTY29DEC2629000CE,NIFTY,29DEC2026,2900000.000000,65,OPTIDX,NFO,5.000000,1801,False
38301,ULTRACEMCO27OCT269800CE,ULTRACEMCO,27OCT2026,980000.000000,50,OPTSTK,NFO,5.000000,2001,False
38305,ULTRACEMCO27OCT2610000CE,ULTRACEMCO,27OCT2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
38307,ULTRACEMCO27OCT2610000PE,ULTRACEMCO,27OCT2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
38325,ULTRACEMCO27OCT2611800CE,ULTRACEMCO,27OCT2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
38331,ULTRACEMCO27OCT2612200PE,ULTRACEMCO,27OCT2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
38421,COFORGE29SEP261960CE,COFORGE,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
39588,TECHM29SEP261720CE,TECHM,29SEP2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
39589,TECHM29SEP261720PE,TECHM,29SEP2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
39598,TECHM29SEP261880CE,TECHM,29SEP2026,188000.000000,600,OPTSTK,NFO,5.000000,18001,False
39775,SOLARINDS29SEP2623750PE,SOLARINDS,29SEP2026,2375000.000000,50,OPTSTK,NFO,5.000000,1501,False
40061,GLENMARK29SEP262840PE,GLENMARK,29SEP2026,284000.000000,375,OPTSTK,NFO,5.000000,11251,False
40450,APLAPOLLO27OCT262520CE,APLAPOLLO,27OCT2026,252000.000000,350,OPTSTK,NFO,5.000000,10501,False
40494,PERSISTENT29SEP266600PE,PERSISTENT,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
40671,NIFTY06OCT2622100CE,NIFTY,06OCT2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
40688,NIFTY06OCT2622400PE,NIFTY,06OCT2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
40712,NIFTY06OCT2622750CE,NIFTY,06OCT2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
40716,NIFTY06OCT2622800PE,NIFTY,06OCT2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
40719,COFORGE29SEP262180PE,COFORGE,29SEP2026,218000.000000,475,OPTSTK,NFO,5.000000,14251,False
40724,NIFTY06OCT2622950PE,NIFTY,06OCT2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
40736,NIFTY06OCT2623050PE,NIFTY,06OCT2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
40746,NIFTY06OCT2623200PE,NIFTY,06OCT2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
40751,NIFTY06OCT2623300CE,NIFTY,06OCT2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
40780,NIFTY06OCT2623750PE,NIFTY,06OCT2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
40811,NIFTY06OCT2624200CE,NIFTY,06OCT2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
40814,NIFTY06OCT2624250PE,NIFTY,06OCT2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
40819,NIFTY06OCT2624350CE,NIFTY,06OCT2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
40836,NIFTY06OCT2624650PE,NIFTY,06OCT2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
40902,NIFTY06OCT2625750CE,NIFTY,06OCT2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
41095,PAYTM29SEP261980CE,PAYTM,29SEP2026,198000.000000,725,OPTSTK,NFO,5.000000,14501,False
41096,PAYTM29SEP261980PE,PAYTM,29SEP2026,198000.000000,725,OPTSTK,NFO,5.000000,14501,False
41320,GODREJPROP29SEP261540CE,GODREJPROP,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
41812,NAUKRI29SEP261480CE,NAUKRI,29SEP2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
41881,PAYTM29SEP261760CE,PAYTM,29SEP2026,176000.000000,725,OPTSTK,NFO,5.000000,14501,False
41975,PAYTM29SEP261780PE,PAYTM,29SEP2026,178000.000000,725,OPTSTK,NFO,5.000000,14501,False
41976,PAYTM29SEP261880CE,PAYTM,29SEP2026,188000.000000,725,OPTSTK,NFO,5.000000,14501,False
42058,POLICYBZR27OCT262120CE,POLICYBZR,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
42879,MARUTI29SEP2610600PE,MARUTI,29SEP2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
43136,MPHASIS29SEP262300CE,MPHASIS,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
43139,MPHASIS29SEP262400PE,MPHASIS,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
43145,MPHASIS29SEP262700PE,MPHASIS,29SEP2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
43146,MPHASIS29SEP262800CE,MPHASIS,29SEP2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
43198,PAGEIND29SEP2629000CE,PAGEIND,29SEP2026,2900000.000000,20,OPTSTK,NFO,5.000000,601,False
43569,DRREDDY29SEP26940CE,DRREDDY,29SEP2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
43675,KALYANKJIL29SEP26530CE,KALYANKJIL,29SEP2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43681,KALYANKJIL29SEP26600CE,KALYANKJIL,29SEP2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43683,KALYANKJIL29SEP26620CE,KALYANKJIL,29SEP2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44011,APLAPOLLO29SEP262440CE,APLAPOLLO,29SEP2026,244000.000000,350,OPTSTK,NFO,5.000000,10501,False
44277,KALYANKJIL29SEP26570CE,KALYANKJIL,29SEP2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44286,KALYANKJIL29SEP26590PE,KALYANKJIL,29SEP2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44288,KALYANKJIL29SEP26640PE,KALYANKJIL,29SEP2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44561,NIFTY13OCT2621700PE,NIFTY,13OCT2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
44581,NIFTY13OCT2622000PE,NIFTY,13OCT2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
44600,NIFTY13OCT2622350CE,NIFTY,13OCT2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
44604,NIFTY13OCT2622400PE,NIFTY,13OCT2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
44618,NIFTY13OCT2622650CE,NIFTY,13OCT2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
44634,KALYANKJIL29SEP26610CE,KALYANKJIL,29SEP2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44658,NIFTY13OCT2623350CE,NIFTY,13OCT2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
44659,NIFTY13OCT2623350PE,NIFTY,13OCT2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
44671,NIFTY13OCT2623550PE,NIFTY,13OCT2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
44710,NIFTY13OCT2623950CE,NIFTY,13OCT2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
44749,NIFTY13OCT2624450PE,NIFTY,13OCT2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
44766,NIFTY13OCT2624800CE,NIFTY,13OCT2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
44768,NIFTY13OCT2624850CE,NIFTY,13OCT2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
44775,NIFTY13OCT2624900PE,NIFTY,13OCT2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
44782,NIFTY13OCT2625100CE,NIFTY,13OCT2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
44798,NIFTY13OCT2625400CE,NIFTY,13OCT2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
46045,ICICIGI29SEP261160PE,ICICIGI,29SEP2026,116000.000000,325,OPTSTK,NFO,5.000000,13001,False
46063,INDUSTOWER29SEP26395CE,INDUSTOWER,29SEP2026,39500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46185,INDUSTOWER27OCT26310PE,INDUSTOWER,27OCT2026,31000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46202,INDUSTOWER27OCT26360PE,INDUSTOWER,27OCT2026,36000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46209,INDUSTOWER27OCT26390PE,INDUSTOWER,27OCT2026,39000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46220,INDUSTOWER27OCT26420PE,INDUSTOWER,27OCT2026,42000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46477,PAYTM29SEP262040PE,PAYTM,29SEP2026,204000.000000,725,OPTSTK,NFO,5.000000,14501,False
47146,NIFTY15SEP2621750PE,NIFTY,15SEP2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
46485,PAYTM27OCT262000PE,PAYTM,27OCT2026,200000.000000,725,OPTSTK,NFO,5.000000,14501,False
46695,SOLARINDS29SEP2623500PE,SOLARINDS,29SEP2026,2350000.000000,50,OPTSTK,NFO,5.000000,1501,False
46704,SONACOMS29SEP26900CE,SONACOMS,29SEP2026,90000.000000,1225,OPTSTK,NFO,5.000000,36751,False
47192,NIFTY29JUN2733000CE,NIFTY,29JUN2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47222,NIFTY15SEP2622050CE,NIFTY,15SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
47253,NIFTY15SEP2622400CE,NIFTY,15SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
47257,NIFTY15SEP2622500CE,NIFTY,15SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
47275,NIFTY15SEP2622950CE,NIFTY,15SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
47277,NIFTY15SEP2623000CE,NIFTY,15SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47285,NIFTY15SEP2623200CE,NIFTY,15SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
47293,NIFTY15SEP2623400CE,NIFTY,15SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
47295,NIFTY15SEP2623450CE,NIFTY,15SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
47302,NIFTY15SEP2623600PE,NIFTY,15SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
47316,NIFTY15SEP2623900PE,NIFTY,15SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
47328,NIFTY15SEP2624200PE,NIFTY,15SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
47331,NIFTY15SEP2624300CE,NIFTY,15SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
47338,NIFTY15SEP2624450PE,NIFTY,15SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
47339,NIFTY15SEP2624500CE,NIFTY,15SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
47340,NIFTY15SEP2624500PE,NIFTY,15SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
47347,NIFTY15SEP2624650CE,NIFTY,15SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
47355,NIFTY15SEP2624800PE,NIFTY,15SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
47356,NIFTY15SEP2624850CE,NIFTY,15SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
47367,NIFTY15SEP2625100CE,NIFTY,15SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
47370,NIFTY15SEP2625150PE,NIFTY,15SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
47385,NIFTY15SEP2625400CE,NIFTY,15SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
47396,NIFTY15SEP2625600PE,NIFTY,15SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
47405,NIFTY15SEP2625700CE,NIFTY,15SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
47423,NIFTY15SEP2625950CE,NIFTY,15SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
47437,NIFTY15SEP2626100CE,NIFTY,15SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
48347,NIFTYFPI29SEP261445PE,NIFTYFPI,29SEP2026,144500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48351,NIFTYFPI29SEP261455PE,NIFTYFPI,29SEP2026,145500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48376,NIFTYFPI29SEP261490CE,NIFTYFPI,29SEP2026,149000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48377,NIFTYFPI29SEP261490PE,NIFTYFPI,29SEP2026,149000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48379,NIFTYFPI29SEP261495PE,NIFTYFPI,29SEP2026,149500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48384,NIFTYFPI29SEP261505CE,NIFTYFPI,29SEP2026,150500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48385,NIFTYFPI29SEP261505PE,NIFTYFPI,29SEP2026,150500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48418,NIFTYFPI29SEP261545CE,NIFTYFPI,29SEP2026,154500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48431,NIFTYFPI29SEP261570PE,NIFTYFPI,29SEP2026,157000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48434,NIFTYFPI29SEP261580CE,NIFTYFPI,29SEP2026,158000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48457,NIFTYFPI29SEP261605PE,NIFTYFPI,29SEP2026,160500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48464,NIFTYFPI29SEP261615CE,NIFTYFPI,29SEP2026,161500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48487,NIFTYFPI29SEP261645PE,NIFTYFPI,29SEP2026,164500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48565,NIFTYFPI29SEP261780PE,NIFTYFPI,29SEP2026,178000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48731,ASHOKLEY27OCT26FUT,ASHOKLEY,27OCT2026,-1.000000,5000,FUTSTK,NFO,1.000000,150001,False
48734,AUBANK27OCT26FUT,AUBANK,27OCT2026,-1.000000,1000,FUTSTK,NFO,10.000000,20001,False
48773,BOSCHLTD27OCT26FUT,BOSCHLTD,27OCT2026,-1.000000,25,FUTSTK,NFO,500.000000,501,False
48775,BRITANNIA27OCT26FUT,BRITANNIA,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
48826,NIFTYFPI27OCT261300CE,NIFTYFPI,27OCT2026,130000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48831,DIVISLAB27OCT26FUT,DIVISLAB,27OCT2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
48838,ETERNAL27OCT26FUT,ETERNAL,27OCT2026,-1.000000,2425,FUTSTK,NFO,5.000000,72751,False
48860,HCLTECH27OCT26FUT,HCLTECH,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
48900,JSWSTEEL27OCT26FUT,JSWSTEEL,27OCT2026,-1.000000,675,FUTSTK,NFO,10.000000,20251,False
48924,M&M27OCT26FUT,M&M,27OCT2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
48942,MUTHOOTFIN27OCT26FUT,MUTHOOTFIN,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,8251,False
48945,NAUKRI27OCT26FUT,NAUKRI,27OCT2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
48959,OFSS27OCT26FUT,OFSS,27OCT2026,-1.000000,100,FUTSTK,NFO,100.000000,2001,False
48962,PAGEIND27OCT26FUT,PAGEIND,27OCT2026,-1.000000,20,FUTSTK,NFO,500.000000,601,False
48963,PATANJALI27OCT26FUT,PATANJALI,27OCT2026,-1.000000,1075,FUTSTK,NFO,5.000000,64501,False
