token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
48965,PERSISTENT27OCT26FUT,PERSISTENT,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
48974,PNB27OCT26FUT,PNB,27OCT2026,-1.000000,8000,FUTSTK,NFO,1.000000,240001,False
49003,SUNPHARMA27OCT26FUT,SUNPHARMA,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
49005,SUZLON27OCT26FUT,SUZLON,27OCT2026,-1.000000,12700,FUTSTK,NFO,1.000000,381001,False
49025,UNITDSPR27OCT26FUT,UNITDSPR,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
49121,NIFTYFPI27OCT261450PE,NIFTYFPI,27OCT2026,145000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49127,NIFTYFPI27OCT261455PE,NIFTYFPI,27OCT2026,145500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49135,NIFTYFPI27OCT261460PE,NIFTYFPI,27OCT2026,146000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49236,NIFTYFPI27OCT261500CE,NIFTYFPI,27OCT2026,150000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49311,BANKNIFTY27OCT2650000PE,BANKNIFTY,27OCT2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
49320,BANKNIFTY27OCT2650500CE,BANKNIFTY,27OCT2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
49375,BANKNIFTY27OCT2652400CE,BANKNIFTY,27OCT2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
49376,BANKNIFTY27OCT2652400PE,BANKNIFTY,27OCT2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
49377,BANKNIFTY27OCT2652500CE,BANKNIFTY,27OCT2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
49388,BANKNIFTY27OCT2653000PE,BANKNIFTY,27OCT2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
49393,NIFTYFPI27OCT261535PE,NIFTYFPI,27OCT2026,153500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49405,BANKNIFTY27OCT2653600CE,BANKNIFTY,27OCT2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
49408,NIFTYFPI27OCT261555CE,NIFTYFPI,27OCT2026,155500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49420,BANKNIFTY27OCT2654200PE,BANKNIFTY,27OCT2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
49439,NIFTYFPI27OCT261565CE,NIFTYFPI,27OCT2026,156500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49445,BANKNIFTY27OCT2655100PE,BANKNIFTY,27OCT2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
49459,BANKNIFTY27OCT2655600CE,BANKNIFTY,27OCT2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
49460,BANKNIFTY27OCT2655600PE,BANKNIFTY,27OCT2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
49467,BANKNIFTY27OCT2656000CE,BANKNIFTY,27OCT2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
49475,NIFTYFPI27OCT261580CE,NIFTYFPI,27OCT2026,158000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49487,BANKNIFTY27OCT2656700CE,BANKNIFTY,27OCT2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
49499,BANKNIFTY27OCT2657200CE,BANKNIFTY,27OCT2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
49510,BANKNIFTY27OCT2657600PE,BANKNIFTY,27OCT2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
49539,BANKNIFTY27OCT2658700CE,BANKNIFTY,27OCT2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
49566,BANKNIFTY27OCT2659700PE,BANKNIFTY,27OCT2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
49576,BANKNIFTY27OCT2660100PE,BANKNIFTY,27OCT2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
49607,BANKNIFTY27OCT2661500CE,BANKNIFTY,27OCT2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
49617,BANKNIFTY27OCT2661900CE,BANKNIFTY,27OCT2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
49619,BANKNIFTY27OCT2662000CE,BANKNIFTY,27OCT2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
49631,BANKNIFTY27OCT2662500PE,BANKNIFTY,27OCT2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
49638,BANKNIFTY27OCT2662700CE,BANKNIFTY,27OCT2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
49648,BANKNIFTY27OCT2663000PE,BANKNIFTY,27OCT2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
49653,BANKNIFTY27OCT2663300CE,BANKNIFTY,27OCT2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
49655,BANKNIFTY27OCT2663400CE,BANKNIFTY,27OCT2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
49665,BANKNIFTY27OCT2663800CE,BANKNIFTY,27OCT2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
49669,NIFTYFPI27OCT261650CE,NIFTYFPI,27OCT2026,165000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49716,NIFTYFPI27OCT261665PE,NIFTYFPI,27OCT2026,166500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49810,NIFTYFPI27OCT261690PE,NIFTYFPI,27OCT2026,169000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49840,NIFTYFPI27OCT261700PE,NIFTYFPI,27OCT2026,170000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50011,NIFTYFPI27OCT261780PE,NIFTYFPI,27OCT2026,178000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50252,FINNIFTY27OCT2623300CE,FINNIFTY,27OCT2026,2330000.000000,60,OPTIDX,NFO,5.000000,1801,False
50263,FINNIFTY27OCT2623700PE,FINNIFTY,27OCT2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
50286,FINNIFTY27OCT2624200PE,FINNIFTY,27OCT2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
50299,FINNIFTY27OCT2624600PE,FINNIFTY,27OCT2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
50304,FINNIFTY27OCT2624800PE,FINNIFTY,27OCT2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
50334,FINNIFTY27OCT2625600PE,FINNIFTY,27OCT2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
50344,FINNIFTY27OCT2626000PE,FINNIFTY,27OCT2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
50396,FINNIFTY27OCT2628000PE,FINNIFTY,27OCT2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
50417,FINNIFTY27OCT2628900CE,FINNIFTY,27OCT2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
50420,FINNIFTY27OCT2629000PE,FINNIFTY,27OCT2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
50632,MIDCPNIFTY27OCT2612900CE,MIDCPNIFTY,27OCT2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
50641,MIDCPNIFTY27OCT2612975CE,MIDCPNIFTY,27OCT2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
50650,MIDCPNIFTY27OCT2613075PE,MIDCPNIFTY,27OCT2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
50681,MIDCPNIFTY27OCT2613425CE,MIDCPNIFTY,27OCT2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
50708,MIDCPNIFTY27OCT2613650PE,MIDCPNIFTY,27OCT2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
50709,MIDCPNIFTY27OCT2613675CE,MIDCPNIFTY,27OCT2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
50722,MIDCPNIFTY27OCT2613800PE,MIDCPNIFTY,27OCT2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
50725,MIDCPNIFTY27OCT2613850CE,MIDCPNIFTY,27OCT2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
50735,MIDCPNIFTY27OCT2613950CE,MIDCPNIFTY,27OCT2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
50738,MIDCPNIFTY27OCT2613975PE,MIDCPNIFTY,27OCT2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
50792,MIDCPNIFTY27OCT2614350PE,MIDCPNIFTY,27OCT2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
50811,MIDCPNIFTY27OCT2614475CE,MIDCPNIFTY,27OCT2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
50814,MIDCPNIFTY27OCT2614500PE,MIDCPNIFTY,27OCT2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
50825,MIDCPNIFTY27OCT2614575CE,MIDCPNIFTY,27OCT2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
50827,MIDCPNIFTY27OCT2614600CE,MIDCPNIFTY,27OCT2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
50830,MIDCPNIFTY27OCT2614625PE,MIDCPNIFTY,27OCT2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
50831,MIDCPNIFTY27OCT2614650CE,MIDCPNIFTY,27OCT2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
50835,MIDCPNIFTY27OCT2614650PE,MIDCPNIFTY,27OCT2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
112592,LODHA27OCT261260PE,LODHA,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
112596,LODHA27OCT261340PE,LODHA,27OCT2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
112660,LODHA23NOV261000CE,LODHA,23NOV2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
112695,LODHA23NOV261080CE,LODHA,23NOV2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
112697,LODHA23NOV261120CE,LODHA,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
112705,LODHA23NOV261160PE,LODHA,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
112710,IDEA29SEP2612PE,IDEA,29SEP2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112726,TATASTEEL29SEP26182.5PE,TATASTEEL,29SEP2026,18250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112727,TATASTEEL29SEP26187.5CE,TATASTEEL,29SEP2026,18750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112730,TATASTEEL29SEP26192.5PE,TATASTEEL,29SEP2026,19250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112733,TATASTEEL29SEP26202.5CE,TATASTEEL,29SEP2026,20250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112840,LODHA23NOV261440PE,LODHA,23NOV2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
112879,TATASTEEL27OCT26155CE,TATASTEEL,27OCT2026,15500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112886,TATASTEEL27OCT26170PE,TATASTEEL,27OCT2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112950,LT27OCT263950PE,LT,27OCT2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
113046,IDFCFIRSTB29SEP2676CE,IDFCFIRSTB,29SEP2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113049,IDFCFIRSTB29SEP2678PE,IDFCFIRSTB,29SEP2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113053,IDFCFIRSTB29SEP2682PE,IDFCFIRSTB,29SEP2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113080,TCS29SEP262020CE,TCS,29SEP2026,202000.000000,225,OPTSTK,NFO,5.000000,9001,False
113087,TCS29SEP262140PE,TCS,29SEP2026,214000.000000,225,OPTSTK,NFO,5.000000,9001,False
113094,IDFCFIRSTB29SEP2694PE,IDFCFIRSTB,29SEP2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113096,TCS29SEP262220CE,TCS,29SEP2026,222000.000000,225,OPTSTK,NFO,5.000000,9001,False
113098,TCS29SEP262260CE,TCS,29SEP2026,226000.000000,225,OPTSTK,NFO,5.000000,9001,False
113118,TCS29SEP262460CE,TCS,29SEP2026,246000.000000,225,OPTSTK,NFO,5.000000,9001,False
113212,TCS27OCT261880PE,TCS,27OCT2026,188000.000000,225,OPTSTK,NFO,5.000000,9001,False
113215,TCS27OCT261960CE,TCS,27OCT2026,196000.000000,225,OPTSTK,NFO,5.000000,9001,False
113224,TCS27OCT262120PE,TCS,27OCT2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
113225,TCS27OCT262160CE,TCS,27OCT2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
113234,TCS27OCT262280PE,TCS,27OCT2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
113248,TCS27OCT262560PE,TCS,27OCT2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
113358,LTF27OCT26295PE,LTF,27OCT2026,29500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113402,LTF27OCT26315CE,LTF,27OCT2026,31500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113420,TECHM29SEP261420PE,TECHM,29SEP2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
113424,TECHM29SEP261500PE,TECHM,29SEP2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
113483,TECHM29SEP261620CE,TECHM,29SEP2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
113488,TECHM29SEP261700PE,TECHM,29SEP2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
113519,LTF23NOV26320PE,LTF,23NOV2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113526,LTF23NOV26360CE,LTF,23NOV2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113628,LTM27OCT264150CE,LTM,27OCT2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
113630,LTM27OCT264250CE,LTM,27OCT2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
113636,LTM27OCT264550CE,LTM,27OCT2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
113644,LTM27OCT264550PE,LTM,27OCT2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
113647,LTM27OCT264750CE,LTM,27OCT2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
113709,IEX29SEP2695CE,IEX,29SEP2026,9500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113736,LTM23NOV263600PE,LTM,23NOV2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
113742,LTM23NOV263900PE,LTM,23NOV2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
113752,LTM23NOV264300CE,LTM,23NOV2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
113754,LTM23NOV264400CE,LTM,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
113758,IEX29SEP26120PE,IEX,29SEP2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113813,TECHM27OCT261560CE,TECHM,27OCT2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
113829,LTM23NOV264500PE,LTM,23NOV2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
113841,LTM23NOV264800PE,LTM,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
113846,LTM23NOV265100CE,LTM,23NOV2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
113872,IEX29SEP26135PE,IEX,29SEP2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
114004,INDHOTEL29SEP26660CE,INDHOTEL,29SEP2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114013,INDHOTEL29SEP26700PE,INDHOTEL,29SEP2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114026,TIINDIA29SEP262550CE,TIINDIA,29SEP2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
114039,TIINDIA29SEP263050PE,TIINDIA,29SEP2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
114040,TIINDIA29SEP263150CE,TIINDIA,29SEP2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
114054,INDHOTEL29SEP26800PE,INDHOTEL,29SEP2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114059,INDHOTEL29SEP26820CE,INDHOTEL,29SEP2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114062,INDHOTEL29SEP26820PE,INDHOTEL,29SEP2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114063,INDHOTEL29SEP26840CE,INDHOTEL,29SEP2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114099,LUPIN27OCT262220CE,LUPIN,27OCT2026,222000.000000,425,OPTSTK,NFO,5.000000,12751,False
114200,LUPIN23NOV262160PE,LUPIN,23NOV2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
114201,LUPIN23NOV262200CE,LUPIN,23NOV2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
114301,TIINDIA27OCT262300PE,TIINDIA,27OCT2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
114302,TIINDIA27OCT262400CE,TIINDIA,27OCT2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
114306,TIINDIA27OCT262600CE,TIINDIA,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
114334,TIINDIA27OCT263300PE,TIINDIA,27OCT2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
114337,TIINDIA27OCT263400PE,TIINDIA,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
114421,INDIANB29SEP26880CE,INDIANB,29SEP2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114427,INDIANB29SEP26900PE,INDIANB,29SEP2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114440,INDIANB29SEP26980PE,INDIANB,29SEP2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114477,M&M27OCT263050CE,M&M,27OCT2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
114551,INDIGO29SEP265800CE,INDIGO,29SEP2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
114560,TITAN29SEP265450PE,TITAN,29SEP2026,545000.000000,175,OPTSTK,NFO,5.000000,5251,False
114561,TITAN29SEP265550CE,TITAN,29SEP2026,555000.000000,175,OPTSTK,NFO,5.000000,5251,False
114628,TITAN27OCT264900CE,TITAN,27OCT2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
114698,TMPV29SEP26275CE,TMPV,29SEP2026,27500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114745,TMPV29SEP26305PE,TMPV,29SEP2026,30500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114760,TMPV29SEP26385CE,TMPV,29SEP2026,38500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114793,M&M23NOV263200CE,M&M,23NOV2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
114810,M&M23NOV263400CE,M&M,23NOV2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
114812,M&M23NOV263500CE,M&M,23NOV2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
114899,TMPV27OCT26240PE,TMPV,27OCT2026,24000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114939,INDUSINDBK29SEP26880CE,INDUSINDBK,29SEP2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
114959,TMPV27OCT26310PE,TMPV,27OCT2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114960,TMPV27OCT26320CE,TMPV,27OCT2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114961,TMPV27OCT26320PE,TMPV,27OCT2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114978,TMPV27OCT26400PE,TMPV,27OCT2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115040,MAHABANK29SEP2674CE,MAHABANK,29SEP2026,7400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115043,MAHABANK29SEP2674PE,MAHABANK,29SEP2026,7400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115051,INDUSINDBK29SEP26900PE,INDUSINDBK,29SEP2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
115063,TORNTPHARM29SEP265150CE,TORNTPHARM,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
115071,TORNTPHARM29SEP265550CE,TORNTPHARM,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
115101,INDUSINDBK29SEP261040CE,INDUSINDBK,29SEP2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
115117,INDUSINDBK29SEP261080CE,INDUSINDBK,29SEP2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
115122,INDUSINDBK29SEP261120PE,INDUSINDBK,29SEP2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
115123,INDUSINDBK29SEP261140CE,INDUSINDBK,29SEP2026,114000.000000,700,OPTSTK,NFO,5.000000,28001,False
115125,INDUSINDBK29SEP261160CE,INDUSINDBK,29SEP2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
115145,TORNTPHARM27OCT264200CE,TORNTPHARM,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
115159,TORNTPHARM27OCT264600PE,TORNTPHARM,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
115167,MAHABANK29SEP2681PE,MAHABANK,29SEP2026,8100.000000,6500,OPTSTK,NFO,1.000000,260001,False
115171,TORNTPHARM27OCT264900CE,TORNTPHARM,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
115178,MAHABANK29SEP2684PE,MAHABANK,29SEP2026,8400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115209,MAHABANK29SEP2686PE,MAHABANK,29SEP2026,8600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115223,TORNTPHARM27OCT265200PE,TORNTPHARM,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
115226,TORNTPHARM27OCT265400CE,TORNTPHARM,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
115231,MAHABANK29SEP2692PE,MAHABANK,29SEP2026,9200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115232,MAHABANK29SEP2693CE,MAHABANK,29SEP2026,9300.000000,6500,OPTSTK,NFO,1.000000,260001,False
115258,INDUSTOWER29SEP26336PE,INDUSTOWER,29SEP2026,33600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115377,INDUSTOWER29SEP26416PE,INDUSTOWER,29SEP2026,41600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115404,TRENT27OCT262400PE,TRENT,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
115407,TRENT27OCT262600CE,TRENT,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
115419,TRENT27OCT263200CE,TRENT,27OCT2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
115462,TVSMOTOR29SEP263850PE,TVSMOTOR,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,5251,False
115475,TVSMOTOR29SEP264250CE,TVSMOTOR,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
115493,TVSMOTOR29SEP264900PE,TVSMOTOR,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
115562,MAHABANK27OCT2675CE,MAHABANK,27OCT2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115574,MAHABANK27OCT2676CE,MAHABANK,27OCT2026,7600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115586,MAHABANK27OCT2679CE,MAHABANK,27OCT2026,7900.000000,6500,OPTSTK,NFO,1.000000,260001,False
115617,MAHABANK27OCT2691CE,MAHABANK,27OCT2026,9100.000000,6500,OPTSTK,NFO,1.000000,260001,False
115624,MAHABANK27OCT2691PE,MAHABANK,27OCT2026,9100.000000,6500,OPTSTK,NFO,1.000000,260001,False
115661,MAHABANK27OCT2696CE,MAHABANK,27OCT2026,9600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115665,MAHABANK27OCT2698CE,MAHABANK,27OCT2026,9800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115718,ULTRACEMCO29SEP2611060PE,ULTRACEMCO,29SEP2026,1106000.000000,50,OPTSTK,NFO,5.000000,2001,False
115729,ULTRACEMCO29SEP2611460PE,ULTRACEMCO,29SEP2026,1146000.000000,50,OPTSTK,NFO,5.000000,2001,False
115730,ULTRACEMCO29SEP2611660CE,ULTRACEMCO,29SEP2026,1166000.000000,50,OPTSTK,NFO,5.000000,2001,False
115744,MAHABANK23NOV2674PE,MAHABANK,23NOV2026,7400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115750,MAHABANK23NOV2680PE,MAHABANK,23NOV2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115773,MAHABANK23NOV2694PE,MAHABANK,23NOV2026,9400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115786,INFY29SEP261120PE,INFY,29SEP2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
115802,INFY29SEP261160PE,INFY,29SEP2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
115858,MANAPPURAM27OCT26395PE,MANAPPURAM,27OCT2026,39500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115916,MANAPPURAM23NOV26310PE,MANAPPURAM,23NOV2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
116056,MANKIND27OCT262100CE,MANKIND,27OCT2026,210000.000000,250,OPTSTK,NFO,5.000000,10001,False
116060,MANKIND27OCT262180CE,MANKIND,27OCT2026,218000.000000,250,OPTSTK,NFO,5.000000,10001,False
116070,MANKIND27OCT262380CE,MANKIND,27OCT2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
116086,MANKIND27OCT262620CE,MANKIND,27OCT2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
116251,UNIONBANK29SEP26162.5CE,UNIONBANK,29SEP2026,16250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116260,UNIONBANK29SEP26182.5PE,UNIONBANK,29SEP2026,18250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116292,INOXWIND29SEP2665PE,INOXWIND,29SEP2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
