token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
116299,INOXWIND29SEP2680CE,INOXWIND,29SEP2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116314,INOXWIND29SEP2695CE,INOXWIND,29SEP2026,9500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116337,UNIONBANK27OCT26190PE,UNIONBANK,27OCT2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116350,MANKIND23NOV262160PE,MANKIND,23NOV2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
116363,UNIONBANK27OCT26210PE,UNIONBANK,27OCT2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116364,MANKIND23NOV262360PE,MANKIND,23NOV2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
116448,UNITDSPR29SEP261300CE,UNITDSPR,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
116452,UNITDSPR29SEP261380CE,UNITDSPR,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
116468,MARICO27OCT26770CE,MARICO,27OCT2026,77000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116477,MARICO27OCT26830PE,MARICO,27OCT2026,83000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116588,MARICO23NOV26900PE,MARICO,23NOV2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116596,UNITDSPR27OCT261280PE,UNITDSPR,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
116640,UNITDSPR27OCT261360CE,UNITDSPR,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
116650,UNITDSPR27OCT261440PE,UNITDSPR,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
116654,UNITDSPR27OCT261520PE,UNITDSPR,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
116721,UNOMINDA29SEP261100PE,UNOMINDA,29SEP2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
116724,UNOMINDA29SEP261180CE,UNOMINDA,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
116728,UNOMINDA29SEP261260CE,UNOMINDA,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
116729,UNOMINDA29SEP261260PE,UNOMINDA,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
116825,UNOMINDA27OCT261240CE,UNOMINDA,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
116846,UNOMINDA27OCT261280PE,UNOMINDA,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
116850,UNOMINDA27OCT261320PE,UNOMINDA,27OCT2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
116894,UPL29SEP26590PE,UPL,29SEP2026,59000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116918,IOC29SEP26135CE,IOC,29SEP2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116926,IOC29SEP26155CE,IOC,29SEP2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116928,IOC29SEP26160CE,IOC,29SEP2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116929,IOC29SEP26160PE,IOC,29SEP2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116983,MARUTI27OCT2612900CE,MARUTI,27OCT2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
116984,MARUTI27OCT2612900PE,MARUTI,27OCT2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
116986,MARUTI27OCT2613100PE,MARUTI,27OCT2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
116994,MARUTI27OCT2613900CE,MARUTI,27OCT2026,1390000.000000,50,OPTSTK,NFO,5.000000,2001,False
117005,UPL27OCT26460CE,UPL,27OCT2026,46000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117039,UPL27OCT26560PE,UPL,27OCT2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117051,UPL27OCT26680PE,UPL,27OCT2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117180,MARUTI23NOV2610400PE,MARUTI,23NOV2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
117188,MARUTI23NOV2610800PE,MARUTI,23NOV2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
117199,IREDA29SEP26100CE,IREDA,29SEP2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117207,IREDA29SEP26120CE,IREDA,29SEP2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117209,IREDA29SEP26125CE,IREDA,29SEP2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117223,MARUTI23NOV2611000CE,MARUTI,23NOV2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
117230,MARUTI23NOV2611200PE,MARUTI,23NOV2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
117258,MARUTI23NOV2612000CE,MARUTI,23NOV2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
117300,MARUTI23NOV2612200CE,MARUTI,23NOV2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
117324,MARUTI23NOV2613400PE,MARUTI,23NOV2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
117330,VBL29SEP26410PE,VBL,29SEP2026,41000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117335,VBL29SEP26430PE,VBL,29SEP2026,43000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117337,VBL29SEP26450PE,VBL,29SEP2026,45000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117340,VBL29SEP26470CE,VBL,29SEP2026,47000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117343,VBL29SEP26490PE,VBL,29SEP2026,49000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117355,MARUTI23NOV2614400CE,MARUTI,23NOV2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
117411,MARUTI23NOV2614600PE,MARUTI,23NOV2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
117451,VBL27OCT26360CE,VBL,27OCT2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117460,VBL27OCT26440PE,VBL,27OCT2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117558,IRFC29SEP2692CE,IRFC,29SEP2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117602,VEDL29SEP26255PE,VEDL,29SEP2026,25500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117616,VEDL29SEP26315CE,VEDL,29SEP2026,31500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117649,MAXHEALTH27OCT26910CE,MAXHEALTH,27OCT2026,91000.000000,525,OPTSTK,NFO,5.000000,21001,False
117669,IRFC29SEP2696CE,IRFC,29SEP2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117721,IRFC29SEP26102PE,IRFC,29SEP2026,10200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117723,VEDL27OCT26240PE,VEDL,27OCT2026,24000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117737,VEDL27OCT26270PE,VEDL,27OCT2026,27000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117739,VEDL27OCT26280PE,VEDL,27OCT2026,28000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117749,VEDL27OCT26330PE,VEDL,27OCT2026,33000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117750,VEDL27OCT26340CE,VEDL,27OCT2026,34000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117770,VMM29SEP2692.5CE,VMM,29SEP2026,9250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117776,VMM29SEP26107.5CE,VMM,29SEP2026,10750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117779,VMM29SEP26112.5PE,VMM,29SEP2026,11250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117782,VMM29SEP26122.5CE,VMM,29SEP2026,12250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117808,VMM27OCT2680CE,VMM,27OCT2026,8000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117814,VMM27OCT2695CE,VMM,27OCT2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117818,VMM27OCT26105CE,VMM,27OCT2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117943,VOLTAS29SEP261100PE,VOLTAS,29SEP2026,110000.000000,375,OPTSTK,NFO,5.000000,18751,False
118012,MAXHEALTH27OCT261050PE,MAXHEALTH,27OCT2026,105000.000000,525,OPTSTK,NFO,5.000000,21001,False
118019,ITC29SEP26230PE,ITC,29SEP2026,23000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118025,MAXHEALTH27OCT261110PE,MAXHEALTH,27OCT2026,111000.000000,525,OPTSTK,NFO,5.000000,21001,False
118064,ITC29SEP26265CE,ITC,29SEP2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118067,ITC29SEP26270PE,ITC,29SEP2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118072,ITC29SEP26285CE,ITC,29SEP2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118084,VOLTAS29SEP261300PE,VOLTAS,29SEP2026,130000.000000,375,OPTSTK,NFO,5.000000,18751,False
118143,MAXHEALTH23NOV26840CE,MAXHEALTH,23NOV2026,84000.000000,525,OPTSTK,NFO,5.000000,21001,False
118156,MAXHEALTH23NOV26920PE,MAXHEALTH,23NOV2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
118162,VOLTAS27OCT261040PE,VOLTAS,27OCT2026,104000.000000,375,OPTSTK,NFO,5.000000,18751,False
118171,MAXHEALTH23NOV26980PE,MAXHEALTH,23NOV2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
118179,VOLTAS27OCT261320CE,VOLTAS,27OCT2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
118268,ITC29SEP26330PE,ITC,29SEP2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118269,ITC29SEP26335CE,ITC,29SEP2026,33500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118296,MAZDOCK27OCT262150CE,MAZDOCK,27OCT2026,215000.000000,225,OPTSTK,NFO,5.000000,9001,False
118302,MAZDOCK27OCT262450CE,MAZDOCK,27OCT2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
118372,WAAREEENER29SEP262350PE,WAAREEENER,29SEP2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
118374,WAAREEENER29SEP262450PE,WAAREEENER,29SEP2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
118377,WAAREEENER29SEP262550CE,WAAREEENER,29SEP2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
118406,MAZDOCK27OCT262850PE,MAZDOCK,27OCT2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
118438,WAAREEENER27OCT262000PE,WAAREEENER,27OCT2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
118439,WAAREEENER27OCT262100CE,WAAREEENER,27OCT2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
118455,WAAREEENER27OCT262900CE,WAAREEENER,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
118564,MAZDOCK23NOV262700PE,MAZDOCK,23NOV2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
118567,MAZDOCK23NOV262800PE,MAZDOCK,23NOV2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
118569,MAZDOCK23NOV262900PE,MAZDOCK,23NOV2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
118578,WIPRO29SEP26152.5CE,WIPRO,29SEP2026,15250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118603,JIOFIN29SEP26200PE,JIOFIN,29SEP2026,20000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118604,JIOFIN29SEP26205CE,JIOFIN,29SEP2026,20500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118633,MCX27OCT263650PE,MCX,27OCT2026,365000.000000,225,OPTSTK,NFO,5.000000,6751,False
118641,WIPRO29SEP26152.5PE,WIPRO,29SEP2026,15250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118649,JIOFIN29SEP26210CE,JIOFIN,29SEP2026,21000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118650,WIPRO29SEP26167.5CE,WIPRO,29SEP2026,16750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118669,WIPRO29SEP26197.5CE,WIPRO,29SEP2026,19750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118671,WIPRO29SEP26202.5CE,WIPRO,29SEP2026,20250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118715,WIPRO27OCT26160CE,WIPRO,27OCT2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118740,WIPRO27OCT26205PE,WIPRO,27OCT2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118745,WIPRO27OCT26220CE,WIPRO,27OCT2026,22000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118769,YESBANK29SEP2623CE,YESBANK,29SEP2026,2300.000000,31100,OPTSTK,NFO,1.000000,933001,False
118782,MCX23NOV262800PE,MCX,23NOV2026,280000.000000,225,OPTSTK,NFO,5.000000,6751,False
118812,MCX23NOV263500CE,MCX,23NOV2026,350000.000000,225,OPTSTK,NFO,5.000000,6751,False
118862,MFSL27OCT261300PE,MFSL,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
118863,MFSL27OCT261340CE,MFSL,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
118866,JIOFIN29SEP26235CE,JIOFIN,29SEP2026,23500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118869,JIOFIN29SEP26240PE,JIOFIN,29SEP2026,24000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118885,JIOFIN29SEP26280PE,JIOFIN,29SEP2026,28000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118886,JIOFIN29SEP26285CE,JIOFIN,29SEP2026,28500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118887,MFSL27OCT261380CE,MFSL,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
118915,MFSL27OCT261420PE,MFSL,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
118939,ZYDUSLIFE29SEP26990CE,ZYDUSLIFE,29SEP2026,99000.000000,900,OPTSTK,NFO,5.000000,27001,False
118973,ZYDUSLIFE29SEP261190PE,ZYDUSLIFE,29SEP2026,119000.000000,900,OPTSTK,NFO,5.000000,27001,False
119013,JSWENERGY29SEP26440CE,JSWENERGY,29SEP2026,44000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119021,JSWENERGY29SEP26520CE,JSWENERGY,29SEP2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119049,MFSL27OCT261540CE,MFSL,27OCT2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
119080,ZYDUSLIFE27OCT26960PE,ZYDUSLIFE,27OCT2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
119103,MFSL27OCT261620PE,MFSL,27OCT2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
119130,ZYDUSLIFE27OCT261200CE,ZYDUSLIFE,27OCT2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
119137,ZYDUSLIFE27OCT261260PE,ZYDUSLIFE,27OCT2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
119222,MFSL23NOV261360PE,MFSL,23NOV2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
119224,MFSL23NOV261400CE,MFSL,23NOV2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
119227,MFSL23NOV261440CE,MFSL,23NOV2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
119231,MFSL23NOV261520CE,MFSL,23NOV2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
119235,MFSL23NOV261520PE,MFSL,23NOV2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
119245,MFSL23NOV261640PE,MFSL,23NOV2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
119275,JSWSTEEL29SEP261080PE,JSWSTEEL,29SEP2026,108000.000000,675,OPTSTK,NFO,5.000000,20251,False
119292,JSWSTEEL29SEP261400CE,JSWSTEEL,29SEP2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
119297,JSWSTEEL29SEP261480PE,JSWSTEEL,29SEP2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
119415,JUBLFOOD29SEP26440CE,JUBLFOOD,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119431,MOTHERSON27OCT26152.5PE,MOTHERSON,27OCT2026,15250.000000,6150,OPTSTK,NFO,1.000000,184501,False
119443,MOTHERSON27OCT26182.5PE,MOTHERSON,27OCT2026,18250.000000,6150,OPTSTK,NFO,1.000000,184501,False
119485,JUBLFOOD29SEP26490CE,JUBLFOOD,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119538,MOTHERSON23NOV26155CE,MOTHERSON,23NOV2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
119579,MOTILALOFS27OCT26980CE,MOTILALOFS,27OCT2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
119583,JUBLFOOD29SEP26500PE,JUBLFOOD,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119593,JUBLFOOD29SEP26560PE,JUBLFOOD,29SEP2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119643,MOTILALOFS23NOV261040CE,MOTILALOFS,23NOV2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
119646,MOTILALOFS23NOV261080PE,MOTILALOFS,23NOV2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
119682,MPHASIS27OCT262150CE,MPHASIS,27OCT2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
119725,MPHASIS23NOV262300CE,MPHASIS,23NOV2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
119727,MPHASIS23NOV262400CE,MPHASIS,23NOV2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
119729,MPHASIS23NOV262500CE,MPHASIS,23NOV2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
119735,MPHASIS23NOV262800CE,MPHASIS,23NOV2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
119774,MUTHOOTFIN27OCT263350PE,MUTHOOTFIN,27OCT2026,335000.000000,275,OPTSTK,NFO,5.000000,8251,False
119805,MUTHOOTFIN23NOV262500CE,MUTHOOTFIN,23NOV2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
119810,MUTHOOTFIN23NOV262700PE,MUTHOOTFIN,23NOV2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
119816,MUTHOOTFIN23NOV263000PE,MUTHOOTFIN,23NOV2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
119823,MUTHOOTFIN23NOV263400CE,MUTHOOTFIN,23NOV2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
119827,MUTHOOTFIN23NOV263600CE,MUTHOOTFIN,23NOV2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
119856,NAM-INDIA27OCT261060PE,NAM-INDIA,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
119857,NAM-INDIA27OCT261100CE,NAM-INDIA,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
119901,NAM-INDIA23NOV261080CE,NAM-INDIA,23NOV2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
119903,NAM-INDIA23NOV261120CE,NAM-INDIA,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
119907,NAM-INDIA23NOV261200CE,NAM-INDIA,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
119910,NAM-INDIA23NOV261240PE,NAM-INDIA,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
119911,NAM-INDIA23NOV261280CE,NAM-INDIA,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
119986,NATIONALUM23NOV26400CE,NATIONALUM,23NOV2026,40000.000000,1875,OPTSTK,NFO,5.000000,56251,False
120020,NAUKRI27OCT261180CE,NAUKRI,27OCT2026,118000.000000,550,OPTSTK,NFO,5.000000,16501,False
120025,NAUKRI27OCT261220PE,NAUKRI,27OCT2026,122000.000000,550,OPTSTK,NFO,5.000000,16501,False
120201,KAYNES29SEP264000PE,KAYNES,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
120212,NAUKRI23NOV261320PE,NAUKRI,23NOV2026,132000.000000,550,OPTSTK,NFO,5.000000,16501,False
120218,NAUKRI23NOV261440PE,NAUKRI,23NOV2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
120225,NAUKRI23NOV261520PE,NAUKRI,23NOV2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
120254,NBCC27OCT2687.5PE,NBCC,27OCT2026,8750.000000,6500,OPTSTK,NFO,1.000000,260001,False
120258,NBCC27OCT2697.5PE,NBCC,27OCT2026,9750.000000,6500,OPTSTK,NFO,1.000000,260001,False
120277,KEI29SEP263800CE,KEI,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
120305,NBCC23NOV2675PE,NBCC,23NOV2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
120306,NBCC23NOV2680CE,NBCC,23NOV2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120317,KEI29SEP265800CE,KEI,29SEP2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
120320,KEI29SEP266000PE,KEI,29SEP2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
120323,KEI29SEP266400CE,KEI,29SEP2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
120329,KEI29SEP266600PE,KEI,29SEP2026,660000.000000,175,OPTSTK,NFO,5.000000,5251,False
120386,NESTLEIND27OCT261290PE,NESTLEIND,27OCT2026,129000.000000,500,OPTSTK,NFO,5.000000,15001,False
120387,NESTLEIND27OCT261310CE,NESTLEIND,27OCT2026,131000.000000,500,OPTSTK,NFO,5.000000,15001,False
120389,NESTLEIND27OCT261330CE,NESTLEIND,27OCT2026,133000.000000,500,OPTSTK,NFO,5.000000,15001,False
120395,NESTLEIND27OCT261390CE,NESTLEIND,27OCT2026,139000.000000,500,OPTSTK,NFO,5.000000,15001,False
120399,NESTLEIND27OCT261430CE,NESTLEIND,27OCT2026,143000.000000,500,OPTSTK,NFO,5.000000,15001,False
120412,NESTLEIND27OCT261550PE,NESTLEIND,27OCT2026,155000.000000,500,OPTSTK,NFO,5.000000,15001,False
120458,KFINTECH29SEP26760PE,KFINTECH,29SEP2026,76000.000000,575,OPTSTK,NFO,5.000000,23001,False
120462,KFINTECH29SEP26840PE,KFINTECH,29SEP2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
120527,NESTLEIND23NOV261380CE,NESTLEIND,23NOV2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
120532,NESTLEIND23NOV261420PE,NESTLEIND,23NOV2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
120543,NESTLEIND23NOV261500CE,NESTLEIND,23NOV2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
120548,NESTLEIND23NOV261540PE,NESTLEIND,23NOV2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
120553,NESTLEIND23NOV261600CE,NESTLEIND,23NOV2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
120554,NESTLEIND23NOV261600PE,NESTLEIND,23NOV2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
120654,NHPC27OCT2669CE,NHPC,27OCT2026,6900.000000,6950,OPTSTK,NFO,1.000000,278001,False
120664,NHPC27OCT2677PE,NHPC,27OCT2026,7700.000000,6950,OPTSTK,NFO,1.000000,278001,False
120669,KOTAKBANK29SEP26490CE,KOTAKBANK,29SEP2026,49000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120726,NHPC23NOV2664CE,NHPC,23NOV2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
120742,NHPC23NOV2672CE,NHPC,23NOV2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
120745,NHPC23NOV2674PE,NHPC,23NOV2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
120751,NHPC23NOV2680PE,NHPC,23NOV2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
120822,NMDC27OCT2673CE,NMDC,27OCT2026,7300.000000,6750,OPTSTK,NFO,1.000000,270001,False
120833,NMDC27OCT2681PE,NMDC,27OCT2026,8100.000000,6750,OPTSTK,NFO,1.000000,270001,False
120834,NMDC27OCT2683CE,NMDC,27OCT2026,8300.000000,6750,OPTSTK,NFO,1.000000,270001,False
120839,NMDC27OCT2685PE,NMDC,27OCT2026,8500.000000,6750,OPTSTK,NFO,1.000000,270001,False
120842,NMDC27OCT2689CE,NMDC,27OCT2026,8900.000000,6750,OPTSTK,NFO,1.000000,270001,False
120953,NMDC23NOV2678PE,NMDC,23NOV2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
120954,NMDC23NOV2680CE,NMDC,23NOV2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
121016,NTPC27OCT26335CE,NTPC,27OCT2026,33500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121023,NTPC27OCT26355PE,NTPC,27OCT2026,35500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121031,KPITTECH29SEP26440PE,KPITTECH,29SEP2026,44000.000000,775,OPTSTK,NFO,5.000000,38751,False
121096,NTPC23NOV26400CE,NTPC,23NOV2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121119,KPITTECH29SEP26540PE,KPITTECH,29SEP2026,54000.000000,775,OPTSTK,NFO,5.000000,38751,False
121127,KPITTECH29SEP26580CE,KPITTECH,29SEP2026,58000.000000,775,OPTSTK,NFO,5.000000,38751,False
121128,KPITTECH29SEP26580PE,KPITTECH,29SEP2026,58000.000000,775,OPTSTK,NFO,5.000000,38751,False
121132,KPITTECH29SEP26620PE,KPITTECH,29SEP2026,62000.000000,775,OPTSTK,NFO,5.000000,38751,False
