token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
121144,KPITTECH29SEP26740PE,KPITTECH,29SEP2026,74000.000000,775,OPTSTK,NFO,5.000000,38751,False
121147,KPITTECH29SEP26760PE,KPITTECH,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,38751,False
121197,NYKAA27OCT26335PE,NYKAA,27OCT2026,33500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121238,NYKAA23NOV26300CE,NYKAA,23NOV2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121306,OBEROIRLTY27OCT261660CE,OBEROIRLTY,27OCT2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
121307,OBEROIRLTY27OCT261660PE,OBEROIRLTY,27OCT2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
121308,OBEROIRLTY27OCT261700CE,OBEROIRLTY,27OCT2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
121311,OBEROIRLTY27OCT261740PE,OBEROIRLTY,27OCT2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
121320,OBEROIRLTY27OCT261940CE,OBEROIRLTY,27OCT2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
121372,OBEROIRLTY23NOV261680CE,OBEROIRLTY,23NOV2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
121373,OBEROIRLTY23NOV261680PE,OBEROIRLTY,23NOV2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
121382,OBEROIRLTY23NOV261880CE,OBEROIRLTY,23NOV2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
121442,OFSS27OCT2610900CE,OFSS,27OCT2026,1090000.000000,100,OPTSTK,NFO,5.000000,2001,False
121443,OFSS27OCT2610900PE,OFSS,27OCT2026,1090000.000000,100,OPTSTK,NFO,5.000000,2001,False
121453,OFSS27OCT2611900CE,OFSS,27OCT2026,1190000.000000,100,OPTSTK,NFO,5.000000,2001,False
121470,OFSS27OCT2613100PE,OFSS,27OCT2026,1310000.000000,100,OPTSTK,NFO,5.000000,2001,False
121547,OFSS23NOV2612400PE,OFSS,23NOV2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
121551,OFSS23NOV2612800PE,OFSS,23NOV2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
121553,OFSS23NOV2613000PE,OFSS,23NOV2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
121559,OFSS23NOV2613600PE,OFSS,23NOV2026,1360000.000000,100,OPTSTK,NFO,5.000000,2001,False
121575,LAURUSLABS29SEP261600CE,LAURUSLABS,29SEP2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
121585,LAURUSLABS29SEP261800CE,LAURUSLABS,29SEP2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
121623,LICHSGFIN29SEP26480CE,LICHSGFIN,29SEP2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121638,LICHSGFIN29SEP26600CE,LICHSGFIN,29SEP2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121639,LICHSGFIN29SEP26600PE,LICHSGFIN,29SEP2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121676,LICI29SEP26340CE,LICI,29SEP2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121688,LICI29SEP26380CE,LICI,29SEP2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121704,LICI29SEP26400PE,LICI,29SEP2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121737,OIL27OCT26435CE,OIL,27OCT2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121739,LICI29SEP26420CE,LICI,29SEP2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121798,OIL27OCT26505PE,OIL,27OCT2026,50500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121876,OIL23NOV26420CE,OIL,23NOV2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121895,OIL23NOV26510PE,OIL,23NOV2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121896,OIL23NOV26520CE,OIL,23NOV2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121950,ONGC27OCT26222.5CE,ONGC,27OCT2026,22250.000000,2250,OPTSTK,NFO,1.000000,90001,False
121951,ONGC27OCT26222.5PE,ONGC,27OCT2026,22250.000000,2250,OPTSTK,NFO,1.000000,90001,False
121960,ONGC27OCT26247.5CE,ONGC,27OCT2026,24750.000000,2250,OPTSTK,NFO,1.000000,90001,False
122037,LODHA29SEP26960PE,LODHA,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
122048,LODHA29SEP261160PE,LODHA,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
122064,ONGC23NOV26255CE,ONGC,23NOV2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122118,PAGEIND27OCT2632500CE,PAGEIND,27OCT2026,3250000.000000,20,OPTSTK,NFO,5.000000,601,False
122135,PAGEIND27OCT2640500PE,PAGEIND,27OCT2026,4050000.000000,20,OPTSTK,NFO,5.000000,601,False
122168,PAGEIND23NOV2630000CE,PAGEIND,23NOV2026,3000000.000000,20,OPTSTK,NFO,5.000000,601,False
122172,PAGEIND23NOV2632000CE,PAGEIND,23NOV2026,3200000.000000,20,OPTSTK,NFO,5.000000,601,False
122173,PAGEIND23NOV2632000PE,PAGEIND,23NOV2026,3200000.000000,20,OPTSTK,NFO,5.000000,601,False
122188,PAGEIND23NOV2637000PE,PAGEIND,23NOV2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
122203,PAGEIND23NOV2642000CE,PAGEIND,23NOV2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
122343,PATANJALI27OCT26295PE,PATANJALI,27OCT2026,29500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122348,PATANJALI27OCT26325CE,PATANJALI,27OCT2026,32500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122358,PATANJALI27OCT26375CE,PATANJALI,27OCT2026,37500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122359,PATANJALI27OCT26375PE,PATANJALI,27OCT2026,37500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122361,PATANJALI27OCT26385PE,PATANJALI,27OCT2026,38500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122362,PATANJALI27OCT26395CE,PATANJALI,27OCT2026,39500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122420,PATANJALI23NOV26360CE,PATANJALI,23NOV2026,36000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122425,PATANJALI23NOV26380PE,PATANJALI,23NOV2026,38000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122426,PATANJALI23NOV26390CE,PATANJALI,23NOV2026,39000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122474,PAYTM27OCT261660CE,PAYTM,27OCT2026,166000.000000,725,OPTSTK,NFO,5.000000,14501,False
122485,PAYTM27OCT261860PE,PAYTM,27OCT2026,186000.000000,725,OPTSTK,NFO,5.000000,14501,False
122486,PAYTM27OCT261900CE,PAYTM,27OCT2026,190000.000000,725,OPTSTK,NFO,5.000000,14501,False
122494,PAYTM27OCT262040CE,PAYTM,27OCT2026,204000.000000,725,OPTSTK,NFO,5.000000,14501,False
122509,PAYTM23NOV261400PE,PAYTM,23NOV2026,140000.000000,725,OPTSTK,NFO,5.000000,14501,False
122510,PAYTM23NOV261440CE,PAYTM,23NOV2026,144000.000000,725,OPTSTK,NFO,5.000000,14501,False
122512,PAYTM23NOV261480CE,PAYTM,23NOV2026,148000.000000,725,OPTSTK,NFO,5.000000,14501,False
122518,PAYTM23NOV261600CE,PAYTM,23NOV2026,160000.000000,725,OPTSTK,NFO,5.000000,14501,False
122528,PAYTM23NOV261800CE,PAYTM,23NOV2026,180000.000000,725,OPTSTK,NFO,5.000000,14501,False
122532,PAYTM23NOV261880CE,PAYTM,23NOV2026,188000.000000,725,OPTSTK,NFO,5.000000,14501,False
122538,PAYTM23NOV262000CE,PAYTM,23NOV2026,200000.000000,725,OPTSTK,NFO,5.000000,14501,False
122713,LT29SEP263300CE,LT,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
122791,LT29SEP264700CE,LT,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,7001,False
122889,PETRONET27OCT26325PE,PETRONET,27OCT2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122935,PETRONET23NOV26310PE,PETRONET,23NOV2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
123009,PFC27OCT26355CE,PFC,27OCT2026,35500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123019,PFC27OCT26385PE,PFC,27OCT2026,38500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123026,PFC27OCT26395CE,PFC,27OCT2026,39500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123027,PFC27OCT26395PE,PFC,27OCT2026,39500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123087,PFC23NOV26330CE,PFC,23NOV2026,33000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123092,PFC23NOV26350PE,PFC,23NOV2026,35000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123097,PFC23NOV26380CE,PFC,23NOV2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123101,LTF29SEP26270CE,LTF,29SEP2026,27000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123144,LTF29SEP26330CE,LTF,29SEP2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123145,LTF29SEP26330PE,LTF,29SEP2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123153,PGEL27OCT26510CE,PGEL,27OCT2026,51000.000000,950,OPTSTK,NFO,5.000000,38001,False
123159,PGEL27OCT26570CE,PGEL,27OCT2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
123173,LTF29SEP26340PE,LTF,29SEP2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123192,PGEL23NOV26520CE,PGEL,23NOV2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
123197,PGEL23NOV26560PE,PGEL,23NOV2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
123198,PGEL23NOV26580CE,PGEL,23NOV2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
123199,PGEL23NOV26580PE,PGEL,23NOV2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
123203,PGEL23NOV26620PE,PGEL,23NOV2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
123258,PHOENIXLTD27OCT261740PE,PHOENIXLTD,27OCT2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
123265,PHOENIXLTD27OCT261900CE,PHOENIXLTD,27OCT2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
123269,PHOENIXLTD27OCT261980CE,PHOENIXLTD,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
123277,PHOENIXLTD27OCT262060CE,PHOENIXLTD,27OCT2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
123281,PHOENIXLTD27OCT262140CE,PHOENIXLTD,27OCT2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
123427,LTM29SEP263900CE,LTM,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
123451,LTM29SEP265400CE,LTM,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,6001,False
123489,PHOENIXLTD23NOV261920PE,PHOENIXLTD,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
123492,PHOENIXLTD23NOV262000CE,PHOENIXLTD,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
123501,PHOENIXLTD23NOV262160PE,PHOENIXLTD,23NOV2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
123504,PHOENIXLTD23NOV262240CE,PHOENIXLTD,23NOV2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
123579,PIDILITIND27OCT261500PE,PIDILITIND,27OCT2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
123590,PIDILITIND27OCT261740CE,PIDILITIND,27OCT2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
123646,PIDILITIND23NOV261640CE,PIDILITIND,23NOV2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
123649,PIDILITIND23NOV261680PE,PIDILITIND,23NOV2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
123707,PIIND27OCT262650PE,PIIND,27OCT2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
123738,PIIND23NOV262000CE,PIIND,23NOV2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
123752,PIIND23NOV262200PE,PIIND,23NOV2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
123856,PNB27OCT26107CE,PNB,27OCT2026,10700.000000,8000,OPTSTK,NFO,1.000000,240001,False
123861,PNB27OCT26111PE,PNB,27OCT2026,11100.000000,8000,OPTSTK,NFO,1.000000,240001,False
123885,LUPIN29SEP261800PE,LUPIN,29SEP2026,180000.000000,425,OPTSTK,NFO,5.000000,12751,False
123900,LUPIN29SEP262000CE,LUPIN,29SEP2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
123949,LUPIN29SEP262320CE,LUPIN,29SEP2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
123990,PNB23NOV26106CE,PNB,23NOV2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
124011,PNB23NOV26124PE,PNB,23NOV2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
124021,PNB23NOV26128PE,PNB,23NOV2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
124066,PNBHOUSING27OCT261060CE,PNBHOUSING,27OCT2026,106000.000000,650,OPTSTK,NFO,5.000000,19501,False
100010,HINDZINC27OCT26570CE,HINDZINC,27OCT2026,57000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100071,DIVISLAB29SEP267400PE,DIVISLAB,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
100075,DIVISLAB29SEP267800PE,DIVISLAB,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
100131,PATANJALI29SEP26295CE,PATANJALI,29SEP2026,29500.000000,1075,OPTSTK,NFO,5.000000,64501,False
124072,PNBHOUSING27OCT261140CE,PNBHOUSING,27OCT2026,114000.000000,650,OPTSTK,NFO,5.000000,19501,False
124119,PNBHOUSING23NOV261200CE,PNBHOUSING,23NOV2026,120000.000000,650,OPTSTK,NFO,5.000000,19501,False
124123,PNBHOUSING23NOV261240PE,PNBHOUSING,23NOV2026,124000.000000,650,OPTSTK,NFO,5.000000,19501,False
124169,POLICYBZR27OCT261740PE,POLICYBZR,27OCT2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
100137,HINDZINC23NOV26540CE,HINDZINC,23NOV2026,54000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100178,PATANJALI29SEP26355PE,PATANJALI,29SEP2026,35500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100182,PATANJALI29SEP26375PE,PATANJALI,29SEP2026,37500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100356,HYUNDAI23NOV262080CE,HYUNDAI,23NOV2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
124256,POLICYBZR23NOV261640CE,POLICYBZR,23NOV2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
124266,POLICYBZR23NOV261840CE,POLICYBZR,23NOV2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
124277,POLICYBZR23NOV262040PE,POLICYBZR,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
124312,POLYCAB27OCT267300CE,POLYCAB,27OCT2026,730000.000000,125,OPTSTK,NFO,5.000000,2501,False
100371,PATANJALI27OCT26300PE,PATANJALI,27OCT2026,30000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100378,HYUNDAI23NOV262200CE,HYUNDAI,23NOV2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
100383,HYUNDAI23NOV262280PE,HYUNDAI,23NOV2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
100389,HYUNDAI23NOV262400PE,HYUNDAI,23NOV2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
124318,POLYCAB27OCT267900CE,POLYCAB,27OCT2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
124323,POLYCAB27OCT268300PE,POLYCAB,27OCT2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
124339,POLYCAB27OCT269900PE,POLYCAB,27OCT2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
124489,POLYCAB23NOV266800CE,POLYCAB,23NOV2026,680000.000000,125,OPTSTK,NFO,5.000000,2501,False
100455,PATANJALI27OCT26400CE,PATANJALI,27OCT2026,40000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100502,DIXON29SEP2613000PE,DIXON,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
100526,DIXON29SEP2615000PE,DIXON,29SEP2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
100588,DLF29SEP26560PE,DLF,29SEP2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
124500,POLYCAB23NOV267600PE,POLYCAB,23NOV2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
124507,POLYCAB23NOV268400CE,POLYCAB,23NOV2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
124501,POLYCAB23NOV267800CE,POLYCAB,23NOV2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
124506,POLYCAB23NOV268200PE,POLYCAB,23NOV2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
100593,DLF29SEP26620CE,DLF,29SEP2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
100614,PAYTM29SEP261260PE,PAYTM,29SEP2026,126000.000000,725,OPTSTK,NFO,5.000000,14501,False
100620,PAYTM29SEP261380PE,PAYTM,29SEP2026,138000.000000,725,OPTSTK,NFO,5.000000,14501,False
100639,DLF29SEP26760CE,DLF,29SEP2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
124508,POLYCAB23NOV268400PE,POLYCAB,23NOV2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
124542,POLYCAB23NOV2610400PE,POLYCAB,23NOV2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
124619,POWERGRID27OCT26262.5PE,POWERGRID,27OCT2026,26250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124615,POWERGRID27OCT26252.5PE,POWERGRID,27OCT2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001,False
100641,PAYTM29SEP261800PE,PAYTM,29SEP2026,180000.000000,725,OPTSTK,NFO,5.000000,14501,False
100703,PAYTM27OCT261480PE,PAYTM,27OCT2026,148000.000000,725,OPTSTK,NFO,5.000000,14501,False
100709,PAYTM27OCT261600PE,PAYTM,27OCT2026,160000.000000,725,OPTSTK,NFO,5.000000,14501,False
100724,PAYTM27OCT261640PE,PAYTM,27OCT2026,164000.000000,725,OPTSTK,NFO,5.000000,14501,False
124626,POWERGRID27OCT26282.5CE,POWERGRID,27OCT2026,28250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124632,POWERGRID27OCT26297.5CE,POWERGRID,27OCT2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124693,POWERGRID23NOV26235CE,POWERGRID,23NOV2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124695,M&M29SEP263700CE,M&M,29SEP2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
100738,ICICIBANK27OCT261270CE,ICICIBANK,27OCT2026,127000.000000,700,OPTSTK,NFO,5.000000,21001,False
100752,ICICIBANK27OCT261410CE,ICICIBANK,27OCT2026,141000.000000,700,OPTSTK,NFO,5.000000,21001,False
100757,ICICIBANK27OCT261450PE,ICICIBANK,27OCT2026,145000.000000,700,OPTSTK,NFO,5.000000,21001,False
100764,ICICIBANK27OCT261530CE,ICICIBANK,27OCT2026,153000.000000,700,OPTSTK,NFO,5.000000,21001,False
124703,M&M29SEP263900PE,M&M,29SEP2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
124705,M&M29SEP264000PE,M&M,29SEP2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
124711,POWERGRID23NOV26250PE,POWERGRID,23NOV2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124719,POWERGRID23NOV26270PE,POWERGRID,23NOV2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100765,ICICIBANK27OCT261530PE,ICICIBANK,27OCT2026,153000.000000,700,OPTSTK,NFO,5.000000,21001,False
100766,ICICIBANK27OCT261550CE,ICICIBANK,27OCT2026,155000.000000,700,OPTSTK,NFO,5.000000,21001,False
100768,ICICIBANK27OCT261570CE,ICICIBANK,27OCT2026,157000.000000,700,OPTSTK,NFO,5.000000,21001,False
100769,ICICIBANK27OCT261570PE,ICICIBANK,27OCT2026,157000.000000,700,OPTSTK,NFO,5.000000,21001,False
124737,POWERGRID23NOV26300CE,POWERGRID,23NOV2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124820,POWERINDIA27OCT2630500CE,POWERINDIA,27OCT2026,3050000.000000,25,OPTSTK,NFO,5.000000,751,False
124848,POWERINDIA27OCT2632500CE,POWERINDIA,27OCT2026,3250000.000000,25,OPTSTK,NFO,5.000000,751,False
124905,POWERINDIA23NOV2629000CE,POWERINDIA,23NOV2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
100823,PERSISTENT29SEP265900CE,PERSISTENT,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,3751,False
100827,PERSISTENT29SEP266300CE,PERSISTENT,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,3751,False
100828,PERSISTENT29SEP266300PE,PERSISTENT,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,3751,False
100858,PERSISTENT27OCT265200PE,PERSISTENT,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,3751,False
124936,POWERINDIA23NOV2636000PE,POWERINDIA,23NOV2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
124975,PREMIERENE27OCT26900PE,PREMIERENE,27OCT2026,90000.000000,650,OPTSTK,NFO,5.000000,26001,False
124976,PREMIERENE27OCT26940CE,PREMIERENE,27OCT2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
124981,PREMIERENE27OCT261020PE,PREMIERENE,27OCT2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
100863,PERSISTENT27OCT265800CE,PERSISTENT,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,3751,False
100907,PETRONET29SEP26285CE,PETRONET,29SEP2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100908,PETRONET29SEP26285PE,PETRONET,29SEP2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100944,PETRONET27OCT26250PE,PETRONET,27OCT2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
125019,PREMIERENE23NOV26880PE,PREMIERENE,23NOV2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
125060,PRESTIGE27OCT261340CE,PRESTIGE,27OCT2026,134000.000000,450,OPTSTK,NFO,5.000000,13501,False
125063,PRESTIGE27OCT261380PE,PRESTIGE,27OCT2026,138000.000000,450,OPTSTK,NFO,5.000000,13501,False
125082,MANAPPURAM29SEP26310PE,MANAPPURAM,29SEP2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125099,MANAPPURAM29SEP26400CE,MANAPPURAM,29SEP2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125107,PRESTIGE27OCT261620PE,PRESTIGE,27OCT2026,162000.000000,450,OPTSTK,NFO,5.000000,13501,False
125115,PRESTIGE27OCT261780PE,PRESTIGE,27OCT2026,178000.000000,450,OPTSTK,NFO,5.000000,13501,False
125188,PRESTIGE23NOV261480CE,PRESTIGE,23NOV2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
100958,PETRONET27OCT26280PE,PETRONET,27OCT2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100962,PETRONET27OCT26300PE,PETRONET,27OCT2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100968,PETRONET27OCT26330CE,PETRONET,27OCT2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100999,PFC29SEP26295CE,PFC,29SEP2026,29500.000000,1300,OPTSTK,NFO,5.000000,52001,False
125190,PRESTIGE23NOV261520CE,PRESTIGE,23NOV2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
125194,PRESTIGE23NOV261600CE,PRESTIGE,23NOV2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
125203,PRESTIGE23NOV261760PE,PRESTIGE,23NOV2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
125341,RADICO23NOV264800CE,RADICO,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
101001,PFC29SEP26305CE,PFC,29SEP2026,30500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101063,ICICIBANK23NOV261200CE,ICICIBANK,23NOV2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
101072,PFC29SEP26435PE,PFC,29SEP2026,43500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101112,PFC27OCT26280PE,PFC,27OCT2026,28000.000000,1300,OPTSTK,NFO,5.000000,52001,False
125441,RBLBANK27OCT26345CE,RBLBANK,27OCT2026,34500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125442,MANKIND29SEP262000CE,MANKIND,29SEP2026,200000.000000,250,OPTSTK,NFO,5.000000,10001,False
125451,MANKIND29SEP262160PE,MANKIND,29SEP2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
125454,MANKIND29SEP262240CE,MANKIND,29SEP2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
101117,PFC27OCT26300CE,PFC,27OCT2026,30000.000000,1300,OPTSTK,NFO,5.000000,52001,False
